Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773380,2,11.0000004b,Drive,Delivery,pitch.1,439509,-0.063,-0.2432,1.8156,0.6555,-2.2841,-2.3605,0.0,0.0
1779988773380,2,12.00000015,Lower Delivery,Delivery,pitch.1,439235,7.4655,-7.8511,93.5712,-149.1553,109.8709,15.6694,-0.1563,-0.2122
1779988773380,2,12.00000018,Upper Delivery,Delivery,pitch.1,440091,-2.2945,-2.1029,10.501,27.2572,0.3862,9.8778,-0.0049,0.327
1779988773380,2,Pitching Mound.Delivery,,Delivery,pitch.1,438932,5.171,-9.954,104.0722,-93.6542,110.2571,22.2288,-0.141,0.1136
1779988773380,2,Pitching Mound.Drive,,Delivery,pitch.1,439509,-0.063,-0.2432,1.8156,0.6555,-2.2841,-2.3605,0.0,0.0
1779988773380,2,Pitching Mound.Parent,,Delivery,pitch.1,438552,5.108,-10.1972,105.8878,-92.9987,107.973,19.8683,-0.1386,0.1116
1779988773381,2,11.0000004b,Drive,Delivery,pitch.1,439510,-0.0609,-0.2417,1.8073,0.6465,-2.472,-2.3361,0.0,0.0
1779988773381,2,12.00000015,Lower Delivery,Delivery,pitch.1,439236,7.494,-7.8713,93.5814,-149.4312,109.7624,15.7031,-0.1561,-0.2126
1779988773381,2,12.00000018,Upper Delivery,Delivery,pitch.1,440092,-2.3058,-2.1289,10.4386,27.1652,0.3653,9.8629,-0.0047,0.327
1779988773381,2,Pitching Mound.Delivery,,Delivery,pitch.1,438933,5.1881,-10.0002,104.0201,-93.9974,110.1276,22.2341,-0.1409,0.1133
1779988773381,2,Pitching Mound.Drive,,Delivery,pitch.1,439510,-0.0609,-0.2417,1.8073,0.6465,-2.472,-2.3361,0.0,0.0
1779988773381,2,Pitching Mound.Parent,,Delivery,pitch.1,438553,5.1272,-10.2419,105.8274,-93.3509,107.6556,19.898,-0.1385,0.1114
1779988773382,2,11.0000004b,Drive,Delivery,pitch.1,439511,-0.0732,-0.2519,1.9,0.6417,-2.5073,-2.3894,0.0,0.0
1779988773382,2,12.00000015,Lower Delivery,Delivery,pitch.1,439237,7.4958,-7.8997,93.691,-149.5249,109.7682,15.7439,-0.156,-0.2125
1779988773382,2,12.00000018,Upper Delivery,Delivery,pitch.1,440093,-2.3232,-2.1357,10.1243,26.8761,0.1292,9.8351,-0.0017,0.327
1779988773382,2,Pitching Mound.Delivery,,Delivery,pitch.1,438934,5.1726,-10.0354,103.8152,-94.2361,109.8974,22.2406,-0.1409,0.1138
1779988773382,2,Pitching Mound.Drive,,Delivery,pitch.1,439511,-0.0732,-0.2519,1.9,0.6417,-2.5073,-2.3894,0.0,0.0
1779988773382,2,Pitching Mound.Parent,,Delivery,pitch.1,438554,5.0994,-10.2873,105.7152,-93.5943,107.3901,19.8512,-0.1384,0.1118
1779988773383,2,11.0000004b,Drive,Delivery,pitch.1,439512,-0.0712,-0.2495,1.9153,0.6579,-2.6047,-2.395,0.0,0.0
1779988773383,2,12.00000015,Lower Delivery,Delivery,pitch.1,439238,7.5254,-7.9209,93.602,-149.5042,109.5698,15.7606,-0.1558,-0.2126
1779988773383,2,12.00000018,Upper Delivery,Delivery,pitch.1,440094,-2.3485,-2.1594,10.3968,27.1957,0.3195,9.8234,-0.0041,0.327
1779988773383,2,Pitching Mound.Delivery,,Delivery,pitch.1,438935,5.177,-10.0803,103.9988,-94.0187,109.8892,22.2269,-0.1407,0.1133
1779988773383,2,Pitching Mound.Drive,,Delivery,pitch.1,439512,-0.0712,-0.2495,1.9153,0.6579,-2.6047,-2.395,0.0,0.0
1779988773383,2,Pitching Mound.Parent,,Delivery,pitch.1,438555,5.1058,-10.3298,105.914,-93.3607,107.2846,19.8319,-0.1381,0.1113
1779988773384,2,11.0000004b,Drive,Delivery,pitch.1,439513,-0.0709,-0.2638,1.9886,0.6767,-2.7932,-2.4279,0.0,0.0
1779988773384,2,12.00000015,Lower Delivery,Delivery,pitch.1,439239,7.5287,-7.9654,93.5417,-149.2514,109.2967,15.7464,-0.1555,-0.2124
1779988773384,2,12.00000018,Upper Delivery,Delivery,pitch.1,440095,-2.3207,-2.2058,10.4787,27.5043,0.4865,9.8184,-0.0062,0.327
1779988773384,2,Pitching Mound.Delivery,,Delivery,pitch.1,438936,5.208,-10.1712,104.0204,-93.5057,109.7832,22.216,-0.1405,0.1134
1779988773384,2,Pitching Mound.Drive,,Delivery,pitch.1,439513,-0.0709,-0.2638,1.9886,0.6767,-2.7932,-2.4279,0.0,0.0
1779988773384,2,Pitching Mound.Parent,,Delivery,pitch.1,438556,5.1371,-10.435,106.0089,-92.829,106.99,19.7881,-0.1379,0.1113
1779988773385,2,11.0000004b,Drive,Delivery,pitch.1,439514,-0.0636,-0.2784,1.8703,0.69,-2.9743,-2.4259,0.0,0.0
1779988773385,2,12.00000015,Lower Delivery,Delivery,pitch.1,439240,7.5413,-8.0108,93.5636,-149.6229,109.225,15.7948,-0.1554,-0.2129
1779988773385,2,12.00000018,Upper Delivery,Delivery,pitch.1,440096,-2.3162,-2.2288,10.6804,27.7654,0.7038,9.8428,-0.0088,0.327
1779988773385,2,Pitching Mound.Delivery,,Delivery,pitch.1,438937,5.2251,-10.2397,104.244,-93.6772,109.9288,22.2861,-0.1404,0.1128
1779988773385,2,Pitching Mound.Drive,,Delivery,pitch.1,439514,-0.0636,-0.2784,1.8703,0.69,-2.9743,-2.4259,0.0,0.0
1779988773385,2,Pitching Mound.Parent,,Delivery,pitch.1,438557,5.1616,-10.5181,106.1144,-92.9872,106.9545,19.8602,-0.1379,0.1108
1779988773386,2,11.0000004b,Drive,Delivery,pitch.1,439515,-0.0832,-0.304,1.9568,0.6857,-2.8703,-2.4333,0.0,0.0
1779988773386,2,12.00000015,Lower Delivery,Delivery,pitch.1,439241,7.5724,-8.0347,93.4984,-149.5987,109.2361,15.8145,-0.1555,-0.213
1779988773386,2,12.00000018,Upper Delivery,Delivery,pitch.1,440097,-2.3266,-2.2744,10.5731,27.6766,0.6752,9.8027,-0.0085,0.327
1779988773386,2,Pitching Mound.Delivery,,Delivery,pitch.1,438938,5.2458,-10.3091,104.0715,-93.7276,109.9113,22.2516,-0.1406,0.1128
1779988773386,2,Pitching Mound.Drive,,Delivery,pitch.1,439515,-0.0832,-0.304,1.9568,0.6857,-2.8703,-2.4333,0.0,0.0
1779988773386,2,Pitching Mound.Parent,,Delivery,pitch.1,438558,5.1626,-10.6131,106.0283,-93.0419,107.041,19.8183,-0.138,0.1107
1779988773387,2,11.0000004b,Drive,Delivery,pitch.1,439516,-0.0765,-0.3119,1.9541,0.6875,-2.9148,-2.3988,0.0,0.0
1779988773387,2,12.00000015,Lower Delivery,Delivery,pitch.1,439242,7.567,-8.0782,93.5467,-149.9061,109.1446,15.8712,-0.1553,-0.2133
1779988773387,2,12.00000018,Upper Delivery,Delivery,pitch.1,440098,-2.3407,-2.2731,10.8991,27.9852,0.8158,9.8088,-0.01,0.327
1779988773387,2,Pitching Mound.Delivery,,Delivery,pitch.1,438939,5.2263,-10.3513,104.4458,-93.8208,109.9604,22.3114,-0.1402,0.1121
1779988773387,2,Pitching Mound.Drive,,Delivery,pitch.1,439516,-0.0765,-0.3119,1.9541,0.6875,-2.9148,-2.3988,0.0,0.0
1779988773387,2,Pitching Mound.Parent,,Delivery,pitch.1,438559,5.1498,-10.6632,106.4,-93.1332,107.0456,19.9126,-0.1376,0.11
1779988773388,2,11.0000004b,Drive,Delivery,pitch.1,439517,-0.0627,-0.328,1.8918,0.718,-2.9443,-2.4348,0.0,0.0
1779988773388,2,12.00000015,Lower Delivery,Delivery,pitch.1,439243,7.5686,-8.1368,93.5957,-149.9387,109.0755,15.8997,-0.1551,-0.2133
1779988773388,2,12.00000018,Upper Delivery,Delivery,pitch.1,440099,-2.3188,-2.298,10.8579,27.967,0.8688,9.8445,-0.0107,0.327
1779988773388,2,Pitching Mound.Delivery,,Delivery,pitch.1,438940,5.2498,-10.4349,104.4536,-93.8409,109.9442,22.3825,-0.1401,0.1122
1779988773388,2,Pitching Mound.Drive,,Delivery,pitch.1,439517,-0.0627,-0.328,1.8918,0.718,-2.9443,-2.4348,0.0,0.0
1779988773388,2,Pitching Mound.Parent,,Delivery,pitch.1,438560,5.1871,-10.7628,106.3454,-93.1229,106.9999,19.9478,-0.1376,0.1102
1779988773389,2,11.0000004b,Drive,Delivery,pitch.1,439518,-0.0692,-0.2987,2.0114,0.7217,-3.0441,-2.4094,0.0,0.0
1779988773389,2,12.00000015,Lower Delivery,Delivery,pitch.1,439244,7.5568,-8.2024,93.7163,-150.0418,109.0263,15.9696,-0.1549,-0.2131
1779988773389,2,12.00000018,Upper Delivery,Delivery,pitch.1,440100,-2.3053,-2.2946,11.0142,28.316,0.9723,9.8524,-0.0118,0.327
1779988773389,2,Pitching Mound.Delivery,,Delivery,pitch.1,438941,5.2515,-10.4969,104.7305,-93.6071,109.9986,22.4689,-0.1398,0.1122
1779988773389,2,Pitching Mound.Drive,,Delivery,pitch.1,439518,-0.0692,-0.2987,2.0114,0.7217,-3.0441,-2.4094,0.0,0.0
1779988773389,2,Pitching Mound.Parent,,Delivery,pitch.1,438561,5.1823,-10.7957,106.7419,-92.8854,106.9546,20.0595,-0.1372,0.11
1779988773390,2,11.0000004b,Drive,Delivery,pitch.1,439519,-0.0693,-0.3338,1.9479,0.7572,-3.0803,-2.4317,0.0,0.0
1779988773390,2,12.00000015,Lower Delivery,Delivery,pitch.1,439245,7.5768,-8.247,93.7183,-149.9494,108.9294,16.0785,-0.1547,-0.213
1779988773390,2,12.00000018,Upper Delivery,Delivery,pitch.1,440101,-2.291,-2.2885,10.9288,28.235,1.014,9.9102,-0.0124,0.327
1779988773390,2,Pitching Mound.Delivery,,Delivery,pitch.1,438942,5.2859,-10.5355,104.6471,-93.566,109.9434,22.6337,-0.1399,0.1124
1779988773390,2,Pitching Mound.Drive,,Delivery,pitch.1,439519,-0.0693,-0.3338,1.9479,0.7572,-3.0803,-2.4317,0.0,0.0
1779988773390,2,Pitching Mound.Parent,,Delivery,pitch.1,438562,5.2166,-10.8693,106.595,-92.8088,106.8631,20.2019,-0.1373,0.1103
1779988773391,2,11.0000004b,Drive,Delivery,pitch.1,439520,-0.0962,-0.3271,2.0232,0.7458,-3.0352,-2.4136,0.0,0.0
1779988773391,2,12.00000015,Lower Delivery,Delivery,pitch.1,439246,7.5454,-8.3235,93.8625,-150.1538,108.8597,16.1774,-0.1544,-0.213
1779988773391,2,12.00000018,Upper Delivery,Delivery,pitch.1,440102,-2.2847,-2.2831,10.9881,28.4512,1.0024,9.895,-0.0121,0.327
1779988773391,2,Pitching Mound.Delivery,,Delivery,pitch.1,438943,5.2607,-10.6066,104.8505,-93.5253,109.8621,22.7302,-0.1395,0.1124
1779988773391,2,Pitching Mound.Drive,,Delivery,pitch.1,439520,-0.0962,-0.3271,2.0232,0.7458,-3.0352,-2.4136,0.0,0.0
1779988773391,2,Pitching Mound.Parent,,Delivery,pitch.1,438563,5.1645,-10.9337,106.8737,-92.7795,106.8268,20.3166,-0.1368,0.1102
1779988773392,2,11.0000004b,Drive,Delivery,pitch.1,439521,-0.0931,-0.3221,2.0166,0.7478,-2.9631,-2.3943,0.0,0.0
1779988773392,2,12.00000015,Lower Delivery,Delivery,pitch.1,439247,7.5195,-8.3687,93.7566,-150.2675,108.9397,16.2636,-0.1547,-0.2134
1779988773392,2,12.00000018,Upper Delivery,Delivery,pitch.1,440103,-2.2797,-2.2825,10.8148,28.3161,0.9178,9.8373,-0.0113,0.327
1779988773392,2,Pitching Mound.Delivery,,Delivery,pitch.1,438944,5.2398,-10.6512,104.5714,-93.7512,109.8574,22.7693,-0.1399,0.1122
1779988773392,2,Pitching Mound.Drive,,Delivery,pitch.1,439521,-0.0931,-0.3221,2.0166,0.7478,-2.9631,-2.3943,0.0,0.0
1779988773392,2,Pitching Mound.Parent,,Delivery,pitch.1,438564,5.1468,-10.9733,106.588,-93.0033,106.8943,20.375,-0.1372,0.1101
1779988773393,2,11.0000004b,Drive,Delivery,pitch.1,439522,-0.0933,-0.3053,1.972,0.7478,-2.7405,-2.3478,0.0,0.0
1779988773393,2,12.00000015,Lower Delivery,Delivery,pitch.1,439248,7.5338,-8.4193,93.8305,-150.3009,108.9769,16.322,-0.1546,-0.2132
1779988773393,2,12.00000018,Upper Delivery,Delivery,pitch.1,440104,-2.2787,-2.2671,10.8938,28.3728,0.9862,9.806,-0.0121,0.327
1779988773393,2,Pitching Mound.Delivery,,Delivery,pitch.1,438945,5.2551,-10.6864,104.7243,-93.7297,109.9631,22.7918,-0.1398,0.1122
1779988773393,2,Pitching Mound.Drive,,Delivery,pitch.1,439522,-0.0933,-0.3053,1.972,0.7478,-2.7405,-2.3478,0.0,0.0
1779988773393,2,Pitching Mound.Parent,,Delivery,pitch.1,438565,5.1619,-10.9917,106.6962,-92.9818,107.2226,20.444,-0.1372,0.1101
1779988773394,2,11.0000004b,Drive,Delivery,pitch.1,439523,-0.1072,-0.2972,2.0485,0.729,-2.7235,-2.349,0.0,0.0
1779988773394,2,12.00000015,Lower Delivery,Delivery,pitch.1,439249,7.5403,-8.483,94.06,-150.7942,109.2182,16.4017,-0.1546,-0.2134
1779988773394,2,12.00000018,Upper Delivery,Delivery,pitch.1,440105,-2.2718,-2.2761,10.8811,28.3411,0.8426,9.8412,-0.0103,0.327
1779988773394,2,Pitching Mound.Delivery,,Delivery,pitch.1,438946,5.2686,-10.7591,104.9411,-94.1722,110.0607,22.9068,-0.1396,0.1121
1779988773394,2,Pitching Mound.Drive,,Delivery,pitch.1,439523,-0.1072,-0.2972,2.0485,0.729,-2.7235,-2.349,0.0,0.0
1779988773394,2,Pitching Mound.Parent,,Delivery,pitch.1,438566,5.1614,-11.0563,106.9896,-93.4431,107.3373,20.5578,-0.1369,0.11
1779988773395,2,11.0000004b,Drive,Delivery,pitch.1,439524,-0.1119,-0.2657,1.9412,0.7131,-2.6291,-2.3019,0.0,0.0
1779988773395,2,12.00000015,Lower Delivery,Delivery,pitch.1,439250,7.5413,-8.5371,94.1897,-150.7328,109.0738,16.514,-0.1542,-0.213
1779988773395,2,12.00000018,Upper Delivery,Delivery,pitch.1,440106,-2.2749,-2.235,10.7345,28.2162,0.8401,9.8047,-0.0104,0.327
1779988773395,2,Pitching Mound.Delivery,,Delivery,pitch.1,438947,5.2664,-10.7721,104.9241,-94.1418,109.9139,22.9812,-0.1395,0.1126
1779988773395,2,Pitching Mound.Drive,,Delivery,pitch.1,439524,-0.1119,-0.2657,1.9412,0.7131,-2.6291,-2.3019,0.0,0.0
1779988773395,2,Pitching Mound.Parent,,Delivery,pitch.1,438567,5.1546,-11.0378,106.8653,-93.4287,107.2848,20.6793,-0.1369,0.1106
1779988773396,2,11.0000004b,Drive,Delivery,pitch.1,439525,-0.1103,-0.292,2.0151,0.7242,-2.6967,-2.3556,0.0,0.0
1779988773396,2,12.00000015,Lower Delivery,Delivery,pitch.1,439251,7.5351,-8.5787,94.3045,-151.1787,109.27,16.5617,-0.1543,-0.2134
1779988773396,2,12.00000018,Upper Delivery,Delivery,pitch.1,440107,-2.2603,-2.2359,10.5131,27.7349,0.8044,9.739,-0.0102,0.327
1779988773396,2,Pitching Mound.Delivery,,Delivery,pitch.1,438948,5.2748,-10.8146,104.8176,-94.9548,110.0744,22.9703,-0.1398,0.1126
1779988773396,2,Pitching Mound.Drive,,Delivery,pitch.1,439525,-0.1103,-0.292,2.0151,0.7242,-2.6967,-2.3556,0.0,0.0
1779988773396,2,Pitching Mound.Parent,,Delivery,pitch.1,438568,5.1645,-11.1066,106.8327,-94.2306,107.3778,20.6147,-0.1372,0.1105
1779988773397,2,11.0000004b,Drive,Delivery,pitch.1,439526,-0.0995,-0.2961,1.9511,0.7017,-2.6232,-2.348,0.0,0.0
1779988773397,2,12.00000015,Lower Delivery,Delivery,pitch.1,439252,7.5266,-8.6301,94.2361,-151.3095,108.9778,16.6196,-0.154,-0.2138
1779988773397,2,12.00000018,Upper Delivery,Delivery,pitch.1,440108,-2.2365,-2.2233,10.6486,27.8935,0.8488,9.7799,-0.0106,0.327
1779988773397,2,Pitching Mound.Delivery,,Delivery,pitch.1,438949,5.2901,-10.8534,104.8847,-94.9962,109.8266,23.08,-0.1394,0.1121
1779988773397,2,Pitching Mound.Drive,,Delivery,pitch.1,439526,-0.0995,-0.2961,1.9511,0.7017,-2.6232,-2.348,0.0,0.0
1779988773397,2,Pitching Mound.Parent,,Delivery,pitch.1,438569,5.1906,-11.1495,106.8358,-94.2946,107.2034,20.7319,-0.1369,0.1101
1779988773398,2,11.0000004b,Drive,Delivery,pitch.1,439528,-0.0845,-0.2855,1.8425,0.6905,-2.2344,-2.3062,0.0,0.0
1779988773398,2,11.0000004b,Drive,Delivery,pitch.1,439527,-0.0841,-0.2638,1.8368,0.6969,-2.4287,-2.3439,0.0,0.0
1779988773398,2,12.00000015,Lower Delivery,Delivery,pitch.1,439253,7.5247,-8.6885,94.5452,-151.7539,109.0987,16.6562,-0.1536,-0.2137
1779988773398,2,12.00000018,Upper Delivery,Delivery,pitch.1,440109,-2.2192,-2.2398,10.545,27.8777,0.7966,9.7324,-0.0101,0.327
1779988773398,2,Pitching Mound.Delivery,,Delivery,pitch.1,438950,5.3056,-10.9284,105.0902,-95.3162,109.8953,23.0756,-0.1392,0.1123
1779988773398,2,Pitching Mound.Drive,,Delivery,pitch.1,439528,-0.0845,-0.2855,1.8425,0.6905,-2.2344,-2.3062,0.0,0.0
1779988773398,2,Pitching Mound.Drive,,Delivery,pitch.1,439527,-0.0841,-0.2638,1.8368,0.6969,-2.4287,-2.3439,0.0,0.0
1779988773398,2,Pitching Mound.Parent,,Delivery,pitch.1,438570,5.2214,-11.1922,106.927,-94.6192,107.4666,20.7317,-0.1368,0.1104
1779988773399,2,12.00000015,Lower Delivery,Delivery,pitch.1,439254,7.5635,-8.6991,94.5527,-152.0539,109.1371,16.7194,-0.1537,-0.2141
1779988773399,2,12.00000018,Upper Delivery,Delivery,pitch.1,440110,-2.1918,-2.2059,10.8712,28.1565,0.7878,9.659,-0.0096,0.327
1779988773399,2,Pitching Mound.Delivery,,Delivery,pitch.1,438951,5.3717,-10.9051,105.4239,-95.4457,109.9249,23.0616,-0.1388,0.1116
1779988773399,2,Pitching Mound.Parent,,Delivery,pitch.1,438571,5.2872,-11.1905,107.2664,-94.7552,107.6905,20.7554,-0.1364,0.1097
1779988773400,2,11.0000004b,Drive,Delivery,pitch.1,439530,-0.0698,-0.2794,1.8443,0.6901,-2.2397,-2.3411,0.0,0.0
1779988773400,2,11.0000004b,Drive,Delivery,pitch.1,439529,-0.0652,-0.2682,1.7983,0.6754,-2.1906,-2.3366,0.0,0.0
1779988773400,2,12.00000015,Lower Delivery,Delivery,pitch.1,439255,7.604,-8.7306,94.7111,-152.7197,109.4906,16.751,-0.1539,-0.2147
1779988773400,2,12.00000018,Upper Delivery,Delivery,pitch.1,440111,-2.1781,-2.219,10.7247,28.2375,0.9613,9.6857,-0.0119,0.327
1779988773400,2,Pitching Mound.Delivery,,Delivery,pitch.1,438952,5.4259,-10.9496,105.4358,-95.9269,110.4519,23.1108,-0.1395,0.1113
1779988773400,2,Pitching Mound.Drive,,Delivery,pitch.1,439530,-0.0698,-0.2794,1.8443,0.6901,-2.2397,-2.3411,0.0,0.0
1779988773400,2,Pitching Mound.Drive,,Delivery,pitch.1,439529,-0.0652,-0.2682,1.7983,0.6754,-2.1906,-2.3366,0.0,0.0
1779988773400,2,Pitching Mound.Parent,,Delivery,pitch.1,438572,5.3606,-11.2178,107.2341,-95.2515,108.2613,20.7742,-0.1371,0.1094
1779988773401,2,11.0000004b,Drive,Delivery,pitch.1,439531,-0.0602,-0.3005,1.8055,0.7092,-2.2781,-2.3723,0.0,0.0
1779988773401,2,12.00000015,Lower Delivery,Delivery,pitch.1,439256,7.626,-8.7504,94.8394,-152.9574,109.6811,16.8036,-0.154,-0.2147
1779988773401,2,12.00000018,Upper Delivery,Delivery,pitch.1,440112,-2.1518,-2.2049,10.8623,28.4135,1.2084,9.6028,-0.0148,0.327
1779988773401,2,Pitching Mound.Delivery,,Delivery,pitch.1,438953,5.4742,-10.9552,105.7017,-95.9917,110.8895,23.082,-0.1397,0.1111
1779988773401,2,Pitching Mound.Drive,,Delivery,pitch.1,439531,-0.0602,-0.3005,1.8055,0.7092,-2.2781,-2.3723,0.0,0.0
1779988773401,2,Pitching Mound.Parent,,Delivery,pitch.1,438573,5.4044,-11.2347,107.546,-95.3016,108.6498,20.7409,-0.1373,0.1092
1779988773402,2,11.0000004b,Drive,Delivery,pitch.1,439532,-0.0579,-0.3253,1.8169,0.7149,-2.3716,-2.3948,0.0,0.0
1779988773402,2,12.00000015,Lower Delivery,Delivery,pitch.1,439257,7.6638,-8.7796,94.9327,-153.2628,110.0065,16.8638,-0.1543,-0.2149
1779988773402,2,12.00000018,Upper Delivery,Delivery,pitch.1,440113,-2.1262,-2.2081,10.8001,28.3535,1.133,9.5621,-0.014,0.327
1779988773402,2,Pitching Mound.Delivery,,Delivery,pitch.1,438954,5.5376,-10.9877,105.7328,-96.3042,111.1395,23.0974,-0.1399,0.111
1779988773402,2,Pitching Mound.Drive,,Delivery,pitch.1,439532,-0.0579,-0.3253,1.8169,0.7149,-2.3716,-2.3948,0.0,0.0
1779988773402,2,Pitching Mound.Parent,,Delivery,pitch.1,438574,5.4774,-11.2882,107.5383,-95.595,108.8614,20.7251,-0.1376,0.1091
1779988773403,2,11.0000004b,Drive,Delivery,pitch.1,439533,-0.0503,-0.3175,1.7886,0.7067,-2.3857,-2.3881,0.0,0.0
1779988773403,2,12.00000015,Lower Delivery,Delivery,pitch.1,439258,7.6657,-8.8224,95.0177,-153.4873,109.9844,16.9524,-0.1541,-0.215
1779988773403,2,12.00000018,Upper Delivery,Delivery,pitch.1,440114,-2.0998,-2.2107,10.7023,28.2256,1.3418,9.5649,-0.0167,0.327
1779988773403,2,Pitching Mound.Delivery,,Delivery,pitch.1,438955,5.5659,-11.0331,105.72,-96.5945,111.3262,23.197,-0.1402,0.111
1779988773403,2,Pitching Mound.Drive,,Delivery,pitch.1,439533,-0.0503,-0.3175,1.7886,0.7067,-2.3857,-2.3881,0.0,0.0
1779988773403,2,Pitching Mound.Parent,,Delivery,pitch.1,438575,5.5081,-11.3584,107.5369,-95.8796,108.9547,20.8022,-0.1378,0.1091
1779988773404,2,12.00000015,Lower Delivery,Delivery,pitch.1,439259,7.656,-8.8559,95.0032,-153.7651,110.2569,16.9867,-0.1545,-0.2155
1779988773404,2,12.00000018,Upper Delivery,Delivery,pitch.1,440115,-2.089,-2.2026,10.8011,28.5427,1.4509,9.5891,-0.0179,0.327
1779988773404,2,Pitching Mound.Delivery,,Delivery,pitch.1,438956,5.567,-11.0585,105.8044,-96.5938,111.7077,23.2625,-0.1406,0.1105
1779988773404,2,Pitching Mound.Parent,,Delivery,pitch.1,438576,5.5167,-11.3761,107.5929,-95.8871,109.322,20.8744,-0.1382,0.1087
1779988773405,2,11.0000004b,Drive,Delivery,pitch.1,439534,-0.0392,-0.3327,1.7866,0.7484,-2.391,-2.4301,0.0,0.0
1779988773405,2,11.0000004b,Drive,Delivery,pitch.1,439535,-0.0456,-0.3413,1.7657,0.7403,-2.3391,-2.4439,0.0,0.0
1779988773405,2,12.00000015,Lower Delivery,Delivery,pitch.1,439260,7.6956,-8.8747,95.0939,-154.1402,110.6592,17.0747,-0.1549,-0.2158
1779988773405,2,12.00000018,Upper Delivery,Delivery,pitch.1,440116,-2.077,-2.1716,10.7892,28.4588,1.4512,9.5407,-0.0179,0.327
1779988773405,2,Pitching Mound.Delivery,,Delivery,pitch.1,438957,5.6185,-11.0463,105.8831,-97.0178,112.1104,23.2927,-0.141,0.1102
1779988773405,2,Pitching Mound.Drive,,Delivery,pitch.1,439534,-0.0392,-0.3327,1.7866,0.7484,-2.391,-2.4301,0.0,0.0
1779988773405,2,Pitching Mound.Drive,,Delivery,pitch.1,439535,-0.0456,-0.3413,1.7657,0.7403,-2.3391,-2.4439,0.0,0.0
1779988773405,2,Pitching Mound.Parent,,Delivery,pitch.1,438577,5.5794,-11.379,107.6698,-96.2694,109.7194,20.8625,-0.1386,0.1084
1779988773406,2,11.0000004b,Drive,Delivery,pitch.1,439536,-0.0329,-0.3155,1.7244,0.7282,-2.4699,-2.4228,0.0,0.0
1779988773406,2,12.00000015,Lower Delivery,Delivery,pitch.1,439261,7.7304,-8.899,95.1864,-154.2085,110.8401,17.114,-0.155,-0.2157
1779988773406,2,12.00000018,Upper Delivery,Delivery,pitch.1,440117,-2.0644,-2.1792,10.7654,28.2956,1.4657,9.4563,-0.0181,0.327
1779988773406,2,Pitching Mound.Delivery,,Delivery,pitch.1,438958,5.666,-11.0782,105.9518,-97.2098,112.3058,23.24,-0.1411,0.1104
1779988773406,2,Pitching Mound.Drive,,Delivery,pitch.1,439536,-0.0329,-0.3155,1.7244,0.7282,-2.4699,-2.4228,0.0,0.0
1779988773406,2,Pitching Mound.Parent,,Delivery,pitch.1,438578,5.6205,-11.4196,107.7175,-96.4695,109.9667,20.7961,-0.1388,0.1086
1779988773407,2,11.0000004b,Drive,Delivery,pitch.1,439537,-0.0094,-0.3109,1.6499,0.7478,-2.6171,-2.4433,0.0,0.0
1779988773407,2,12.00000015,Lower Delivery,Delivery,pitch.1,439262,7.7254,-8.9569,95.3022,-154.1111,110.9862,17.1974,-0.155,-0.2153
1779988773407,2,12.00000018,Upper Delivery,Delivery,pitch.1,440118,-2.0875,-2.1666,10.6391,28.0916,1.2867,9.4445,-0.0161,0.327
1779988773407,2,Pitching Mound.Delivery,,Delivery,pitch.1,438959,5.6379,-11.1235,105.9413,-97.234,112.2729,23.3054,-0.1411,0.1109
1779988773407,2,Pitching Mound.Drive,,Delivery,pitch.1,439537,-0.0094,-0.3109,1.6499,0.7478,-2.6171,-2.4433,0.0,0.0
1779988773407,2,Pitching Mound.Parent,,Delivery,pitch.1,438579,5.605,-11.4391,107.6657,-96.5059,109.8031,20.8827,-0.1388,0.1091
1779988773408,2,11.0000004b,Drive,Delivery,pitch.1,439538,-0.017,-0.3286,1.6733,0.7685,-2.6682,-2.4436,0.0,0.0
1779988773408,2,12.00000015,Lower Delivery,Delivery,pitch.1,439263,7.7493,-8.997,95.4256,-154.1444,111.2066,17.2503,-0.1551,-0.215
