Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773408,2,12.00000018,Upper Delivery,Delivery,pitch.1,440119,-2.0795,-2.1663,10.4847,27.9212,1.2219,9.4018,-0.0155,0.327
1779988773408,2,Pitching Mound.Delivery,,Delivery,pitch.1,438960,5.6698,-11.1633,105.9103,-97.3433,112.4284,23.3104,-0.1413,0.1113
1779988773408,2,Pitching Mound.Drive,,Delivery,pitch.1,439538,-0.017,-0.3286,1.6733,0.7685,-2.6682,-2.4436,0.0,0.0
1779988773408,2,Pitching Mound.Parent,,Delivery,pitch.1,438580,5.6604,-11.4743,107.5601,-96.5955,109.8113,20.867,-0.1392,0.1096
1779988773409,2,11.0000004b,Drive,Delivery,pitch.1,439539,-0.0124,-0.3385,1.6989,0.7968,-2.5568,-2.4402,0.0,0.0
1779988773409,2,12.00000015,Lower Delivery,Delivery,pitch.1,439264,7.7742,-9.0234,95.603,-154.343,111.2215,17.3161,-0.1549,-0.2149
1779988773409,2,12.00000018,Upper Delivery,Delivery,pitch.1,440120,-2.0872,-2.1481,10.5792,28.049,1.2026,9.388,-0.0151,0.327
1779988773409,2,Pitching Mound.Delivery,,Delivery,pitch.1,438961,5.687,-11.1715,106.1821,-97.3859,112.424,23.3513,-0.141,0.1113
1779988773409,2,Pitching Mound.Drive,,Delivery,pitch.1,439539,-0.0124,-0.3385,1.6989,0.7968,-2.5568,-2.4402,0.0,0.0
1779988773409,2,Pitching Mound.Parent,,Delivery,pitch.1,438581,5.6701,-11.5001,107.8555,-96.6174,109.7558,20.9077,-0.1388,0.1096
1779988773410,2,11.0000004b,Drive,Delivery,pitch.1,439540,-0.0048,-0.3356,1.6681,0.7994,-2.3774,-2.4105,0.0,0.0
1779988773410,2,12.00000015,Lower Delivery,Delivery,pitch.1,439265,7.7847,-9.0798,95.79,-154.3796,111.3383,17.3865,-0.1547,-0.2146
1779988773410,2,12.00000018,Upper Delivery,Delivery,pitch.1,440121,-2.0856,-2.1627,10.4274,27.5838,1.1388,9.3145,-0.0145,0.327
1779988773410,2,Pitching Mound.Delivery,,Delivery,pitch.1,438962,5.699,-11.2425,106.2174,-97.7725,112.4771,23.3451,-0.141,0.1119
1779988773410,2,Pitching Mound.Drive,,Delivery,pitch.1,439540,-0.0048,-0.3356,1.6681,0.7994,-2.3774,-2.4105,0.0,0.0
1779988773410,2,Pitching Mound.Parent,,Delivery,pitch.1,438582,5.6867,-11.581,107.9164,-96.9757,109.9204,20.9049,-0.1388,0.1101
1779988773411,2,11.0000004b,Drive,Delivery,pitch.1,439541,-0.0015,-0.31,1.665,0.7711,-2.5181,-2.3823,0.0,0.0
1779988773411,2,12.00000015,Lower Delivery,Delivery,pitch.1,439266,7.7617,-9.1251,95.9677,-154.6521,111.3759,17.4659,-0.1545,-0.2145
1779988773411,2,12.00000018,Upper Delivery,Delivery,pitch.1,440122,-2.0712,-2.1901,10.4568,27.5199,0.9897,9.2298,-0.0126,0.327
1779988773411,2,Pitching Mound.Delivery,,Delivery,pitch.1,438963,5.6905,-11.3153,106.4245,-98.0585,112.3656,23.3526,-0.1406,0.1119
1779988773411,2,Pitching Mound.Drive,,Delivery,pitch.1,439541,-0.0015,-0.31,1.665,0.7711,-2.5181,-2.3823,0.0,0.0
1779988773411,2,Pitching Mound.Parent,,Delivery,pitch.1,438583,5.6857,-11.6508,108.0926,-97.2591,109.9882,20.9422,-0.1384,0.1101
1779988773412,2,11.0000004b,Drive,Delivery,pitch.1,439542,-0.0174,-0.334,1.6937,0.7492,-2.3346,-2.3507,0.0,0.0
1779988773412,2,12.00000015,Lower Delivery,Delivery,pitch.1,439267,7.7642,-9.1856,96.1798,-154.9011,111.1826,17.4805,-0.1539,-0.2144
1779988773412,2,12.00000018,Upper Delivery,Delivery,pitch.1,440123,-2.0707,-2.2119,10.3813,27.5281,1.0391,9.2135,-0.0133,0.327
1779988773412,2,Pitching Mound.Delivery,,Delivery,pitch.1,438964,5.6935,-11.3975,106.5612,-98.2015,112.2217,23.3501,-0.1402,0.1121
1779988773412,2,Pitching Mound.Drive,,Delivery,pitch.1,439542,-0.0174,-0.334,1.6937,0.7492,-2.3346,-2.3507,0.0,0.0
1779988773412,2,Pitching Mound.Parent,,Delivery,pitch.1,438584,5.692,-11.7075,108.2262,-97.4303,109.7036,20.9679,-0.138,0.1104
1779988773413,2,11.0000004b,Drive,Delivery,pitch.1,439543,0.0016,-0.3415,1.7147,0.7445,-2.2673,-2.3356,0.0,0.0
1779988773413,2,12.00000015,Lower Delivery,Delivery,pitch.1,439268,7.7397,-9.1967,96.3267,-155.1435,110.9896,17.5445,-0.1534,-0.2144
1779988773413,2,12.00000018,Upper Delivery,Delivery,pitch.1,440124,-2.0553,-2.2051,10.3424,27.868,1.2197,9.1653,-0.0157,0.327
1779988773413,2,Pitching Mound.Delivery,,Delivery,pitch.1,438965,5.6845,-11.4018,106.6692,-98.0408,112.2092,23.3795,-0.14,0.1122
1779988773413,2,Pitching Mound.Drive,,Delivery,pitch.1,439543,0.0016,-0.3415,1.7147,0.7445,-2.2673,-2.3356,0.0,0.0
1779988773413,2,Pitching Mound.Parent,,Delivery,pitch.1,438585,5.667,-11.7358,108.3629,-97.2916,109.8747,21.0288,-0.1379,0.1104
1779988773414,2,11.0000004b,Drive,Delivery,pitch.1,439544,-0.0239,-0.3662,1.7519,0.7813,-2.3901,-2.3347,0.0,0.0
1779988773414,2,12.00000015,Lower Delivery,Delivery,pitch.1,439269,7.7408,-9.2303,96.508,-155.3315,110.9296,17.6164,-0.153,-0.2143
1779988773414,2,12.00000018,Upper Delivery,Delivery,pitch.1,440125,-2.046,-2.2268,10.5831,28.135,1.4005,9.0805,-0.0176,0.327
1779988773414,2,Pitching Mound.Delivery,,Delivery,pitch.1,438966,5.6949,-11.4571,107.0911,-97.982,112.3301,23.3693,-0.1396,0.112
1779988773414,2,Pitching Mound.Drive,,Delivery,pitch.1,439544,-0.0239,-0.3662,1.7519,0.7813,-2.3901,-2.3347,0.0,0.0
1779988773414,2,Pitching Mound.Parent,,Delivery,pitch.1,438586,5.6964,-11.7985,108.8058,-97.2375,110.0629,21.0337,-0.1374,0.1103
1779988773415,2,11.0000004b,Drive,Delivery,pitch.1,439545,-0.0442,-0.3576,1.8102,0.7575,-2.5949,-2.3268,0.0,0.0
1779988773415,2,12.00000015,Lower Delivery,Delivery,pitch.1,439270,7.7572,-9.2569,96.5502,-155.3897,110.8732,17.6689,-0.1529,-0.2143
1779988773415,2,Pitching Mound.Drive,,Delivery,pitch.1,439545,-0.0442,-0.3576,1.8102,0.7575,-2.5949,-2.3268,0.0,0.0
1779988773416,2,11.0000004b,Drive,Delivery,pitch.1,439546,-0.0438,-0.3819,1.87,0.7386,-2.4407,-2.3209,0.0,0.0
1779988773416,2,12.00000015,Lower Delivery,Delivery,pitch.1,439271,7.7525,-9.2853,96.5452,-155.6574,110.8571,17.7561,-0.1529,-0.2146
1779988773416,2,12.00000018,Upper Delivery,Delivery,pitch.1,440126,-2.0392,-2.2331,10.7187,27.9913,1.4819,9.0176,-0.0184,0.327
1779988773416,2,Pitching Mound.Delivery,,Delivery,pitch.1,438967,5.7133,-11.5184,107.2639,-98.4851,112.3391,23.4445,-0.1394,0.1115
1779988773416,2,Pitching Mound.Drive,,Delivery,pitch.1,439546,-0.0438,-0.3819,1.87,0.7386,-2.4407,-2.3209,0.0,0.0
1779988773416,2,Pitching Mound.Parent,,Delivery,pitch.1,438587,5.6691,-11.876,109.0741,-97.7276,109.7441,21.1178,-0.1371,0.1097
1779988773417,2,11.0000004b,Drive,Delivery,pitch.1,439547,-0.075,-0.417,1.9168,0.7469,-2.3253,-2.3233,0.0,0.0
1779988773417,2,12.00000015,Lower Delivery,Delivery,pitch.1,439272,7.7726,-9.3077,96.838,-155.708,111.1647,17.817,-0.1528,-0.2141
1779988773417,2,12.00000018,Upper Delivery,Delivery,pitch.1,440127,-2.0008,-2.2377,10.6315,27.7671,1.464,8.9729,-0.0183,0.327
1779988773417,2,Pitching Mound.Delivery,,Delivery,pitch.1,438968,5.7719,-11.5454,107.4694,-98.6307,112.6287,23.467,-0.1395,0.1122
1779988773417,2,Pitching Mound.Drive,,Delivery,pitch.1,439547,-0.075,-0.417,1.9168,0.7469,-2.3253,-2.3233,0.0,0.0
1779988773417,2,Pitching Mound.Parent,,Delivery,pitch.1,438588,5.7281,-11.9273,109.3395,-97.8921,110.188,21.146,-0.1371,0.1103
1779988773418,2,11.0000004b,Drive,Delivery,pitch.1,439548,-0.0699,-0.419,1.9134,0.7128,-2.3279,-2.3126,0.0,0.0
1779988773418,2,12.00000015,Lower Delivery,Delivery,pitch.1,439273,7.7836,-9.344,96.9407,-155.7824,111.3734,17.9464,-0.1529,-0.2139
1779988773418,2,12.00000018,Upper Delivery,Delivery,pitch.1,440128,-2.0025,-2.2512,10.7145,27.8507,1.4545,8.9053,-0.0181,0.327
1779988773418,2,Pitching Mound.Delivery,,Delivery,pitch.1,438969,5.781,-11.5953,107.6552,-98.6148,112.8279,23.5244,-0.1395,0.1122
1779988773418,2,Pitching Mound.Drive,,Delivery,pitch.1,439548,-0.0699,-0.419,1.9134,0.7128,-2.3279,-2.3126,0.0,0.0
1779988773418,2,Pitching Mound.Parent,,Delivery,pitch.1,438589,5.706,-12.0122,109.572,-97.8679,110.5026,21.2011,-0.1371,0.1103
1779988773419,2,11.0000004b,Drive,Delivery,pitch.1,439549,-0.081,-0.4085,1.9514,0.7096,-2.3623,-2.3176,0.0,0.0
1779988773419,2,12.00000015,Lower Delivery,Delivery,pitch.1,439274,7.8007,-9.3822,97.0832,-156.1354,111.8586,18.0387,-0.1534,-0.2141
1779988773419,2,12.00000018,Upper Delivery,Delivery,pitch.1,440129,-1.9714,-2.255,10.6335,27.6599,1.3528,8.8834,-0.0169,0.327
1779988773419,2,Pitching Mound.Delivery,,Delivery,pitch.1,438970,5.8293,-11.6372,107.7167,-99.0826,113.2114,23.5996,-0.1399,0.1122
1779988773419,2,Pitching Mound.Drive,,Delivery,pitch.1,439549,-0.081,-0.4085,1.9514,0.7096,-2.3623,-2.3176,0.0,0.0
1779988773419,2,Pitching Mound.Parent,,Delivery,pitch.1,438590,5.7594,-12.0563,109.6301,-98.3697,110.8835,21.287,-0.1375,0.1102
1779988773420,2,11.0000004b,Drive,Delivery,pitch.1,439550,-0.0782,-0.3845,1.9591,0.683,-2.3039,-2.3183,0.0,0.0
1779988773420,2,12.00000015,Lower Delivery,Delivery,pitch.1,439275,7.7977,-9.4334,97.175,-156.1069,111.9347,18.1234,-0.1533,-0.2139
1779988773420,2,12.00000018,Upper Delivery,Delivery,pitch.1,440130,-1.9481,-2.2302,10.6909,27.5013,1.4803,8.7681,-0.0184,0.327
1779988773420,2,Pitching Mound.Delivery,,Delivery,pitch.1,438971,5.8496,-11.6635,107.8659,-99.201,113.415,23.5779,-0.14,0.1123
1779988773420,2,Pitching Mound.Drive,,Delivery,pitch.1,439550,-0.0782,-0.3845,1.9591,0.683,-2.3039,-2.3183,0.0,0.0
1779988773420,2,Pitching Mound.Parent,,Delivery,pitch.1,438591,5.7687,-12.072,109.8173,-98.4915,111.0527,21.2603,-0.1375,0.1104
1779988773421,2,11.0000004b,Drive,Delivery,pitch.1,439551,-0.1035,-0.366,2.0091,0.6944,-2.4649,-2.369,0.0,0.0
1779988773421,2,12.00000015,Lower Delivery,Delivery,pitch.1,439276,7.8132,-9.4799,97.2976,-156.3704,112.1583,18.2733,-0.1535,-0.214
1779988773421,2,12.00000018,Upper Delivery,Delivery,pitch.1,440131,-1.9376,-2.2409,10.5685,27.0644,1.3646,8.6819,-0.0172,0.327
1779988773421,2,Pitching Mound.Delivery,,Delivery,pitch.1,438972,5.8756,-11.7209,107.866,-99.8181,113.523,23.6399,-0.1401,0.1124
1779988773421,2,Pitching Mound.Drive,,Delivery,pitch.1,439551,-0.1035,-0.366,2.0091,0.6944,-2.4649,-2.369,0.0,0.0
1779988773421,2,Pitching Mound.Parent,,Delivery,pitch.1,438592,5.7974,-12.1054,109.8251,-99.1352,111.2191,21.3216,-0.1376,0.1104
1779988773422,2,11.0000004b,Drive,Delivery,pitch.1,439552,-0.1126,-0.3603,1.9791,0.6875,-2.4768,-2.3567,0.0,0.0
1779988773422,2,12.00000015,Lower Delivery,Delivery,pitch.1,439277,7.8371,-9.5102,97.3686,-156.4734,112.5094,18.3719,-0.1538,-0.2139
1779988773422,2,12.00000018,Upper Delivery,Delivery,pitch.1,440132,-1.8987,-2.2227,10.2004,26.9758,1.2595,8.6355,-0.0164,0.327
1779988773422,2,Pitching Mound.Delivery,,Delivery,pitch.1,438973,5.9383,-11.7328,107.569,-99.8604,113.7689,23.6972,-0.1408,0.1129
1779988773422,2,Pitching Mound.Drive,,Delivery,pitch.1,439552,-0.1126,-0.3603,1.9791,0.6875,-2.4768,-2.3567,0.0,0.0
1779988773422,2,Pitching Mound.Parent,,Delivery,pitch.1,438593,5.8349,-12.0989,109.5781,-99.1661,111.304,21.3282,-0.1382,0.1108
1779988773423,2,11.0000004b,Drive,Delivery,pitch.1,439553,-0.1097,-0.334,1.9882,0.6838,-2.5097,-2.3717,0.0,0.0
1779988773423,2,12.00000015,Lower Delivery,Delivery,pitch.1,439278,7.8672,-9.5482,97.4396,-156.6462,112.7541,18.4919,-0.1541,-0.214
1779988773423,2,12.00000018,Upper Delivery,Delivery,pitch.1,440133,-1.8547,-2.2151,9.864,26.5689,1.1571,8.57,-0.0156,0.327
1779988773423,2,Pitching Mound.Delivery,,Delivery,pitch.1,438974,6.0125,-11.7633,107.3036,-100.3017,113.9112,23.7565,-0.1413,0.1132
1779988773423,2,Pitching Mound.Drive,,Delivery,pitch.1,439553,-0.1097,-0.334,1.9882,0.6838,-2.5097,-2.3717,0.0,0.0
1779988773423,2,Pitching Mound.Parent,,Delivery,pitch.1,438594,5.8999,-12.1236,109.2827,-99.6141,111.4344,21.3998,-0.1388,0.1112
1779988773424,2,11.0000004b,Drive,Delivery,pitch.1,439554,-0.1113,-0.2968,1.9503,0.665,-2.581,-2.36,0.0,0.0
1779988773424,2,12.00000015,Lower Delivery,Delivery,pitch.1,439279,7.9073,-9.6177,97.5638,-156.7781,113.1434,18.5878,-0.1544,-0.2139
1779988773424,2,12.00000018,Upper Delivery,Delivery,pitch.1,440134,-1.8393,-2.1991,9.836,26.5898,1.2601,8.5271,-0.0171,0.327
1779988773424,2,Pitching Mound.Delivery,,Delivery,pitch.1,438975,6.0679,-11.8168,107.3998,-100.3609,114.4036,23.8011,-0.1418,0.1133
1779988773424,2,Pitching Mound.Drive,,Delivery,pitch.1,439554,-0.1113,-0.2968,1.9503,0.665,-2.581,-2.36,0.0,0.0
1779988773424,2,Pitching Mound.Parent,,Delivery,pitch.1,438595,5.9582,-12.1508,109.3879,-99.6771,111.8938,21.4293,-0.1392,0.1113
1779988773425,2,11.0000004b,Drive,Delivery,pitch.1,439555,-0.1043,-0.3116,2.0247,0.6712,-2.5138,-2.3604,0.0,0.0
1779988773425,2,12.00000015,Lower Delivery,Delivery,pitch.1,439280,7.921,-9.703,97.6326,-157.1106,113.3523,18.6733,-0.1546,-0.2142
1779988773425,2,12.00000018,Upper Delivery,Delivery,pitch.1,440135,-1.8036,-2.1698,9.668,26.3925,1.1158,8.4086,-0.0154,0.327
1779988773425,2,Pitching Mound.Delivery,,Delivery,pitch.1,438976,6.1174,-11.8728,107.3006,-100.8102,114.4681,23.7755,-0.142,0.1133
1779988773425,2,Pitching Mound.Drive,,Delivery,pitch.1,439555,-0.1043,-0.3116,2.0247,0.6712,-2.5138,-2.3604,0.0,0.0
1779988773425,2,Pitching Mound.Parent,,Delivery,pitch.1,438596,6.0061,-12.1695,109.2509,-100.1452,111.8871,21.4155,-0.1395,0.1112
1779988773426,2,11.0000004b,Drive,Delivery,pitch.1,439556,-0.1082,-0.2764,1.9675,0.6495,-2.5368,-2.3462,0.0,0.0
1779988773426,2,12.00000015,Lower Delivery,Delivery,pitch.1,439281,7.918,-9.7399,97.6982,-157.6197,113.4773,18.7686,-0.1546,-0.2148
1779988773426,2,12.00000018,Upper Delivery,Delivery,pitch.1,440136,-1.7939,-2.1645,9.43,26.0942,1.0069,8.3604,-0.0142,0.327
1779988773426,2,Pitching Mound.Delivery,,Delivery,pitch.1,438977,6.1241,-11.9043,107.1281,-101.5142,114.4842,23.827,-0.1423,0.1131
1779988773426,2,Pitching Mound.Drive,,Delivery,pitch.1,439556,-0.1082,-0.2764,1.9675,0.6495,-2.5368,-2.3462,0.0,0.0
1779988773426,2,Pitching Mound.Parent,,Delivery,pitch.1,438597,6.0199,-12.216,109.1528,-100.843,111.9704,21.4666,-0.1396,0.111
1779988773427,2,11.0000004b,Drive,Delivery,pitch.1,439557,-0.1011,-0.2732,1.9498,0.6421,-2.5187,-2.3513,0.0,0.0
1779988773427,2,12.00000015,Lower Delivery,Delivery,pitch.1,439282,7.9422,-9.778,97.9131,-157.9441,113.7901,18.8958,-0.1547,-0.2147
1779988773427,2,12.00000018,Upper Delivery,Delivery,pitch.1,440137,-1.7495,-2.1365,9.7415,26.1591,1.1071,8.373,-0.0151,0.327
1779988773427,2,Pitching Mound.Delivery,,Delivery,pitch.1,438978,6.1927,-11.9146,107.6546,-101.8067,114.8972,23.9736,-0.1421,0.1127
1779988773427,2,Pitching Mound.Drive,,Delivery,pitch.1,439557,-0.1011,-0.2732,1.9498,0.6421,-2.5187,-2.3513,0.0,0.0
1779988773427,2,Pitching Mound.Parent,,Delivery,pitch.1,438598,6.0845,-12.1909,109.622,-101.1572,112.3604,21.6274,-0.1395,0.1107
1779988773428,2,11.0000004b,Drive,Delivery,pitch.1,439558,-0.0845,-0.2761,1.9059,0.6413,-2.5324,-2.3643,0.0,0.0
1779988773428,2,12.00000015,Lower Delivery,Delivery,pitch.1,439283,7.9496,-9.8501,98.0023,-158.1799,114.0409,18.9684,-0.1549,-0.2149
1779988773428,2,12.00000018,Upper Delivery,Delivery,pitch.1,440138,-1.7296,-2.1319,9.6266,25.8777,1.0261,8.307,-0.0142,0.327
1779988773428,2,Pitching Mound.Delivery,,Delivery,pitch.1,438979,6.22,-11.982,107.6289,-102.2544,115.067,23.9844,-0.1423,0.1128
1779988773428,2,Pitching Mound.Drive,,Delivery,pitch.1,439558,-0.0845,-0.2761,1.9059,0.6413,-2.5324,-2.3643,0.0,0.0
1779988773428,2,Pitching Mound.Parent,,Delivery,pitch.1,438599,6.1189,-12.2552,109.5788,-101.6122,112.5483,21.6331,-0.1398,0.1108
1779988773429,2,11.0000004b,Drive,Delivery,pitch.1,439559,-0.0942,-0.2727,1.9264,0.6496,-2.622,-2.336,0.0,0.0
1779988773429,2,12.00000015,Lower Delivery,Delivery,pitch.1,439284,7.9658,-9.876,98.0613,-158.0586,114.0065,19.0268,-0.1548,-0.2146
1779988773429,2,12.00000018,Upper Delivery,Delivery,pitch.1,440139,-1.6965,-2.1259,9.6323,25.9287,1.1264,8.2943,-0.0156,0.327
1779988773429,2,Pitching Mound.Delivery,,Delivery,pitch.1,438980,6.2693,-12.0019,107.6936,-102.064,115.133,24.0359,-0.1423,0.113
1779988773429,2,Pitching Mound.Drive,,Delivery,pitch.1,439559,-0.0942,-0.2727,1.9264,0.6496,-2.622,-2.336,0.0,0.0
1779988773429,2,Pitching Mound.Parent,,Delivery,pitch.1,438600,6.1848,-12.278,109.5995,-101.4228,112.6006,21.6715,-0.1398,0.1111
1779988773430,2,11.0000004b,Drive,Delivery,pitch.1,439560,-0.0898,-0.2942,1.9202,0.6626,-2.5376,-2.3267,0.0,0.0
1779988773430,2,12.00000015,Lower Delivery,Delivery,pitch.1,439285,7.98,-9.9098,98.2345,-157.9595,114.3038,19.1262,-0.1549,-0.2141
1779988773430,2,12.00000018,Upper Delivery,Delivery,pitch.1,440140,-1.665,-2.0846,9.8006,25.8424,1.2029,8.2505,-0.0163,0.327
1779988773430,2,Pitching Mound.Delivery,,Delivery,pitch.1,438981,6.315,-11.9944,108.0351,-102.0495,115.5067,24.0975,-0.1423,0.1133
1779988773430,2,Pitching Mound.Drive,,Delivery,pitch.1,439560,-0.0898,-0.2942,1.9202,0.6626,-2.5376,-2.3267,0.0,0.0
1779988773430,2,Pitching Mound.Parent,,Delivery,pitch.1,438601,6.2208,-12.2672,109.9615,-101.3999,112.8847,21.7614,-0.1398,0.1113
1779988773431,2,11.0000004b,Drive,Delivery,pitch.1,439561,-0.0919,-0.3105,1.9068,0.6767,-2.5974,-2.3486,0.0,0.0
1779988773431,2,12.00000015,Lower Delivery,Delivery,pitch.1,439286,7.9965,-9.9431,98.4405,-158.1427,114.685,19.2031,-0.1551,-0.2139
1779988773431,2,12.00000018,Upper Delivery,Delivery,pitch.1,440141,-1.6627,-2.108,9.6619,25.454,1.1672,8.22,-0.0161,0.327
1779988773431,2,Pitching Mound.Delivery,,Delivery,pitch.1,438982,6.3338,-12.0511,108.1024,-102.5041,115.8523,24.139,-0.1427,0.1137
1779988773431,2,Pitching Mound.Drive,,Delivery,pitch.1,439561,-0.0919,-0.3105,1.9068,0.6767,-2.5974,-2.3486,0.0,0.0
1779988773431,2,Pitching Mound.Parent,,Delivery,pitch.1,438602,6.244,-12.3453,110.0226,-101.8415,113.3147,21.8123,-0.1402,0.1117
1779988773432,2,11.0000004b,Drive,Delivery,pitch.1,439562,-0.0753,-0.3066,1.8778,0.6865,-2.5051,-2.3367,0.0,0.0
1779988773432,2,12.00000015,Lower Delivery,Delivery,pitch.1,439287,8.0144,-9.983,98.5504,-157.7812,114.6835,19.2846,-0.1549,-0.2131
1779988773432,2,12.00000018,Upper Delivery,Delivery,pitch.1,440142,-1.6164,-2.0962,9.5741,25.4007,1.2858,8.1406,-0.0179,0.327
1779988773432,2,Pitching Mound.Delivery,,Delivery,pitch.1,438983,6.3981,-12.0792,108.1244,-102.1286,115.9693,24.1507,-0.1428,0.1145
1779988773432,2,Pitching Mound.Drive,,Delivery,pitch.1,439562,-0.0753,-0.3066,1.8778,0.6865,-2.5051,-2.3367,0.0,0.0
1779988773432,2,Pitching Mound.Parent,,Delivery,pitch.1,438603,6.3062,-12.3897,110.0312,-101.452,113.3719,21.8021,-0.1403,0.1125
1779988773433,2,11.0000004b,Drive,Delivery,pitch.1,439563,-0.0626,-0.3124,1.8501,0.696,-2.4177,-2.3426,0.0,0.0
1779988773433,2,12.00000015,Lower Delivery,Delivery,pitch.1,439288,8.0351,-10.0065,98.7106,-157.5226,115.0029,19.3747,-0.1551,-0.2124
1779988773433,2,12.00000018,Upper Delivery,Delivery,pitch.1,440143,-1.6126,-2.127,9.4863,25.1183,1.37,8.0614,-0.0192,0.327
1779988773433,2,Pitching Mound.Delivery,,Delivery,pitch.1,438984,6.4225,-12.1335,108.1969,-102.068,116.3729,24.1558,-0.1432,0.1152
1779988773433,2,Pitching Mound.Drive,,Delivery,pitch.1,439563,-0.0626,-0.3124,1.8501,0.696,-2.4177,-2.3426,0.0,0.0
1779988773433,2,Pitching Mound.Parent,,Delivery,pitch.1,438604,6.3472,-12.4401,110.0747,-101.3815,113.8677,21.8192,-0.1407,0.1133
1779988773434,2,11.0000004b,Drive,Delivery,pitch.1,439564,-0.0758,-0.3033,1.9228,0.6995,-2.5152,-2.342,0.0,0.0
1779988773434,2,12.00000015,Lower Delivery,Delivery,pitch.1,439290,8.0309,-10.064,98.8152,-157.3955,115.0343,19.5745,-0.155,-0.212
1779988773434,2,12.00000015,Lower Delivery,Delivery,pitch.1,439289,8.0297,-10.0182,98.8164,-157.4876,115.0906,19.4554,-0.1551,-0.2122
1779988773434,2,12.00000018,Upper Delivery,Delivery,pitch.1,440144,-1.5732,-2.1431,9.4717,24.8506,1.3198,7.9756,-0.0186,0.327
1779988773434,2,Pitching Mound.Delivery,,Delivery,pitch.1,438985,6.4565,-12.1613,108.2881,-102.2598,116.4104,24.166,-0.1431,0.1155
1779988773434,2,Pitching Mound.Drive,,Delivery,pitch.1,439564,-0.0758,-0.3033,1.9228,0.6995,-2.5152,-2.342,0.0,0.0
1779988773434,2,Pitching Mound.Parent,,Delivery,pitch.1,438605,6.3938,-12.4737,110.1382,-101.5638,113.9926,21.8234,-0.1407,0.1136
1779988773435,2,11.0000004b,Drive,Delivery,pitch.1,439565,-0.0521,-0.3024,1.8051,0.7329,-2.5374,-2.3707,0.0,0.0
1779988773435,2,12.00000018,Upper Delivery,Delivery,pitch.1,440145,-1.5371,-2.1143,9.3165,24.4562,1.3696,7.9325,-0.0196,0.327
1779988773435,2,Pitching Mound.Delivery,,Delivery,pitch.1,438986,6.4937,-12.1783,108.1317,-102.5098,116.404,24.2538,-0.1433,0.1158
1779988773435,2,Pitching Mound.Drive,,Delivery,pitch.1,439565,-0.0521,-0.3024,1.8051,0.7329,-2.5374,-2.3707,0.0,0.0
1779988773435,2,Pitching Mound.Parent,,Delivery,pitch.1,438606,6.4179,-12.4816,110.0545,-101.8103,113.8887,21.9118,-0.1408,0.1138
1779988773436,2,11.0000004b,Drive,Delivery,pitch.1,439566,-0.0546,-0.2814,1.791,0.7213,-2.4315,-2.3604,0.0,0.0
1779988773436,2,12.00000015,Lower Delivery,Delivery,pitch.1,439291,8.0459,-10.0777,98.8827,-157.5287,115.1336,19.6781,-0.155,-0.2121
1779988773436,2,12.00000018,Upper Delivery,Delivery,pitch.1,440146,-1.5162,-2.0873,9.3594,24.2921,1.533,7.8717,-0.0218,0.327
1779988773436,2,Pitching Mound.Delivery,,Delivery,pitch.1,438987,6.5297,-12.165,108.2421,-102.7987,116.6665,24.2988,-0.1435,0.1157
1779988773436,2,Pitching Mound.Drive,,Delivery,pitch.1,439566,-0.0546,-0.2814,1.791,0.7213,-2.4315,-2.3604,0.0,0.0
1779988773436,2,Pitching Mound.Parent,,Delivery,pitch.1,438607,6.4776,-12.4674,110.0472,-102.0659,114.1291,21.9281,-0.1411,0.1138
1779988773437,2,11.0000004b,Drive,Delivery,pitch.1,439567,-0.0544,-0.3064,1.8573,0.7314,-2.4939,-2.383,0.0,0.0
1779988773437,2,12.00000015,Lower Delivery,Delivery,pitch.1,439292,8.0523,-10.0906,98.9237,-157.5914,115.1085,19.7407,-0.1549,-0.2121
