Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773437,2,12.00000015,Lower Delivery,Delivery,pitch.1,439293,8.0624,-10.1016,98.8121,-157.5654,115.0011,19.836,-0.1549,-0.2123
1779988773437,2,12.00000018,Upper Delivery,Delivery,pitch.1,440147,-1.5086,-2.0544,9.2275,23.9006,1.5134,7.8337,-0.0218,0.327
1779988773437,2,Pitching Mound.Delivery,,Delivery,pitch.1,438988,6.5438,-12.145,108.1512,-103.1941,116.6219,24.3237,-0.1436,0.1159
1779988773437,2,Pitching Mound.Drive,,Delivery,pitch.1,439567,-0.0544,-0.3064,1.8573,0.7314,-2.4939,-2.383,0.0,0.0
1779988773437,2,Pitching Mound.Parent,,Delivery,pitch.1,438608,6.4892,-12.4263,109.9422,-102.4728,114.1904,21.9633,-0.1412,0.114
1779988773438,2,11.0000004b,Drive,Delivery,pitch.1,439568,-0.0559,-0.3054,1.8016,0.7309,-2.486,-2.3891,0.0,0.0
1779988773438,2,12.00000018,Upper Delivery,Delivery,pitch.1,440148,-1.4825,-2.051,9.1692,23.742,1.5282,7.6867,-0.0222,0.327
1779988773438,2,Pitching Mound.Delivery,,Delivery,pitch.1,438989,6.5799,-12.1526,107.9813,-103.3447,116.5293,24.2774,-0.1437,0.1158
1779988773438,2,Pitching Mound.Drive,,Delivery,pitch.1,439568,-0.0559,-0.3054,1.8016,0.7309,-2.486,-2.3891,0.0,0.0
1779988773438,2,Pitching Mound.Parent,,Delivery,pitch.1,438609,6.5255,-12.459,109.8386,-102.6133,114.0353,21.8944,-0.1412,0.1138
1779988773439,2,11.0000004b,Drive,Delivery,pitch.1,439569,-0.0537,-0.3145,1.7828,0.7265,-2.635,-2.3861,0.0,0.0
1779988773439,2,12.00000015,Lower Delivery,Delivery,pitch.1,439294,8.0826,-10.1063,98.7644,-157.8627,115.0738,19.9274,-0.1551,-0.2128
1779988773439,2,12.00000015,Lower Delivery,Delivery,pitch.1,439295,8.0909,-10.1513,98.7513,-158.6309,115.2035,20.0358,-0.1553,-0.2139
1779988773439,2,12.00000018,Upper Delivery,Delivery,pitch.1,440149,-1.472,-2.0698,9.2345,23.6071,1.5238,7.6269,-0.022,0.327
1779988773439,2,Pitching Mound.Delivery,,Delivery,pitch.1,438990,6.6106,-12.1761,107.9989,-103.8155,116.5975,24.3058,-0.1437,0.1152
1779988773439,2,Pitching Mound.Drive,,Delivery,pitch.1,439569,-0.0537,-0.3145,1.7828,0.7265,-2.635,-2.3861,0.0,0.0
1779988773439,2,Pitching Mound.Parent,,Delivery,pitch.1,438610,6.5547,-12.4814,109.8005,-103.0846,114.1115,21.9166,-0.1414,0.1133
1779988773440,2,11.0000004b,Drive,Delivery,pitch.1,439570,-0.0696,-0.3289,1.8126,0.7505,-2.8067,-2.4208,0.0,0.0
1779988773440,2,12.00000015,Lower Delivery,Delivery,pitch.1,439296,8.0977,-10.1549,98.8031,-158.8506,115.4208,20.1207,-0.1555,-0.214
1779988773440,2,12.00000018,Upper Delivery,Delivery,pitch.1,440150,-1.4208,-2.0137,9.2488,23.7053,1.6084,7.5503,-0.0232,0.327
1779988773440,2,Pitching Mound.Delivery,,Delivery,pitch.1,438991,6.6701,-12.1651,108.0001,-104.4948,116.8119,24.3522,-0.144,0.1142
1779988773440,2,Pitching Mound.Drive,,Delivery,pitch.1,439570,-0.0696,-0.3289,1.8126,0.7505,-2.8067,-2.4208,0.0,0.0
1779988773440,2,Pitching Mound.Parent,,Delivery,pitch.1,438611,6.6163,-12.4796,109.7829,-103.7683,114.1769,21.966,-0.1417,0.1124
1779988773441,2,11.0000004b,Drive,Delivery,pitch.1,439571,-0.0635,-0.3269,1.8242,0.7257,-2.818,-2.382,0.0,0.0
1779988773441,2,12.00000015,Lower Delivery,Delivery,pitch.1,439297,8.1103,-10.1718,98.7649,-159.0652,115.5647,20.2447,-0.1558,-0.2144
1779988773441,2,12.00000018,Upper Delivery,Delivery,pitch.1,440151,-1.3965,-2.0112,9.4022,23.8101,1.7542,7.4771,-0.0248,0.327
1779988773441,2,Pitching Mound.Delivery,,Delivery,pitch.1,438992,6.7012,-12.1661,108.2053,-104.6442,117.1751,24.3698,-0.1442,0.1139
1779988773441,2,Pitching Mound.Drive,,Delivery,pitch.1,439571,-0.0635,-0.3269,1.8242,0.7257,-2.818,-2.382,0.0,0.0
1779988773441,2,Pitching Mound.Parent,,Delivery,pitch.1,438612,6.6315,-12.495,110.018,-103.8938,114.3683,21.9489,-0.1418,0.112
1779988773442,2,11.0000004b,Drive,Delivery,pitch.1,439572,-0.0446,-0.3243,1.7813,0.7229,-2.8294,-2.371,0.0,0.0
1779988773442,2,12.00000015,Lower Delivery,Delivery,pitch.1,439298,8.1274,-10.1807,98.8475,-159.4062,115.855,20.3459,-0.156,-0.2147
1779988773442,2,12.00000018,Upper Delivery,Delivery,pitch.1,440152,-1.3681,-1.9608,9.4151,23.697,1.7284,7.3654,-0.0244,0.327
1779988773442,2,Pitching Mound.Delivery,,Delivery,pitch.1,438993,6.7422,-12.1326,108.18,-104.9892,117.2931,24.3874,-0.1443,0.1135
1779988773442,2,Pitching Mound.Drive,,Delivery,pitch.1,439572,-0.0446,-0.3243,1.7813,0.7229,-2.8294,-2.371,0.0,0.0
1779988773442,2,Pitching Mound.Parent,,Delivery,pitch.1,438613,6.6788,-12.4594,110.0042,-104.2635,114.4751,22.0054,-0.1419,0.1116
1779988773443,2,11.0000004b,Drive,Delivery,pitch.1,439573,-0.0482,-0.3426,1.8049,0.7388,-2.7856,-2.3874,0.0,0.0
1779988773443,2,12.00000015,Lower Delivery,Delivery,pitch.1,439299,8.1384,-10.2222,98.9322,-159.5789,116.0517,20.4379,-0.1562,-0.2147
1779988773443,2,12.00000018,Upper Delivery,Delivery,pitch.1,440153,-1.3484,-1.9462,9.333,23.7376,1.6321,7.3507,-0.0233,0.327
1779988773443,2,Pitching Mound.Delivery,,Delivery,pitch.1,438994,6.779,-12.1269,108.1806,-105.2336,117.4871,24.4749,-0.1446,0.1134
1779988773443,2,Pitching Mound.Drive,,Delivery,pitch.1,439573,-0.0482,-0.3426,1.8049,0.7388,-2.7856,-2.3874,0.0,0.0
1779988773443,2,Pitching Mound.Parent,,Delivery,pitch.1,438614,6.7345,-12.4512,109.9619,-104.5107,114.6578,22.1039,-0.1422,0.1115
1779988773444,2,11.0000004b,Drive,Delivery,pitch.1,439574,-0.0407,-0.3209,1.7001,0.7152,-2.7177,-2.3271,0.0,0.0
1779988773444,2,12.00000015,Lower Delivery,Delivery,pitch.1,439300,8.1751,-10.2403,98.9774,-159.4992,116.4417,20.5559,-0.1566,-0.2145
1779988773444,2,12.00000018,Upper Delivery,Delivery,pitch.1,440154,-1.264,-1.8836,9.2208,23.703,1.363,7.3111,-0.0197,0.327
1779988773444,2,Pitching Mound.Delivery,,Delivery,pitch.1,438995,6.8744,-12.1058,108.153,-105.3741,117.4147,24.5522,-0.1445,0.1135
1779988773444,2,Pitching Mound.Drive,,Delivery,pitch.1,439574,-0.0407,-0.3209,1.7001,0.7152,-2.7177,-2.3271,0.0,0.0
1779988773444,2,Pitching Mound.Parent,,Delivery,pitch.1,438615,6.8263,-12.4484,109.9579,-104.6352,114.6291,22.1648,-0.1422,0.1116
1779988773445,2,11.0000004b,Drive,Delivery,pitch.1,439575,-0.0318,-0.3358,1.6915,0.6837,-2.6476,-2.3179,0.0,0.0
1779988773445,2,12.00000015,Lower Delivery,Delivery,pitch.1,439301,8.1939,-10.2651,99.1558,-159.7782,116.7453,20.6955,-0.1567,-0.2145
1779988773445,2,12.00000018,Upper Delivery,Delivery,pitch.1,440155,-1.2838,-1.88,9.2934,23.4496,1.5911,7.2313,-0.0228,0.327
1779988773445,2,Pitching Mound.Delivery,,Delivery,pitch.1,438996,6.8913,-12.1203,108.2707,-105.5571,118.0328,24.5712,-0.1451,0.1136
1779988773445,2,Pitching Mound.Drive,,Delivery,pitch.1,439575,-0.0318,-0.3358,1.6915,0.6837,-2.6476,-2.3179,0.0,0.0
1779988773445,2,Pitching Mound.Parent,,Delivery,pitch.1,438616,6.8506,-12.4412,109.9709,-104.8419,115.3151,22.244,-0.1429,0.1118
1779988773446,2,11.0000004b,Drive,Delivery,pitch.1,439576,-0.0586,-0.3043,1.7695,0.6899,-2.4483,-2.3095,0.0,0.0
1779988773446,2,12.00000015,Lower Delivery,Delivery,pitch.1,439302,8.2069,-10.2722,99.2212,-159.6057,117.0833,20.8378,-0.1571,-0.2141
1779988773446,2,12.00000018,Upper Delivery,Delivery,pitch.1,440156,-1.2468,-1.8779,9.2358,23.5106,1.4965,7.1427,-0.0216,0.327
1779988773446,2,Pitching Mound.Delivery,,Delivery,pitch.1,438997,6.9471,-12.1429,108.3916,-105.6947,118.2418,24.6284,-0.1452,0.1137
1779988773446,2,Pitching Mound.Drive,,Delivery,pitch.1,439576,-0.0586,-0.3043,1.7695,0.6899,-2.4483,-2.3095,0.0,0.0
1779988773446,2,Pitching Mound.Parent,,Delivery,pitch.1,438617,6.9152,-12.4788,110.083,-105.011,115.5942,22.3105,-0.143,0.1119
1779988773447,2,11.0000004b,Drive,Delivery,pitch.1,439577,-0.0605,-0.2961,1.7208,0.693,-2.4209,-2.3032,0.0,0.0
1779988773447,2,12.00000015,Lower Delivery,Delivery,pitch.1,439303,8.2155,-10.3257,99.2914,-159.4635,117.0805,20.9601,-0.157,-0.2138
1779988773447,2,12.00000018,Upper Delivery,Delivery,pitch.1,440157,-1.2015,-1.8795,9.2178,23.5196,1.6265,7.0852,-0.0235,0.327
1779988773447,2,Pitching Mound.Delivery,,Delivery,pitch.1,438998,7.0054,-12.1517,108.439,-105.485,118.7098,24.7242,-0.1457,0.1141
1779988773447,2,Pitching Mound.Drive,,Delivery,pitch.1,439577,-0.0605,-0.2961,1.7208,0.693,-2.4209,-2.3032,0.0,0.0
1779988773447,2,Pitching Mound.Parent,,Delivery,pitch.1,438618,6.9468,-12.456,110.2085,-104.795,116.2615,22.4146,-0.1434,0.1122
1779988773448,2,11.0000004b,Drive,Delivery,pitch.1,439578,-0.0802,-0.2723,1.7496,0.6529,-2.372,-2.2881,0.0,0.0
1779988773448,2,12.00000015,Lower Delivery,Delivery,pitch.1,439304,8.2485,-10.3486,99.5313,-159.5002,117.343,21.0753,-0.157,-0.2133
1779988773448,2,12.00000018,Upper Delivery,Delivery,pitch.1,440158,-1.1715,-1.8669,8.9069,23.2332,1.3935,7.044,-0.0208,0.327
1779988773448,2,Pitching Mound.Delivery,,Delivery,pitch.1,438999,7.0439,-12.1926,108.1983,-105.4996,118.474,24.8125,-0.1458,0.1147
1779988773448,2,Pitching Mound.Drive,,Delivery,pitch.1,439578,-0.0802,-0.2723,1.7496,0.6529,-2.372,-2.2881,0.0,0.0
1779988773448,2,Pitching Mound.Parent,,Delivery,pitch.1,438619,6.9834,-12.4887,109.9191,-104.8066,116.0531,22.5092,-0.1435,0.1129
1779988773449,2,11.0000004b,Drive,Delivery,pitch.1,439579,-0.0879,-0.2886,1.7602,0.6643,-2.4957,-2.3063,0.0,0.0
1779988773449,2,12.00000015,Lower Delivery,Delivery,pitch.1,439305,8.2662,-10.3841,99.594,-159.2514,117.4706,21.1677,-0.157,-0.2129
1779988773449,2,12.00000018,Upper Delivery,Delivery,pitch.1,440159,-1.1411,-1.8839,8.538,22.9461,1.4991,6.9684,-0.0234,0.327
1779988773449,2,Pitching Mound.Delivery,,Delivery,pitch.1,439000,7.1074,-12.2324,108.0693,-105.6164,118.8421,24.8512,-0.1464,0.1156
1779988773449,2,Pitching Mound.Drive,,Delivery,pitch.1,439579,-0.0879,-0.2886,1.7602,0.6643,-2.4957,-2.3063,0.0,0.0
1779988773449,2,Pitching Mound.Parent,,Delivery,pitch.1,438620,7.0273,-12.5047,109.8189,-104.9635,116.4701,22.5631,-0.1441,0.1138
1779988773450,2,11.0000004b,Drive,Delivery,pitch.1,439580,-0.0867,-0.2568,1.7673,0.6616,-2.5236,-2.3061,0.0,0.0
1779988773450,2,12.00000015,Lower Delivery,Delivery,pitch.1,439306,8.2683,-10.4158,99.6771,-158.9676,117.3024,21.3504,-0.1567,-0.2123
1779988773450,2,12.00000018,Upper Delivery,Delivery,pitch.1,440160,-1.1346,-1.8311,8.3926,22.7858,1.2928,6.9746,-0.0205,0.327
1779988773450,2,Pitching Mound.Delivery,,Delivery,pitch.1,439001,7.1317,-12.2152,107.9867,-105.4572,118.7634,24.9461,-0.1464,0.1162
1779988773450,2,Pitching Mound.Drive,,Delivery,pitch.1,439580,-0.0867,-0.2568,1.7673,0.6616,-2.5236,-2.3061,0.0,0.0
1779988773450,2,Pitching Mound.Parent,,Delivery,pitch.1,438621,7.0438,-12.5038,109.7469,-104.7929,116.2677,22.6398,-0.1441,0.1144
1779988773451,2,11.0000004b,Drive,Delivery,pitch.1,439581,-0.0844,-0.2652,1.7495,0.6707,-2.4455,-2.2852,0.0,0.0
1779988773451,2,12.00000015,Lower Delivery,Delivery,pitch.1,439307,8.2973,-10.4463,99.7776,-159.005,117.3823,21.4635,-0.1566,-0.2122
1779988773451,2,12.00000018,Upper Delivery,Delivery,pitch.1,440161,-1.1276,-1.8948,8.6071,22.2022,1.2835,6.9124,-0.0199,0.327
1779988773451,2,Pitching Mound.Delivery,,Delivery,pitch.1,439002,7.1407,-12.3105,108.2841,-105.8015,118.5859,25.0682,-0.1458,0.1165
1779988773451,2,Pitching Mound.Drive,,Delivery,pitch.1,439581,-0.0844,-0.2652,1.7495,0.6707,-2.4455,-2.2852,0.0,0.0
1779988773451,2,Pitching Mound.Parent,,Delivery,pitch.1,438622,7.054,-12.5674,110.0514,-105.1399,116.0623,22.7621,-0.1435,0.1146
1779988773452,2,11.0000004b,Drive,Delivery,pitch.1,439582,-0.1034,-0.2617,1.8195,0.6778,-2.5539,-2.3031,0.0,0.0
1779988773452,2,12.00000015,Lower Delivery,Delivery,pitch.1,439308,8.3129,-10.4706,99.8275,-158.5248,117.1692,21.5563,-0.1563,-0.2114
1779988773452,2,12.00000018,Upper Delivery,Delivery,pitch.1,440162,-1.1209,-1.9183,8.5557,22.1637,1.4956,6.8889,-0.0233,0.327
1779988773452,2,Pitching Mound.Delivery,,Delivery,pitch.1,439003,7.1764,-12.3646,108.3333,-105.8258,118.8779,25.1502,-0.1461,0.1167
1779988773452,2,Pitching Mound.Drive,,Delivery,pitch.1,439582,-0.1034,-0.2617,1.8195,0.6778,-2.5539,-2.3031,0.0,0.0
1779988773452,2,Pitching Mound.Parent,,Delivery,pitch.1,438623,7.092,-12.6298,110.0829,-105.1551,116.4324,22.865,-0.1438,0.1149
1779988773453,2,11.0000004b,Drive,Delivery,pitch.1,439583,-0.1166,-0.2442,1.7785,0.6423,-2.5024,-2.2759,0.0,0.0
1779988773453,2,12.00000015,Lower Delivery,Delivery,pitch.1,439309,8.328,-10.5174,99.8748,-158.3314,117.0399,21.6839,-0.156,-0.211
1779988773453,2,12.00000018,Upper Delivery,Delivery,pitch.1,440163,-1.082,-1.9084,8.3962,21.8119,1.42,6.8697,-0.0225,0.327
1779988773453,2,Pitching Mound.Delivery,,Delivery,pitch.1,439004,7.2309,-12.3789,108.2237,-105.6262,118.5892,25.2318,-0.1459,0.1176
1779988773453,2,Pitching Mound.Drive,,Delivery,pitch.1,439583,-0.1166,-0.2442,1.7785,0.6423,-2.5024,-2.2759,0.0,0.0
1779988773453,2,Pitching Mound.Parent,,Delivery,pitch.1,438624,7.1275,-12.6406,110.0432,-104.9484,116.0353,22.9287,-0.1435,0.1157
1779988773454,2,11.0000004b,Drive,Delivery,pitch.1,439584,-0.1207,-0.2706,1.7982,0.6496,-2.6661,-2.2764,0.0,0.0
1779988773454,2,12.00000015,Lower Delivery,Delivery,pitch.1,439310,8.3422,-10.5401,100.0519,-158.5626,117.0938,21.7562,-0.1558,-0.211
1779988773454,2,12.00000018,Upper Delivery,Delivery,pitch.1,440164,-1.0808,-1.9161,8.4174,21.5077,1.3969,6.8205,-0.0221,0.327
1779988773454,2,Pitching Mound.Delivery,,Delivery,pitch.1,439005,7.2472,-12.4335,108.2922,-105.7282,118.4368,25.3054,-0.1456,0.1179
1779988773454,2,Pitching Mound.Drive,,Delivery,pitch.1,439584,-0.1207,-0.2706,1.7982,0.6496,-2.6661,-2.2764,0.0,0.0
1779988773454,2,Pitching Mound.Parent,,Delivery,pitch.1,438625,7.1306,-12.6778,110.0707,-105.0859,115.9344,23.0295,-0.1432,0.116
1779988773455,2,11.0000004b,Drive,Delivery,pitch.1,439585,-0.1123,-0.2719,1.819,0.6275,-2.5307,-2.2772,0.0,0.0
1779988773455,2,12.00000015,Lower Delivery,Delivery,pitch.1,439311,8.3511,-10.5787,100.0804,-158.2899,117.1334,21.8598,-0.1558,-0.2106
1779988773455,2,12.00000018,Upper Delivery,Delivery,pitch.1,440165,-1.0766,-1.9298,8.2772,21.1803,1.4876,6.7654,-0.0239,0.327
1779988773455,2,Pitching Mound.Delivery,,Delivery,pitch.1,439006,7.2656,-12.4699,108.329,-106.1789,118.5814,25.3192,-0.1457,0.1182
1779988773455,2,Pitching Mound.Drive,,Delivery,pitch.1,439585,-0.1123,-0.2719,1.819,0.6275,-2.5307,-2.2772,0.0,0.0
1779988773455,2,Pitching Mound.Parent,,Delivery,pitch.1,438626,7.1449,-12.7405,110.1272,-105.5294,115.9153,23.0429,-0.1433,0.1162
1779988773456,2,11.0000004b,Drive,Delivery,pitch.1,439586,-0.1137,-0.2717,1.7805,0.6447,-2.6718,-2.2967,0.0,0.0
1779988773456,2,12.00000015,Lower Delivery,Delivery,pitch.1,439312,8.365,-10.6034,99.9881,-157.6663,116.9158,21.926,-0.1557,-0.2099
1779988773456,2,12.00000018,Upper Delivery,Delivery,pitch.1,440166,-1.0665,-1.9687,8.1641,21.0981,1.3613,6.7097,-0.0222,0.327
1779988773456,2,Pitching Mound.Delivery,,Delivery,pitch.1,439007,7.2846,-12.5475,108.2445,-105.9403,118.4947,25.3676,-0.1457,0.1187
1779988773456,2,Pitching Mound.Drive,,Delivery,pitch.1,439586,-0.1137,-0.2717,1.7805,0.6447,-2.6718,-2.2967,0.0,0.0
1779988773456,2,Pitching Mound.Parent,,Delivery,pitch.1,438627,7.171,-12.8192,110.0251,-105.2955,115.8229,23.0709,-0.1434,0.1168
1779988773457,2,11.0000004b,Drive,Delivery,pitch.1,439587,-0.1004,-0.3001,1.7026,0.6442,-2.6873,-2.2961,0.0,0.0
1779988773457,2,12.00000015,Lower Delivery,Delivery,pitch.1,439313,8.3794,-10.619,99.9814,-157.6565,116.9091,22.0145,-0.1557,-0.2099
1779988773457,2,12.00000018,Upper Delivery,Delivery,pitch.1,440167,-1.0202,-1.9611,7.9836,20.6371,1.1879,6.6388,-0.0198,0.327
1779988773457,2,Pitching Mound.Delivery,,Delivery,pitch.1,439008,7.3448,-12.5645,107.9717,-105.7476,118.1037,25.3738,-0.1456,0.1195
1779988773457,2,Pitching Mound.Drive,,Delivery,pitch.1,439587,-0.1004,-0.3001,1.7026,0.6442,-2.6873,-2.2961,0.0,0.0
1779988773457,2,Pitching Mound.Parent,,Delivery,pitch.1,438628,7.2444,-12.8645,109.6743,-105.1034,115.4164,23.0777,-0.1434,0.1176
1779988773458,2,11.0000004b,Drive,Delivery,pitch.1,439588,-0.084,-0.2946,1.7539,0.6595,-2.6367,-2.2865,0.0,0.0
1779988773458,2,12.00000015,Lower Delivery,Delivery,pitch.1,439314,8.4008,-10.629,100.0106,-157.6485,116.9579,22.1074,-0.1557,-0.2099
1779988773458,2,12.00000018,Upper Delivery,Delivery,pitch.1,440168,-1.0309,-1.9665,7.6564,19.9989,0.9686,6.5925,-0.0168,0.327
1779988773458,2,Pitching Mound.Delivery,,Delivery,pitch.1,439009,7.3484,-12.5855,107.6378,-106.267,117.8777,25.4075,-0.1458,0.1199
1779988773458,2,Pitching Mound.Drive,,Delivery,pitch.1,439588,-0.084,-0.2946,1.7539,0.6595,-2.6367,-2.2865,0.0,0.0
1779988773458,2,Pitching Mound.Parent,,Delivery,pitch.1,438629,7.2644,-12.8801,109.3917,-105.6075,115.241,23.121,-0.1435,0.118
1779988773459,2,11.0000004b,Drive,Delivery,pitch.1,439589,-0.0664,-0.3226,1.7269,0.678,-2.4431,-2.2839,0.0,0.0
1779988773459,2,12.00000015,Lower Delivery,Delivery,pitch.1,439315,8.3871,-10.6694,99.8825,-157.5572,116.9674,22.2279,-0.1559,-0.21
1779988773459,2,12.00000018,Upper Delivery,Delivery,pitch.1,440169,-1.0037,-1.9962,7.6152,19.9036,1.1795,6.5824,-0.0206,0.327
1779988773459,2,Pitching Mound.Delivery,,Delivery,pitch.1,439010,7.3972,-12.6251,107.6258,-106.3305,118.1374,25.4922,-0.1461,0.12
1779988773459,2,Pitching Mound.Drive,,Delivery,pitch.1,439589,-0.0664,-0.3226,1.7269,0.678,-2.4431,-2.2839,0.0,0.0
1779988773459,2,Pitching Mound.Parent,,Delivery,pitch.1,438630,7.3308,-12.9477,109.3526,-105.6525,115.6943,23.2082,-0.1438,0.1181
1779988773460,2,11.0000004b,Drive,Delivery,pitch.1,439590,-0.0527,-0.3011,1.6801,0.6686,-2.3067,-2.3036,0.0,0.0
1779988773460,2,12.00000015,Lower Delivery,Delivery,pitch.1,439316,8.3985,-10.7213,99.8601,-157.2142,116.9002,22.3266,-0.1558,-0.2096
1779988773460,2,12.00000018,Upper Delivery,Delivery,pitch.1,440170,-0.9999,-1.9895,7.4647,19.8679,1.1627,6.5007,-0.0207,0.327
1779988773460,2,Pitching Mound.Delivery,,Delivery,pitch.1,439011,7.3873,-12.6589,107.3472,-106.2673,118.1301,25.537,-0.1465,0.1201
1779988773460,2,Pitching Mound.Drive,,Delivery,pitch.1,439590,-0.0527,-0.3011,1.6801,0.6686,-2.3067,-2.3036,0.0,0.0
1779988773460,2,Pitching Mound.Parent,,Delivery,pitch.1,438631,7.3346,-12.96,109.0273,-105.5986,115.8234,23.2334,-0.1442,0.1182
1779988773461,2,11.0000004b,Drive,Delivery,pitch.1,439591,-0.04,-0.3103,1.6949,0.654,-2.3229,-2.2898,0.0,0.0
1779988773461,2,12.00000015,Lower Delivery,Delivery,pitch.1,439317,8.4219,-10.7429,99.8858,-157.1996,117.0092,22.3862,-0.1559,-0.2095
1779988773461,2,12.00000018,Upper Delivery,Delivery,pitch.1,440171,-0.9798,-2.0079,7.6217,19.5631,1.1697,6.4607,-0.0204,0.327
1779988773461,2,Pitching Mound.Delivery,,Delivery,pitch.1,439012,7.4187,-12.7293,107.4818,-106.2902,118.0699,25.5987,-0.1462,0.1202
1779988773461,2,Pitching Mound.Drive,,Delivery,pitch.1,439591,-0.04,-0.3103,1.6949,0.654,-2.3229,-2.2898,0.0,0.0
1779988773461,2,Pitching Mound.Parent,,Delivery,pitch.1,438632,7.3787,-13.0395,109.1767,-105.6362,115.747,23.3089,-0.144,0.1184
1779988773462,2,11.0000004b,Drive,Delivery,pitch.1,439592,-0.0414,-0.2926,1.6931,0.6648,-2.1461,-2.2985,0.0,0.0
1779988773462,2,12.00000015,Lower Delivery,Delivery,pitch.1,439318,8.4223,-10.7739,100.0537,-157.182,117.0918,22.509,-0.1558,-0.2091
1779988773462,2,12.00000018,Upper Delivery,Delivery,pitch.1,440172,-0.9469,-1.993,7.712,19.3765,1.167,6.3708,-0.0201,0.327
1779988773462,2,Pitching Mound.Delivery,,Delivery,pitch.1,439013,7.475,-12.7359,107.5978,-106.484,118.1761,25.5716,-0.1462,0.1202
1779988773462,2,Pitching Mound.Drive,,Delivery,pitch.1,439592,-0.0414,-0.2926,1.6931,0.6648,-2.1461,-2.2985,0.0,0.0
1779988773462,2,Pitching Mound.Parent,,Delivery,pitch.1,438633,7.4336,-13.0285,109.2909,-105.8193,116.03,23.2731,-0.144,0.1183
1779988773463,2,11.0000004b,Drive,Delivery,pitch.1,439593,-0.0325,-0.3121,1.6933,0.6864,-2.317,-2.2925,0.0,0.0
1779988773463,2,12.00000015,Lower Delivery,Delivery,pitch.1,439319,8.4371,-10.8278,100.0313,-157.3288,117.3325,22.6266,-0.1562,-0.2094
1779988773463,2,12.00000018,Upper Delivery,Delivery,pitch.1,440173,-0.9496,-1.9936,7.5467,19.1207,1.1319,6.3201,-0.02,0.327
1779988773463,2,Pitching Mound.Delivery,,Delivery,pitch.1,439014,7.4727,-12.7675,107.6004,-106.609,118.2237,25.6427,-0.1463,0.1208
1779988773463,2,Pitching Mound.Drive,,Delivery,pitch.1,439593,-0.0325,-0.3121,1.6933,0.6864,-2.317,-2.2925,0.0,0.0
1779988773463,2,Pitching Mound.Parent,,Delivery,pitch.1,438634,7.4403,-13.0796,109.2937,-105.9226,115.9066,23.3502,-0.144,0.1189
1779988773464,2,11.0000004b,Drive,Delivery,pitch.1,439594,-0.0264,-0.3318,1.6676,0.6925,-2.2672,-2.3055,0.0,0.0
1779988773464,2,12.00000015,Lower Delivery,Delivery,pitch.1,439320,8.4425,-10.8568,100.1281,-157.1197,117.3931,22.7214,-0.1561,-0.2089
1779988773464,2,12.00000018,Upper Delivery,Delivery,pitch.1,440174,-0.9586,-2.0013,7.273,18.8408,0.8892,6.3348,-0.0163,0.327
1779988773464,2,Pitching Mound.Delivery,,Delivery,pitch.1,439015,7.4785,-12.8291,107.3043,-106.9502,118.2217,25.7668,-0.1467,0.1209
1779988773464,2,Pitching Mound.Drive,,Delivery,pitch.1,439594,-0.0264,-0.3318,1.6676,0.6925,-2.2672,-2.3055,0.0,0.0
1779988773464,2,Pitching Mound.Parent,,Delivery,pitch.1,438635,7.4521,-13.1608,108.9719,-106.2577,115.9546,23.4613,-0.1444,0.119
1779988773465,2,11.0000004b,Drive,Delivery,pitch.1,439595,-0.0313,-0.3104,1.684,0.6744,-2.1186,-2.268,0.0,0.0
1779988773465,2,12.00000015,Lower Delivery,Delivery,pitch.1,439321,8.4439,-10.8814,100.1804,-157.136,117.4439,22.7989,-0.1561,-0.2088
1779988773465,2,12.00000018,Upper Delivery,Delivery,pitch.1,440175,-0.9599,-1.9847,7.5254,18.9217,0.855,6.2962,-0.0151,0.327
1779988773465,2,Pitching Mound.Delivery,,Delivery,pitch.1,439016,7.4827,-12.8416,107.6535,-106.7131,118.2481,25.8208,-0.1462,0.121
