Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773465,2,Pitching Mound.Drive,,Delivery,pitch.1,439595,-0.0313,-0.3104,1.684,0.6744,-2.1186,-2.268,0.0,0.0
1779988773465,2,Pitching Mound.Parent,,Delivery,pitch.1,438636,7.4514,-13.152,109.3375,-106.0387,116.1295,23.5528,-0.144,0.1192
1779988773466,2,11.0000004b,Drive,Delivery,pitch.1,439596,-0.0443,-0.336,1.7084,0.6987,-2.1496,-2.3108,0.0,0.0
1779988773466,2,12.00000015,Lower Delivery,Delivery,pitch.1,439322,8.4629,-10.9095,100.4046,-157.3613,117.5849,22.8929,-0.1559,-0.2086
1779988773466,2,12.00000018,Upper Delivery,Delivery,pitch.1,440176,-0.9185,-1.9707,7.4773,18.5755,1.0308,6.261,-0.0184,0.327
1779988773466,2,Pitching Mound.Delivery,,Delivery,pitch.1,439017,7.5254,-12.8522,107.6577,-107.0415,118.4747,25.8767,-0.1465,0.1212
1779988773466,2,Pitching Mound.Drive,,Delivery,pitch.1,439596,-0.0443,-0.336,1.7084,0.6987,-2.1496,-2.3108,0.0,0.0
1779988773466,2,Pitching Mound.Parent,,Delivery,pitch.1,438637,7.4811,-13.1882,109.3661,-106.3427,116.3251,23.5659,-0.1442,0.1193
1779988773467,2,11.0000004b,Drive,Delivery,pitch.1,439597,-0.0383,-0.3567,1.7,0.6983,-2.1229,-2.3072,0.0,0.0
1779988773467,2,12.00000015,Lower Delivery,Delivery,pitch.1,439323,8.4665,-10.9503,100.3212,-157.0869,117.7626,22.9874,-0.1563,-0.2085
1779988773467,2,12.00000018,Upper Delivery,Delivery,pitch.1,440177,-0.907,-1.9717,7.3397,18.2803,0.9134,6.2033,-0.0166,0.327
1779988773467,2,Pitching Mound.Delivery,,Delivery,pitch.1,439018,7.5559,-12.8812,107.7444,-107.4389,118.4982,25.9104,-0.1464,0.1215
1779988773467,2,Pitching Mound.Drive,,Delivery,pitch.1,439597,-0.0383,-0.3567,1.7,0.6983,-2.1229,-2.3072,0.0,0.0
1779988773467,2,Pitching Mound.Parent,,Delivery,pitch.1,438638,7.5176,-13.2378,109.4444,-106.7406,116.3754,23.6031,-0.1441,0.1196
1779988773468,2,11.0000004b,Drive,Delivery,pitch.1,439598,-0.0368,-0.3708,1.7147,0.6994,-2.166,-2.2976,0.0,0.0
1779988773468,2,12.00000015,Lower Delivery,Delivery,pitch.1,439324,8.4679,-10.9859,100.479,-156.8362,117.7334,23.08,-0.156,-0.2078
1779988773468,2,12.00000018,Upper Delivery,Delivery,pitch.1,440178,-0.9038,-1.9264,7.2214,18.2467,0.9529,6.2035,-0.0176,0.327
1779988773468,2,Pitching Mound.Delivery,,Delivery,pitch.1,439019,7.5628,-12.8767,107.5425,-107.1862,118.7155,26.005,-0.147,0.1218
1779988773468,2,Pitching Mound.Drive,,Delivery,pitch.1,439598,-0.0368,-0.3708,1.7147,0.6994,-2.166,-2.2976,0.0,0.0
1779988773468,2,Pitching Mound.Parent,,Delivery,pitch.1,438639,7.5259,-13.2475,109.2572,-106.4868,116.5495,23.7075,-0.1447,0.1199
1779988773469,2,11.0000004b,Drive,Delivery,pitch.1,439599,-0.0475,-0.3779,1.7451,0.7134,-2.199,-2.3162,0.0,0.0
1779988773469,2,12.00000015,Lower Delivery,Delivery,pitch.1,439325,8.474,-11.0055,100.3399,-156.4529,117.9275,23.1549,-0.1565,-0.2076
1779988773469,2,12.00000018,Upper Delivery,Delivery,pitch.1,440179,-0.8904,-1.9214,6.8671,17.9514,0.8873,6.1236,-0.0172,0.327
1779988773469,2,Pitching Mound.Delivery,,Delivery,pitch.1,439020,7.5774,-12.9074,107.346,-107.0568,118.6208,26.0218,-0.1471,0.1229
1779988773469,2,Pitching Mound.Drive,,Delivery,pitch.1,439599,-0.0475,-0.3779,1.7451,0.7134,-2.199,-2.3162,0.0,0.0
1779988773469,2,Pitching Mound.Parent,,Delivery,pitch.1,438640,7.53,-13.2853,109.0911,-106.3435,116.4217,23.7056,-0.1448,0.1209
1779988773470,2,11.0000004b,Drive,Delivery,pitch.1,439600,-0.0348,-0.371,1.7552,0.6789,-2.2652,-2.31,0.0,0.0
1779988773470,2,12.00000015,Lower Delivery,Delivery,pitch.1,439326,8.4861,-11.0208,100.4007,-156.2733,117.9006,23.1991,-0.1563,-0.2072
1779988773470,2,12.00000018,Upper Delivery,Delivery,pitch.1,440180,-0.8614,-1.9241,6.4196,17.4478,0.7557,6.0534,-0.0157,0.327
1779988773470,2,Pitching Mound.Delivery,,Delivery,pitch.1,439021,7.6126,-12.9296,106.7594,-107.0722,118.6832,26.0343,-0.148,0.1237
1779988773470,2,Pitching Mound.Drive,,Delivery,pitch.1,439600,-0.0348,-0.371,1.7552,0.6789,-2.2652,-2.31,0.0,0.0
1779988773470,2,Pitching Mound.Parent,,Delivery,pitch.1,438641,7.5777,-13.3006,108.5146,-106.3932,116.418,23.7243,-0.1456,0.1217
1779988773471,2,11.0000004b,Drive,Delivery,pitch.1,439601,-0.0591,-0.3915,1.8247,0.6885,-2.336,-2.3005,0.0,0.0
1779988773471,2,12.00000015,Lower Delivery,Delivery,pitch.1,439327,8.4876,-11.0377,100.4339,-156.1646,117.7966,23.289,-0.1561,-0.207
1779988773471,2,12.00000018,Upper Delivery,Delivery,pitch.1,440181,-0.8316,-1.9183,5.8168,16.8977,0.6066,6.0611,-0.0139,0.327
1779988773471,2,Pitching Mound.Delivery,,Delivery,pitch.1,439022,7.6545,-12.9392,106.2175,-107.217,118.5072,26.0922,-0.1485,0.1248
1779988773471,2,Pitching Mound.Drive,,Delivery,pitch.1,439601,-0.0591,-0.3915,1.8247,0.6885,-2.336,-2.3005,0.0,0.0
1779988773471,2,Pitching Mound.Parent,,Delivery,pitch.1,438642,7.5954,-13.3307,108.0422,-106.5285,116.1713,23.7917,-0.146,0.1227
1779988773472,2,11.0000004b,Drive,Delivery,pitch.1,439602,-0.036,-0.3546,1.8172,0.6998,-2.1691,-2.3268,0.0,0.0
1779988773472,2,12.00000015,Lower Delivery,Delivery,pitch.1,439328,8.4541,-11.0766,100.4745,-156.1087,117.821,23.3356,-0.1561,-0.2068
1779988773472,2,12.00000018,Upper Delivery,Delivery,pitch.1,440182,-0.8214,-1.9218,5.5484,16.4705,0.4916,6.0522,-0.0118,0.327
1779988773472,2,Pitching Mound.Delivery,,Delivery,pitch.1,439023,7.6662,-12.9595,105.9823,-107.433,118.2882,26.1762,-0.1486,0.1254
1779988773472,2,Pitching Mound.Drive,,Delivery,pitch.1,439602,-0.036,-0.3546,1.8172,0.6998,-2.1691,-2.3268,0.0,0.0
1779988773472,2,Pitching Mound.Parent,,Delivery,pitch.1,438643,7.6302,-13.3141,107.7996,-106.7332,116.1191,23.8494,-0.1461,0.1232
1779988773473,2,11.0000004b,Drive,Delivery,pitch.1,439603,-0.0315,-0.3655,1.803,0.6893,-2.2425,-2.3374,0.0,0.0
1779988773473,2,12.00000015,Lower Delivery,Delivery,pitch.1,439329,8.4448,-11.0865,100.5017,-156.0431,118.0512,23.3955,-0.1564,-0.2067
1779988773473,2,12.00000018,Upper Delivery,Delivery,pitch.1,440183,-0.7895,-1.926,5.3709,16.0339,0.3329,6.0134,-0.0083,0.327
1779988773473,2,Pitching Mound.Delivery,,Delivery,pitch.1,439024,7.6645,-13.0027,105.8454,-107.7395,118.1539,26.2062,-0.1486,0.1257
1779988773473,2,Pitching Mound.Drive,,Delivery,pitch.1,439603,-0.0315,-0.3655,1.803,0.6893,-2.2425,-2.3374,0.0,0.0
1779988773473,2,Pitching Mound.Parent,,Delivery,pitch.1,438644,7.633,-13.3682,107.6484,-107.0503,115.9114,23.8687,-0.1461,0.1236
1779988773474,2,11.0000004b,Drive,Delivery,pitch.1,439604,-0.021,-0.3492,1.8114,0.7005,-2.0405,-2.3471,0.0,0.0
1779988773474,2,12.00000015,Lower Delivery,Delivery,pitch.1,439330,8.4065,-11.1441,100.5965,-155.8125,117.8952,23.4585,-0.156,-0.2062
1779988773474,2,12.00000018,Upper Delivery,Delivery,pitch.1,440184,-0.8026,-1.8959,5.262,16.1904,0.3452,5.9635,-0.0087,0.327
1779988773474,2,Pitching Mound.Delivery,,Delivery,pitch.1,439025,7.6422,-12.9825,105.7638,-107.4712,118.3964,26.2149,-0.149,0.126
1779988773474,2,Pitching Mound.Drive,,Delivery,pitch.1,439604,-0.021,-0.3492,1.8114,0.7005,-2.0405,-2.3471,0.0,0.0
1779988773474,2,Pitching Mound.Parent,,Delivery,pitch.1,438645,7.6211,-13.3316,107.5752,-106.7707,116.3559,23.8678,-0.1465,0.1239
1779988773475,2,11.0000004b,Drive,Delivery,pitch.1,439605,-0.0333,-0.3427,1.825,0.6777,-2.3122,-2.3916,0.0,0.0
1779988773475,2,12.00000015,Lower Delivery,Delivery,pitch.1,439331,8.4155,-11.1857,100.6844,-156.0099,118.1148,23.4967,-0.1562,-0.2063
1779988773475,2,12.00000018,Upper Delivery,Delivery,pitch.1,440185,-0.8106,-1.884,5.1629,15.9817,0.3259,5.9144,-0.0084,0.327
1779988773475,2,Pitching Mound.Delivery,,Delivery,pitch.1,439026,7.5958,-13.0281,105.7594,-107.3833,118.2212,26.2391,-0.1488,0.1266
1779988773475,2,Pitching Mound.Drive,,Delivery,pitch.1,439605,-0.0333,-0.3427,1.825,0.6777,-2.3122,-2.3916,0.0,0.0
1779988773475,2,Pitching Mound.Parent,,Delivery,pitch.1,438646,7.5625,-13.3708,107.5844,-106.7057,115.909,23.8475,-0.1463,0.1245
1779988773476,2,11.0000004b,Drive,Delivery,pitch.1,439606,-0.0219,-0.3539,1.806,0.7413,-2.3646,-2.41,0.0,0.0
1779988773476,2,12.00000015,Lower Delivery,Delivery,pitch.1,439332,8.3999,-11.215,100.7421,-155.9964,118.2071,23.5597,-0.1562,-0.2061
1779988773476,2,12.00000018,Upper Delivery,Delivery,pitch.1,440186,-0.7769,-1.8779,4.8242,15.5139,0.1305,5.8412,-0.0036,0.327
1779988773476,2,Pitching Mound.Delivery,,Delivery,pitch.1,439027,7.6386,-13.0636,105.5086,-107.9035,118.2454,26.2125,-0.1492,0.127
1779988773476,2,Pitching Mound.Drive,,Delivery,pitch.1,439606,-0.0219,-0.3539,1.806,0.7413,-2.3646,-2.41,0.0,0.0
1779988773476,2,Pitching Mound.Parent,,Delivery,pitch.1,438647,7.6168,-13.4175,107.3146,-107.1622,115.8808,23.8025,-0.1467,0.1249
1779988773477,2,11.0000004b,Drive,Delivery,pitch.1,439607,-0.0292,-0.3544,1.8521,0.7515,-2.3801,-2.4063,0.0,0.0
1779988773477,2,12.00000015,Lower Delivery,Delivery,pitch.1,439333,8.369,-11.2626,100.8482,-155.8443,118.1947,23.621,-0.156,-0.2057
1779988773477,2,12.00000018,Upper Delivery,Delivery,pitch.1,440187,-0.7819,-1.8721,4.5514,15.1309,-0.006,5.8431,0.0002,0.327
1779988773477,2,Pitching Mound.Delivery,,Delivery,pitch.1,439028,7.618,-13.0872,105.2935,-108.1607,118.2011,26.281,-0.1494,0.1275
1779988773477,2,Pitching Mound.Drive,,Delivery,pitch.1,439607,-0.0292,-0.3544,1.8521,0.7515,-2.3801,-2.4063,0.0,0.0
1779988773477,2,Pitching Mound.Parent,,Delivery,pitch.1,438648,7.5888,-13.4416,107.1457,-107.4092,115.8211,23.8747,-0.1469,0.1253
1779988773478,2,11.0000004b,Drive,Delivery,pitch.1,439608,0.004,-0.3476,1.7417,0.7552,-2.4953,-2.4017,0.0,0.0
1779988773478,2,12.00000015,Lower Delivery,Delivery,pitch.1,439334,8.3649,-11.3091,101.0549,-156.0902,118.3631,23.6493,-0.1559,-0.2056
1779988773478,2,12.00000018,Upper Delivery,Delivery,pitch.1,440188,-0.7669,-1.8444,4.5522,15.1457,0.0444,5.887,-0.0013,0.327
1779988773478,2,Pitching Mound.Delivery,,Delivery,pitch.1,439029,7.602,-13.107,105.4004,-107.958,118.2392,26.4018,-0.1493,0.1279
1779988773478,2,Pitching Mound.Drive,,Delivery,pitch.1,439608,0.004,-0.3476,1.7417,0.7552,-2.4953,-2.4017,0.0,0.0
1779988773478,2,Pitching Mound.Parent,,Delivery,pitch.1,438649,7.606,-13.4546,107.1421,-107.2028,115.7439,24.0001,-0.1469,0.1258
1779988773479,2,11.0000004b,Drive,Delivery,pitch.1,439609,-0.0136,-0.3567,1.7963,0.745,-2.5565,-2.4154,0.0,0.0
1779988773479,2,12.00000015,Lower Delivery,Delivery,pitch.1,439335,8.3674,-11.3514,100.9913,-156.3298,118.5781,23.6447,-0.1563,-0.2061
1779988773479,2,12.00000018,Upper Delivery,Delivery,pitch.1,440189,-0.7871,-1.8272,4.7038,15.0674,-0.1136,5.8623,0.0032,0.327
1779988773479,2,Pitching Mound.Delivery,,Delivery,pitch.1,439030,7.5778,-13.1363,105.7587,-108.2635,118.2495,26.3999,-0.1489,0.1278
1779988773479,2,Pitching Mound.Drive,,Delivery,pitch.1,439609,-0.0136,-0.3567,1.7963,0.745,-2.5565,-2.4154,0.0,0.0
1779988773479,2,Pitching Mound.Parent,,Delivery,pitch.1,438650,7.5641,-13.493,107.555,-107.5185,115.693,23.9846,-0.1464,0.1257
1779988773480,2,11.0000004b,Drive,Delivery,pitch.1,439610,-0.0054,-0.3455,1.6912,0.7426,-2.6794,-2.3992,0.0,0.0
1779988773480,2,12.00000015,Lower Delivery,Delivery,pitch.1,439336,8.3576,-11.4253,100.8932,-156.2396,118.4996,23.6999,-0.1564,-0.2062
1779988773480,2,12.00000018,Upper Delivery,Delivery,pitch.1,440190,-0.7998,-1.8332,4.6209,15.2677,-0.0366,5.8714,0.0011,0.327
1779988773480,2,Pitching Mound.Delivery,,Delivery,pitch.1,439031,7.5675,-13.1846,105.6121,-108.2961,118.5416,26.3993,-0.1494,0.1275
1779988773480,2,Pitching Mound.Drive,,Delivery,pitch.1,439610,-0.0054,-0.3455,1.6912,0.7426,-2.6794,-2.3992,0.0,0.0
1779988773480,2,Pitching Mound.Parent,,Delivery,pitch.1,438651,7.5622,-13.5301,107.3034,-107.5536,115.8621,24.0001,-0.1471,0.1255
1779988773481,2,11.0000004b,Drive,Delivery,pitch.1,439611,-0.013,-0.3562,1.721,0.7359,-2.6828,-2.386,0.0,0.0
1779988773481,2,12.00000015,Lower Delivery,Delivery,pitch.1,439337,8.3205,-11.4837,100.8159,-156.3008,118.6726,23.7014,-0.1567,-0.2064
1779988773481,2,12.00000018,Upper Delivery,Delivery,pitch.1,440191,-0.8028,-1.8001,4.5974,15.2929,0.0679,5.8065,-0.002,0.327
1779988773481,2,Pitching Mound.Delivery,,Delivery,pitch.1,439032,7.5548,-13.2254,105.4906,-108.2061,118.5674,26.3919,-0.1496,0.1274
1779988773481,2,Pitching Mound.Drive,,Delivery,pitch.1,439611,-0.013,-0.3562,1.721,0.7359,-2.6828,-2.386,0.0,0.0
1779988773481,2,Pitching Mound.Parent,,Delivery,pitch.1,438652,7.5418,-13.5816,107.2115,-107.4702,115.8846,24.0059,-0.1472,0.1254
1779988773482,2,11.0000004b,Drive,Delivery,pitch.1,439612,-0.0254,-0.336,1.7998,0.716,-2.6471,-2.3829,0.0,0.0
1779988773482,2,12.00000015,Lower Delivery,Delivery,pitch.1,439338,8.312,-11.5453,100.6748,-156.4412,118.967,23.7023,-0.1573,-0.2069
1779988773482,2,12.00000018,Upper Delivery,Delivery,pitch.1,440192,-0.804,-1.7711,4.8588,15.3997,0.1593,5.8209,-0.0044,0.327
1779988773482,2,12.00000018,Upper Delivery,Delivery,pitch.1,440193,-0.7742,-1.75,4.8622,14.941,0.119,5.8035,-0.0033,0.327
1779988773482,2,Pitching Mound.Delivery,,Delivery,pitch.1,439033,7.5164,-13.2548,105.6747,-108.2756,118.8318,26.4199,-0.1497,0.1269
1779988773482,2,Pitching Mound.Delivery,,Delivery,pitch.1,439034,7.5378,-13.2952,105.537,-108.9239,119.086,26.4165,-0.1502,0.1264
1779988773482,2,Pitching Mound.Drive,,Delivery,pitch.1,439612,-0.0254,-0.336,1.7998,0.716,-2.6471,-2.3829,0.0,0.0
1779988773482,2,Pitching Mound.Parent,,Delivery,pitch.1,438653,7.491,-13.5908,107.4745,-107.5596,116.1847,24.037,-0.1472,0.1247
1779988773483,2,11.0000004b,Drive,Delivery,pitch.1,439613,-0.0212,-0.3574,1.7579,0.7276,-2.5631,-2.3696,0.0,0.0
1779988773483,2,12.00000015,Lower Delivery,Delivery,pitch.1,439339,8.324,-11.585,100.5495,-156.2151,118.9477,23.7294,-0.1575,-0.2068
1779988773483,2,12.00000018,Upper Delivery,Delivery,pitch.1,440194,-0.7526,-1.7529,5.0069,15.0735,0.1934,5.7978,-0.0051,0.327
1779988773483,2,Pitching Mound.Delivery,,Delivery,pitch.1,439035,7.5715,-13.3378,105.5563,-108.6571,119.1411,26.4412,-0.1503,0.1262
1779988773483,2,Pitching Mound.Drive,,Delivery,pitch.1,439613,-0.0212,-0.3574,1.7579,0.7276,-2.5631,-2.3696,0.0,0.0
1779988773483,2,Pitching Mound.Parent,,Delivery,pitch.1,438654,7.5166,-13.6526,107.2949,-108.1963,116.5229,24.0468,-0.1478,0.1243
1779988773484,2,11.0000004b,Drive,Delivery,pitch.1,439614,-0.0231,-0.3484,1.7766,0.7237,-2.5157,-2.3502,0.0,0.0
1779988773484,2,12.00000015,Lower Delivery,Delivery,pitch.1,439340,8.2865,-11.646,100.4745,-156.159,119.0182,23.706,-0.1577,-0.2069
1779988773484,2,12.00000018,Upper Delivery,Delivery,pitch.1,440195,-0.7418,-1.7254,5.2256,15.1465,0.0868,5.7423,-0.0022,0.327
1779988773484,2,Pitching Mound.Delivery,,Delivery,pitch.1,439036,7.5447,-13.3714,105.7001,-108.628,119.105,26.3787,-0.15,0.1259
1779988773484,2,Pitching Mound.Drive,,Delivery,pitch.1,439614,-0.0231,-0.3484,1.7766,0.7237,-2.5157,-2.3502,0.0,0.0
1779988773484,2,Pitching Mound.Parent,,Delivery,pitch.1,438655,7.5484,-13.6862,107.3329,-107.9334,116.6254,24.0909,-0.1478,0.1241
1779988773485,2,11.0000004b,Drive,Delivery,pitch.1,439615,-0.0185,-0.3529,1.7752,0.7331,-2.4726,-2.3506,0.0,0.0
1779988773485,2,12.00000015,Lower Delivery,Delivery,pitch.1,439341,8.2612,-11.6879,100.5184,-156.2012,119.0268,23.7133,-0.1576,-0.2069
1779988773485,2,12.00000018,Upper Delivery,Delivery,pitch.1,440196,-0.7561,-1.7145,5.7235,15.4482,0.3195,5.7234,-0.0074,0.327
1779988773485,2,Pitching Mound.Delivery,,Delivery,pitch.1,439037,7.5051,-13.4024,106.242,-108.5227,119.3463,26.3708,-0.1495,0.1253
1779988773485,2,Pitching Mound.Drive,,Delivery,pitch.1,439615,-0.0185,-0.3529,1.7752,0.7331,-2.4726,-2.3506,0.0,0.0
1779988773485,2,Pitching Mound.Parent,,Delivery,pitch.1,438656,7.5262,-13.7243,107.4753,-107.8948,116.6324,24.0281,-0.1475,0.1238
1779988773486,2,11.0000004b,Drive,Delivery,pitch.1,439616,-0.0126,-0.3422,1.793,0.7223,-2.2724,-2.3503,0.0,0.0
1779988773486,2,12.00000015,Lower Delivery,Delivery,pitch.1,439342,8.2303,-11.7407,100.4304,-156.1301,118.9785,23.6961,-0.1577,-0.207
1779988773486,2,12.00000018,Upper Delivery,Delivery,pitch.1,440197,-0.7543,-1.7417,5.8352,15.4197,0.3174,5.7109,-0.0072,0.327
1779988773486,2,Pitching Mound.Delivery,,Delivery,pitch.1,439038,7.476,-13.4824,106.2656,-108.548,119.2959,26.3522,-0.1495,0.125
1779988773486,2,Pitching Mound.Drive,,Delivery,pitch.1,439616,-0.0126,-0.3422,1.793,0.7223,-2.2724,-2.3503,0.0,0.0
1779988773486,2,Pitching Mound.Parent,,Delivery,pitch.1,438657,7.4926,-13.7446,108.0349,-107.8004,117.0739,24.0205,-0.1471,0.1232
1779988773487,2,11.0000004b,Drive,Delivery,pitch.1,439617,-0.0008,-0.3432,1.7736,0.7483,-2.5066,-2.3464,0.0,0.0
1779988773487,2,12.00000015,Lower Delivery,Delivery,pitch.1,439343,8.2043,-11.8101,100.6927,-156.1629,119.0534,23.7033,-0.1574,-0.2065
1779988773487,2,Pitching Mound.Drive,,Delivery,pitch.1,439617,-0.0008,-0.3432,1.7736,0.7483,-2.5066,-2.3464,0.0,0.0
1779988773487,2,Pitching Mound.Parent,,Delivery,pitch.1,438658,7.4752,-13.8256,108.0392,-107.7998,116.7893,24.0058,-0.147,0.123
1779988773488,2,11.0000004b,Drive,Delivery,pitch.1,439618,-0.035,-0.3442,1.7832,0.7192,-2.51,-2.3806,0.0,0.0
1779988773488,2,12.00000015,Lower Delivery,Delivery,pitch.1,439344,8.2071,-11.8411,100.6369,-155.977,119.0292,23.6849,-0.1575,-0.2063
1779988773488,2,12.00000018,Upper Delivery,Delivery,pitch.1,440198,-0.7486,-1.7154,6.1102,15.4028,0.2547,5.5963,-0.0055,0.327
1779988773488,2,Pitching Mound.Delivery,,Delivery,pitch.1,439039,7.4557,-13.5255,106.8028,-108.602,119.308,26.2557,-0.1487,0.1252
1779988773488,2,Pitching Mound.Drive,,Delivery,pitch.1,439618,-0.035,-0.3442,1.7832,0.7192,-2.51,-2.3806,0.0,0.0
1779988773488,2,Pitching Mound.Parent,,Delivery,pitch.1,438659,7.4207,-13.8698,108.586,-107.8828,116.798,23.8751,-0.1463,0.1231
1779988773489,2,11.0000004b,Drive,Delivery,pitch.1,439619,-0.0546,-0.3528,1.7707,0.6895,-2.3675,-2.3661,0.0,0.0
1779988773489,2,12.00000015,Lower Delivery,Delivery,pitch.1,439345,8.1703,-11.8923,100.8131,-155.9147,118.9486,23.7252,-0.1571,-0.2059
1779988773489,2,12.00000018,Upper Delivery,Delivery,pitch.1,440199,-0.7575,-1.6926,5.9635,15.1119,0.1238,5.5509,-0.0028,0.327
1779988773489,2,12.00000018,Upper Delivery,Delivery,pitch.1,440200,-0.7695,-1.6921,5.6133,15.0866,-0.0075,5.4698,0.0002,0.327
1779988773489,2,Pitching Mound.Delivery,,Delivery,pitch.1,439040,7.4496,-13.5336,106.6004,-108.6761,119.1531,26.1878,-0.1488,0.1255
1779988773489,2,Pitching Mound.Delivery,,Delivery,pitch.1,439041,7.4008,-13.5844,106.4264,-108.4601,118.9412,26.1555,-0.1488,0.1264
1779988773489,2,Pitching Mound.Drive,,Delivery,pitch.1,439619,-0.0546,-0.3528,1.7707,0.6895,-2.3675,-2.3661,0.0,0.0
1779988773489,2,Pitching Mound.Parent,,Delivery,pitch.1,438660,7.3951,-13.8864,108.3711,-107.9866,116.7856,23.8217,-0.1464,0.1234
1779988773490,2,11.0000004b,Drive,Delivery,pitch.1,439620,-0.0518,-0.3827,1.746,0.7287,-2.484,-2.41,0.0,0.0
1779988773490,2,12.00000015,Lower Delivery,Delivery,pitch.1,439346,8.1189,-11.9766,101.1254,-155.6687,118.903,23.7214,-0.1565,-0.2049
1779988773490,2,12.00000018,Upper Delivery,Delivery,pitch.1,440201,-0.7717,-1.666,5.0613,14.3771,-0.0007,5.4384,0.0,0.327
1779988773490,2,Pitching Mound.Delivery,,Delivery,pitch.1,439042,7.3473,-13.6425,106.1867,-108.6298,118.9023,26.1371,-0.1491,0.128
1779988773490,2,Pitching Mound.Drive,,Delivery,pitch.1,439620,-0.0518,-0.3827,1.746,0.7287,-2.484,-2.41,0.0,0.0
1779988773490,2,Pitching Mound.Parent,,Delivery,pitch.1,438661,7.349,-13.9671,108.1724,-107.7314,116.4572,23.7455,-0.1464,0.1243
1779988773491,2,11.0000004b,Drive,Delivery,pitch.1,439621,-0.0588,-0.4116,1.7032,0.724,-2.5901,-2.4414,0.0,0.0
1779988773491,2,12.00000015,Lower Delivery,Delivery,pitch.1,439347,8.1064,-12.0127,101.245,-155.7545,118.8906,23.7232,-0.1563,-0.2048
1779988773491,2,12.00000018,Upper Delivery,Delivery,pitch.1,440202,-0.7459,-1.642,5.026,14.2368,-0.0401,5.4101,0.0011,0.327
1779988773491,2,Pitching Mound.Delivery,,Delivery,pitch.1,439043,7.3605,-13.6547,106.271,-108.8031,118.8505,26.1235,-0.1489,0.1282
1779988773491,2,Pitching Mound.Drive,,Delivery,pitch.1,439621,-0.0588,-0.4116,1.7032,0.724,-2.5901,-2.4414,0.0,0.0
1779988773491,2,Pitching Mound.Parent,,Delivery,pitch.1,438662,7.2885,-14.0541,107.8899,-107.9058,116.3123,23.6957,-0.1467,0.126
1779988773492,2,11.0000004b,Drive,Delivery,pitch.1,439622,-0.064,-0.425,1.7208,0.749,-2.6419,-2.4713,0.0,0.0
1779988773492,2,12.00000015,Lower Delivery,Delivery,pitch.1,439348,8.1107,-12.0591,101.4247,-155.5188,118.7513,23.7653,-0.1559,-0.2041
1779988773492,2,12.00000018,Upper Delivery,Delivery,pitch.1,440203,-0.7201,-1.6612,4.5948,14.0122,-0.2572,5.3695,0.0075,0.327
1779988773492,2,Pitching Mound.Delivery,,Delivery,pitch.1,439044,7.3906,-13.7203,106.0195,-108.5844,118.4942,26.1324,-0.1488,0.1294
1779988773492,2,Pitching Mound.Drive,,Delivery,pitch.1,439622,-0.064,-0.425,1.7208,0.749,-2.6419,-2.4713,0.0,0.0
1779988773492,2,Pitching Mound.Parent,,Delivery,pitch.1,438663,7.2965,-14.0797,107.9918,-108.0542,116.2086,23.6521,-0.1465,0.1261
1779988773493,2,11.0000004b,Drive,Delivery,pitch.1,439623,-0.0557,-0.4138,1.682,0.7478,-2.6517,-2.4566,0.0,0.0
1779988773493,2,12.00000015,Lower Delivery,Delivery,pitch.1,439349,8.0808,-12.1047,101.6043,-155.4948,118.7187,23.7606,-0.1556,-0.2037
1779988773493,2,Pitching Mound.Drive,,Delivery,pitch.1,439623,-0.0557,-0.4138,1.682,0.7478,-2.6517,-2.4566,0.0,0.0
1779988773493,2,Pitching Mound.Parent,,Delivery,pitch.1,438664,7.3349,-14.1341,107.7015,-107.8367,115.8425,23.6758,-0.1465,0.1274
1779988773494,2,11.0000004b,Drive,Delivery,pitch.1,439624,-0.0783,-0.3996,1.7374,0.7485,-2.8036,-2.4609,0.0,0.0
