Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773494,2,12.00000015,Lower Delivery,Delivery,pitch.1,439350,8.1003,-12.163,101.6861,-155.5083,118.8484,23.786,-0.1556,-0.2036
1779988773494,2,12.00000018,Upper Delivery,Delivery,pitch.1,440205,-0.6874,-1.6309,4.1091,13.5332,-0.5722,5.3361,0.0185,0.327
1779988773494,2,12.00000018,Upper Delivery,Delivery,pitch.1,440204,-0.7235,-1.6253,4.5336,13.7837,-0.3454,5.3214,0.0101,0.327
1779988773494,2,Pitching Mound.Delivery,,Delivery,pitch.1,439046,7.4129,-13.7939,105.7952,-108.799,118.2762,26.1343,-0.1488,0.1306
1779988773494,2,Pitching Mound.Delivery,,Delivery,pitch.1,439045,7.3573,-13.73,106.1379,-108.707,118.3733,26.0885,-0.1485,0.1299
1779988773494,2,Pitching Mound.Drive,,Delivery,pitch.1,439624,-0.0783,-0.3996,1.7374,0.7485,-2.8036,-2.4609,0.0,0.0
1779988773494,2,Pitching Mound.Parent,,Delivery,pitch.1,438665,7.279,-14.1296,107.8753,-107.9584,115.5698,23.6277,-0.1461,0.1278
1779988773495,2,11.0000004b,Drive,Delivery,pitch.1,439625,-0.0859,-0.3595,1.726,0.7358,-2.6794,-2.4737,0.0,0.0
1779988773495,2,11.0000004b,Drive,Delivery,pitch.1,439626,-0.0736,-0.3624,1.7428,0.7302,-2.6998,-2.4857,0.0,0.0
1779988773495,2,12.00000015,Lower Delivery,Delivery,pitch.1,439351,8.0814,-12.2271,101.7719,-155.3724,118.5275,23.8036,-0.155,-0.2032
1779988773495,2,12.00000018,Upper Delivery,Delivery,pitch.1,440206,-0.5878,-1.6321,4.0563,13.1817,-0.5153,5.2959,0.0169,0.327
1779988773495,2,Pitching Mound.Delivery,,Delivery,pitch.1,439047,7.4936,-13.8592,105.8283,-108.9674,118.0123,26.152,-0.1485,0.131
1779988773495,2,Pitching Mound.Drive,,Delivery,pitch.1,439625,-0.0859,-0.3595,1.726,0.7358,-2.6794,-2.4737,0.0,0.0
1779988773495,2,Pitching Mound.Drive,,Delivery,pitch.1,439626,-0.0736,-0.3624,1.7428,0.7302,-2.6998,-2.4857,0.0,0.0
1779988773495,2,Pitching Mound.Parent,,Delivery,pitch.1,438666,7.327,-14.1535,107.5212,-108.0632,115.5969,23.6605,-0.1464,0.1285
1779988773495,2,Pitching Mound.Parent,,Delivery,pitch.1,438667,7.42,-14.2217,107.571,-108.2372,115.3125,23.6663,-0.146,0.1289
1779988773496,2,11.0000004b,Drive,Delivery,pitch.1,439627,-0.0703,-0.3436,1.7404,0.7129,-2.6508,-2.4755,0.0,0.0
1779988773496,2,12.00000015,Lower Delivery,Delivery,pitch.1,439352,8.0743,-12.2852,101.7883,-155.4698,118.8486,23.7634,-0.1554,-0.2033
1779988773496,2,12.00000018,Upper Delivery,Delivery,pitch.1,440207,-0.5789,-1.6256,4.081,13.1586,-0.4586,5.2709,0.015,0.327
1779988773496,2,Pitching Mound.Delivery,,Delivery,pitch.1,439048,7.4954,-13.9108,105.8693,-109.0908,118.39,26.0923,-0.1489,0.1309
1779988773496,2,Pitching Mound.Drive,,Delivery,pitch.1,439627,-0.0703,-0.3436,1.7404,0.7129,-2.6508,-2.4755,0.0,0.0
1779988773496,2,Pitching Mound.Parent,,Delivery,pitch.1,438668,7.4251,-14.2544,107.6097,-108.3779,115.7392,23.6168,-0.1465,0.1288
1779988773497,2,11.0000004b,Drive,Delivery,pitch.1,439628,-0.0708,-0.3647,1.7909,0.7289,-2.5909,-2.4963,0.0,0.0
1779988773497,2,12.00000015,Lower Delivery,Delivery,pitch.1,439353,8.0529,-12.3645,101.7443,-155.2815,118.8605,23.7479,-0.1555,-0.2032
1779988773497,2,12.00000018,Upper Delivery,Delivery,pitch.1,440208,-0.5133,-1.5739,4.0405,12.9171,-0.6961,5.2839,0.0229,0.327
1779988773497,2,Pitching Mound.Delivery,,Delivery,pitch.1,439049,7.5397,-13.9384,105.7849,-109.1451,118.1644,26.1193,-0.1487,0.1311
1779988773497,2,Pitching Mound.Drive,,Delivery,pitch.1,439628,-0.0708,-0.3647,1.7909,0.7289,-2.5909,-2.4963,0.0,0.0
1779988773497,2,Pitching Mound.Parent,,Delivery,pitch.1,438669,7.4689,-14.3031,107.5757,-108.4162,115.5735,23.6229,-0.1462,0.1289
1779988773498,2,11.0000004b,Drive,Delivery,pitch.1,439629,-0.0563,-0.3566,1.8243,0.7258,-2.6338,-2.4678,0.0,0.0
1779988773498,2,12.00000015,Lower Delivery,Delivery,pitch.1,439354,8.0046,-12.4259,101.7552,-155.1208,118.9774,23.7724,-0.1557,-0.2029
1779988773498,2,12.00000018,Upper Delivery,Delivery,pitch.1,440209,-0.5524,-1.5817,4.125,12.8958,-0.5997,5.2662,0.0194,0.327
1779988773498,2,Pitching Mound.Delivery,,Delivery,pitch.1,439050,7.4522,-14.0075,105.8802,-109.0308,118.3777,26.1293,-0.1488,0.1312
1779988773498,2,Pitching Mound.Drive,,Delivery,pitch.1,439629,-0.0563,-0.3566,1.8243,0.7258,-2.6338,-2.4678,0.0,0.0
1779988773498,2,Pitching Mound.Parent,,Delivery,pitch.1,438670,7.3959,-14.3641,107.7045,-108.305,115.7439,23.6615,-0.1463,0.129
1779988773499,2,11.0000004b,Drive,Delivery,pitch.1,439630,-0.0671,-0.3647,1.8387,0.7576,-2.7759,-2.4701,0.0,0.0
1779988773499,2,12.00000015,Lower Delivery,Delivery,pitch.1,439355,7.9546,-12.5094,101.7185,-155.0301,119.1402,23.7539,-0.1559,-0.2029
1779988773499,2,12.00000018,Upper Delivery,Delivery,pitch.1,440210,-0.5181,-1.5541,4.1327,12.6934,-0.4726,5.243,0.0152,0.327
1779988773499,2,Pitching Mound.Delivery,,Delivery,pitch.1,439051,7.4364,-14.0635,105.8512,-109.1575,118.6676,26.1162,-0.1492,0.1312
1779988773499,2,Pitching Mound.Drive,,Delivery,pitch.1,439630,-0.0671,-0.3647,1.8387,0.7576,-2.7759,-2.4701,0.0,0.0
1779988773499,2,Pitching Mound.Parent,,Delivery,pitch.1,438671,7.3693,-14.4282,107.6899,-108.3999,115.8916,23.6461,-0.1467,0.129
1779988773500,2,11.0000004b,Drive,Delivery,pitch.1,439631,-0.0858,-0.3444,1.8697,0.7653,-2.6214,-2.4804,0.0,0.0
1779988773500,2,12.00000015,Lower Delivery,Delivery,pitch.1,439356,7.9099,-12.5984,101.5434,-154.9802,119.2209,23.7467,-0.1563,-0.2032
1779988773500,2,12.00000018,Upper Delivery,Delivery,pitch.1,440211,-0.5789,-1.5952,4.4769,12.8382,-0.3366,5.2382,0.01,0.327
1779988773500,2,Pitching Mound.Delivery,,Delivery,pitch.1,439052,7.331,-14.1936,106.0203,-109.1394,118.8843,26.0987,-0.1493,0.1305
1779988773500,2,Pitching Mound.Drive,,Delivery,pitch.1,439631,-0.0858,-0.3444,1.8697,0.7653,-2.6214,-2.4804,0.0,0.0
1779988773500,2,Pitching Mound.Parent,,Delivery,pitch.1,438672,7.2452,-14.538,107.89,-108.3741,116.2629,23.6183,-0.1467,0.1282
1779988773501,2,11.0000004b,Drive,Delivery,pitch.1,439632,-0.073,-0.34,1.8322,0.7514,-2.5666,-2.4526,0.0,0.0
1779988773501,2,12.00000015,Lower Delivery,Delivery,pitch.1,439357,7.8669,-12.6768,101.5106,-154.8815,119.3819,23.7588,-0.1566,-0.2031
1779988773501,2,12.00000018,Upper Delivery,Delivery,pitch.1,440212,-0.5913,-1.5605,4.4381,12.9121,-0.4038,5.2263,0.0121,0.327
1779988773501,2,Pitching Mound.Delivery,,Delivery,pitch.1,439053,7.2756,-14.2373,105.9488,-108.9647,118.9781,26.1092,-0.1495,0.1306
1779988773501,2,Pitching Mound.Drive,,Delivery,pitch.1,439632,-0.073,-0.34,1.8322,0.7514,-2.5666,-2.4526,0.0,0.0
1779988773501,2,Pitching Mound.Parent,,Delivery,pitch.1,438673,7.2026,-14.5774,107.781,-108.2133,116.4115,23.6566,-0.147,0.1284
1779988773502,2,11.0000004b,Drive,Delivery,pitch.1,439633,-0.0686,-0.339,1.8229,0.7252,-2.5272,-2.4479,0.0,0.0
1779988773502,2,12.00000015,Lower Delivery,Delivery,pitch.1,439358,7.8498,-12.7516,101.5245,-154.8106,119.3626,23.7672,-0.1565,-0.203
1779988773502,2,12.00000018,Upper Delivery,Delivery,pitch.1,440213,-0.5879,-1.5605,4.5475,12.9824,-0.429,5.1634,0.0126,0.327
1779988773502,2,Pitching Mound.Delivery,,Delivery,pitch.1,439054,7.2619,-14.3121,106.072,-108.8561,118.9336,26.0618,-0.1493,0.1306
1779988773502,2,Pitching Mound.Drive,,Delivery,pitch.1,439633,-0.0686,-0.339,1.8229,0.7252,-2.5272,-2.4479,0.0,0.0
1779988773502,2,Pitching Mound.Parent,,Delivery,pitch.1,438674,7.1933,-14.6511,107.8949,-108.1309,116.4064,23.6139,-0.1467,0.1284
1779988773503,2,11.0000004b,Drive,Delivery,pitch.1,439634,-0.0653,-0.3444,1.7922,0.7098,-2.3645,-2.449,0.0,0.0
1779988773503,2,12.00000015,Lower Delivery,Delivery,pitch.1,439359,7.783,-12.828,101.6972,-154.8197,119.6543,23.7151,-0.1566,-0.2027
1779988773503,2,12.00000018,Upper Delivery,Delivery,pitch.1,440214,-0.5505,-1.5766,4.4046,12.8054,-0.3064,5.1345,0.0093,0.327
1779988773503,2,Pitching Mound.Delivery,,Delivery,pitch.1,439055,7.2326,-14.4046,106.1019,-108.9348,119.3479,26.0162,-0.1497,0.1311
1779988773503,2,Pitching Mound.Drive,,Delivery,pitch.1,439634,-0.0653,-0.3444,1.7922,0.7098,-2.3645,-2.449,0.0,0.0
1779988773503,2,Pitching Mound.Parent,,Delivery,pitch.1,438675,7.1673,-14.749,107.8941,-108.225,116.9833,23.5673,-0.1473,0.1289
1779988773504,2,11.0000004b,Drive,Delivery,pitch.1,439635,-0.075,-0.3367,1.8555,0.6478,-2.6153,-2.4388,0.0,0.0
1779988773504,2,12.00000015,Lower Delivery,Delivery,pitch.1,439360,7.7292,-12.9271,101.7259,-154.7871,119.838,23.7316,-0.1568,-0.2026
1779988773504,2,12.00000018,Upper Delivery,Delivery,pitch.1,440215,-0.5593,-1.5792,4.315,12.6846,-0.379,5.1253,0.0117,0.327
1779988773504,2,Pitching Mound.Delivery,,Delivery,pitch.1,439056,7.1699,-14.5063,106.0409,-108.9829,119.459,26.0388,-0.15,0.1313
1779988773504,2,Pitching Mound.Drive,,Delivery,pitch.1,439635,-0.075,-0.3367,1.8555,0.6478,-2.6153,-2.4388,0.0,0.0
1779988773504,2,Pitching Mound.Parent,,Delivery,pitch.1,438676,7.0949,-14.843,107.8965,-108.335,116.8437,23.6,-0.1474,0.1291
1779988773505,2,11.0000004b,Drive,Delivery,pitch.1,439636,-0.0746,-0.3526,1.8488,0.6707,-2.1377,-2.4051,0.0,0.0
1779988773505,2,12.00000015,Lower Delivery,Delivery,pitch.1,439361,7.7109,-13.007,101.694,-155.0214,119.913,23.7647,-0.157,-0.2029
1779988773505,2,12.00000018,Upper Delivery,Delivery,pitch.1,440216,-0.5668,-1.5793,4.1876,12.7826,-0.5,5.1114,0.0159,0.327
1779988773505,2,Pitching Mound.Delivery,,Delivery,pitch.1,439057,7.1441,-14.5863,105.8816,-109.0866,119.413,26.0616,-0.1501,0.1311
1779988773505,2,Pitching Mound.Drive,,Delivery,pitch.1,439636,-0.0746,-0.3526,1.8488,0.6707,-2.1377,-2.4051,0.0,0.0
1779988773505,2,Pitching Mound.Parent,,Delivery,pitch.1,438677,7.0695,-14.9389,107.7305,-108.4159,117.2753,23.6565,-0.1476,0.1289
1779988773506,2,11.0000004b,Drive,Delivery,pitch.1,439637,-0.0763,-0.3711,1.8102,0.6963,-2.3159,-2.4391,0.0,0.0
1779988773506,2,12.00000015,Lower Delivery,Delivery,pitch.1,439362,7.6578,-13.0898,101.8501,-154.8347,120.0561,23.7909,-0.1569,-0.2024
1779988773506,2,12.00000018,Upper Delivery,Delivery,pitch.1,440217,-0.5721,-1.5552,3.9104,12.7934,-0.5391,5.0983,0.0184,0.327
1779988773506,2,Pitching Mound.Delivery,,Delivery,pitch.1,439058,7.0857,-14.645,105.7605,-108.7418,119.517,26.0911,-0.1504,0.132
1779988773506,2,Pitching Mound.Drive,,Delivery,pitch.1,439637,-0.0763,-0.3711,1.8102,0.6963,-2.3159,-2.4391,0.0,0.0
1779988773506,2,Pitching Mound.Parent,,Delivery,pitch.1,438678,7.0094,-15.0161,107.5707,-108.0456,117.2011,23.652,-0.1479,0.1298
1779988773507,2,11.0000004b,Drive,Delivery,pitch.1,439638,-0.0762,-0.3816,1.8067,0.7178,-2.3403,-2.445,0.0,0.0
1779988773507,2,12.00000015,Lower Delivery,Delivery,pitch.1,439363,7.6409,-13.1909,101.9723,-155.2535,120.286,23.8618,-0.157,-0.2027
1779988773507,2,12.00000018,Upper Delivery,Delivery,pitch.1,440218,-0.5923,-1.57,3.9345,12.6758,-0.6503,5.0558,0.022,0.327
1779988773507,2,Pitching Mound.Delivery,,Delivery,pitch.1,439059,7.0486,-14.7608,105.9068,-109.2449,119.6357,26.1183,-0.1504,0.1317
1779988773507,2,Pitching Mound.Drive,,Delivery,pitch.1,439638,-0.0762,-0.3816,1.8067,0.7178,-2.3403,-2.445,0.0,0.0
1779988773507,2,Pitching Mound.Parent,,Delivery,pitch.1,438679,6.9724,-15.1424,107.7135,-108.527,117.2954,23.6733,-0.1479,0.1295
1779988773508,2,11.0000004b,Drive,Delivery,pitch.1,439639,-0.0967,-0.3633,1.8851,0.7193,-2.3494,-2.4606,0.0,0.0
1779988773508,2,12.00000015,Lower Delivery,Delivery,pitch.1,439364,7.5842,-13.2902,102.1956,-155.3412,120.5391,23.912,-0.157,-0.2024
1779988773508,2,12.00000018,Upper Delivery,Delivery,pitch.1,440219,-0.641,-1.5865,3.9128,12.8675,-0.5658,5.0125,0.0193,0.327
1779988773508,2,Pitching Mound.Delivery,,Delivery,pitch.1,439060,6.9433,-14.8766,106.1084,-109.0575,119.9733,26.128,-0.1505,0.1321
1779988773508,2,Pitching Mound.Drive,,Delivery,pitch.1,439639,-0.0967,-0.3633,1.8851,0.7193,-2.3494,-2.4606,0.0,0.0
1779988773508,2,Pitching Mound.Parent,,Delivery,pitch.1,438680,6.8466,-15.2399,107.9936,-108.3382,117.6238,23.6674,-0.1479,0.1298
1779988773509,2,11.0000004b,Drive,Delivery,pitch.1,439640,-0.1015,-0.3721,1.8974,0.7335,-2.2674,-2.4752,0.0,0.0
1779988773509,2,12.00000015,Lower Delivery,Delivery,pitch.1,439365,7.5614,-13.3869,102.4286,-155.6255,120.8823,23.9351,-0.1571,-0.2023
1779988773509,2,12.00000018,Upper Delivery,Delivery,pitch.1,440220,-0.5473,-1.568,3.7054,12.7327,-0.5496,5.0184,0.0197,0.327
1779988773509,2,Pitching Mound.Delivery,,Delivery,pitch.1,439061,7.0141,-14.9549,106.134,-109.3269,120.3327,26.1965,-0.1509,0.1325
1779988773509,2,Pitching Mound.Drive,,Delivery,pitch.1,439640,-0.1015,-0.3721,1.8974,0.7335,-2.2674,-2.4752,0.0,0.0
1779988773509,2,Pitching Mound.Parent,,Delivery,pitch.1,438681,6.9126,-15.327,108.0314,-108.5934,118.0653,23.7212,-0.1483,0.1301
1779988773510,2,11.0000004b,Drive,Delivery,pitch.1,439641,-0.0735,-0.3316,1.871,0.7277,-2.6153,-2.425,0.0,0.0
1779988773510,2,12.00000015,Lower Delivery,Delivery,pitch.1,439366,7.5254,-13.5082,102.8441,-156.1989,121.1438,23.9569,-0.1568,-0.2022
1779988773510,2,12.00000018,Upper Delivery,Delivery,pitch.1,440221,-0.5552,-1.5355,3.8697,12.5953,-0.4206,4.9884,0.0145,0.327
1779988773510,2,Pitching Mound.Delivery,,Delivery,pitch.1,439062,6.9702,-15.0437,106.7139,-109.9523,120.7231,26.1979,-0.1506,0.1323
1779988773510,2,Pitching Mound.Drive,,Delivery,pitch.1,439641,-0.0735,-0.3316,1.871,0.7277,-2.6153,-2.425,0.0,0.0
1779988773510,2,Pitching Mound.Parent,,Delivery,pitch.1,438682,6.8966,-15.3753,108.5848,-109.2246,118.1078,23.7729,-0.148,0.1301
1779988773511,2,11.0000004b,Drive,Delivery,pitch.1,439642,-0.0448,-0.3426,1.7887,0.7535,-2.651,-2.4479,0.0,0.0
1779988773511,2,12.00000015,Lower Delivery,Delivery,pitch.1,439367,7.4886,-13.6197,103.2437,-156.3738,121.3311,24.0088,-0.1565,-0.2016
1779988773511,2,12.00000018,Upper Delivery,Delivery,pitch.1,440222,-0.4748,-1.4656,3.9546,12.3132,-0.4873,4.9521,0.0164,0.327
1779988773511,2,Pitching Mound.Delivery,,Delivery,pitch.1,439063,7.0138,-15.0854,107.1983,-110.3023,120.8438,26.2534,-0.1501,0.1328
1779988773511,2,Pitching Mound.Drive,,Delivery,pitch.1,439642,-0.0448,-0.3426,1.7887,0.7535,-2.651,-2.4479,0.0,0.0
1779988773511,2,Pitching Mound.Parent,,Delivery,pitch.1,438683,6.969,-15.428,108.9871,-109.5488,118.1929,23.8055,-0.1476,0.1306
1779988773512,2,11.0000004b,Drive,Delivery,pitch.1,439643,-0.066,-0.3276,1.8303,0.7424,-2.6992,-2.4339,0.0,0.0
1779988773512,2,12.00000015,Lower Delivery,Delivery,pitch.1,439368,7.4668,-13.7142,103.3452,-156.7085,121.5847,24.1064,-0.1566,-0.2019
1779988773512,2,12.00000018,Upper Delivery,Delivery,pitch.1,440223,-0.3951,-1.444,3.9804,12.1085,-0.5136,4.9694,0.0172,0.327
1779988773512,2,Pitching Mound.Delivery,,Delivery,pitch.1,439064,7.0718,-15.1582,107.3255,-110.8159,121.0711,26.4028,-0.1502,0.1325
1779988773512,2,Pitching Mound.Drive,,Delivery,pitch.1,439643,-0.066,-0.3276,1.8303,0.7424,-2.6992,-2.4339,0.0,0.0
1779988773512,2,Pitching Mound.Parent,,Delivery,pitch.1,438684,7.0058,-15.4857,109.1558,-110.0735,118.3719,23.9689,-0.1477,0.1303
1779988773513,2,11.0000004b,Drive,Delivery,pitch.1,439644,-0.0586,-0.3277,1.7769,0.7382,-2.6776,-2.4063,0.0,0.0
1779988773513,2,12.00000015,Lower Delivery,Delivery,pitch.1,439369,7.4642,-13.8204,103.5787,-156.9758,121.7349,24.1146,-0.1565,-0.2018
1779988773513,2,12.00000018,Upper Delivery,Delivery,pitch.1,440224,-0.464,-1.4663,4.0943,12.2575,-0.2706,4.9054,0.0088,0.327
1779988773513,2,Pitching Mound.Delivery,,Delivery,pitch.1,439065,7.0002,-15.2867,107.673,-110.8935,121.4643,26.3244,-0.1502,0.1325
1779988773513,2,Pitching Mound.Drive,,Delivery,pitch.1,439644,-0.0586,-0.3277,1.7769,0.7382,-2.6776,-2.4063,0.0,0.0
1779988773513,2,Pitching Mound.Parent,,Delivery,pitch.1,438685,6.9416,-15.6145,109.4498,-110.1553,118.7867,23.9182,-0.1477,0.1303
1779988773514,2,11.0000004b,Drive,Delivery,pitch.1,439645,-0.0659,-0.3313,1.7897,0.7502,-2.6959,-2.3977,0.0,0.0
1779988773514,2,12.00000015,Lower Delivery,Delivery,pitch.1,439370,7.4365,-13.919,103.6309,-157.0216,121.9764,24.1763,-0.1567,-0.2017
1779988773514,2,12.00000018,Upper Delivery,Delivery,pitch.1,440225,-0.3848,-1.4275,3.8909,11.9627,-0.3659,4.9106,0.0125,0.327
1779988773514,2,Pitching Mound.Delivery,,Delivery,pitch.1,439066,7.0517,-15.3465,107.5218,-111.1474,121.6105,26.4277,-0.1506,0.1328
1779988773514,2,Pitching Mound.Drive,,Delivery,pitch.1,439645,-0.0659,-0.3313,1.7897,0.7502,-2.6959,-2.3977,0.0,0.0
1779988773514,2,Pitching Mound.Parent,,Delivery,pitch.1,438686,6.9859,-15.6779,109.3115,-110.3971,118.9147,24.03,-0.1481,0.1306
1779988773515,2,11.0000004b,Drive,Delivery,pitch.1,439646,-0.0655,-0.3238,1.7717,0.7492,-2.7076,-2.4145,0.0,0.0
1779988773515,2,12.00000015,Lower Delivery,Delivery,pitch.1,439371,7.4118,-13.9946,103.5946,-156.8273,121.9704,24.1929,-0.1567,-0.2015
1779988773515,2,12.00000018,Upper Delivery,Delivery,pitch.1,440226,-0.3753,-1.4021,4.0077,12.0659,-0.2786,4.884,0.0093,0.327
1779988773515,2,Pitching Mound.Delivery,,Delivery,pitch.1,439067,7.0365,-15.3966,107.6023,-110.9019,121.6918,26.4292,-0.1506,0.1328
1779988773515,2,Pitching Mound.Drive,,Delivery,pitch.1,439646,-0.0655,-0.3238,1.7717,0.7492,-2.7076,-2.4145,0.0,0.0
1779988773515,2,Pitching Mound.Parent,,Delivery,pitch.1,438687,6.971,-15.7205,109.374,-110.1527,118.9842,24.0147,-0.1481,0.1307
1779988773516,2,11.0000004b,Drive,Delivery,pitch.1,439647,-0.0543,-0.3102,1.7504,0.7544,-2.7659,-2.4248,0.0,0.0
1779988773516,2,12.00000015,Lower Delivery,Delivery,pitch.1,439372,7.4021,-14.0702,103.7733,-156.7233,122.1028,24.2167,-0.1566,-0.2011
1779988773516,2,12.00000018,Upper Delivery,Delivery,pitch.1,440227,-0.3522,-1.4153,3.8926,12.0907,-0.1947,4.8222,0.0067,0.327
1779988773516,2,Pitching Mound.Delivery,,Delivery,pitch.1,439068,7.0499,-15.4855,107.666,-110.6731,121.9081,26.4024,-0.1507,0.1335
1779988773516,2,Pitching Mound.Drive,,Delivery,pitch.1,439647,-0.0543,-0.3102,1.7504,0.7544,-2.7659,-2.4248,0.0,0.0
1779988773516,2,Pitching Mound.Parent,,Delivery,pitch.1,438688,6.9957,-15.7957,109.4163,-109.9187,119.1422,23.9776,-0.1483,0.1313
1779988773517,2,11.0000004b,Drive,Delivery,pitch.1,439648,-0.0523,-0.3067,1.7665,0.7404,-2.7358,-2.3899,0.0,0.0
1779988773517,2,12.00000015,Lower Delivery,Delivery,pitch.1,439373,7.3936,-14.1702,103.7268,-156.8277,122.0455,24.2163,-0.1566,-0.2013
1779988773517,2,12.00000018,Upper Delivery,Delivery,pitch.1,440228,-0.4122,-1.4322,4.1821,12.2206,-0.1196,4.8067,0.0038,0.327
1779988773517,2,Pitching Mound.Delivery,,Delivery,pitch.1,439069,6.9814,-15.6024,107.909,-110.7619,121.9259,26.3691,-0.1504,0.1328
1779988773517,2,Pitching Mound.Drive,,Delivery,pitch.1,439648,-0.0523,-0.3067,1.7665,0.7404,-2.7358,-2.3899,0.0,0.0
1779988773517,2,Pitching Mound.Parent,,Delivery,pitch.1,438689,6.9291,-15.9092,109.6755,-110.0215,119.1901,23.9792,-0.148,0.1307
1779988773518,2,11.0000004b,Drive,Delivery,pitch.1,439649,-0.0376,-0.2926,1.7045,0.7289,-2.7982,-2.3939,0.0,0.0
1779988773518,2,12.00000015,Lower Delivery,Delivery,pitch.1,439374,7.3405,-14.2299,103.7969,-156.6608,121.9974,24.3034,-0.1565,-0.2009
1779988773518,2,12.00000018,Upper Delivery,Delivery,pitch.1,440229,-0.4062,-1.4062,4.472,12.2832,0.0667,4.8127,-0.002,0.327
1779988773518,2,Pitching Mound.Delivery,,Delivery,pitch.1,439070,6.9343,-15.6361,108.2689,-110.6071,122.0641,26.4821,-0.1501,0.1328
1779988773518,2,Pitching Mound.Drive,,Delivery,pitch.1,439649,-0.0376,-0.2926,1.7045,0.7289,-2.7982,-2.3939,0.0,0.0
1779988773518,2,Pitching Mound.Parent,,Delivery,pitch.1,438690,6.8967,-15.9287,109.9734,-109.8782,119.2659,24.0883,-0.1478,0.1307
1779988773519,2,11.0000004b,Drive,Delivery,pitch.1,439650,-0.0158,-0.2715,1.597,0.7146,-2.776,-2.3469,0.0,0.0
1779988773519,2,12.00000015,Lower Delivery,Delivery,pitch.1,439375,7.3237,-14.2944,103.7522,-156.4679,122.1517,24.306,-0.1567,-0.2008
1779988773519,2,12.00000018,Upper Delivery,Delivery,pitch.1,440230,-0.3662,-1.3703,4.3737,12.0516,0.0405,4.7774,-0.0012,0.327
1779988773519,2,Pitching Mound.Delivery,,Delivery,pitch.1,439071,6.9576,-15.6647,108.1258,-110.6275,122.1921,26.4689,-0.1504,0.1331
1779988773519,2,Pitching Mound.Drive,,Delivery,pitch.1,439650,-0.0158,-0.2715,1.597,0.7146,-2.776,-2.3469,0.0,0.0
1779988773519,2,Pitching Mound.Parent,,Delivery,pitch.1,438691,6.9418,-15.9361,109.7228,-109.913,119.4162,24.122,-0.1483,0.1311
1779988773520,2,11.0000004b,Drive,Delivery,pitch.1,439651,-0.0251,-0.3021,1.6779,0.72,-2.9357,-2.3553,0.0,0.0
1779988773520,2,12.00000015,Lower Delivery,Delivery,pitch.1,439376,7.2848,-14.3671,103.921,-156.2837,122.3425,24.3337,-0.1567,-0.2002
1779988773520,2,12.00000018,Upper Delivery,Delivery,pitch.1,440231,-0.4058,-1.3913,4.5564,12.3175,0.2245,4.7395,-0.0066,0.327
1779988773520,2,Pitching Mound.Delivery,,Delivery,pitch.1,439072,6.8789,-15.7584,108.4774,-110.1822,122.5669,26.4584,-0.1504,0.1334
1779988773520,2,Pitching Mound.Drive,,Delivery,pitch.1,439651,-0.0251,-0.3021,1.6779,0.72,-2.9357,-2.3553,0.0,0.0
1779988773520,2,Pitching Mound.Parent,,Delivery,pitch.1,438692,6.8538,-16.0605,110.1553,-109.4623,119.6312,24.1031,-0.1481,0.1313
1779988773521,2,11.0000004b,Drive,Delivery,pitch.1,439652,-0.0203,-0.3146,1.7067,0.7274,-3.0062,-2.4109,0.0,0.0
1779988773521,2,12.00000015,Lower Delivery,Delivery,pitch.1,439377,7.2655,-14.4173,104.0893,-156.1673,122.3794,24.3753,-0.1565,-0.1997
1779988773521,2,12.00000018,Upper Delivery,Delivery,pitch.1,440232,-0.428,-1.3675,4.8573,12.2527,0.131,4.7131,-0.0036,0.327
1779988773521,2,Pitching Mound.Delivery,,Delivery,pitch.1,439073,6.8375,-15.7848,108.9467,-110.1757,122.5105,26.4726,-0.1497,0.1334
1779988773521,2,Pitching Mound.Drive,,Delivery,pitch.1,439652,-0.0203,-0.3146,1.7067,0.7274,-3.0062,-2.4109,0.0,0.0
