Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773521,2,Pitching Mound.Parent,,Delivery,pitch.1,438693,6.8171,-16.0994,110.6533,-109.4484,119.5043,24.0617,-0.1474,0.1314
1779988773522,2,11.0000004b,Drive,Delivery,pitch.1,439653,-0.0335,-0.3148,1.7323,0.7093,-2.8845,-2.3624,0.0,0.0
1779988773522,2,12.00000015,Lower Delivery,Delivery,pitch.1,439378,7.23,-14.4696,104.3924,-155.9031,122.538,24.3626,-0.1563,-0.1988
1779988773522,2,12.00000018,Upper Delivery,Delivery,pitch.1,440233,-0.4113,-1.3886,4.7128,12.0732,0.3018,4.6927,-0.0085,0.327
1779988773522,2,Pitching Mound.Delivery,,Delivery,pitch.1,439074,6.8187,-15.8582,109.1051,-109.9388,122.8398,26.4572,-0.1499,0.1345
1779988773522,2,Pitching Mound.Drive,,Delivery,pitch.1,439653,-0.0335,-0.3148,1.7323,0.7093,-2.8845,-2.3624,0.0,0.0
1779988773522,2,Pitching Mound.Parent,,Delivery,pitch.1,438694,6.7852,-16.173,110.8375,-109.2295,119.9554,24.0949,-0.1475,0.1324
1779988773523,2,11.0000004b,Drive,Delivery,pitch.1,439654,-0.0166,-0.3375,1.6908,0.75,-3.011,-2.4048,0.0,0.0
1779988773523,2,12.00000015,Lower Delivery,Delivery,pitch.1,439379,7.2188,-14.5308,104.4391,-155.7968,122.8033,24.3965,-0.1565,-0.1986
1779988773523,2,12.00000018,Upper Delivery,Delivery,pitch.1,440234,-0.4238,-1.3786,4.6815,11.8623,0.1293,4.6728,-0.0037,0.327
1779988773523,2,Pitching Mound.Delivery,,Delivery,pitch.1,439075,6.795,-15.9095,109.1206,-110.0169,122.9326,26.4708,-0.15,0.1348
1779988773523,2,Pitching Mound.Drive,,Delivery,pitch.1,439654,-0.0166,-0.3375,1.6908,0.75,-3.011,-2.4048,0.0,0.0
1779988773523,2,Pitching Mound.Parent,,Delivery,pitch.1,438695,6.7784,-16.247,110.8114,-109.267,119.9216,24.066,-0.1477,0.1327
1779988773524,2,11.0000004b,Drive,Delivery,pitch.1,439655,-0.0328,-0.3356,1.7379,0.7573,-3.0468,-2.4229,0.0,0.0
1779988773524,2,12.00000015,Lower Delivery,Delivery,pitch.1,439380,7.175,-14.5696,104.6097,-155.762,122.8471,24.4071,-0.1563,-0.1982
1779988773524,2,12.00000018,Upper Delivery,Delivery,pitch.1,440235,-0.3391,-1.3553,4.9431,11.8296,0.0882,4.6665,-0.0024,0.3186
1779988773524,2,Pitching Mound.Delivery,,Delivery,pitch.1,439076,6.8359,-15.9249,109.5527,-110.0458,122.9353,26.5188,-0.1494,0.1344
1779988773524,2,Pitching Mound.Drive,,Delivery,pitch.1,439655,-0.0328,-0.3356,1.7379,0.7573,-3.0468,-2.4229,0.0,0.0
1779988773524,2,Pitching Mound.Parent,,Delivery,pitch.1,438696,6.8031,-16.2605,111.2906,-109.2885,119.8884,24.0959,-0.1471,0.1323
1779988773525,2,11.0000004b,Drive,Delivery,pitch.1,439656,-0.0442,-0.3357,1.715,0.757,-2.9876,-2.4449,0.0,0.0
1779988773525,2,12.00000015,Lower Delivery,Delivery,pitch.1,439381,7.1484,-14.6546,104.8461,-155.8122,122.8931,24.4311,-0.156,-0.1978
1779988773525,2,12.00000018,Upper Delivery,Delivery,pitch.1,440236,-0.2652,-1.3061,4.9581,11.6819,0.0375,4.6787,-0.001,0.3137
1779988773525,2,Pitching Mound.Delivery,,Delivery,pitch.1,439077,6.8832,-15.9608,109.8042,-110.1684,122.9306,26.5892,-0.149,0.1346
1779988773525,2,Pitching Mound.Drive,,Delivery,pitch.1,439656,-0.0442,-0.3357,1.715,0.757,-2.9876,-2.4449,0.0,0.0
1779988773525,2,Pitching Mound.Parent,,Delivery,pitch.1,438697,6.839,-16.2965,111.5192,-109.4114,119.9431,24.1443,-0.1467,0.1325
1779988773526,2,11.0000004b,Drive,Delivery,pitch.1,439657,-0.0405,-0.3619,1.7582,0.7699,-3.1608,-2.4432,0.0,0.0
1779988773526,2,12.00000015,Lower Delivery,Delivery,pitch.1,439382,7.1403,-14.6824,104.9645,-155.8468,123.0455,24.4731,-0.1561,-0.1977
1779988773526,2,12.00000018,Upper Delivery,Delivery,pitch.1,440237,-0.2735,-1.3086,4.6585,11.6186,-0.3235,4.6323,0.0092,0.327
1779988773526,2,Pitching Mound.Delivery,,Delivery,pitch.1,439078,6.8668,-15.9911,109.623,-110.1241,122.722,26.5846,-0.149,0.1357
1779988773526,2,Pitching Mound.Drive,,Delivery,pitch.1,439657,-0.0405,-0.3619,1.7582,0.7699,-3.1608,-2.4432,0.0,0.0
1779988773526,2,Pitching Mound.Parent,,Delivery,pitch.1,438698,6.8263,-16.3529,111.3811,-109.3543,119.5612,24.1414,-0.1467,0.1336
1779988773527,2,11.0000004b,Drive,Delivery,pitch.1,439658,-0.0354,-0.345,1.7372,0.7628,-3.0386,-2.422,0.0,0.0
1779988773527,2,12.00000015,Lower Delivery,Delivery,pitch.1,439383,7.0929,-14.6936,105.2042,-156.0936,123.268,24.4817,-0.156,-0.1975
1779988773527,2,12.00000018,Upper Delivery,Delivery,pitch.1,440238,-0.2745,-1.286,4.7322,11.8212,-0.6065,4.6525,0.0171,0.327
1779988773527,2,Pitching Mound.Delivery,,Delivery,pitch.1,439079,6.8184,-15.9796,109.9364,-110.1118,122.6615,26.6293,-0.1485,0.1358
1779988773527,2,Pitching Mound.Drive,,Delivery,pitch.1,439658,-0.0354,-0.345,1.7372,0.7628,-3.0386,-2.422,0.0,0.0
1779988773527,2,Pitching Mound.Parent,,Delivery,pitch.1,438699,6.783,-16.3246,111.6735,-109.3491,119.6229,24.2074,-0.1462,0.1337
1779988773528,2,11.0000004b,Drive,Delivery,pitch.1,439659,-0.0292,-0.3677,1.7274,0.7537,-3.0065,-2.4333,0.0,0.0
1779988773528,2,12.00000015,Lower Delivery,Delivery,pitch.1,439384,7.0922,-14.7422,105.2053,-156.0194,123.3597,24.5032,-0.1561,-0.1974
1779988773528,2,12.00000018,Upper Delivery,Delivery,pitch.1,440239,-0.1298,-1.2461,4.4131,11.0732,-0.4866,4.5839,0.0147,0.327
1779988773528,2,Pitching Mound.Delivery,,Delivery,pitch.1,439080,6.9624,-15.9883,109.6184,-110.6769,122.8731,26.6316,-0.1492,0.1363
1779988773528,2,Pitching Mound.Drive,,Delivery,pitch.1,439659,-0.0292,-0.3677,1.7274,0.7537,-3.0065,-2.4333,0.0,0.0
1779988773528,2,Pitching Mound.Parent,,Delivery,pitch.1,438700,6.9332,-16.3559,111.3457,-109.9232,119.8666,24.1983,-0.1469,0.1342
1779988773529,2,11.0000004b,Drive,Delivery,pitch.1,439660,-0.0375,-0.3386,1.7786,0.7594,-2.9113,-2.441,0.0,0.0
1779988773529,2,12.00000015,Lower Delivery,Delivery,pitch.1,439385,7.0926,-14.769,105.4254,-155.8949,123.5351,24.538,-0.156,-0.1969
1779988773529,2,12.00000018,Upper Delivery,Delivery,pitch.1,440240,-0.1279,-1.2547,4.1576,10.6312,-0.5247,4.5289,0.0168,0.327
1779988773529,2,Pitching Mound.Delivery,,Delivery,pitch.1,439081,6.9647,-16.0237,109.583,-110.8327,123.0104,26.6119,-0.1494,0.1372
1779988773529,2,Pitching Mound.Drive,,Delivery,pitch.1,439660,-0.0375,-0.3386,1.7786,0.7594,-2.9113,-2.441,0.0,0.0
1779988773529,2,Pitching Mound.Parent,,Delivery,pitch.1,438701,6.9273,-16.3622,111.3616,-110.0733,120.0992,24.1709,-0.1471,0.135
1779988773530,2,11.0000004b,Drive,Delivery,pitch.1,439661,-0.0447,-0.3452,1.7866,0.7641,-2.8463,-2.4586,0.0,0.0
1779988773530,2,12.00000015,Lower Delivery,Delivery,pitch.1,439386,7.0541,-14.8261,105.7922,-156.08,123.549,24.5514,-0.1555,-0.1964
1779988773530,2,12.00000018,Upper Delivery,Delivery,pitch.1,440241,-0.1155,-1.2557,4.328,10.5752,-0.4713,4.5317,0.0145,0.3253
1779988773530,2,Pitching Mound.Delivery,,Delivery,pitch.1,439082,6.9386,-16.0817,110.1202,-111.007,123.0777,26.6455,-0.1488,0.1374
1779988773530,2,Pitching Mound.Drive,,Delivery,pitch.1,439661,-0.0447,-0.3452,1.7866,0.7641,-2.8463,-2.4586,0.0,0.0
1779988773530,2,Pitching Mound.Parent,,Delivery,pitch.1,438702,6.8939,-16.4269,111.9069,-110.2428,120.2314,24.1869,-0.1464,0.1352
1779988773531,2,11.0000004b,Drive,Delivery,pitch.1,439662,-0.0224,-0.3356,1.7136,0.7591,-2.7575,-2.4506,0.0,0.0
1779988773531,2,12.00000015,Lower Delivery,Delivery,pitch.1,439387,7.0512,-14.8612,105.8194,-156.0003,123.5927,24.5988,-0.1555,-0.1963
1779988773531,2,12.00000018,Upper Delivery,Delivery,pitch.1,440242,-0.0417,-1.2137,4.0194,10.2452,-0.4171,4.4833,0.0138,0.327
1779988773531,2,Pitching Mound.Delivery,,Delivery,pitch.1,439083,7.0095,-16.0749,109.8388,-111.1431,123.1756,26.6705,-0.1493,0.138
1779988773531,2,Pitching Mound.Drive,,Delivery,pitch.1,439662,-0.0224,-0.3356,1.7136,0.7591,-2.7575,-2.4506,0.0,0.0
1779988773531,2,Pitching Mound.Parent,,Delivery,pitch.1,438703,6.9872,-16.4105,111.5523,-110.384,120.4181,24.2199,-0.147,0.1359
1779988773532,2,11.0000004b,Drive,Delivery,pitch.1,439663,-0.0468,-0.3455,1.7142,0.7384,-2.6256,-2.4304,0.0,0.0
1779988773532,2,12.00000015,Lower Delivery,Delivery,pitch.1,439388,7.0391,-14.9264,105.8679,-155.9273,123.6407,24.6325,-0.1555,-0.1961
1779988773532,2,12.00000018,Upper Delivery,Delivery,pitch.1,440243,-0.0421,-1.2435,3.8546,9.9893,-0.4707,4.4441,0.0163,0.327
1779988773532,2,Pitching Mound.Delivery,,Delivery,pitch.1,439084,6.9969,-16.1699,109.7225,-111.2535,123.17,26.669,-0.1494,0.1384
1779988773532,2,Pitching Mound.Drive,,Delivery,pitch.1,439663,-0.0468,-0.3455,1.7142,0.7384,-2.6256,-2.4304,0.0,0.0
1779988773532,2,Pitching Mound.Parent,,Delivery,pitch.1,438704,6.9501,-16.5154,111.4368,-110.5151,120.5443,24.2386,-0.1471,0.1363
1779988773533,2,11.0000004b,Drive,Delivery,pitch.1,439664,-0.0499,-0.3507,1.7422,0.764,-2.6074,-2.465,0.0,0.0
1779988773533,2,12.00000015,Lower Delivery,Delivery,pitch.1,439389,7.0271,-14.9687,105.8891,-155.8176,123.7292,24.7201,-0.1556,-0.1959
1779988773533,2,12.00000018,Upper Delivery,Delivery,pitch.1,440244,-0.0004,-1.1889,3.812,9.7645,-0.6232,4.3822,0.0218,0.327
1779988773533,2,Pitching Mound.Delivery,,Delivery,pitch.1,439085,7.0267,-16.1576,109.7011,-111.347,123.106,26.713,-0.1494,0.1386
1779988773533,2,Pitching Mound.Drive,,Delivery,pitch.1,439664,-0.0499,-0.3507,1.7422,0.764,-2.6074,-2.465,0.0,0.0
1779988773533,2,Pitching Mound.Parent,,Delivery,pitch.1,438705,6.9768,-16.5082,111.4433,-110.583,120.4986,24.248,-0.1471,0.1365
1779988773534,2,11.0000004b,Drive,Delivery,pitch.1,439665,-0.05,-0.3522,1.7402,0.765,-2.4312,-2.4413,0.0,0.0
1779988773534,2,12.00000015,Lower Delivery,Delivery,pitch.1,439390,7.0012,-15.0171,106.1675,-155.7772,123.6304,24.7287,-0.155,-0.1953
1779988773534,2,12.00000018,Upper Delivery,Delivery,pitch.1,440245,-0.005,-1.2021,3.8217,9.8155,-0.7517,4.3365,0.0262,0.327
1779988773534,2,Pitching Mound.Delivery,,Delivery,pitch.1,439086,6.9962,-16.2192,109.9892,-111.1641,122.8787,26.683,-0.1487,0.1392
1779988773534,2,Pitching Mound.Drive,,Delivery,pitch.1,439665,-0.05,-0.3522,1.7402,0.765,-2.4312,-2.4413,0.0,0.0
1779988773534,2,Pitching Mound.Parent,,Delivery,pitch.1,438706,6.9463,-16.5714,111.7293,-110.3991,120.4475,24.2417,-0.1464,0.137
1779988773535,2,11.0000004b,Drive,Delivery,pitch.1,439666,-0.0411,-0.3595,1.7011,0.7816,-2.4523,-2.4087,0.0,0.0
1779988773535,2,12.00000015,Lower Delivery,Delivery,pitch.1,439391,6.9637,-15.0439,106.2845,-155.841,123.5604,24.8396,-0.1548,-0.1952
1779988773535,2,12.00000018,Upper Delivery,Delivery,pitch.1,440246,0.0563,-1.194,3.6527,9.5687,-0.7052,4.2685,0.0257,0.327
1779988773535,2,Pitching Mound.Delivery,,Delivery,pitch.1,439087,7.0201,-16.2379,109.9372,-111.3775,122.8552,26.7596,-0.1488,0.1396
1779988773535,2,Pitching Mound.Drive,,Delivery,pitch.1,439666,-0.0411,-0.3595,1.7011,0.7816,-2.4523,-2.4087,0.0,0.0
1779988773535,2,Pitching Mound.Parent,,Delivery,pitch.1,438707,6.979,-16.5974,111.6383,-110.5959,120.4029,24.3509,-0.1465,0.1374
1779988773536,2,11.0000004b,Drive,Delivery,pitch.1,439667,-0.0514,-0.3723,1.7068,0.7787,-2.3882,-2.4014,0.0,0.0
1779988773536,2,12.00000015,Lower Delivery,Delivery,pitch.1,439392,6.9568,-15.0946,106.3375,-155.7035,123.7254,24.9032,-0.1549,-0.1949
1779988773536,2,12.00000018,Upper Delivery,Delivery,pitch.1,440247,0.0898,-1.1889,3.4489,9.3439,-0.8543,4.1907,0.033,0.327
1779988773536,2,Pitching Mound.Delivery,,Delivery,pitch.1,439088,7.0466,-16.2835,109.7865,-111.3774,122.8712,26.7592,-0.149,0.1401
1779988773536,2,Pitching Mound.Drive,,Delivery,pitch.1,439667,-0.0514,-0.3723,1.7068,0.7787,-2.3882,-2.4014,0.0,0.0
1779988773536,2,Pitching Mound.Parent,,Delivery,pitch.1,438708,6.9953,-16.6558,111.4933,-110.5987,120.483,24.3578,-0.1467,0.138
1779988773537,2,11.0000004b,Drive,Delivery,pitch.1,439668,-0.0459,-0.3582,1.7118,0.7877,-2.4153,-2.398,0.0,0.0
1779988773537,2,12.00000015,Lower Delivery,Delivery,pitch.1,439393,6.9468,-15.1302,106.2326,-155.8258,123.8782,24.9,-0.1552,-0.1953
1779988773537,2,12.00000018,Upper Delivery,Delivery,pitch.1,440248,0.0773,-1.2034,3.5628,9.394,-0.8884,4.1573,0.0332,0.327
1779988773537,2,Pitching Mound.Delivery,,Delivery,pitch.1,439089,7.0241,-16.3336,109.7954,-111.5241,122.9898,26.7217,-0.1491,0.1396
1779988773537,2,Pitching Mound.Drive,,Delivery,pitch.1,439668,-0.0459,-0.3582,1.7118,0.7877,-2.4153,-2.398,0.0,0.0
1779988773537,2,Pitching Mound.Parent,,Delivery,pitch.1,438709,6.9782,-16.6918,111.5072,-110.7365,120.5745,24.3237,-0.1468,0.1375
1779988773538,2,11.0000004b,Drive,Delivery,pitch.1,439669,-0.0655,-0.3845,1.8078,0.8006,-2.3644,-2.3914,0.0,0.0
1779988773538,2,12.00000015,Lower Delivery,Delivery,pitch.1,439394,6.9867,-15.159,105.8881,-155.8899,124.0688,25.0029,-0.156,-0.196
1779988773538,2,12.00000018,Upper Delivery,Delivery,pitch.1,440249,0.1112,-1.2188,3.2648,9.1291,-0.8271,4.0983,0.0337,0.327
1779988773538,2,Pitching Mound.Delivery,,Delivery,pitch.1,439090,7.0978,-16.3778,109.1528,-111.8688,123.2417,26.7636,-0.1503,0.1393
1779988773538,2,Pitching Mound.Drive,,Delivery,pitch.1,439669,-0.0655,-0.3845,1.8078,0.8006,-2.3644,-2.3914,0.0,0.0
1779988773538,2,Pitching Mound.Parent,,Delivery,pitch.1,438710,7.0323,-16.7623,110.9606,-111.0682,120.8773,24.3721,-0.1479,0.137
1779988773539,2,11.0000004b,Drive,Delivery,pitch.1,439670,-0.0589,-0.395,1.766,0.8416,-2.2106,-2.3725,0.0,0.0
1779988773539,2,12.00000015,Lower Delivery,Delivery,pitch.1,439395,6.9761,-15.18,106.0161,-155.9007,124.1623,25.0749,-0.1559,-0.1958
1779988773539,2,12.00000018,Upper Delivery,Delivery,pitch.1,440250,0.0414,-1.2167,3.5515,9.5475,-0.6831,4.0539,0.0256,0.327
1779988773539,2,Pitching Mound.Delivery,,Delivery,pitch.1,439091,7.0176,-16.3967,109.5676,-111.5153,123.4792,26.771,-0.15,0.1391
1779988773539,2,Pitching Mound.Drive,,Delivery,pitch.1,439670,-0.0589,-0.395,1.766,0.8416,-2.2106,-2.3725,0.0,0.0
1779988773539,2,Pitching Mound.Parent,,Delivery,pitch.1,438711,6.9586,-16.7916,111.3336,-110.6737,121.2685,24.3985,-0.1477,0.1369
1779988773540,2,11.0000004b,Drive,Delivery,pitch.1,439671,-0.0466,-0.3799,1.7408,0.8083,-1.901,-2.3709,0.0,0.0
1779988773540,2,12.00000015,Lower Delivery,Delivery,pitch.1,439396,6.9759,-15.1935,105.7045,-155.9137,124.1559,25.1462,-0.1564,-0.1964
1779988773540,2,12.00000018,Upper Delivery,Delivery,pitch.1,440251,0.0787,-1.2093,3.5568,9.3928,-0.6717,4.0078,0.0251,0.327
1779988773540,2,Pitching Mound.Delivery,,Delivery,pitch.1,439092,7.0546,-16.4028,109.2612,-111.7907,123.4843,26.8089,-0.1505,0.1385
1779988773540,2,Pitching Mound.Drive,,Delivery,pitch.1,439671,-0.0466,-0.3799,1.7408,0.8083,-1.901,-2.3709,0.0,0.0
1779988773540,2,Pitching Mound.Parent,,Delivery,pitch.1,438712,7.008,-16.7827,111.002,-110.9824,121.5832,24.4379,-0.1481,0.1364
1779988773541,2,11.0000004b,Drive,Delivery,pitch.1,439672,-0.0577,-0.3724,1.7405,0.78,-1.9436,-2.3748,0.0,0.0
1779988773541,2,12.00000015,Lower Delivery,Delivery,pitch.1,439397,7.0134,-15.2006,105.5193,-155.8814,124.2907,25.2333,-0.1568,-0.1967
1779988773541,2,12.00000018,Upper Delivery,Delivery,pitch.1,440252,0.0684,-1.2149,3.2189,9.3346,-0.7173,3.9619,0.0297,0.327
1779988773541,2,Pitching Mound.Delivery,,Delivery,pitch.1,439093,7.0818,-16.4156,108.7382,-111.7647,123.5734,26.8338,-0.1513,0.1387
1779988773541,2,Pitching Mound.Drive,,Delivery,pitch.1,439672,-0.0577,-0.3724,1.7405,0.78,-1.9436,-2.3748,0.0,0.0
1779988773541,2,Pitching Mound.Parent,,Delivery,pitch.1,438713,7.024,-16.7879,110.4787,-110.9847,121.6298,24.459,-0.1489,0.1365
1779988773542,2,11.0000004b,Drive,Delivery,pitch.1,439673,-0.0715,-0.3628,1.7693,0.7568,-1.9699,-2.3828,0.0,0.0
1779988773542,2,12.00000015,Lower Delivery,Delivery,pitch.1,439398,7.0485,-15.2034,105.4658,-156.0558,124.3353,25.3419,-0.1569,-0.197
1779988773542,2,12.00000018,Upper Delivery,Delivery,pitch.1,440253,0.0695,-1.1867,3.2422,9.3247,-0.9794,3.9417,0.0402,0.327
1779988773542,2,Pitching Mound.Delivery,,Delivery,pitch.1,439094,7.118,-16.3901,108.708,-111.9751,123.356,26.9107,-0.1511,0.1384
1779988773542,2,Pitching Mound.Drive,,Delivery,pitch.1,439673,-0.0715,-0.3628,1.7693,0.7568,-1.9699,-2.3828,0.0,0.0
1779988773542,2,Pitching Mound.Parent,,Delivery,pitch.1,438714,7.0465,-16.7529,110.4773,-111.2183,121.386,24.528,-0.1486,0.1361
1779988773543,2,11.0000004b,Drive,Delivery,pitch.1,439674,-0.0621,-0.3559,1.7184,0.7406,-2.1451,-2.3793,0.0,0.0
1779988773543,2,12.00000015,Lower Delivery,Delivery,pitch.1,439399,7.0582,-15.1925,105.4363,-156.0189,124.5152,25.339,-0.1572,-0.197
1779988773543,2,12.00000018,Upper Delivery,Delivery,pitch.1,440254,0.0958,-1.1683,3.3686,9.652,-0.9792,3.8972,0.0387,0.327
1779988773543,2,Pitching Mound.Delivery,,Delivery,pitch.1,439095,7.1539,-16.3608,108.8049,-111.6638,123.536,26.869,-0.1512,0.1382
1779988773543,2,Pitching Mound.Drive,,Delivery,pitch.1,439674,-0.0621,-0.3559,1.7184,0.7406,-2.1451,-2.3793,0.0,0.0
1779988773543,2,Pitching Mound.Parent,,Delivery,pitch.1,438715,7.0919,-16.7166,110.5232,-110.9232,121.3909,24.4897,-0.1488,0.136
1779988773544,2,11.0000004b,Drive,Delivery,pitch.1,439675,-0.0645,-0.3594,1.7096,0.7418,-2.0856,-2.3842,0.0,0.0
1779988773544,2,12.00000015,Lower Delivery,Delivery,pitch.1,439400,7.0853,-15.2152,105.4545,-155.9694,124.6357,25.3964,-0.1573,-0.1969
1779988773544,2,12.00000018,Upper Delivery,Delivery,pitch.1,440255,0.1685,-1.1038,3.1264,9.1293,-0.9268,3.8223,0.0395,0.327
1779988773544,2,Pitching Mound.Delivery,,Delivery,pitch.1,439096,7.2539,-16.319,108.5809,-112.0485,123.709,26.8669,-0.1517,0.1386
1779988773544,2,Pitching Mound.Drive,,Delivery,pitch.1,439675,-0.0645,-0.3594,1.7096,0.7418,-2.0856,-2.3842,0.0,0.0
1779988773544,2,Pitching Mound.Parent,,Delivery,pitch.1,438716,7.1894,-16.6784,110.2906,-111.3067,121.6234,24.4827,-0.1493,0.1365
1779988773545,2,11.0000004b,Drive,Delivery,pitch.1,439676,-0.0505,-0.3426,1.7117,0.7459,-2.1233,-2.3837,0.0,0.0
1779988773545,2,12.00000015,Lower Delivery,Delivery,pitch.1,439401,7.1028,-15.2286,105.4811,-155.929,124.6986,25.49,-0.1574,-0.1968
1779988773545,2,12.00000018,Upper Delivery,Delivery,pitch.1,440256,0.0821,-1.1799,3.2523,9.8892,-1.0846,3.7873,0.0444,0.327
1779988773545,2,Pitching Mound.Delivery,,Delivery,pitch.1,439097,7.1849,-16.4085,108.7334,-111.2821,123.614,26.8902,-0.1513,0.1385
1779988773545,2,Pitching Mound.Drive,,Delivery,pitch.1,439676,-0.0505,-0.3426,1.7117,0.7459,-2.1233,-2.3837,0.0,0.0
1779988773545,2,Pitching Mound.Parent,,Delivery,pitch.1,438717,7.1344,-16.7512,110.4451,-110.5362,121.4908,24.5065,-0.149,0.1364
1779988773546,2,11.0000004b,Drive,Delivery,pitch.1,439677,-0.076,-0.3348,1.7387,0.7226,-2.3331,-2.4036,0.0,0.0
1779988773546,2,12.00000015,Lower Delivery,Delivery,pitch.1,439402,7.1429,-15.2663,105.5658,-156.0378,124.9978,25.5275,-0.1576,-0.1968
1779988773546,2,12.00000018,Upper Delivery,Delivery,pitch.1,440257,0.0837,-1.228,3.1928,9.7923,-1.2244,3.7502,0.0511,0.327
1779988773546,2,Pitching Mound.Delivery,,Delivery,pitch.1,439098,7.2266,-16.4943,108.7586,-111.4387,123.7734,26.8775,-0.1515,0.1386
1779988773546,2,Pitching Mound.Drive,,Delivery,pitch.1,439677,-0.076,-0.3348,1.7387,0.7226,-2.3331,-2.4036,0.0,0.0
1779988773546,2,Pitching Mound.Parent,,Delivery,pitch.1,438718,7.1505,-16.8291,110.4973,-110.716,121.4403,24.4739,-0.1491,0.1365
1779988773547,2,11.0000004b,Drive,Delivery,pitch.1,439678,-0.0832,-0.3227,1.7745,0.7259,-2.4469,-2.4351,0.0,0.0
1779988773547,2,12.00000015,Lower Delivery,Delivery,pitch.1,439403,7.1659,-15.2776,105.6335,-155.9895,125.0689,25.5843,-0.1576,-0.1966
1779988773547,2,12.00000018,Upper Delivery,Delivery,pitch.1,440258,0.0639,-1.2112,3.3183,10.2396,-1.4108,3.7186,0.0566,0.327
1779988773547,2,Pitching Mound.Delivery,,Delivery,pitch.1,439099,7.2298,-16.4888,108.9518,-110.9627,123.6582,26.8883,-0.1511,0.1386
1779988773547,2,Pitching Mound.Drive,,Delivery,pitch.1,439678,-0.0832,-0.3227,1.7745,0.7259,-2.4469,-2.4351,0.0,0.0
1779988773547,2,Pitching Mound.Parent,,Delivery,pitch.1,438719,7.1466,-16.8115,110.7264,-110.2368,121.2113,24.4532,-0.1487,0.1364
1779988773548,2,11.0000004b,Drive,Delivery,pitch.1,439679,-0.0949,-0.2959,1.7849,0.7032,-2.4543,-2.4341,0.0,0.0
1779988773548,2,12.00000015,Lower Delivery,Delivery,pitch.1,439404,7.1799,-15.3056,105.7724,-155.9337,125.1711,25.6927,-0.1575,-0.1963
1779988773548,2,12.00000018,Upper Delivery,Delivery,pitch.1,440259,0.0918,-1.194,3.013,9.3009,-1.5193,3.6004,0.0671,0.327
1779988773548,2,Pitching Mound.Delivery,,Delivery,pitch.1,439100,7.2716,-16.4996,108.7854,-111.6947,123.6517,26.8831,-0.1513,0.1394
1779988773548,2,Pitching Mound.Drive,,Delivery,pitch.1,439679,-0.0949,-0.2959,1.7849,0.7032,-2.4543,-2.4341,0.0,0.0
1779988773548,2,Pitching Mound.Parent,,Delivery,pitch.1,438720,7.1768,-16.7955,110.5703,-110.9915,121.1974,24.449,-0.1489,0.1371
1779988773549,2,11.0000004b,Drive,Delivery,pitch.1,439680,-0.1043,-0.2885,1.7838,0.6942,-2.5278,-2.4336,0.0,0.0
1779988773549,2,12.00000015,Lower Delivery,Delivery,pitch.1,439405,7.1815,-15.3157,105.9361,-155.6554,125.0934,25.7803,-0.1572,-0.1956
1779988773549,2,12.00000018,Upper Delivery,Delivery,pitch.1,440260,0.0961,-1.1791,2.9563,9.1089,-1.7889,3.4883,0.0,0.0
1779988773549,2,Pitching Mound.Delivery,,Delivery,pitch.1,439101,7.2776,-16.4948,108.8923,-111.5334,123.3045,26.8597,-0.1529,0.1312
1779988773549,2,Pitching Mound.Drive,,Delivery,pitch.1,439680,-0.1043,-0.2885,1.7838,0.6942,-2.5278,-2.4336,0.0,0.0
1779988773549,2,Pitching Mound.Parent,,Delivery,pitch.1,438721,7.1733,-16.7833,110.6761,-110.8392,120.7767,24.4261,-0.1505,0.1291
1779988773550,2,11.0000004b,Drive,Delivery,pitch.1,439681,-0.1154,-0.2952,1.79,0.7111,-2.4791,-2.42,0.0,0.0
1779988773550,2,12.00000015,Lower Delivery,Delivery,pitch.1,439406,7.1944,-15.3461,105.9095,-155.7993,125.1519,25.8454,-0.1573,-0.1958
