Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773550,2,12.00000018,Upper Delivery,Delivery,pitch.1,440261,0.0888,-1.1798,2.785,8.6177,-2.006,3.4306,0.0,0.0
1779988773550,2,Pitching Mound.Delivery,,Delivery,pitch.1,439102,7.2831,-16.5259,108.6945,-112.1193,123.1459,26.8601,-0.1533,0.1318
1779988773550,2,Pitching Mound.Drive,,Delivery,pitch.1,439681,-0.1154,-0.2952,1.79,0.7111,-2.4791,-2.42,0.0,0.0
1779988773550,2,Pitching Mound.Parent,,Delivery,pitch.1,438722,7.1678,-16.8211,110.4845,-111.4081,120.6668,24.4401,-0.1508,0.1296
1779988773551,2,11.0000004b,Drive,Delivery,pitch.1,439682,-0.111,-0.3094,1.8302,0.7293,-2.6354,-2.426,0.0,0.0
1779988773551,2,12.00000015,Lower Delivery,Delivery,pitch.1,439407,7.2137,-15.3758,105.9608,-155.6617,125.087,25.905,-0.1572,-0.1956
1779988773551,2,12.00000018,Upper Delivery,Delivery,pitch.1,440262,0.0793,-1.1813,2.7578,8.8208,-1.8284,3.3479,0.0,0.0
1779988773551,2,Pitching Mound.Delivery,,Delivery,pitch.1,439103,7.293,-16.5571,108.7187,-111.7519,123.2586,26.8272,-0.1532,0.1321
1779988773551,2,Pitching Mound.Drive,,Delivery,pitch.1,439682,-0.111,-0.3094,1.8302,0.7293,-2.6354,-2.426,0.0,0.0
1779988773551,2,Pitching Mound.Parent,,Delivery,pitch.1,438723,7.182,-16.8665,110.5489,-111.0226,120.6232,24.4012,-0.1506,0.13
1779988773552,2,11.0000004b,Drive,Delivery,pitch.1,439683,-0.0996,-0.3207,1.8331,0.7623,-2.5837,-2.4098,0.0,0.0
1779988773552,2,12.00000015,Lower Delivery,Delivery,pitch.1,439408,7.2145,-15.407,106.0279,-155.8944,125.2189,26.0049,-0.1572,-0.1957
1779988773552,2,12.00000018,Upper Delivery,Delivery,pitch.1,440263,0.1526,-1.0918,2.4755,7.9887,-1.8109,3.2749,0.0,0.0
1779988773552,2,Pitching Mound.Delivery,,Delivery,pitch.1,439104,7.3671,-16.4988,108.5034,-112.6978,123.408,26.8787,-0.1536,0.1332
1779988773552,2,Pitching Mound.Drive,,Delivery,pitch.1,439683,-0.0996,-0.3207,1.8331,0.7623,-2.5837,-2.4098,0.0,0.0
1779988773552,2,Pitching Mound.Parent,,Delivery,pitch.1,438724,7.2675,-16.8195,110.3365,-111.9355,120.8242,24.4689,-0.1511,0.131
1779988773553,2,11.0000004b,Drive,Delivery,pitch.1,439684,-0.0968,-0.338,1.7964,0.7795,-2.5406,-2.409,0.0,0.0
1779988773553,2,12.00000015,Lower Delivery,Delivery,pitch.1,439409,7.228,-15.4243,105.9491,-155.7652,125.3006,26.0921,-0.1574,-0.1957
1779988773553,2,12.00000018,Upper Delivery,Delivery,pitch.1,440264,0.0894,-1.1217,2.6233,8.4352,-1.8243,3.2555,0.0,0.0
1779988773553,2,Pitching Mound.Delivery,,Delivery,pitch.1,439105,7.3173,-16.5461,108.5724,-112.1992,123.4764,26.9205,-0.1536,0.1326
1779988773553,2,Pitching Mound.Drive,,Delivery,pitch.1,439684,-0.0968,-0.338,1.7964,0.7795,-2.5406,-2.409,0.0,0.0
1779988773553,2,Pitching Mound.Parent,,Delivery,pitch.1,438725,7.2205,-16.8841,110.3688,-111.4197,120.9357,24.5115,-0.1511,0.1304
1779988773554,2,11.0000004b,Drive,Delivery,pitch.1,439685,-0.1168,-0.3388,1.8707,0.7617,-2.8799,-2.4068,0.0,0.0
1779988773554,2,12.00000015,Lower Delivery,Delivery,pitch.1,439410,7.2388,-15.4483,105.6207,-155.7313,125.2032,26.221,-0.1578,-0.1963
1779988773554,2,12.00000018,Upper Delivery,Delivery,pitch.1,440265,0.1344,-1.0504,2.3945,7.4986,-2.142,3.1224,0.0,0.0
1779988773554,2,Pitching Mound.Delivery,,Delivery,pitch.1,439106,7.3732,-16.4986,108.0151,-113.1357,123.0612,26.9279,-0.1543,0.133
1779988773554,2,Pitching Mound.Drive,,Delivery,pitch.1,439685,-0.1168,-0.3388,1.8707,0.7617,-2.8799,-2.4068,0.0,0.0
1779988773554,2,Pitching Mound.Parent,,Delivery,pitch.1,438726,7.2564,-16.8374,109.8859,-112.374,120.1813,24.521,-0.1517,0.1307
1779988773555,2,11.0000004b,Drive,Delivery,pitch.1,439686,-0.1062,-0.3325,1.8669,0.7501,-2.7315,-2.3666,0.0,0.0
1779988773555,2,12.00000015,Lower Delivery,Delivery,pitch.1,439411,7.2315,-15.4595,105.4856,-155.6647,125.1533,26.2915,-0.1579,-0.1965
1779988773555,2,12.00000018,Upper Delivery,Delivery,pitch.1,440266,0.1236,-1.0796,2.6201,8.2719,-2.0943,3.1535,0.0,0.0
1779988773555,2,Pitching Mound.Delivery,,Delivery,pitch.1,439107,7.3552,-16.5392,108.1057,-112.4185,123.059,27.0283,-0.1541,0.1318
1779988773555,2,Pitching Mound.Drive,,Delivery,pitch.1,439686,-0.1062,-0.3325,1.8669,0.7501,-2.7315,-2.3666,0.0,0.0
1779988773555,2,Pitching Mound.Parent,,Delivery,pitch.1,438727,7.249,-16.8717,109.9726,-111.6684,120.3275,24.6617,-0.1515,0.1296
1779988773556,2,11.0000004b,Drive,Delivery,pitch.1,439687,-0.1038,-0.3201,1.9051,0.7542,-2.7156,-2.3389,0.0,0.0
1779988773556,2,12.00000015,Lower Delivery,Delivery,pitch.1,439412,7.2405,-15.486,105.4384,-155.6427,125.0551,26.3745,-0.1579,-0.1965
1779988773556,2,12.00000018,Upper Delivery,Delivery,pitch.1,440267,0.171,-1.0725,2.6663,7.8679,-1.9064,3.1049,0.0,0.0
1779988773556,2,Pitching Mound.Delivery,,Delivery,pitch.1,439108,7.4115,-16.5585,108.1047,-112.8324,123.1487,27.0757,-0.154,0.1316
1779988773556,2,Pitching Mound.Drive,,Delivery,pitch.1,439687,-0.1038,-0.3201,1.9051,0.7542,-2.7156,-2.3389,0.0,0.0
1779988773556,2,Pitching Mound.Parent,,Delivery,pitch.1,438728,7.3077,-16.8786,110.0098,-112.0782,120.4331,24.7368,-0.1513,0.1293
1779988773557,2,11.0000004b,Drive,Delivery,pitch.1,439688,-0.0941,-0.3416,1.9069,0.7482,-2.7774,-2.3529,0.0,0.0
1779988773557,2,12.00000015,Lower Delivery,Delivery,pitch.1,439413,7.2623,-15.5024,105.2416,-155.3988,125.2225,26.3874,-0.1584,-0.1966
1779988773557,2,12.00000018,Upper Delivery,Delivery,pitch.1,440268,0.207,-1.007,2.6642,8.3914,-1.6241,3.1747,0.0,0.0
1779988773557,2,Pitching Mound.Delivery,,Delivery,pitch.1,439109,7.4693,-16.5094,107.9058,-112.131,123.5984,27.1632,-0.1545,0.1315
1779988773557,2,Pitching Mound.Drive,,Delivery,pitch.1,439688,-0.0941,-0.3416,1.9069,0.7482,-2.7774,-2.3529,0.0,0.0
1779988773557,2,Pitching Mound.Parent,,Delivery,pitch.1,438729,7.3753,-16.851,109.8127,-111.3828,120.8211,24.8103,-0.1518,0.1292
1779988773558,2,11.0000004b,Drive,Delivery,pitch.1,439689,-0.0918,-0.3588,1.9437,0.7431,-2.8606,-2.3531,0.0,0.0
1779988773558,2,12.00000015,Lower Delivery,Delivery,pitch.1,439414,7.286,-15.519,105.3035,-155.2052,125.3366,26.485,-0.1585,-0.1962
1779988773558,2,12.00000018,Upper Delivery,Delivery,pitch.1,440269,0.2383,-0.9928,2.6305,7.5697,-1.5467,3.0679,0.0,0.0
1779988773558,2,Pitching Mound.Delivery,,Delivery,pitch.1,439110,7.5242,-16.5117,107.9339,-112.7267,123.7899,27.1567,-0.1546,0.132
1779988773558,2,Pitching Mound.Drive,,Delivery,pitch.1,439689,-0.0918,-0.3588,1.9437,0.7431,-2.8606,-2.3531,0.0,0.0
1779988773558,2,Pitching Mound.Parent,,Delivery,pitch.1,438730,7.4324,-16.8705,109.8776,-111.9836,120.9293,24.8036,-0.1519,0.1297
1779988773559,2,11.0000004b,Drive,Delivery,pitch.1,439690,-0.0981,-0.367,1.9738,0.7403,-2.8183,-2.3588,0.0,0.0
1779988773559,2,12.00000015,Lower Delivery,Delivery,pitch.1,439415,7.2913,-15.559,105.4406,-155.2617,125.3851,26.5955,-0.1583,-0.196
1779988773559,2,12.00000018,Upper Delivery,Delivery,pitch.1,440270,0.2439,-0.9422,2.5935,7.336,-1.6805,2.9704,0.0,0.0
1779988773559,2,Pitching Mound.Delivery,,Delivery,pitch.1,439111,7.5353,-16.5012,108.0341,-112.9577,123.7046,27.1697,-0.1545,0.1324
1779988773559,2,Pitching Mound.Drive,,Delivery,pitch.1,439690,-0.0981,-0.367,1.9738,0.7403,-2.8183,-2.3588,0.0,0.0
1779988773559,2,Pitching Mound.Parent,,Delivery,pitch.1,438731,7.4371,-16.8682,110.0079,-112.2173,120.8862,24.811,-0.1517,0.13
1779988773560,2,11.0000004b,Drive,Delivery,pitch.1,439691,-0.0624,-0.3561,1.8907,0.7406,-2.6638,-2.3799,0.0,0.0
1779988773560,2,12.00000015,Lower Delivery,Delivery,pitch.1,439416,7.322,-15.5757,105.3598,-155.2841,125.547,26.6721,-0.1586,-0.1962
1779988773560,2,12.00000018,Upper Delivery,Delivery,pitch.1,440271,0.239,-0.9534,2.6905,7.4002,-1.6834,2.9346,0.0,0.0
1779988773560,2,Pitching Mound.Delivery,,Delivery,pitch.1,439112,7.561,-16.5291,108.0503,-112.9764,123.8635,27.1985,-0.1547,0.1317
1779988773560,2,Pitching Mound.Drive,,Delivery,pitch.1,439691,-0.0624,-0.3561,1.8907,0.7406,-2.6638,-2.3799,0.0,0.0
1779988773560,2,Pitching Mound.Parent,,Delivery,pitch.1,438732,7.4986,-16.8852,109.941,-112.2358,121.1997,24.8186,-0.152,0.1295
1779988773561,2,11.0000004b,Drive,Delivery,pitch.1,439692,-0.062,-0.3514,1.8971,0.7388,-2.6919,-2.3554,0.0,0.0
1779988773561,2,12.00000015,Lower Delivery,Delivery,pitch.1,439417,7.3227,-15.5742,105.3223,-154.8984,125.7385,26.6821,-0.1589,-0.1958
1779988773561,2,12.00000018,Upper Delivery,Delivery,pitch.1,440272,0.2434,-0.896,2.6097,6.8892,-1.8483,2.8484,0.0,0.0
1779988773561,2,Pitching Mound.Delivery,,Delivery,pitch.1,439113,7.5661,-16.4702,107.9321,-113.0869,123.8902,27.1235,-0.1551,0.1325
1779988773561,2,Pitching Mound.Drive,,Delivery,pitch.1,439692,-0.062,-0.3514,1.8971,0.7388,-2.6919,-2.3554,0.0,0.0
1779988773561,2,Pitching Mound.Parent,,Delivery,pitch.1,438733,7.5042,-16.8216,109.8292,-112.3481,121.1983,24.7681,-0.1524,0.1302
1779988773562,2,11.0000004b,Drive,Delivery,pitch.1,439693,-0.0779,-0.3489,1.9388,0.7195,-2.4961,-2.3534,0.0,0.0
1779988773562,2,12.00000015,Lower Delivery,Delivery,pitch.1,439418,7.3435,-15.6128,105.3312,-154.8229,125.9119,26.7639,-0.1591,-0.1957
1779988773562,2,12.00000018,Upper Delivery,Delivery,pitch.1,440273,0.2532,-0.821,2.2563,7.4575,-1.9166,2.9001,0.0,0.0
1779988773562,2,Pitching Mound.Delivery,,Delivery,pitch.1,439114,7.5968,-16.4338,107.5875,-112.32,123.9953,27.2533,-0.1558,0.1342
1779988773562,2,Pitching Mound.Drive,,Delivery,pitch.1,439693,-0.0779,-0.3489,1.9388,0.7195,-2.4961,-2.3534,0.0,0.0
1779988773562,2,Pitching Mound.Parent,,Delivery,pitch.1,438734,7.5189,-16.7826,109.5263,-111.6005,121.4992,24.8999,-0.153,0.1318
1779988773563,2,11.0000004b,Drive,Delivery,pitch.1,439694,-0.0866,-0.337,1.9178,0.6997,-2.5761,-2.3546,0.0,0.0
1779988773563,2,12.00000015,Lower Delivery,Delivery,pitch.1,439419,7.3748,-15.6125,105.3314,-154.6867,125.8562,26.8081,-0.1591,-0.1955
1779988773563,2,12.00000018,Upper Delivery,Delivery,pitch.1,440274,0.2476,-0.8398,2.3493,6.895,-2.0903,2.7456,0.0,0.0
1779988773563,2,Pitching Mound.Delivery,,Delivery,pitch.1,439115,7.6224,-16.4523,107.6807,-112.7778,123.766,27.1305,-0.1556,0.1339
1779988773563,2,Pitching Mound.Drive,,Delivery,pitch.1,439694,-0.0866,-0.337,1.9178,0.6997,-2.5761,-2.3546,0.0,0.0
1779988773563,2,Pitching Mound.Parent,,Delivery,pitch.1,438735,7.5358,-16.7893,109.5985,-112.0781,121.1899,24.7759,-0.1529,0.1316
1779988773564,2,11.0000004b,Drive,Delivery,pitch.1,439695,-0.0815,-0.3253,1.905,0.6993,-2.4422,-2.3621,0.0,0.0
1779988773564,2,12.00000015,Lower Delivery,Delivery,pitch.1,439420,7.3989,-15.6332,105.4711,-154.7555,125.8254,26.8549,-0.1588,-0.1953
1779988773564,2,12.00000018,Upper Delivery,Delivery,pitch.1,440275,0.258,-0.8097,2.2452,6.246,-2.1406,2.6494,0.0,0.0
1779988773564,2,Pitching Mound.Delivery,,Delivery,pitch.1,439116,7.6569,-16.4428,107.7163,-113.4127,123.6848,27.0764,-0.1555,0.1346
1779988773564,2,Pitching Mound.Drive,,Delivery,pitch.1,439695,-0.0815,-0.3253,1.905,0.6993,-2.4422,-2.3621,0.0,0.0
1779988773564,2,Pitching Mound.Parent,,Delivery,pitch.1,438736,7.5754,-16.7682,109.6213,-112.7134,121.2426,24.7143,-0.1528,0.1322
1779988773565,2,11.0000004b,Drive,Delivery,pitch.1,439696,-0.0684,-0.3229,1.8827,0.6829,-2.2416,-2.338,0.0,0.0
1779988773565,2,12.00000015,Lower Delivery,Delivery,pitch.1,439421,7.4046,-15.6375,105.6062,-154.402,125.9347,26.8956,-0.1588,-0.1946
1779988773565,2,12.00000018,Upper Delivery,Delivery,pitch.1,440276,0.2482,-0.8083,2.1928,6.3191,-2.2543,2.6313,0.0,0.0
1779988773565,2,Pitching Mound.Delivery,,Delivery,pitch.1,439117,7.6528,-16.4458,107.799,-112.9224,123.6804,27.0937,-0.1555,0.1355
1779988773565,2,Pitching Mound.Drive,,Delivery,pitch.1,439696,-0.0684,-0.3229,1.8827,0.6829,-2.2416,-2.338,0.0,0.0
1779988773565,2,Pitching Mound.Parent,,Delivery,pitch.1,438737,7.5844,-16.7687,109.6817,-112.2395,121.4388,24.7557,-0.1529,0.1332
1779988773566,2,11.0000004b,Drive,Delivery,pitch.1,439697,-0.0788,-0.3256,1.895,0.7267,-2.4407,-2.3793,0.0,0.0
1779988773566,2,12.00000015,Lower Delivery,Delivery,pitch.1,439422,7.4355,-15.6636,105.69,-154.321,125.9176,26.9285,-0.1586,-0.1944
1779988773566,2,12.00000018,Upper Delivery,Delivery,pitch.1,440277,0.248,-0.8293,2.2161,6.2524,-2.4605,2.6553,0.0,0.0
1779988773566,2,Pitching Mound.Delivery,,Delivery,pitch.1,439118,7.6835,-16.493,107.9062,-112.8874,123.457,27.14,-0.1553,0.1356
1779988773566,2,Pitching Mound.Drive,,Delivery,pitch.1,439697,-0.0788,-0.3256,1.895,0.7267,-2.4407,-2.3793,0.0,0.0
1779988773566,2,Pitching Mound.Parent,,Delivery,pitch.1,438738,7.6047,-16.8186,109.8012,-112.1608,121.0163,24.7607,-0.1527,0.1333
1779988773567,2,11.0000004b,Drive,Delivery,pitch.1,439698,-0.0735,-0.3253,1.8498,0.7094,-2.3003,-2.3485,0.0,0.0
1779988773567,2,11.0000004b,Drive,Delivery,pitch.1,439699,-0.0722,-0.3108,1.8388,0.6722,-2.1677,-2.3099,0.0,0.0
1779988773567,2,12.00000015,Lower Delivery,Delivery,pitch.1,439423,7.4509,-15.6668,105.7237,-154.1476,125.9154,26.9754,-0.1586,-0.1941
1779988773567,2,12.00000015,Lower Delivery,Delivery,pitch.1,439424,7.4621,-15.6538,105.7499,-154.1465,125.8084,27.0487,-0.1584,-0.1941
1779988773567,2,12.00000018,Upper Delivery,Delivery,pitch.1,440278,0.2435,-0.7799,1.8923,5.8242,-2.5526,2.5186,0.0,0.0
1779988773567,2,Pitching Mound.Delivery,,Delivery,pitch.1,439119,7.6944,-16.4467,107.616,-113.0207,123.3629,27.0434,-0.1558,0.1374
1779988773567,2,Pitching Mound.Drive,,Delivery,pitch.1,439698,-0.0735,-0.3253,1.8498,0.7094,-2.3003,-2.3485,0.0,0.0
1779988773567,2,Pitching Mound.Drive,,Delivery,pitch.1,439699,-0.0722,-0.3108,1.8388,0.6722,-2.1677,-2.3099,0.0,0.0
1779988773567,2,Pitching Mound.Parent,,Delivery,pitch.1,438739,7.6209,-16.772,109.4658,-112.3113,121.0626,24.6949,-0.1531,0.135
1779988773568,2,12.00000015,Lower Delivery,Delivery,pitch.1,439425,7.4692,-15.6788,105.714,-154.3129,125.748,27.0562,-0.1584,-0.1943
1779988773568,2,12.00000018,Upper Delivery,Delivery,pitch.1,440279,0.2796,-0.7038,1.7037,5.503,-2.8626,2.459,0.0,0.0
1779988773568,2,Pitching Mound.Delivery,,Delivery,pitch.1,439120,7.7417,-16.3577,107.4536,-113.2678,122.9457,27.0657,-0.1559,0.1382
1779988773568,2,Pitching Mound.Parent,,Delivery,pitch.1,438740,7.6694,-16.6685,109.2924,-112.5955,120.778,24.7558,-0.1532,0.1359
1779988773569,2,11.0000004b,Drive,Delivery,pitch.1,439700,-0.0705,-0.2992,1.8624,0.6846,-2.1965,-2.2975,0.0,0.0
1779988773569,2,12.00000018,Upper Delivery,Delivery,pitch.1,440280,0.2832,-0.7386,1.7417,5.4423,-2.9739,2.4398,0.0,0.0
1779988773569,2,Pitching Mound.Delivery,,Delivery,pitch.1,439121,7.7524,-16.4174,107.4557,-113.52,122.7742,27.0528,-0.1558,0.1378
1779988773569,2,Pitching Mound.Drive,,Delivery,pitch.1,439700,-0.0705,-0.2992,1.8624,0.6846,-2.1965,-2.2975,0.0,0.0
1779988773569,2,Pitching Mound.Parent,,Delivery,pitch.1,438741,7.6819,-16.7166,109.3181,-112.8355,120.5776,24.7553,-0.1531,0.1355
1779988773570,2,11.0000004b,Drive,Delivery,pitch.1,439701,-0.0679,-0.2847,1.8295,0.6892,-2.2782,-2.3367,0.0,0.0
1779988773570,2,12.00000015,Lower Delivery,Delivery,pitch.1,439427,7.5069,-15.6862,105.721,-153.7979,125.4644,27.093,-0.158,-0.1937
1779988773570,2,12.00000015,Lower Delivery,Delivery,pitch.1,439426,7.4884,-15.6684,105.647,-154.0647,125.62,27.0336,-0.1583,-0.1941
1779988773570,2,12.00000018,Upper Delivery,Delivery,pitch.1,440281,0.301,-0.7296,1.8142,6.5003,-3.0343,2.4924,0.0,0.0
1779988773570,2,Pitching Mound.Delivery,,Delivery,pitch.1,439122,7.7894,-16.398,107.4612,-112.2612,122.5857,27.0823,-0.1556,0.1377
1779988773570,2,Pitching Mound.Drive,,Delivery,pitch.1,439701,-0.0679,-0.2847,1.8295,0.6892,-2.2782,-2.3367,0.0,0.0
1779988773570,2,Pitching Mound.Parent,,Delivery,pitch.1,438742,7.7215,-16.6827,109.2907,-111.5721,120.3075,24.7456,-0.153,0.1354
1779988773571,2,11.0000004b,Drive,Delivery,pitch.1,439702,-0.0663,-0.2746,1.8472,0.686,-2.3905,-2.3211,0.0,0.0
1779988773571,2,11.0000004b,Drive,Delivery,pitch.1,439703,-0.0782,-0.2893,1.8933,0.6844,-2.479,-2.3397,0.0,0.0
1779988773571,2,12.00000018,Upper Delivery,Delivery,pitch.1,440282,0.2334,-0.7697,2.066,6.6429,-2.8332,2.5298,0.0,0.0
1779988773571,2,Pitching Mound.Delivery,,Delivery,pitch.1,439123,7.7404,-16.4559,107.787,-111.9123,122.6312,27.1498,-0.155,0.137
1779988773571,2,Pitching Mound.Drive,,Delivery,pitch.1,439702,-0.0663,-0.2746,1.8472,0.686,-2.3905,-2.3211,0.0,0.0
1779988773571,2,Pitching Mound.Drive,,Delivery,pitch.1,439703,-0.0782,-0.2893,1.8933,0.6844,-2.479,-2.3397,0.0,0.0
1779988773571,2,Pitching Mound.Parent,,Delivery,pitch.1,438743,7.6741,-16.7305,109.6342,-111.2263,120.2407,24.8287,-0.1523,0.1347
1779988773572,2,12.00000015,Lower Delivery,Delivery,pitch.1,439428,7.5197,-15.6787,105.7862,-154.0739,125.5401,27.1171,-0.158,-0.1939
1779988773572,2,12.00000018,Upper Delivery,Delivery,pitch.1,440283,0.2367,-0.8224,2.2524,6.5726,-2.5548,2.5652,0.0,0.0
1779988773572,2,Pitching Mound.Delivery,,Delivery,pitch.1,439124,7.7564,-16.5011,108.0385,-112.2999,122.9852,27.206,-0.1547,0.136
1779988773572,2,Pitching Mound.Parent,,Delivery,pitch.1,438744,7.6781,-16.7904,109.9318,-111.6155,120.5062,24.8663,-0.152,0.1336
1779988773573,2,11.0000004b,Drive,Delivery,pitch.1,439704,-0.0637,-0.2925,1.8325,0.7018,-2.5388,-2.341,0.0,0.0
1779988773573,2,12.00000015,Lower Delivery,Delivery,pitch.1,439429,7.5601,-15.6553,105.7622,-153.9952,125.3742,27.1606,-0.1578,-0.1938
1779988773573,2,12.00000015,Lower Delivery,Delivery,pitch.1,439430,7.5777,-15.66,105.7029,-154.0483,125.5048,27.2147,-0.1581,-0.194
1779988773573,2,12.00000018,Upper Delivery,Delivery,pitch.1,440284,0.1729,-0.8724,2.4422,5.9592,-2.4478,2.5548,0.0,0.0
1779988773573,2,Pitching Mound.Delivery,,Delivery,pitch.1,439125,7.733,-16.5277,108.2044,-112.9072,122.9264,27.2037,-0.1543,0.1352
1779988773573,2,Pitching Mound.Drive,,Delivery,pitch.1,439704,-0.0637,-0.2925,1.8325,0.7018,-2.5388,-2.341,0.0,0.0
1779988773573,2,Pitching Mound.Parent,,Delivery,pitch.1,438745,7.6693,-16.8202,110.0369,-112.2054,120.3876,24.8627,-0.1517,0.1329
1779988773574,2,11.0000004b,Drive,Delivery,pitch.1,439705,-0.0517,-0.2789,1.8182,0.6955,-2.4934,-2.3211,0.0,0.0
1779988773574,2,11.0000004b,Drive,Delivery,pitch.1,439706,-0.0648,-0.2685,1.8573,0.6642,-2.4281,-2.3305,0.0,0.0
1779988773574,2,12.00000015,Lower Delivery,Delivery,pitch.1,439431,7.5929,-15.6574,105.6273,-154.0219,125.1981,27.2688,-0.1578,-0.1941
1779988773574,2,12.00000018,Upper Delivery,Delivery,pitch.1,440285,0.2069,-0.8925,2.4055,5.9878,-2.3598,2.6968,0.0,0.0
1779988773574,2,Pitching Mound.Delivery,,Delivery,pitch.1,439126,7.7846,-16.5525,108.1084,-112.9394,123.145,27.4054,-0.1545,0.1352
1779988773574,2,Pitching Mound.Drive,,Delivery,pitch.1,439705,-0.0517,-0.2789,1.8182,0.6955,-2.4934,-2.3211,0.0,0.0
1779988773574,2,Pitching Mound.Drive,,Delivery,pitch.1,439706,-0.0648,-0.2685,1.8573,0.6642,-2.4281,-2.3305,0.0,0.0
1779988773574,2,Pitching Mound.Parent,,Delivery,pitch.1,438746,7.7329,-16.8314,109.9266,-112.2439,120.6516,25.0844,-0.152,0.1329
1779988773575,2,11.0000004b,Drive,Delivery,pitch.1,439707,-0.0678,-0.2695,1.8352,0.669,-2.4437,-2.3358,0.0,0.0
1779988773575,2,12.00000015,Lower Delivery,Delivery,pitch.1,439432,7.6131,-15.6171,105.5844,-153.8822,125.0403,27.2955,-0.1577,-0.194
1779988773575,2,12.00000018,Upper Delivery,Delivery,pitch.1,440286,0.1733,-0.8763,2.8624,5.8859,-2.6026,2.7604,0.0,0.0
1779988773575,2,Pitching Mound.Delivery,,Delivery,pitch.1,439127,7.7662,-16.5337,108.4897,-113.1959,122.5955,27.5066,-0.1536,0.1331
1779988773575,2,Pitching Mound.Drive,,Delivery,pitch.1,439707,-0.0678,-0.2695,1.8352,0.669,-2.4437,-2.3358,0.0,0.0
1779988773575,2,Pitching Mound.Parent,,Delivery,pitch.1,438747,7.7014,-16.8021,110.3471,-112.5317,120.1674,25.1761,-0.151,0.1308
1779988773576,2,11.0000004b,Drive,Delivery,pitch.1,439708,-0.0789,-0.2742,1.8727,0.6547,-2.3345,-2.3197,0.0,0.0
1779988773576,2,12.00000015,Lower Delivery,Delivery,pitch.1,439433,7.6255,-15.6101,105.5624,-153.9587,125.0565,27.3008,-0.1577,-0.1942
1779988773576,2,12.00000018,Upper Delivery,Delivery,pitch.1,440287,0.1199,-0.8028,3.3737,6.2338,-2.5833,2.9172,0.1019,0.246
1779988773576,2,Pitching Mound.Delivery,,Delivery,pitch.1,439128,7.733,-16.42,108.9581,-112.8968,122.457,27.665,-0.1496,0.1385
1779988773576,2,Pitching Mound.Drive,,Delivery,pitch.1,439708,-0.0789,-0.2742,1.8727,0.6547,-2.3345,-2.3197,0.0,0.0
1779988773576,2,Pitching Mound.Parent,,Delivery,pitch.1,438748,7.6652,-16.6894,110.7934,-112.2278,120.0133,25.3292,-0.1471,0.1362
1779988773577,2,12.00000015,Lower Delivery,Delivery,pitch.1,439434,7.6513,-15.5921,105.4674,-153.9101,124.998,27.3702,-0.1578,-0.1943
1779988773577,2,12.00000018,Upper Delivery,Delivery,pitch.1,440288,0.1848,-0.7449,3.2224,6.3512,-3.2515,3.0345,0.1343,0.2624
1779988773577,2,Pitching Mound.Delivery,,Delivery,pitch.1,439129,7.8103,-16.355,108.7848,-112.8119,121.805,27.8054,-0.1491,0.1392
1779988773577,2,Pitching Mound.Parent,,Delivery,pitch.1,438749,7.7314,-16.6293,110.6575,-112.1572,119.4705,25.4857,-0.1465,0.1369
1779988773578,2,11.0000004b,Drive,Delivery,pitch.1,439709,-0.0745,-0.2555,1.8406,0.673,-2.3986,-2.3134,0.0,0.0
1779988773578,2,11.0000004b,Drive,Delivery,pitch.1,439710,-0.0681,-0.267,1.7821,0.6939,-2.4862,-2.3211,0.0,0.0
1779988773578,2,12.00000018,Upper Delivery,Delivery,pitch.1,440289,0.1745,-0.648,2.9141,6.3505,-3.3945,3.0714,0.0,0.0
1779988773578,2,Pitching Mound.Delivery,,Delivery,pitch.1,439130,7.8258,-16.2401,108.3815,-112.6915,121.6035,27.8996,-0.1535,0.1327
1779988773578,2,Pitching Mound.Drive,,Delivery,pitch.1,439709,-0.0745,-0.2555,1.8406,0.673,-2.3986,-2.3134,0.0,0.0
