Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773578,2,Pitching Mound.Drive,,Delivery,pitch.1,439710,-0.0681,-0.267,1.7821,0.6939,-2.4862,-2.3211,0.0,0.0
1779988773578,2,Pitching Mound.Parent,,Delivery,pitch.1,438750,7.7513,-16.4956,110.2221,-112.0185,119.2049,25.5862,-0.151,0.1305
1779988773579,2,12.00000015,Lower Delivery,Delivery,pitch.1,439435,7.674,-15.545,105.3851,-153.8929,124.9686,27.3966,-0.1579,-0.1944
1779988773579,2,12.00000018,Upper Delivery,Delivery,pitch.1,440290,0.2155,-0.5886,3.1144,7.0378,-3.7658,3.1611,0.161,0.3008
1779988773579,2,Pitching Mound.Delivery,,Delivery,pitch.1,439131,7.8895,-16.1337,108.4995,-112.0831,121.2027,28.0218,-0.1487,0.1403
1779988773579,2,Pitching Mound.Parent,,Delivery,pitch.1,438751,7.8214,-16.4007,110.2816,-111.3892,118.7165,25.7007,-0.1463,0.138
1779988773580,2,11.0000004b,Drive,Delivery,pitch.1,439711,-0.0506,-0.287,1.8087,0.7223,-2.498,-2.3581,0.0,0.0
1779988773580,2,12.00000015,Lower Delivery,Delivery,pitch.1,439436,7.6826,-15.5116,105.3739,-153.5702,124.8965,27.4574,-0.1578,-0.194
1779988773580,2,12.00000015,Lower Delivery,Delivery,pitch.1,439437,7.706,-15.476,105.3709,-153.4604,124.8805,27.552,-0.1578,-0.1939
1779988773580,2,12.00000018,Upper Delivery,Delivery,pitch.1,440291,0.2662,-0.4996,3.3155,7.8014,-4.0875,3.181,0.1641,0.3132
1779988773580,2,Pitching Mound.Delivery,,Delivery,pitch.1,439132,7.9488,-16.0112,108.6894,-111.0689,120.8089,28.1167,-0.148,0.1407
1779988773580,2,Pitching Mound.Drive,,Delivery,pitch.1,439711,-0.0506,-0.287,1.8087,0.7223,-2.498,-2.3581,0.0,0.0
1779988773580,2,Pitching Mound.Parent,,Delivery,pitch.1,438752,7.8982,-16.2982,110.4981,-110.3467,118.311,25.7586,-0.1455,0.1384
1779988773581,2,11.0000004b,Drive,Delivery,pitch.1,439712,-0.04,-0.3059,1.83,0.7112,-2.5705,-2.3433,0.0,0.0
1779988773581,2,11.0000004b,Drive,Delivery,pitch.1,439713,-0.0747,-0.3282,1.8971,0.7138,-2.726,-2.3497,0.0,0.0
1779988773581,2,12.00000018,Upper Delivery,Delivery,pitch.1,440292,0.3054,-0.4197,3.3534,8.3027,-4.3058,3.2415,0.1709,0.327
1779988773581,2,Pitching Mound.Delivery,,Delivery,pitch.1,439133,8.0113,-15.8957,108.7243,-110.4717,120.5747,28.2773,-0.1476,0.1412
1779988773581,2,Pitching Mound.Drive,,Delivery,pitch.1,439712,-0.04,-0.3059,1.83,0.7112,-2.5705,-2.3433,0.0,0.0
1779988773581,2,Pitching Mound.Drive,,Delivery,pitch.1,439713,-0.0747,-0.3282,1.8971,0.7138,-2.726,-2.3497,0.0,0.0
1779988773581,2,Pitching Mound.Parent,,Delivery,pitch.1,438753,7.9713,-16.2016,110.5544,-109.7605,118.0042,25.934,-0.1452,0.1389
1779988773582,2,12.00000015,Lower Delivery,Delivery,pitch.1,439438,7.7247,-15.395,105.1457,-153.4543,124.9195,27.5604,-0.1582,-0.1943
1779988773582,2,12.00000018,Upper Delivery,Delivery,pitch.1,440293,0.3073,-0.332,3.328,9.0412,-4.4901,3.1879,0.1796,0.327
1779988773582,2,Pitching Mound.Delivery,,Delivery,pitch.1,439134,8.032,-15.727,108.4736,-109.7952,120.4294,28.2264,-0.1478,0.1408
1779988773582,2,Pitching Mound.Parent,,Delivery,pitch.1,438754,7.9573,-16.0553,110.3707,-109.0813,117.7034,25.8768,-0.1453,0.1384
1779988773583,2,11.0000004b,Drive,Delivery,pitch.1,439714,-0.0705,-0.3267,1.9197,0.7066,-2.7484,-2.3644,0.0,0.0
1779988773583,2,12.00000015,Lower Delivery,Delivery,pitch.1,439439,7.737,-15.3049,105.0516,-153.4835,124.8501,27.6427,-0.1582,-0.1945
1779988773583,2,12.00000018,Upper Delivery,Delivery,pitch.1,440294,0.3504,-0.2592,3.4888,9.1715,-4.7863,3.0684,0.1826,0.327
1779988773583,2,Pitching Mound.Delivery,,Delivery,pitch.1,439135,8.0874,-15.564,108.5404,-109.7806,120.0638,28.1996,-0.1473,0.1404
1779988773583,2,Pitching Mound.Drive,,Delivery,pitch.1,439714,-0.0705,-0.3267,1.9197,0.7066,-2.7484,-2.3644,0.0,0.0
1779988773583,2,Pitching Mound.Parent,,Delivery,pitch.1,438755,8.0169,-15.8908,110.4602,-109.074,117.3154,25.8352,-0.1447,0.138
1779988773584,2,11.0000004b,Drive,Delivery,pitch.1,439715,-0.0741,-0.3374,1.8766,0.7009,-2.8044,-2.3682,0.0,0.0
1779988773584,2,11.0000004b,Drive,Delivery,pitch.1,439716,-0.0736,-0.3503,1.8525,0.705,-2.8462,-2.3944,0.0,0.0
1779988773584,2,12.00000015,Lower Delivery,Delivery,pitch.1,439440,7.7468,-15.1944,104.8557,-153.3423,124.7914,27.6555,-0.1584,-0.1947
1779988773584,2,12.00000018,Upper Delivery,Delivery,pitch.1,440295,0.4059,-0.1817,3.3988,8.714,-4.6729,2.9126,0.183,0.327
1779988773584,2,Pitching Mound.Delivery,,Delivery,pitch.1,439136,8.1528,-15.3761,108.2545,-110.1329,120.1185,28.0721,-0.1477,0.1403
1779988773584,2,Pitching Mound.Drive,,Delivery,pitch.1,439715,-0.0741,-0.3374,1.8766,0.7009,-2.8044,-2.3682,0.0,0.0
1779988773584,2,Pitching Mound.Drive,,Delivery,pitch.1,439716,-0.0736,-0.3503,1.8525,0.705,-2.8462,-2.3944,0.0,0.0
1779988773584,2,Pitching Mound.Parent,,Delivery,pitch.1,438756,8.0786,-15.7135,110.131,-109.432,117.3141,25.7039,-0.1452,0.138
1779988773585,2,11.0000004b,Drive,Delivery,pitch.1,439717,-0.0817,-0.3814,1.8562,0.7198,-2.876,-2.3941,0.0,0.0
1779988773585,2,12.00000015,Lower Delivery,Delivery,pitch.1,439442,7.7844,-15.0142,104.6083,-152.6235,124.6762,27.6655,-0.1587,-0.1942
1779988773585,2,12.00000015,Lower Delivery,Delivery,pitch.1,439441,7.7491,-15.1125,104.6869,-153.0209,124.6346,27.6815,-0.1585,-0.1946
1779988773585,2,12.00000018,Upper Delivery,Delivery,pitch.1,440296,0.4181,-0.1426,3.5843,8.81,-4.5769,2.7777,0.17,0.327
1779988773585,2,Pitching Mound.Delivery,,Delivery,pitch.1,439137,8.1672,-15.255,108.2711,-109.836,120.0577,27.9667,-0.1476,0.1402
1779988773585,2,Pitching Mound.Drive,,Delivery,pitch.1,439717,-0.0817,-0.3814,1.8562,0.7198,-2.876,-2.3941,0.0,0.0
1779988773585,2,Pitching Mound.Parent,,Delivery,pitch.1,438757,8.0935,-15.6053,110.1236,-109.131,117.2114,25.5722,-0.1451,0.1378
1779988773586,2,11.0000004b,Drive,Delivery,pitch.1,439718,-0.0736,-0.3811,1.8329,0.7324,-2.9334,-2.397,0.0,0.0
1779988773586,2,12.00000015,Lower Delivery,Delivery,pitch.1,439443,7.7808,-14.8852,104.2781,-152.6907,124.6615,27.6778,-0.1592,-0.1949
1779988773586,2,12.00000018,Upper Delivery,Delivery,pitch.1,440297,0.4118,-0.0899,3.5569,9.9177,-4.757,2.7849,0.178,0.327
1779988773586,2,Pitching Mound.Delivery,,Delivery,pitch.1,439138,8.1963,-15.104,108.1652,-108.3484,119.9192,27.9437,-0.1476,0.1405
1779988773586,2,Pitching Mound.Drive,,Delivery,pitch.1,439718,-0.0736,-0.3811,1.8329,0.7324,-2.9334,-2.397,0.0,0.0
1779988773586,2,Pitching Mound.Parent,,Delivery,pitch.1,438758,8.1146,-15.4854,110.0214,-107.6286,117.0432,25.5497,-0.1451,0.1382
1779988773587,2,11.0000004b,Drive,Delivery,pitch.1,439719,-0.0667,-0.4045,1.814,0.7612,-2.9082,-2.4271,0.0,0.0
1779988773587,2,12.00000018,Upper Delivery,Delivery,pitch.1,440298,0.4631,-0.0795,3.5527,9.1682,-4.7278,2.6597,0.1772,0.327
1779988773587,2,Pitching Mound.Delivery,,Delivery,pitch.1,439139,8.2439,-14.9647,107.8308,-109.2759,119.9337,27.8495,-0.1481,0.1399
1779988773587,2,Pitching Mound.Drive,,Delivery,pitch.1,439719,-0.0667,-0.4045,1.814,0.7612,-2.9082,-2.4271,0.0,0.0
1779988773587,2,Pitching Mound.Parent,,Delivery,pitch.1,438759,8.1703,-15.3458,109.6637,-108.5435,117.0004,25.4524,-0.1456,0.1375
1779988773588,2,11.0000004b,Drive,Delivery,pitch.1,439720,-0.0598,-0.4125,1.7921,0.7487,-2.8781,-2.4127,0.0,0.0
1779988773588,2,12.00000015,Lower Delivery,Delivery,pitch.1,439444,7.7992,-14.8049,104.1391,-152.9857,124.7247,27.6802,-0.1594,-0.1956
1779988773588,2,12.00000015,Lower Delivery,Delivery,pitch.1,439445,7.8343,-14.6993,104.2237,-153.014,124.7893,27.7254,-0.1594,-0.1954
1779988773588,2,12.00000018,Upper Delivery,Delivery,pitch.1,440299,0.4104,-0.0334,3.8352,10.3589,-5.0628,2.6572,0.1757,0.327
1779988773588,2,Pitching Mound.Delivery,,Delivery,pitch.1,439140,8.2097,-14.8383,107.9743,-108.5235,119.662,27.8252,-0.1475,0.1388
1779988773588,2,Pitching Mound.Drive,,Delivery,pitch.1,439720,-0.0598,-0.4125,1.7921,0.7487,-2.8781,-2.4127,0.0,0.0
1779988773588,2,Pitching Mound.Parent,,Delivery,pitch.1,438760,8.143,-15.2428,109.7883,-107.7623,116.7538,25.398,-0.1451,0.1365
1779988773589,2,11.0000004b,Drive,Delivery,pitch.1,439721,-0.0682,-0.3993,1.7491,0.7272,-2.8347,-2.4232,0.0,0.0
1779988773589,2,12.00000015,Lower Delivery,Delivery,pitch.1,439446,7.8375,-14.6129,104.0487,-152.7728,124.524,27.7057,-0.1593,-0.1955
1779988773589,2,12.00000018,Upper Delivery,Delivery,pitch.1,440300,0.4063,-0.0471,4.0028,10.6432,-5.0258,2.6635,0.1672,0.327
1779988773589,2,Pitching Mound.Delivery,,Delivery,pitch.1,439141,8.2406,-14.7464,108.2264,-108.2956,119.7635,27.8634,-0.1473,0.1387
1779988773589,2,Pitching Mound.Drive,,Delivery,pitch.1,439721,-0.0682,-0.3993,1.7491,0.7272,-2.8347,-2.4232,0.0,0.0
1779988773589,2,Pitching Mound.Parent,,Delivery,pitch.1,438761,8.1808,-15.1589,110.0186,-107.5469,116.8854,25.4507,-0.1449,0.1365
1779988773590,2,11.0000004b,Drive,Delivery,pitch.1,439722,-0.0764,-0.3968,1.7775,0.7113,-2.8089,-2.4202,0.0,0.0
1779988773590,2,12.00000018,Upper Delivery,Delivery,pitch.1,440301,0.3915,-0.0567,3.9273,11.1701,-4.6868,2.7633,0.1589,0.327
1779988773590,2,Pitching Mound.Delivery,,Delivery,pitch.1,439142,8.229,-14.6695,107.976,-107.5615,119.8372,27.9373,-0.1478,0.1388
1779988773590,2,Pitching Mound.Drive,,Delivery,pitch.1,439722,-0.0764,-0.3968,1.7775,0.7113,-2.8089,-2.4202,0.0,0.0
1779988773590,2,Pitching Mound.Parent,,Delivery,pitch.1,438762,8.1608,-15.0688,109.7251,-106.8343,117.0025,25.5141,-0.1454,0.1366
1779988773591,2,11.0000004b,Drive,Delivery,pitch.1,439723,-0.0641,-0.3921,1.7131,0.7008,-2.5715,-2.419,0.0,0.0
1779988773591,2,12.00000015,Lower Delivery,Delivery,pitch.1,439447,7.875,-14.5171,103.8372,-152.7848,124.4753,27.7595,-0.1596,-0.1959
1779988773591,2,12.00000018,Upper Delivery,Delivery,pitch.1,440302,0.3824,-0.09,4.1049,11.0513,-4.6079,2.7741,0.1494,0.327
1779988773591,2,Pitching Mound.Delivery,,Delivery,pitch.1,439143,8.2574,-14.6071,107.9421,-107.8245,119.8673,27.9862,-0.1478,0.1381
1779988773591,2,Pitching Mound.Drive,,Delivery,pitch.1,439723,-0.0641,-0.3921,1.7131,0.7008,-2.5715,-2.419,0.0,0.0
1779988773591,2,Pitching Mound.Parent,,Delivery,pitch.1,438763,8.1809,-15.004,109.7196,-107.1132,117.0584,25.566,-0.1454,0.1359
1779988773592,2,11.0000004b,Drive,Delivery,pitch.1,439724,-0.0466,-0.3654,1.6959,0.6806,-2.3464,-2.3882,0.0,0.0
1779988773592,2,12.00000015,Lower Delivery,Delivery,pitch.1,439448,7.9249,-14.4598,103.9478,-152.8825,124.4047,27.7861,-0.1593,-0.1958
1779988773592,2,12.00000018,Upper Delivery,Delivery,pitch.1,440303,0.3896,-0.11,4.2143,11.0477,-4.6619,2.804,0.1473,0.327
1779988773592,2,Pitching Mound.Delivery,,Delivery,pitch.1,439144,8.3145,-14.5698,108.1622,-107.9254,119.7428,28.0281,-0.1474,0.1381
1779988773592,2,Pitching Mound.Drive,,Delivery,pitch.1,439724,-0.0466,-0.3654,1.6959,0.6806,-2.3464,-2.3882,0.0,0.0
1779988773592,2,Pitching Mound.Parent,,Delivery,pitch.1,438764,8.2505,-14.9618,109.8753,-107.2246,117.1713,25.6091,-0.1451,0.1359
1779988773593,2,11.0000004b,Drive,Delivery,pitch.1,439725,-0.0243,-0.3403,1.6862,0.6855,-2.3096,-2.3688,0.0,0.0
1779988773593,2,12.00000015,Lower Delivery,Delivery,pitch.1,439449,7.9804,-14.4332,103.963,-152.8778,124.3306,27.7698,-0.1592,-0.1958
1779988773593,2,12.00000018,Upper Delivery,Delivery,pitch.1,440304,0.4129,-0.1652,4.1801,10.134,-4.7643,2.7258,0.1517,0.3227
1779988773593,2,Pitching Mound.Delivery,,Delivery,pitch.1,439145,8.3933,-14.5984,108.1431,-108.8175,119.5662,27.9226,-0.1472,0.138
1779988773593,2,Pitching Mound.Drive,,Delivery,pitch.1,439725,-0.0243,-0.3403,1.6862,0.6855,-2.3096,-2.3688,0.0,0.0
1779988773593,2,Pitching Mound.Parent,,Delivery,pitch.1,438765,8.3467,-14.9638,109.839,-108.1369,117.2199,25.5345,-0.1449,0.1359
1779988773594,2,11.0000004b,Drive,Delivery,pitch.1,439726,-0.0166,-0.3132,1.6709,0.674,-2.1789,-2.3459,0.0,0.0
1779988773594,2,12.00000015,Lower Delivery,Delivery,pitch.1,439450,8.0122,-14.3968,103.9754,-152.9986,124.313,27.8204,-0.1592,-0.1959
1779988773594,2,12.00000015,Lower Delivery,Delivery,pitch.1,439451,8.0619,-14.3972,103.8765,-152.714,124.349,27.7992,-0.1594,-0.1957
1779988773594,2,12.00000018,Upper Delivery,Delivery,pitch.1,440305,0.4175,-0.2345,4.168,10.3319,-5.1057,2.754,0.1631,0.327
1779988773594,2,Pitching Mound.Delivery,,Delivery,pitch.1,439146,8.4297,-14.6313,108.1434,-108.7322,119.2074,27.9922,-0.1467,0.1381
1779988773594,2,Pitching Mound.Drive,,Delivery,pitch.1,439726,-0.0166,-0.3132,1.6709,0.674,-2.1789,-2.3459,0.0,0.0
1779988773594,2,Pitching Mound.Parent,,Delivery,pitch.1,438766,8.4054,-14.9716,109.8295,-108.0467,116.8978,25.6233,-0.1445,0.1359
1779988773595,2,11.0000004b,Drive,Delivery,pitch.1,439727,-0.0233,-0.3116,1.6948,0.6805,-2.2062,-2.3585,0.0,0.0
1779988773595,2,12.00000015,Lower Delivery,Delivery,pitch.1,439452,8.1224,-14.4148,103.8832,-152.5951,124.2884,27.8717,-0.1593,-0.1956
1779988773595,2,12.00000018,Upper Delivery,Delivery,pitch.1,440306,0.3903,-0.3011,4.1699,9.9985,-5.599,2.6396,0.1788,0.3192
1779988773595,2,Pitching Mound.Delivery,,Delivery,pitch.1,439147,8.4522,-14.6983,108.0464,-108.8153,118.7501,27.8305,-0.1463,0.1379
1779988773595,2,Pitching Mound.Drive,,Delivery,pitch.1,439727,-0.0233,-0.3116,1.6948,0.6805,-2.2062,-2.3585,0.0,0.0
1779988773595,2,Pitching Mound.Parent,,Delivery,pitch.1,438767,8.4356,-15.0115,109.7173,-108.1413,116.5711,25.4846,-0.1441,0.1358
1779988773596,2,11.0000004b,Drive,Delivery,pitch.1,439728,-0.0354,-0.2933,1.7437,0.6546,-2.0956,-2.3839,0.0,0.0
1779988773596,2,12.00000015,Lower Delivery,Delivery,pitch.1,439453,8.154,-14.4381,103.8513,-152.4586,124.0725,27.919,-0.159,-0.1954
1779988773596,2,12.00000018,Upper Delivery,Delivery,pitch.1,440307,0.3756,-0.3844,4.1974,9.6913,-5.6421,2.534,0.1789,0.3074
1779988773596,2,Pitching Mound.Delivery,,Delivery,pitch.1,439148,8.498,-14.7992,108.0806,-109.0106,118.6463,27.7718,-0.1461,0.1376
1779988773596,2,Pitching Mound.Drive,,Delivery,pitch.1,439728,-0.0354,-0.2933,1.7437,0.6546,-2.0956,-2.3839,0.0,0.0
1779988773596,2,Pitching Mound.Parent,,Delivery,pitch.1,438768,8.4748,-15.1109,109.7754,-108.3301,116.4401,25.4133,-0.1439,0.1354
1779988773597,2,11.0000004b,Drive,Delivery,pitch.1,439729,-0.0408,-0.2837,1.748,0.6486,-2.0845,-2.3319,0.0,0.0
1779988773597,2,12.00000018,Upper Delivery,Delivery,pitch.1,440308,0.3713,-0.4582,4.0427,8.7806,-5.1879,2.3198,0.1708,0.2892
1779988773597,2,Pitching Mound.Delivery,,Delivery,pitch.1,439149,8.5252,-14.8963,107.8939,-109.743,118.8846,27.5927,-0.1467,0.1372
1779988773597,2,Pitching Mound.Drive,,Delivery,pitch.1,439729,-0.0408,-0.2837,1.748,0.6486,-2.0845,-2.3319,0.0,0.0
1779988773597,2,Pitching Mound.Parent,,Delivery,pitch.1,438769,8.4898,-15.1896,109.6377,-109.0884,116.789,25.2088,-0.1444,0.1351
1779988773598,2,11.0000004b,Drive,Delivery,pitch.1,439730,-0.0342,-0.2826,1.7628,0.6662,-2.3132,-2.3686,0.0,0.0
1779988773598,2,12.00000015,Lower Delivery,Delivery,pitch.1,439455,8.2318,-14.4799,103.8212,-151.8411,123.6855,27.9266,-0.1586,-0.1947
1779988773598,2,12.00000015,Lower Delivery,Delivery,pitch.1,439454,8.2017,-14.4599,103.8952,-152.3568,123.9817,27.9438,-0.1589,-0.1952
1779988773598,2,12.00000018,Upper Delivery,Delivery,pitch.1,440309,0.3777,-0.4926,3.8172,8.5869,-5.0548,2.1633,0.1763,0.2995
1779988773598,2,Pitching Mound.Delivery,,Delivery,pitch.1,439150,8.5794,-14.9526,107.7123,-109.7434,118.9269,27.4469,-0.147,0.1382
1779988773598,2,Pitching Mound.Drive,,Delivery,pitch.1,439730,-0.0342,-0.2826,1.7628,0.6662,-2.3132,-2.3686,0.0,0.0
1779988773598,2,Pitching Mound.Parent,,Delivery,pitch.1,438770,8.5386,-15.2362,109.4603,-109.0948,116.8424,25.115,-0.1446,0.136
1779988773599,2,12.00000015,Lower Delivery,Delivery,pitch.1,439456,8.2523,-14.4935,103.6369,-151.7657,123.5361,27.9519,-0.1587,-0.195
1779988773599,2,12.00000018,Upper Delivery,Delivery,pitch.1,440310,0.3654,-0.5342,3.5338,7.8922,-4.6471,2.0338,0.1751,0.2973
1779988773599,2,Pitching Mound.Delivery,,Delivery,pitch.1,439151,8.5972,-15.0141,107.355,-109.8511,119.0384,27.2858,-0.1476,0.1391
1779988773599,2,Pitching Mound.Parent,,Delivery,pitch.1,438771,8.563,-15.2967,109.1178,-109.185,116.7252,24.9172,-0.1452,0.1369
1779988773600,2,11.0000004b,Drive,Delivery,pitch.1,439731,-0.0341,-0.2728,1.819,0.6797,-2.2746,-2.3698,0.0,0.0
1779988773600,2,12.00000015,Lower Delivery,Delivery,pitch.1,439457,8.2802,-14.5033,103.573,-151.7055,123.5274,27.8885,-0.1588,-0.195
1779988773600,2,12.00000018,Upper Delivery,Delivery,pitch.1,440311,0.3911,-0.5623,3.4456,7.8787,-4.6452,1.9857,0.1795,0.3044
1779988773600,2,Pitching Mound.Delivery,,Delivery,pitch.1,439152,8.6435,-15.0558,107.0825,-109.822,118.8909,27.2648,-0.1478,0.1392
1779988773600,2,Pitching Mound.Drive,,Delivery,pitch.1,439731,-0.0341,-0.2728,1.819,0.6797,-2.2746,-2.3698,0.0,0.0
1779988773600,2,Pitching Mound.Parent,,Delivery,pitch.1,438772,8.6094,-15.3286,108.9016,-109.1423,116.6163,24.8949,-0.1453,0.1369
1779988773601,2,11.0000004b,Drive,Delivery,pitch.1,439732,-0.0331,-0.307,1.8278,0.7028,-2.3799,-2.3857,0.0,0.0
1779988773601,2,12.00000015,Lower Delivery,Delivery,pitch.1,439458,8.2846,-14.511,103.6899,-151.5163,123.4883,27.887,-0.1585,-0.1945
1779988773601,2,12.00000018,Upper Delivery,Delivery,pitch.1,440312,0.4023,-0.5749,3.5081,8.7886,-5.1924,1.9958,0.197,0.327
1779988773601,2,Pitching Mound.Delivery,,Delivery,pitch.1,439153,8.6825,-15.0782,107.0811,-108.8948,118.3349,27.2057,-0.1471,0.1398
1779988773601,2,Pitching Mound.Drive,,Delivery,pitch.1,439732,-0.0331,-0.307,1.8278,0.7028,-2.3799,-2.3857,0.0,0.0
1779988773601,2,Pitching Mound.Parent,,Delivery,pitch.1,438773,8.6494,-15.3852,108.9089,-108.192,115.9551,24.82,-0.1446,0.1375
1779988773602,2,11.0000004b,Drive,Delivery,pitch.1,439734,-0.0399,-0.3101,1.8825,0.7194,-2.4682,-2.3943,0.0,0.0
1779988773602,2,11.0000004b,Drive,Delivery,pitch.1,439733,-0.0391,-0.3015,1.8075,0.7097,-2.2852,-2.3894,0.0,0.0
1779988773602,2,12.00000015,Lower Delivery,Delivery,pitch.1,439459,8.2719,-14.5164,103.4527,-151.0,123.2507,27.8868,-0.1586,-0.1943
1779988773602,2,12.00000018,Upper Delivery,Delivery,pitch.1,440313,0.4219,-0.5811,3.6916,9.8635,-5.6221,2.0781,0.2027,0.327
1779988773602,2,Pitching Mound.Delivery,,Delivery,pitch.1,439154,8.7065,-15.0921,107.3815,-107.6534,117.8662,27.2918,-0.1461,0.14
1779988773602,2,Pitching Mound.Drive,,Delivery,pitch.1,439734,-0.0399,-0.3101,1.8825,0.7194,-2.4682,-2.3943,0.0,0.0
1779988773602,2,Pitching Mound.Drive,,Delivery,pitch.1,439733,-0.0391,-0.3015,1.8075,0.7097,-2.2852,-2.3894,0.0,0.0
1779988773602,2,Pitching Mound.Parent,,Delivery,pitch.1,438774,8.6674,-15.3936,109.189,-106.9437,115.581,24.9023,-0.1437,0.1377
1779988773603,2,11.0000004b,Drive,Delivery,pitch.1,439735,-0.0395,-0.3237,1.935,0.7199,-2.5066,-2.4243,0.0,0.0
1779988773603,2,12.00000015,Lower Delivery,Delivery,pitch.1,439460,8.2877,-14.5019,103.4441,-150.4379,123.0708,27.909,-0.1584,-0.1936
1779988773603,2,12.00000018,Upper Delivery,Delivery,pitch.1,440314,0.4271,-0.5301,3.8043,10.4396,-5.7477,2.1487,0.2011,0.327
1779988773603,2,Pitching Mound.Delivery,,Delivery,pitch.1,439155,8.6991,-15.0465,107.2571,-106.6799,117.503,27.3683,-0.1458,0.1401
1779988773603,2,Pitching Mound.Drive,,Delivery,pitch.1,439735,-0.0395,-0.3237,1.935,0.7199,-2.5066,-2.4243,0.0,0.0
1779988773603,2,Pitching Mound.Parent,,Delivery,pitch.1,438775,8.6592,-15.3567,109.1396,-105.9605,115.0349,24.974,-0.1433,0.1376
1779988773604,2,11.0000004b,Drive,Delivery,pitch.1,439736,-0.0397,-0.3465,1.9906,0.7463,-2.5754,-2.4337,0.0,0.0
1779988773604,2,12.00000015,Lower Delivery,Delivery,pitch.1,439461,8.299,-14.4756,103.4445,-149.9868,122.7223,27.9271,-0.1579,-0.193
1779988773604,2,12.00000018,Upper Delivery,Delivery,pitch.1,440315,0.414,-0.4697,3.9881,11.6026,-5.8386,2.2619,0.1949,0.327
1779988773604,2,Pitching Mound.Delivery,,Delivery,pitch.1,439156,8.7017,-14.9717,107.4323,-105.0203,117.2322,27.4939,-0.1453,0.1405
1779988773604,2,Pitching Mound.Drive,,Delivery,pitch.1,439736,-0.0397,-0.3465,1.9906,0.7463,-2.5754,-2.4337,0.0,0.0
1779988773604,2,Pitching Mound.Parent,,Delivery,pitch.1,438776,8.6622,-15.2954,109.3672,-104.3004,114.7256,25.0696,-0.1427,0.138
1779988773605,2,11.0000004b,Drive,Delivery,pitch.1,439737,-0.0302,-0.3677,1.9745,0.7504,-2.5325,-2.4315,0.0,0.0
1779988773605,2,12.00000015,Lower Delivery,Delivery,pitch.1,439462,8.2869,-14.4496,103.5095,-149.6224,122.6209,27.9485,-0.1577,-0.1924
1779988773605,2,12.00000018,Upper Delivery,Delivery,pitch.1,440316,0.438,-0.3917,3.9652,12.1198,-5.7018,2.3165,0.1914,0.327
1779988773605,2,Pitching Mound.Delivery,,Delivery,pitch.1,439157,8.737,-14.8674,107.4098,-104.044,117.0205,27.5709,-0.145,0.1411
1779988773605,2,Pitching Mound.Drive,,Delivery,pitch.1,439737,-0.0302,-0.3677,1.9745,0.7504,-2.5325,-2.4315,0.0,0.0
1779988773605,2,Pitching Mound.Parent,,Delivery,pitch.1,438777,8.6973,-15.2139,109.4003,-103.2977,114.445,25.1371,-0.1424,0.1385
1779988773606,2,11.0000004b,Drive,Delivery,pitch.1,439738,-0.0518,-0.3622,2.0345,0.7491,-2.4368,-2.4437,0.0,0.0
1779988773606,2,12.00000015,Lower Delivery,Delivery,pitch.1,439463,8.2722,-14.4041,103.4468,-149.0973,122.3938,27.9184,-0.1575,-0.1919
1779988773606,2,12.00000018,Upper Delivery,Delivery,pitch.1,440317,0.4383,-0.3573,4.1637,13.8392,-5.6255,2.5251,0.1799,0.327
1779988773606,2,Pitching Mound.Delivery,,Delivery,pitch.1,439158,8.7252,-14.8069,107.6732,-102.0056,116.9954,27.8051,-0.1447,0.1414
1779988773606,2,Pitching Mound.Drive,,Delivery,pitch.1,439738,-0.0518,-0.3622,2.0345,0.7491,-2.4368,-2.4437,0.0,0.0
1779988773606,2,Pitching Mound.Parent,,Delivery,pitch.1,438778,8.695,-15.1745,109.6477,-101.2552,114.4629,25.3735,-0.142,0.1388
