Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773607,2,11.0000004b,Drive,Delivery,pitch.1,439739,-0.0414,-0.387,1.9792,0.7786,-2.524,-2.422,0.0,0.0
1779988773607,2,12.00000015,Lower Delivery,Delivery,pitch.1,439464,8.2798,-14.3514,103.2123,-148.7401,122.2722,27.8914,-0.1577,-0.1919
1779988773607,2,12.00000018,Upper Delivery,Delivery,pitch.1,440318,0.455,-0.3085,4.3358,14.7847,-5.5569,2.6095,0.1706,0.327
1779988773607,2,Pitching Mound.Delivery,,Delivery,pitch.1,439159,8.7272,-14.7126,107.7826,-100.6148,116.8369,27.87,-0.1443,0.1416
1779988773607,2,Pitching Mound.Drive,,Delivery,pitch.1,439739,-0.0414,-0.387,1.9792,0.7786,-2.524,-2.422,0.0,0.0
1779988773607,2,Pitching Mound.Parent,,Delivery,pitch.1,438779,8.6755,-15.0748,109.817,-99.8657,114.4001,25.4263,-0.1416,0.139
1779988773608,2,11.0000004b,Drive,Delivery,pitch.1,439740,-0.0445,-0.4121,1.9433,0.8088,-2.6993,-2.4537,0.0,0.0
1779988773608,2,12.00000015,Lower Delivery,Delivery,pitch.1,439465,8.2774,-14.2807,102.9766,-148.1981,122.0125,27.8242,-0.1577,-0.1916
1779988773608,2,12.00000018,Upper Delivery,Delivery,pitch.1,440319,0.4531,-0.2453,4.4243,15.0446,-5.9779,2.6277,0.1799,0.327
1779988773608,2,Pitching Mound.Delivery,,Delivery,pitch.1,439160,8.7328,-14.5967,107.6367,-100.1076,116.2943,27.8579,-0.1438,0.1415
1779988773608,2,Pitching Mound.Drive,,Delivery,pitch.1,439740,-0.0445,-0.4121,1.9433,0.8088,-2.6993,-2.4537,0.0,0.0
1779988773608,2,Pitching Mound.Parent,,Delivery,pitch.1,438780,8.6915,-14.9838,109.6159,-99.329,113.7703,25.436,-0.1412,0.139
1779988773609,2,11.0000004b,Drive,Delivery,pitch.1,439741,-0.067,-0.4036,2.0471,0.7759,-2.6986,-2.4446,0.0,0.0
1779988773609,2,12.00000015,Lower Delivery,Delivery,pitch.1,439466,8.286,-14.2193,102.7343,-147.9195,121.7508,27.7999,-0.1578,-0.1917
1779988773609,2,12.00000018,Upper Delivery,Delivery,pitch.1,440320,0.4816,-0.1948,4.4169,15.1437,-6.2952,2.666,0.1897,0.327
1779988773609,2,Pitching Mound.Delivery,,Delivery,pitch.1,439161,8.759,-14.4756,107.3935,-99.5441,115.7172,27.8397,-0.1434,0.1418
1779988773609,2,Pitching Mound.Drive,,Delivery,pitch.1,439741,-0.067,-0.4036,2.0471,0.7759,-2.6986,-2.4446,0.0,0.0
1779988773609,2,Pitching Mound.Parent,,Delivery,pitch.1,438781,8.7145,-14.8877,109.3368,-98.7353,113.0179,25.386,-0.1409,0.1393
1779988773610,2,11.0000004b,Drive,Delivery,pitch.1,439742,-0.0611,-0.3949,1.9905,0.7479,-2.6268,-2.3706,0.0,0.0
1779988773610,2,12.00000015,Lower Delivery,Delivery,pitch.1,439467,8.2883,-14.1566,102.3576,-147.4001,121.4119,27.779,-0.1579,-0.1917
1779988773610,2,12.00000018,Upper Delivery,Delivery,pitch.1,440321,0.4646,-0.1834,4.7421,15.7222,-6.8842,2.625,0.1933,0.327
1779988773610,2,Pitching Mound.Delivery,,Delivery,pitch.1,439162,8.7505,-14.4027,107.4763,-98.8799,114.8666,27.7656,-0.1423,0.1412
1779988773610,2,Pitching Mound.Drive,,Delivery,pitch.1,439742,-0.0611,-0.3949,1.9905,0.7479,-2.6268,-2.3706,0.0,0.0
1779988773610,2,Pitching Mound.Parent,,Delivery,pitch.1,438782,8.6835,-14.8063,109.5234,-98.104,112.168,25.321,-0.1396,0.1386
1779988773611,2,11.0000004b,Drive,Delivery,pitch.1,439743,-0.074,-0.4021,1.997,0.7862,-2.7126,-2.376,0.0,0.0
1779988773611,2,12.00000015,Lower Delivery,Delivery,pitch.1,439468,8.2991,-14.073,102.1508,-146.8485,121.2688,27.717,-0.158,-0.1914
1779988773611,2,12.00000018,Upper Delivery,Delivery,pitch.1,440322,0.4325,-0.1957,5.2424,15.7835,-7.0506,2.5414,0.179,0.327
1779988773611,2,Pitching Mound.Delivery,,Delivery,pitch.1,439163,8.7208,-14.3523,107.6,-98.5975,114.3613,27.6495,-0.1415,0.1404
1779988773611,2,Pitching Mound.Drive,,Delivery,pitch.1,439743,-0.074,-0.4021,1.997,0.7862,-2.7126,-2.376,0.0,0.0
1779988773611,2,Pitching Mound.Parent,,Delivery,pitch.1,438783,8.6597,-14.7472,109.5905,-97.8496,111.7345,25.2789,-0.1389,0.1379
1779988773612,2,11.0000004b,Drive,Delivery,pitch.1,439744,-0.0752,-0.3857,1.9313,0.7896,-2.6278,-2.37,0.0,0.0
1779988773612,2,12.00000015,Lower Delivery,Delivery,pitch.1,439469,8.3085,-13.9665,101.8129,-146.2923,120.8805,27.6411,-0.1581,-0.1913
1779988773612,2,12.00000018,Upper Delivery,Delivery,pitch.1,440323,0.4043,-0.2209,5.1901,15.6222,-7.3422,2.4244,0.1883,0.327
1779988773612,2,Pitching Mound.Delivery,,Delivery,pitch.1,439164,8.7034,-14.2939,107.3409,-98.2597,113.9266,27.4572,-0.1413,0.1408
1779988773612,2,Pitching Mound.Drive,,Delivery,pitch.1,439744,-0.0752,-0.3857,1.9313,0.7896,-2.6278,-2.37,0.0,0.0
1779988773612,2,Pitching Mound.Parent,,Delivery,pitch.1,438784,8.6294,-14.696,109.3379,-97.4735,111.214,25.0812,-0.1387,0.1382
1779988773613,2,11.0000004b,Drive,Delivery,pitch.1,439745,-0.0808,-0.3807,1.8887,0.7758,-2.4965,-2.3829,0.0,0.0
1779988773613,2,12.00000015,Lower Delivery,Delivery,pitch.1,439470,8.2864,-13.8605,101.5248,-145.9301,120.6281,27.5092,-0.1582,-0.1914
1779988773613,2,12.00000018,Upper Delivery,Delivery,pitch.1,440324,0.3883,-0.2839,5.209,16.1631,-8.1438,2.2306,0.2081,0.327
1779988773613,2,Pitching Mound.Delivery,,Delivery,pitch.1,439165,8.6968,-14.2504,107.0219,-97.2839,112.7366,27.1788,-0.1402,0.1408
1779988773613,2,Pitching Mound.Drive,,Delivery,pitch.1,439745,-0.0808,-0.3807,1.8887,0.7758,-2.4965,-2.3829,0.0,0.0
1779988773613,2,Pitching Mound.Parent,,Delivery,pitch.1,438785,8.6216,-14.6361,108.9531,-96.4944,110.1088,24.8089,-0.1378,0.1383
1779988773614,2,11.0000004b,Drive,Delivery,pitch.1,439746,-0.0786,-0.389,1.8455,0.7738,-2.4515,-2.35,0.0,0.0
1779988773614,2,12.00000015,Lower Delivery,Delivery,pitch.1,439471,8.2841,-13.7653,101.283,-145.8687,120.4615,27.4309,-0.1583,-0.1917
1779988773614,2,12.00000018,Upper Delivery,Delivery,pitch.1,440325,0.3356,-0.3938,5.6884,15.9879,-8.0139,2.1499,0.1875,0.327
1779988773614,2,Pitching Mound.Delivery,,Delivery,pitch.1,439166,8.622,-14.2543,107.2132,-97.3579,112.6142,26.9558,-0.1398,0.1401
1779988773614,2,Pitching Mound.Drive,,Delivery,pitch.1,439746,-0.0786,-0.389,1.8455,0.7738,-2.4515,-2.35,0.0,0.0
1779988773614,2,Pitching Mound.Parent,,Delivery,pitch.1,438786,8.5412,-14.635,109.102,-96.5821,110.1177,24.5729,-0.1374,0.1376
1779988773615,2,11.0000004b,Drive,Delivery,pitch.1,439747,-0.0795,-0.3786,1.8541,0.7512,-2.5142,-2.369,0.0,0.0
1779988773615,2,12.00000015,Lower Delivery,Delivery,pitch.1,439472,8.2556,-13.6479,101.0298,-145.2084,120.2247,27.3084,-0.1584,-0.1913
1779988773615,2,12.00000018,Upper Delivery,Delivery,pitch.1,440326,0.312,-0.5138,5.9588,16.5314,-8.2988,1.9992,0.1854,0.327
1779988773615,2,Pitching Mound.Delivery,,Delivery,pitch.1,439167,8.5961,-14.2791,107.2418,-96.9271,112.1627,26.7197,-0.1392,0.1393
1779988773615,2,Pitching Mound.Drive,,Delivery,pitch.1,439747,-0.0795,-0.3786,1.8541,0.7512,-2.5142,-2.369,0.0,0.0
1779988773615,2,Pitching Mound.Parent,,Delivery,pitch.1,438787,8.5175,-14.6682,109.0873,-96.1533,109.7112,24.3696,-0.1369,0.137
1779988773616,2,11.0000004b,Drive,Delivery,pitch.1,439748,-0.0636,-0.3726,1.8228,0.7749,-2.6713,-2.3555,0.0,0.0
1779988773616,2,12.00000015,Lower Delivery,Delivery,pitch.1,439473,8.2631,-13.5569,100.8301,-144.9165,119.9544,27.2735,-0.1584,-0.1913
1779988773616,2,12.00000018,Upper Delivery,Delivery,pitch.1,440327,0.2719,-0.6533,6.1229,17.0576,-8.5178,1.8284,0.1852,0.327
1779988773616,2,Pitching Mound.Delivery,,Delivery,pitch.1,439168,8.5275,-14.3013,107.1527,-95.8824,111.7069,26.4223,-0.1388,0.1394
1779988773616,2,Pitching Mound.Drive,,Delivery,pitch.1,439748,-0.0636,-0.3726,1.8228,0.7749,-2.6713,-2.3555,0.0,0.0
1779988773616,2,Pitching Mound.Parent,,Delivery,pitch.1,438788,8.448,-14.6799,109.0069,-95.1312,109.1927,24.0533,-0.1364,0.1371
1779988773617,2,11.0000004b,Drive,Delivery,pitch.1,439749,-0.0441,-0.3574,1.7567,0.7453,-2.4992,-2.3558,0.0,0.0
1779988773617,2,12.00000015,Lower Delivery,Delivery,pitch.1,439474,8.2702,-13.4383,100.5881,-144.4417,119.7276,27.186,-0.1585,-0.1912
1779988773617,2,12.00000018,Upper Delivery,Delivery,pitch.1,440328,0.2142,-0.8132,6.5136,17.4817,-8.6775,1.7485,0.1774,0.327
1779988773617,2,Pitching Mound.Delivery,,Delivery,pitch.1,439169,8.4773,-14.3701,107.3437,-95.3671,111.2768,26.2854,-0.138,0.1389
1779988773617,2,Pitching Mound.Drive,,Delivery,pitch.1,439749,-0.0441,-0.3574,1.7567,0.7453,-2.4992,-2.3558,0.0,0.0
1779988773617,2,Pitching Mound.Parent,,Delivery,pitch.1,438789,8.4137,-14.7427,109.1665,-94.5922,108.6056,23.9299,-0.1357,0.1365
1779988773618,2,11.0000004b,Drive,Delivery,pitch.1,439750,-0.0522,-0.3304,1.759,0.7187,-2.4733,-2.3679,0.0,0.0
1779988773618,2,12.00000015,Lower Delivery,Delivery,pitch.1,439475,8.2524,-13.3717,100.4372,-144.2123,119.3232,27.1115,-0.1582,-0.1912
1779988773618,2,12.00000018,Upper Delivery,Delivery,pitch.1,440329,0.1632,-0.9598,7.3895,18.0794,-8.9997,1.6987,0.1621,0.3257
1779988773618,2,Pitching Mound.Delivery,,Delivery,pitch.1,439170,8.4334,-14.3981,107.9776,-94.6747,110.7278,26.1283,-0.1365,0.1377
1779988773618,2,Pitching Mound.Drive,,Delivery,pitch.1,439750,-0.0522,-0.3304,1.759,0.7187,-2.4733,-2.3679,0.0,0.0
1779988773618,2,Pitching Mound.Parent,,Delivery,pitch.1,438790,8.3894,-14.7556,109.7343,-93.9294,108.2286,23.7725,-0.1343,0.1355
1779988773619,2,11.0000004b,Drive,Delivery,pitch.1,439751,-0.0391,-0.3245,1.7335,0.727,-2.3807,-2.3573,0.0,0.0
1779988773619,2,12.00000015,Lower Delivery,Delivery,pitch.1,439476,8.2537,-13.3053,100.1901,-143.9869,119.0843,27.0382,-0.1582,-0.1913
1779988773619,2,12.00000018,Upper Delivery,Delivery,pitch.1,440330,0.1542,-1.1457,8.3108,18.7505,-9.3841,1.652,0.1503,0.3004
1779988773619,2,Pitching Mound.Delivery,,Delivery,pitch.1,439171,8.4066,-14.5174,108.748,-94.1389,109.9391,26.0101,-0.1346,0.1344
1779988773619,2,Pitching Mound.Drive,,Delivery,pitch.1,439751,-0.0391,-0.3245,1.7335,0.727,-2.3807,-2.3573,0.0,0.0
1779988773619,2,Pitching Mound.Parent,,Delivery,pitch.1,438791,8.3544,-14.8478,110.507,-93.4203,107.4659,23.6422,-0.1324,0.1323
1779988773620,2,11.0000004b,Drive,Delivery,pitch.1,439752,-0.0605,-0.3475,1.7785,0.7369,-2.5344,-2.3876,0.0,0.0
1779988773620,2,12.00000015,Lower Delivery,Delivery,pitch.1,439477,8.232,-13.2501,99.9721,-143.5977,118.5763,26.9465,-0.1579,-0.1912
1779988773620,2,12.00000018,Upper Delivery,Delivery,pitch.1,440331,0.0637,-1.2874,8.8865,19.0562,-9.6731,1.643,0.1449,0.2855
1779988773620,2,Pitching Mound.Delivery,,Delivery,pitch.1,439172,8.3174,-14.5927,109.0766,-93.8875,109.4112,25.8966,-0.1335,0.1321
1779988773620,2,Pitching Mound.Drive,,Delivery,pitch.1,439752,-0.0605,-0.3475,1.7785,0.7369,-2.5344,-2.3876,0.0,0.0
1779988773620,2,Pitching Mound.Parent,,Delivery,pitch.1,438792,8.2783,-14.9172,110.8101,-93.1605,107.0305,23.5393,-0.1314,0.1301
1779988773621,2,11.0000004b,Drive,Delivery,pitch.1,439753,-0.0585,-0.3275,1.7734,0.7179,-2.5253,-2.3869,0.0,0.0
1779988773621,2,12.00000015,Lower Delivery,Delivery,pitch.1,439478,8.2257,-13.1878,99.7409,-143.1259,117.9541,26.8627,-0.1574,-0.191
1779988773621,2,12.00000018,Upper Delivery,Delivery,pitch.1,440332,0.0709,-1.4582,7.5518,19.5029,-9.9665,1.6874,0.1757,0.327
1779988773621,2,Pitching Mound.Delivery,,Delivery,pitch.1,439173,8.3029,-14.7083,107.524,-92.672,108.6098,25.8591,-0.1345,0.1374
1779988773621,2,Pitching Mound.Drive,,Delivery,pitch.1,439753,-0.0585,-0.3275,1.7734,0.7179,-2.5253,-2.3869,0.0,0.0
1779988773621,2,Pitching Mound.Parent,,Delivery,pitch.1,438793,8.2423,-15.0557,109.3025,-91.9351,106.0754,23.4715,-0.1323,0.1352
1779988773622,2,11.0000004b,Drive,Delivery,pitch.1,439754,-0.0729,-0.3263,1.8206,0.699,-2.5511,-2.3825,0.0,0.0
1779988773622,2,12.00000015,Lower Delivery,Delivery,pitch.1,439479,8.2336,-13.1459,99.3017,-142.9079,117.5024,26.7449,-0.1575,-0.1916
1779988773622,2,12.00000018,Upper Delivery,Delivery,pitch.1,440333,0.0241,-1.5933,7.9797,20.6421,-10.3238,1.7006,0.1722,0.327
1779988773622,2,12.00000018,Upper Delivery,Delivery,pitch.1,440334,0.0128,-1.7082,8.2602,21.5592,-10.7755,1.758,0.1737,0.327
1779988773622,2,Pitching Mound.Delivery,,Delivery,pitch.1,439174,8.2498,-14.7811,107.7206,-91.285,107.6303,25.7747,-0.133,0.137
1779988773622,2,Pitching Mound.Delivery,,Delivery,pitch.1,439175,8.2465,-14.8541,107.5619,-90.3946,106.7269,25.7078,-0.1321,0.136
1779988773622,2,Pitching Mound.Drive,,Delivery,pitch.1,439754,-0.0729,-0.3263,1.8206,0.699,-2.5511,-2.3825,0.0,0.0
1779988773622,2,Pitching Mound.Parent,,Delivery,pitch.1,438794,8.1913,-15.1086,109.494,-90.5672,105.105,23.3878,-0.1309,0.1348
1779988773622,2,Pitching Mound.Parent,,Delivery,pitch.1,438795,8.1736,-15.1804,109.3825,-89.6956,104.1759,23.3253,-0.1299,0.1338
1779988773623,2,11.0000004b,Drive,Delivery,pitch.1,439755,-0.0706,-0.3215,1.8321,0.7005,-2.6886,-2.3668,0.0,0.0
1779988773623,2,12.00000015,Lower Delivery,Delivery,pitch.1,439480,8.2029,-13.1242,99.0783,-142.0045,116.8551,26.6319,-0.157,-0.1908
1779988773623,2,12.00000018,Upper Delivery,Delivery,pitch.1,440335,-0.0094,-1.783,8.3955,22.5493,-11.4602,1.7497,0.1817,0.327
1779988773623,2,Pitching Mound.Delivery,,Delivery,pitch.1,439176,8.1935,-14.9072,107.4738,-88.623,105.3949,25.5893,-0.1306,0.1365
1779988773623,2,Pitching Mound.Drive,,Delivery,pitch.1,439755,-0.0706,-0.3215,1.8321,0.7005,-2.6886,-2.3668,0.0,0.0
1779988773623,2,Pitching Mound.Parent,,Delivery,pitch.1,438796,8.1229,-15.2287,109.3059,-87.9225,102.7063,23.2225,-0.1284,0.1342
1779988773624,2,11.0000004b,Drive,Delivery,pitch.1,439756,-0.0587,-0.3098,1.7612,0.6864,-2.651,-2.3476,0.0,0.0
1779988773624,2,12.00000015,Lower Delivery,Delivery,pitch.1,439481,8.2051,-13.1314,98.7647,-141.3025,116.2414,26.5491,-0.1567,-0.1905
1779988773624,2,Pitching Mound.Drive,,Delivery,pitch.1,439756,-0.0587,-0.3098,1.7612,0.6864,-2.651,-2.3476,0.0,0.0
1779988773625,2,11.0000004b,Drive,Delivery,pitch.1,439757,-0.0667,-0.2984,1.7818,0.6677,-2.7506,-2.3449,0.0,0.0
1779988773625,2,12.00000015,Lower Delivery,Delivery,pitch.1,439482,8.1944,-13.1203,98.5258,-140.8364,115.7693,26.4257,-0.1564,-0.1903
1779988773625,2,12.00000018,Upper Delivery,Delivery,pitch.1,440336,-0.0178,-1.8944,8.4055,22.4243,-11.6465,1.7125,0.1845,0.327
1779988773625,2,Pitching Mound.Delivery,,Delivery,pitch.1,439177,8.1873,-15.0258,107.1702,-88.1561,104.5949,25.4658,-0.1299,0.1368
1779988773625,2,Pitching Mound.Drive,,Delivery,pitch.1,439757,-0.0667,-0.2984,1.7818,0.6677,-2.7506,-2.3449,0.0,0.0
1779988773625,2,Pitching Mound.Parent,,Delivery,pitch.1,438797,8.1286,-15.3357,108.9314,-87.4697,101.9439,23.1182,-0.1278,0.1346
1779988773626,2,11.0000004b,Drive,Delivery,pitch.1,439758,-0.0927,-0.2894,1.827,0.6451,-2.8273,-2.3196,0.0,0.0
1779988773626,2,12.00000015,Lower Delivery,Delivery,pitch.1,439483,8.1824,-13.1362,98.3421,-140.4969,115.4364,26.3025,-0.1563,-0.1902
1779988773626,2,12.00000018,Upper Delivery,Delivery,pitch.1,440337,-0.0503,-2.0,9.1831,23.8696,-12.5249,1.7099,0.1816,0.327
1779988773626,2,Pitching Mound.Delivery,,Delivery,pitch.1,439178,8.1441,-15.1203,107.7089,-86.5903,103.2443,25.3323,-0.1276,0.1358
1779988773626,2,Pitching Mound.Drive,,Delivery,pitch.1,439758,-0.0927,-0.2894,1.827,0.6451,-2.8273,-2.3196,0.0,0.0
1779988773626,2,Pitching Mound.Parent,,Delivery,pitch.1,438798,8.0775,-15.4187,109.4908,-85.9225,100.4937,22.9875,-0.1255,0.1336
1779988773627,2,11.0000004b,Drive,Delivery,pitch.1,439759,-0.0657,-0.2912,1.7116,0.6645,-2.6766,-2.3419,0.0,0.0
1779988773627,2,12.00000015,Lower Delivery,Delivery,pitch.1,439484,8.1465,-13.1253,98.0776,-139.707,115.005,26.1635,-0.1561,-0.1896
1779988773627,2,12.00000018,Upper Delivery,Delivery,pitch.1,440338,-0.0569,-2.0346,9.4557,24.295,-13.1459,1.5984,0.1851,0.327
1779988773627,2,Pitching Mound.Delivery,,Delivery,pitch.1,439179,8.1256,-15.1708,107.7978,-85.9805,102.2906,25.0995,-0.1263,0.1355
1779988773627,2,Pitching Mound.Drive,,Delivery,pitch.1,439759,-0.0657,-0.2912,1.7116,0.6645,-2.6766,-2.3419,0.0,0.0
1779988773627,2,Pitching Mound.Parent,,Delivery,pitch.1,438799,8.0329,-15.4602,109.6248,-85.3353,99.4632,22.7798,-0.1242,0.1333
1779988773628,2,11.0000004b,Drive,Delivery,pitch.1,439760,-0.0764,-0.3056,1.734,0.6769,-2.6507,-2.3631,0.0,0.0
1779988773628,2,12.00000015,Lower Delivery,Delivery,pitch.1,439485,8.1457,-13.128,97.8298,-139.3697,114.6418,26.0448,-0.156,-0.1897
1779988773628,2,12.00000018,Upper Delivery,Delivery,pitch.1,440339,-0.1035,-2.1446,9.662,24.6934,-13.353,1.5635,0.184,0.327
1779988773628,2,Pitching Mound.Delivery,,Delivery,pitch.1,439180,8.0429,-15.2699,107.7396,-84.9523,101.6521,24.922,-0.1256,0.1357
1779988773628,2,Pitching Mound.Drive,,Delivery,pitch.1,439760,-0.0764,-0.3056,1.734,0.6769,-2.6507,-2.3631,0.0,0.0
1779988773628,2,Pitching Mound.Parent,,Delivery,pitch.1,438800,7.9772,-15.5611,109.4512,-84.2878,98.9754,22.5801,-0.1236,0.1336
1779988773629,2,11.0000004b,Drive,Delivery,pitch.1,439761,-0.0826,-0.3128,1.7713,0.6985,-2.7404,-2.3416,0.0,0.0
1779988773629,2,12.00000015,Lower Delivery,Delivery,pitch.1,439486,8.1154,-13.1045,97.3726,-138.4577,114.4139,25.9278,-0.1564,-0.1893
1779988773629,2,12.00000018,Upper Delivery,Delivery,pitch.1,440340,-0.0478,-2.1312,10.4157,25.2525,-14.5321,1.4023,0.1857,0.3228
1779988773629,2,Pitching Mound.Delivery,,Delivery,pitch.1,439181,8.098,-15.2592,108.2455,-84.3964,100.1096,24.6614,-0.1231,0.1342
1779988773629,2,Pitching Mound.Drive,,Delivery,pitch.1,439761,-0.0826,-0.3128,1.7713,0.6985,-2.7404,-2.3416,0.0,0.0
1779988773629,2,Pitching Mound.Parent,,Delivery,pitch.1,438801,8.0215,-15.5648,109.9795,-83.7195,97.459,22.2983,-0.1212,0.1321
1779988773630,2,11.0000004b,Drive,Delivery,pitch.1,439762,-0.0673,-0.3185,1.713,0.682,-2.7017,-2.3474,0.0,0.0
1779988773630,2,12.00000015,Lower Delivery,Delivery,pitch.1,439487,8.0896,-13.0982,97.0301,-137.7245,114.1604,25.8885,-0.1566,-0.189
1779988773630,2,12.00000018,Upper Delivery,Delivery,pitch.1,440341,-0.0504,-2.1331,10.8458,26.233,-15.4859,1.2941,0.1901,0.322
1779988773630,2,Pitching Mound.Delivery,,Delivery,pitch.1,439182,8.065,-15.2376,108.2184,-82.8055,98.928,24.4456,-0.1217,0.1338
1779988773630,2,Pitching Mound.Drive,,Delivery,pitch.1,439762,-0.0673,-0.3185,1.713,0.682,-2.7017,-2.3474,0.0,0.0
1779988773630,2,Pitching Mound.Parent,,Delivery,pitch.1,438802,7.9824,-15.5504,109.9897,-82.107,96.1876,22.104,-0.1197,0.1316
1779988773631,2,11.0000004b,Drive,Delivery,pitch.1,439763,-0.0763,-0.3087,1.7094,0.6978,-2.6651,-2.3486,0.0,0.0
1779988773631,2,12.00000015,Lower Delivery,Delivery,pitch.1,439488,8.0624,-13.0516,96.6509,-136.9079,114.0612,25.8246,-0.1571,-0.1886
1779988773631,2,12.00000018,Upper Delivery,Delivery,pitch.1,440342,-0.0952,-2.1646,10.7082,27.4177,-16.1553,1.3088,0.2008,0.327
1779988773631,2,Pitching Mound.Delivery,,Delivery,pitch.1,439183,7.9944,-15.2627,107.7383,-80.9574,98.005,24.4144,-0.1211,0.1347
1779988773631,2,Pitching Mound.Drive,,Delivery,pitch.1,439763,-0.0763,-0.3087,1.7094,0.6978,-2.6651,-2.3486,0.0,0.0
1779988773631,2,Pitching Mound.Parent,,Delivery,pitch.1,438803,7.927,-15.5812,109.4513,-80.2754,95.3033,22.067,-0.1192,0.1326
1779988773632,2,11.0000004b,Drive,Delivery,pitch.1,439764,-0.0518,-0.317,1.6862,0.7083,-2.5934,-2.346,0.0,0.0
1779988773632,2,12.00000015,Lower Delivery,Delivery,pitch.1,439489,8.0118,-13.0373,96.3752,-136.4825,113.7273,25.7538,-0.1571,-0.1885
1779988773632,2,12.00000018,Upper Delivery,Delivery,pitch.1,440343,-0.0335,-2.1205,11.926,28.2757,-17.6884,1.1309,0.1975,0.3156
1779988773632,2,Pitching Mound.Delivery,,Delivery,pitch.1,439184,8.0288,-15.1721,108.5769,-79.8257,96.3729,24.2029,-0.1182,0.1321
1779988773632,2,Pitching Mound.Drive,,Delivery,pitch.1,439764,-0.0518,-0.317,1.6862,0.7083,-2.5934,-2.346,0.0,0.0
1779988773632,2,Pitching Mound.Parent,,Delivery,pitch.1,438804,7.9525,-15.4808,110.2863,-79.1279,93.7077,21.8543,-0.1163,0.1301
1779988773633,2,11.0000004b,Drive,Delivery,pitch.1,439765,-0.0457,-0.3056,1.6969,0.7086,-2.5772,-2.3281,0.0,0.0
1779988773633,2,12.00000015,Lower Delivery,Delivery,pitch.1,439490,7.9956,-13.0028,96.105,-136.096,113.5132,25.7447,-0.1572,-0.1885
1779988773633,2,12.00000018,Upper Delivery,Delivery,pitch.1,440344,-0.0529,-2.1354,11.2247,28.4871,-18.0273,1.0984,0.2138,0.327
1779988773633,2,Pitching Mound.Delivery,,Delivery,pitch.1,439185,7.9589,-15.1726,107.5999,-79.0442,95.7,24.1102,-0.1184,0.1343
1779988773633,2,Pitching Mound.Drive,,Delivery,pitch.1,439765,-0.0457,-0.3056,1.6969,0.7086,-2.5772,-2.3281,0.0,0.0
1779988773633,2,Pitching Mound.Parent,,Delivery,pitch.1,438805,7.9071,-15.4897,109.2861,-78.336,93.1066,21.7642,-0.1166,0.1322
1779988773634,2,11.0000004b,Drive,Delivery,pitch.1,439766,-0.0336,-0.2821,1.6174,0.6769,-2.4778,-2.3132,0.0,0.0
1779988773634,2,12.00000015,Lower Delivery,Delivery,pitch.1,439491,7.9801,-12.9355,95.5698,-135.6246,113.1332,25.7132,-0.1576,-0.1889
1779988773634,2,12.00000018,Upper Delivery,Delivery,pitch.1,440345,-0.1097,-2.1486,13.0057,30.7325,-19.3311,1.2176,0.1979,0.3146
1779988773634,2,Pitching Mound.Delivery,,Delivery,pitch.1,439186,7.8859,-15.1515,109.1106,-77.1097,94.1821,24.2065,-0.1149,0.1304
1779988773634,2,Pitching Mound.Drive,,Delivery,pitch.1,439766,-0.0336,-0.2821,1.6174,0.6769,-2.4778,-2.3132,0.0,0.0
1779988773634,2,Pitching Mound.Parent,,Delivery,pitch.1,438806,7.8402,-15.457,110.8076,-76.4011,91.6048,21.8784,-0.1132,0.1284
1779988773635,2,11.0000004b,Drive,Delivery,pitch.1,439767,-0.0417,-0.2958,1.6832,0.6918,-2.4861,-2.3119,0.0,0.0
1779988773635,2,12.00000015,Lower Delivery,Delivery,pitch.1,439492,7.9606,-12.8864,95.2851,-135.0269,112.869,25.684,-0.1577,-0.1887
1779988773635,2,12.00000018,Upper Delivery,Delivery,pitch.1,440346,-0.1506,-2.1401,14.2963,32.6131,-20.8563,1.2439,0.1942,0.3037
