Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773635,2,Pitching Mound.Delivery,,Delivery,pitch.1,439187,7.8295,-15.0755,109.8661,-75.3785,92.277,24.1926,-0.1118,0.1267
1779988773635,2,Pitching Mound.Drive,,Delivery,pitch.1,439767,-0.0417,-0.2958,1.6832,0.6918,-2.4861,-2.3119,0.0,0.0
1779988773635,2,Pitching Mound.Parent,,Delivery,pitch.1,438807,7.7959,-15.3577,111.4835,-74.7016,89.7992,21.8794,-0.1102,0.1249
1779988773636,2,11.0000004b,Drive,Delivery,pitch.1,439768,-0.0333,-0.2917,1.7022,0.7061,-2.2988,-2.3374,0.0,0.0
1779988773636,2,12.00000015,Lower Delivery,Delivery,pitch.1,439493,7.9574,-12.8293,94.8665,-134.4641,112.597,25.6783,-0.158,-0.1887
1779988773636,2,12.00000018,Upper Delivery,Delivery,pitch.1,440347,-0.1797,-2.159,15.3848,35.0545,-22.603,1.3851,0.1956,0.3033
1779988773636,2,12.00000018,Upper Delivery,Delivery,pitch.1,440348,-0.2322,-2.2074,16.564,37.1245,-24.2925,1.4692,0.1952,0.2984
1779988773636,2,Pitching Mound.Delivery,,Delivery,pitch.1,439188,7.7809,-15.0454,110.6699,-72.8063,90.266,24.3014,-0.1086,0.1252
1779988773636,2,Pitching Mound.Delivery,,Delivery,pitch.1,439189,7.7252,-15.0367,111.4305,-70.7167,88.3045,24.3631,-0.1055,0.1226
1779988773636,2,Pitching Mound.Drive,,Delivery,pitch.1,439768,-0.0333,-0.2917,1.7022,0.7061,-2.2988,-2.3374,0.0,0.0
1779988773636,2,Pitching Mound.Parent,,Delivery,pitch.1,438808,7.7392,-15.3412,112.3532,-72.1146,87.7799,21.9895,-0.107,0.1233
1779988773636,2,Pitching Mound.Parent,,Delivery,pitch.1,438809,7.6919,-15.3284,113.1327,-70.0106,86.0058,22.0257,-0.1039,0.1208
1779988773637,2,11.0000004b,Drive,Delivery,pitch.1,439769,-0.0409,-0.3027,1.7247,0.7116,-2.2514,-2.3388,0.0,0.0
1779988773637,2,12.00000015,Lower Delivery,Delivery,pitch.1,439494,7.945,-12.7673,94.6028,-134.107,112.2192,25.6831,-0.1579,-0.1887
1779988773637,2,Pitching Mound.Drive,,Delivery,pitch.1,439769,-0.0409,-0.3027,1.7247,0.7116,-2.2514,-2.3388,0.0,0.0
1779988773638,2,11.0000004b,Drive,Delivery,pitch.1,439770,-0.0594,-0.2791,1.7926,0.6975,-2.1831,-2.2877,0.0,0.0
1779988773638,2,12.00000015,Lower Delivery,Delivery,pitch.1,439495,7.9341,-12.7327,94.3493,-133.6444,111.8531,25.698,-0.1578,-0.1886
1779988773638,2,12.00000018,Upper Delivery,Delivery,pitch.1,440349,-0.3403,-2.2748,16.7175,38.394,-24.7724,1.7416,0.1973,0.3057
1779988773638,2,12.00000018,Upper Delivery,Delivery,pitch.1,440350,-0.2947,-2.1868,18.0923,40.542,-27.0557,1.8091,0.1991,0.2983
1779988773638,2,Pitching Mound.Delivery,,Delivery,pitch.1,439190,7.6047,-15.0421,111.3204,-69.232,87.4467,24.6077,-0.1046,0.1234
1779988773638,2,Pitching Mound.Delivery,,Delivery,pitch.1,439191,7.6395,-14.9196,112.4416,-67.175,84.7974,24.7093,-0.1004,0.1204
1779988773638,2,Pitching Mound.Drive,,Delivery,pitch.1,439770,-0.0594,-0.2791,1.7926,0.6975,-2.1831,-2.2877,0.0,0.0
1779988773638,2,Pitching Mound.Parent,,Delivery,pitch.1,438810,7.5638,-15.3448,113.0451,-68.5204,85.1953,22.2689,-0.103,0.1215
1779988773638,2,Pitching Mound.Parent,,Delivery,pitch.1,438811,7.5801,-15.1986,114.2342,-66.4776,82.6143,22.4216,-0.0988,0.1185
1779988773639,2,11.0000004b,Drive,Delivery,pitch.1,439771,-0.0568,-0.2665,1.7169,0.6997,-2.2571,-2.3173,0.0,0.0
1779988773639,2,12.00000015,Lower Delivery,Delivery,pitch.1,439496,7.9377,-12.6884,94.0245,-132.8209,111.5887,25.6768,-0.158,-0.1881
1779988773639,2,Pitching Mound.Drive,,Delivery,pitch.1,439771,-0.0568,-0.2665,1.7169,0.6997,-2.2571,-2.3173,0.0,0.0
1779988773640,2,11.0000004b,Drive,Delivery,pitch.1,439772,-0.0783,-0.2389,1.7899,0.6867,-2.3418,-2.2795,0.0,0.0
1779988773640,2,12.00000015,Lower Delivery,Delivery,pitch.1,439497,7.9189,-12.6555,93.9271,-132.2336,111.326,25.659,-0.1578,-0.1874
1779988773640,2,12.00000018,Upper Delivery,Delivery,pitch.1,440351,-0.468,-2.4579,18.575,40.9223,-27.5189,1.8152,0.1972,0.2933
1779988773640,2,12.00000018,Upper Delivery,Delivery,pitch.1,440352,-0.5275,-2.558,21.0982,43.844,-30.3221,1.8529,0.1913,0.2767
1779988773640,2,Pitching Mound.Delivery,,Delivery,pitch.1,439192,7.4697,-15.1462,112.5994,-66.2457,84.0698,24.634,-0.0994,0.1192
1779988773640,2,Pitching Mound.Delivery,,Delivery,pitch.1,439193,7.3914,-15.2135,115.0253,-63.6278,81.0039,24.6401,-0.0938,0.113
1779988773640,2,Pitching Mound.Drive,,Delivery,pitch.1,439772,-0.0783,-0.2389,1.7899,0.6867,-2.3418,-2.2795,0.0,0.0
1779988773640,2,Pitching Mound.Parent,,Delivery,pitch.1,438812,7.4129,-15.4127,114.3164,-65.546,81.8127,22.3168,-0.0979,0.1174
1779988773640,2,Pitching Mound.Parent,,Delivery,pitch.1,438813,7.313,-15.4524,116.8152,-62.941,78.6621,22.3605,-0.0923,0.1112
1779988773641,2,11.0000004b,Drive,Delivery,pitch.1,439773,-0.0812,-0.2724,1.8294,0.7159,-2.4618,-2.3129,0.0,0.0
1779988773641,2,12.00000015,Lower Delivery,Delivery,pitch.1,439498,7.9319,-12.6014,93.6109,-131.6731,110.9603,25.6201,-0.1578,-0.1873
1779988773641,2,Pitching Mound.Drive,,Delivery,pitch.1,439773,-0.0812,-0.2724,1.8294,0.7159,-2.4618,-2.3129,0.0,0.0
1779988773642,2,11.0000004b,Drive,Delivery,pitch.1,439774,-0.0931,-0.2722,1.8472,0.7204,-2.4512,-2.2997,0.0,0.0
1779988773642,2,12.00000015,Lower Delivery,Delivery,pitch.1,439499,7.9424,-12.5803,93.4057,-130.9641,110.7179,25.5818,-0.1578,-0.1867
1779988773642,2,12.00000018,Upper Delivery,Delivery,pitch.1,440353,-0.6083,-2.6293,21.8918,46.0067,-31.519,2.0998,0.1917,0.2798
1779988773642,2,Pitching Mound.Delivery,,Delivery,pitch.1,439194,7.3236,-15.2307,115.5026,-61.282,79.4413,24.8162,-0.0916,0.1124
1779988773642,2,Pitching Mound.Drive,,Delivery,pitch.1,439774,-0.0931,-0.2722,1.8472,0.7204,-2.4512,-2.2997,0.0,0.0
1779988773642,2,Pitching Mound.Parent,,Delivery,pitch.1,438814,7.2424,-15.503,117.332,-60.566,76.9795,22.5034,-0.0901,0.1106
1779988773643,2,11.0000004b,Drive,Delivery,pitch.1,439775,-0.0913,-0.2791,1.8256,0.7451,-2.0405,-2.3135,0.0,0.0
1779988773643,2,12.00000015,Lower Delivery,Delivery,pitch.1,439500,7.9409,-12.5474,93.2312,-130.4287,110.659,25.5435,-0.158,-0.1862
1779988773643,2,12.00000018,Upper Delivery,Delivery,pitch.1,440354,-0.7618,-2.8033,24.5644,48.5734,-34.2019,2.1879,0.1854,0.2632
1779988773643,2,12.00000018,Upper Delivery,Delivery,pitch.1,440355,-0.7852,-3.0393,26.3784,50.6286,-37.2314,1.9828,0.1879,0.2555
1779988773643,2,Pitching Mound.Delivery,,Delivery,pitch.1,439195,7.1806,-15.3836,117.97,-58.9847,76.516,24.8102,-0.0863,0.1054
1779988773643,2,Pitching Mound.Delivery,,Delivery,pitch.1,439196,7.1557,-15.5867,119.6096,-57.0702,73.4276,24.5594,-0.0817,0.1012
1779988773643,2,Pitching Mound.Drive,,Delivery,pitch.1,439775,-0.0913,-0.2791,1.8256,0.7451,-2.0405,-2.3135,0.0,0.0
1779988773643,2,Pitching Mound.Parent,,Delivery,pitch.1,438815,7.0875,-15.6558,119.8172,-58.2643,74.0648,22.5105,-0.085,0.1038
1779988773643,2,Pitching Mound.Parent,,Delivery,pitch.1,438816,7.0644,-15.8658,121.4352,-56.325,71.3871,22.2459,-0.0805,0.0997
1779988773644,2,11.0000004b,Drive,Delivery,pitch.1,439776,-0.0962,-0.3056,1.9027,0.7612,-1.727,-2.3094,0.0,0.0
1779988773644,2,12.00000015,Lower Delivery,Delivery,pitch.1,439501,7.9235,-12.5136,92.9652,-129.9169,110.3388,25.4919,-0.158,-0.186
1779988773644,2,12.00000018,Upper Delivery,Delivery,pitch.1,440356,-0.9155,-3.1616,28.2466,54.4243,-40.378,2.1228,0.1903,0.2565
1779988773644,2,Pitching Mound.Delivery,,Delivery,pitch.1,439197,7.008,-15.6752,121.2117,-53.4883,69.9608,24.6094,-0.0768,0.0986
1779988773644,2,Pitching Mound.Drive,,Delivery,pitch.1,439776,-0.0962,-0.3056,1.9027,0.7612,-1.727,-2.3094,0.0,0.0
1779988773644,2,Pitching Mound.Parent,,Delivery,pitch.1,438817,6.9117,-15.9807,123.1144,-52.7271,68.2337,22.3,-0.0757,0.0971
1779988773645,2,11.0000004b,Drive,Delivery,pitch.1,439777,-0.1211,-0.3237,1.952,0.7611,-1.5701,-2.3356,0.0,0.0
1779988773645,2,12.00000015,Lower Delivery,Delivery,pitch.1,439502,7.9058,-12.4861,92.6568,-129.5148,110.0223,25.4428,-0.1581,-0.1861
1779988773645,2,12.00000018,Upper Delivery,Delivery,pitch.1,440357,-1.0011,-3.251,29.5258,57.1668,-42.5976,2.3245,0.1921,0.2578
1779988773645,2,Pitching Mound.Delivery,,Delivery,pitch.1,439198,6.9047,-15.7371,122.1826,-50.8834,67.4247,24.7389,-0.0735,0.0968
1779988773645,2,Pitching Mound.Drive,,Delivery,pitch.1,439777,-0.1211,-0.3237,1.952,0.7611,-1.5701,-2.3356,0.0,0.0
1779988773645,2,Pitching Mound.Parent,,Delivery,pitch.1,438818,6.7836,-16.0608,124.1346,-50.1223,65.8546,22.4033,-0.0723,0.0953
1779988773646,2,11.0000004b,Drive,Delivery,pitch.1,439778,-0.1253,-0.3287,2.0056,0.7179,-1.7716,-2.3264,0.0,0.0
1779988773646,2,12.00000015,Lower Delivery,Delivery,pitch.1,439503,7.9067,-12.4435,92.2794,-129.3866,109.7294,25.3902,-0.1583,-0.1867
1779988773646,2,12.00000018,Upper Delivery,Delivery,pitch.1,440358,-1.228,-3.4267,33.129,61.7769,-47.1854,2.4815,0.1896,0.2482
1779988773646,2,Pitching Mound.Delivery,,Delivery,pitch.1,439199,6.6787,-15.8702,125.4084,-47.4986,62.544,24.7659,-0.0664,0.0886
1779988773646,2,Pitching Mound.Drive,,Delivery,pitch.1,439778,-0.1253,-0.3287,2.0056,0.7179,-1.7716,-2.3264,0.0,0.0
1779988773646,2,Pitching Mound.Parent,,Delivery,pitch.1,438819,6.5534,-16.1989,127.414,-46.7807,60.7724,22.4395,-0.0653,0.0872
1779988773647,2,11.0000004b,Drive,Delivery,pitch.1,439779,-0.1266,-0.3574,1.9905,0.7669,-1.5811,-2.3299,0.0,0.0
1779988773647,2,12.00000015,Lower Delivery,Delivery,pitch.1,439504,7.8865,-12.4255,92.0967,-129.1216,109.2804,25.2704,-0.158,-0.1866
1779988773647,2,12.00000018,Upper Delivery,Delivery,pitch.1,440359,-1.3483,-3.6313,34.6725,62.5165,-48.3124,2.723,0.1855,0.24
1779988773647,2,Pitching Mound.Delivery,,Delivery,pitch.1,439200,6.5382,-16.0568,126.7692,-47.0809,60.968,24.8536,-0.064,0.0841
1779988773647,2,Pitching Mound.Drive,,Delivery,pitch.1,439779,-0.1266,-0.3574,1.9905,0.7669,-1.5811,-2.3299,0.0,0.0
1779988773647,2,Pitching Mound.Parent,,Delivery,pitch.1,438820,6.4116,-16.4142,128.7597,-46.314,59.3869,22.5237,-0.063,0.0828
1779988773648,2,11.0000004b,Drive,Delivery,pitch.1,439780,-0.1353,-0.3669,2.0376,0.7373,-1.6037,-2.3204,0.0,0.0
1779988773648,2,12.00000015,Lower Delivery,Delivery,pitch.1,439505,7.8344,-12.3859,91.6401,-128.5447,109.2279,25.2296,-0.1587,-0.1867
1779988773648,2,12.00000018,Upper Delivery,Delivery,pitch.1,440360,-1.2858,-3.7894,34.7341,60.9487,-46.8599,2.9839,0.1796,0.2336
1779988773648,2,Pitching Mound.Delivery,,Delivery,pitch.1,439201,6.5486,-16.1753,126.3742,-48.2479,62.368,25.1127,-0.0657,0.0819
1779988773648,2,Pitching Mound.Drive,,Delivery,pitch.1,439780,-0.1353,-0.3669,2.0376,0.7373,-1.6037,-2.3204,0.0,0.0
1779988773648,2,Pitching Mound.Parent,,Delivery,pitch.1,438821,6.4134,-16.5422,128.4118,-47.5107,60.7643,22.7923,-0.0647,0.0806
1779988773649,2,11.0000004b,Drive,Delivery,pitch.1,439781,-0.1138,-0.3841,1.9234,0.7716,-1.6791,-2.3902,0.0,0.0
1779988773649,2,12.00000015,Lower Delivery,Delivery,pitch.1,439506,7.8076,-12.3423,91.232,-128.0463,108.8453,25.1413,-0.1588,-0.1868
1779988773649,2,12.00000018,Upper Delivery,Delivery,pitch.1,440361,-1.4234,-3.6897,37.0055,63.853,-49.2987,3.5597,0.1774,0.2297
1779988773649,2,Pitching Mound.Delivery,,Delivery,pitch.1,439202,6.3842,-16.032,128.2376,-45.7563,59.5466,25.5624,-0.0618,0.0771
1779988773649,2,Pitching Mound.Drive,,Delivery,pitch.1,439781,-0.1138,-0.3841,1.9234,0.7716,-1.6791,-2.3902,0.0,0.0
1779988773649,2,Pitching Mound.Parent,,Delivery,pitch.1,438822,6.2704,-16.4161,130.161,-44.9846,57.8675,23.1722,-0.0609,0.076
1779988773650,2,11.0000004b,Drive,Delivery,pitch.1,439782,-0.1189,-0.3654,1.9599,0.7385,-1.5664,-2.3392,0.0,0.0
1779988773650,2,12.00000015,Lower Delivery,Delivery,pitch.1,439507,7.7592,-12.318,91.0433,-127.7189,108.5042,25.078,-0.1587,-0.1868
1779988773650,2,12.00000018,Upper Delivery,Delivery,pitch.1,440362,-1.5265,-3.6645,39.0034,64.4116,-50.0977,4.1683,0.171,0.2199
1779988773650,2,Pitching Mound.Delivery,,Delivery,pitch.1,439203,6.2327,-15.9826,130.0467,-45.6137,58.4065,26.0891,-0.0598,0.0712
1779988773650,2,Pitching Mound.Drive,,Delivery,pitch.1,439782,-0.1189,-0.3654,1.9599,0.7385,-1.5664,-2.3392,0.0,0.0
1779988773650,2,Pitching Mound.Parent,,Delivery,pitch.1,438823,6.1138,-16.348,132.0066,-44.8751,56.8401,23.7499,-0.0589,0.0702
1779988773651,2,11.0000004b,Drive,Delivery,pitch.1,439783,-0.1192,-0.362,1.8847,0.7745,-1.9242,-2.3532,0.0,0.0
1779988773651,2,12.00000015,Lower Delivery,Delivery,pitch.1,439508,7.7206,-12.2895,90.9106,-127.5188,108.3695,25.0174,-0.1587,-0.1867
1779988773651,2,12.00000018,Upper Delivery,Delivery,pitch.1,440363,-1.3138,-3.6428,36.3198,60.3024,-46.3475,4.3919,0.1699,0.221
1779988773651,2,Pitching Mound.Delivery,,Delivery,pitch.1,439204,6.4067,-15.9323,127.2304,-48.6555,62.022,26.3376,-0.0649,0.0756
1779988773651,2,Pitching Mound.Drive,,Delivery,pitch.1,439783,-0.1192,-0.362,1.8847,0.7745,-1.9242,-2.3532,0.0,0.0
1779988773651,2,Pitching Mound.Parent,,Delivery,pitch.1,438824,6.2875,-16.2943,129.1151,-47.881,60.0978,23.9844,-0.0639,0.0744
1779988773652,2,11.0000004b,Drive,Delivery,pitch.1,439784,-0.1274,-0.3744,1.9552,0.7484,-1.8375,-2.333,0.0,0.0
1779988773652,2,12.00000015,Lower Delivery,Delivery,pitch.1,439509,7.6574,-12.2577,90.8203,-127.0188,108.1678,24.9238,-0.1586,-0.1862
1779988773652,2,12.00000018,Upper Delivery,Delivery,pitch.1,440364,-1.3329,-3.1697,33.5442,57.344,-43.2945,4.8381,0.1718,0.2276
1779988773652,2,Pitching Mound.Delivery,,Delivery,pitch.1,439205,6.3245,-15.4275,124.3646,-50.2009,64.8733,26.7052,-0.0694,0.082
1779988773652,2,Pitching Mound.Drive,,Delivery,pitch.1,439784,-0.1274,-0.3744,1.9552,0.7484,-1.8375,-2.333,0.0,0.0
1779988773652,2,Pitching Mound.Parent,,Delivery,pitch.1,438825,6.1971,-15.8018,126.3198,-49.4525,63.0358,24.3722,-0.0684,0.0807
1779988773653,2,11.0000004b,Drive,Delivery,pitch.1,439785,-0.1049,-0.351,1.9091,0.7417,-2.2592,-2.3279,0.0,0.0
1779988773653,2,12.00000015,Lower Delivery,Delivery,pitch.1,439510,7.6389,-12.2115,90.4542,-126.0313,107.9603,24.8347,-0.1589,-0.1855
1779988773653,2,12.00000018,Upper Delivery,Delivery,pitch.1,440365,-1.5442,-2.9539,37.3969,60.6772,-46.8045,5.0834,0.1666,0.216
1779988773653,2,Pitching Mound.Delivery,,Delivery,pitch.1,439206,6.0948,-15.1653,127.8511,-47.3147,61.1558,26.7959,-0.0637,0.073
1779988773653,2,Pitching Mound.Drive,,Delivery,pitch.1,439785,-0.1049,-0.351,1.9091,0.7417,-2.2592,-2.3279,0.0,0.0
1779988773653,2,Pitching Mound.Parent,,Delivery,pitch.1,438826,5.9899,-15.5163,129.7602,-46.573,58.8966,24.468,-0.0627,0.072
1779988773654,2,11.0000004b,Drive,Delivery,pitch.1,439786,-0.0914,-0.3512,1.8825,0.7341,-2.4941,-2.3322,0.0,0.0
1779988773654,2,12.00000015,Lower Delivery,Delivery,pitch.1,439511,7.621,-12.1883,90.3153,-125.7568,107.6172,24.7338,-0.1586,-0.1854
1779988773654,2,12.00000018,Upper Delivery,Delivery,pitch.1,440366,-1.4951,-2.3916,35.2086,55.6439,-44.5925,5.8224,0.1686,0.2104
1779988773654,2,Pitching Mound.Delivery,,Delivery,pitch.1,439207,6.1259,-14.5799,125.5239,-51.3767,63.0248,27.4567,-0.0668,0.0749
1779988773654,2,Pitching Mound.Drive,,Delivery,pitch.1,439786,-0.0914,-0.3512,1.8825,0.7341,-2.4941,-2.3322,0.0,0.0
1779988773654,2,Pitching Mound.Parent,,Delivery,pitch.1,438827,6.0346,-14.9311,127.4064,-50.6426,60.5307,25.1246,-0.0659,0.0738
1779988773655,2,11.0000004b,Drive,Delivery,pitch.1,439787,-0.0761,-0.3532,1.8532,0.7171,-2.6456,-2.3269,0.0,0.0
1779988773655,2,12.00000015,Lower Delivery,Delivery,pitch.1,439512,7.5917,-12.1392,90.0786,-124.9603,107.4348,24.6384,-0.1588,-0.1847
1779988773655,2,12.00000018,Upper Delivery,Delivery,pitch.1,440367,-1.6423,-2.0132,37.8524,58.4158,-46.0359,6.0903,0.1619,0.2054
1779988773655,2,Pitching Mound.Delivery,,Delivery,pitch.1,439208,5.9493,-14.1525,127.931,-48.7877,61.3989,27.5892,-0.0639,0.0696
1779988773655,2,Pitching Mound.Drive,,Delivery,pitch.1,439787,-0.0761,-0.3532,1.8532,0.7171,-2.6456,-2.3269,0.0,0.0
1779988773655,2,Pitching Mound.Parent,,Delivery,pitch.1,438828,5.8733,-14.5057,129.7842,-48.0706,58.7534,25.2623,-0.063,0.0686
1779988773656,2,11.0000004b,Drive,Delivery,pitch.1,439788,-0.0451,-0.3438,1.7226,0.6976,-2.3401,-2.2909,0.0,0.0
1779988773656,2,12.00000015,Lower Delivery,Delivery,pitch.1,439513,7.5477,-12.1013,89.9804,-124.5686,107.1985,24.5575,-0.1586,-0.1843
1779988773656,2,12.00000018,Upper Delivery,Delivery,pitch.1,440368,-1.6262,-1.5561,42.5523,59.489,-48.7262,6.6623,0.1524,0.1861
1779988773656,2,Pitching Mound.Delivery,,Delivery,pitch.1,439209,5.9215,-13.6574,132.5327,-48.954,58.4723,28.1007,-0.0587,0.0563
1779988773656,2,Pitching Mound.Drive,,Delivery,pitch.1,439788,-0.0451,-0.3438,1.7226,0.6976,-2.3401,-2.2909,0.0,0.0
1779988773656,2,Pitching Mound.Parent,,Delivery,pitch.1,438829,5.8765,-14.0012,134.2552,-48.2565,56.1322,25.8098,-0.058,0.0556
1779988773657,2,11.0000004b,Drive,Delivery,pitch.1,439789,-0.0555,-0.353,1.7386,0.7289,-2.4858,-2.3247,0.0,0.0
1779988773657,2,12.00000015,Lower Delivery,Delivery,pitch.1,439514,7.5415,-12.0532,89.7793,-123.9344,106.9298,24.5018,-0.1586,-0.1838
1779988773657,2,12.00000018,Upper Delivery,Delivery,pitch.1,440369,-1.6717,-1.1762,42.5774,61.7064,-51.3723,7.2712,0.1606,0.1929
1779988773657,2,Pitching Mound.Delivery,,Delivery,pitch.1,439210,5.8698,-13.2293,132.3567,-46.1793,55.5576,28.6406,-0.0559,0.0587
1779988773657,2,Pitching Mound.Drive,,Delivery,pitch.1,439789,-0.0555,-0.353,1.7386,0.7289,-2.4858,-2.3247,0.0,0.0
1779988773657,2,Pitching Mound.Parent,,Delivery,pitch.1,438830,5.8143,-13.5823,134.0953,-45.4504,53.0718,26.3159,-0.0552,0.0579
1779988773658,2,11.0000004b,Drive,Delivery,pitch.1,439790,-0.0343,-0.3698,1.694,0.7163,-2.5652,-2.3298,0.0,0.0
1779988773658,2,12.00000015,Lower Delivery,Delivery,pitch.1,439515,7.5139,-11.973,89.6122,-123.3763,106.581,24.4248,-0.1583,-0.1833
1779988773658,2,12.00000018,Upper Delivery,Delivery,pitch.1,440370,-1.4315,-0.3536,39.6795,57.3792,-46.6732,7.7222,0.1566,0.1925
1779988773658,2,Pitching Mound.Delivery,,Delivery,pitch.1,439211,6.0824,-12.3265,129.2917,-49.0199,59.9079,29.1056,-0.0617,0.0634
1779988773658,2,Pitching Mound.Drive,,Delivery,pitch.1,439790,-0.0343,-0.3698,1.694,0.7163,-2.5652,-2.3298,0.0,0.0
1779988773658,2,Pitching Mound.Parent,,Delivery,pitch.1,438831,6.0481,-12.6963,130.9857,-48.3036,57.3427,26.7757,-0.0609,0.0625
1779988773659,2,11.0000004b,Drive,Delivery,pitch.1,439791,-0.0223,-0.3613,1.6325,0.6971,-2.5588,-2.3351,0.0,0.0
1779988773659,2,12.00000015,Lower Delivery,Delivery,pitch.1,439516,7.5288,-11.9084,89.4229,-122.7527,106.332,24.3529,-0.1583,-0.1827
1779988773659,2,12.00000018,Upper Delivery,Delivery,pitch.1,440371,-1.5037,0.2465,43.638,62.6135,-52.2868,8.0857,0.1595,0.191
1779988773659,2,Pitching Mound.Delivery,,Delivery,pitch.1,439212,6.0251,-11.662,133.0609,-44.5723,54.0452,29.3675,-0.0541,0.0568
1779988773659,2,Pitching Mound.Drive,,Delivery,pitch.1,439791,-0.0223,-0.3613,1.6325,0.6971,-2.5588,-2.3351,0.0,0.0
1779988773659,2,Pitching Mound.Parent,,Delivery,pitch.1,438832,6.0029,-12.0233,134.6934,-43.8753,51.4865,27.0324,-0.0534,0.0561
1779988773660,2,11.0000004b,Drive,Delivery,pitch.1,439792,-0.0272,-0.3214,1.6439,0.6672,-2.3876,-2.3001,0.0,0.0
1779988773660,2,12.00000015,Lower Delivery,Delivery,pitch.1,439517,7.5346,-11.8055,89.2746,-122.4566,106.0655,24.3224,-0.1582,-0.1826
1779988773660,2,12.00000018,Upper Delivery,Delivery,pitch.1,440372,-1.4208,0.8552,44.4829,65.2007,-54.3966,8.3167,0.1628,0.1951
1779988773660,2,Pitching Mound.Delivery,,Delivery,pitch.1,439213,6.1139,-10.9503,133.7575,-42.0266,51.6689,29.5943,-0.0514,0.0569
1779988773660,2,Pitching Mound.Drive,,Delivery,pitch.1,439792,-0.0272,-0.3214,1.6439,0.6672,-2.3876,-2.3001,0.0,0.0
1779988773660,2,Pitching Mound.Parent,,Delivery,pitch.1,438833,6.0866,-11.2717,135.4014,-41.3594,49.2813,27.2942,-0.0508,0.0562
1779988773661,2,11.0000004b,Drive,Delivery,pitch.1,439793,-0.0016,-0.3573,1.563,0.71,-2.5019,-2.3253,0.0,0.0
1779988773661,2,12.00000015,Lower Delivery,Delivery,pitch.1,439518,7.5241,-11.7123,89.1294,-122.1486,105.633,24.2875,-0.1578,-0.1824
1779988773661,2,12.00000018,Upper Delivery,Delivery,pitch.1,440373,-1.1628,1.7922,43.3695,62.5674,-52.1085,8.9238,0.16,0.1921
1779988773661,2,Pitching Mound.Delivery,,Delivery,pitch.1,439214,6.3613,-9.9201,132.4988,-44.0227,53.5244,30.2578,-0.0538,0.0576
1779988773661,2,Pitching Mound.Drive,,Delivery,pitch.1,439793,-0.0016,-0.3573,1.563,0.71,-2.5019,-2.3253,0.0,0.0
1779988773661,2,Pitching Mound.Parent,,Delivery,pitch.1,438834,6.3597,-10.2774,134.0618,-43.3128,51.0226,27.9325,-0.0532,0.0569
1779988773662,2,11.0000004b,Drive,Delivery,pitch.1,439794,0.0069,-0.3424,1.5653,0.69,-2.5934,-2.2945,0.0,0.0
1779988773662,2,12.00000015,Lower Delivery,Delivery,pitch.1,439519,7.5508,-11.6057,88.8488,-121.6883,105.4309,24.2125,-0.158,-0.1823
1779988773662,2,12.00000018,Upper Delivery,Delivery,pitch.1,440374,-1.0438,2.5394,44.0671,65.1905,-54.1906,9.282,0.1637,0.1969
1779988773662,2,Pitching Mound.Delivery,,Delivery,pitch.1,439215,6.507,-9.0663,132.9158,-41.272,51.2403,30.5724,-0.0513,0.058
1779988773662,2,Pitching Mound.Drive,,Delivery,pitch.1,439794,0.0069,-0.3424,1.5653,0.69,-2.5934,-2.2945,0.0,0.0
1779988773662,2,Pitching Mound.Parent,,Delivery,pitch.1,438835,6.5139,-9.4087,134.4812,-40.582,48.6469,28.2779,-0.0507,0.0573
1779988773663,2,11.0000004b,Drive,Delivery,pitch.1,439796,-0.0033,-0.3441,1.5996,0.7178,-2.6321,-2.3214,0.0,0.0
1779988773663,2,11.0000004b,Drive,Delivery,pitch.1,439795,0.0102,-0.3492,1.5712,0.7015,-2.6036,-2.3278,0.0,0.0
1779988773663,2,12.00000015,Lower Delivery,Delivery,pitch.1,439520,7.5181,-11.4797,88.7096,-121.097,105.2706,24.2088,-0.158,-0.1817
