Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773663,2,12.00000018,Upper Delivery,Delivery,pitch.1,440375,-0.9378,3.0866,46.4718,68.595,-56.7087,10.4536,0.1625,0.1965
1779988773663,2,Pitching Mound.Delivery,,Delivery,pitch.1,439216,6.5803,-8.3931,135.1814,-38.1411,48.5619,31.7874,-0.0478,0.0545
1779988773663,2,Pitching Mound.Drive,,Delivery,pitch.1,439796,-0.0033,-0.3441,1.5996,0.7178,-2.6321,-2.3214,0.0,0.0
1779988773663,2,Pitching Mound.Drive,,Delivery,pitch.1,439795,0.0102,-0.3492,1.5712,0.7015,-2.6036,-2.3278,0.0,0.0
1779988773663,2,Pitching Mound.Parent,,Delivery,pitch.1,438836,6.5905,-8.7423,136.7526,-37.4397,45.9583,29.4596,-0.0473,0.0539
1779988773664,2,12.00000015,Lower Delivery,Delivery,pitch.1,439521,7.5099,-11.3833,88.6672,-120.7787,105.0762,24.2532,-0.1578,-0.1813
1779988773664,2,12.00000018,Upper Delivery,Delivery,pitch.1,440376,-0.8656,3.7095,46.6803,71.5386,-58.4655,10.6813,0.1667,0.204
1779988773664,2,Pitching Mound.Delivery,,Delivery,pitch.1,439217,6.6444,-7.6738,135.3475,-34.9646,46.6107,32.0868,-0.0458,0.057
1779988773664,2,Pitching Mound.Parent,,Delivery,pitch.1,438837,6.641,-8.0179,136.9471,-34.2468,43.9786,29.7653,-0.0453,0.0564
1779988773665,2,11.0000004b,Drive,Delivery,pitch.1,439797,-0.0255,-0.3454,1.6669,0.7239,-2.6315,-2.3631,0.0,0.0
1779988773665,2,12.00000015,Lower Delivery,Delivery,pitch.1,439522,7.5087,-11.2607,88.3418,-120.1505,104.7562,24.2591,-0.1579,-0.1811
1779988773665,2,12.00000018,Upper Delivery,Delivery,pitch.1,440377,-0.9215,4.2313,49.6619,76.7831,-62.6774,11.3524,0.168,0.2058
1779988773665,2,Pitching Mound.Delivery,,Delivery,pitch.1,439218,6.5872,-7.0294,138.0038,-30.2162,42.0788,32.7452,-0.0406,0.0535
1779988773665,2,Pitching Mound.Drive,,Delivery,pitch.1,439797,-0.0255,-0.3454,1.6669,0.7239,-2.6315,-2.3631,0.0,0.0
1779988773665,2,Pitching Mound.Parent,,Delivery,pitch.1,438838,6.5618,-7.3748,139.6706,-29.4922,39.4473,30.3821,-0.0401,0.0528
1779988773666,2,11.0000004b,Drive,Delivery,pitch.1,439798,-0.0294,-0.366,1.7086,0.7334,-2.6773,-2.3763,0.0,0.0
1779988773666,2,11.0000004b,Drive,Delivery,pitch.1,439799,-0.0517,-0.3662,1.7357,0.7576,-2.6894,-2.4006,0.0,0.0
1779988773666,2,12.00000015,Lower Delivery,Delivery,pitch.1,439523,7.5258,-11.1348,87.788,-119.4727,104.5491,24.3146,-0.1585,-0.1812
1779988773666,2,12.00000018,Upper Delivery,Delivery,pitch.1,440378,-0.8125,4.7157,50.0273,76.5155,-62.9465,11.9434,0.1675,0.2036
1779988773666,2,Pitching Mound.Delivery,,Delivery,pitch.1,439219,6.7132,-6.4192,137.8152,-30.1185,41.6026,33.423,-0.0402,0.0517
1779988773666,2,Pitching Mound.Drive,,Delivery,pitch.1,439798,-0.0294,-0.366,1.7086,0.7334,-2.6773,-2.3763,0.0,0.0
1779988773666,2,Pitching Mound.Drive,,Delivery,pitch.1,439799,-0.0517,-0.3662,1.7357,0.7576,-2.6894,-2.4006,0.0,0.0
1779988773666,2,Pitching Mound.Parent,,Delivery,pitch.1,438839,6.6839,-6.7852,139.5238,-29.3851,38.9253,31.0467,-0.0397,0.051
1779988773667,2,12.00000015,Lower Delivery,Delivery,pitch.1,439524,7.5226,-11.0344,87.1767,-119.0135,103.9136,24.3327,-0.1587,-0.1817
1779988773667,2,12.00000018,Upper Delivery,Delivery,pitch.1,440379,-1.1517,4.8118,54.5882,82.7643,-67.5053,12.6378,0.1646,0.2018
1779988773667,2,Pitching Mound.Delivery,,Delivery,pitch.1,439220,6.3709,-6.2226,141.7649,-25.1691,36.4083,34.0211,-0.0342,0.0441
1779988773667,2,Pitching Mound.Parent,,Delivery,pitch.1,438840,6.3192,-6.5888,143.5005,-24.4114,33.719,31.6206,-0.0338,0.0436
1779988773668,2,11.0000004b,Drive,Delivery,pitch.1,439800,-0.0589,-0.3604,1.7652,0.739,-2.4946,-2.3776,0.0,0.0
1779988773668,2,12.00000015,Lower Delivery,Delivery,pitch.1,439525,7.5205,-10.9172,86.6244,-118.3482,103.6183,24.302,-0.1592,-0.1819
1779988773668,2,12.00000018,Upper Delivery,Delivery,pitch.1,440380,-1.3978,5.2167,58.2741,87.739,-71.8583,13.5466,0.1642,0.2004
1779988773668,2,Pitching Mound.Delivery,,Delivery,pitch.1,439221,6.1227,-5.7005,144.8985,-20.97,31.76,34.8163,-0.0292,0.0384
1779988773668,2,Pitching Mound.Drive,,Delivery,pitch.1,439800,-0.0589,-0.3604,1.7652,0.739,-2.4946,-2.3776,0.0,0.0
1779988773668,2,Pitching Mound.Parent,,Delivery,pitch.1,438841,6.0638,-6.0609,146.6637,-20.2311,29.2654,32.4387,-0.0288,0.0379
1779988773669,2,11.0000004b,Drive,Delivery,pitch.1,439801,-0.0727,-0.3372,1.7778,0.7547,-2.5437,-2.3805,0.0,0.0
1779988773669,2,11.0000004b,Drive,Delivery,pitch.1,439802,-0.0838,-0.3648,1.7856,0.7937,-2.0589,-2.3985,0.0,0.0
1779988773669,2,12.00000015,Lower Delivery,Delivery,pitch.1,439526,7.5579,-10.8096,86.1062,-117.4448,103.0413,24.3236,-0.1593,-0.1816
1779988773669,2,12.00000018,Upper Delivery,Delivery,pitch.1,440381,-1.3872,5.3258,59.1228,90.4126,-73.7652,13.7549,0.1661,0.2036
1779988773669,2,Pitching Mound.Delivery,,Delivery,pitch.1,439222,6.1707,-5.4838,145.229,-17.8578,29.2762,35.0372,-0.0268,0.0384
1779988773669,2,Pitching Mound.Drive,,Delivery,pitch.1,439801,-0.0727,-0.3372,1.7778,0.7547,-2.5437,-2.3805,0.0,0.0
1779988773669,2,Pitching Mound.Drive,,Delivery,pitch.1,439802,-0.0838,-0.3648,1.7856,0.7937,-2.0589,-2.3985,0.0,0.0
1779988773669,2,Pitching Mound.Parent,,Delivery,pitch.1,438842,6.0981,-5.821,147.0069,-17.1031,26.7325,32.6567,-0.0265,0.0379
1779988773670,2,11.0000004b,Drive,Delivery,pitch.1,439803,-0.0757,-0.3826,1.7544,0.8006,-1.9805,-2.4179,0.0,0.0
1779988773670,2,12.00000015,Lower Delivery,Delivery,pitch.1,439527,7.5667,-10.7253,85.6951,-116.8141,102.5229,24.3058,-0.1593,-0.1815
1779988773670,2,Pitching Mound.Drive,,Delivery,pitch.1,439803,-0.0757,-0.3826,1.7544,0.8006,-1.9805,-2.4179,0.0,0.0
1779988773671,2,12.00000015,Lower Delivery,Delivery,pitch.1,439528,7.5801,-10.6097,85.1641,-115.603,102.1449,24.2709,-0.1597,-0.1807
1779988773671,2,12.00000018,Upper Delivery,Delivery,pitch.1,440382,-1.5482,5.347,60.7217,92.1029,-77.9053,14.0361,0.1708,0.2019
1779988773671,2,12.00000018,Upper Delivery,Delivery,pitch.1,440383,-1.7001,5.0838,61.9098,95.1293,-79.4512,13.8895,0.1708,0.2046
1779988773671,2,Pitching Mound.Delivery,,Delivery,pitch.1,439223,6.0184,-5.3783,146.4168,-16.2202,24.6176,35.2429,-0.0224,0.0355
1779988773671,2,Pitching Mound.Delivery,,Delivery,pitch.1,439224,5.88,-5.5259,147.0739,-12.5672,22.6937,35.0052,-0.0205,0.0352
1779988773671,2,Pitching Mound.Parent,,Delivery,pitch.1,438843,5.9428,-5.761,148.1711,-15.4196,22.6372,32.825,-0.0221,0.0351
1779988773672,2,11.0000004b,Drive,Delivery,pitch.1,439804,-0.0878,-0.3882,1.815,0.7511,-2.2307,-2.4519,0.0,0.0
1779988773672,2,12.00000015,Lower Delivery,Delivery,pitch.1,439529,7.5641,-10.4963,84.3743,-113.8953,101.5172,24.2177,-0.1602,-0.1797
1779988773672,2,12.00000018,Upper Delivery,Delivery,pitch.1,440384,-1.9599,4.7743,63.1786,96.4795,-80.2185,13.6827,0.169,0.2033
1779988773672,2,Pitching Mound.Delivery,,Delivery,pitch.1,439225,5.6042,-5.722,147.5529,-10.2093,21.2987,34.6622,-0.0192,0.0331
1779988773672,2,Pitching Mound.Drive,,Delivery,pitch.1,439804,-0.0878,-0.3882,1.815,0.7511,-2.2307,-2.4519,0.0,0.0
1779988773672,2,Pitching Mound.Parent,,Delivery,pitch.1,438844,5.7922,-5.9141,148.8889,-11.8162,20.463,32.5533,-0.0203,0.0348
1779988773673,2,11.0000004b,Drive,Delivery,pitch.1,439805,-0.1096,-0.3742,1.8796,0.7623,-2.0431,-2.4288,0.0,0.0
1779988773673,2,11.0000004b,Drive,Delivery,pitch.1,439806,-0.1127,-0.3709,1.7433,0.7501,-1.8466,-2.406,0.0,0.0
1779988773673,2,12.00000015,Lower Delivery,Delivery,pitch.1,439530,7.5968,-10.3955,83.9854,-113.4384,100.8963,24.1499,-0.1599,-0.1798
1779988773673,2,Pitching Mound.Drive,,Delivery,pitch.1,439805,-0.1096,-0.3742,1.8796,0.7623,-2.0431,-2.4288,0.0,0.0
1779988773673,2,Pitching Mound.Drive,,Delivery,pitch.1,439806,-0.1127,-0.3709,1.7433,0.7501,-1.8466,-2.406,0.0,0.0
1779988773673,2,Pitching Mound.Parent,,Delivery,pitch.1,438845,5.4946,-6.0962,149.4325,-9.447,19.2556,32.2334,-0.019,0.0327
1779988773674,2,12.00000015,Lower Delivery,Delivery,pitch.1,439531,7.6182,-10.2799,83.9821,-113.9483,100.8618,24.0782,-0.1599,-0.1806
1779988773674,2,12.00000018,Upper Delivery,Delivery,pitch.1,440385,-2.5609,4.0483,65.2782,97.9027,-80.8382,13.2851,0.1649,0.1997
1779988773674,2,12.00000018,Upper Delivery,Delivery,pitch.1,440386,-2.9126,3.2369,65.7545,99.7866,-82.6886,13.312,0.1674,0.202
1779988773674,2,Pitching Mound.Delivery,,Delivery,pitch.1,439226,5.0359,-6.3472,149.2636,-9.1753,20.0581,33.9814,-0.0179,0.0288
1779988773674,2,Pitching Mound.Delivery,,Delivery,pitch.1,439227,4.7056,-7.043,149.7367,-7.9643,18.1732,33.8098,-0.0162,0.0288
1779988773674,2,Pitching Mound.Parent,,Delivery,pitch.1,438846,4.9232,-6.7182,151.0068,-8.4252,18.2115,31.5754,-0.0177,0.0284
1779988773675,2,11.0000004b,Drive,Delivery,pitch.1,439807,-0.0855,-0.3951,1.7835,0.7295,-2.2189,-2.4273,0.0,0.0
1779988773675,2,12.00000015,Lower Delivery,Delivery,pitch.1,439532,7.6121,-10.1909,82.7596,-111.042,99.6516,23.8712,-0.1603,-0.1786
1779988773675,2,12.00000018,Upper Delivery,Delivery,pitch.1,440387,-3.0863,2.4629,64.7601,97.8816,-83.4935,13.0098,0.1716,0.2012
1779988773675,2,Pitching Mound.Delivery,,Delivery,pitch.1,439228,4.5258,-7.7279,147.5197,-7.0406,16.1581,33.2435,-0.0146,0.0296
1779988773675,2,Pitching Mound.Drive,,Delivery,pitch.1,439807,-0.0855,-0.3951,1.7835,0.7295,-2.2189,-2.4273,0.0,0.0
1779988773675,2,Pitching Mound.Parent,,Delivery,pitch.1,438847,4.6201,-7.4381,151.5202,-7.2348,15.9543,31.3825,-0.016,0.0285
1779988773676,2,11.0000004b,Drive,Delivery,pitch.1,439808,-0.0981,-0.4224,1.826,0.7356,-2.161,-2.4135,0.0,0.0
1779988773676,2,12.00000015,Lower Delivery,Delivery,pitch.1,439533,7.6698,-10.0682,83.0495,-111.3743,99.9631,23.7657,-0.1602,-0.1785
1779988773676,2,12.00000018,Upper Delivery,Delivery,pitch.1,440388,-3.6769,1.66,68.566,100.2487,-87.3387,12.832,0.1696,0.1946
1779988773676,2,Pitching Mound.Delivery,,Delivery,pitch.1,439229,3.9929,-8.4082,151.6155,-6.2013,12.6243,32.7398,-0.0111,0.0227
1779988773676,2,Pitching Mound.Drive,,Delivery,pitch.1,439808,-0.0981,-0.4224,1.826,0.7356,-2.161,-2.4135,0.0,0.0
1779988773676,2,Pitching Mound.Parent,,Delivery,pitch.1,438848,4.4276,-8.1503,149.3457,-6.305,13.9971,30.8301,-0.0144,0.0292
1779988773677,2,11.0000004b,Drive,Delivery,pitch.1,439809,-0.074,-0.3992,1.7614,0.7419,-2.3177,-2.4385,0.0,0.0
1779988773677,2,12.00000015,Lower Delivery,Delivery,pitch.1,439534,7.6471,-9.9395,82.3033,-109.8843,98.9599,23.5358,-0.1601,-0.1777
1779988773677,2,12.00000018,Upper Delivery,Delivery,pitch.1,440389,-3.811,0.4541,71.2533,99.4942,-88.804,12.8969,0.1659,0.1859
1779988773677,2,Pitching Mound.Delivery,,Delivery,pitch.1,439230,3.8362,-9.4854,153.5566,-6.6331,10.1559,32.537,-0.0088,0.0155
1779988773677,2,Pitching Mound.Drive,,Delivery,pitch.1,439809,-0.074,-0.3992,1.7614,0.7419,-2.3177,-2.4385,0.0,0.0
1779988773677,2,Pitching Mound.Parent,,Delivery,pitch.1,438849,3.9189,-8.8073,153.3769,-5.4594,10.3066,30.3013,-0.011,0.0224
1779988773678,2,11.0000004b,Drive,Delivery,pitch.1,439810,-0.0669,-0.395,1.841,0.717,-2.3916,-2.4174,0.0,0.0
1779988773678,2,12.00000015,Lower Delivery,Delivery,pitch.1,439535,7.6727,-9.856,82.3795,-110.127,99.3144,23.3287,-0.1605,-0.178
1779988773678,2,12.00000018,Upper Delivery,Delivery,pitch.1,440390,-4.2855,0.0342,71.5221,98.9531,-92.5042,12.7426,0.1722,0.1842
1779988773678,2,Pitching Mound.Delivery,,Delivery,pitch.1,439231,3.3872,-9.8218,153.9016,-7.4824,6.8102,32.0055,-0.0059,0.0143
1779988773678,2,Pitching Mound.Drive,,Delivery,pitch.1,439810,-0.0669,-0.395,1.841,0.717,-2.3916,-2.4174,0.0,0.0
1779988773678,2,Pitching Mound.Parent,,Delivery,pitch.1,438850,3.7692,-9.8804,155.3975,-5.9161,7.7643,30.1195,-0.0087,0.0153
1779988773679,2,11.0000004b,Drive,Delivery,pitch.1,439812,-0.0538,-0.3886,1.8569,0.702,-2.574,-2.4541,0.0,0.0
1779988773679,2,11.0000004b,Drive,Delivery,pitch.1,439811,-0.0641,-0.3949,1.861,0.7302,-2.62,-2.449,0.0,0.0
1779988773679,2,12.00000015,Lower Delivery,Delivery,pitch.1,439536,7.6359,-9.77,81.2745,-107.6168,97.6954,23.0036,-0.16,-0.1763
1779988773679,2,12.00000018,Upper Delivery,Delivery,pitch.1,440391,-4.3064,-0.8814,73.716,93.0407,-87.8379,12.3307,0.1586,0.168
1779988773679,2,Pitching Mound.Delivery,,Delivery,pitch.1,439232,3.3295,-10.6513,154.9905,-12.0062,9.8574,31.2739,-0.0085,0.0041
1779988773679,2,Pitching Mound.Drive,,Delivery,pitch.1,439812,-0.0538,-0.3886,1.8569,0.702,-2.574,-2.4541,0.0,0.0
1779988773679,2,Pitching Mound.Drive,,Delivery,pitch.1,439811,-0.0641,-0.3949,1.861,0.7302,-2.62,-2.449,0.0,0.0
1779988773679,2,Pitching Mound.Parent,,Delivery,pitch.1,438851,3.3231,-10.2166,155.7626,-6.7522,4.1902,29.5565,-0.0058,0.0141
1779988773679,2,Pitching Mound.Parent,,Delivery,pitch.1,438852,3.2757,-11.0399,156.8474,-11.3042,7.2834,28.8198,-0.0084,0.004
1779988773680,2,11.0000004b,Drive,Delivery,pitch.1,439813,-0.0397,-0.3767,1.8957,0.7126,-2.733,-2.4551,0.0,0.0
1779988773680,2,12.00000015,Lower Delivery,Delivery,pitch.1,439537,7.6427,-9.7129,81.1786,-108.4033,97.9413,22.7476,-0.1606,-0.1778
1779988773680,2,12.00000018,Upper Delivery,Delivery,pitch.1,440392,-4.7575,-1.5319,73.0017,96.8491,-93.353,12.8825,0.1702,0.1766
1779988773680,2,Pitching Mound.Delivery,,Delivery,pitch.1,439233,2.8852,-11.2448,154.1803,-8.7741,4.5883,31.4141,-0.004,0.0081
1779988773680,2,Pitching Mound.Drive,,Delivery,pitch.1,439813,-0.0397,-0.3767,1.8957,0.7126,-2.733,-2.4551,0.0,0.0
1779988773680,2,Pitching Mound.Parent,,Delivery,pitch.1,438853,2.8455,-11.6215,156.076,-8.0616,1.8553,28.959,-0.0039,0.008
1779988773681,2,11.0000004b,Drive,Delivery,pitch.1,439814,-0.0361,-0.3853,1.9303,0.7133,-2.6975,-2.4315,0.0,0.0
1779988773681,2,12.00000015,Lower Delivery,Delivery,pitch.1,439538,7.6021,-9.6393,80.5725,-107.9998,97.2172,22.4962,-0.1606,-0.1784
1779988773681,2,12.00000018,Upper Delivery,Delivery,pitch.1,440393,-4.7572,-2.2256,73.5361,93.3919,-93.4899,12.9773,0.1693,0.1691
1779988773681,2,Pitching Mound.Delivery,,Delivery,pitch.1,439234,2.8449,-11.8649,154.1086,-12.2155,3.7273,31.2713,-0.0032,0.0029
1779988773681,2,Pitching Mound.Drive,,Delivery,pitch.1,439814,-0.0361,-0.3853,1.9303,0.7133,-2.6975,-2.4315,0.0,0.0
1779988773681,2,Pitching Mound.Parent,,Delivery,pitch.1,438854,2.8088,-12.2502,156.0389,-11.5023,1.0298,28.8398,-0.0032,0.0029
1779988773682,2,12.00000015,Lower Delivery,Delivery,pitch.1,439539,7.4974,-9.5901,79.2694,-105.2196,95.2756,22.1124,-0.16,-0.1767
1779988773682,2,12.00000018,Upper Delivery,Delivery,pitch.1,440394,-4.7189,-2.469,74.7562,91.8288,-93.4537,13.4504,0.1664,0.1635
1779988773682,2,Pitching Mound.Delivery,,Delivery,pitch.1,439235,2.7786,-12.0591,154.0256,-11.8563,1.8219,31.4093,-0.0016,-0.0016
1779988773683,2,11.0000004b,Drive,Delivery,pitch.1,439815,-0.0342,-0.3892,1.9073,0.725,-2.6278,-2.4369,0.0,0.0
1779988773683,2,11.0000004b,Drive,Delivery,pitch.1,439816,-0.0379,-0.3759,1.8927,0.7212,-2.5167,-2.4304,0.0,0.0
1779988773683,2,12.00000015,Lower Delivery,Delivery,pitch.1,439540,7.4387,-9.5447,78.6784,-104.1504,94.7475,21.7886,-0.1603,-0.1762
1779988773683,2,12.00000018,Upper Delivery,Delivery,pitch.1,440395,-4.7912,-2.7024,75.5858,95.5484,-95.703,13.386,0.1686,0.1683
1779988773683,2,Pitching Mound.Delivery,,Delivery,pitch.1,439236,2.6474,-12.2471,154.2642,-7.5504,-0.9555,31.0165,0.0008,-0.0006
1779988773683,2,Pitching Mound.Drive,,Delivery,pitch.1,439815,-0.0342,-0.3892,1.9073,0.725,-2.6278,-2.4369,0.0,0.0
1779988773683,2,Pitching Mound.Drive,,Delivery,pitch.1,439816,-0.0379,-0.3759,1.8927,0.7212,-2.5167,-2.4304,0.0,0.0
1779988773683,2,Pitching Mound.Parent,,Delivery,pitch.1,438855,2.7443,-12.4483,155.9329,-11.1312,-0.8059,28.9724,-0.0016,-0.0016
1779988773683,2,Pitching Mound.Parent,,Delivery,pitch.1,438856,2.6096,-12.623,156.1569,-6.8292,-3.4722,28.5861,0.0008,-0.0006
1779988773684,2,11.0000004b,Drive,Delivery,pitch.1,439817,-0.0324,-0.3646,1.8931,0.743,-2.4274,-2.4225,0.0,0.0
1779988773684,2,12.00000015,Lower Delivery,Delivery,pitch.1,439541,7.3273,-9.485,78.0246,-102.9329,93.9205,21.4133,-0.1602,-0.1756
1779988773684,2,12.00000018,Upper Delivery,Delivery,pitch.1,440396,-4.7775,-2.6089,76.4746,97.7121,-96.6593,13.6658,0.1683,0.1701
1779988773684,2,Pitching Mound.Delivery,,Delivery,pitch.1,439237,2.5498,-12.0939,154.4992,-4.6939,-2.7387,30.9635,0.0024,-0.0011
1779988773684,2,Pitching Mound.Drive,,Delivery,pitch.1,439817,-0.0324,-0.3646,1.8931,0.743,-2.4274,-2.4225,0.0,0.0
1779988773684,2,Pitching Mound.Parent,,Delivery,pitch.1,438857,2.5175,-12.4584,156.3923,-3.9509,-5.1662,28.541,0.0023,-0.0011
1779988773685,2,11.0000004b,Drive,Delivery,pitch.1,439818,-0.0321,-0.3512,1.866,0.7478,-2.4039,-2.3864,0.0,0.0
1779988773685,2,12.00000015,Lower Delivery,Delivery,pitch.1,439542,7.2601,-9.4672,77.6141,-102.836,93.7662,21.1056,-0.1608,-0.1764
1779988773685,2,12.00000018,Upper Delivery,Delivery,pitch.1,440397,-4.7247,-2.502,77.0364,97.469,-97.1899,13.9262,0.168,0.1684
1779988773685,2,Pitching Mound.Delivery,,Delivery,pitch.1,439238,2.5355,-11.9693,154.6505,-5.1705,-3.4237,30.957,0.0029,-0.0033
1779988773685,2,Pitching Mound.Drive,,Delivery,pitch.1,439818,-0.0321,-0.3512,1.866,0.7478,-2.4039,-2.3864,0.0,0.0
1779988773685,2,Pitching Mound.Parent,,Delivery,pitch.1,438858,2.5034,-12.3205,156.5165,-4.4227,-5.8276,28.5706,0.0029,-0.0033
1779988773686,2,11.0000004b,Drive,Delivery,pitch.1,439819,-0.0548,-0.3353,1.8856,0.7135,-2.4942,-2.4095,0.0,0.0
1779988773686,2,12.00000015,Lower Delivery,Delivery,pitch.1,439543,7.1319,-9.4307,77.036,-102.3168,93.3557,20.7344,-0.1613,-0.1768
1779988773686,2,12.00000018,Upper Delivery,Delivery,pitch.1,440398,-4.6613,-2.2865,76.9831,98.7415,-97.437,13.8731,0.1685,0.1708
1779988773686,2,Pitching Mound.Delivery,,Delivery,pitch.1,439239,2.4706,-11.7171,154.0191,-3.5573,-4.0813,30.5979,0.0035,-0.003
1779988773686,2,Pitching Mound.Drive,,Delivery,pitch.1,439819,-0.0548,-0.3353,1.8856,0.7135,-2.4942,-2.4095,0.0,0.0
1779988773686,2,Pitching Mound.Parent,,Delivery,pitch.1,438859,2.4158,-12.0524,155.9047,-2.8437,-6.5755,28.1884,0.0035,-0.0029
1779988773687,2,11.0000004b,Drive,Delivery,pitch.1,439820,-0.0636,-0.3261,1.8814,0.712,-2.4108,-2.3876,0.0,0.0
1779988773687,2,12.00000015,Lower Delivery,Delivery,pitch.1,439544,7.0287,-9.3515,76.4946,-102.2972,93.113,20.376,-0.162,-0.178
1779988773687,2,12.00000018,Upper Delivery,Delivery,pitch.1,440399,-4.5896,-2.0133,77.7721,100.1437,-97.9476,14.0562,0.1677,0.1714
1779988773687,2,Pitching Mound.Delivery,,Delivery,pitch.1,439240,2.4391,-11.3648,154.2667,-2.5879,-4.8346,30.482,0.0042,-0.0047
1779988773687,2,Pitching Mound.Drive,,Delivery,pitch.1,439820,-0.0636,-0.3261,1.8814,0.712,-2.4108,-2.3876,0.0,0.0
1779988773687,2,Pitching Mound.Parent,,Delivery,pitch.1,438860,2.3755,-11.6909,156.1481,-1.8758,-7.2454,28.0944,0.0041,-0.0046
1779988773688,2,11.0000004b,Drive,Delivery,pitch.1,439821,-0.0599,-0.3232,1.8546,0.7493,-2.3711,-2.3958,0.0,0.0
1779988773688,2,12.00000015,Lower Delivery,Delivery,pitch.1,439545,6.8652,-9.2892,75.4576,-101.1705,92.2275,19.9728,-0.1627,-0.1785
1779988773688,2,12.00000018,Upper Delivery,Delivery,pitch.1,440400,-4.4475,-1.5161,77.8997,101.5234,-96.8717,13.9196,0.1655,0.1735
1779988773688,2,Pitching Mound.Delivery,,Delivery,pitch.1,439241,2.4177,-10.8053,153.3572,-0.4774,-4.6442,30.0461,0.004,-0.0051
1779988773688,2,Pitching Mound.Drive,,Delivery,pitch.1,439821,-0.0599,-0.3232,1.8546,0.7493,-2.3711,-2.3958,0.0,0.0
1779988773688,2,Pitching Mound.Parent,,Delivery,pitch.1,438861,2.3578,-11.1286,155.2119,0.2719,-7.0153,27.6503,0.004,-0.005
1779988773689,2,11.0000004b,Drive,Delivery,pitch.1,439822,-0.0723,-0.3231,1.862,0.7311,-2.3211,-2.3963,0.0,0.0
1779988773689,2,12.00000015,Lower Delivery,Delivery,pitch.1,439546,6.7209,-9.1828,74.6071,-100.4229,91.8848,19.6421,-0.164,-0.1792
1779988773689,2,12.00000018,Upper Delivery,Delivery,pitch.1,440401,-4.34,-0.7771,77.9732,102.356,-95.4244,13.6538,0.1629,0.1748
1779988773689,2,Pitching Mound.Delivery,,Delivery,pitch.1,439242,2.3809,-9.9599,152.5804,0.7886,-3.5396,29.5351,0.0031,-0.0058
1779988773689,2,Pitching Mound.Drive,,Delivery,pitch.1,439822,-0.0723,-0.3231,1.862,0.7311,-2.3211,-2.3963,0.0,0.0
1779988773689,2,Pitching Mound.Parent,,Delivery,pitch.1,438862,2.3086,-10.2829,154.4424,1.5198,-5.8607,27.1388,0.0031,-0.0057
1779988773690,2,11.0000004b,Drive,Delivery,pitch.1,439823,-0.0907,-0.3168,1.9517,0.7385,-2.5055,-2.3718,0.0,0.0
1779988773690,2,12.00000015,Lower Delivery,Delivery,pitch.1,439547,6.5973,-9.0863,74.4517,-100.6499,91.8346,19.4169,-0.1642,-0.18
1779988773690,2,12.00000018,Upper Delivery,Delivery,pitch.1,440402,-4.2472,-0.074,77.3855,104.1512,-93.9551,12.9099,0.1616,0.1792
1779988773690,2,Pitching Mound.Delivery,,Delivery,pitch.1,439243,2.3501,-9.1604,151.8373,2.5037,-2.1205,28.6397,0.0019,-0.0035
1779988773690,2,Pitching Mound.Drive,,Delivery,pitch.1,439823,-0.0907,-0.3168,1.9517,0.7385,-2.5055,-2.3718,0.0,0.0
1779988773690,2,Pitching Mound.Parent,,Delivery,pitch.1,438863,2.2594,-9.4772,153.789,3.2422,-4.626,26.2679,0.0018,-0.0035
1779988773691,2,11.0000004b,Drive,Delivery,pitch.1,439824,-0.086,-0.3163,1.8956,0.7406,-2.4501,-2.3964,0.0,0.0
1779988773691,2,12.00000015,Lower Delivery,Delivery,pitch.1,439548,6.4492,-8.9605,73.741,-99.3225,91.0286,19.1179,-0.1643,-0.1793
1779988773691,2,12.00000018,Upper Delivery,Delivery,pitch.1,440403,-4.2433,0.427,76.9827,104.9045,-94.102,12.3301,0.1627,0.1814
1779988773691,2,Pitching Mound.Delivery,,Delivery,pitch.1,439244,2.2059,-8.5334,150.7237,4.4798,-3.0735,27.8125,0.0027,-0.0024
1779988773691,2,Pitching Mound.Drive,,Delivery,pitch.1,439824,-0.086,-0.3163,1.8956,0.7406,-2.4501,-2.3964,0.0,0.0
