Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773691,2,Pitching Mound.Parent,,Delivery,pitch.1,438864,2.1199,-8.8497,152.6193,5.2204,-5.5236,25.4161,0.0027,-0.0024
1779988773692,2,11.0000004b,Drive,Delivery,pitch.1,439825,-0.0901,-0.3117,1.9048,0.7302,-2.5478,-2.4153,0.0,0.0
1779988773692,2,12.00000015,Lower Delivery,Delivery,pitch.1,439549,6.3712,-8.8232,73.1273,-98.8492,90.2822,18.8823,-0.1644,-0.18
1779988773692,2,12.00000018,Upper Delivery,Delivery,pitch.1,440404,-4.3117,0.6186,77.5603,107.2326,-95.5124,12.0818,0.1639,0.1841
1779988773692,2,Pitching Mound.Delivery,,Delivery,pitch.1,439245,2.0595,-8.2046,150.6877,6.8763,-5.2302,27.332,0.0046,-0.0026
1779988773692,2,Pitching Mound.Drive,,Delivery,pitch.1,439825,-0.0901,-0.3117,1.9048,0.7302,-2.5478,-2.4153,0.0,0.0
1779988773692,2,Pitching Mound.Parent,,Delivery,pitch.1,438865,1.9694,-8.5163,152.5924,7.6065,-7.778,24.9167,0.0046,-0.0026
1779988773693,2,11.0000004b,Drive,Delivery,pitch.1,439826,-0.0519,-0.2742,1.8306,0.7166,-2.51,-2.3994,0.0,0.0
1779988773693,2,12.00000015,Lower Delivery,Delivery,pitch.1,439550,6.2754,-8.6461,72.4169,-97.6827,89.4422,18.6022,-0.1644,-0.1796
1779988773693,2,12.00000018,Upper Delivery,Delivery,pitch.1,440405,-4.4063,0.7931,78.0249,108.3636,-97.4048,12.0351,0.1662,0.1849
1779988773693,2,Pitching Mound.Delivery,,Delivery,pitch.1,439246,1.8691,-7.853,150.4419,8.7742,-7.9626,27.0055,0.007,-0.0032
1779988773693,2,Pitching Mound.Drive,,Delivery,pitch.1,439826,-0.0519,-0.2742,1.8306,0.7166,-2.51,-2.3994,0.0,0.0
1779988773693,2,Pitching Mound.Parent,,Delivery,pitch.1,438866,1.8172,-8.1271,152.2724,9.4908,-10.4726,24.606,0.007,-0.0032
1779988773694,2,11.0000004b,Drive,Delivery,pitch.1,439827,-0.0649,-0.2992,1.9033,0.706,-2.6282,-2.4458,0.0,0.0
1779988773694,2,12.00000015,Lower Delivery,Delivery,pitch.1,439551,6.1818,-8.4681,71.478,-95.9434,88.4204,18.3959,-0.1647,-0.1787
1779988773694,2,12.00000018,Upper Delivery,Delivery,pitch.1,440406,-4.5573,0.8595,78.3598,109.5337,-98.7607,11.7801,0.1678,0.1861
1779988773694,2,Pitching Mound.Delivery,,Delivery,pitch.1,439247,1.6245,-7.6086,149.8378,11.2505,-10.3404,26.5247,0.0092,-0.0035
1779988773694,2,Pitching Mound.Drive,,Delivery,pitch.1,439827,-0.0649,-0.2992,1.9033,0.706,-2.6282,-2.4458,0.0,0.0
1779988773694,2,Pitching Mound.Parent,,Delivery,pitch.1,438867,1.5596,-7.9078,151.7411,11.9565,-12.9685,24.079,0.0091,-0.0035
1779988773695,2,11.0000004b,Drive,Delivery,pitch.1,439828,-0.0914,-0.3029,1.9346,0.7009,-2.6501,-2.4608,0.0,0.0
1779988773695,2,12.00000015,Lower Delivery,Delivery,pitch.1,439552,6.1659,-8.2667,71.0236,-94.758,88.2154,18.2748,-0.1654,-0.1776
1779988773695,2,12.00000018,Upper Delivery,Delivery,pitch.1,440407,-4.7835,0.722,79.444,110.7189,-99.5664,11.859,0.1668,0.1855
1779988773695,2,Pitching Mound.Delivery,,Delivery,pitch.1,439248,1.3825,-7.5446,150.4676,13.098,-11.351,26.411,0.01,-0.0049
1779988773695,2,Pitching Mound.Drive,,Delivery,pitch.1,439828,-0.0914,-0.3029,1.9346,0.7009,-2.6501,-2.4608,0.0,0.0
1779988773695,2,Pitching Mound.Parent,,Delivery,pitch.1,438868,1.2911,-7.8476,152.4022,13.7989,-14.0011,23.9502,0.0099,-0.0048
1779988773696,2,11.0000004b,Drive,Delivery,pitch.1,439829,-0.089,-0.2913,1.9522,0.6724,-2.5986,-2.4242,0.0,0.0
1779988773696,2,12.00000015,Lower Delivery,Delivery,pitch.1,439553,6.082,-7.9896,69.9591,-93.4928,86.2648,17.9612,-0.1642,-0.1779
1779988773696,2,12.00000018,Upper Delivery,Delivery,pitch.1,440408,-4.8583,0.7619,78.8241,109.6779,-99.2223,11.8293,0.1676,0.1852
1779988773696,2,Pitching Mound.Delivery,,Delivery,pitch.1,439249,1.2237,-7.2277,148.7832,13.171,-12.9575,26.0709,0.0116,-0.0058
1779988773696,2,Pitching Mound.Drive,,Delivery,pitch.1,439829,-0.089,-0.2913,1.9522,0.6724,-2.5986,-2.4242,0.0,0.0
1779988773696,2,Pitching Mound.Parent,,Delivery,pitch.1,438869,1.1347,-7.519,150.7354,13.8434,-15.5561,23.6467,0.0114,-0.0057
1779988773697,2,11.0000004b,Drive,Delivery,pitch.1,439830,-0.088,-0.3036,1.9647,0.6557,-2.6214,-2.4117,0.0,0.0
1779988773697,2,12.00000015,Lower Delivery,Delivery,pitch.1,439554,6.0508,-7.7046,69.2205,-92.4814,85.6483,17.8026,-0.1647,-0.1779
1779988773697,2,12.00000018,Upper Delivery,Delivery,pitch.1,440409,-4.9933,0.7156,78.217,111.4071,-100.8391,11.7591,0.1716,0.1896
1779988773697,2,Pitching Mound.Delivery,,Delivery,pitch.1,439250,1.0575,-6.989,147.4375,15.8669,-15.1908,25.8067,0.0137,-0.0037
1779988773697,2,Pitching Mound.Drive,,Delivery,pitch.1,439830,-0.088,-0.3036,1.9647,0.6557,-2.6214,-2.4117,0.0,0.0
1779988773697,2,Pitching Mound.Parent,,Delivery,pitch.1,438870,0.9695,-7.2926,149.4022,16.5226,-17.8121,23.395,0.0135,-0.0036
1779988773698,2,11.0000004b,Drive,Delivery,pitch.1,439831,-0.0896,-0.3,1.9736,0.6387,-2.4528,-2.4153,0.0,0.0
1779988773698,2,12.00000015,Lower Delivery,Delivery,pitch.1,439555,6.0419,-7.4005,68.6749,-91.6995,84.8573,17.5971,-0.1645,-0.1778
1779988773698,2,12.00000018,Upper Delivery,Delivery,pitch.1,440410,-5.1288,0.4941,78.2155,111.4572,-101.4313,11.8472,0.1726,0.1897
1779988773698,2,Pitching Mound.Delivery,,Delivery,pitch.1,439251,0.9132,-6.9064,146.8904,16.5139,-16.574,25.6463,0.015,-0.0042
1779988773698,2,Pitching Mound.Drive,,Delivery,pitch.1,439831,-0.0896,-0.3,1.9736,0.6387,-2.4528,-2.4153,0.0,0.0
1779988773698,2,Pitching Mound.Parent,,Delivery,pitch.1,438871,0.8236,-7.2064,148.864,17.1526,-19.0268,23.231,0.0148,-0.0041
1779988773699,2,11.0000004b,Drive,Delivery,pitch.1,439832,-0.0659,-0.3057,1.9082,0.6499,-2.388,-2.3835,0.0,0.0
1779988773699,2,12.00000015,Lower Delivery,Delivery,pitch.1,439556,6.0605,-6.9941,67.4425,-89.8561,83.8786,17.2634,-0.1656,-0.1774
1779988773699,2,12.00000018,Upper Delivery,Delivery,pitch.1,440411,-5.3007,0.0574,79.0945,111.4424,-101.7515,12.0256,0.1713,0.1876
1779988773699,2,Pitching Mound.Delivery,,Delivery,pitch.1,439252,0.7598,-6.9367,146.5371,17.6246,-17.873,25.4262,0.0162,-0.0074
1779988773699,2,Pitching Mound.Drive,,Delivery,pitch.1,439832,-0.0659,-0.3057,1.9082,0.6499,-2.388,-2.3835,0.0,0.0
1779988773699,2,Pitching Mound.Parent,,Delivery,pitch.1,438872,0.694,-7.2424,148.4453,18.2745,-20.2609,23.0428,0.016,-0.0073
1779988773700,2,11.0000004b,Drive,Delivery,pitch.1,439833,-0.081,-0.3173,1.8875,0.6637,-2.2966,-2.3862,0.0,0.0
1779988773700,2,12.00000015,Lower Delivery,Delivery,pitch.1,439557,6.0645,-6.7988,67.1548,-88.4322,83.1627,17.1327,-0.1649,-0.1753
1779988773700,2,12.00000018,Upper Delivery,Delivery,pitch.1,440412,-5.5832,-0.5004,80.5331,112.7584,-103.6235,12.235,0.1713,0.1864
1779988773700,2,Pitching Mound.Delivery,,Delivery,pitch.1,439253,0.4813,-7.2992,147.6879,19.7775,-20.4608,25.4075,0.0184,-0.0089
1779988773700,2,Pitching Mound.Drive,,Delivery,pitch.1,439833,-0.081,-0.3173,1.8875,0.6637,-2.2966,-2.3862,0.0,0.0
1779988773700,2,Pitching Mound.Parent,,Delivery,pitch.1,438873,0.4004,-7.6165,149.5754,20.4412,-22.7575,23.0213,0.0182,-0.0088
1779988773701,2,11.0000004b,Drive,Delivery,pitch.1,439834,-0.0874,-0.3366,1.9053,0.6565,-2.3043,-2.3821,0.0,0.0
1779988773701,2,12.00000015,Lower Delivery,Delivery,pitch.1,439558,6.0739,-6.6041,66.0705,-86.2944,82.2631,16.9331,-0.1658,-0.1739
1779988773701,2,12.00000018,Upper Delivery,Delivery,pitch.1,440413,-6.0052,-1.2899,82.9906,112.5097,-105.1906,12.5738,0.1687,0.1805
1779988773701,2,Pitching Mound.Delivery,,Delivery,pitch.1,439254,0.0688,-7.894,149.061,20.4625,-22.9275,25.4,0.0205,-0.0152
1779988773701,2,Pitching Mound.Drive,,Delivery,pitch.1,439834,-0.0874,-0.3366,1.9053,0.6565,-2.3043,-2.3821,0.0,0.0
1779988773701,2,Pitching Mound.Parent,,Delivery,pitch.1,438874,-0.0187,-8.2306,150.9663,21.1189,-25.2318,23.0179,0.0202,-0.015
1779988773702,2,11.0000004b,Drive,Delivery,pitch.1,439835,-0.0876,-0.3126,1.878,0.6268,-2.4007,-2.3866,0.0,0.0
1779988773702,2,12.00000015,Lower Delivery,Delivery,pitch.1,439559,6.0068,-6.3574,64.8896,-84.7131,80.1742,16.4922,-0.1645,-0.1738
1779988773702,2,12.00000018,Upper Delivery,Delivery,pitch.1,440414,-6.5173,-2.2223,85.351,111.55,-106.7115,12.9236,0.1664,0.174
1779988773702,2,Pitching Mound.Delivery,,Delivery,pitch.1,439255,-0.5105,-8.5797,150.2406,19.88,-26.5372,25.1576,0.0235,-0.0225
1779988773702,2,Pitching Mound.Drive,,Delivery,pitch.1,439835,-0.0876,-0.3126,1.878,0.6268,-2.4007,-2.3866,0.0,0.0
1779988773702,2,Pitching Mound.Parent,,Delivery,pitch.1,438875,-0.598,-8.8923,152.1187,20.5068,-28.9379,22.7709,0.0232,-0.0222
1779988773703,2,11.0000004b,Drive,Delivery,pitch.1,439836,-0.1046,-0.3075,1.8067,0.6428,-2.3616,-2.3738,0.0,0.0
1779988773703,2,12.00000015,Lower Delivery,Delivery,pitch.1,439560,5.9961,-6.0776,64.6525,-82.9019,80.3214,15.9532,-0.1654,-0.1707
1779988773703,2,12.00000018,Upper Delivery,Delivery,pitch.1,440415,-6.7043,-2.9702,86.3966,111.4502,-108.8245,12.9184,0.1677,0.1717
1779988773703,2,Pitching Mound.Delivery,,Delivery,pitch.1,439256,-0.7083,-9.0478,151.0491,21.1554,-28.5031,24.5535,0.0251,-0.0238
1779988773703,2,Pitching Mound.Drive,,Delivery,pitch.1,439836,-0.1046,-0.3075,1.8067,0.6428,-2.3616,-2.3738,0.0,0.0
1779988773703,2,Pitching Mound.Parent,,Delivery,pitch.1,438876,-0.8128,-9.3553,152.8558,21.7982,-30.8647,22.1797,0.0248,-0.0235
1779988773704,2,11.0000004b,Drive,Delivery,pitch.1,439837,-0.102,-0.2972,1.8319,0.64,-2.4521,-2.3803,0.0,0.0
1779988773704,2,12.00000015,Lower Delivery,Delivery,pitch.1,439561,5.8604,-5.9936,63.5949,-81.8715,79.1098,15.5475,-0.1656,-0.1714
1779988773704,2,12.00000018,Upper Delivery,Delivery,pitch.1,440416,-6.8236,-3.2275,85.5118,112.6874,-110.3218,12.6732,0.1718,0.1754
1779988773704,2,Pitching Mound.Delivery,,Delivery,pitch.1,439257,-0.9632,-9.2211,149.1066,23.3641,-31.212,23.9082,0.0279,-0.0225
1779988773704,2,Pitching Mound.Drive,,Delivery,pitch.1,439837,-0.102,-0.2972,1.8319,0.64,-2.4521,-2.3803,0.0,0.0
1779988773704,2,Pitching Mound.Parent,,Delivery,pitch.1,438877,-1.0652,-9.5183,150.9385,24.0041,-33.6641,21.5278,0.0275,-0.0222
1779988773705,2,11.0000004b,Drive,Delivery,pitch.1,439838,-0.109,-0.2986,1.7633,0.6371,-2.2275,-2.3641,0.0,0.0
1779988773705,2,12.00000015,Lower Delivery,Delivery,pitch.1,439562,5.7258,-5.7923,63.0468,-81.6287,78.1863,14.894,-0.1651,-0.1724
1779988773705,2,12.00000018,Upper Delivery,Delivery,pitch.1,440417,-6.975,-4.0934,86.5061,112.0436,-112.746,12.4464,0.1735,0.1724
1779988773705,2,Pitching Mound.Delivery,,Delivery,pitch.1,439258,-1.2492,-9.8858,149.5528,22.4387,-34.5596,23.0221,0.0308,-0.0263
1779988773705,2,Pitching Mound.Drive,,Delivery,pitch.1,439838,-0.109,-0.2986,1.7633,0.6371,-2.2275,-2.3641,0.0,0.0
1779988773705,2,Pitching Mound.Parent,,Delivery,pitch.1,438878,-1.3582,-10.1844,151.3161,23.0758,-36.7872,20.658,0.0304,-0.026
1779988773706,2,11.0000004b,Drive,Delivery,pitch.1,439839,-0.1191,-0.2955,1.8079,0.6537,-2.4945,-2.3684,0.0,0.0
1779988773706,2,12.00000015,Lower Delivery,Delivery,pitch.1,439563,5.5973,-5.636,62.5772,-80.6853,77.9782,14.3112,-0.1659,-0.1717
1779988773706,2,12.00000018,Upper Delivery,Delivery,pitch.1,440418,-7.1016,-4.4763,87.6113,113.2326,-114.2349,12.232,0.1736,0.1721
1779988773706,2,Pitching Mound.Delivery,,Delivery,pitch.1,439259,-1.5044,-10.1123,150.1885,24.0356,-36.2567,22.2256,0.0321,-0.0278
1779988773706,2,Pitching Mound.Drive,,Delivery,pitch.1,439839,-0.1191,-0.2955,1.8079,0.6537,-2.4945,-2.3684,0.0,0.0
1779988773706,2,Pitching Mound.Parent,,Delivery,pitch.1,438879,-1.6234,-10.4078,151.9964,24.6893,-38.7511,19.8572,0.0318,-0.0275
1779988773707,2,11.0000004b,Drive,Delivery,pitch.1,439840,-0.0891,-0.321,1.9101,0.6925,-2.4383,-2.3619,0.0,0.0
1779988773707,2,12.00000015,Lower Delivery,Delivery,pitch.1,439564,5.449,-5.5663,61.5482,-79.3569,76.7049,13.8149,-0.1659,-0.1716
1779988773707,2,12.00000018,Upper Delivery,Delivery,pitch.1,440419,-7.1052,-4.804,87.7459,114.5324,-115.4186,11.8819,0.1751,0.1738
1779988773707,2,Pitching Mound.Delivery,,Delivery,pitch.1,439260,-1.6563,-10.3703,149.2941,26.2682,-38.7137,21.4284,0.0345,-0.0283
1779988773707,2,Pitching Mound.Drive,,Delivery,pitch.1,439840,-0.0891,-0.321,1.9101,0.6925,-2.4383,-2.3619,0.0,0.0
1779988773707,2,Pitching Mound.Parent,,Delivery,pitch.1,438880,-1.7453,-10.6913,151.2041,26.9608,-41.1519,19.0666,0.0341,-0.0279
1779988773708,2,11.0000004b,Drive,Delivery,pitch.1,439841,-0.1007,-0.3214,1.9144,0.7005,-2.523,-2.3719,0.0,0.0
1779988773708,2,12.00000015,Lower Delivery,Delivery,pitch.1,439565,5.2521,-5.4717,60.5044,-78.2806,74.7318,13.1511,-0.1644,-0.1722
1779988773708,2,12.00000018,Upper Delivery,Delivery,pitch.1,440420,-7.033,-4.9284,88.3837,116.6594,-115.4642,11.8033,0.1739,0.1757
1779988773708,2,Pitching Mound.Delivery,,Delivery,pitch.1,439261,-1.7809,-10.4001,148.8882,28.8999,-40.7324,20.7774,0.0364,-0.0293
1779988773708,2,Pitching Mound.Drive,,Delivery,pitch.1,439841,-0.1007,-0.3214,1.9144,0.7005,-2.523,-2.3719,0.0,0.0
1779988773708,2,Pitching Mound.Parent,,Delivery,pitch.1,438881,-1.8816,-10.7214,150.8026,29.6004,-43.2554,18.4055,0.036,-0.029
1779988773709,2,11.0000004b,Drive,Delivery,pitch.1,439842,-0.1055,-0.3201,1.8926,0.7178,-2.4569,-2.3642,0.0,0.0
1779988773709,2,12.00000015,Lower Delivery,Delivery,pitch.1,439566,5.0923,-5.4189,59.0356,-75.2516,72.086,12.6868,-0.1626,-0.1697
1779988773709,2,12.00000015,Lower Delivery,Delivery,pitch.1,439567,4.8504,-5.3125,58.0653,-73.7769,70.8961,12.0755,-0.1625,-0.1691
1779988773709,2,12.00000018,Upper Delivery,Delivery,pitch.1,440421,-6.9869,-4.9847,88.7246,115.6878,-115.0283,11.3699,0.1726,0.1736
1779988773709,2,Pitching Mound.Delivery,,Delivery,pitch.1,439262,-1.8946,-10.4037,147.7602,30.3419,-42.9423,19.9498,0.0387,-0.0319
1779988773709,2,Pitching Mound.Drive,,Delivery,pitch.1,439842,-0.1055,-0.3201,1.8926,0.7178,-2.4569,-2.3642,0.0,0.0
1779988773709,2,Pitching Mound.Parent,,Delivery,pitch.1,438882,-2.0,-10.7238,149.6528,31.0597,-45.3992,17.5856,0.0382,-0.0315
1779988773710,2,11.0000004b,Drive,Delivery,pitch.1,439843,-0.1183,-0.3252,1.9259,0.6675,-2.5623,-2.3451,0.0,0.0
1779988773710,2,12.00000018,Upper Delivery,Delivery,pitch.1,440422,-6.9696,-4.9417,89.2191,116.0913,-115.4325,11.1078,0.1722,0.1732
1779988773710,2,Pitching Mound.Delivery,,Delivery,pitch.1,439263,-2.1191,-10.2542,147.2844,31.7221,-44.5363,19.1645,0.0403,-0.0337
1779988773710,2,Pitching Mound.Drive,,Delivery,pitch.1,439843,-0.1183,-0.3252,1.9259,0.6675,-2.5623,-2.3451,0.0,0.0
1779988773710,2,Pitching Mound.Parent,,Delivery,pitch.1,438883,-2.2374,-10.5793,149.2103,32.3896,-47.0987,16.8194,0.0397,-0.0332
1779988773711,2,11.0000004b,Drive,Delivery,pitch.1,439844,-0.1083,-0.327,1.9159,0.6718,-2.3941,-2.3575,0.0,0.0
1779988773711,2,12.00000015,Lower Delivery,Delivery,pitch.1,439569,4.3929,-5.0433,57.4332,-73.142,70.7624,10.8601,-0.164,-0.1695
1779988773711,2,12.00000015,Lower Delivery,Delivery,pitch.1,439568,4.5676,-5.2524,57.4363,-73.2869,70.1907,11.5189,-0.1627,-0.1699
1779988773711,2,12.00000018,Upper Delivery,Delivery,pitch.1,440423,-6.9683,-4.828,89.6823,117.1676,-116.2099,11.0516,0.1725,0.1739
1779988773711,2,Pitching Mound.Delivery,,Delivery,pitch.1,439264,-2.4008,-10.0804,147.1186,32.917,-46.0192,18.6484,0.0416,-0.0348
1779988773711,2,Pitching Mound.Drive,,Delivery,pitch.1,439844,-0.1083,-0.327,1.9159,0.6718,-2.3941,-2.3575,0.0,0.0
1779988773711,2,Pitching Mound.Parent,,Delivery,pitch.1,438884,-2.5091,-10.4074,149.0345,33.5887,-48.4133,16.2908,0.0411,-0.0344
1779988773712,2,11.0000004b,Drive,Delivery,pitch.1,439845,-0.1086,-0.3042,1.9299,0.6595,-2.3605,-2.3283,0.0,0.0
1779988773712,2,12.00000015,Lower Delivery,Delivery,pitch.1,439570,4.239,-4.9308,55.1999,-69.5956,66.8836,10.4132,-0.1613,-0.1678
1779988773712,2,12.00000018,Upper Delivery,Delivery,pitch.1,440424,-6.9762,-4.7611,90.2261,117.852,-116.5253,10.8316,0.1719,0.1739
1779988773712,2,Pitching Mound.Delivery,,Delivery,pitch.1,439265,-2.5833,-9.8043,147.6593,33.5604,-45.7629,17.8263,0.0413,-0.0352
1779988773712,2,Pitching Mound.Drive,,Delivery,pitch.1,439845,-0.1086,-0.3042,1.9299,0.6595,-2.3605,-2.3283,0.0,0.0
1779988773712,2,Pitching Mound.Parent,,Delivery,pitch.1,438885,-2.6919,-10.1086,149.5892,34.2199,-48.1235,15.498,0.0407,-0.0347
1779988773713,2,11.0000004b,Drive,Delivery,pitch.1,439846,-0.108,-0.3105,1.8904,0.658,-2.2593,-2.3202,0.0,0.0
1779988773713,2,12.00000018,Upper Delivery,Delivery,pitch.1,440425,-7.0537,-4.7586,91.251,119.4796,-117.8927,10.6945,0.172,0.1743
1779988773713,2,Pitching Mound.Delivery,,Delivery,pitch.1,439266,-2.8146,-9.6894,146.4509,37.6267,-51.0091,17.2681,0.0464,-0.0384
1779988773713,2,Pitching Mound.Drive,,Delivery,pitch.1,439846,-0.108,-0.3105,1.8904,0.658,-2.2593,-2.3202,0.0,0.0
1779988773713,2,Pitching Mound.Parent,,Delivery,pitch.1,438886,-2.9226,-9.9999,148.3414,38.2847,-53.2684,14.9479,0.0458,-0.0379
1779988773714,2,11.0000004b,Drive,Delivery,pitch.1,439847,-0.106,-0.3176,1.9131,0.6803,-2.2822,-2.3176,0.0,0.0
1779988773714,2,12.00000015,Lower Delivery,Delivery,pitch.1,439572,3.9282,-4.4863,54.6141,-68.262,66.9802,9.3897,-0.1633,-0.1664
1779988773714,2,12.00000015,Lower Delivery,Delivery,pitch.1,439571,4.0455,-4.6659,55.4918,-69.8045,68.1786,9.7499,-0.1636,-0.1675
1779988773714,2,12.00000018,Upper Delivery,Delivery,pitch.1,440426,-7.0946,-4.6748,91.5977,119.5102,-117.758,10.5272,0.1711,0.1737
1779988773714,2,Pitching Mound.Delivery,,Delivery,pitch.1,439267,-3.0491,-9.3406,147.0895,37.4298,-49.5794,16.4894,0.0449,-0.0385
1779988773714,2,Pitching Mound.Drive,,Delivery,pitch.1,439847,-0.106,-0.3176,1.9131,0.6803,-2.2822,-2.3176,0.0,0.0
1779988773714,2,Pitching Mound.Parent,,Delivery,pitch.1,438887,-3.1551,-9.6582,149.0026,38.1101,-51.8616,14.1718,0.0443,-0.038
1779988773715,2,11.0000004b,Drive,Delivery,pitch.1,439848,-0.1288,-0.3268,1.853,0.6528,-2.2507,-2.3165,0.0,0.0
1779988773715,2,12.00000015,Lower Delivery,Delivery,pitch.1,439573,3.718,-4.2611,54.3187,-68.0437,67.2665,8.8095,-0.1649,-0.1668
1779988773715,2,12.00000018,Upper Delivery,Delivery,pitch.1,440427,-7.1385,-4.5698,91.8813,119.8489,-118.0397,10.2797,0.171,0.1736
1779988773715,2,Pitching Mound.Delivery,,Delivery,pitch.1,439268,-3.2103,-9.0562,146.4954,38.9161,-51.0595,15.9068,0.0464,-0.0396
1779988773715,2,Pitching Mound.Drive,,Delivery,pitch.1,439848,-0.1288,-0.3268,1.853,0.6528,-2.2507,-2.3165,0.0,0.0
1779988773715,2,Pitching Mound.Parent,,Delivery,pitch.1,438888,-3.3391,-9.383,148.3484,39.5689,-53.3103,13.5903,0.0458,-0.0391
1779988773716,2,11.0000004b,Drive,Delivery,pitch.1,439849,-0.1108,-0.3415,1.9729,0.6704,-2.2924,-2.3293,0.0,0.0
1779988773716,2,12.00000015,Lower Delivery,Delivery,pitch.1,439574,3.6593,-4.1729,52.5001,-64.5173,63.4803,8.5388,-0.161,-0.1636
1779988773716,2,12.00000018,Upper Delivery,Delivery,pitch.1,440428,-7.1838,-4.4738,92.3862,119.9177,-118.1113,10.0169,0.1702,0.1728
1779988773716,2,Pitching Mound.Delivery,,Delivery,pitch.1,439269,-3.4658,-8.7349,146.7049,38.9311,-50.8447,15.1198,0.0461,-0.0412
1779988773716,2,Pitching Mound.Drive,,Delivery,pitch.1,439849,-0.1108,-0.3415,1.9729,0.6704,-2.2924,-2.3293,0.0,0.0
1779988773716,2,Pitching Mound.Parent,,Delivery,pitch.1,438889,-3.5765,-9.0764,148.6778,39.6014,-53.1372,12.7905,0.0455,-0.0406
1779988773717,2,11.0000004b,Drive,Delivery,pitch.1,439850,-0.1072,-0.3569,1.9125,0.6825,-2.2262,-2.3392,0.0,0.0
1779988773717,2,12.00000015,Lower Delivery,Delivery,pitch.1,439575,3.568,-3.9184,52.2301,-63.7789,63.303,8.109,-0.1614,-0.1626
1779988773717,2,12.00000018,Upper Delivery,Delivery,pitch.1,440429,-7.2419,-4.4239,92.8048,120.0301,-118.4477,9.8143,0.1699,0.1722
1779988773717,2,Pitching Mound.Delivery,,Delivery,pitch.1,439270,-3.5826,-8.5968,145.3049,41.8092,-54.9674,14.6467,0.0504,-0.0434
1779988773717,2,Pitching Mound.Drive,,Delivery,pitch.1,439850,-0.1072,-0.3569,1.9125,0.6825,-2.2262,-2.3392,0.0,0.0
1779988773717,2,Pitching Mound.Parent,,Delivery,pitch.1,438890,-3.6899,-8.9537,147.2174,42.4917,-57.1937,12.3075,0.0497,-0.0429
1779988773718,2,11.0000004b,Drive,Delivery,pitch.1,439851,-0.0952,-0.3282,1.8117,0.6499,-2.1126,-2.3622,0.0,0.0
1779988773718,2,12.00000015,Lower Delivery,Delivery,pitch.1,439576,3.4898,-3.6233,51.3326,-61.3889,61.9226,7.6138,-0.1606,-0.1592
1779988773718,2,12.00000018,Upper Delivery,Delivery,pitch.1,440430,-7.2978,-4.4122,93.1463,120.0851,-118.963,9.607,0.17,0.1716
1779988773718,2,Pitching Mound.Delivery,,Delivery,pitch.1,439271,-3.7298,-8.3306,145.3764,42.3946,-55.66,14.0216,0.051,-0.0441
1779988773718,2,Pitching Mound.Drive,,Delivery,pitch.1,439851,-0.0952,-0.3282,1.8117,0.6499,-2.1126,-2.3622,0.0,0.0
1779988773718,2,Pitching Mound.Parent,,Delivery,pitch.1,438891,-3.8251,-8.6588,147.1881,43.0446,-57.7727,11.6593,0.0503,-0.0436
1779988773719,2,11.0000004b,Drive,Delivery,pitch.1,439852,-0.0875,-0.3293,1.8632,0.672,-1.9882,-2.3625,0.0,0.0
1779988773719,2,12.00000015,Lower Delivery,Delivery,pitch.1,439577,3.4246,-3.4437,50.4023,-59.5744,60.547,7.2183,-0.1599,-0.1574
1779988773719,2,12.00000018,Upper Delivery,Delivery,pitch.1,440431,-7.4061,-4.4823,93.5234,120.1647,-119.6284,9.3545,0.1703,0.1711
1779988773719,2,Pitching Mound.Delivery,,Delivery,pitch.1,439272,-3.9163,-8.1056,144.8561,44.4309,-57.7058,13.2637,0.053,-0.045
1779988773719,2,Pitching Mound.Drive,,Delivery,pitch.1,439852,-0.0875,-0.3293,1.8632,0.672,-1.9882,-2.3625,0.0,0.0
1779988773719,2,Pitching Mound.Parent,,Delivery,pitch.1,438892,-4.0038,-8.4349,146.7193,45.1029,-59.6941,10.9011,0.0524,-0.0444
1779988773720,2,11.0000004b,Drive,Delivery,pitch.1,439853,-0.0602,-0.314,1.8746,0.6255,-2.2503,-2.324,0.0,0.0
1779988773720,2,12.00000015,Lower Delivery,Delivery,pitch.1,439578,3.4394,-3.0594,50.5297,-59.151,60.949,6.7074,-0.1606,-0.1558
