Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773720,2,12.00000018,Upper Delivery,Delivery,pitch.1,440432,-7.4353,-4.567,93.7651,120.4706,-120.0792,9.1678,0.1705,0.171
1779988773720,2,Pitching Mound.Delivery,,Delivery,pitch.1,439273,-4.0107,-8.0107,144.1674,46.1528,-59.5323,12.6938,0.055,-0.046
1779988773720,2,Pitching Mound.Drive,,Delivery,pitch.1,439853,-0.0602,-0.314,1.8746,0.6255,-2.2503,-2.324,0.0,0.0
1779988773720,2,Pitching Mound.Parent,,Delivery,pitch.1,438893,-4.0709,-8.3247,146.0421,46.7783,-61.7826,10.3698,0.0543,-0.0454
1779988773721,2,11.0000004b,Drive,Delivery,pitch.1,439854,-0.0772,-0.302,1.7342,0.6871,-2.0351,-2.3503,0.0,0.0
1779988773721,2,12.00000015,Lower Delivery,Delivery,pitch.1,439579,3.4114,-2.7903,49.7827,-58.6924,60.3025,6.2639,-0.1613,-0.157
1779988773721,2,12.00000018,Upper Delivery,Delivery,pitch.1,440433,-7.5063,-4.6969,94.106,120.6585,-120.47,9.0143,0.1704,0.1707
1779988773721,2,Pitching Mound.Delivery,,Delivery,pitch.1,439274,-4.067,-7.7563,144.6357,46.6916,-59.521,12.0001,0.0548,-0.0458
1779988773721,2,Pitching Mound.Drive,,Delivery,pitch.1,439854,-0.0772,-0.302,1.7342,0.6871,-2.0351,-2.3503,0.0,0.0
1779988773721,2,Pitching Mound.Parent,,Delivery,pitch.1,438894,-4.1442,-8.0583,146.3699,47.3786,-61.5562,9.6498,0.0541,-0.0453
1779988773722,2,11.0000004b,Drive,Delivery,pitch.1,439855,-0.0483,-0.3173,1.8192,0.6904,-2.4118,-2.3873,0.0,0.0
1779988773722,2,12.00000015,Lower Delivery,Delivery,pitch.1,439580,3.4061,-2.5551,47.3979,-56.9276,58.9632,5.8499,-0.1656,-0.1599
1779988773722,2,12.00000018,Upper Delivery,Delivery,pitch.1,440434,-7.5662,-4.9033,94.2759,120.8442,-120.6696,8.8801,0.1704,0.1706
1779988773722,2,Pitching Mound.Delivery,,Delivery,pitch.1,439275,-4.1548,-7.6936,144.0585,47.0241,-60.3672,11.4116,0.0558,-0.0476
1779988773722,2,Pitching Mound.Drive,,Delivery,pitch.1,439855,-0.0483,-0.3173,1.8192,0.6904,-2.4118,-2.3873,0.0,0.0
1779988773722,2,Pitching Mound.Parent,,Delivery,pitch.1,438895,-4.2031,-8.0109,145.8777,47.7145,-62.7789,9.0243,0.0551,-0.047
1779988773723,2,11.0000004b,Drive,Delivery,pitch.1,439856,-0.0386,-0.3082,1.7741,0.6702,-2.3673,-2.3892,0.0,0.0
1779988773723,2,12.00000015,Lower Delivery,Delivery,pitch.1,439581,3.4092,-2.2928,43.1029,-54.1693,57.2069,5.4204,-0.1767,-0.1673
1779988773723,2,12.00000018,Upper Delivery,Delivery,pitch.1,440435,-7.6165,-5.1392,94.5718,120.855,-120.9775,8.8055,0.1703,0.1701
1779988773723,2,Pitching Mound.Delivery,,Delivery,pitch.1,439276,-4.2104,-7.6943,141.9697,47.8882,-62.0143,10.9078,0.0582,-0.053
1779988773723,2,Pitching Mound.Drive,,Delivery,pitch.1,439856,-0.0386,-0.3082,1.7741,0.6702,-2.3673,-2.3892,0.0,0.0
1779988773723,2,Pitching Mound.Parent,,Delivery,pitch.1,438896,-4.2489,-8.0025,143.7438,48.5584,-64.3816,8.5186,0.0574,-0.0524
1779988773724,2,11.0000004b,Drive,Delivery,pitch.1,439857,-0.022,-0.316,1.7399,0.7206,-2.3627,-2.3743,0.0,0.0
1779988773724,2,12.00000015,Lower Delivery,Delivery,pitch.1,439582,3.3794,-1.9564,40.5535,-53.6983,56.4651,4.9738,-0.1854,-0.1763
1779988773724,2,12.00000018,Upper Delivery,Delivery,pitch.1,440436,-7.6646,-5.3671,94.5481,121.1539,-121.1954,8.6697,0.1706,0.1706
1779988773724,2,Pitching Mound.Delivery,,Delivery,pitch.1,439277,-4.2554,-7.6599,137.651,49.4932,-63.9885,10.325,0.0619,-0.0623
1779988773724,2,Pitching Mound.Drive,,Delivery,pitch.1,439857,-0.022,-0.316,1.7399,0.7206,-2.3627,-2.3743,0.0,0.0
1779988773724,2,Pitching Mound.Parent,,Delivery,pitch.1,438897,-4.2773,-7.9759,139.3909,50.2138,-66.3511,7.9506,0.0611,-0.0615
1779988773725,2,11.0000004b,Drive,Delivery,pitch.1,439858,-0.0255,-0.2992,1.6372,0.6924,-2.5364,-2.3385,0.0,0.0
1779988773725,2,12.00000015,Lower Delivery,Delivery,pitch.1,439583,3.4427,-1.7084,38.7153,-51.7583,54.4147,4.6383,-0.1871,-0.178
1779988773725,2,12.00000018,Upper Delivery,Delivery,pitch.1,440437,-7.6768,-5.633,94.8296,121.5752,-121.4096,8.5798,0.1704,0.1707
1779988773725,2,Pitching Mound.Delivery,,Delivery,pitch.1,439278,-4.2973,-7.5893,135.3831,49.423,-64.9444,9.7945,0.0639,-0.0696
1779988773725,2,Pitching Mound.Drive,,Delivery,pitch.1,439858,-0.0255,-0.2992,1.6372,0.6924,-2.5364,-2.3385,0.0,0.0
1779988773725,2,Pitching Mound.Parent,,Delivery,pitch.1,438898,-4.3229,-7.8886,137.0202,50.1153,-67.4808,7.4559,0.0631,-0.0687
1779988773726,2,11.0000004b,Drive,Delivery,pitch.1,439859,-0.0206,-0.2887,1.5925,0.6781,-2.5868,-2.3569,0.0,0.0
1779988773726,2,12.00000015,Lower Delivery,Delivery,pitch.1,439584,3.4379,-1.5236,37.2058,-50.042,51.5998,4.357,-0.1846,-0.1791
1779988773726,2,12.00000018,Upper Delivery,Delivery,pitch.1,440438,-7.7087,-5.9131,94.9202,121.792,-121.5018,8.5609,0.1704,0.1708
1779988773726,2,Pitching Mound.Delivery,,Delivery,pitch.1,439279,-4.266,-7.6215,133.6355,50.9241,-67.0871,9.4077,0.0668,-0.0732
1779988773726,2,Pitching Mound.Drive,,Delivery,pitch.1,439859,-0.0206,-0.2887,1.5925,0.6781,-2.5868,-2.3569,0.0,0.0
1779988773726,2,Pitching Mound.Parent,,Delivery,pitch.1,438899,-4.2867,-7.9102,135.228,51.6022,-69.6739,7.0508,0.066,-0.0724
1779988773727,2,11.0000004b,Drive,Delivery,pitch.1,439860,-0.0388,-0.2784,1.6506,0.6548,-2.4898,-2.3396,0.0,0.0
1779988773727,2,12.00000015,Lower Delivery,Delivery,pitch.1,439585,3.2757,-1.2836,36.4155,-49.5773,51.5695,3.799,-0.1885,-0.1812
1779988773727,2,12.00000018,Upper Delivery,Delivery,pitch.1,440439,-7.6847,-6.2991,95.431,122.3039,-122.7088,8.2371,0.1712,0.1706
1779988773727,2,Pitching Mound.Delivery,,Delivery,pitch.1,439280,-4.2468,-7.8227,132.6368,52.4653,-71.1091,8.8124,0.0714,-0.0767
1779988773727,2,Pitching Mound.Drive,,Delivery,pitch.1,439860,-0.0388,-0.2784,1.6506,0.6548,-2.4898,-2.3396,0.0,0.0
1779988773727,2,Pitching Mound.Parent,,Delivery,pitch.1,438900,-4.2856,-8.1011,134.2874,53.1201,-73.5989,6.4728,0.0705,-0.0758
1779988773728,2,11.0000004b,Drive,Delivery,pitch.1,439861,-0.0441,-0.287,1.7035,0.6577,-2.4769,-2.3287,0.0,0.0
1779988773728,2,12.00000015,Lower Delivery,Delivery,pitch.1,439586,3.1868,-0.9932,35.3264,-49.1541,51.0875,3.2904,-0.1925,-0.1852
1779988773728,2,12.00000018,Upper Delivery,Delivery,pitch.1,440440,-7.6951,-6.6432,95.9068,122.517,-123.1451,8.2673,0.1709,0.1701
1779988773728,2,Pitching Mound.Delivery,,Delivery,pitch.1,439281,-4.4194,-7.9268,132.3223,52.7126,-71.5757,8.3362,0.072,-0.0795
1779988773728,2,Pitching Mound.Drive,,Delivery,pitch.1,439861,-0.0441,-0.287,1.7035,0.6577,-2.4769,-2.3287,0.0,0.0
1779988773728,2,Pitching Mound.Parent,,Delivery,pitch.1,438901,-4.4635,-8.2138,134.0259,53.3703,-74.0526,6.0076,0.0711,-0.0785
1779988773729,2,11.0000004b,Drive,Delivery,pitch.1,439862,-0.0682,-0.2926,1.7303,0.682,-2.586,-2.324,0.0,0.0
1779988773729,2,12.00000015,Lower Delivery,Delivery,pitch.1,439587,3.185,-0.8847,34.2435,-47.1426,50.3554,3.0968,-0.1958,-0.1833
1779988773729,2,12.00000018,Upper Delivery,Delivery,pitch.1,440441,-7.7221,-6.8976,96.1248,122.7752,-123.6051,8.2386,0.1712,0.17
1779988773729,2,Pitching Mound.Delivery,,Delivery,pitch.1,439282,-4.5353,-7.8908,131.4511,52.9497,-72.5176,7.8199,0.0734,-0.0827
1779988773729,2,Pitching Mound.Drive,,Delivery,pitch.1,439862,-0.0682,-0.2926,1.7303,0.682,-2.586,-2.324,0.0,0.0
1779988773729,2,Pitching Mound.Parent,,Delivery,pitch.1,438902,-4.6035,-8.1834,133.1815,53.6317,-75.1036,5.496,0.0725,-0.0816
1779988773730,2,11.0000004b,Drive,Delivery,pitch.1,439863,-0.0677,-0.3029,1.757,0.7108,-2.5877,-2.3162,0.0,0.0
1779988773730,2,12.00000015,Lower Delivery,Delivery,pitch.1,439588,3.0055,-0.8286,32.7919,-45.9835,47.2179,2.6753,-0.1917,-0.1867
1779988773730,2,12.00000018,Upper Delivery,Delivery,pitch.1,440442,-7.7008,-7.2365,96.3915,122.9418,-124.3871,8.1203,0.1718,0.1698
1779988773730,2,Pitching Mound.Delivery,,Delivery,pitch.1,439283,-4.5157,-8.1212,130.635,54.6689,-74.0317,7.5159,0.0754,-0.0845
1779988773730,2,Pitching Mound.Drive,,Delivery,pitch.1,439863,-0.0677,-0.3029,1.757,0.7108,-2.5877,-2.3162,0.0,0.0
1779988773730,2,Pitching Mound.Parent,,Delivery,pitch.1,438903,-4.5835,-8.4242,132.3921,55.3797,-76.6194,5.1997,0.0744,-0.0834
1779988773731,2,11.0000004b,Drive,Delivery,pitch.1,439864,-0.0679,-0.3117,1.7621,0.7089,-2.5059,-2.3185,0.0,0.0
1779988773731,2,12.00000015,Lower Delivery,Delivery,pitch.1,439589,2.9197,-0.7128,31.4758,-45.0289,47.0377,2.1875,-0.1989,-0.1905
1779988773731,2,12.00000018,Upper Delivery,Delivery,pitch.1,440443,-7.7367,-7.5717,96.7924,122.8449,-124.6916,7.9517,0.1715,0.169
1779988773731,2,Pitching Mound.Delivery,,Delivery,pitch.1,439284,-4.7312,-8.4002,129.5843,55.1012,-77.4737,6.9747,0.0796,-0.089
1779988773731,2,Pitching Mound.Drive,,Delivery,pitch.1,439864,-0.0679,-0.3117,1.7621,0.7089,-2.5059,-2.3185,0.0,0.0
1779988773731,2,Pitching Mound.Parent,,Delivery,pitch.1,438904,-4.7992,-8.7119,131.3463,55.8101,-79.9796,4.6562,0.0785,-0.0878
1779988773732,2,11.0000004b,Drive,Delivery,pitch.1,439865,-0.0565,-0.3071,1.7534,0.7131,-2.4476,-2.2893,0.0,0.0
1779988773732,2,12.00000015,Lower Delivery,Delivery,pitch.1,439590,2.7799,-0.6709,30.2084,-42.5603,44.548,1.8544,-0.1963,-0.1876
1779988773732,2,12.00000018,Upper Delivery,Delivery,pitch.1,440444,-7.7288,-7.6943,96.3576,123.1091,-124.5099,7.8456,0.172,0.1701
1779988773732,2,Pitching Mound.Delivery,,Delivery,pitch.1,439285,-4.8091,-8.4072,127.8334,56.0205,-77.4722,6.4126,0.0807,-0.0913
1779988773732,2,Pitching Mound.Drive,,Delivery,pitch.1,439865,-0.0565,-0.3071,1.7534,0.7131,-2.4476,-2.2893,0.0,0.0
1779988773732,2,Pitching Mound.Parent,,Delivery,pitch.1,438905,-4.8656,-8.7143,129.5868,56.7336,-79.9197,4.1233,0.0796,-0.09
1779988773733,2,11.0000004b,Drive,Delivery,pitch.1,439866,-0.0802,-0.3273,1.9314,0.7367,-2.4943,-2.3065,0.0,0.0
1779988773733,2,12.00000015,Lower Delivery,Delivery,pitch.1,439591,2.5146,-0.5906,29.5634,-43.2692,45.1907,1.3655,-0.2035,-0.1948
1779988773733,2,12.00000018,Upper Delivery,Delivery,pitch.1,440445,-7.8257,-8.0053,97.2395,122.6663,-125.5971,7.6149,0.172,0.1679
1779988773733,2,Pitching Mound.Delivery,,Delivery,pitch.1,439286,-5.0458,-8.6762,127.448,57.3154,-81.0491,5.8634,0.0847,-0.0951
1779988773733,2,Pitching Mound.Drive,,Delivery,pitch.1,439866,-0.0802,-0.3273,1.9314,0.7367,-2.4943,-2.3065,0.0,0.0
1779988773733,2,Pitching Mound.Parent,,Delivery,pitch.1,438906,-5.126,-9.0035,129.3794,58.0521,-83.5433,3.5569,0.0834,-0.0937
1779988773734,2,11.0000004b,Drive,Delivery,pitch.1,439867,-0.0792,-0.333,1.9086,0.7412,-2.5011,-2.3215,0.0,0.0
1779988773734,2,12.00000015,Lower Delivery,Delivery,pitch.1,439592,2.3294,-0.5252,28.5029,-41.9349,44.3956,1.0182,-0.2074,-0.1959
1779988773734,2,12.00000018,Upper Delivery,Delivery,pitch.1,440446,-7.8803,-8.1508,97.4962,123.0012,-126.5561,7.3257,0.1728,0.168
1779988773734,2,Pitching Mound.Delivery,,Delivery,pitch.1,439287,-5.3657,-8.7414,127.0596,56.6349,-81.3654,5.157,0.0853,-0.0982
1779988773734,2,Pitching Mound.Drive,,Delivery,pitch.1,439867,-0.0792,-0.333,1.9086,0.7412,-2.5011,-2.3215,0.0,0.0
1779988773734,2,Pitching Mound.Parent,,Delivery,pitch.1,438907,-5.4449,-9.0744,128.9683,57.3761,-83.8665,2.8355,0.084,-0.0968
1779988773735,2,11.0000004b,Drive,Delivery,pitch.1,439868,-0.0897,-0.3315,1.9309,0.7445,-2.5595,-2.2936,0.0,0.0
1779988773735,2,12.00000015,Lower Delivery,Delivery,pitch.1,439593,2.1519,-0.3732,27.1941,-40.6983,42.4172,0.5965,-0.2077,-0.1992
1779988773735,2,12.00000018,Upper Delivery,Delivery,pitch.1,440447,-7.9076,-8.2049,97.5443,123.6186,-127.1708,7.0439,0.1736,0.1687
1779988773735,2,Pitching Mound.Delivery,,Delivery,pitch.1,439288,-5.5782,-8.7302,126.0472,58.2096,-82.7752,4.5815,0.0874,-0.1
1779988773735,2,Pitching Mound.Drive,,Delivery,pitch.1,439868,-0.0897,-0.3315,1.9309,0.7445,-2.5595,-2.2936,0.0,0.0
1779988773735,2,Pitching Mound.Parent,,Delivery,pitch.1,438908,-5.6679,-9.0617,127.9781,58.9541,-85.3347,2.2879,0.0861,-0.0985
1779988773736,2,11.0000004b,Drive,Delivery,pitch.1,439869,-0.0536,-0.3468,1.8462,0.7664,-2.3499,-2.3456,0.0,0.0
1779988773736,2,12.00000015,Lower Delivery,Delivery,pitch.1,439594,2.0371,-0.1693,26.0086,-40.2331,40.7295,0.2338,-0.2085,-0.2059
1779988773736,2,12.00000018,Upper Delivery,Delivery,pitch.1,440448,-7.9688,-8.3005,98.2248,123.6991,-127.4618,6.9158,0.1728,0.1677
1779988773736,2,Pitching Mound.Delivery,,Delivery,pitch.1,439289,-5.8169,-8.6737,125.4189,58.8503,-85.0446,4.0713,0.0903,-0.1045
1779988773736,2,Pitching Mound.Drive,,Delivery,pitch.1,439869,-0.0536,-0.3468,1.8462,0.7664,-2.3499,-2.3456,0.0,0.0
1779988773736,2,Pitching Mound.Parent,,Delivery,pitch.1,438909,-5.8704,-9.0205,127.2651,59.6168,-87.3945,1.7258,0.089,-0.1029
1779988773737,2,11.0000004b,Drive,Delivery,pitch.1,439870,-0.0723,-0.3561,1.9289,0.799,-2.1709,-2.3401,0.0,0.0
1779988773737,2,12.00000015,Lower Delivery,Delivery,pitch.1,439595,1.7722,0.0305,24.9582,-39.7264,40.1248,-0.3942,-0.214,-0.2119
1779988773737,2,12.00000018,Upper Delivery,Delivery,pitch.1,440449,-8.0556,-8.3709,98.7673,123.8225,-127.634,6.754,0.172,0.1669
1779988773737,2,Pitching Mound.Delivery,,Delivery,pitch.1,439290,-6.0185,-8.5402,124.7759,58.8514,-86.9045,3.5562,0.0927,-0.1091
1779988773737,2,Pitching Mound.Drive,,Delivery,pitch.1,439870,-0.0723,-0.3561,1.9289,0.799,-2.1709,-2.3401,0.0,0.0
1779988773737,2,Pitching Mound.Parent,,Delivery,pitch.1,438910,-6.0908,-8.8963,126.7048,59.6504,-89.0754,1.2161,0.0913,-0.1074
1779988773738,2,11.0000004b,Drive,Delivery,pitch.1,439871,-0.0373,-0.3546,1.7844,0.797,-2.3165,-2.3605,0.0,0.0
1779988773738,2,12.00000015,Lower Delivery,Delivery,pitch.1,439596,1.5836,0.199,24.5953,-40.189,39.9638,-0.6556,-0.2163,-0.2175
1779988773738,2,12.00000018,Upper Delivery,Delivery,pitch.1,440450,-8.0876,-8.4297,98.9442,124.2841,-128.1832,6.5397,0.1725,0.1672
1779988773738,2,Pitching Mound.Delivery,,Delivery,pitch.1,439291,-6.3155,-8.3992,123.9024,59.4024,-88.0584,2.7932,0.0946,-0.1122
1779988773738,2,Pitching Mound.Drive,,Delivery,pitch.1,439871,-0.0373,-0.3546,1.7844,0.797,-2.3165,-2.3605,0.0,0.0
1779988773738,2,Pitching Mound.Parent,,Delivery,pitch.1,438911,-6.3528,-8.7538,125.6868,60.1994,-90.3749,0.4327,0.0933,-0.1106
1779988773739,2,11.0000004b,Drive,Delivery,pitch.1,439872,-0.0446,-0.3721,1.779,0.8203,-2.3027,-2.3762,0.0,0.0
1779988773739,2,12.00000015,Lower Delivery,Delivery,pitch.1,439597,1.4164,0.3476,23.5166,-38.4054,38.2037,-1.2853,-0.2163,-0.2174
1779988773739,2,12.00000018,Upper Delivery,Delivery,pitch.1,440451,-8.1595,-8.5137,99.6093,124.3821,-128.0546,6.3605,0.1711,0.1662
1779988773739,2,Pitching Mound.Delivery,,Delivery,pitch.1,439292,-6.5759,-8.3146,124.2047,58.6883,-88.0908,2.3922,0.0944,-0.1151
1779988773739,2,Pitching Mound.Drive,,Delivery,pitch.1,439872,-0.0446,-0.3721,1.779,0.8203,-2.3027,-2.3762,0.0,0.0
1779988773739,2,Pitching Mound.Parent,,Delivery,pitch.1,438912,-6.6205,-8.6868,125.9836,59.5086,-90.3935,0.016,0.0931,-0.1135
1779988773740,2,11.0000004b,Drive,Delivery,pitch.1,439873,-0.0316,-0.3634,1.7173,0.7951,-2.3454,-2.3577,0.0,0.0
1779988773740,2,12.00000015,Lower Delivery,Delivery,pitch.1,439598,1.261,0.4731,22.9311,-37.352,36.5127,-1.5669,-0.212,-0.2168
1779988773740,2,12.00000018,Upper Delivery,Delivery,pitch.1,440452,-8.1905,-8.5817,100.218,124.4832,-128.0922,6.2094,0.1702,0.1654
1779988773740,2,Pitching Mound.Delivery,,Delivery,pitch.1,439293,-6.7741,-8.2341,123.7346,59.9994,-89.8885,1.6578,0.0967,-0.1181
1779988773740,2,Pitching Mound.Drive,,Delivery,pitch.1,439873,-0.0316,-0.3634,1.7173,0.7951,-2.3454,-2.3577,0.0,0.0
1779988773740,2,Pitching Mound.Parent,,Delivery,pitch.1,438913,-6.8057,-8.5975,125.4519,60.7945,-92.2339,-0.6999,0.0954,-0.1165
1779988773741,2,11.0000004b,Drive,Delivery,pitch.1,439874,-0.0274,-0.3686,1.6824,0.772,-2.1235,-2.374,0.0,0.0
1779988773741,2,12.00000015,Lower Delivery,Delivery,pitch.1,439599,1.1437,0.7841,22.5743,-37.3509,36.8924,-1.9873,-0.2176,-0.2203
1779988773741,2,12.00000018,Upper Delivery,Delivery,pitch.1,440453,-8.2229,-8.6619,100.7504,124.634,-128.1204,6.0051,0.1693,0.1647
1779988773741,2,Pitching Mound.Delivery,,Delivery,pitch.1,439294,-6.9619,-8.1888,123.6815,60.8235,-91.6076,1.2137,0.0986,-0.12
1779988773741,2,Pitching Mound.Drive,,Delivery,pitch.1,439874,-0.0274,-0.3686,1.6824,0.772,-2.1235,-2.374,0.0,0.0
1779988773741,2,Pitching Mound.Parent,,Delivery,pitch.1,438914,-6.9893,-8.5574,125.3638,61.5954,-93.7311,-1.1602,0.0973,-0.1184
1779988773742,2,11.0000004b,Drive,Delivery,pitch.1,439875,-0.0355,-0.363,1.7029,0.7443,-2.4462,-2.3658,0.0,0.0
1779988773742,2,12.00000015,Lower Delivery,Delivery,pitch.1,439600,1.0335,1.0438,21.6787,-35.7325,34.6413,-2.409,-0.2127,-0.2194
1779988773742,2,12.00000018,Upper Delivery,Delivery,pitch.1,440454,-8.2522,-8.7223,101.176,124.9329,-128.2817,5.8365,0.1688,0.1644
1779988773742,2,Pitching Mound.Delivery,,Delivery,pitch.1,439295,-7.1085,-7.9383,123.7503,60.8575,-91.3893,0.6546,0.0983,-0.1217
1779988773742,2,Pitching Mound.Drive,,Delivery,pitch.1,439875,-0.0355,-0.363,1.7029,0.7443,-2.4462,-2.3658,0.0,0.0
1779988773742,2,Pitching Mound.Parent,,Delivery,pitch.1,438915,-7.144,-8.3012,125.4532,61.6018,-93.8355,-1.7111,0.097,-0.1201
1779988773743,2,11.0000004b,Drive,Delivery,pitch.1,439876,-0.0408,-0.4048,1.6669,0.74,-2.3415,-2.3798,0.0,0.0
1779988773743,2,12.00000015,Lower Delivery,Delivery,pitch.1,439601,0.8972,1.2309,21.4927,-34.3626,33.0834,-2.7514,-0.2049,-0.2128
1779988773743,2,12.00000018,Upper Delivery,Delivery,pitch.1,440455,-8.2429,-8.7991,101.3454,125.3708,-128.1163,5.6957,0.1683,0.1647
1779988773743,2,Pitching Mound.Delivery,,Delivery,pitch.1,439296,-7.2094,-7.7553,123.0241,62.5516,-93.475,0.1327,0.1012,-0.1232
1779988773743,2,Pitching Mound.Drive,,Delivery,pitch.1,439876,-0.0408,-0.4048,1.6669,0.74,-2.3415,-2.3798,0.0,0.0
1779988773743,2,Pitching Mound.Parent,,Delivery,pitch.1,438916,-7.2503,-8.1601,124.691,63.2916,-95.8165,-2.2471,0.0998,-0.1215
1779988773744,2,11.0000004b,Drive,Delivery,pitch.1,439877,-0.0278,-0.3883,1.6625,0.7246,-2.3632,-2.3618,0.0,0.0
1779988773744,2,12.00000015,Lower Delivery,Delivery,pitch.1,439602,0.835,1.4275,21.4442,-34.497,31.8753,-3.0023,-0.1979,-0.2142
1779988773744,2,12.00000018,Upper Delivery,Delivery,pitch.1,440456,-8.268,-8.8858,101.4992,125.4725,-128.3217,5.5069,0.1683,0.1646
1779988773744,2,Pitching Mound.Delivery,,Delivery,pitch.1,439297,-7.3708,-7.6549,122.9919,63.9077,-95.2384,-0.3606,0.1031,-0.1226
1779988773744,2,Pitching Mound.Drive,,Delivery,pitch.1,439877,-0.0278,-0.3883,1.6625,0.7246,-2.3632,-2.3618,0.0,0.0
1779988773744,2,Pitching Mound.Parent,,Delivery,pitch.1,438917,-7.3987,-8.0431,124.6545,64.6322,-97.6015,-2.7225,0.1017,-0.1209
1779988773745,2,11.0000004b,Drive,Delivery,pitch.1,439878,-0.0126,-0.3905,1.6142,0.7085,-2.5272,-2.3608,0.0,0.0
1779988773745,2,12.00000015,Lower Delivery,Delivery,pitch.1,439603,0.7515,1.5675,20.4926,-32.1802,30.7402,-3.2055,-0.1997,-0.2091
1779988773745,2,12.00000018,Upper Delivery,Delivery,pitch.1,440457,-8.2372,-9.0041,101.6787,125.6544,-128.3139,5.375,0.168,0.1645
1779988773745,2,Pitching Mound.Delivery,,Delivery,pitch.1,439298,-7.4022,-7.5766,123.1229,63.8776,-96.4387,-0.7119,0.1043,-0.123
1779988773745,2,Pitching Mound.Drive,,Delivery,pitch.1,439878,-0.0126,-0.3905,1.6142,0.7085,-2.5272,-2.3608,0.0,0.0
1779988773745,2,Pitching Mound.Parent,,Delivery,pitch.1,438918,-7.4147,-7.9671,124.7371,64.5861,-98.9658,-3.0727,0.1029,-0.1214
1779988773746,2,11.0000004b,Drive,Delivery,pitch.1,439879,-0.0081,-0.3746,1.601,0.7199,-2.6073,-2.4,0.0,0.0
1779988773746,2,12.00000015,Lower Delivery,Delivery,pitch.1,439604,0.6564,1.7205,20.7027,-32.1412,30.0022,-3.408,-0.1929,-0.2067
1779988773746,2,12.00000018,Upper Delivery,Delivery,pitch.1,440458,-8.1796,-9.1289,101.6232,125.6892,-128.5218,5.2956,0.1684,0.1647
1779988773746,2,Pitching Mound.Delivery,,Delivery,pitch.1,439299,-7.4281,-7.5615,122.1158,65.9246,-97.7816,-0.9465,0.1066,-0.1239
1779988773746,2,Pitching Mound.Drive,,Delivery,pitch.1,439879,-0.0081,-0.3746,1.601,0.7199,-2.6073,-2.4,0.0,0.0
1779988773746,2,Pitching Mound.Parent,,Delivery,pitch.1,438919,-7.4362,-7.936,123.7167,66.6445,-100.3889,-3.3465,0.1052,-0.1223
1779988773747,2,11.0000004b,Drive,Delivery,pitch.1,439880,-0.0014,-0.369,1.554,0.6822,-2.6569,-2.3724,0.0,0.0
1779988773747,2,12.00000015,Lower Delivery,Delivery,pitch.1,439605,0.6836,1.9022,20.0314,-29.8098,28.0131,-3.6356,-0.1862,-0.1981
1779988773747,2,12.00000018,Upper Delivery,Delivery,pitch.1,440459,-8.1546,-9.2539,101.7729,126.0253,-128.5769,5.1406,0.1682,0.1649
1779988773747,2,Pitching Mound.Delivery,,Delivery,pitch.1,439300,-7.4982,-7.5335,122.4756,66.3202,-98.5748,-1.2632,0.1071,-0.123
1779988773747,2,Pitching Mound.Drive,,Delivery,pitch.1,439880,-0.0014,-0.369,1.554,0.6822,-2.6569,-2.3724,0.0,0.0
1779988773747,2,Pitching Mound.Parent,,Delivery,pitch.1,438920,-7.4997,-7.9025,124.0296,67.0024,-101.2317,-3.6355,0.1058,-0.1215
1779988773748,2,11.0000004b,Drive,Delivery,pitch.1,439881,-0.0005,-0.352,1.5702,0.6778,-2.8356,-2.3929,0.0,0.0
1779988773748,2,12.00000015,Lower Delivery,Delivery,pitch.1,439606,0.7086,2.0906,20.1609,-29.4491,27.063,-3.8431,-0.1787,-0.1945
1779988773748,2,12.00000018,Upper Delivery,Delivery,pitch.1,440460,-8.1115,-9.3607,101.6177,126.1676,-128.8556,4.9832,0.1688,0.1653
1779988773748,2,Pitching Mound.Delivery,,Delivery,pitch.1,439301,-7.4279,-7.4585,121.6491,68.6185,-100.8425,-1.6426,0.1104,-0.1226
1779988773748,2,Pitching Mound.Drive,,Delivery,pitch.1,439881,-0.0005,-0.352,1.5702,0.6778,-2.8356,-2.3929,0.0,0.0
1779988773748,2,Pitching Mound.Parent,,Delivery,pitch.1,438921,-7.4284,-7.8105,123.2193,69.2963,-103.678,-4.0356,0.109,-0.121
