Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773749,2,11.0000004b,Drive,Delivery,pitch.1,439882,-0.0114,-0.3572,1.5942,0.6837,-2.8163,-2.381,0.0,0.0
1779988773749,2,12.00000015,Lower Delivery,Delivery,pitch.1,439607,0.7236,2.2283,19.7315,-27.238,25.8549,-3.9841,-0.1744,-0.1838
1779988773749,2,12.00000018,Upper Delivery,Delivery,pitch.1,440461,-8.0702,-9.4467,101.3254,126.2123,-128.9047,4.8397,0.1694,0.1658
1779988773749,2,Pitching Mound.Delivery,,Delivery,pitch.1,439302,-7.3617,-7.3562,121.4862,69.1672,-101.8417,-1.9882,0.1116,-0.1211
1779988773749,2,Pitching Mound.Drive,,Delivery,pitch.1,439882,-0.0114,-0.3572,1.5942,0.6837,-2.8163,-2.381,0.0,0.0
1779988773749,2,Pitching Mound.Parent,,Delivery,pitch.1,438922,-7.3731,-7.7134,123.0804,69.851,-104.658,-4.3693,0.1102,-0.1195
1779988773750,2,11.0000004b,Drive,Delivery,pitch.1,439883,-0.0134,-0.3636,1.6524,0.7025,-2.7521,-2.3817,0.0,0.0
1779988773750,2,12.00000015,Lower Delivery,Delivery,pitch.1,439608,0.731,2.3725,19.5216,-26.5766,24.7591,-4.1381,-0.1688,-0.1812
1779988773750,2,12.00000018,Upper Delivery,Delivery,pitch.1,440462,-8.0475,-9.5775,101.4956,126.2897,-128.8598,4.6317,0.169,0.1656
1779988773750,2,Pitching Mound.Delivery,,Delivery,pitch.1,439303,-7.3239,-7.3492,121.2271,71.252,-103.005,-2.3346,0.1131,-0.1205
1779988773750,2,Pitching Mound.Drive,,Delivery,pitch.1,439883,-0.0134,-0.3636,1.6524,0.7025,-2.7521,-2.3817,0.0,0.0
1779988773750,2,Pitching Mound.Parent,,Delivery,pitch.1,438923,-7.3373,-7.7128,122.8796,71.9545,-105.757,-4.7163,0.1116,-0.1189
1779988773751,2,11.0000004b,Drive,Delivery,pitch.1,439884,-0.0135,-0.3636,1.676,0.7247,-2.572,-2.396,0.0,0.0
1779988773751,2,12.00000015,Lower Delivery,Delivery,pitch.1,439609,0.738,2.4904,19.0479,-26.2871,23.6856,-4.3965,-0.1655,-0.1837
1779988773751,2,12.00000018,Upper Delivery,Delivery,pitch.1,440463,-8.0309,-9.6778,101.2605,126.1202,-129.0691,4.5369,0.1697,0.1658
1779988773751,2,Pitching Mound.Delivery,,Delivery,pitch.1,439304,-7.3,-7.3053,120.7821,71.7524,-104.31,-2.5803,0.115,-0.1204
1779988773751,2,Pitching Mound.Drive,,Delivery,pitch.1,439884,-0.0135,-0.3636,1.676,0.7247,-2.572,-2.396,0.0,0.0
1779988773751,2,Pitching Mound.Parent,,Delivery,pitch.1,438924,-7.3135,-7.6688,122.4581,72.4771,-106.882,-4.9763,0.1134,-0.1187
1779988773752,2,11.0000004b,Drive,Delivery,pitch.1,439885,-0.0275,-0.3815,1.7446,0.7618,-2.5013,-2.4128,0.0,0.0
1779988773752,2,12.00000015,Lower Delivery,Delivery,pitch.1,439610,0.8178,2.5802,18.6103,-24.0306,22.7654,-4.4875,-0.1629,-0.1719
1779988773752,2,12.00000018,Upper Delivery,Delivery,pitch.1,440464,-8.0266,-9.7924,101.125,125.7374,-129.395,4.4601,0.1703,0.1655
1779988773752,2,Pitching Mound.Delivery,,Delivery,pitch.1,439305,-7.2886,-7.302,120.1729,71.5442,-105.7094,-2.9164,0.1171,-0.122
1779988773752,2,Pitching Mound.Drive,,Delivery,pitch.1,439885,-0.0275,-0.3815,1.7446,0.7618,-2.5013,-2.4128,0.0,0.0
1779988773752,2,Pitching Mound.Parent,,Delivery,pitch.1,438925,-7.316,-7.6835,121.9175,72.306,-108.2107,-5.3292,0.1154,-0.1203
1779988773753,2,11.0000004b,Drive,Delivery,pitch.1,439886,-0.0399,-0.3555,1.7583,0.765,-2.8283,-2.4333,0.0,0.0
1779988773753,2,12.00000015,Lower Delivery,Delivery,pitch.1,439611,0.9178,2.6599,17.8695,-22.4119,21.2639,-4.6709,-0.1584,-0.167
1779988773753,2,12.00000018,Upper Delivery,Delivery,pitch.1,440465,-8.0626,-9.9152,101.1555,125.6962,-129.3786,4.3174,0.1703,0.1654
1779988773753,2,Pitching Mound.Delivery,,Delivery,pitch.1,439306,-7.2448,-7.335,119.7658,73.6003,-106.6132,-3.1895,0.1185,-0.1213
1779988773753,2,Pitching Mound.Drive,,Delivery,pitch.1,439886,-0.0399,-0.3555,1.7583,0.765,-2.8283,-2.4333,0.0,0.0
1779988773753,2,Pitching Mound.Parent,,Delivery,pitch.1,438926,-7.2848,-7.6905,121.5241,74.3653,-109.4415,-5.6228,0.1168,-0.1196
1779988773754,2,11.0000004b,Drive,Delivery,pitch.1,439887,-0.0416,-0.3602,1.7498,0.7805,-2.6375,-2.4484,0.0,0.0
1779988773754,2,12.00000015,Lower Delivery,Delivery,pitch.1,439612,0.8834,2.7252,17.0606,-21.6803,20.5087,-4.848,-0.16,-0.1692
1779988773754,2,12.00000018,Upper Delivery,Delivery,pitch.1,440466,-8.1005,-10.0193,101.1373,125.4306,-129.6676,4.1935,0.1707,0.1651
1779988773754,2,Pitching Mound.Delivery,,Delivery,pitch.1,439307,-7.1826,-7.3595,119.0067,74.7076,-108.4038,-3.5436,0.1213,-0.1227
1779988773754,2,Pitching Mound.Drive,,Delivery,pitch.1,439887,-0.0416,-0.3602,1.7498,0.7805,-2.6375,-2.4484,0.0,0.0
1779988773754,2,Pitching Mound.Parent,,Delivery,pitch.1,438927,-7.2243,-7.7197,120.7566,75.4881,-111.0413,-5.9921,0.1195,-0.1209
1779988773755,2,11.0000004b,Drive,Delivery,pitch.1,439888,-0.049,-0.3649,1.7364,0.7648,-2.5726,-2.4119,0.0,0.0
1779988773755,2,12.00000015,Lower Delivery,Delivery,pitch.1,439613,0.8175,2.7583,16.6179,-21.4585,20.0698,-4.9202,-0.1608,-0.1719
1779988773755,2,12.00000018,Upper Delivery,Delivery,pitch.1,440467,-8.1506,-10.1353,101.1455,125.4469,-129.7785,4.1597,0.1708,0.1651
1779988773755,2,Pitching Mound.Delivery,,Delivery,pitch.1,439308,-7.2672,-7.4101,118.2061,75.1777,-109.2697,-3.7599,0.1231,-0.125
1779988773755,2,Pitching Mound.Drive,,Delivery,pitch.1,439888,-0.049,-0.3649,1.7364,0.7648,-2.5726,-2.4119,0.0,0.0
1779988773755,2,Pitching Mound.Parent,,Delivery,pitch.1,438928,-7.3162,-7.775,119.9425,75.9425,-111.8423,-6.1718,0.1213,-0.1232
1779988773756,2,11.0000004b,Drive,Delivery,pitch.1,439889,-0.0711,-0.3529,1.8193,0.7473,-2.5528,-2.4251,0.0,0.0
1779988773756,2,11.0000004b,Drive,Delivery,pitch.1,439890,-0.0902,-0.3776,1.9154,0.7563,-2.2644,-2.4249,0.0,0.0
1779988773756,2,12.00000015,Lower Delivery,Delivery,pitch.1,439614,0.6891,2.7775,15.128,-19.4511,18.5832,-5.1379,-0.1635,-0.1712
1779988773756,2,12.00000018,Upper Delivery,Delivery,pitch.1,440468,-8.1966,-10.2433,101.2742,125.3405,-130.0755,4.0318,0.171,0.1648
1779988773756,2,12.00000018,Upper Delivery,Delivery,pitch.1,440469,-8.2849,-10.3406,101.4951,125.2704,-130.0522,3.8862,0.1706,0.1643
1779988773756,2,Pitching Mound.Delivery,,Delivery,pitch.1,439309,-7.3791,-7.485,117.8921,75.0988,-110.0057,-3.9532,0.1242,-0.1268
1779988773756,2,Pitching Mound.Delivery,,Delivery,pitch.1,439310,-7.5958,-7.5631,116.6232,76.4545,-111.4689,-4.3029,0.1272,-0.131
1779988773756,2,Pitching Mound.Drive,,Delivery,pitch.1,439889,-0.0711,-0.3529,1.8193,0.7473,-2.5528,-2.4251,0.0,0.0
1779988773756,2,Pitching Mound.Drive,,Delivery,pitch.1,439890,-0.0902,-0.3776,1.9154,0.7563,-2.2644,-2.4249,0.0,0.0
1779988773756,2,Pitching Mound.Parent,,Delivery,pitch.1,438929,-7.4503,-7.8379,119.7114,75.8461,-112.5586,-6.3784,0.1223,-0.1249
1779988773756,2,Pitching Mound.Parent,,Delivery,pitch.1,438930,-7.6861,-7.9407,118.5385,77.2109,-113.7333,-6.7278,0.1252,-0.1289
1779988773757,2,12.00000015,Lower Delivery,Delivery,pitch.1,439615,0.5655,2.8103,14.0497,-18.4644,17.2296,-5.2971,-0.1633,-0.175
1779988773758,2,11.0000004b,Drive,Delivery,pitch.1,439891,-0.0988,-0.3733,1.8604,0.7544,-2.1303,-2.4205,0.0,0.0
1779988773758,2,12.00000015,Lower Delivery,Delivery,pitch.1,439616,0.5573,2.7902,13.9866,-19.4147,17.1335,-5.4555,-0.1631,-0.1848
1779988773758,2,12.00000018,Upper Delivery,Delivery,pitch.1,440470,-8.3608,-10.44,101.8625,125.0762,-130.427,3.8708,0.1705,0.1635
1779988773758,2,12.00000018,Upper Delivery,Delivery,pitch.1,440471,-8.4438,-10.5286,102.239,124.8203,-130.7005,3.742,0.1702,0.1625
1779988773758,2,Pitching Mound.Delivery,,Delivery,pitch.1,439311,-7.7954,-7.6297,115.9122,76.7554,-113.1974,-4.4612,0.13,-0.1351
1779988773758,2,Pitching Mound.Delivery,,Delivery,pitch.1,439312,-7.8864,-7.7384,116.2256,75.3998,-113.567,-4.7738,0.1301,-0.1374
1779988773758,2,Pitching Mound.Drive,,Delivery,pitch.1,439891,-0.0988,-0.3733,1.8604,0.7544,-2.1303,-2.4205,0.0,0.0
1779988773758,2,Pitching Mound.Parent,,Delivery,pitch.1,438931,-7.8941,-8.0031,117.7726,77.5097,-115.3277,-6.8817,0.128,-0.133
1779988773759,2,11.0000004b,Drive,Delivery,pitch.1,439893,-0.0959,-0.3557,1.7929,0.7343,-2.0497,-2.419,0.0,0.0
1779988773759,2,11.0000004b,Drive,Delivery,pitch.1,439892,-0.0958,-0.3814,1.8227,0.7531,-2.0092,-2.4051,0.0,0.0
1779988773759,2,12.00000015,Lower Delivery,Delivery,pitch.1,439617,0.4079,2.8089,10.8551,-16.7114,13.7656,-5.4719,-0.1688,-0.2049
1779988773759,2,12.00000018,Upper Delivery,Delivery,pitch.1,440472,-8.5022,-10.5968,102.5615,124.7183,-130.9881,3.6653,0.17,0.1619
1779988773759,2,Pitching Mound.Delivery,,Delivery,pitch.1,439313,-8.0943,-7.7879,113.4166,76.8266,-117.2225,-4.8361,0.1376,-0.1481
1779988773759,2,Pitching Mound.Drive,,Delivery,pitch.1,439893,-0.0959,-0.3557,1.7929,0.7343,-2.0497,-2.419,0.0,0.0
1779988773759,2,Pitching Mound.Drive,,Delivery,pitch.1,439892,-0.0958,-0.3814,1.8227,0.7531,-2.0092,-2.4051,0.0,0.0
1779988773759,2,Pitching Mound.Parent,,Delivery,pitch.1,438933,-8.1902,-8.1437,115.2095,77.5609,-119.2723,-7.2551,0.1355,-0.1458
1779988773759,2,Pitching Mound.Parent,,Delivery,pitch.1,438932,-7.9823,-8.1197,118.0483,76.1529,-115.5762,-7.1789,0.1281,-0.1353
1779988773760,2,12.00000015,Lower Delivery,Delivery,pitch.1,439618,0.2535,2.8421,9.963,-16.4164,12.4046,-5.7212,-0.1658,-0.2194
1779988773760,2,12.00000018,Upper Delivery,Delivery,pitch.1,440473,-8.5929,-10.6198,102.5264,124.5015,-131.449,3.6107,0.1707,0.1617
1779988773760,2,Pitching Mound.Delivery,,Delivery,pitch.1,439314,-8.3394,-7.7777,112.4894,76.6136,-119.0444,-5.1182,0.1409,-0.1519
1779988773761,2,11.0000004b,Drive,Delivery,pitch.1,439894,-0.0916,-0.3674,1.7552,0.7645,-2.1356,-2.4074,0.0,0.0
1779988773761,2,12.00000015,Lower Delivery,Delivery,pitch.1,439619,0.1682,2.862,9.3324,-17.1432,11.582,-5.969,-0.1652,-0.2445
1779988773761,2,12.00000018,Upper Delivery,Delivery,pitch.1,440474,-8.6495,-10.6746,103.1573,124.5216,-131.4707,3.513,0.1697,0.1607
1779988773761,2,Pitching Mound.Delivery,,Delivery,pitch.1,439315,-8.4813,-7.8126,112.4897,75.4779,-119.8887,-5.454,0.1419,-0.1565
1779988773761,2,Pitching Mound.Drive,,Delivery,pitch.1,439894,-0.0916,-0.3674,1.7552,0.7645,-2.1356,-2.4074,0.0,0.0
1779988773761,2,Pitching Mound.Parent,,Delivery,pitch.1,438934,-8.4311,-8.1451,114.2446,77.3781,-121.1801,-7.5256,0.1387,-0.1495
1779988773762,2,11.0000004b,Drive,Delivery,pitch.1,439895,-0.0967,-0.375,1.7165,0.7855,-2.1262,-2.4226,0.0,0.0
1779988773762,2,12.00000015,Lower Delivery,Delivery,pitch.1,439620,0.08,2.9762,7.8773,-16.3519,10.441,-6.1207,-0.1765,-0.2763
1779988773762,2,12.00000018,Upper Delivery,Delivery,pitch.1,440475,-8.7236,-10.6614,103.329,124.3961,-131.7911,3.4331,0.1698,0.1603
1779988773762,2,Pitching Mound.Delivery,,Delivery,pitch.1,439316,-8.6436,-7.6853,111.2063,75.5907,-121.3502,-5.6809,0.1453,-0.1625
1779988773762,2,Pitching Mound.Drive,,Delivery,pitch.1,439895,-0.0967,-0.375,1.7165,0.7855,-2.1262,-2.4226,0.0,0.0
1779988773762,2,Pitching Mound.Parent,,Delivery,pitch.1,438935,-8.578,-8.1876,114.2062,76.2634,-122.0149,-7.8766,0.1398,-0.1542
1779988773763,2,11.0000004b,Drive,Delivery,pitch.1,439896,-0.0917,-0.3846,1.732,0.785,-1.9907,-2.4048,0.0,0.0
1779988773763,2,12.00000015,Lower Delivery,Delivery,pitch.1,439621,-0.0687,3.0421,7.6049,-14.8574,9.7012,-6.5123,-0.1698,-0.2601
1779988773763,2,Pitching Mound.Drive,,Delivery,pitch.1,439896,-0.0917,-0.3846,1.732,0.785,-1.9907,-2.4048,0.0,0.0
1779988773763,2,Pitching Mound.Parent,,Delivery,pitch.1,438936,-8.7353,-8.0699,112.9383,76.3757,-123.3409,-8.0857,0.143,-0.16
1779988773764,2,11.0000004b,Drive,Delivery,pitch.1,439897,-0.09,-0.3863,1.7198,0.7759,-1.8101,-2.4255,0.0,0.0
1779988773764,2,11.0000004b,Drive,Delivery,pitch.1,439898,-0.0945,-0.3927,1.7532,0.7743,-2.0365,-2.4316,0.0,0.0
1779988773764,2,12.00000015,Lower Delivery,Delivery,pitch.1,439622,-0.2374,3.171,8.4725,-14.7885,9.8009,-6.7398,-0.154,-0.2324
1779988773764,2,12.00000018,Upper Delivery,Delivery,pitch.1,440476,-8.7607,-10.6594,103.5616,124.3458,-132.2108,3.4206,0.17,0.1598
1779988773764,2,Pitching Mound.Delivery,,Delivery,pitch.1,439317,-8.8294,-7.6173,111.1665,76.8631,-122.5096,-6.0469,0.1467,-0.1624
1779988773764,2,Pitching Mound.Drive,,Delivery,pitch.1,439897,-0.09,-0.3863,1.7198,0.7759,-1.8101,-2.4255,0.0,0.0
1779988773764,2,Pitching Mound.Drive,,Delivery,pitch.1,439898,-0.0945,-0.3927,1.7532,0.7743,-2.0365,-2.4316,0.0,0.0
1779988773764,2,Pitching Mound.Parent,,Delivery,pitch.1,438937,-8.9194,-8.0037,112.8864,77.639,-124.3197,-8.4724,0.1445,-0.1599
1779988773765,2,11.0000004b,Drive,Delivery,pitch.1,439899,-0.0822,-0.3794,1.8213,0.7635,-1.9602,-2.4312,0.0,0.0
1779988773765,2,12.00000015,Lower Delivery,Delivery,pitch.1,439623,-0.2681,3.2323,8.0302,-12.9335,8.2735,-6.8867,-0.1372,-0.2144
1779988773765,2,12.00000018,Upper Delivery,Delivery,pitch.1,440477,-8.817,-10.6156,103.8088,124.3259,-132.1947,3.3624,0.1695,0.1594
1779988773765,2,Pitching Mound.Delivery,,Delivery,pitch.1,439318,-9.0544,-7.4446,112.2813,77.1231,-122.3938,-6.2944,0.1451,-0.1588
1779988773765,2,Pitching Mound.Drive,,Delivery,pitch.1,439899,-0.0822,-0.3794,1.8213,0.7635,-1.9602,-2.4312,0.0,0.0
1779988773765,2,Pitching Mound.Parent,,Delivery,pitch.1,438938,-9.149,-7.8374,114.0345,77.8974,-124.4303,-8.726,0.1429,-0.1564
1779988773766,2,11.0000004b,Drive,Delivery,pitch.1,439900,-0.0847,-0.3496,1.8,0.7436,-2.0466,-2.3958,0.0,0.0
1779988773766,2,12.00000015,Lower Delivery,Delivery,pitch.1,439624,-0.3411,3.2978,7.6067,-12.3455,7.6504,-7.0026,-0.1339,-0.2161
1779988773766,2,12.00000018,Upper Delivery,Delivery,pitch.1,440478,-8.8795,-10.6008,103.9417,124.2119,-132.3518,3.2952,0.1695,0.1591
1779988773766,2,12.00000018,Upper Delivery,Delivery,pitch.1,440479,-8.9258,-10.5482,104.1717,124.3571,-132.3324,3.2876,0.1691,0.1589
1779988773766,2,Pitching Mound.Delivery,,Delivery,pitch.1,439319,-9.1476,-7.3686,111.9719,78.6685,-124.0784,-6.5193,0.1475,-0.1589
1779988773766,2,Pitching Mound.Delivery,,Delivery,pitch.1,439320,-9.2668,-7.2504,111.7783,79.1795,-124.682,-6.6337,0.1485,-0.1603
1779988773766,2,Pitching Mound.Drive,,Delivery,pitch.1,439900,-0.0847,-0.3496,1.8,0.7436,-2.0466,-2.3958,0.0,0.0
1779988773766,2,Pitching Mound.Parent,,Delivery,pitch.1,438939,-9.2299,-7.7479,113.7932,79.432,-126.0385,-8.9506,0.1452,-0.1564
1779988773766,2,Pitching Mound.Parent,,Delivery,pitch.1,438940,-9.3516,-7.6,113.5784,79.9231,-126.7285,-9.0295,0.1461,-0.1578
1779988773767,2,11.0000004b,Drive,Delivery,pitch.1,439901,-0.0895,-0.3418,1.8444,0.7519,-2.2172,-2.4127,0.0,0.0
1779988773767,2,12.00000015,Lower Delivery,Delivery,pitch.1,439625,-0.4282,3.5121,7.9727,-10.4631,7.2411,-7.1808,-0.1209,-0.1747
1779988773767,2,Pitching Mound.Drive,,Delivery,pitch.1,439901,-0.0895,-0.3418,1.8444,0.7519,-2.2172,-2.4127,0.0,0.0
1779988773768,2,11.0000004b,Drive,Delivery,pitch.1,439902,-0.124,-0.3351,1.9766,0.7399,-2.138,-2.3733,0.0,0.0
1779988773768,2,12.00000015,Lower Delivery,Delivery,pitch.1,439626,-0.432,3.5814,7.4109,-9.5432,6.5239,-7.2698,-0.1172,-0.1714
1779988773768,2,12.00000018,Upper Delivery,Delivery,pitch.1,440480,-8.9623,-10.4978,104.2425,124.2738,-132.3027,3.2728,0.169,0.1587
1779988773768,2,Pitching Mound.Delivery,,Delivery,pitch.1,439321,-9.3904,-6.9858,112.2152,81.0789,-125.0616,-6.8096,0.1484,-0.1567
1779988773768,2,Pitching Mound.Drive,,Delivery,pitch.1,439902,-0.124,-0.3351,1.9766,0.7399,-2.138,-2.3733,0.0,0.0
1779988773768,2,Pitching Mound.Parent,,Delivery,pitch.1,438941,-9.48,-7.3276,114.0596,81.8308,-127.2788,-9.2223,0.146,-0.1541
1779988773769,2,11.0000004b,Drive,Delivery,pitch.1,439903,-0.1156,-0.3395,2.0199,0.7287,-2.3636,-2.3947,0.0,0.0
1779988773769,2,12.00000015,Lower Delivery,Delivery,pitch.1,439627,-0.4706,3.6015,7.1177,-9.4142,6.0484,-7.1726,-0.1131,-0.1761
1779988773769,2,12.00000018,Upper Delivery,Delivery,pitch.1,440481,-9.0315,-10.4736,104.5827,124.0889,-132.2748,3.285,0.1684,0.158
1779988773769,2,Pitching Mound.Delivery,,Delivery,pitch.1,439322,-9.4635,-6.8923,111.9936,81.5073,-125.7509,-6.9087,0.1495,-0.1588
1779988773769,2,Pitching Mound.Drive,,Delivery,pitch.1,439903,-0.1156,-0.3395,2.0199,0.7287,-2.3636,-2.3947,0.0,0.0
1779988773769,2,Pitching Mound.Parent,,Delivery,pitch.1,438942,-9.5875,-7.2273,113.9702,82.2472,-127.889,-9.282,0.1469,-0.1561
1779988773770,2,11.0000004b,Drive,Delivery,pitch.1,439904,-0.1197,-0.3253,2.0287,0.7194,-2.2867,-2.3887,0.0,0.0
1779988773770,2,12.00000015,Lower Delivery,Delivery,pitch.1,439628,-0.4648,3.5619,6.3843,-8.0554,5.1751,-7.0524,-0.1079,-0.168
1779988773770,2,12.00000018,Upper Delivery,Delivery,pitch.1,440482,-9.0693,-10.4166,104.7468,124.3327,-132.1539,3.3368,0.168,0.158
1779988773770,2,Pitching Mound.Delivery,,Delivery,pitch.1,439323,-9.5398,-6.8151,111.8645,81.7247,-126.1056,-6.7594,0.1501,-0.16
1779988773770,2,Pitching Mound.Drive,,Delivery,pitch.1,439904,-0.1197,-0.3253,2.0287,0.7194,-2.2867,-2.3887,0.0,0.0
1779988773770,2,Pitching Mound.Parent,,Delivery,pitch.1,438943,-9.6554,-7.1546,113.8844,82.4534,-128.4692,-9.1541,0.1474,-0.1571
1779988773771,2,11.0000004b,Drive,Delivery,pitch.1,439905,-0.1161,-0.3273,2.0403,0.7121,-2.3576,-2.3881,0.0,0.0
1779988773771,2,12.00000015,Lower Delivery,Delivery,pitch.1,439629,-0.4788,3.534,5.8674,-7.6672,4.3539,-6.9935,-0.0988,-0.174
1779988773771,2,12.00000018,Upper Delivery,Delivery,pitch.1,440483,-9.1203,-10.335,105.0657,124.4116,-132.0402,3.3044,0.1673,0.1576
1779988773771,2,Pitching Mound.Delivery,,Delivery,pitch.1,439324,-9.5851,-6.7731,111.4499,82.8044,-126.8651,-6.6909,0.1515,-0.1621
1779988773771,2,Pitching Mound.Drive,,Delivery,pitch.1,439905,-0.1161,-0.3273,2.0403,0.7121,-2.3576,-2.3881,0.0,0.0
1779988773771,2,Pitching Mound.Parent,,Delivery,pitch.1,438944,-9.7048,-7.0984,113.4786,83.5238,-129.1518,-9.0796,0.1488,-0.1592
1779988773772,2,11.0000004b,Drive,Delivery,pitch.1,439906,-0.107,-0.3203,2.0479,0.7785,-2.2974,-2.3648,0.0,0.0
1779988773772,2,12.00000015,Lower Delivery,Delivery,pitch.1,439630,-0.5292,3.461,5.2939,-7.0059,3.8482,-6.8134,-0.0968,-0.1762
1779988773772,2,12.00000018,Upper Delivery,Delivery,pitch.1,440484,-9.1746,-10.264,105.3606,124.2639,-132.2053,3.4018,0.167,0.157
1779988773772,2,12.00000018,Upper Delivery,Delivery,pitch.1,440485,-9.2484,-10.1894,105.5746,124.2378,-132.5271,3.4502,0.1671,0.1567
1779988773772,2,Pitching Mound.Delivery,,Delivery,pitch.1,439325,-9.6535,-6.73,111.228,82.769,-127.8515,-6.5483,0.153,-0.1646
1779988773772,2,Pitching Mound.Delivery,,Delivery,pitch.1,439326,-9.7776,-6.7283,110.8685,83.1364,-128.6789,-6.3277,0.1545,-0.1668
1779988773772,2,Pitching Mound.Drive,,Delivery,pitch.1,439906,-0.107,-0.3203,2.0479,0.7785,-2.2974,-2.3648,0.0,0.0
1779988773772,2,Pitching Mound.Parent,,Delivery,pitch.1,438945,-9.7696,-7.0573,113.2683,83.4812,-130.2091,-8.9364,0.1503,-0.1616
1779988773772,2,Pitching Mound.Parent,,Delivery,pitch.1,438946,-9.8846,-7.0486,112.9164,83.915,-130.9763,-8.6925,0.1517,-0.1637
1779988773773,2,11.0000004b,Drive,Delivery,pitch.1,439907,-0.1176,-0.3251,2.0346,0.746,-2.3487,-2.3466,0.0,0.0
1779988773773,2,12.00000015,Lower Delivery,Delivery,pitch.1,439631,-0.5841,3.3222,4.8296,-6.0308,3.7056,-6.5985,-0.1021,-0.1662
1779988773773,2,12.00000018,Upper Delivery,Delivery,pitch.1,440486,-9.3285,-10.0944,105.8047,124.0333,-132.9462,3.5047,0.1673,0.1561
1779988773773,2,Pitching Mound.Delivery,,Delivery,pitch.1,439327,-9.9126,-6.7722,110.6343,83.671,-129.2406,-6.0669,0.1555,-0.1683
1779988773773,2,Pitching Mound.Drive,,Delivery,pitch.1,439907,-0.1176,-0.3251,2.0346,0.746,-2.3487,-2.3466,0.0,0.0
1779988773773,2,Pitching Mound.Parent,,Delivery,pitch.1,438947,-10.0302,-7.0973,112.6689,84.4171,-131.5893,-8.4136,0.1527,-0.1653
1779988773774,2,11.0000004b,Drive,Delivery,pitch.1,439908,-0.1143,-0.3198,2.0167,0.7504,-2.276,-2.3595,0.0,0.0
1779988773774,2,12.00000015,Lower Delivery,Delivery,pitch.1,439632,-0.5959,3.1559,4.1552,-5.5104,3.1452,-6.1815,-0.1008,-0.1765
1779988773774,2,Pitching Mound.Drive,,Delivery,pitch.1,439908,-0.1143,-0.3198,2.0167,0.7504,-2.276,-2.3595,0.0,0.0
1779988773775,2,11.0000004b,Drive,Delivery,pitch.1,439909,-0.1079,-0.3285,1.9918,0.7528,-2.3963,-2.3914,0.0,0.0
1779988773775,2,12.00000015,Lower Delivery,Delivery,pitch.1,439633,-0.6431,2.9074,3.7746,-5.1353,2.6446,-5.7783,-0.0933,-0.1811
1779988773775,2,12.00000018,Upper Delivery,Delivery,pitch.1,440487,-9.399,-10.0482,106.0914,123.8034,-133.3831,3.5,0.1674,0.1554
1779988773775,2,Pitching Mound.Delivery,,Delivery,pitch.1,439328,-9.9948,-6.8923,110.2466,83.6347,-130.2379,-5.6745,0.1573,-0.1715
1779988773775,2,Pitching Mound.Drive,,Delivery,pitch.1,439909,-0.1079,-0.3285,1.9918,0.7528,-2.3963,-2.3914,0.0,0.0
1779988773775,2,Pitching Mound.Parent,,Delivery,pitch.1,438948,-10.1091,-7.212,112.2633,84.3851,-132.5139,-8.034,0.1544,-0.1684
1779988773776,2,11.0000004b,Drive,Delivery,pitch.1,439910,-0.0881,-0.336,1.8875,0.7697,-2.3961,-2.4067,0.0,0.0
1779988773776,2,12.00000015,Lower Delivery,Delivery,pitch.1,439634,-0.6703,2.6429,3.4398,-4.8324,2.4865,-5.4013,-0.0962,-0.187
1779988773776,2,12.00000018,Upper Delivery,Delivery,pitch.1,440489,-9.4831,-9.9991,106.7728,123.4241,-134.2456,3.5928,0.1674,0.1539
1779988773776,2,12.00000018,Upper Delivery,Delivery,pitch.1,440488,-9.4374,-10.0283,106.4923,123.6204,-133.72,3.5474,0.1672,0.1545
1779988773776,2,Pitching Mound.Delivery,,Delivery,pitch.1,439330,-10.1535,-7.3562,110.2126,83.4585,-131.759,-4.8049,0.1592,-0.1755
1779988773776,2,Pitching Mound.Delivery,,Delivery,pitch.1,439329,-10.0805,-7.1209,110.2669,83.561,-131.0753,-5.2209,0.1582,-0.1737
1779988773776,2,Pitching Mound.Drive,,Delivery,pitch.1,439910,-0.0881,-0.336,1.8875,0.7697,-2.3961,-2.4067,0.0,0.0
1779988773776,2,Pitching Mound.Parent,,Delivery,pitch.1,438949,-10.1884,-7.4494,112.2587,84.3138,-133.4717,-7.6123,0.1554,-0.1706
