Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773776,2,Pitching Mound.Parent,,Delivery,pitch.1,438950,-10.2416,-7.6922,112.1002,84.2282,-134.1552,-7.2116,0.1565,-0.1726
1779988773777,2,12.00000015,Lower Delivery,Delivery,pitch.1,439635,-0.7524,2.3988,3.0877,-4.2875,2.3548,-5.0279,-0.1015,-0.1849
1779988773777,2,12.00000018,Upper Delivery,Delivery,pitch.1,440490,-9.5416,-9.9757,106.8729,123.1104,-134.9114,3.5538,0.1681,0.1534
1779988773777,2,Pitching Mound.Delivery,,Delivery,pitch.1,439331,-10.294,-7.5769,109.9606,83.5359,-132.5566,-4.4625,0.1605,-0.177
1779988773778,2,11.0000004b,Drive,Delivery,pitch.1,439911,-0.0946,-0.3538,1.9332,0.7852,-2.3814,-2.4089,0.0,0.0
1779988773778,2,11.0000004b,Drive,Delivery,pitch.1,439912,-0.0738,-0.3711,1.8533,0.7672,-2.2308,-2.4125,0.0,0.0
1779988773778,2,12.00000015,Lower Delivery,Delivery,pitch.1,439636,-0.7719,2.0946,2.5171,-3.9315,1.8171,-4.5557,0.0,0.0
1779988773778,2,12.00000018,Upper Delivery,Delivery,pitch.1,440491,-9.564,-10.0036,107.0621,122.8888,-135.3756,3.5415,0.1683,0.1528
1779988773778,2,Pitching Mound.Delivery,,Delivery,pitch.1,439332,-10.3359,-7.909,109.5792,83.412,-133.5585,-4.0034,0.1645,-0.1751
1779988773778,2,Pitching Mound.Drive,,Delivery,pitch.1,439911,-0.0946,-0.3538,1.9332,0.7852,-2.3814,-2.4089,0.0,0.0
1779988773778,2,Pitching Mound.Drive,,Delivery,pitch.1,439912,-0.0738,-0.3711,1.8533,0.7672,-2.2308,-2.4125,0.0,0.0
1779988773778,2,Pitching Mound.Parent,,Delivery,pitch.1,438951,-10.3886,-7.9307,111.8938,84.3211,-134.938,-6.8714,0.1577,-0.174
1779988773778,2,Pitching Mound.Parent,,Delivery,pitch.1,438952,-10.4097,-8.2801,111.4324,84.1792,-135.7893,-6.4159,0.1617,-0.1722
1779988773779,2,11.0000004b,Drive,Delivery,pitch.1,439913,-0.0699,-0.3714,1.8154,0.7663,-2.2116,-2.4147,0.0,0.0
1779988773779,2,12.00000015,Lower Delivery,Delivery,pitch.1,439637,-0.7361,1.8191,2.2262,-3.4014,1.5448,-4.1421,0.0,0.0
1779988773779,2,12.00000018,Upper Delivery,Delivery,pitch.1,440492,-9.5742,-10.029,107.4121,122.7208,-135.6506,3.5695,0.1681,0.1521
1779988773779,2,Pitching Mound.Delivery,,Delivery,pitch.1,439333,-10.3103,-8.2099,109.6383,83.5562,-134.1057,-3.5775,0.1647,-0.1772
1779988773779,2,Pitching Mound.Drive,,Delivery,pitch.1,439913,-0.0699,-0.3714,1.8154,0.7663,-2.2116,-2.4147,0.0,0.0
1779988773779,2,Pitching Mound.Parent,,Delivery,pitch.1,438953,-10.3802,-8.5814,111.4537,84.3225,-136.3173,-5.9922,0.162,-0.1743
1779988773780,2,11.0000004b,Drive,Delivery,pitch.1,439914,-0.0597,-0.3477,1.7378,0.7787,-2.1934,-2.3904,0.0,0.0
1779988773780,2,12.00000015,Lower Delivery,Delivery,pitch.1,439638,-0.6948,1.5134,1.7559,-3.1947,1.2215,-3.8071,0.0,0.0
1779988773780,2,Pitching Mound.Drive,,Delivery,pitch.1,439914,-0.0597,-0.3477,1.7378,0.7787,-2.1934,-2.3904,0.0,0.0
1779988773781,2,11.0000004b,Drive,Delivery,pitch.1,439915,-0.0895,-0.3562,1.8088,0.7676,-1.9821,-2.4045,0.0,0.0
1779988773781,2,12.00000015,Lower Delivery,Delivery,pitch.1,439639,-0.6055,1.2353,1.5775,-3.0669,0.9179,-3.3444,0.0,0.0
1779988773781,2,12.00000018,Upper Delivery,Delivery,pitch.1,440493,-9.5832,-10.0607,107.5647,122.3168,-136.2809,3.5276,0.1687,0.1514
1779988773781,2,Pitching Mound.Delivery,,Delivery,pitch.1,439334,-10.2779,-8.5473,109.3206,83.1471,-135.0594,-3.3015,0.166,-0.1801
1779988773781,2,Pitching Mound.Drive,,Delivery,pitch.1,439915,-0.0895,-0.3562,1.8088,0.7676,-1.9821,-2.4045,0.0,0.0
1779988773781,2,Pitching Mound.Parent,,Delivery,pitch.1,438954,-10.3377,-8.895,111.0584,83.9258,-137.2528,-5.692,0.1634,-0.1773
1779988773782,2,11.0000004b,Drive,Delivery,pitch.1,439916,-0.0972,-0.3358,1.8526,0.7554,-2.2908,-2.3948,0.0,0.0
1779988773782,2,12.00000015,Lower Delivery,Delivery,pitch.1,439640,-0.4227,0.9901,1.5792,-3.036,0.4122,-2.7975,0.0,0.0
1779988773782,2,12.00000018,Upper Delivery,Delivery,pitch.1,440494,-9.5886,-10.1542,107.9354,122.0198,-136.924,3.5239,0.1689,0.1505
1779988773782,2,Pitching Mound.Delivery,,Delivery,pitch.1,439335,-10.194,-8.9189,109.5129,82.7912,-136.0061,-2.8747,0.1664,-0.1819
1779988773782,2,Pitching Mound.Drive,,Delivery,pitch.1,439916,-0.0972,-0.3358,1.8526,0.7554,-2.2908,-2.3948,0.0,0.0
1779988773782,2,Pitching Mound.Parent,,Delivery,pitch.1,438955,-10.2835,-9.275,111.3217,83.5588,-137.9882,-5.2792,0.1637,-0.1789
1779988773783,2,11.0000004b,Drive,Delivery,pitch.1,439917,-0.103,-0.3314,1.8561,0.7313,-2.1902,-2.3835,0.0,0.0
1779988773783,2,12.00000015,Lower Delivery,Delivery,pitch.1,439641,-0.3179,0.7849,1.0839,-3.298,0.1081,-2.4547,0.0,0.0
1779988773783,2,12.00000018,Upper Delivery,Delivery,pitch.1,440495,-9.5798,-10.2236,108.311,121.6633,-137.5247,3.4844,0.169,0.1495
1779988773783,2,12.00000018,Upper Delivery,Delivery,pitch.1,440496,-9.5542,-10.2838,108.5167,121.679,-137.9379,3.4828,0.1692,0.1493
1779988773783,2,Pitching Mound.Delivery,,Delivery,pitch.1,439336,-10.0025,-9.2335,109.8903,82.3385,-137.1126,-2.4265,0.1666,-0.1828
1779988773783,2,Pitching Mound.Delivery,,Delivery,pitch.1,439337,-9.8721,-9.4989,109.6006,81.8539,-137.8298,-2.1122,0.1675,-0.1855
1779988773783,2,Pitching Mound.Drive,,Delivery,pitch.1,439917,-0.103,-0.3314,1.8561,0.7313,-2.1902,-2.3835,0.0,0.0
1779988773783,2,Pitching Mound.Parent,,Delivery,pitch.1,438956,-10.0997,-9.5693,111.7429,83.0938,-139.4033,-4.8213,0.1638,-0.1798
1779988773783,2,Pitching Mound.Parent,,Delivery,pitch.1,438957,-9.9751,-9.8303,111.4567,82.5852,-140.02,-4.4958,0.1648,-0.1824
1779988773784,2,11.0000004b,Drive,Delivery,pitch.1,439918,-0.0933,-0.3326,1.8909,0.7182,-2.4943,-2.3939,0.0,0.0
1779988773784,2,12.00000015,Lower Delivery,Delivery,pitch.1,439642,-0.1913,0.4826,0.6625,-3.2793,-0.4346,-2.109,0.0,0.0
1779988773784,2,12.00000018,Upper Delivery,Delivery,pitch.1,440497,-9.4993,-10.3417,108.6327,121.7052,-138.0666,3.5378,0.1692,0.1491
1779988773784,2,Pitching Mound.Delivery,,Delivery,pitch.1,439338,-9.6906,-9.8591,109.2951,81.7161,-138.5012,-1.736,0.1682,-0.1876
1779988773784,2,Pitching Mound.Drive,,Delivery,pitch.1,439918,-0.0933,-0.3326,1.8909,0.7182,-2.4943,-2.3939,0.0,0.0
1779988773784,2,Pitching Mound.Parent,,Delivery,pitch.1,438958,-9.7839,-10.1917,111.1861,82.4343,-140.9955,-4.1299,0.1653,-0.1844
1779988773785,2,11.0000004b,Drive,Delivery,pitch.1,439919,-0.0846,-0.3358,1.8809,0.748,-2.5296,-2.4023,0.0,0.0
1779988773785,2,12.00000015,Lower Delivery,Delivery,pitch.1,439643,-0.0709,0.2529,0.1065,-2.6671,-0.3649,-1.8417,0.0,0.0
1779988773785,2,Pitching Mound.Drive,,Delivery,pitch.1,439919,-0.0846,-0.3358,1.8809,0.748,-2.5296,-2.4023,0.0,0.0
1779988773786,2,11.0000004b,Drive,Delivery,pitch.1,439920,-0.1059,-0.3289,1.9263,0.7239,-2.408,-2.3798,0.0,0.0
1779988773786,2,12.00000015,Lower Delivery,Delivery,pitch.1,439644,-0.0304,0.1029,0.0485,-1.9245,-0.2975,-1.6228,0.0,0.0
1779988773786,2,12.00000018,Upper Delivery,Delivery,pitch.1,440498,-9.4744,-10.3904,109.0806,121.6325,-138.332,3.6501,0.1688,0.1484
1779988773786,2,12.00000018,Upper Delivery,Delivery,pitch.1,440499,-9.4322,-10.3948,109.3422,121.7136,-138.4771,3.6858,0.1686,0.1482
1779988773786,2,Pitching Mound.Delivery,,Delivery,pitch.1,439339,-9.5453,-10.1375,109.1871,81.9143,-138.6969,-1.3888,0.1687,-0.191
1779988773786,2,Pitching Mound.Delivery,,Delivery,pitch.1,439340,-9.4626,-10.2919,109.3907,82.6292,-138.7746,-1.1336,0.1685,-0.1916
1779988773786,2,Pitching Mound.Drive,,Delivery,pitch.1,439920,-0.1059,-0.3289,1.9263,0.7239,-2.408,-2.3798,0.0,0.0
1779988773786,2,Pitching Mound.Parent,,Delivery,pitch.1,438959,-9.6299,-10.4732,111.068,82.6623,-141.2265,-3.7911,0.1658,-0.1878
1779988773786,2,Pitching Mound.Parent,,Delivery,pitch.1,438960,-9.5685,-10.6208,111.317,83.3531,-141.1826,-3.5134,0.1656,-0.1883
1779988773787,2,11.0000004b,Drive,Delivery,pitch.1,439921,-0.1069,-0.3205,1.9122,0.7058,-2.3975,-2.3816,0.0,0.0
1779988773787,2,12.00000015,Lower Delivery,Delivery,pitch.1,439645,-0.0116,0.0031,0.0198,-1.9384,-0.3129,-1.5745,0.0,0.0
1779988773787,2,12.00000018,Upper Delivery,Delivery,pitch.1,440500,-9.3686,-10.3825,109.6971,121.8666,-138.4636,3.7563,0.168,0.1479
1779988773787,2,Pitching Mound.Delivery,,Delivery,pitch.1,439341,-9.3801,-10.3794,109.717,82.6379,-138.7764,-0.9996,0.168,-0.192
1779988773787,2,Pitching Mound.Drive,,Delivery,pitch.1,439921,-0.1069,-0.3205,1.9122,0.7058,-2.3975,-2.3816,0.0,0.0
1779988773787,2,Pitching Mound.Parent,,Delivery,pitch.1,438961,-9.487,-10.6999,111.6292,83.3437,-141.1739,-3.3811,0.1651,-0.1887
1779988773788,2,11.0000004b,Drive,Delivery,pitch.1,439922,-0.1097,-0.318,1.9081,0.7132,-2.3328,-2.3855,0.0,0.0
1779988773788,2,12.00000015,Lower Delivery,Delivery,pitch.1,439646,0.002,-0.0046,0.023,-2.1441,-0.4122,-1.5249,0.0,0.0
1779988773788,2,12.00000018,Upper Delivery,Delivery,pitch.1,440501,-9.3433,-10.3314,110.4369,121.6118,-139.028,3.8703,0.1676,0.1466
1779988773788,2,Pitching Mound.Delivery,,Delivery,pitch.1,439342,-9.3413,-10.336,110.4599,81.9269,-139.4402,-0.832,0.1676,-0.1933
1779988773788,2,Pitching Mound.Drive,,Delivery,pitch.1,439922,-0.1097,-0.318,1.9081,0.7132,-2.3328,-2.3855,0.0,0.0
1779988773788,2,Pitching Mound.Parent,,Delivery,pitch.1,438962,-9.451,-10.654,112.368,82.6402,-141.773,-3.2175,0.1647,-0.19
1779988773789,2,11.0000004b,Drive,Delivery,pitch.1,439923,-0.1044,-0.3367,1.9112,0.7149,-2.3692,-2.3805,0.0,0.0
1779988773789,2,12.00000015,Lower Delivery,Delivery,pitch.1,439647,0.0063,-0.0042,0.0306,-2.4153,-0.5013,-1.5267,0.0,0.0
1779988773789,2,12.00000018,Upper Delivery,Delivery,pitch.1,440502,-9.3187,-10.1997,111.1146,121.331,-140.2421,3.9846,0.168,0.1454
1779988773789,2,Pitching Mound.Delivery,,Delivery,pitch.1,439343,-9.3124,-10.2039,111.1452,81.1471,-140.7434,-0.7126,0.168,-0.1945
1779988773789,2,Pitching Mound.Drive,,Delivery,pitch.1,439923,-0.1044,-0.3367,1.9112,0.7149,-2.3692,-2.3805,0.0,0.0
1779988773789,2,Pitching Mound.Parent,,Delivery,pitch.1,438963,-9.4168,-10.5406,113.0564,81.862,-143.1127,-3.0931,0.1651,-0.1912
1779988773790,2,11.0000004b,Drive,Delivery,pitch.1,439924,-0.1101,-0.3389,1.8641,0.719,-2.35,-2.3974,0.0,0.0
1779988773790,2,12.00000015,Lower Delivery,Delivery,pitch.1,439648,0.0101,-0.0039,0.036,-2.8639,-0.2626,-1.6419,0.0,0.0
1779988773790,2,12.00000018,Upper Delivery,Delivery,pitch.1,440503,-9.2829,-10.0325,111.617,121.501,-140.7465,4.0686,0.1679,0.1449
1779988773790,2,Pitching Mound.Delivery,,Delivery,pitch.1,439344,-9.2728,-10.0365,111.6529,80.6996,-141.009,-0.7329,0.1678,-0.1949
1779988773790,2,Pitching Mound.Drive,,Delivery,pitch.1,439924,-0.1101,-0.3389,1.8641,0.719,-2.35,-2.3974,0.0,0.0
1779988773790,2,Pitching Mound.Parent,,Delivery,pitch.1,438964,-9.3829,-10.3753,113.5171,81.4186,-143.359,-3.1303,0.1651,-0.1917
1779988773791,2,11.0000004b,Drive,Delivery,pitch.1,439925,-0.0967,-0.3584,1.9389,0.768,-2.668,-2.4092,0.0,0.0
1779988773791,2,12.00000015,Lower Delivery,Delivery,pitch.1,439649,0.0158,-0.0027,0.0375,-3.2173,-0.2501,-1.7098,0.0,0.0
1779988773791,2,12.00000018,Upper Delivery,Delivery,pitch.1,440504,-9.238,-9.8136,112.4096,121.3659,-141.7129,4.1848,0.1678,0.1437
1779988773791,2,Pitching Mound.Delivery,,Delivery,pitch.1,439345,-9.2222,-9.8163,112.4471,79.9421,-141.963,-0.6713,0.1678,-0.1961
1779988773791,2,Pitching Mound.Drive,,Delivery,pitch.1,439925,-0.0967,-0.3584,1.9389,0.768,-2.668,-2.4092,0.0,0.0
1779988773791,2,Pitching Mound.Parent,,Delivery,pitch.1,438965,-9.3189,-10.1747,114.386,80.7101,-144.631,-3.0805,0.1649,-0.1928
1779988773792,2,11.0000004b,Drive,Delivery,pitch.1,439926,-0.0914,-0.3675,1.9275,0.7894,-2.5099,-2.4313,0.0,0.0
1779988773792,2,12.00000015,Lower Delivery,Delivery,pitch.1,439650,0.0121,0.0066,0.0439,-3.3853,-0.4268,-1.8017,0.0,0.0
1779988773792,2,12.00000018,Upper Delivery,Delivery,pitch.1,440505,-9.1561,-9.6769,112.3191,122.336,-140.5932,4.1424,0.1666,0.145
1779988773792,2,Pitching Mound.Delivery,,Delivery,pitch.1,439346,-9.144,-9.6702,112.363,80.7771,-141.02,-0.7765,0.1666,-0.1948
1779988773792,2,Pitching Mound.Drive,,Delivery,pitch.1,439926,-0.0914,-0.3675,1.9275,0.7894,-2.5099,-2.4313,0.0,0.0
1779988773792,2,Pitching Mound.Parent,,Delivery,pitch.1,438966,-9.2354,-10.0377,114.2906,81.5665,-143.5298,-3.2078,0.1638,-0.1915
1779988773793,2,11.0000004b,Drive,Delivery,pitch.1,439927,-0.0825,-0.3531,1.8951,0.7783,-2.361,-2.4107,0.0,0.0
1779988773793,2,12.00000015,Lower Delivery,Delivery,pitch.1,439651,0.0436,0.1314,0.0606,-3.375,-0.4011,-1.921,0.0,0.0
1779988773793,2,12.00000018,Upper Delivery,Delivery,pitch.1,440506,-9.1347,-9.3286,113.5197,120.9217,-143.4374,4.2687,0.1682,0.1418
1779988773793,2,Pitching Mound.Delivery,,Delivery,pitch.1,439347,-9.0911,-9.1972,113.5802,78.9706,-143.8385,-0.773,0.1681,-0.1979
1779988773793,2,Pitching Mound.Drive,,Delivery,pitch.1,439927,-0.0825,-0.3531,1.8951,0.7783,-2.361,-2.4107,0.0,0.0
1779988773793,2,Pitching Mound.Parent,,Delivery,pitch.1,438967,-9.1735,-9.5503,115.4753,79.7489,-146.1995,-3.1837,0.1654,-0.1947
1779988773794,2,11.0000004b,Drive,Delivery,pitch.1,439928,-0.0962,-0.3316,1.9132,0.7508,-2.385,-2.3744,0.0,0.0
1779988773794,2,12.00000015,Lower Delivery,Delivery,pitch.1,439652,0.0769,0.2536,0.0751,-3.1833,-0.4741,-1.9652,0.0,0.0
1779988773794,2,12.00000018,Upper Delivery,Delivery,pitch.1,440507,-9.0587,-9.1797,113.6321,121.4388,-142.6414,4.1918,0.1671,0.1423
1779988773794,2,Pitching Mound.Delivery,,Delivery,pitch.1,439348,-8.9818,-8.9261,113.7071,79.6461,-143.1154,-0.8795,0.167,-0.1974
1779988773794,2,Pitching Mound.Drive,,Delivery,pitch.1,439928,-0.0962,-0.3316,1.9132,0.7508,-2.385,-2.3744,0.0,0.0
1779988773794,2,Pitching Mound.Parent,,Delivery,pitch.1,438968,-9.0781,-9.2577,115.6203,80.3969,-145.5004,-3.2539,0.1642,-0.1941
1779988773795,2,11.0000004b,Drive,Delivery,pitch.1,439929,-0.1152,-0.3372,1.933,0.7398,-2.2452,-2.4022,0.0,0.0
1779988773795,2,12.00000015,Lower Delivery,Delivery,pitch.1,439653,0.1482,0.4066,0.1889,-2.8531,-0.1156,-1.9883,0.0,0.0
1779988773795,2,12.00000018,Upper Delivery,Delivery,pitch.1,440508,-9.0282,-8.9358,114.6278,120.5752,-144.0851,4.1614,0.1673,0.14
1779988773795,2,Pitching Mound.Delivery,,Delivery,pitch.1,439349,-8.88,-8.5292,114.8167,78.8129,-144.2008,-0.9468,0.1671,-0.1991
1779988773795,2,Pitching Mound.Drive,,Delivery,pitch.1,439929,-0.1152,-0.3372,1.933,0.7398,-2.2452,-2.4022,0.0,0.0
1779988773795,2,Pitching Mound.Parent,,Delivery,pitch.1,438969,-8.9952,-8.8664,116.7497,79.5527,-146.446,-3.349,0.1643,-0.1958
1779988773796,2,11.0000004b,Drive,Delivery,pitch.1,439930,-0.1057,-0.3457,1.8397,0.7336,-1.909,-2.3989,0.0,0.0
1779988773796,2,12.00000015,Lower Delivery,Delivery,pitch.1,439654,0.1289,0.5698,0.459,-2.4922,-0.2201,-1.9327,0.0,0.0
1779988773796,2,12.00000018,Upper Delivery,Delivery,pitch.1,440509,-8.9735,-8.6998,115.1842,119.9945,-145.4314,4.1719,0.1681,0.1387
1779988773796,2,Pitching Mound.Delivery,,Delivery,pitch.1,439350,-8.8446,-8.13,115.6432,78.4958,-145.6516,-0.8556,0.1674,-0.1992
1779988773796,2,Pitching Mound.Drive,,Delivery,pitch.1,439930,-0.1057,-0.3457,1.8397,0.7336,-1.909,-2.3989,0.0,0.0
1779988773796,2,Pitching Mound.Parent,,Delivery,pitch.1,438970,-8.9503,-8.4757,117.483,79.2294,-147.5605,-3.2545,0.1648,-0.196
1779988773797,2,11.0000004b,Drive,Delivery,pitch.1,439931,-0.1204,-0.2964,1.6082,0.6848,-2.2281,-2.4116,0.0,0.0
1779988773797,2,12.00000015,Lower Delivery,Delivery,pitch.1,439655,0.1426,0.6814,0.6012,-2.1711,0.0714,-1.8757,0.0,0.0
1779988773797,2,12.00000018,Upper Delivery,Delivery,pitch.1,440510,-8.9318,-8.5005,115.9903,118.7016,-147.4483,4.2499,0.1692,0.1362
1779988773797,2,Pitching Mound.Delivery,,Delivery,pitch.1,439351,-8.7892,-7.8192,116.5915,77.2983,-147.3769,-0.7111,0.1684,-0.201
1779988773797,2,Pitching Mound.Drive,,Delivery,pitch.1,439931,-0.1204,-0.2964,1.6082,0.6848,-2.2281,-2.4116,0.0,0.0
1779988773797,2,Pitching Mound.Parent,,Delivery,pitch.1,438971,-8.9096,-8.1156,118.1997,77.9831,-149.605,-3.1226,0.1661,-0.1982
1779988773798,2,11.0000004b,Drive,Delivery,pitch.1,439932,-0.1087,-0.3475,1.8812,0.7278,-2.1832,-2.3905,0.0,0.0
1779988773798,2,12.00000015,Lower Delivery,Delivery,pitch.1,439656,0.126,0.717,0.6706,-2.0631,0.1723,-1.7219,0.0,0.0
1779988773798,2,12.00000018,Upper Delivery,Delivery,pitch.1,440511,-8.8499,-8.3891,116.5842,118.1804,-148.1166,4.2467,0.1691,0.135
1779988773798,2,Pitching Mound.Delivery,,Delivery,pitch.1,439352,-8.7239,-7.6722,117.2548,76.7067,-147.9443,-0.5271,0.1682,-0.2019
1779988773798,2,Pitching Mound.Drive,,Delivery,pitch.1,439932,-0.1087,-0.3475,1.8812,0.7278,-2.1832,-2.3905,0.0,0.0
1779988773798,2,Pitching Mound.Parent,,Delivery,pitch.1,438972,-8.8326,-8.0197,119.136,77.4345,-150.1275,-2.9175,0.1655,-0.1987
1779988773799,2,11.0000004b,Drive,Delivery,pitch.1,439933,-0.1069,-0.3617,1.7788,0.7268,-2.2188,-2.4074,0.0,0.0
1779988773799,2,12.00000015,Lower Delivery,Delivery,pitch.1,439657,0.0481,0.7555,0.66,-1.7659,-0.0885,-1.5466,0.0,0.0
1779988773799,2,12.00000018,Upper Delivery,Delivery,pitch.1,440512,-8.7596,-8.3113,116.9497,117.7293,-148.6525,4.2417,0.1692,0.134
1779988773799,2,Pitching Mound.Delivery,,Delivery,pitch.1,439353,-8.7115,-7.5558,117.6096,76.4249,-148.741,-0.2995,0.1683,-0.2029
1779988773799,2,Pitching Mound.Drive,,Delivery,pitch.1,439933,-0.1069,-0.3617,1.7788,0.7268,-2.2188,-2.4074,0.0,0.0
1779988773799,2,Pitching Mound.Parent,,Delivery,pitch.1,438973,-8.8184,-7.9175,119.3884,77.1518,-150.9598,-2.7069,0.1658,-0.1999
1779988773800,2,11.0000004b,Drive,Delivery,pitch.1,439934,-0.103,-0.3606,1.8546,0.7233,-2.1544,-2.3838,0.0,0.0
1779988773800,2,12.00000015,Lower Delivery,Delivery,pitch.1,439658,-0.0275,0.7608,0.6356,-1.311,-0.2518,-1.432,0.0,0.0
1779988773800,2,12.00000018,Upper Delivery,Delivery,pitch.1,440513,-8.6479,-8.2964,117.2217,117.8871,-148.314,4.21,0.1684,0.1339
1779988773800,2,Pitching Mound.Delivery,,Delivery,pitch.1,439354,-8.6754,-7.5356,117.8573,76.9368,-148.5658,-0.1529,0.1675,-0.2032
1779988773800,2,Pitching Mound.Drive,,Delivery,pitch.1,439934,-0.103,-0.3606,1.8546,0.7233,-2.1544,-2.3838,0.0,0.0
1779988773800,2,Pitching Mound.Parent,,Delivery,pitch.1,438974,-8.7784,-7.8962,119.7119,77.6601,-150.7202,-2.5367,0.1649,-0.2
1779988773801,2,11.0000004b,Drive,Delivery,pitch.1,439935,-0.0946,-0.3524,1.9013,0.7322,-2.1419,-2.3711,0.0,0.0
1779988773801,2,12.00000015,Lower Delivery,Delivery,pitch.1,439659,-0.0862,0.7471,0.5563,-1.0967,-0.2257,-1.3135,0.0,0.0
1779988773801,2,12.00000018,Upper Delivery,Delivery,pitch.1,440514,-8.5347,-8.2954,117.37,117.5478,-148.5561,4.2757,0.1685,0.1333
1779988773801,2,Pitching Mound.Delivery,,Delivery,pitch.1,439355,-8.6209,-7.5483,117.9263,76.7345,-148.7818,0.0897,0.1677,-0.2041
1779988773801,2,Pitching Mound.Drive,,Delivery,pitch.1,439935,-0.0946,-0.3524,1.9013,0.7322,-2.1419,-2.3711,0.0,0.0
1779988773801,2,Pitching Mound.Parent,,Delivery,pitch.1,438975,-8.7155,-7.9007,119.8275,77.4666,-150.9237,-2.2814,0.165,-0.2009
1779988773802,2,11.0000004b,Drive,Delivery,pitch.1,439936,-0.1087,-0.3566,1.7215,0.7177,-1.8858,-2.3649,0.0,0.0
1779988773802,2,12.00000015,Lower Delivery,Delivery,pitch.1,439660,-0.1662,0.6743,0.3876,-0.7633,-0.1974,-1.2363,0.0,0.0
1779988773802,2,12.00000018,Upper Delivery,Delivery,pitch.1,440515,-8.3995,-8.2779,117.7481,117.5509,-148.6447,4.2921,0.1681,0.1329
1779988773802,2,Pitching Mound.Delivery,,Delivery,pitch.1,439356,-8.5658,-7.6036,118.1357,76.8851,-148.8422,0.2565,0.1675,-0.2053
1779988773802,2,Pitching Mound.Drive,,Delivery,pitch.1,439936,-0.1087,-0.3566,1.7215,0.7177,-1.8858,-2.3649,0.0,0.0
1779988773802,2,Pitching Mound.Parent,,Delivery,pitch.1,438976,-8.6745,-7.9602,119.8573,77.6028,-150.7279,-2.1084,0.1651,-0.2024
1779988773803,2,11.0000004b,Drive,Delivery,pitch.1,439937,-0.1114,-0.3892,1.8404,0.6959,-2.1704,-2.3664,0.0,0.0
1779988773803,2,12.00000015,Lower Delivery,Delivery,pitch.1,439661,-0.1552,0.6031,0.3488,-0.7512,-0.1199,-1.2383,0.0,0.0
1779988773803,2,12.00000018,Upper Delivery,Delivery,pitch.1,440516,-8.2847,-8.311,118.0564,117.1668,-148.9516,4.3185,0.168,0.1321
1779988773803,2,Pitching Mound.Delivery,,Delivery,pitch.1,439357,-8.4399,-7.7079,118.4052,76.395,-149.0714,0.3162,0.1675,-0.2063
1779988773803,2,Pitching Mound.Drive,,Delivery,pitch.1,439937,-0.1114,-0.3892,1.8404,0.6959,-2.1704,-2.3664,0.0,0.0
1779988773803,2,Pitching Mound.Parent,,Delivery,pitch.1,438977,-8.5513,-8.0971,120.2456,77.0909,-151.2419,-2.0502,0.1649,-0.2031
1779988773804,2,11.0000004b,Drive,Delivery,pitch.1,439938,-0.1167,-0.3936,1.9245,0.6827,-2.3815,-2.3928,0.0,0.0
1779988773804,2,12.00000015,Lower Delivery,Delivery,pitch.1,439662,-0.1085,0.5788,0.2775,-0.6705,-0.1016,-1.2347,0.0,0.0
1779988773804,2,12.00000018,Upper Delivery,Delivery,pitch.1,440517,-8.2007,-8.3437,118.2156,116.8545,-149.1869,4.3081,0.168,0.1316
1779988773804,2,Pitching Mound.Delivery,,Delivery,pitch.1,439358,-8.3092,-7.7649,118.4931,76.085,-149.2885,0.3221,0.1676,-0.2071
1779988773804,2,Pitching Mound.Drive,,Delivery,pitch.1,439938,-0.1167,-0.3936,1.9245,0.6827,-2.3815,-2.3928,0.0,0.0
1779988773804,2,Pitching Mound.Parent,,Delivery,pitch.1,438978,-8.4259,-8.1585,120.4176,76.7677,-151.6699,-2.0707,0.1649,-0.2038
1779988773805,2,11.0000004b,Drive,Delivery,pitch.1,439939,-0.1078,-0.4074,1.9902,0.7039,-2.3174,-2.4168,0.0,0.0
1779988773805,2,12.00000015,Lower Delivery,Delivery,pitch.1,439663,-0.0908,0.5185,0.2671,-0.7799,-0.114,-1.2276,0.0,0.0
1779988773805,2,12.00000018,Upper Delivery,Delivery,pitch.1,440518,-8.0872,-8.3591,118.1864,116.7629,-149.2963,4.3147,0.1682,0.1315
1779988773805,2,Pitching Mound.Delivery,,Delivery,pitch.1,439359,-8.178,-7.8406,118.4535,75.8904,-149.4103,0.3684,0.1678,-0.2072
