Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773805,2,Pitching Mound.Drive,,Delivery,pitch.1,439939,-0.1078,-0.4074,1.9902,0.7039,-2.3174,-2.4168,0.0,0.0
1779988773805,2,Pitching Mound.Parent,,Delivery,pitch.1,438979,-8.2858,-8.248,120.4437,76.5943,-151.7277,-2.0484,0.165,-0.2038
1779988773806,2,11.0000004b,Drive,Delivery,pitch.1,439940,-0.0869,-0.3788,2.0017,0.7082,-2.7338,-2.3955,0.0,0.0
1779988773806,2,12.00000015,Lower Delivery,Delivery,pitch.1,439664,-0.0358,0.4316,0.173,-0.8312,-0.0705,-1.266,0.0,0.0
1779988773806,2,12.00000018,Upper Delivery,Delivery,pitch.1,440519,-7.9963,-8.4029,118.4356,116.1194,-149.7377,4.3236,0.1683,0.1305
1779988773806,2,Pitching Mound.Delivery,,Delivery,pitch.1,439360,-8.0322,-7.9714,118.6086,75.0789,-149.8082,0.3511,0.1681,-0.2087
1779988773806,2,Pitching Mound.Drive,,Delivery,pitch.1,439940,-0.0869,-0.3788,2.0017,0.7082,-2.7338,-2.3955,0.0,0.0
1779988773806,2,Pitching Mound.Parent,,Delivery,pitch.1,438980,-8.119,-8.3502,120.6103,75.7871,-152.5419,-2.0444,0.1653,-0.2052
1779988773807,2,11.0000004b,Drive,Delivery,pitch.1,439941,-0.0886,-0.3886,1.9627,0.7042,-2.9827,-2.4417,0.0,0.0
1779988773807,2,12.00000015,Lower Delivery,Delivery,pitch.1,439665,-0.0194,0.3635,0.1561,-0.8753,-0.0251,-1.3125,0.0,0.0
1779988773807,2,12.00000018,Upper Delivery,Delivery,pitch.1,440520,-7.8967,-8.4344,118.8864,115.9537,-149.8763,4.3104,0.1678,0.1298
1779988773807,2,Pitching Mound.Delivery,,Delivery,pitch.1,439361,-7.9161,-8.0708,119.0424,74.7101,-149.9014,0.3196,0.1676,-0.2094
1779988773807,2,Pitching Mound.Drive,,Delivery,pitch.1,439941,-0.0886,-0.3886,1.9627,0.7042,-2.9827,-2.4417,0.0,0.0
1779988773807,2,Pitching Mound.Parent,,Delivery,pitch.1,438981,-8.0047,-8.4595,121.0051,75.4143,-152.8841,-2.1221,0.1649,-0.206
1779988773808,2,11.0000004b,Drive,Delivery,pitch.1,439942,-0.0968,-0.3866,2.0257,0.7274,-2.9085,-2.4534,0.0,0.0
1779988773808,2,12.00000015,Lower Delivery,Delivery,pitch.1,439666,0.0066,0.3361,0.1231,-0.7849,-0.0142,-1.3037,0.0,0.0
1779988773808,2,12.00000018,Upper Delivery,Delivery,pitch.1,440521,-7.7938,-8.4514,119.1412,115.6009,-149.8313,4.2219,0.1674,0.1292
1779988773808,2,Pitching Mound.Delivery,,Delivery,pitch.1,439362,-7.7872,-8.1153,119.2643,74.3499,-149.8455,0.2661,0.1672,-0.2103
1779988773808,2,Pitching Mound.Drive,,Delivery,pitch.1,439942,-0.0968,-0.3866,2.0257,0.7274,-2.9085,-2.4534,0.0,0.0
1779988773808,2,Pitching Mound.Parent,,Delivery,pitch.1,438982,-7.884,-8.5019,121.29,75.0772,-152.754,-2.1873,0.1645,-0.2067
1779988773809,2,11.0000004b,Drive,Delivery,pitch.1,439943,-0.103,-0.3937,2.0205,0.719,-2.8729,-2.4671,0.0,0.0
1779988773809,2,12.00000015,Lower Delivery,Delivery,pitch.1,439667,0.0538,0.2696,0.0487,-0.6694,-0.0186,-1.2498,0.0,0.0
1779988773809,2,12.00000018,Upper Delivery,Delivery,pitch.1,440522,-7.6918,-8.4712,119.4306,115.6499,-149.8139,4.1624,0.167,0.1289
1779988773809,2,Pitching Mound.Delivery,,Delivery,pitch.1,439363,-7.6381,-8.2015,119.4793,74.3906,-149.8326,0.2791,0.1669,-0.2109
1779988773809,2,Pitching Mound.Drive,,Delivery,pitch.1,439943,-0.103,-0.3937,2.0205,0.719,-2.8729,-2.4671,0.0,0.0
1779988773809,2,Pitching Mound.Parent,,Delivery,pitch.1,438983,-7.7411,-8.5952,121.4998,75.1096,-152.7054,-2.188,0.1642,-0.2074
1779988773810,2,11.0000004b,Drive,Delivery,pitch.1,439944,-0.1169,-0.3739,1.9923,0.7098,-2.906,-2.4527,0.0,0.0
1779988773810,2,12.00000015,Lower Delivery,Delivery,pitch.1,439668,0.0597,0.2728,0.0348,-0.756,-0.057,-1.2747,0.0,0.0
1779988773810,2,12.00000018,Upper Delivery,Delivery,pitch.1,440523,-7.6061,-8.516,119.7148,115.6479,-149.6036,4.1293,0.1664,0.1286
1779988773810,2,Pitching Mound.Delivery,,Delivery,pitch.1,439364,-7.5464,-8.2432,119.7496,74.2007,-149.6607,0.2482,0.1663,-0.2112
1779988773810,2,Pitching Mound.Drive,,Delivery,pitch.1,439944,-0.1169,-0.3739,1.9923,0.7098,-2.906,-2.4527,0.0,0.0
1779988773810,2,Pitching Mound.Parent,,Delivery,pitch.1,438984,-7.6633,-8.6171,121.7419,74.9104,-152.5667,-2.2044,0.1636,-0.2078
1779988773811,2,11.0000004b,Drive,Delivery,pitch.1,439945,-0.1252,-0.3892,1.9765,0.7173,-2.8525,-2.4817,0.0,0.0
1779988773811,2,12.00000015,Lower Delivery,Delivery,pitch.1,439669,0.0638,0.2794,0.0162,-0.478,-0.1148,-1.1134,0.0,0.0
1779988773811,2,12.00000018,Upper Delivery,Delivery,pitch.1,440524,-7.5153,-8.535,119.8128,115.3688,-149.5491,4.0503,0.1662,0.1282
1779988773811,2,Pitching Mound.Delivery,,Delivery,pitch.1,439365,-7.4515,-8.2556,119.829,74.16,-149.6639,0.3599,0.1661,-0.2117
1779988773811,2,Pitching Mound.Drive,,Delivery,pitch.1,439945,-0.1252,-0.3892,1.9765,0.7173,-2.8525,-2.4817,0.0,0.0
1779988773811,2,Pitching Mound.Parent,,Delivery,pitch.1,438985,-7.5767,-8.6447,121.8055,74.8773,-152.5164,-2.1217,0.1634,-0.2083
1779988773812,2,11.0000004b,Drive,Delivery,pitch.1,439946,-0.1322,-0.3947,2.0418,0.7344,-2.885,-2.467,0.0,0.0
1779988773812,2,12.00000015,Lower Delivery,Delivery,pitch.1,439670,0.0583,0.2472,0.017,-0.3645,-0.1817,-0.991,0.0,0.0
1779988773812,2,12.00000018,Upper Delivery,Delivery,pitch.1,440525,-7.4549,-8.5283,120.2436,114.9392,-149.5361,3.9704,0.1656,0.1273
1779988773812,2,Pitching Mound.Delivery,,Delivery,pitch.1,439366,-7.3966,-8.2811,120.2607,73.6976,-149.7178,0.4249,0.1655,-0.2127
1779988773812,2,Pitching Mound.Drive,,Delivery,pitch.1,439946,-0.1322,-0.3947,2.0418,0.7344,-2.885,-2.467,0.0,0.0
1779988773812,2,Pitching Mound.Parent,,Delivery,pitch.1,438986,-7.5287,-8.6758,122.3025,74.4321,-152.6028,-2.0422,0.1628,-0.2091
1779988773813,2,11.0000004b,Drive,Delivery,pitch.1,439947,-0.1351,-0.4176,1.9657,0.7706,-2.5645,-2.4567,0.0,0.0
1779988773813,2,12.00000015,Lower Delivery,Delivery,pitch.1,439671,0.0771,0.2946,0.0186,-0.305,-0.3229,-0.8686,0.0,0.0
1779988773813,2,12.00000018,Upper Delivery,Delivery,pitch.1,440526,-7.4185,-8.497,120.2731,114.7373,-149.5351,3.872,0.1655,0.127
1779988773813,2,Pitching Mound.Delivery,,Delivery,pitch.1,439367,-7.3414,-8.2024,120.2916,73.5458,-149.8581,0.4549,0.1655,-0.2129
1779988773813,2,Pitching Mound.Drive,,Delivery,pitch.1,439947,-0.1351,-0.4176,1.9657,0.7706,-2.5645,-2.4567,0.0,0.0
1779988773813,2,Pitching Mound.Parent,,Delivery,pitch.1,438987,-7.4765,-8.62,122.2574,74.3164,-152.4226,-2.0018,0.1628,-0.2095
1779988773814,2,11.0000004b,Drive,Delivery,pitch.1,439948,-0.1058,-0.3879,1.9507,0.7623,-2.5005,-2.4105,0.0,0.0
1779988773814,2,12.00000015,Lower Delivery,Delivery,pitch.1,439672,0.0967,0.3491,0.0084,-0.2916,-0.3455,-0.7426,0.0,0.0
1779988773814,2,12.00000018,Upper Delivery,Delivery,pitch.1,440527,-7.3743,-8.4118,120.3788,114.5778,-149.5215,3.7655,0.1654,0.1267
1779988773814,2,Pitching Mound.Delivery,,Delivery,pitch.1,439368,-7.2776,-8.0628,120.3872,73.3602,-149.867,0.4826,0.1653,-0.2132
1779988773814,2,Pitching Mound.Drive,,Delivery,pitch.1,439948,-0.1058,-0.3879,1.9507,0.7623,-2.5005,-2.4105,0.0,0.0
1779988773814,2,Pitching Mound.Parent,,Delivery,pitch.1,438988,-7.3833,-8.4506,122.3378,74.1225,-152.3675,-1.9279,0.1627,-0.2098
1779988773815,2,11.0000004b,Drive,Delivery,pitch.1,439949,-0.0974,-0.385,1.9138,0.7802,-2.1626,-2.3856,0.0,0.0
1779988773815,2,12.00000015,Lower Delivery,Delivery,pitch.1,439673,0.1057,0.3712,0.0074,-0.2832,-0.3234,-0.6638,0.0,0.0
1779988773815,2,12.00000018,Upper Delivery,Delivery,pitch.1,440528,-7.3207,-8.3712,120.6681,114.294,-149.7693,3.6722,0.1652,0.1261
1779988773815,2,Pitching Mound.Delivery,,Delivery,pitch.1,439369,-7.215,-8.0,120.6755,72.9862,-150.0928,0.4834,0.1652,-0.2139
1779988773815,2,Pitching Mound.Drive,,Delivery,pitch.1,439949,-0.0974,-0.385,1.9138,0.7802,-2.1626,-2.3856,0.0,0.0
1779988773815,2,Pitching Mound.Parent,,Delivery,pitch.1,438989,-7.3124,-8.385,122.5893,73.7663,-152.2553,-1.9022,0.1626,-0.2105
1779988773816,2,11.0000004b,Drive,Delivery,pitch.1,439950,-0.0819,-0.3916,1.8549,0.7794,-2.1864,-2.3778,0.0,0.0
1779988773816,2,12.00000015,Lower Delivery,Delivery,pitch.1,439674,0.1186,0.4138,0.0197,-0.2768,-0.3028,-0.5465,0.0,0.0
1779988773816,2,12.00000018,Upper Delivery,Delivery,pitch.1,440529,-7.2421,-8.3039,120.6232,114.1544,-149.5902,3.5755,0.1651,0.126
1779988773816,2,Pitching Mound.Delivery,,Delivery,pitch.1,439370,-7.1235,-7.8902,120.6429,72.8724,-149.893,0.5264,0.1651,-0.2139
1779988773816,2,Pitching Mound.Drive,,Delivery,pitch.1,439950,-0.0819,-0.3916,1.8549,0.7794,-2.1864,-2.3778,0.0,0.0
1779988773816,2,Pitching Mound.Parent,,Delivery,pitch.1,438990,-7.2054,-8.2818,122.4979,73.6518,-152.0794,-1.8514,0.1626,-0.2107
1779988773817,2,11.0000004b,Drive,Delivery,pitch.1,439951,-0.0656,-0.3754,1.7989,0.7765,-2.0926,-2.3562,0.0,0.0
1779988773817,2,12.00000015,Lower Delivery,Delivery,pitch.1,439675,0.1261,0.4497,0.0524,-0.2799,-0.2988,-0.5306,0.0,0.0
1779988773817,2,12.00000018,Upper Delivery,Delivery,pitch.1,440530,-7.2149,-8.2035,120.4868,113.684,-149.6786,3.474,0.1654,0.1256
1779988773817,2,Pitching Mound.Delivery,,Delivery,pitch.1,439371,-7.0888,-7.7538,120.5391,72.4564,-149.9774,0.4475,0.1653,-0.2141
1779988773817,2,Pitching Mound.Drive,,Delivery,pitch.1,439951,-0.0656,-0.3754,1.7989,0.7765,-2.0926,-2.3562,0.0,0.0
1779988773817,2,Pitching Mound.Parent,,Delivery,pitch.1,438991,-7.1544,-8.1292,122.338,73.2329,-152.0699,-1.9088,0.1629,-0.211
1779988773818,2,11.0000004b,Drive,Delivery,pitch.1,439952,-0.0546,-0.3551,1.7788,0.7699,-1.9841,-2.3275,0.0,0.0
1779988773818,2,12.00000015,Lower Delivery,Delivery,pitch.1,439676,0.1538,0.456,0.0662,-0.3075,-0.301,-0.5585,0.0,0.0
1779988773818,2,12.00000018,Upper Delivery,Delivery,pitch.1,440531,-7.2079,-8.1228,120.2629,113.1933,-149.629,3.4008,0.1656,0.1253
1779988773818,2,Pitching Mound.Delivery,,Delivery,pitch.1,439372,-7.0541,-7.6667,120.3291,72.019,-149.9299,0.3393,0.1655,-0.2144
1779988773818,2,Pitching Mound.Drive,,Delivery,pitch.1,439952,-0.0546,-0.3551,1.7788,0.7699,-1.9841,-2.3275,0.0,0.0
1779988773818,2,Pitching Mound.Parent,,Delivery,pitch.1,438992,-7.1087,-8.0219,122.108,72.7889,-151.9141,-1.9882,0.1631,-0.2113
1779988773819,2,11.0000004b,Drive,Delivery,pitch.1,439953,-0.0597,-0.3544,1.8386,0.7603,-2.1947,-2.3095,0.0,0.0
1779988773819,2,12.00000015,Lower Delivery,Delivery,pitch.1,439677,0.1624,0.436,0.0545,-0.3241,-0.3072,-0.5749,0.0,0.0
1779988773819,2,12.00000018,Upper Delivery,Delivery,pitch.1,440532,-7.2122,-8.0571,120.2242,112.8167,-149.5529,3.353,0.1656,0.1249
1779988773819,2,Pitching Mound.Delivery,,Delivery,pitch.1,439373,-7.0498,-7.6211,120.2787,71.6349,-149.8602,0.2707,0.1655,-0.2148
1779988773819,2,Pitching Mound.Drive,,Delivery,pitch.1,439953,-0.0597,-0.3544,1.8386,0.7603,-2.1947,-2.3095,0.0,0.0
1779988773819,2,Pitching Mound.Parent,,Delivery,pitch.1,438993,-7.1095,-7.9755,122.1172,72.3952,-152.0548,-2.0388,0.163,-0.2116
1779988773820,2,11.0000004b,Drive,Delivery,pitch.1,439954,-0.0395,-0.3332,1.7545,0.7386,-2.3507,-2.2809,0.0,0.0
1779988773820,2,12.00000015,Lower Delivery,Delivery,pitch.1,439678,0.1336,0.4149,0.0468,-0.3319,-0.3188,-0.5942,0.0,0.0
1779988773820,2,12.00000018,Upper Delivery,Delivery,pitch.1,440533,-7.1901,-8.0017,119.9114,112.3589,-149.5468,3.296,0.166,0.1247
1779988773820,2,Pitching Mound.Delivery,,Delivery,pitch.1,439374,-7.0565,-7.5867,119.9582,71.2731,-149.8656,0.2118,0.166,-0.215
1779988773820,2,Pitching Mound.Drive,,Delivery,pitch.1,439954,-0.0395,-0.3332,1.7545,0.7386,-2.3507,-2.2809,0.0,0.0
1779988773820,2,Pitching Mound.Parent,,Delivery,pitch.1,438994,-7.096,-7.9199,121.7127,72.0117,-152.2163,-2.0692,0.1636,-0.2119
1779988773821,2,11.0000004b,Drive,Delivery,pitch.1,439955,-0.0417,-0.3283,1.7766,0.7524,-2.2197,-2.2906,0.0,0.0
1779988773821,2,12.00000015,Lower Delivery,Delivery,pitch.1,439679,0.1138,0.3888,0.0336,-0.3334,-0.322,-0.6325,0.0,0.0
1779988773821,2,12.00000018,Upper Delivery,Delivery,pitch.1,440534,-7.2056,-7.956,119.84,111.7678,-149.3315,3.2527,0.1659,0.1242
1779988773821,2,Pitching Mound.Delivery,,Delivery,pitch.1,439375,-7.0918,-7.5672,119.8736,70.7003,-149.6534,0.1316,0.1658,-0.2157
1779988773821,2,Pitching Mound.Drive,,Delivery,pitch.1,439955,-0.0417,-0.3283,1.7766,0.7524,-2.2197,-2.2906,0.0,0.0
1779988773821,2,Pitching Mound.Parent,,Delivery,pitch.1,438995,-7.1334,-7.8954,121.6502,71.4527,-151.8731,-2.1591,0.1634,-0.2125
1779988773822,2,11.0000004b,Drive,Delivery,pitch.1,439956,-0.0469,-0.3135,1.7828,0.7145,-2.4686,-2.2954,0.0,0.0
1779988773822,2,12.00000015,Lower Delivery,Delivery,pitch.1,439680,0.0991,0.351,0.0373,-0.3475,-0.3469,-0.7495,0.0,0.0
1779988773822,2,12.00000018,Upper Delivery,Delivery,pitch.1,440535,-7.1853,-7.962,119.463,111.6244,-149.1759,3.1939,0.1662,0.1244
1779988773822,2,Pitching Mound.Delivery,,Delivery,pitch.1,439376,-7.0862,-7.611,119.5002,70.6722,-149.5228,-0.0322,0.1662,-0.2154
1779988773822,2,Pitching Mound.Drive,,Delivery,pitch.1,439956,-0.0469,-0.3135,1.7828,0.7145,-2.4686,-2.2954,0.0,0.0
1779988773822,2,Pitching Mound.Parent,,Delivery,pitch.1,438996,-7.1331,-7.9245,121.2831,71.3868,-151.9915,-2.3276,0.1637,-0.2123
1779988773823,2,11.0000004b,Drive,Delivery,pitch.1,439957,-0.065,-0.3101,1.8441,0.7034,-2.4465,-2.2753,0.0,0.0
1779988773823,2,12.00000015,Lower Delivery,Delivery,pitch.1,439681,0.079,0.3224,0.0384,-0.3446,-0.3405,-0.7449,0.0,0.0
1779988773823,2,12.00000018,Upper Delivery,Delivery,pitch.1,440536,-7.1612,-7.9912,119.0398,111.5179,-148.7035,3.1191,0.1663,0.1247
1779988773823,2,Pitching Mound.Delivery,,Delivery,pitch.1,439377,-7.0821,-7.6688,119.0782,70.7129,-149.0441,-0.0874,0.1662,-0.2151
1779988773823,2,Pitching Mound.Drive,,Delivery,pitch.1,439957,-0.065,-0.3101,1.8441,0.7034,-2.4465,-2.2753,0.0,0.0
1779988773823,2,Pitching Mound.Parent,,Delivery,pitch.1,438997,-7.1472,-7.979,120.9222,71.4163,-151.4905,-2.3627,0.1637,-0.2118
1779988773824,2,11.0000004b,Drive,Delivery,pitch.1,439958,-0.061,-0.304,1.8368,0.7138,-2.459,-2.3164,0.0,0.0
1779988773824,2,12.00000015,Lower Delivery,Delivery,pitch.1,439682,0.0575,0.3066,0.053,-0.3238,-0.3476,-0.7959,0.0,0.0
1779988773824,2,12.00000018,Upper Delivery,Delivery,pitch.1,440537,-7.158,-8.0751,118.986,110.836,-148.6152,3.0355,0.1663,0.124
1779988773824,2,Pitching Mound.Delivery,,Delivery,pitch.1,439378,-7.1005,-7.7685,119.039,70.075,-148.9629,-0.2136,0.1662,-0.2157
1779988773824,2,Pitching Mound.Drive,,Delivery,pitch.1,439958,-0.061,-0.304,1.8368,0.7138,-2.459,-2.3164,0.0,0.0
1779988773824,2,Pitching Mound.Parent,,Delivery,pitch.1,438998,-7.1615,-8.0725,120.8758,70.7888,-151.4219,-2.53,0.1637,-0.2125
1779988773825,2,11.0000004b,Drive,Delivery,pitch.1,439959,-0.0731,-0.33,1.8578,0.7208,-2.4274,-2.3424,0.0,0.0
1779988773825,2,12.00000015,Lower Delivery,Delivery,pitch.1,439683,0.0684,0.3038,0.0412,-0.3153,-0.3429,-0.7527,0.0,0.0
1779988773825,2,12.00000018,Upper Delivery,Delivery,pitch.1,440538,-7.1396,-8.1753,118.8897,110.3625,-148.47,2.936,0.1663,0.1236
1779988773825,2,Pitching Mound.Delivery,,Delivery,pitch.1,439379,-7.0712,-7.8715,118.9309,69.6388,-148.8129,-0.2674,0.1662,-0.2162
1779988773825,2,Pitching Mound.Drive,,Delivery,pitch.1,439959,-0.0731,-0.33,1.8578,0.7208,-2.4274,-2.3424,0.0,0.0
1779988773825,2,Pitching Mound.Parent,,Delivery,pitch.1,438999,-7.1443,-8.2015,120.7887,70.3595,-151.2403,-2.6098,0.1636,-0.2129
1779988773826,2,11.0000004b,Drive,Delivery,pitch.1,439960,-0.0991,-0.3258,1.9539,0.7513,-2.3837,-2.3277,0.0,0.0
1779988773826,2,12.00000015,Lower Delivery,Delivery,pitch.1,439684,0.0747,0.3246,0.04,-0.3231,-0.3361,-0.728,0.0,0.0
1779988773826,2,12.00000018,Upper Delivery,Delivery,pitch.1,440539,-7.1153,-8.291,118.7002,110.2247,-148.0147,2.8666,0.166,0.1236
1779988773826,2,Pitching Mound.Delivery,,Delivery,pitch.1,439380,-7.0405,-7.9664,118.7402,69.5572,-148.3508,-0.306,0.1659,-0.2162
1779988773826,2,Pitching Mound.Drive,,Delivery,pitch.1,439960,-0.0991,-0.3258,1.9539,0.7513,-2.3837,-2.3277,0.0,0.0
1779988773826,2,Pitching Mound.Parent,,Delivery,pitch.1,439000,-7.1396,-8.2922,120.6941,70.3085,-150.7344,-2.6337,0.1633,-0.2127
1779988773827,2,11.0000004b,Drive,Delivery,pitch.1,439961,-0.1035,-0.355,1.9602,0.7839,-2.2816,-2.3709,0.0,0.0
1779988773827,2,12.00000015,Lower Delivery,Delivery,pitch.1,439685,0.0721,0.3171,0.0356,-0.3047,-0.3285,-0.687,0.0,0.0
1779988773827,2,12.00000018,Upper Delivery,Delivery,pitch.1,440540,-7.1007,-8.424,118.5507,109.7613,-147.8606,2.7344,0.166,0.1233
1779988773827,2,Pitching Mound.Delivery,,Delivery,pitch.1,439381,-7.0287,-8.1069,118.5863,69.1615,-148.1891,-0.3914,0.166,-0.2166
1779988773827,2,Pitching Mound.Drive,,Delivery,pitch.1,439961,-0.1035,-0.355,1.9602,0.7839,-2.2816,-2.3709,0.0,0.0
1779988773827,2,Pitching Mound.Parent,,Delivery,pitch.1,439001,-7.1322,-8.462,120.5465,69.9455,-150.4707,-2.7623,0.1633,-0.2131
1779988773828,2,11.0000004b,Drive,Delivery,pitch.1,439962,-0.0986,-0.3508,1.9185,0.7801,-2.1092,-2.3858,0.0,0.0
1779988773828,2,12.00000015,Lower Delivery,Delivery,pitch.1,439686,0.0725,0.3219,0.0442,-0.3249,-0.3383,-0.7091,0.0,0.0
1779988773828,2,12.00000018,Upper Delivery,Delivery,pitch.1,440541,-7.0812,-8.5553,118.1811,109.6251,-147.5878,2.6553,0.1663,0.1235
1779988773828,2,Pitching Mound.Delivery,,Delivery,pitch.1,439382,-7.0087,-8.2334,118.2253,69.1336,-147.9262,-0.486,0.1662,-0.2163
1779988773828,2,Pitching Mound.Drive,,Delivery,pitch.1,439962,-0.0986,-0.3508,1.9185,0.7801,-2.1092,-2.3858,0.0,0.0
1779988773828,2,Pitching Mound.Parent,,Delivery,pitch.1,439002,-7.1074,-8.5842,120.1439,69.9137,-150.0353,-2.8718,0.1635,-0.2128
1779988773829,2,11.0000004b,Drive,Delivery,pitch.1,439963,-0.1068,-0.3838,1.9634,0.8397,-1.6471,-2.3774,0.0,0.0
1779988773829,2,12.00000015,Lower Delivery,Delivery,pitch.1,439688,0.0795,0.351,0.0663,-0.3197,-0.334,-0.6362,0.0,0.0
1779988773829,2,12.00000015,Lower Delivery,Delivery,pitch.1,439687,0.0739,0.3249,0.0421,-0.3027,-0.3382,-0.6946,0.0,0.0
1779988773829,2,12.00000018,Upper Delivery,Delivery,pitch.1,440542,-7.0384,-8.6987,117.965,109.2627,-147.2869,2.5389,0.1662,0.1233
1779988773829,2,Pitching Mound.Delivery,,Delivery,pitch.1,439383,-6.9645,-8.3738,118.0071,68.8662,-147.6252,-0.5738,0.1662,-0.2165
1779988773829,2,Pitching Mound.Drive,,Delivery,pitch.1,439963,-0.1068,-0.3838,1.9634,0.8397,-1.6471,-2.3774,0.0,0.0
1779988773829,2,Pitching Mound.Parent,,Delivery,pitch.1,439003,-7.0713,-8.7576,119.9705,69.7059,-149.2723,-2.9513,0.1634,-0.213
1779988773830,2,11.0000004b,Drive,Delivery,pitch.1,439964,-0.122,-0.3811,1.9684,0.7702,-2.0929,-2.3974,0.0,0.0
1779988773830,2,12.00000018,Upper Delivery,Delivery,pitch.1,440543,-7.024,-8.8214,117.6857,108.7584,-147.1308,2.3973,0.1664,0.123
1779988773830,2,Pitching Mound.Delivery,,Delivery,pitch.1,439384,-6.9445,-8.4704,117.752,68.4481,-147.4648,-0.6541,0.1663,-0.2167
1779988773830,2,Pitching Mound.Drive,,Delivery,pitch.1,439964,-0.122,-0.3811,1.9684,0.7702,-2.0929,-2.3974,0.0,0.0
1779988773830,2,Pitching Mound.Parent,,Delivery,pitch.1,439004,-7.0665,-8.8516,119.7204,69.2183,-149.5577,-3.0515,0.1636,-0.2131
1779988773831,2,11.0000004b,Drive,Delivery,pitch.1,439965,-0.1312,-0.3888,1.9954,0.7875,-1.8147,-2.408,0.0,0.0
1779988773831,2,12.00000015,Lower Delivery,Delivery,pitch.1,439689,0.0865,0.3683,0.0684,-0.3035,-0.3187,-0.5474,0.0,0.0
1779988773831,2,12.00000018,Upper Delivery,Delivery,pitch.1,440544,-6.996,-8.9294,117.4996,108.3003,-146.9069,2.2761,0.1664,0.1227
1779988773831,2,Pitching Mound.Delivery,,Delivery,pitch.1,439385,-6.9095,-8.5611,117.5681,68.0702,-147.2256,-0.6794,0.1663,-0.217
1779988773831,2,Pitching Mound.Drive,,Delivery,pitch.1,439965,-0.1312,-0.3888,1.9954,0.7875,-1.8147,-2.408,0.0,0.0
1779988773831,2,Pitching Mound.Parent,,Delivery,pitch.1,439005,-7.0408,-8.9498,119.5635,68.8578,-149.0403,-3.0874,0.1636,-0.2133
1779988773832,2,11.0000004b,Drive,Delivery,pitch.1,439966,-0.1233,-0.3718,1.9766,0.7432,-2.0777,-2.4313,0.0,0.0
1779988773832,2,12.00000015,Lower Delivery,Delivery,pitch.1,439690,0.0923,0.3755,0.0704,-0.3006,-0.3086,-0.5233,0.0,0.0
1779988773832,2,12.00000018,Upper Delivery,Delivery,pitch.1,440545,-6.9512,-9.0128,117.2968,107.9346,-146.5817,2.1007,0.1664,0.1225
1779988773832,2,Pitching Mound.Delivery,,Delivery,pitch.1,439386,-6.8589,-8.6373,117.3671,67.777,-146.8903,-0.8174,0.1663,-0.2172
1779988773832,2,Pitching Mound.Drive,,Delivery,pitch.1,439966,-0.1233,-0.3718,1.9766,0.7432,-2.0777,-2.4313,0.0,0.0
1779988773832,2,Pitching Mound.Parent,,Delivery,pitch.1,439006,-6.9822,-9.009,119.3438,68.5202,-148.968,-3.2487,0.1635,-0.2136
1779988773833,2,11.0000004b,Drive,Delivery,pitch.1,439967,-0.1088,-0.4057,1.9955,0.7629,-2.1691,-2.4465,0.0,0.0
1779988773833,2,12.00000015,Lower Delivery,Delivery,pitch.1,439691,0.0958,0.3741,0.0762,-0.2705,-0.2935,-0.4831,0.0,0.0
1779988773833,2,12.00000018,Upper Delivery,Delivery,pitch.1,440546,-6.9449,-9.0817,116.9448,107.4267,-146.3615,1.9634,0.1666,0.1223
1779988773833,2,Pitching Mound.Delivery,,Delivery,pitch.1,439387,-6.8491,-8.7076,117.021,67.4209,-146.655,-0.9135,0.1665,-0.2173
1779988773833,2,Pitching Mound.Drive,,Delivery,pitch.1,439967,-0.1088,-0.4057,1.9955,0.7629,-2.1691,-2.4465,0.0,0.0
1779988773833,2,Pitching Mound.Parent,,Delivery,pitch.1,439007,-6.9579,-9.1133,119.0165,68.1838,-148.8241,-3.3601,0.1637,-0.2137
1779988773834,2,11.0000004b,Drive,Delivery,pitch.1,439968,-0.1092,-0.3979,1.9293,0.72,-2.2355,-2.4436,0.0,0.0
1779988773834,2,12.00000015,Lower Delivery,Delivery,pitch.1,439692,0.0963,0.3697,0.0736,-0.2775,-0.2955,-0.4843,0.0,0.0
1779988773834,2,12.00000018,Upper Delivery,Delivery,pitch.1,440547,-6.9129,-9.1103,116.4232,106.8555,-145.9978,1.8346,0.1669,0.1222
1779988773834,2,Pitching Mound.Delivery,,Delivery,pitch.1,439388,-6.8166,-8.7406,116.4968,67.0191,-146.2934,-1.0328,0.1668,-0.2175
