Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773834,2,Pitching Mound.Drive,,Delivery,pitch.1,439968,-0.1092,-0.3979,1.9293,0.72,-2.2355,-2.4436,0.0,0.0
1779988773834,2,Pitching Mound.Parent,,Delivery,pitch.1,439008,-6.9258,-9.1386,118.4261,67.7391,-148.5288,-3.4764,0.1641,-0.2139
1779988773835,2,11.0000004b,Drive,Delivery,pitch.1,439969,-0.0959,-0.3943,1.8846,0.7047,-2.2849,-2.4469,0.0,0.0
1779988773835,2,12.00000015,Lower Delivery,Delivery,pitch.1,439693,0.0965,0.3654,0.072,-0.256,-0.2769,-0.4152,0.0,0.0
1779988773835,2,12.00000015,Lower Delivery,Delivery,pitch.1,439694,0.0872,0.3346,0.0716,-0.2606,-0.2869,-0.4721,0.0,0.0
1779988773835,2,12.00000018,Upper Delivery,Delivery,pitch.1,440548,-6.8797,-9.1234,115.9378,106.151,-145.261,1.7045,0.1668,0.1219
1779988773835,2,Pitching Mound.Delivery,,Delivery,pitch.1,439389,-6.7832,-8.758,116.0097,66.5006,-145.5379,-1.0826,0.1667,-0.2178
1779988773835,2,Pitching Mound.Drive,,Delivery,pitch.1,439969,-0.0959,-0.3943,1.8846,0.7047,-2.2849,-2.4469,0.0,0.0
1779988773835,2,Pitching Mound.Parent,,Delivery,pitch.1,439009,-6.8791,-9.1523,117.8943,67.2053,-147.8228,-3.5294,0.164,-0.2143
1779988773836,2,11.0000004b,Drive,Delivery,pitch.1,439970,-0.0973,-0.3944,1.9188,0.7239,-2.4342,-2.4354,0.0,0.0
1779988773836,2,12.00000018,Upper Delivery,Delivery,pitch.1,440549,-6.8335,-9.0791,115.0867,105.5601,-144.622,1.609,0.1673,0.1221
1779988773836,2,Pitching Mound.Delivery,,Delivery,pitch.1,439390,-6.7462,-8.7446,115.1583,66.1944,-144.909,-1.2161,0.1672,-0.2175
1779988773836,2,Pitching Mound.Drive,,Delivery,pitch.1,439970,-0.0973,-0.3944,1.9188,0.7239,-2.4342,-2.4354,0.0,0.0
1779988773836,2,Pitching Mound.Parent,,Delivery,pitch.1,439010,-6.8436,-9.1389,117.0771,66.9183,-147.3432,-3.6515,0.1644,-0.214
1779988773837,2,11.0000004b,Drive,Delivery,pitch.1,439971,-0.0925,-0.3811,1.942,0.7063,-2.7334,-2.4379,0.0,0.0
1779988773837,2,12.00000015,Lower Delivery,Delivery,pitch.1,439696,0.0686,0.2572,0.062,-0.2525,-0.2703,-0.4426,0.0,0.0
1779988773837,2,12.00000015,Lower Delivery,Delivery,pitch.1,439695,0.07,0.2759,0.0649,-0.2554,-0.2874,-0.5166,0.0,0.0
1779988773837,2,12.00000018,Upper Delivery,Delivery,pitch.1,440550,-6.8397,-9.0707,114.4931,104.6317,-144.5066,1.4565,0.168,0.1217
1779988773837,2,Pitching Mound.Delivery,,Delivery,pitch.1,439391,-6.7697,-8.7948,114.558,65.4707,-144.794,-1.4094,0.1679,-0.218
1779988773837,2,Pitching Mound.Drive,,Delivery,pitch.1,439971,-0.0925,-0.3811,1.942,0.7063,-2.7334,-2.4379,0.0,0.0
1779988773837,2,Pitching Mound.Parent,,Delivery,pitch.1,439011,-6.8622,-9.176,116.5,66.177,-147.5274,-3.8473,0.1651,-0.2144
1779988773838,2,11.0000004b,Drive,Delivery,pitch.1,439972,-0.1106,-0.4035,1.9607,0.7227,-2.7279,-2.4663,0.0,0.0
1779988773838,2,12.00000015,Lower Delivery,Delivery,pitch.1,439697,0.0602,0.2253,0.0601,-0.2529,-0.2604,-0.4105,0.0,0.0
1779988773838,2,12.00000018,Upper Delivery,Delivery,pitch.1,440551,-6.8247,-9.0553,113.8601,104.3017,-144.0063,1.2907,0.1684,0.122
1779988773838,2,Pitching Mound.Delivery,,Delivery,pitch.1,439392,-6.7561,-8.7981,113.9221,65.3579,-144.2766,-1.4956,0.1683,-0.2177
1779988773838,2,Pitching Mound.Drive,,Delivery,pitch.1,439972,-0.1106,-0.4035,1.9607,0.7227,-2.7279,-2.4663,0.0,0.0
1779988773838,2,Pitching Mound.Parent,,Delivery,pitch.1,439012,-6.8667,-9.2017,115.8828,66.0806,-147.0045,-3.9619,0.1654,-0.2141
1779988773839,2,11.0000004b,Drive,Delivery,pitch.1,439973,-0.0931,-0.3864,1.9411,0.7282,-2.9019,-2.4452,0.0,0.0
1779988773839,2,12.00000018,Upper Delivery,Delivery,pitch.1,440552,-6.8126,-9.0628,113.7674,103.9881,-143.517,1.1349,0.1679,0.1217
1779988773839,2,Pitching Mound.Delivery,,Delivery,pitch.1,439393,-6.7524,-8.8375,113.8275,65.0747,-143.7774,-1.6124,0.1679,-0.218
1779988773839,2,Pitching Mound.Drive,,Delivery,pitch.1,439973,-0.0931,-0.3864,1.9411,0.7282,-2.9019,-2.4452,0.0,0.0
1779988773839,2,Pitching Mound.Parent,,Delivery,pitch.1,439013,-6.8455,-9.2239,115.7686,65.803,-146.6793,-4.0576,0.165,-0.2144
1779988773840,2,11.0000004b,Drive,Delivery,pitch.1,439974,-0.1051,-0.3873,1.925,0.7083,-2.8658,-2.4473,0.0,0.0
1779988773840,2,12.00000015,Lower Delivery,Delivery,pitch.1,439698,0.0448,0.1673,0.0424,-0.2547,-0.2531,-0.3559,0.0,0.0
1779988773840,2,12.00000018,Upper Delivery,Delivery,pitch.1,440553,-6.7937,-9.0911,113.193,103.474,-143.1359,1.0124,0.1683,0.1217
1779988773840,2,Pitching Mound.Delivery,,Delivery,pitch.1,439394,-6.7488,-8.9237,113.2354,64.7481,-143.3889,-1.6686,0.1683,-0.2181
1779988773840,2,Pitching Mound.Drive,,Delivery,pitch.1,439974,-0.1051,-0.3873,1.925,0.7083,-2.8658,-2.4473,0.0,0.0
1779988773840,2,Pitching Mound.Parent,,Delivery,pitch.1,439014,-6.8539,-9.311,115.1605,65.4564,-146.2547,-4.1159,0.1655,-0.2144
1779988773841,2,11.0000004b,Drive,Delivery,pitch.1,439975,-0.0882,-0.3767,1.879,0.6922,-2.5995,-2.4129,0.0,0.0
1779988773841,2,12.00000015,Lower Delivery,Delivery,pitch.1,439699,0.0269,0.11,0.0289,-0.2418,-0.2395,-0.3272,0.0,0.0
1779988773841,2,12.00000018,Upper Delivery,Delivery,pitch.1,440554,-6.7642,-9.1167,112.8517,103.2805,-142.5802,0.8449,0.1682,0.1218
1779988773841,2,Pitching Mound.Delivery,,Delivery,pitch.1,439395,-6.7373,-9.0067,112.8806,64.6789,-142.8198,-1.7913,0.1682,-0.218
1779988773841,2,Pitching Mound.Drive,,Delivery,pitch.1,439975,-0.0882,-0.3767,1.879,0.6922,-2.5995,-2.4129,0.0,0.0
1779988773841,2,Pitching Mound.Parent,,Delivery,pitch.1,439015,-6.8256,-9.3833,114.7596,65.3712,-145.4192,-4.2042,0.1654,-0.2145
1779988773842,2,11.0000004b,Drive,Delivery,pitch.1,439976,-0.0825,-0.3636,1.8924,0.6912,-2.5112,-2.4181,0.0,0.0
1779988773842,2,12.00000015,Lower Delivery,Delivery,pitch.1,439700,0.0195,0.0802,0.0339,-0.2415,-0.2334,-0.2699,0.0,0.0
1779988773842,2,12.00000015,Lower Delivery,Delivery,pitch.1,439701,0.0205,0.0794,0.0403,-0.2544,-0.2324,-0.2671,0.0,0.0
1779988773842,2,12.00000018,Upper Delivery,Delivery,pitch.1,440555,-6.7388,-9.1696,112.2999,102.5711,-142.2863,0.6875,0.1687,0.1216
1779988773842,2,Pitching Mound.Delivery,,Delivery,pitch.1,439396,-6.7193,-9.0894,112.3338,64.1592,-142.5197,-1.8802,0.1686,-0.2182
1779988773842,2,Pitching Mound.Drive,,Delivery,pitch.1,439976,-0.0825,-0.3636,1.8924,0.6912,-2.5112,-2.4181,0.0,0.0
1779988773842,2,Pitching Mound.Parent,,Delivery,pitch.1,439016,-6.8018,-9.4531,114.2263,64.8504,-145.0308,-4.2983,0.1658,-0.2146
1779988773843,2,11.0000004b,Drive,Delivery,pitch.1,439977,-0.082,-0.3499,1.8594,0.6924,-2.3899,-2.3884,0.0,0.0
1779988773843,2,12.00000015,Lower Delivery,Delivery,pitch.1,439702,0.0188,0.0684,0.0418,-0.2624,-0.2335,-0.2549,0.0,0.0
1779988773843,2,12.00000018,Upper Delivery,Delivery,pitch.1,440556,-6.7221,-9.2216,111.4608,101.9971,-141.968,0.6202,0.1696,0.1218
1779988773843,2,Pitching Mound.Delivery,,Delivery,pitch.1,439397,-6.7015,-9.1422,111.5011,63.8597,-142.2004,-1.9394,0.1695,-0.218
1779988773843,2,Pitching Mound.Drive,,Delivery,pitch.1,439977,-0.082,-0.3499,1.8594,0.6924,-2.3899,-2.3884,0.0,0.0
1779988773843,2,Pitching Mound.Parent,,Delivery,pitch.1,439017,-6.7836,-9.4921,113.3605,64.5521,-144.5903,-4.3278,0.1667,-0.2144
1779988773844,2,11.0000004b,Drive,Delivery,pitch.1,439978,-0.0967,-0.3529,1.8864,0.6697,-2.2767,-2.4018,0.0,0.0
1779988773844,2,12.00000015,Lower Delivery,Delivery,pitch.1,439703,0.0206,0.0777,0.0515,-0.2567,-0.2292,-0.1918,0.0,0.0
1779988773844,2,12.00000018,Upper Delivery,Delivery,pitch.1,440557,-6.7193,-9.2857,110.9413,101.6604,-141.4045,0.4717,0.1697,0.122
1779988773844,2,Pitching Mound.Delivery,,Delivery,pitch.1,439398,-6.7005,-9.2173,110.9831,63.6921,-141.6379,-2.0741,0.1696,-0.2178
1779988773844,2,Pitching Mound.Drive,,Delivery,pitch.1,439978,-0.0967,-0.3529,1.8864,0.6697,-2.2767,-2.4018,0.0,0.0
1779988773844,2,Pitching Mound.Parent,,Delivery,pitch.1,439018,-6.7972,-9.5702,112.8695,64.3618,-143.9147,-4.476,0.1668,-0.2142
1779988773845,2,11.0000004b,Drive,Delivery,pitch.1,439979,-0.0869,-0.3279,1.9006,0.6931,-2.092,-2.3719,0.0,0.0
1779988773845,2,12.00000015,Lower Delivery,Delivery,pitch.1,439704,0.0113,0.0642,0.0486,-0.2559,-0.2449,-0.2068,0.0,0.0
1779988773845,2,12.00000018,Upper Delivery,Delivery,pitch.1,440558,-6.701,-9.3481,110.407,101.1702,-140.9206,0.3603,0.1699,0.122
1779988773845,2,Pitching Mound.Delivery,,Delivery,pitch.1,439399,-6.6805,-9.2704,110.4585,63.3927,-141.1498,-2.1169,0.1698,-0.2178
1779988773845,2,Pitching Mound.Drive,,Delivery,pitch.1,439979,-0.0869,-0.3279,1.9006,0.6931,-2.092,-2.3719,0.0,0.0
1779988773845,2,Pitching Mound.Parent,,Delivery,pitch.1,439019,-6.7673,-9.5983,112.359,64.0858,-143.2418,-4.4888,0.167,-0.2141
1779988773846,2,11.0000004b,Drive,Delivery,pitch.1,439980,-0.0763,-0.3253,1.8859,0.6693,-2.1156,-2.3708,0.0,0.0
1779988773846,2,12.00000015,Lower Delivery,Delivery,pitch.1,439705,0.0181,0.0881,0.0513,-0.2638,-0.2478,-0.2153,0.0,0.0
1779988773846,2,12.00000018,Upper Delivery,Delivery,pitch.1,440559,-6.6731,-9.4588,109.8443,100.5041,-140.4038,0.2324,0.1702,0.1218
1779988773846,2,Pitching Mound.Delivery,,Delivery,pitch.1,439400,-6.6618,-9.3946,109.893,62.9176,-140.6486,-2.2471,0.1701,-0.2179
1779988773846,2,Pitching Mound.Drive,,Delivery,pitch.1,439980,-0.0763,-0.3253,1.8859,0.6693,-2.1156,-2.3708,0.0,0.0
1779988773846,2,Pitching Mound.Parent,,Delivery,pitch.1,439020,-6.7381,-9.7199,111.7789,63.5869,-142.7642,-4.618,0.1672,-0.2143
1779988773847,2,11.0000004b,Drive,Delivery,pitch.1,439981,-0.0861,-0.3307,1.8414,0.6954,-2.1614,-2.3841,0.0,0.0
1779988773847,2,12.00000015,Lower Delivery,Delivery,pitch.1,439706,0.0195,0.0979,0.0535,-0.262,-0.2492,-0.1976,0.0,0.0
1779988773847,2,12.00000018,Upper Delivery,Delivery,pitch.1,440560,-6.6275,-9.5511,109.1033,100.095,-139.5171,0.116,0.1702,0.1221
1779988773847,2,Pitching Mound.Delivery,,Delivery,pitch.1,439401,-6.6094,-9.4631,109.1546,62.7535,-139.7649,-2.3587,0.1702,-0.2176
1779988773847,2,Pitching Mound.Drive,,Delivery,pitch.1,439981,-0.0861,-0.3307,1.8414,0.6954,-2.1614,-2.3841,0.0,0.0
1779988773847,2,Pitching Mound.Parent,,Delivery,pitch.1,439021,-6.6955,-9.7938,110.996,63.449,-141.9263,-4.7429,0.1673,-0.214
1779988773848,2,11.0000004b,Drive,Delivery,pitch.1,439982,-0.0808,-0.3183,1.7933,0.6883,-2.1868,-2.3786,0.0,0.0
1779988773848,2,12.00000015,Lower Delivery,Delivery,pitch.1,439707,0.0223,0.1132,0.0571,-0.2723,-0.2581,-0.2365,0.0,0.0
1779988773848,2,12.00000018,Upper Delivery,Delivery,pitch.1,440561,-6.5687,-9.6528,108.7674,98.9669,-138.4789,-0.0224,0.1695,0.1211
1779988773848,2,Pitching Mound.Delivery,,Delivery,pitch.1,439402,-6.5493,-9.5548,108.8209,61.7421,-138.728,-2.46,0.1694,-0.2186
1779988773848,2,Pitching Mound.Drive,,Delivery,pitch.1,439982,-0.0808,-0.3183,1.7933,0.6883,-2.1868,-2.3786,0.0,0.0
1779988773848,2,Pitching Mound.Parent,,Delivery,pitch.1,439022,-6.63,-9.8731,110.6142,62.4304,-140.9149,-4.8385,0.1667,-0.215
1779988773849,2,11.0000004b,Drive,Delivery,pitch.1,439983,-0.0702,-0.3028,1.7092,0.6929,-2.1742,-2.3596,0.0,0.0
1779988773849,2,12.00000015,Lower Delivery,Delivery,pitch.1,439708,0.0265,0.1339,0.0574,-0.2821,-0.2676,-0.2626,0.0,0.0
1779988773849,2,12.00000018,Upper Delivery,Delivery,pitch.1,440562,-6.5544,-9.7467,108.3996,98.5578,-137.7966,-0.1488,0.1692,0.121
1779988773849,2,Pitching Mound.Delivery,,Delivery,pitch.1,439403,-6.5321,-9.6335,108.4567,61.4491,-138.0547,-2.6214,0.1691,-0.2187
1779988773849,2,Pitching Mound.Drive,,Delivery,pitch.1,439983,-0.0702,-0.3028,1.7092,0.6929,-2.1742,-2.3596,0.0,0.0
1779988773849,2,Pitching Mound.Parent,,Delivery,pitch.1,439023,-6.6023,-9.9363,110.1659,62.1419,-140.2288,-4.981,0.1665,-0.2153
1779988773850,2,11.0000004b,Drive,Delivery,pitch.1,439984,-0.0766,-0.3256,1.718,0.7262,-2.339,-2.4009,0.0,0.0
1779988773850,2,12.00000015,Lower Delivery,Delivery,pitch.1,439709,0.0358,0.1623,0.0539,-0.2796,-0.276,-0.3587,0.0,0.0
1779988773850,2,12.00000018,Upper Delivery,Delivery,pitch.1,440563,-6.5337,-9.8186,107.9323,98.2076,-137.5367,-0.2144,0.1696,0.1211
1779988773850,2,Pitching Mound.Delivery,,Delivery,pitch.1,439404,-6.5072,-9.6847,107.9898,61.2481,-137.8043,-2.7075,0.1696,-0.2186
1779988773850,2,Pitching Mound.Drive,,Delivery,pitch.1,439984,-0.0766,-0.3256,1.718,0.7262,-2.339,-2.4009,0.0,0.0
1779988773850,2,Pitching Mound.Parent,,Delivery,pitch.1,439024,-6.5838,-10.0103,109.7078,61.9743,-140.1433,-5.1084,0.1669,-0.2151
1779988773851,2,11.0000004b,Drive,Delivery,pitch.1,439985,-0.0652,-0.3247,1.7111,0.7275,-2.5619,-2.4258,0.0,0.0
1779988773851,2,12.00000015,Lower Delivery,Delivery,pitch.1,439710,0.036,0.158,0.0546,-0.2829,-0.287,-0.3276,0.0,0.0
1779988773851,2,12.00000018,Upper Delivery,Delivery,pitch.1,440564,-6.5157,-9.8547,107.2885,97.5264,-137.0748,-0.3243,0.1701,0.121
1779988773851,2,Pitching Mound.Delivery,,Delivery,pitch.1,439405,-6.4799,-9.6924,107.3424,60.787,-137.3508,-2.9105,0.17,-0.2187
1779988773851,2,Pitching Mound.Drive,,Delivery,pitch.1,439985,-0.0652,-0.3247,1.7111,0.7275,-2.5619,-2.4258,0.0,0.0
1779988773851,2,Pitching Mound.Parent,,Delivery,pitch.1,439025,-6.5451,-10.0171,109.0535,61.5145,-139.9127,-5.3363,0.1673,-0.2153
1779988773852,2,11.0000004b,Drive,Delivery,pitch.1,439986,-0.0664,-0.3399,1.7474,0.7363,-2.6846,-2.4528,0.0,0.0
1779988773852,2,12.00000015,Lower Delivery,Delivery,pitch.1,439711,0.0451,0.1829,0.0529,-0.2741,-0.2876,-0.3282,0.0,0.0
1779988773852,2,12.00000018,Upper Delivery,Delivery,pitch.1,440565,-6.5186,-9.922,107.1583,96.8126,-136.6998,-0.4618,0.1698,0.1203
1779988773852,2,Pitching Mound.Delivery,,Delivery,pitch.1,439406,-6.4826,-9.764,107.2129,60.1144,-136.9868,-3.018,0.1697,-0.2194
1779988773852,2,Pitching Mound.Drive,,Delivery,pitch.1,439986,-0.0664,-0.3399,1.7474,0.7363,-2.6846,-2.4528,0.0,0.0
1779988773852,2,Pitching Mound.Parent,,Delivery,pitch.1,439026,-6.549,-10.104,108.9604,60.8508,-139.6714,-5.4708,0.167,-0.2159
1779988773853,2,11.0000004b,Drive,Delivery,pitch.1,439987,-0.0646,-0.3405,1.7582,0.7437,-2.8383,-2.4581,0.0,0.0
1779988773853,2,12.00000015,Lower Delivery,Delivery,pitch.1,439712,0.0293,0.1401,0.041,-0.2536,-0.2759,-0.3125,0.0,0.0
1779988773853,2,12.00000018,Upper Delivery,Delivery,pitch.1,440566,-6.4886,-9.9622,106.8418,96.2535,-136.1518,-0.6146,0.1696,0.1199
1779988773853,2,Pitching Mound.Delivery,,Delivery,pitch.1,439407,-6.4435,-9.7793,106.8946,59.6713,-136.4394,-3.1643,0.1696,-0.2198
1779988773853,2,Pitching Mound.Drive,,Delivery,pitch.1,439987,-0.0646,-0.3405,1.7582,0.7437,-2.8383,-2.4581,0.0,0.0
1779988773853,2,Pitching Mound.Parent,,Delivery,pitch.1,439027,-6.5081,-10.1198,108.6528,60.415,-139.2777,-5.6224,0.1668,-0.2162
1779988773854,2,11.0000004b,Drive,Delivery,pitch.1,439988,-0.0654,-0.3461,1.7581,0.7466,-2.8447,-2.4525,0.0,0.0
1779988773854,2,12.00000015,Lower Delivery,Delivery,pitch.1,439713,0.0312,0.1441,0.0523,-0.2452,-0.2645,-0.267,0.0,0.0
1779988773854,2,12.00000018,Upper Delivery,Delivery,pitch.1,440567,-6.4666,-9.9934,106.6061,95.8165,-135.4967,-0.7432,0.1692,0.1197
1779988773854,2,Pitching Mound.Delivery,,Delivery,pitch.1,439408,-6.4373,-9.8533,106.647,59.3308,-135.7726,-3.2642,0.1691,-0.2201
1779988773854,2,Pitching Mound.Drive,,Delivery,pitch.1,439988,-0.0654,-0.3461,1.7581,0.7466,-2.8447,-2.4525,0.0,0.0
1779988773854,2,Pitching Mound.Parent,,Delivery,pitch.1,439028,-6.5027,-10.1994,108.4051,60.0773,-138.6173,-5.7167,0.1664,-0.2166
1779988773855,2,11.0000004b,Drive,Delivery,pitch.1,439989,-0.0589,-0.3393,1.6863,0.7485,-2.6917,-2.4566,0.0,0.0
1779988773855,2,12.00000015,Lower Delivery,Delivery,pitch.1,439714,0.0336,0.1511,0.0424,-0.2489,-0.267,-0.2232,0.0,0.0
1779988773855,2,12.00000018,Upper Delivery,Delivery,pitch.1,440568,-6.4237,-10.0423,106.2924,95.5543,-134.9149,-0.86,0.169,0.1197
1779988773855,2,Pitching Mound.Delivery,,Delivery,pitch.1,439409,-6.3926,-9.8982,106.3448,59.1875,-135.1794,-3.3216,0.1689,-0.22
1779988773855,2,Pitching Mound.Drive,,Delivery,pitch.1,439989,-0.0589,-0.3393,1.6863,0.7485,-2.6917,-2.4566,0.0,0.0
1779988773855,2,Pitching Mound.Parent,,Delivery,pitch.1,439029,-6.4514,-10.2375,108.0311,59.936,-137.8711,-5.7782,0.1663,-0.2166
1779988773856,2,11.0000004b,Drive,Delivery,pitch.1,439990,-0.0739,-0.3299,1.741,0.7378,-2.7275,-2.4424,0.0,0.0
1779988773856,2,12.00000015,Lower Delivery,Delivery,pitch.1,439715,0.026,0.1165,0.0459,-0.2374,-0.2641,-0.243,0.0,0.0
1779988773856,2,12.00000018,Upper Delivery,Delivery,pitch.1,440569,-6.3898,-10.1226,106.2594,94.954,-134.1862,-1.0182,0.1681,0.119
1779988773856,2,Pitching Mound.Delivery,,Delivery,pitch.1,439410,-6.3562,-9.9715,106.3019,58.5913,-134.4532,-3.4253,0.168,-0.2208
1779988773856,2,Pitching Mound.Drive,,Delivery,pitch.1,439990,-0.0739,-0.3299,1.741,0.7378,-2.7275,-2.4424,0.0,0.0
1779988773856,2,Pitching Mound.Parent,,Delivery,pitch.1,439030,-6.4301,-10.3014,108.0429,59.3291,-137.1807,-5.8677,0.1653,-0.2173
1779988773857,2,11.0000004b,Drive,Delivery,pitch.1,439991,-0.0801,-0.349,1.8295,0.7268,-2.6149,-2.4208,0.0,0.0
1779988773857,2,12.00000015,Lower Delivery,Delivery,pitch.1,439716,0.0295,0.1314,0.0423,-0.2225,-0.2558,-0.2267,0.0,0.0
1779988773857,2,12.00000018,Upper Delivery,Delivery,pitch.1,440570,-6.3874,-10.1335,105.9105,94.5106,-134.2267,-1.0147,0.1687,0.1188
1779988773857,2,Pitching Mound.Delivery,,Delivery,pitch.1,439411,-6.3615,-10.017,105.9564,58.2792,-134.4907,-3.4382,0.1686,-0.221
1779988773857,2,Pitching Mound.Drive,,Delivery,pitch.1,439991,-0.0801,-0.349,1.8295,0.7268,-2.6149,-2.4208,0.0,0.0
1779988773857,2,Pitching Mound.Parent,,Delivery,pitch.1,439031,-6.4416,-10.366,107.7859,59.006,-137.1056,-5.859,0.1658,-0.2172
1779988773858,2,11.0000004b,Drive,Delivery,pitch.1,439992,-0.0689,-0.3511,1.775,0.718,-2.5979,-2.4124,0.0,0.0
1779988773858,2,11.0000004b,Drive,Delivery,pitch.1,439993,-0.0654,-0.3436,1.8088,0.7198,-2.4556,-2.407,0.0,0.0
1779988773858,2,12.00000015,Lower Delivery,Delivery,pitch.1,439717,0.0225,0.0964,0.0455,-0.2201,-0.2525,-0.2217,0.0,0.0
1779988773858,2,12.00000018,Upper Delivery,Delivery,pitch.1,440571,-6.3639,-10.1427,105.6615,94.0583,-133.8035,-1.0115,0.1686,0.1185
1779988773858,2,Pitching Mound.Delivery,,Delivery,pitch.1,439412,-6.3344,-10.0112,105.7038,57.9253,-134.0593,-3.412,0.1685,-0.2213
1779988773858,2,Pitching Mound.Drive,,Delivery,pitch.1,439992,-0.0689,-0.3511,1.775,0.718,-2.5979,-2.4124,0.0,0.0
1779988773858,2,Pitching Mound.Drive,,Delivery,pitch.1,439993,-0.0654,-0.3436,1.8088,0.7198,-2.4556,-2.407,0.0,0.0
1779988773858,2,Pitching Mound.Parent,,Delivery,pitch.1,439032,-6.4033,-10.3624,107.4788,58.6434,-136.6573,-5.8243,0.1657,-0.2176
1779988773859,2,11.0000004b,Drive,Delivery,pitch.1,439994,-0.0625,-0.3519,1.8297,0.71,-2.3846,-2.3939,0.0,0.0
1779988773859,2,12.00000015,Lower Delivery,Delivery,pitch.1,439718,0.0096,0.0686,0.0447,-0.2139,-0.243,-0.2138,0.0,0.0
1779988773859,2,12.00000018,Upper Delivery,Delivery,pitch.1,440572,-6.3397,-10.146,105.3414,93.9757,-133.3569,-1.0147,0.1685,0.1188
1779988773859,2,Pitching Mound.Delivery,,Delivery,pitch.1,439413,-6.3172,-10.0496,105.3869,57.955,-133.6094,-3.3995,0.1685,-0.221
1779988773859,2,Pitching Mound.Drive,,Delivery,pitch.1,439994,-0.0625,-0.3519,1.8297,0.71,-2.3846,-2.3939,0.0,0.0
1779988773859,2,Pitching Mound.Parent,,Delivery,pitch.1,439033,-6.3827,-10.3932,107.1957,58.6748,-136.065,-5.8065,0.1656,-0.2173
1779988773860,2,11.0000004b,Drive,Delivery,pitch.1,439995,-0.0704,-0.3392,1.8687,0.6956,-2.4905,-2.4051,0.0,0.0
1779988773860,2,12.00000015,Lower Delivery,Delivery,pitch.1,439719,-0.0023,0.0214,0.0394,-0.1908,-0.2242,-0.129,0.0,0.0
1779988773860,2,12.00000018,Upper Delivery,Delivery,pitch.1,440573,-6.2594,-10.1897,104.8211,93.6468,-132.612,-1.025,0.1684,0.1189
1779988773860,2,Pitching Mound.Delivery,,Delivery,pitch.1,439414,-6.2498,-10.1211,104.8658,57.8089,-132.855,-3.3703,0.1684,-0.2208
1779988773860,2,Pitching Mound.Drive,,Delivery,pitch.1,439995,-0.0704,-0.3392,1.8687,0.6956,-2.4905,-2.4051,0.0,0.0
1779988773860,2,Pitching Mound.Parent,,Delivery,pitch.1,439034,-6.3123,-10.4729,106.6955,58.5189,-135.2396,-5.7642,0.1655,-0.217
1779988773861,2,11.0000004b,Drive,Delivery,pitch.1,439996,-0.0608,-0.3355,1.8236,0.7167,-2.2885,-2.3911,0.0,0.0
1779988773861,2,12.00000015,Lower Delivery,Delivery,pitch.1,439720,-0.0061,0.0124,0.0413,-0.1927,-0.2226,-0.0851,0.0,0.0
1779988773861,2,12.00000018,Upper Delivery,Delivery,pitch.1,440574,-6.2249,-10.2189,104.2677,93.0701,-132.0435,-1.032,0.1686,0.1188
1779988773861,2,Pitching Mound.Delivery,,Delivery,pitch.1,439415,-6.2272,-10.1975,104.3072,57.4417,-132.2677,-3.2767,0.1685,-0.221
1779988773861,2,Pitching Mound.Drive,,Delivery,pitch.1,439996,-0.0608,-0.3355,1.8236,0.7167,-2.2885,-2.3911,0.0,0.0
1779988773861,2,Pitching Mound.Parent,,Delivery,pitch.1,439035,-6.2976,-10.5367,106.1758,58.1373,-134.7583,-5.6818,0.1656,-0.2171
1779988773862,2,11.0000004b,Drive,Delivery,pitch.1,439997,-0.08,-0.331,1.8551,0.733,-2.1939,-2.3756,0.0,0.0
1779988773862,2,12.00000015,Lower Delivery,Delivery,pitch.1,439721,-0.0016,0.0216,0.0441,-0.1955,-0.2193,-0.0907,0.0,0.0
1779988773862,2,12.00000018,Upper Delivery,Delivery,pitch.1,440575,-6.1973,-10.2417,104.1537,92.9765,-131.6691,-1.1185,0.1683,0.1188
1779988773862,2,Pitching Mound.Delivery,,Delivery,pitch.1,439416,-6.2033,-10.2293,104.195,57.3856,-131.8917,-3.3087,0.1682,-0.2209
1779988773862,2,Pitching Mound.Drive,,Delivery,pitch.1,439997,-0.08,-0.331,1.8551,0.733,-2.1939,-2.3756,0.0,0.0
1779988773862,2,Pitching Mound.Parent,,Delivery,pitch.1,439036,-6.2641,-10.5648,106.0185,58.1023,-134.1802,-5.6998,0.1653,-0.2171
1779988773863,2,11.0000004b,Drive,Delivery,pitch.1,439998,-0.0712,-0.3374,1.8416,0.7274,-2.1414,-2.3808,0.0,0.0
