Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773863,2,12.00000015,Lower Delivery,Delivery,pitch.1,439722,-0.0052,0.0057,0.0436,-0.1965,-0.2259,-0.1259,0.0,0.0
1779988773863,2,12.00000018,Upper Delivery,Delivery,pitch.1,440576,-6.1639,-10.2396,103.6236,92.6777,-131.4566,-1.1847,0.1689,0.1191
1779988773863,2,Pitching Mound.Delivery,,Delivery,pitch.1,439417,-6.1655,-10.218,103.6677,57.2651,-131.6759,-3.3705,0.1688,-0.2207
1779988773863,2,Pitching Mound.Drive,,Delivery,pitch.1,439998,-0.0712,-0.3374,1.8416,0.7274,-2.1414,-2.3808,0.0,0.0
1779988773863,2,Pitching Mound.Parent,,Delivery,pitch.1,439037,-6.2455,-10.549,105.5228,57.9982,-133.8698,-5.7461,0.1658,-0.2168
1779988773864,2,11.0000004b,Drive,Delivery,pitch.1,439999,-0.0716,-0.3198,1.8018,0.7266,-2.4207,-2.3741,0.0,0.0
1779988773864,2,12.00000015,Lower Delivery,Delivery,pitch.1,439723,-0.0082,0.006,0.047,-0.2028,-0.2233,-0.1392,0.0,0.0
1779988773864,2,12.00000018,Upper Delivery,Delivery,pitch.1,440577,-6.1218,-10.2715,103.479,92.1867,-131.1743,-1.2091,0.1688,0.1186
1779988773864,2,Pitching Mound.Delivery,,Delivery,pitch.1,439418,-6.127,-10.2658,103.5226,56.8221,-131.4002,-3.4146,0.1687,-0.2212
1779988773864,2,Pitching Mound.Drive,,Delivery,pitch.1,439999,-0.0716,-0.3198,1.8018,0.7266,-2.4207,-2.3741,0.0,0.0
1779988773864,2,Pitching Mound.Parent,,Delivery,pitch.1,439038,-6.1982,-10.6032,105.3642,57.5495,-133.5416,-5.7954,0.1657,-0.2173
1779988773865,2,11.0000004b,Drive,Delivery,pitch.1,440000,-0.0734,-0.3355,1.8597,0.7366,-2.409,-2.4058,0.0,0.0
1779988773865,2,12.00000015,Lower Delivery,Delivery,pitch.1,439724,-0.0093,0.007,0.0497,-0.2193,-0.2409,-0.2295,0.0,0.0
1779988773865,2,12.00000018,Upper Delivery,Delivery,pitch.1,440578,-6.0722,-10.2685,102.9271,91.6895,-130.7195,-1.271,0.1691,0.1186
1779988773865,2,Pitching Mound.Delivery,,Delivery,pitch.1,439419,-6.0804,-10.2625,102.9741,56.5075,-130.9428,-3.4719,0.169,-0.2212
1779988773865,2,Pitching Mound.Drive,,Delivery,pitch.1,440000,-0.0734,-0.3355,1.8597,0.7366,-2.409,-2.4058,0.0,0.0
1779988773865,2,Pitching Mound.Parent,,Delivery,pitch.1,439039,-6.152,-10.5823,104.7759,57.2341,-133.3635,-5.846,0.1661,-0.2173
1779988773866,2,11.0000004b,Drive,Delivery,pitch.1,440001,-0.0663,-0.355,1.8481,0.7495,-2.2267,-2.4201,0.0,0.0
1779988773866,2,12.00000015,Lower Delivery,Delivery,pitch.1,439725,-0.0136,0.0038,0.0501,-0.2171,-0.234,-0.2351,0.0,0.0
1779988773866,2,12.00000018,Upper Delivery,Delivery,pitch.1,440579,-6.0512,-10.2487,102.3823,91.1583,-130.3573,-1.4037,0.1695,0.1185
1779988773866,2,Pitching Mound.Delivery,,Delivery,pitch.1,439420,-6.0605,-10.2417,102.432,56.1459,-130.5982,-3.6874,0.1694,-0.2212
1779988773866,2,Pitching Mound.Drive,,Delivery,pitch.1,440001,-0.0663,-0.355,1.8481,0.7495,-2.2267,-2.4201,0.0,0.0
1779988773866,2,Pitching Mound.Parent,,Delivery,pitch.1,439040,-6.1339,-10.5772,104.2916,56.8826,-133.0072,-6.0933,0.1664,-0.2173
1779988773867,2,11.0000004b,Drive,Delivery,pitch.1,440002,-0.0739,-0.3583,1.868,0.7443,-2.2736,-2.42,0.0,0.0
1779988773867,2,12.00000015,Lower Delivery,Delivery,pitch.1,439726,-0.0002,0.0419,0.058,-0.2325,-0.2366,-0.2395,0.0,0.0
1779988773867,2,12.00000018,Upper Delivery,Delivery,pitch.1,440580,-6.0492,-10.2263,101.9702,90.905,-130.0528,-1.4774,0.1698,0.1187
1779988773867,2,Pitching Mound.Delivery,,Delivery,pitch.1,439421,-6.0628,-10.2225,102.0203,56.0351,-130.2868,-3.7646,0.1697,-0.221
1779988773867,2,Pitching Mound.Drive,,Delivery,pitch.1,440002,-0.0739,-0.3583,1.868,0.7443,-2.2736,-2.42,0.0,0.0
1779988773867,2,Pitching Mound.Parent,,Delivery,pitch.1,439041,-6.1291,-10.5775,103.8685,56.7846,-132.5134,-6.1847,0.1667,-0.2171
1779988773868,2,11.0000004b,Drive,Delivery,pitch.1,440003,-0.0556,-0.3635,1.7687,0.7765,-2.137,-2.4124,0.0,0.0
1779988773868,2,12.00000015,Lower Delivery,Delivery,pitch.1,439727,0.006,0.0617,0.0612,-0.2366,-0.2385,-0.2296,0.0,0.0
1779988773868,2,12.00000018,Upper Delivery,Delivery,pitch.1,440581,-6.0004,-10.2516,101.6723,90.604,-129.7132,-1.5451,0.1698,0.1186
1779988773868,2,Pitching Mound.Delivery,,Delivery,pitch.1,439422,-6.0006,-10.2097,101.7303,55.8227,-129.9498,-3.8247,0.1697,-0.221
1779988773868,2,Pitching Mound.Drive,,Delivery,pitch.1,440003,-0.0556,-0.3635,1.7687,0.7765,-2.137,-2.4124,0.0,0.0
1779988773868,2,Pitching Mound.Parent,,Delivery,pitch.1,439042,-6.0745,-10.5679,103.5983,56.5669,-132.2233,-6.2447,0.1667,-0.2171
1779988773869,2,11.0000004b,Drive,Delivery,pitch.1,440004,-0.0635,-0.3618,1.8022,0.7798,-2.0458,-2.4111,0.0,0.0
1779988773869,2,12.00000015,Lower Delivery,Delivery,pitch.1,439728,0.0152,0.0837,0.0608,-0.238,-0.2377,-0.2178,0.0,0.0
1779988773869,2,12.00000018,Upper Delivery,Delivery,pitch.1,440582,-5.9888,-10.2596,101.2338,90.495,-129.3865,-1.5989,0.1701,0.119
1779988773869,2,Pitching Mound.Delivery,,Delivery,pitch.1,439423,-5.9828,-10.1979,101.2951,55.8598,-129.6249,-3.8668,0.17,-0.2207
1779988773869,2,Pitching Mound.Drive,,Delivery,pitch.1,440004,-0.0635,-0.3618,1.8022,0.7798,-2.0458,-2.4111,0.0,0.0
1779988773869,2,Pitching Mound.Parent,,Delivery,pitch.1,439043,-6.0384,-10.5614,103.0638,56.6363,-131.7619,-6.2791,0.1671,-0.2169
1779988773870,2,11.0000004b,Drive,Delivery,pitch.1,440005,-0.0646,-0.3791,1.8101,0.8043,-1.8928,-2.4286,0.0,0.0
1779988773870,2,12.00000015,Lower Delivery,Delivery,pitch.1,439729,0.0224,0.1053,0.0656,-0.24,-0.2288,-0.1914,0.0,0.0
1779988773870,2,12.00000018,Upper Delivery,Delivery,pitch.1,440583,-5.9537,-10.2705,100.7044,90.2705,-128.9754,-1.6568,0.1705,0.1193
1779988773870,2,Pitching Mound.Delivery,,Delivery,pitch.1,439424,-5.9386,-10.1868,100.7653,55.8137,-129.2131,-3.904,0.1704,-0.2203
1779988773870,2,Pitching Mound.Drive,,Delivery,pitch.1,440005,-0.0646,-0.3791,1.8101,0.8043,-1.8928,-2.4286,0.0,0.0
1779988773870,2,Pitching Mound.Parent,,Delivery,pitch.1,439044,-6.0021,-10.5486,102.5674,56.5935,-131.259,-6.3152,0.1674,-0.2165
1779988773871,2,11.0000004b,Drive,Delivery,pitch.1,440006,-0.0558,-0.38,1.7462,0.8012,-1.778,-2.4227,0.0,0.0
1779988773871,2,12.00000015,Lower Delivery,Delivery,pitch.1,439730,0.0254,0.1137,0.0642,-0.2432,-0.2382,-0.2132,0.0,0.0
1779988773871,2,12.00000018,Upper Delivery,Delivery,pitch.1,440584,-5.9878,-10.2409,100.4379,89.98,-129.0473,-1.7274,0.171,0.1193
1779988773871,2,Pitching Mound.Delivery,,Delivery,pitch.1,439425,-5.9654,-10.1356,100.5035,55.6134,-129.2761,-3.9623,0.1709,-0.2204
1779988773871,2,Pitching Mound.Drive,,Delivery,pitch.1,440006,-0.0558,-0.38,1.7462,0.8012,-1.778,-2.4227,0.0,0.0
1779988773871,2,Pitching Mound.Parent,,Delivery,pitch.1,439045,-6.03,-10.5147,102.3136,56.4178,-131.169,-6.3909,0.1679,-0.2165
1779988773872,2,11.0000004b,Drive,Delivery,pitch.1,440007,-0.0538,-0.3634,1.73,0.7998,-1.7636,-2.4292,0.0,0.0
1779988773872,2,12.00000015,Lower Delivery,Delivery,pitch.1,439731,0.0279,0.1173,0.0626,-0.2555,-0.2308,-0.1645,0.0,0.0
1779988773872,2,12.00000018,Upper Delivery,Delivery,pitch.1,440585,-5.958,-10.2548,100.2622,89.8744,-128.8212,-1.7282,0.171,0.1193
1779988773872,2,Pitching Mound.Delivery,,Delivery,pitch.1,439426,-5.9327,-10.1412,100.3265,55.5638,-129.0594,-3.9757,0.1709,-0.2203
1779988773872,2,Pitching Mound.Drive,,Delivery,pitch.1,440007,-0.0538,-0.3634,1.73,0.7998,-1.7636,-2.4292,0.0,0.0
1779988773872,2,Pitching Mound.Parent,,Delivery,pitch.1,439046,-5.9884,-10.5212,102.0727,56.365,-130.8374,-6.3983,0.168,-0.2165
1779988773873,2,11.0000004b,Drive,Delivery,pitch.1,440008,-0.0642,-0.3555,1.7511,0.7745,-1.9752,-2.4261,0.0,0.0
1779988773873,2,12.00000015,Lower Delivery,Delivery,pitch.1,439732,0.0334,0.1334,0.0608,-0.2506,-0.2258,-0.146,0.0,0.0
1779988773873,2,12.00000018,Upper Delivery,Delivery,pitch.1,440586,-5.9308,-10.2594,99.844,89.4372,-128.8196,-1.7279,0.1718,0.1193
1779988773873,2,Pitching Mound.Delivery,,Delivery,pitch.1,439427,-5.9029,-10.142,99.9066,55.2561,-129.0504,-3.9183,0.1717,-0.2204
1779988773873,2,Pitching Mound.Drive,,Delivery,pitch.1,440008,-0.0642,-0.3555,1.7511,0.7745,-1.9752,-2.4261,0.0,0.0
1779988773873,2,Pitching Mound.Parent,,Delivery,pitch.1,439047,-5.9567,-10.5055,101.6366,56.0559,-130.814,-6.3475,0.1687,-0.2166
1779988773874,2,11.0000004b,Drive,Delivery,pitch.1,440009,-0.0916,-0.3446,1.763,0.7331,-1.7898,-2.4262,0.0,0.0
1779988773874,2,12.00000015,Lower Delivery,Delivery,pitch.1,439733,0.0337,0.135,0.0616,-0.2516,-0.2287,-0.1761,0.0,0.0
1779988773874,2,12.00000018,Upper Delivery,Delivery,pitch.1,440587,-5.9184,-10.2763,99.3917,88.8889,-128.2199,-1.7293,0.1717,0.1191
1779988773874,2,Pitching Mound.Delivery,,Delivery,pitch.1,439428,-5.885,-10.1429,99.4525,54.8658,-128.4458,-3.8989,0.1716,-0.2206
1779988773874,2,Pitching Mound.Drive,,Delivery,pitch.1,440009,-0.0916,-0.3446,1.763,0.7331,-1.7898,-2.4262,0.0,0.0
1779988773874,2,Pitching Mound.Parent,,Delivery,pitch.1,439048,-5.9492,-10.4984,101.2036,55.6403,-130.421,-6.325,0.1687,-0.2168
1779988773875,2,11.0000004b,Drive,Delivery,pitch.1,440010,-0.1064,-0.3442,1.7715,0.7229,-1.9522,-2.4193,0.0,0.0
1779988773875,2,12.00000015,Lower Delivery,Delivery,pitch.1,439734,0.0359,0.1345,0.0603,-0.2548,-0.2347,-0.2001,0.0,0.0
1779988773875,2,12.00000018,Upper Delivery,Delivery,pitch.1,440588,-5.9138,-10.2586,98.8857,88.7931,-128.0814,-1.7626,0.1724,0.1195
1779988773875,2,Pitching Mound.Delivery,,Delivery,pitch.1,439429,-5.8801,-10.1236,98.9472,54.9414,-128.3101,-3.9608,0.1723,-0.2201
1779988773875,2,Pitching Mound.Drive,,Delivery,pitch.1,440010,-0.1064,-0.3442,1.7715,0.7229,-1.9522,-2.4193,0.0,0.0
1779988773875,2,Pitching Mound.Parent,,Delivery,pitch.1,439049,-5.9717,-10.4682,100.7102,55.6745,-130.1,-6.387,0.1693,-0.2163
1779988773876,2,11.0000004b,Drive,Delivery,pitch.1,440011,-0.0973,-0.3164,1.7478,0.7183,-2.1255,-2.4255,0.0,0.0
1779988773876,2,12.00000015,Lower Delivery,Delivery,pitch.1,439735,0.0354,0.1262,0.0591,-0.2409,-0.2278,-0.1518,0.0,0.0
1779988773876,2,12.00000018,Upper Delivery,Delivery,pitch.1,440589,-5.9203,-10.2865,98.8507,88.5481,-128.0241,-1.7818,0.1724,0.1193
1779988773876,2,Pitching Mound.Delivery,,Delivery,pitch.1,439430,-5.8844,-10.152,98.911,54.7045,-128.2588,-4.007,0.1723,-0.2204
1779988773876,2,Pitching Mound.Drive,,Delivery,pitch.1,440011,-0.0973,-0.3164,1.7478,0.7183,-2.1255,-2.4255,0.0,0.0
1779988773876,2,Pitching Mound.Parent,,Delivery,pitch.1,439050,-5.9908,-10.4962,100.6825,55.4274,-130.211,-6.4263,0.1693,-0.2165
1779988773877,2,11.0000004b,Drive,Delivery,pitch.1,440012,-0.1182,-0.3092,1.8211,0.705,-2.3382,-2.4331,0.0,0.0
1779988773877,2,12.00000015,Lower Delivery,Delivery,pitch.1,439736,0.0427,0.1454,0.0576,-0.2428,-0.2262,-0.1786,0.0,0.0
1779988773877,2,12.00000018,Upper Delivery,Delivery,pitch.1,440590,-5.9025,-10.2772,98.5311,88.2594,-127.7361,-1.7718,0.1726,0.1192
1779988773877,2,Pitching Mound.Delivery,,Delivery,pitch.1,439431,-5.8671,-10.151,98.5902,54.538,-127.964,-3.9425,0.1725,-0.2204
1779988773877,2,Pitching Mound.Drive,,Delivery,pitch.1,440012,-0.1182,-0.3092,1.8211,0.705,-2.3382,-2.4331,0.0,0.0
1779988773877,2,Pitching Mound.Parent,,Delivery,pitch.1,439051,-5.9644,-10.4675,100.3379,55.2562,-130.0895,-6.368,0.1695,-0.2166
1779988773878,2,11.0000004b,Drive,Delivery,pitch.1,440013,-0.105,-0.2914,1.7649,0.6704,-2.3636,-2.4316,0.0,0.0
1779988773878,2,12.00000015,Lower Delivery,Delivery,pitch.1,439737,0.0278,0.1041,0.0526,-0.256,-0.2453,-0.2422,0.0,0.0
1779988773878,2,12.00000018,Upper Delivery,Delivery,pitch.1,440591,-5.9105,-10.2909,98.3568,87.6735,-127.65,-1.7948,0.1728,0.1187
1779988773878,2,Pitching Mound.Delivery,,Delivery,pitch.1,439432,-5.8678,-10.1455,98.4144,54.009,-127.8762,-3.9975,0.1727,-0.221
1779988773878,2,Pitching Mound.Drive,,Delivery,pitch.1,440013,-0.105,-0.2914,1.7649,0.6704,-2.3636,-2.4316,0.0,0.0
1779988773878,2,Pitching Mound.Parent,,Delivery,pitch.1,439052,-5.986,-10.4547,100.2355,54.714,-130.2144,-6.4306,0.1695,-0.217
1779988773879,2,11.0000004b,Drive,Delivery,pitch.1,440014,-0.1099,-0.2726,1.7613,0.6445,-2.0988,-2.3922,0.0,0.0
1779988773879,2,12.00000015,Lower Delivery,Delivery,pitch.1,439738,0.0207,0.081,0.0534,-0.2528,-0.2477,-0.2959,0.0,0.0
1779988773879,2,12.00000018,Upper Delivery,Delivery,pitch.1,440592,-5.9032,-10.2888,98.2398,87.1987,-127.3094,-1.82,0.1725,0.1182
1779988773879,2,Pitching Mound.Delivery,,Delivery,pitch.1,439433,-5.8754,-10.1847,98.2925,53.5591,-127.5546,-4.0788,0.1724,-0.2215
1779988773879,2,Pitching Mound.Drive,,Delivery,pitch.1,440014,-0.1099,-0.2726,1.7613,0.6445,-2.0988,-2.3922,0.0,0.0
1779988773879,2,Pitching Mound.Parent,,Delivery,pitch.1,439053,-5.9804,-10.476,100.0574,54.2295,-129.9182,-6.5105,0.1694,-0.2176
1779988773880,2,11.0000004b,Drive,Delivery,pitch.1,440015,-0.1118,-0.2891,1.7295,0.6288,-2.1927,-2.3979,0.0,0.0
1779988773880,2,12.00000015,Lower Delivery,Delivery,pitch.1,439739,0.0068,0.0542,0.0597,-0.2545,-0.2512,-0.3447,0.0,0.0
1779988773880,2,12.00000018,Upper Delivery,Delivery,pitch.1,440593,-5.9076,-10.297,98.2905,86.8927,-126.9927,-1.8387,0.172,0.1177
1779988773880,2,Pitching Mound.Delivery,,Delivery,pitch.1,439434,-5.8869,-10.216,98.3439,53.2393,-127.2404,-4.1501,0.1719,-0.222
1779988773880,2,Pitching Mound.Drive,,Delivery,pitch.1,440015,-0.1118,-0.2891,1.7295,0.6288,-2.1927,-2.3979,0.0,0.0
1779988773880,2,Pitching Mound.Parent,,Delivery,pitch.1,439054,-5.9968,-10.4886,100.1052,53.8837,-129.3392,-6.5423,0.1689,-0.2181
1779988773881,2,11.0000004b,Drive,Delivery,pitch.1,440016,-0.1252,-0.2543,1.4889,0.5803,-2.2714,-2.3728,0.0,0.0
1779988773881,2,12.00000015,Lower Delivery,Delivery,pitch.1,439740,-0.0014,0.0309,0.0599,-0.2529,-0.2385,-0.2576,0.0,0.0
1779988773881,2,12.00000018,Upper Delivery,Delivery,pitch.1,440594,-5.8978,-10.2883,98.0878,86.7343,-126.7991,-1.8853,0.1721,0.1177
1779988773881,2,Pitching Mound.Delivery,,Delivery,pitch.1,439435,-5.891,-10.2342,98.1475,53.1502,-127.0502,-4.2376,0.172,-0.2219
1779988773881,2,Pitching Mound.Drive,,Delivery,pitch.1,440016,-0.1252,-0.2543,1.4889,0.5803,-2.2714,-2.3728,0.0,0.0
1779988773881,2,Pitching Mound.Parent,,Delivery,pitch.1,439055,-6.0028,-10.5233,99.8769,53.779,-129.2429,-6.6355,0.169,-0.2181
1779988773882,2,11.0000004b,Drive,Delivery,pitch.1,440017,-0.116,-0.2632,1.7002,0.5816,-2.2323,-2.3458,0.0,0.0
1779988773882,2,12.00000015,Lower Delivery,Delivery,pitch.1,439741,-0.0008,0.0273,0.0596,-0.2424,-0.2365,-0.2376,0.0,0.0
1779988773882,2,12.00000018,Upper Delivery,Delivery,pitch.1,440595,-5.9088,-10.2872,97.6857,86.3615,-126.5938,-1.9328,0.1725,0.1177
1779988773882,2,Pitching Mound.Delivery,,Delivery,pitch.1,439436,-5.9102,-10.2563,97.7456,52.9158,-126.8323,-4.199,0.1724,-0.222
1779988773882,2,Pitching Mound.Drive,,Delivery,pitch.1,440017,-0.116,-0.2632,1.7002,0.5816,-2.2323,-2.3458,0.0,0.0
1779988773882,2,Pitching Mound.Parent,,Delivery,pitch.1,439056,-6.0354,-10.5107,99.2345,53.4961,-129.1036,-6.5718,0.1698,-0.2186
1779988773883,2,11.0000004b,Drive,Delivery,pitch.1,440018,-0.1246,-0.224,1.4903,0.537,-2.0827,-2.3135,0.0,0.0
1779988773883,2,12.00000015,Lower Delivery,Delivery,pitch.1,439742,0.0005,0.0329,0.0603,-0.2447,-0.2392,-0.2209,0.0,0.0
1779988773883,2,12.00000018,Upper Delivery,Delivery,pitch.1,440596,-5.9206,-10.2845,97.6099,86.3067,-126.4071,-1.9735,0.1724,0.1177
1779988773883,2,Pitching Mound.Delivery,,Delivery,pitch.1,439437,-5.9215,-10.2572,97.6694,52.8972,-126.6436,-4.2239,0.1723,-0.2219
1779988773883,2,Pitching Mound.Drive,,Delivery,pitch.1,440018,-0.1246,-0.224,1.4903,0.537,-2.0827,-2.3135,0.0,0.0
1779988773883,2,Pitching Mound.Parent,,Delivery,pitch.1,439057,-6.0375,-10.5204,99.3696,53.4788,-128.8759,-6.5697,0.1694,-0.2181
1779988773884,2,11.0000004b,Drive,Delivery,pitch.1,440019,-0.1318,-0.2215,1.5288,0.5797,-1.8706,-2.3133,0.0,0.0
1779988773884,2,12.00000015,Lower Delivery,Delivery,pitch.1,439743,-0.0089,0.0058,0.0552,-0.2425,-0.2357,-0.1285,0.0,0.0
1779988773884,2,12.00000018,Upper Delivery,Delivery,pitch.1,440597,-5.9445,-10.2935,97.4404,86.0119,-125.9304,-2.0055,0.1721,0.1175
1779988773884,2,Pitching Mound.Delivery,,Delivery,pitch.1,439438,-5.944,-10.2606,97.5007,52.6579,-126.1695,-4.2478,0.1719,-0.2221
1779988773884,2,Pitching Mound.Drive,,Delivery,pitch.1,440019,-0.1318,-0.2215,1.5288,0.5797,-1.8706,-2.3133,0.0,0.0
1779988773884,2,Pitching Mound.Parent,,Delivery,pitch.1,439058,-6.0687,-10.4846,98.991,53.1949,-128.2523,-6.5613,0.1694,-0.2188
1779988773885,2,11.0000004b,Drive,Delivery,pitch.1,440020,-0.112,-0.2591,1.6882,0.6344,-1.8287,-2.318,0.0,0.0
1779988773885,2,12.00000015,Lower Delivery,Delivery,pitch.1,439744,-0.0089,0.003,0.0528,-0.2386,-0.2286,-0.0995,0.0,0.0
1779988773885,2,12.00000018,Upper Delivery,Delivery,pitch.1,440598,-5.987,-10.3001,97.6108,85.5654,-125.8935,-2.0284,0.1717,0.1167
1779988773885,2,Pitching Mound.Delivery,,Delivery,pitch.1,439439,-5.9959,-10.2943,97.666,52.154,-126.1292,-4.1895,0.1716,-0.223
1779988773885,2,Pitching Mound.Drive,,Delivery,pitch.1,440020,-0.112,-0.2591,1.6882,0.6344,-1.8287,-2.318,0.0,0.0
1779988773885,2,Pitching Mound.Parent,,Delivery,pitch.1,439059,-6.1277,-10.5158,99.1948,52.7337,-127.9998,-6.5028,0.169,-0.2195
1779988773886,2,11.0000004b,Drive,Delivery,pitch.1,440021,-0.0732,-0.3054,1.8839,0.6925,-1.9182,-2.3398,0.0,0.0
1779988773886,2,12.00000015,Lower Delivery,Delivery,pitch.1,439745,-0.0095,0.0017,0.0485,-0.2294,-0.2211,-0.0845,0.0,0.0
1779988773886,2,12.00000018,Upper Delivery,Delivery,pitch.1,440599,-6.0058,-10.3062,97.3421,85.5907,-125.6576,-2.062,0.1719,0.1171
1779988773886,2,Pitching Mound.Delivery,,Delivery,pitch.1,439440,-6.0147,-10.3032,97.3949,52.2737,-125.8863,-4.2004,0.1718,-0.2226
1779988773886,2,Pitching Mound.Drive,,Delivery,pitch.1,440021,-0.0732,-0.3054,1.8839,0.6925,-1.9182,-2.3398,0.0,0.0
1779988773886,2,Pitching Mound.Parent,,Delivery,pitch.1,439060,-6.1267,-10.5622,99.0831,52.9081,-127.715,-6.5183,0.1688,-0.2188
1779988773887,2,11.0000004b,Drive,Delivery,pitch.1,440022,-0.0825,-0.3069,1.9018,0.7105,-1.8526,-2.3246,0.0,0.0
1779988773887,2,12.00000015,Lower Delivery,Delivery,pitch.1,439746,-0.013,0.0008,0.0483,-0.2159,-0.2131,-0.0646,0.0,0.0
1779988773887,2,12.00000018,Upper Delivery,Delivery,pitch.1,440600,-6.0331,-10.3209,97.0709,85.3752,-125.6034,-2.1146,0.1723,0.1171
1779988773887,2,Pitching Mound.Delivery,,Delivery,pitch.1,439441,-6.0426,-10.3192,97.1194,52.1582,-125.8246,-4.2471,0.1722,-0.2226
1779988773887,2,Pitching Mound.Drive,,Delivery,pitch.1,440022,-0.0825,-0.3069,1.9018,0.7105,-1.8526,-2.3246,0.0,0.0
1779988773887,2,Pitching Mound.Parent,,Delivery,pitch.1,439061,-6.1158,-10.6246,99.0033,52.8506,-127.7428,-6.5869,0.1689,-0.2184
1779988773888,2,11.0000004b,Drive,Delivery,pitch.1,440023,-0.0695,-0.334,1.8598,0.7522,-1.8007,-2.3464,0.0,0.0
1779988773888,2,12.00000015,Lower Delivery,Delivery,pitch.1,439747,-0.0145,0.0018,0.0485,-0.2128,-0.2124,-0.0736,0.0,0.0
1779988773888,2,12.00000018,Upper Delivery,Delivery,pitch.1,440601,-6.0413,-10.328,97.3314,85.0893,-125.3625,-2.1146,0.1715,0.1164
1779988773888,2,Pitching Mound.Delivery,,Delivery,pitch.1,439442,-6.0543,-10.3272,97.3796,51.7971,-125.5757,-4.2289,0.1714,-0.2233
1779988773888,2,Pitching Mound.Drive,,Delivery,pitch.1,440023,-0.0695,-0.334,1.8598,0.7522,-1.8007,-2.3464,0.0,0.0
1779988773888,2,Pitching Mound.Parent,,Delivery,pitch.1,439062,-6.1368,-10.634,99.2815,52.5076,-127.4283,-6.5534,0.1681,-0.2191
1779988773889,2,11.0000004b,Drive,Delivery,pitch.1,440024,-0.0718,-0.3328,1.9048,0.771,-1.9555,-2.321,0.0,0.0
1779988773889,2,12.00000015,Lower Delivery,Delivery,pitch.1,439748,-0.0171,0.0017,0.0447,-0.2026,-0.1971,-0.0417,0.0,0.0
1779988773889,2,12.00000018,Upper Delivery,Delivery,pitch.1,440602,-6.0791,-10.3175,97.0716,85.3871,-125.3427,-2.1603,0.1719,0.1171
1779988773889,2,Pitching Mound.Delivery,,Delivery,pitch.1,439443,-6.0936,-10.3157,97.12,52.1865,-125.5551,-4.2958,0.1718,-0.2226
1779988773889,2,Pitching Mound.Drive,,Delivery,pitch.1,440024,-0.0718,-0.3328,1.9048,0.771,-1.9555,-2.321,0.0,0.0
1779988773889,2,Pitching Mound.Parent,,Delivery,pitch.1,439063,-6.1631,-10.6497,98.9799,52.9386,-127.3557,-6.6423,0.1686,-0.2184
1779988773890,2,11.0000004b,Drive,Delivery,pitch.1,440025,-0.0871,-0.3385,1.9011,0.7631,-2.2713,-2.3578,0.0,0.0
1779988773890,2,12.00000015,Lower Delivery,Delivery,pitch.1,439749,-0.0148,0.0018,0.0469,-0.2094,-0.1986,-0.0524,0.0,0.0
1779988773890,2,12.00000018,Upper Delivery,Delivery,pitch.1,440603,-6.0885,-10.3176,96.9996,85.4349,-125.3518,-2.151,0.172,0.1173
1779988773890,2,Pitching Mound.Delivery,,Delivery,pitch.1,439444,-6.1056,-10.3159,97.0443,52.2676,-125.549,-4.2569,0.172,-0.2225
1779988773890,2,Pitching Mound.Drive,,Delivery,pitch.1,440025,-0.0871,-0.3385,1.9011,0.7631,-2.2713,-2.3578,0.0,0.0
1779988773890,2,Pitching Mound.Parent,,Delivery,pitch.1,439064,-6.1774,-10.6487,98.9491,53.0385,-127.5045,-6.5779,0.1687,-0.2182
1779988773891,2,11.0000004b,Drive,Delivery,pitch.1,440026,-0.0516,-0.3444,1.7396,0.7529,-2.2822,-2.3645,0.0,0.0
1779988773891,2,12.00000015,Lower Delivery,Delivery,pitch.1,439750,-0.0106,0.0074,0.0468,-0.2212,-0.2137,-0.0991,0.0,0.0
1779988773891,2,12.00000018,Upper Delivery,Delivery,pitch.1,440604,-6.0918,-10.3538,97.0716,85.0571,-125.3595,-2.2206,0.1719,0.1167
1779988773891,2,12.00000018,Upper Delivery,Delivery,pitch.1,440605,-6.1283,-10.3633,96.9804,84.8063,-125.3656,-2.2189,0.1721,0.1164
1779988773891,2,Pitching Mound.Delivery,,Delivery,pitch.1,439445,-6.1066,-10.352,97.1185,51.8593,-125.5581,-4.3392,0.1718,-0.2231
1779988773891,2,Pitching Mound.Delivery,,Delivery,pitch.1,439446,-6.1389,-10.3559,97.0272,51.6276,-125.5794,-4.398,0.172,-0.2233
1779988773891,2,Pitching Mound.Drive,,Delivery,pitch.1,440026,-0.0516,-0.3444,1.7396,0.7529,-2.2822,-2.3645,0.0,0.0
