Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773891,2,Pitching Mound.Parent,,Delivery,pitch.1,439065,-6.1937,-10.6904,99.0196,52.6224,-127.8294,-6.697,0.1685,-0.2188
1779988773891,2,Pitching Mound.Parent,,Delivery,pitch.1,439066,-6.1905,-10.7004,98.7668,52.3805,-127.8615,-6.7625,0.169,-0.2194
1779988773892,2,11.0000004b,Drive,Delivery,pitch.1,440027,-0.043,-0.3607,1.727,0.7351,-2.4822,-2.3882,0.0,0.0
1779988773892,2,12.00000015,Lower Delivery,Delivery,pitch.1,439751,-0.005,0.0261,0.0509,-0.2314,-0.2329,-0.1943,0.0,0.0
1779988773892,2,12.00000018,Upper Delivery,Delivery,pitch.1,440606,-6.1225,-10.3855,96.9735,84.7875,-125.1378,-2.2585,0.1718,0.1164
1779988773892,2,Pitching Mound.Delivery,,Delivery,pitch.1,439447,-6.1275,-10.3594,97.0244,51.6024,-125.3707,-4.5327,0.1717,-0.2233
1779988773892,2,Pitching Mound.Drive,,Delivery,pitch.1,440027,-0.043,-0.3607,1.727,0.7351,-2.4822,-2.3882,0.0,0.0
1779988773892,2,Pitching Mound.Parent,,Delivery,pitch.1,439067,-6.1704,-10.7202,98.7514,52.3375,-127.8529,-6.9209,0.1687,-0.2194
1779988773893,2,11.0000004b,Drive,Delivery,pitch.1,440028,-0.0495,-0.3561,1.7213,0.7116,-2.4918,-2.3772,0.0,0.0
1779988773893,2,12.00000015,Lower Delivery,Delivery,pitch.1,439752,-0.0011,0.0397,0.0517,-0.2499,-0.2407,-0.2257,0.0,0.0
1779988773893,2,Pitching Mound.Drive,,Delivery,pitch.1,440028,-0.0495,-0.3561,1.7213,0.7116,-2.4918,-2.3772,0.0,0.0
1779988773894,2,11.0000004b,Drive,Delivery,pitch.1,440029,-0.0591,-0.4089,1.6988,0.7232,-2.6013,-2.3938,0.0,0.0
1779988773894,2,12.00000015,Lower Delivery,Delivery,pitch.1,439753,0.0019,0.0518,0.0523,-0.2515,-0.2391,-0.1982,0.0,0.0
1779988773894,2,12.00000018,Upper Delivery,Delivery,pitch.1,440607,-6.116,-10.3958,96.82,84.5267,-125.09,-2.2741,0.172,0.1162
1779988773894,2,12.00000018,Upper Delivery,Delivery,pitch.1,440608,-6.0941,-10.4183,96.5227,84.3588,-125.0819,-2.2702,0.1725,0.1164
1779988773894,2,Pitching Mound.Delivery,,Delivery,pitch.1,439448,-6.1171,-10.3562,96.8717,51.3755,-125.3308,-4.5788,0.1719,-0.2235
1779988773894,2,Pitching Mound.Delivery,,Delivery,pitch.1,439449,-6.0922,-10.3665,96.575,51.3073,-125.321,-4.541,0.1724,-0.2233
1779988773894,2,Pitching Mound.Drive,,Delivery,pitch.1,440029,-0.0591,-0.4089,1.6988,0.7232,-2.6013,-2.3938,0.0,0.0
1779988773894,2,Pitching Mound.Parent,,Delivery,pitch.1,439068,-6.1667,-10.7122,98.593,52.0872,-127.8226,-6.956,0.1689,-0.2196
1779988773894,2,Pitching Mound.Parent,,Delivery,pitch.1,439069,-6.1513,-10.7753,98.2738,52.0305,-127.9223,-6.9348,0.1694,-0.2195
1779988773895,2,11.0000004b,Drive,Delivery,pitch.1,440030,-0.0398,-0.3776,1.6484,0.7062,-2.5289,-2.3688,0.0,0.0
1779988773895,2,12.00000015,Lower Delivery,Delivery,pitch.1,439754,-0.0036,0.0383,0.0524,-0.2529,-0.2485,-0.3101,0.0,0.0
1779988773895,2,Pitching Mound.Drive,,Delivery,pitch.1,440030,-0.0398,-0.3776,1.6484,0.7062,-2.5289,-2.3688,0.0,0.0
1779988773896,2,11.0000004b,Drive,Delivery,pitch.1,440031,-0.0638,-0.3739,1.6941,0.7035,-2.6063,-2.3761,0.0,0.0
1779988773896,2,12.00000015,Lower Delivery,Delivery,pitch.1,439755,0.0017,0.0472,0.0531,-0.2572,-0.2448,-0.2901,0.0,0.0
1779988773896,2,12.00000018,Upper Delivery,Delivery,pitch.1,440610,-6.003,-10.4261,95.7325,83.5859,-124.4857,-2.3153,0.1731,0.1162
1779988773896,2,12.00000018,Upper Delivery,Delivery,pitch.1,440609,-6.0528,-10.4226,96.1896,84.1138,-124.7893,-2.2756,0.1727,0.1164
1779988773896,2,Pitching Mound.Delivery,,Delivery,pitch.1,439451,-6.0013,-10.3789,95.7855,50.7977,-124.7305,-4.6469,0.173,-0.2235
1779988773896,2,Pitching Mound.Delivery,,Delivery,pitch.1,439450,-6.0564,-10.3842,96.242,51.1742,-125.0378,-4.6425,0.1726,-0.2233
1779988773896,2,Pitching Mound.Drive,,Delivery,pitch.1,440031,-0.0638,-0.3739,1.6941,0.7035,-2.6063,-2.3761,0.0,0.0
1779988773896,2,Pitching Mound.Parent,,Delivery,pitch.1,439071,-6.0651,-10.7528,97.4797,51.5012,-127.3368,-7.0231,0.17,-0.2196
1779988773896,2,Pitching Mound.Parent,,Delivery,pitch.1,439070,-6.0963,-10.7619,97.8903,51.8804,-127.5667,-7.0113,0.1697,-0.2195
1779988773897,2,11.0000004b,Drive,Delivery,pitch.1,440032,-0.0848,-0.3777,1.7591,0.7175,-2.7476,-2.4132,0.0,0.0
1779988773897,2,12.00000015,Lower Delivery,Delivery,pitch.1,439756,-0.0009,0.0343,0.0443,-0.2543,-0.2556,-0.2193,0.0,0.0
1779988773897,2,Pitching Mound.Drive,,Delivery,pitch.1,440032,-0.0848,-0.3777,1.7591,0.7175,-2.7476,-2.4132,0.0,0.0
1779988773898,2,11.0000004b,Drive,Delivery,pitch.1,440033,-0.0702,-0.3416,1.745,0.698,-2.6252,-2.3796,0.0,0.0
1779988773898,2,12.00000015,Lower Delivery,Delivery,pitch.1,439757,-0.004,0.0218,0.0451,-0.2476,-0.2556,-0.214,0.0,0.0
1779988773898,2,12.00000018,Upper Delivery,Delivery,pitch.1,440611,-5.9729,-10.4558,95.4133,83.3837,-124.1678,-2.3136,0.1732,0.1163
1779988773898,2,Pitching Mound.Delivery,,Delivery,pitch.1,439452,-5.9737,-10.4215,95.4577,50.7039,-124.4234,-4.5633,0.1732,-0.2234
1779988773898,2,Pitching Mound.Drive,,Delivery,pitch.1,440033,-0.0702,-0.3416,1.745,0.698,-2.6252,-2.3796,0.0,0.0
1779988773898,2,Pitching Mound.Parent,,Delivery,pitch.1,439072,-6.0585,-10.7991,97.2168,51.4214,-127.171,-6.9766,0.17,-0.2194
1779988773899,2,11.0000004b,Drive,Delivery,pitch.1,440034,-0.0709,-0.3419,1.7451,0.6972,-2.6467,-2.3831,0.0,0.0
1779988773899,2,12.00000015,Lower Delivery,Delivery,pitch.1,439758,-0.008,0.0052,0.0391,-0.248,-0.266,-0.2164,0.0,0.0
1779988773899,2,12.00000018,Upper Delivery,Delivery,pitch.1,440613,-5.8952,-10.5244,94.6716,83.1381,-123.8156,-2.3736,0.1741,0.1169
1779988773899,2,12.00000018,Upper Delivery,Delivery,pitch.1,440612,-5.9309,-10.5022,94.9161,83.2998,-124.0457,-2.316,0.174,0.1168
1779988773899,2,Pitching Mound.Delivery,,Delivery,pitch.1,439454,-5.9032,-10.5192,94.7107,50.715,-124.0816,-4.5916,0.174,-0.2229
1779988773899,2,Pitching Mound.Delivery,,Delivery,pitch.1,439453,-5.9349,-10.4804,94.9612,50.7961,-124.3013,-4.5452,0.1739,-0.2229
1779988773899,2,Pitching Mound.Drive,,Delivery,pitch.1,440034,-0.0709,-0.3419,1.7451,0.6972,-2.6467,-2.3831,0.0,0.0
1779988773899,2,Pitching Mound.Parent,,Delivery,pitch.1,439074,-5.9741,-10.8611,96.4558,51.4122,-126.7283,-6.9748,0.1709,-0.2188
1779988773899,2,Pitching Mound.Parent,,Delivery,pitch.1,439073,-6.0051,-10.822,96.7063,51.4941,-126.9265,-6.9248,0.1708,-0.2189
1779988773900,2,11.0000004b,Drive,Delivery,pitch.1,440035,-0.0952,-0.3622,1.8114,0.6694,-2.56,-2.4022,0.0,0.0
1779988773900,2,12.00000015,Lower Delivery,Delivery,pitch.1,439759,-0.0054,0.0039,0.0402,-0.2449,-0.2611,-0.2123,0.0,0.0
1779988773900,2,12.00000018,Upper Delivery,Delivery,pitch.1,440614,-5.869,-10.5687,94.8326,82.5404,-123.3207,-2.4468,0.1731,0.1159
1779988773900,2,Pitching Mound.Delivery,,Delivery,pitch.1,439455,-5.8744,-10.5648,94.8728,50.0661,-123.5818,-4.6527,0.173,-0.2239
1779988773900,2,Pitching Mound.Drive,,Delivery,pitch.1,440035,-0.0952,-0.3622,1.8114,0.6694,-2.56,-2.4022,0.0,0.0
1779988773900,2,Pitching Mound.Parent,,Delivery,pitch.1,439075,-5.9696,-10.927,96.6842,50.7355,-126.1418,-7.0549,0.1698,-0.2197
1779988773901,2,11.0000004b,Drive,Delivery,pitch.1,440036,-0.0955,-0.349,1.8656,0.6792,-2.3403,-2.4054,0.0,0.0
1779988773901,2,12.00000015,Lower Delivery,Delivery,pitch.1,439760,-0.0066,0.004,0.0439,-0.2414,-0.259,-0.2198,0.0,0.0
1779988773901,2,Pitching Mound.Drive,,Delivery,pitch.1,440036,-0.0955,-0.349,1.8656,0.6792,-2.3403,-2.4054,0.0,0.0
1779988773902,2,11.0000004b,Drive,Delivery,pitch.1,440037,-0.1158,-0.3534,1.8964,0.6626,-2.3834,-2.422,0.0,0.0
1779988773902,2,12.00000015,Lower Delivery,Delivery,pitch.1,439761,-0.0062,-0.0001,0.0407,-0.228,-0.2604,-0.224,0.0,0.0
1779988773902,2,12.00000018,Upper Delivery,Delivery,pitch.1,440615,-5.8556,-10.6034,94.4095,82.5315,-123.4059,-2.4623,0.174,0.1164
1779988773902,2,12.00000018,Upper Delivery,Delivery,pitch.1,440616,-5.8117,-10.65,94.1386,82.7036,-123.5034,-2.4912,0.1747,0.117
1779988773902,2,Pitching Mound.Delivery,,Delivery,pitch.1,439456,-5.8622,-10.5994,94.4534,50.2057,-123.6649,-4.6707,0.1739,-0.2234
1779988773902,2,Pitching Mound.Delivery,,Delivery,pitch.1,439457,-5.8179,-10.6501,94.1794,50.4823,-123.7639,-4.6891,0.1746,-0.2228
1779988773902,2,Pitching Mound.Drive,,Delivery,pitch.1,440037,-0.1158,-0.3534,1.8964,0.6626,-2.3834,-2.422,0.0,0.0
1779988773902,2,Pitching Mound.Parent,,Delivery,pitch.1,439076,-5.9577,-10.9484,96.319,50.8849,-126.0052,-7.0762,0.1706,-0.219
1779988773902,2,Pitching Mound.Parent,,Delivery,pitch.1,439077,-5.9337,-11.0036,96.0757,51.145,-126.1473,-7.1111,0.1711,-0.2184
1779988773903,2,11.0000004b,Drive,Delivery,pitch.1,440038,-0.1221,-0.3446,1.9251,0.6463,-2.4597,-2.414,0.0,0.0
1779988773903,2,12.00000015,Lower Delivery,Delivery,pitch.1,439762,-0.0079,-0.0003,0.0369,-0.2205,-0.2534,-0.1949,0.0,0.0
1779988773903,2,12.00000018,Upper Delivery,Delivery,pitch.1,440617,-5.7936,-10.6793,94.1869,82.6205,-123.2269,-2.5221,0.1742,0.1168
1779988773903,2,Pitching Mound.Delivery,,Delivery,pitch.1,439458,-5.8015,-10.6796,94.2238,50.389,-123.4803,-4.6841,0.1741,-0.223
1779988773903,2,Pitching Mound.Drive,,Delivery,pitch.1,440038,-0.1221,-0.3446,1.9251,0.6463,-2.4597,-2.414,0.0,0.0
1779988773903,2,Pitching Mound.Parent,,Delivery,pitch.1,439078,-5.9237,-11.0242,96.1489,51.0353,-125.9399,-7.0982,0.1706,-0.2185
1779988773904,2,11.0000004b,Drive,Delivery,pitch.1,440039,-0.1244,-0.3532,1.898,0.679,-2.1959,-2.448,0.0,0.0
1779988773904,2,12.00000015,Lower Delivery,Delivery,pitch.1,439763,-0.0092,-0.0006,0.0389,-0.2144,-0.2577,-0.2546,0.0,0.0
1779988773904,2,Pitching Mound.Drive,,Delivery,pitch.1,440039,-0.1244,-0.3532,1.898,0.679,-2.1959,-2.448,0.0,0.0
1779988773905,2,11.0000004b,Drive,Delivery,pitch.1,440040,-0.1226,-0.3206,1.851,0.6309,-2.4109,-2.4458,0.0,0.0
1779988773905,2,12.00000015,Lower Delivery,Delivery,pitch.1,439764,-0.0096,-0.0011,0.0367,-0.211,-0.2551,-0.2057,0.0,0.0
1779988773905,2,12.00000018,Upper Delivery,Delivery,pitch.1,440618,-5.7905,-10.7222,93.9493,82.7591,-123.2069,-2.5465,0.1746,0.1173
1779988773905,2,Pitching Mound.Delivery,,Delivery,pitch.1,439459,-5.7997,-10.7227,93.9882,50.6152,-123.4646,-4.7667,0.1745,-0.2225
1779988773905,2,Pitching Mound.Drive,,Delivery,pitch.1,440040,-0.1226,-0.3206,1.851,0.6309,-2.4109,-2.4458,0.0,0.0
1779988773905,2,Pitching Mound.Parent,,Delivery,pitch.1,439079,-5.9241,-11.076,95.8861,51.2942,-125.6605,-7.2148,0.1711,-0.2181
1779988773906,2,11.0000004b,Drive,Delivery,pitch.1,440041,-0.1134,-0.3406,1.8848,0.67,-2.4482,-2.4631,0.0,0.0
1779988773906,2,12.00000015,Lower Delivery,Delivery,pitch.1,439765,-0.0079,-0.0015,0.0405,-0.2158,-0.2529,-0.2163,0.0,0.0
1779988773906,2,12.00000018,Upper Delivery,Delivery,pitch.1,440619,-5.7626,-10.7596,93.9252,82.5178,-123.0281,-2.6383,0.1744,0.117
1779988773906,2,12.00000018,Upper Delivery,Delivery,pitch.1,440620,-5.7773,-10.7454,93.8916,82.6509,-123.0536,-2.6783,0.1745,0.1172
1779988773906,2,Pitching Mound.Delivery,,Delivery,pitch.1,439460,-5.7722,-10.7607,93.9619,50.3848,-123.2832,-4.8,0.1743,-0.2228
1779988773906,2,Pitching Mound.Delivery,,Delivery,pitch.1,439461,-5.7852,-10.7469,93.9322,50.5257,-123.3065,-4.8562,0.1744,-0.2226
1779988773906,2,Pitching Mound.Drive,,Delivery,pitch.1,440041,-0.1134,-0.3406,1.8848,0.67,-2.4482,-2.4631,0.0,0.0
1779988773906,2,Pitching Mound.Parent,,Delivery,pitch.1,439080,-5.8948,-11.0813,95.8129,51.0157,-125.6941,-7.2458,0.1709,-0.2185
1779988773906,2,Pitching Mound.Parent,,Delivery,pitch.1,439081,-5.8987,-11.0875,95.817,51.1957,-125.7547,-7.3193,0.171,-0.2182
1779988773907,2,11.0000004b,Drive,Delivery,pitch.1,440042,-0.1027,-0.3166,1.8548,0.6649,-2.5127,-2.4368,0.0,0.0
1779988773907,2,12.00000015,Lower Delivery,Delivery,pitch.1,439766,-0.0084,-0.0025,0.0432,-0.204,-0.2442,-0.1748,0.0,0.0
1779988773907,2,Pitching Mound.Drive,,Delivery,pitch.1,440042,-0.1027,-0.3166,1.8548,0.6649,-2.5127,-2.4368,0.0,0.0
1779988773908,2,11.0000004b,Drive,Delivery,pitch.1,440043,-0.0938,-0.3294,1.832,0.6861,-2.4564,-2.4467,0.0,0.0
1779988773908,2,12.00000015,Lower Delivery,Delivery,pitch.1,439767,-0.0091,-0.002,0.0423,-0.2074,-0.2477,-0.2207,0.0,0.0
1779988773908,2,12.00000018,Upper Delivery,Delivery,pitch.1,440621,-5.7415,-10.7984,93.9132,82.7802,-122.8539,-2.7006,0.1742,0.1173
1779988773908,2,Pitching Mound.Delivery,,Delivery,pitch.1,439462,-5.7499,-10.8009,93.9565,50.6603,-123.0981,-4.8247,0.1741,-0.2224
1779988773908,2,Pitching Mound.Drive,,Delivery,pitch.1,440043,-0.0938,-0.3294,1.832,0.6861,-2.4564,-2.4467,0.0,0.0
1779988773908,2,Pitching Mound.Parent,,Delivery,pitch.1,439082,-5.8526,-11.1175,95.8113,51.3252,-125.6108,-7.2615,0.1707,-0.2181
1779988773909,2,11.0000004b,Drive,Delivery,pitch.1,440044,-0.1055,-0.3457,1.8741,0.6846,-2.5858,-2.4808,0.0,0.0
1779988773909,2,12.00000015,Lower Delivery,Delivery,pitch.1,439768,-0.0078,-0.0021,0.045,-0.207,-0.2402,-0.1677,0.0,0.0
1779988773909,2,12.00000018,Upper Delivery,Delivery,pitch.1,440622,-5.7187,-10.8336,94.0862,82.4386,-122.883,-2.721,0.1739,0.1166
1779988773909,2,12.00000018,Upper Delivery,Delivery,pitch.1,440623,-5.6916,-10.834,93.8771,82.4079,-122.6177,-2.7212,0.1739,0.1169
1779988773909,2,Pitching Mound.Delivery,,Delivery,pitch.1,439463,-5.7277,-10.8356,94.1285,50.2562,-123.1307,-4.883,0.1738,-0.2231
1779988773909,2,Pitching Mound.Delivery,,Delivery,pitch.1,439464,-5.6994,-10.8361,93.9221,50.298,-122.8579,-4.8214,0.1738,-0.2229
1779988773909,2,Pitching Mound.Drive,,Delivery,pitch.1,440044,-0.1055,-0.3457,1.8741,0.6846,-2.5858,-2.4808,0.0,0.0
1779988773909,2,Pitching Mound.Parent,,Delivery,pitch.1,439083,-5.8216,-11.165,95.9605,50.9423,-125.5871,-7.3297,0.1705,-0.2188
1779988773909,2,Pitching Mound.Parent,,Delivery,pitch.1,439084,-5.8049,-11.1818,95.7961,50.9825,-125.4437,-7.3022,0.1704,-0.2185
1779988773910,2,11.0000004b,Drive,Delivery,pitch.1,440045,-0.1008,-0.3402,1.8341,0.6713,-2.5831,-2.4664,0.0,0.0
1779988773910,2,12.00000015,Lower Delivery,Delivery,pitch.1,439769,-0.0084,-0.0015,0.0455,-0.203,-0.2303,-0.1332,0.0,0.0
1779988773910,2,Pitching Mound.Drive,,Delivery,pitch.1,440045,-0.1008,-0.3402,1.8341,0.6713,-2.5831,-2.4664,0.0,0.0
1779988773911,2,11.0000004b,Drive,Delivery,pitch.1,440046,-0.0865,-0.3311,1.8508,0.7002,-2.5479,-2.4686,0.0,0.0
1779988773911,2,12.00000015,Lower Delivery,Delivery,pitch.1,439770,-0.0106,-0.0005,0.0406,-0.1838,-0.2261,-0.1168,0.0,0.0
1779988773911,2,12.00000018,Upper Delivery,Delivery,pitch.1,440624,-5.6769,-10.8542,93.6902,82.1612,-122.6445,-2.7933,0.1743,0.1167
1779988773911,2,12.00000018,Upper Delivery,Delivery,pitch.1,440625,-5.6126,-10.8786,93.7738,82.8755,-122.5259,-2.8738,0.1739,0.1177
1779988773911,2,Pitching Mound.Delivery,,Delivery,pitch.1,439465,-5.6853,-10.8557,93.7357,50.119,-122.8748,-4.8538,0.1742,-0.223
1779988773911,2,Pitching Mound.Delivery,,Delivery,pitch.1,439466,-5.6232,-10.8791,93.8144,50.8224,-122.7521,-4.8954,0.1739,-0.2221
1779988773911,2,Pitching Mound.Drive,,Delivery,pitch.1,440046,-0.0865,-0.3311,1.8508,0.7002,-2.5479,-2.4686,0.0,0.0
1779988773911,2,Pitching Mound.Parent,,Delivery,pitch.1,439085,-5.7862,-11.1959,95.5698,50.7903,-125.4578,-7.3202,0.1708,-0.2187
1779988773911,2,Pitching Mound.Parent,,Delivery,pitch.1,439086,-5.7097,-11.2102,95.6652,51.5226,-125.3,-7.364,0.1705,-0.2178
1779988773912,2,11.0000004b,Drive,Delivery,pitch.1,440047,-0.0775,-0.3335,1.8039,0.7127,-2.4837,-2.4646,0.0,0.0
1779988773912,2,12.00000015,Lower Delivery,Delivery,pitch.1,439771,-0.0098,-0.0011,0.0418,-0.191,-0.2348,-0.1284,0.0,0.0
1779988773912,2,Pitching Mound.Drive,,Delivery,pitch.1,440047,-0.0775,-0.3335,1.8039,0.7127,-2.4837,-2.4646,0.0,0.0
1779988773913,2,11.0000004b,Drive,Delivery,pitch.1,440048,-0.0768,-0.3262,1.7907,0.71,-2.5114,-2.4648,0.0,0.0
1779988773913,2,12.00000015,Lower Delivery,Delivery,pitch.1,439772,-0.009,-0.0013,0.0425,-0.1884,-0.2248,-0.1177,0.0,0.0
1779988773913,2,12.00000018,Upper Delivery,Delivery,pitch.1,440626,-5.5847,-10.8704,93.5189,83.1267,-122.3395,-2.9006,0.1742,0.1183
1779988773913,2,Pitching Mound.Delivery,,Delivery,pitch.1,439467,-5.5945,-10.8716,93.5607,51.1534,-122.5743,-4.9244,0.1741,-0.2214
1779988773913,2,Pitching Mound.Drive,,Delivery,pitch.1,440048,-0.0768,-0.3262,1.7907,0.71,-2.5114,-2.4648,0.0,0.0
1779988773913,2,Pitching Mound.Parent,,Delivery,pitch.1,439087,-5.672,-11.2051,95.3645,51.8662,-125.058,-7.3891,0.1708,-0.2172
1779988773914,2,11.0000004b,Drive,Delivery,pitch.1,440049,-0.0871,-0.2892,1.7932,0.6851,-2.4523,-2.4371,0.0,0.0
1779988773914,2,12.00000015,Lower Delivery,Delivery,pitch.1,439773,-0.0075,-0.0015,0.044,-0.1979,-0.2292,-0.1633,0.0,0.0
1779988773914,2,12.00000018,Upper Delivery,Delivery,pitch.1,440627,-5.556,-10.8821,93.8099,82.6199,-122.0067,-2.9462,0.1731,0.1172
1779988773914,2,12.00000018,Upper Delivery,Delivery,pitch.1,440628,-5.5026,-10.8901,93.5621,82.5022,-121.8563,-2.941,0.1734,0.1174
1779988773914,2,Pitching Mound.Delivery,,Delivery,pitch.1,439468,-5.5651,-10.8835,93.8524,50.5506,-122.2314,-4.9499,0.1731,-0.2225
1779988773914,2,Pitching Mound.Delivery,,Delivery,pitch.1,439469,-5.5101,-10.8916,93.6062,50.5082,-122.0854,-4.9727,0.1733,-0.2223
1779988773914,2,Pitching Mound.Drive,,Delivery,pitch.1,440049,-0.0871,-0.2892,1.7932,0.6851,-2.4523,-2.4371,0.0,0.0
1779988773914,2,Pitching Mound.Parent,,Delivery,pitch.1,439088,-5.6419,-11.2097,95.6432,51.2606,-124.7429,-7.4147,0.1698,-0.2183
1779988773914,2,Pitching Mound.Parent,,Delivery,pitch.1,439089,-5.5971,-11.1808,95.3994,51.1933,-124.5377,-7.4098,0.17,-0.2182
1779988773915,2,11.0000004b,Drive,Delivery,pitch.1,440050,-0.0882,-0.282,1.7846,0.6643,-2.4411,-2.4011,0.0,0.0
1779988773915,2,12.00000015,Lower Delivery,Delivery,pitch.1,439774,-0.0081,-0.0015,0.0435,-0.191,-0.2333,-0.1567,0.0,0.0
1779988773915,2,Pitching Mound.Drive,,Delivery,pitch.1,440050,-0.0882,-0.282,1.7846,0.6643,-2.4411,-2.4011,0.0,0.0
1779988773916,2,11.0000004b,Drive,Delivery,pitch.1,440051,-0.0933,-0.3013,1.8101,0.6511,-2.358,-2.4117,0.0,0.0
1779988773916,2,12.00000015,Lower Delivery,Delivery,pitch.1,439775,-0.0098,-0.0015,0.0457,-0.1986,-0.2375,-0.1881,0.0,0.0
1779988773916,2,12.00000018,Upper Delivery,Delivery,pitch.1,440630,-5.44,-10.9112,93.5703,82.7512,-121.4518,-2.9838,0.1728,0.1177
1779988773916,2,12.00000018,Upper Delivery,Delivery,pitch.1,440629,-5.4553,-10.8939,93.5791,82.8966,-121.7246,-2.964,0.1732,0.1179
1779988773916,2,Pitching Mound.Delivery,,Delivery,pitch.1,439471,-5.4499,-10.9128,93.616,50.7542,-121.6893,-5.0182,0.1727,-0.222
1779988773916,2,Pitching Mound.Delivery,,Delivery,pitch.1,439470,-5.4634,-10.8954,93.6226,50.9035,-121.9579,-4.9727,0.1731,-0.2218
1779988773916,2,Pitching Mound.Drive,,Delivery,pitch.1,440051,-0.0933,-0.3013,1.8101,0.6511,-2.358,-2.4117,0.0,0.0
1779988773916,2,Pitching Mound.Parent,,Delivery,pitch.1,439091,-5.5432,-11.214,95.4261,51.4053,-124.0472,-7.4298,0.1694,-0.2178
1779988773916,2,Pitching Mound.Parent,,Delivery,pitch.1,439090,-5.5515,-11.1774,95.4072,51.5678,-124.3989,-7.3738,0.1698,-0.2177
1779988773917,2,11.0000004b,Drive,Delivery,pitch.1,440052,-0.1,-0.266,1.8041,0.6841,-2.4889,-2.4066,0.0,0.0
1779988773917,2,12.00000015,Lower Delivery,Delivery,pitch.1,439776,-0.0093,-0.0013,0.0452,-0.2023,-0.2385,-0.1865,0.0,0.0
1779988773917,2,12.00000018,Upper Delivery,Delivery,pitch.1,440631,-5.4025,-10.935,93.4561,82.4585,-121.3726,-3.0239,0.1729,0.1175
1779988773917,2,Pitching Mound.Delivery,,Delivery,pitch.1,439472,-5.4117,-10.9363,93.5013,50.4965,-121.6111,-5.0441,0.1728,-0.2223
1779988773917,2,Pitching Mound.Drive,,Delivery,pitch.1,440052,-0.1,-0.266,1.8041,0.6841,-2.4889,-2.4066,0.0,0.0
1779988773917,2,Pitching Mound.Parent,,Delivery,pitch.1,439092,-5.5117,-11.2022,95.3054,51.1806,-124.1,-7.4507,0.1695,-0.2181
1779988773918,2,11.0000004b,Drive,Delivery,pitch.1,440053,-0.1125,-0.2881,1.7949,0.6909,-2.475,-2.42,0.0,0.0
1779988773918,2,12.00000015,Lower Delivery,Delivery,pitch.1,439777,-0.0097,-0.0012,0.0443,-0.2,-0.2417,-0.1859,0.0,0.0
1779988773918,2,12.00000018,Upper Delivery,Delivery,pitch.1,440632,-5.3838,-10.9258,93.4399,82.4641,-121.0906,-3.0269,0.1725,0.1175
1779988773918,2,Pitching Mound.Delivery,,Delivery,pitch.1,439473,-5.3935,-10.927,93.4842,50.5095,-121.3324,-5.0399,0.1724,-0.2222
1779988773918,2,Pitching Mound.Drive,,Delivery,pitch.1,440053,-0.1125,-0.2881,1.7949,0.6909,-2.475,-2.42,0.0,0.0
1779988773918,2,Pitching Mound.Parent,,Delivery,pitch.1,439093,-5.506,-11.2152,95.2791,51.2004,-123.8074,-7.4599,0.1692,-0.2181
1779988773919,2,11.0000004b,Drive,Delivery,pitch.1,440054,-0.1176,-0.2807,1.835,0.6908,-2.5158,-2.3964,0.0,0.0
1779988773919,2,12.00000015,Lower Delivery,Delivery,pitch.1,439778,-0.0056,-0.0004,0.0444,-0.1973,-0.2393,-0.1943,0.0,0.0
1779988773919,2,12.00000018,Upper Delivery,Delivery,pitch.1,440633,-5.3599,-10.9299,93.3504,82.5366,-121.0155,-3.1075,0.1726,0.1177
1779988773919,2,Pitching Mound.Delivery,,Delivery,pitch.1,439474,-5.3654,-10.9303,93.3948,50.6152,-121.2548,-5.1223,0.1725,-0.222
1779988773919,2,Pitching Mound.Drive,,Delivery,pitch.1,440054,-0.1176,-0.2807,1.835,0.6908,-2.5158,-2.3964,0.0,0.0
1779988773919,2,Pitching Mound.Parent,,Delivery,pitch.1,439094,-5.483,-11.211,95.2298,51.306,-123.7706,-7.5187,0.1692,-0.2177
1779988773920,2,11.0000004b,Drive,Delivery,pitch.1,440055,-0.1398,-0.2978,1.8387,0.6928,-2.4509,-2.3956,0.0,0.0
1779988773920,2,12.00000015,Lower Delivery,Delivery,pitch.1,439779,-0.0059,0.0018,0.0311,-0.2062,-0.2397,-0.173,0.0,0.0
1779988773920,2,12.00000018,Upper Delivery,Delivery,pitch.1,440634,-5.3068,-10.95,93.354,82.3938,-120.967,-3.1027,0.1725,0.1175
1779988773920,2,Pitching Mound.Delivery,,Delivery,pitch.1,439475,-5.3127,-10.9482,93.385,50.4579,-121.2067,-5.078,0.1724,-0.2223
