Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773920,2,Pitching Mound.Drive,,Delivery,pitch.1,440055,-0.1398,-0.2978,1.8387,0.6928,-2.4509,-2.3956,0.0,0.0
1779988773920,2,Pitching Mound.Parent,,Delivery,pitch.1,439095,-5.4525,-11.2459,95.2238,51.1507,-123.6576,-7.4736,0.1691,-0.218
1779988773921,2,11.0000004b,Drive,Delivery,pitch.1,440056,-0.1289,-0.2905,1.8132,0.6566,-2.5172,-2.3613,0.0,0.0
1779988773921,2,12.00000015,Lower Delivery,Delivery,pitch.1,439780,-0.0039,0.0023,0.0411,-0.2045,-0.2341,-0.1527,0.0,0.0
1779988773921,2,12.00000018,Upper Delivery,Delivery,pitch.1,440635,-5.2631,-10.9612,93.3165,82.1245,-120.5122,-3.1253,0.1719,0.1172
1779988773921,2,Pitching Mound.Delivery,,Delivery,pitch.1,439476,-5.267,-10.9589,93.3576,50.2064,-120.7462,-5.0661,0.1718,-0.2226
1779988773921,2,Pitching Mound.Drive,,Delivery,pitch.1,440056,-0.1289,-0.2905,1.8132,0.6566,-2.5172,-2.3613,0.0,0.0
1779988773921,2,Pitching Mound.Parent,,Delivery,pitch.1,439096,-5.3959,-11.2494,95.1708,50.863,-123.2634,-7.4275,0.1686,-0.2184
1779988773922,2,11.0000004b,Drive,Delivery,pitch.1,440057,-0.1437,-0.3154,1.8559,0.6698,-2.6038,-2.3937,0.0,0.0
1779988773922,2,12.00000015,Lower Delivery,Delivery,pitch.1,439781,-0.006,0.0002,0.0368,-0.1985,-0.2279,-0.1316,0.0,0.0
1779988773922,2,12.00000018,Upper Delivery,Delivery,pitch.1,440636,-5.2571,-10.9627,93.1414,81.7694,-120.474,-3.1213,0.1722,0.1169
1779988773922,2,Pitching Mound.Delivery,,Delivery,pitch.1,439477,-5.2632,-10.9625,93.1782,49.9154,-120.7019,-5.0383,0.1721,-0.2229
1779988773922,2,Pitching Mound.Drive,,Delivery,pitch.1,440057,-0.1437,-0.3154,1.8559,0.6698,-2.6038,-2.3937,0.0,0.0
1779988773922,2,Pitching Mound.Parent,,Delivery,pitch.1,439097,-5.4069,-11.2779,95.0342,50.5851,-123.3057,-7.432,0.1688,-0.2186
1779988773923,2,11.0000004b,Drive,Delivery,pitch.1,440058,-0.1363,-0.3079,1.8415,0.6802,-2.5356,-2.3784,0.0,0.0
1779988773923,2,12.00000015,Lower Delivery,Delivery,pitch.1,439782,-0.005,0.0023,0.0441,-0.2006,-0.2159,-0.1403,0.0,0.0
1779988773923,2,12.00000018,Upper Delivery,Delivery,pitch.1,440637,-5.1936,-10.9881,92.957,81.7566,-120.315,-3.1816,0.1723,0.1171
1779988773923,2,Pitching Mound.Delivery,,Delivery,pitch.1,439478,-5.1986,-10.9858,93.0011,49.9656,-120.5309,-5.086,0.1722,-0.2226
1779988773923,2,Pitching Mound.Drive,,Delivery,pitch.1,440058,-0.1363,-0.3079,1.8415,0.6802,-2.5356,-2.3784,0.0,0.0
1779988773923,2,Pitching Mound.Parent,,Delivery,pitch.1,439098,-5.3349,-11.2937,94.8426,50.6458,-123.0666,-7.4644,0.1689,-0.2183
1779988773924,2,11.0000004b,Drive,Delivery,pitch.1,440059,-0.1424,-0.3124,1.8582,0.7029,-2.4453,-2.3749,0.0,0.0
1779988773924,2,12.00000015,Lower Delivery,Delivery,pitch.1,439783,-0.0049,0.0015,0.0414,-0.1954,-0.2166,-0.1278,0.0,0.0
1779988773924,2,12.00000018,Upper Delivery,Delivery,pitch.1,440638,-5.1598,-11.0108,93.029,81.852,-120.0831,-3.2162,0.1718,0.1171
1779988773924,2,Pitching Mound.Delivery,,Delivery,pitch.1,439479,-5.1647,-11.0093,93.0704,50.0408,-120.2997,-5.0967,0.1718,-0.2226
1779988773924,2,Pitching Mound.Drive,,Delivery,pitch.1,440059,-0.1424,-0.3124,1.8582,0.7029,-2.4453,-2.3749,0.0,0.0
1779988773924,2,Pitching Mound.Parent,,Delivery,pitch.1,439099,-5.3071,-11.3217,94.9287,50.7437,-122.745,-7.4716,0.1684,-0.2183
1779988773925,2,11.0000004b,Drive,Delivery,pitch.1,440060,-0.1287,-0.3462,1.8423,0.7047,-2.1876,-2.3787,0.0,0.0
1779988773925,2,12.00000015,Lower Delivery,Delivery,pitch.1,439784,-0.0063,0.001,0.0456,-0.1937,-0.217,-0.0732,0.0,0.0
1779988773925,2,12.00000018,Upper Delivery,Delivery,pitch.1,440639,-5.1345,-11.0328,93.0936,81.7617,-120.1894,-3.311,0.1719,0.1169
1779988773925,2,Pitching Mound.Delivery,,Delivery,pitch.1,439480,-5.1408,-11.0318,93.1391,49.9316,-120.4064,-5.1278,0.1718,-0.2228
1779988773925,2,Pitching Mound.Drive,,Delivery,pitch.1,440060,-0.1287,-0.3462,1.8423,0.7047,-2.1876,-2.3787,0.0,0.0
1779988773925,2,Pitching Mound.Parent,,Delivery,pitch.1,439100,-5.2695,-11.378,94.9815,50.6363,-122.594,-7.5065,0.1685,-0.2185
1779988773926,2,11.0000004b,Drive,Delivery,pitch.1,440061,-0.1323,-0.3485,1.8888,0.7308,-2.2395,-2.3952,0.0,0.0
1779988773926,2,12.00000015,Lower Delivery,Delivery,pitch.1,439785,-0.0083,0.0006,0.0543,-0.1874,-0.2035,-0.0725,0.0,0.0
1779988773926,2,12.00000018,Upper Delivery,Delivery,pitch.1,440640,-5.1109,-11.0491,92.9453,81.5725,-120.1587,-3.4374,0.1721,0.1168
1779988773926,2,Pitching Mound.Delivery,,Delivery,pitch.1,439481,-5.1192,-11.0485,92.9996,49.8021,-120.3623,-5.2447,0.172,-0.2228
1779988773926,2,Pitching Mound.Drive,,Delivery,pitch.1,440061,-0.1323,-0.3485,1.8888,0.7308,-2.2395,-2.3952,0.0,0.0
1779988773926,2,Pitching Mound.Parent,,Delivery,pitch.1,439101,-5.2515,-11.397,94.8885,50.5329,-122.6017,-7.6399,0.1686,-0.2184
1779988773927,2,11.0000004b,Drive,Delivery,pitch.1,440062,-0.1131,-0.3813,1.8416,0.7538,-2.0924,-2.3925,0.0,0.0
1779988773927,2,12.00000015,Lower Delivery,Delivery,pitch.1,439786,-0.0099,-0.0003,0.0534,-0.1856,-0.2053,-0.0791,0.0,0.0
1779988773927,2,12.00000018,Upper Delivery,Delivery,pitch.1,440641,-5.0712,-11.0569,92.6842,81.397,-120.1208,-3.4691,0.1725,0.1169
1779988773927,2,Pitching Mound.Delivery,,Delivery,pitch.1,439482,-5.0811,-11.0572,92.7376,49.717,-120.326,-5.269,0.1724,-0.2228
1779988773927,2,Pitching Mound.Drive,,Delivery,pitch.1,440062,-0.1131,-0.3813,1.8416,0.7538,-2.0924,-2.3925,0.0,0.0
1779988773927,2,Pitching Mound.Parent,,Delivery,pitch.1,439102,-5.1942,-11.4385,94.5792,50.4708,-122.4184,-7.6615,0.1691,-0.2184
1779988773928,2,11.0000004b,Drive,Delivery,pitch.1,440063,-0.0909,-0.3817,1.7707,0.739,-2.2815,-2.3909,0.0,0.0
1779988773928,2,12.00000015,Lower Delivery,Delivery,pitch.1,439787,-0.012,0.0,0.054,-0.1855,-0.2014,-0.053,0.0,0.0
1779988773928,2,12.00000018,Upper Delivery,Delivery,pitch.1,440642,-5.0695,-11.0656,92.8978,81.5226,-120.1852,-3.5287,0.1722,0.1168
1779988773928,2,Pitching Mound.Delivery,,Delivery,pitch.1,439483,-5.0815,-11.0656,92.9518,49.7702,-120.3865,-5.3012,0.1721,-0.2228
1779988773928,2,Pitching Mound.Drive,,Delivery,pitch.1,440063,-0.0909,-0.3817,1.7707,0.739,-2.2815,-2.3909,0.0,0.0
1779988773928,2,Pitching Mound.Parent,,Delivery,pitch.1,439103,-5.1724,-11.4474,94.7225,50.5092,-122.668,-7.6921,0.1689,-0.2187
1779988773929,2,11.0000004b,Drive,Delivery,pitch.1,440064,-0.1128,-0.3595,1.8574,0.7465,-2.0858,-2.3687,0.0,0.0
1779988773929,2,12.00000015,Lower Delivery,Delivery,pitch.1,439788,-0.0154,0.0,0.0527,-0.1862,-0.1884,-0.0303,0.0,0.0
1779988773929,2,12.00000018,Upper Delivery,Delivery,pitch.1,440643,-5.0631,-11.0793,92.4975,81.0599,-120.3731,-3.5601,0.1732,0.1167
1779988773929,2,Pitching Mound.Delivery,,Delivery,pitch.1,439484,-5.0785,-11.0794,92.5502,49.4424,-120.5615,-5.3067,0.1731,-0.223
1779988773929,2,Pitching Mound.Drive,,Delivery,pitch.1,440064,-0.1128,-0.3595,1.8574,0.7465,-2.0858,-2.3687,0.0,0.0
1779988773929,2,Pitching Mound.Parent,,Delivery,pitch.1,439104,-5.1912,-11.4389,94.4075,50.1889,-122.6473,-7.6754,0.1697,-0.2186
1779988773930,2,11.0000004b,Drive,Delivery,pitch.1,440065,-0.1062,-0.3815,1.7974,0.729,-2.3243,-2.3827,0.0,0.0
1779988773930,2,12.00000015,Lower Delivery,Delivery,pitch.1,439789,-0.0178,0.0005,0.0524,-0.1975,-0.188,-0.0252,0.0,0.0
1779988773930,2,12.00000018,Upper Delivery,Delivery,pitch.1,440644,-5.0565,-11.0799,92.4318,80.7301,-120.129,-3.6139,0.173,0.1163
1779988773930,2,Pitching Mound.Delivery,,Delivery,pitch.1,439485,-5.0743,-11.0794,92.4842,49.1236,-120.3169,-5.3522,0.1729,-0.2234
1779988773930,2,Pitching Mound.Drive,,Delivery,pitch.1,440065,-0.1062,-0.3815,1.7974,0.729,-2.3243,-2.3827,0.0,0.0
1779988773930,2,Pitching Mound.Parent,,Delivery,pitch.1,439105,-5.1805,-11.4609,94.2817,49.8526,-122.6412,-7.7349,0.1696,-0.2191
1779988773931,2,11.0000004b,Drive,Delivery,pitch.1,440066,-0.0936,-0.3726,1.793,0.7173,-2.3998,-2.3817,0.0,0.0
1779988773931,2,12.00000015,Lower Delivery,Delivery,pitch.1,439790,-0.0159,0.0005,0.0507,-0.2057,-0.1928,-0.0194,0.0,0.0
1779988773931,2,12.00000018,Upper Delivery,Delivery,pitch.1,440645,-5.0632,-11.0933,92.463,81.1856,-120.0287,-3.6574,0.1728,0.1169
1779988773931,2,Pitching Mound.Delivery,,Delivery,pitch.1,439486,-5.0791,-11.0928,92.5137,49.5597,-120.2215,-5.3928,0.1727,-0.2228
1779988773931,2,Pitching Mound.Drive,,Delivery,pitch.1,440066,-0.0936,-0.3726,1.793,0.7173,-2.3998,-2.3817,0.0,0.0
1779988773931,2,Pitching Mound.Parent,,Delivery,pitch.1,439106,-5.1727,-11.4654,94.3067,50.2771,-122.6213,-7.7746,0.1694,-0.2186
1779988773932,2,11.0000004b,Drive,Delivery,pitch.1,440067,-0.104,-0.3817,1.7944,0.7046,-2.0404,-2.4145,0.0,0.0
1779988773932,2,12.00000015,Lower Delivery,Delivery,pitch.1,439791,-0.0158,0.0001,0.048,-0.2066,-0.1933,-0.0228,0.0,0.0
1779988773932,2,12.00000018,Upper Delivery,Delivery,pitch.1,440646,-5.065,-11.1209,92.4998,80.6322,-119.8438,-3.7001,0.1725,0.116
1779988773932,2,Pitching Mound.Delivery,,Delivery,pitch.1,439487,-5.0808,-11.1208,92.5478,48.992,-120.0371,-5.4396,0.1724,-0.2237
1779988773932,2,Pitching Mound.Drive,,Delivery,pitch.1,440067,-0.104,-0.3817,1.7944,0.7046,-2.0404,-2.4145,0.0,0.0
1779988773932,2,Pitching Mound.Parent,,Delivery,pitch.1,439107,-5.1848,-11.5025,94.3421,49.6965,-122.0775,-7.854,0.1691,-0.2194
1779988773933,2,11.0000004b,Drive,Delivery,pitch.1,440068,-0.1009,-0.3799,1.8194,0.7267,-2.0499,-2.3928,0.0,0.0
1779988773933,2,12.00000015,Lower Delivery,Delivery,pitch.1,439792,-0.0178,0.0008,0.0464,-0.193,-0.1749,-0.0148,0.0,0.0
1779988773933,2,12.00000018,Upper Delivery,Delivery,pitch.1,440647,-5.0781,-11.1358,92.713,80.4456,-119.7351,-3.7539,0.1719,0.1155
1779988773933,2,Pitching Mound.Delivery,,Delivery,pitch.1,439488,-5.0959,-11.135,92.7593,48.7459,-119.9099,-5.4891,0.1718,-0.2242
1779988773933,2,Pitching Mound.Drive,,Delivery,pitch.1,440068,-0.1009,-0.3799,1.8194,0.7267,-2.0499,-2.3928,0.0,0.0
1779988773933,2,Pitching Mound.Parent,,Delivery,pitch.1,439108,-5.1968,-11.5148,94.5787,49.4727,-121.9599,-7.8819,0.1685,-0.2199
1779988773934,2,11.0000004b,Drive,Delivery,pitch.1,440069,-0.1224,-0.3771,1.9118,0.7102,-2.2933,-2.3622,0.0,0.0
1779988773934,2,12.00000015,Lower Delivery,Delivery,pitch.1,439793,-0.0125,-0.0006,0.0452,-0.2167,-0.183,-0.0103,0.0,0.0
1779988773934,2,12.00000018,Upper Delivery,Delivery,pitch.1,440648,-5.0823,-11.1694,92.5695,80.1931,-119.7394,-3.7817,0.1722,0.1153
1779988773934,2,Pitching Mound.Delivery,,Delivery,pitch.1,439489,-5.0948,-11.17,92.6147,48.5181,-119.9223,-5.5158,0.1721,-0.2244
1779988773934,2,Pitching Mound.Drive,,Delivery,pitch.1,440069,-0.1224,-0.3771,1.9118,0.7102,-2.2933,-2.3622,0.0,0.0
1779988773934,2,Pitching Mound.Parent,,Delivery,pitch.1,439109,-5.2172,-11.5471,94.5264,49.2283,-122.2156,-7.8779,0.1686,-0.2199
1779988773935,2,11.0000004b,Drive,Delivery,pitch.1,440070,-0.1263,-0.3834,1.8976,0.6969,-2.4538,-2.4039,0.0,0.0
1779988773935,2,12.00000015,Lower Delivery,Delivery,pitch.1,439794,-0.0113,-0.0009,0.0477,-0.216,-0.1834,-0.0098,0.0,0.0
1779988773935,2,12.00000018,Upper Delivery,Delivery,pitch.1,440649,-5.0753,-11.2002,92.4589,80.2551,-119.5519,-3.8427,0.1721,0.1156
1779988773935,2,Pitching Mound.Delivery,,Delivery,pitch.1,439490,-5.0866,-11.2011,92.5066,48.6193,-119.7353,-5.5743,0.172,-0.2242
1779988773935,2,Pitching Mound.Drive,,Delivery,pitch.1,440070,-0.1263,-0.3834,1.8976,0.6969,-2.4538,-2.4039,0.0,0.0
1779988773935,2,Pitching Mound.Parent,,Delivery,pitch.1,439110,-5.2129,-11.5845,94.4042,49.3161,-122.1891,-7.9781,0.1686,-0.2196
1779988773936,2,11.0000004b,Drive,Delivery,pitch.1,440071,-0.1355,-0.4019,1.8543,0.7265,-2.5465,-2.4101,0.0,0.0
1779988773936,2,12.00000015,Lower Delivery,Delivery,pitch.1,439795,-0.0068,-0.0006,0.0429,-0.2025,-0.1746,-0.0102,0.0,0.0
1779988773936,2,12.00000018,Upper Delivery,Delivery,pitch.1,440650,-5.0591,-11.2246,92.0941,80.2771,-119.3155,-3.849,0.1725,0.116
1779988773936,2,Pitching Mound.Delivery,,Delivery,pitch.1,439491,-5.0659,-11.2252,92.137,48.7772,-119.4901,-5.577,0.1724,-0.2237
1779988773936,2,Pitching Mound.Drive,,Delivery,pitch.1,440071,-0.1355,-0.4019,1.8543,0.7265,-2.5465,-2.4101,0.0,0.0
1779988773936,2,Pitching Mound.Parent,,Delivery,pitch.1,439111,-5.2014,-11.627,93.9913,49.5037,-122.0366,-7.9871,0.169,-0.2193
1779988773937,2,11.0000004b,Drive,Delivery,pitch.1,440072,-0.1636,-0.3863,1.6896,0.7196,-2.3073,-2.4169,0.0,0.0
1779988773937,2,12.00000015,Lower Delivery,Delivery,pitch.1,439796,-0.0058,-0.0006,0.0407,-0.1987,-0.1719,-0.0028,0.0,0.0
1779988773937,2,12.00000018,Upper Delivery,Delivery,pitch.1,440651,-5.0717,-11.2369,92.2137,80.6051,-119.1247,-3.8521,0.172,0.1164
1779988773937,2,Pitching Mound.Delivery,,Delivery,pitch.1,439492,-5.0775,-11.2375,92.2544,49.0676,-119.2966,-5.5773,0.1719,-0.2234
1779988773937,2,Pitching Mound.Drive,,Delivery,pitch.1,440072,-0.1636,-0.3863,1.6896,0.7196,-2.3073,-2.4169,0.0,0.0
1779988773937,2,Pitching Mound.Parent,,Delivery,pitch.1,439112,-5.2411,-11.6238,93.944,49.7872,-121.6039,-7.9942,0.1688,-0.2194
1779988773938,2,11.0000004b,Drive,Delivery,pitch.1,440073,-0.1478,-0.3569,1.7198,0.6986,-2.4384,-2.4178,0.0,0.0
1779988773938,2,12.00000015,Lower Delivery,Delivery,pitch.1,439797,-0.0037,0.0003,0.0375,-0.2002,-0.1638,-0.0028,0.0,0.0
1779988773938,2,12.00000018,Upper Delivery,Delivery,pitch.1,440652,-5.0609,-11.2676,91.9895,80.2401,-118.9884,-3.8693,0.1722,0.1161
1779988773938,2,Pitching Mound.Delivery,,Delivery,pitch.1,439493,-5.0646,-11.2673,92.027,48.7762,-119.1522,-5.5915,0.1721,-0.2236
1779988773938,2,Pitching Mound.Drive,,Delivery,pitch.1,440073,-0.1478,-0.3569,1.7198,0.6986,-2.4384,-2.4178,0.0,0.0
1779988773938,2,Pitching Mound.Parent,,Delivery,pitch.1,439113,-5.2124,-11.6242,93.7468,49.4748,-121.5906,-8.0093,0.169,-0.2195
1779988773939,2,11.0000004b,Drive,Delivery,pitch.1,440074,-0.1348,-0.3731,1.8908,0.6898,-2.5564,-2.4222,0.0,0.0
1779988773939,2,12.00000015,Lower Delivery,Delivery,pitch.1,439798,-0.0053,0.0003,0.0404,-0.2052,-0.1653,-0.002,0.0,0.0
1779988773939,2,12.00000018,Upper Delivery,Delivery,pitch.1,440653,-5.0581,-11.286,91.8214,79.8052,-118.9345,-3.9507,0.1724,0.1157
1779988773939,2,Pitching Mound.Delivery,,Delivery,pitch.1,439494,-5.0634,-11.2857,91.8618,48.3945,-119.0998,-5.6706,0.1724,-0.224
1779988773939,2,Pitching Mound.Drive,,Delivery,pitch.1,440074,-0.1348,-0.3731,1.8908,0.6898,-2.5564,-2.4222,0.0,0.0
1779988773939,2,Pitching Mound.Parent,,Delivery,pitch.1,439114,-5.1982,-11.6587,93.7526,49.0843,-121.6562,-8.0928,0.1689,-0.2195
1779988773940,2,11.0000004b,Drive,Delivery,pitch.1,440075,-0.1371,-0.3871,1.9173,0.7153,-2.4651,-2.4345,0.0,0.0
1779988773940,2,11.0000004b,Drive,Delivery,pitch.1,440076,-0.1293,-0.3561,1.8502,0.7181,-2.2276,-2.4096,0.0,0.0
1779988773940,2,12.00000015,Lower Delivery,Delivery,pitch.1,439799,-0.004,0.0008,0.0367,-0.2033,-0.1715,-0.003,0.0,0.0
1779988773940,2,12.00000018,Upper Delivery,Delivery,pitch.1,440654,-5.0707,-11.2894,91.6911,79.6993,-118.7967,-3.9963,0.1725,0.1157
1779988773940,2,Pitching Mound.Delivery,,Delivery,pitch.1,439495,-5.0746,-11.2886,91.7278,48.3335,-118.9682,-5.722,0.1724,-0.2241
1779988773940,2,Pitching Mound.Drive,,Delivery,pitch.1,440075,-0.1371,-0.3871,1.9173,0.7153,-2.4651,-2.4345,0.0,0.0
1779988773940,2,Pitching Mound.Drive,,Delivery,pitch.1,440076,-0.1293,-0.3561,1.8502,0.7181,-2.2276,-2.4096,0.0,0.0
1779988773940,2,Pitching Mound.Parent,,Delivery,pitch.1,439115,-5.2117,-11.6757,93.6451,49.0488,-121.4332,-8.1565,0.1689,-0.2195
1779988773941,2,12.00000015,Lower Delivery,Delivery,pitch.1,439800,-0.0053,0.0014,0.0327,-0.21,-0.1707,-0.0045,0.0,0.0
1779988773941,2,12.00000018,Upper Delivery,Delivery,pitch.1,440655,-5.065,-11.3161,91.4467,79.7815,-118.8774,-4.0366,0.1731,0.1161
1779988773941,2,Pitching Mound.Delivery,,Delivery,pitch.1,439496,-5.0702,-11.3147,91.4794,48.4908,-119.048,-5.7614,0.173,-0.2237
1779988773941,2,Pitching Mound.Parent,,Delivery,pitch.1,439116,-5.1996,-11.6708,93.3296,49.2089,-121.2757,-8.171,0.1696,-0.2192
1779988773942,2,11.0000004b,Drive,Delivery,pitch.1,440077,-0.1218,-0.3487,1.8874,0.6963,-2.3757,-2.4092,0.0,0.0
1779988773942,2,11.0000004b,Drive,Delivery,pitch.1,440078,-0.1058,-0.3264,1.9259,0.7072,-2.4172,-2.3748,0.0,0.0
1779988773942,2,12.00000015,Lower Delivery,Delivery,pitch.1,439801,-0.0093,0.001,0.0377,-0.2092,-0.1703,-0.0025,0.0,0.0
1779988773942,2,12.00000018,Upper Delivery,Delivery,pitch.1,440656,-5.0741,-11.3321,91.187,79.6586,-118.8837,-4.0681,0.1736,0.1163
1779988773942,2,Pitching Mound.Delivery,,Delivery,pitch.1,439497,-5.0835,-11.3311,91.2248,48.4586,-119.054,-5.7926,0.1735,-0.2235
1779988773942,2,Pitching Mound.Drive,,Delivery,pitch.1,440077,-0.1218,-0.3487,1.8874,0.6963,-2.3757,-2.4092,0.0,0.0
1779988773942,2,Pitching Mound.Drive,,Delivery,pitch.1,440078,-0.1058,-0.3264,1.9259,0.7072,-2.4172,-2.3748,0.0,0.0
1779988773942,2,Pitching Mound.Parent,,Delivery,pitch.1,439117,-5.2052,-11.6798,93.1122,49.1549,-121.4297,-8.2018,0.17,-0.2189
1779988773943,2,11.0000004b,Drive,Delivery,pitch.1,440079,-0.1131,-0.3238,1.9649,0.7104,-2.379,-2.3787,0.0,0.0
1779988773943,2,12.00000015,Lower Delivery,Delivery,pitch.1,439802,-0.0066,0.0014,0.0382,-0.2149,-0.1718,-0.003,0.0,0.0
1779988773943,2,12.00000018,Upper Delivery,Delivery,pitch.1,440657,-5.0791,-11.3587,90.8544,79.9488,-119.0482,-4.1175,0.1744,0.1171
1779988773943,2,Pitching Mound.Delivery,,Delivery,pitch.1,439498,-5.0857,-11.3573,90.8926,48.8563,-119.22,-5.8451,0.1744,-0.2226
1779988773943,2,Pitching Mound.Drive,,Delivery,pitch.1,440079,-0.1131,-0.3238,1.9649,0.7104,-2.379,-2.3787,0.0,0.0
1779988773943,2,Pitching Mound.Parent,,Delivery,pitch.1,439118,-5.1914,-11.6837,92.8185,49.5635,-121.6372,-8.22,0.1707,-0.218
1779988773944,2,11.0000004b,Drive,Delivery,pitch.1,440080,-0.1012,-0.3275,1.9513,0.766,-2.2945,-2.3898,0.0,0.0
1779988773944,2,12.00000015,Lower Delivery,Delivery,pitch.1,439803,-0.0087,0.0018,0.039,-0.2125,-0.1796,-0.0033,0.0,0.0
1779988773944,2,12.00000018,Upper Delivery,Delivery,pitch.1,440658,-5.0784,-11.3919,90.7964,80.1777,-118.9713,-4.1561,0.1744,0.1176
1779988773944,2,Pitching Mound.Delivery,,Delivery,pitch.1,439499,-5.0871,-11.3901,90.8354,49.1077,-119.1509,-5.8832,0.1744,-0.2222
1779988773944,2,Pitching Mound.Drive,,Delivery,pitch.1,440080,-0.1012,-0.3275,1.9513,0.766,-2.2945,-2.3898,0.0,0.0
1779988773944,2,Pitching Mound.Parent,,Delivery,pitch.1,439119,-5.2003,-11.7139,92.8003,49.8181,-121.5298,-8.2619,0.1707,-0.2175
1779988773945,2,11.0000004b,Drive,Delivery,pitch.1,440081,-0.0964,-0.3256,1.8851,0.7572,-2.2582,-2.3843,0.0,0.0
1779988773945,2,12.00000015,Lower Delivery,Delivery,pitch.1,439804,-0.0087,0.0012,0.0372,-0.1906,-0.1775,-0.0019,0.0,0.0
1779988773945,2,12.00000018,Upper Delivery,Delivery,pitch.1,440659,-5.091,-11.4091,90.6438,80.1189,-119.1016,-4.2487,0.1749,0.1177
1779988773945,2,Pitching Mound.Delivery,,Delivery,pitch.1,439500,-5.0997,-11.4079,90.6809,49.1221,-119.2791,-5.9786,0.1749,-0.2221
1779988773945,2,Pitching Mound.Drive,,Delivery,pitch.1,440081,-0.0964,-0.3256,1.8851,0.7572,-2.2582,-2.3843,0.0,0.0
1779988773945,2,Pitching Mound.Parent,,Delivery,pitch.1,439120,-5.2009,-11.7354,92.6322,49.8881,-121.5737,-8.3684,0.1712,-0.2174
1779988773946,2,11.0000004b,Drive,Delivery,pitch.1,440082,-0.0793,-0.3518,1.8087,0.7374,-2.1379,-2.361,0.0,0.0
1779988773946,2,12.00000015,Lower Delivery,Delivery,pitch.1,439805,-0.0069,0.001,0.0386,-0.1873,-0.1742,-0.0011,0.0,0.0
1779988773946,2,12.00000018,Upper Delivery,Delivery,pitch.1,440660,-5.1006,-11.4154,90.3959,80.0897,-119.0967,-4.275,0.1754,0.1179
1779988773946,2,Pitching Mound.Delivery,,Delivery,pitch.1,439501,-5.1075,-11.4144,90.4345,49.1808,-119.2709,-6.0079,0.1753,-0.2218
1779988773946,2,Pitching Mound.Drive,,Delivery,pitch.1,440082,-0.0793,-0.3518,1.8087,0.7374,-2.1379,-2.361,0.0,0.0
1779988773946,2,Pitching Mound.Parent,,Delivery,pitch.1,439121,-5.2039,-11.7401,92.3196,49.938,-121.5291,-8.3922,0.1717,-0.2173
1779988773947,2,11.0000004b,Drive,Delivery,pitch.1,440083,-0.093,-0.3443,1.9007,0.7223,-2.4136,-2.4029,0.0,0.0
1779988773947,2,12.00000015,Lower Delivery,Delivery,pitch.1,439806,-0.0081,0.0007,0.0434,-0.1897,-0.1736,-0.0023,0.0,0.0
1779988773947,2,12.00000018,Upper Delivery,Delivery,pitch.1,440661,-5.0665,-11.4727,90.4383,79.9998,-118.9492,-4.3236,0.1751,0.1178
1779988773947,2,Pitching Mound.Delivery,,Delivery,pitch.1,439502,-5.0746,-11.4719,90.4817,49.0757,-119.1228,-6.0457,0.175,-0.222
1779988773947,2,Pitching Mound.Drive,,Delivery,pitch.1,440083,-0.093,-0.3443,1.9007,0.7223,-2.4136,-2.4029,0.0,0.0
1779988773947,2,Pitching Mound.Parent,,Delivery,pitch.1,439122,-5.1539,-11.8237,92.2904,49.8131,-121.2607,-8.4067,0.1716,-0.2176
1779988773948,2,11.0000004b,Drive,Delivery,pitch.1,440084,-0.0897,-0.3601,1.8319,0.7418,-2.3756,-2.4138,0.0,0.0
1779988773948,2,12.00000015,Lower Delivery,Delivery,pitch.1,439807,-0.0062,0.0009,0.0389,-0.1698,-0.168,-0.0021,0.0,0.0
1779988773948,2,12.00000018,Upper Delivery,Delivery,pitch.1,440662,-5.0643,-11.507,90.4837,79.9449,-118.8594,-4.434,0.1749,0.1176
1779988773948,2,Pitching Mound.Delivery,,Delivery,pitch.1,439503,-5.0705,-11.5061,90.5226,49.0239,-119.0274,-6.1558,0.1748,-0.2221
1779988773948,2,Pitching Mound.Drive,,Delivery,pitch.1,440084,-0.0897,-0.3601,1.8319,0.7418,-2.3756,-2.4138,0.0,0.0
1779988773948,2,Pitching Mound.Parent,,Delivery,pitch.1,439123,-5.1636,-11.8504,92.4234,49.7462,-121.441,-8.5588,0.1712,-0.2176
1779988773949,2,11.0000004b,Drive,Delivery,pitch.1,440085,-0.084,-0.3724,1.902,0.762,-2.4371,-2.4391,0.0,0.0
1779988773949,2,12.00000015,Lower Delivery,Delivery,pitch.1,439808,-0.0021,0.0007,0.0354,-0.1631,-0.1676,-0.0006,0.0,0.0
