Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779988773949,2,12.00000018,Upper Delivery,Delivery,pitch.1,440663,-5.0785,-11.5616,90.691,79.9649,-118.7868,-4.4869,0.1744,0.1174
1779988773949,2,Pitching Mound.Delivery,,Delivery,pitch.1,439504,-5.0806,-11.561,90.7264,48.9789,-118.9545,-6.2134,0.1743,-0.2224
1779988773949,2,Pitching Mound.Drive,,Delivery,pitch.1,440085,-0.084,-0.3724,1.902,0.762,-2.4371,-2.4391,0.0,0.0
1779988773949,2,Pitching Mound.Parent,,Delivery,pitch.1,439124,-5.1703,-11.9211,92.5584,49.7206,-121.3301,-8.6272,0.1709,-0.218
1779988773950,2,11.0000004b,Drive,Delivery,pitch.1,440086,-0.0897,-0.362,1.888,0.751,-2.3606,-2.3893,0.0,0.0
1779988773950,2,12.00000015,Lower Delivery,Delivery,pitch.1,439809,-0.0028,0.0011,0.0275,-0.1472,-0.1539,-0.0014,0.0,0.0
1779988773950,2,12.00000018,Upper Delivery,Delivery,pitch.1,440664,-5.0297,-11.5962,90.5186,80.0377,-118.4538,-4.5413,0.1742,0.1177
1779988773950,2,Pitching Mound.Delivery,,Delivery,pitch.1,439505,-5.0324,-11.5951,90.5462,49.1235,-118.6078,-6.2519,0.1742,-0.2221
1779988773950,2,Pitching Mound.Drive,,Delivery,pitch.1,440086,-0.0897,-0.362,1.888,0.751,-2.3606,-2.3893,0.0,0.0
1779988773950,2,Pitching Mound.Parent,,Delivery,pitch.1,439125,-5.1164,-11.9675,92.4482,49.8855,-121.0449,-8.691,0.1706,-0.2175
1779988773951,2,11.0000004b,Drive,Delivery,pitch.1,440087,-0.0747,-0.3867,1.8351,0.7693,-2.427,-2.4436,0.0,0.0
1779988773951,2,12.00000015,Lower Delivery,Delivery,pitch.1,439810,-0.0018,0.0018,0.0301,-0.1555,-0.1664,-0.0059,0.0,0.0
1779988773951,2,12.00000018,Upper Delivery,Delivery,pitch.1,440665,-5.0288,-11.6425,90.4214,80.1001,-118.3962,-4.5769,0.1743,0.1179
1779988773951,2,Pitching Mound.Delivery,,Delivery,pitch.1,439506,-5.0306,-11.6407,90.4516,49.2116,-118.5626,-6.292,0.1743,-0.2219
1779988773951,2,Pitching Mound.Drive,,Delivery,pitch.1,440087,-0.0747,-0.3867,1.8351,0.7693,-2.427,-2.4436,0.0,0.0
1779988773951,2,Pitching Mound.Parent,,Delivery,pitch.1,439126,-5.1203,-12.0027,92.3396,49.9626,-120.9232,-8.6814,0.1707,-0.2173
1779988773952,2,11.0000004b,Drive,Delivery,pitch.1,440088,-0.0743,-0.3952,1.9396,0.7917,-2.3877,-2.4215,0.0,0.0
1779988773952,2,12.00000015,Lower Delivery,Delivery,pitch.1,439811,-0.0015,0.0014,0.0351,-0.1581,-0.1635,-0.0025,0.0,0.0
1779988773952,2,12.00000018,Upper Delivery,Delivery,pitch.1,440666,-5.0142,-11.6944,90.478,80.3122,-118.3052,-4.6433,0.1741,0.1182
1779988773952,2,Pitching Mound.Delivery,,Delivery,pitch.1,439507,-5.0157,-11.6929,90.5132,49.4035,-118.4687,-6.3501,0.174,-0.2216
1779988773952,2,Pitching Mound.Drive,,Delivery,pitch.1,440088,-0.0743,-0.3952,1.9396,0.7917,-2.3877,-2.4215,0.0,0.0
1779988773952,2,Pitching Mound.Parent,,Delivery,pitch.1,439127,-5.0904,-12.0796,92.3482,50.1728,-120.8958,-8.7937,0.1705,-0.2172
1779988773953,2,12.00000015,Lower Delivery,Delivery,pitch.1,439812,-0.0009,0.0026,0.0359,-0.1577,-0.1699,-0.0047,0.0,0.0
1779988773953,2,12.00000018,Upper Delivery,Delivery,pitch.1,440667,-4.9985,-11.7312,90.6257,80.229,-117.9483,-4.7226,0.1733,0.1179
1779988773953,2,Pitching Mound.Delivery,,Delivery,pitch.1,439508,-4.9994,-11.7285,90.6616,49.2709,-118.1182,-6.4265,0.1732,-0.2219
1779988773953,2,Pitching Mound.Parent,,Delivery,pitch.1,439128,-5.0737,-12.1237,92.6012,50.0626,-120.5059,-8.848,0.1696,-0.2173
1779988773954,2,11.0000004b,Drive,Delivery,pitch.1,440089,-0.0765,-0.4163,1.9025,0.797,-2.3339,-2.4535,0.0,0.0
1779988773954,2,12.00000015,Lower Delivery,Delivery,pitch.1,439813,-0.0009,0.0033,0.0394,-0.1599,-0.1715,-0.005,0.0,0.0
1779988773954,2,12.00000018,Upper Delivery,Delivery,pitch.1,440668,-4.9682,-11.7526,90.3891,79.7589,-117.8908,-4.7632,0.1736,0.1175
1779988773954,2,Pitching Mound.Delivery,,Delivery,pitch.1,439509,-4.9691,-11.7493,90.4285,48.8801,-118.0623,-6.457,0.1736,-0.2223
1779988773954,2,Pitching Mound.Drive,,Delivery,pitch.1,440089,-0.0765,-0.4163,1.9025,0.797,-2.3339,-2.4535,0.0,0.0
1779988773954,2,Pitching Mound.Parent,,Delivery,pitch.1,439129,-5.0456,-12.1656,92.3311,49.6771,-120.3962,-8.9105,0.17,-0.2177
1779988773955,2,11.0000004b,Drive,Delivery,pitch.1,440090,-0.0761,-0.425,1.895,0.8046,-2.172,-2.4675,0.0,0.0
1779988773955,2,12.00000015,Lower Delivery,Delivery,pitch.1,439814,-0.0014,0.0036,0.037,-0.1498,-0.1671,-0.0022,0.0,0.0
1779988773955,2,12.00000018,Upper Delivery,Delivery,pitch.1,440669,-4.939,-11.7748,90.0987,79.9523,-117.7051,-4.7818,0.1739,0.1181
1779988773955,2,Pitching Mound.Delivery,,Delivery,pitch.1,439510,-4.9404,-11.7712,90.1358,49.1815,-117.8722,-6.4628,0.1738,-0.2216
1779988773955,2,Pitching Mound.Drive,,Delivery,pitch.1,440090,-0.0761,-0.425,1.895,0.8046,-2.172,-2.4675,0.0,0.0
1779988773955,2,Pitching Mound.Parent,,Delivery,pitch.1,439130,-5.0165,-12.1962,92.0308,49.9861,-120.0442,-8.9303,0.1703,-0.2171
1779988773956,2,11.0000004b,Drive,Delivery,pitch.1,440091,-0.0685,-0.4174,1.8672,0.791,-2.0655,-2.442,0.0,0.0
1779988773956,2,12.00000015,Lower Delivery,Delivery,pitch.1,439815,-0.0004,0.0044,0.0323,-0.1428,-0.1534,-0.0015,0.0,0.0
1779988773956,2,12.00000018,Upper Delivery,Delivery,pitch.1,440670,-4.9312,-11.7844,90.0257,79.6591,-117.5404,-4.8107,0.1738,0.1178
1779988773956,2,Pitching Mound.Delivery,,Delivery,pitch.1,439511,-4.9316,-11.7801,90.0581,48.9185,-117.6938,-6.4887,0.1738,-0.222
1779988773956,2,Pitching Mound.Drive,,Delivery,pitch.1,440091,-0.0685,-0.4174,1.8672,0.791,-2.0655,-2.442,0.0,0.0
1779988773956,2,Pitching Mound.Parent,,Delivery,pitch.1,439131,-5.0001,-12.1974,91.9252,49.7095,-119.7593,-8.9307,0.1702,-0.2175
1779988773957,2,11.0000004b,Drive,Delivery,pitch.1,440092,-0.0325,-0.4077,1.8464,0.8963,-2.0507,-2.4104,0.0,0.0
1779988773957,2,12.00000015,Lower Delivery,Delivery,pitch.1,439816,0.0003,0.0044,0.0304,-0.1366,-0.1515,-0.0009,0.0,0.0
1779988773957,2,12.00000015,Lower Delivery,Delivery,pitch.1,439817,0.0004,0.0045,0.0284,-0.1468,-0.1511,-0.0008,0.0,0.0
1779988773957,2,12.00000018,Upper Delivery,Delivery,pitch.1,440671,-4.8829,-11.8318,89.923,79.2147,-117.1942,-4.8531,0.1735,0.1173
1779988773957,2,Pitching Mound.Delivery,,Delivery,pitch.1,439512,-4.8826,-11.8274,89.9534,48.5146,-117.3457,-6.5143,0.1734,-0.2225
1779988773957,2,Pitching Mound.Drive,,Delivery,pitch.1,440092,-0.0325,-0.4077,1.8464,0.8963,-2.0507,-2.4104,0.0,0.0
1779988773957,2,Pitching Mound.Parent,,Delivery,pitch.1,439132,-4.9151,-12.2351,91.7998,49.4109,-119.3964,-8.9247,0.17,-0.2181
1779988773958,2,11.0000004b,Drive,Delivery,pitch.1,440093,-0.0438,-0.415,1.8306,0.8627,-2.0323,-2.4346,0.0,0.0
1779988773958,2,12.00000018,Upper Delivery,Delivery,pitch.1,440672,-4.8674,-11.8668,89.6505,79.4556,-117.2715,-4.9111,0.1741,0.118
1779988773958,2,Pitching Mound.Delivery,,Delivery,pitch.1,439513,-4.8671,-11.8623,89.6789,48.8372,-117.4226,-6.5669,0.1741,-0.2218
1779988773958,2,Pitching Mound.Drive,,Delivery,pitch.1,440093,-0.0438,-0.415,1.8306,0.8627,-2.0323,-2.4346,0.0,0.0
1779988773958,2,Pitching Mound.Parent,,Delivery,pitch.1,439133,-4.9108,-12.2773,91.5095,49.7,-119.455,-9.0016,0.1706,-0.2174
1779988773959,2,11.0000004b,Drive,Delivery,pitch.1,440094,-0.0448,-0.394,1.8124,0.8695,-1.9134,-2.4111,0.0,0.0
1779988773959,2,12.00000015,Lower Delivery,Delivery,pitch.1,439818,-0.0033,0.004,0.0272,-0.153,-0.1529,0.0008,0.0,0.0
1779988773959,2,12.00000018,Upper Delivery,Delivery,pitch.1,440673,-4.8423,-11.866,89.2931,79.2338,-117.1261,-4.9221,0.1746,0.1181
1779988773959,2,Pitching Mound.Delivery,,Delivery,pitch.1,439514,-4.8457,-11.862,89.3203,48.7304,-117.279,-6.5666,0.1746,-0.2217
1779988773959,2,Pitching Mound.Drive,,Delivery,pitch.1,440094,-0.0448,-0.394,1.8124,0.8695,-1.9134,-2.4111,0.0,0.0
1779988773959,2,Pitching Mound.Parent,,Delivery,pitch.1,439134,-4.8905,-12.2559,91.1327,49.5999,-119.1924,-8.9777,0.1711,-0.2173
1779988773960,2,11.0000004b,Drive,Delivery,pitch.1,440095,-0.0468,-0.3697,1.7809,0.8491,-1.785,-2.4299,0.0,0.0
1779988773960,2,12.00000015,Lower Delivery,Delivery,pitch.1,439819,-0.0057,0.003,0.0295,-0.1619,-0.1628,0.004,0.0,0.0
1779988773960,2,12.00000018,Upper Delivery,Delivery,pitch.1,440674,-4.8048,-11.8866,89.0576,79.4911,-117.016,-4.9802,0.1749,0.1188
1779988773960,2,Pitching Mound.Delivery,,Delivery,pitch.1,439515,-4.8105,-11.8836,89.0872,49.0596,-117.1788,-6.6078,0.1749,-0.221
1779988773960,2,Pitching Mound.Drive,,Delivery,pitch.1,440095,-0.0468,-0.3697,1.7809,0.8491,-1.785,-2.4299,0.0,0.0
1779988773960,2,Pitching Mound.Parent,,Delivery,pitch.1,439135,-4.8573,-12.2534,90.8681,49.9087,-118.9638,-9.0377,0.1714,-0.2167
1779988773961,2,11.0000004b,Drive,Delivery,pitch.1,440096,-0.0363,-0.3578,1.7395,0.8352,-1.8044,-2.4007,0.0,0.0
1779988773961,2,12.00000015,Lower Delivery,Delivery,pitch.1,439820,-0.0055,0.0021,0.0284,-0.1462,-0.1545,0.0039,0.0,0.0
1779988773961,2,12.00000018,Upper Delivery,Delivery,pitch.1,440675,-4.7841,-11.89,88.9216,79.5459,-116.9631,-5.0268,0.1751,0.1191
1779988773961,2,Pitching Mound.Delivery,,Delivery,pitch.1,439516,-4.7896,-11.8879,88.95,49.176,-117.1176,-6.6477,0.1751,-0.2207
1779988773961,2,Pitching Mound.Drive,,Delivery,pitch.1,440096,-0.0363,-0.3578,1.7395,0.8352,-1.8044,-2.4007,0.0,0.0
1779988773961,2,Pitching Mound.Parent,,Delivery,pitch.1,439136,-4.826,-12.2457,90.6895,50.0112,-118.922,-9.0483,0.1717,-0.2165
1779988773962,2,11.0000004b,Drive,Delivery,pitch.1,440097,-0.0421,-0.3647,1.7231,0.8085,-1.9658,-2.4307,0.0,0.0
1779988773962,2,11.0000004b,Drive,Delivery,pitch.1,440098,-0.0293,-0.3495,1.6478,0.7693,-2.0075,-2.3858,0.0,0.0
1779988773962,2,12.00000015,Lower Delivery,Delivery,pitch.1,439822,-0.0077,0.0016,0.0306,-0.1334,-0.1548,0.004,0.0,0.0
1779988773962,2,12.00000015,Lower Delivery,Delivery,pitch.1,439821,-0.0073,0.0021,0.0304,-0.1413,-0.151,0.0034,0.0,0.0
1779988773962,2,12.00000018,Upper Delivery,Delivery,pitch.1,440676,-4.767,-11.9176,88.6476,79.4526,-116.8975,-5.0646,0.1756,0.1193
1779988773962,2,Pitching Mound.Delivery,,Delivery,pitch.1,439517,-4.7743,-11.9156,88.678,49.1815,-117.0484,-6.6795,0.1755,-0.2205
1779988773962,2,Pitching Mound.Drive,,Delivery,pitch.1,440097,-0.0421,-0.3647,1.7231,0.8085,-1.9658,-2.4307,0.0,0.0
1779988773962,2,Pitching Mound.Drive,,Delivery,pitch.1,440098,-0.0293,-0.3495,1.6478,0.7693,-2.0075,-2.3858,0.0,0.0
1779988773962,2,Pitching Mound.Parent,,Delivery,pitch.1,439137,-4.8164,-12.2803,90.4012,49.99,-119.0142,-9.1102,0.1721,-0.2163
1779988773963,2,11.0000004b,Drive,Delivery,pitch.1,440099,-0.0356,-0.3578,1.6111,0.7375,-2.1789,-2.4058,0.0,0.0
1779988773963,2,12.00000018,Upper Delivery,Delivery,pitch.1,440677,-4.7635,-11.9014,88.4074,79.069,-117.058,-5.1504,0.1763,0.1191
1779988773963,2,Pitching Mound.Delivery,,Delivery,pitch.1,439518,-4.7712,-11.8998,88.438,48.8875,-117.2128,-6.7633,0.1762,-0.2207
1779988773963,2,Pitching Mound.Drive,,Delivery,pitch.1,440099,-0.0356,-0.3578,1.6111,0.7375,-2.1789,-2.4058,0.0,0.0
1779988773963,2,Pitching Mound.Parent,,Delivery,pitch.1,439138,-4.8006,-12.2493,90.0859,49.6568,-119.2203,-9.1491,0.173,-0.2167
1779988773964,2,12.00000015,Lower Delivery,Delivery,pitch.1,439823,-0.0068,0.0005,0.0341,-0.1434,-0.157,0.002,0.0,0.0
1779988773964,2,12.00000015,Lower Delivery,Delivery,pitch.1,439824,-0.0089,0.0001,0.0348,-0.1507,-0.1616,-0.0013,0.0,0.0
1779988773964,2,12.00000018,Upper Delivery,Delivery,pitch.1,440678,-4.7443,-11.9364,88.153,79.0298,-117.0362,-5.2442,0.1767,0.1193
1779988773964,2,Pitching Mound.Delivery,,Delivery,pitch.1,439519,-4.7511,-11.936,88.1871,48.926,-117.1932,-6.853,0.1767,-0.2204
1779988773964,2,Pitching Mound.Parent,,Delivery,pitch.1,439139,-4.7867,-12.2938,89.7982,49.6635,-119.3721,-9.2588,0.1735,-0.2165
1779988773965,2,11.0000004b,Drive,Delivery,pitch.1,440100,-0.0263,-0.3527,1.6068,0.7309,-2.2576,-2.3947,0.0,0.0
1779988773965,2,12.00000015,Lower Delivery,Delivery,pitch.1,439825,-0.0087,-0.0007,0.0373,-0.1488,-0.1482,0.001,0.0,0.0
1779988773965,2,12.00000018,Upper Delivery,Delivery,pitch.1,440679,-4.7433,-11.9475,88.2915,78.8617,-116.9873,-5.3055,0.1764,0.1189
1779988773965,2,Pitching Mound.Delivery,,Delivery,pitch.1,439520,-4.7522,-11.9475,88.3263,48.7038,-117.149,-6.9164,0.1763,-0.2209
1779988773965,2,Pitching Mound.Drive,,Delivery,pitch.1,440100,-0.0263,-0.3527,1.6068,0.7309,-2.2576,-2.3947,0.0,0.0
1779988773965,2,Pitching Mound.Parent,,Delivery,pitch.1,439140,-4.7785,-12.3002,89.9331,49.4347,-119.4066,-9.3111,0.1732,-0.2169
1779988773966,2,11.0000004b,Drive,Delivery,pitch.1,440101,-0.0559,-0.3498,1.6432,0.742,-2.2259,-2.4123,0.0,0.0
1779988773966,2,12.00000018,Upper Delivery,Delivery,pitch.1,440680,-4.7351,-11.9516,88.2656,78.6716,-116.8698,-5.3751,0.1763,0.1187
1779988773966,2,Pitching Mound.Delivery,,Delivery,pitch.1,439521,-4.7437,-11.9523,88.3029,48.5251,-117.018,-6.9811,0.1762,-0.2211
1779988773966,2,Pitching Mound.Drive,,Delivery,pitch.1,440101,-0.0559,-0.3498,1.6432,0.742,-2.2259,-2.4123,0.0,0.0
1779988773966,2,Pitching Mound.Parent,,Delivery,pitch.1,439141,-4.7996,-12.3022,89.9461,49.2671,-119.2438,-9.3933,0.173,-0.2171
1779988773967,2,11.0000004b,Drive,Delivery,pitch.1,440102,-0.0691,-0.3561,1.643,0.7238,-2.3194,-2.4181,0.0,0.0
1779988773967,2,12.00000015,Lower Delivery,Delivery,pitch.1,439826,-0.0045,-0.0008,0.0381,-0.1673,-0.168,-0.002,0.0,0.0
1779988773967,2,12.00000018,Upper Delivery,Delivery,pitch.1,440681,-4.7199,-11.9675,88.2856,78.9976,-117.0063,-5.4177,0.1764,0.1191
1779988773967,2,Pitching Mound.Delivery,,Delivery,pitch.1,439522,-4.7243,-11.9683,88.3237,48.8262,-117.1743,-7.0229,0.1764,-0.2206
1779988773967,2,Pitching Mound.Drive,,Delivery,pitch.1,440102,-0.0691,-0.3561,1.643,0.7238,-2.3194,-2.4181,0.0,0.0
1779988773967,2,Pitching Mound.Parent,,Delivery,pitch.1,439142,-4.7934,-12.3244,89.9668,49.55,-119.4937,-9.441,0.1731,-0.2166
1779988773968,2,11.0000004b,Drive,Delivery,pitch.1,440103,-0.0884,-0.3546,1.686,0.7203,-2.3514,-2.4135,0.0,0.0
1779988773968,2,11.0000004b,Drive,Delivery,pitch.1,440104,-0.0884,-0.3653,1.699,0.7717,-2.0555,-2.4235,0.0,0.0
1779988773968,2,12.00000015,Lower Delivery,Delivery,pitch.1,439827,-0.0023,-0.001,0.0387,-0.1778,-0.1748,-0.0049,0.0,0.0
1779988773968,2,12.00000015,Lower Delivery,Delivery,pitch.1,439828,-0.004,-0.0009,0.0384,-0.1768,-0.173,-0.003,0.0,0.0
1779988773968,2,12.00000018,Upper Delivery,Delivery,pitch.1,440682,-4.7208,-11.9787,88.2122,79.0371,-116.9468,-5.4742,0.1765,0.1193
1779988773968,2,Pitching Mound.Delivery,,Delivery,pitch.1,439523,-4.7231,-11.9797,88.2509,48.8803,-117.1216,-7.0834,0.1764,-0.2205
1779988773968,2,Pitching Mound.Drive,,Delivery,pitch.1,440103,-0.0884,-0.3546,1.686,0.7203,-2.3514,-2.4135,0.0,0.0
1779988773968,2,Pitching Mound.Drive,,Delivery,pitch.1,440104,-0.0884,-0.3653,1.699,0.7717,-2.0555,-2.4235,0.0,0.0
1779988773968,2,Pitching Mound.Parent,,Delivery,pitch.1,439143,-4.8115,-12.3343,89.9369,49.6006,-119.473,-9.4968,0.1731,-0.2163
1779988773969,2,11.0000004b,Drive,Delivery,pitch.1,440105,-0.0938,-0.3672,1.7378,0.7667,-2.1722,-2.3943,0.0,0.0
1779988773969,2,12.00000018,Upper Delivery,Delivery,pitch.1,440683,-4.7127,-12.0011,88.3699,78.8151,-116.8919,-5.5373,0.1761,0.1187
1779988773969,2,Pitching Mound.Delivery,,Delivery,pitch.1,439524,-4.7166,-12.002,88.4083,48.6055,-117.0649,-7.1413,0.176,-0.221
1779988773969,2,Pitching Mound.Drive,,Delivery,pitch.1,440105,-0.0938,-0.3672,1.7378,0.7667,-2.1722,-2.3943,0.0,0.0
1779988773969,2,Pitching Mound.Parent,,Delivery,pitch.1,439144,-4.805,-12.3673,90.1073,49.3772,-119.1204,-9.5648,0.1727,-0.2169
1779988773970,2,12.00000015,Lower Delivery,Delivery,pitch.1,439829,-0.0016,-0.0011,0.0377,-0.1829,-0.1732,-0.0016,0.0,0.0
1779988773970,2,12.00000018,Upper Delivery,Delivery,pitch.1,440684,-4.6905,-12.0182,88.3044,78.9323,-116.9778,-5.575,0.1764,0.119
1779988773970,2,Pitching Mound.Delivery,,Delivery,pitch.1,439525,-4.692,-12.0193,88.3421,48.7387,-117.151,-7.1708,0.1763,-0.2208
1779988773970,2,Pitching Mound.Parent,,Delivery,pitch.1,439145,-4.7859,-12.3865,90.0799,49.5054,-119.3233,-9.5651,0.1729,-0.2165
1779988773971,2,11.0000004b,Drive,Delivery,pitch.1,440106,-0.1209,-0.3801,1.7666,0.7799,-2.0965,-2.3901,0.0,0.0
1779988773971,2,11.0000004b,Drive,Delivery,pitch.1,440107,-0.1075,-0.371,1.7727,0.7632,-2.3303,-2.3952,0.0,0.0
1779988773971,2,12.00000015,Lower Delivery,Delivery,pitch.1,439830,-0.002,-0.0008,0.0365,-0.1796,-0.1704,-0.001,0.0,0.0
1779988773971,2,12.00000018,Upper Delivery,Delivery,pitch.1,440685,-4.6586,-12.0352,88.1623,78.9557,-116.946,-5.6055,0.1766,0.1192
1779988773971,2,Pitching Mound.Delivery,,Delivery,pitch.1,439526,-4.6606,-12.0359,88.1988,48.8133,-117.1165,-7.1897,0.1765,-0.2205
1779988773971,2,Pitching Mound.Drive,,Delivery,pitch.1,440106,-0.1209,-0.3801,1.7666,0.7799,-2.0965,-2.3901,0.0,0.0
1779988773971,2,Pitching Mound.Drive,,Delivery,pitch.1,440107,-0.1075,-0.371,1.7727,0.7632,-2.3303,-2.3952,0.0,0.0
1779988773971,2,Pitching Mound.Parent,,Delivery,pitch.1,439146,-4.7815,-12.416,89.9654,49.5932,-119.213,-9.5798,0.1731,-0.2162
1779988773972,2,12.00000015,Lower Delivery,Delivery,pitch.1,439831,-0.001,-0.0008,0.0332,-0.1626,-0.1717,-0.0005,0.0,0.0
1779988773972,2,12.00000018,Upper Delivery,Delivery,pitch.1,440686,-4.6518,-12.0684,88.3093,78.9024,-117.0667,-5.6845,0.1765,0.1189
1779988773972,2,Pitching Mound.Delivery,,Delivery,pitch.1,439527,-4.6528,-12.0693,88.3426,48.7259,-117.2384,-7.2663,0.1764,-0.2208
1779988773972,2,Pitching Mound.Parent,,Delivery,pitch.1,439147,-4.7603,-12.4403,90.1153,49.4891,-119.5686,-9.6615,0.1729,-0.2165
1779988773973,2,11.0000004b,Drive,Delivery,pitch.1,440108,-0.0934,-0.3768,1.7824,0.7892,-2.0594,-2.3922,0.0,0.0
1779988773973,2,12.00000015,Lower Delivery,Delivery,pitch.1,439832,-0.002,0.0,0.0314,-0.1596,-0.1607,0.0,0.0,0.0
1779988773973,2,12.00000018,Upper Delivery,Delivery,pitch.1,440687,-4.6089,-12.1001,88.6965,79.2412,-116.7136,-5.6933,0.1752,0.1189
1779988773973,2,Pitching Mound.Delivery,,Delivery,pitch.1,439528,-4.611,-12.1001,88.7279,48.9355,-116.8743,-7.2596,0.1751,-0.2209
1779988773973,2,Pitching Mound.Drive,,Delivery,pitch.1,440108,-0.0934,-0.3768,1.7824,0.7892,-2.0594,-2.3922,0.0,0.0
1779988773973,2,Pitching Mound.Parent,,Delivery,pitch.1,439148,-4.7043,-12.477,90.5103,49.7247,-118.9337,-9.6519,0.1717,-0.2165
1779988773974,2,11.0000004b,Drive,Delivery,pitch.1,440109,-0.1082,-0.3998,1.7952,0.7985,-1.7962,-2.3949,0.0,0.0
1779988773974,2,12.00000015,Lower Delivery,Delivery,pitch.1,439833,0.0007,0.0001,0.0325,-0.1662,-0.1614,0.0014,0.0,0.0
1779988773974,2,12.00000018,Upper Delivery,Delivery,pitch.1,440688,-4.5584,-12.1036,88.3314,78.9122,-116.5861,-5.703,0.1757,0.1189
1779988773974,2,Pitching Mound.Delivery,,Delivery,pitch.1,439529,-4.5577,-12.1036,88.3638,48.7244,-116.7476,-7.2517,0.1756,-0.2209
1779988773974,2,Pitching Mound.Drive,,Delivery,pitch.1,440109,-0.1082,-0.3998,1.7952,0.7985,-1.7962,-2.3949,0.0,0.0
1779988773974,2,Pitching Mound.Parent,,Delivery,pitch.1,439149,-4.6659,-12.5033,90.159,49.5229,-118.5437,-9.6466,0.1721,-0.2165
1779988773975,2,11.0000004b,Drive,Delivery,pitch.1,440110,-0.1502,-0.4042,1.9391,0.7768,-1.929,-2.4121,0.0,0.0
1779988773975,2,11.0000004b,Drive,Delivery,pitch.1,440111,-0.131,-0.4104,1.9468,0.7631,-2.0679,-2.3957,0.0,0.0
1779988773975,2,12.00000015,Lower Delivery,Delivery,pitch.1,439834,0.0008,0.0009,0.0301,-0.1773,-0.161,0.0033,0.0,0.0
1779988773975,2,12.00000018,Upper Delivery,Delivery,pitch.1,440689,-4.5539,-12.1158,88.3089,78.9957,-116.4199,-5.7126,0.1755,0.1191
1779988773975,2,Pitching Mound.Delivery,,Delivery,pitch.1,439530,-4.5532,-12.1149,88.339,48.8036,-116.5809,-7.258,0.1754,-0.2207
1779988773975,2,Pitching Mound.Drive,,Delivery,pitch.1,440110,-0.1502,-0.4042,1.9391,0.7768,-1.929,-2.4121,0.0,0.0
1779988773975,2,Pitching Mound.Drive,,Delivery,pitch.1,440111,-0.131,-0.4104,1.9468,0.7631,-2.0679,-2.3957,0.0,0.0
1779988773975,2,Pitching Mound.Parent,,Delivery,pitch.1,439150,-4.7034,-12.519,90.2781,49.5804,-118.5099,-9.6701,0.1717,-0.216
1779988773976,2,12.00000015,Lower Delivery,Delivery,pitch.1,439835,0.0015,0.0014,0.0297,-0.1881,-0.1637,0.0044,0.0,0.0
1779988773976,2,12.00000018,Upper Delivery,Delivery,pitch.1,440690,-4.5313,-12.1301,88.2355,79.059,-116.3051,-5.7682,0.1755,0.1193
1779988773976,2,Pitching Mound.Delivery,,Delivery,pitch.1,439531,-4.5298,-12.1287,88.2652,48.8809,-116.4689,-7.305,0.1754,-0.2205
1779988773976,2,Pitching Mound.Parent,,Delivery,pitch.1,439151,-4.6608,-12.5392,90.212,49.644,-118.5368,-9.7007,0.1716,-0.2158
1779988773977,2,11.0000004b,Drive,Delivery,pitch.1,440112,-0.1295,-0.3931,1.9639,0.7539,-2.0618,-2.4061,0.0,0.0
1779988773977,2,11.0000004b,Drive,Delivery,pitch.1,440113,-0.134,-0.3934,1.9517,0.7587,-2.0983,-2.4309,0.0,0.0
1779988773977,2,12.00000015,Lower Delivery,Delivery,pitch.1,439836,0.002,0.0014,0.0278,-0.1866,-0.1738,0.0033,0.0,0.0
1779988773977,2,12.00000018,Upper Delivery,Delivery,pitch.1,440691,-4.5642,-12.1435,88.256,78.8169,-116.372,-5.7613,0.1755,0.1189
1779988773977,2,Pitching Mound.Delivery,,Delivery,pitch.1,439532,-4.5622,-12.1421,88.2839,48.6327,-116.5458,-7.3105,0.1755,-0.2209
1779988773977,2,Pitching Mound.Drive,,Delivery,pitch.1,440112,-0.1295,-0.3931,1.9639,0.7539,-2.0618,-2.4061,0.0,0.0
1779988773977,2,Pitching Mound.Drive,,Delivery,pitch.1,440113,-0.134,-0.3934,1.9517,0.7587,-2.0983,-2.4309,0.0,0.0
1779988773977,2,Pitching Mound.Parent,,Delivery,pitch.1,439152,-4.6917,-12.5353,90.2478,49.3866,-118.6075,-9.7166,0.1717,-0.2161
1779988773978,2,12.00000018,Upper Delivery,Delivery,pitch.1,440692,-4.5425,-12.1539,88.2639,78.7554,-116.4705,-5.8036,0.1757,0.1188
1779988773978,2,Pitching Mound.Delivery,,Delivery,pitch.1,439533,-4.5388,-12.1525,88.291,48.5724,-116.6295,-7.3448,0.1756,-0.221
1779988773978,2,Pitching Mound.Parent,,Delivery,pitch.1,439153,-4.6727,-12.546,90.2427,49.3311,-118.7278,-9.7757,0.1718,-0.2163
