Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239301,1,11.0000004b,Drive,Loading,pitch.0,773091,2.4359,6.5777,47.7402,45.3736,-75.3643,7.5322,0.1618,0.0974
1780080239301,1,12.00000015,Lower Delivery,Loading,pitch.0,772611,0.0999,-0.0673,0.109,-0.0016,-0.0179,-0.0025,0.0,0.0
1780080239301,1,12.00000018,Upper Delivery,Loading,pitch.0,773898,0.0307,-0.1726,0.1455,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239301,1,Pitching Mound.Delivery,,Loading,pitch.0,771986,0.1468,-0.2407,0.2675,-0.1035,-0.0537,-0.0297,0.0,0.0
1780080239301,1,Pitching Mound.Drive,,Loading,pitch.0,773091,2.4359,6.5777,47.7402,45.3736,-75.3643,7.5322,0.1618,0.0974
1780080239301,1,Pitching Mound.Parent,,Loading,pitch.0,771242,2.5712,6.2838,47.5813,44.8196,-74.7353,7.4173,0.1609,0.0966
1780080239302,1,11.0000004b,Drive,Loading,pitch.0,773092,2.4534,6.6089,48.1988,45.7402,-76.0726,7.6353,0.1618,0.0973
1780080239302,1,12.00000015,Lower Delivery,Loading,pitch.0,772612,0.0969,-0.0693,0.1026,-0.0017,-0.0197,-0.0037,0.0,0.0
1780080239302,1,12.00000018,Upper Delivery,Loading,pitch.0,773899,0.0828,-0.2212,0.2193,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239302,1,Pitching Mound.Delivery,,Loading,pitch.0,771987,0.1827,-0.2886,0.3283,-0.1274,-0.0483,-0.0096,0.0,0.0
1780080239302,1,Pitching Mound.Drive,,Loading,pitch.0,773092,2.4534,6.6089,48.1988,45.7402,-76.0726,7.6353,0.1618,0.0973
1780080239302,1,Pitching Mound.Parent,,Loading,pitch.0,771243,2.6187,6.2892,48.0685,45.2462,-75.4126,7.5227,0.1607,0.096
1780080239303,1,11.0000004b,Drive,Loading,pitch.0,773093,2.4698,6.6531,48.5263,46.0849,-76.6089,7.763,0.1618,0.0973
1780080239303,1,12.00000015,Lower Delivery,Loading,pitch.0,772613,0.1033,-0.0918,0.1335,0.0055,-0.0204,-0.0054,0.0,0.0
1780080239303,1,12.00000018,Upper Delivery,Loading,pitch.0,773900,0.0631,-0.2018,0.1851,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239303,1,Pitching Mound.Delivery,,Loading,pitch.0,771988,0.16,-0.2712,0.2877,-0.1181,-0.0501,-0.0164,0.0,0.0
1780080239303,1,Pitching Mound.Drive,,Loading,pitch.0,773093,2.4698,6.6531,48.5263,46.0849,-76.6089,7.763,0.1618,0.0973
1780080239303,1,Pitching Mound.Parent,,Loading,pitch.0,771244,2.6134,6.3378,48.4865,45.6221,-76.1226,7.6189,0.1608,0.0961
1780080239304,1,11.0000004b,Drive,Loading,pitch.0,773094,2.4809,6.6813,48.8772,46.378,-77.2132,7.8403,0.1619,0.0973
1780080239304,1,12.00000015,Lower Delivery,Loading,pitch.0,772614,0.1172,-0.0898,0.1556,0.0153,-0.0216,-0.0031,0.0,0.0
1780080239304,1,12.00000018,Upper Delivery,Loading,pitch.0,773901,0.0519,-0.1763,0.1608,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239304,1,12.00000018,Upper Delivery,Loading,pitch.0,773902,0.0809,-0.1963,0.2015,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239304,1,Pitching Mound.Delivery,,Loading,pitch.0,771989,0.1552,-0.2681,0.2943,-0.0922,-0.0508,-0.024,0.0,0.0
1780080239304,1,Pitching Mound.Delivery,,Loading,pitch.0,771990,0.1981,-0.2861,0.3571,-0.0887,-0.0519,-0.0167,0.0,0.0
1780080239304,1,Pitching Mound.Drive,,Loading,pitch.0,773094,2.4809,6.6813,48.8772,46.378,-77.2132,7.8403,0.1619,0.0973
1780080239304,1,Pitching Mound.Parent,,Loading,pitch.0,771245,2.625,6.385,48.8206,45.9928,-76.6597,7.7389,0.1608,0.0966
1780080239304,1,Pitching Mound.Parent,,Loading,pitch.0,771246,2.679,6.3952,49.2343,46.2893,-77.2651,7.8237,0.1607,0.0962
1780080239305,1,11.0000004b,Drive,Loading,pitch.0,773095,2.4874,6.742,49.2976,46.8524,-77.8739,7.9613,0.1619,0.0974
1780080239305,1,12.00000015,Lower Delivery,Loading,pitch.0,772615,0.1115,-0.094,0.1674,0.0233,-0.0203,-0.0018,0.0,0.0
1780080239305,1,12.00000018,Upper Delivery,Loading,pitch.0,773903,0.0849,-0.195,0.2039,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239305,1,Pitching Mound.Delivery,,Loading,pitch.0,771991,0.1963,-0.2891,0.3713,-0.0774,-0.0507,-0.012,0.0,0.0
1780080239305,1,Pitching Mound.Drive,,Loading,pitch.0,773095,2.4874,6.742,49.2976,46.8524,-77.8739,7.9613,0.1619,0.0974
1780080239305,1,Pitching Mound.Parent,,Loading,pitch.0,771247,2.6837,6.453,49.6689,46.775,-77.9246,7.9493,0.1607,0.0964
1780080239306,1,11.0000004b,Drive,Loading,pitch.0,773096,2.5011,6.7862,49.5936,47.132,-78.4605,8.0565,0.1622,0.0974
1780080239306,1,12.00000015,Lower Delivery,Loading,pitch.0,772616,0.111,-0.0718,0.1656,0.0352,-0.0145,0.0015,0.0,0.0
1780080239306,1,Pitching Mound.Drive,,Loading,pitch.0,773096,2.5011,6.7862,49.5936,47.132,-78.4605,8.0565,0.1622,0.0974
1780080239307,1,11.0000004b,Drive,Loading,pitch.0,773097,2.4886,6.8379,50.0714,47.6018,-79.2316,8.1722,0.1622,0.0974
1780080239307,1,12.00000015,Lower Delivery,Loading,pitch.0,772617,0.1246,-0.0806,0.2219,0.033,-0.0111,0.0032,0.0,0.0
1780080239307,1,12.00000018,Upper Delivery,Loading,pitch.0,773904,0.0293,-0.1416,0.1137,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239307,1,Pitching Mound.Delivery,,Loading,pitch.0,771992,0.1403,-0.2133,0.2793,-0.0355,-0.0449,-0.0275,0.0,0.0
1780080239307,1,Pitching Mound.Drive,,Loading,pitch.0,773097,2.4886,6.8379,50.0714,47.6018,-79.2316,8.1722,0.1622,0.0974
1780080239307,1,Pitching Mound.Parent,,Loading,pitch.0,771248,2.6415,6.5729,49.8729,47.0965,-78.5054,8.029,0.1612,0.0972
1780080239308,1,11.0000004b,Drive,Loading,pitch.0,773098,2.4713,6.8901,50.5708,48.1045,-79.9246,8.302,0.162,0.0975
1780080239308,1,12.00000015,Lower Delivery,Loading,pitch.0,772618,0.1464,-0.0843,0.2332,0.0386,-0.0113,0.0046,0.0,0.0
1780080239308,1,12.00000018,Upper Delivery,Loading,pitch.0,773905,0.0667,-0.1769,0.1842,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239308,1,12.00000018,Upper Delivery,Loading,pitch.0,773906,0.0258,-0.1378,0.1205,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239308,1,Pitching Mound.Delivery,,Loading,pitch.0,771993,0.1913,-0.2575,0.4062,-0.0425,-0.0415,-0.0177,0.0,0.0
1780080239308,1,Pitching Mound.Delivery,,Loading,pitch.0,771994,0.1722,-0.2221,0.3536,-0.0115,-0.0417,-0.0375,0.0,0.0
1780080239308,1,Pitching Mound.Drive,,Loading,pitch.0,773098,2.4713,6.8901,50.5708,48.1045,-79.9246,8.302,0.162,0.0975
1780080239308,1,Pitching Mound.Parent,,Loading,pitch.0,771249,2.6799,6.5804,50.4775,47.5592,-79.2731,8.1545,0.1609,0.0969
1780080239308,1,Pitching Mound.Parent,,Loading,pitch.0,771250,2.6435,6.6681,50.9244,48.0931,-79.9662,8.2644,0.1609,0.0976
1780080239309,1,11.0000004b,Drive,Loading,pitch.0,773099,2.4897,6.91,50.8362,48.2391,-80.4446,8.3908,0.1622,0.0973
1780080239309,1,12.00000015,Lower Delivery,Loading,pitch.0,772619,0.153,-0.0761,0.2379,0.0244,-0.0187,0.0053,0.0,0.0
1780080239309,1,12.00000018,Upper Delivery,Loading,pitch.0,773907,0.063,-0.1692,0.1837,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239309,1,Pitching Mound.Delivery,,Loading,pitch.0,771995,0.216,-0.2452,0.4216,-0.0455,-0.0491,-0.0265,0.0,0.0
1780080239309,1,Pitching Mound.Drive,,Loading,pitch.0,773099,2.4897,6.91,50.8362,48.2391,-80.4446,8.3908,0.1622,0.0973
1780080239309,1,Pitching Mound.Parent,,Loading,pitch.0,771251,2.7057,6.6647,51.2578,48.1936,-80.4937,8.3643,0.1609,0.0968
1780080239310,1,11.0000004b,Drive,Loading,pitch.0,773100,2.4541,6.9677,51.4468,48.9305,-81.3079,8.5517,0.162,0.0975
1780080239310,1,12.00000015,Lower Delivery,Loading,pitch.0,772620,0.1714,-0.0838,0.2515,0.0211,-0.0221,0.0052,0.0,0.0
1780080239310,1,Pitching Mound.Drive,,Loading,pitch.0,773100,2.4541,6.9677,51.4468,48.9305,-81.3079,8.5517,0.162,0.0975
1780080239311,1,11.0000004b,Drive,Loading,pitch.0,773101,2.4285,7.0369,52.133,49.6838,-82.3961,8.7398,0.162,0.0977
1780080239311,1,12.00000015,Lower Delivery,Loading,pitch.0,772621,0.1542,-0.0814,0.233,0.0132,-0.0279,0.0028,0.0,0.0
1780080239311,1,12.00000018,Upper Delivery,Loading,pitch.0,773908,0.0464,-0.1572,0.1599,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239311,1,Pitching Mound.Delivery,,Loading,pitch.0,771996,0.2179,-0.2411,0.4114,-0.0361,-0.0525,-0.0385,0.0,0.0
1780080239311,1,Pitching Mound.Drive,,Loading,pitch.0,773101,2.4285,7.0369,52.133,49.6838,-82.3961,8.7398,0.162,0.0977
1780080239311,1,Pitching Mound.Parent,,Loading,pitch.0,771252,2.672,6.7266,51.8581,48.8944,-81.3604,8.5131,0.1607,0.0973
1780080239312,1,11.0000004b,Drive,Loading,pitch.0,773102,2.4255,7.0695,52.4243,49.898,-82.8139,8.8286,0.1619,0.0976
1780080239312,1,12.00000015,Lower Delivery,Loading,pitch.0,772622,0.1468,-0.0715,0.2049,0.0081,-0.035,0.0018,0.0,0.0
1780080239312,1,12.00000018,Upper Delivery,Loading,pitch.0,773909,0.1084,-0.2236,0.27,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239312,1,12.00000018,Upper Delivery,Loading,pitch.0,773910,0.068,-0.1848,0.2077,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239312,1,Pitching Mound.Delivery,,Loading,pitch.0,771997,0.2626,-0.305,0.503,-0.0877,-0.0582,-0.014,0.0,0.0
1780080239312,1,Pitching Mound.Delivery,,Loading,pitch.0,771998,0.2148,-0.2563,0.4126,-0.0812,-0.0654,-0.0262,0.0,0.0
1780080239312,1,Pitching Mound.Drive,,Loading,pitch.0,773102,2.4255,7.0695,52.4243,49.898,-82.8139,8.8286,0.1619,0.0976
1780080239312,1,Pitching Mound.Parent,,Loading,pitch.0,771253,2.6911,6.7319,52.636,49.596,-82.4543,8.7258,0.1604,0.0965
1780080239312,1,Pitching Mound.Parent,,Loading,pitch.0,771254,2.6403,6.8132,52.8368,49.8168,-82.8794,8.8024,0.1606,0.0968
1780080239313,1,11.0000004b,Drive,Loading,pitch.0,773103,2.3914,7.1255,52.7671,50.1731,-83.4163,8.9453,0.162,0.0975
1780080239313,1,12.00000015,Lower Delivery,Loading,pitch.0,772623,0.1612,-0.0647,0.2189,0.0204,-0.0362,0.003,0.0,0.0
1780080239313,1,12.00000018,Upper Delivery,Loading,pitch.0,773911,0.0692,-0.1743,0.1971,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239313,1,Pitching Mound.Delivery,,Loading,pitch.0,771999,0.2304,-0.2391,0.416,-0.0606,-0.0666,-0.0296,0.0,0.0
1780080239313,1,Pitching Mound.Drive,,Loading,pitch.0,773103,2.3914,7.1255,52.7671,50.1731,-83.4163,8.9453,0.162,0.0975
1780080239313,1,Pitching Mound.Parent,,Loading,pitch.0,771255,2.6218,6.8865,53.1831,50.1125,-83.4829,8.9157,0.1608,0.0968
1780080239314,1,11.0000004b,Drive,Loading,pitch.0,773104,2.3614,7.1857,53.3484,50.7164,-84.2255,9.1208,0.1618,0.0974
1780080239314,1,12.00000018,Upper Delivery,Loading,pitch.0,773912,0.0859,-0.1799,0.2199,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239314,1,Pitching Mound.Drive,,Loading,pitch.0,773104,2.3614,7.1857,53.3484,50.7164,-84.2255,9.1208,0.1618,0.0974
1780080239315,1,11.0000004b,Drive,Loading,pitch.0,773105,2.3241,7.2479,54.0334,51.4784,-85.3067,9.3385,0.1618,0.0976
1780080239315,1,12.00000015,Lower Delivery,Loading,pitch.0,772624,0.1622,-0.0667,0.2123,0.0155,-0.0436,0.0035,0.0,0.0
1780080239315,1,12.00000015,Lower Delivery,Loading,pitch.0,772625,0.1496,-0.0523,0.1836,0.021,-0.0364,0.0062,0.0,0.0
1780080239315,1,12.00000018,Upper Delivery,Loading,pitch.0,773913,0.0764,-0.1702,0.2027,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239315,1,Pitching Mound.Delivery,,Loading,pitch.0,772000,0.2481,-0.2466,0.4322,-0.0754,-0.074,-0.0237,0.0,0.0
1780080239315,1,Pitching Mound.Delivery,,Loading,pitch.0,772001,0.226,-0.2226,0.3863,-0.0739,-0.0667,-0.0199,0.0,0.0
1780080239315,1,Pitching Mound.Drive,,Loading,pitch.0,773105,2.3241,7.2479,54.0334,51.4784,-85.3067,9.3385,0.1618,0.0976
1780080239315,1,Pitching Mound.Parent,,Loading,pitch.0,771256,2.6094,6.9391,53.7805,50.641,-84.2994,9.0971,0.1605,0.0966
1780080239315,1,Pitching Mound.Parent,,Loading,pitch.0,771257,2.5501,7.0254,54.4197,51.4045,-85.3734,9.3186,0.1607,0.0968
1780080239316,1,11.0000004b,Drive,Loading,pitch.0,773106,2.3089,7.2821,54.3897,51.672,-85.9022,9.4229,0.1619,0.0974
1780080239316,1,12.00000015,Lower Delivery,Loading,pitch.0,772626,0.1615,-0.0593,0.1969,0.0186,-0.0413,0.0052,0.0,0.0
1780080239316,1,12.00000018,Upper Delivery,Loading,pitch.0,773914,0.0947,-0.1947,0.2422,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239316,1,Pitching Mound.Delivery,,Loading,pitch.0,772002,0.2562,-0.254,0.4392,-0.0851,-0.0716,-0.0187,0.0,0.0
1780080239316,1,Pitching Mound.Drive,,Loading,pitch.0,773106,2.3089,7.2821,54.3897,51.672,-85.9022,9.4229,0.1619,0.0974
1780080239316,1,Pitching Mound.Parent,,Loading,pitch.0,771258,2.565,7.0281,54.8289,51.5868,-85.9739,9.4043,0.1606,0.0963
1780080239317,1,11.0000004b,Drive,Loading,pitch.0,773107,2.2541,7.3593,55.0951,52.4789,-87.0735,9.5885,0.162,0.0976
1780080239317,1,12.00000015,Lower Delivery,Loading,pitch.0,772627,0.1694,-0.0567,0.1881,0.012,-0.0482,0.0046,0.0,0.0
1780080239317,1,12.00000018,Upper Delivery,Loading,pitch.0,773915,0.0822,-0.1873,0.2236,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239317,1,Pitching Mound.Delivery,,Loading,pitch.0,772003,0.2516,-0.244,0.4116,-0.0884,-0.0786,-0.0263,0.0,0.0
1780080239317,1,Pitching Mound.Drive,,Loading,pitch.0,773107,2.2541,7.3593,55.0951,52.4789,-87.0735,9.5885,0.162,0.0976
1780080239317,1,Pitching Mound.Parent,,Loading,pitch.0,771259,2.5057,7.1152,55.5067,52.3904,-87.1521,9.5622,0.1608,0.0967
1780080239318,1,11.0000004b,Drive,Loading,pitch.0,773108,2.2185,7.4145,55.6686,53.136,-88.0664,9.7312,0.1621,0.0978
1780080239318,1,12.00000015,Lower Delivery,Loading,pitch.0,772628,0.1588,-0.0725,0.185,0.0101,-0.0467,0.0049,0.0,0.0
1780080239318,1,12.00000018,Upper Delivery,Loading,pitch.0,773916,0.0789,-0.1922,0.2188,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239318,1,Pitching Mound.Delivery,,Loading,pitch.0,772004,0.2377,-0.2647,0.4038,-0.0898,-0.0771,-0.0235,0.0,0.0
1780080239318,1,Pitching Mound.Drive,,Loading,pitch.0,773108,2.2185,7.4145,55.6686,53.136,-88.0664,9.7312,0.1621,0.0978
1780080239318,1,Pitching Mound.Parent,,Loading,pitch.0,771260,2.4562,7.1498,56.0725,53.0462,-88.1434,9.7077,0.161,0.0969
1780080239319,1,11.0000004b,Drive,Loading,pitch.0,773109,2.1677,7.4878,56.4195,53.9564,-89.3136,9.9251,0.1623,0.098
1780080239319,1,12.00000015,Lower Delivery,Loading,pitch.0,772629,0.1592,-0.0893,0.1831,0.0036,-0.0451,0.0048,0.0,0.0
1780080239319,1,12.00000018,Upper Delivery,Loading,pitch.0,773917,0.0711,-0.18,0.2011,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239319,1,Pitching Mound.Delivery,,Loading,pitch.0,772005,0.2302,-0.2693,0.3841,-0.0909,-0.0754,-0.0264,0.0,0.0
1780080239319,1,Pitching Mound.Drive,,Loading,pitch.0,773109,2.1677,7.4878,56.4195,53.9564,-89.3136,9.9251,0.1623,0.098
1780080239319,1,Pitching Mound.Parent,,Loading,pitch.0,771261,2.3979,7.2185,56.8036,53.8655,-89.389,9.8987,0.1612,0.0973
1780080239320,1,11.0000004b,Drive,Loading,pitch.0,773110,2.1343,7.5463,57.016,54.3857,-90.1682,10.0392,0.1621,0.0978
1780080239320,1,12.00000015,Lower Delivery,Loading,pitch.0,772630,0.1671,-0.1178,0.2158,0.0035,-0.0408,0.005,0.0,0.0
1780080239320,1,12.00000018,Upper Delivery,Loading,pitch.0,773918,0.0781,-0.2041,0.2239,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239320,1,Pitching Mound.Delivery,,Loading,pitch.0,772006,0.2452,-0.3219,0.4397,-0.0876,-0.0711,-0.0265,0.0,0.0
1780080239320,1,Pitching Mound.Drive,,Loading,pitch.0,773110,2.1343,7.5463,57.016,54.3857,-90.1682,10.0392,0.1621,0.0978
1780080239320,1,Pitching Mound.Parent,,Loading,pitch.0,771262,2.3795,7.2244,57.4557,54.2981,-90.2394,10.0127,0.1609,0.097
1780080239321,1,11.0000004b,Drive,Loading,pitch.0,773111,2.1004,7.6085,57.633,55.0809,-91.2321,10.2379,0.1622,0.098
1780080239321,1,12.00000015,Lower Delivery,Loading,pitch.0,772631,0.1426,-0.1158,0.1871,-0.0022,-0.0436,0.0022,0.0,0.0
1780080239321,1,12.00000018,Upper Delivery,Loading,pitch.0,773919,0.1066,-0.24,0.2857,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239321,1,Pitching Mound.Delivery,,Loading,pitch.0,772007,0.2492,-0.3558,0.4728,-0.1241,-0.074,-0.0112,0.0,0.0
1780080239321,1,Pitching Mound.Drive,,Loading,pitch.0,773111,2.1004,7.6085,57.633,55.0809,-91.2321,10.2379,0.1622,0.098
1780080239321,1,Pitching Mound.Parent,,Loading,pitch.0,771263,2.3497,7.2527,58.1059,54.9568,-91.306,10.2266,0.1609,0.0966
1780080239322,1,11.0000004b,Drive,Loading,pitch.0,773112,2.061,7.6723,58.2291,55.7712,-92.3334,10.3833,0.1625,0.0982
1780080239322,1,12.00000015,Lower Delivery,Loading,pitch.0,772632,0.1427,-0.1482,0.2177,-0.0106,-0.0413,-0.0005,0.0,0.0
1780080239322,1,12.00000018,Upper Delivery,Loading,pitch.0,773920,0.1341,-0.2676,0.3367,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239322,1,Pitching Mound.Delivery,,Loading,pitch.0,772008,0.2769,-0.4159,0.5543,-0.1394,-0.0717,-0.0046,0.0,0.0
1780080239322,1,Pitching Mound.Drive,,Loading,pitch.0,773112,2.061,7.6723,58.2291,55.7712,-92.3334,10.3833,0.1625,0.0982
1780080239322,1,Pitching Mound.Parent,,Loading,pitch.0,771264,2.3379,7.2565,58.7834,55.6318,-92.4051,10.3787,0.161,0.0966
1780080239323,1,11.0000004b,Drive,Loading,pitch.0,773113,2.0229,7.7446,58.7658,56.378,-93.3959,10.5588,0.1629,0.0983
1780080239323,1,12.00000015,Lower Delivery,Loading,pitch.0,772633,0.1437,-0.1556,0.2215,-0.0204,-0.0321,0.0007,0.0,0.0
1780080239323,1,12.00000018,Upper Delivery,Loading,pitch.0,773921,0.1143,-0.2504,0.3032,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239323,1,Pitching Mound.Delivery,,Loading,pitch.0,772009,0.258,-0.406,0.5248,-0.1366,-0.0625,-0.0105,0.0,0.0
1780080239323,1,Pitching Mound.Drive,,Loading,pitch.0,773113,2.0229,7.7446,58.7658,56.378,-93.3959,10.5588,0.1629,0.0983
1780080239323,1,Pitching Mound.Parent,,Loading,pitch.0,771265,2.2809,7.3386,59.2906,56.2415,-93.4584,10.5483,0.1615,0.097
1780080239324,1,11.0000004b,Drive,Loading,pitch.0,773114,1.9772,7.8166,59.5663,57.2748,-94.6156,10.7609,0.1628,0.0986
1780080239324,1,12.00000015,Lower Delivery,Loading,pitch.0,772634,0.1226,-0.1473,0.1725,-0.0242,-0.0354,-0.0016,0.0,0.0
1780080239324,1,12.00000018,Upper Delivery,Loading,pitch.0,773922,0.1437,-0.2735,0.406,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239324,1,Pitching Mound.Delivery,,Loading,pitch.0,772010,0.2663,-0.4208,0.5785,-0.1919,-0.0657,0.0044,0.0,0.0
1780080239324,1,Pitching Mound.Drive,,Loading,pitch.0,773114,1.9772,7.8166,59.5663,57.2748,-94.6156,10.7609,0.1628,0.0986
1780080239324,1,Pitching Mound.Parent,,Loading,pitch.0,771266,2.2435,7.3958,60.1448,57.0829,-94.6813,10.7652,0.1612,0.0963
1780080239325,1,11.0000004b,Drive,Loading,pitch.0,773115,1.951,7.872,60.1195,57.6836,-95.5423,10.8787,0.1629,0.0983
1780080239325,1,12.00000015,Lower Delivery,Loading,pitch.0,772635,0.1229,-0.151,0.1751,-0.0248,-0.0298,-0.0007,0.0,0.0
1780080239325,1,12.00000018,Upper Delivery,Loading,pitch.0,773923,0.1444,-0.2771,0.4177,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239325,1,Pitching Mound.Delivery,,Loading,pitch.0,772011,0.2673,-0.4281,0.5928,-0.1957,-0.0602,0.0054,0.0,0.0
1780080239325,1,Pitching Mound.Drive,,Loading,pitch.0,773115,1.951,7.872,60.1195,57.6836,-95.5423,10.8787,0.1629,0.0983
1780080239325,1,Pitching Mound.Parent,,Loading,pitch.0,771267,2.2183,7.4439,60.7123,57.488,-95.6024,10.8841,0.1613,0.096
1780080239326,1,11.0000004b,Drive,Loading,pitch.0,773116,1.9329,7.9267,60.7833,58.1819,-96.564,11.0234,0.1628,0.0981
1780080239326,1,12.00000015,Lower Delivery,Loading,pitch.0,772636,0.1049,-0.1519,0.1677,-0.0468,-0.0336,-0.0021,0.0,0.0
1780080239326,1,12.00000018,Upper Delivery,Loading,pitch.0,773924,0.1719,-0.3115,0.4991,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239326,1,Pitching Mound.Delivery,,Loading,pitch.0,772012,0.2768,-0.4634,0.6668,-0.2478,-0.064,0.0194,0.0,0.0
1780080239326,1,Pitching Mound.Drive,,Loading,pitch.0,773116,1.9329,7.9267,60.7833,58.1819,-96.564,11.0234,0.1628,0.0981
1780080239326,1,Pitching Mound.Parent,,Loading,pitch.0,771268,2.2096,7.4632,61.4501,57.9341,-96.628,11.0428,0.1611,0.0952
1780080239327,1,11.0000004b,Drive,Loading,pitch.0,773117,1.8829,7.9894,61.4634,58.9451,-97.5818,11.2647,0.1627,0.0983
1780080239327,1,12.00000015,Lower Delivery,Loading,pitch.0,772637,0.1056,-0.1496,0.1559,-0.0339,-0.0324,-0.0045,0.0,0.0
1780080239327,1,Pitching Mound.Drive,,Loading,pitch.0,773117,1.8829,7.9894,61.4634,58.9451,-97.5818,11.2647,0.1627,0.0983
1780080239328,1,11.0000004b,Drive,Loading,pitch.0,773118,1.8436,8.0799,62.2269,59.9586,-98.7033,11.5329,0.1626,0.0988
1780080239328,1,12.00000015,Lower Delivery,Loading,pitch.0,772638,0.1189,-0.1462,0.1769,-0.028,-0.0313,-0.0028,0.0,0.0
1780080239328,1,12.00000018,Upper Delivery,Loading,pitch.0,773925,0.1696,-0.3123,0.5162,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239328,1,12.00000018,Upper Delivery,Loading,pitch.0,773926,0.2018,-0.3691,0.648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239328,1,Pitching Mound.Delivery,,Loading,pitch.0,772014,0.3208,-0.5154,0.8249,-0.2765,-0.0617,0.0242,0.0,0.0
1780080239328,1,Pitching Mound.Delivery,,Loading,pitch.0,772013,0.2752,-0.4619,0.6721,-0.2448,-0.0628,0.0161,0.0,0.0
1780080239328,1,Pitching Mound.Drive,,Loading,pitch.0,773118,1.8436,8.0799,62.2269,59.9586,-98.7033,11.5329,0.1626,0.0988
1780080239328,1,Pitching Mound.Parent,,Loading,pitch.0,771270,2.1644,7.5646,63.0518,59.6821,-98.765,11.5572,0.1604,0.0949
1780080239328,1,Pitching Mound.Parent,,Loading,pitch.0,771269,2.1581,7.5275,62.1355,58.7003,-97.6446,11.2808,0.161,0.0953
1780080239329,1,11.0000004b,Drive,Loading,pitch.0,773119,1.8068,8.1445,62.6985,60.424,-99.485,11.6726,0.1626,0.0988
1780080239329,1,12.00000015,Lower Delivery,Loading,pitch.0,772639,0.1137,-0.1207,0.151,-0.004,-0.0225,-0.0001,0.0,0.0
1780080239329,1,12.00000018,Upper Delivery,Loading,pitch.0,773927,0.1874,-0.37,0.6586,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239329,1,Pitching Mound.Delivery,,Loading,pitch.0,772015,0.3011,-0.4907,0.8095,-0.265,-0.0529,0.0237,0.0,0.0
1780080239329,1,Pitching Mound.Drive,,Loading,pitch.0,773119,1.8068,8.1445,62.6985,60.424,-99.485,11.6726,0.1626,0.0988
1780080239329,1,Pitching Mound.Parent,,Loading,pitch.0,771271,2.1079,7.6538,63.5081,60.159,-99.5378,11.6964,0.1606,0.0948
1780080239330,1,11.0000004b,Drive,Loading,pitch.0,773120,1.7729,8.2,63.3637,61.0861,-100.3984,11.8672,0.1624,0.0988
