Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239330,1,12.00000015,Lower Delivery,Loading,pitch.0,772640,0.1473,-0.1123,0.1967,0.0038,-0.0194,0.001,0.0,0.0
1780080239330,1,12.00000018,Upper Delivery,Loading,pitch.0,773928,0.1963,-0.3374,0.6067,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239330,1,Pitching Mound.Delivery,,Loading,pitch.0,772016,0.3435,-0.4497,0.8034,-0.224,-0.0498,0.0165,0.0,0.0
1780080239330,1,Pitching Mound.Drive,,Loading,pitch.0,773120,1.7729,8.2,63.3637,61.0861,-100.3984,11.8672,0.1624,0.0988
1780080239330,1,Pitching Mound.Parent,,Loading,pitch.0,771272,2.1164,7.7503,64.1671,60.8621,-100.4482,11.8837,0.1604,0.0954
1780080239331,1,11.0000004b,Drive,Loading,pitch.0,773121,1.7517,8.2584,64.0233,61.6145,-101.269,12.031,0.1621,0.0986
1780080239331,1,12.00000015,Lower Delivery,Loading,pitch.0,772641,0.1438,-0.1256,0.1788,0.0184,-0.0128,0.0008,0.0,0.0
1780080239331,1,12.00000018,Upper Delivery,Loading,pitch.0,773929,0.1991,-0.359,0.6232,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239331,1,Pitching Mound.Delivery,,Loading,pitch.0,772017,0.3429,-0.4845,0.8021,-0.2211,-0.0432,0.0184,0.0,0.0
1780080239331,1,Pitching Mound.Drive,,Loading,pitch.0,773121,1.7517,8.2584,64.0233,61.6145,-101.269,12.031,0.1621,0.0986
1780080239331,1,Pitching Mound.Parent,,Loading,pitch.0,771273,2.0947,7.7739,64.8253,61.3934,-101.3122,12.0493,0.1601,0.0951
1780080239332,1,11.0000004b,Drive,Loading,pitch.0,773122,1.7146,8.3425,64.7317,62.3528,-102.3738,12.2538,0.1621,0.0987
1780080239332,1,12.00000015,Lower Delivery,Loading,pitch.0,772642,0.1581,-0.1182,0.2037,0.0172,-0.0143,0.0007,0.0,0.0
1780080239332,1,12.00000018,Upper Delivery,Loading,pitch.0,773930,0.1686,-0.3893,0.74,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239332,1,Pitching Mound.Delivery,,Loading,pitch.0,772018,0.3267,-0.5074,0.9437,-0.2535,-0.0446,0.003,0.0,0.0
1780080239332,1,Pitching Mound.Drive,,Loading,pitch.0,773122,1.7146,8.3425,64.7317,62.3528,-102.3738,12.2538,0.1621,0.0987
1780080239332,1,Pitching Mound.Parent,,Loading,pitch.0,771274,2.0413,7.8351,65.6754,62.0993,-102.4184,12.2568,0.1598,0.0945
1780080239333,1,11.0000004b,Drive,Loading,pitch.0,773123,1.6626,8.4127,65.4863,63.0708,-103.4313,12.4066,0.1619,0.0987
1780080239333,1,12.00000015,Lower Delivery,Loading,pitch.0,772643,0.143,-0.1014,0.1687,0.0077,-0.013,0.0062,0.0,0.0
1780080239333,1,12.00000018,Upper Delivery,Loading,pitch.0,773931,0.1583,-0.3362,0.6188,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239333,1,Pitching Mound.Delivery,,Loading,pitch.0,772019,0.3014,-0.4376,0.7875,-0.2337,-0.0434,0.0102,0.0,0.0
1780080239333,1,Pitching Mound.Drive,,Loading,pitch.0,773123,1.6626,8.4127,65.4863,63.0708,-103.4313,12.4066,0.1619,0.0987
1780080239333,1,Pitching Mound.Parent,,Loading,pitch.0,771275,1.964,7.9751,66.2738,62.8371,-103.4747,12.4168,0.16,0.0952
1780080239334,1,11.0000004b,Drive,Loading,pitch.0,773124,1.6269,8.4657,65.8932,63.3993,-104.1388,12.5449,0.162,0.0986
1780080239334,1,12.00000015,Lower Delivery,Loading,pitch.0,772644,0.1342,-0.1121,0.1614,0.0002,-0.0164,0.0052,0.0,0.0
1780080239334,1,12.00000018,Upper Delivery,Loading,pitch.0,773932,0.1756,-0.3354,0.5655,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239334,1,Pitching Mound.Delivery,,Loading,pitch.0,772020,0.3099,-0.4474,0.7269,-0.2256,-0.0467,0.0181,0.0,0.0
1780080239334,1,Pitching Mound.Drive,,Loading,pitch.0,773124,1.6269,8.4657,65.8932,63.3993,-104.1388,12.5449,0.162,0.0986
1780080239334,1,Pitching Mound.Parent,,Loading,pitch.0,771276,1.9368,8.0183,66.62,63.1737,-104.1855,12.563,0.1602,0.0955
1780080239335,1,11.0000004b,Drive,Loading,pitch.0,773125,1.581,8.5422,66.652,64.1766,-105.3799,12.733,0.162,0.0987
1780080239335,1,12.00000015,Lower Delivery,Loading,pitch.0,772645,0.1187,-0.1023,0.164,-0.0035,-0.0037,0.0061,0.0,0.0
1780080239335,1,12.00000018,Upper Delivery,Loading,pitch.0,773933,0.1847,-0.3515,0.5825,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239335,1,Pitching Mound.Delivery,,Loading,pitch.0,772021,0.3034,-0.4538,0.7465,-0.2342,-0.0341,0.0274,0.0,0.0
1780080239335,1,Pitching Mound.Drive,,Loading,pitch.0,773125,1.581,8.5422,66.652,64.1766,-105.3799,12.733,0.162,0.0987
1780080239335,1,Pitching Mound.Parent,,Loading,pitch.0,771277,1.8844,8.0884,67.3985,63.9424,-105.4139,12.7604,0.1603,0.0955
1780080239336,1,11.0000004b,Drive,Loading,pitch.0,773126,1.5396,8.6071,67.2342,64.6562,-106.4319,12.898,0.1622,0.0986
1780080239336,1,12.00000015,Lower Delivery,Loading,pitch.0,772646,0.1033,-0.0601,0.1215,-0.0022,-0.0041,0.0067,0.0,0.0
1780080239336,1,12.00000018,Upper Delivery,Loading,pitch.0,773934,0.1714,-0.3563,0.5009,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239336,1,Pitching Mound.Delivery,,Loading,pitch.0,772022,0.2747,-0.4164,0.6224,-0.2196,-0.0345,0.0286,0.0,0.0
1780080239336,1,Pitching Mound.Drive,,Loading,pitch.0,773126,1.5396,8.6071,67.2342,64.6562,-106.4319,12.898,0.1622,0.0986
1780080239336,1,Pitching Mound.Parent,,Loading,pitch.0,771278,1.8143,8.1907,67.8565,64.4366,-106.4663,12.9266,0.1608,0.0958
1780080239337,1,11.0000004b,Drive,Loading,pitch.0,773127,1.4739,8.6924,67.9144,65.6508,-107.7859,13.1184,0.1627,0.0991
1780080239337,1,12.00000015,Lower Delivery,Loading,pitch.0,772647,0.1217,-0.0748,0.1582,0.0225,0.0047,0.0115,0.0,0.0
1780080239337,1,12.00000018,Upper Delivery,Loading,pitch.0,773935,0.1725,-0.3605,0.4936,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239337,1,Pitching Mound.Delivery,,Loading,pitch.0,772023,0.2943,-0.4353,0.6517,-0.1799,-0.0257,0.0276,0.0,0.0
1780080239337,1,Pitching Mound.Drive,,Loading,pitch.0,773127,1.4739,8.6924,67.9144,65.6508,-107.7859,13.1184,0.1627,0.0991
1780080239337,1,Pitching Mound.Parent,,Loading,pitch.0,771279,1.7681,8.2571,68.5662,65.4709,-107.8116,13.146,0.1611,0.0965
1780080239338,1,11.0000004b,Drive,Loading,pitch.0,773128,1.4357,8.7719,68.4458,66.0594,-108.5982,13.2788,0.1626,0.0989
1780080239338,1,12.00000015,Lower Delivery,Loading,pitch.0,772648,0.1313,-0.0791,0.158,0.0044,-0.0026,0.0117,0.0,0.0
1780080239338,1,12.00000018,Upper Delivery,Loading,pitch.0,773936,0.1639,-0.3466,0.4326,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239338,1,Pitching Mound.Delivery,,Loading,pitch.0,772024,0.2952,-0.4257,0.5905,-0.1774,-0.033,0.0216,0.0,0.0
1780080239338,1,Pitching Mound.Drive,,Loading,pitch.0,773128,1.4357,8.7719,68.4458,66.0594,-108.5982,13.2788,0.1626,0.0989
1780080239338,1,Pitching Mound.Parent,,Loading,pitch.0,771280,1.7309,8.3462,69.0364,65.882,-108.6312,13.3004,0.1612,0.0967
1780080239339,1,11.0000004b,Drive,Loading,pitch.0,773129,1.3926,8.848,69.0631,66.5577,-109.6844,13.435,0.1628,0.0988
1780080239339,1,12.00000015,Lower Delivery,Loading,pitch.0,772649,0.0754,-0.0299,0.0776,0.0021,0.0049,0.0105,0.0,0.0
1780080239339,1,12.00000018,Upper Delivery,Loading,pitch.0,773937,0.1776,-0.3487,0.3806,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239339,1,Pitching Mound.Delivery,,Loading,pitch.0,772025,0.253,-0.3786,0.4581,-0.1893,-0.0255,0.0441,0.0,0.0
1780080239339,1,Pitching Mound.Drive,,Loading,pitch.0,773129,1.3926,8.848,69.0631,66.5577,-109.6844,13.435,0.1628,0.0988
1780080239339,1,Pitching Mound.Parent,,Loading,pitch.0,771281,1.6456,8.4694,69.5212,66.3684,-109.7099,13.479,0.1617,0.0966
1780080239340,1,11.0000004b,Drive,Loading,pitch.0,773130,1.3243,8.9427,69.8951,67.5008,-111.1142,13.6969,0.1629,0.099
1780080239340,1,12.00000015,Lower Delivery,Loading,pitch.0,772650,0.0633,-0.0431,0.0794,-0.004,0.0059,0.0079,0.0,0.0
1780080239340,1,12.00000018,Upper Delivery,Loading,pitch.0,773938,0.1828,-0.3478,0.4664,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239340,1,Pitching Mound.Delivery,,Loading,pitch.0,772026,0.2461,-0.3909,0.5457,-0.2239,-0.0245,0.0473,0.0,0.0
1780080239340,1,Pitching Mound.Drive,,Loading,pitch.0,773130,1.3243,8.9427,69.8951,67.5008,-111.1142,13.6969,0.1629,0.099
1780080239340,1,Pitching Mound.Parent,,Loading,pitch.0,771282,1.5703,8.5517,70.4408,67.2768,-111.1386,13.7442,0.1617,0.0963
1780080239341,1,11.0000004b,Drive,Loading,pitch.0,773131,1.2835,9.0024,70.4626,67.8,-112.059,13.8703,0.163,0.0986
1780080239341,1,12.00000015,Lower Delivery,Loading,pitch.0,772651,0.0865,-0.064,0.158,-0.0179,-0.0003,0.008,0.0,0.0
1780080239341,1,12.00000018,Upper Delivery,Loading,pitch.0,773939,0.1604,-0.3136,0.4083,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239341,1,Pitching Mound.Delivery,,Loading,pitch.0,772027,0.2468,-0.3777,0.5663,-0.1914,-0.0307,0.0319,0.0,0.0
1780080239341,1,Pitching Mound.Drive,,Loading,pitch.0,773131,1.2835,9.0024,70.4626,67.8,-112.059,13.8703,0.163,0.0986
1780080239341,1,Pitching Mound.Parent,,Loading,pitch.0,771283,1.5304,8.6247,71.0289,67.6086,-112.0897,13.9023,0.1617,0.0966
1780080239342,1,11.0000004b,Drive,Loading,pitch.0,773132,1.2436,9.0785,71.0261,68.3057,-113.1395,14.0619,0.1633,0.0986
1780080239342,1,12.00000015,Lower Delivery,Loading,pitch.0,772652,0.0407,-0.0434,0.0986,-0.0246,-0.0024,0.0069,0.0,0.0
1780080239342,1,12.00000018,Upper Delivery,Loading,pitch.0,773940,0.1536,-0.2957,0.4817,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239342,1,Pitching Mound.Delivery,,Loading,pitch.0,772028,0.1943,-0.3391,0.5802,-0.2432,-0.0328,0.0442,0.0,0.0
1780080239342,1,Pitching Mound.Drive,,Loading,pitch.0,773132,1.2436,9.0785,71.0261,68.3057,-113.1395,14.0619,0.1633,0.0986
1780080239342,1,Pitching Mound.Parent,,Loading,pitch.0,771284,1.4379,8.7394,71.6063,68.0625,-113.1723,14.1061,0.1619,0.096
1780080239343,1,11.0000004b,Drive,Loading,pitch.0,773133,1.187,9.162,71.7345,68.9884,-114.3004,14.2664,0.1633,0.0986
1780080239343,1,12.00000015,Lower Delivery,Loading,pitch.0,772653,0.0852,-0.0889,0.2044,-0.0275,-0.0043,0.0063,0.0,0.0
1780080239343,1,12.00000018,Upper Delivery,Loading,pitch.0,773941,0.149,-0.2967,0.4555,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239343,1,Pitching Mound.Delivery,,Loading,pitch.0,772029,0.2343,-0.3856,0.6598,-0.2012,-0.0347,0.0268,0.0,0.0
1780080239343,1,Pitching Mound.Drive,,Loading,pitch.0,773133,1.187,9.162,71.7345,68.9884,-114.3004,14.2664,0.1633,0.0986
1780080239343,1,Pitching Mound.Parent,,Loading,pitch.0,771285,1.4212,8.7764,72.3944,68.7872,-114.335,14.2932,0.1618,0.0965
1780080239344,1,11.0000004b,Drive,Loading,pitch.0,773134,1.122,9.2346,72.4434,69.5928,-115.436,14.4332,0.1633,0.0985
1780080239344,1,12.00000015,Lower Delivery,Loading,pitch.0,772654,0.0537,-0.0846,0.1654,-0.0256,-0.0086,0.0049,0.0,0.0
1780080239344,1,12.00000018,Upper Delivery,Loading,pitch.0,773942,0.0949,-0.2499,0.3541,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239344,1,Pitching Mound.Delivery,,Loading,pitch.0,772030,0.1486,-0.3345,0.5195,-0.1781,-0.0389,0.0177,0.0,0.0
1780080239344,1,Pitching Mound.Drive,,Loading,pitch.0,773134,1.122,9.2346,72.4434,69.5928,-115.436,14.4332,0.1633,0.0985
1780080239344,1,Pitching Mound.Parent,,Loading,pitch.0,771286,1.2706,8.9001,72.9629,69.4147,-115.475,14.4509,0.1622,0.0969
1780080239345,1,11.0000004b,Drive,Loading,pitch.0,773135,1.0778,9.3104,73.2443,70.4275,-116.563,14.6391,0.1631,0.0986
1780080239345,1,12.00000015,Lower Delivery,Loading,pitch.0,772655,0.0556,-0.0669,0.1394,-0.0184,-0.0068,0.0082,0.0,0.0
1780080239345,1,12.00000018,Upper Delivery,Loading,pitch.0,773943,0.1159,-0.2718,0.4263,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239345,1,Pitching Mound.Delivery,,Loading,pitch.0,772031,0.1716,-0.3387,0.5657,-0.2043,-0.0371,0.0275,0.0,0.0
1780080239345,1,Pitching Mound.Drive,,Loading,pitch.0,773135,1.0778,9.3104,73.2443,70.4275,-116.563,14.6391,0.1631,0.0986
1780080239345,1,Pitching Mound.Parent,,Loading,pitch.0,771287,1.2493,8.9717,73.81,70.2231,-116.6001,14.6666,0.1619,0.0965
1780080239346,1,11.0000004b,Drive,Loading,pitch.0,773136,1.0318,9.3504,73.6941,70.8301,-117.3217,14.7797,0.1632,0.0985
1780080239346,1,12.00000015,Lower Delivery,Loading,pitch.0,772656,0.0383,-0.0659,0.1475,-0.022,-0.0118,0.0076,0.0,0.0
1780080239346,1,12.00000018,Upper Delivery,Loading,pitch.0,773944,0.0664,-0.2303,0.3225,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239346,1,Pitching Mound.Delivery,,Loading,pitch.0,772032,0.1048,-0.2963,0.4701,-0.1699,-0.0421,0.016,0.0,0.0
1780080239346,1,Pitching Mound.Drive,,Loading,pitch.0,773136,1.0318,9.3504,73.6941,70.8301,-117.3217,14.7797,0.1632,0.0985
1780080239346,1,Pitching Mound.Parent,,Loading,pitch.0,771288,1.1366,9.0541,74.1642,70.6602,-117.3639,14.7957,0.1621,0.0971
1780080239347,1,11.0000004b,Drive,Loading,pitch.0,773137,0.9742,9.4176,74.6423,71.6972,-118.6295,14.9878,0.1629,0.0985
1780080239347,1,12.00000015,Lower Delivery,Loading,pitch.0,772657,0.0514,-0.0745,0.1,-0.0161,-0.0013,0.0082,0.0,0.0
1780080239347,1,12.00000018,Upper Delivery,Loading,pitch.0,773945,0.0946,-0.2468,0.3515,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239347,1,Pitching Mound.Delivery,,Loading,pitch.0,772033,0.146,-0.3213,0.4515,-0.19,-0.0316,0.0217,0.0,0.0
1780080239347,1,Pitching Mound.Drive,,Loading,pitch.0,773137,0.9742,9.4176,74.6423,71.6972,-118.6295,14.9878,0.1629,0.0985
1780080239347,1,Pitching Mound.Parent,,Loading,pitch.0,771289,1.1201,9.0963,75.0939,71.5071,-118.6611,15.0096,0.1619,0.0967
1780080239348,1,11.0000004b,Drive,Loading,pitch.0,773138,0.9319,9.4802,75.1686,72.0421,-119.364,15.1164,0.1628,0.0982
1780080239348,1,12.00000015,Lower Delivery,Loading,pitch.0,772658,0.0376,-0.0399,0.0438,-0.0226,-0.002,0.0081,0.0,0.0
1780080239348,1,12.00000018,Upper Delivery,Loading,pitch.0,773946,0.077,-0.2258,0.32,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239348,1,Pitching Mound.Delivery,,Loading,pitch.0,772034,0.1147,-0.2657,0.3638,-0.2049,-0.0324,0.0203,0.0,0.0
1780080239348,1,Pitching Mound.Drive,,Loading,pitch.0,773138,0.9319,9.4802,75.1686,72.0421,-119.364,15.1164,0.1628,0.0982
1780080239348,1,Pitching Mound.Parent,,Loading,pitch.0,771290,1.0465,9.2145,75.5324,71.8372,-119.3963,15.1367,0.162,0.0965
1780080239349,1,11.0000004b,Drive,Loading,pitch.0,773139,0.8945,9.5684,75.9189,72.802,-120.6129,15.2999,0.1628,0.0983
1780080239349,1,12.00000015,Lower Delivery,Loading,pitch.0,772659,0.0352,-0.0496,0.0833,-0.0078,0.0051,0.0091,0.0,0.0
1780080239349,1,12.00000018,Upper Delivery,Loading,pitch.0,773947,0.0426,-0.1928,0.2068,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239349,1,Pitching Mound.Delivery,,Loading,pitch.0,772035,0.0779,-0.2424,0.2901,-0.1382,-0.0253,0.0104,0.0,0.0
1780080239349,1,Pitching Mound.Drive,,Loading,pitch.0,773139,0.8945,9.5684,75.9189,72.802,-120.6129,15.2999,0.1628,0.0983
1780080239349,1,Pitching Mound.Parent,,Loading,pitch.0,771291,0.9724,9.3261,76.209,72.6638,-120.6382,15.3103,0.1622,0.0974
1780080239350,1,11.0000004b,Drive,Loading,pitch.0,773140,0.8523,9.6497,76.35,73.1494,-121.5173,15.4984,0.1631,0.0982
1780080239350,1,12.00000015,Lower Delivery,Loading,pitch.0,772660,0.0667,-0.0766,0.0851,0.005,0.0082,0.0088,0.0,0.0
1780080239350,1,12.00000018,Upper Delivery,Loading,pitch.0,773948,0.0719,-0.2185,0.2607,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239350,1,Pitching Mound.Delivery,,Loading,pitch.0,772036,0.1386,-0.2952,0.3458,-0.143,-0.0221,0.0093,0.0,0.0
1780080239350,1,Pitching Mound.Drive,,Loading,pitch.0,773140,0.8523,9.6497,76.35,73.1494,-121.5173,15.4984,0.1631,0.0982
1780080239350,1,Pitching Mound.Parent,,Loading,pitch.0,771292,0.991,9.3545,76.6958,73.0064,-121.5395,15.5077,0.1624,0.097
1780080239351,1,11.0000004b,Drive,Loading,pitch.0,773141,0.8222,9.7196,76.8685,73.5349,-122.3566,15.6163,0.1631,0.098
1780080239351,1,12.00000015,Lower Delivery,Loading,pitch.0,772661,0.0561,-0.0611,0.0699,0.0053,0.0067,0.0089,0.0,0.0
1780080239351,1,12.00000018,Upper Delivery,Loading,pitch.0,773949,0.0322,-0.1898,0.1857,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239351,1,Pitching Mound.Delivery,,Loading,pitch.0,772037,0.0883,-0.2509,0.2556,-0.1225,-0.0236,-0.0004,0.0,0.0
1780080239351,1,Pitching Mound.Drive,,Loading,pitch.0,773141,0.8222,9.7196,76.8685,73.5349,-122.3566,15.6163,0.1631,0.098
1780080239351,1,Pitching Mound.Parent,,Loading,pitch.0,771293,0.9106,9.4687,77.1241,73.4124,-122.3802,15.6158,0.1626,0.0972
1780080239352,1,11.0000004b,Drive,Loading,pitch.0,773142,0.7739,9.8094,77.6504,74.4282,-123.4714,15.8396,0.163,0.0982
1780080239352,1,11.0000004b,Drive,Loading,pitch.0,773143,0.7401,9.884,77.9748,74.7199,-124.0176,15.9677,0.163,0.0982
1780080239352,1,12.00000015,Lower Delivery,Loading,pitch.0,772662,0.0406,-0.0317,0.0604,0.0124,0.0134,0.0094,0.0,0.0
1780080239352,1,12.00000018,Upper Delivery,Loading,pitch.0,773950,0.1013,-0.2492,0.3523,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239352,1,Pitching Mound.Delivery,,Loading,pitch.0,772038,0.1419,-0.2809,0.4127,-0.1752,-0.0169,0.0289,0.0,0.0
1780080239352,1,Pitching Mound.Drive,,Loading,pitch.0,773142,0.7739,9.8094,77.6504,74.4282,-123.4714,15.8396,0.163,0.0982
1780080239352,1,Pitching Mound.Drive,,Loading,pitch.0,773143,0.7401,9.884,77.9748,74.7199,-124.0176,15.9677,0.163,0.0982
1780080239352,1,Pitching Mound.Parent,,Loading,pitch.0,771294,0.9159,9.5285,78.0631,74.2529,-123.4884,15.8684,0.1621,0.0965
1780080239353,1,12.00000015,Lower Delivery,Loading,pitch.0,772663,0.0452,-0.0215,0.057,0.0142,0.0116,0.0085,0.0,0.0
1780080239353,1,12.00000018,Upper Delivery,Loading,pitch.0,773951,0.0659,-0.2046,0.2365,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239353,1,Pitching Mound.Delivery,,Loading,pitch.0,772039,0.1111,-0.2261,0.2935,-0.1352,-0.0188,0.0143,0.0,0.0
1780080239353,1,Pitching Mound.Parent,,Loading,pitch.0,771295,0.8513,9.6579,78.2684,74.5847,-124.0364,15.982,0.1624,0.0971
1780080239354,1,11.0000004b,Drive,Loading,pitch.0,773144,0.6937,9.9623,78.5811,75.2751,-124.9823,16.1555,0.163,0.0982
1780080239354,1,12.00000015,Lower Delivery,Loading,pitch.0,772664,0.0405,-0.0156,0.0524,0.0137,0.0091,0.0061,0.0,0.0
1780080239354,1,12.00000018,Upper Delivery,Loading,pitch.0,773952,0.0331,-0.1851,0.1605,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239354,1,Pitching Mound.Delivery,,Loading,pitch.0,772040,0.0736,-0.2006,0.2129,-0.1114,-0.0213,0.0024,0.0,0.0
1780080239354,1,Pitching Mound.Drive,,Loading,pitch.0,773144,0.6937,9.9623,78.5811,75.2751,-124.9823,16.1555,0.163,0.0982
1780080239354,1,Pitching Mound.Parent,,Loading,pitch.0,771296,0.7673,9.7616,78.794,75.1637,-125.0036,16.1579,0.1626,0.0975
1780080239355,1,11.0000004b,Drive,Loading,pitch.0,773146,0.6099,10.1307,79.5722,76.4966,-126.7625,16.4971,0.1633,0.0985
1780080239355,1,11.0000004b,Drive,Loading,pitch.0,773145,0.6311,10.0531,79.4027,76.245,-126.1884,16.3857,0.1629,0.0984
1780080239355,1,12.00000015,Lower Delivery,Loading,pitch.0,772665,0.0394,-0.0193,0.0597,0.0215,0.0129,0.0061,0.0,0.0
1780080239355,1,12.00000018,Upper Delivery,Loading,pitch.0,773953,0.0357,-0.1875,0.197,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239355,1,Pitching Mound.Delivery,,Loading,pitch.0,772041,0.0752,-0.2068,0.2567,-0.1136,-0.0174,0.0037,0.0,0.0
1780080239355,1,Pitching Mound.Drive,,Loading,pitch.0,773146,0.6099,10.1307,79.5722,76.4966,-126.7625,16.4971,0.1633,0.0985
1780080239355,1,Pitching Mound.Drive,,Loading,pitch.0,773145,0.6311,10.0531,79.4027,76.245,-126.1884,16.3857,0.1629,0.0984
1780080239355,1,Pitching Mound.Parent,,Loading,pitch.0,771297,0.7063,9.8463,79.6594,76.1315,-126.2059,16.3894,0.1624,0.0975
1780080239356,1,11.0000004b,Drive,Loading,pitch.0,773147,0.5651,10.2069,80.439,77.219,-127.9947,16.6688,0.1631,0.0984
1780080239356,1,12.00000015,Lower Delivery,Loading,pitch.0,772666,0.0472,-0.0294,0.0738,0.0141,0.0044,0.0044,0.0,0.0
1780080239356,1,12.00000018,Upper Delivery,Loading,pitch.0,773954,0.0369,-0.1812,0.1974,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239356,1,Pitching Mound.Delivery,,Loading,pitch.0,772042,0.0841,-0.2107,0.2712,-0.1162,-0.026,-0.0003,0.0,0.0
1780080239356,1,Pitching Mound.Drive,,Loading,pitch.0,773147,0.5651,10.2069,80.439,77.219,-127.9947,16.6688,0.1631,0.0984
1780080239356,1,Pitching Mound.Parent,,Loading,pitch.0,771298,0.6941,9.9201,79.8434,76.3804,-126.7885,16.4968,0.1627,0.0977
1780080239357,1,11.0000004b,Drive,Loading,pitch.0,773148,0.5141,10.2809,81.0956,77.8705,-129.0008,16.8234,0.163,0.0984
1780080239357,1,12.00000015,Lower Delivery,Loading,pitch.0,772667,0.0661,-0.0389,0.0948,0.0309,0.0086,0.0031,0.0,0.0
1780080239357,1,12.00000018,Upper Delivery,Loading,pitch.0,773955,0.0301,-0.1719,0.1478,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239357,1,Pitching Mound.Delivery,,Loading,pitch.0,772043,0.0962,-0.2108,0.2427,-0.0755,-0.0218,-0.0104,0.0,0.0
1780080239357,1,Pitching Mound.Drive,,Loading,pitch.0,773148,0.5141,10.2809,81.0956,77.8705,-129.0008,16.8234,0.163,0.0984
1780080239357,1,Pitching Mound.Parent,,Loading,pitch.0,771299,0.6613,9.9962,80.6817,77.1435,-128.0165,16.6584,0.1626,0.0979
1780080239358,1,11.0000004b,Drive,Loading,pitch.0,773149,0.4682,10.3548,81.8514,78.595,-130.2989,17.0267,0.1632,0.0984
1780080239358,1,12.00000015,Lower Delivery,Loading,pitch.0,772668,0.066,-0.0575,0.1055,0.0126,0.0056,0.0015,0.0,0.0
1780080239358,1,12.00000018,Upper Delivery,Loading,pitch.0,773956,0.0175,-0.1694,0.1419,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239358,1,Pitching Mound.Delivery,,Loading,pitch.0,772044,0.0835,-0.2269,0.2474,-0.0882,-0.0247,-0.0162,0.0,0.0
1780080239358,1,Pitching Mound.Drive,,Loading,pitch.0,773149,0.4682,10.3548,81.8514,78.595,-130.2989,17.0267,0.1632,0.0984
1780080239358,1,Pitching Mound.Parent,,Loading,pitch.0,771300,0.5975,10.0539,81.3429,77.7823,-129.0256,16.8072,0.1625,0.098
1780080239359,1,11.0000004b,Drive,Loading,pitch.0,773150,0.433,10.4128,82.2135,78.9227,-130.9483,17.1111,0.1633,0.0984
1780080239359,1,12.00000015,Lower Delivery,Loading,pitch.0,772669,0.0992,-0.0649,0.1334,0.0228,0.0043,0.0016,0.0,0.0
