Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239359,1,12.00000018,Upper Delivery,Loading,pitch.0,773957,0.0526,-0.1957,0.2096,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239359,1,Pitching Mound.Delivery,,Loading,pitch.0,772045,0.1517,-0.2606,0.343,-0.0915,-0.026,-0.0154,0.0,0.0
1780080239359,1,Pitching Mound.Drive,,Loading,pitch.0,773150,0.433,10.4128,82.2135,78.9227,-130.9483,17.1111,0.1633,0.0984
1780080239359,1,Pitching Mound.Parent,,Loading,pitch.0,771301,0.6199,10.0942,82.1944,78.5036,-130.3249,17.0113,0.1625,0.0977
1780080239360,1,11.0000004b,Drive,Loading,pitch.0,773151,0.3716,10.4795,82.8933,79.5672,-131.7844,17.3091,0.1629,0.0984
1780080239360,1,12.00000015,Lower Delivery,Loading,pitch.0,772670,0.1305,-0.0898,0.1934,0.0255,0.0087,0.0038,0.0,0.0
1780080239360,1,12.00000018,Upper Delivery,Loading,pitch.0,773958,0.0481,-0.1817,0.2336,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239360,1,Pitching Mound.Delivery,,Loading,pitch.0,772046,0.1786,-0.2715,0.427,-0.0765,-0.0216,-0.0254,0.0,0.0
1780080239360,1,Pitching Mound.Drive,,Loading,pitch.0,773151,0.3716,10.4795,82.8933,79.5672,-131.7844,17.3091,0.1629,0.0984
1780080239360,1,Pitching Mound.Parent,,Loading,pitch.0,771302,0.6115,10.1414,82.6405,78.8462,-130.9699,17.0857,0.1624,0.0977
1780080239361,1,11.0000004b,Drive,Loading,pitch.0,773152,0.3206,10.5821,83.6122,80.4859,-132.9624,17.5066,0.163,0.0987
1780080239361,1,12.00000015,Lower Delivery,Loading,pitch.0,772671,0.1318,-0.0877,0.1807,0.0179,0.006,0.0051,0.0,0.0
1780080239361,1,12.00000018,Upper Delivery,Loading,pitch.0,773959,0.0105,-0.1382,0.112,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239361,1,Pitching Mound.Delivery,,Loading,pitch.0,772047,0.1422,-0.2259,0.2927,-0.0471,-0.0244,-0.0374,0.0,0.0
1780080239361,1,Pitching Mound.Drive,,Loading,pitch.0,773152,0.3206,10.5821,83.6122,80.4859,-132.9624,17.5066,0.163,0.0987
1780080239361,1,Pitching Mound.Parent,,Loading,pitch.0,771303,0.5138,10.2536,83.186,79.5201,-131.8088,17.2717,0.1624,0.0983
1780080239362,1,11.0000004b,Drive,Loading,pitch.0,773153,0.2769,10.6265,84.112,80.8842,-133.8367,17.619,0.1631,0.0986
1780080239362,1,12.00000015,Lower Delivery,Loading,pitch.0,772672,0.1495,-0.0994,0.216,0.0187,0.0003,0.0045,0.0,0.0
1780080239362,1,12.00000018,Upper Delivery,Loading,pitch.0,773960,0.0495,-0.1878,0.2242,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239362,1,Pitching Mound.Delivery,,Loading,pitch.0,772048,0.199,-0.2872,0.4402,-0.0725,-0.0301,-0.0307,0.0,0.0
1780080239362,1,Pitching Mound.Drive,,Loading,pitch.0,773153,0.2769,10.6265,84.112,80.8842,-133.8367,17.619,0.1631,0.0986
1780080239362,1,Pitching Mound.Parent,,Loading,pitch.0,771304,0.5196,10.2949,84.0523,80.4134,-132.9925,17.4758,0.1621,0.0981
1780080239363,1,11.0000004b,Drive,Loading,pitch.0,773154,0.2396,10.6797,84.4741,81.2473,-134.6403,17.7237,0.1634,0.0986
1780080239363,1,12.00000015,Lower Delivery,Loading,pitch.0,772673,0.1313,-0.0886,0.2077,0.0125,0.0021,0.0059,0.0,0.0
1780080239363,1,12.00000018,Upper Delivery,Loading,pitch.0,773961,0.043,-0.1837,0.1845,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239363,1,Pitching Mound.Delivery,,Loading,pitch.0,772049,0.1743,-0.2723,0.3921,-0.068,-0.0282,-0.0253,0.0,0.0
1780080239363,1,Pitching Mound.Drive,,Loading,pitch.0,773154,0.2396,10.6797,84.4741,81.2473,-134.6403,17.7237,0.1634,0.0986
1780080239363,1,Pitching Mound.Parent,,Loading,pitch.0,771305,0.4512,10.3542,84.5042,80.8163,-133.865,17.5937,0.1623,0.0982
1780080239364,1,11.0000004b,Drive,Loading,pitch.0,773155,0.1991,10.7422,85.1356,81.8015,-135.5971,17.8826,0.1632,0.0985
1780080239364,1,12.00000015,Lower Delivery,Loading,pitch.0,772674,0.1523,-0.0887,0.2141,0.0106,-0.0072,0.0083,0.0,0.0
1780080239364,1,12.00000018,Upper Delivery,Loading,pitch.0,773962,0.0397,-0.1907,0.1879,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239364,1,Pitching Mound.Delivery,,Loading,pitch.0,772050,0.1919,-0.2794,0.402,-0.0688,-0.0375,-0.0312,0.0,0.0
1780080239364,1,Pitching Mound.Drive,,Loading,pitch.0,773155,0.1991,10.7422,85.1356,81.8015,-135.5971,17.8826,0.1632,0.0985
1780080239364,1,Pitching Mound.Parent,,Loading,pitch.0,771306,0.4315,10.4003,84.8761,81.1784,-134.6778,17.6925,0.1626,0.0982
1780080239365,1,11.0000004b,Drive,Loading,pitch.0,773156,0.1519,10.8162,85.8634,82.5056,-136.6947,18.0517,0.1632,0.0985
1780080239365,1,12.00000015,Lower Delivery,Loading,pitch.0,772675,0.149,-0.101,0.2138,0.016,-0.0031,0.0086,0.0,0.0
1780080239365,1,12.00000018,Upper Delivery,Loading,pitch.0,773963,0.0658,-0.2007,0.2587,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239365,1,Pitching Mound.Delivery,,Loading,pitch.0,772051,0.2149,-0.3017,0.4725,-0.0877,-0.0335,-0.0209,0.0,0.0
1780080239365,1,Pitching Mound.Drive,,Loading,pitch.0,773156,0.1519,10.8162,85.8634,82.5056,-136.6947,18.0517,0.1632,0.0985
1780080239365,1,Pitching Mound.Parent,,Loading,pitch.0,771307,0.414,10.4405,85.6081,81.7138,-135.6306,17.8617,0.1623,0.0978
1780080239366,1,12.00000015,Lower Delivery,Loading,pitch.0,772676,0.1247,-0.0811,0.1768,-0.0002,-0.0087,0.0085,0.0,0.0
1780080239366,1,12.00000018,Upper Delivery,Loading,pitch.0,773964,0.0496,-0.1908,0.2389,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239366,1,Pitching Mound.Delivery,,Loading,pitch.0,772052,0.1743,-0.2719,0.4158,-0.1097,-0.0391,-0.0182,0.0,0.0
1780080239366,1,Pitching Mound.Parent,,Loading,pitch.0,771308,0.3262,10.5443,86.2792,82.3959,-136.7338,18.0334,0.1624,0.0978
1780080239367,1,11.0000004b,Drive,Loading,pitch.0,773158,0.0688,10.9296,86.5709,83.2759,-138.2073,18.3684,0.1636,0.0986
1780080239367,1,11.0000004b,Drive,Loading,pitch.0,773157,0.0722,10.8983,86.5312,83.3576,-137.948,18.2838,0.1634,0.0987
1780080239367,1,12.00000015,Lower Delivery,Loading,pitch.0,772677,0.1415,-0.069,0.1875,-0.0119,-0.0073,0.0126,0.0,0.0
1780080239367,1,12.00000018,Upper Delivery,Loading,pitch.0,773965,0.0686,-0.2153,0.3269,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239367,1,Pitching Mound.Delivery,,Loading,pitch.0,772053,0.2101,-0.2844,0.5144,-0.1476,-0.0376,-0.0133,0.0,0.0
1780080239367,1,Pitching Mound.Drive,,Loading,pitch.0,773158,0.0688,10.9296,86.5709,83.2759,-138.2073,18.3684,0.1636,0.0986
1780080239367,1,Pitching Mound.Drive,,Loading,pitch.0,773157,0.0722,10.8983,86.5312,83.3576,-137.948,18.2838,0.1634,0.0987
1780080239367,1,Pitching Mound.Parent,,Loading,pitch.0,771309,0.2823,10.6139,87.0456,83.21,-137.9856,18.2705,0.1624,0.0976
1780080239368,1,11.0000004b,Drive,Loading,pitch.0,773159,0.0143,10.9992,87.0603,83.8254,-139.0882,18.5446,0.1637,0.0987
1780080239368,1,12.00000015,Lower Delivery,Loading,pitch.0,772678,0.1372,-0.0449,0.1496,-0.0241,-0.01,0.0141,0.0,0.0
1780080239368,1,12.00000018,Upper Delivery,Loading,pitch.0,773966,0.0556,-0.2099,0.2906,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239368,1,Pitching Mound.Delivery,,Loading,pitch.0,772054,0.1927,-0.2548,0.4402,-0.1604,-0.0404,-0.0148,0.0,0.0
1780080239368,1,Pitching Mound.Drive,,Loading,pitch.0,773159,0.0143,10.9992,87.0603,83.8254,-139.0882,18.5446,0.1637,0.0987
1780080239368,1,Pitching Mound.Parent,,Loading,pitch.0,771310,0.2615,10.6747,87.0111,83.1155,-138.2477,18.3536,0.1628,0.0975
1780080239369,1,11.0000004b,Drive,Loading,pitch.0,773160,-0.034,11.0709,87.6317,84.3906,-140.051,18.73,0.1638,0.0987
1780080239369,1,12.00000015,Lower Delivery,Loading,pitch.0,772679,0.1038,-0.0305,0.0867,-0.0303,-0.0246,0.011,0.0,0.0
1780080239369,1,12.00000018,Upper Delivery,Loading,pitch.0,773967,0.0413,-0.2028,0.2415,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239369,1,Pitching Mound.Delivery,,Loading,pitch.0,772055,0.1451,-0.2332,0.3282,-0.1713,-0.055,-0.0115,0.0,0.0
1780080239369,1,Pitching Mound.Drive,,Loading,pitch.0,773160,-0.034,11.0709,87.6317,84.3906,-140.051,18.73,0.1638,0.0987
1780080239369,1,Pitching Mound.Parent,,Loading,pitch.0,771311,0.1593,10.766,87.3885,83.6541,-139.1432,18.5331,0.1631,0.0977
1780080239370,1,11.0000004b,Drive,Loading,pitch.0,773161,-0.0931,11.1204,88.3461,85.0445,-141.0755,18.8685,0.1637,0.0987
1780080239370,1,12.00000015,Lower Delivery,Loading,pitch.0,772680,0.096,-0.0284,0.0685,-0.0264,-0.0246,0.0084,0.0,0.0
1780080239370,1,12.00000018,Upper Delivery,Loading,pitch.0,773968,0.0016,-0.1521,0.1405,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239370,1,Pitching Mound.Delivery,,Loading,pitch.0,772056,0.0976,-0.1806,0.2089,-0.1392,-0.055,-0.0249,0.0,0.0
1780080239370,1,Pitching Mound.Drive,,Loading,pitch.0,773161,-0.0931,11.1204,88.3461,85.0445,-141.0755,18.8685,0.1637,0.0987
1780080239370,1,Pitching Mound.Parent,,Loading,pitch.0,771312,0.0636,10.8904,87.8406,84.2514,-140.1061,18.7051,0.1634,0.0982
1780080239371,1,11.0000004b,Drive,Loading,pitch.0,773162,-0.1423,11.1816,88.9776,85.512,-142.0681,18.9911,0.1637,0.0985
1780080239371,1,12.00000015,Lower Delivery,Loading,pitch.0,772681,0.0735,-0.0234,0.0538,-0.0305,-0.0246,0.0064,0.0,0.0
1780080239371,1,12.00000018,Upper Delivery,Loading,pitch.0,773969,0.0185,-0.1666,0.1747,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239371,1,Pitching Mound.Delivery,,Loading,pitch.0,772057,0.0921,-0.19,0.2285,-0.16,-0.055,-0.0135,0.0,0.0
1780080239371,1,Pitching Mound.Drive,,Loading,pitch.0,773162,-0.1423,11.1816,88.9776,85.512,-142.0681,18.9911,0.1637,0.0985
1780080239371,1,Pitching Mound.Parent,,Loading,pitch.0,771313,-0.0011,10.9303,88.5746,84.8845,-141.1305,18.855,0.1632,0.0979
1780080239372,1,11.0000004b,Drive,Loading,pitch.0,773163,-0.2233,11.2696,90.1499,86.7837,-143.9403,19.2411,0.1637,0.0987
1780080239372,1,12.00000015,Lower Delivery,Loading,pitch.0,772682,0.0768,-0.0288,0.0573,-0.0445,-0.0291,0.007,0.0,0.0
1780080239372,1,12.00000018,Upper Delivery,Loading,pitch.0,773970,-0.0046,-0.152,0.1427,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239372,1,Pitching Mound.Delivery,,Loading,pitch.0,772058,0.0722,-0.1807,0.2,-0.1619,-0.0594,-0.0218,0.0,0.0
1780080239372,1,Pitching Mound.Drive,,Loading,pitch.0,773163,-0.2233,11.2696,90.1499,86.7837,-143.9403,19.2411,0.1637,0.0987
1780080239372,1,Pitching Mound.Parent,,Loading,pitch.0,771314,-0.0701,11.0009,89.1777,85.3501,-142.1275,18.9692,0.1633,0.098
1780080239373,1,11.0000004b,Drive,Loading,pitch.0,773164,-0.2729,11.3069,90.7192,87.3026,-144.8886,19.3616,0.1637,0.0986
1780080239373,1,12.00000015,Lower Delivery,Loading,pitch.0,772683,0.0928,-0.0478,0.0935,-0.037,-0.0265,0.0087,0.0,0.0
1780080239373,1,12.00000018,Upper Delivery,Loading,pitch.0,773971,0.043,-0.1978,0.2509,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239373,1,Pitching Mound.Delivery,,Loading,pitch.0,772059,0.1359,-0.2455,0.3443,-0.1788,-0.0568,-0.0095,0.0,0.0
1780080239373,1,Pitching Mound.Drive,,Loading,pitch.0,773164,-0.2729,11.3069,90.7192,87.3026,-144.8886,19.3616,0.1637,0.0986
1780080239373,1,Pitching Mound.Parent,,Loading,pitch.0,771315,-0.0875,11.0241,90.4942,86.6049,-143.9971,19.2317,0.163,0.0977
1780080239374,1,12.00000015,Lower Delivery,Loading,pitch.0,772684,0.1099,-0.0792,0.1081,-0.0314,-0.0238,0.0091,0.0,0.0
1780080239374,1,12.00000018,Upper Delivery,Loading,pitch.0,773972,0.0,-0.1673,0.2053,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239374,1,Pitching Mound.Delivery,,Loading,pitch.0,772060,0.1099,-0.2465,0.3134,-0.1528,-0.0542,-0.0295,0.0,0.0
1780080239374,1,Pitching Mound.Parent,,Loading,pitch.0,771316,-0.1631,11.0605,91.0327,87.1498,-144.9428,19.3321,0.1631,0.0979
1780080239375,1,11.0000004b,Drive,Loading,pitch.0,773165,-0.3233,11.3346,91.3233,87.6637,-145.8389,19.4662,0.1637,0.0984
1780080239375,1,11.0000004b,Drive,Loading,pitch.0,773166,-0.3842,11.3839,91.9579,88.2732,-146.8687,19.5938,0.1637,0.0984
1780080239375,1,12.00000015,Lower Delivery,Loading,pitch.0,772685,0.1159,-0.0889,0.141,-0.0367,-0.0208,0.0095,0.0,0.0
1780080239375,1,12.00000018,Upper Delivery,Loading,pitch.0,773973,0.0099,-0.1748,0.162,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239375,1,Pitching Mound.Delivery,,Loading,pitch.0,772061,0.1259,-0.2636,0.303,-0.1322,-0.0512,-0.0278,0.0,0.0
1780080239375,1,Pitching Mound.Drive,,Loading,pitch.0,773165,-0.3233,11.3346,91.3233,87.6637,-145.8389,19.4662,0.1637,0.0984
1780080239375,1,Pitching Mound.Drive,,Loading,pitch.0,773166,-0.3842,11.3839,91.9579,88.2732,-146.8687,19.5938,0.1637,0.0984
1780080239375,1,Pitching Mound.Parent,,Loading,pitch.0,771317,-0.1974,11.0709,91.6263,87.5315,-145.8901,19.4384,0.1631,0.098
1780080239376,1,11.0000004b,Drive,Loading,pitch.0,773167,-0.4474,11.4398,92.6021,88.9613,-147.8919,19.7244,0.1637,0.0985
1780080239376,1,12.00000015,Lower Delivery,Loading,pitch.0,772686,0.1309,-0.0969,0.148,-0.0369,-0.0215,0.0079,0.0,0.0
1780080239376,1,12.00000018,Upper Delivery,Loading,pitch.0,773974,0.0907,-0.2157,0.4189,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239376,1,Pitching Mound.Delivery,,Loading,pitch.0,772062,0.2216,-0.3126,0.567,-0.2173,-0.0518,-0.007,0.0,0.0
1780080239376,1,Pitching Mound.Drive,,Loading,pitch.0,773167,-0.4474,11.4398,92.6021,88.9613,-147.8919,19.7244,0.1637,0.0985
1780080239376,1,Pitching Mound.Parent,,Loading,pitch.0,771318,-0.1626,11.0713,92.5249,88.0559,-146.9205,19.5869,0.1627,0.0968
1780080239377,1,11.0000004b,Drive,Loading,pitch.0,773168,-0.4747,11.4886,93.2381,89.3831,-148.6748,19.7925,0.1634,0.0983
1780080239377,1,12.00000015,Lower Delivery,Loading,pitch.0,772687,0.1428,-0.1255,0.1814,-0.0121,-0.0081,0.0081,0.0,0.0
1780080239377,1,12.00000018,Upper Delivery,Loading,pitch.0,773975,0.0577,-0.2154,0.3073,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239377,1,Pitching Mound.Delivery,,Loading,pitch.0,772063,0.2005,-0.3409,0.4887,-0.1432,-0.0384,-0.022,0.0,0.0
1780080239377,1,Pitching Mound.Drive,,Loading,pitch.0,773168,-0.4747,11.4886,93.2381,89.3831,-148.6748,19.7925,0.1634,0.0983
1780080239377,1,Pitching Mound.Parent,,Loading,pitch.0,771319,-0.2469,11.099,93.0908,88.8181,-147.9303,19.7024,0.1628,0.0975
1780080239378,1,11.0000004b,Drive,Loading,pitch.0,773169,-0.5325,11.543,93.8213,90.0235,-149.5587,19.9136,0.1634,0.0983
1780080239378,1,12.00000015,Lower Delivery,Loading,pitch.0,772688,0.153,-0.139,0.1964,-0.0055,-0.009,0.0068,0.0,0.0
1780080239378,1,12.00000018,Upper Delivery,Loading,pitch.0,773976,0.1285,-0.2514,0.4098,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239378,1,Pitching Mound.Delivery,,Loading,pitch.0,772064,0.2815,-0.3904,0.6062,-0.1665,-0.0394,-0.0028,0.0,0.0
1780080239378,1,Pitching Mound.Drive,,Loading,pitch.0,773169,-0.5325,11.543,93.8213,90.0235,-149.5587,19.9136,0.1634,0.0983
1780080239378,1,Pitching Mound.Parent,,Loading,pitch.0,771320,-0.1933,11.0982,93.8443,89.2166,-148.7142,19.7897,0.1624,0.0968
1780080239379,1,11.0000004b,Drive,Loading,pitch.0,773170,-0.5717,11.5811,94.4041,90.4813,-150.4962,20.0101,0.1634,0.0982
1780080239379,1,12.00000015,Lower Delivery,Loading,pitch.0,772689,0.1418,-0.1545,0.1968,-0.0075,-0.0102,0.0061,0.0,0.0
1780080239379,1,12.00000018,Upper Delivery,Loading,pitch.0,773977,0.1225,-0.2563,0.3546,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239379,1,Pitching Mound.Delivery,,Loading,pitch.0,772065,0.2643,-0.4108,0.5513,-0.1495,-0.0405,-0.0017,0.0,0.0
1780080239379,1,Pitching Mound.Drive,,Loading,pitch.0,773170,-0.5717,11.5811,94.4041,90.4813,-150.4962,20.0101,0.1634,0.0982
1780080239379,1,Pitching Mound.Parent,,Loading,pitch.0,771321,-0.2682,11.1322,94.3727,89.874,-149.5992,19.912,0.1624,0.0972
1780080239380,1,11.0000004b,Drive,Loading,pitch.0,773171,-0.5901,11.5839,94.575,90.4743,-150.6672,20.025,0.1633,0.0981
1780080239380,1,12.00000015,Lower Delivery,Loading,pitch.0,772690,0.145,-0.1681,0.2168,-0.0047,-0.0071,0.0093,0.0,0.0
1780080239380,1,12.00000018,Upper Delivery,Loading,pitch.0,773978,0.1022,-0.2593,0.2864,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239380,1,Pitching Mound.Delivery,,Loading,pitch.0,772066,0.2472,-0.4273,0.5032,-0.1167,-0.0374,-0.0065,0.0,0.0
1780080239380,1,Pitching Mound.Drive,,Loading,pitch.0,773171,-0.5901,11.5839,94.575,90.4743,-150.6672,20.025,0.1633,0.0981
1780080239380,1,Pitching Mound.Parent,,Loading,pitch.0,771322,-0.3245,11.1538,94.9073,90.3646,-150.5337,20.0036,0.1625,0.0975
1780080239381,1,11.0000004b,Drive,Loading,pitch.0,773172,-0.6443,11.6609,95.6535,91.7425,-152.429,20.2423,0.1633,0.0983
1780080239381,1,12.00000015,Lower Delivery,Loading,pitch.0,772691,0.1326,-0.1474,0.1967,-0.022,-0.0135,0.0073,0.0,0.0
1780080239381,1,12.00000018,Upper Delivery,Loading,pitch.0,773979,0.1301,-0.3184,0.569,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239381,1,Pitching Mound.Delivery,,Loading,pitch.0,772067,0.2627,-0.4658,0.7656,-0.237,-0.0439,0.0053,0.0,0.0
1780080239381,1,Pitching Mound.Drive,,Loading,pitch.0,773172,-0.6443,11.6609,95.6535,91.7425,-152.429,20.2423,0.1633,0.0983
1780080239381,1,Pitching Mound.Parent,,Loading,pitch.0,771323,-0.3273,11.1181,95.3406,90.2374,-150.7112,20.0302,0.162,0.0959
1780080239382,1,11.0000004b,Drive,Loading,pitch.0,773173,-0.6686,11.6895,95.8477,91.9885,-152.9036,20.3118,0.1635,0.0984
1780080239382,1,12.00000015,Lower Delivery,Loading,pitch.0,772692,0.1083,-0.129,0.1432,-0.0192,-0.0152,0.0069,0.0,0.0
1780080239382,1,12.00000018,Upper Delivery,Loading,pitch.0,773980,0.1342,-0.2873,0.5923,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239382,1,Pitching Mound.Delivery,,Loading,pitch.0,772068,0.2425,-0.4163,0.7356,-0.2602,-0.0456,0.0145,0.0,0.0
1780080239382,1,Pitching Mound.Drive,,Loading,pitch.0,773173,-0.6686,11.6895,95.8477,91.9885,-152.9036,20.3118,0.1635,0.0984
1780080239382,1,Pitching Mound.Parent,,Loading,pitch.0,771324,-0.4018,11.2447,96.3891,91.4823,-152.4746,20.2568,0.1621,0.096
1780080239383,1,11.0000004b,Drive,Loading,pitch.0,773174,-0.7107,11.7486,96.5219,92.6279,-153.8515,20.4657,0.1634,0.0984
1780080239383,1,12.00000015,Lower Delivery,Loading,pitch.0,772693,0.1212,-0.121,0.139,-0.0182,-0.0182,0.0064,0.0,0.0
1780080239383,1,12.00000018,Upper Delivery,Loading,pitch.0,773981,0.1237,-0.2681,0.4748,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239383,1,Pitching Mound.Delivery,,Loading,pitch.0,772069,0.2449,-0.3891,0.6138,-0.2208,-0.0486,0.006,0.0,0.0
1780080239383,1,Pitching Mound.Drive,,Loading,pitch.0,773174,-0.7107,11.7486,96.5219,92.6279,-153.8515,20.4657,0.1634,0.0984
1780080239383,1,Pitching Mound.Parent,,Loading,pitch.0,771325,-0.4237,11.3004,96.4615,91.7677,-152.9521,20.3179,0.1625,0.0966
1780080239384,1,11.0000004b,Drive,Loading,pitch.0,773175,-0.7486,11.7984,97.0579,93.1318,-154.6534,20.584,0.1633,0.0983
1780080239384,1,12.00000015,Lower Delivery,Loading,pitch.0,772694,0.1305,-0.1068,0.127,-0.0013,-0.0227,0.0068,0.0,0.0
1780080239384,1,12.00000018,Upper Delivery,Loading,pitch.0,773982,0.114,-0.2422,0.5892,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239384,1,Pitching Mound.Delivery,,Loading,pitch.0,772070,0.2445,-0.3491,0.7163,-0.2468,-0.0531,0.0,0.0,0.0
1780080239384,1,Pitching Mound.Drive,,Loading,pitch.0,773175,-0.7486,11.7984,97.0579,93.1318,-154.6534,20.584,0.1633,0.0983
1780080239384,1,Pitching Mound.Parent,,Loading,pitch.0,771326,-0.4662,11.3995,97.2382,92.3812,-153.9046,20.4657,0.1622,0.096
1780080239385,1,11.0000004b,Drive,Loading,pitch.0,773176,-0.7513,11.8331,97.0425,93.1934,-154.8571,20.5874,0.1636,0.0984
1780080239385,1,12.00000015,Lower Delivery,Loading,pitch.0,772695,0.142,-0.1271,0.1619,0.0005,-0.0162,0.0059,0.0,0.0
1780080239385,1,12.00000018,Upper Delivery,Loading,pitch.0,773983,0.1206,-0.3009,0.6402,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239385,1,Pitching Mound.Delivery,,Loading,pitch.0,772071,0.2627,-0.428,0.8021,-0.2505,-0.0466,-0.0026,0.0,0.0
1780080239385,1,Pitching Mound.Drive,,Loading,pitch.0,773176,-0.7513,11.8331,97.0425,93.1934,-154.8571,20.5874,0.1636,0.0984
1780080239385,1,Pitching Mound.Parent,,Loading,pitch.0,771327,-0.4859,11.3704,97.86,92.8813,-154.7,20.5814,0.162,0.0959
1780080239386,1,11.0000004b,Drive,Loading,pitch.0,773177,-0.785,11.8793,97.3592,93.587,-155.2781,20.6831,0.1635,0.0985
1780080239386,1,12.00000015,Lower Delivery,Loading,pitch.0,772696,0.1504,-0.0946,0.1613,-0.0003,-0.0192,0.009,0.0,0.0
1780080239386,1,12.00000018,Upper Delivery,Loading,pitch.0,773984,0.1117,-0.303,0.775,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239386,1,Pitching Mound.Delivery,,Loading,pitch.0,772072,0.2621,-0.3977,0.9363,-0.2973,-0.0495,-0.0054,0.0,0.0
1780080239386,1,Pitching Mound.Drive,,Loading,pitch.0,773177,-0.785,11.8793,97.3592,93.587,-155.2781,20.6831,0.1635,0.0985
1780080239386,1,Pitching Mound.Parent,,Loading,pitch.0,771328,-0.4892,11.4355,97.9788,92.896,-154.9066,20.582,0.162,0.0954
1780080239387,1,11.0000004b,Drive,Loading,pitch.0,773178,-0.848,11.9592,98.3882,94.6004,-156.8533,20.9043,0.1634,0.0985
1780080239387,1,12.00000015,Lower Delivery,Loading,pitch.0,772697,0.1635,-0.0998,0.1594,-0.0062,-0.0251,0.0066,0.0,0.0
1780080239387,1,12.00000018,Upper Delivery,Loading,pitch.0,773985,0.1206,-0.2851,0.6245,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239387,1,Pitching Mound.Delivery,,Loading,pitch.0,772073,0.2841,-0.3849,0.7838,-0.2527,-0.0555,-0.0092,0.0,0.0
1780080239387,1,Pitching Mound.Drive,,Loading,pitch.0,773178,-0.848,11.9592,98.3882,94.6004,-156.8533,20.9043,0.1634,0.0985
1780080239387,1,Pitching Mound.Parent,,Loading,pitch.0,771329,-0.5009,11.4944,98.143,93.3343,-155.3336,20.6739,0.1622,0.0961
1780080239388,1,11.0000004b,Drive,Loading,pitch.0,773179,-0.8846,12.0153,98.8795,95.2766,-157.6352,21.0305,0.1634,0.0988
1780080239388,1,12.00000015,Lower Delivery,Loading,pitch.0,772698,0.1668,-0.0872,0.1777,-0.0048,-0.0243,0.0081,0.0,0.0
1780080239388,1,12.00000018,Upper Delivery,Loading,pitch.0,773986,0.152,-0.292,0.4651,-0.0884,-0.0304,-0.0012,0.0,0.0
