Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239388,1,Pitching Mound.Delivery,,Loading,pitch.0,772074,0.3188,-0.3792,0.6428,-0.1909,-0.0546,0.0019,0.0,0.0
1780080239388,1,Pitching Mound.Drive,,Loading,pitch.0,773179,-0.8846,12.0153,98.8795,95.2766,-157.6352,21.0305,0.1634,0.0988
1780080239388,1,Pitching Mound.Parent,,Loading,pitch.0,771330,-0.5291,11.58,99.031,94.4095,-156.9079,20.9062,0.1623,0.0969
1780080239389,1,12.00000015,Lower Delivery,Loading,pitch.0,772699,0.1533,-0.0919,0.1625,-0.0266,-0.0365,0.006,0.0,0.0
1780080239389,1,12.00000018,Upper Delivery,Loading,pitch.0,773987,0.104,-0.2426,0.386,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239389,1,Pitching Mound.Delivery,,Loading,pitch.0,772075,0.2573,-0.3345,0.5485,-0.1909,-0.0669,-0.012,0.0,0.0
1780080239389,1,Pitching Mound.Parent,,Loading,pitch.0,771331,-0.6273,11.6808,99.428,95.0856,-157.7021,21.0185,0.1625,0.0975
1780080239390,1,11.0000004b,Drive,Loading,pitch.0,773180,-0.9035,12.0477,99.1493,95.4365,-158.0996,21.0639,0.1634,0.0987
1780080239390,1,11.0000004b,Drive,Loading,pitch.0,773181,-0.9524,12.0859,99.8158,96.0779,-158.9337,21.1781,0.1632,0.0987
1780080239390,1,12.00000015,Lower Delivery,Loading,pitch.0,772700,0.1581,-0.0774,0.1692,-0.0134,-0.0318,0.0037,0.0,0.0
1780080239390,1,12.00000018,Upper Delivery,Loading,pitch.0,773988,0.0995,-0.2318,0.3844,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239390,1,Pitching Mound.Delivery,,Loading,pitch.0,772076,0.2576,-0.3093,0.5536,-0.1749,-0.0622,-0.0174,0.0,0.0
1780080239390,1,Pitching Mound.Drive,,Loading,pitch.0,773180,-0.9035,12.0477,99.1493,95.4365,-158.0996,21.0639,0.1634,0.0987
1780080239390,1,Pitching Mound.Drive,,Loading,pitch.0,773181,-0.9524,12.0859,99.8158,96.0779,-158.9337,21.1781,0.1632,0.0987
1780080239390,1,Pitching Mound.Parent,,Loading,pitch.0,771332,-0.646,11.7385,99.7029,95.2616,-158.1617,21.0464,0.1625,0.0974
1780080239391,1,12.00000015,Lower Delivery,Loading,pitch.0,772701,0.1648,-0.1038,0.208,-0.012,-0.0346,0.006,0.0,0.0
1780080239391,1,12.00000018,Upper Delivery,Loading,pitch.0,773989,0.1107,-0.2401,0.3581,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239391,1,Pitching Mound.Delivery,,Loading,pitch.0,772077,0.2756,-0.3439,0.5661,-0.1514,-0.065,-0.0136,0.0,0.0
1780080239391,1,Pitching Mound.Parent,,Loading,pitch.0,771333,-0.6769,11.7421,100.3819,95.9264,-158.9987,21.1645,0.1623,0.0976
1780080239392,1,11.0000004b,Drive,Loading,pitch.0,773183,-1.0344,12.1496,100.5594,96.7622,-160.1252,21.3083,0.1632,0.0986
1780080239392,1,11.0000004b,Drive,Loading,pitch.0,773182,-0.9842,12.1163,100.1091,96.328,-159.4535,21.2406,0.1633,0.0986
1780080239392,1,12.00000015,Lower Delivery,Loading,pitch.0,772702,0.1489,-0.1095,0.213,-0.0145,-0.0324,0.0055,0.0,0.0
1780080239392,1,12.00000018,Upper Delivery,Loading,pitch.0,773990,0.0384,-0.1867,0.2041,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239392,1,Pitching Mound.Delivery,,Loading,pitch.0,772078,0.1874,-0.2961,0.4172,-0.0998,-0.0628,-0.0333,0.0,0.0
1780080239392,1,Pitching Mound.Drive,,Loading,pitch.0,773183,-1.0344,12.1496,100.5594,96.7622,-160.1252,21.3083,0.1632,0.0986
1780080239392,1,Pitching Mound.Drive,,Loading,pitch.0,773182,-0.9842,12.1163,100.1091,96.328,-159.4535,21.2406,0.1633,0.0986
1780080239392,1,Pitching Mound.Parent,,Loading,pitch.0,771334,-0.7969,11.8202,100.5263,96.2282,-159.5162,21.2073,0.1626,0.0982
1780080239393,1,11.0000004b,Drive,Loading,pitch.0,773184,-1.1011,12.2097,101.3557,97.5345,-161.2116,21.4506,0.163,0.0986
1780080239393,1,12.00000015,Lower Delivery,Loading,pitch.0,772703,0.1662,-0.1114,0.2225,0.0072,-0.0267,0.0049,0.0,0.0
1780080239393,1,12.00000018,Upper Delivery,Loading,pitch.0,773991,0.0679,-0.2045,0.2634,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239393,1,Pitching Mound.Delivery,,Loading,pitch.0,772079,0.2341,-0.3159,0.4859,-0.0951,-0.0571,-0.0298,0.0,0.0
1780080239393,1,Pitching Mound.Drive,,Loading,pitch.0,773184,-1.1011,12.2097,101.3557,97.5345,-161.2116,21.4506,0.163,0.0986
1780080239393,1,Pitching Mound.Parent,,Loading,pitch.0,771335,-0.8003,11.8338,101.0453,96.6672,-160.1823,21.2786,0.1624,0.098
1780080239394,1,11.0000004b,Drive,Loading,pitch.0,773185,-1.131,12.2215,101.5752,97.7233,-161.6029,21.4807,0.1631,0.0986
1780080239394,1,12.00000015,Lower Delivery,Loading,pitch.0,772704,0.1595,-0.1049,0.2284,0.0185,-0.0171,0.0053,0.0,0.0
1780080239394,1,12.00000018,Upper Delivery,Loading,pitch.0,773992,0.033,-0.1716,0.2174,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239394,1,Pitching Mound.Delivery,,Loading,pitch.0,772080,0.1925,-0.2765,0.4458,-0.0661,-0.0474,-0.0389,0.0,0.0
1780080239394,1,Pitching Mound.Drive,,Loading,pitch.0,773185,-1.131,12.2215,101.5752,97.7233,-161.6029,21.4807,0.1631,0.0986
1780080239394,1,Pitching Mound.Parent,,Loading,pitch.0,771336,-0.9086,11.9332,101.8014,97.4684,-161.259,21.4118,0.1623,0.0982
1780080239395,1,11.0000004b,Drive,Loading,pitch.0,773186,-1.1712,12.2403,101.9387,98.0632,-162.2171,21.5224,0.1631,0.0986
1780080239395,1,12.00000015,Lower Delivery,Loading,pitch.0,772705,0.1877,-0.124,0.2707,0.0125,-0.0157,0.0036,0.0,0.0
1780080239395,1,12.00000018,Upper Delivery,Loading,pitch.0,773993,0.038,-0.1868,0.2127,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239395,1,Pitching Mound.Delivery,,Loading,pitch.0,772081,0.2257,-0.3108,0.4834,-0.0561,-0.046,-0.0485,0.0,0.0
1780080239395,1,Pitching Mound.Drive,,Loading,pitch.0,773186,-1.1712,12.2403,101.9387,98.0632,-162.2171,21.5224,0.1631,0.0986
1780080239395,1,Pitching Mound.Parent,,Loading,pitch.0,771337,-0.9054,11.9108,102.0586,97.6672,-161.649,21.4323,0.1623,0.0983
1780080239396,1,11.0000004b,Drive,Loading,pitch.0,773187,-1.2107,12.2713,102.5143,98.5517,-163.0069,21.6168,0.163,0.0985
1780080239396,1,12.00000015,Lower Delivery,Loading,pitch.0,772706,0.1857,-0.1277,0.2968,0.0018,-0.0289,0.004,0.0,0.0
1780080239396,1,12.00000018,Upper Delivery,Loading,pitch.0,773994,-0.0022,-0.1565,0.1559,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239396,1,Pitching Mound.Delivery,,Loading,pitch.0,772082,0.1834,-0.2842,0.4527,-0.0386,-0.0593,-0.0611,0.0,0.0
1780080239396,1,Pitching Mound.Drive,,Loading,pitch.0,773187,-1.2107,12.2713,102.5143,98.5517,-163.0069,21.6168,0.163,0.0985
1780080239396,1,Pitching Mound.Parent,,Loading,pitch.0,771338,-0.9878,11.9561,102.3914,98.0246,-162.2764,21.4613,0.1624,0.0986
1780080239397,1,12.00000015,Lower Delivery,Loading,pitch.0,772707,0.1923,-0.1291,0.3096,0.0263,-0.0177,0.0074,0.0,0.0
1780080239397,1,12.00000018,Upper Delivery,Loading,pitch.0,773995,0.0004,-0.1575,0.1747,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239397,1,Pitching Mound.Delivery,,Loading,pitch.0,772083,0.1927,-0.2866,0.4843,-0.0162,-0.048,-0.059,0.0,0.0
1780080239397,1,Pitching Mound.Parent,,Loading,pitch.0,771339,-1.0179,11.9846,102.9987,98.5355,-163.055,21.5578,0.1622,0.0985
1780080239398,1,11.0000004b,Drive,Loading,pitch.0,773189,-1.2917,12.323,103.1894,99.375,-164.2474,21.7032,0.1631,0.0987
1780080239398,1,11.0000004b,Drive,Loading,pitch.0,773188,-1.2544,12.2921,102.8373,98.8759,-163.5551,21.6593,0.163,0.0985
1780080239398,1,12.00000015,Lower Delivery,Loading,pitch.0,772708,0.2005,-0.156,0.3243,0.0239,-0.0163,0.0072,0.0,0.0
1780080239398,1,12.00000018,Upper Delivery,Loading,pitch.0,773996,0.0305,-0.197,0.2452,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239398,1,Pitching Mound.Delivery,,Loading,pitch.0,772084,0.2311,-0.353,0.5694,-0.0376,-0.0467,-0.0518,0.0,0.0
1780080239398,1,Pitching Mound.Drive,,Loading,pitch.0,773189,-1.2917,12.323,103.1894,99.375,-164.2474,21.7032,0.1631,0.0987
1780080239398,1,Pitching Mound.Drive,,Loading,pitch.0,773188,-1.2544,12.2921,102.8373,98.8759,-163.5551,21.6593,0.163,0.0985
1780080239398,1,Pitching Mound.Parent,,Loading,pitch.0,771340,-1.0234,11.9391,103.4067,98.8382,-163.6018,21.6075,0.1621,0.0983
1780080239399,1,11.0000004b,Drive,Loading,pitch.0,773190,-1.3219,12.3418,103.6608,99.6904,-164.8802,21.7891,0.163,0.0986
1780080239399,1,12.00000015,Lower Delivery,Loading,pitch.0,772709,0.1883,-0.1514,0.2816,0.0126,-0.0251,0.0043,0.0,0.0
1780080239399,1,12.00000018,Upper Delivery,Loading,pitch.0,773997,0.0296,-0.1958,0.2123,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239399,1,Pitching Mound.Delivery,,Loading,pitch.0,772085,0.2179,-0.3472,0.4939,-0.0522,-0.0554,-0.0509,0.0,0.0
1780080239399,1,Pitching Mound.Drive,,Loading,pitch.0,773190,-1.3219,12.3418,103.6608,99.6904,-164.8802,21.7891,0.163,0.0986
1780080239399,1,Pitching Mound.Parent,,Loading,pitch.0,771341,-1.0738,11.9758,103.6833,99.3228,-164.3028,21.6524,0.1624,0.0985
1780080239400,1,11.0000004b,Drive,Loading,pitch.0,773191,-1.3581,12.3806,104.1016,100.211,-165.6729,21.8963,0.1631,0.0987
1780080239400,1,12.00000015,Lower Delivery,Loading,pitch.0,772710,0.1793,-0.1433,0.2562,0.0193,-0.0182,0.0065,0.0,0.0
1780080239400,1,12.00000018,Upper Delivery,Loading,pitch.0,773998,0.0032,-0.1681,0.1364,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239400,1,Pitching Mound.Delivery,,Loading,pitch.0,772086,0.1826,-0.3114,0.3926,-0.0283,-0.0486,-0.0545,0.0,0.0
1780080239400,1,Pitching Mound.Drive,,Loading,pitch.0,773191,-1.3581,12.3806,104.1016,100.211,-165.6729,21.8963,0.1631,0.0987
1780080239400,1,Pitching Mound.Parent,,Loading,pitch.0,771342,-1.1393,12.0304,104.0534,99.6621,-164.9288,21.7346,0.1624,0.0986
1780080239401,1,11.0000004b,Drive,Loading,pitch.0,773192,-1.397,12.4087,104.5921,100.5654,-166.4025,21.9681,0.1631,0.0985
1780080239401,1,12.00000015,Lower Delivery,Loading,pitch.0,772712,0.1773,-0.119,0.229,0.0131,-0.0172,0.0056,0.0,0.0
1780080239401,1,12.00000015,Lower Delivery,Loading,pitch.0,772711,0.1775,-0.1482,0.2538,0.0193,-0.0235,0.0054,0.0,0.0
1780080239401,1,12.00000018,Upper Delivery,Loading,pitch.0,773999,0.0182,-0.1863,0.1826,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239401,1,Pitching Mound.Delivery,,Loading,pitch.0,772087,0.1957,-0.3344,0.4364,-0.0448,-0.0538,-0.05,0.0,0.0
1780080239401,1,Pitching Mound.Drive,,Loading,pitch.0,773192,-1.397,12.4087,104.5921,100.5654,-166.4025,21.9681,0.1631,0.0985
1780080239401,1,Pitching Mound.Parent,,Loading,pitch.0,771343,-1.1624,12.0462,104.538,100.1662,-165.7267,21.8463,0.1624,0.0985
1780080239402,1,11.0000004b,Drive,Loading,pitch.0,773193,-1.4272,12.441,105.1105,100.9974,-167.019,22.0477,0.1629,0.0985
1780080239402,1,12.00000015,Lower Delivery,Loading,pitch.0,772713,0.1687,-0.1464,0.2283,0.017,-0.0189,0.0056,0.0,0.0
1780080239402,1,12.00000018,Upper Delivery,Loading,pitch.0,774000,-0.018,-0.1491,0.1012,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239402,1,Pitching Mound.Delivery,,Loading,pitch.0,772088,0.1593,-0.2681,0.3303,-0.0318,-0.0475,-0.062,0.0,0.0
1780080239402,1,Pitching Mound.Drive,,Loading,pitch.0,773193,-1.4272,12.441,105.1105,100.9974,-167.019,22.0477,0.1629,0.0985
1780080239402,1,Pitching Mound.Parent,,Loading,pitch.0,771344,-1.2377,12.1406,104.9223,100.5336,-166.45,21.9061,0.1626,0.0987
1780080239403,1,11.0000004b,Drive,Loading,pitch.0,773194,-1.4468,12.4664,105.3809,101.2621,-167.4651,22.0986,0.1629,0.0985
1780080239403,1,12.00000015,Lower Delivery,Loading,pitch.0,772714,0.1738,-0.165,0.2439,0.0091,-0.0256,0.0069,0.0,0.0
1780080239403,1,12.00000018,Upper Delivery,Loading,pitch.0,774001,-0.0205,-0.1544,0.1388,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239403,1,Pitching Mound.Delivery,,Loading,pitch.0,772089,0.1482,-0.3008,0.3672,-0.041,-0.0492,-0.0599,0.0,0.0
1780080239403,1,Pitching Mound.Drive,,Loading,pitch.0,773194,-1.4468,12.4664,105.3809,101.2621,-167.4651,22.0986,0.1629,0.0985
1780080239403,1,Pitching Mound.Parent,,Loading,pitch.0,771345,-1.279,12.1401,105.4777,100.9564,-167.0682,21.9878,0.1623,0.0984
1780080239404,1,11.0000004b,Drive,Loading,pitch.0,773195,-1.4581,12.4715,105.4907,101.2406,-167.6311,22.1279,0.1629,0.0984
1780080239404,1,12.00000015,Lower Delivery,Loading,pitch.0,772715,0.1241,-0.1292,0.1403,-0.0015,-0.0251,0.0088,0.0,0.0
1780080239404,1,12.00000018,Upper Delivery,Loading,pitch.0,774002,-0.0127,-0.1713,0.1711,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239404,1,Pitching Mound.Delivery,,Loading,pitch.0,772090,0.1611,-0.3363,0.415,-0.0546,-0.0559,-0.0577,0.0,0.0
1780080239404,1,Pitching Mound.Drive,,Loading,pitch.0,773195,-1.4581,12.4715,105.4907,101.2406,-167.6311,22.1279,0.1629,0.0984
1780080239404,1,Pitching Mound.Parent,,Loading,pitch.0,771346,-1.2857,12.1301,105.7959,101.2075,-167.521,22.0409,0.1622,0.0983
1780080239405,1,11.0000004b,Drive,Loading,pitch.0,773196,-1.5058,12.5079,106.1845,101.7607,-168.4032,22.2094,0.1626,0.0982
1780080239405,1,12.00000018,Upper Delivery,Loading,pitch.0,774003,-0.0017,-0.1899,0.2078,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239405,1,Pitching Mound.Delivery,,Loading,pitch.0,772091,0.1225,-0.3192,0.3482,-0.1128,-0.0555,-0.0352,0.0,0.0
1780080239405,1,Pitching Mound.Drive,,Loading,pitch.0,773196,-1.5058,12.5079,106.1845,101.7607,-168.4032,22.2094,0.1626,0.0982
1780080239405,1,Pitching Mound.Parent,,Loading,pitch.0,771347,-1.3357,12.1523,105.8389,101.1278,-167.6866,22.0927,0.1623,0.0978
1780080239406,1,11.0000004b,Drive,Loading,pitch.0,773197,-1.5315,12.5346,106.4744,101.9676,-168.8522,22.2536,0.1625,0.0982
1780080239406,1,12.00000015,Lower Delivery,Loading,pitch.0,772716,0.1073,-0.1125,0.132,0.0031,-0.0206,0.0109,0.0,0.0
1780080239406,1,12.00000015,Lower Delivery,Loading,pitch.0,772717,0.1001,-0.1115,0.0982,-0.014,-0.0292,0.0081,0.0,0.0
1780080239406,1,12.00000018,Upper Delivery,Loading,pitch.0,774004,0.0054,-0.1848,0.2221,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239406,1,Pitching Mound.Delivery,,Loading,pitch.0,772092,0.1127,-0.2973,0.3541,-0.1159,-0.0509,-0.025,0.0,0.0
1780080239406,1,Pitching Mound.Drive,,Loading,pitch.0,773197,-1.5315,12.5346,106.4744,101.9676,-168.8522,22.2536,0.1625,0.0982
1780080239406,1,Pitching Mound.Parent,,Loading,pitch.0,771348,-1.3931,12.2107,106.5386,101.6448,-168.4542,22.1844,0.162,0.0976
1780080239407,1,11.0000004b,Drive,Loading,pitch.0,773198,-1.5853,12.5607,107.0158,102.557,-169.6404,22.3921,0.1625,0.0982
1780080239407,1,12.00000018,Upper Delivery,Loading,pitch.0,774005,0.0562,-0.2215,0.3106,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239407,1,Pitching Mound.Delivery,,Loading,pitch.0,772093,0.1564,-0.333,0.4088,-0.1746,-0.0596,-0.008,0.0,0.0
1780080239407,1,Pitching Mound.Drive,,Loading,pitch.0,773198,-1.5853,12.5607,107.0158,102.557,-169.6404,22.3921,0.1625,0.0982
1780080239407,1,Pitching Mound.Parent,,Loading,pitch.0,771349,-1.3751,12.2017,106.8832,101.793,-168.9118,22.2456,0.1619,0.0971
1780080239408,1,11.0000004b,Drive,Loading,pitch.0,773199,-1.6147,12.5916,107.2581,102.7652,-169.927,22.4456,0.1624,0.0982
1780080239408,1,12.00000015,Lower Delivery,Loading,pitch.0,772718,0.0913,-0.0942,0.0934,-0.0156,-0.0288,0.0076,0.0,0.0
1780080239408,1,12.00000018,Upper Delivery,Loading,pitch.0,774006,0.067,-0.2302,0.32,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239408,1,Pitching Mound.Delivery,,Loading,pitch.0,772094,0.1583,-0.3244,0.4134,-0.181,-0.0592,-0.0019,0.0,0.0
1780080239408,1,Pitching Mound.Drive,,Loading,pitch.0,773199,-1.6147,12.5916,107.2581,102.7652,-169.927,22.4456,0.1624,0.0982
1780080239408,1,Pitching Mound.Parent,,Loading,pitch.0,771350,-1.427,12.2363,107.4292,102.3761,-169.6996,22.3902,0.1618,0.0971
1780080239409,1,11.0000004b,Drive,Loading,pitch.0,773200,-1.6362,12.6015,107.52,102.961,-170.1745,22.4746,0.1622,0.0981
1780080239409,1,12.00000015,Lower Delivery,Loading,pitch.0,772719,0.0998,-0.1144,0.1217,-0.0131,-0.0296,0.0075,0.0,0.0
1780080239409,1,12.00000018,Upper Delivery,Loading,pitch.0,774007,0.0488,-0.2043,0.2715,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239409,1,Pitching Mound.Delivery,,Loading,pitch.0,772095,0.1486,-0.3187,0.3932,-0.1524,-0.06,-0.011,0.0,0.0
1780080239409,1,Pitching Mound.Drive,,Loading,pitch.0,773200,-1.6362,12.6015,107.52,102.961,-170.1745,22.4746,0.1622,0.0981
1780080239409,1,Pitching Mound.Parent,,Loading,pitch.0,771351,-1.4661,12.2729,107.6513,102.6128,-169.987,22.4346,0.1618,0.0974
1780080239410,1,11.0000004b,Drive,Loading,pitch.0,773201,-1.653,12.6086,107.696,103.1194,-170.3937,22.4564,0.1622,0.0981
1780080239410,1,12.00000015,Lower Delivery,Loading,pitch.0,772721,0.0761,-0.085,0.1141,-0.0299,-0.0301,0.0063,0.0,0.0
1780080239410,1,12.00000015,Lower Delivery,Loading,pitch.0,772720,0.0794,-0.1131,0.1099,-0.0234,-0.0292,0.005,0.0,0.0
1780080239410,1,12.00000018,Upper Delivery,Loading,pitch.0,774008,0.0602,-0.2082,0.2696,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239410,1,Pitching Mound.Delivery,,Loading,pitch.0,772096,0.1396,-0.3214,0.3796,-0.1661,-0.0596,-0.0027,0.0,0.0
1780080239410,1,Pitching Mound.Drive,,Loading,pitch.0,773201,-1.653,12.6086,107.696,103.1194,-170.3937,22.4564,0.1622,0.0981
1780080239410,1,Pitching Mound.Parent,,Loading,pitch.0,771352,-1.4966,12.2802,107.8995,102.795,-170.2341,22.472,0.1617,0.0973
1780080239411,1,11.0000004b,Drive,Loading,pitch.0,773202,-1.6727,12.6251,107.9367,103.2682,-170.8867,22.468,0.1623,0.0981
1780080239411,1,12.00000015,Lower Delivery,Loading,pitch.0,772722,0.0781,-0.0914,0.1321,-0.0454,-0.0279,0.0057,0.0,0.0
1780080239411,1,12.00000018,Upper Delivery,Loading,pitch.0,774009,0.0587,-0.2147,0.2951,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239411,1,Pitching Mound.Delivery,,Loading,pitch.0,772097,0.1348,-0.2997,0.4092,-0.1798,-0.0604,-0.0008,0.0,0.0
1780080239411,1,Pitching Mound.Drive,,Loading,pitch.0,773202,-1.6727,12.6251,107.9367,103.2682,-170.8867,22.468,0.1623,0.0981
1780080239411,1,Pitching Mound.Parent,,Loading,pitch.0,771353,-1.5182,12.3089,108.1052,102.9396,-170.4542,22.4555,0.1616,0.0972
1780080239412,1,11.0000004b,Drive,Loading,pitch.0,773203,-1.6963,12.6204,108.2298,103.4888,-171.1933,22.5028,0.1621,0.098
1780080239412,1,12.00000015,Lower Delivery,Loading,pitch.0,772723,0.0798,-0.1012,0.1354,-0.055,-0.0242,0.0054,0.0,0.0
1780080239412,1,12.00000018,Upper Delivery,Loading,pitch.0,774010,0.0956,-0.2527,0.3471,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239412,1,Pitching Mound.Delivery,,Loading,pitch.0,772098,0.1737,-0.3441,0.4792,-0.2068,-0.0583,0.0105,0.0,0.0
1780080239412,1,Pitching Mound.Drive,,Loading,pitch.0,773203,-1.6963,12.6204,108.2298,103.4888,-171.1933,22.5028,0.1621,0.098
1780080239412,1,Pitching Mound.Parent,,Loading,pitch.0,771354,-1.499,12.2811,108.4158,103.0614,-170.945,22.4785,0.1616,0.097
1780080239413,1,11.0000004b,Drive,Loading,pitch.0,773204,-1.7132,12.6366,108.402,103.7353,-171.6718,22.5573,0.1623,0.0981
1780080239413,1,12.00000018,Upper Delivery,Loading,pitch.0,774011,0.0966,-0.2452,0.3714,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239413,1,Pitching Mound.Delivery,,Loading,pitch.0,772099,0.1764,-0.3463,0.5069,-0.2236,-0.0546,0.0099,0.0,0.0
1780080239413,1,Pitching Mound.Drive,,Loading,pitch.0,773204,-1.7132,12.6366,108.402,103.7353,-171.6718,22.5573,0.1623,0.0981
1780080239413,1,Pitching Mound.Parent,,Loading,pitch.0,771355,-1.5199,12.274,108.7367,103.2652,-171.2479,22.5128,0.1614,0.0968
1780080239414,1,11.0000004b,Drive,Loading,pitch.0,773205,-1.7411,12.6504,108.7142,103.9744,-172.0517,22.6155,0.1622,0.098
1780080239414,1,12.00000015,Lower Delivery,Loading,pitch.0,772724,0.0912,-0.1125,0.1729,-0.0423,-0.0224,0.0066,0.0,0.0
1780080239414,1,12.00000018,Upper Delivery,Loading,pitch.0,774012,0.0769,-0.2227,0.3099,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239414,1,Pitching Mound.Delivery,,Loading,pitch.0,772100,0.1682,-0.3352,0.4828,-0.1772,-0.0528,0.0006,0.0,0.0
1780080239414,1,Pitching Mound.Drive,,Loading,pitch.0,773205,-1.7411,12.6504,108.7142,103.9744,-172.0517,22.6155,0.1622,0.098
1780080239414,1,Pitching Mound.Parent,,Loading,pitch.0,771356,-1.5451,12.3013,108.8848,103.558,-171.7246,22.5579,0.1616,0.0972
1780080239415,1,11.0000004b,Drive,Loading,pitch.0,773206,-1.7461,12.6694,108.8178,104.2029,-172.3907,22.6347,0.1624,0.0981
1780080239415,1,12.00000015,Lower Delivery,Loading,pitch.0,772725,0.0933,-0.1119,0.1709,-0.0377,-0.0186,0.0048,0.0,0.0
1780080239415,1,12.00000015,Lower Delivery,Loading,pitch.0,772726,0.096,-0.1319,0.1715,-0.0332,-0.0196,0.0046,0.0,0.0
1780080239415,1,12.00000018,Upper Delivery,Loading,pitch.0,774013,0.0515,-0.1899,0.2783,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239415,1,Pitching Mound.Delivery,,Loading,pitch.0,772101,0.1448,-0.3017,0.4492,-0.1626,-0.049,-0.0106,0.0,0.0
1780080239415,1,Pitching Mound.Drive,,Loading,pitch.0,773206,-1.7461,12.6694,108.8178,104.2029,-172.3907,22.6347,0.1624,0.0981
1780080239415,1,Pitching Mound.Parent,,Loading,pitch.0,771357,-1.5963,12.3486,109.1633,103.8118,-172.1007,22.6049,0.1615,0.0973
1780080239416,1,11.0000004b,Drive,Loading,pitch.0,773207,-1.7652,12.6878,108.9264,104.3961,-172.8145,22.6244,0.1626,0.0982
1780080239416,1,12.00000018,Upper Delivery,Loading,pitch.0,774014,0.0666,-0.2162,0.3419,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239416,1,Pitching Mound.Delivery,,Loading,pitch.0,772102,0.1626,-0.3482,0.5134,-0.1795,-0.0499,-0.0066,0.0,0.0
1780080239416,1,Pitching Mound.Drive,,Loading,pitch.0,773207,-1.7652,12.6878,108.9264,104.3961,-172.8145,22.6244,0.1626,0.0982
1780080239416,1,Pitching Mound.Parent,,Loading,pitch.0,771358,-1.5835,12.3212,109.3312,104.0234,-172.4406,22.6281,0.1616,0.0972
1780080239417,1,11.0000004b,Drive,Loading,pitch.0,773208,-1.7761,12.6953,109.2077,104.6195,-173.1808,22.6493,0.1625,0.0982
1780080239417,1,12.00000015,Lower Delivery,Loading,pitch.0,772727,0.1143,-0.1644,0.2035,-0.0362,-0.0152,0.0062,0.0,0.0
1780080239417,1,12.00000015,Lower Delivery,Loading,pitch.0,772728,0.1468,-0.1437,0.1805,-0.0146,-0.0102,0.0093,0.0,0.0
