Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239417,1,12.00000018,Upper Delivery,Loading,pitch.0,774015,0.038,-0.1855,0.2663,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239417,1,Pitching Mound.Delivery,,Loading,pitch.0,772103,0.1523,-0.35,0.4698,-0.146,-0.0455,-0.021,0.0,0.0
1780080239417,1,Pitching Mound.Drive,,Loading,pitch.0,773208,-1.7761,12.6953,109.2077,104.6195,-173.1808,22.6493,0.1625,0.0982
1780080239417,1,Pitching Mound.Parent,,Loading,pitch.0,771359,-1.6129,12.3378,109.3962,104.2502,-172.86,22.6034,0.1619,0.0976
1780080239418,1,11.0000004b,Drive,Loading,pitch.0,773209,-1.7743,12.7227,109.3914,104.8228,-173.6075,22.6681,0.1627,0.0982
1780080239418,1,12.00000015,Lower Delivery,Loading,pitch.0,772729,0.1348,-0.1218,0.1486,-0.0015,-0.0058,0.0104,0.0,0.0
1780080239418,1,12.00000018,Upper Delivery,Loading,pitch.0,774016,0.0566,-0.2091,0.3021,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239418,1,Pitching Mound.Delivery,,Loading,pitch.0,772104,0.2034,-0.3528,0.4826,-0.1443,-0.0405,-0.0225,0.0,0.0
1780080239418,1,Pitching Mound.Drive,,Loading,pitch.0,773209,-1.7743,12.7227,109.3914,104.8228,-173.6075,22.6681,0.1627,0.0982
1780080239418,1,Pitching Mound.Parent,,Loading,pitch.0,771360,-1.5726,12.3425,109.6902,104.4752,-173.2214,22.6268,0.1618,0.0974
1780080239419,1,11.0000004b,Drive,Loading,pitch.0,773210,-1.789,12.7401,109.5412,105.1097,-173.9296,22.7016,0.1627,0.0983
1780080239419,1,12.00000015,Lower Delivery,Loading,pitch.0,772730,0.1556,-0.1031,0.1751,0.0097,-0.0001,0.0126,0.0,0.0
1780080239419,1,12.00000018,Upper Delivery,Loading,pitch.0,774017,0.0168,-0.1682,0.165,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239419,1,Pitching Mound.Delivery,,Loading,pitch.0,772105,0.1515,-0.29,0.3136,-0.0954,-0.0362,-0.0309,0.0,0.0
1780080239419,1,Pitching Mound.Drive,,Loading,pitch.0,773210,-1.789,12.7401,109.5412,105.1097,-173.9296,22.7016,0.1627,0.0983
1780080239419,1,Pitching Mound.Parent,,Loading,pitch.0,771361,-1.6228,12.4327,109.705,104.7273,-173.6437,22.6371,0.1622,0.0979
1780080239420,1,11.0000004b,Drive,Loading,pitch.0,773211,-1.8017,12.754,109.8402,105.2588,-174.4255,22.7065,0.1628,0.0982
1780080239420,1,12.00000015,Lower Delivery,Loading,pitch.0,772731,0.1522,-0.1082,0.1789,0.016,0.0011,0.012,0.0,0.0
1780080239420,1,12.00000018,Upper Delivery,Loading,pitch.0,774018,0.0095,-0.1567,0.1383,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239420,1,Pitching Mound.Delivery,,Loading,pitch.0,772106,0.1652,-0.2598,0.3134,-0.0662,-0.0304,-0.0383,0.0,0.0
1780080239420,1,Pitching Mound.Drive,,Loading,pitch.0,773211,-1.8017,12.754,109.8402,105.2588,-174.4255,22.7065,0.1628,0.0982
1780080239420,1,Pitching Mound.Parent,,Loading,pitch.0,771362,-1.6239,12.4803,109.8546,105.0436,-173.96,22.6634,0.1623,0.0982
1780080239421,1,11.0000004b,Drive,Loading,pitch.0,773212,-1.8064,12.782,109.87,105.4692,-174.6751,22.7446,0.1629,0.0984
1780080239421,1,12.00000015,Lower Delivery,Loading,pitch.0,772732,0.1772,-0.1047,0.1865,0.0163,0.0009,0.0112,0.0,0.0
1780080239421,1,12.00000018,Upper Delivery,Loading,pitch.0,774019,0.0124,-0.1709,0.1658,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239421,1,12.00000018,Upper Delivery,Loading,pitch.0,774020,0.0697,-0.2251,0.3138,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239421,1,Pitching Mound.Delivery,,Loading,pitch.0,772108,0.2469,-0.3297,0.5003,-0.1153,-0.0295,-0.0265,0.0,0.0
1780080239421,1,Pitching Mound.Delivery,,Loading,pitch.0,772107,0.1646,-0.2791,0.3447,-0.0679,-0.0292,-0.0367,0.0,0.0
1780080239421,1,Pitching Mound.Drive,,Loading,pitch.0,773212,-1.8064,12.782,109.87,105.4692,-174.6751,22.7446,0.1629,0.0984
1780080239421,1,Pitching Mound.Parent,,Loading,pitch.0,771364,-1.5595,12.4523,110.3703,105.3539,-174.7046,22.7181,0.1622,0.0976
1780080239421,1,Pitching Mound.Parent,,Loading,pitch.0,771363,-1.6371,12.4749,110.1849,105.1909,-174.4548,22.6698,0.1623,0.098
1780080239422,1,11.0000004b,Drive,Loading,pitch.0,773213,-1.8285,12.8101,110.0553,105.718,-175.0174,22.7152,0.163,0.0985
1780080239422,1,12.00000015,Lower Delivery,Loading,pitch.0,772733,0.1279,-0.0636,0.105,0.0074,-0.0038,0.0111,0.0,0.0
1780080239422,1,Pitching Mound.Drive,,Loading,pitch.0,773213,-1.8285,12.8101,110.0553,105.718,-175.0174,22.7152,0.163,0.0985
1780080239423,1,11.0000004b,Drive,Loading,pitch.0,773214,-1.8082,12.8239,110.1023,105.8001,-175.2291,22.7135,0.1631,0.0985
1780080239423,1,12.00000015,Lower Delivery,Loading,pitch.0,772734,0.1117,-0.056,0.1089,0.0067,-0.004,0.0123,0.0,0.0
1780080239423,1,12.00000018,Upper Delivery,Loading,pitch.0,774021,0.0159,-0.1612,0.1734,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239423,1,Pitching Mound.Delivery,,Loading,pitch.0,772109,0.1438,-0.2249,0.2784,-0.1042,-0.0342,-0.0282,0.0,0.0
1780080239423,1,Pitching Mound.Drive,,Loading,pitch.0,773214,-1.8082,12.8239,110.1023,105.8001,-175.2291,22.7135,0.1631,0.0985
1780080239423,1,Pitching Mound.Parent,,Loading,pitch.0,771365,-1.6847,12.5852,110.3336,105.6138,-175.0516,22.687,0.1626,0.098
1780080239424,1,11.0000004b,Drive,Loading,pitch.0,773215,-1.8259,12.8339,110.1867,105.9118,-175.432,22.6966,0.1632,0.0985
1780080239424,1,12.00000015,Lower Delivery,Loading,pitch.0,772735,0.1043,-0.0478,0.1078,0.0163,0.0048,0.0132,0.0,0.0
1780080239424,1,12.00000018,Upper Delivery,Loading,pitch.0,774022,-0.0068,-0.14,0.1064,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239424,1,Pitching Mound.Delivery,,Loading,pitch.0,772110,0.1049,-0.196,0.2152,-0.0808,-0.0344,-0.0292,0.0,0.0
1780080239424,1,Pitching Mound.Drive,,Loading,pitch.0,773215,-1.8259,12.8339,110.1867,105.9118,-175.432,22.6966,0.1632,0.0985
1780080239424,1,Pitching Mound.Parent,,Loading,pitch.0,771366,-1.7033,12.6279,110.3176,105.7193,-175.2635,22.6843,0.1628,0.0983
1780080239425,1,11.0000004b,Drive,Loading,pitch.0,773216,-1.839,12.8502,110.254,106.0209,-175.6139,22.6736,0.1633,0.0986
1780080239425,1,12.00000015,Lower Delivery,Loading,pitch.0,772736,0.1067,-0.0569,0.1172,0.0165,0.0008,0.0109,0.0,0.0
1780080239425,1,12.00000018,Upper Delivery,Loading,pitch.0,774023,0.0033,-0.1379,0.1054,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239425,1,Pitching Mound.Delivery,,Loading,pitch.0,772111,0.1076,-0.1857,0.2132,-0.0712,-0.0255,-0.0224,0.0,0.0
1780080239425,1,Pitching Mound.Drive,,Loading,pitch.0,773216,-1.839,12.8502,110.254,106.0209,-175.6139,22.6736,0.1633,0.0986
1780080239425,1,Pitching Mound.Parent,,Loading,pitch.0,771367,-1.7184,12.6482,110.3999,105.8406,-175.4575,22.6742,0.1629,0.0983
1780080239426,1,11.0000004b,Drive,Loading,pitch.0,773217,-1.8467,12.8455,110.5487,106.1553,-175.8969,22.6553,0.1631,0.0984
1780080239426,1,12.00000015,Lower Delivery,Loading,pitch.0,772737,0.1013,-0.0568,0.1525,0.0152,-0.0035,0.0088,0.0,0.0
1780080239426,1,12.00000018,Upper Delivery,Loading,pitch.0,774024,0.0048,-0.1476,0.0996,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239426,1,Pitching Mound.Delivery,,Loading,pitch.0,772112,0.1115,-0.2045,0.2167,-0.0658,-0.0296,-0.0249,0.0,0.0
1780080239426,1,Pitching Mound.Drive,,Loading,pitch.0,773217,-1.8467,12.8455,110.5487,106.1553,-175.8969,22.6553,0.1631,0.0984
1780080239426,1,Pitching Mound.Parent,,Loading,pitch.0,771368,-1.7275,12.6458,110.4708,105.9551,-175.6435,22.6487,0.1629,0.0984
1780080239427,1,11.0000004b,Drive,Loading,pitch.0,773218,-1.8656,12.8416,110.5515,106.183,-175.9982,22.6162,0.1632,0.0984
1780080239427,1,12.00000018,Upper Delivery,Loading,pitch.0,774025,-0.0082,-0.1284,0.0723,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239427,1,Pitching Mound.Delivery,,Loading,pitch.0,772113,0.0931,-0.1852,0.2247,-0.0459,-0.0339,-0.0296,0.0,0.0
1780080239427,1,Pitching Mound.Drive,,Loading,pitch.0,773218,-1.8656,12.8416,110.5515,106.183,-175.9982,22.6162,0.1632,0.0984
1780080239427,1,Pitching Mound.Parent,,Loading,pitch.0,771369,-1.7536,12.6602,110.7735,106.1095,-175.9307,22.6257,0.1628,0.0985
1780080239428,1,11.0000004b,Drive,Loading,pitch.0,773219,-1.8748,12.8385,110.771,106.2588,-176.2875,22.6146,0.1631,0.0983
1780080239428,1,12.00000015,Lower Delivery,Loading,pitch.0,772738,0.0799,-0.0494,0.1239,0.0066,-0.0075,0.0065,0.0,0.0
1780080239428,1,12.00000015,Lower Delivery,Loading,pitch.0,772739,0.0963,-0.0553,0.1469,-0.0091,-0.015,0.0068,0.0,0.0
1780080239428,1,12.00000018,Upper Delivery,Loading,pitch.0,774026,-0.0095,-0.1314,0.0732,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239428,1,Pitching Mound.Delivery,,Loading,pitch.0,772114,0.0704,-0.1807,0.197,-0.0646,-0.0378,-0.0251,0.0,0.0
1780080239428,1,Pitching Mound.Drive,,Loading,pitch.0,773219,-1.8748,12.8385,110.771,106.2588,-176.2875,22.6146,0.1631,0.0983
1780080239428,1,Pitching Mound.Parent,,Loading,pitch.0,771370,-1.7952,12.6609,110.7486,106.1185,-176.036,22.5911,0.1629,0.0984
1780080239429,1,11.0000004b,Drive,Loading,pitch.0,773220,-1.8829,12.846,110.7256,106.3148,-176.3704,22.6027,0.1633,0.0984
1780080239429,1,12.00000015,Lower Delivery,Loading,pitch.0,772740,0.1005,-0.0925,0.1571,-0.0077,-0.0173,0.0067,0.0,0.0
1780080239429,1,12.00000018,Upper Delivery,Loading,pitch.0,774028,-0.0133,-0.1492,0.1115,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239429,1,12.00000018,Upper Delivery,Loading,pitch.0,774027,-0.0132,-0.1427,0.104,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239429,1,Pitching Mound.Delivery,,Loading,pitch.0,772116,0.0872,-0.2417,0.2686,-0.0806,-0.0477,-0.0332,0.0,0.0
1780080239429,1,Pitching Mound.Delivery,,Loading,pitch.0,772115,0.0831,-0.1981,0.2509,-0.0829,-0.0453,-0.0316,0.0,0.0
1780080239429,1,Pitching Mound.Drive,,Loading,pitch.0,773220,-1.8829,12.846,110.7256,106.3148,-176.3704,22.6027,0.1633,0.0984
1780080239429,1,Pitching Mound.Parent,,Loading,pitch.0,771372,-1.7957,12.6043,110.9941,106.2342,-176.4181,22.5695,0.1629,0.0983
1780080239429,1,Pitching Mound.Parent,,Loading,pitch.0,771371,-1.7917,12.6404,111.0219,106.1759,-176.3329,22.583,0.1627,0.0982
1780080239430,1,11.0000004b,Drive,Loading,pitch.0,773221,-1.9049,12.8613,110.7781,106.3736,-176.5357,22.5553,0.1633,0.0984
1780080239430,1,12.00000015,Lower Delivery,Loading,pitch.0,772741,0.1,-0.0933,0.1746,-0.0175,-0.018,0.0053,0.0,0.0
1780080239430,1,12.00000018,Upper Delivery,Loading,pitch.0,774029,-0.0056,-0.1425,0.1409,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239430,1,Pitching Mound.Delivery,,Loading,pitch.0,772117,0.0944,-0.2358,0.3156,-0.0944,-0.0484,-0.0318,0.0,0.0
1780080239430,1,Pitching Mound.Drive,,Loading,pitch.0,773221,-1.9049,12.8613,110.7781,106.3736,-176.5357,22.5553,0.1633,0.0984
1780080239430,1,Pitching Mound.Parent,,Loading,pitch.0,771373,-1.8106,12.6255,111.0937,106.2792,-176.5841,22.5235,0.1629,0.0982
1780080239431,1,11.0000004b,Drive,Loading,pitch.0,773222,-1.9062,12.8563,110.6516,106.2638,-176.4918,22.5587,0.1635,0.0984
1780080239431,1,12.00000015,Lower Delivery,Loading,pitch.0,772742,0.1148,-0.0961,0.18,-0.0248,-0.0227,0.0066,0.0,0.0
1780080239431,1,Pitching Mound.Drive,,Loading,pitch.0,773222,-1.9062,12.8563,110.6516,106.2638,-176.4918,22.5587,0.1635,0.0984
1780080239432,1,11.0000004b,Drive,Loading,pitch.0,773223,-1.9299,12.8614,110.6392,106.3434,-176.5581,22.5433,0.1636,0.0985
1780080239432,1,12.00000015,Lower Delivery,Loading,pitch.0,772743,0.1147,-0.0966,0.1859,-0.0197,-0.0225,0.0059,0.0,0.0
1780080239432,1,12.00000018,Upper Delivery,Loading,pitch.0,774030,-0.0124,-0.1361,0.0868,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239432,1,Pitching Mound.Delivery,,Loading,pitch.0,772118,0.1023,-0.2322,0.2669,-0.0815,-0.0531,-0.0379,0.0,0.0
1780080239432,1,Pitching Mound.Drive,,Loading,pitch.0,773223,-1.9299,12.8614,110.6392,106.3434,-176.5581,22.5433,0.1636,0.0985
1780080239432,1,Pitching Mound.Parent,,Loading,pitch.0,771374,-1.8039,12.6241,110.9185,106.1823,-176.5449,22.5209,0.1631,0.0985
1780080239433,1,11.0000004b,Drive,Loading,pitch.0,773224,-1.9215,12.8443,110.6047,106.3365,-176.5129,22.5766,0.1636,0.0985
1780080239433,1,12.00000015,Lower Delivery,Loading,pitch.0,772744,0.1413,-0.1201,0.2235,-0.023,-0.0183,0.0063,0.0,0.0
1780080239433,1,12.00000018,Upper Delivery,Loading,pitch.0,774031,-0.0119,-0.1285,0.0954,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239433,1,12.00000018,Upper Delivery,Loading,pitch.0,774032,-0.0112,-0.1393,0.1029,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239433,1,Pitching Mound.Delivery,,Loading,pitch.0,772119,0.1027,-0.2252,0.2813,-0.0772,-0.0528,-0.0384,0.0,0.0
1780080239433,1,Pitching Mound.Delivery,,Loading,pitch.0,772120,0.1301,-0.2593,0.3264,-0.0704,-0.0487,-0.0467,0.0,0.0
1780080239433,1,Pitching Mound.Drive,,Loading,pitch.0,773224,-1.9215,12.8443,110.6047,106.3365,-176.5129,22.5766,0.1636,0.0985
1780080239433,1,Pitching Mound.Parent,,Loading,pitch.0,771375,-1.8271,12.6363,110.9205,106.2661,-176.6109,22.5049,0.1631,0.0985
1780080239433,1,Pitching Mound.Parent,,Loading,pitch.0,771376,-1.7914,12.5849,110.9312,106.2661,-176.5616,22.5299,0.1631,0.0986
1780080239434,1,11.0000004b,Drive,Loading,pitch.0,773225,-1.9331,12.8328,110.5135,106.2661,-176.4133,22.5606,0.1636,0.0986
1780080239434,1,12.00000015,Lower Delivery,Loading,pitch.0,772745,0.1472,-0.1352,0.2501,-0.0091,-0.0131,0.0079,0.0,0.0
1780080239434,1,12.00000018,Upper Delivery,Loading,pitch.0,774033,-0.0002,-0.1695,0.152,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239434,1,Pitching Mound.Delivery,,Loading,pitch.0,772121,0.147,-0.3046,0.402,-0.0641,-0.0435,-0.0434,0.0,0.0
1780080239434,1,Pitching Mound.Drive,,Loading,pitch.0,773225,-1.9331,12.8328,110.5135,106.2661,-176.4133,22.5606,0.1636,0.0986
1780080239434,1,Pitching Mound.Parent,,Loading,pitch.0,771377,-1.7862,12.5281,110.9155,106.202,-176.4567,22.5172,0.163,0.0985
1780080239435,1,11.0000004b,Drive,Loading,pitch.0,773226,-1.9289,12.828,110.4229,106.2056,-176.436,22.5557,0.1638,0.0986
1780080239435,1,12.00000015,Lower Delivery,Loading,pitch.0,772746,0.1388,-0.1274,0.244,-0.0242,-0.0145,0.0066,0.0,0.0
1780080239435,1,12.00000018,Upper Delivery,Loading,pitch.0,774034,-0.0178,-0.162,0.1048,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239435,1,Pitching Mound.Delivery,,Loading,pitch.0,772122,0.1211,-0.2893,0.3488,-0.0652,-0.0448,-0.0478,0.0,0.0
1780080239435,1,Pitching Mound.Drive,,Loading,pitch.0,773226,-1.9289,12.828,110.4229,106.2056,-176.436,22.5557,0.1638,0.0986
1780080239435,1,Pitching Mound.Parent,,Loading,pitch.0,771378,-1.8078,12.5386,110.7717,106.1404,-176.4808,22.5079,0.1633,0.0987
1780080239436,1,11.0000004b,Drive,Loading,pitch.0,773227,-1.9209,12.8371,110.2759,106.2144,-176.4123,22.5585,0.164,0.0987
1780080239436,1,12.00000015,Lower Delivery,Loading,pitch.0,772747,0.1385,-0.1028,0.2227,-0.0131,-0.0027,0.0089,0.0,0.0
1780080239436,1,12.00000018,Upper Delivery,Loading,pitch.0,774035,-0.0208,-0.1761,0.11,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239436,1,Pitching Mound.Delivery,,Loading,pitch.0,772123,0.1176,-0.2789,0.3327,-0.0631,-0.0331,-0.0465,0.0,0.0
1780080239436,1,Pitching Mound.Drive,,Loading,pitch.0,773227,-1.9209,12.8371,110.2759,106.2144,-176.4123,22.5585,0.164,0.0987
1780080239436,1,Pitching Mound.Parent,,Loading,pitch.0,771379,-1.8032,12.5582,110.6086,106.1513,-176.4454,22.512,0.1635,0.0988
1780080239437,1,11.0000004b,Drive,Loading,pitch.0,773228,-1.9443,12.8276,110.1896,106.2102,-176.3691,22.5744,0.1641,0.0988
1780080239437,1,11.0000004b,Drive,Loading,pitch.0,773229,-1.9492,12.841,110.1575,106.2554,-176.3645,22.5782,0.1641,0.0989
1780080239437,1,12.00000015,Lower Delivery,Loading,pitch.0,772748,0.1204,-0.1087,0.2193,-0.0056,-0.0014,0.0092,0.0,0.0
1780080239437,1,12.00000018,Upper Delivery,Loading,pitch.0,774036,-0.0194,-0.1659,0.0878,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239437,1,Pitching Mound.Delivery,,Loading,pitch.0,772124,0.101,-0.2746,0.3072,-0.0492,-0.0318,-0.0395,0.0,0.0
1780080239437,1,Pitching Mound.Drive,,Loading,pitch.0,773228,-1.9443,12.8276,110.1896,106.2102,-176.3691,22.5744,0.1641,0.0988
1780080239437,1,Pitching Mound.Drive,,Loading,pitch.0,773229,-1.9492,12.841,110.1575,106.2554,-176.3645,22.5782,0.1641,0.0989
1780080239437,1,Pitching Mound.Parent,,Loading,pitch.0,771380,-1.8433,12.5531,110.4967,106.1609,-176.4009,22.5349,0.1636,0.0989
1780080239438,1,11.0000004b,Drive,Loading,pitch.0,773230,-1.9471,12.8349,109.9697,106.1138,-176.2542,22.5655,0.1643,0.0989
1780080239438,1,12.00000015,Lower Delivery,Loading,pitch.0,772749,0.1358,-0.0904,0.2124,0.0274,0.0073,0.0103,0.0,0.0
1780080239438,1,12.00000018,Upper Delivery,Loading,pitch.0,774037,-0.0164,-0.1552,0.0824,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239438,1,Pitching Mound.Delivery,,Loading,pitch.0,772125,0.1194,-0.2456,0.2948,-0.0168,-0.023,-0.0427,0.0,0.0
1780080239438,1,Pitching Mound.Drive,,Loading,pitch.0,773230,-1.9471,12.8349,109.9697,106.1138,-176.2542,22.5655,0.1643,0.0989
1780080239438,1,Pitching Mound.Parent,,Loading,pitch.0,771381,-1.8298,12.5953,110.4523,106.2386,-176.3875,22.5355,0.1637,0.099
1780080239439,1,12.00000015,Lower Delivery,Loading,pitch.0,772750,0.1209,-0.0722,0.1943,0.0335,0.0129,0.0092,0.0,0.0
1780080239439,1,12.00000018,Upper Delivery,Loading,pitch.0,774038,-0.0152,-0.1488,0.0769,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239439,1,Pitching Mound.Delivery,,Loading,pitch.0,772126,0.1057,-0.2211,0.2712,-0.015,-0.0175,-0.0382,0.0,0.0
1780080239439,1,Pitching Mound.Parent,,Loading,pitch.0,771382,-1.8415,12.6138,110.2409,106.0988,-176.2717,22.5273,0.1639,0.099
1780080239440,1,11.0000004b,Drive,Loading,pitch.0,773231,-1.9687,12.8304,109.8928,106.0483,-176.1684,22.543,0.1643,0.0989
1780080239440,1,12.00000015,Lower Delivery,Loading,pitch.0,772751,0.0832,-0.0571,0.1434,0.0341,0.0218,0.008,0.0,0.0
1780080239440,1,12.00000018,Upper Delivery,Loading,pitch.0,774039,-0.0131,-0.1533,0.0796,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239440,1,Pitching Mound.Delivery,,Loading,pitch.0,772127,0.0701,-0.2104,0.223,-0.0325,-0.0086,-0.0259,0.0,0.0
1780080239440,1,Pitching Mound.Drive,,Loading,pitch.0,773231,-1.9687,12.8304,109.8928,106.0483,-176.1684,22.543,0.1643,0.0989
1780080239440,1,Pitching Mound.Parent,,Loading,pitch.0,771383,-1.8987,12.62,110.1158,106.0158,-176.177,22.517,0.164,0.0989
1780080239441,1,11.0000004b,Drive,Loading,pitch.0,773232,-1.9658,12.8173,109.8193,106.0052,-176.0967,22.5327,0.1644,0.0989
1780080239441,1,12.00000015,Lower Delivery,Loading,pitch.0,772752,0.0862,-0.0658,0.1732,0.0281,0.0084,0.0078,0.0,0.0
1780080239441,1,12.00000018,Upper Delivery,Loading,pitch.0,774040,-0.0153,-0.1524,0.0767,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239441,1,Pitching Mound.Delivery,,Loading,pitch.0,772128,0.0708,-0.2183,0.2499,-0.0274,-0.022,-0.0279,0.0,0.0
1780080239441,1,Pitching Mound.Drive,,Loading,pitch.0,773232,-1.9658,12.8173,109.8193,106.0052,-176.0967,22.5327,0.1644,0.0989
1780080239441,1,Pitching Mound.Parent,,Loading,pitch.0,771384,-1.895,12.5991,110.0692,105.9778,-176.1187,22.5049,0.164,0.099
1780080239442,1,11.0000004b,Drive,Loading,pitch.0,773233,-1.9782,12.8014,109.8935,105.9193,-176.0773,22.5041,0.1642,0.0988
1780080239442,1,12.00000015,Lower Delivery,Loading,pitch.0,772753,0.1079,-0.0855,0.2018,0.0497,0.0134,0.0073,0.0,0.0
1780080239442,1,12.00000018,Upper Delivery,Loading,pitch.0,774041,0.0383,-0.2039,0.1751,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239442,1,Pitching Mound.Delivery,,Loading,pitch.0,772129,0.1462,-0.2895,0.3769,-0.0296,-0.017,-0.0176,0.0,0.0
1780080239442,1,Pitching Mound.Drive,,Loading,pitch.0,773233,-1.9782,12.8014,109.8935,105.9193,-176.0773,22.5041,0.1642,0.0988
1780080239442,1,Pitching Mound.Parent,,Loading,pitch.0,771385,-1.832,12.512,110.2704,105.8898,-176.0942,22.4865,0.1637,0.0985
1780080239443,1,11.0000004b,Drive,Loading,pitch.0,773234,-1.9936,12.803,109.686,105.9053,-175.9534,22.4695,0.1644,0.099
1780080239443,1,12.00000015,Lower Delivery,Loading,pitch.0,772754,0.0973,-0.0601,0.1475,0.037,0.0055,0.0068,0.0,0.0
1780080239443,1,12.00000018,Upper Delivery,Loading,pitch.0,774042,0.0042,-0.1823,0.1107,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239443,1,Pitching Mound.Delivery,,Loading,pitch.0,772130,0.1015,-0.2424,0.2582,-0.0389,-0.0249,-0.026,0.0,0.0
1780080239443,1,Pitching Mound.Drive,,Loading,pitch.0,773234,-1.9936,12.803,109.686,105.9053,-175.9534,22.4695,0.1644,0.099
1780080239443,1,Pitching Mound.Parent,,Loading,pitch.0,771386,-1.8922,12.5606,109.9442,105.8664,-175.9783,22.4434,0.164,0.0988
1780080239444,1,11.0000004b,Drive,Loading,pitch.0,773235,-2.0052,12.809,109.7184,105.8515,-176.0068,22.4242,0.1644,0.0989
1780080239444,1,12.00000015,Lower Delivery,Loading,pitch.0,772755,0.1107,-0.0507,0.1706,0.0375,0.0072,0.0089,0.0,0.0
1780080239444,1,12.00000018,Upper Delivery,Loading,pitch.0,774043,0.016,-0.1806,0.1382,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239444,1,Pitching Mound.Delivery,,Loading,pitch.0,772131,0.1267,-0.2313,0.3089,-0.0398,-0.0232,-0.0245,0.0,0.0
1780080239444,1,Pitching Mound.Drive,,Loading,pitch.0,773235,-2.0052,12.809,109.7184,105.8515,-176.0068,22.4242,0.1644,0.0989
1780080239444,1,Pitching Mound.Parent,,Loading,pitch.0,771387,-1.8785,12.5777,110.0273,105.8117,-176.03,22.3997,0.164,0.0987
1780080239445,1,11.0000004b,Drive,Loading,pitch.0,773236,-2.0345,12.8024,109.7815,105.8727,-175.9992,22.3861,0.1643,0.0988
1780080239445,1,12.00000015,Lower Delivery,Loading,pitch.0,772756,0.1261,-0.0795,0.1918,0.0319,0.0063,0.0074,0.0,0.0
1780080239445,1,12.00000018,Upper Delivery,Loading,pitch.0,774044,0.0011,-0.1634,0.1049,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239445,1,Pitching Mound.Delivery,,Loading,pitch.0,772132,0.1272,-0.2429,0.2967,-0.0269,-0.0241,-0.0363,0.0,0.0
1780080239445,1,Pitching Mound.Drive,,Loading,pitch.0,773236,-2.0345,12.8024,109.7815,105.8727,-175.9992,22.3861,0.1643,0.0988
