Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239445,1,Pitching Mound.Parent,,Loading,pitch.0,771388,-1.9073,12.5595,110.0781,105.8458,-176.0233,22.3498,0.1639,0.0988
1780080239446,1,11.0000004b,Drive,Loading,pitch.0,773237,-2.046,12.7962,109.7223,105.7394,-175.924,22.3556,0.1643,0.0988
1780080239446,1,12.00000015,Lower Delivery,Loading,pitch.0,772757,0.1214,-0.0647,0.1616,0.03,0.0022,0.0088,0.0,0.0
1780080239446,1,12.00000018,Upper Delivery,Loading,pitch.0,774045,0.0004,-0.1592,0.1006,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239446,1,Pitching Mound.Delivery,,Loading,pitch.0,772133,0.1218,-0.2239,0.2621,-0.0376,-0.0281,-0.0336,0.0,0.0
1780080239446,1,Pitching Mound.Drive,,Loading,pitch.0,773237,-2.046,12.7962,109.7223,105.7394,-175.924,22.3556,0.1643,0.0988
1780080239446,1,Pitching Mound.Parent,,Loading,pitch.0,771389,-1.9242,12.5723,109.9845,105.7018,-175.9521,22.322,0.1639,0.0987
1780080239447,1,11.0000004b,Drive,Loading,pitch.0,773238,-2.0624,12.7972,109.6004,105.6331,-175.8173,22.2841,0.1644,0.0988
1780080239447,1,11.0000004b,Drive,Loading,pitch.0,773239,-2.0653,12.7936,109.4422,105.5043,-175.7063,22.2465,0.1646,0.0988
1780080239447,1,12.00000015,Lower Delivery,Loading,pitch.0,772758,0.1296,-0.0749,0.1515,0.0223,-0.0076,0.0063,0.0,0.0
1780080239447,1,12.00000018,Upper Delivery,Loading,pitch.0,774046,0.0745,-0.2144,0.2474,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239447,1,Pitching Mound.Delivery,,Loading,pitch.0,772134,0.2041,-0.2892,0.3989,-0.0987,-0.038,-0.0136,0.0,0.0
1780080239447,1,Pitching Mound.Drive,,Loading,pitch.0,773238,-2.0624,12.7972,109.6004,105.6331,-175.8173,22.2841,0.1644,0.0988
1780080239447,1,Pitching Mound.Drive,,Loading,pitch.0,773239,-2.0653,12.7936,109.4422,105.5043,-175.7063,22.2465,0.1646,0.0988
1780080239447,1,Pitching Mound.Parent,,Loading,pitch.0,771390,-1.8583,12.508,109.9993,105.5344,-175.8553,22.2705,0.1638,0.0981
1780080239448,1,12.00000015,Lower Delivery,Loading,pitch.0,772759,0.1438,-0.0898,0.1677,0.0407,-0.0042,0.0068,0.0,0.0
1780080239448,1,12.00000018,Upper Delivery,Loading,pitch.0,774047,0.0383,-0.188,0.1614,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239448,1,Pitching Mound.Delivery,,Loading,pitch.0,772135,0.1821,-0.2778,0.3291,-0.0455,-0.0346,-0.0303,0.0,0.0
1780080239448,1,Pitching Mound.Parent,,Loading,pitch.0,771391,-1.8831,12.5158,109.7713,105.4588,-175.7408,22.2162,0.1641,0.0985
1780080239449,1,11.0000004b,Drive,Loading,pitch.0,773240,-2.0783,12.7715,109.5758,105.4194,-175.7014,22.1937,0.1643,0.0986
1780080239449,1,11.0000004b,Drive,Loading,pitch.0,773241,-2.0741,12.7549,109.4412,105.3505,-175.5115,22.1656,0.1644,0.0987
1780080239449,1,12.00000015,Lower Delivery,Loading,pitch.0,772760,0.1578,-0.0986,0.1904,0.033,-0.0078,0.0099,0.0,0.0
1780080239449,1,12.00000018,Upper Delivery,Loading,pitch.0,774048,0.0156,-0.168,0.1446,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239449,1,Pitching Mound.Delivery,,Loading,pitch.0,772136,0.1734,-0.2666,0.3349,-0.0398,-0.0382,-0.0396,0.0,0.0
1780080239449,1,Pitching Mound.Drive,,Loading,pitch.0,773240,-2.0783,12.7715,109.5758,105.4194,-175.7014,22.1937,0.1643,0.0986
1780080239449,1,Pitching Mound.Drive,,Loading,pitch.0,773241,-2.0741,12.7549,109.4412,105.3505,-175.5115,22.1656,0.1644,0.0987
1780080239449,1,Pitching Mound.Parent,,Loading,pitch.0,771392,-1.9049,12.5048,109.9107,105.3796,-175.7396,22.1541,0.1638,0.0984
1780080239450,1,12.00000015,Lower Delivery,Loading,pitch.0,772761,0.1931,-0.1288,0.2265,0.0444,-0.0138,0.009,0.0,0.0
1780080239450,1,12.00000018,Upper Delivery,Loading,pitch.0,774049,0.0768,-0.231,0.2799,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239450,1,Pitching Mound.Delivery,,Loading,pitch.0,772137,0.2698,-0.3598,0.5064,-0.0622,-0.0442,-0.0317,0.0,0.0
1780080239450,1,Pitching Mound.Parent,,Loading,pitch.0,771393,-1.8042,12.3951,109.9476,105.2883,-175.5557,22.1339,0.1636,0.098
1780080239451,1,11.0000004b,Drive,Loading,pitch.0,773242,-2.0833,12.7408,109.4401,105.3354,-175.4182,22.1309,0.1643,0.0987
1780080239451,1,12.00000015,Lower Delivery,Loading,pitch.0,772762,0.1962,-0.1272,0.2138,0.0465,-0.0218,0.0082,0.0,0.0
1780080239451,1,12.00000018,Upper Delivery,Loading,pitch.0,774050,0.0755,-0.228,0.2624,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239451,1,Pitching Mound.Delivery,,Loading,pitch.0,772138,0.2717,-0.3552,0.4762,-0.0584,-0.0522,-0.0341,0.0,0.0
1780080239451,1,Pitching Mound.Drive,,Loading,pitch.0,773242,-2.0833,12.7408,109.4401,105.3354,-175.4182,22.1309,0.1643,0.0987
1780080239451,1,Pitching Mound.Parent,,Loading,pitch.0,771394,-1.8116,12.3857,109.9164,105.277,-175.4703,22.0968,0.1636,0.0981
1780080239452,1,11.0000004b,Drive,Loading,pitch.0,773244,-2.1056,12.7166,109.3344,105.2578,-175.0357,22.0757,0.1641,0.0987
1780080239452,1,11.0000004b,Drive,Loading,pitch.0,773243,-2.0952,12.7359,109.3891,105.2861,-175.2606,22.0855,0.1642,0.0987
1780080239452,1,12.00000015,Lower Delivery,Loading,pitch.0,772763,0.2011,-0.1485,0.2531,0.0541,-0.0132,0.0061,0.0,0.0
1780080239452,1,12.00000018,Upper Delivery,Loading,pitch.0,774051,0.0332,-0.179,0.1499,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239452,1,Pitching Mound.Delivery,,Loading,pitch.0,772139,0.2343,-0.3275,0.4031,0.0008,-0.0435,-0.0522,0.0,0.0
1780080239452,1,Pitching Mound.Drive,,Loading,pitch.0,773244,-2.1056,12.7166,109.3344,105.2578,-175.0357,22.0757,0.1641,0.0987
1780080239452,1,Pitching Mound.Drive,,Loading,pitch.0,773243,-2.0952,12.7359,109.3891,105.2861,-175.2606,22.0855,0.1642,0.0987
1780080239452,1,Pitching Mound.Parent,,Loading,pitch.0,771395,-1.8609,12.4084,109.7921,105.2869,-175.3042,22.0333,0.1636,0.0986
1780080239453,1,12.00000015,Lower Delivery,Loading,pitch.0,772764,0.1874,-0.1585,0.2649,0.0456,-0.0084,0.0078,0.0,0.0
1780080239453,1,12.00000018,Upper Delivery,Loading,pitch.0,774052,0.0632,-0.2226,0.2133,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239453,1,Pitching Mound.Delivery,,Loading,pitch.0,772140,0.2506,-0.381,0.4783,-0.0252,-0.0388,-0.0356,0.0,0.0
1780080239453,1,Pitching Mound.Parent,,Loading,pitch.0,771396,-1.855,12.3356,109.8127,105.2326,-175.0744,22.0401,0.1634,0.0984
1780080239454,1,11.0000004b,Drive,Loading,pitch.0,773246,-2.1005,12.6716,109.2191,104.983,-174.9684,21.9669,0.1642,0.0985
1780080239454,1,11.0000004b,Drive,Loading,pitch.0,773245,-2.1038,12.7003,109.367,105.1706,-175.0909,22.0096,0.1641,0.0986
1780080239454,1,12.00000015,Lower Delivery,Loading,pitch.0,772765,0.1919,-0.1517,0.2642,0.0432,-0.0097,0.0107,0.0,0.0
1780080239454,1,12.00000018,Upper Delivery,Loading,pitch.0,774053,0.0442,-0.2126,0.1799,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239454,1,Pitching Mound.Delivery,,Loading,pitch.0,772141,0.2361,-0.3643,0.4441,-0.0165,-0.0401,-0.0407,0.0,0.0
1780080239454,1,Pitching Mound.Drive,,Loading,pitch.0,773246,-2.1005,12.6716,109.2191,104.983,-174.9684,21.9669,0.1642,0.0985
1780080239454,1,Pitching Mound.Drive,,Loading,pitch.0,773245,-2.1038,12.7003,109.367,105.1706,-175.0909,22.0096,0.1641,0.0986
1780080239454,1,Pitching Mound.Parent,,Loading,pitch.0,771397,-1.8678,12.336,109.8111,105.1541,-175.1309,21.9689,0.1634,0.0984
1780080239455,1,11.0000004b,Drive,Loading,pitch.0,773247,-2.1009,12.6698,109.0785,104.9248,-174.8885,21.9457,0.1643,0.0986
1780080239455,1,12.00000015,Lower Delivery,Loading,pitch.0,772766,0.1985,-0.1613,0.2827,0.0263,-0.0184,0.0108,0.0,0.0
1780080239455,1,12.00000018,Upper Delivery,Loading,pitch.0,774054,0.0558,-0.2239,0.2356,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239455,1,Pitching Mound.Delivery,,Loading,pitch.0,772142,0.2542,-0.3852,0.5182,-0.0461,-0.0488,-0.0389,0.0,0.0
1780080239455,1,Pitching Mound.Drive,,Loading,pitch.0,773247,-2.1009,12.6698,109.0785,104.9248,-174.8885,21.9457,0.1643,0.0986
1780080239455,1,Pitching Mound.Parent,,Loading,pitch.0,771398,-1.8462,12.2864,109.7373,104.9369,-175.0172,21.928,0.1634,0.0982
1780080239456,1,12.00000015,Lower Delivery,Loading,pitch.0,772767,0.1793,-0.1671,0.2395,-0.0026,-0.0249,0.0067,0.0,0.0
1780080239456,1,12.00000018,Upper Delivery,Loading,pitch.0,774055,0.0781,-0.2558,0.3261,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239456,1,Pitching Mound.Delivery,,Loading,pitch.0,772143,0.2575,-0.4228,0.5656,-0.1204,-0.0553,-0.0289,0.0,0.0
1780080239456,1,Pitching Mound.Parent,,Loading,pitch.0,771399,-1.8434,12.247,109.6442,104.8044,-174.9438,21.9168,0.1635,0.0978
1780080239457,1,11.0000004b,Drive,Loading,pitch.0,773248,-2.1108,12.6541,109.0629,104.8244,-174.8619,21.8817,0.1643,0.0985
1780080239457,1,11.0000004b,Drive,Loading,pitch.0,773249,-2.1134,12.6271,108.9771,104.7063,-174.7767,21.8802,0.1644,0.0985
1780080239457,1,12.00000015,Lower Delivery,Loading,pitch.0,772768,0.1491,-0.1631,0.1895,-0.0046,-0.0195,0.0071,0.0,0.0
1780080239457,1,12.00000018,Upper Delivery,Loading,pitch.0,774056,0.0735,-0.2503,0.3517,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239457,1,Pitching Mound.Delivery,,Loading,pitch.0,772144,0.2226,-0.4134,0.5412,-0.1482,-0.0498,-0.0198,0.0,0.0
1780080239457,1,Pitching Mound.Drive,,Loading,pitch.0,773248,-2.1108,12.6541,109.0629,104.8244,-174.8619,21.8817,0.1643,0.0985
1780080239457,1,Pitching Mound.Drive,,Loading,pitch.0,773249,-2.1134,12.6271,108.9771,104.7063,-174.7767,21.8802,0.1644,0.0985
1780080239457,1,Pitching Mound.Parent,,Loading,pitch.0,771400,-1.8882,12.2407,109.6041,104.6763,-174.9117,21.8619,0.1635,0.0975
1780080239458,1,11.0000004b,Drive,Loading,pitch.0,773250,-2.1158,12.6152,108.942,104.5986,-174.6823,21.8366,0.1643,0.0984
1780080239458,1,12.00000015,Lower Delivery,Loading,pitch.0,772769,0.1296,-0.1786,0.1603,-0.0095,-0.019,0.0044,0.0,0.0
1780080239458,1,12.00000018,Upper Delivery,Loading,pitch.0,774057,0.075,-0.258,0.3606,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239458,1,Pitching Mound.Delivery,,Loading,pitch.0,772145,0.2046,-0.4367,0.5208,-0.166,-0.0494,-0.0154,0.0,0.0
1780080239458,1,Pitching Mound.Drive,,Loading,pitch.0,773250,-2.1158,12.6152,108.942,104.5986,-174.6823,21.8366,0.1643,0.0984
1780080239458,1,Pitching Mound.Parent,,Loading,pitch.0,771401,-1.9088,12.1904,109.4979,104.5404,-174.8261,21.8648,0.1636,0.0974
1780080239459,1,11.0000004b,Drive,Loading,pitch.0,773251,-2.1277,12.6036,108.6939,104.4485,-174.5071,21.7835,0.1646,0.0985
1780080239459,1,12.00000015,Lower Delivery,Loading,pitch.0,772770,0.101,-0.1678,0.1549,-0.0179,-0.0245,0.0012,0.0,0.0
1780080239459,1,12.00000018,Upper Delivery,Loading,pitch.0,774058,0.1212,-0.2831,0.6106,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239459,1,Pitching Mound.Delivery,,Loading,pitch.0,772146,0.2222,-0.4509,0.7655,-0.2612,-0.0549,0.0068,0.0,0.0
1780080239459,1,Pitching Mound.Drive,,Loading,pitch.0,773251,-2.1277,12.6036,108.6939,104.4485,-174.5071,21.7835,0.1646,0.0985
1780080239459,1,Pitching Mound.Parent,,Loading,pitch.0,771402,-1.8936,12.1643,109.7075,104.3374,-174.7372,21.8434,0.1632,0.0963
1780080239460,1,11.0000004b,Drive,Loading,pitch.0,773252,-2.1201,12.5941,108.5849,104.3065,-174.3781,21.7329,0.1646,0.0985
1780080239460,1,12.00000015,Lower Delivery,Loading,pitch.0,772771,0.0894,-0.1585,0.1294,-0.0272,-0.0271,-0.0011,0.0,0.0
1780080239460,1,12.00000018,Upper Delivery,Loading,pitch.0,774059,0.0924,-0.2648,0.4244,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239460,1,Pitching Mound.Delivery,,Loading,pitch.0,772147,0.1818,-0.4233,0.5538,-0.2159,-0.0575,-0.0012,0.0,0.0
1780080239460,1,Pitching Mound.Drive,,Loading,pitch.0,773252,-2.1201,12.5941,108.5849,104.3065,-174.3781,21.7329,0.1646,0.0985
1780080239460,1,Pitching Mound.Parent,,Loading,pitch.0,771403,-1.9459,12.1803,109.2477,104.2326,-174.5646,21.7823,0.1637,0.0971
1780080239461,1,11.0000004b,Drive,Loading,pitch.0,773253,-2.1186,12.5817,108.4057,104.1526,-174.1409,21.6471,0.1646,0.0985
1780080239461,1,12.00000015,Lower Delivery,Loading,pitch.0,772772,0.0683,-0.1328,0.0922,-0.0436,-0.0265,0.0002,0.0,0.0
1780080239461,1,12.00000018,Upper Delivery,Loading,pitch.0,774060,0.0834,-0.2446,0.4045,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239461,1,Pitching Mound.Delivery,,Loading,pitch.0,772148,0.1517,-0.3774,0.4967,-0.2381,-0.0568,0.0041,0.0,0.0
1780080239461,1,Pitching Mound.Drive,,Loading,pitch.0,773253,-2.1186,12.5817,108.4057,104.1526,-174.1409,21.6471,0.1646,0.0985
1780080239461,1,Pitching Mound.Parent,,Loading,pitch.0,771404,-1.9685,12.2167,109.0815,104.0684,-174.4349,21.737,0.1638,0.097
1780080239462,1,11.0000004b,Drive,Loading,pitch.0,773254,-2.1401,12.5741,108.2885,103.9968,-174.0364,21.5873,0.1647,0.0984
1780080239462,1,12.00000015,Lower Delivery,Loading,pitch.0,772773,0.0694,-0.1395,0.0895,-0.0438,-0.0249,-0.0018,0.0,0.0
1780080239462,1,12.00000018,Upper Delivery,Loading,pitch.0,774061,0.0738,-0.23,0.354,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239462,1,Pitching Mound.Delivery,,Loading,pitch.0,772149,0.1432,-0.3695,0.4435,-0.2221,-0.0553,-0.0015,0.0,0.0
1780080239462,1,Pitching Mound.Drive,,Loading,pitch.0,773254,-2.1401,12.5741,108.2885,103.9968,-174.0364,21.5873,0.1647,0.0984
1780080239462,1,Pitching Mound.Parent,,Loading,pitch.0,771405,-1.9969,12.2046,108.732,103.7747,-174.0917,21.5859,0.1641,0.0972
1780080239463,1,11.0000004b,Drive,Loading,pitch.0,773255,-2.1487,12.566,108.0716,103.883,-173.7655,21.5722,0.1648,0.0985
1780080239463,1,12.00000015,Lower Delivery,Loading,pitch.0,772774,0.082,-0.1415,0.1084,-0.0447,-0.0218,0.0004,0.0,0.0
1780080239463,1,12.00000018,Upper Delivery,Loading,pitch.0,774062,0.078,-0.2398,0.3684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239463,1,Pitching Mound.Delivery,,Loading,pitch.0,772150,0.16,-0.3813,0.4768,-0.2214,-0.0522,-0.0022,0.0,0.0
1780080239463,1,Pitching Mound.Drive,,Loading,pitch.0,773255,-2.1487,12.566,108.0716,103.883,-173.7655,21.5722,0.1648,0.0985
1780080239463,1,Pitching Mound.Parent,,Loading,pitch.0,771406,-1.9887,12.1847,108.5484,103.6615,-173.8177,21.57,0.1641,0.0973
1780080239464,1,11.0000004b,Drive,Loading,pitch.0,773256,-2.1554,12.5575,107.9422,103.8022,-173.5031,21.5112,0.1647,0.0986
1780080239464,1,12.00000015,Lower Delivery,Loading,pitch.0,772775,0.0844,-0.1338,0.1241,-0.0426,-0.0263,0.0014,0.0,0.0
1780080239464,1,12.00000018,Upper Delivery,Loading,pitch.0,774063,0.0679,-0.2295,0.3559,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239464,1,Pitching Mound.Delivery,,Loading,pitch.0,772151,0.1523,-0.3634,0.48,-0.2098,-0.0566,-0.0054,0.0,0.0
1780080239464,1,Pitching Mound.Drive,,Loading,pitch.0,773256,-2.1554,12.5575,107.9422,103.8022,-173.5031,21.5112,0.1647,0.0986
1780080239464,1,Pitching Mound.Parent,,Loading,pitch.0,771407,-2.0031,12.1942,108.4223,103.5924,-173.5597,21.5058,0.164,0.0974
1780080239465,1,11.0000004b,Drive,Loading,pitch.0,773257,-2.1678,12.5569,107.9071,103.7066,-173.3112,21.4855,0.1646,0.0985
1780080239465,1,12.00000015,Lower Delivery,Loading,pitch.0,772776,0.1011,-0.1372,0.1449,-0.0308,-0.0285,-0.0014,0.0,0.0
1780080239465,1,12.00000018,Upper Delivery,Loading,pitch.0,774064,0.0498,-0.2069,0.2904,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239465,1,Pitching Mound.Delivery,,Loading,pitch.0,772152,0.1509,-0.3441,0.4353,-0.1686,-0.0589,-0.0201,0.0,0.0
1780080239465,1,Pitching Mound.Drive,,Loading,pitch.0,773257,-2.1678,12.5569,107.9071,103.7066,-173.3112,21.4855,0.1646,0.0985
1780080239465,1,Pitching Mound.Parent,,Loading,pitch.0,771408,-2.0169,12.2128,108.3423,103.5381,-173.3701,21.4654,0.164,0.0977
1780080239466,1,11.0000004b,Drive,Loading,pitch.0,773258,-2.1744,12.5605,107.8105,103.5893,-173.1421,21.4202,0.1646,0.0985
1780080239466,1,12.00000015,Lower Delivery,Loading,pitch.0,772777,0.1173,-0.1506,0.1871,-0.0262,-0.0241,0.0004,0.0,0.0
1780080239466,1,12.00000018,Upper Delivery,Loading,pitch.0,774065,0.0253,-0.1776,0.2004,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239466,1,Pitching Mound.Delivery,,Loading,pitch.0,772153,0.1426,-0.3282,0.3874,-0.119,-0.0545,-0.0321,0.0,0.0
1780080239466,1,Pitching Mound.Drive,,Loading,pitch.0,773258,-2.1744,12.5605,107.8105,103.5893,-173.1421,21.4202,0.1646,0.0985
1780080239466,1,Pitching Mound.Parent,,Loading,pitch.0,771409,-2.0318,12.2324,108.198,103.4702,-173.1965,21.3881,0.164,0.0981
1780080239467,1,11.0000004b,Drive,Loading,pitch.0,773259,-2.1716,12.5484,107.7101,103.4266,-172.9327,21.3683,0.1646,0.0984
1780080239467,1,12.00000015,Lower Delivery,Loading,pitch.0,772778,0.152,-0.1461,0.2181,-0.0126,-0.0286,0.0052,0.0,0.0
1780080239467,1,12.00000018,Upper Delivery,Loading,pitch.0,774066,0.0373,-0.1748,0.1725,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239467,1,Pitching Mound.Delivery,,Loading,pitch.0,772154,0.1893,-0.3209,0.3906,-0.0854,-0.059,-0.035,0.0,0.0
1780080239467,1,Pitching Mound.Drive,,Loading,pitch.0,773259,-2.1716,12.5484,107.7101,103.4266,-172.9327,21.3683,0.1646,0.0984
1780080239467,1,Pitching Mound.Parent,,Loading,pitch.0,771410,-1.9823,12.2274,108.1007,103.3411,-172.9917,21.3333,0.164,0.0982
1780080239468,1,11.0000004b,Drive,Loading,pitch.0,773260,-2.1673,12.5542,107.6113,103.2678,-172.7271,21.3318,0.1645,0.0984
1780080239468,1,12.00000015,Lower Delivery,Loading,pitch.0,772779,0.1443,-0.1206,0.2261,-0.0185,-0.0243,0.0078,0.0,0.0
1780080239468,1,12.00000018,Upper Delivery,Loading,pitch.0,774067,0.0572,-0.1907,0.2221,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239468,1,Pitching Mound.Delivery,,Loading,pitch.0,772155,0.2014,-0.3113,0.4482,-0.1055,-0.0547,-0.023,0.0,0.0
1780080239468,1,Pitching Mound.Drive,,Loading,pitch.0,773260,-2.1673,12.5542,107.6113,103.2678,-172.7271,21.3318,0.1645,0.0984
1780080239468,1,Pitching Mound.Parent,,Loading,pitch.0,771411,-1.9659,12.2428,108.0594,103.1624,-172.7818,21.3088,0.1638,0.098
1780080239469,1,11.0000004b,Drive,Loading,pitch.0,773261,-2.1625,12.5554,107.5373,103.1757,-172.5743,21.3156,0.1645,0.0983
1780080239469,1,12.00000015,Lower Delivery,Loading,pitch.0,772780,0.1664,-0.124,0.2534,-0.0236,-0.018,0.0089,0.0,0.0
1780080239469,1,12.00000018,Upper Delivery,Loading,pitch.0,774068,0.0146,-0.1447,0.133,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239469,1,Pitching Mound.Delivery,,Loading,pitch.0,772156,0.181,-0.2688,0.3864,-0.0711,-0.0483,-0.0439,0.0,0.0
1780080239469,1,Pitching Mound.Drive,,Loading,pitch.0,773261,-2.1625,12.5554,107.5373,103.1757,-172.5743,21.3156,0.1645,0.0983
1780080239469,1,Pitching Mound.Parent,,Loading,pitch.0,771412,-1.9816,12.2866,107.9237,103.1046,-172.6226,21.2717,0.1639,0.0984
1780080239470,1,11.0000004b,Drive,Loading,pitch.0,773262,-2.1591,12.5548,107.4201,103.0684,-172.3808,21.2631,0.1645,0.0983
1780080239470,1,12.00000015,Lower Delivery,Loading,pitch.0,772781,0.1902,-0.1341,0.2737,-0.0148,-0.0098,0.0085,0.0,0.0
1780080239470,1,12.00000018,Upper Delivery,Loading,pitch.0,774069,-0.002,-0.1388,0.1088,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239470,1,Pitching Mound.Delivery,,Loading,pitch.0,772157,0.1882,-0.2729,0.3824,-0.0471,-0.0402,-0.058,0.0,0.0
1780080239470,1,Pitching Mound.Drive,,Loading,pitch.0,773262,-2.1591,12.5548,107.4201,103.0684,-172.3808,21.2631,0.1645,0.0983
1780080239470,1,Pitching Mound.Parent,,Loading,pitch.0,771413,-1.9709,12.2818,107.8025,103.0213,-172.421,21.2051,0.1639,0.0985
1780080239471,1,11.0000004b,Drive,Loading,pitch.0,773263,-2.1608,12.5579,107.2572,102.9324,-172.2301,21.2378,0.1646,0.0984
1780080239471,1,12.00000015,Lower Delivery,Loading,pitch.0,772782,0.1794,-0.1283,0.2748,-0.0191,-0.0094,0.0058,0.0,0.0
1780080239471,1,12.00000018,Upper Delivery,Loading,pitch.0,774070,0.0364,-0.1813,0.2141,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239471,1,Pitching Mound.Delivery,,Loading,pitch.0,772158,0.2158,-0.3096,0.4889,-0.0868,-0.0398,-0.044,0.0,0.0
1780080239471,1,Pitching Mound.Drive,,Loading,pitch.0,773263,-2.1608,12.5579,107.2572,102.9324,-172.2301,21.2378,0.1646,0.0984
1780080239471,1,Pitching Mound.Parent,,Loading,pitch.0,771414,-1.9451,12.2483,107.7462,102.8455,-172.2699,21.1937,0.1638,0.0981
1780080239472,1,11.0000004b,Drive,Loading,pitch.0,773264,-2.1675,12.5568,107.093,102.7509,-172.0305,21.2013,0.1646,0.0983
1780080239472,1,12.00000015,Lower Delivery,Loading,pitch.0,772783,0.1806,-0.137,0.2701,-0.0262,-0.0181,0.003,0.0,0.0
1780080239472,1,12.00000018,Upper Delivery,Loading,pitch.0,774071,0.039,-0.2019,0.2682,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239472,1,Pitching Mound.Delivery,,Loading,pitch.0,772159,0.2195,-0.3389,0.5383,-0.114,-0.0485,-0.0464,0.0,0.0
1780080239472,1,Pitching Mound.Drive,,Loading,pitch.0,773264,-2.1675,12.5568,107.093,102.7509,-172.0305,21.2013,0.1646,0.0983
1780080239472,1,Pitching Mound.Parent,,Loading,pitch.0,771415,-1.9479,12.2179,107.6313,102.637,-172.079,21.1549,0.1638,0.0979
1780080239473,1,11.0000004b,Drive,Loading,pitch.0,773265,-2.1589,12.541,107.0005,102.5966,-171.9676,21.177,0.1647,0.0983
1780080239473,1,12.00000015,Lower Delivery,Loading,pitch.0,772784,0.1884,-0.1388,0.2669,-0.027,-0.0185,0.0028,0.0,0.0
1780080239473,1,12.00000018,Upper Delivery,Loading,pitch.0,774072,0.0034,-0.1698,0.1719,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239473,1,Pitching Mound.Delivery,,Loading,pitch.0,772160,0.1918,-0.3086,0.4388,-0.0831,-0.0489,-0.0613,0.0,0.0
1780080239473,1,Pitching Mound.Drive,,Loading,pitch.0,773265,-2.1589,12.541,107.0005,102.5966,-171.9676,21.177,0.1647,0.0983
1780080239473,1,Pitching Mound.Parent,,Loading,pitch.0,771416,-1.9671,12.2324,107.4392,102.5136,-172.0165,21.1157,0.1641,0.0982
1780080239474,1,11.0000004b,Drive,Loading,pitch.0,773266,-2.1468,12.5409,106.7881,102.4886,-171.7751,21.1499,0.1649,0.0984
1780080239474,1,12.00000015,Lower Delivery,Loading,pitch.0,772785,0.1692,-0.1483,0.2728,-0.0343,-0.016,0.0018,0.0,0.0
