Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239474,1,12.00000018,Upper Delivery,Loading,pitch.0,774073,0.0404,-0.2094,0.2727,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239474,1,Pitching Mound.Delivery,,Loading,pitch.0,772161,0.2096,-0.3577,0.5455,-0.1227,-0.0464,-0.0432,0.0,0.0
1780080239474,1,Pitching Mound.Drive,,Loading,pitch.0,773266,-2.1468,12.5409,106.7881,102.4886,-171.7751,21.1499,0.1649,0.0984
1780080239474,1,Pitching Mound.Parent,,Loading,pitch.0,771417,-1.9372,12.1832,107.3336,102.3659,-171.8215,21.1067,0.164,0.0979
1780080239475,1,11.0000004b,Drive,Loading,pitch.0,773267,-2.1527,12.541,106.5759,102.2611,-171.6354,21.1226,0.1651,0.0983
1780080239475,1,12.00000015,Lower Delivery,Loading,pitch.0,772786,0.1541,-0.1532,0.257,-0.0365,-0.0158,0.0006,0.0,0.0
1780080239475,1,12.00000018,Upper Delivery,Loading,pitch.0,774074,0.0417,-0.207,0.2398,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239475,1,Pitching Mound.Delivery,,Loading,pitch.0,772162,0.1959,-0.3602,0.4967,-0.1191,-0.0462,-0.0388,0.0,0.0
1780080239475,1,Pitching Mound.Drive,,Loading,pitch.0,773267,-2.1527,12.541,106.5759,102.2611,-171.6354,21.1226,0.1651,0.0983
1780080239475,1,Pitching Mound.Parent,,Loading,pitch.0,771418,-1.9569,12.1808,107.0727,102.142,-171.6817,21.0838,0.1643,0.0979
1780080239476,1,11.0000004b,Drive,Loading,pitch.0,773268,-2.1621,12.5302,106.4476,102.0938,-171.6059,21.1075,0.1652,0.0983
1780080239476,1,12.00000015,Lower Delivery,Loading,pitch.0,772787,0.1293,-0.1474,0.2418,-0.0401,-0.0133,-0.0004,0.0,0.0
1780080239476,1,12.00000018,Upper Delivery,Loading,pitch.0,774075,0.0318,-0.1907,0.2477,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239476,1,Pitching Mound.Delivery,,Loading,pitch.0,772163,0.161,-0.3381,0.4895,-0.1305,-0.0437,-0.0348,0.0,0.0
1780080239476,1,Pitching Mound.Drive,,Loading,pitch.0,773268,-2.1621,12.5302,106.4476,102.0938,-171.6059,21.1075,0.1652,0.0983
1780080239476,1,Pitching Mound.Parent,,Loading,pitch.0,771419,-2.0011,12.1921,106.9371,101.9633,-171.6495,21.0727,0.1645,0.0978
1780080239477,1,11.0000004b,Drive,Loading,pitch.0,773269,-2.1741,12.514,106.3629,102.0004,-171.4903,21.0899,0.1653,0.0983
1780080239477,1,12.00000015,Lower Delivery,Loading,pitch.0,772788,0.1346,-0.1315,0.2233,-0.0475,-0.0235,-0.0004,0.0,0.0
1780080239477,1,12.00000018,Upper Delivery,Loading,pitch.0,774076,0.0167,-0.1887,0.223,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239477,1,Pitching Mound.Delivery,,Loading,pitch.0,772164,0.1512,-0.3202,0.4463,-0.1357,-0.0538,-0.0416,0.0,0.0
1780080239477,1,Pitching Mound.Drive,,Loading,pitch.0,773269,-2.1741,12.514,106.3629,102.0004,-171.4903,21.0899,0.1653,0.0983
1780080239477,1,Pitching Mound.Parent,,Loading,pitch.0,771420,-2.0229,12.1937,106.8092,101.8647,-171.5442,21.0482,0.1646,0.0979
1780080239478,1,11.0000004b,Drive,Loading,pitch.0,773270,-2.1673,12.5155,106.1165,101.7965,-171.3487,21.0426,0.1655,0.0983
1780080239478,1,12.00000015,Lower Delivery,Loading,pitch.0,772789,0.0765,-0.1242,0.1351,-0.0623,-0.0293,-0.0028,0.0,0.0
1780080239478,1,12.00000018,Upper Delivery,Loading,pitch.0,774077,0.001,-0.1845,0.2111,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239478,1,Pitching Mound.Delivery,,Loading,pitch.0,772165,0.0775,-0.3087,0.3462,-0.1765,-0.0597,-0.0296,0.0,0.0
1780080239478,1,Pitching Mound.Drive,,Loading,pitch.0,773270,-2.1673,12.5155,106.1165,101.7965,-171.3487,21.0426,0.1655,0.0983
1780080239478,1,Pitching Mound.Parent,,Loading,pitch.0,771421,-2.0898,12.2068,106.4627,101.62,-171.4084,21.013,0.165,0.0978
1780080239479,1,11.0000004b,Drive,Loading,pitch.0,773271,-2.1625,12.5021,106.0278,101.627,-171.35,21.027,0.1656,0.0982
1780080239479,1,12.00000015,Lower Delivery,Loading,pitch.0,772790,0.1051,-0.125,0.1769,-0.0656,-0.0287,0.0016,0.0,0.0
1780080239479,1,12.00000018,Upper Delivery,Loading,pitch.0,774078,0.0147,-0.1958,0.2706,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239479,1,Pitching Mound.Delivery,,Loading,pitch.0,772166,0.1198,-0.3208,0.4475,-0.1858,-0.0591,-0.0303,0.0,0.0
1780080239479,1,Pitching Mound.Drive,,Loading,pitch.0,773271,-2.1625,12.5021,106.0278,101.627,-171.35,21.027,0.1656,0.0982
1780080239479,1,Pitching Mound.Parent,,Loading,pitch.0,771422,-2.0427,12.1813,106.4753,101.4412,-171.409,20.9967,0.1649,0.0975
1780080239480,1,11.0000004b,Drive,Loading,pitch.0,773272,-2.1817,12.5071,106.0341,101.5186,-171.3555,20.9885,0.1656,0.0981
1780080239480,1,12.00000015,Lower Delivery,Loading,pitch.0,772791,0.0812,-0.0907,0.1053,-0.0762,-0.0363,0.0034,0.0,0.0
1780080239480,1,12.00000018,Upper Delivery,Loading,pitch.0,774079,0.0101,-0.187,0.2323,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239480,1,Pitching Mound.Delivery,,Loading,pitch.0,772167,0.0914,-0.2777,0.3376,-0.2078,-0.0666,-0.022,0.0,0.0
1780080239480,1,Pitching Mound.Drive,,Loading,pitch.0,773272,-2.1817,12.5071,106.0341,101.5186,-171.3555,20.9885,0.1656,0.0981
1780080239480,1,Pitching Mound.Parent,,Loading,pitch.0,771423,-2.0904,12.2295,106.3717,101.3108,-171.4221,20.9666,0.1651,0.0974
1780080239481,1,11.0000004b,Drive,Loading,pitch.0,773273,-2.167,12.5031,105.9558,101.368,-171.3554,20.9734,0.1658,0.0981
1780080239481,1,12.00000015,Lower Delivery,Loading,pitch.0,772792,0.0876,-0.088,0.1076,-0.0744,-0.0311,0.0027,0.0,0.0
1780080239481,1,12.00000018,Upper Delivery,Loading,pitch.0,774080,0.0276,-0.1976,0.2387,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239481,1,Pitching Mound.Delivery,,Loading,pitch.0,772168,0.1152,-0.2856,0.3463,-0.2074,-0.0615,-0.0188,0.0,0.0
1780080239481,1,Pitching Mound.Drive,,Loading,pitch.0,773273,-2.167,12.5031,105.9558,101.368,-171.3554,20.9734,0.1658,0.0981
1780080239481,1,Pitching Mound.Parent,,Loading,pitch.0,771424,-2.0518,12.2176,106.3022,101.1606,-171.4169,20.9546,0.1652,0.0973
1780080239482,1,11.0000004b,Drive,Loading,pitch.0,773274,-2.1711,12.5031,105.7976,101.2269,-171.2301,20.9914,0.1659,0.0981
1780080239482,1,12.00000015,Lower Delivery,Loading,pitch.0,772793,0.0994,-0.0939,0.1157,-0.0709,-0.0297,0.0028,0.0,0.0
1780080239482,1,12.00000018,Upper Delivery,Loading,pitch.0,774081,0.0071,-0.1729,0.1536,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239482,1,Pitching Mound.Delivery,,Loading,pitch.0,772169,0.1065,-0.2668,0.2694,-0.1722,-0.06,-0.0298,0.0,0.0
1780080239482,1,Pitching Mound.Drive,,Loading,pitch.0,773274,-2.1711,12.5031,105.7976,101.2269,-171.2301,20.9914,0.1659,0.0981
1780080239482,1,Pitching Mound.Parent,,Loading,pitch.0,771425,-2.0646,12.2364,106.067,101.0547,-171.2901,20.9617,0.1655,0.0977
1780080239483,1,11.0000004b,Drive,Loading,pitch.0,773275,-2.1486,12.4946,105.7451,101.1003,-171.2393,20.9337,0.166,0.098
1780080239483,1,12.00000015,Lower Delivery,Loading,pitch.0,772794,0.0901,-0.082,0.117,-0.0614,-0.0226,0.0034,0.0,0.0
1780080239483,1,12.00000018,Upper Delivery,Loading,pitch.0,774082,0.0245,-0.1861,0.1789,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239483,1,Pitching Mound.Delivery,,Loading,pitch.0,772170,0.1146,-0.2681,0.2959,-0.1708,-0.053,-0.02,0.0,0.0
1780080239483,1,Pitching Mound.Drive,,Loading,pitch.0,773275,-2.1486,12.4946,105.7451,101.1003,-171.2393,20.9337,0.166,0.098
1780080239483,1,Pitching Mound.Parent,,Loading,pitch.0,771426,-2.0339,12.2266,106.041,100.9294,-171.2924,20.9137,0.1655,0.0975
1780080239484,1,11.0000004b,Drive,Loading,pitch.0,773276,-2.1645,12.5095,105.7014,100.9805,-171.1282,20.893,0.1659,0.0979
1780080239484,1,12.00000015,Lower Delivery,Loading,pitch.0,772795,0.0897,-0.0634,0.1216,-0.0547,-0.0185,0.0028,0.0,0.0
1780080239484,1,12.00000018,Upper Delivery,Loading,pitch.0,774083,0.0186,-0.1799,0.1871,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239484,1,Pitching Mound.Delivery,,Loading,pitch.0,772171,0.1083,-0.2433,0.3087,-0.1654,-0.0489,-0.0226,0.0,0.0
1780080239484,1,Pitching Mound.Drive,,Loading,pitch.0,773276,-2.1645,12.5095,105.7014,100.9805,-171.1282,20.893,0.1659,0.0979
1780080239484,1,Pitching Mound.Parent,,Loading,pitch.0,771427,-2.0562,12.2662,106.01,100.8152,-171.177,20.8705,0.1655,0.0974
1780080239485,1,11.0000004b,Drive,Loading,pitch.0,773277,-2.1637,12.515,105.5832,100.8895,-171.0008,20.8431,0.166,0.0979
1780080239485,1,12.00000015,Lower Delivery,Loading,pitch.0,772796,0.103,-0.0864,0.1656,-0.0403,-0.0144,0.005,0.0,0.0
1780080239485,1,12.00000018,Upper Delivery,Loading,pitch.0,774084,-0.0139,-0.1305,0.075,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239485,1,Pitching Mound.Delivery,,Loading,pitch.0,772172,0.089,-0.2169,0.2406,-0.0978,-0.0448,-0.036,0.0,0.0
1780080239485,1,Pitching Mound.Drive,,Loading,pitch.0,773277,-2.1637,12.515,105.5832,100.8895,-171.0008,20.8431,0.166,0.0979
1780080239485,1,Pitching Mound.Parent,,Loading,pitch.0,771428,-2.0747,12.2981,105.8238,100.7917,-171.0455,20.8071,0.1656,0.098
1780080239486,1,11.0000004b,Drive,Loading,pitch.0,773278,-2.1592,12.5114,105.4058,100.8004,-170.8141,20.8004,0.1661,0.098
1780080239486,1,12.00000015,Lower Delivery,Loading,pitch.0,772797,0.1237,-0.0912,0.1926,-0.0318,-0.0174,0.0061,0.0,0.0
1780080239486,1,12.00000018,Upper Delivery,Loading,pitch.0,774085,-0.0124,-0.1186,0.0708,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239486,1,Pitching Mound.Delivery,,Loading,pitch.0,772173,0.1113,-0.2098,0.2634,-0.0788,-0.0478,-0.0414,0.0,0.0
1780080239486,1,Pitching Mound.Drive,,Loading,pitch.0,773278,-2.1592,12.5114,105.4058,100.8004,-170.8141,20.8004,0.1661,0.098
1780080239486,1,Pitching Mound.Parent,,Loading,pitch.0,771429,-2.0479,12.3016,105.6693,100.7216,-170.8619,20.759,0.1657,0.0982
1780080239487,1,11.0000004b,Drive,Loading,pitch.0,773279,-2.1533,12.5344,105.216,100.7204,-170.6343,20.7855,0.1662,0.0981
1780080239487,1,12.00000015,Lower Delivery,Loading,pitch.0,772798,0.1417,-0.0964,0.1908,-0.0251,-0.0168,0.0074,0.0,0.0
1780080239487,1,12.00000018,Upper Delivery,Loading,pitch.0,774086,-0.0138,-0.1203,0.0715,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239487,1,Pitching Mound.Delivery,,Loading,pitch.0,772174,0.1279,-0.2166,0.2623,-0.0729,-0.0472,-0.0466,0.0,0.0
1780080239487,1,Pitching Mound.Drive,,Loading,pitch.0,773279,-2.1533,12.5344,105.216,100.7204,-170.6343,20.7855,0.1662,0.0981
1780080239487,1,Pitching Mound.Parent,,Loading,pitch.0,771430,-2.0255,12.3178,105.4783,100.6476,-170.6815,20.7389,0.1658,0.0983
1780080239488,1,11.0000004b,Drive,Loading,pitch.0,773280,-2.172,12.5391,105.1567,100.6069,-170.5243,20.7161,0.1662,0.0981
1780080239488,1,12.00000015,Lower Delivery,Loading,pitch.0,772799,0.1337,-0.0966,0.1835,-0.026,-0.0214,0.0086,0.0,0.0
1780080239488,1,12.00000018,Upper Delivery,Loading,pitch.0,774087,-0.0137,-0.1149,0.0697,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239488,1,Pitching Mound.Delivery,,Loading,pitch.0,772175,0.12,-0.2115,0.2532,-0.0757,-0.0518,-0.0427,0.0,0.0
1780080239488,1,Pitching Mound.Drive,,Loading,pitch.0,773280,-2.172,12.5391,105.1567,100.6069,-170.5243,20.7161,0.1662,0.0981
1780080239488,1,Pitching Mound.Parent,,Loading,pitch.0,771431,-2.052,12.3276,105.4099,100.5312,-170.5761,20.6734,0.1658,0.0982
1780080239489,1,11.0000004b,Drive,Loading,pitch.0,773281,-2.1873,12.5439,105.0147,100.5459,-170.3929,20.7,0.1663,0.0981
1780080239489,1,12.00000015,Lower Delivery,Loading,pitch.0,772800,0.1417,-0.0726,0.155,-0.0097,-0.0171,0.0114,0.0,0.0
1780080239489,1,12.00000018,Upper Delivery,Loading,pitch.0,774088,-0.0087,-0.1211,0.0774,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239489,1,Pitching Mound.Delivery,,Loading,pitch.0,772176,0.133,-0.1937,0.2324,-0.0717,-0.0475,-0.0409,0.0,0.0
1780080239489,1,Pitching Mound.Drive,,Loading,pitch.0,773281,-2.1873,12.5439,105.0147,100.5459,-170.3929,20.7,0.1663,0.0981
1780080239489,1,Pitching Mound.Parent,,Loading,pitch.0,771432,-2.0543,12.3502,105.2471,100.4742,-170.4404,20.6591,0.1659,0.0982
1780080239490,1,11.0000004b,Drive,Loading,pitch.0,773282,-2.1982,12.5513,104.984,100.5035,-170.3335,20.6356,0.1663,0.0981
1780080239490,1,12.00000015,Lower Delivery,Loading,pitch.0,772801,0.1557,-0.089,0.2041,-0.0191,-0.0208,0.0103,0.0,0.0
1780080239490,1,12.00000018,Upper Delivery,Loading,pitch.0,774089,-0.0116,-0.1229,0.074,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239490,1,Pitching Mound.Delivery,,Loading,pitch.0,772177,0.1441,-0.2119,0.2781,-0.0632,-0.0512,-0.0478,0.0,0.0
1780080239490,1,Pitching Mound.Drive,,Loading,pitch.0,773282,-2.1982,12.5513,104.984,100.5035,-170.3335,20.6356,0.1663,0.0981
1780080239490,1,Pitching Mound.Parent,,Loading,pitch.0,771433,-2.0542,12.3393,105.2621,100.4402,-170.3848,20.5879,0.1659,0.0983
1780080239491,1,11.0000004b,Drive,Loading,pitch.0,773283,-2.1944,12.5347,104.7418,100.4402,-170.2626,20.5811,0.1666,0.0983
1780080239491,1,12.00000015,Lower Delivery,Loading,pitch.0,772802,0.1598,-0.1027,0.2015,-0.0147,-0.0132,0.0121,0.0,0.0
1780080239491,1,12.00000018,Upper Delivery,Loading,pitch.0,774090,-0.0114,-0.1137,0.0699,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239491,1,Pitching Mound.Delivery,,Loading,pitch.0,772178,0.1484,-0.2163,0.2714,-0.0582,-0.0436,-0.0473,0.0,0.0
1780080239491,1,Pitching Mound.Drive,,Loading,pitch.0,773283,-2.1944,12.5347,104.7418,100.4402,-170.2626,20.5811,0.1666,0.0983
1780080239491,1,Pitching Mound.Parent,,Loading,pitch.0,771434,-2.046,12.3183,105.0132,100.3819,-170.3062,20.5338,0.1662,0.0985
1780080239492,1,11.0000004b,Drive,Loading,pitch.0,773284,-2.2073,12.5267,104.5702,100.2914,-170.1413,20.5208,0.1668,0.0983
1780080239492,1,12.00000015,Lower Delivery,Loading,pitch.0,772803,0.1553,-0.088,0.254,-0.0283,-0.0136,0.0118,0.0,0.0
1780080239492,1,12.00000018,Upper Delivery,Loading,pitch.0,774091,-0.0141,-0.1182,0.0676,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239492,1,Pitching Mound.Delivery,,Loading,pitch.0,772179,0.1412,-0.2062,0.3216,-0.0532,-0.044,-0.0469,0.0,0.0
1780080239492,1,Pitching Mound.Drive,,Loading,pitch.0,773284,-2.2073,12.5267,104.5702,100.2914,-170.1413,20.5208,0.1668,0.0983
1780080239492,1,Pitching Mound.Parent,,Loading,pitch.0,771435,-2.0661,12.3204,104.8918,100.2382,-170.1853,20.4739,0.1663,0.0986
1780080239493,1,11.0000004b,Drive,Loading,pitch.0,773285,-2.2233,12.5192,104.3337,100.2076,-169.9439,20.443,0.1669,0.0984
1780080239493,1,12.00000015,Lower Delivery,Loading,pitch.0,772804,0.1557,-0.0948,0.244,-0.0369,-0.0239,0.0096,0.0,0.0
1780080239493,1,12.00000018,Upper Delivery,Loading,pitch.0,774092,-0.0149,-0.1175,0.0653,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239493,1,Pitching Mound.Delivery,,Loading,pitch.0,772180,0.1408,-0.2123,0.3093,-0.0645,-0.0543,-0.0496,0.0,0.0
1780080239493,1,Pitching Mound.Drive,,Loading,pitch.0,773285,-2.2233,12.5192,104.3337,100.2076,-169.9439,20.443,0.1669,0.0984
1780080239493,1,Pitching Mound.Parent,,Loading,pitch.0,771436,-2.0826,12.3069,104.643,100.143,-169.9981,20.3934,0.1665,0.0987
1780080239494,1,11.0000004b,Drive,Loading,pitch.0,773286,-2.2337,12.5162,104.1031,100.0689,-169.812,20.4068,0.1672,0.0985
1780080239494,1,12.00000015,Lower Delivery,Loading,pitch.0,772805,0.1602,-0.1176,0.2653,-0.0341,-0.0278,0.0086,0.0,0.0
1780080239494,1,12.00000018,Upper Delivery,Loading,pitch.0,774093,-0.0156,-0.1316,0.0736,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239494,1,Pitching Mound.Delivery,,Loading,pitch.0,772181,0.1445,-0.2492,0.339,-0.0573,-0.0582,-0.0524,0.0,0.0
1780080239494,1,Pitching Mound.Drive,,Loading,pitch.0,773286,-2.2337,12.5162,104.1031,100.0689,-169.812,20.4068,0.1672,0.0985
1780080239494,1,Pitching Mound.Parent,,Loading,pitch.0,771437,-2.0891,12.267,104.4421,100.0115,-169.8701,20.3544,0.1666,0.0988
1780080239495,1,11.0000004b,Drive,Loading,pitch.0,773287,-2.2383,12.5013,103.9782,100.031,-169.8068,20.3575,0.1674,0.0986
1780080239495,1,12.00000015,Lower Delivery,Loading,pitch.0,772806,0.148,-0.1135,0.2312,-0.043,-0.0372,0.006,0.0,0.0
1780080239495,1,12.00000018,Upper Delivery,Loading,pitch.0,774094,-0.0179,-0.1301,0.0668,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239495,1,Pitching Mound.Delivery,,Loading,pitch.0,772182,0.1302,-0.2436,0.298,-0.0755,-0.0676,-0.0516,0.0,0.0
1780080239495,1,Pitching Mound.Drive,,Loading,pitch.0,773287,-2.2383,12.5013,103.9782,100.031,-169.8068,20.3575,0.1674,0.0986
1780080239495,1,Pitching Mound.Parent,,Loading,pitch.0,771438,-2.1082,12.2577,104.2762,99.9554,-169.8744,20.3058,0.1669,0.0989
1780080239496,1,11.0000004b,Drive,Loading,pitch.0,773288,-2.2383,12.4994,103.7798,99.9942,-169.8408,20.3267,0.1677,0.0988
1780080239496,1,12.00000015,Lower Delivery,Loading,pitch.0,772807,0.1255,-0.1197,0.2391,-0.0469,-0.0313,0.007,0.0,0.0
1780080239496,1,12.00000018,Upper Delivery,Loading,pitch.0,774095,0.0095,-0.1836,0.1539,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239496,1,Pitching Mound.Delivery,,Loading,pitch.0,772183,0.1349,-0.3034,0.393,-0.1062,-0.0617,-0.0337,0.0,0.0
1780080239496,1,Pitching Mound.Drive,,Loading,pitch.0,773288,-2.2383,12.4994,103.7798,99.9942,-169.8408,20.3267,0.1677,0.0988
1780080239496,1,Pitching Mound.Parent,,Loading,pitch.0,771439,-2.1034,12.196,104.1728,99.8879,-169.9025,20.293,0.1671,0.0987
1780080239497,1,11.0000004b,Drive,Loading,pitch.0,773289,-2.2457,12.4841,103.6405,99.9508,-169.8208,20.2471,0.1679,0.0988
1780080239497,1,12.00000015,Lower Delivery,Loading,pitch.0,772808,0.107,-0.1372,0.2274,-0.0508,-0.0311,0.0068,0.0,0.0
1780080239497,1,12.00000018,Upper Delivery,Loading,pitch.0,774096,0.0019,-0.1792,0.1531,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239497,1,Pitching Mound.Delivery,,Loading,pitch.0,772184,0.1089,-0.3164,0.3805,-0.1139,-0.0614,-0.0302,0.0,0.0
1780080239497,1,Pitching Mound.Drive,,Loading,pitch.0,773289,-2.2457,12.4841,103.6405,99.9508,-169.8208,20.2471,0.1679,0.0988
1780080239497,1,Pitching Mound.Parent,,Loading,pitch.0,771440,-2.1368,12.1676,104.021,99.8369,-169.8823,20.217,0.1673,0.0987
1780080239498,1,11.0000004b,Drive,Loading,pitch.0,773290,-2.2477,12.4747,103.3209,99.824,-169.7629,20.1802,0.1684,0.099
1780080239498,1,12.00000015,Lower Delivery,Loading,pitch.0,772809,0.0955,-0.1157,0.2046,-0.0585,-0.0312,0.0073,0.0,0.0
1780080239498,1,12.00000018,Upper Delivery,Loading,pitch.0,774097,-0.0195,-0.1642,0.0812,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239498,1,Pitching Mound.Delivery,,Loading,pitch.0,772185,0.076,-0.28,0.2859,-0.1049,-0.0616,-0.033,0.0,0.0
1780080239498,1,Pitching Mound.Drive,,Loading,pitch.0,773290,-2.2477,12.4747,103.3209,99.824,-169.7629,20.1802,0.1684,0.099
1780080239498,1,Pitching Mound.Parent,,Loading,pitch.0,771441,-2.1717,12.1947,103.6068,99.7192,-169.8245,20.1472,0.1679,0.0992
1780080239499,1,11.0000004b,Drive,Loading,pitch.0,773291,-2.2448,12.4597,103.1709,99.7728,-169.6981,20.1388,0.1686,0.0991
1780080239499,1,12.00000015,Lower Delivery,Loading,pitch.0,772810,0.0713,-0.0983,0.1562,-0.0573,-0.0278,0.0092,0.0,0.0
1780080239499,1,12.00000018,Upper Delivery,Loading,pitch.0,774098,-0.0202,-0.1454,0.0733,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239499,1,Pitching Mound.Delivery,,Loading,pitch.0,772186,0.051,-0.2437,0.2296,-0.1175,-0.0582,-0.0231,0.0,0.0
1780080239499,1,Pitching Mound.Drive,,Loading,pitch.0,773291,-2.2448,12.4597,103.1709,99.7728,-169.6981,20.1388,0.1686,0.0991
1780080239499,1,Pitching Mound.Parent,,Loading,pitch.0,771442,-2.1938,12.216,103.4005,99.6553,-169.7563,20.1157,0.1682,0.0992
1780080239500,1,11.0000004b,Drive,Loading,pitch.0,773292,-2.2364,12.4348,102.7983,99.6462,-169.5192,20.0962,0.169,0.0994
1780080239500,1,12.00000015,Lower Delivery,Loading,pitch.0,772811,0.0975,-0.117,0.2206,-0.048,-0.0217,0.0106,0.0,0.0
1780080239500,1,12.00000018,Upper Delivery,Loading,pitch.0,774099,-0.0191,-0.1373,0.068,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239500,1,Pitching Mound.Delivery,,Loading,pitch.0,772187,0.0784,-0.2542,0.2886,-0.0845,-0.0521,-0.0303,0.0,0.0
1780080239500,1,Pitching Mound.Drive,,Loading,pitch.0,773292,-2.2364,12.4348,102.7983,99.6462,-169.5192,20.0962,0.169,0.0994
1780080239500,1,Pitching Mound.Parent,,Loading,pitch.0,771443,-2.158,12.1805,103.0869,99.5617,-169.5713,20.0659,0.1685,0.0996
1780080239501,1,11.0000004b,Drive,Loading,pitch.0,773293,-2.2544,12.4151,102.767,99.5997,-169.4894,20.0407,0.169,0.0993
1780080239501,1,12.00000015,Lower Delivery,Loading,pitch.0,772812,0.0728,-0.1026,0.1512,-0.0422,-0.0245,0.0118,0.0,0.0
1780080239501,1,12.00000018,Upper Delivery,Loading,pitch.0,774100,-0.0221,-0.154,0.0958,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239501,1,Pitching Mound.Delivery,,Loading,pitch.0,772188,0.0507,-0.2566,0.2471,-0.1118,-0.0549,-0.0216,0.0,0.0
1780080239501,1,Pitching Mound.Drive,,Loading,pitch.0,773293,-2.2544,12.4151,102.767,99.5997,-169.4894,20.0407,0.169,0.0993
1780080239501,1,Pitching Mound.Parent,,Loading,pitch.0,771444,-2.2037,12.1586,103.0141,99.488,-169.5443,20.0191,0.1686,0.0993
1780080239502,1,11.0000004b,Drive,Loading,pitch.0,773294,-2.2622,12.4196,102.619,99.5888,-169.3752,20.0193,0.1692,0.0995
1780080239502,1,12.00000015,Lower Delivery,Loading,pitch.0,772813,0.1139,-0.1339,0.1989,-0.0415,-0.0297,0.0108,0.0,0.0
1780080239502,1,12.00000018,Upper Delivery,Loading,pitch.0,774101,-0.0217,-0.1498,0.0957,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239502,1,Pitching Mound.Delivery,,Loading,pitch.0,772189,0.0922,-0.2838,0.2946,-0.0948,-0.0601,-0.0365,0.0,0.0
1780080239502,1,Pitching Mound.Drive,,Loading,pitch.0,773294,-2.2622,12.4196,102.619,99.5888,-169.3752,20.0193,0.1692,0.0995
1780080239502,1,Pitching Mound.Parent,,Loading,pitch.0,771445,-2.17,12.1358,102.9136,99.494,-169.4353,19.9828,0.1687,0.0995
1780080239503,1,11.0000004b,Drive,Loading,pitch.0,773295,-2.2783,12.4027,102.3444,99.508,-169.3821,19.9377,0.1696,0.0997
1780080239503,1,12.00000015,Lower Delivery,Loading,pitch.0,772814,0.1094,-0.1148,0.1894,-0.0395,-0.0253,0.0114,0.0,0.0
