Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239503,1,12.00000018,Upper Delivery,Loading,pitch.0,774102,-0.0198,-0.1542,0.0833,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239503,1,Pitching Mound.Delivery,,Loading,pitch.0,772190,0.0896,-0.269,0.2728,-0.0918,-0.0557,-0.0337,0.0,0.0
1780080239503,1,Pitching Mound.Drive,,Loading,pitch.0,773295,-2.2783,12.4027,102.3444,99.508,-169.3821,19.9377,0.1696,0.0997
1780080239503,1,Pitching Mound.Parent,,Loading,pitch.0,771446,-2.1887,12.1336,102.6172,99.4163,-169.4378,19.904,0.1692,0.0997
1780080239504,1,11.0000004b,Drive,Loading,pitch.0,773296,-2.301,12.4049,102.2517,99.4466,-169.3185,19.8727,0.1697,0.0997
1780080239504,1,12.00000015,Lower Delivery,Loading,pitch.0,772815,0.0961,-0.1324,0.2057,-0.0403,-0.0225,0.0082,0.0,0.0
1780080239504,1,12.00000018,Upper Delivery,Loading,pitch.0,774103,-0.0193,-0.1621,0.0772,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239504,1,Pitching Mound.Delivery,,Loading,pitch.0,772191,0.0768,-0.2946,0.2829,-0.085,-0.0529,-0.0323,0.0,0.0
1780080239504,1,Pitching Mound.Drive,,Loading,pitch.0,773296,-2.301,12.4049,102.2517,99.4466,-169.3185,19.8727,0.1697,0.0997
1780080239504,1,Pitching Mound.Parent,,Loading,pitch.0,771447,-2.2242,12.1104,102.5346,99.3616,-169.3714,19.8404,0.1693,0.0998
1780080239505,1,11.0000004b,Drive,Loading,pitch.0,773297,-2.3253,12.3839,102.1637,99.4674,-169.3489,19.8019,0.1699,0.0998
1780080239505,1,12.00000015,Lower Delivery,Loading,pitch.0,772816,0.113,-0.1226,0.2447,-0.0212,-0.0095,0.0112,0.0,0.0
1780080239505,1,12.00000018,Upper Delivery,Loading,pitch.0,774104,-0.0209,-0.1592,0.1029,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239505,1,Pitching Mound.Delivery,,Loading,pitch.0,772192,0.0921,-0.2818,0.3476,-0.0613,-0.0399,-0.0356,0.0,0.0
1780080239505,1,Pitching Mound.Drive,,Loading,pitch.0,773297,-2.3253,12.3839,102.1637,99.4674,-169.3489,19.8019,0.1699,0.0998
1780080239505,1,Pitching Mound.Parent,,Loading,pitch.0,771448,-2.2332,12.102,102.5113,99.406,-169.3888,19.7663,0.1693,0.0999
1780080239506,1,11.0000004b,Drive,Loading,pitch.0,773298,-2.3414,12.3602,102.1881,99.3648,-169.2282,19.7541,0.1697,0.0997
1780080239506,1,12.00000015,Lower Delivery,Loading,pitch.0,772817,0.1276,-0.1382,0.2715,-0.0072,-0.0101,0.0098,0.0,0.0
1780080239506,1,12.00000018,Upper Delivery,Loading,pitch.0,774105,-0.0191,-0.1556,0.1031,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239506,1,Pitching Mound.Delivery,,Loading,pitch.0,772193,0.1085,-0.2937,0.3746,-0.0383,-0.0404,-0.0413,0.0,0.0
1780080239506,1,Pitching Mound.Drive,,Loading,pitch.0,773298,-2.3414,12.3602,102.1881,99.3648,-169.2282,19.7541,0.1697,0.0997
1780080239506,1,Pitching Mound.Parent,,Loading,pitch.0,771449,-2.2329,12.0665,102.5627,99.3265,-169.2687,19.7128,0.1691,0.0999
1780080239507,1,11.0000004b,Drive,Loading,pitch.0,773299,-2.3715,12.3501,102.1877,99.338,-169.3461,19.6872,0.1699,0.0996
1780080239507,1,12.00000015,Lower Delivery,Loading,pitch.0,772818,0.141,-0.1559,0.2804,-0.0041,-0.0151,0.0094,0.0,0.0
1780080239507,1,12.00000018,Upper Delivery,Loading,pitch.0,774106,-0.0201,-0.1487,0.1285,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239507,1,Pitching Mound.Delivery,,Loading,pitch.0,772194,0.121,-0.3046,0.4089,-0.0408,-0.0455,-0.0466,0.0,0.0
1780080239507,1,Pitching Mound.Drive,,Loading,pitch.0,773299,-2.3715,12.3501,102.1877,99.338,-169.3461,19.6872,0.1699,0.0996
1780080239507,1,Pitching Mound.Parent,,Loading,pitch.0,771450,-2.2505,12.0456,102.5966,99.2972,-169.3916,19.6406,0.1692,0.0997
1780080239508,1,11.0000004b,Drive,Loading,pitch.0,773300,-2.3839,12.3291,102.1782,99.2727,-169.3487,19.6502,0.1699,0.0996
1780080239508,1,12.00000015,Lower Delivery,Loading,pitch.0,772819,0.1261,-0.1468,0.2442,-0.006,-0.0205,0.0101,0.0,0.0
1780080239508,1,12.00000018,Upper Delivery,Loading,pitch.0,774107,-0.0216,-0.1553,0.1628,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239508,1,Pitching Mound.Delivery,,Loading,pitch.0,772195,0.1045,-0.3021,0.407,-0.0667,-0.0509,-0.0413,0.0,0.0
1780080239508,1,Pitching Mound.Drive,,Loading,pitch.0,773300,-2.3839,12.3291,102.1782,99.2727,-169.3487,19.6502,0.1699,0.0996
1780080239508,1,Pitching Mound.Parent,,Loading,pitch.0,771451,-2.2794,12.027,102.5852,99.206,-169.3996,19.609,0.1692,0.0995
1780080239509,1,11.0000004b,Drive,Loading,pitch.0,773301,-2.4052,12.3178,102.1009,99.2535,-169.3344,19.5892,0.17,0.0996
1780080239509,1,12.00000015,Lower Delivery,Loading,pitch.0,772820,0.1247,-0.1554,0.2288,0.0151,-0.014,0.0128,0.0,0.0
1780080239509,1,12.00000018,Upper Delivery,Loading,pitch.0,774108,-0.0187,-0.1544,0.1519,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239509,1,Pitching Mound.Delivery,,Loading,pitch.0,772196,0.106,-0.3098,0.3807,-0.0472,-0.0444,-0.0372,0.0,0.0
1780080239509,1,Pitching Mound.Drive,,Loading,pitch.0,773301,-2.4052,12.3178,102.1009,99.2535,-169.3344,19.5892,0.17,0.0996
1780080239509,1,Pitching Mound.Parent,,Loading,pitch.0,771452,-2.2992,12.008,102.4816,99.2064,-169.3788,19.552,0.1694,0.0995
1780080239510,1,11.0000004b,Drive,Loading,pitch.0,773302,-2.4311,12.3023,102.0791,99.2758,-169.384,19.5249,0.1701,0.0997
1780080239510,1,12.00000015,Lower Delivery,Loading,pitch.0,772821,0.112,-0.1366,0.1986,-0.0005,-0.0203,0.014,0.0,0.0
1780080239510,1,12.00000018,Upper Delivery,Loading,pitch.0,774109,0.0257,-0.1914,0.2674,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239510,1,Pitching Mound.Delivery,,Loading,pitch.0,772197,0.1376,-0.328,0.466,-0.1122,-0.0507,-0.0165,0.0,0.0
1780080239510,1,Pitching Mound.Drive,,Loading,pitch.0,773302,-2.4311,12.3023,102.0791,99.2758,-169.384,19.5249,0.1701,0.0997
1780080239510,1,Pitching Mound.Parent,,Loading,pitch.0,771453,-2.2935,11.9743,102.5451,99.1636,-169.4347,19.5084,0.1693,0.099
1780080239511,1,11.0000004b,Drive,Loading,pitch.0,773303,-2.4379,12.2982,102.1238,99.2097,-169.4404,19.4953,0.1701,0.0996
1780080239511,1,12.00000015,Lower Delivery,Loading,pitch.0,772822,0.1149,-0.1201,0.1897,0.0103,-0.0161,0.0161,0.0,0.0
1780080239511,1,12.00000018,Upper Delivery,Loading,pitch.0,774110,0.0567,-0.235,0.3299,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239511,1,Pitching Mound.Delivery,,Loading,pitch.0,772198,0.1716,-0.3551,0.5196,-0.1258,-0.0465,-0.0049,0.0,0.0
1780080239511,1,Pitching Mound.Drive,,Loading,pitch.0,773303,-2.4379,12.2982,102.1238,99.2097,-169.4404,19.4953,0.1701,0.0996
1780080239511,1,Pitching Mound.Parent,,Loading,pitch.0,771454,-2.2664,11.9432,102.6434,99.0839,-169.4869,19.4904,0.1692,0.0986
1780080239512,1,11.0000004b,Drive,Loading,pitch.0,773304,-2.4318,12.2906,102.0428,99.0873,-169.5793,19.4462,0.1703,0.0995
1780080239512,1,12.00000015,Lower Delivery,Loading,pitch.0,772823,0.1206,-0.1107,0.1893,0.0082,-0.0137,0.019,0.0,0.0
1780080239512,1,12.00000018,Upper Delivery,Loading,pitch.0,774111,0.03,-0.2073,0.2653,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239512,1,Pitching Mound.Delivery,,Loading,pitch.0,772199,0.1506,-0.318,0.4545,-0.106,-0.0441,-0.013,0.0,0.0
1780080239512,1,Pitching Mound.Drive,,Loading,pitch.0,773304,-2.4318,12.2906,102.0428,99.0873,-169.5793,19.4462,0.1703,0.0995
1780080239512,1,Pitching Mound.Parent,,Loading,pitch.0,771455,-2.2812,11.9726,102.4973,98.9813,-169.6234,19.4332,0.1696,0.0988
1780080239513,1,11.0000004b,Drive,Loading,pitch.0,773305,-2.4394,12.2773,101.901,98.9979,-169.4701,19.4151,0.1705,0.0996
1780080239513,1,12.00000015,Lower Delivery,Loading,pitch.0,772824,0.0761,-0.0672,0.1232,-0.0129,-0.0134,0.0201,0.0,0.0
1780080239513,1,12.00000018,Upper Delivery,Loading,pitch.0,774112,0.0583,-0.22,0.2854,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239513,1,Pitching Mound.Delivery,,Loading,pitch.0,772200,0.1344,-0.2872,0.4087,-0.1564,-0.0438,0.0129,0.0,0.0
1780080239513,1,Pitching Mound.Drive,,Loading,pitch.0,773305,-2.4394,12.2773,101.901,98.9979,-169.4701,19.4151,0.1705,0.0996
1780080239513,1,Pitching Mound.Parent,,Loading,pitch.0,771456,-2.305,11.9901,102.3096,98.8415,-169.5139,19.428,0.1698,0.0986
1780080239514,1,11.0000004b,Drive,Loading,pitch.0,773306,-2.4464,12.2587,101.8886,98.897,-169.4276,19.3654,0.1704,0.0995
1780080239514,1,12.00000015,Lower Delivery,Loading,pitch.0,772825,0.06,-0.0487,0.1035,-0.0158,-0.0061,0.0225,0.0,0.0
1780080239514,1,12.00000018,Upper Delivery,Loading,pitch.0,774113,0.0676,-0.2256,0.2993,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239514,1,Pitching Mound.Delivery,,Loading,pitch.0,772201,0.1277,-0.2743,0.4028,-0.1707,-0.0364,0.0239,0.0,0.0
1780080239514,1,Pitching Mound.Drive,,Loading,pitch.0,773306,-2.4464,12.2587,101.8886,98.897,-169.4276,19.3654,0.1704,0.0995
1780080239514,1,Pitching Mound.Parent,,Loading,pitch.0,771457,-2.3188,11.9844,102.2914,98.7263,-169.464,19.3893,0.1698,0.0984
1780080239515,1,11.0000004b,Drive,Loading,pitch.0,773307,-2.447,12.25,101.6894,98.7954,-169.1989,19.3323,0.1705,0.0996
1780080239515,1,12.00000015,Lower Delivery,Loading,pitch.0,772826,0.0586,-0.0414,0.1027,-0.0247,-0.0065,0.0218,0.0,0.0
1780080239515,1,12.00000018,Upper Delivery,Loading,pitch.0,774114,0.0184,-0.1829,0.2081,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239515,1,Pitching Mound.Delivery,,Loading,pitch.0,772202,0.077,-0.2243,0.3107,-0.1489,-0.0369,0.0069,0.0,0.0
1780080239515,1,Pitching Mound.Drive,,Loading,pitch.0,773307,-2.447,12.25,101.6894,98.7954,-169.1989,19.3323,0.1705,0.0996
1780080239515,1,Pitching Mound.Parent,,Loading,pitch.0,771458,-2.37,12.0257,102.0001,98.6465,-169.2358,19.3392,0.17,0.0989
1780080239516,1,11.0000004b,Drive,Loading,pitch.0,773308,-2.4487,12.2404,101.4414,98.6632,-169.025,19.333,0.1708,0.0997
1780080239516,1,12.00000015,Lower Delivery,Loading,pitch.0,772827,0.036,-0.0307,0.0572,-0.0397,-0.0116,0.0206,0.0,0.0
1780080239516,1,12.00000018,Upper Delivery,Loading,pitch.0,774115,0.0316,-0.1965,0.2074,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239516,1,Pitching Mound.Delivery,,Loading,pitch.0,772203,0.0676,-0.2272,0.2646,-0.1791,-0.042,0.0178,0.0,0.0
1780080239516,1,Pitching Mound.Drive,,Loading,pitch.0,773308,-2.4487,12.2404,101.4414,98.6632,-169.025,19.333,0.1708,0.0997
1780080239516,1,Pitching Mound.Parent,,Loading,pitch.0,771459,-2.3811,12.0132,101.706,98.4841,-169.067,19.3509,0.1703,0.0989
1780080239517,1,11.0000004b,Drive,Loading,pitch.0,773309,-2.4632,12.2278,101.2301,98.4642,-168.9751,19.3169,0.1711,0.0997
1780080239517,1,12.00000015,Lower Delivery,Loading,pitch.0,772828,0.032,-0.0175,0.0336,-0.034,-0.01,0.018,0.0,0.0
1780080239517,1,12.00000018,Upper Delivery,Loading,pitch.0,774116,0.0183,-0.1658,0.1354,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239517,1,Pitching Mound.Delivery,,Loading,pitch.0,772204,0.0503,-0.1833,0.169,-0.1569,-0.0403,0.0121,0.0,0.0
1780080239517,1,Pitching Mound.Drive,,Loading,pitch.0,773309,-2.4632,12.2278,101.2301,98.4642,-168.9751,19.3169,0.1711,0.0997
1780080239517,1,Pitching Mound.Parent,,Loading,pitch.0,771460,-2.4129,12.0445,101.3991,98.3073,-169.0154,19.329,0.1708,0.0992
1780080239518,1,11.0000004b,Drive,Loading,pitch.0,773310,-2.4796,12.2342,101.0025,98.4313,-168.826,19.2633,0.1713,0.0999
1780080239518,1,12.00000015,Lower Delivery,Loading,pitch.0,772829,0.0307,-0.0182,0.041,-0.0364,-0.0067,0.0138,0.0,0.0
1780080239518,1,12.00000018,Upper Delivery,Loading,pitch.0,774117,0.02,-0.1906,0.1429,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239518,1,Pitching Mound.Delivery,,Loading,pitch.0,772205,0.0507,-0.2087,0.1839,-0.1594,-0.0371,0.009,0.0,0.0
1780080239518,1,Pitching Mound.Drive,,Loading,pitch.0,773310,-2.4796,12.2342,101.0025,98.4313,-168.826,19.2633,0.1713,0.0999
1780080239518,1,Pitching Mound.Parent,,Loading,pitch.0,771461,-2.4289,12.0255,101.1864,98.2719,-168.8631,19.2722,0.171,0.0994
1780080239519,1,11.0000004b,Drive,Loading,pitch.0,773311,-2.5117,12.2264,100.9769,98.4328,-168.7678,19.2251,0.1713,0.0999
1780080239519,1,12.00000015,Lower Delivery,Loading,pitch.0,772830,0.0592,-0.0559,0.1166,-0.0195,-0.0024,0.0122,0.0,0.0
1780080239519,1,12.00000018,Upper Delivery,Loading,pitch.0,774118,-0.0066,-0.1569,0.0882,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239519,1,Pitching Mound.Delivery,,Loading,pitch.0,772206,0.0525,-0.2127,0.2048,-0.0982,-0.0327,-0.0114,0.0,0.0
1780080239519,1,Pitching Mound.Drive,,Loading,pitch.0,773311,-2.5117,12.2264,100.9769,98.4328,-168.7678,19.2251,0.1713,0.0999
1780080239519,1,Pitching Mound.Parent,,Loading,pitch.0,771462,-2.4592,12.0137,101.1817,98.3345,-168.8006,19.2137,0.171,0.0998
1780080239520,1,11.0000004b,Drive,Loading,pitch.0,773312,-2.5258,12.2174,100.9091,98.4164,-168.7912,19.2067,0.1714,0.1
1780080239520,1,12.00000015,Lower Delivery,Loading,pitch.0,772831,0.064,-0.0571,0.1265,-0.0239,0.0021,0.0106,0.0,0.0
1780080239520,1,12.00000018,Upper Delivery,Loading,pitch.0,774119,-0.0105,-0.1516,0.0833,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239520,1,Pitching Mound.Delivery,,Loading,pitch.0,772207,0.0535,-0.2088,0.2098,-0.0976,-0.0283,-0.0159,0.0,0.0
1780080239520,1,Pitching Mound.Drive,,Loading,pitch.0,773312,-2.5258,12.2174,100.9091,98.4164,-168.7912,19.2067,0.1714,0.1
1780080239520,1,Pitching Mound.Parent,,Loading,pitch.0,771463,-2.4722,12.0086,101.1189,98.3188,-168.8194,19.1909,0.1711,0.0999
1780080239521,1,11.0000004b,Drive,Loading,pitch.0,773313,-2.529,12.2106,100.7951,98.3684,-168.8169,19.1958,0.1717,0.1
1780080239521,1,12.00000015,Lower Delivery,Loading,pitch.0,772832,0.0963,-0.0564,0.1702,-0.0123,0.0052,0.0085,0.0,0.0
1780080239521,1,12.00000018,Upper Delivery,Loading,pitch.0,774120,-0.016,-0.1497,0.1132,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239521,1,Pitching Mound.Delivery,,Loading,pitch.0,772208,0.0803,-0.2061,0.2835,-0.0813,-0.0252,-0.0309,0.0,0.0
1780080239521,1,Pitching Mound.Drive,,Loading,pitch.0,773313,-2.529,12.2106,100.7951,98.3684,-168.8169,19.1958,0.1717,0.1
1780080239521,1,Pitching Mound.Parent,,Loading,pitch.0,771464,-2.4487,12.0046,101.0786,98.2871,-168.842,19.1649,0.1712,0.0999
1780080239522,1,11.0000004b,Drive,Loading,pitch.0,773314,-2.5587,12.2092,100.4838,98.376,-168.5472,19.1821,0.1719,0.1003
1780080239522,1,12.00000015,Lower Delivery,Loading,pitch.0,772833,0.0807,-0.0378,0.1195,-0.0157,0.0047,0.0083,0.0,0.0
1780080239522,1,12.00000018,Upper Delivery,Loading,pitch.0,774121,-0.0138,-0.1396,0.0853,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239522,1,Pitching Mound.Delivery,,Loading,pitch.0,772209,0.0669,-0.1774,0.2048,-0.0924,-0.0257,-0.025,0.0,0.0
1780080239522,1,Pitching Mound.Drive,,Loading,pitch.0,773314,-2.5587,12.2092,100.4838,98.376,-168.5472,19.1821,0.1719,0.1003
1780080239522,1,Pitching Mound.Parent,,Loading,pitch.0,771465,-2.4918,12.0318,100.6886,98.2836,-168.5729,19.1571,0.1716,0.1003
1780080239523,1,11.0000004b,Drive,Loading,pitch.0,773315,-2.595,12.2006,100.4836,98.4023,-168.5609,19.1461,0.1719,0.1004
1780080239523,1,12.00000015,Lower Delivery,Loading,pitch.0,772834,0.0976,-0.0612,0.1586,0.0015,0.009,0.0076,0.0,0.0
1780080239523,1,12.00000018,Upper Delivery,Loading,pitch.0,774122,-0.0155,-0.1455,0.1335,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239523,1,Pitching Mound.Delivery,,Loading,pitch.0,772210,0.0821,-0.2067,0.2921,-0.0783,-0.0214,-0.032,0.0,0.0
1780080239523,1,Pitching Mound.Drive,,Loading,pitch.0,773315,-2.595,12.2006,100.4836,98.4023,-168.5609,19.1461,0.1719,0.1004
1780080239523,1,Pitching Mound.Parent,,Loading,pitch.0,771466,-2.5129,11.9939,100.7757,98.324,-168.5822,19.1141,0.1714,0.1002
1780080239524,1,11.0000004b,Drive,Loading,pitch.0,773316,-2.6226,12.1998,100.5186,98.4825,-168.616,19.1294,0.1719,0.1004
1780080239524,1,12.00000015,Lower Delivery,Loading,pitch.0,772835,0.1234,-0.0713,0.1691,0.0153,0.0115,0.0065,0.0,0.0
1780080239524,1,12.00000018,Upper Delivery,Loading,pitch.0,774123,0.0142,-0.1786,0.2572,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239524,1,Pitching Mound.Delivery,,Loading,pitch.0,772211,0.1377,-0.2499,0.4263,-0.103,-0.0188,-0.0318,0.0,0.0
1780080239524,1,Pitching Mound.Drive,,Loading,pitch.0,773316,-2.6226,12.1998,100.5186,98.4825,-168.616,19.1294,0.1719,0.1004
1780080239524,1,Pitching Mound.Parent,,Loading,pitch.0,771467,-2.485,11.95,100.9449,98.3795,-168.6348,19.0976,0.1712,0.0997
1780080239525,1,11.0000004b,Drive,Loading,pitch.0,773317,-2.6387,12.2001,100.3326,98.4279,-168.5064,19.0847,0.1721,0.1005
1780080239525,1,12.00000015,Lower Delivery,Loading,pitch.0,772836,0.1259,-0.0851,0.1886,0.0147,0.0076,0.0055,0.0,0.0
1780080239525,1,12.00000018,Upper Delivery,Loading,pitch.0,774124,-0.0113,-0.1654,0.234,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239525,1,Pitching Mound.Delivery,,Loading,pitch.0,772212,0.1147,-0.2505,0.4226,-0.0891,-0.0227,-0.0423,0.0,0.0
1780080239525,1,Pitching Mound.Drive,,Loading,pitch.0,773317,-2.6387,12.2001,100.3326,98.4279,-168.5064,19.0847,0.1721,0.1005
1780080239525,1,Pitching Mound.Parent,,Loading,pitch.0,771468,-2.524,11.9496,100.7551,98.3388,-168.5291,19.0424,0.1714,0.1
1780080239526,1,11.0000004b,Drive,Loading,pitch.0,773318,-2.6617,12.1993,100.3969,98.5174,-168.5749,19.0287,0.1721,0.1006
1780080239526,1,12.00000015,Lower Delivery,Loading,pitch.0,772837,0.1361,-0.0818,0.1789,0.0342,0.0105,0.0074,0.0,0.0
1780080239526,1,12.00000018,Upper Delivery,Loading,pitch.0,774125,0.0496,-0.2139,0.3339,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239526,1,Pitching Mound.Delivery,,Loading,pitch.0,772213,0.1857,-0.2956,0.5127,-0.1068,-0.0198,-0.0232,0.0,0.0
1780080239526,1,Pitching Mound.Drive,,Loading,pitch.0,773318,-2.6617,12.1993,100.3969,98.5174,-168.5749,19.0287,0.1721,0.1006
1780080239526,1,Pitching Mound.Parent,,Loading,pitch.0,771469,-2.476,11.9037,100.9096,98.4106,-168.5947,19.0054,0.1712,0.0995
1780080239527,1,11.0000004b,Drive,Loading,pitch.0,773319,-2.6796,12.2022,100.2183,98.4943,-168.4608,19.0115,0.1723,0.1007
1780080239527,1,12.00000015,Lower Delivery,Loading,pitch.0,772838,0.1409,-0.0862,0.1954,0.0442,0.0091,0.009,0.0,0.0
1780080239527,1,12.00000018,Upper Delivery,Loading,pitch.0,774126,0.1107,-0.2622,0.475,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239527,1,Pitching Mound.Delivery,,Loading,pitch.0,772214,0.2516,-0.3484,0.6705,-0.1392,-0.0213,-0.0024,0.0,0.0
1780080239527,1,Pitching Mound.Drive,,Loading,pitch.0,773319,-2.6796,12.2022,100.2183,98.4943,-168.4608,19.0115,0.1723,0.1007
1780080239527,1,Pitching Mound.Parent,,Loading,pitch.0,771470,-2.4279,11.8538,100.8888,98.3551,-168.482,19.0091,0.1711,0.0991
1780080239528,1,11.0000004b,Drive,Loading,pitch.0,773320,-2.6995,12.1991,100.3015,98.5323,-168.4135,18.9479,0.1721,0.1007
1780080239528,1,12.00000015,Lower Delivery,Loading,pitch.0,772839,0.1372,-0.0795,0.1871,0.0333,0.0102,0.0067,0.0,0.0
1780080239528,1,12.00000015,Lower Delivery,Loading,pitch.0,772840,0.1174,-0.0715,0.162,0.0233,0.0103,0.0048,0.0,0.0
1780080239528,1,12.00000018,Upper Delivery,Loading,pitch.0,774127,0.0917,-0.248,0.4538,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239528,1,Pitching Mound.Delivery,,Loading,pitch.0,772215,0.2289,-0.3275,0.6409,-0.1458,-0.0202,-0.01,0.0,0.0
1780080239528,1,Pitching Mound.Drive,,Loading,pitch.0,773320,-2.6995,12.1991,100.3015,98.5323,-168.4135,18.9479,0.1721,0.1007
1780080239528,1,Pitching Mound.Parent,,Loading,pitch.0,771471,-2.4706,11.8716,100.9424,98.3865,-168.4337,18.938,0.171,0.0991
1780080239529,1,11.0000004b,Drive,Loading,pitch.0,773321,-2.6959,12.1898,100.1017,98.5531,-168.3102,18.9042,0.1723,0.1009
1780080239529,1,12.00000018,Upper Delivery,Loading,pitch.0,774128,0.1077,-0.2457,0.4694,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239529,1,Pitching Mound.Delivery,,Loading,pitch.0,772216,0.2251,-0.3172,0.6314,-0.1696,-0.02,0.0003,0.0,0.0
1780080239529,1,Pitching Mound.Drive,,Loading,pitch.0,773321,-2.6959,12.1898,100.1017,98.5531,-168.3102,18.9042,0.1723,0.1009
1780080239529,1,Pitching Mound.Parent,,Loading,pitch.0,771472,-2.4708,11.8726,100.7331,98.3835,-168.3303,18.9045,0.1713,0.0992
1780080239530,1,11.0000004b,Drive,Loading,pitch.0,773322,-2.6972,12.1842,100.0328,98.4963,-168.1881,18.8157,0.1723,0.1009
1780080239530,1,12.00000015,Lower Delivery,Loading,pitch.0,772841,0.0964,-0.0552,0.1413,0.009,0.0051,0.0027,0.0,0.0
1780080239530,1,12.00000018,Upper Delivery,Loading,pitch.0,774129,0.0977,-0.2503,0.4592,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239530,1,Pitching Mound.Delivery,,Loading,pitch.0,772217,0.1941,-0.3055,0.6005,-0.1874,-0.0253,0.0019,0.0,0.0
1780080239530,1,Pitching Mound.Drive,,Loading,pitch.0,773322,-2.6972,12.1842,100.0328,98.4963,-168.1881,18.8157,0.1723,0.1009
1780080239530,1,Pitching Mound.Parent,,Loading,pitch.0,771473,-2.5032,11.8787,100.6333,98.3088,-168.2134,18.8177,0.1713,0.0992
1780080239531,1,11.0000004b,Drive,Loading,pitch.0,773323,-2.7039,12.1636,100.0111,98.4751,-168.1398,18.7776,0.1723,0.1009
1780080239531,1,12.00000015,Lower Delivery,Loading,pitch.0,772842,0.0961,-0.0609,0.1472,0.013,0.0053,0.0037,0.0,0.0
1780080239531,1,12.00000018,Upper Delivery,Loading,pitch.0,774130,0.1096,-0.2575,0.4612,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239531,1,Pitching Mound.Delivery,,Loading,pitch.0,772218,0.2056,-0.3184,0.6084,-0.1822,-0.025,0.0071,0.0,0.0
1780080239531,1,Pitching Mound.Drive,,Loading,pitch.0,773323,-2.7039,12.1636,100.0111,98.4751,-168.1398,18.7776,0.1723,0.1009
1780080239531,1,Pitching Mound.Parent,,Loading,pitch.0,771474,-2.4983,11.8452,100.6195,98.2929,-168.1649,18.7847,0.1713,0.0992
1780080239532,1,11.0000004b,Drive,Loading,pitch.0,773324,-2.7158,12.1794,99.9371,98.5256,-168.0309,18.6895,0.1723,0.101
1780080239532,1,12.00000015,Lower Delivery,Loading,pitch.0,772843,0.0709,-0.0624,0.1457,-0.0033,0.0039,0.0031,0.0,0.0
1780080239532,1,12.00000018,Upper Delivery,Loading,pitch.0,774131,0.1264,-0.3194,0.6415,-0.0884,-0.0304,-0.0012,0.0,0.0
