Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239532,1,Pitching Mound.Delivery,,Loading,pitch.0,772219,0.1973,-0.3818,0.7872,-0.2603,-0.0264,0.0207,0.0,0.0
1780080239532,1,Pitching Mound.Drive,,Loading,pitch.0,773324,-2.7158,12.1794,99.9371,98.5256,-168.0309,18.6895,0.1723,0.101
1780080239532,1,Pitching Mound.Parent,,Loading,pitch.0,771475,-2.5186,11.7976,100.7243,98.2653,-168.0574,18.7103,0.171,0.0986
1780080239533,1,11.0000004b,Drive,Loading,pitch.0,773325,-2.7007,12.1752,99.8318,98.5235,-167.8392,18.6485,0.1723,0.1012
1780080239533,1,12.00000015,Lower Delivery,Loading,pitch.0,772845,0.0452,-0.0425,0.0949,-0.0429,-0.0065,0.0051,0.0,0.0
1780080239533,1,12.00000015,Lower Delivery,Loading,pitch.0,772844,0.0443,-0.0355,0.1029,-0.0138,0.0021,0.0055,0.0,0.0
1780080239533,1,12.00000018,Upper Delivery,Loading,pitch.0,774132,0.1173,-0.2694,0.4205,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239533,1,Pitching Mound.Delivery,,Loading,pitch.0,772220,0.1615,-0.3049,0.5234,-0.2102,-0.0283,0.0292,0.0,0.0
1780080239533,1,Pitching Mound.Drive,,Loading,pitch.0,773325,-2.7007,12.1752,99.8318,98.5235,-167.8392,18.6485,0.1723,0.1012
1780080239533,1,Pitching Mound.Parent,,Loading,pitch.0,771476,-2.5392,11.8702,100.3552,98.3133,-167.8675,18.6777,0.1714,0.0995
1780080239534,1,11.0000004b,Drive,Loading,pitch.0,773326,-2.6861,12.17,99.6611,98.4523,-167.6422,18.5925,0.1724,0.1013
1780080239534,1,12.00000015,Lower Delivery,Loading,pitch.0,772846,0.0156,-0.0613,0.0875,-0.043,-0.0052,0.0045,0.0,0.0
1780080239534,1,12.00000018,Upper Delivery,Loading,pitch.0,774133,0.0867,-0.2542,0.3399,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239534,1,Pitching Mound.Delivery,,Loading,pitch.0,772221,0.1318,-0.2967,0.4348,-0.2146,-0.0369,0.018,0.0,0.0
1780080239534,1,Pitching Mound.Drive,,Loading,pitch.0,773326,-2.6861,12.17,99.6611,98.4523,-167.6422,18.5925,0.1724,0.1013
1780080239534,1,Pitching Mound.Parent,,Loading,pitch.0,771477,-2.5542,11.8733,100.0959,98.2377,-167.6791,18.6105,0.1717,0.1
1780080239535,1,11.0000004b,Drive,Loading,pitch.0,773327,-2.6692,12.1586,99.5777,98.4695,-167.6726,18.5115,0.1726,0.1014
1780080239535,1,12.00000018,Upper Delivery,Loading,pitch.0,774134,0.064,-0.229,0.2493,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239535,1,Pitching Mound.Delivery,,Loading,pitch.0,772222,0.0796,-0.2903,0.3368,-0.1864,-0.0356,0.0197,0.0,0.0
1780080239535,1,Pitching Mound.Drive,,Loading,pitch.0,773327,-2.6692,12.1586,99.5777,98.4695,-167.6726,18.5115,0.1726,0.1014
1780080239535,1,Pitching Mound.Parent,,Loading,pitch.0,771478,-2.5896,11.8682,99.9144,98.2832,-167.7082,18.5312,0.172,0.1005
1780080239536,1,11.0000004b,Drive,Loading,pitch.0,773328,-2.6511,12.1421,99.5623,98.483,-167.7145,18.4169,0.1727,0.1014
1780080239536,1,12.00000015,Lower Delivery,Loading,pitch.0,772847,0.0294,-0.0392,0.0878,-0.0483,-0.0097,0.0051,0.0,0.0
1780080239536,1,12.00000018,Upper Delivery,Loading,pitch.0,774135,0.0947,-0.2552,0.3298,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239536,1,Pitching Mound.Delivery,,Loading,pitch.0,772223,0.1241,-0.2943,0.4177,-0.2189,-0.0401,0.0261,0.0,0.0
1780080239536,1,Pitching Mound.Drive,,Loading,pitch.0,773328,-2.6511,12.1421,99.5623,98.483,-167.7145,18.4169,0.1727,0.1014
1780080239536,1,Pitching Mound.Parent,,Loading,pitch.0,771479,-2.5271,11.8478,99.98,98.2641,-167.7546,18.443,0.1719,0.1001
1780080239537,1,11.0000004b,Drive,Loading,pitch.0,773329,-2.6291,12.1385,99.5254,98.457,-167.5834,18.2987,0.1726,0.1014
1780080239537,1,12.00000015,Lower Delivery,Loading,pitch.0,772848,0.0224,-0.0418,0.0816,-0.0577,-0.0097,0.0063,0.0,0.0
1780080239537,1,12.00000015,Lower Delivery,Loading,pitch.0,772849,0.0208,-0.0306,0.048,-0.0657,-0.0109,0.0043,0.0,0.0
1780080239537,1,12.00000018,Upper Delivery,Loading,pitch.0,774136,0.0615,-0.2278,0.251,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239537,1,Pitching Mound.Delivery,,Loading,pitch.0,772224,0.0839,-0.2696,0.3326,-0.2036,-0.0401,0.0184,0.0,0.0
1780080239537,1,Pitching Mound.Drive,,Loading,pitch.0,773329,-2.6291,12.1385,99.5254,98.457,-167.5834,18.2987,0.1726,0.1014
1780080239537,1,Pitching Mound.Parent,,Loading,pitch.0,771480,-2.5452,11.8689,99.858,98.2534,-167.6235,18.3171,0.172,0.1005
1780080239538,1,11.0000004b,Drive,Loading,pitch.0,773330,-2.6053,12.1242,99.495,98.3788,-167.4715,18.2559,0.1725,0.1013
1780080239538,1,12.00000018,Upper Delivery,Loading,pitch.0,774137,0.0059,-0.1712,0.1069,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239538,1,Pitching Mound.Delivery,,Loading,pitch.0,772225,0.0267,-0.2018,0.1548,-0.1741,-0.0412,-0.002,0.0,0.0
1780080239538,1,Pitching Mound.Drive,,Loading,pitch.0,773330,-2.6053,12.1242,99.495,98.3788,-167.4715,18.2559,0.1725,0.1013
1780080239538,1,Pitching Mound.Parent,,Loading,pitch.0,771481,-2.5786,11.9224,99.6499,98.2047,-167.5127,18.2539,0.1723,0.101
1780080239539,1,11.0000004b,Drive,Loading,pitch.0,773331,-2.5891,12.116,99.3973,98.3862,-167.3414,18.1852,0.1726,0.1015
1780080239539,1,12.00000015,Lower Delivery,Loading,pitch.0,772850,0.0329,-0.0357,0.0644,-0.0522,-0.0099,0.0056,0.0,0.0
1780080239539,1,12.00000015,Lower Delivery,Loading,pitch.0,772851,0.0556,-0.0485,0.093,-0.0496,-0.0081,0.0075,0.0,0.0
1780080239539,1,12.00000018,Upper Delivery,Loading,pitch.0,774138,0.0264,-0.1793,0.1715,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239539,1,Pitching Mound.Delivery,,Loading,pitch.0,772226,0.0593,-0.2149,0.2359,-0.177,-0.0403,0.0022,0.0,0.0
1780080239539,1,Pitching Mound.Drive,,Loading,pitch.0,773331,-2.5891,12.116,99.3973,98.3862,-167.3414,18.1852,0.1726,0.1015
1780080239539,1,Pitching Mound.Parent,,Loading,pitch.0,771482,-2.5297,11.9011,99.6332,98.2092,-167.3817,18.1873,0.1721,0.1008
1780080239540,1,11.0000004b,Drive,Loading,pitch.0,773333,-2.5279,12.1175,99.2548,98.3874,-167.2549,18.0031,0.1727,0.1016
1780080239540,1,11.0000004b,Drive,Loading,pitch.0,773332,-2.5494,12.1158,99.2546,98.2674,-167.105,18.0835,0.1726,0.1015
1780080239540,1,12.00000015,Lower Delivery,Loading,pitch.0,772852,0.0937,-0.088,0.1456,-0.0211,-0.0056,0.0109,0.0,0.0
1780080239540,1,12.00000018,Upper Delivery,Loading,pitch.0,774139,0.077,-0.2346,0.2881,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239540,1,Pitching Mound.Delivery,,Loading,pitch.0,772227,0.1327,-0.2831,0.3811,-0.2043,-0.0385,0.0136,0.0,0.0
1780080239540,1,Pitching Mound.Drive,,Loading,pitch.0,773333,-2.5279,12.1175,99.2548,98.3874,-167.2549,18.0031,0.1727,0.1016
1780080239540,1,Pitching Mound.Drive,,Loading,pitch.0,773332,-2.5494,12.1158,99.2546,98.2674,-167.105,18.0835,0.1726,0.1015
1780080239540,1,Pitching Mound.Parent,,Loading,pitch.0,771483,-2.4168,11.8327,99.6357,98.0632,-167.1435,18.0972,0.1719,0.1004
1780080239541,1,11.0000004b,Drive,Loading,pitch.0,773334,-2.4985,12.1194,99.1848,98.3469,-167.1753,17.9438,0.1728,0.1016
1780080239541,1,12.00000015,Lower Delivery,Loading,pitch.0,772853,0.0815,-0.0842,0.1295,-0.0253,-0.0088,0.0088,0.0,0.0
1780080239541,1,12.00000018,Upper Delivery,Loading,pitch.0,774140,0.0639,-0.2028,0.2567,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239541,1,Pitching Mound.Delivery,,Loading,pitch.0,772228,0.1576,-0.2908,0.4023,-0.1473,-0.0359,-0.0004,0.0,0.0
1780080239541,1,Pitching Mound.Drive,,Loading,pitch.0,773334,-2.4985,12.1194,99.1848,98.3469,-167.1753,17.9438,0.1728,0.1016
1780080239541,1,Pitching Mound.Parent,,Loading,pitch.0,771484,-2.3703,11.8268,99.6571,98.2401,-167.2908,18.0027,0.172,0.1008
1780080239542,1,11.0000004b,Drive,Loading,pitch.0,773335,-2.4606,12.1133,99.1666,98.2708,-167.0825,17.8566,0.1727,0.1016
1780080239542,1,12.00000015,Lower Delivery,Loading,pitch.0,772854,0.1064,-0.1046,0.1721,-0.0176,-0.0054,0.0041,0.0,0.0
1780080239542,1,12.00000018,Upper Delivery,Loading,pitch.0,774141,0.0665,-0.2205,0.3096,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239542,1,Pitching Mound.Delivery,,Loading,pitch.0,772229,0.148,-0.3047,0.4391,-0.1749,-0.0392,0.0025,0.0,0.0
1780080239542,1,Pitching Mound.Drive,,Loading,pitch.0,773335,-2.4606,12.1133,99.1666,98.2708,-167.0825,17.8566,0.1727,0.1016
1780080239542,1,Pitching Mound.Parent,,Loading,pitch.0,771485,-2.3504,11.8147,99.624,98.172,-167.2145,17.9463,0.172,0.1006
1780080239543,1,11.0000004b,Drive,Loading,pitch.0,773336,-2.4379,12.1179,99.1241,98.3897,-167.1314,17.7723,0.1728,0.1017
1780080239543,1,12.00000015,Lower Delivery,Loading,pitch.0,772855,0.1004,-0.1289,0.1925,-0.0102,-0.0039,0.0021,0.0,0.0
1780080239543,1,12.00000018,Upper Delivery,Loading,pitch.0,774142,0.0081,-0.1779,0.1904,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239543,1,Pitching Mound.Delivery,,Loading,pitch.0,772230,0.1144,-0.2825,0.3625,-0.1122,-0.0358,-0.0305,0.0,0.0
1780080239543,1,Pitching Mound.Drive,,Loading,pitch.0,773336,-2.4379,12.1179,99.1241,98.3897,-167.1314,17.7723,0.1728,0.1017
1780080239543,1,Pitching Mound.Parent,,Loading,pitch.0,771486,-2.3461,11.8308,99.529,98.1587,-167.1183,17.8261,0.1721,0.1011
1780080239544,1,11.0000004b,Drive,Loading,pitch.0,773337,-2.4202,12.1197,99.1844,98.3221,-166.9973,17.6604,0.1726,0.1016
1780080239544,1,12.00000015,Lower Delivery,Loading,pitch.0,772856,0.0963,-0.1227,0.1976,-0.0106,-0.0038,0.0051,0.0,0.0
1780080239544,1,12.00000018,Upper Delivery,Loading,pitch.0,774143,0.0251,-0.1828,0.2038,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239544,1,Pitching Mound.Delivery,,Loading,pitch.0,772231,0.1255,-0.3117,0.3964,-0.1024,-0.0343,-0.0247,0.0,0.0
1780080239544,1,Pitching Mound.Drive,,Loading,pitch.0,773337,-2.4202,12.1197,99.1844,98.3221,-166.9973,17.6604,0.1726,0.1016
1780080239544,1,Pitching Mound.Parent,,Loading,pitch.0,771487,-2.3124,11.8062,99.5205,98.2873,-167.1657,17.7476,0.1721,0.1013
1780080239545,1,11.0000004b,Drive,Loading,pitch.0,773338,-2.3939,12.1305,99.1797,98.3312,-166.9236,17.5854,0.1725,0.1016
1780080239545,1,12.00000015,Lower Delivery,Loading,pitch.0,772857,0.073,-0.1069,0.1807,0.0028,0.0089,0.0056,0.0,0.0
1780080239545,1,12.00000018,Upper Delivery,Loading,pitch.0,774144,0.0366,-0.1915,0.2184,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239545,1,Pitching Mound.Delivery,,Loading,pitch.0,772232,0.133,-0.3142,0.416,-0.106,-0.0342,-0.0164,0.0,0.0
1780080239545,1,Pitching Mound.Drive,,Loading,pitch.0,773338,-2.3939,12.1305,99.1797,98.3312,-166.9236,17.5854,0.1725,0.1016
1780080239545,1,Pitching Mound.Parent,,Loading,pitch.0,771488,-2.2872,11.8055,99.6004,98.2161,-167.0314,17.644,0.1719,0.1011
1780080239546,1,11.0000004b,Drive,Loading,pitch.0,773339,-2.3671,12.1366,99.177,98.2755,-166.8678,17.5252,0.1725,0.1016
1780080239546,1,12.00000015,Lower Delivery,Loading,pitch.0,772858,0.0865,-0.1238,0.2283,0.0004,0.0119,0.0049,0.0,0.0
1780080239546,1,12.00000018,Upper Delivery,Loading,pitch.0,774145,0.0679,-0.2108,0.2869,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239546,1,Pitching Mound.Delivery,,Loading,pitch.0,772233,0.141,-0.3177,0.4676,-0.1217,-0.0215,0.0027,0.0,0.0
1780080239546,1,Pitching Mound.Drive,,Loading,pitch.0,773339,-2.3671,12.1366,99.177,98.2755,-166.8678,17.5252,0.1725,0.1016
1780080239546,1,Pitching Mound.Parent,,Loading,pitch.0,771489,-2.253,11.8128,99.6473,98.2095,-166.9451,17.5881,0.1717,0.1008
1780080239547,1,11.0000004b,Drive,Loading,pitch.0,773340,-2.3282,12.1309,98.93,98.2106,-166.609,17.4077,0.1726,0.1017
1780080239547,1,12.00000015,Lower Delivery,Loading,pitch.0,772859,0.1133,-0.1523,0.237,0.0008,0.0118,0.0056,0.0,0.0
1780080239547,1,12.00000018,Upper Delivery,Loading,pitch.0,774146,0.0623,-0.2048,0.2904,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239547,1,Pitching Mound.Delivery,,Loading,pitch.0,772234,0.1488,-0.3286,0.5187,-0.1091,-0.0185,-0.0046,0.0,0.0
1780080239547,1,Pitching Mound.Drive,,Loading,pitch.0,773340,-2.3282,12.1309,98.93,98.2106,-166.609,17.4077,0.1726,0.1017
1780080239547,1,Pitching Mound.Parent,,Loading,pitch.0,771490,-2.2183,11.8081,99.6957,98.1664,-166.8863,17.5206,0.1716,0.1008
1780080239548,1,12.00000015,Lower Delivery,Loading,pitch.0,772860,0.1238,-0.1567,0.211,0.0126,0.0156,0.0057,0.0,0.0
1780080239548,1,12.00000018,Upper Delivery,Loading,pitch.0,774147,0.0888,-0.2349,0.3507,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239548,1,Pitching Mound.Delivery,,Loading,pitch.0,772235,0.2021,-0.3872,0.5877,-0.1262,-0.0185,-0.0039,0.0,0.0
1780080239548,1,Pitching Mound.Parent,,Loading,pitch.0,771491,-2.1261,11.7437,99.5177,98.0844,-166.6275,17.4038,0.1716,0.1008
1780080239549,1,11.0000004b,Drive,Loading,pitch.0,773341,-2.2972,12.1427,98.9382,98.2501,-166.5097,17.3402,0.1725,0.1018
1780080239549,1,12.00000018,Upper Delivery,Loading,pitch.0,774148,0.1165,-0.2489,0.4134,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239549,1,Pitching Mound.Delivery,,Loading,pitch.0,772236,0.2403,-0.4056,0.6244,-0.1446,-0.0148,0.002,0.0,0.0
1780080239549,1,Pitching Mound.Drive,,Loading,pitch.0,773341,-2.2972,12.1427,98.9382,98.2501,-166.5097,17.3402,0.1725,0.1018
1780080239549,1,Pitching Mound.Parent,,Loading,pitch.0,771492,-2.0569,11.737,99.5626,98.1055,-166.5245,17.3422,0.1714,0.1005
1780080239550,1,11.0000004b,Drive,Loading,pitch.0,773342,-2.2702,12.1588,98.8588,98.2611,-166.3855,17.2434,0.1725,0.1019
1780080239550,1,11.0000004b,Drive,Loading,pitch.0,773343,-2.2435,12.1613,98.8026,98.2117,-166.1064,17.1686,0.1723,0.1019
1780080239550,1,12.00000015,Lower Delivery,Loading,pitch.0,772861,0.151,-0.1761,0.1886,0.0041,0.008,0.0076,0.0,0.0
1780080239550,1,12.00000018,Upper Delivery,Loading,pitch.0,774149,0.0796,-0.223,0.3471,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239550,1,Pitching Mound.Delivery,,Loading,pitch.0,772237,0.2305,-0.3991,0.5357,-0.1382,-0.0224,-0.0179,0.0,0.0
1780080239550,1,Pitching Mound.Drive,,Loading,pitch.0,773342,-2.2702,12.1588,98.8588,98.2611,-166.3855,17.2434,0.1725,0.1019
1780080239550,1,Pitching Mound.Drive,,Loading,pitch.0,773343,-2.2435,12.1613,98.8026,98.2117,-166.1064,17.1686,0.1723,0.1019
1780080239550,1,Pitching Mound.Parent,,Loading,pitch.0,771493,-2.0397,11.7597,99.3945,98.1229,-166.408,17.2255,0.1716,0.1008
1780080239551,1,11.0000004b,Drive,Loading,pitch.0,773344,-2.2318,12.1686,98.7851,98.1985,-165.9304,17.078,0.1722,0.1019
1780080239551,1,12.00000015,Lower Delivery,Loading,pitch.0,772862,0.1587,-0.1788,0.187,0.0113,0.008,0.0089,0.0,0.0
1780080239551,1,12.00000018,Upper Delivery,Loading,pitch.0,774150,0.0858,-0.2229,0.3196,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239551,1,Pitching Mound.Delivery,,Loading,pitch.0,772238,0.2445,-0.4017,0.5066,-0.1222,-0.0224,-0.0171,0.0,0.0
1780080239551,1,Pitching Mound.Drive,,Loading,pitch.0,773344,-2.2318,12.1686,98.7851,98.1985,-165.9304,17.078,0.1722,0.1019
1780080239551,1,Pitching Mound.Parent,,Loading,pitch.0,771494,-1.999,11.7596,99.3092,98.0895,-166.1288,17.1515,0.1714,0.1009
1780080239552,1,11.0000004b,Drive,Loading,pitch.0,773345,-2.2061,12.187,98.7311,98.1642,-165.93,16.9803,0.1723,0.1019
1780080239552,1,12.00000015,Lower Delivery,Loading,pitch.0,772863,0.188,-0.1779,0.2271,0.024,0.014,0.0085,0.0,0.0
1780080239552,1,12.00000018,Upper Delivery,Loading,pitch.0,774151,0.0876,-0.2391,0.3276,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239552,1,Pitching Mound.Delivery,,Loading,pitch.0,772239,0.2756,-0.417,0.5547,-0.0985,-0.0163,-0.0269,0.0,0.0
1780080239552,1,Pitching Mound.Drive,,Loading,pitch.0,773345,-2.2061,12.187,98.7311,98.1642,-165.93,16.9803,0.1723,0.1019
1780080239552,1,Pitching Mound.Parent,,Loading,pitch.0,771495,-1.9562,11.7517,99.3399,98.1,-165.9467,17.0511,0.1712,0.101
1780080239553,1,11.0000004b,Drive,Loading,pitch.0,773346,-2.1999,12.2032,98.707,98.2305,-165.7684,16.9267,0.1721,0.102
1780080239553,1,12.00000015,Lower Delivery,Loading,pitch.0,772864,0.17,-0.1548,0.2423,0.043,0.0199,0.0099,0.0,0.0
1780080239553,1,12.00000018,Upper Delivery,Loading,pitch.0,774152,0.1255,-0.2654,0.4102,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239553,1,Pitching Mound.Delivery,,Loading,pitch.0,772240,0.2955,-0.4202,0.6525,-0.1024,-0.0105,-0.0065,0.0,0.0
1780080239553,1,Pitching Mound.Drive,,Loading,pitch.0,773346,-2.1999,12.2032,98.707,98.2305,-165.7684,16.9267,0.1721,0.102
1780080239553,1,Pitching Mound.Parent,,Loading,pitch.0,771496,-1.9106,11.7667,99.3836,98.0618,-165.9404,16.9738,0.1711,0.1007
1780080239554,1,11.0000004b,Drive,Loading,pitch.0,773347,-2.1799,12.2231,98.4633,98.2628,-165.4809,16.8418,0.1723,0.1023
1780080239554,1,12.00000015,Lower Delivery,Loading,pitch.0,772865,0.1557,-0.1429,0.2191,0.0405,0.0091,0.0114,0.0,0.0
1780080239554,1,12.00000018,Upper Delivery,Loading,pitch.0,774153,0.0813,-0.2112,0.252,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239554,1,12.00000018,Upper Delivery,Loading,pitch.0,774154,0.0492,-0.1785,0.2238,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239554,1,Pitching Mound.Delivery,,Loading,pitch.0,772241,0.2369,-0.3541,0.4711,-0.059,-0.0212,-0.0151,0.0,0.0
1780080239554,1,Pitching Mound.Drive,,Loading,pitch.0,773347,-2.1799,12.2231,98.4633,98.2628,-165.4809,16.8418,0.1723,0.1023
1780080239554,1,Pitching Mound.Parent,,Loading,pitch.0,771497,-1.963,11.8491,99.1781,98.1715,-165.7896,16.9116,0.1713,0.1014
1780080239555,1,11.0000004b,Drive,Loading,pitch.0,773348,-2.1582,12.2348,98.3556,98.3461,-165.4995,16.8259,0.1725,0.1025
1780080239555,1,12.00000015,Lower Delivery,Loading,pitch.0,772866,0.1514,-0.1374,0.2183,0.0493,0.0204,0.0127,0.0,0.0
1780080239555,1,12.00000018,Upper Delivery,Loading,pitch.0,774155,0.0564,-0.1825,0.2064,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239555,1,Pitching Mound.Delivery,,Loading,pitch.0,772242,0.2006,-0.3159,0.4422,-0.041,-0.0099,-0.0232,0.0,0.0
1780080239555,1,Pitching Mound.Drive,,Loading,pitch.0,773348,-2.1582,12.2348,98.3556,98.3461,-165.4995,16.8259,0.1725,0.1025
1780080239555,1,Pitching Mound.Parent,,Loading,pitch.0,771498,-1.9794,11.9072,98.9054,98.2218,-165.4908,16.8185,0.1715,0.1018
1780080239556,1,11.0000004b,Drive,Loading,pitch.0,773349,-2.148,12.2323,98.2333,98.3682,-165.3565,16.769,0.1725,0.1026
1780080239556,1,12.00000015,Lower Delivery,Loading,pitch.0,772867,0.1563,-0.1385,0.2357,0.0412,0.0144,0.0139,0.0,0.0
1780080239556,1,Pitching Mound.Delivery,,Loading,pitch.0,772243,0.2127,-0.321,0.4421,-0.0372,-0.016,-0.0213,0.0,0.0
1780080239556,1,Pitching Mound.Drive,,Loading,pitch.0,773349,-2.148,12.2323,98.2333,98.3682,-165.3565,16.769,0.1725,0.1026
1780080239556,1,Pitching Mound.Parent,,Loading,pitch.0,771499,-1.9455,11.9138,98.7977,98.309,-165.5155,16.8046,0.1717,0.1021
1780080239557,1,11.0000004b,Drive,Loading,pitch.0,773350,-2.12,12.2485,98.1953,98.4659,-165.3447,16.7367,0.1726,0.1028
1780080239557,1,12.00000015,Lower Delivery,Loading,pitch.0,772868,0.1597,-0.1354,0.2552,0.0379,0.0071,0.0143,0.0,0.0
1780080239557,1,12.00000018,Upper Delivery,Loading,pitch.0,774156,0.0997,-0.2327,0.3105,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239557,1,Pitching Mound.Delivery,,Loading,pitch.0,772244,0.2594,-0.3681,0.5657,-0.0693,-0.0232,-0.0073,0.0,0.0
1780080239557,1,Pitching Mound.Drive,,Loading,pitch.0,773350,-2.12,12.2485,98.1953,98.4659,-165.3447,16.7367,0.1726,0.1028
1780080239557,1,Pitching Mound.Parent,,Loading,pitch.0,771500,-1.8886,11.8642,98.799,98.2989,-165.3797,16.7617,0.1715,0.1019
1780080239558,1,11.0000004b,Drive,Loading,pitch.0,773351,-2.0958,12.2456,98.251,98.5185,-165.3262,16.67,0.1725,0.1028
1780080239558,1,12.00000015,Lower Delivery,Loading,pitch.0,772869,0.1693,-0.1427,0.2984,0.0297,0.0111,0.0128,0.0,0.0
1780080239558,1,12.00000018,Upper Delivery,Loading,pitch.0,774157,0.0748,-0.1991,0.2114,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239558,1,Pitching Mound.Delivery,,Loading,pitch.0,772245,0.2441,-0.3418,0.5098,-0.0291,-0.0193,-0.0205,0.0,0.0
1780080239558,1,Pitching Mound.Drive,,Loading,pitch.0,773351,-2.0958,12.2456,98.251,98.5185,-165.3262,16.67,0.1725,0.1028
1780080239558,1,Pitching Mound.Parent,,Loading,pitch.0,771501,-1.8759,11.9068,98.7051,98.4367,-165.364,16.7162,0.1717,0.1025
1780080239559,1,11.0000004b,Drive,Loading,pitch.0,773352,-2.0914,12.2492,98.1974,98.5984,-165.2635,16.6255,0.1725,0.1029
1780080239559,1,12.00000015,Lower Delivery,Loading,pitch.0,772870,0.1492,-0.14,0.267,0.0324,0.0067,0.0131,0.0,0.0
1780080239559,1,12.00000018,Upper Delivery,Loading,pitch.0,774158,0.0661,-0.1873,0.1938,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239559,1,12.00000018,Upper Delivery,Loading,pitch.0,774159,0.0708,-0.2132,0.2136,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239559,1,Pitching Mound.Delivery,,Loading,pitch.0,772246,0.2153,-0.3273,0.4608,-0.0311,-0.0237,-0.0163,0.0,0.0
1780080239559,1,Pitching Mound.Drive,,Loading,pitch.0,773352,-2.0914,12.2492,98.1974,98.5984,-165.2635,16.6255,0.1725,0.1029
1780080239559,1,Pitching Mound.Parent,,Loading,pitch.0,771502,-1.8805,11.9183,98.7118,98.4874,-165.35,16.6537,0.1717,0.1025
1780080239560,1,11.0000004b,Drive,Loading,pitch.0,773353,-2.0766,12.2319,98.0942,98.5671,-165.1545,16.5706,0.1726,0.103
1780080239560,1,12.00000015,Lower Delivery,Loading,pitch.0,772872,0.1219,-0.1513,0.2368,0.031,0.0051,0.0107,0.0,0.0
1780080239560,1,12.00000015,Lower Delivery,Loading,pitch.0,772871,0.1179,-0.1543,0.2394,0.0345,0.0102,0.0125,0.0,0.0
1780080239560,1,Pitching Mound.Delivery,,Loading,pitch.0,772247,0.1887,-0.3674,0.4529,-0.0451,-0.0202,-0.0047,0.0,0.0
1780080239560,1,Pitching Mound.Drive,,Loading,pitch.0,773353,-2.0766,12.2319,98.0942,98.5671,-165.1545,16.5706,0.1726,0.103
1780080239560,1,Pitching Mound.Parent,,Loading,pitch.0,771503,-1.9027,11.8818,98.6503,98.5534,-165.2837,16.6207,0.1717,0.1025
1780080239561,1,11.0000004b,Drive,Loading,pitch.0,773354,-2.0684,12.2367,97.9776,98.5972,-164.9868,16.4947,0.1726,0.1031
