Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239561,1,12.00000018,Upper Delivery,Loading,pitch.0,774160,0.0571,-0.1948,0.189,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239561,1,12.00000018,Upper Delivery,Loading,pitch.0,774161,0.073,-0.1958,0.2039,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239561,1,Pitching Mound.Delivery,,Loading,pitch.0,772248,0.179,-0.3462,0.4258,-0.0411,-0.0253,-0.0125,0.0,0.0
1780080239561,1,Pitching Mound.Drive,,Loading,pitch.0,773354,-2.0684,12.2367,97.9776,98.5972,-164.9868,16.4947,0.1726,0.1031
1780080239561,1,Pitching Mound.Parent,,Loading,pitch.0,771504,-1.8976,11.8857,98.52,98.526,-165.1798,16.5581,0.1718,0.1027
1780080239562,1,11.0000004b,Drive,Loading,pitch.0,773355,-2.0652,12.2325,98.0654,98.6927,-164.9763,16.4584,0.1724,0.1032
1780080239562,1,12.00000015,Lower Delivery,Loading,pitch.0,772873,0.1108,-0.1643,0.2331,0.0363,0.0099,0.0104,0.0,0.0
1780080239562,1,12.00000015,Lower Delivery,Loading,pitch.0,772874,0.1395,-0.2064,0.2624,0.0418,0.0102,0.0113,0.0,0.0
1780080239562,1,Pitching Mound.Delivery,,Loading,pitch.0,772249,0.1838,-0.36,0.437,-0.0421,-0.0205,-0.0037,0.0,0.0
1780080239562,1,Pitching Mound.Drive,,Loading,pitch.0,773355,-2.0652,12.2325,98.0654,98.6927,-164.9763,16.4584,0.1724,0.1032
1780080239562,1,Pitching Mound.Parent,,Loading,pitch.0,771505,-1.8846,11.8767,98.4146,98.5551,-165.0073,16.4911,0.1718,0.1028
1780080239563,1,11.0000004b,Drive,Loading,pitch.0,773356,-2.0552,12.2251,97.9784,98.5836,-164.7473,16.3776,0.1723,0.1031
1780080239563,1,12.00000015,Lower Delivery,Loading,pitch.0,772875,0.1191,-0.2043,0.2103,0.0227,-0.0018,0.0065,0.0,0.0
1780080239563,1,12.00000018,Upper Delivery,Loading,pitch.0,774162,0.072,-0.196,0.2092,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239563,1,12.00000018,Upper Delivery,Loading,pitch.0,774163,0.0178,-0.1434,0.1144,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239563,1,Pitching Mound.Delivery,,Loading,pitch.0,772250,0.2115,-0.4024,0.4715,-0.0284,-0.0201,-0.0128,0.0,0.0
1780080239563,1,Pitching Mound.Delivery,,Loading,pitch.0,772251,0.1369,-0.3477,0.3247,-0.033,-0.0321,-0.0291,0.0,0.0
1780080239563,1,Pitching Mound.Drive,,Loading,pitch.0,773356,-2.0552,12.2251,97.9784,98.5836,-164.7473,16.3776,0.1723,0.1031
1780080239563,1,Pitching Mound.Parent,,Loading,pitch.0,771506,-1.8537,11.8301,98.5369,98.6642,-164.9965,16.4455,0.1716,0.1028
1780080239563,1,Pitching Mound.Parent,,Loading,pitch.0,771507,-1.9183,11.8774,98.3031,98.5505,-164.7794,16.3485,0.1718,0.1031
1780080239564,1,11.0000004b,Drive,Loading,pitch.0,773357,-2.0475,12.2255,97.8745,98.6019,-164.7458,16.3241,0.1725,0.1033
1780080239564,1,12.00000015,Lower Delivery,Loading,pitch.0,772876,0.1202,-0.1947,0.2445,0.0233,-0.002,0.007,0.0,0.0
1780080239564,1,12.00000018,Upper Delivery,Loading,pitch.0,774164,-0.0019,-0.134,0.0796,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239564,1,Pitching Mound.Delivery,,Loading,pitch.0,772252,0.1183,-0.3287,0.3241,-0.009,-0.0324,-0.0358,0.0,0.0
1780080239564,1,Pitching Mound.Drive,,Loading,pitch.0,773357,-2.0475,12.2255,97.8745,98.6019,-164.7458,16.3241,0.1725,0.1033
1780080239564,1,Pitching Mound.Parent,,Loading,pitch.0,771508,-1.9292,11.8967,98.1986,98.593,-164.7782,16.2883,0.172,0.1035
1780080239565,1,11.0000004b,Drive,Loading,pitch.0,773358,-2.0433,12.2285,97.7674,98.5197,-164.6757,16.2429,0.1726,0.1033
1780080239565,1,12.00000015,Lower Delivery,Loading,pitch.0,772877,0.1176,-0.2023,0.2258,0.0239,-0.0042,0.0054,0.0,0.0
1780080239565,1,Pitching Mound.Drive,,Loading,pitch.0,773358,-2.0433,12.2285,97.7674,98.5197,-164.6757,16.2429,0.1726,0.1033
1780080239566,1,11.0000004b,Drive,Loading,pitch.0,773359,-2.0522,12.2299,97.6564,98.5005,-164.5343,16.1489,0.1727,0.1034
1780080239566,1,12.00000015,Lower Delivery,Loading,pitch.0,772878,0.0986,-0.1899,0.1864,0.0303,-0.0036,0.0044,0.0,0.0
1780080239566,1,12.00000018,Upper Delivery,Loading,pitch.0,774165,0.0268,-0.1734,0.1304,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239566,1,12.00000018,Upper Delivery,Loading,pitch.0,774166,0.0513,-0.1829,0.1629,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239566,1,Pitching Mound.Delivery,,Loading,pitch.0,772253,0.1444,-0.3757,0.3562,-0.0321,-0.0346,-0.0267,0.0,0.0
1780080239566,1,Pitching Mound.Delivery,,Loading,pitch.0,772254,0.1499,-0.3727,0.3493,-0.0501,-0.0339,-0.0128,0.0,0.0
1780080239566,1,Pitching Mound.Drive,,Loading,pitch.0,773359,-2.0522,12.2299,97.6564,98.5005,-164.5343,16.1489,0.1727,0.1034
1780080239566,1,Pitching Mound.Parent,,Loading,pitch.0,771509,-1.8989,11.8528,98.1236,98.4876,-164.7103,16.2162,0.172,0.1032
1780080239566,1,Pitching Mound.Parent,,Loading,pitch.0,771510,-1.9023,11.8572,98.0057,98.4504,-164.5682,16.1361,0.1721,0.1031
1780080239567,1,11.0000004b,Drive,Loading,pitch.0,773360,-2.0496,12.2519,97.6152,98.5662,-164.4537,16.0715,0.1727,0.1035
1780080239567,1,12.00000015,Lower Delivery,Loading,pitch.0,772879,0.1212,-0.1938,0.2154,0.0343,-0.0015,0.0045,0.0,0.0
1780080239567,1,12.00000018,Upper Delivery,Loading,pitch.0,774167,0.0017,-0.1273,0.0735,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239567,1,Pitching Mound.Delivery,,Loading,pitch.0,772255,0.1228,-0.3211,0.2889,-0.0059,-0.0319,-0.0374,0.0,0.0
1780080239567,1,Pitching Mound.Drive,,Loading,pitch.0,773360,-2.0496,12.2519,97.6152,98.5662,-164.4537,16.0715,0.1727,0.1035
1780080239567,1,Pitching Mound.Parent,,Loading,pitch.0,771511,-1.9268,11.9308,97.904,98.5603,-164.4856,16.0341,0.1722,0.1037
1780080239568,1,11.0000004b,Drive,Loading,pitch.0,773361,-2.052,12.2441,97.4534,98.552,-164.2924,16.0314,0.1728,0.1037
1780080239568,1,12.00000015,Lower Delivery,Loading,pitch.0,772880,0.1281,-0.1711,0.2071,0.0281,-0.005,0.0047,0.0,0.0
1780080239568,1,12.00000018,Upper Delivery,Loading,pitch.0,774168,-0.0002,-0.1057,0.0533,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239568,1,Pitching Mound.Delivery,,Loading,pitch.0,772256,0.1279,-0.2768,0.2604,-0.008,-0.0354,-0.0402,0.0,0.0
1780080239568,1,Pitching Mound.Drive,,Loading,pitch.0,773361,-2.052,12.2441,97.4534,98.552,-164.2924,16.0314,0.1728,0.1037
1780080239568,1,Pitching Mound.Parent,,Loading,pitch.0,771512,-1.9241,11.9673,97.7138,98.544,-164.3278,15.9912,0.1723,0.1039
1780080239569,1,11.0000004b,Drive,Loading,pitch.0,773362,-2.0426,12.2488,97.3595,98.5793,-164.2152,15.971,0.1729,0.1038
1780080239569,1,12.00000015,Lower Delivery,Loading,pitch.0,772881,0.1441,-0.1624,0.2176,0.0231,-0.0113,0.0068,0.0,0.0
1780080239569,1,12.00000018,Upper Delivery,Loading,pitch.0,774169,0.003,-0.0947,0.0525,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239569,1,Pitching Mound.Delivery,,Loading,pitch.0,772257,0.1471,-0.2571,0.2701,-0.0092,-0.0417,-0.0423,0.0,0.0
1780080239569,1,Pitching Mound.Drive,,Loading,pitch.0,773362,-2.0426,12.2488,97.3595,98.5793,-164.2152,15.971,0.1729,0.1038
1780080239569,1,Pitching Mound.Parent,,Loading,pitch.0,771513,-1.8955,11.9917,97.6297,98.5702,-164.2568,15.9287,0.1724,0.1041
1780080239570,1,11.0000004b,Drive,Loading,pitch.0,773363,-2.0342,12.2532,97.3037,98.5684,-164.162,15.9248,0.1729,0.1038
1780080239570,1,12.00000015,Lower Delivery,Loading,pitch.0,772882,0.1488,-0.1305,0.2289,0.0004,-0.0119,0.0076,0.0,0.0
1780080239570,1,12.00000018,Upper Delivery,Loading,pitch.0,774170,0.0026,-0.0964,0.0526,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239570,1,Pitching Mound.Delivery,,Loading,pitch.0,772258,0.1514,-0.2269,0.2814,-0.028,-0.0423,-0.0433,0.0,0.0
1780080239570,1,Pitching Mound.Drive,,Loading,pitch.0,773363,-2.0342,12.2532,97.3037,98.5684,-164.162,15.9248,0.1729,0.1038
1780080239570,1,Pitching Mound.Parent,,Loading,pitch.0,771514,-1.8827,12.0264,97.5852,98.5403,-164.2043,15.8816,0.1724,0.1041
1780080239571,1,11.0000004b,Drive,Loading,pitch.0,773364,-2.0249,12.2627,97.3478,98.6711,-164.2504,15.8619,0.1729,0.1039
1780080239571,1,12.00000015,Lower Delivery,Loading,pitch.0,772883,0.1154,-0.1048,0.1991,0.0003,-0.006,0.0117,0.0,0.0
1780080239571,1,12.00000018,Upper Delivery,Loading,pitch.0,774171,-0.0029,-0.1128,0.0588,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239571,1,Pitching Mound.Delivery,,Loading,pitch.0,772259,0.1125,-0.2176,0.2578,-0.0404,-0.0364,-0.0298,0.0,0.0
1780080239571,1,Pitching Mound.Drive,,Loading,pitch.0,773364,-2.0249,12.2627,97.3478,98.6711,-164.2504,15.8619,0.1729,0.1039
1780080239571,1,Pitching Mound.Parent,,Loading,pitch.0,771515,-1.9124,12.0451,97.6056,98.6307,-164.2868,15.8321,0.1725,0.1041
1780080239572,1,11.0000004b,Drive,Loading,pitch.0,773365,-2.0038,12.2601,97.1479,98.7183,-164.1257,15.8012,0.1732,0.1042
1780080239572,1,12.00000015,Lower Delivery,Loading,pitch.0,772884,0.1323,-0.093,0.2118,0.0042,-0.0031,0.0125,0.0,0.0
1780080239572,1,12.00000018,Upper Delivery,Loading,pitch.0,774172,-0.0035,-0.1123,0.0601,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239572,1,Pitching Mound.Delivery,,Loading,pitch.0,772260,0.1288,-0.2053,0.2718,-0.0326,-0.0334,-0.0349,0.0,0.0
1780080239572,1,Pitching Mound.Drive,,Loading,pitch.0,773365,-2.0038,12.2601,97.1479,98.7183,-164.1257,15.8012,0.1732,0.1042
1780080239572,1,Pitching Mound.Parent,,Loading,pitch.0,771516,-1.875,12.0548,97.4197,98.6857,-164.1592,15.7663,0.1727,0.1044
1780080239573,1,11.0000004b,Drive,Loading,pitch.0,773366,-2.0012,12.2668,97.085,98.7524,-164.0816,15.7128,0.1732,0.1043
1780080239573,1,12.00000015,Lower Delivery,Loading,pitch.0,772885,0.0855,-0.052,0.1497,-0.0095,-0.0063,0.0159,0.0,0.0
1780080239573,1,12.00000018,Upper Delivery,Loading,pitch.0,774173,-0.0052,-0.1129,0.0604,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239573,1,Pitching Mound.Delivery,,Loading,pitch.0,772261,0.0803,-0.1649,0.2101,-0.0675,-0.0367,-0.0161,0.0,0.0
1780080239573,1,Pitching Mound.Drive,,Loading,pitch.0,773366,-2.0012,12.2668,97.085,98.7524,-164.0816,15.7128,0.1732,0.1043
1780080239573,1,Pitching Mound.Parent,,Loading,pitch.0,771517,-1.9209,12.1019,97.2952,98.6849,-164.1183,15.6967,0.1729,0.1043
1780080239574,1,11.0000004b,Drive,Loading,pitch.0,773367,-1.9864,12.2596,97.1697,98.7845,-164.0962,15.6679,0.1731,0.1042
1780080239574,1,12.00000015,Lower Delivery,Loading,pitch.0,772886,0.1035,-0.0649,0.1544,-0.0132,-0.0049,0.0164,0.0,0.0
1780080239574,1,12.00000018,Upper Delivery,Loading,pitch.0,774174,-0.005,-0.1189,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239574,1,Pitching Mound.Delivery,,Loading,pitch.0,772262,0.0986,-0.1838,0.2206,-0.0716,-0.0353,-0.0217,0.0,0.0
1780080239574,1,Pitching Mound.Drive,,Loading,pitch.0,773367,-1.9864,12.2596,97.1697,98.7845,-164.0962,15.6679,0.1731,0.1042
1780080239574,1,Pitching Mound.Parent,,Loading,pitch.0,771518,-1.8878,12.0758,97.3903,98.7129,-164.1314,15.6463,0.1727,0.1043
1780080239575,1,11.0000004b,Drive,Loading,pitch.0,773368,-1.9707,12.2663,97.0939,98.8594,-164.0091,15.5905,0.1731,0.1044
1780080239575,1,12.00000015,Lower Delivery,Loading,pitch.0,772887,0.0976,-0.0471,0.1366,-0.019,-0.0063,0.0139,0.0,0.0
1780080239575,1,12.00000018,Upper Delivery,Loading,pitch.0,774175,0.0183,-0.1556,0.1162,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239575,1,Pitching Mound.Delivery,,Loading,pitch.0,772263,0.1159,-0.2028,0.2528,-0.1005,-0.0366,-0.0142,0.0,0.0
1780080239575,1,Pitching Mound.Drive,,Loading,pitch.0,773368,-1.9707,12.2663,97.0939,98.8594,-164.0091,15.5905,0.1731,0.1044
1780080239575,1,Pitching Mound.Parent,,Loading,pitch.0,771519,-1.8549,12.0635,97.3467,98.7589,-164.0457,15.5763,0.1727,0.1042
1780080239576,1,11.0000004b,Drive,Loading,pitch.0,773369,-1.9739,12.2522,97.0908,98.906,-163.8992,15.5649,0.173,0.1044
1780080239576,1,12.00000015,Lower Delivery,Loading,pitch.0,772888,0.1055,-0.0414,0.1474,-0.013,-0.011,0.0155,0.0,0.0
1780080239576,1,12.00000018,Upper Delivery,Loading,pitch.0,774176,0.0252,-0.1557,0.1295,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239576,1,Pitching Mound.Delivery,,Loading,pitch.0,772264,0.1307,-0.1972,0.2769,-0.0953,-0.0413,-0.013,0.0,0.0
1780080239576,1,Pitching Mound.Drive,,Loading,pitch.0,773369,-1.9739,12.2522,97.0908,98.906,-163.8992,15.5649,0.173,0.1044
1780080239576,1,Pitching Mound.Parent,,Loading,pitch.0,771520,-1.8432,12.055,97.3678,98.8107,-163.9406,15.552,0.1725,0.1042
1780080239577,1,11.0000004b,Drive,Loading,pitch.0,773370,-1.9455,12.261,96.8881,98.8708,-163.866,15.5276,0.1733,0.1046
1780080239577,1,12.00000015,Lower Delivery,Loading,pitch.0,772889,0.1366,-0.0635,0.2018,-0.0069,-0.0048,0.0127,0.0,0.0
1780080239577,1,12.00000018,Upper Delivery,Loading,pitch.0,774177,0.0003,-0.1385,0.0899,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239577,1,Pitching Mound.Delivery,,Loading,pitch.0,772265,0.1368,-0.202,0.2917,-0.0572,-0.0352,-0.0349,0.0,0.0
1780080239577,1,Pitching Mound.Drive,,Loading,pitch.0,773370,-1.9455,12.261,96.8881,98.8708,-163.866,15.5276,0.1733,0.1046
1780080239577,1,Pitching Mound.Parent,,Loading,pitch.0,771521,-1.8087,12.059,97.1799,98.8135,-163.9012,15.4927,0.1728,0.1047
1780080239578,1,11.0000004b,Drive,Loading,pitch.0,773371,-1.9381,12.2557,96.9429,98.9556,-163.8487,15.45,0.1732,0.1046
1780080239578,1,12.00000015,Lower Delivery,Loading,pitch.0,772890,0.1282,-0.0588,0.1922,-0.0026,-0.0012,0.0125,0.0,0.0
1780080239578,1,12.00000018,Upper Delivery,Loading,pitch.0,774178,0.0353,-0.1817,0.1792,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239578,1,Pitching Mound.Delivery,,Loading,pitch.0,772266,0.1635,-0.2405,0.3715,-0.0865,-0.0316,-0.0202,0.0,0.0
1780080239578,1,Pitching Mound.Drive,,Loading,pitch.0,773371,-1.9381,12.2557,96.9429,98.9556,-163.8487,15.45,0.1732,0.1046
1780080239578,1,Pitching Mound.Parent,,Loading,pitch.0,771522,-1.7747,12.0152,97.3144,98.869,-163.8803,15.4298,0.1726,0.1043
1780080239579,1,11.0000004b,Drive,Loading,pitch.0,773372,-1.9148,12.2656,96.8802,99.0572,-163.8749,15.3667,0.1734,0.1048
1780080239579,1,12.00000015,Lower Delivery,Loading,pitch.0,772891,0.1189,-0.0589,0.1876,-0.0001,-0.0032,0.0107,0.0,0.0
1780080239579,1,12.00000018,Upper Delivery,Loading,pitch.0,774179,-0.0052,-0.1377,0.1177,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239579,1,Pitching Mound.Delivery,,Loading,pitch.0,772267,0.1137,-0.1966,0.3053,-0.0647,-0.0336,-0.0327,0.0,0.0
1780080239579,1,Pitching Mound.Drive,,Loading,pitch.0,773372,-1.9148,12.2656,96.8802,99.0572,-163.8749,15.3667,0.1734,0.1048
1780080239579,1,Pitching Mound.Parent,,Loading,pitch.0,771523,-1.8011,12.069,97.1854,98.9925,-163.9085,15.334,0.1728,0.1047
1780080239580,1,11.0000004b,Drive,Loading,pitch.0,773373,-1.9046,12.2741,96.9585,99.0934,-164.022,15.3301,0.1734,0.1048
1780080239580,1,12.00000015,Lower Delivery,Loading,pitch.0,772892,0.1097,-0.0752,0.152,0.0179,0.0081,0.0096,0.0,0.0
1780080239580,1,12.00000018,Upper Delivery,Loading,pitch.0,774180,-0.0075,-0.156,0.1582,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239580,1,Pitching Mound.Delivery,,Loading,pitch.0,772268,0.1021,-0.2312,0.3102,-0.0726,-0.0223,-0.0315,0.0,0.0
1780080239580,1,Pitching Mound.Drive,,Loading,pitch.0,773373,-1.9046,12.2741,96.9585,99.0934,-164.022,15.3301,0.1734,0.1048
1780080239580,1,Pitching Mound.Parent,,Loading,pitch.0,771524,-1.8025,12.0429,97.2688,99.0209,-164.0443,15.2986,0.1728,0.1044
1780080239581,1,11.0000004b,Drive,Loading,pitch.0,773374,-1.8969,12.2871,96.9177,99.2066,-163.9633,15.2656,0.1734,0.1049
1780080239581,1,12.00000015,Lower Delivery,Loading,pitch.0,772893,0.1076,-0.0927,0.1668,0.0088,0.0053,0.0097,0.0,0.0
1780080239581,1,Pitching Mound.Drive,,Loading,pitch.0,773374,-1.8969,12.2871,96.9177,99.2066,-163.9633,15.2656,0.1734,0.1049
1780080239582,1,11.0000004b,Drive,Loading,pitch.0,773375,-1.8787,12.2846,96.8658,99.202,-163.8688,15.2363,0.1734,0.105
1780080239582,1,12.00000015,Lower Delivery,Loading,pitch.0,772894,0.1146,-0.1168,0.1688,0.0016,-0.0029,0.0062,0.0,0.0
1780080239582,1,12.00000018,Upper Delivery,Loading,pitch.0,774181,0.0046,-0.163,0.1376,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239582,1,12.00000018,Upper Delivery,Loading,pitch.0,774182,-0.0023,-0.1603,0.1179,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239582,1,Pitching Mound.Delivery,,Loading,pitch.0,772269,0.1122,-0.2557,0.3044,-0.0696,-0.0251,-0.0265,0.0,0.0
1780080239582,1,Pitching Mound.Delivery,,Loading,pitch.0,772270,0.1123,-0.2771,0.2867,-0.0695,-0.0333,-0.0347,0.0,0.0
1780080239582,1,Pitching Mound.Drive,,Loading,pitch.0,773375,-1.8787,12.2846,96.8658,99.202,-163.8688,15.2363,0.1734,0.105
1780080239582,1,Pitching Mound.Parent,,Loading,pitch.0,771525,-1.7847,12.0314,97.2221,99.137,-163.9884,15.2391,0.1729,0.1047
1780080239582,1,Pitching Mound.Parent,,Loading,pitch.0,771526,-1.7664,12.0075,97.1525,99.1325,-163.9021,15.2015,0.1729,0.1048
1780080239583,1,11.0000004b,Drive,Loading,pitch.0,773376,-1.8713,12.3042,96.9053,99.1753,-163.9307,15.1865,0.1734,0.1049
1780080239583,1,12.00000015,Lower Delivery,Loading,pitch.0,772895,0.114,-0.1342,0.1594,-0.0094,-0.0116,0.0047,0.0,0.0
1780080239583,1,12.00000018,Upper Delivery,Loading,pitch.0,774183,0.016,-0.181,0.1442,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239583,1,Pitching Mound.Delivery,,Loading,pitch.0,772271,0.13,-0.3152,0.3037,-0.0926,-0.042,-0.0298,0.0,0.0
1780080239583,1,Pitching Mound.Drive,,Loading,pitch.0,773376,-1.8713,12.3042,96.9053,99.1753,-163.9307,15.1865,0.1734,0.1049
1780080239583,1,Pitching Mound.Parent,,Loading,pitch.0,771527,-1.7413,11.989,97.2089,99.0827,-163.9726,15.1567,0.1728,0.1046
1780080239584,1,11.0000004b,Drive,Loading,pitch.0,773377,-1.8437,12.3059,96.9808,99.2707,-163.958,15.1604,0.1733,0.1049
1780080239584,1,12.00000015,Lower Delivery,Loading,pitch.0,772896,0.1017,-0.1437,0.1648,-0.0104,-0.0119,0.0038,0.0,0.0
1780080239584,1,12.00000018,Upper Delivery,Loading,pitch.0,774184,0.0273,-0.185,0.1547,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239584,1,Pitching Mound.Delivery,,Loading,pitch.0,772272,0.129,-0.3287,0.3195,-0.0953,-0.0422,-0.0227,0.0,0.0
1780080239584,1,Pitching Mound.Drive,,Loading,pitch.0,773377,-1.8437,12.3059,96.9808,99.2707,-163.958,15.1604,0.1733,0.1049
1780080239584,1,Pitching Mound.Parent,,Loading,pitch.0,771528,-1.7147,11.9772,97.3003,99.1754,-164.0003,15.1377,0.1727,0.1046
1780080239585,1,11.0000004b,Drive,Loading,pitch.0,773378,-1.8255,12.3335,97.0227,99.3659,-163.9803,15.0739,0.1732,0.105
1780080239585,1,12.00000015,Lower Delivery,Loading,pitch.0,772897,0.1274,-0.1612,0.1336,0.0,-0.015,0.0028,0.0,0.0
1780080239585,1,12.00000018,Upper Delivery,Loading,pitch.0,774185,0.0244,-0.1846,0.1497,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239585,1,Pitching Mound.Delivery,,Loading,pitch.0,772273,0.1518,-0.3458,0.2833,-0.0938,-0.0453,-0.0333,0.0,0.0
1780080239585,1,Pitching Mound.Drive,,Loading,pitch.0,773378,-1.8255,12.3335,97.0227,99.3659,-163.9803,15.0739,0.1732,0.105
1780080239585,1,Pitching Mound.Parent,,Loading,pitch.0,771529,-1.6737,11.9877,97.306,99.2721,-164.0257,15.0406,0.1727,0.1046
1780080239586,1,11.0000004b,Drive,Loading,pitch.0,773379,-1.8182,12.3433,97.011,99.4294,-163.888,15.021,0.1732,0.1051
1780080239586,1,12.00000015,Lower Delivery,Loading,pitch.0,772898,0.1309,-0.1654,0.1318,0.0043,-0.0146,0.0012,0.0,0.0
1780080239586,1,12.00000018,Upper Delivery,Loading,pitch.0,774186,0.0484,-0.2166,0.2081,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239586,1,Pitching Mound.Delivery,,Loading,pitch.0,772274,0.1793,-0.3819,0.3399,-0.11,-0.045,-0.0281,0.0,0.0
1780080239586,1,Pitching Mound.Drive,,Loading,pitch.0,773379,-1.8182,12.3433,97.011,99.4294,-163.888,15.021,0.1732,0.1051
1780080239586,1,Pitching Mound.Parent,,Loading,pitch.0,771530,-1.6389,11.9614,97.3509,99.3193,-163.933,14.9929,0.1725,0.1044
1780080239587,1,11.0000004b,Drive,Loading,pitch.0,773380,-1.7962,12.3617,97.0756,99.4879,-163.9202,14.9357,0.1731,0.105
1780080239587,1,12.00000015,Lower Delivery,Loading,pitch.0,772899,0.1275,-0.1421,0.1432,-0.0061,-0.0249,0.0006,0.0,0.0
1780080239587,1,12.00000018,Upper Delivery,Loading,pitch.0,774187,0.0773,-0.2282,0.237,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239587,1,Pitching Mound.Delivery,,Loading,pitch.0,772275,0.2047,-0.3703,0.3802,-0.1263,-0.0552,-0.0176,0.0,0.0
1780080239587,1,Pitching Mound.Drive,,Loading,pitch.0,773380,-1.7962,12.3617,97.0756,99.4879,-163.9202,14.9357,0.1731,0.105
1780080239587,1,Pitching Mound.Parent,,Loading,pitch.0,771531,-1.5915,11.9914,97.4558,99.3616,-163.9754,14.9181,0.1724,0.1043
1780080239588,1,11.0000004b,Drive,Loading,pitch.0,773381,-1.7944,12.3669,97.1636,99.5069,-163.8239,14.8621,0.1728,0.105
1780080239588,1,12.00000015,Lower Delivery,Loading,pitch.0,772900,0.1174,-0.1262,0.1675,-0.0148,-0.0311,-0.0009,0.0,0.0
1780080239588,1,12.00000018,Upper Delivery,Loading,pitch.0,774188,0.0555,-0.2163,0.2088,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239588,1,Pitching Mound.Delivery,,Loading,pitch.0,772276,0.1729,-0.3425,0.3763,-0.1172,-0.0614,-0.0232,0.0,0.0
1780080239588,1,Pitching Mound.Drive,,Loading,pitch.0,773381,-1.7944,12.3669,97.1636,99.5069,-163.8239,14.8621,0.1728,0.105
1780080239588,1,Pitching Mound.Parent,,Loading,pitch.0,771532,-1.6215,12.0244,97.5399,99.3897,-163.8854,14.8389,0.1721,0.1044
1780080239589,1,11.0000004b,Drive,Loading,pitch.0,773382,-1.7761,12.3803,97.2457,99.6564,-163.8395,14.7907,0.1727,0.105
1780080239589,1,12.00000015,Lower Delivery,Loading,pitch.0,772901,0.136,-0.1129,0.17,-0.0202,-0.0415,0.0022,0.0,0.0
1780080239589,1,12.00000018,Upper Delivery,Loading,pitch.0,774189,0.0452,-0.2056,0.1862,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239589,1,Pitching Mound.Delivery,,Loading,pitch.0,772277,0.1812,-0.3185,0.3562,-0.114,-0.0719,-0.0299,0.0,0.0
1780080239589,1,Pitching Mound.Drive,,Loading,pitch.0,773382,-1.7761,12.3803,97.2457,99.6564,-163.8395,14.7907,0.1727,0.105
