Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239589,1,Pitching Mound.Parent,,Loading,pitch.0,771533,-1.5949,12.0618,97.6019,99.5424,-163.9114,14.7608,0.1721,0.1046
1780080239590,1,11.0000004b,Drive,Loading,pitch.0,773383,-1.7449,12.3964,97.2337,99.582,-163.7409,14.7133,0.1726,0.105
1780080239590,1,12.00000015,Lower Delivery,Loading,pitch.0,772902,0.1501,-0.1191,0.1873,-0.0194,-0.0421,0.0012,0.0,0.0
1780080239590,1,12.00000018,Upper Delivery,Loading,pitch.0,774190,0.103,-0.2627,0.3236,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239590,1,Pitching Mound.Delivery,,Loading,pitch.0,772278,0.2531,-0.3818,0.5109,-0.1541,-0.0725,-0.016,0.0,0.0
1780080239590,1,Pitching Mound.Drive,,Loading,pitch.0,773383,-1.7449,12.3964,97.2337,99.582,-163.7409,14.7133,0.1726,0.105
1780080239590,1,Pitching Mound.Parent,,Loading,pitch.0,771534,-1.4918,12.0146,97.7446,99.4279,-163.8134,14.6973,0.1717,0.1039
1780080239591,1,11.0000004b,Drive,Loading,pitch.0,773384,-1.7246,12.4041,97.2428,99.5599,-163.5486,14.6154,0.1724,0.1049
1780080239591,1,12.00000015,Lower Delivery,Loading,pitch.0,772903,0.1442,-0.0943,0.173,-0.0205,-0.0487,0.0021,0.0,0.0
1780080239591,1,12.00000018,Upper Delivery,Loading,pitch.0,774191,0.0557,-0.2123,0.212,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239591,1,Pitching Mound.Delivery,,Loading,pitch.0,772279,0.1999,-0.3066,0.3851,-0.1222,-0.0791,-0.0292,0.0,0.0
1780080239591,1,Pitching Mound.Drive,,Loading,pitch.0,773384,-1.7246,12.4041,97.2428,99.5599,-163.5486,14.6154,0.1724,0.1049
1780080239591,1,Pitching Mound.Parent,,Loading,pitch.0,771535,-1.5247,12.0975,97.6279,99.4377,-163.6277,14.5863,0.1717,0.1044
1780080239592,1,11.0000004b,Drive,Loading,pitch.0,773385,-1.6988,12.4131,97.1778,99.5563,-163.4859,14.5167,0.1724,0.105
1780080239592,1,12.00000015,Lower Delivery,Loading,pitch.0,772904,0.1225,-0.0669,0.1213,-0.0124,-0.0411,0.0031,0.0,0.0
1780080239592,1,12.00000018,Upper Delivery,Loading,pitch.0,774192,0.075,-0.2329,0.2619,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239592,1,Pitching Mound.Delivery,,Loading,pitch.0,772280,0.1976,-0.2998,0.3832,-0.1486,-0.0715,-0.0142,0.0,0.0
1780080239592,1,Pitching Mound.Drive,,Loading,pitch.0,773385,-1.6988,12.4131,97.1778,99.5563,-163.4859,14.5167,0.1724,0.105
1780080239592,1,Pitching Mound.Parent,,Loading,pitch.0,771536,-1.5013,12.1133,97.5609,99.4076,-163.5574,14.5024,0.1718,0.1041
1780080239593,1,11.0000004b,Drive,Loading,pitch.0,773386,-1.6716,12.4393,97.3008,99.6613,-163.5673,14.4493,0.1723,0.105
1780080239593,1,12.00000015,Lower Delivery,Loading,pitch.0,772905,0.1322,-0.0738,0.1468,-0.0114,-0.0384,0.0056,0.0,0.0
1780080239593,1,12.00000018,Upper Delivery,Loading,pitch.0,774193,0.0139,-0.1887,0.1422,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239593,1,Pitching Mound.Delivery,,Loading,pitch.0,772281,0.146,-0.2626,0.2891,-0.0982,-0.0688,-0.0359,0.0,0.0
1780080239593,1,Pitching Mound.Drive,,Loading,pitch.0,773386,-1.6716,12.4393,97.3008,99.6613,-163.5673,14.4493,0.1723,0.105
1780080239593,1,Pitching Mound.Parent,,Loading,pitch.0,771537,-1.5256,12.1767,97.5899,99.5631,-163.6361,14.4134,0.1718,0.1047
1780080239594,1,11.0000004b,Drive,Loading,pitch.0,773387,-1.6514,12.4543,97.3595,99.781,-163.7234,14.3482,0.1724,0.105
1780080239594,1,12.00000015,Lower Delivery,Loading,pitch.0,772906,0.144,-0.0709,0.1416,0.0039,-0.0267,0.0062,0.0,0.0
1780080239594,1,12.00000018,Upper Delivery,Loading,pitch.0,774194,-0.0167,-0.1438,0.0711,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239594,1,Pitching Mound.Delivery,,Loading,pitch.0,772282,0.1273,-0.2148,0.2128,-0.0605,-0.0571,-0.0497,0.0,0.0
1780080239594,1,Pitching Mound.Drive,,Loading,pitch.0,773387,-1.6514,12.4543,97.3595,99.781,-163.7234,14.3482,0.1724,0.105
1780080239594,1,Pitching Mound.Parent,,Loading,pitch.0,771538,-1.5242,12.2395,97.5722,99.7205,-163.7804,14.2985,0.172,0.1051
1780080239595,1,11.0000004b,Drive,Loading,pitch.0,773388,-1.6193,12.4861,97.2489,99.7752,-163.5935,14.2915,0.1724,0.1052
1780080239595,1,12.00000015,Lower Delivery,Loading,pitch.0,772907,0.1255,-0.0719,0.1167,0.0062,-0.0244,0.0037,0.0,0.0
1780080239595,1,12.00000018,Upper Delivery,Loading,pitch.0,774195,-0.0144,-0.1371,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239595,1,Pitching Mound.Delivery,,Loading,pitch.0,772283,0.111,-0.209,0.1831,-0.065,-0.0548,-0.045,0.0,0.0
1780080239595,1,Pitching Mound.Drive,,Loading,pitch.0,773388,-1.6193,12.4861,97.2489,99.7752,-163.5935,14.2915,0.1724,0.1052
1780080239595,1,Pitching Mound.Parent,,Loading,pitch.0,771539,-1.5083,12.277,97.432,99.7102,-163.6482,14.2464,0.1721,0.1051
1780080239596,1,11.0000004b,Drive,Loading,pitch.0,773389,-1.5968,12.4955,97.2021,99.8198,-163.6224,14.193,0.1725,0.1053
1780080239596,1,12.00000015,Lower Delivery,Loading,pitch.0,772908,0.1169,-0.0764,0.115,0.0017,-0.0184,0.0028,0.0,0.0
1780080239596,1,12.00000018,Upper Delivery,Loading,pitch.0,774196,-0.0185,-0.1521,0.0984,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239596,1,Pitching Mound.Delivery,,Loading,pitch.0,772284,0.0984,-0.2286,0.2134,-0.0811,-0.0488,-0.0445,0.0,0.0
1780080239596,1,Pitching Mound.Drive,,Loading,pitch.0,773389,-1.5968,12.4955,97.2021,99.8198,-163.6224,14.193,0.1725,0.1053
1780080239596,1,Pitching Mound.Parent,,Loading,pitch.0,771540,-1.4984,12.2669,97.4155,99.7388,-163.6711,14.1485,0.1722,0.1051
1780080239597,1,11.0000004b,Drive,Loading,pitch.0,773390,-1.5698,12.5115,97.2786,99.8082,-163.6856,14.1354,0.1725,0.1052
1780080239597,1,12.00000015,Lower Delivery,Loading,pitch.0,772909,0.1166,-0.0764,0.1401,-0.0117,-0.0189,0.0043,0.0,0.0
1780080239597,1,12.00000018,Upper Delivery,Loading,pitch.0,774197,-0.0168,-0.1468,0.0795,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239597,1,Pitching Mound.Delivery,,Loading,pitch.0,772285,0.0998,-0.2231,0.2196,-0.0794,-0.0492,-0.0423,0.0,0.0
1780080239597,1,Pitching Mound.Drive,,Loading,pitch.0,773390,-1.5698,12.5115,97.2786,99.8082,-163.6856,14.1354,0.1725,0.1052
1780080239597,1,Pitching Mound.Parent,,Loading,pitch.0,771541,-1.47,12.2884,97.4982,99.7287,-163.7348,14.0932,0.1721,0.1051
1780080239598,1,11.0000004b,Drive,Loading,pitch.0,773391,-1.5336,12.5179,97.2007,99.82,-163.6174,14.0452,0.1725,0.1053
1780080239598,1,12.00000015,Lower Delivery,Loading,pitch.0,772910,0.1275,-0.0694,0.1545,0.0005,-0.0111,0.0047,0.0,0.0
1780080239598,1,12.00000018,Upper Delivery,Loading,pitch.0,774198,-0.0122,-0.1527,0.0976,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239598,1,Pitching Mound.Delivery,,Loading,pitch.0,772286,0.1153,-0.2221,0.2522,-0.0685,-0.0415,-0.044,0.0,0.0
1780080239598,1,Pitching Mound.Drive,,Loading,pitch.0,773391,-1.5336,12.5179,97.2007,99.82,-163.6174,14.0452,0.1725,0.1053
1780080239598,1,Pitching Mound.Parent,,Loading,pitch.0,771542,-1.4183,12.2958,97.4529,99.7514,-163.6589,14.0012,0.1721,0.1052
1780080239599,1,11.0000004b,Drive,Loading,pitch.0,773392,-1.5194,12.5336,97.1476,99.7322,-163.5249,13.9723,0.1725,0.1052
1780080239599,1,12.00000015,Lower Delivery,Loading,pitch.0,772911,0.1411,-0.0998,0.2082,-0.0018,-0.005,0.0056,0.0,0.0
1780080239599,1,12.00000018,Upper Delivery,Loading,pitch.0,774199,-0.0198,-0.1452,0.1293,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239599,1,Pitching Mound.Delivery,,Loading,pitch.0,772287,0.1213,-0.2449,0.3375,-0.0634,-0.0354,-0.0502,0.0,0.0
1780080239599,1,Pitching Mound.Drive,,Loading,pitch.0,773392,-1.5194,12.5336,97.1476,99.7322,-163.5249,13.9723,0.1725,0.1052
1780080239599,1,Pitching Mound.Parent,,Loading,pitch.0,771543,-1.3981,12.2887,97.4851,99.6688,-163.5603,13.9221,0.1719,0.1051
1780080239600,1,11.0000004b,Drive,Loading,pitch.0,773393,-1.4916,12.5524,97.0704,99.743,-163.5794,13.9011,0.1727,0.1053
1780080239600,1,12.00000015,Lower Delivery,Loading,pitch.0,772912,0.1506,-0.0921,0.2066,0.0021,-0.0095,0.0056,0.0,0.0
1780080239600,1,12.00000018,Upper Delivery,Loading,pitch.0,774200,-0.0178,-0.1434,0.1187,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239600,1,Pitching Mound.Delivery,,Loading,pitch.0,772288,0.1328,-0.2355,0.3253,-0.0564,-0.0399,-0.0529,0.0,0.0
1780080239600,1,Pitching Mound.Drive,,Loading,pitch.0,773393,-1.4916,12.5524,97.0704,99.743,-163.5794,13.9011,0.1727,0.1053
1780080239600,1,Pitching Mound.Parent,,Loading,pitch.0,771544,-1.3588,12.3168,97.3957,99.6866,-163.6192,13.8483,0.1721,0.1053
1780080239601,1,11.0000004b,Drive,Loading,pitch.0,773394,-1.4747,12.5764,97.1267,99.8841,-163.6888,13.8331,0.1727,0.1054
1780080239601,1,12.00000015,Lower Delivery,Loading,pitch.0,772913,0.1526,-0.1047,0.2248,-0.013,-0.0181,0.0074,0.0,0.0
1780080239601,1,12.00000018,Upper Delivery,Loading,pitch.0,774201,-0.0192,-0.1379,0.1382,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239601,1,Pitching Mound.Delivery,,Loading,pitch.0,772289,0.1334,-0.2426,0.363,-0.0719,-0.0484,-0.0522,0.0,0.0
1780080239601,1,Pitching Mound.Drive,,Loading,pitch.0,773394,-1.4747,12.5764,97.1267,99.8841,-163.6888,13.8331,0.1727,0.1054
1780080239601,1,Pitching Mound.Parent,,Loading,pitch.0,771545,-1.3414,12.3338,97.4897,99.8122,-163.7372,13.7808,0.1721,0.1053
1780080239602,1,11.0000004b,Drive,Loading,pitch.0,773395,-1.4326,12.5967,97.0415,99.943,-163.612,13.7921,0.1728,0.1056
1780080239602,1,12.00000015,Lower Delivery,Loading,pitch.0,772914,0.1609,-0.1142,0.2141,-0.0106,-0.0177,0.007,0.0,0.0
1780080239602,1,12.00000018,Upper Delivery,Loading,pitch.0,774202,-0.0119,-0.1474,0.1693,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239602,1,Pitching Mound.Delivery,,Loading,pitch.0,772290,0.149,-0.2616,0.3834,-0.0838,-0.0481,-0.0529,0.0,0.0
1780080239602,1,Pitching Mound.Drive,,Loading,pitch.0,773395,-1.4326,12.5967,97.0415,99.943,-163.612,13.7921,0.1728,0.1056
1780080239602,1,Pitching Mound.Parent,,Loading,pitch.0,771546,-1.2836,12.3351,97.425,99.8592,-163.6601,13.7392,0.1721,0.1053
1780080239603,1,11.0000004b,Drive,Loading,pitch.0,773396,-1.4173,12.6021,97.105,99.9945,-163.5958,13.7064,0.1727,0.1055
1780080239603,1,12.00000015,Lower Delivery,Loading,pitch.0,772915,0.1766,-0.1261,0.2323,-0.0093,-0.0289,0.0092,0.0,0.0
1780080239603,1,12.00000018,Upper Delivery,Loading,pitch.0,774203,-0.0134,-0.1306,0.1568,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239603,1,Pitching Mound.Delivery,,Loading,pitch.0,772291,0.1631,-0.2567,0.3891,-0.072,-0.0593,-0.0566,0.0,0.0
1780080239603,1,Pitching Mound.Drive,,Loading,pitch.0,773396,-1.4173,12.6021,97.105,99.9945,-163.5958,13.7064,0.1727,0.1055
1780080239603,1,Pitching Mound.Parent,,Loading,pitch.0,771547,-1.2541,12.3455,97.494,99.9225,-163.6551,13.6498,0.172,0.1054
1780080239604,1,11.0000004b,Drive,Loading,pitch.0,773397,-1.3906,12.6255,97.0242,100.0448,-163.4593,13.6186,0.1727,0.1057
1780080239604,1,12.00000015,Lower Delivery,Loading,pitch.0,772916,0.1688,-0.1183,0.2262,-0.015,-0.0355,0.0106,0.0,0.0
1780080239604,1,12.00000018,Upper Delivery,Loading,pitch.0,774204,-0.0209,-0.111,0.1064,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239604,1,Pitching Mound.Delivery,,Loading,pitch.0,772292,0.1479,-0.2293,0.3326,-0.0627,-0.0659,-0.0551,0.0,0.0
1780080239604,1,Pitching Mound.Drive,,Loading,pitch.0,773397,-1.3906,12.6255,97.0242,100.0448,-163.4593,13.6186,0.1727,0.1057
1780080239604,1,Pitching Mound.Parent,,Loading,pitch.0,771548,-1.2426,12.3962,97.3569,99.9822,-163.5252,13.5636,0.1721,0.1057
1780080239605,1,11.0000004b,Drive,Loading,pitch.0,773398,-1.3555,12.6256,97.0187,100.0672,-163.4477,13.5642,0.1727,0.1057
1780080239605,1,12.00000015,Lower Delivery,Loading,pitch.0,772917,0.1604,-0.1166,0.2299,-0.0291,-0.0324,0.0119,0.0,0.0
1780080239605,1,12.00000018,Upper Delivery,Loading,pitch.0,774205,-0.0191,-0.1013,0.0849,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239605,1,Pitching Mound.Delivery,,Loading,pitch.0,772293,0.1413,-0.2179,0.3147,-0.0681,-0.0628,-0.0503,0.0,0.0
1780080239605,1,Pitching Mound.Drive,,Loading,pitch.0,773398,-1.3555,12.6256,97.0187,100.0672,-163.4477,13.5642,0.1727,0.1057
1780080239605,1,Pitching Mound.Parent,,Loading,pitch.0,771549,-1.2142,12.4078,97.3335,99.999,-163.5105,13.5139,0.1721,0.1059
1780080239606,1,11.0000004b,Drive,Loading,pitch.0,773399,-1.3197,12.6425,97.0109,100.1654,-163.3981,13.4832,0.1726,0.1058
1780080239606,1,12.00000015,Lower Delivery,Loading,pitch.0,772918,0.1755,-0.1151,0.251,-0.0132,-0.0315,0.0107,0.0,0.0
1780080239606,1,12.00000018,Upper Delivery,Loading,pitch.0,774206,-0.0165,-0.0901,0.052,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239606,1,Pitching Mound.Delivery,,Loading,pitch.0,772294,0.1591,-0.2052,0.303,-0.0339,-0.0619,-0.0558,0.0,0.0
1780080239606,1,Pitching Mound.Drive,,Loading,pitch.0,773399,-1.3197,12.6425,97.0109,100.1654,-163.3981,13.4832,0.1726,0.1058
1780080239606,1,Pitching Mound.Parent,,Loading,pitch.0,771550,-1.1606,12.4373,97.3139,100.1315,-163.46,13.4275,0.1721,0.1062
1780080239607,1,11.0000004b,Drive,Loading,pitch.0,773400,-1.3026,12.6766,97.1033,100.2754,-163.445,13.4051,0.1725,0.1058
1780080239607,1,12.00000015,Lower Delivery,Loading,pitch.0,772919,0.1819,-0.1369,0.2925,-0.0056,-0.0261,0.0148,0.0,0.0
1780080239607,1,12.00000018,Upper Delivery,Loading,pitch.0,774207,-0.0154,-0.0907,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239607,1,Pitching Mound.Delivery,,Loading,pitch.0,772295,0.1666,-0.2276,0.3545,-0.0156,-0.0565,-0.0535,0.0,0.0
1780080239607,1,Pitching Mound.Drive,,Loading,pitch.0,773400,-1.3026,12.6766,97.1033,100.2754,-163.445,13.4051,0.1725,0.1058
1780080239607,1,Pitching Mound.Parent,,Loading,pitch.0,771551,-1.136,12.449,97.4578,100.2599,-163.5015,13.3516,0.1719,0.1063
1780080239608,1,11.0000004b,Drive,Loading,pitch.0,773401,-1.2869,12.6843,97.0847,100.3573,-163.507,13.3457,0.1726,0.1059
1780080239608,1,12.00000015,Lower Delivery,Loading,pitch.0,772920,0.1543,-0.137,0.2707,-0.0069,-0.0126,0.0122,0.0,0.0
1780080239608,1,12.00000018,Upper Delivery,Loading,pitch.0,774208,-0.0119,-0.0812,0.0401,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239608,1,Pitching Mound.Delivery,,Loading,pitch.0,772296,0.1424,-0.2182,0.3108,-0.0168,-0.043,-0.0455,0.0,0.0
1780080239608,1,Pitching Mound.Drive,,Loading,pitch.0,773401,-1.2869,12.6843,97.0847,100.3573,-163.507,13.3457,0.1726,0.1059
1780080239608,1,Pitching Mound.Parent,,Loading,pitch.0,771552,-1.1445,12.466,97.3955,100.3405,-163.5499,13.3002,0.1721,0.1064
1780080239609,1,11.0000004b,Drive,Loading,pitch.0,773402,-1.2486,12.7224,96.9884,100.4027,-163.5021,13.3244,0.1728,0.1061
1780080239609,1,12.00000015,Lower Delivery,Loading,pitch.0,772921,0.125,-0.138,0.263,-0.0187,-0.0032,0.0114,0.0,0.0
1780080239609,1,12.00000018,Upper Delivery,Loading,pitch.0,774209,-0.0111,-0.0846,0.0428,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239609,1,Pitching Mound.Delivery,,Loading,pitch.0,772297,0.1139,-0.2226,0.3057,-0.0322,-0.0335,-0.0361,0.0,0.0
1780080239609,1,Pitching Mound.Drive,,Loading,pitch.0,773402,-1.2486,12.7224,96.9884,100.4027,-163.5021,13.3244,0.1728,0.1061
1780080239609,1,Pitching Mound.Parent,,Loading,pitch.0,771553,-1.1347,12.4998,97.2942,100.3705,-163.5356,13.2883,0.1722,0.1065
1780080239610,1,11.0000004b,Drive,Loading,pitch.0,773403,-1.228,12.7487,97.0008,100.4322,-163.3152,13.2426,0.1726,0.1061
1780080239610,1,12.00000015,Lower Delivery,Loading,pitch.0,772922,0.1182,-0.127,0.2385,-0.0159,-0.0019,0.0109,0.0,0.0
1780080239610,1,12.00000018,Upper Delivery,Loading,pitch.0,774210,-0.0113,-0.0957,0.0497,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239610,1,Pitching Mound.Delivery,,Loading,pitch.0,772298,0.1069,-0.2227,0.2882,-0.0401,-0.0323,-0.0343,0.0,0.0
1780080239610,1,Pitching Mound.Drive,,Loading,pitch.0,773403,-1.228,12.7487,97.0008,100.4322,-163.3152,13.2426,0.1726,0.1061
1780080239610,1,Pitching Mound.Parent,,Loading,pitch.0,771554,-1.1211,12.526,97.2889,100.3921,-163.3475,13.2083,0.1721,0.1065
1780080239611,1,11.0000004b,Drive,Loading,pitch.0,773404,-1.182,12.7693,96.9752,100.5433,-163.3463,13.1846,0.1726,0.1063
1780080239611,1,12.00000015,Lower Delivery,Loading,pitch.0,772923,0.1174,-0.1327,0.2481,-0.0131,0.0,0.0097,0.0,0.0
1780080239611,1,12.00000018,Upper Delivery,Loading,pitch.0,774211,-0.0103,-0.0913,0.0476,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239611,1,Pitching Mound.Delivery,,Loading,pitch.0,772299,0.1071,-0.224,0.2957,-0.0334,-0.0304,-0.0349,0.0,0.0
1780080239611,1,Pitching Mound.Drive,,Loading,pitch.0,773404,-1.182,12.7693,96.9752,100.5433,-163.3463,13.1846,0.1726,0.1063
1780080239611,1,Pitching Mound.Parent,,Loading,pitch.0,771555,-1.075,12.5453,97.2709,100.5099,-163.3767,13.1496,0.1721,0.1066
1780080239612,1,11.0000004b,Drive,Loading,pitch.0,773405,-1.166,12.7916,97.0005,100.5316,-163.3847,13.1103,0.1726,0.1062
1780080239612,1,12.00000015,Lower Delivery,Loading,pitch.0,772924,0.1428,-0.1422,0.2606,-0.0175,-0.0008,0.0103,0.0,0.0
1780080239612,1,12.00000018,Upper Delivery,Loading,pitch.0,774212,-0.0069,-0.0824,0.0484,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239612,1,Pitching Mound.Delivery,,Loading,pitch.0,772300,0.1359,-0.2246,0.309,-0.0336,-0.0312,-0.0418,0.0,0.0
1780080239612,1,Pitching Mound.Drive,,Loading,pitch.0,773405,-1.166,12.7916,97.0005,100.5316,-163.3847,13.1103,0.1726,0.1062
1780080239612,1,Pitching Mound.Parent,,Loading,pitch.0,771556,-1.0301,12.567,97.3095,100.4979,-163.4159,13.0686,0.1721,0.1066
1780080239613,1,11.0000004b,Drive,Loading,pitch.0,773406,-1.1423,12.8185,96.916,100.5471,-163.1364,13.0376,0.1725,0.1063
1780080239613,1,12.00000015,Lower Delivery,Loading,pitch.0,772925,0.1215,-0.1354,0.2477,-0.0113,0.0031,0.0089,0.0,0.0
1780080239613,1,12.00000018,Upper Delivery,Loading,pitch.0,774213,-0.0076,-0.1026,0.0587,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239613,1,Pitching Mound.Delivery,,Loading,pitch.0,772301,0.114,-0.2381,0.3064,-0.0354,-0.0273,-0.0362,0.0,0.0
1780080239613,1,Pitching Mound.Drive,,Loading,pitch.0,773406,-1.1423,12.8185,96.916,100.5471,-163.1364,13.0376,0.1725,0.1063
1780080239613,1,Pitching Mound.Parent,,Loading,pitch.0,771557,-1.0283,12.5805,97.2224,100.5117,-163.1636,13.0014,0.172,0.1067
1780080239614,1,11.0000004b,Drive,Loading,pitch.0,773407,-1.1218,12.8424,97.1033,100.5662,-163.2684,12.9641,0.1723,0.1062
1780080239614,1,12.00000015,Lower Delivery,Loading,pitch.0,772926,0.1299,-0.1476,0.2604,-0.0182,0.0031,0.0102,0.0,0.0
1780080239614,1,12.00000018,Upper Delivery,Loading,pitch.0,774214,-0.0048,-0.1048,0.0577,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239614,1,Pitching Mound.Delivery,,Loading,pitch.0,772302,0.1251,-0.2524,0.3181,-0.0376,-0.0273,-0.0369,0.0,0.0
1780080239614,1,Pitching Mound.Drive,,Loading,pitch.0,773407,-1.1218,12.8424,97.1033,100.5662,-163.2684,12.9641,0.1723,0.1062
1780080239614,1,Pitching Mound.Parent,,Loading,pitch.0,771558,-0.9967,12.59,97.4213,100.5286,-163.2957,12.9272,0.1718,0.1065
1780080239615,1,11.0000004b,Drive,Loading,pitch.0,773408,-1.097,12.8729,97.0768,100.6488,-163.1009,12.885,0.1722,0.1063
1780080239615,1,12.00000015,Lower Delivery,Loading,pitch.0,772927,0.1372,-0.1474,0.26,-0.0007,0.0062,0.0112,0.0,0.0
1780080239615,1,12.00000018,Upper Delivery,Loading,pitch.0,774215,0.0221,-0.1271,0.1047,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239615,1,Pitching Mound.Delivery,,Loading,pitch.0,772303,0.1594,-0.2745,0.3647,-0.0362,-0.0242,-0.0292,0.0,0.0
1780080239615,1,Pitching Mound.Drive,,Loading,pitch.0,773408,-1.097,12.8729,97.0768,100.6488,-163.1009,12.885,0.1722,0.1063
1780080239615,1,Pitching Mound.Parent,,Loading,pitch.0,771559,-0.9376,12.5984,97.4415,100.6126,-163.125,12.8558,0.1716,0.1064
1780080239616,1,11.0000004b,Drive,Loading,pitch.0,773409,-1.0745,12.888,97.134,100.7255,-163.109,12.8352,0.1721,0.1063
1780080239616,1,12.00000015,Lower Delivery,Loading,pitch.0,772928,0.149,-0.1325,0.2591,0.0036,0.0056,0.0134,0.0,0.0
1780080239616,1,12.00000018,Upper Delivery,Loading,pitch.0,774216,0.0271,-0.1351,0.1127,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239616,1,Pitching Mound.Delivery,,Loading,pitch.0,772304,0.1761,-0.2676,0.3718,-0.035,-0.0248,-0.0293,0.0,0.0
1780080239616,1,Pitching Mound.Drive,,Loading,pitch.0,773409,-1.0745,12.888,97.134,100.7255,-163.109,12.8352,0.1721,0.1063
1780080239616,1,Pitching Mound.Parent,,Loading,pitch.0,771560,-0.8984,12.6204,97.5058,100.6905,-163.1338,12.8059,0.1715,0.1064
1780080239617,1,11.0000004b,Drive,Loading,pitch.0,773410,-1.0592,12.8998,97.2446,100.8061,-163.1231,12.7537,0.1719,0.1062
1780080239617,1,12.00000015,Lower Delivery,Loading,pitch.0,772929,0.1521,-0.1156,0.2285,0.003,0.0019,0.0129,0.0,0.0
1780080239617,1,12.00000018,Upper Delivery,Loading,pitch.0,774217,0.0596,-0.1757,0.1769,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239617,1,Pitching Mound.Delivery,,Loading,pitch.0,772305,0.2117,-0.2913,0.4054,-0.0679,-0.0284,-0.0198,0.0,0.0
1780080239617,1,Pitching Mound.Drive,,Loading,pitch.0,773410,-1.0592,12.8998,97.2446,100.8061,-163.1231,12.7537,0.1719,0.1062
1780080239617,1,Pitching Mound.Parent,,Loading,pitch.0,771561,-0.8474,12.6085,97.65,100.7382,-163.1516,12.7339,0.1712,0.106
1780080239618,1,11.0000004b,Drive,Loading,pitch.0,773411,-1.0486,12.8981,97.3539,100.8885,-163.2157,12.7127,0.1718,0.1062
1780080239618,1,12.00000015,Lower Delivery,Loading,pitch.0,772930,0.1303,-0.0791,0.1825,0.0162,0.0073,0.0125,0.0,0.0
1780080239618,1,12.00000018,Upper Delivery,Loading,pitch.0,774218,0.0625,-0.1861,0.1847,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239618,1,Pitching Mound.Delivery,,Loading,pitch.0,772306,0.1927,-0.2652,0.3672,-0.0729,-0.0231,-0.0118,0.0,0.0
1780080239618,1,Pitching Mound.Drive,,Loading,pitch.0,773411,-1.0486,12.8981,97.3539,100.8885,-163.2157,12.7127,0.1718,0.1062
1780080239618,1,Pitching Mound.Parent,,Loading,pitch.0,771562,-0.8558,12.6329,97.7211,100.8157,-163.2388,12.701,0.1712,0.1058
