Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239619,1,11.0000004b,Drive,Loading,pitch.0,773412,-1.0417,12.9165,97.4644,101.0018,-163.2336,12.6531,0.1717,0.1062
1780080239619,1,12.00000015,Lower Delivery,Loading,pitch.0,772931,0.1336,-0.0891,0.1862,0.0123,0.0013,0.0152,0.0,0.0
1780080239619,1,12.00000018,Upper Delivery,Loading,pitch.0,774219,0.0662,-0.1905,0.1928,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239619,1,Pitching Mound.Delivery,,Loading,pitch.0,772307,0.1998,-0.2796,0.3789,-0.0783,-0.0291,-0.0089,0.0,0.0
1780080239619,1,Pitching Mound.Drive,,Loading,pitch.0,773412,-1.0417,12.9165,97.4644,101.0018,-163.2336,12.6531,0.1717,0.1062
1780080239619,1,Pitching Mound.Parent,,Loading,pitch.0,771563,-0.8419,12.6369,97.8433,100.9235,-163.2626,12.6442,0.171,0.1058
1780080239620,1,11.0000004b,Drive,Loading,pitch.0,773413,-1.0356,12.9368,97.438,101.0744,-163.2142,12.583,0.1717,0.1063
1780080239620,1,12.00000015,Lower Delivery,Loading,pitch.0,772932,0.1146,-0.0626,0.1324,0.0117,-0.0004,0.0173,0.0,0.0
1780080239620,1,12.00000018,Upper Delivery,Loading,pitch.0,774220,0.0384,-0.1673,0.1466,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239620,1,Pitching Mound.Delivery,,Loading,pitch.0,772308,0.1529,-0.2299,0.279,-0.0815,-0.0308,-0.0099,0.0,0.0
1780080239620,1,Pitching Mound.Drive,,Loading,pitch.0,773413,-1.0356,12.9368,97.438,101.0744,-163.2142,12.583,0.1717,0.1063
1780080239620,1,Pitching Mound.Parent,,Loading,pitch.0,771564,-0.8827,12.7069,97.717,100.993,-163.2449,12.5731,0.1712,0.106
1780080239621,1,11.0000004b,Drive,Loading,pitch.0,773414,-1.0252,12.9509,97.4138,101.1049,-163.1665,12.4993,0.1717,0.1064
1780080239621,1,12.00000015,Lower Delivery,Loading,pitch.0,772933,0.1256,-0.0747,0.1658,0.0183,0.0008,0.0166,0.0,0.0
1780080239621,1,12.00000018,Upper Delivery,Loading,pitch.0,774221,0.0568,-0.1931,0.1956,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239621,1,Pitching Mound.Delivery,,Loading,pitch.0,772309,0.1824,-0.2679,0.3614,-0.0802,-0.0295,-0.008,0.0,0.0
1780080239621,1,Pitching Mound.Drive,,Loading,pitch.0,773414,-1.0252,12.9509,97.4138,101.1049,-163.1665,12.4993,0.1717,0.1064
1780080239621,1,Pitching Mound.Parent,,Loading,pitch.0,771565,-0.8429,12.683,97.7753,101.0247,-163.196,12.4913,0.171,0.1059
1780080239622,1,11.0000004b,Drive,Loading,pitch.0,773415,-1.0243,12.9713,97.505,101.2286,-163.2804,12.4709,0.1716,0.1064
1780080239622,1,12.00000015,Lower Delivery,Loading,pitch.0,772934,0.1153,-0.0808,0.1476,0.0104,-0.0003,0.0147,0.0,0.0
1780080239622,1,12.00000018,Upper Delivery,Loading,pitch.0,774222,0.0218,-0.1653,0.1456,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239622,1,Pitching Mound.Delivery,,Loading,pitch.0,772310,0.137,-0.2461,0.2933,-0.0772,-0.0306,-0.0183,0.0,0.0
1780080239622,1,Pitching Mound.Drive,,Loading,pitch.0,773415,-1.0243,12.9713,97.505,101.2286,-163.2804,12.4709,0.1716,0.1064
1780080239622,1,Pitching Mound.Parent,,Loading,pitch.0,771566,-0.8873,12.7253,97.7982,101.1513,-163.311,12.4526,0.1711,0.1061
1780080239623,1,11.0000004b,Drive,Loading,pitch.0,773416,-1.0125,12.9777,97.5526,101.2763,-163.2746,12.3988,0.1715,0.1064
1780080239623,1,12.00000015,Lower Delivery,Loading,pitch.0,772935,0.0812,-0.0531,0.0998,0.0072,0.0005,0.015,0.0,0.0
1780080239623,1,12.00000018,Upper Delivery,Loading,pitch.0,774223,0.0091,-0.1554,0.1091,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239623,1,Pitching Mound.Delivery,,Loading,pitch.0,772311,0.0903,-0.2085,0.209,-0.0843,-0.0298,-0.0108,0.0,0.0
1780080239623,1,Pitching Mound.Drive,,Loading,pitch.0,773416,-1.0125,12.9777,97.5526,101.2763,-163.2746,12.3988,0.1715,0.1064
1780080239623,1,Pitching Mound.Parent,,Loading,pitch.0,771567,-0.9222,12.7692,97.7616,101.192,-163.3044,12.388,0.1712,0.1061
1780080239624,1,11.0000004b,Drive,Loading,pitch.0,773417,-1.0135,12.9936,97.5691,101.3636,-163.3293,12.3338,0.1716,0.1065
1780080239624,1,12.00000015,Lower Delivery,Loading,pitch.0,772936,0.1351,-0.0685,0.1654,0.0103,-0.0065,0.0129,0.0,0.0
1780080239624,1,12.00000018,Upper Delivery,Loading,pitch.0,774224,-0.0005,-0.1482,0.0919,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239624,1,Pitching Mound.Delivery,,Loading,pitch.0,772312,0.1346,-0.2167,0.2573,-0.053,-0.0368,-0.0344,0.0,0.0
1780080239624,1,Pitching Mound.Drive,,Loading,pitch.0,773417,-1.0135,12.9936,97.5691,101.3636,-163.3293,12.3338,0.1716,0.1065
1780080239624,1,Pitching Mound.Parent,,Loading,pitch.0,771568,-0.8789,12.777,97.8264,101.3106,-163.3661,12.2994,0.1711,0.1065
1780080239625,1,11.0000004b,Drive,Loading,pitch.0,773418,-1.0144,13.0042,97.4196,101.3241,-163.1477,12.2737,0.1716,0.1066
1780080239625,1,12.00000015,Lower Delivery,Loading,pitch.0,772937,0.1433,-0.0938,0.179,0.0122,-0.0084,0.0095,0.0,0.0
1780080239625,1,12.00000018,Upper Delivery,Loading,pitch.0,774225,-0.0069,-0.1384,0.0717,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239625,1,Pitching Mound.Delivery,,Loading,pitch.0,772313,0.1364,-0.2321,0.2507,-0.0396,-0.0388,-0.0428,0.0,0.0
1780080239625,1,Pitching Mound.Drive,,Loading,pitch.0,773418,-1.0144,13.0042,97.4196,101.3241,-163.1477,12.2737,0.1716,0.1066
1780080239625,1,Pitching Mound.Parent,,Loading,pitch.0,771569,-0.878,12.772,97.6703,101.2845,-163.1866,12.2308,0.1712,0.1067
1780080239626,1,11.0000004b,Drive,Loading,pitch.0,773419,-1.0003,13.0302,97.2001,101.2512,-162.9685,12.1992,0.1718,0.1068
1780080239626,1,12.00000015,Lower Delivery,Loading,pitch.0,772938,0.1359,-0.1101,0.173,-0.003,-0.0155,0.0073,0.0,0.0
1780080239626,1,12.00000018,Upper Delivery,Loading,pitch.0,774226,-0.0076,-0.1306,0.0644,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239626,1,Pitching Mound.Delivery,,Loading,pitch.0,772314,0.1283,-0.2407,0.2375,-0.0544,-0.0458,-0.0427,0.0,0.0
1780080239626,1,Pitching Mound.Drive,,Loading,pitch.0,773419,-1.0003,13.0302,97.2001,101.2512,-162.9685,12.1992,0.1718,0.1068
1780080239626,1,Pitching Mound.Parent,,Loading,pitch.0,771570,-0.872,12.7895,97.4376,101.1968,-163.0143,12.1565,0.1714,0.1069
1780080239627,1,11.0000004b,Drive,Loading,pitch.0,773420,-1.0043,13.0551,97.1347,101.2348,-162.874,12.1299,0.1719,0.1068
1780080239627,1,12.00000015,Lower Delivery,Loading,pitch.0,772939,0.1395,-0.1235,0.1631,0.0033,-0.0107,0.0066,0.0,0.0
1780080239627,1,12.00000018,Upper Delivery,Loading,pitch.0,774227,-0.0079,-0.129,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239627,1,Pitching Mound.Delivery,,Loading,pitch.0,772315,0.1316,-0.2525,0.2278,-0.0517,-0.0411,-0.0447,0.0,0.0
1780080239627,1,Pitching Mound.Drive,,Loading,pitch.0,773420,-1.0043,13.0551,97.1347,101.2348,-162.874,12.1299,0.1719,0.1068
1780080239627,1,Pitching Mound.Parent,,Loading,pitch.0,771571,-0.8728,12.8026,97.3625,101.1831,-162.9151,12.0851,0.1715,0.1069
1780080239628,1,11.0000004b,Drive,Loading,pitch.0,773421,-1.0204,13.0629,97.2156,101.2984,-162.8247,12.0742,0.1717,0.1068
1780080239628,1,12.00000015,Lower Delivery,Loading,pitch.0,772940,0.1482,-0.1273,0.1584,-0.0002,-0.0173,0.0059,0.0,0.0
1780080239628,1,12.00000018,Upper Delivery,Loading,pitch.0,774228,-0.0073,-0.1298,0.0649,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239628,1,Pitching Mound.Delivery,,Loading,pitch.0,772316,0.1409,-0.2572,0.2233,-0.0568,-0.0477,-0.0482,0.0,0.0
1780080239628,1,Pitching Mound.Drive,,Loading,pitch.0,773421,-1.0204,13.0629,97.2156,101.2984,-162.8247,12.0742,0.1717,0.1068
1780080239628,1,Pitching Mound.Parent,,Loading,pitch.0,771572,-0.8794,12.8057,97.4389,101.2417,-162.8723,12.026,0.1713,0.1069
1780080239629,1,11.0000004b,Drive,Loading,pitch.0,773422,-1.016,13.0803,97.2113,101.2598,-162.7639,12.025,0.1716,0.1068
1780080239629,1,12.00000015,Lower Delivery,Loading,pitch.0,772941,0.15,-0.1369,0.182,0.006,-0.0207,0.0059,0.0,0.0
1780080239629,1,12.00000018,Upper Delivery,Loading,pitch.0,774229,-0.0086,-0.1332,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239629,1,Pitching Mound.Delivery,,Loading,pitch.0,772317,0.1413,-0.2701,0.2504,-0.0438,-0.0511,-0.0493,0.0,0.0
1780080239629,1,Pitching Mound.Drive,,Loading,pitch.0,773422,-1.016,13.0803,97.2113,101.2598,-162.7639,12.025,0.1716,0.1068
1780080239629,1,Pitching Mound.Parent,,Loading,pitch.0,771573,-0.8747,12.8102,97.4617,101.216,-162.8149,11.9758,0.1712,0.1069
1780080239630,1,11.0000004b,Drive,Loading,pitch.0,773423,-1.0203,13.0953,97.2893,101.3953,-162.701,11.9464,0.1714,0.1068
1780080239630,1,12.00000015,Lower Delivery,Loading,pitch.0,772942,0.1414,-0.1379,0.1786,0.013,-0.0086,0.0066,0.0,0.0
1780080239630,1,12.00000018,Upper Delivery,Loading,pitch.0,774230,-0.0091,-0.1361,0.0848,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239630,1,Pitching Mound.Delivery,,Loading,pitch.0,772318,0.1323,-0.274,0.2634,-0.0435,-0.039,-0.0458,0.0,0.0
1780080239630,1,Pitching Mound.Drive,,Loading,pitch.0,773423,-1.0203,13.0953,97.2893,101.3953,-162.701,11.9464,0.1714,0.1068
1780080239630,1,Pitching Mound.Parent,,Loading,pitch.0,771574,-0.888,12.8212,97.5527,101.3519,-162.74,11.9006,0.1709,0.1069
1780080239631,1,11.0000004b,Drive,Loading,pitch.0,773424,-1.0218,13.0991,97.3925,101.4126,-162.6653,11.9047,0.1712,0.1067
1780080239631,1,12.00000015,Lower Delivery,Loading,pitch.0,772943,0.1629,-0.1641,0.2193,0.0176,-0.0038,0.0065,0.0,0.0
1780080239631,1,12.00000018,Upper Delivery,Loading,pitch.0,774231,0.0081,-0.1544,0.1619,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239631,1,Pitching Mound.Delivery,,Loading,pitch.0,772319,0.171,-0.3184,0.3812,-0.0512,-0.0342,-0.0473,0.0,0.0
1780080239631,1,Pitching Mound.Drive,,Loading,pitch.0,773424,-1.0218,13.0991,97.3925,101.4126,-162.6653,11.9047,0.1712,0.1067
1780080239631,1,Pitching Mound.Parent,,Loading,pitch.0,771575,-0.8508,12.7806,97.7737,101.3614,-162.6995,11.8573,0.1705,0.1065
1780080239632,1,11.0000004b,Drive,Loading,pitch.0,773425,-1.0163,13.1189,97.382,101.4032,-162.6039,11.8497,0.1711,0.1067
1780080239632,1,12.00000015,Lower Delivery,Loading,pitch.0,772944,0.1748,-0.1446,0.2358,0.0215,-0.0048,0.0071,0.0,0.0
1780080239632,1,12.00000018,Upper Delivery,Loading,pitch.0,774232,-0.0084,-0.1303,0.075,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239632,1,Pitching Mound.Delivery,,Loading,pitch.0,772320,0.1664,-0.2749,0.3108,-0.0122,-0.0352,-0.0564,0.0,0.0
1780080239632,1,Pitching Mound.Drive,,Loading,pitch.0,773425,-1.0163,13.1189,97.382,101.4032,-162.6039,11.8497,0.1711,0.1067
1780080239632,1,Pitching Mound.Parent,,Loading,pitch.0,771576,-0.85,12.844,97.6928,101.391,-162.6391,11.7933,0.1706,0.1069
1780080239633,1,11.0000004b,Drive,Loading,pitch.0,773426,-1.0321,13.1384,97.2542,101.4067,-162.484,11.7959,0.1712,0.1069
1780080239633,1,12.00000015,Lower Delivery,Loading,pitch.0,772945,0.1551,-0.1269,0.1908,0.0216,-0.0087,0.0082,0.0,0.0
1780080239633,1,12.00000018,Upper Delivery,Loading,pitch.0,774233,0.0242,-0.1778,0.2025,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239633,1,Pitching Mound.Delivery,,Loading,pitch.0,772321,0.1793,-0.3047,0.3932,-0.0707,-0.0391,-0.0375,0.0,0.0
1780080239633,1,Pitching Mound.Drive,,Loading,pitch.0,773426,-1.0321,13.1384,97.2542,101.4067,-162.484,11.7959,0.1712,0.1069
1780080239633,1,Pitching Mound.Parent,,Loading,pitch.0,771577,-0.8528,12.8337,97.6474,101.336,-162.5231,11.7584,0.1706,0.1064
1780080239634,1,11.0000004b,Drive,Loading,pitch.0,773427,-1.0255,13.1614,97.1416,101.3476,-162.3773,11.7445,0.1713,0.1069
1780080239634,1,12.00000015,Lower Delivery,Loading,pitch.0,772946,0.1586,-0.1307,0.2022,0.0304,-0.0078,0.0091,0.0,0.0
1780080239634,1,12.00000018,Upper Delivery,Loading,pitch.0,774234,0.0603,-0.2042,0.2811,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239634,1,Pitching Mound.Delivery,,Loading,pitch.0,772322,0.2189,-0.3349,0.4833,-0.0848,-0.0382,-0.0256,0.0,0.0
1780080239634,1,Pitching Mound.Drive,,Loading,pitch.0,773427,-1.0255,13.1614,97.1416,101.3476,-162.3773,11.7445,0.1713,0.1069
1780080239634,1,Pitching Mound.Parent,,Loading,pitch.0,771578,-0.8066,12.8265,97.6248,101.2628,-162.4154,11.7189,0.1705,0.1061
1780080239635,1,11.0000004b,Drive,Loading,pitch.0,773428,-1.0334,13.1805,97.1901,101.4679,-162.3515,11.7023,0.1712,0.107
1780080239635,1,12.00000015,Lower Delivery,Loading,pitch.0,772947,0.1364,-0.1021,0.1666,0.0192,-0.0076,0.0118,0.0,0.0
1780080239635,1,12.00000018,Upper Delivery,Loading,pitch.0,774235,0.0816,-0.2238,0.3397,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239635,1,Pitching Mound.Delivery,,Loading,pitch.0,772323,0.218,-0.3258,0.5064,-0.128,-0.0379,-0.008,0.0,0.0
1780080239635,1,Pitching Mound.Drive,,Loading,pitch.0,773428,-1.0334,13.1805,97.1901,101.4679,-162.3515,11.7023,0.1712,0.107
1780080239635,1,Pitching Mound.Parent,,Loading,pitch.0,771579,-0.8154,12.8546,97.6965,101.3399,-162.3895,11.6943,0.1703,0.1058
1780080239636,1,11.0000004b,Drive,Loading,pitch.0,773429,-1.0302,13.204,97.1905,101.5234,-162.2958,11.666,0.1712,0.1071
1780080239636,1,12.00000015,Lower Delivery,Loading,pitch.0,772948,0.1172,-0.0624,0.1071,0.0155,-0.0118,0.0121,0.0,0.0
1780080239636,1,12.00000018,Upper Delivery,Loading,pitch.0,774236,0.1134,-0.2334,0.4195,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239636,1,Pitching Mound.Delivery,,Loading,pitch.0,772324,0.2307,-0.2958,0.5266,-0.1791,-0.0421,0.0097,0.0,0.0
1780080239636,1,Pitching Mound.Drive,,Loading,pitch.0,773429,-1.0302,13.204,97.1905,101.5234,-162.2958,11.666,0.1712,0.1071
1780080239636,1,Pitching Mound.Parent,,Loading,pitch.0,771580,-0.7996,12.9082,97.7171,101.3443,-162.3379,11.6757,0.1702,0.1054
1780080239637,1,11.0000004b,Drive,Loading,pitch.0,773430,-1.0333,13.2091,97.2306,101.6138,-162.2643,11.6383,0.171,0.1071
1780080239637,1,12.00000015,Lower Delivery,Loading,pitch.0,772949,0.0748,-0.0256,0.0566,0.0,-0.0154,0.0163,0.0,0.0
1780080239637,1,12.00000018,Upper Delivery,Loading,pitch.0,774237,0.0628,-0.209,0.3238,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239637,1,Pitching Mound.Delivery,,Loading,pitch.0,772325,0.1376,-0.2345,0.3804,-0.1792,-0.0458,0.011,0.0,0.0
1780080239637,1,Pitching Mound.Drive,,Loading,pitch.0,773430,-1.0333,13.2091,97.2306,101.6138,-162.2643,11.6383,0.171,0.1071
1780080239637,1,Pitching Mound.Parent,,Loading,pitch.0,771581,-0.8958,12.9746,97.611,101.4345,-162.31,11.6493,0.1704,0.1058
1780080239638,1,11.0000004b,Drive,Loading,pitch.0,773431,-1.0194,13.2222,96.9809,101.6066,-162.092,11.6041,0.1713,0.1074
1780080239638,1,12.00000015,Lower Delivery,Loading,pitch.0,772950,0.0447,-0.0156,0.0412,-0.02,-0.0212,0.0174,0.0,0.0
1780080239638,1,12.00000018,Upper Delivery,Loading,pitch.0,774238,0.0639,-0.1884,0.4017,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239638,1,Pitching Mound.Delivery,,Loading,pitch.0,772326,0.1086,-0.2039,0.4429,-0.2309,-0.0516,0.0227,0.0,0.0
1780080239638,1,Pitching Mound.Drive,,Loading,pitch.0,773431,-1.0194,13.2222,96.9809,101.6066,-162.092,11.6041,0.1713,0.1074
1780080239638,1,Pitching Mound.Parent,,Loading,pitch.0,771582,-0.9108,13.0183,97.4238,101.3757,-162.1436,11.6268,0.1705,0.1056
1780080239639,1,11.0000004b,Drive,Loading,pitch.0,773432,-1.0162,13.244,97.0871,101.6648,-162.2018,11.5673,0.1712,0.1073
1780080239639,1,12.00000015,Lower Delivery,Loading,pitch.0,772951,0.0504,-0.0186,0.0431,-0.0265,-0.0205,0.022,0.0,0.0
1780080239639,1,12.00000018,Upper Delivery,Loading,pitch.0,774239,0.0959,-0.1969,0.363,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239639,1,Pitching Mound.Delivery,,Loading,pitch.0,772327,0.1462,-0.2155,0.4061,-0.2236,-0.0508,0.0363,0.0,0.0
1780080239639,1,Pitching Mound.Drive,,Loading,pitch.0,773432,-1.0162,13.244,97.0871,101.6648,-162.2018,11.5673,0.1712,0.1073
1780080239639,1,Pitching Mound.Parent,,Loading,pitch.0,771583,-0.87,13.0284,97.4932,101.4412,-162.2526,11.6036,0.1705,0.1058
1780080239640,1,11.0000004b,Drive,Loading,pitch.0,773433,-1.0213,13.2548,97.0014,101.6644,-162.1363,11.5403,0.1713,0.1074
1780080239640,1,12.00000015,Lower Delivery,Loading,pitch.0,772952,0.0463,-0.0168,0.04,-0.0255,-0.0183,0.0218,0.0,0.0
1780080239640,1,12.00000018,Upper Delivery,Loading,pitch.0,774240,0.0483,-0.165,0.2159,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239640,1,Pitching Mound.Delivery,,Loading,pitch.0,772328,0.0947,-0.1818,0.256,-0.1737,-0.0487,0.0213,0.0,0.0
1780080239640,1,Pitching Mound.Drive,,Loading,pitch.0,773433,-1.0213,13.2548,97.0014,101.6644,-162.1363,11.5403,0.1713,0.1074
1780080239640,1,Pitching Mound.Parent,,Loading,pitch.0,771584,-0.9266,13.073,97.2574,101.4907,-162.185,11.5615,0.1709,0.1065
1780080239641,1,11.0000004b,Drive,Loading,pitch.0,773434,-1.0083,13.2627,96.9878,101.5518,-162.0364,11.458,0.1712,0.1073
1780080239641,1,12.00000015,Lower Delivery,Loading,pitch.0,772953,0.0878,-0.0269,0.0796,-0.022,-0.0166,0.0219,0.0,0.0
1780080239641,1,12.00000018,Upper Delivery,Loading,pitch.0,774241,0.0194,-0.1633,0.1753,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239641,1,Pitching Mound.Delivery,,Loading,pitch.0,772329,0.1072,-0.1902,0.2549,-0.1429,-0.047,-0.0026,0.0,0.0
1780080239641,1,Pitching Mound.Drive,,Loading,pitch.0,773434,-1.0083,13.2627,96.9878,101.5518,-162.0364,11.458,0.1712,0.1073
1780080239641,1,Pitching Mound.Parent,,Loading,pitch.0,771585,-0.9011,13.0725,97.2427,101.4089,-162.0833,11.4555,0.1708,0.1067
1780080239642,1,11.0000004b,Drive,Loading,pitch.0,773435,-0.9969,13.2927,96.8976,101.6474,-161.9221,11.4215,0.1713,0.1075
1780080239642,1,11.0000004b,Drive,Loading,pitch.0,773436,-0.993,13.3052,96.9974,101.661,-161.8431,11.348,0.171,0.1074
1780080239642,1,12.00000015,Lower Delivery,Loading,pitch.0,772954,0.0856,-0.0255,0.0613,-0.0163,-0.0235,0.0205,0.0,0.0
1780080239642,1,12.00000018,Upper Delivery,Loading,pitch.0,774242,0.005,-0.1533,0.1405,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239642,1,Pitching Mound.Delivery,,Loading,pitch.0,772330,0.0907,-0.1788,0.2019,-0.1316,-0.0539,-0.0081,0.0,0.0
1780080239642,1,Pitching Mound.Drive,,Loading,pitch.0,773435,-0.9969,13.2927,96.8976,101.6474,-161.9221,11.4215,0.1713,0.1075
1780080239642,1,Pitching Mound.Drive,,Loading,pitch.0,773436,-0.993,13.3052,96.9974,101.661,-161.8431,11.348,0.171,0.1074
1780080239642,1,Pitching Mound.Parent,,Loading,pitch.0,771586,-0.9062,13.1139,97.0995,101.5158,-161.976,11.4134,0.1709,0.107
1780080239643,1,11.0000004b,Drive,Loading,pitch.0,773437,-0.9827,13.3139,97.1432,101.6739,-161.7278,11.2879,0.1706,0.1073
1780080239643,1,12.00000015,Lower Delivery,Loading,pitch.0,772955,0.1078,-0.034,0.0962,-0.021,-0.0248,0.0186,0.0,0.0
1780080239643,1,12.00000018,Upper Delivery,Loading,pitch.0,774243,-0.0079,-0.1451,0.0966,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239643,1,Pitching Mound.Delivery,,Loading,pitch.0,772331,0.0999,-0.1791,0.1927,-0.1095,-0.0552,-0.022,0.0,0.0
1780080239643,1,Pitching Mound.Drive,,Loading,pitch.0,773437,-0.9827,13.3139,97.1432,101.6739,-161.7278,11.2879,0.1706,0.1073
1780080239643,1,Pitching Mound.Parent,,Loading,pitch.0,771587,-0.8931,13.1261,97.1902,101.5515,-161.8983,11.3261,0.1707,0.1072
1780080239644,1,11.0000004b,Drive,Loading,pitch.0,773438,-0.9779,13.317,97.1865,101.6923,-161.6327,11.2235,0.1705,0.1072
1780080239644,1,12.00000015,Lower Delivery,Loading,pitch.0,772956,0.1003,-0.0292,0.0958,-0.02,-0.0173,0.02,0.0,0.0
1780080239644,1,12.00000018,Upper Delivery,Loading,pitch.0,774244,-0.0098,-0.1463,0.1667,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239644,1,Pitching Mound.Delivery,,Loading,pitch.0,772332,0.0906,-0.1755,0.2624,-0.1325,-0.0477,-0.0187,0.0,0.0
1780080239644,1,Pitching Mound.Drive,,Loading,pitch.0,773438,-0.9779,13.317,97.1865,101.6923,-161.6327,11.2235,0.1705,0.1072
1780080239644,1,Pitching Mound.Parent,,Loading,pitch.0,771588,-0.8921,13.1384,97.4056,101.5415,-161.7755,11.2692,0.1702,0.1067
1780080239645,1,12.00000015,Lower Delivery,Loading,pitch.0,772957,0.1294,-0.0437,0.1308,-0.0205,-0.0209,0.0219,0.0,0.0
1780080239645,1,12.00000018,Upper Delivery,Loading,pitch.0,774245,-0.0108,-0.1377,0.1381,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239645,1,Pitching Mound.Delivery,,Loading,pitch.0,772333,0.1186,-0.1814,0.2689,-0.1114,-0.0513,-0.027,0.0,0.0
1780080239645,1,Pitching Mound.Parent,,Loading,pitch.0,771589,-0.8593,13.1356,97.4554,101.581,-161.684,11.1965,0.17,0.1069
1780080239646,1,11.0000004b,Drive,Loading,pitch.0,773439,-0.9717,13.3296,97.3106,101.7823,-161.6002,11.1824,0.1702,0.1072
1780080239646,1,11.0000004b,Drive,Loading,pitch.0,773440,-0.9639,13.3582,97.4193,101.7895,-161.4697,11.0912,0.1699,0.1071
1780080239646,1,12.00000015,Lower Delivery,Loading,pitch.0,772958,0.1214,-0.0392,0.1305,-0.0217,-0.02,0.0236,0.0,0.0
1780080239646,1,12.00000018,Upper Delivery,Loading,pitch.0,774246,-0.0156,-0.1332,0.1603,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239646,1,Pitching Mound.Delivery,,Loading,pitch.0,772334,0.1059,-0.1724,0.2908,-0.1202,-0.0504,-0.0241,0.0,0.0
1780080239646,1,Pitching Mound.Drive,,Loading,pitch.0,773439,-0.9717,13.3296,97.3106,101.7823,-161.6002,11.1824,0.1702,0.1072
1780080239646,1,Pitching Mound.Drive,,Loading,pitch.0,773440,-0.9639,13.3582,97.4193,101.7895,-161.4697,11.0912,0.1699,0.1071
1780080239646,1,Pitching Mound.Parent,,Loading,pitch.0,771590,-0.8658,13.1571,97.6014,101.6621,-161.6507,11.1582,0.1697,0.1068
1780080239647,1,12.00000015,Lower Delivery,Loading,pitch.0,772959,0.1402,-0.0646,0.1732,-0.0086,-0.0158,0.0235,0.0,0.0
1780080239647,1,12.00000018,Upper Delivery,Loading,pitch.0,774247,-0.0138,-0.1326,0.1207,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239647,1,Pitching Mound.Delivery,,Loading,pitch.0,772335,0.1264,-0.1972,0.2939,-0.0791,-0.0462,-0.0301,0.0,0.0
1780080239647,1,Pitching Mound.Parent,,Loading,pitch.0,771591,-0.8375,13.161,97.7132,101.7104,-161.5158,11.0612,0.1694,0.107
