Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239648,1,11.0000004b,Drive,Loading,pitch.0,773442,-0.9405,13.4049,97.3517,101.8094,-161.1043,10.9566,0.1696,0.1072
1780080239648,1,11.0000004b,Drive,Loading,pitch.0,773441,-0.9509,13.3753,97.4542,101.8201,-161.2666,11.0167,0.1696,0.1071
1780080239648,1,12.00000015,Lower Delivery,Loading,pitch.0,772960,0.1544,-0.0592,0.165,-0.0013,-0.0185,0.0201,0.0,0.0
1780080239648,1,12.00000018,Upper Delivery,Loading,pitch.0,774248,-0.0163,-0.1288,0.1504,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239648,1,Pitching Mound.Delivery,,Loading,pitch.0,772336,0.1382,-0.188,0.3154,-0.0847,-0.0489,-0.0391,0.0,0.0
1780080239648,1,Pitching Mound.Drive,,Loading,pitch.0,773442,-0.9405,13.4049,97.3517,101.8094,-161.1043,10.9566,0.1696,0.1072
1780080239648,1,Pitching Mound.Drive,,Loading,pitch.0,773441,-0.9509,13.3753,97.4542,101.8201,-161.2666,11.0167,0.1696,0.1071
1780080239648,1,Pitching Mound.Parent,,Loading,pitch.0,771592,-0.8127,13.1874,97.7696,101.7354,-161.3155,10.9776,0.1691,0.1068
1780080239649,1,11.0000004b,Drive,Loading,pitch.0,773443,-0.9254,13.4236,97.3445,101.932,-160.9469,10.8797,0.1695,0.1073
1780080239649,1,12.00000015,Lower Delivery,Loading,pitch.0,772961,0.1675,-0.0849,0.2014,0.0043,-0.0158,0.0207,0.0,0.0
1780080239649,1,12.00000018,Upper Delivery,Loading,pitch.0,774249,-0.0196,-0.1269,0.1288,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239649,1,Pitching Mound.Delivery,,Loading,pitch.0,772337,0.1479,-0.2118,0.3302,-0.0593,-0.0462,-0.0441,0.0,0.0
1780080239649,1,Pitching Mound.Drive,,Loading,pitch.0,773443,-0.9254,13.4236,97.3445,101.932,-160.9469,10.8797,0.1695,0.1073
1780080239649,1,Pitching Mound.Parent,,Loading,pitch.0,771593,-0.7926,13.1931,97.6819,101.75,-161.1505,10.9125,0.169,0.1071
1780080239650,1,11.0000004b,Drive,Loading,pitch.0,773444,-0.9125,13.4592,97.2764,101.9669,-160.6357,10.8175,0.1693,0.1074
1780080239650,1,12.00000015,Lower Delivery,Loading,pitch.0,772962,0.1878,-0.1102,0.2394,0.0207,-0.0135,0.0205,0.0,0.0
1780080239650,1,12.00000018,Upper Delivery,Loading,pitch.0,774250,-0.0177,-0.1274,0.1201,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239650,1,Pitching Mound.Delivery,,Loading,pitch.0,772338,0.1702,-0.2376,0.3595,-0.0271,-0.0439,-0.0506,0.0,0.0
1780080239650,1,Pitching Mound.Drive,,Loading,pitch.0,773444,-0.9125,13.4592,97.2764,101.9669,-160.6357,10.8175,0.1693,0.1074
1780080239650,1,Pitching Mound.Parent,,Loading,pitch.0,771594,-0.7552,13.186,97.704,101.905,-160.9908,10.8291,0.1688,0.1073
1780080239651,1,11.0000004b,Drive,Loading,pitch.0,773445,-0.8902,13.4855,97.2793,101.9962,-160.5348,10.7301,0.1691,0.1075
1780080239651,1,12.00000015,Lower Delivery,Loading,pitch.0,772963,0.1658,-0.1219,0.2499,0.0205,-0.0044,0.0208,0.0,0.0
1780080239651,1,12.00000018,Upper Delivery,Loading,pitch.0,774251,-0.0115,-0.1387,0.1277,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239651,1,Pitching Mound.Delivery,,Loading,pitch.0,772339,0.1543,-0.2605,0.3777,-0.0263,-0.0347,-0.0407,0.0,0.0
1780080239651,1,Pitching Mound.Drive,,Loading,pitch.0,773445,-0.8902,13.4855,97.2793,101.9962,-160.5348,10.7301,0.1691,0.1075
1780080239651,1,Pitching Mound.Parent,,Loading,pitch.0,771595,-0.7582,13.1987,97.654,101.9406,-160.6704,10.7767,0.1686,0.1074
1780080239652,1,11.0000004b,Drive,Loading,pitch.0,773446,-0.871,13.5055,97.261,102.0157,-160.4557,10.6767,0.1691,0.1075
1780080239652,1,12.00000015,Lower Delivery,Loading,pitch.0,772964,0.1592,-0.1387,0.2672,0.0265,-0.0004,0.0206,0.0,0.0
1780080239652,1,12.00000018,Upper Delivery,Loading,pitch.0,774252,-0.02,-0.1304,0.1346,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239652,1,Pitching Mound.Delivery,,Loading,pitch.0,772340,0.1392,-0.2691,0.4018,-0.0168,-0.0308,-0.0416,0.0,0.0
1780080239652,1,Pitching Mound.Drive,,Loading,pitch.0,773446,-0.871,13.5055,97.261,102.0157,-160.4557,10.6767,0.1691,0.1075
1780080239652,1,Pitching Mound.Parent,,Loading,pitch.0,771596,-0.7511,13.2164,97.6812,101.9794,-160.5656,10.6885,0.1684,0.1075
1780080239653,1,11.0000004b,Drive,Loading,pitch.0,773447,-0.8737,13.526,97.2035,102.0176,-160.2781,10.5777,0.169,0.1076
1780080239653,1,12.00000015,Lower Delivery,Loading,pitch.0,772965,0.1768,-0.1338,0.2899,0.0252,0.0016,0.0194,0.0,0.0
1780080239653,1,12.00000018,Upper Delivery,Loading,pitch.0,774253,-0.0167,-0.1334,0.1023,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239653,1,Pitching Mound.Delivery,,Loading,pitch.0,772341,0.1601,-0.2672,0.3922,0.0007,-0.0287,-0.0476,0.0,0.0
1780080239653,1,Pitching Mound.Drive,,Loading,pitch.0,773447,-0.8737,13.526,97.2035,102.0176,-160.2781,10.5777,0.169,0.1076
1780080239653,1,Pitching Mound.Parent,,Loading,pitch.0,771597,-0.7109,13.2383,97.6532,102.0163,-160.4845,10.6292,0.1684,0.1077
1780080239654,1,11.0000004b,Drive,Loading,pitch.0,773448,-0.8492,13.5506,97.0687,102.0168,-160.1875,10.505,0.1691,0.1077
1780080239654,1,12.00000015,Lower Delivery,Loading,pitch.0,772966,0.1369,-0.108,0.2081,0.0374,0.0079,0.0166,0.0,0.0
1780080239654,1,12.00000018,Upper Delivery,Loading,pitch.0,774254,-0.0143,-0.1431,0.1403,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239654,1,Pitching Mound.Delivery,,Loading,pitch.0,772342,0.1226,-0.2511,0.3484,-0.028,-0.0224,-0.036,0.0,0.0
1780080239654,1,Pitching Mound.Drive,,Loading,pitch.0,773448,-0.8492,13.5506,97.0687,102.0168,-160.1875,10.505,0.1691,0.1077
1780080239654,1,Pitching Mound.Parent,,Loading,pitch.0,771598,-0.7511,13.2749,97.5519,101.9897,-160.3005,10.5417,0.1684,0.1074
1780080239655,1,11.0000004b,Drive,Loading,pitch.0,773449,-0.8291,13.5843,97.1142,102.054,-160.1467,10.4419,0.169,0.1077
1780080239655,1,12.00000015,Lower Delivery,Loading,pitch.0,772967,0.1363,-0.1305,0.2258,0.0388,0.0145,0.0134,0.0,0.0
1780080239655,1,12.00000018,Upper Delivery,Loading,pitch.0,774255,-0.0164,-0.1401,0.0673,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239655,1,Pitching Mound.Delivery,,Loading,pitch.0,772343,0.12,-0.2706,0.293,0.0043,-0.0159,-0.0398,0.0,0.0
1780080239655,1,Pitching Mound.Drive,,Loading,pitch.0,773449,-0.8291,13.5843,97.1142,102.054,-160.1467,10.4419,0.169,0.1077
1780080239655,1,Pitching Mound.Parent,,Loading,pitch.0,771599,-0.7292,13.2801,97.3618,102.0211,-160.2034,10.4653,0.1686,0.1079
1780080239656,1,11.0000004b,Drive,Loading,pitch.0,773450,-0.8193,13.6163,97.0642,102.0827,-160.0972,10.3565,0.1691,0.1078
1780080239656,1,12.00000015,Lower Delivery,Loading,pitch.0,772968,0.091,-0.114,0.1108,0.0337,0.0144,0.0088,0.0,0.0
1780080239656,1,12.00000018,Upper Delivery,Loading,pitch.0,774256,-0.0163,-0.1495,0.0764,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239656,1,Pitching Mound.Delivery,,Loading,pitch.0,772344,0.0747,-0.2636,0.1872,-0.0429,-0.016,-0.0289,0.0,0.0
1780080239656,1,Pitching Mound.Drive,,Loading,pitch.0,773450,-0.8193,13.6163,97.0642,102.0827,-160.0972,10.3565,0.1691,0.1078
1780080239656,1,Pitching Mound.Parent,,Loading,pitch.0,771600,-0.7544,13.3208,97.3014,102.0111,-160.1627,10.413,0.1687,0.1076
1780080239657,1,11.0000004b,Drive,Loading,pitch.0,773451,-0.8117,13.6306,96.9509,102.0549,-159.909,10.2886,0.1691,0.1079
1780080239657,1,12.00000015,Lower Delivery,Loading,pitch.0,772969,0.0967,-0.1211,0.1086,0.0409,0.019,0.0067,0.0,0.0
1780080239657,1,12.00000018,Upper Delivery,Loading,pitch.0,774257,-0.0172,-0.1477,0.0762,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239657,1,Pitching Mound.Delivery,,Loading,pitch.0,772345,0.0795,-0.2688,0.1848,-0.0364,-0.0114,-0.0332,0.0,0.0
1780080239657,1,Pitching Mound.Drive,,Loading,pitch.0,773451,-0.8117,13.6306,96.9509,102.0549,-159.909,10.2886,0.1691,0.1079
1780080239657,1,Pitching Mound.Parent,,Loading,pitch.0,771601,-0.7398,13.3475,97.2491,102.0463,-160.1085,10.3233,0.1687,0.1077
1780080239658,1,11.0000004b,Drive,Loading,pitch.0,773452,-0.7885,13.6562,96.9996,102.1097,-159.9826,10.2077,0.169,0.1079
1780080239658,1,12.00000015,Lower Delivery,Loading,pitch.0,772970,0.0786,-0.1233,0.108,0.0151,0.0059,0.0029,0.0,0.0
1780080239658,1,12.00000018,Upper Delivery,Loading,pitch.0,774258,-0.0162,-0.144,0.0762,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239658,1,Pitching Mound.Delivery,,Loading,pitch.0,772346,0.0624,-0.2673,0.1842,-0.0624,-0.0244,-0.0305,0.0,0.0
1780080239658,1,Pitching Mound.Drive,,Loading,pitch.0,773452,-0.7885,13.6562,96.9996,102.1097,-159.9826,10.2077,0.169,0.1079
1780080239658,1,Pitching Mound.Parent,,Loading,pitch.0,771602,-0.7493,13.3634,97.135,101.9925,-159.9334,10.258,0.1687,0.1078
1780080239659,1,11.0000004b,Drive,Loading,pitch.0,773453,-0.7848,13.6764,97.0685,102.1466,-159.9029,10.1373,0.1688,0.1079
1780080239659,1,12.00000015,Lower Delivery,Loading,pitch.0,772971,0.0692,-0.102,0.1099,0.0121,0.0066,0.0038,0.0,0.0
1780080239659,1,12.00000018,Upper Delivery,Loading,pitch.0,774259,-0.0154,-0.1517,0.0709,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239659,1,Pitching Mound.Delivery,,Loading,pitch.0,772347,0.0537,-0.2537,0.1808,-0.063,-0.0238,-0.0262,0.0,0.0
1780080239659,1,Pitching Mound.Drive,,Loading,pitch.0,773453,-0.7848,13.6764,97.0685,102.1466,-159.9029,10.1373,0.1688,0.1079
1780080239659,1,Pitching Mound.Parent,,Loading,pitch.0,771603,-0.7347,13.4025,97.1804,102.0467,-160.0064,10.1815,0.1687,0.1078
1780080239660,1,11.0000004b,Drive,Loading,pitch.0,773454,-0.7652,13.6932,97.1307,102.1237,-159.8716,10.0348,0.1687,0.1078
1780080239660,1,12.00000015,Lower Delivery,Loading,pitch.0,772972,0.0559,-0.0955,0.0925,0.0183,0.0065,0.0034,0.0,0.0
1780080239660,1,12.00000018,Upper Delivery,Loading,pitch.0,774260,-0.0101,-0.1544,0.1084,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239660,1,Pitching Mound.Delivery,,Loading,pitch.0,772348,0.0457,-0.2498,0.2009,-0.0755,-0.0239,-0.0202,0.0,0.0
1780080239660,1,Pitching Mound.Drive,,Loading,pitch.0,773454,-0.7652,13.6932,97.1307,102.1237,-159.8716,10.0348,0.1687,0.1078
1780080239660,1,Pitching Mound.Parent,,Loading,pitch.0,771604,-0.739,13.4266,97.2694,102.0711,-159.9268,10.1171,0.1685,0.1076
1780080239661,1,11.0000004b,Drive,Loading,pitch.0,773455,-0.753,13.7092,97.1696,102.1932,-159.8262,9.961,0.1686,0.1078
1780080239661,1,12.00000015,Lower Delivery,Loading,pitch.0,772973,0.0703,-0.1072,0.1597,0.0169,0.0097,0.0016,0.0,0.0
1780080239661,1,12.00000018,Upper Delivery,Loading,pitch.0,774261,0.0185,-0.1788,0.2078,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239661,1,Pitching Mound.Delivery,,Loading,pitch.0,772349,0.0888,-0.286,0.3675,-0.0878,-0.0207,-0.0172,0.0,0.0
1780080239661,1,Pitching Mound.Drive,,Loading,pitch.0,773455,-0.753,13.7092,97.1696,102.1932,-159.8262,9.961,0.1686,0.1078
1780080239661,1,Pitching Mound.Parent,,Loading,pitch.0,771605,-0.6764,13.4072,97.4982,102.0359,-159.8922,10.0176,0.1681,0.1072
1780080239662,1,11.0000004b,Drive,Loading,pitch.0,773456,-0.7344,13.7229,97.2555,102.3282,-159.8914,9.8858,0.1685,0.1078
1780080239662,1,12.00000015,Lower Delivery,Loading,pitch.0,772974,0.0836,-0.1233,0.1647,0.0119,-0.0016,-0.0008,0.0,0.0
1780080239662,1,12.00000018,Upper Delivery,Loading,pitch.0,774262,-0.0013,-0.1416,0.1273,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239662,1,Pitching Mound.Delivery,,Loading,pitch.0,772350,0.0822,-0.2649,0.2921,-0.0638,-0.032,-0.0309,0.0,0.0
1780080239662,1,Pitching Mound.Drive,,Loading,pitch.0,773456,-0.7344,13.7229,97.2555,102.3282,-159.8914,9.8858,0.1685,0.1078
1780080239662,1,Pitching Mound.Parent,,Loading,pitch.0,771606,-0.6708,13.4444,97.4617,102.1294,-159.8582,9.9301,0.1681,0.1076
1780080239663,1,11.0000004b,Drive,Loading,pitch.0,773457,-0.7126,13.7309,97.3744,102.3835,-159.8538,9.8104,0.1683,0.1078
1780080239663,1,12.00000015,Lower Delivery,Loading,pitch.0,772975,0.1097,-0.128,0.1682,0.0234,-0.0041,0.0011,0.0,0.0
1780080239663,1,12.00000018,Upper Delivery,Loading,pitch.0,774263,0.016,-0.1518,0.1389,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239663,1,Pitching Mound.Delivery,,Loading,pitch.0,772351,0.1257,-0.2798,0.3071,-0.055,-0.0344,-0.032,0.0,0.0
1780080239663,1,Pitching Mound.Drive,,Loading,pitch.0,773457,-0.7126,13.7309,97.3744,102.3835,-159.8538,9.8104,0.1683,0.1078
1780080239663,1,Pitching Mound.Parent,,Loading,pitch.0,771607,-0.6087,13.4431,97.5626,102.2732,-159.9258,9.8538,0.168,0.1076
1780080239664,1,11.0000004b,Drive,Loading,pitch.0,773458,-0.6827,13.7477,97.4355,102.5139,-159.7562,9.7036,0.1681,0.1078
1780080239664,1,12.00000015,Lower Delivery,Loading,pitch.0,772976,0.1222,-0.136,0.1846,0.0022,-0.0153,0.0026,0.0,0.0
1780080239664,1,12.00000018,Upper Delivery,Loading,pitch.0,774264,-0.0115,-0.1226,0.0634,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239664,1,Pitching Mound.Delivery,,Loading,pitch.0,772352,0.1107,-0.2587,0.248,-0.0449,-0.0457,-0.044,0.0,0.0
1780080239664,1,Pitching Mound.Drive,,Loading,pitch.0,773458,-0.6827,13.7477,97.4355,102.5139,-159.7562,9.7036,0.1681,0.1078
1780080239664,1,Pitching Mound.Parent,,Loading,pitch.0,771608,-0.6019,13.4722,97.6224,102.3386,-159.8995,9.7663,0.1678,0.1079
1780080239665,1,11.0000004b,Drive,Loading,pitch.0,773459,-0.6572,13.7759,97.4577,102.506,-159.6238,9.6027,0.1679,0.1078
1780080239665,1,12.00000015,Lower Delivery,Loading,pitch.0,772977,0.141,-0.1475,0.1878,0.0151,-0.0064,0.0057,0.0,0.0
1780080239665,1,12.00000018,Upper Delivery,Loading,pitch.0,774265,-0.0096,-0.1271,0.0743,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239665,1,Pitching Mound.Delivery,,Loading,pitch.0,772353,0.1314,-0.2745,0.2621,-0.0347,-0.0368,-0.0467,0.0,0.0
1780080239665,1,Pitching Mound.Drive,,Loading,pitch.0,773459,-0.6572,13.7759,97.4577,102.506,-159.6238,9.6027,0.1679,0.1078
1780080239665,1,Pitching Mound.Parent,,Loading,pitch.0,771609,-0.5513,13.4732,97.6976,102.4792,-159.793,9.6569,0.1676,0.1079
1780080239666,1,11.0000004b,Drive,Loading,pitch.0,773460,-0.6152,13.7868,97.3563,102.6104,-159.3421,9.4936,0.1678,0.108
1780080239666,1,12.00000015,Lower Delivery,Loading,pitch.0,772978,0.1225,-0.1249,0.1728,0.0219,-0.002,0.0068,0.0,0.0
1780080239666,1,12.00000015,Lower Delivery,Loading,pitch.0,772979,0.1217,-0.1384,0.1849,0.0143,-0.0047,0.0068,0.0,0.0
1780080239666,1,12.00000018,Upper Delivery,Loading,pitch.0,774266,-0.0037,-0.1314,0.1141,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239666,1,Pitching Mound.Delivery,,Loading,pitch.0,772354,0.1188,-0.2563,0.2869,-0.0465,-0.0324,-0.0373,0.0,0.0
1780080239666,1,Pitching Mound.Drive,,Loading,pitch.0,773460,-0.6152,13.7868,97.3563,102.6104,-159.3421,9.4936,0.1678,0.108
1780080239666,1,Pitching Mound.Parent,,Loading,pitch.0,771610,-0.5384,13.5196,97.7446,102.4595,-159.6562,9.5654,0.1674,0.1077
1780080239667,1,11.0000004b,Drive,Loading,pitch.0,773461,-0.5841,13.8239,97.4963,102.6564,-159.3891,9.4154,0.1676,0.1079
1780080239667,1,12.00000015,Lower Delivery,Loading,pitch.0,772980,0.1397,-0.1468,0.2042,0.0107,-0.0072,0.0057,0.0,0.0
1780080239667,1,12.00000018,Upper Delivery,Loading,pitch.0,774267,-0.0102,-0.1312,0.0935,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239667,1,Pitching Mound.Delivery,,Loading,pitch.0,772355,0.1115,-0.2696,0.2784,-0.043,-0.035,-0.0392,0.0,0.0
1780080239667,1,Pitching Mound.Drive,,Loading,pitch.0,773461,-0.5841,13.8239,97.4963,102.6564,-159.3891,9.4154,0.1676,0.1079
1780080239667,1,Pitching Mound.Parent,,Loading,pitch.0,771611,-0.5037,13.5172,97.6347,102.5674,-159.3772,9.4544,0.1673,0.108
1780080239668,1,11.0000004b,Drive,Loading,pitch.0,773462,-0.5428,13.8349,97.5488,102.6885,-159.3012,9.3297,0.1674,0.1079
1780080239668,1,12.00000015,Lower Delivery,Loading,pitch.0,772981,0.1418,-0.1418,0.2151,0.0095,-0.0046,0.0072,0.0,0.0
1780080239668,1,12.00000018,Upper Delivery,Loading,pitch.0,774268,-0.0133,-0.1312,0.0818,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239668,1,Pitching Mound.Delivery,,Loading,pitch.0,772356,0.1264,-0.278,0.286,-0.036,-0.0376,-0.0475,0.0,0.0
1780080239668,1,Pitching Mound.Drive,,Loading,pitch.0,773462,-0.5428,13.8349,97.5488,102.6885,-159.3012,9.3297,0.1674,0.1079
1780080239668,1,Pitching Mound.Parent,,Loading,pitch.0,771612,-0.4577,13.5459,97.7823,102.6204,-159.4266,9.3679,0.1671,0.108
1780080239669,1,11.0000004b,Drive,Loading,pitch.0,773463,-0.4963,13.8587,97.5244,102.744,-159.1757,9.2235,0.1673,0.108
1780080239669,1,12.00000018,Upper Delivery,Loading,pitch.0,774269,-0.0134,-0.1191,0.0947,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239669,1,Pitching Mound.Delivery,,Loading,pitch.0,772357,0.1285,-0.2609,0.3097,-0.038,-0.0349,-0.0468,0.0,0.0
1780080239669,1,Pitching Mound.Drive,,Loading,pitch.0,773463,-0.4963,13.8587,97.5244,102.744,-159.1757,9.2235,0.1673,0.108
1780080239669,1,Pitching Mound.Parent,,Loading,pitch.0,771613,-0.4143,13.574,97.8586,102.6505,-159.3361,9.2829,0.1668,0.108
1780080239670,1,11.0000004b,Drive,Loading,pitch.0,773464,-0.4686,13.881,97.5219,102.8178,-159.072,9.1308,0.1672,0.1081
1780080239670,1,12.00000015,Lower Delivery,Loading,pitch.0,772982,0.1413,-0.1487,0.2484,-0.0099,-0.0063,0.0109,0.0,0.0
1780080239670,1,12.00000015,Lower Delivery,Loading,pitch.0,772983,0.0879,-0.123,0.1462,-0.0202,-0.0123,0.0122,0.0,0.0
1780080239670,1,12.00000018,Upper Delivery,Loading,pitch.0,774270,-0.0073,-0.1319,0.1608,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239670,1,Pitching Mound.Delivery,,Loading,pitch.0,772358,0.134,-0.2806,0.4092,-0.0685,-0.0367,-0.0408,0.0,0.0
1780080239670,1,Pitching Mound.Drive,,Loading,pitch.0,773464,-0.4686,13.881,97.5219,102.8178,-159.072,9.1308,0.1672,0.1081
1780080239670,1,Pitching Mound.Parent,,Loading,pitch.0,771614,-0.3623,13.5782,97.9336,102.6754,-159.2124,9.1828,0.1666,0.1078
1780080239671,1,11.0000004b,Drive,Loading,pitch.0,773465,-0.4325,13.9023,97.5054,102.8694,-158.7476,9.0412,0.1669,0.1081
1780080239671,1,12.00000015,Lower Delivery,Loading,pitch.0,772984,0.0953,-0.1009,0.1317,-0.0186,-0.0167,0.0156,0.0,0.0
1780080239671,1,12.00000018,Upper Delivery,Loading,pitch.0,774271,-0.0086,-0.1364,0.1147,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239671,1,Pitching Mound.Delivery,,Loading,pitch.0,772359,0.0793,-0.2593,0.2609,-0.0978,-0.0427,-0.0217,0.0,0.0
1780080239671,1,Pitching Mound.Drive,,Loading,pitch.0,773465,-0.4325,13.9023,97.5054,102.8694,-158.7476,9.0412,0.1669,0.1081
1780080239671,1,Pitching Mound.Parent,,Loading,pitch.0,771615,-0.3892,13.6217,97.7827,102.72,-159.1147,9.1091,0.1667,0.1079
1780080239672,1,11.0000004b,Drive,Loading,pitch.0,773466,-0.3987,13.9149,97.5269,102.8033,-158.5689,8.9595,0.1666,0.108
1780080239672,1,12.00000015,Lower Delivery,Loading,pitch.0,772985,0.0827,-0.0923,0.1142,-0.0203,-0.0141,0.0158,0.0,0.0
1780080239672,1,12.00000018,Upper Delivery,Loading,pitch.0,774272,0.0067,-0.1353,0.1616,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239672,1,Pitching Mound.Delivery,,Loading,pitch.0,772360,0.102,-0.2362,0.2933,-0.1171,-0.047,-0.0157,0.0,0.0
1780080239672,1,Pitching Mound.Drive,,Loading,pitch.0,773466,-0.3987,13.9149,97.5269,102.8033,-158.5689,8.9595,0.1666,0.108
1780080239672,1,Pitching Mound.Parent,,Loading,pitch.0,771616,-0.3305,13.6661,97.7986,102.7522,-158.7946,9.0255,0.1664,0.1077
1780080239673,1,11.0000004b,Drive,Loading,pitch.0,773467,-0.3727,13.9435,97.4975,102.8579,-158.4658,8.8837,0.1666,0.1081
1780080239673,1,12.00000015,Lower Delivery,Loading,pitch.0,772986,0.0583,-0.0797,0.0761,-0.0235,-0.0193,0.0127,0.0,0.0
1780080239673,1,12.00000018,Upper Delivery,Loading,pitch.0,774273,0.0031,-0.1331,0.1416,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239673,1,Pitching Mound.Delivery,,Loading,pitch.0,772361,0.0859,-0.2254,0.2558,-0.118,-0.0444,-0.0125,0.0,0.0
1780080239673,1,Pitching Mound.Drive,,Loading,pitch.0,773467,-0.3727,13.9435,97.4975,102.8579,-158.4658,8.8837,0.1666,0.1081
1780080239673,1,Pitching Mound.Parent,,Loading,pitch.0,771617,-0.3128,13.6895,97.7827,102.6853,-158.6133,8.947,0.1662,0.1077
1780080239674,1,11.0000004b,Drive,Loading,pitch.0,773468,-0.3439,13.9605,97.4603,102.8286,-158.2626,8.8163,0.1664,0.1081
1780080239674,1,12.00000015,Lower Delivery,Loading,pitch.0,772987,0.0612,-0.0955,0.0853,-0.0186,-0.014,0.0118,0.0,0.0
1780080239674,1,12.00000018,Upper Delivery,Loading,pitch.0,774274,0.0281,-0.1548,0.2072,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239674,1,Pitching Mound.Delivery,,Loading,pitch.0,772362,0.0863,-0.2345,0.2833,-0.1565,-0.0496,0.0012,0.0,0.0
1780080239674,1,Pitching Mound.Drive,,Loading,pitch.0,773468,-0.3439,13.9605,97.4603,102.8286,-158.2626,8.8163,0.1664,0.1081
1780080239674,1,Pitching Mound.Parent,,Loading,pitch.0,771618,-0.2864,13.709,97.7807,102.7014,-158.5154,8.8848,0.1661,0.1074
1780080239675,1,11.0000004b,Drive,Loading,pitch.0,773469,-0.3293,13.9724,97.5803,102.9545,-158.263,8.727,0.1662,0.1081
1780080239675,1,12.00000015,Lower Delivery,Loading,pitch.0,772988,0.1211,-0.1044,0.1559,-0.019,-0.0205,0.0136,0.0,0.0
1780080239675,1,12.00000018,Upper Delivery,Loading,pitch.0,774275,-0.0035,-0.1361,0.1469,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239675,1,Pitching Mound.Delivery,,Loading,pitch.0,772363,0.0577,-0.2316,0.2323,-0.1279,-0.0444,-0.0114,0.0,0.0
1780080239675,1,Pitching Mound.Drive,,Loading,pitch.0,773469,-0.3293,13.9724,97.5803,102.9545,-158.263,8.727,0.1662,0.1081
1780080239675,1,Pitching Mound.Parent,,Loading,pitch.0,771619,-0.2862,13.7289,97.6926,102.7007,-158.307,8.8049,0.166,0.1077
1780080239676,1,11.0000004b,Drive,Loading,pitch.0,773470,-0.3032,13.9905,97.6413,103.0739,-158.1325,8.6497,0.166,0.1082
1780080239676,1,12.00000015,Lower Delivery,Loading,pitch.0,772989,0.1174,-0.1017,0.1336,-0.0295,-0.0298,0.0106,0.0,0.0
1780080239676,1,12.00000018,Upper Delivery,Loading,pitch.0,774276,0.0342,-0.1622,0.211,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239676,1,Pitching Mound.Delivery,,Loading,pitch.0,772364,0.1553,-0.2666,0.3669,-0.1261,-0.0509,-0.0171,0.0,0.0
