Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239676,1,Pitching Mound.Drive,,Loading,pitch.0,773470,-0.3032,13.9905,97.6413,103.0739,-158.1325,8.6497,0.166,0.1082
1780080239676,1,Pitching Mound.Parent,,Loading,pitch.0,771620,-0.174,13.7058,97.9472,102.8284,-158.3139,8.7099,0.1656,0.1075
1780080239677,1,11.0000004b,Drive,Loading,pitch.0,773471,-0.2769,14.007,97.6017,103.0998,-157.9955,8.5377,0.1659,0.1083
1780080239677,1,12.00000018,Upper Delivery,Loading,pitch.0,774277,0.0552,-0.1728,0.2495,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239677,1,Pitching Mound.Delivery,,Loading,pitch.0,772365,0.1726,-0.2745,0.3831,-0.1573,-0.0601,-0.0118,0.0,0.0
1780080239677,1,Pitching Mound.Drive,,Loading,pitch.0,773471,-0.2769,14.007,97.6017,103.0998,-157.9955,8.5377,0.1659,0.1083
1780080239677,1,Pitching Mound.Parent,,Loading,pitch.0,771621,-0.1306,13.7159,98.0244,102.9166,-158.1926,8.6379,0.1653,0.1074
1780080239678,1,11.0000004b,Drive,Loading,pitch.0,773472,-0.2623,14.026,97.5967,103.075,-157.6791,8.448,0.1656,0.1082
1780080239678,1,12.00000015,Lower Delivery,Loading,pitch.0,772990,0.1537,-0.1392,0.2174,-0.0081,-0.022,0.0109,0.0,0.0
1780080239678,1,12.00000015,Lower Delivery,Loading,pitch.0,772991,0.1505,-0.1273,0.22,-0.0125,-0.0158,0.0114,0.0,0.0
1780080239678,1,12.00000018,Upper Delivery,Loading,pitch.0,774278,0.0164,-0.1289,0.1616,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239678,1,Pitching Mound.Delivery,,Loading,pitch.0,772366,0.1702,-0.2681,0.379,-0.0774,-0.0524,-0.037,0.0,0.0
1780080239678,1,Pitching Mound.Drive,,Loading,pitch.0,773472,-0.2623,14.026,97.5967,103.075,-157.6791,8.448,0.1656,0.1082
1780080239678,1,Pitching Mound.Parent,,Loading,pitch.0,771622,-0.1068,13.7389,97.9807,103.0224,-158.0479,8.5007,0.1653,0.108
1780080239679,1,11.0000004b,Drive,Loading,pitch.0,773473,-0.2405,14.0356,97.6848,103.1801,-157.7008,8.3621,0.1655,0.1083
1780080239679,1,12.00000015,Lower Delivery,Loading,pitch.0,772992,0.1709,-0.1526,0.2675,0.0036,-0.0175,0.0091,0.0,0.0
1780080239679,1,12.00000018,Upper Delivery,Loading,pitch.0,774279,0.061,-0.1847,0.2296,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239679,1,Pitching Mound.Delivery,,Loading,pitch.0,772367,0.2115,-0.312,0.4496,-0.1041,-0.0462,-0.0202,0.0,0.0
1780080239679,1,Pitching Mound.Drive,,Loading,pitch.0,773473,-0.2405,14.0356,97.6848,103.1801,-157.7008,8.3621,0.1655,0.1083
1780080239679,1,Pitching Mound.Parent,,Loading,pitch.0,771623,-0.0508,13.714,98.0464,102.9709,-157.7253,8.4278,0.1648,0.1077
1780080239680,1,11.0000004b,Drive,Loading,pitch.0,773474,-0.236,14.0652,97.6738,103.2235,-157.4908,8.2793,0.1653,0.1083
1780080239680,1,12.00000015,Lower Delivery,Loading,pitch.0,772993,0.1972,-0.1568,0.298,0.0185,-0.0133,0.0111,0.0,0.0
1780080239680,1,12.00000018,Upper Delivery,Loading,pitch.0,774280,0.0764,-0.2062,0.2728,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239680,1,Pitching Mound.Delivery,,Loading,pitch.0,772368,0.2473,-0.3588,0.5403,-0.0866,-0.0479,-0.0242,0.0,0.0
1780080239680,1,Pitching Mound.Drive,,Loading,pitch.0,773474,-0.236,14.0652,97.6738,103.2235,-157.4908,8.2793,0.1653,0.1083
1780080239680,1,Pitching Mound.Parent,,Loading,pitch.0,771624,0.0068,13.6768,98.2252,103.0935,-157.7487,8.3378,0.1646,0.1076
1780080239681,1,11.0000004b,Drive,Loading,pitch.0,773475,-0.2089,14.0847,97.7504,103.2987,-157.2725,8.2027,0.1649,0.1083
1780080239681,1,12.00000015,Lower Delivery,Loading,pitch.0,772994,0.2158,-0.1764,0.3269,0.0177,-0.0085,0.0112,0.0,0.0
1780080239681,1,12.00000018,Upper Delivery,Loading,pitch.0,774281,0.0336,-0.1607,0.1861,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239681,1,Pitching Mound.Delivery,,Loading,pitch.0,772369,0.2308,-0.3175,0.4841,-0.0318,-0.0437,-0.0457,0.0,0.0
1780080239681,1,Pitching Mound.Drive,,Loading,pitch.0,773475,-0.2089,14.0847,97.7504,103.2987,-157.2725,8.2027,0.1649,0.1083
1780080239681,1,Pitching Mound.Parent,,Loading,pitch.0,771625,-0.0052,13.7477,98.158,103.1917,-157.5344,8.2335,0.1644,0.1082
1780080239682,1,11.0000004b,Drive,Loading,pitch.0,773476,-0.1957,14.11,97.734,103.3937,-157.2578,8.1306,0.1649,0.1084
1780080239682,1,12.00000015,Lower Delivery,Loading,pitch.0,772995,0.2092,-0.1885,0.3422,0.0085,-0.0097,0.0105,0.0,0.0
1780080239682,1,12.00000018,Upper Delivery,Loading,pitch.0,774282,-0.0081,-0.1169,0.1243,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239682,1,Pitching Mound.Delivery,,Loading,pitch.0,772370,0.2077,-0.2933,0.4512,-0.0018,-0.0389,-0.0661,0.0,0.0
1780080239682,1,Pitching Mound.Drive,,Loading,pitch.0,773476,-0.1957,14.11,97.734,103.3937,-157.2578,8.1306,0.1649,0.1084
1780080239682,1,Pitching Mound.Parent,,Loading,pitch.0,771626,-0.0011,13.7914,98.2017,103.2969,-157.3114,8.1366,0.1641,0.1085
1780080239683,1,11.0000004b,Drive,Loading,pitch.0,773477,-0.1982,14.137,97.8125,103.5972,-157.2493,8.0444,0.1648,0.1086
1780080239683,1,12.00000015,Lower Delivery,Loading,pitch.0,772996,0.2063,-0.1845,0.3444,0.0072,-0.0071,0.0117,0.0,0.0
1780080239683,1,12.00000018,Upper Delivery,Loading,pitch.0,774283,0.0718,-0.2126,0.3331,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239683,1,Pitching Mound.Delivery,,Loading,pitch.0,772371,0.281,-0.401,0.6753,-0.0768,-0.0401,-0.0374,0.0,0.0
1780080239683,1,Pitching Mound.Drive,,Loading,pitch.0,773477,-0.1982,14.137,97.8125,103.5972,-157.2493,8.0444,0.1648,0.1086
1780080239683,1,Pitching Mound.Parent,,Loading,pitch.0,771627,0.0853,13.7089,98.4092,103.317,-157.2979,8.0931,0.1638,0.1077
1780080239684,1,11.0000004b,Drive,Loading,pitch.0,773478,-0.1952,14.1481,97.8721,103.6798,-157.0979,7.9804,0.1645,0.1086
1780080239684,1,12.00000015,Lower Delivery,Loading,pitch.0,772997,0.2372,-0.2065,0.3971,0.0122,-0.0058,0.0144,0.0,0.0
1780080239684,1,12.00000018,Upper Delivery,Loading,pitch.0,774284,0.0404,-0.187,0.2819,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239684,1,Pitching Mound.Delivery,,Loading,pitch.0,772372,0.2467,-0.3715,0.6263,-0.0599,-0.0375,-0.0459,0.0,0.0
1780080239684,1,Pitching Mound.Drive,,Loading,pitch.0,773478,-0.1952,14.1481,97.8721,103.6798,-157.0979,7.9804,0.1645,0.1086
1780080239684,1,Pitching Mound.Parent,,Loading,pitch.0,771628,0.0485,13.7654,98.4388,103.5372,-157.2868,7.9985,0.1637,0.1081
1780080239685,1,11.0000004b,Drive,Loading,pitch.0,773479,-0.1828,14.1729,97.9162,103.7508,-156.9783,7.9249,0.1643,0.1086
1780080239685,1,12.00000015,Lower Delivery,Loading,pitch.0,772998,0.2366,-0.1905,0.3711,0.0005,-0.0145,0.0131,0.0,0.0
1780080239685,1,12.00000018,Upper Delivery,Loading,pitch.0,774285,0.0801,-0.216,0.3723,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239685,1,Pitching Mound.Delivery,,Loading,pitch.0,772373,0.3173,-0.4225,0.7694,-0.0677,-0.0361,-0.0402,0.0,0.0
1780080239685,1,Pitching Mound.Drive,,Loading,pitch.0,773479,-0.1828,14.1729,97.9162,103.7508,-156.9783,7.9249,0.1643,0.1086
1780080239685,1,Pitching Mound.Parent,,Loading,pitch.0,771629,0.122,13.7255,98.6415,103.6121,-157.134,7.9401,0.1632,0.1078
1780080239686,1,11.0000004b,Drive,Loading,pitch.0,773480,-0.1787,14.189,97.9723,103.8639,-157.034,7.8653,0.1643,0.1087
1780080239686,1,12.00000015,Lower Delivery,Loading,pitch.0,772999,0.2171,-0.1785,0.3359,0.0002,-0.0169,0.0114,0.0,0.0
1780080239686,1,12.00000018,Upper Delivery,Loading,pitch.0,774287,-0.0063,-0.1264,0.0972,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239686,1,12.00000018,Upper Delivery,Loading,pitch.0,774286,0.0787,-0.2009,0.3143,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239686,1,Pitching Mound.Delivery,,Loading,pitch.0,772374,0.3153,-0.3914,0.6854,-0.0685,-0.0449,-0.0417,0.0,0.0
1780080239686,1,Pitching Mound.Delivery,,Loading,pitch.0,772375,0.2107,-0.305,0.4331,-0.007,-0.0472,-0.0657,0.0,0.0
1780080239686,1,Pitching Mound.Drive,,Loading,pitch.0,773480,-0.1787,14.189,97.9723,103.8639,-157.034,7.8653,0.1643,0.1087
1780080239686,1,Pitching Mound.Parent,,Loading,pitch.0,771630,0.1325,13.7816,98.6016,103.6822,-157.0232,7.8832,0.1632,0.108
1780080239686,1,Pitching Mound.Parent,,Loading,pitch.0,771631,0.032,13.884,98.4054,103.8569,-157.0812,7.7996,0.1636,0.109
1780080239687,1,11.0000004b,Drive,Loading,pitch.0,773481,-0.1971,14.1913,97.9578,103.9053,-157.0046,7.7984,0.1643,0.1087
1780080239687,1,12.00000015,Lower Delivery,Loading,pitch.0,773000,0.2001,-0.1597,0.3123,-0.0081,-0.0208,0.0134,0.0,0.0
1780080239687,1,12.00000018,Upper Delivery,Loading,pitch.0,774288,-0.0041,-0.1218,0.1149,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239687,1,Pitching Mound.Delivery,,Loading,pitch.0,772376,0.196,-0.2815,0.4273,-0.0294,-0.0512,-0.0572,0.0,0.0
1780080239687,1,Pitching Mound.Drive,,Loading,pitch.0,773481,-0.1971,14.1913,97.9578,103.9053,-157.0046,7.7984,0.1643,0.1087
1780080239687,1,Pitching Mound.Parent,,Loading,pitch.0,771632,-0.0011,13.9098,98.3851,103.8759,-157.0558,7.7411,0.1636,0.1089
1780080239688,1,11.0000004b,Drive,Loading,pitch.0,773482,-0.1811,14.2012,98.075,103.9517,-156.9105,7.7521,0.164,0.1086
1780080239688,1,12.00000015,Lower Delivery,Loading,pitch.0,773001,0.1913,-0.1352,0.2939,-0.0128,-0.0234,0.0138,0.0,0.0
1780080239688,1,12.00000018,Upper Delivery,Loading,pitch.0,774289,-0.0018,-0.1024,0.0763,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239688,1,Pitching Mound.Delivery,,Loading,pitch.0,772377,0.1895,-0.2376,0.3702,-0.0271,-0.0537,-0.053,0.0,0.0
1780080239688,1,Pitching Mound.Drive,,Loading,pitch.0,773482,-0.1811,14.2012,98.075,103.9517,-156.9105,7.7521,0.164,0.1086
1780080239688,1,Pitching Mound.Parent,,Loading,pitch.0,771633,0.0083,13.9636,98.4451,103.9246,-156.9642,7.6991,0.1634,0.109
1780080239689,1,11.0000004b,Drive,Loading,pitch.0,773483,-0.1844,14.2021,98.1179,104.0708,-156.9679,7.6888,0.164,0.1087
1780080239689,1,12.00000015,Lower Delivery,Loading,pitch.0,773002,0.1704,-0.0997,0.249,-0.0153,-0.0178,0.0168,0.0,0.0
1780080239689,1,Pitching Mound.Drive,,Loading,pitch.0,773483,-0.1844,14.2021,98.1179,104.0708,-156.9679,7.6888,0.164,0.1087
1780080239690,1,11.0000004b,Drive,Loading,pitch.0,773484,-0.1863,14.215,98.2478,104.2024,-157.0239,7.6362,0.1638,0.1087
1780080239690,1,12.00000015,Lower Delivery,Loading,pitch.0,773003,0.1429,-0.0865,0.2059,-0.0223,-0.0188,0.0176,0.0,0.0
1780080239690,1,12.00000018,Upper Delivery,Loading,pitch.0,774290,-0.0043,-0.1076,0.0701,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239690,1,12.00000018,Upper Delivery,Loading,pitch.0,774291,-0.0088,-0.1182,0.0956,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239690,1,Pitching Mound.Delivery,,Loading,pitch.0,772379,0.1341,-0.2047,0.3014,-0.0732,-0.0492,-0.0352,0.0,0.0
1780080239690,1,Pitching Mound.Delivery,,Loading,pitch.0,772378,0.1661,-0.2073,0.3191,-0.0428,-0.0482,-0.0438,0.0,0.0
1780080239690,1,Pitching Mound.Drive,,Loading,pitch.0,773484,-0.1863,14.215,98.2478,104.2024,-157.0239,7.6362,0.1638,0.1087
1780080239690,1,Pitching Mound.Parent,,Loading,pitch.0,771635,-0.0521,14.0103,98.5492,104.1292,-157.0731,7.601,0.1633,0.1088
1780080239690,1,Pitching Mound.Parent,,Loading,pitch.0,771634,-0.0183,13.9949,98.437,104.028,-157.0161,7.645,0.1634,0.109
1780080239691,1,11.0000004b,Drive,Loading,pitch.0,773485,-0.1856,14.2249,98.2383,104.2758,-157.0189,7.5596,0.1638,0.1088
1780080239691,1,12.00000015,Lower Delivery,Loading,pitch.0,773004,0.0926,-0.0659,0.1082,-0.0126,-0.0137,0.017,0.0,0.0
1780080239691,1,Pitching Mound.Drive,,Loading,pitch.0,773485,-0.1856,14.2249,98.2383,104.2758,-157.0189,7.5596,0.1638,0.1088
1780080239692,1,11.0000004b,Drive,Loading,pitch.0,773486,-0.1927,14.2437,98.2472,104.328,-156.9543,7.4826,0.1637,0.1088
1780080239692,1,12.00000015,Lower Delivery,Loading,pitch.0,773005,0.1107,-0.0849,0.1537,-0.0099,-0.009,0.0189,0.0,0.0
1780080239692,1,12.00000018,Upper Delivery,Loading,pitch.0,774292,-0.0062,-0.0997,0.0687,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239692,1,Pitching Mound.Delivery,,Loading,pitch.0,772380,0.0865,-0.1655,0.1768,-0.0875,-0.044,-0.0177,0.0,0.0
1780080239692,1,Pitching Mound.Drive,,Loading,pitch.0,773486,-0.1927,14.2437,98.2472,104.328,-156.9543,7.4826,0.1637,0.1088
1780080239692,1,Pitching Mound.Parent,,Loading,pitch.0,771636,-0.0992,14.0593,98.4152,104.1882,-157.063,7.5419,0.1635,0.1087
1780080239693,1,11.0000004b,Drive,Loading,pitch.0,773487,-0.1724,14.2567,98.2027,104.3104,-156.8191,7.3824,0.1637,0.1089
1780080239693,1,12.00000015,Lower Delivery,Loading,pitch.0,773006,0.1016,-0.0822,0.1481,-0.016,-0.0063,0.0206,0.0,0.0
1780080239693,1,12.00000018,Upper Delivery,Loading,pitch.0,774293,-0.006,-0.1058,0.0564,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239693,1,Pitching Mound.Delivery,,Loading,pitch.0,772381,0.1047,-0.1906,0.2101,-0.0652,-0.0394,-0.022,0.0,0.0
1780080239693,1,Pitching Mound.Drive,,Loading,pitch.0,773487,-0.1724,14.2567,98.2027,104.3104,-156.8191,7.3824,0.1637,0.1089
1780080239693,1,Pitching Mound.Parent,,Loading,pitch.0,771637,-0.088,14.0531,98.4572,104.2627,-156.9937,7.4606,0.1634,0.1089
1780080239694,1,11.0000004b,Drive,Loading,pitch.0,773488,-0.1546,14.2828,98.2125,104.3839,-156.7506,7.318,0.1636,0.1089
1780080239694,1,12.00000015,Lower Delivery,Loading,pitch.0,773007,0.0985,-0.0626,0.1418,-0.0158,0.0012,0.0212,0.0,0.0
1780080239694,1,12.00000018,Upper Delivery,Loading,pitch.0,774294,-0.0092,-0.1049,0.0542,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239694,1,Pitching Mound.Delivery,,Loading,pitch.0,772382,0.0924,-0.1871,0.2023,-0.0724,-0.0367,-0.0183,0.0,0.0
1780080239694,1,Pitching Mound.Drive,,Loading,pitch.0,773488,-0.1546,14.2828,98.2125,104.3839,-156.7506,7.318,0.1636,0.1089
1780080239694,1,Pitching Mound.Parent,,Loading,pitch.0,771638,-0.08,14.0696,98.405,104.2379,-156.8558,7.3641,0.1633,0.109
1780080239695,1,11.0000004b,Drive,Loading,pitch.0,773489,-0.1561,14.3029,98.2026,104.4255,-156.521,7.2648,0.1634,0.109
1780080239695,1,12.00000015,Lower Delivery,Loading,pitch.0,773008,0.1321,-0.1056,0.2256,-0.018,-0.0035,0.0186,0.0,0.0
1780080239695,1,12.00000018,Upper Delivery,Loading,pitch.0,774295,-0.0097,-0.1013,0.0538,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239695,1,Pitching Mound.Delivery,,Loading,pitch.0,772383,0.0888,-0.1638,0.1956,-0.0743,-0.0292,-0.0168,0.0,0.0
1780080239695,1,Pitching Mound.Drive,,Loading,pitch.0,773489,-0.1561,14.3029,98.2026,104.4255,-156.521,7.2648,0.1634,0.109
1780080239695,1,Pitching Mound.Parent,,Loading,pitch.0,771639,-0.0657,14.119,98.408,104.3097,-156.7798,7.3011,0.1633,0.109
1780080239696,1,11.0000004b,Drive,Loading,pitch.0,773490,-0.1583,14.3149,98.3782,104.5215,-156.5137,7.1493,0.1631,0.1089
1780080239696,1,12.00000015,Lower Delivery,Loading,pitch.0,773009,0.1089,-0.1005,0.1957,-0.0131,-0.0048,0.0198,0.0,0.0
1780080239696,1,12.00000018,Upper Delivery,Loading,pitch.0,774297,-0.0149,-0.1183,0.0827,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239696,1,12.00000018,Upper Delivery,Loading,pitch.0,774296,-0.0126,-0.1172,0.0608,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239696,1,Pitching Mound.Delivery,,Loading,pitch.0,772385,0.094,-0.2188,0.2784,-0.063,-0.0351,-0.0235,0.0,0.0
1780080239696,1,Pitching Mound.Delivery,,Loading,pitch.0,772384,0.1195,-0.2228,0.2864,-0.0503,-0.0339,-0.0318,0.0,0.0
1780080239696,1,Pitching Mound.Drive,,Loading,pitch.0,773490,-0.1583,14.3149,98.3782,104.5215,-156.5137,7.1493,0.1631,0.1089
1780080239696,1,Pitching Mound.Parent,,Loading,pitch.0,771641,-0.0642,14.0961,98.6566,104.4584,-156.5489,7.1258,0.1626,0.109
1780080239696,1,Pitching Mound.Parent,,Loading,pitch.0,771640,-0.0366,14.0801,98.489,104.3752,-156.5549,7.2331,0.1629,0.1092
1780080239697,1,11.0000004b,Drive,Loading,pitch.0,773491,-0.1501,14.342,98.2841,104.5448,-156.4138,7.0945,0.1631,0.109
1780080239697,1,12.00000015,Lower Delivery,Loading,pitch.0,773010,0.1056,-0.1098,0.196,-0.0215,-0.01,0.0165,0.0,0.0
1780080239697,1,Pitching Mound.Drive,,Loading,pitch.0,773491,-0.1501,14.342,98.2841,104.5448,-156.4138,7.0945,0.1631,0.109
1780080239698,1,11.0000004b,Drive,Loading,pitch.0,773492,-0.1513,14.3591,98.2446,104.631,-156.2422,7.0371,0.163,0.1092
1780080239698,1,12.00000015,Lower Delivery,Loading,pitch.0,773011,0.1599,-0.1512,0.2797,-0.0077,-0.0153,0.0122,0.0,0.0
1780080239698,1,12.00000018,Upper Delivery,Loading,pitch.0,774298,-0.0184,-0.1445,0.1099,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239698,1,Pitching Mound.Delivery,,Loading,pitch.0,772386,0.0871,-0.2543,0.3058,-0.0806,-0.0404,-0.0269,0.0,0.0
1780080239698,1,Pitching Mound.Drive,,Loading,pitch.0,773492,-0.1513,14.3591,98.2446,104.631,-156.2422,7.0371,0.163,0.1092
1780080239698,1,Pitching Mound.Parent,,Loading,pitch.0,771642,-0.063,14.0877,98.5899,104.4642,-156.4542,7.0676,0.1626,0.109
1780080239699,1,11.0000004b,Drive,Loading,pitch.0,773493,-0.1591,14.3761,98.4152,104.6984,-156.239,6.9284,0.1627,0.109
1780080239699,1,12.00000015,Lower Delivery,Loading,pitch.0,773012,0.1695,-0.1646,0.2788,-0.0017,-0.028,0.0113,0.0,0.0
1780080239699,1,12.00000018,Upper Delivery,Loading,pitch.0,774299,-0.0182,-0.152,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239699,1,Pitching Mound.Delivery,,Loading,pitch.0,772387,0.1417,-0.3032,0.3703,-0.0318,-0.0457,-0.0496,0.0,0.0
1780080239699,1,Pitching Mound.Drive,,Loading,pitch.0,773493,-0.1591,14.3761,98.4152,104.6984,-156.239,6.9284,0.1627,0.109
1780080239699,1,Pitching Mound.Parent,,Loading,pitch.0,771643,-0.0095,14.0558,98.6149,104.5992,-156.2879,6.9876,0.1624,0.1094
1780080239700,1,11.0000004b,Drive,Loading,pitch.0,773494,-0.1344,14.4068,98.4031,104.7291,-156.1246,6.8403,0.1626,0.1091
1780080239700,1,12.00000015,Lower Delivery,Loading,pitch.0,773013,0.1588,-0.1737,0.2627,-0.0035,-0.0412,0.0074,0.0,0.0
1780080239700,1,12.00000018,Upper Delivery,Loading,pitch.0,774300,-0.0166,-0.147,0.114,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239700,1,Pitching Mound.Delivery,,Loading,pitch.0,772388,0.1528,-0.3117,0.3928,-0.034,-0.0583,-0.0531,0.0,0.0
1780080239700,1,Pitching Mound.Drive,,Loading,pitch.0,773494,-0.1344,14.4068,98.4031,104.7291,-156.1246,6.8403,0.1626,0.1091
1780080239700,1,Pitching Mound.Parent,,Loading,pitch.0,771644,-0.0063,14.0644,98.808,104.6644,-156.2973,6.8753,0.1621,0.1092
1780080239701,1,11.0000004b,Drive,Loading,pitch.0,773495,-0.1326,14.4326,98.3975,104.7585,-156.1292,6.7543,0.1626,0.1091
1780080239701,1,12.00000015,Lower Delivery,Loading,pitch.0,773014,0.1424,-0.1992,0.252,0.0009,-0.0452,0.0048,0.0,0.0
1780080239701,1,12.00000018,Upper Delivery,Loading,pitch.0,774301,-0.0121,-0.138,0.0708,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239701,1,Pitching Mound.Delivery,,Loading,pitch.0,772389,0.1467,-0.3118,0.3335,-0.0266,-0.0715,-0.0519,0.0,0.0
1780080239701,1,Pitching Mound.Drive,,Loading,pitch.0,773495,-0.1326,14.4326,98.3975,104.7585,-156.1292,6.7543,0.1626,0.1091
1780080239701,1,Pitching Mound.Parent,,Loading,pitch.0,771645,0.0123,14.095,98.7366,104.7025,-156.1962,6.7884,0.1621,0.1094
1780080239702,1,11.0000004b,Drive,Loading,pitch.0,773496,-0.1202,14.4488,98.4156,104.702,-156.0921,6.6486,0.1626,0.109
1780080239702,1,12.00000015,Lower Delivery,Loading,pitch.0,773015,0.1337,-0.1912,0.1987,0.0085,-0.0397,0.0042,0.0,0.0
1780080239702,1,12.00000018,Upper Delivery,Loading,pitch.0,774302,-0.0096,-0.1354,0.0692,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239702,1,12.00000018,Upper Delivery,Loading,pitch.0,774303,-0.011,-0.1454,0.0712,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239702,1,Pitching Mound.Delivery,,Loading,pitch.0,772390,0.1328,-0.3346,0.3212,-0.0252,-0.0755,-0.0481,0.0,0.0
1780080239702,1,Pitching Mound.Delivery,,Loading,pitch.0,772391,0.1227,-0.3366,0.2699,-0.0366,-0.07,-0.0462,0.0,0.0
1780080239702,1,Pitching Mound.Drive,,Loading,pitch.0,773496,-0.1202,14.4488,98.4156,104.702,-156.0921,6.6486,0.1626,0.109
1780080239702,1,Pitching Mound.Parent,,Loading,pitch.0,771646,0.0002,14.098,98.7187,104.7333,-156.2048,6.7062,0.1621,0.1094
1780080239702,1,Pitching Mound.Parent,,Loading,pitch.0,771647,0.0025,14.1122,98.6855,104.6654,-156.1621,6.6023,0.1621,0.1092
1780080239703,1,11.0000004b,Drive,Loading,pitch.0,773497,-0.0988,14.4652,98.4086,104.7536,-156.0102,6.5502,0.1625,0.1091
1780080239703,1,12.00000015,Lower Delivery,Loading,pitch.0,773016,0.1425,-0.2021,0.2053,0.0092,-0.0294,0.0041,0.0,0.0
1780080239703,1,12.00000018,Upper Delivery,Loading,pitch.0,774304,-0.0115,-0.1473,0.074,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239703,1,Pitching Mound.Delivery,,Loading,pitch.0,772392,0.1309,-0.3495,0.2793,-0.0345,-0.0597,-0.0495,0.0,0.0
1780080239703,1,Pitching Mound.Drive,,Loading,pitch.0,773497,-0.0988,14.4652,98.4086,104.7536,-156.0102,6.5502,0.1625,0.1091
1780080239703,1,Pitching Mound.Parent,,Loading,pitch.0,771648,0.0321,14.1157,98.6879,104.7191,-156.0699,6.5007,0.162,0.1092
1780080239704,1,11.0000004b,Drive,Loading,pitch.0,773498,-0.0999,14.4898,98.3857,104.709,-155.9325,6.4749,0.1624,0.1091
1780080239704,1,12.00000015,Lower Delivery,Loading,pitch.0,773017,0.1645,-0.1963,0.2695,0.0021,-0.0313,0.0049,0.0,0.0
1780080239704,1,12.00000018,Upper Delivery,Loading,pitch.0,774305,-0.0106,-0.1471,0.0811,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239704,1,Pitching Mound.Delivery,,Loading,pitch.0,772393,0.1539,-0.3434,0.3506,-0.0223,-0.0616,-0.0559,0.0,0.0
1780080239704,1,Pitching Mound.Drive,,Loading,pitch.0,773498,-0.0999,14.4898,98.3857,104.709,-155.9325,6.4749,0.1624,0.1091
1780080239704,1,Pitching Mound.Parent,,Loading,pitch.0,771649,0.054,14.1464,98.7363,104.6867,-155.9941,6.419,0.1619,0.1093
1780080239705,1,11.0000004b,Drive,Loading,pitch.0,773499,-0.083,14.4987,98.3945,104.6752,-155.7659,6.38,0.1623,0.109
1780080239705,1,12.00000015,Lower Delivery,Loading,pitch.0,773018,0.1478,-0.1773,0.2237,-0.0021,-0.0292,0.0057,0.0,0.0
