Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239705,1,12.00000018,Upper Delivery,Loading,pitch.0,774306,0.007,-0.1722,0.1874,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239705,1,Pitching Mound.Delivery,,Loading,pitch.0,772394,0.1548,-0.3495,0.4111,-0.0781,-0.0596,-0.0434,0.0,0.0
1780080239705,1,Pitching Mound.Drive,,Loading,pitch.0,773499,-0.083,14.4987,98.3945,104.6752,-155.7659,6.38,0.1623,0.109
1780080239705,1,Pitching Mound.Parent,,Loading,pitch.0,771650,0.0718,14.1492,98.8056,104.5971,-155.8255,6.3366,0.1616,0.1087
1780080239706,1,11.0000004b,Drive,Loading,pitch.0,773500,-0.0632,14.5141,98.3456,104.7503,-155.6701,6.2815,0.1622,0.1092
1780080239706,1,12.00000015,Lower Delivery,Loading,pitch.0,773019,0.1406,-0.1405,0.2072,0.0175,-0.0141,0.0071,0.0,0.0
1780080239706,1,12.00000018,Upper Delivery,Loading,pitch.0,774307,-0.0139,-0.1584,0.1724,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239706,1,Pitching Mound.Delivery,,Loading,pitch.0,772395,0.1267,-0.299,0.3796,-0.059,-0.0445,-0.0466,0.0,0.0
1780080239706,1,Pitching Mound.Drive,,Loading,pitch.0,773500,-0.0632,14.5141,98.3456,104.7503,-155.6701,6.2815,0.1622,0.1092
1780080239706,1,Pitching Mound.Parent,,Loading,pitch.0,771651,0.0635,14.2151,98.7252,104.6913,-155.7146,6.2349,0.1616,0.1089
1780080239707,1,11.0000004b,Drive,Loading,pitch.0,773501,-0.0462,14.5285,98.3536,104.7067,-155.5597,6.1778,0.1621,0.1091
1780080239707,1,12.00000015,Lower Delivery,Loading,pitch.0,773020,0.1206,-0.1218,0.2196,0.0036,-0.0197,0.007,0.0,0.0
1780080239707,1,12.00000018,Upper Delivery,Loading,pitch.0,774308,0.0025,-0.1709,0.2145,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239707,1,Pitching Mound.Delivery,,Loading,pitch.0,772396,0.1231,-0.2927,0.4342,-0.083,-0.0501,-0.0343,0.0,0.0
1780080239707,1,Pitching Mound.Drive,,Loading,pitch.0,773501,-0.0462,14.5285,98.3536,104.7067,-155.5597,6.1778,0.1621,0.1091
1780080239707,1,Pitching Mound.Parent,,Loading,pitch.0,771652,0.0768,14.2358,98.7878,104.6237,-155.6098,6.1434,0.1614,0.1087
1780080239708,1,11.0000004b,Drive,Loading,pitch.0,773502,-0.0142,14.5404,98.3143,104.6998,-155.2713,6.0724,0.1619,0.1092
1780080239708,1,12.00000015,Lower Delivery,Loading,pitch.0,773021,0.1168,-0.1105,0.2123,0.0087,-0.0062,0.014,0.0,0.0
1780080239708,1,12.00000018,Upper Delivery,Loading,pitch.0,774309,0.0065,-0.1684,0.2147,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239708,1,Pitching Mound.Delivery,,Loading,pitch.0,772397,0.1233,-0.2789,0.4271,-0.0805,-0.0366,-0.0247,0.0,0.0
1780080239708,1,Pitching Mound.Drive,,Loading,pitch.0,773502,-0.0142,14.5404,98.3143,104.6998,-155.2713,6.0724,0.1619,0.1092
1780080239708,1,Pitching Mound.Parent,,Loading,pitch.0,771653,0.1091,14.2615,98.7414,104.6192,-155.3079,6.0477,0.1612,0.1087
1780080239709,1,11.0000004b,Drive,Loading,pitch.0,773503,0.0053,14.5419,98.3085,104.7294,-155.073,5.9488,0.1617,0.1092
1780080239709,1,12.00000015,Lower Delivery,Loading,pitch.0,773022,0.0577,-0.0435,0.1177,-0.0105,-0.0012,0.0187,0.0,0.0
1780080239709,1,12.00000018,Upper Delivery,Loading,pitch.0,774310,0.0316,-0.1995,0.2626,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239709,1,Pitching Mound.Delivery,,Loading,pitch.0,772398,0.0893,-0.243,0.3803,-0.1482,-0.0315,0.0086,0.0,0.0
1780080239709,1,Pitching Mound.Drive,,Loading,pitch.0,773503,0.0053,14.5419,98.3085,104.7294,-155.073,5.9488,0.1617,0.1092
1780080239709,1,Pitching Mound.Parent,,Loading,pitch.0,771654,0.0945,14.2988,98.6888,104.5812,-155.1045,5.9574,0.1611,0.1083
1780080239710,1,11.0000004b,Drive,Loading,pitch.0,773504,0.0265,14.5443,98.2655,104.7305,-154.8467,5.8521,0.1615,0.1092
1780080239710,1,12.00000015,Lower Delivery,Loading,pitch.0,773023,0.0327,-0.032,0.0707,0.0052,0.002,0.0187,0.0,0.0
1780080239710,1,12.00000018,Upper Delivery,Loading,pitch.0,774311,0.008,-0.1832,0.2087,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239710,1,Pitching Mound.Delivery,,Loading,pitch.0,772399,0.0407,-0.2152,0.2794,-0.1301,-0.0283,0.0091,0.0,0.0
1780080239710,1,Pitching Mound.Drive,,Loading,pitch.0,773504,0.0265,14.5443,98.2655,104.7305,-154.8467,5.8521,0.1615,0.1092
1780080239710,1,Pitching Mound.Parent,,Loading,pitch.0,771655,0.0672,14.3291,98.5449,104.6004,-154.875,5.8613,0.1611,0.1085
1780080239711,1,11.0000004b,Drive,Loading,pitch.0,773505,0.0414,14.5597,98.1942,104.6716,-154.6174,5.7486,0.1614,0.1093
1780080239711,1,12.00000015,Lower Delivery,Loading,pitch.0,773024,0.0363,-0.0178,0.0552,0.0148,-0.0032,0.0222,0.0,0.0
1780080239711,1,Pitching Mound.Drive,,Loading,pitch.0,773505,0.0414,14.5597,98.1942,104.6716,-154.6174,5.7486,0.1614,0.1093
1780080239712,1,11.0000004b,Drive,Loading,pitch.0,773506,0.0457,14.5484,98.3769,104.6214,-154.6181,5.6723,0.1611,0.109
1780080239712,1,12.00000015,Lower Delivery,Loading,pitch.0,773025,0.0322,-0.0176,0.0437,0.0151,-0.0124,0.0208,0.0,0.0
1780080239712,1,12.00000018,Upper Delivery,Loading,pitch.0,774312,0.0522,-0.2192,0.2739,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239712,1,Pitching Mound.Delivery,,Loading,pitch.0,772400,0.0885,-0.237,0.3291,-0.1479,-0.0336,0.0264,0.0,0.0
1780080239712,1,Pitching Mound.Drive,,Loading,pitch.0,773506,0.0457,14.5484,98.3769,104.6214,-154.6181,5.6723,0.1611,0.109
1780080239712,1,Pitching Mound.Parent,,Loading,pitch.0,771656,0.1299,14.3227,98.5233,104.5238,-154.651,5.775,0.1609,0.1081
1780080239713,1,11.0000004b,Drive,Loading,pitch.0,773507,0.068,14.5596,98.2473,104.6564,-154.3338,5.5298,0.161,0.1092
1780080239713,1,12.00000015,Lower Delivery,Loading,pitch.0,773026,0.0368,-0.0299,0.0534,-0.031,-0.0184,0.0195,0.0,0.0
1780080239713,1,12.00000018,Upper Delivery,Loading,pitch.0,774313,0.0479,-0.2193,0.2519,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239713,1,12.00000018,Upper Delivery,Loading,pitch.0,774314,0.0022,-0.1655,0.1514,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239713,1,Pitching Mound.Delivery,,Loading,pitch.0,772401,0.0801,-0.2369,0.2956,-0.1441,-0.0428,0.0249,0.0,0.0
1780080239713,1,Pitching Mound.Delivery,,Loading,pitch.0,772402,0.0389,-0.1954,0.2049,-0.1527,-0.0488,0.0066,0.0,0.0
1780080239713,1,Pitching Mound.Drive,,Loading,pitch.0,773507,0.068,14.5596,98.2473,104.6564,-154.3338,5.5298,0.161,0.1092
1780080239713,1,Pitching Mound.Parent,,Loading,pitch.0,771657,0.1258,14.3116,98.6725,104.4773,-154.6609,5.6973,0.1606,0.108
1780080239713,1,Pitching Mound.Parent,,Loading,pitch.0,771658,0.1069,14.3642,98.4522,104.5038,-154.3826,5.5363,0.1607,0.1086
1780080239714,1,11.0000004b,Drive,Loading,pitch.0,773508,0.0756,14.5653,98.319,104.6722,-154.303,5.4274,0.1609,0.1091
1780080239714,1,12.00000015,Lower Delivery,Loading,pitch.0,773027,0.04,-0.0652,0.0851,-0.029,-0.0213,0.0169,0.0,0.0
1780080239714,1,12.00000018,Upper Delivery,Loading,pitch.0,774315,-0.0127,-0.1423,0.0758,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239714,1,Pitching Mound.Delivery,,Loading,pitch.0,772403,0.0274,-0.2076,0.1609,-0.1142,-0.0517,-0.0022,0.0,0.0
1780080239714,1,Pitching Mound.Drive,,Loading,pitch.0,773508,0.0756,14.5653,98.319,104.6722,-154.303,5.4274,0.1609,0.1091
1780080239714,1,Pitching Mound.Parent,,Loading,pitch.0,771659,0.103,14.3577,98.4799,104.558,-154.3546,5.4252,0.1606,0.109
1780080239715,1,11.0000004b,Drive,Loading,pitch.0,773510,0.0937,14.5831,98.2911,104.746,-154.1579,5.2429,0.1608,0.1092
1780080239715,1,11.0000004b,Drive,Loading,pitch.0,773509,0.0841,14.5636,98.3165,104.7103,-154.2133,5.3454,0.1608,0.1092
1780080239715,1,12.00000015,Lower Delivery,Loading,pitch.0,773028,0.0763,-0.0715,0.1229,-0.0196,-0.0157,0.0163,0.0,0.0
1780080239715,1,12.00000018,Upper Delivery,Loading,pitch.0,774316,-0.0127,-0.1418,0.0777,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239715,1,Pitching Mound.Delivery,,Loading,pitch.0,772404,0.0637,-0.2133,0.2006,-0.0926,-0.046,-0.0151,0.0,0.0
1780080239715,1,Pitching Mound.Drive,,Loading,pitch.0,773510,0.0937,14.5831,98.2911,104.746,-154.1579,5.2429,0.1608,0.1092
1780080239715,1,Pitching Mound.Drive,,Loading,pitch.0,773509,0.0841,14.5636,98.3165,104.7103,-154.2133,5.3454,0.1608,0.1092
1780080239715,1,Pitching Mound.Parent,,Loading,pitch.0,771660,0.1478,14.3503,98.5171,104.6176,-154.2593,5.3303,0.1604,0.1091
1780080239716,1,12.00000015,Lower Delivery,Loading,pitch.0,773029,0.1045,-0.0756,0.1581,-0.0092,-0.015,0.0154,0.0,0.0
1780080239716,1,12.00000018,Upper Delivery,Loading,pitch.0,774317,0.0107,-0.1458,0.0989,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239716,1,Pitching Mound.Delivery,,Loading,pitch.0,772405,0.1151,-0.2214,0.257,-0.0774,-0.0454,-0.0177,0.0,0.0
1780080239716,1,Pitching Mound.Parent,,Loading,pitch.0,771661,0.2088,14.3617,98.5482,104.6685,-154.2033,5.2253,0.1603,0.1091
1780080239717,1,11.0000004b,Drive,Loading,pitch.0,773511,0.1038,14.5721,98.2342,104.7035,-153.9612,5.1265,0.1606,0.1092
1780080239717,1,12.00000015,Lower Delivery,Loading,pitch.0,773030,0.0971,-0.0725,0.1352,-0.0177,-0.0256,0.0138,0.0,0.0
1780080239717,1,Pitching Mound.Drive,,Loading,pitch.0,773511,0.1038,14.5721,98.2342,104.7035,-153.9612,5.1265,0.1606,0.1092
1780080239718,1,11.0000004b,Drive,Loading,pitch.0,773512,0.1096,14.5831,98.0379,104.6844,-153.7503,5.0536,0.1607,0.1094
1780080239718,1,11.0000004b,Drive,Loading,pitch.0,773513,0.099,14.5854,97.9906,104.6549,-153.7434,4.9902,0.1608,0.1095
1780080239718,1,12.00000015,Lower Delivery,Loading,pitch.0,773031,0.1273,-0.0873,0.1598,0.0034,-0.0283,0.0149,0.0,0.0
1780080239718,1,12.00000018,Upper Delivery,Loading,pitch.0,774318,0.0662,-0.1812,0.179,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239718,1,12.00000018,Upper Delivery,Loading,pitch.0,774319,-0.0054,-0.1215,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239718,1,Pitching Mound.Delivery,,Loading,pitch.0,772407,0.1219,-0.2088,0.2245,-0.0526,-0.0586,-0.0314,0.0,0.0
1780080239718,1,Pitching Mound.Delivery,,Loading,pitch.0,772406,0.1633,-0.2538,0.3142,-0.121,-0.056,0.0021,0.0,0.0
1780080239718,1,Pitching Mound.Drive,,Loading,pitch.0,773512,0.1096,14.5831,98.0379,104.6844,-153.7503,5.0536,0.1607,0.1094
1780080239718,1,Pitching Mound.Drive,,Loading,pitch.0,773513,0.099,14.5854,97.9906,104.6549,-153.7434,4.9902,0.1608,0.1095
1780080239718,1,Pitching Mound.Parent,,Loading,pitch.0,771663,0.2209,14.3766,98.2152,104.6023,-153.802,4.9587,0.1604,0.1095
1780080239718,1,Pitching Mound.Parent,,Loading,pitch.0,771662,0.2729,14.3293,98.352,104.5634,-153.8063,5.0557,0.1602,0.1089
1780080239719,1,12.00000015,Lower Delivery,Loading,pitch.0,773032,0.1261,-0.0899,0.1445,0.0029,-0.032,0.0111,0.0,0.0
1780080239719,1,12.00000018,Upper Delivery,Loading,pitch.0,774320,0.0315,-0.1498,0.1329,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239719,1,Pitching Mound.Delivery,,Loading,pitch.0,772408,0.1576,-0.2397,0.2773,-0.0815,-0.0624,-0.0223,0.0,0.0
1780080239720,1,11.0000004b,Drive,Loading,pitch.0,773514,0.1168,14.5977,97.971,104.6793,-153.7609,4.9011,0.1609,0.1095
1780080239720,1,12.00000015,Lower Delivery,Loading,pitch.0,773033,0.1271,-0.0956,0.1496,0.0047,-0.0286,0.0075,0.0,0.0
1780080239720,1,12.00000018,Upper Delivery,Loading,pitch.0,774321,0.0344,-0.1639,0.1349,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239720,1,Pitching Mound.Delivery,,Loading,pitch.0,772409,0.1616,-0.2595,0.2844,-0.0787,-0.059,-0.0252,0.0,0.0
1780080239720,1,Pitching Mound.Drive,,Loading,pitch.0,773514,0.1168,14.5977,97.971,104.6793,-153.7609,4.9011,0.1609,0.1095
1780080239720,1,Pitching Mound.Parent,,Loading,pitch.0,771664,0.2744,14.358,98.2484,104.5978,-153.8233,4.8788,0.1604,0.1092
1780080239721,1,11.0000004b,Drive,Loading,pitch.0,773515,0.1186,14.6147,97.8601,104.6797,-153.6523,4.8446,0.1609,0.1096
1780080239721,1,11.0000004b,Drive,Loading,pitch.0,773516,0.1364,14.6224,97.718,104.7166,-153.4095,4.7862,0.1609,0.1098
1780080239721,1,12.00000015,Lower Delivery,Loading,pitch.0,773034,0.1588,-0.1124,0.1954,0.0014,-0.0288,0.01,0.0,0.0
1780080239721,1,12.00000018,Upper Delivery,Loading,pitch.0,774322,0.0671,-0.194,0.1913,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239721,1,Pitching Mound.Delivery,,Loading,pitch.0,772410,0.2259,-0.3063,0.3866,-0.0856,-0.0592,-0.0224,0.0,0.0
1780080239721,1,Pitching Mound.Drive,,Loading,pitch.0,773515,0.1186,14.6147,97.8601,104.6797,-153.6523,4.8446,0.1609,0.1096
1780080239721,1,Pitching Mound.Drive,,Loading,pitch.0,773516,0.1364,14.6224,97.718,104.7166,-153.4095,4.7862,0.1609,0.1098
1780080239721,1,Pitching Mound.Parent,,Loading,pitch.0,771666,0.3623,14.3161,98.1047,104.631,-153.4687,4.7638,0.1603,0.1094
1780080239721,1,Pitching Mound.Parent,,Loading,pitch.0,771665,0.2802,14.3552,98.1446,104.601,-153.7113,4.8194,0.1605,0.1094
1780080239722,1,11.0000004b,Drive,Loading,pitch.0,773517,0.1242,14.626,97.6616,104.7331,-153.3676,4.6992,0.161,0.1099
1780080239722,1,12.00000015,Lower Delivery,Loading,pitch.0,773035,0.164,-0.132,0.2255,-0.002,-0.0204,0.0095,0.0,0.0
1780080239722,1,Pitching Mound.Drive,,Loading,pitch.0,773517,0.1242,14.626,97.6616,104.7331,-153.3676,4.6992,0.161,0.1099
1780080239723,1,11.0000004b,Drive,Loading,pitch.0,773518,0.1368,14.6331,97.6357,104.7325,-153.3106,4.6307,0.1609,0.1099
1780080239723,1,12.00000015,Lower Delivery,Loading,pitch.0,773036,0.1604,-0.1345,0.2379,0.0065,-0.007,0.0104,0.0,0.0
1780080239723,1,12.00000018,Upper Delivery,Loading,pitch.0,774324,0.1174,-0.2417,0.3111,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239723,1,12.00000018,Upper Delivery,Loading,pitch.0,774323,0.0648,-0.1966,0.2099,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239723,1,Pitching Mound.Delivery,,Loading,pitch.0,772411,0.2289,-0.3286,0.4354,-0.0851,-0.0508,-0.0254,0.0,0.0
1780080239723,1,Pitching Mound.Delivery,,Loading,pitch.0,772412,0.2779,-0.3761,0.549,-0.1068,-0.0374,-0.0054,0.0,0.0
1780080239723,1,Pitching Mound.Drive,,Loading,pitch.0,773518,0.1368,14.6331,97.6357,104.7325,-153.3106,4.6307,0.1609,0.1099
1780080239723,1,Pitching Mound.Parent,,Loading,pitch.0,771667,0.353,14.2974,98.097,104.648,-153.4183,4.6738,0.1602,0.1095
1780080239723,1,Pitching Mound.Parent,,Loading,pitch.0,771668,0.4147,14.2569,98.1846,104.6257,-153.3479,4.6253,0.16,0.1091
1780080239724,1,11.0000004b,Drive,Loading,pitch.0,773519,0.1599,14.6394,97.5534,104.593,-153.1136,4.57,0.1609,0.1099
1780080239724,1,12.00000015,Lower Delivery,Loading,pitch.0,773037,0.1673,-0.1324,0.2835,-0.0135,-0.0012,0.0101,0.0,0.0
1780080239724,1,Pitching Mound.Drive,,Loading,pitch.0,773519,0.1599,14.6394,97.5534,104.593,-153.1136,4.57,0.1609,0.1099
1780080239725,1,11.0000004b,Drive,Loading,pitch.0,773520,0.1772,14.6536,97.4561,104.5672,-152.9449,4.5294,0.1609,0.11
1780080239725,1,12.00000015,Lower Delivery,Loading,pitch.0,773038,0.1789,-0.139,0.3099,-0.0109,-0.0012,0.0117,0.0,0.0
1780080239725,1,12.00000018,Upper Delivery,Loading,pitch.0,774325,0.0634,-0.1938,0.1951,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239725,1,Pitching Mound.Delivery,,Loading,pitch.0,772413,0.2306,-0.3261,0.4786,-0.0718,-0.0316,-0.0264,0.0,0.0
1780080239725,1,Pitching Mound.Drive,,Loading,pitch.0,773520,0.1772,14.6536,97.4561,104.5672,-152.9449,4.5294,0.1609,0.11
1780080239725,1,Pitching Mound.Parent,,Loading,pitch.0,771669,0.3905,14.3132,98.032,104.5212,-153.1453,4.5436,0.1601,0.1097
1780080239726,1,11.0000004b,Drive,Loading,pitch.0,773521,0.1825,14.6651,97.5047,104.5655,-152.8973,4.4164,0.1607,0.1099
1780080239726,1,12.00000015,Lower Delivery,Loading,pitch.0,773039,0.1815,-0.1472,0.3116,-0.0145,-0.0013,0.0077,0.0,0.0
1780080239726,1,12.00000018,Upper Delivery,Loading,pitch.0,774326,0.1278,-0.2459,0.4268,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239726,1,12.00000018,Upper Delivery,Loading,pitch.0,774327,0.1369,-0.2712,0.4207,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239726,1,Pitching Mound.Delivery,,Loading,pitch.0,772414,0.3067,-0.3849,0.7367,-0.139,-0.0315,-0.0069,0.0,0.0
1780080239726,1,Pitching Mound.Delivery,,Loading,pitch.0,772415,0.3185,-0.4184,0.7324,-0.14,-0.0316,-0.0086,0.0,0.0
1780080239726,1,Pitching Mound.Drive,,Loading,pitch.0,773521,0.1825,14.6651,97.5047,104.5655,-152.8973,4.4164,0.1607,0.1099
1780080239726,1,Pitching Mound.Parent,,Loading,pitch.0,771670,0.4839,14.2686,98.1927,104.4282,-152.9765,4.5225,0.1596,0.1087
1780080239726,1,Pitching Mound.Parent,,Loading,pitch.0,771671,0.5009,14.2467,98.2371,104.4255,-152.9289,4.4078,0.1595,0.1087
1780080239727,1,12.00000015,Lower Delivery,Loading,pitch.0,773040,0.1949,-0.1588,0.315,-0.0067,-0.0021,0.0064,0.0,0.0
1780080239727,1,12.00000018,Upper Delivery,Loading,pitch.0,774328,0.1207,-0.2549,0.4182,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239727,1,Pitching Mound.Delivery,,Loading,pitch.0,772416,0.3156,-0.4137,0.7332,-0.1301,-0.0324,-0.02,0.0,0.0
1780080239728,1,11.0000004b,Drive,Loading,pitch.0,773522,0.1942,14.6795,97.5244,104.5369,-152.7036,4.3696,0.1605,0.1099
1780080239728,1,12.00000015,Lower Delivery,Loading,pitch.0,773041,0.1849,-0.1813,0.3338,-0.0206,-0.0063,0.0048,0.0,0.0
1780080239728,1,12.00000018,Upper Delivery,Loading,pitch.0,774329,0.1179,-0.2874,0.5671,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239728,1,Pitching Mound.Delivery,,Loading,pitch.0,772417,0.3028,-0.4686,0.9009,-0.1883,-0.0366,-0.0192,0.0,0.0
1780080239728,1,Pitching Mound.Drive,,Loading,pitch.0,773522,0.1942,14.6795,97.5244,104.5369,-152.7036,4.3696,0.1605,0.1099
1780080239728,1,Pitching Mound.Parent,,Loading,pitch.0,771672,0.5098,14.2658,98.2576,104.4068,-152.736,4.3496,0.1593,0.1087
1780080239729,1,11.0000004b,Drive,Loading,pitch.0,773523,0.222,14.6864,97.5126,104.4964,-152.4944,4.2797,0.1603,0.1098
1780080239729,1,12.00000015,Lower Delivery,Loading,pitch.0,773042,0.1765,-0.1529,0.3068,-0.0099,-0.0042,0.007,0.0,0.0
1780080239729,1,12.00000018,Upper Delivery,Loading,pitch.0,774330,0.1067,-0.2581,0.3951,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239729,1,Pitching Mound.Delivery,,Loading,pitch.0,772418,0.2832,-0.411,0.7018,-0.1283,-0.0345,-0.0179,0.0,0.0
1780080239729,1,Pitching Mound.Drive,,Loading,pitch.0,773523,0.222,14.6864,97.5126,104.4964,-152.4944,4.2797,0.1603,0.1098
1780080239729,1,Pitching Mound.Parent,,Loading,pitch.0,771673,0.5248,14.2178,98.4135,104.3081,-152.5311,4.2605,0.1588,0.108
1780080239730,1,11.0000004b,Drive,Loading,pitch.0,773524,0.2573,14.6886,97.4338,104.3819,-152.2596,4.1841,0.1602,0.1098
1780080239730,1,12.00000015,Lower Delivery,Loading,pitch.0,773043,0.1848,-0.1578,0.2983,-0.0146,-0.0107,0.0063,0.0,0.0
1780080239730,1,12.00000018,Upper Delivery,Loading,pitch.0,774331,0.1021,-0.2485,0.3693,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239730,1,Pitching Mound.Delivery,,Loading,pitch.0,772419,0.2869,-0.4064,0.6676,-0.1271,-0.0411,-0.023,0.0,0.0
1780080239730,1,Pitching Mound.Drive,,Loading,pitch.0,773524,0.2573,14.6886,97.4338,104.3819,-152.2596,4.1841,0.1602,0.1098
1780080239730,1,Pitching Mound.Parent,,Loading,pitch.0,771674,0.5405,14.2776,98.1356,104.2536,-152.2941,4.1661,0.159,0.1087
1780080239731,1,11.0000004b,Drive,Loading,pitch.0,773525,0.2743,14.6907,97.3298,104.322,-151.9915,4.1055,0.1601,0.1099
1780080239731,1,12.00000015,Lower Delivery,Loading,pitch.0,773044,0.1645,-0.1321,0.2531,-0.0119,-0.0127,0.0089,0.0,0.0
1780080239731,1,12.00000018,Upper Delivery,Loading,pitch.0,774332,0.0444,-0.1948,0.2404,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239731,1,Pitching Mound.Delivery,,Loading,pitch.0,772420,0.2089,-0.3269,0.4935,-0.096,-0.0431,-0.0331,0.0,0.0
1780080239731,1,Pitching Mound.Drive,,Loading,pitch.0,773525,0.2743,14.6907,97.3298,104.322,-151.9915,4.1055,0.1601,0.1099
1780080239731,1,Pitching Mound.Parent,,Loading,pitch.0,771675,0.5612,14.2843,97.9975,104.1949,-152.0325,4.0825,0.159,0.1089
1780080239732,1,11.0000004b,Drive,Loading,pitch.0,773526,0.2847,14.7121,97.2447,104.1954,-151.7911,4.0,0.16,0.1098
1780080239732,1,12.00000015,Lower Delivery,Loading,pitch.0,773045,0.1555,-0.1336,0.2367,-0.0119,-0.019,0.0077,0.0,0.0
1780080239732,1,12.00000018,Upper Delivery,Loading,pitch.0,774333,0.0112,-0.1635,0.1447,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239732,1,Pitching Mound.Delivery,,Loading,pitch.0,772421,0.1667,-0.2972,0.3814,-0.069,-0.0494,-0.0426,0.0,0.0
1780080239732,1,Pitching Mound.Drive,,Loading,pitch.0,773526,0.2847,14.7121,97.2447,104.1954,-151.7911,4.0,0.16,0.1098
1780080239732,1,Pitching Mound.Parent,,Loading,pitch.0,771676,0.4936,14.3853,97.7382,104.0994,-151.8342,3.9669,0.1592,0.1093
1780080239733,1,11.0000004b,Drive,Loading,pitch.0,773527,0.2997,14.7172,97.256,104.108,-151.6277,3.9257,0.1598,0.1097
1780080239733,1,12.00000015,Lower Delivery,Loading,pitch.0,773046,0.1455,-0.1034,0.1759,-0.0216,-0.016,0.008,0.0,0.0
1780080239733,1,12.00000018,Upper Delivery,Loading,pitch.0,774334,0.0058,-0.1475,0.116,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239733,1,Pitching Mound.Delivery,,Loading,pitch.0,772422,0.1513,-0.2509,0.2919,-0.0897,-0.0464,-0.0407,0.0,0.0
1780080239733,1,Pitching Mound.Drive,,Loading,pitch.0,773527,0.2997,14.7172,97.256,104.108,-151.6277,3.9257,0.1598,0.1097
1780080239733,1,Pitching Mound.Parent,,Loading,pitch.0,771677,0.4664,14.4201,97.6374,104.0391,-151.677,3.8832,0.1592,0.1096
1780080239734,1,11.0000004b,Drive,Loading,pitch.0,773528,0.3321,14.7122,97.2931,103.9573,-151.4657,3.8762,0.1596,0.1095
1780080239734,1,12.00000015,Lower Delivery,Loading,pitch.0,773047,0.1539,-0.1136,0.1688,-0.0021,-0.0106,0.0076,0.0,0.0
1780080239734,1,12.00000018,Upper Delivery,Loading,pitch.0,774335,-0.0093,-0.1306,0.0697,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239734,1,Pitching Mound.Delivery,,Loading,pitch.0,772423,0.1446,-0.2442,0.2385,-0.0568,-0.041,-0.0491,0.0,0.0
1780080239734,1,Pitching Mound.Drive,,Loading,pitch.0,773528,0.3321,14.7122,97.2931,103.9573,-151.4657,3.8762,0.1596,0.1095
