Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239734,1,Pitching Mound.Parent,,Loading,pitch.0,771678,0.4834,14.4613,97.585,103.8676,-151.5121,3.8356,0.1591,0.1094
1780080239735,1,11.0000004b,Drive,Loading,pitch.0,773529,0.3584,14.7307,97.2386,103.8326,-151.3258,3.8053,0.1595,0.1094
1780080239735,1,12.00000015,Lower Delivery,Loading,pitch.0,773048,0.1558,-0.123,0.1726,0.0087,-0.0144,0.0073,0.0,0.0
1780080239735,1,12.00000018,Upper Delivery,Loading,pitch.0,774336,-0.0098,-0.1257,0.0699,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239735,1,Pitching Mound.Delivery,,Loading,pitch.0,772424,0.146,-0.2488,0.2426,-0.0448,-0.0448,-0.0503,0.0,0.0
1780080239735,1,Pitching Mound.Drive,,Loading,pitch.0,773529,0.3584,14.7307,97.2386,103.8326,-151.3258,3.8053,0.1595,0.1094
1780080239735,1,Pitching Mound.Parent,,Loading,pitch.0,771679,0.503,14.4866,97.477,103.7758,-151.3668,3.7562,0.1591,0.1095
1780080239736,1,11.0000004b,Drive,Loading,pitch.0,773530,0.3739,14.7427,97.1505,103.6419,-151.0547,3.7147,0.1594,0.1093
1780080239736,1,12.00000015,Lower Delivery,Loading,pitch.0,773049,0.131,-0.121,0.1176,0.0146,-0.0047,0.0102,0.0,0.0
1780080239736,1,12.00000018,Upper Delivery,Loading,pitch.0,774337,-0.0092,-0.1241,0.0695,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239736,1,Pitching Mound.Delivery,,Loading,pitch.0,772425,0.1217,-0.2451,0.1872,-0.0575,-0.0351,-0.0387,0.0,0.0
1780080239736,1,Pitching Mound.Drive,,Loading,pitch.0,773530,0.3739,14.7427,97.1505,103.6419,-151.0547,3.7147,0.1594,0.1093
1780080239736,1,Pitching Mound.Parent,,Loading,pitch.0,771680,0.5199,14.4939,97.3931,103.5971,-151.0995,3.6645,0.159,0.1094
1780080239737,1,11.0000004b,Drive,Loading,pitch.0,773531,0.3856,14.7568,96.9873,103.5263,-150.8824,3.6343,0.1595,0.1094
1780080239737,1,12.00000015,Lower Delivery,Loading,pitch.0,773050,0.1342,-0.1235,0.101,0.021,-0.0061,0.0128,0.0,0.0
1780080239737,1,12.00000018,Upper Delivery,Loading,pitch.0,774338,-0.0098,-0.1173,0.0629,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239737,1,Pitching Mound.Delivery,,Loading,pitch.0,772426,0.1244,-0.2408,0.1639,-0.0544,-0.0365,-0.0374,0.0,0.0
1780080239737,1,Pitching Mound.Drive,,Loading,pitch.0,773531,0.3856,14.7568,96.9873,103.5263,-150.8824,3.6343,0.1595,0.1094
1780080239737,1,Pitching Mound.Parent,,Loading,pitch.0,771681,0.5073,14.5117,97.1745,103.4688,-150.9175,3.5955,0.1591,0.1094
1780080239738,1,11.0000004b,Drive,Loading,pitch.0,773532,0.4172,14.761,96.8325,103.3143,-150.7053,3.5918,0.1595,0.1094
1780080239738,1,12.00000015,Lower Delivery,Loading,pitch.0,773051,0.1471,-0.1281,0.1217,0.0281,-0.0036,0.0159,0.0,0.0
1780080239738,1,12.00000018,Upper Delivery,Loading,pitch.0,774339,-0.0089,-0.1201,0.0601,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239738,1,Pitching Mound.Delivery,,Loading,pitch.0,772427,0.1382,-0.2481,0.1818,-0.0393,-0.034,-0.0383,0.0,0.0
1780080239738,1,Pitching Mound.Drive,,Loading,pitch.0,773532,0.4172,14.761,96.8325,103.3143,-150.7053,3.5918,0.1595,0.1094
1780080239738,1,Pitching Mound.Parent,,Loading,pitch.0,771682,0.5415,14.5201,96.9964,103.2599,-150.7418,3.5545,0.1592,0.1093
1780080239739,1,11.0000004b,Drive,Loading,pitch.0,773534,0.4465,14.7816,96.5548,103.0244,-150.407,3.4961,0.1597,0.1094
1780080239739,1,11.0000004b,Drive,Loading,pitch.0,773533,0.4394,14.77,96.5614,103.1204,-150.4917,3.5549,0.1597,0.1095
1780080239739,1,12.00000015,Lower Delivery,Loading,pitch.0,773052,0.123,-0.1236,0.0981,0.0371,0.0087,0.0132,0.0,0.0
1780080239739,1,12.00000018,Upper Delivery,Loading,pitch.0,774340,-0.0094,-0.127,0.0646,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239739,1,Pitching Mound.Delivery,,Loading,pitch.0,772428,0.1136,-0.2505,0.1627,-0.0399,-0.0217,-0.033,0.0,0.0
1780080239739,1,Pitching Mound.Drive,,Loading,pitch.0,773534,0.4465,14.7816,96.5548,103.0244,-150.407,3.4961,0.1597,0.1094
1780080239739,1,Pitching Mound.Drive,,Loading,pitch.0,773533,0.4394,14.77,96.5614,103.1204,-150.4917,3.5549,0.1597,0.1095
1780080239739,1,Pitching Mound.Parent,,Loading,pitch.0,771683,0.5776,14.5219,96.7432,103.0811,-150.5257,3.5166,0.1594,0.1095
1780080239739,1,Pitching Mound.Parent,,Loading,pitch.0,771684,0.5601,14.5311,96.7175,102.9845,-150.4287,3.4631,0.1594,0.1093
1780080239740,1,12.00000015,Lower Delivery,Loading,pitch.0,773053,0.11,-0.111,0.0785,0.0386,0.0098,0.0154,0.0,0.0
1780080239740,1,12.00000018,Upper Delivery,Loading,pitch.0,774341,-0.0132,-0.1437,0.0712,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239740,1,Pitching Mound.Delivery,,Loading,pitch.0,772429,0.0968,-0.2547,0.1496,-0.0473,-0.0206,-0.0277,0.0,0.0
1780080239741,1,11.0000004b,Drive,Loading,pitch.0,773536,0.4816,14.7885,96.3854,102.6228,-149.9347,3.3899,0.1594,0.1091
1780080239741,1,11.0000004b,Drive,Loading,pitch.0,773535,0.4704,14.7859,96.4192,102.783,-150.0968,3.4734,0.1596,0.1093
1780080239741,1,12.00000015,Lower Delivery,Loading,pitch.0,773054,0.1097,-0.1059,0.1077,0.0338,0.007,0.0151,0.0,0.0
1780080239741,1,12.00000018,Upper Delivery,Loading,pitch.0,774342,-0.0152,-0.1442,0.0801,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239741,1,Pitching Mound.Delivery,,Loading,pitch.0,772430,0.0944,-0.2501,0.1877,-0.0452,-0.0234,-0.0286,0.0,0.0
1780080239741,1,Pitching Mound.Drive,,Loading,pitch.0,773536,0.4816,14.7885,96.3854,102.6228,-149.9347,3.3899,0.1594,0.1091
1780080239741,1,Pitching Mound.Drive,,Loading,pitch.0,773535,0.4704,14.7859,96.4192,102.783,-150.0968,3.4734,0.1596,0.1093
1780080239741,1,Pitching Mound.Parent,,Loading,pitch.0,771685,0.5672,14.5311,96.5689,102.7357,-150.1173,3.4457,0.1593,0.1091
1780080239741,1,Pitching Mound.Parent,,Loading,pitch.0,771686,0.576,14.5384,96.5731,102.5777,-149.9581,3.3613,0.1591,0.109
1780080239742,1,11.0000004b,Drive,Loading,pitch.0,773537,0.509,14.7799,96.1918,102.4269,-149.6003,3.3428,0.1594,0.1091
1780080239742,1,12.00000015,Lower Delivery,Loading,pitch.0,773055,0.1036,-0.1146,0.1455,0.0297,0.0033,0.0182,0.0,0.0
1780080239742,1,12.00000018,Upper Delivery,Loading,pitch.0,774343,0.017,-0.1731,0.1894,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239742,1,Pitching Mound.Delivery,,Loading,pitch.0,772431,0.1206,-0.2877,0.3348,-0.0735,-0.027,-0.0124,0.0,0.0
1780080239742,1,Pitching Mound.Drive,,Loading,pitch.0,773537,0.509,14.7799,96.1918,102.4269,-149.6003,3.3428,0.1594,0.1091
1780080239742,1,Pitching Mound.Parent,,Loading,pitch.0,771687,0.6296,14.4921,96.5266,102.3533,-149.6273,3.3304,0.1589,0.1086
1780080239743,1,11.0000004b,Drive,Loading,pitch.0,773538,0.5191,14.7831,95.9892,102.31,-149.231,3.2875,0.1593,0.1092
1780080239743,1,12.00000015,Lower Delivery,Loading,pitch.0,773056,0.0892,-0.1219,0.1492,0.0045,-0.0065,0.018,0.0,0.0
1780080239743,1,12.00000018,Upper Delivery,Loading,pitch.0,774344,0.0354,-0.1972,0.2805,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239743,1,Pitching Mound.Delivery,,Loading,pitch.0,772432,0.1246,-0.3191,0.4298,-0.1285,-0.0369,-0.0015,0.0,0.0
1780080239743,1,Pitching Mound.Drive,,Loading,pitch.0,773538,0.5191,14.7831,95.9892,102.31,-149.231,3.2875,0.1593,0.1092
1780080239743,1,Pitching Mound.Parent,,Loading,pitch.0,771688,0.6437,14.4639,96.4189,102.1815,-149.2679,3.286,0.1586,0.1083
1780080239744,1,11.0000004b,Drive,Loading,pitch.0,773539,0.5337,14.7932,95.8034,102.1711,-148.9257,3.2224,0.1593,0.1093
1780080239744,1,12.00000015,Lower Delivery,Loading,pitch.0,773057,0.0855,-0.1183,0.1575,0.0047,-0.012,0.0179,0.0,0.0
1780080239744,1,12.00000018,Upper Delivery,Loading,pitch.0,774345,0.0127,-0.1782,0.239,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239744,1,Pitching Mound.Delivery,,Loading,pitch.0,772433,0.0982,-0.2965,0.3965,-0.1114,-0.0424,-0.008,0.0,0.0
1780080239744,1,Pitching Mound.Drive,,Loading,pitch.0,773539,0.5337,14.7932,95.8034,102.1711,-148.9257,3.2224,0.1593,0.1093
1780080239744,1,Pitching Mound.Parent,,Loading,pitch.0,771689,0.632,14.4967,96.1999,102.0597,-148.968,3.2144,0.1587,0.1086
1780080239745,1,11.0000004b,Drive,Loading,pitch.0,773540,0.5446,14.7816,95.4611,101.9688,-148.5362,3.1838,0.1595,0.1095
1780080239745,1,12.00000015,Lower Delivery,Loading,pitch.0,773058,0.1163,-0.1076,0.1895,0.0027,-0.0189,0.0204,0.0,0.0
1780080239745,1,12.00000018,Upper Delivery,Loading,pitch.0,774346,0.0135,-0.1887,0.2856,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239745,1,Pitching Mound.Delivery,,Loading,pitch.0,772434,0.1297,-0.2963,0.4751,-0.1184,-0.0493,-0.0157,0.0,0.0
1780080239745,1,Pitching Mound.Drive,,Loading,pitch.0,773540,0.5446,14.7816,95.4611,101.9688,-148.5362,3.1838,0.1595,0.1095
1780080239745,1,Pitching Mound.Parent,,Loading,pitch.0,771690,0.6744,14.4854,95.9362,101.8504,-148.5855,3.1681,0.1587,0.1086
1780080239746,1,11.0000004b,Drive,Loading,pitch.0,773541,0.5602,14.7523,95.4172,101.8212,-148.2568,3.1435,0.1593,0.1094
1780080239746,1,12.00000015,Lower Delivery,Loading,pitch.0,773059,0.0916,-0.0797,0.1447,-0.0022,-0.0223,0.0207,0.0,0.0
1780080239746,1,12.00000018,Upper Delivery,Loading,pitch.0,774347,-0.0113,-0.1667,0.2197,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239746,1,Pitching Mound.Delivery,,Loading,pitch.0,772435,0.0804,-0.2464,0.3644,-0.1161,-0.0527,-0.0155,0.0,0.0
1780080239746,1,Pitching Mound.Drive,,Loading,pitch.0,773541,0.5602,14.7523,95.4172,101.8212,-148.2568,3.1435,0.1593,0.1094
1780080239746,1,Pitching Mound.Parent,,Loading,pitch.0,771691,0.6406,14.506,95.7816,101.7051,-148.3095,3.1281,0.1586,0.1087
1780080239747,1,11.0000004b,Drive,Loading,pitch.0,773542,0.5639,14.7574,95.3065,101.6557,-147.9924,3.0883,0.1592,0.1093
1780080239747,1,12.00000015,Lower Delivery,Loading,pitch.0,773060,0.102,-0.0857,0.1661,-0.005,-0.0343,0.0174,0.0,0.0
1780080239747,1,12.00000018,Upper Delivery,Loading,pitch.0,774348,0.0204,-0.1796,0.2398,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239747,1,Pitching Mound.Delivery,,Loading,pitch.0,772436,0.1224,-0.2653,0.4059,-0.1185,-0.0646,-0.0115,0.0,0.0
1780080239747,1,Pitching Mound.Drive,,Loading,pitch.0,773542,0.5639,14.7574,95.3065,101.6557,-147.9924,3.0883,0.1592,0.1093
1780080239747,1,Pitching Mound.Parent,,Loading,pitch.0,771692,0.6863,14.4921,95.7124,101.5372,-148.057,3.0768,0.1585,0.1086
1780080239748,1,11.0000004b,Drive,Loading,pitch.0,773543,0.5695,14.7495,95.2832,101.4646,-147.7418,2.9954,0.1589,0.1091
1780080239748,1,12.00000015,Lower Delivery,Loading,pitch.0,773061,0.1024,-0.0776,0.1641,-0.0185,-0.0415,0.0162,0.0,0.0
1780080239748,1,12.00000018,Upper Delivery,Loading,pitch.0,774349,0.0283,-0.1814,0.2643,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239748,1,Pitching Mound.Delivery,,Loading,pitch.0,772437,0.1307,-0.2591,0.4284,-0.1409,-0.0719,-0.0102,0.0,0.0
1780080239748,1,Pitching Mound.Drive,,Loading,pitch.0,773543,0.5695,14.7495,95.2832,101.4646,-147.7418,2.9954,0.1589,0.1091
1780080239748,1,Pitching Mound.Parent,,Loading,pitch.0,771693,0.7002,14.4905,95.7117,101.3237,-147.8137,2.9852,0.1582,0.1083
1780080239749,1,11.0000004b,Drive,Loading,pitch.0,773544,0.5812,14.7554,95.0625,101.2152,-147.3911,2.9449,0.1589,0.1091
1780080239749,1,12.00000015,Lower Delivery,Loading,pitch.0,773062,0.1229,-0.0683,0.1918,-0.0249,-0.043,0.0148,0.0,0.0
1780080239749,1,12.00000018,Upper Delivery,Loading,pitch.0,774350,0.0298,-0.1813,0.2529,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239749,1,Pitching Mound.Delivery,,Loading,pitch.0,772438,0.1526,-0.2496,0.4447,-0.1341,-0.0734,-0.018,0.0,0.0
1780080239749,1,Pitching Mound.Drive,,Loading,pitch.0,773544,0.5812,14.7554,95.0625,101.2152,-147.3911,2.9449,0.1589,0.1091
1780080239749,1,Pitching Mound.Parent,,Loading,pitch.0,771694,0.7338,14.5057,95.5072,101.0812,-147.4645,2.9269,0.1582,0.1084
1780080239750,1,11.0000004b,Drive,Loading,pitch.0,773545,0.6033,14.7728,94.7124,100.9719,-146.9624,2.8988,0.159,0.1093
1780080239750,1,12.00000015,Lower Delivery,Loading,pitch.0,773063,0.1302,-0.0634,0.1896,-0.0185,-0.0428,0.0141,0.0,0.0
1780080239750,1,12.00000018,Upper Delivery,Loading,pitch.0,774351,0.0443,-0.1834,0.2487,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239750,1,Pitching Mound.Delivery,,Loading,pitch.0,772439,0.1745,-0.2468,0.4383,-0.127,-0.0731,-0.0163,0.0,0.0
1780080239750,1,Pitching Mound.Drive,,Loading,pitch.0,773545,0.6033,14.7728,94.7124,100.9719,-146.9624,2.8988,0.159,0.1093
1780080239750,1,Pitching Mound.Parent,,Loading,pitch.0,771695,0.7778,14.526,95.1507,100.8449,-147.0355,2.8826,0.1583,0.1086
1780080239751,1,11.0000004b,Drive,Loading,pitch.0,773546,0.6181,14.7811,94.5687,100.7673,-146.6791,2.8199,0.159,0.1092
1780080239751,1,12.00000015,Lower Delivery,Loading,pitch.0,773064,0.1598,-0.0818,0.2225,-0.0132,-0.0407,0.0119,0.0,0.0
1780080239751,1,12.00000018,Upper Delivery,Loading,pitch.0,774352,0.0578,-0.1903,0.2648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239751,1,Pitching Mound.Delivery,,Loading,pitch.0,772440,0.2175,-0.2721,0.4872,-0.116,-0.071,-0.024,0.0,0.0
1780080239751,1,Pitching Mound.Drive,,Loading,pitch.0,773546,0.6181,14.7811,94.5687,100.7673,-146.6791,2.8199,0.159,0.1092
1780080239751,1,Pitching Mound.Parent,,Loading,pitch.0,771696,0.8356,14.5091,95.0559,100.6513,-146.7501,2.7959,0.1582,0.1085
1780080239752,1,11.0000004b,Drive,Loading,pitch.0,773547,0.6308,14.7848,94.3188,100.579,-146.4378,2.7542,0.1591,0.1093
1780080239752,1,12.00000015,Lower Delivery,Loading,pitch.0,773065,0.1569,-0.067,0.2049,-0.0086,-0.0318,0.0139,0.0,0.0
1780080239752,1,12.00000018,Upper Delivery,Loading,pitch.0,774353,0.0564,-0.175,0.2431,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239752,1,Pitching Mound.Delivery,,Loading,pitch.0,772441,0.2133,-0.242,0.4481,-0.1099,-0.0622,-0.0215,0.0,0.0
1780080239752,1,Pitching Mound.Drive,,Loading,pitch.0,773547,0.6308,14.7848,94.3188,100.579,-146.4378,2.7542,0.1591,0.1093
1780080239752,1,Pitching Mound.Parent,,Loading,pitch.0,771697,0.8442,14.5428,94.7668,100.4691,-146.5,2.7327,0.1584,0.1086
1780080239753,1,11.0000004b,Drive,Loading,pitch.0,773548,0.6331,14.7931,94.1411,100.426,-146.1484,2.6966,0.1591,0.1093
1780080239753,1,12.00000015,Lower Delivery,Loading,pitch.0,773066,0.1539,-0.0691,0.2036,-0.0188,-0.0339,0.0114,0.0,0.0
1780080239753,1,12.00000018,Upper Delivery,Loading,pitch.0,774354,0.0263,-0.1579,0.137,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239753,1,Pitching Mound.Delivery,,Loading,pitch.0,772442,0.1803,-0.227,0.3406,-0.0846,-0.0643,-0.0331,0.0,0.0
1780080239753,1,Pitching Mound.Drive,,Loading,pitch.0,773548,0.6331,14.7931,94.1411,100.426,-146.1484,2.6966,0.1591,0.1093
1780080239753,1,Pitching Mound.Parent,,Loading,pitch.0,771698,0.8134,14.5661,94.4817,100.3414,-146.2127,2.6635,0.1585,0.1092
1780080239754,1,11.0000004b,Drive,Loading,pitch.0,773549,0.6372,14.7947,94.09,100.2096,-145.9536,2.6129,0.159,0.1092
1780080239754,1,12.00000015,Lower Delivery,Loading,pitch.0,773067,0.1357,-0.0634,0.1536,-0.007,-0.0269,0.0091,0.0,0.0
1780080239754,1,12.00000018,Upper Delivery,Loading,pitch.0,774355,0.0068,-0.1495,0.1007,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239754,1,Pitching Mound.Delivery,,Loading,pitch.0,772443,0.1426,-0.2129,0.2543,-0.0774,-0.0573,-0.036,0.0,0.0
1780080239754,1,Pitching Mound.Drive,,Loading,pitch.0,773549,0.6372,14.7947,94.09,100.2096,-145.9536,2.6129,0.159,0.1092
1780080239754,1,Pitching Mound.Parent,,Loading,pitch.0,771699,0.7798,14.5818,94.3443,100.1322,-146.0109,2.577,0.1586,0.1091
1780080239755,1,11.0000004b,Drive,Loading,pitch.0,773550,0.6619,14.7937,93.8634,100.0121,-145.5356,2.5777,0.1589,0.1092
1780080239755,1,12.00000015,Lower Delivery,Loading,pitch.0,773068,0.1542,-0.0679,0.1513,0.0075,-0.0286,0.0081,0.0,0.0
1780080239755,1,12.00000018,Upper Delivery,Loading,pitch.0,774356,-0.0114,-0.1316,0.0702,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239755,1,Pitching Mound.Delivery,,Loading,pitch.0,772444,0.1428,-0.1995,0.2215,-0.0533,-0.0589,-0.0494,0.0,0.0
1780080239755,1,Pitching Mound.Drive,,Loading,pitch.0,773550,0.6619,14.7937,93.8634,100.0121,-145.5356,2.5777,0.1589,0.1092
1780080239755,1,Pitching Mound.Parent,,Loading,pitch.0,771700,0.8047,14.5942,94.0849,99.9587,-145.5945,2.5283,0.1585,0.1092
1780080239756,1,11.0000004b,Drive,Loading,pitch.0,773551,0.6649,14.7967,93.7444,99.8696,-145.2693,2.5131,0.1588,0.1092
1780080239756,1,12.00000015,Lower Delivery,Loading,pitch.0,773069,0.1473,-0.0892,0.1437,0.0228,-0.0226,0.0085,0.0,0.0
1780080239756,1,12.00000018,Upper Delivery,Loading,pitch.0,774357,-0.0089,-0.1279,0.0719,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239756,1,Pitching Mound.Delivery,,Loading,pitch.0,772445,0.1385,-0.2171,0.2155,-0.0411,-0.053,-0.0458,0.0,0.0
1780080239756,1,Pitching Mound.Drive,,Loading,pitch.0,773551,0.6649,14.7967,93.7444,99.8696,-145.2693,2.5131,0.1588,0.1092
1780080239756,1,Pitching Mound.Parent,,Loading,pitch.0,771701,0.8034,14.5796,93.9599,99.8285,-145.3223,2.4673,0.1585,0.1092
1780080239757,1,11.0000004b,Drive,Loading,pitch.0,773552,0.6818,14.7947,93.5112,99.6645,-144.8578,2.4632,0.1588,0.1092
1780080239757,1,12.00000015,Lower Delivery,Loading,pitch.0,773070,0.1467,-0.1108,0.1571,0.0266,-0.0144,0.0068,0.0,0.0
1780080239757,1,12.00000018,Upper Delivery,Loading,pitch.0,774358,-0.0129,-0.1253,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239757,1,Pitching Mound.Delivery,,Loading,pitch.0,772446,0.1338,-0.2361,0.2255,-0.0316,-0.0447,-0.0487,0.0,0.0
1780080239757,1,Pitching Mound.Drive,,Loading,pitch.0,773552,0.6818,14.7947,93.5112,99.6645,-144.8578,2.4632,0.1588,0.1092
1780080239757,1,Pitching Mound.Parent,,Loading,pitch.0,771702,0.8156,14.5585,93.7368,99.6329,-144.9026,2.4145,0.1584,0.1093
1780080239758,1,11.0000004b,Drive,Loading,pitch.0,773553,0.698,14.7866,93.3072,99.4947,-144.4092,2.3931,0.1586,0.1093
1780080239758,1,12.00000015,Lower Delivery,Loading,pitch.0,773071,0.1483,-0.0857,0.1578,0.0312,-0.0171,0.0096,0.0,0.0
1780080239758,1,12.00000018,Upper Delivery,Loading,pitch.0,774359,-0.0159,-0.1229,0.063,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239758,1,Pitching Mound.Delivery,,Loading,pitch.0,772447,0.1323,-0.2086,0.2208,-0.0249,-0.0475,-0.0474,0.0,0.0
1780080239758,1,Pitching Mound.Drive,,Loading,pitch.0,773553,0.698,14.7866,93.3072,99.4947,-144.4092,2.3931,0.1586,0.1093
1780080239758,1,Pitching Mound.Parent,,Loading,pitch.0,771703,0.8303,14.5779,93.528,99.4698,-144.4567,2.3457,0.1583,0.1094
1780080239759,1,11.0000004b,Drive,Loading,pitch.0,773554,0.7175,14.7766,93.0433,99.2959,-144.0835,2.3485,0.1587,0.1094
1780080239759,1,12.00000015,Lower Delivery,Loading,pitch.0,773072,0.1529,-0.1129,0.1825,0.0481,-0.0066,0.0089,0.0,0.0
1780080239759,1,12.00000018,Upper Delivery,Loading,pitch.0,774360,-0.0135,-0.1133,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239759,1,Pitching Mound.Delivery,,Loading,pitch.0,772448,0.1393,-0.2262,0.2425,0.0014,-0.037,-0.0489,0.0,0.0
1780080239759,1,Pitching Mound.Drive,,Loading,pitch.0,773554,0.7175,14.7766,93.0433,99.2959,-144.0835,2.3485,0.1587,0.1094
1780080239759,1,Pitching Mound.Parent,,Loading,pitch.0,771704,0.8569,14.5504,93.2858,99.2973,-144.1204,2.2997,0.1583,0.1095
1780080239760,1,11.0000004b,Drive,Loading,pitch.0,773555,0.7366,14.7711,92.9631,99.1438,-143.7554,2.2588,0.1585,0.1093
1780080239760,1,12.00000015,Lower Delivery,Loading,pitch.0,773073,0.1496,-0.1102,0.1653,0.0291,-0.0161,0.0119,0.0,0.0
1780080239760,1,12.00000018,Upper Delivery,Loading,pitch.0,774361,-0.0147,-0.1229,0.0691,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239760,1,Pitching Mound.Delivery,,Loading,pitch.0,772449,0.1349,-0.2331,0.2344,-0.0266,-0.0464,-0.0452,0.0,0.0
1780080239760,1,Pitching Mound.Drive,,Loading,pitch.0,773555,0.7366,14.7711,92.9631,99.1438,-143.7554,2.2588,0.1585,0.1093
1780080239760,1,Pitching Mound.Parent,,Loading,pitch.0,771705,0.8715,14.5379,93.1974,99.1173,-143.8019,2.2136,0.1581,0.1094
1780080239761,1,11.0000004b,Drive,Loading,pitch.0,773556,0.7659,14.7671,92.8353,98.9415,-143.4085,2.2038,0.1583,0.1092
1780080239761,1,12.00000015,Lower Delivery,Loading,pitch.0,773074,0.1329,-0.0926,0.1316,0.0281,-0.0151,0.0121,0.0,0.0
1780080239761,1,12.00000018,Upper Delivery,Loading,pitch.0,774362,-0.0142,-0.1311,0.0698,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239761,1,Pitching Mound.Delivery,,Loading,pitch.0,772450,0.1186,-0.2237,0.2014,-0.0393,-0.0454,-0.0391,0.0,0.0
1780080239761,1,Pitching Mound.Drive,,Loading,pitch.0,773556,0.7659,14.7671,92.8353,98.9415,-143.4085,2.2038,0.1583,0.1092
1780080239761,1,Pitching Mound.Parent,,Loading,pitch.0,771706,0.8846,14.5434,93.0367,98.9022,-143.4539,2.1648,0.158,0.1092
1780080239762,1,11.0000004b,Drive,Loading,pitch.0,773557,0.7677,14.7447,92.8828,98.7486,-143.1443,2.1454,0.158,0.109
1780080239762,1,12.00000015,Lower Delivery,Loading,pitch.0,773075,0.1248,-0.0848,0.1281,0.02,-0.0184,0.013,0.0,0.0
1780080239762,1,12.00000018,Upper Delivery,Loading,pitch.0,774363,-0.0146,-0.1332,0.0782,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239762,1,Pitching Mound.Delivery,,Loading,pitch.0,772451,0.1101,-0.218,0.2063,-0.0514,-0.0488,-0.0356,0.0,0.0
1780080239762,1,Pitching Mound.Drive,,Loading,pitch.0,773557,0.7677,14.7447,92.8828,98.7486,-143.1443,2.1454,0.158,0.109
1780080239762,1,Pitching Mound.Parent,,Loading,pitch.0,771707,0.8779,14.5267,93.0891,98.6971,-143.1931,2.1098,0.1576,0.1089
1780080239763,1,11.0000004b,Drive,Loading,pitch.0,773558,0.7938,14.7476,92.7032,98.4783,-142.7256,2.1152,0.1578,0.1089
1780080239763,1,12.00000015,Lower Delivery,Loading,pitch.0,773076,0.1315,-0.0883,0.1428,0.0174,-0.0191,0.0113,0.0,0.0
1780080239763,1,12.00000018,Upper Delivery,Loading,pitch.0,774364,-0.0122,-0.1289,0.0718,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239763,1,Pitching Mound.Delivery,,Loading,pitch.0,772452,0.1193,-0.2172,0.2146,-0.0468,-0.0495,-0.0387,0.0,0.0
