Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239763,1,Pitching Mound.Drive,,Loading,pitch.0,773558,0.7938,14.7476,92.7032,98.4783,-142.7256,2.1152,0.1578,0.1089
1780080239763,1,Pitching Mound.Parent,,Loading,pitch.0,771708,0.9131,14.5304,92.9178,98.4315,-142.7751,2.0764,0.1574,0.1089
1780080239764,1,11.0000004b,Drive,Loading,pitch.0,773559,0.8164,14.741,92.4165,98.2129,-142.2559,2.0719,0.1578,0.1089
1780080239764,1,12.00000015,Lower Delivery,Loading,pitch.0,773077,0.142,-0.1082,0.1626,0.037,-0.0087,0.0121,0.0,0.0
1780080239764,1,12.00000018,Upper Delivery,Loading,pitch.0,774365,-0.0148,-0.1409,0.1009,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239764,1,Pitching Mound.Delivery,,Loading,pitch.0,772453,0.1272,-0.2491,0.2635,-0.0303,-0.0391,-0.0424,0.0,0.0
1780080239764,1,Pitching Mound.Drive,,Loading,pitch.0,773559,0.8164,14.741,92.4165,98.2129,-142.2559,2.0719,0.1578,0.1089
1780080239764,1,Pitching Mound.Parent,,Loading,pitch.0,771709,0.9436,14.4919,92.68,98.1826,-142.295,2.0295,0.1573,0.1088
1780080239765,1,11.0000004b,Drive,Loading,pitch.0,773560,0.8467,14.7377,92.1917,98.0179,-141.8962,2.024,0.1578,0.109
1780080239765,1,12.00000015,Lower Delivery,Loading,pitch.0,773078,0.1451,-0.1011,0.1934,0.0405,-0.0012,0.0152,0.0,0.0
1780080239765,1,12.00000018,Upper Delivery,Loading,pitch.0,774366,-0.012,-0.1441,0.0861,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239765,1,Pitching Mound.Delivery,,Loading,pitch.0,772454,0.1331,-0.2453,0.2795,-0.0113,-0.0316,-0.0395,0.0,0.0
1780080239765,1,Pitching Mound.Drive,,Loading,pitch.0,773560,0.8467,14.7377,92.1917,98.0179,-141.8962,2.024,0.1578,0.109
1780080239765,1,Pitching Mound.Parent,,Loading,pitch.0,771710,0.9797,14.4924,92.4712,98.0066,-141.9278,1.9845,0.1573,0.109
1780080239766,1,11.0000004b,Drive,Loading,pitch.0,773561,0.8484,14.7397,91.9887,97.809,-141.6403,1.9827,0.1578,0.109
1780080239766,1,12.00000015,Lower Delivery,Loading,pitch.0,773079,0.1143,-0.0919,0.1626,0.0529,0.0035,0.012,0.0,0.0
1780080239766,1,12.00000018,Upper Delivery,Loading,pitch.0,774367,-0.0118,-0.1407,0.0761,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239766,1,Pitching Mound.Delivery,,Loading,pitch.0,772455,0.1025,-0.2326,0.2387,-0.0061,-0.0268,-0.0321,0.0,0.0
1780080239766,1,Pitching Mound.Drive,,Loading,pitch.0,773561,0.8484,14.7397,91.9887,97.809,-141.6403,1.9827,0.1578,0.109
1780080239766,1,Pitching Mound.Parent,,Loading,pitch.0,771711,0.9509,14.5071,92.2274,97.803,-141.6671,1.9506,0.1574,0.109
1780080239767,1,11.0000004b,Drive,Loading,pitch.0,773562,0.8631,14.7504,91.9087,97.5517,-141.3993,1.9574,0.1577,0.1088
1780080239767,1,12.00000015,Lower Delivery,Loading,pitch.0,773080,0.1457,-0.1166,0.2014,0.054,0.0078,0.0103,0.0,0.0
1780080239767,1,12.00000018,Upper Delivery,Loading,pitch.0,774368,-0.0092,-0.1275,0.0697,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239767,1,Pitching Mound.Delivery,,Loading,pitch.0,772456,0.1365,-0.244,0.2712,0.0104,-0.0226,-0.0436,0.0,0.0
1780080239767,1,Pitching Mound.Drive,,Loading,pitch.0,773562,0.8631,14.7504,91.9087,97.5517,-141.3993,1.9574,0.1577,0.1088
1780080239767,1,Pitching Mound.Parent,,Loading,pitch.0,771712,0.9996,14.5064,92.1798,97.5622,-141.4219,1.9138,0.1572,0.109
1780080239768,1,11.0000004b,Drive,Loading,pitch.0,773563,0.8783,14.7546,91.7601,97.3101,-141.1678,1.8947,0.1577,0.1087
1780080239768,1,12.00000015,Lower Delivery,Loading,pitch.0,773081,0.1412,-0.1228,0.2225,0.0507,0.0044,0.0088,0.0,0.0
1780080239768,1,12.00000018,Upper Delivery,Loading,pitch.0,774369,-0.0108,-0.1291,0.0622,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239768,1,Pitching Mound.Delivery,,Loading,pitch.0,772457,0.1303,-0.2518,0.2847,0.0168,-0.026,-0.0441,0.0,0.0
1780080239768,1,Pitching Mound.Drive,,Loading,pitch.0,773563,0.8783,14.7546,91.7601,97.3101,-141.1678,1.8947,0.1577,0.1087
1780080239768,1,Pitching Mound.Parent,,Loading,pitch.0,771713,1.0087,14.5028,92.0448,97.327,-141.1938,1.8507,0.1572,0.1089
1780080239769,1,11.0000004b,Drive,Loading,pitch.0,773564,0.887,14.7442,91.5822,97.0999,-140.7946,1.8781,0.1576,0.1087
1780080239769,1,12.00000015,Lower Delivery,Loading,pitch.0,773082,0.1421,-0.1371,0.2053,0.0481,0.0033,0.0052,0.0,0.0
1780080239769,1,12.00000018,Upper Delivery,Loading,pitch.0,774370,-0.0124,-0.1331,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239769,1,Pitching Mound.Delivery,,Loading,pitch.0,772458,0.1296,-0.2702,0.2701,0.0075,-0.0271,-0.0485,0.0,0.0
1780080239769,1,Pitching Mound.Drive,,Loading,pitch.0,773564,0.887,14.7442,91.5822,97.0999,-140.7946,1.8781,0.1576,0.1087
1780080239769,1,Pitching Mound.Parent,,Loading,pitch.0,771714,1.0166,14.4741,91.8522,97.1074,-140.8216,1.8296,0.1571,0.1089
1780080239770,1,11.0000004b,Drive,Loading,pitch.0,773565,0.9053,14.7521,91.2799,96.9062,-140.315,1.8203,0.1576,0.1088
1780080239770,1,12.00000015,Lower Delivery,Loading,pitch.0,773083,0.1349,-0.147,0.2283,0.0321,-0.0008,0.0075,0.0,0.0
1780080239770,1,12.00000018,Upper Delivery,Loading,pitch.0,774371,-0.0131,-0.1331,0.0652,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239770,1,Pitching Mound.Delivery,,Loading,pitch.0,772459,0.1218,-0.2801,0.2935,-0.0009,-0.0312,-0.044,0.0,0.0
1780080239770,1,Pitching Mound.Drive,,Loading,pitch.0,773565,0.9053,14.7521,91.2799,96.9062,-140.315,1.8203,0.1576,0.1088
1780080239770,1,Pitching Mound.Parent,,Loading,pitch.0,771715,1.0272,14.472,91.5734,96.9053,-140.3462,1.7763,0.157,0.1091
1780080239771,1,11.0000004b,Drive,Loading,pitch.0,773566,0.9055,14.7464,91.1247,96.6992,-139.9525,1.7516,0.1574,0.1088
1780080239771,1,12.00000015,Lower Delivery,Loading,pitch.0,773084,0.169,-0.1541,0.253,0.0288,-0.0032,0.008,0.0,0.0
1780080239771,1,12.00000018,Upper Delivery,Loading,pitch.0,774372,-0.0119,-0.1511,0.0815,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239771,1,Pitching Mound.Delivery,,Loading,pitch.0,772460,0.1571,-0.3052,0.3345,-0.0012,-0.0335,-0.0547,0.0,0.0
1780080239771,1,Pitching Mound.Drive,,Loading,pitch.0,773566,0.9055,14.7464,91.1247,96.6992,-139.9525,1.7516,0.1574,0.1088
1780080239771,1,Pitching Mound.Parent,,Loading,pitch.0,771716,1.0626,14.4412,91.4592,96.698,-139.986,1.6969,0.1568,0.109
1780080239772,1,11.0000004b,Drive,Loading,pitch.0,773567,0.9104,14.7236,90.9957,96.453,-139.5338,1.6894,0.1572,0.1086
1780080239772,1,12.00000015,Lower Delivery,Loading,pitch.0,773085,0.1895,-0.1771,0.283,0.0236,-0.0123,0.0079,0.0,0.0
1780080239772,1,12.00000018,Upper Delivery,Loading,pitch.0,774373,0.0042,-0.1719,0.1244,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239772,1,Pitching Mound.Delivery,,Loading,pitch.0,772461,0.1937,-0.3489,0.4074,-0.0109,-0.0426,-0.0563,0.0,0.0
1780080239772,1,Pitching Mound.Drive,,Loading,pitch.0,773567,0.9104,14.7236,90.9957,96.453,-139.5338,1.6894,0.1572,0.1086
1780080239772,1,Pitching Mound.Parent,,Loading,pitch.0,771717,1.1041,14.3747,91.4031,96.4421,-139.5764,1.6331,0.1565,0.1087
1780080239773,1,11.0000004b,Drive,Loading,pitch.0,773568,0.9276,14.7288,90.5993,96.2172,-138.9917,1.5943,0.1572,0.1089
1780080239773,1,12.00000015,Lower Delivery,Loading,pitch.0,773086,0.1909,-0.1485,0.2596,0.0313,-0.0152,0.0119,0.0,0.0
1780080239773,1,12.00000018,Upper Delivery,Loading,pitch.0,774374,0.0103,-0.176,0.1258,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239773,1,Pitching Mound.Delivery,,Loading,pitch.0,772462,0.2012,-0.3245,0.3854,-0.0115,-0.0456,-0.0507,0.0,0.0
1780080239773,1,Pitching Mound.Drive,,Loading,pitch.0,773568,0.9276,14.7288,90.5993,96.2172,-138.9917,1.5943,0.1572,0.1089
1780080239773,1,Pitching Mound.Parent,,Loading,pitch.0,771718,1.1289,14.4044,90.9847,96.2057,-139.0372,1.5436,0.1566,0.1089
1780080239774,1,11.0000004b,Drive,Loading,pitch.0,773569,0.9546,14.726,90.4189,96.0005,-138.5146,1.5399,0.157,0.1088
1780080239774,1,12.00000015,Lower Delivery,Loading,pitch.0,773087,0.2179,-0.1453,0.2725,0.0281,-0.0178,0.014,0.0,0.0
1780080239774,1,12.00000018,Upper Delivery,Loading,pitch.0,774375,0.046,-0.2121,0.197,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239774,1,Pitching Mound.Delivery,,Loading,pitch.0,772463,0.2639,-0.3574,0.4695,-0.0345,-0.0482,-0.0457,0.0,0.0
1780080239774,1,Pitching Mound.Drive,,Loading,pitch.0,773569,0.9546,14.726,90.4189,96.0005,-138.5146,1.5399,0.157,0.1088
1780080239774,1,Pitching Mound.Parent,,Loading,pitch.0,771719,1.2185,14.3686,90.8884,95.9659,-138.5628,1.4943,0.1562,0.1085
1780080239775,1,11.0000004b,Drive,Loading,pitch.0,773570,0.9907,14.7212,90.2177,95.7002,-137.9829,1.4838,0.1568,0.1087
1780080239775,1,12.00000015,Lower Delivery,Loading,pitch.0,773088,0.2056,-0.1164,0.2407,0.015,-0.0249,0.0168,0.0,0.0
1780080239775,1,12.00000018,Upper Delivery,Loading,pitch.0,774376,0.0531,-0.2189,0.2174,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239775,1,Pitching Mound.Delivery,,Loading,pitch.0,772464,0.2587,-0.3353,0.4581,-0.0654,-0.0553,-0.0362,0.0,0.0
1780080239775,1,Pitching Mound.Drive,,Loading,pitch.0,773570,0.9907,14.7212,90.2177,95.7002,-137.9829,1.4838,0.1568,0.1087
1780080239775,1,Pitching Mound.Parent,,Loading,pitch.0,771720,1.2494,14.3859,90.6758,95.6348,-138.0382,1.4476,0.156,0.1083
1780080239776,1,11.0000004b,Drive,Loading,pitch.0,773571,1.009,14.7056,89.9318,95.5155,-137.506,1.3937,0.1567,0.1089
1780080239776,1,12.00000015,Lower Delivery,Loading,pitch.0,773089,0.1752,-0.0913,0.1727,-0.0001,-0.0245,0.0158,0.0,0.0
1780080239776,1,12.00000018,Upper Delivery,Loading,pitch.0,774377,0.0341,-0.2022,0.1701,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239776,1,Pitching Mound.Delivery,,Loading,pitch.0,772465,0.2093,-0.2934,0.3428,-0.0876,-0.0548,-0.0334,0.0,0.0
1780080239776,1,Pitching Mound.Drive,,Loading,pitch.0,773571,1.009,14.7056,89.9318,95.5155,-137.506,1.3937,0.1567,0.1089
1780080239776,1,Pitching Mound.Parent,,Loading,pitch.0,771721,1.2183,14.4122,90.2745,95.4279,-137.5608,1.3603,0.1561,0.1085
1780080239777,1,11.0000004b,Drive,Loading,pitch.0,773572,1.0435,14.7065,89.6901,95.2613,-136.9763,1.3394,0.1565,0.1089
1780080239777,1,12.00000015,Lower Delivery,Loading,pitch.0,773090,0.1769,-0.0843,0.1818,0.0007,-0.028,0.0178,0.0,0.0
1780080239777,1,12.00000018,Upper Delivery,Loading,pitch.0,774378,0.0374,-0.2107,0.2208,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239777,1,Pitching Mound.Delivery,,Loading,pitch.0,772466,0.2143,-0.295,0.4027,-0.101,-0.0584,-0.0309,0.0,0.0
1780080239777,1,Pitching Mound.Drive,,Loading,pitch.0,773572,1.0435,14.7065,89.6901,95.2613,-136.9763,1.3394,0.1565,0.1089
1780080239777,1,Pitching Mound.Parent,,Loading,pitch.0,771722,1.2578,14.4115,90.0928,95.1603,-137.0347,1.3086,0.1558,0.1082
1780080239778,1,11.0000004b,Drive,Loading,pitch.0,773573,1.064,14.6946,89.211,95.0518,-136.2136,1.2452,0.1565,0.1092
1780080239778,1,12.00000015,Lower Delivery,Loading,pitch.0,773091,0.1775,-0.0671,0.1607,0.0016,-0.0303,0.0181,0.0,0.0
1780080239778,1,12.00000018,Upper Delivery,Loading,pitch.0,774379,0.0714,-0.2343,0.2726,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239778,1,Pitching Mound.Delivery,,Loading,pitch.0,772467,0.2489,-0.3013,0.4333,-0.1248,-0.0607,-0.0191,0.0,0.0
1780080239778,1,Pitching Mound.Drive,,Loading,pitch.0,773573,1.064,14.6946,89.211,95.0518,-136.2136,1.2452,0.1565,0.1092
1780080239778,1,Pitching Mound.Parent,,Loading,pitch.0,771723,1.3129,14.3932,89.6442,94.927,-136.2743,1.2261,0.1557,0.1083
1780080239779,1,11.0000004b,Drive,Loading,pitch.0,773574,1.0868,14.6995,88.9679,94.8357,-135.7609,1.1692,0.1564,0.1093
1780080239779,1,12.00000015,Lower Delivery,Loading,pitch.0,773092,0.1808,-0.0744,0.1958,0.016,-0.0259,0.0207,0.0,0.0
1780080239779,1,12.00000018,Upper Delivery,Loading,pitch.0,774380,0.0101,-0.1786,0.1264,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239779,1,Pitching Mound.Delivery,,Loading,pitch.0,772468,0.1908,-0.2531,0.3222,-0.0487,-0.0562,-0.0386,0.0,0.0
1780080239779,1,Pitching Mound.Drive,,Loading,pitch.0,773574,1.0868,14.6995,88.9679,94.8357,-135.7609,1.1692,0.1564,0.1093
1780080239779,1,Pitching Mound.Parent,,Loading,pitch.0,771724,1.2776,14.4464,89.29,94.787,-135.8171,1.1307,0.1558,0.1091
1780080239780,1,11.0000004b,Drive,Loading,pitch.0,773575,1.1226,14.6979,88.6946,94.6363,-135.3373,1.1285,0.1564,0.1094
1780080239780,1,12.00000015,Lower Delivery,Loading,pitch.0,773093,0.1732,-0.0789,0.209,0.0056,-0.0159,0.0205,0.0,0.0
1780080239780,1,12.00000018,Upper Delivery,Loading,pitch.0,774381,0.0628,-0.2217,0.255,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239780,1,Pitching Mound.Delivery,,Loading,pitch.0,772469,0.236,-0.3007,0.464,-0.0984,-0.0462,-0.0182,0.0,0.0
1780080239780,1,Pitching Mound.Drive,,Loading,pitch.0,773575,1.1226,14.6979,88.6946,94.6363,-135.3373,1.1285,0.1564,0.1094
1780080239780,1,Pitching Mound.Parent,,Loading,pitch.0,771725,1.3586,14.3972,89.1586,94.5379,-135.3835,1.1103,0.1556,0.1086
1780080239781,1,11.0000004b,Drive,Loading,pitch.0,773576,1.1544,14.6874,88.3917,94.415,-134.6681,1.0029,0.1562,0.1095
1780080239781,1,12.00000015,Lower Delivery,Loading,pitch.0,773094,0.1539,-0.0813,0.2074,0.0003,-0.0066,0.0194,0.0,0.0
1780080239781,1,12.00000018,Upper Delivery,Loading,pitch.0,774382,-0.0108,-0.1503,0.0786,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239781,1,Pitching Mound.Delivery,,Loading,pitch.0,772470,0.1431,-0.2316,0.286,-0.0442,-0.0369,-0.0378,0.0,0.0
1780080239781,1,Pitching Mound.Drive,,Loading,pitch.0,773576,1.1544,14.6874,88.3917,94.415,-134.6681,1.0029,0.1562,0.1095
1780080239781,1,Pitching Mound.Parent,,Loading,pitch.0,771726,1.2974,14.4558,88.6777,94.3708,-134.705,0.9651,0.1557,0.1096
1780080239782,1,11.0000004b,Drive,Loading,pitch.0,773577,1.1996,14.6856,88.1102,94.1716,-134.2018,0.9503,0.1561,0.1095
1780080239782,1,12.00000015,Lower Delivery,Loading,pitch.0,773095,0.1647,-0.1067,0.2421,0.007,-0.0052,0.0172,0.0,0.0
1780080239782,1,12.00000018,Upper Delivery,Loading,pitch.0,774383,-0.0106,-0.1428,0.0877,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239782,1,Pitching Mound.Delivery,,Loading,pitch.0,772471,0.1541,-0.2495,0.3298,-0.0289,-0.0355,-0.0436,0.0,0.0
1780080239782,1,Pitching Mound.Drive,,Loading,pitch.0,773577,1.1996,14.6856,88.1102,94.1716,-134.2018,0.9503,0.1561,0.1095
1780080239782,1,Pitching Mound.Parent,,Loading,pitch.0,771727,1.3537,14.436,88.44,94.1428,-134.2373,0.9067,0.1555,0.1097
1780080239783,1,11.0000004b,Drive,Loading,pitch.0,773578,1.2271,14.6711,87.8281,93.9456,-133.6488,0.8229,0.156,0.1096
1780080239783,1,12.00000015,Lower Delivery,Loading,pitch.0,773096,0.1647,-0.1144,0.2565,0.0179,0.0022,0.0146,0.0,0.0
1780080239783,1,12.00000018,Upper Delivery,Loading,pitch.0,774384,-0.0097,-0.133,0.081,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239783,1,Pitching Mound.Delivery,,Loading,pitch.0,772472,0.155,-0.2474,0.3376,-0.0108,-0.0282,-0.0458,0.0,0.0
1780080239783,1,Pitching Mound.Drive,,Loading,pitch.0,773578,1.2271,14.6711,87.8281,93.9456,-133.6488,0.8229,0.156,0.1096
1780080239783,1,Pitching Mound.Parent,,Loading,pitch.0,771728,1.3821,14.4237,88.1657,93.9348,-133.677,0.7771,0.1554,0.1099
1780080239784,1,11.0000004b,Drive,Loading,pitch.0,773579,1.2687,14.6651,87.5249,93.6827,-133.0748,0.7112,0.1558,0.1097
1780080239784,1,12.00000015,Lower Delivery,Loading,pitch.0,773097,0.167,-0.1311,0.2278,0.0214,-0.0024,0.0124,0.0,0.0
1780080239784,1,12.00000018,Upper Delivery,Loading,pitch.0,774385,0.0092,-0.1494,0.1275,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239784,1,Pitching Mound.Delivery,,Loading,pitch.0,772473,0.1762,-0.2805,0.3554,-0.0328,-0.0328,-0.0424,0.0,0.0
1780080239784,1,Pitching Mound.Drive,,Loading,pitch.0,773579,1.2687,14.6651,87.5249,93.6827,-133.0748,0.7112,0.1558,0.1097
1780080239784,1,Pitching Mound.Parent,,Loading,pitch.0,771729,1.4449,14.3846,87.8803,93.6499,-133.1076,0.6687,0.1552,0.1097
1780080239785,1,11.0000004b,Drive,Loading,pitch.0,773580,1.2769,14.654,87.31,93.4204,-132.6809,0.6439,0.1558,0.1097
1780080239785,1,12.00000015,Lower Delivery,Loading,pitch.0,773098,0.1616,-0.1157,0.1722,0.0357,0.0079,0.0146,0.0,0.0
1780080239785,1,12.00000018,Upper Delivery,Loading,pitch.0,774386,0.023,-0.1666,0.163,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239785,1,Pitching Mound.Delivery,,Loading,pitch.0,772474,0.1846,-0.2823,0.3352,-0.0496,-0.0225,-0.0338,0.0,0.0
1780080239785,1,Pitching Mound.Drive,,Loading,pitch.0,773580,1.2769,14.654,87.31,93.4204,-132.6809,0.6439,0.1558,0.1097
1780080239785,1,Pitching Mound.Parent,,Loading,pitch.0,771730,1.4616,14.3717,87.6451,93.3709,-132.7034,0.6101,0.1552,0.1093
1780080239786,1,11.0000004b,Drive,Loading,pitch.0,773581,1.2938,14.6341,87.1023,93.0904,-132.1806,0.5742,0.1555,0.1095
1780080239786,1,12.00000015,Lower Delivery,Loading,pitch.0,773099,0.2001,-0.143,0.2087,0.0344,0.0029,0.0163,0.0,0.0
1780080239786,1,12.00000018,Upper Delivery,Loading,pitch.0,774387,0.029,-0.1815,0.1926,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239786,1,Pitching Mound.Delivery,,Loading,pitch.0,772475,0.2292,-0.3245,0.4013,-0.0485,-0.0274,-0.0431,0.0,0.0
1780080239786,1,Pitching Mound.Drive,,Loading,pitch.0,773581,1.2938,14.6341,87.1023,93.0904,-132.1806,0.5742,0.1555,0.1095
1780080239786,1,Pitching Mound.Parent,,Loading,pitch.0,771731,1.5229,14.3097,87.5037,93.0419,-132.208,0.5311,0.1548,0.1091
1780080239787,1,11.0000004b,Drive,Loading,pitch.0,773582,1.3236,14.6298,86.8721,92.8135,-131.7467,0.5622,0.1554,0.1095
1780080239787,1,12.00000015,Lower Delivery,Loading,pitch.0,773100,0.2386,-0.2062,0.3026,0.0475,0.0015,0.0184,0.0,0.0
1780080239787,1,12.00000018,Upper Delivery,Loading,pitch.0,774388,0.0023,-0.1522,0.1082,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239787,1,Pitching Mound.Delivery,,Loading,pitch.0,772476,0.2409,-0.3584,0.4108,0.0252,-0.0288,-0.0631,0.0,0.0
1780080239787,1,Pitching Mound.Drive,,Loading,pitch.0,773582,1.3236,14.6298,86.8721,92.8135,-131.7467,0.5622,0.1554,0.1095
1780080239787,1,Pitching Mound.Parent,,Loading,pitch.0,771732,1.5645,14.2714,87.2829,92.8387,-131.7755,0.4991,0.1547,0.1097
1780080239788,1,11.0000004b,Drive,Loading,pitch.0,773583,1.3393,14.5955,86.7478,92.5051,-131.3956,0.4993,0.1552,0.1093
1780080239788,1,12.00000015,Lower Delivery,Loading,pitch.0,773101,0.2304,-0.1839,0.2917,0.0318,-0.0013,0.017,0.0,0.0
1780080239788,1,12.00000018,Upper Delivery,Loading,pitch.0,774389,0.0228,-0.1618,0.18,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239788,1,Pitching Mound.Delivery,,Loading,pitch.0,772477,0.2533,-0.3457,0.4717,-0.0186,-0.0317,-0.0548,0.0,0.0
1780080239788,1,Pitching Mound.Drive,,Loading,pitch.0,773583,1.3393,14.5955,86.7478,92.5051,-131.3956,0.4993,0.1552,0.1093
1780080239788,1,Pitching Mound.Parent,,Loading,pitch.0,771733,1.5926,14.2498,87.2195,92.4865,-131.4273,0.4445,0.1544,0.1091
1780080239789,1,11.0000004b,Drive,Loading,pitch.0,773584,1.3647,14.5864,86.4389,92.2336,-130.8704,0.4807,0.1552,0.1094
1780080239789,1,12.00000015,Lower Delivery,Loading,pitch.0,773102,0.2148,-0.1829,0.2729,0.0282,-0.0039,0.0155,0.0,0.0
1780080239789,1,12.00000018,Upper Delivery,Loading,pitch.0,774390,0.0486,-0.1886,0.237,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239789,1,Pitching Mound.Delivery,,Loading,pitch.0,772478,0.2634,-0.3716,0.5099,-0.0479,-0.0343,-0.0422,0.0,0.0
1780080239789,1,Pitching Mound.Drive,,Loading,pitch.0,773584,1.3647,14.5864,86.4389,92.2336,-130.8704,0.4807,0.1552,0.1094
1780080239789,1,Pitching Mound.Parent,,Loading,pitch.0,771734,1.6281,14.2148,86.9488,92.1857,-130.9047,0.4385,0.1543,0.1089
1780080239790,1,11.0000004b,Drive,Loading,pitch.0,773585,1.3763,14.5717,86.2457,92.0171,-130.4763,0.4349,0.1551,0.1094
1780080239790,1,12.00000015,Lower Delivery,Loading,pitch.0,773103,0.236,-0.1656,0.2772,0.0223,-0.0079,0.0161,0.0,0.0
1780080239790,1,12.00000018,Upper Delivery,Loading,pitch.0,774391,0.0593,-0.2004,0.2739,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239790,1,Pitching Mound.Delivery,,Loading,pitch.0,772479,0.2953,-0.366,0.5511,-0.0649,-0.0383,-0.0452,0.0,0.0
1780080239790,1,Pitching Mound.Drive,,Loading,pitch.0,773585,1.3763,14.5717,86.2457,92.0171,-130.4763,0.4349,0.1551,0.1094
1780080239790,1,Pitching Mound.Parent,,Loading,pitch.0,771735,1.6716,14.2057,86.7968,91.9522,-130.5146,0.3897,0.1541,0.1087
1780080239791,1,11.0000004b,Drive,Loading,pitch.0,773586,1.3711,14.5623,86.1801,91.823,-130.1235,0.3668,0.1548,0.1092
1780080239791,1,12.00000015,Lower Delivery,Loading,pitch.0,773104,0.2189,-0.1651,0.2522,0.0073,-0.0147,0.0122,0.0,0.0
1780080239791,1,12.00000018,Upper Delivery,Loading,pitch.0,774392,0.0622,-0.1976,0.2789,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239791,1,Pitching Mound.Delivery,,Loading,pitch.0,772480,0.2811,-0.3627,0.5311,-0.0901,-0.045,-0.0422,0.0,0.0
1780080239791,1,Pitching Mound.Drive,,Loading,pitch.0,773586,1.3711,14.5623,86.1801,91.823,-130.1235,0.3668,0.1548,0.1092
1780080239791,1,Pitching Mound.Parent,,Loading,pitch.0,771736,1.6522,14.1996,86.7112,91.7329,-130.1685,0.3246,0.1538,0.1084
1780080239792,1,11.0000004b,Drive,Loading,pitch.0,773587,1.3855,14.5438,85.9352,91.534,-129.7745,0.3587,0.1548,0.1092
1780080239792,1,12.00000015,Lower Delivery,Loading,pitch.0,773105,0.2258,-0.1795,0.2925,0.0159,-0.0093,0.0122,0.0,0.0
1780080239792,1,12.00000018,Upper Delivery,Loading,pitch.0,774393,0.0823,-0.2016,0.3067,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239792,1,Pitching Mound.Delivery,,Loading,pitch.0,772481,0.3081,-0.3811,0.5993,-0.0773,-0.0396,-0.0378,0.0,0.0
1780080239792,1,Pitching Mound.Drive,,Loading,pitch.0,773587,1.3855,14.5438,85.9352,91.534,-129.7745,0.3587,0.1548,0.1092
1780080239792,1,Pitching Mound.Parent,,Loading,pitch.0,771737,1.6936,14.1627,86.5345,91.4567,-129.8142,0.3209,0.1537,0.1084
1780080239793,1,11.0000004b,Drive,Loading,pitch.0,773588,1.3829,14.5366,85.7699,91.3272,-129.3748,0.3228,0.1546,0.1091
