Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239793,1,12.00000015,Lower Delivery,Loading,pitch.0,773106,0.2231,-0.1716,0.2869,0.005,-0.0168,0.0107,0.0,0.0
1780080239793,1,12.00000018,Upper Delivery,Loading,pitch.0,774394,0.104,-0.2239,0.3829,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239793,1,Pitching Mound.Delivery,,Loading,pitch.0,772482,0.3271,-0.3955,0.6698,-0.116,-0.0471,-0.031,0.0,0.0
1780080239793,1,Pitching Mound.Drive,,Loading,pitch.0,773588,1.3829,14.5366,85.7699,91.3272,-129.3748,0.3228,0.1546,0.1091
1780080239793,1,Pitching Mound.Parent,,Loading,pitch.0,771738,1.71,14.1412,86.4397,91.2113,-129.4219,0.2918,0.1534,0.1079
1780080239794,1,11.0000004b,Drive,Loading,pitch.0,773589,1.4078,14.5401,85.5272,91.064,-128.9351,0.2779,0.1545,0.1091
1780080239794,1,12.00000015,Lower Delivery,Loading,pitch.0,773107,0.1859,-0.1575,0.2507,-0.0198,-0.0191,0.007,0.0,0.0
1780080239794,1,12.00000018,Upper Delivery,Loading,pitch.0,774395,0.1276,-0.2502,0.4491,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239794,1,Pitching Mound.Delivery,,Loading,pitch.0,772483,0.3135,-0.4077,0.6998,-0.1756,-0.0495,-0.014,0.0,0.0
1780080239794,1,Pitching Mound.Drive,,Loading,pitch.0,773589,1.4078,14.5401,85.5272,91.064,-128.9351,0.2779,0.1545,0.1091
1780080239794,1,Pitching Mound.Parent,,Loading,pitch.0,771739,1.7213,14.1324,86.227,90.8884,-128.9846,0.2639,0.1533,0.1075
1780080239795,1,11.0000004b,Drive,Loading,pitch.0,773590,1.4233,14.5189,85.3064,90.7925,-128.3838,0.2198,0.1543,0.1091
1780080239795,1,12.00000015,Lower Delivery,Loading,pitch.0,773108,0.1714,-0.1594,0.2475,-0.0157,-0.0124,0.0063,0.0,0.0
1780080239795,1,12.00000018,Upper Delivery,Loading,pitch.0,774396,0.1245,-0.234,0.4435,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239795,1,Pitching Mound.Delivery,,Loading,pitch.0,772484,0.2959,-0.3934,0.691,-0.1707,-0.0427,-0.0108,0.0,0.0
1780080239795,1,Pitching Mound.Drive,,Loading,pitch.0,773590,1.4233,14.5189,85.3064,90.7925,-128.3838,0.2198,0.1543,0.1091
1780080239795,1,Pitching Mound.Parent,,Loading,pitch.0,771740,1.7192,14.1255,85.9974,90.6218,-128.4266,0.2089,0.153,0.1074
1780080239796,1,11.0000004b,Drive,Loading,pitch.0,773591,1.428,14.5057,85.0372,90.4943,-127.8302,0.1522,0.1541,0.1091
1780080239796,1,12.00000015,Lower Delivery,Loading,pitch.0,773109,0.1589,-0.159,0.2291,-0.0245,-0.0171,0.0057,0.0,0.0
1780080239796,1,12.00000018,Upper Delivery,Loading,pitch.0,774397,0.12,-0.2532,0.5436,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239796,1,Pitching Mound.Delivery,,Loading,pitch.0,772485,0.2789,-0.4123,0.7727,-0.2197,-0.0475,-0.0088,0.0,0.0
1780080239796,1,Pitching Mound.Drive,,Loading,pitch.0,773591,1.428,14.5057,85.0372,90.4943,-127.8302,0.1522,0.1541,0.1091
1780080239796,1,Pitching Mound.Parent,,Loading,pitch.0,771741,1.707,14.0934,85.8099,90.2746,-127.8777,0.1434,0.1527,0.1068
1780080239797,1,11.0000004b,Drive,Loading,pitch.0,773592,1.453,14.4874,84.7965,90.2742,-127.3689,0.1155,0.154,0.1091
1780080239797,1,12.00000015,Lower Delivery,Loading,pitch.0,773110,0.1561,-0.1783,0.2106,-0.0075,-0.0117,0.0063,0.0,0.0
1780080239797,1,12.00000018,Upper Delivery,Loading,pitch.0,774398,0.1006,-0.2183,0.399,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239797,1,Pitching Mound.Delivery,,Loading,pitch.0,772486,0.2567,-0.3967,0.6095,-0.1599,-0.0421,-0.0138,0.0,0.0
1780080239797,1,Pitching Mound.Drive,,Loading,pitch.0,773592,1.453,14.4874,84.7965,90.2742,-127.3689,0.1155,0.154,0.1091
1780080239797,1,Pitching Mound.Parent,,Loading,pitch.0,771742,1.7097,14.0907,85.4061,90.1143,-127.411,0.1018,0.1529,0.1076
1780080239798,1,11.0000004b,Drive,Loading,pitch.0,773593,1.4612,14.4658,84.5907,90.0244,-126.8446,0.0521,0.1537,0.1091
1780080239798,1,12.00000015,Lower Delivery,Loading,pitch.0,773111,0.1275,-0.1538,0.185,-0.0134,-0.0094,0.003,0.0,0.0
1780080239798,1,12.00000018,Upper Delivery,Loading,pitch.0,774399,0.1392,-0.2557,0.4904,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239798,1,Pitching Mound.Delivery,,Loading,pitch.0,772487,0.2667,-0.4096,0.6754,-0.2056,-0.0398,0.0058,0.0,0.0
1780080239798,1,Pitching Mound.Drive,,Loading,pitch.0,773593,1.4612,14.4658,84.5907,90.0244,-126.8446,0.0521,0.1537,0.1091
1780080239798,1,Pitching Mound.Parent,,Loading,pitch.0,771743,1.7279,14.0563,85.2661,89.8188,-126.8844,0.0578,0.1525,0.107
1780080239799,1,11.0000004b,Drive,Loading,pitch.0,773594,1.4839,14.4539,84.2399,89.7614,-126.3013,0.0154,0.1537,0.1092
1780080239799,1,12.00000015,Lower Delivery,Loading,pitch.0,773112,0.1165,-0.1537,0.1479,-0.0125,-0.0127,0.0021,0.0,0.0
1780080239799,1,12.00000018,Upper Delivery,Loading,pitch.0,774400,0.1086,-0.2327,0.4012,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239799,1,Pitching Mound.Delivery,,Loading,pitch.0,772488,0.2252,-0.3864,0.5491,-0.1869,-0.0431,-0.0018,0.0,0.0
1780080239799,1,Pitching Mound.Drive,,Loading,pitch.0,773594,1.4839,14.4539,84.2399,89.7614,-126.3013,0.0154,0.1537,0.1092
1780080239799,1,Pitching Mound.Parent,,Loading,pitch.0,771744,1.7091,14.0675,84.789,89.5745,-126.3444,0.0137,0.1527,0.1075
1780080239800,1,11.0000004b,Drive,Loading,pitch.0,773595,1.4981,14.4331,84.0428,89.5114,-125.8701,-0.0062,0.1535,0.1092
1780080239800,1,12.00000015,Lower Delivery,Loading,pitch.0,773113,0.0933,-0.1392,0.0828,-0.0174,-0.0035,0.0038,0.0,0.0
1780080239800,1,12.00000018,Upper Delivery,Loading,pitch.0,774401,0.0606,-0.2059,0.3154,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239800,1,Pitching Mound.Delivery,,Loading,pitch.0,772489,0.1539,-0.3451,0.3982,-0.1849,-0.0339,-0.0085,0.0,0.0
1780080239800,1,Pitching Mound.Drive,,Loading,pitch.0,773595,1.4981,14.4331,84.0428,89.5114,-125.8701,-0.0062,0.1535,0.1092
1780080239800,1,Pitching Mound.Parent,,Loading,pitch.0,771745,1.652,14.088,84.441,89.3266,-125.904,-0.0147,0.1528,0.1077
1780080239801,1,11.0000004b,Drive,Loading,pitch.0,773596,1.5245,14.4073,83.7272,89.2384,-125.2755,-0.0429,0.1534,0.1092
1780080239801,1,12.00000015,Lower Delivery,Loading,pitch.0,773114,0.0819,-0.105,0.0716,-0.0095,-0.0018,0.0054,0.0,0.0
1780080239801,1,12.00000018,Upper Delivery,Loading,pitch.0,774402,0.0479,-0.2039,0.2985,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239801,1,Pitching Mound.Delivery,,Loading,pitch.0,772490,0.1299,-0.3089,0.3701,-0.175,-0.0322,-0.0074,0.0,0.0
1780080239801,1,Pitching Mound.Drive,,Loading,pitch.0,773596,1.5245,14.4073,83.7272,89.2384,-125.2755,-0.0429,0.1534,0.1092
1780080239801,1,Pitching Mound.Parent,,Loading,pitch.0,771746,1.6543,14.0984,84.0973,89.0633,-125.3077,-0.0503,0.1527,0.1078
1780080239802,1,11.0000004b,Drive,Loading,pitch.0,773597,1.5525,14.3804,83.494,88.9572,-124.8,-0.0607,0.1532,0.1092
1780080239802,1,12.00000015,Lower Delivery,Loading,pitch.0,773115,0.0997,-0.1243,0.0787,0.0021,0.0019,0.0054,0.0,0.0
1780080239802,1,12.00000018,Upper Delivery,Loading,pitch.0,774403,0.0389,-0.2043,0.2593,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239802,1,Pitching Mound.Delivery,,Loading,pitch.0,772491,0.1385,-0.3286,0.338,-0.1477,-0.0285,-0.0165,0.0,0.0
1780080239802,1,Pitching Mound.Drive,,Loading,pitch.0,773597,1.5525,14.3804,83.494,88.9572,-124.8,-0.0607,0.1532,0.1092
1780080239802,1,Pitching Mound.Parent,,Loading,pitch.0,771747,1.6911,14.0518,83.832,88.8095,-124.8285,-0.0772,0.1526,0.108
1780080239803,1,11.0000004b,Drive,Loading,pitch.0,773598,1.5652,14.3581,83.2713,88.7224,-124.2913,-0.1156,0.153,0.1092
1780080239803,1,12.00000015,Lower Delivery,Loading,pitch.0,773116,0.0786,-0.1063,0.0654,-0.0008,-0.0066,0.0054,0.0,0.0
1780080239803,1,12.00000018,Upper Delivery,Loading,pitch.0,774404,0.012,-0.1851,0.1888,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239803,1,Pitching Mound.Delivery,,Loading,pitch.0,772492,0.0906,-0.2915,0.2543,-0.1311,-0.037,-0.0184,0.0,0.0
1780080239803,1,Pitching Mound.Drive,,Loading,pitch.0,773598,1.5652,14.3581,83.2713,88.7224,-124.2913,-0.1156,0.153,0.1092
1780080239803,1,Pitching Mound.Parent,,Loading,pitch.0,771748,1.6558,14.0666,83.5255,88.5912,-124.3282,-0.1341,0.1525,0.1084
1780080239804,1,11.0000004b,Drive,Loading,pitch.0,773599,1.5738,14.3298,83.1019,88.4484,-123.8906,-0.1669,0.1528,0.1091
1780080239804,1,12.00000015,Lower Delivery,Loading,pitch.0,773117,0.0943,-0.0935,0.1172,0.0069,-0.005,0.0083,0.0,0.0
1780080239804,1,12.00000018,Upper Delivery,Loading,pitch.0,774405,-0.0088,-0.1751,0.1365,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239804,1,Pitching Mound.Delivery,,Loading,pitch.0,772493,0.0855,-0.2686,0.2538,-0.088,-0.0353,-0.0279,0.0,0.0
1780080239804,1,Pitching Mound.Drive,,Loading,pitch.0,773599,1.5738,14.3298,83.1019,88.4484,-123.8906,-0.1669,0.1528,0.1091
1780080239804,1,Pitching Mound.Parent,,Loading,pitch.0,771749,1.6593,14.0612,83.3557,88.3604,-123.9259,-0.1948,0.1523,0.1087
1780080239805,1,11.0000004b,Drive,Loading,pitch.0,773600,1.5928,14.2973,82.7907,88.1263,-123.3077,-0.1911,0.1527,0.1091
1780080239805,1,12.00000015,Lower Delivery,Loading,pitch.0,773118,0.1149,-0.093,0.1528,0.0272,0.0041,0.0107,0.0,0.0
1780080239805,1,12.00000018,Upper Delivery,Loading,pitch.0,774406,-0.0166,-0.1688,0.1005,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239805,1,Pitching Mound.Delivery,,Loading,pitch.0,772494,0.0983,-0.2619,0.2534,-0.0434,-0.0263,-0.0352,0.0,0.0
1780080239805,1,Pitching Mound.Drive,,Loading,pitch.0,773600,1.5928,14.2973,82.7907,88.1263,-123.3077,-0.1911,0.1527,0.1091
1780080239805,1,Pitching Mound.Parent,,Loading,pitch.0,771750,1.6911,14.0355,83.0441,88.0828,-123.334,-0.2262,0.1522,0.109
1780080239806,1,11.0000004b,Drive,Loading,pitch.0,773601,1.6028,14.2731,82.5082,87.8601,-122.8314,-0.2255,0.1526,0.1091
1780080239806,1,12.00000015,Lower Delivery,Loading,pitch.0,773119,0.1089,-0.0601,0.1084,0.027,-0.0074,0.0087,0.0,0.0
1780080239806,1,12.00000018,Upper Delivery,Loading,pitch.0,774407,-0.0175,-0.1743,0.094,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239806,1,Pitching Mound.Delivery,,Loading,pitch.0,772495,0.0914,-0.2344,0.2023,-0.0565,-0.0378,-0.0355,0.0,0.0
1780080239806,1,Pitching Mound.Drive,,Loading,pitch.0,773601,1.6028,14.2731,82.5082,87.8601,-122.8314,-0.2255,0.1526,0.1091
1780080239806,1,Pitching Mound.Parent,,Loading,pitch.0,771751,1.6942,14.0387,82.7105,87.8036,-122.8692,-0.261,0.1522,0.1089
1780080239807,1,11.0000004b,Drive,Loading,pitch.0,773602,1.6365,14.2528,82.289,87.5146,-122.3338,-0.2571,0.1524,0.109
1780080239807,1,12.00000015,Lower Delivery,Loading,pitch.0,773120,0.0766,-0.0557,0.0779,0.0184,-0.0137,0.0103,0.0,0.0
1780080239807,1,12.00000018,Upper Delivery,Loading,pitch.0,774408,-0.0151,-0.1761,0.0952,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239807,1,Pitching Mound.Delivery,,Loading,pitch.0,772496,0.0615,-0.2317,0.1731,-0.0758,-0.0441,-0.0221,0.0,0.0
1780080239807,1,Pitching Mound.Drive,,Loading,pitch.0,773602,1.6365,14.2528,82.289,87.5146,-122.3338,-0.2571,0.1524,0.109
1780080239807,1,Pitching Mound.Parent,,Loading,pitch.0,771752,1.698,14.0211,82.4621,87.4387,-122.3778,-0.2791,0.1521,0.1087
1780080239808,1,11.0000004b,Drive,Loading,pitch.0,773603,1.656,14.2156,81.9788,87.0826,-121.6397,-0.2897,0.1521,0.1089
1780080239808,1,12.00000015,Lower Delivery,Loading,pitch.0,773121,0.098,-0.0388,0.0964,0.0188,-0.0143,0.0124,0.0,0.0
1780080239808,1,12.00000018,Upper Delivery,Loading,pitch.0,774409,-0.0144,-0.1794,0.0988,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239808,1,Pitching Mound.Delivery,,Loading,pitch.0,772497,0.0836,-0.2183,0.1952,-0.0704,-0.0447,-0.027,0.0,0.0
1780080239808,1,Pitching Mound.Drive,,Loading,pitch.0,773603,1.656,14.2156,81.9788,87.0826,-121.6397,-0.2897,0.1521,0.1089
1780080239808,1,Pitching Mound.Parent,,Loading,pitch.0,771753,1.7395,13.9973,82.1739,87.0122,-121.6844,-0.3167,0.1517,0.1086
1780080239809,1,11.0000004b,Drive,Loading,pitch.0,773604,1.6833,14.1777,81.6717,86.6972,-121.1386,-0.3257,0.152,0.1088
1780080239809,1,12.00000015,Lower Delivery,Loading,pitch.0,773122,0.1121,-0.0365,0.0855,-0.0146,-0.0387,0.011,0.0,0.0
1780080239809,1,12.00000018,Upper Delivery,Loading,pitch.0,774410,-0.0179,-0.1694,0.0906,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239809,1,Pitching Mound.Delivery,,Loading,pitch.0,772498,0.0942,-0.2059,0.1762,-0.1047,-0.0691,-0.0345,0.0,0.0
1780080239809,1,Pitching Mound.Drive,,Loading,pitch.0,773604,1.6833,14.1777,81.6717,86.6972,-121.1386,-0.3257,0.152,0.1088
1780080239809,1,Pitching Mound.Parent,,Loading,pitch.0,771754,1.7775,13.9718,81.8479,86.5924,-121.2077,-0.3601,0.1517,0.1085
1780080239810,1,11.0000004b,Drive,Loading,pitch.0,773605,1.7038,14.1604,81.3485,86.3786,-120.535,-0.3808,0.1519,0.1088
1780080239810,1,12.00000015,Lower Delivery,Loading,pitch.0,773123,0.1276,-0.0547,0.1386,0.0002,-0.0286,0.0149,0.0,0.0
1780080239810,1,12.00000018,Upper Delivery,Loading,pitch.0,774411,-0.0056,-0.1839,0.1166,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239810,1,Pitching Mound.Delivery,,Loading,pitch.0,772499,0.122,-0.2386,0.2552,-0.0807,-0.0589,-0.0316,0.0,0.0
1780080239810,1,Pitching Mound.Drive,,Loading,pitch.0,773605,1.7038,14.1604,81.3485,86.3786,-120.535,-0.3808,0.1519,0.1088
1780080239810,1,Pitching Mound.Parent,,Loading,pitch.0,771755,1.8258,13.9219,81.6037,86.2979,-120.5939,-0.4124,0.1514,0.1086
1780080239811,1,11.0000004b,Drive,Loading,pitch.0,773606,1.7323,14.1307,81.1118,86.1226,-119.9801,-0.4383,0.1516,0.1088
1780080239811,1,12.00000015,Lower Delivery,Loading,pitch.0,773124,0.1129,-0.0375,0.1029,-0.004,-0.0325,0.0125,0.0,0.0
1780080239811,1,12.00000018,Upper Delivery,Loading,pitch.0,774412,0.0094,-0.1831,0.1293,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239811,1,Pitching Mound.Delivery,,Loading,pitch.0,772500,0.1223,-0.2206,0.2322,-0.1013,-0.0628,-0.0239,0.0,0.0
1780080239811,1,Pitching Mound.Drive,,Loading,pitch.0,773606,1.7323,14.1307,81.1118,86.1226,-119.9801,-0.4383,0.1516,0.1088
1780080239811,1,Pitching Mound.Parent,,Loading,pitch.0,771756,1.8546,13.9101,81.344,86.0213,-120.0429,-0.4622,0.1512,0.1084
1780080239812,1,11.0000004b,Drive,Loading,pitch.0,773607,1.7471,14.1186,80.8515,85.6997,-119.3156,-0.4939,0.1513,0.1086
1780080239812,1,12.00000015,Lower Delivery,Loading,pitch.0,773125,0.1179,-0.0442,0.0948,-0.0024,-0.0275,0.0131,0.0,0.0
1780080239812,1,12.00000018,Upper Delivery,Loading,pitch.0,774413,0.0553,-0.2217,0.2005,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239812,1,Pitching Mound.Delivery,,Loading,pitch.0,772501,0.1732,-0.2659,0.2953,-0.1267,-0.0578,-0.0094,0.0,0.0
1780080239812,1,Pitching Mound.Drive,,Loading,pitch.0,773607,1.7471,14.1186,80.8515,85.6997,-119.3156,-0.4939,0.1513,0.1086
1780080239812,1,Pitching Mound.Parent,,Loading,pitch.0,771757,1.9203,13.8527,81.1468,85.573,-119.3734,-0.5033,0.1507,0.1078
1780080239813,1,11.0000004b,Drive,Loading,pitch.0,773608,1.7938,14.0732,80.358,85.0662,-118.4339,-0.5454,0.1511,0.1085
1780080239813,1,12.00000015,Lower Delivery,Loading,pitch.0,773126,0.0696,-0.0228,0.0485,-0.014,-0.0301,0.0157,0.0,0.0
1780080239813,1,12.00000018,Upper Delivery,Loading,pitch.0,774414,0.0583,-0.2159,0.203,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239813,1,Pitching Mound.Delivery,,Loading,pitch.0,772502,0.128,-0.2387,0.2515,-0.1549,-0.0604,0.0106,0.0,0.0
1780080239813,1,Pitching Mound.Drive,,Loading,pitch.0,773608,1.7938,14.0732,80.358,85.0662,-118.4339,-0.5454,0.1511,0.1085
1780080239813,1,Pitching Mound.Parent,,Loading,pitch.0,771758,1.9217,13.8345,80.6095,84.9113,-118.4943,-0.5348,0.1506,0.1075
1780080239814,1,11.0000004b,Drive,Loading,pitch.0,773609,1.8143,14.0558,80.1973,84.911,-118.024,-0.5635,0.1508,0.1085
1780080239814,1,12.00000015,Lower Delivery,Loading,pitch.0,773127,0.0557,-0.0202,0.0412,-0.0141,-0.0399,0.0181,0.0,0.0
1780080239814,1,12.00000015,Lower Delivery,Loading,pitch.0,773128,0.0652,-0.0211,0.0454,-0.0107,-0.0279,0.0169,0.0,0.0
1780080239814,1,12.00000018,Upper Delivery,Loading,pitch.0,774415,0.0656,-0.216,0.2103,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239814,1,Pitching Mound.Delivery,,Loading,pitch.0,772503,0.1212,-0.2362,0.2515,-0.16,-0.0703,0.0203,0.0,0.0
1780080239814,1,Pitching Mound.Drive,,Loading,pitch.0,773609,1.8143,14.0558,80.1973,84.911,-118.024,-0.5635,0.1508,0.1085
1780080239814,1,Pitching Mound.Parent,,Loading,pitch.0,771759,1.9355,13.8196,80.4488,84.751,-118.0942,-0.5432,0.1504,0.1075
1780080239815,1,11.0000004b,Drive,Loading,pitch.0,773610,1.851,14.0198,79.8194,84.3207,-117.1149,-0.6532,0.1504,0.1083
1780080239815,1,11.0000004b,Drive,Loading,pitch.0,773611,1.8621,14.0096,79.6872,84.2077,-116.6666,-0.6552,0.1501,0.1083
1780080239815,1,12.00000015,Lower Delivery,Loading,pitch.0,773129,0.0973,-0.032,0.0626,-0.0062,-0.0396,0.0173,0.0,0.0
1780080239815,1,12.00000018,Upper Delivery,Loading,pitch.0,774416,0.0582,-0.1985,0.1889,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239815,1,Pitching Mound.Delivery,,Loading,pitch.0,772504,0.1234,-0.2196,0.2344,-0.1479,-0.0582,0.0134,0.0,0.0
1780080239815,1,Pitching Mound.Drive,,Loading,pitch.0,773610,1.851,14.0198,79.8194,84.3207,-117.1149,-0.6532,0.1504,0.1083
1780080239815,1,Pitching Mound.Drive,,Loading,pitch.0,773611,1.8621,14.0096,79.6872,84.2077,-116.6666,-0.6552,0.1501,0.1083
1780080239815,1,Pitching Mound.Parent,,Loading,pitch.0,771760,1.9744,13.8002,80.0538,84.1729,-117.1731,-0.6399,0.1499,0.1073
1780080239816,1,11.0000004b,Drive,Loading,pitch.0,773612,1.8941,13.9703,79.3437,83.7553,-115.9321,-0.6922,0.1498,0.1082
1780080239816,1,12.00000018,Upper Delivery,Loading,pitch.0,774417,0.0894,-0.2235,0.2414,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239816,1,Pitching Mound.Delivery,,Loading,pitch.0,772505,0.1867,-0.2555,0.304,-0.1554,-0.07,0.0134,0.0,0.0
1780080239816,1,Pitching Mound.Drive,,Loading,pitch.0,773612,1.8941,13.9703,79.3437,83.7553,-115.9321,-0.6922,0.1498,0.1082
1780080239816,1,Pitching Mound.Parent,,Loading,pitch.0,771761,2.0488,13.7541,79.9912,84.0523,-116.7365,-0.6419,0.1495,0.1071
1780080239817,1,11.0000004b,Drive,Loading,pitch.0,773613,1.9297,13.9367,78.9508,83.262,-115.1702,-0.7732,0.1495,0.1081
1780080239817,1,12.00000015,Lower Delivery,Loading,pitch.0,773130,0.1117,-0.036,0.0833,0.0066,-0.0258,0.0179,0.0,0.0
1780080239817,1,12.00000018,Upper Delivery,Loading,pitch.0,774418,0.0675,-0.1894,0.1964,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239817,1,Pitching Mound.Delivery,,Loading,pitch.0,772506,0.1792,-0.2255,0.2797,-0.1202,-0.0562,0.0017,0.0,0.0
1780080239817,1,Pitching Mound.Drive,,Loading,pitch.0,773613,1.9297,13.9367,78.9508,83.262,-115.1702,-0.7732,0.1495,0.1081
1780080239817,1,Pitching Mound.Parent,,Loading,pitch.0,771762,2.0733,13.7448,79.6234,83.6351,-115.9883,-0.6905,0.1492,0.1073
1780080239818,1,11.0000004b,Drive,Loading,pitch.0,773614,1.9322,13.9149,78.7766,83.0015,-114.6213,-0.9082,0.1491,0.108
1780080239818,1,12.00000015,Lower Delivery,Loading,pitch.0,773131,0.1533,-0.0559,0.1433,0.0179,-0.0282,0.0154,0.0,0.0
1780080239818,1,12.00000018,Upper Delivery,Loading,pitch.0,774419,0.0757,-0.2032,0.2129,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239818,1,Pitching Mound.Delivery,,Loading,pitch.0,772507,0.229,-0.2591,0.3562,-0.0941,-0.0586,-0.0122,0.0,0.0
1780080239818,1,Pitching Mound.Drive,,Loading,pitch.0,773614,1.9322,13.9149,78.7766,83.0015,-114.6213,-0.9082,0.1491,0.108
1780080239818,1,Pitching Mound.Parent,,Loading,pitch.0,771763,2.1587,13.6776,79.307,83.1678,-115.2288,-0.7854,0.1488,0.1073
1780080239819,1,12.00000015,Lower Delivery,Loading,pitch.0,773132,0.1625,-0.0703,0.1577,0.0341,-0.0172,0.0122,0.0,0.0
1780080239819,1,12.00000018,Upper Delivery,Loading,pitch.0,774420,0.0828,-0.2031,0.2114,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239819,1,Pitching Mound.Delivery,,Loading,pitch.0,772508,0.2453,-0.2734,0.369,-0.0725,-0.0476,-0.0162,0.0,0.0
1780080239819,1,Pitching Mound.Parent,,Loading,pitch.0,771764,2.1775,13.6415,79.1456,82.929,-114.6689,-0.9243,0.1484,0.1073
1780080239820,1,11.0000004b,Drive,Loading,pitch.0,773615,1.9669,13.8924,78.3742,82.5117,-113.7988,-1.035,0.1488,0.1079
1780080239820,1,11.0000004b,Drive,Loading,pitch.0,773616,1.9677,13.8659,78.2126,82.2447,-113.3313,-1.0646,0.1485,0.1078
1780080239820,1,12.00000015,Lower Delivery,Loading,pitch.0,773133,0.1578,-0.0642,0.1837,0.0388,-0.0104,0.0118,0.0,0.0
1780080239820,1,12.00000015,Lower Delivery,Loading,pitch.0,773134,0.1538,-0.0567,0.1725,0.0342,-0.0081,0.011,0.0,0.0
1780080239820,1,12.00000018,Upper Delivery,Loading,pitch.0,774421,0.0452,-0.1653,0.1481,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239820,1,Pitching Mound.Delivery,,Loading,pitch.0,772509,0.203,-0.2295,0.3318,-0.0375,-0.0407,-0.0276,0.0,0.0
1780080239820,1,Pitching Mound.Drive,,Loading,pitch.0,773615,1.9669,13.8924,78.3742,82.5117,-113.7988,-1.035,0.1488,0.1079
1780080239820,1,Pitching Mound.Drive,,Loading,pitch.0,773616,1.9677,13.8659,78.2126,82.2447,-113.3313,-1.0646,0.1485,0.1078
1780080239820,1,Pitching Mound.Parent,,Loading,pitch.0,771765,2.1699,13.6629,78.706,82.4742,-113.8396,-1.0626,0.1482,0.1076
1780080239821,1,11.0000004b,Drive,Loading,pitch.0,773617,1.9598,13.8539,78.1396,82.2451,-112.9725,-1.0711,0.1482,0.1079
1780080239821,1,12.00000015,Lower Delivery,Loading,pitch.0,773135,0.1428,-0.0737,0.2052,0.0454,0.0054,0.0129,0.0,0.0
1780080239821,1,12.00000018,Upper Delivery,Loading,pitch.0,774422,0.0625,-0.1822,0.1849,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239821,1,Pitching Mound.Delivery,,Loading,pitch.0,772510,0.2163,-0.2389,0.3574,-0.0584,-0.0384,-0.0212,0.0,0.0
1780080239821,1,Pitching Mound.Drive,,Loading,pitch.0,773617,1.9598,13.8539,78.1396,82.2451,-112.9725,-1.0711,0.1482,0.1079
1780080239821,1,Pitching Mound.Parent,,Loading,pitch.0,771766,2.184,13.6269,78.57,82.1863,-113.3698,-1.0858,0.1478,0.1072
