Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239822,1,11.0000004b,Drive,Loading,pitch.0,773618,2.0255,13.7966,77.4938,81.3075,-111.739,-1.2357,0.1478,0.1075
1780080239822,1,12.00000015,Lower Delivery,Loading,pitch.0,773136,0.1152,-0.0407,0.1715,0.0439,0.0068,0.0109,0.0,0.0
1780080239822,1,12.00000018,Upper Delivery,Loading,pitch.0,774423,0.0387,-0.1639,0.1523,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239822,1,Pitching Mound.Delivery,,Loading,pitch.0,772511,0.1815,-0.2375,0.3575,-0.025,-0.0249,-0.0237,0.0,0.0
1780080239822,1,Pitching Mound.Drive,,Loading,pitch.0,773618,2.0255,13.7966,77.4938,81.3075,-111.739,-1.2357,0.1478,0.1075
1780080239822,1,Pitching Mound.Parent,,Loading,pitch.0,771767,2.1414,13.6163,78.4972,82.2202,-112.9974,-1.0948,0.1475,0.1076
1780080239823,1,11.0000004b,Drive,Loading,pitch.0,773619,2.0442,13.7744,77.1633,80.9572,-111.0854,-1.3154,0.1476,0.1075
1780080239823,1,12.00000015,Lower Delivery,Loading,pitch.0,773137,0.1041,-0.0315,0.1496,0.0386,0.0071,0.0116,0.0,0.0
1780080239823,1,12.00000018,Upper Delivery,Loading,pitch.0,774424,0.0496,-0.1785,0.2053,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239823,1,Pitching Mound.Delivery,,Loading,pitch.0,772512,0.1647,-0.2192,0.3769,-0.0559,-0.0236,-0.0126,0.0,0.0
1780080239823,1,Pitching Mound.Drive,,Loading,pitch.0,773619,2.0442,13.7744,77.1633,80.9572,-111.0854,-1.3154,0.1476,0.1075
1780080239823,1,Pitching Mound.Parent,,Loading,pitch.0,771768,2.1903,13.5774,77.8706,81.2516,-111.7626,-1.2483,0.1471,0.1069
1780080239824,1,11.0000004b,Drive,Loading,pitch.0,773620,2.0815,13.7423,76.6829,80.4333,-110.2316,-1.3498,0.1473,0.1075
1780080239824,1,12.00000015,Lower Delivery,Loading,pitch.0,773138,0.0498,-0.0187,0.0939,0.0281,0.0117,0.0112,0.0,0.0
1780080239824,1,12.00000018,Upper Delivery,Loading,pitch.0,774425,0.0423,-0.1845,0.2881,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239824,1,Pitching Mound.Delivery,,Loading,pitch.0,772513,0.1464,-0.216,0.4378,-0.0969,-0.0233,-0.0106,0.0,0.0
1780080239824,1,Pitching Mound.Drive,,Loading,pitch.0,773620,2.0815,13.7423,76.6829,80.4333,-110.2316,-1.3498,0.1473,0.1075
1780080239824,1,Pitching Mound.Parent,,Loading,pitch.0,771769,2.1906,13.5583,77.6011,80.8603,-111.1086,-1.3261,0.1467,0.1063
1780080239825,1,11.0000004b,Drive,Loading,pitch.0,773621,2.0839,13.7129,76.6251,80.4178,-109.9319,-1.3308,0.147,0.1076
1780080239825,1,12.00000018,Upper Delivery,Loading,pitch.0,774426,0.0381,-0.1818,0.2749,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239825,1,Pitching Mound.Delivery,,Loading,pitch.0,772514,0.0879,-0.2004,0.3687,-0.1218,-0.0187,0.006,0.0,0.0
1780080239825,1,Pitching Mound.Drive,,Loading,pitch.0,773621,2.0839,13.7129,76.6251,80.4178,-109.9319,-1.3308,0.147,0.1076
1780080239825,1,Pitching Mound.Parent,,Loading,pitch.0,771770,2.1694,13.5418,77.0516,80.3115,-110.2504,-1.3438,0.1466,0.1062
1780080239826,1,11.0000004b,Drive,Loading,pitch.0,773622,2.1206,13.6722,76.0542,79.811,-108.9769,-1.4324,0.1469,0.1076
1780080239826,1,12.00000015,Lower Delivery,Loading,pitch.0,773139,0.0403,-0.0142,0.0481,0.0122,0.01,0.0126,0.0,0.0
1780080239826,1,12.00000018,Upper Delivery,Loading,pitch.0,774427,0.0616,-0.2092,0.2872,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239826,1,Pitching Mound.Delivery,,Loading,pitch.0,772515,0.102,-0.2234,0.3353,-0.1575,-0.0204,0.0187,0.0,0.0
1780080239826,1,Pitching Mound.Drive,,Loading,pitch.0,773622,2.1206,13.6722,76.0542,79.811,-108.9769,-1.4324,0.1469,0.1076
1780080239826,1,Pitching Mound.Parent,,Loading,pitch.0,771771,2.1859,13.4895,76.9604,80.2603,-109.9522,-1.3122,0.1464,0.106
1780080239827,1,11.0000004b,Drive,Loading,pitch.0,773623,2.164,13.6409,75.6051,79.2284,-108.0686,-1.4917,0.1465,0.1074
1780080239827,1,12.00000015,Lower Delivery,Loading,pitch.0,773140,0.0403,-0.0141,0.0404,0.0076,0.0093,0.012,0.0,0.0
1780080239827,1,12.00000015,Lower Delivery,Loading,pitch.0,773141,0.042,-0.0144,0.0474,0.0006,0.0056,0.0121,0.0,0.0
1780080239827,1,12.00000018,Upper Delivery,Loading,pitch.0,774428,-0.0125,-0.1386,0.1357,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239827,1,Pitching Mound.Delivery,,Loading,pitch.0,772516,0.0278,-0.1528,0.176,-0.1132,-0.021,-0.0072,0.0,0.0
1780080239827,1,Pitching Mound.Drive,,Loading,pitch.0,773623,2.164,13.6409,75.6051,79.2284,-108.0686,-1.4917,0.1465,0.1074
1780080239827,1,Pitching Mound.Parent,,Loading,pitch.0,771772,2.1484,13.5194,76.2302,79.6978,-108.998,-1.4396,0.1465,0.1069
1780080239828,1,11.0000004b,Drive,Loading,pitch.0,773624,2.1778,13.6197,75.3338,79.0045,-107.4212,-1.5142,0.1462,0.1075
1780080239828,1,12.00000015,Lower Delivery,Loading,pitch.0,773142,0.047,-0.0169,0.0742,0.0025,0.0097,0.0115,0.0,0.0
1780080239828,1,12.00000018,Upper Delivery,Loading,pitch.0,774429,0.0918,-0.2372,0.3748,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239828,1,Pitching Mound.Delivery,,Loading,pitch.0,772517,0.1339,-0.2516,0.4222,-0.1991,-0.0247,0.0278,0.0,0.0
1780080239828,1,Pitching Mound.Drive,,Loading,pitch.0,773624,2.1778,13.6197,75.3338,79.0045,-107.4212,-1.5142,0.1462,0.1075
1780080239828,1,Pitching Mound.Parent,,Loading,pitch.0,771773,2.2979,13.3894,76.0273,79.0293,-108.0933,-1.4638,0.1457,0.1053
1780080239829,1,11.0000004b,Drive,Loading,pitch.0,773625,2.2386,13.5774,75.0283,78.4462,-106.7066,-1.556,0.1458,0.1072
1780080239829,1,12.00000015,Lower Delivery,Loading,pitch.0,773143,0.0449,-0.0211,0.0789,-0.0123,0.0046,0.0081,0.0,0.0
1780080239829,1,12.00000018,Upper Delivery,Loading,pitch.0,774430,0.0685,-0.2113,0.3109,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239829,1,Pitching Mound.Delivery,,Loading,pitch.0,772518,0.1155,-0.2282,0.3852,-0.1663,-0.0206,0.0176,0.0,0.0
1780080239829,1,Pitching Mound.Drive,,Loading,pitch.0,773625,2.2386,13.5774,75.0283,78.4462,-106.7066,-1.556,0.1458,0.1072
1780080239829,1,Pitching Mound.Parent,,Loading,pitch.0,771774,2.2933,13.3916,75.7189,78.8382,-107.4418,-1.4966,0.1454,0.1059
1780080239830,1,11.0000004b,Drive,Loading,pitch.0,773626,2.272,13.5358,74.6718,78.1393,-106.017,-1.5939,0.1455,0.1073
1780080239830,1,12.00000015,Lower Delivery,Loading,pitch.0,773144,0.0446,-0.0207,0.1024,-0.0067,0.004,0.0099,0.0,0.0
1780080239830,1,12.00000018,Upper Delivery,Loading,pitch.0,774431,0.0405,-0.1894,0.2623,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239830,1,Pitching Mound.Delivery,,Loading,pitch.0,772519,0.0854,-0.2105,0.3412,-0.163,-0.0258,0.0054,0.0,0.0
1780080239830,1,Pitching Mound.Drive,,Loading,pitch.0,773626,2.272,13.5358,74.6718,78.1393,-106.017,-1.5939,0.1455,0.1073
1780080239830,1,Pitching Mound.Parent,,Loading,pitch.0,771775,2.324,13.3669,75.3695,78.2832,-106.7324,-1.5506,0.1451,0.1059
1780080239831,1,11.0000004b,Drive,Loading,pitch.0,773627,2.301,13.5124,74.2774,77.6845,-105.2187,-1.6576,0.1452,0.1072
1780080239831,1,12.00000018,Upper Delivery,Loading,pitch.0,774432,0.1179,-0.2629,0.4516,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239831,1,12.00000018,Upper Delivery,Loading,pitch.0,774433,0.1379,-0.2801,0.4842,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239831,1,Pitching Mound.Delivery,,Loading,pitch.0,772520,0.1625,-0.2836,0.554,-0.2137,-0.0264,0.0336,0.0,0.0
1780080239831,1,Pitching Mound.Drive,,Loading,pitch.0,773627,2.301,13.5124,74.2774,77.6845,-105.2187,-1.6576,0.1452,0.1072
1780080239831,1,Pitching Mound.Parent,,Loading,pitch.0,771776,2.4345,13.2522,75.2258,77.9255,-106.0434,-1.5603,0.1444,0.1049
1780080239832,1,11.0000004b,Drive,Loading,pitch.0,773628,2.3443,13.449,73.7754,76.9686,-104.3236,-1.742,0.1449,0.1069
1780080239832,1,12.00000015,Lower Delivery,Loading,pitch.0,773145,0.0666,-0.0423,0.1493,-0.0008,-0.0012,0.0075,0.0,0.0
1780080239832,1,Pitching Mound.Delivery,,Loading,pitch.0,772521,0.2044,-0.3224,0.6335,-0.203,-0.0316,0.0305,0.0,0.0
1780080239832,1,Pitching Mound.Drive,,Loading,pitch.0,773628,2.3443,13.449,73.7754,76.9686,-104.3236,-1.742,0.1449,0.1069
1780080239832,1,Pitching Mound.Parent,,Loading,pitch.0,771777,2.5054,13.19,74.9108,77.4814,-105.2503,-1.6271,0.144,0.1048
1780080239833,1,11.0000004b,Drive,Loading,pitch.0,773629,2.3759,13.404,73.4166,76.6355,-103.7461,-1.7478,0.1448,0.107
1780080239833,1,12.00000015,Lower Delivery,Loading,pitch.0,773146,0.0541,-0.0256,0.1125,-0.0069,0.0015,0.0071,0.0,0.0
1780080239833,1,12.00000018,Upper Delivery,Loading,pitch.0,774434,0.1422,-0.2672,0.472,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239833,1,Pitching Mound.Delivery,,Loading,pitch.0,772522,0.1963,-0.2928,0.5844,-0.2175,-0.0289,0.0358,0.0,0.0
1780080239833,1,Pitching Mound.Drive,,Loading,pitch.0,773629,2.3759,13.404,73.4166,76.6355,-103.7461,-1.7478,0.1448,0.107
1780080239833,1,Pitching Mound.Parent,,Loading,pitch.0,771778,2.5406,13.1561,74.3598,76.7511,-104.3525,-1.7062,0.1438,0.1044
1780080239834,1,11.0000004b,Drive,Loading,pitch.0,773630,2.3971,13.3462,73.1876,76.1965,-103.1442,-1.8042,0.1444,0.1067
1780080239834,1,12.00000015,Lower Delivery,Loading,pitch.0,773147,0.0464,-0.0238,0.0901,-0.0113,0.0003,0.0054,0.0,0.0
1780080239834,1,12.00000015,Lower Delivery,Loading,pitch.0,773148,0.0405,-0.0251,0.097,-0.0119,-0.0022,0.0056,0.0,0.0
1780080239834,1,12.00000018,Upper Delivery,Loading,pitch.0,774435,0.166,-0.2964,0.4893,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239834,1,12.00000018,Upper Delivery,Loading,pitch.0,774436,0.15,-0.291,0.4809,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239834,1,Pitching Mound.Delivery,,Loading,pitch.0,772524,0.1905,-0.3161,0.5779,-0.2308,-0.0326,0.0416,0.0,0.0
1780080239834,1,Pitching Mound.Delivery,,Loading,pitch.0,772523,0.2123,-0.3202,0.5794,-0.2354,-0.0301,0.0448,0.0,0.0
1780080239834,1,Pitching Mound.Drive,,Loading,pitch.0,773630,2.3971,13.3462,73.1876,76.1965,-103.1442,-1.8042,0.1444,0.1067
1780080239834,1,Pitching Mound.Parent,,Loading,pitch.0,771780,2.5877,13.0301,73.7655,75.9656,-103.1768,-1.7626,0.1433,0.1041
1780080239834,1,Pitching Mound.Parent,,Loading,pitch.0,771779,2.5882,13.0838,73.996,76.4001,-103.7761,-1.703,0.1437,0.1043
1780080239835,1,11.0000004b,Drive,Loading,pitch.0,773631,2.4347,13.3108,72.7923,75.7746,-102.4875,-1.8425,0.1443,0.1067
1780080239835,1,12.00000015,Lower Delivery,Loading,pitch.0,773149,0.0832,-0.0442,0.1277,-0.0106,-0.0071,0.0041,0.0,0.0
1780080239835,1,12.00000018,Upper Delivery,Loading,pitch.0,774437,0.1347,-0.2927,0.4662,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239835,1,Pitching Mound.Delivery,,Loading,pitch.0,772525,0.2178,-0.3369,0.5939,-0.214,-0.0375,0.0204,0.0,0.0
1780080239835,1,Pitching Mound.Drive,,Loading,pitch.0,773631,2.4347,13.3108,72.7923,75.7746,-102.4875,-1.8425,0.1443,0.1067
1780080239835,1,Pitching Mound.Parent,,Loading,pitch.0,771781,2.6525,12.9738,73.3862,75.5606,-102.525,-1.8221,0.1431,0.1043
1780080239836,1,11.0000004b,Drive,Loading,pitch.0,773632,2.4692,13.2708,72.4557,75.4229,-101.8265,-1.8653,0.144,0.1067
1780080239836,1,12.00000015,Lower Delivery,Loading,pitch.0,773150,0.0539,-0.0245,0.066,-0.0183,-0.0122,0.0047,0.0,0.0
1780080239836,1,12.00000018,Upper Delivery,Loading,pitch.0,774438,0.1797,-0.3535,0.4312,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239836,1,Pitching Mound.Delivery,,Loading,pitch.0,772526,0.2336,-0.378,0.4972,-0.2309,-0.0426,0.0463,0.0,0.0
1780080239836,1,Pitching Mound.Drive,,Loading,pitch.0,773632,2.4692,13.2708,72.4557,75.4229,-101.8265,-1.8653,0.144,0.1067
1780080239836,1,Pitching Mound.Parent,,Loading,pitch.0,771782,2.7028,12.8928,72.9529,75.1921,-101.869,-1.8191,0.1431,0.1043
1780080239837,1,11.0000004b,Drive,Loading,pitch.0,773633,2.505,13.2095,72.0806,74.8371,-101.058,-1.9629,0.1437,0.1064
1780080239837,1,12.00000015,Lower Delivery,Loading,pitch.0,773151,0.0755,-0.0483,0.0889,-0.0335,-0.0221,0.0035,0.0,0.0
1780080239837,1,Pitching Mound.Drive,,Loading,pitch.0,773633,2.505,13.2095,72.0806,74.8371,-101.058,-1.9629,0.1437,0.1064
1780080239838,1,12.00000015,Lower Delivery,Loading,pitch.0,773152,0.0688,-0.0624,0.0935,-0.0312,-0.0248,0.0052,0.0,0.0
1780080239838,1,12.00000018,Upper Delivery,Loading,pitch.0,774439,0.1603,-0.326,0.4392,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239838,1,Pitching Mound.Delivery,,Loading,pitch.0,772527,0.2358,-0.3743,0.5281,-0.241,-0.0525,0.0311,0.0,0.0
1780080239838,1,Pitching Mound.Parent,,Loading,pitch.0,771783,2.7408,12.8352,72.6087,74.5961,-101.1105,-1.9318,0.1427,0.104
1780080239839,1,11.0000004b,Drive,Loading,pitch.0,773634,2.5419,13.143,71.5616,74.2217,-100.1237,-2.009,0.1434,0.1063
1780080239839,1,12.00000018,Upper Delivery,Loading,pitch.0,774440,0.1365,-0.3245,0.4721,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239839,1,Pitching Mound.Delivery,,Loading,pitch.0,772528,0.2054,-0.3869,0.5656,-0.2483,-0.0551,0.027,0.0,0.0
1780080239839,1,Pitching Mound.Drive,,Loading,pitch.0,773634,2.5419,13.143,71.5616,74.2217,-100.1237,-2.009,0.1434,0.1063
1780080239839,1,Pitching Mound.Parent,,Loading,pitch.0,771784,2.7473,12.7561,72.1272,73.9734,-100.1788,-1.982,0.1423,0.1037
1780080239840,1,11.0000004b,Drive,Loading,pitch.0,773635,2.5711,13.0917,71.0609,73.663,-99.3257,-2.0472,0.1433,0.1062
1780080239840,1,12.00000015,Lower Delivery,Loading,pitch.0,773153,0.101,-0.0898,0.1402,-0.0274,-0.0263,0.0063,0.0,0.0
1780080239840,1,12.00000018,Upper Delivery,Loading,pitch.0,774442,0.1374,-0.2465,0.4593,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239840,1,12.00000018,Upper Delivery,Loading,pitch.0,774441,0.1503,-0.2714,0.4605,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239840,1,Pitching Mound.Delivery,,Loading,pitch.0,772529,0.2513,-0.3611,0.6007,-0.2246,-0.0567,0.0219,0.0,0.0
1780080239840,1,Pitching Mound.Drive,,Loading,pitch.0,773635,2.5711,13.0917,71.0609,73.663,-99.3257,-2.0472,0.1433,0.1062
1780080239840,1,Pitching Mound.Parent,,Loading,pitch.0,771785,2.8224,12.7305,71.6616,73.4384,-99.3824,-2.0253,0.1421,0.1038
1780080239841,1,11.0000004b,Drive,Loading,pitch.0,773636,2.5879,13.0588,70.7506,73.552,-98.8254,-2.0428,0.1432,0.1066
1780080239841,1,12.00000015,Lower Delivery,Loading,pitch.0,773154,0.1153,-0.1182,0.1779,-0.0318,-0.0337,0.0066,0.0,0.0
1780080239841,1,Pitching Mound.Delivery,,Loading,pitch.0,772530,0.2527,-0.3647,0.6372,-0.2158,-0.064,0.0129,0.0,0.0
1780080239841,1,Pitching Mound.Drive,,Loading,pitch.0,773636,2.5879,13.0588,70.7506,73.552,-98.8254,-2.0428,0.1432,0.1066
1780080239841,1,Pitching Mound.Parent,,Loading,pitch.0,771786,2.8406,12.694,71.3878,73.3362,-98.8894,-2.0299,0.1419,0.1043
1780080239842,1,11.0000004b,Drive,Loading,pitch.0,773637,2.6113,13.002,70.3145,72.9756,-97.9058,-2.0805,0.1427,0.1064
1780080239842,1,11.0000004b,Drive,Loading,pitch.0,773638,2.6498,12.9349,69.6862,72.2751,-96.7313,-2.1338,0.1423,0.1063
1780080239842,1,12.00000015,Lower Delivery,Loading,pitch.0,773155,0.1088,-0.123,0.1731,-0.0316,-0.0327,0.0061,0.0,0.0
1780080239842,1,12.00000018,Upper Delivery,Loading,pitch.0,774443,0.0824,-0.1919,0.3349,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239842,1,Pitching Mound.Delivery,,Loading,pitch.0,772531,0.1911,-0.3149,0.508,-0.175,-0.0631,-0.0041,0.0,0.0
1780080239842,1,Pitching Mound.Drive,,Loading,pitch.0,773637,2.6113,13.002,70.3145,72.9756,-97.9058,-2.0805,0.1427,0.1064
1780080239842,1,Pitching Mound.Drive,,Loading,pitch.0,773638,2.6498,12.9349,69.6862,72.2751,-96.7313,-2.1338,0.1423,0.1063
1780080239842,1,Pitching Mound.Parent,,Loading,pitch.0,771787,2.8024,12.6871,70.8225,72.8006,-97.9688,-2.0846,0.1417,0.1048
1780080239843,1,12.00000015,Lower Delivery,Loading,pitch.0,773156,0.1275,-0.1301,0.193,-0.0388,-0.0336,0.0053,0.0,0.0
1780080239843,1,12.00000018,Upper Delivery,Loading,pitch.0,774444,0.0718,-0.1759,0.2818,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239843,1,Pitching Mound.Delivery,,Loading,pitch.0,772532,0.1993,-0.306,0.4748,-0.1574,-0.064,-0.0148,0.0,0.0
1780080239843,1,Pitching Mound.Parent,,Loading,pitch.0,771788,2.8491,12.6289,70.1609,72.1177,-96.7952,-2.1486,0.1413,0.1052
1780080239844,1,11.0000004b,Drive,Loading,pitch.0,773640,2.7297,12.8288,68.9486,71.1178,-94.7924,-2.2164,0.1409,0.1057
1780080239844,1,11.0000004b,Drive,Loading,pitch.0,773639,2.7003,12.875,69.3136,71.5967,-95.7726,-2.1732,0.1416,0.1059
1780080239844,1,12.00000015,Lower Delivery,Loading,pitch.0,773157,0.1425,-0.1582,0.2122,-0.025,-0.0418,0.0041,0.0,0.0
1780080239844,1,12.00000018,Upper Delivery,Loading,pitch.0,774445,0.0783,-0.1799,0.2781,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239844,1,Pitching Mound.Delivery,,Loading,pitch.0,772533,0.2209,-0.3381,0.4903,-0.1358,-0.0721,-0.019,0.0,0.0
1780080239844,1,Pitching Mound.Drive,,Loading,pitch.0,773640,2.7297,12.8288,68.9486,71.1178,-94.7924,-2.2164,0.1409,0.1057
1780080239844,1,Pitching Mound.Drive,,Loading,pitch.0,773639,2.7003,12.875,69.3136,71.5967,-95.7726,-2.1732,0.1416,0.1059
1780080239844,1,Pitching Mound.Parent,,Loading,pitch.0,771789,2.9212,12.5369,69.804,71.4609,-95.8448,-2.1922,0.1406,0.1048
1780080239845,1,11.0000004b,Drive,Loading,pitch.0,773641,2.7563,12.7621,68.5458,70.4579,-93.8055,-2.2908,0.1403,0.1054
1780080239845,1,12.00000015,Lower Delivery,Loading,pitch.0,773158,0.1604,-0.1582,0.226,-0.0259,-0.0417,0.0027,0.0,0.0
1780080239845,1,12.00000018,Upper Delivery,Loading,pitch.0,774447,0.0751,-0.1717,0.2728,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239845,1,12.00000018,Upper Delivery,Loading,pitch.0,774446,0.0623,-0.1659,0.2593,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239845,1,Pitching Mound.Delivery,,Loading,pitch.0,772534,0.2227,-0.3241,0.4853,-0.1256,-0.0721,-0.0319,0.0,0.0
1780080239845,1,Pitching Mound.Drive,,Loading,pitch.0,773641,2.7563,12.7621,68.5458,70.4579,-93.8055,-2.2908,0.1403,0.1054
1780080239845,1,Pitching Mound.Parent,,Loading,pitch.0,771790,2.9524,12.5047,69.4339,70.9923,-94.8645,-2.2483,0.1399,0.1048
1780080239846,1,11.0000004b,Drive,Loading,pitch.0,773642,2.7763,12.7039,68.1752,69.8943,-92.979,-2.2884,0.1398,0.1051
1780080239846,1,12.00000015,Lower Delivery,Loading,pitch.0,773159,0.1574,-0.1344,0.196,-0.0287,-0.0473,0.0027,0.0,0.0
1780080239846,1,12.00000015,Lower Delivery,Loading,pitch.0,773160,0.1705,-0.1523,0.2266,-0.0202,-0.0376,0.0039,0.0,0.0
1780080239846,1,12.00000018,Upper Delivery,Loading,pitch.0,774448,0.0383,-0.1329,0.1462,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239846,1,Pitching Mound.Delivery,,Loading,pitch.0,772536,0.2088,-0.2853,0.3728,-0.0812,-0.068,-0.0423,0.0,0.0
1780080239846,1,Pitching Mound.Delivery,,Loading,pitch.0,772535,0.2324,-0.3061,0.4688,-0.1432,-0.0776,-0.0265,0.0,0.0
1780080239846,1,Pitching Mound.Drive,,Loading,pitch.0,773642,2.7763,12.7039,68.1752,69.8943,-92.979,-2.2884,0.1398,0.1051
1780080239846,1,Pitching Mound.Parent,,Loading,pitch.0,771792,2.9851,12.4187,68.548,69.813,-93.047,-2.3306,0.139,0.1049
1780080239846,1,Pitching Mound.Parent,,Loading,pitch.0,771791,2.9887,12.4561,69.0146,70.3147,-93.8832,-2.3173,0.1393,0.1043
1780080239847,1,11.0000004b,Drive,Loading,pitch.0,773643,2.8063,12.6462,67.684,69.2538,-91.9814,-2.3581,0.1393,0.1049
1780080239847,1,12.00000015,Lower Delivery,Loading,pitch.0,773161,0.1627,-0.1645,0.2063,-0.0111,-0.0327,0.0021,0.0,0.0
1780080239847,1,12.00000018,Upper Delivery,Loading,pitch.0,774449,0.0618,-0.1623,0.2117,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239847,1,Pitching Mound.Delivery,,Loading,pitch.0,772537,0.2245,-0.3268,0.418,-0.1013,-0.063,-0.0334,0.0,0.0
1780080239847,1,Pitching Mound.Drive,,Loading,pitch.0,773643,2.8063,12.6462,67.684,69.2538,-91.9814,-2.3581,0.1393,0.1049
1780080239847,1,Pitching Mound.Parent,,Loading,pitch.0,771793,3.0308,12.3194,68.102,69.1525,-92.0445,-2.3915,0.1384,0.1042
1780080239848,1,11.0000004b,Drive,Loading,pitch.0,773644,2.8086,12.5941,67.5298,69.1021,-91.4545,-2.3308,0.1388,0.1049
1780080239848,1,12.00000015,Lower Delivery,Loading,pitch.0,773162,0.1716,-0.1381,0.2171,-0.0093,-0.0299,0.0038,0.0,0.0
1780080239848,1,12.00000018,Upper Delivery,Loading,pitch.0,774450,0.068,-0.1627,0.1887,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239848,1,Pitching Mound.Delivery,,Loading,pitch.0,772538,0.2396,-0.3008,0.4058,-0.088,-0.0603,-0.0326,0.0,0.0
1780080239848,1,Pitching Mound.Drive,,Loading,pitch.0,773644,2.8086,12.5941,67.5298,69.1021,-91.4545,-2.3308,0.1388,0.1049
1780080239848,1,Pitching Mound.Parent,,Loading,pitch.0,771794,3.0483,12.2932,67.9355,69.0141,-91.5148,-2.3634,0.138,0.1044
1780080239849,1,11.0000004b,Drive,Loading,pitch.0,773645,2.8479,12.5356,66.9681,68.3662,-90.4192,-2.4265,0.1384,0.1046
1780080239849,1,12.00000015,Lower Delivery,Loading,pitch.0,773163,0.1701,-0.1294,0.2044,-0.0099,-0.0279,0.0034,0.0,0.0
1780080239849,1,12.00000018,Upper Delivery,Loading,pitch.0,774451,0.0923,-0.1809,0.2262,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239849,1,Pitching Mound.Delivery,,Loading,pitch.0,772539,0.2623,-0.3103,0.4306,-0.1057,-0.0583,-0.0243,0.0,0.0
1780080239849,1,Pitching Mound.Drive,,Loading,pitch.0,773645,2.8479,12.5356,66.9681,68.3662,-90.4192,-2.4265,0.1384,0.1046
1780080239849,1,Pitching Mound.Parent,,Loading,pitch.0,771795,3.1102,12.2253,67.3986,68.2604,-90.4775,-2.4508,0.1375,0.1039
1780080239850,1,11.0000004b,Drive,Loading,pitch.0,773646,2.8433,12.4912,66.7914,68.147,-89.9979,-2.4046,0.1381,0.1046
1780080239850,1,12.00000015,Lower Delivery,Loading,pitch.0,773164,0.1959,-0.1423,0.2529,-0.0004,-0.0162,0.0047,0.0,0.0
1780080239850,1,12.00000018,Upper Delivery,Loading,pitch.0,774452,0.1234,-0.2211,0.2854,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239850,1,Pitching Mound.Delivery,,Loading,pitch.0,772540,0.3193,-0.3633,0.5383,-0.0998,-0.0466,-0.0211,0.0,0.0
1780080239850,1,Pitching Mound.Drive,,Loading,pitch.0,773646,2.8433,12.4912,66.7914,68.147,-89.9979,-2.4046,0.1381,0.1046
