Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239850,1,Pitching Mound.Parent,,Loading,pitch.0,771796,3.1626,12.1278,67.3297,68.0471,-90.0445,-2.4258,0.137,0.1036
1780080239851,1,11.0000004b,Drive,Loading,pitch.0,773647,2.8623,12.4161,66.3372,67.5484,-89.2252,-2.4564,0.1379,0.1044
1780080239851,1,12.00000015,Lower Delivery,Loading,pitch.0,773165,0.1909,-0.1513,0.2586,-0.002,-0.0097,0.006,0.0,0.0
1780080239851,1,12.00000018,Upper Delivery,Loading,pitch.0,774453,0.1606,-0.2519,0.3185,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239851,1,Pitching Mound.Delivery,,Loading,pitch.0,772541,0.3515,-0.4032,0.5771,-0.1107,-0.04,-0.0055,0.0,0.0
1780080239851,1,Pitching Mound.Drive,,Loading,pitch.0,773647,2.8623,12.4161,66.3372,67.5484,-89.2252,-2.4564,0.1379,0.1044
1780080239851,1,Pitching Mound.Parent,,Loading,pitch.0,771797,3.2138,12.0129,66.9143,67.4377,-89.2652,-2.4618,0.1367,0.1032
1780080239852,1,11.0000004b,Drive,Loading,pitch.0,773648,2.8819,12.3687,66.1421,67.3499,-88.7311,-2.4453,0.1375,0.1044
1780080239852,1,12.00000015,Lower Delivery,Loading,pitch.0,773166,0.2099,-0.1566,0.2924,-0.0022,-0.0128,0.0073,0.0,0.0
1780080239852,1,12.00000018,Upper Delivery,Loading,pitch.0,774454,0.18,-0.2864,0.2087,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239852,1,Pitching Mound.Delivery,,Loading,pitch.0,772542,0.39,-0.443,0.5011,-0.0621,-0.0432,-0.0041,0.0,0.0
1780080239852,1,Pitching Mound.Drive,,Loading,pitch.0,773648,2.8819,12.3687,66.1421,67.3499,-88.7311,-2.4453,0.1375,0.1044
1780080239852,1,Pitching Mound.Parent,,Loading,pitch.0,771798,3.2719,11.9257,66.6432,67.2878,-88.7742,-2.4494,0.1365,0.104
1780080239853,1,11.0000004b,Drive,Loading,pitch.0,773649,2.9271,12.2987,65.6115,66.6707,-87.9065,-2.5029,0.1373,0.1041
1780080239853,1,12.00000015,Lower Delivery,Loading,pitch.0,773167,0.1959,-0.1645,0.2913,-0.0019,-0.0066,0.0072,0.0,0.0
1780080239853,1,12.00000018,Upper Delivery,Loading,pitch.0,774455,0.1749,-0.368,0.58,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239853,1,Pitching Mound.Delivery,,Loading,pitch.0,772543,0.3709,-0.5325,0.8713,-0.1884,-0.037,-0.0011,0.0,0.0
1780080239853,1,Pitching Mound.Drive,,Loading,pitch.0,773649,2.9271,12.2987,65.6115,66.6707,-87.9065,-2.5029,0.1373,0.1041
1780080239853,1,Pitching Mound.Parent,,Loading,pitch.0,771799,3.2979,11.7662,66.4828,66.4823,-87.9435,-2.504,0.1355,0.1013
1780080239854,1,11.0000004b,Drive,Loading,pitch.0,773650,2.9415,12.2398,65.196,66.227,-87.1049,-2.5234,0.1369,0.1041
1780080239854,1,12.00000015,Lower Delivery,Loading,pitch.0,773168,0.1979,-0.1786,0.2946,-0.0029,-0.0087,0.0093,0.0,0.0
1780080239854,1,Pitching Mound.Drive,,Loading,pitch.0,773650,2.9415,12.2398,65.196,66.227,-87.1049,-2.5234,0.1369,0.1041
1780080239855,1,11.0000004b,Drive,Loading,pitch.0,773651,2.9654,12.1856,64.7958,65.7377,-86.4996,-2.5446,0.1368,0.104
1780080239855,1,12.00000015,Lower Delivery,Loading,pitch.0,773169,0.1971,-0.1972,0.3112,0.0018,-0.0068,0.0097,0.0,0.0
1780080239855,1,12.00000018,Upper Delivery,Loading,pitch.0,774457,0.1691,-0.2947,0.4585,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239855,1,12.00000018,Upper Delivery,Loading,pitch.0,774456,0.1675,-0.3173,0.3756,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239855,1,Pitching Mound.Delivery,,Loading,pitch.0,772544,0.3654,-0.4959,0.6702,-0.1188,-0.0391,-0.0022,0.0,0.0
1780080239855,1,Pitching Mound.Delivery,,Loading,pitch.0,772545,0.3662,-0.4919,0.7697,-0.1366,-0.0372,-0.001,0.0,0.0
1780080239855,1,Pitching Mound.Drive,,Loading,pitch.0,773651,2.9654,12.1856,64.7958,65.7377,-86.4996,-2.5446,0.1368,0.104
1780080239855,1,Pitching Mound.Parent,,Loading,pitch.0,771800,3.3069,11.7438,65.8661,66.1082,-87.144,-2.5256,0.1355,0.1026
1780080239855,1,Pitching Mound.Parent,,Loading,pitch.0,771801,3.3316,11.6937,65.5655,65.6011,-86.5368,-2.5457,0.1352,0.102
1780080239856,1,11.0000004b,Drive,Loading,pitch.0,773652,2.9856,12.1445,64.4401,65.3609,-85.7068,-2.5543,0.1363,0.104
1780080239856,1,12.00000015,Lower Delivery,Loading,pitch.0,773170,0.1978,-0.237,0.3358,-0.0096,-0.0144,0.0072,0.0,0.0
1780080239856,1,Pitching Mound.Drive,,Loading,pitch.0,773652,2.9856,12.1445,64.4401,65.3609,-85.7068,-2.5543,0.1363,0.104
1780080239857,1,11.0000004b,Drive,Loading,pitch.0,773653,3.0176,12.0911,64.0388,64.8897,-85.0677,-2.595,0.1362,0.1039
1780080239857,1,12.00000015,Lower Delivery,Loading,pitch.0,773171,0.2109,-0.2413,0.3716,-0.0022,-0.0134,0.0076,0.0,0.0
1780080239857,1,12.00000018,Upper Delivery,Loading,pitch.0,774458,0.179,-0.3104,0.4956,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239857,1,12.00000018,Upper Delivery,Loading,pitch.0,774459,0.1619,-0.3446,0.4504,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239857,1,Pitching Mound.Delivery,,Loading,pitch.0,772547,0.3728,-0.5859,0.8219,-0.1174,-0.0437,-0.0102,0.0,0.0
1780080239857,1,Pitching Mound.Delivery,,Loading,pitch.0,772546,0.3769,-0.5475,0.8314,-0.1523,-0.0447,-0.0004,0.0,0.0
1780080239857,1,Pitching Mound.Drive,,Loading,pitch.0,773653,3.0176,12.0911,64.0388,64.8897,-85.0677,-2.595,0.1362,0.1039
1780080239857,1,Pitching Mound.Parent,,Loading,pitch.0,771803,3.3904,11.5052,64.8607,64.7724,-85.1115,-2.6052,0.1344,0.1021
1780080239857,1,Pitching Mound.Parent,,Loading,pitch.0,771802,3.3624,11.5971,65.2715,65.2086,-85.7515,-2.5547,0.1346,0.1018
1780080239858,1,11.0000004b,Drive,Loading,pitch.0,773654,3.0418,12.0311,63.6864,64.455,-84.2744,-2.5954,0.1356,0.1037
1780080239858,1,12.00000015,Lower Delivery,Loading,pitch.0,773172,0.2222,-0.2552,0.3867,-0.0104,-0.0123,0.0084,0.0,0.0
1780080239858,1,Pitching Mound.Drive,,Loading,pitch.0,773654,3.0418,12.0311,63.6864,64.455,-84.2744,-2.5954,0.1356,0.1037
1780080239859,1,11.0000004b,Drive,Loading,pitch.0,773655,3.0933,11.9626,63.0321,63.4815,-83.3272,-2.6931,0.1355,0.1032
1780080239859,1,12.00000015,Lower Delivery,Loading,pitch.0,773173,0.2267,-0.2829,0.3672,-0.0072,-0.0086,0.0074,0.0,0.0
1780080239859,1,12.00000018,Upper Delivery,Loading,pitch.0,774460,0.1763,-0.3066,0.518,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239859,1,12.00000018,Upper Delivery,Loading,pitch.0,774461,0.1379,-0.2711,0.4223,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239859,1,Pitching Mound.Delivery,,Loading,pitch.0,772549,0.3646,-0.5541,0.7894,-0.1143,-0.039,-0.024,0.0,0.0
1780080239859,1,Pitching Mound.Delivery,,Loading,pitch.0,772548,0.3985,-0.5618,0.9046,-0.1434,-0.0427,-0.0084,0.0,0.0
1780080239859,1,Pitching Mound.Drive,,Loading,pitch.0,773655,3.0933,11.9626,63.0321,63.4815,-83.3272,-2.6931,0.1355,0.1032
1780080239859,1,Pitching Mound.Parent,,Loading,pitch.0,771805,3.4579,11.4086,63.8216,63.3672,-83.3661,-2.7171,0.1338,0.1017
1780080239859,1,Pitching Mound.Parent,,Loading,pitch.0,771804,3.4403,11.4694,64.5911,64.3116,-84.3171,-2.6038,0.1337,0.1016
1780080239860,1,11.0000004b,Drive,Loading,pitch.0,773656,3.1133,11.9082,62.7342,62.9747,-82.686,-2.7169,0.1351,0.1029
1780080239860,1,12.00000015,Lower Delivery,Loading,pitch.0,773174,0.2449,-0.289,0.3955,-0.0005,-0.0035,0.0103,0.0,0.0
1780080239860,1,12.00000018,Upper Delivery,Loading,pitch.0,774462,0.0951,-0.2332,0.3184,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239860,1,Pitching Mound.Delivery,,Loading,pitch.0,772550,0.3401,-0.5222,0.7139,-0.0626,-0.0338,-0.0419,0.0,0.0
1780080239860,1,Pitching Mound.Drive,,Loading,pitch.0,773656,3.1133,11.9082,62.7342,62.9747,-82.686,-2.7169,0.1351,0.1029
1780080239860,1,Pitching Mound.Parent,,Loading,pitch.0,771806,3.4534,11.386,63.4481,62.912,-82.7198,-2.7588,0.1336,0.1021
1780080239861,1,11.0000004b,Drive,Loading,pitch.0,773657,3.1261,11.8778,62.5169,62.8361,-82.2008,-2.6878,0.1348,0.103
1780080239861,1,12.00000015,Lower Delivery,Loading,pitch.0,773175,0.2061,-0.2622,0.3213,-0.0134,-0.0161,0.0089,0.0,0.0
1780080239861,1,Pitching Mound.Drive,,Loading,pitch.0,773657,3.1261,11.8778,62.5169,62.8361,-82.2008,-2.6878,0.1348,0.103
1780080239862,1,11.0000004b,Drive,Loading,pitch.0,773658,3.1438,11.8397,62.3196,62.5706,-81.7072,-2.7262,0.1344,0.1029
1780080239862,1,12.00000015,Lower Delivery,Loading,pitch.0,773176,0.2137,-0.2677,0.3413,-0.0013,-0.0079,0.0066,0.0,0.0
1780080239862,1,12.00000018,Upper Delivery,Loading,pitch.0,774463,0.0939,-0.2239,0.307,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239862,1,12.00000018,Upper Delivery,Loading,pitch.0,774464,0.0829,-0.2137,0.2704,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239862,1,Pitching Mound.Delivery,,Loading,pitch.0,772551,0.3,-0.4861,0.6283,-0.0969,-0.0465,-0.0305,0.0,0.0
1780080239862,1,Pitching Mound.Delivery,,Loading,pitch.0,772552,0.2966,-0.4814,0.6117,-0.0655,-0.0382,-0.0391,0.0,0.0
1780080239862,1,Pitching Mound.Drive,,Loading,pitch.0,773658,3.1438,11.8397,62.3196,62.5706,-81.7072,-2.7262,0.1344,0.1029
1780080239862,1,Pitching Mound.Parent,,Loading,pitch.0,771807,3.4262,11.3917,63.1451,62.7392,-82.2473,-2.7183,0.1334,0.1021
1780080239862,1,Pitching Mound.Parent,,Loading,pitch.0,771808,3.4404,11.3583,62.9313,62.5051,-81.7454,-2.7653,0.1331,0.1023
1780080239863,1,11.0000004b,Drive,Loading,pitch.0,773659,3.1459,11.7855,61.8808,61.9678,-81.0033,-2.7435,0.1342,0.1026
1780080239863,1,12.00000015,Lower Delivery,Loading,pitch.0,773177,0.203,-0.2789,0.3189,-0.0058,-0.0098,0.0064,0.0,0.0
1780080239863,1,12.00000018,Upper Delivery,Loading,pitch.0,774465,0.082,-0.2102,0.2507,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239863,1,Pitching Mound.Delivery,,Loading,pitch.0,772553,0.285,-0.4891,0.5696,-0.0709,-0.0401,-0.0359,0.0,0.0
1780080239863,1,Pitching Mound.Drive,,Loading,pitch.0,773659,3.1459,11.7855,61.8808,61.9678,-81.0033,-2.7435,0.1342,0.1026
1780080239863,1,Pitching Mound.Parent,,Loading,pitch.0,771809,3.4309,11.2964,62.4504,61.8968,-81.0435,-2.7794,0.1329,0.1021
1780080239864,1,11.0000004b,Drive,Loading,pitch.0,773660,3.1503,11.7389,61.7482,61.8223,-80.5296,-2.7418,0.1337,0.1026
1780080239864,1,12.00000015,Lower Delivery,Loading,pitch.0,773178,0.224,-0.261,0.3257,-0.0017,-0.0064,0.0065,0.0,0.0
1780080239864,1,12.00000018,Upper Delivery,Loading,pitch.0,774466,0.0585,-0.192,0.1974,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239864,1,Pitching Mound.Delivery,,Loading,pitch.0,772554,0.2825,-0.453,0.5231,-0.0464,-0.0368,-0.051,0.0,0.0
1780080239864,1,Pitching Mound.Drive,,Loading,pitch.0,773660,3.1503,11.7389,61.7482,61.8223,-80.5296,-2.7418,0.1337,0.1026
1780080239864,1,Pitching Mound.Parent,,Loading,pitch.0,771810,3.4328,11.2859,62.2713,61.7759,-80.5663,-2.7928,0.1325,0.1025
1780080239865,1,11.0000004b,Drive,Loading,pitch.0,773661,3.1824,11.6713,61.187,61.1398,-79.6328,-2.8206,0.1334,0.1024
1780080239865,1,12.00000015,Lower Delivery,Loading,pitch.0,773179,0.2163,-0.2381,0.2847,0.0069,-0.0012,0.0073,0.0,0.0
1780080239865,1,12.00000018,Upper Delivery,Loading,pitch.0,774467,0.0774,-0.1921,0.2306,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239865,1,Pitching Mound.Delivery,,Loading,pitch.0,772555,0.2937,-0.4302,0.5153,-0.0631,-0.0315,-0.0411,0.0,0.0
1780080239865,1,Pitching Mound.Drive,,Loading,pitch.0,773661,3.1824,11.6713,61.187,61.1398,-79.6328,-2.8206,0.1334,0.1024
1780080239865,1,Pitching Mound.Parent,,Loading,pitch.0,771811,3.4761,11.2412,61.7023,61.0768,-79.6644,-2.8617,0.1323,0.1019
1780080239866,1,11.0000004b,Drive,Loading,pitch.0,773662,3.1952,11.6312,60.9337,60.8494,-79.0091,-2.7792,0.1329,0.1024
1780080239866,1,12.00000015,Lower Delivery,Loading,pitch.0,773180,0.1965,-0.2097,0.2597,0.0145,0.0047,0.0081,0.0,0.0
1780080239866,1,12.00000018,Upper Delivery,Loading,pitch.0,774468,0.0616,-0.1879,0.1973,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239866,1,Pitching Mound.Delivery,,Loading,pitch.0,772556,0.2581,-0.3977,0.4571,-0.0526,-0.0257,-0.039,0.0,0.0
1780080239866,1,Pitching Mound.Drive,,Loading,pitch.0,773662,3.1952,11.6312,60.9337,60.8494,-79.0091,-2.7792,0.1329,0.1024
1780080239866,1,Pitching Mound.Parent,,Loading,pitch.0,771812,3.4533,11.2336,61.3908,60.7968,-79.0348,-2.8182,0.1319,0.1019
1780080239867,1,11.0000004b,Drive,Loading,pitch.0,773663,3.2273,11.551,60.5063,60.1582,-78.2782,-2.8471,0.1326,0.1019
1780080239867,1,12.00000015,Lower Delivery,Loading,pitch.0,773181,0.209,-0.2019,0.2073,0.017,0.008,0.0085,0.0,0.0
1780080239867,1,12.00000018,Upper Delivery,Loading,pitch.0,774469,0.0897,-0.2044,0.2735,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239867,1,Pitching Mound.Delivery,,Loading,pitch.0,772557,0.2987,-0.4063,0.4808,-0.0939,-0.0223,-0.0333,0.0,0.0
1780080239867,1,Pitching Mound.Drive,,Loading,pitch.0,773663,3.2273,11.551,60.5063,60.1582,-78.2782,-2.8471,0.1326,0.1019
1780080239867,1,Pitching Mound.Parent,,Loading,pitch.0,771813,3.526,11.1447,60.9871,60.0643,-78.3006,-2.8803,0.1316,0.1007
1780080239868,1,11.0000004b,Drive,Loading,pitch.0,773664,3.2567,11.5024,60.0641,59.5888,-77.4606,-2.9,0.1322,0.1017
1780080239868,1,12.00000015,Lower Delivery,Loading,pitch.0,773182,0.1732,-0.1757,0.1613,0.0059,0.0054,0.0112,0.0,0.0
1780080239868,1,12.00000018,Upper Delivery,Loading,pitch.0,774470,0.095,-0.2173,0.2947,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239868,1,Pitching Mound.Delivery,,Loading,pitch.0,772558,0.2682,-0.3931,0.456,-0.1278,-0.025,-0.0166,0.0,0.0
1780080239868,1,Pitching Mound.Drive,,Loading,pitch.0,773664,3.2567,11.5024,60.0641,59.5888,-77.4606,-2.9,0.1322,0.1017
1780080239868,1,Pitching Mound.Parent,,Loading,pitch.0,771814,3.5249,11.1093,60.5201,59.461,-77.4855,-2.9167,0.1312,0.1002
1780080239869,1,11.0000004b,Drive,Loading,pitch.0,773665,3.2638,11.4583,59.8515,59.334,-76.9507,-2.905,0.1318,0.1016
1780080239869,1,12.00000015,Lower Delivery,Loading,pitch.0,773183,0.1438,-0.1606,0.1147,0.0093,0.0032,0.0091,0.0,0.0
1780080239869,1,12.00000018,Upper Delivery,Loading,pitch.0,774471,0.0951,-0.2236,0.305,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239869,1,Pitching Mound.Delivery,,Loading,pitch.0,772559,0.2388,-0.3842,0.4197,-0.1437,-0.0271,-0.0087,0.0,0.0
1780080239869,1,Pitching Mound.Drive,,Loading,pitch.0,773665,3.2638,11.4583,59.8515,59.334,-76.9507,-2.905,0.1318,0.1016
1780080239869,1,Pitching Mound.Parent,,Loading,pitch.0,771815,3.5026,11.0741,60.2712,59.1903,-76.9778,-2.9136,0.1309,0.0998
1780080239870,1,11.0000004b,Drive,Loading,pitch.0,773666,3.2644,11.424,59.6893,59.173,-76.4949,-2.8801,0.1314,0.1016
1780080239870,1,12.00000015,Lower Delivery,Loading,pitch.0,773184,0.1701,-0.1621,0.2007,0.0037,0.0013,0.0085,0.0,0.0
1780080239870,1,12.00000018,Upper Delivery,Loading,pitch.0,774472,0.1187,-0.2469,0.3674,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239870,1,Pitching Mound.Delivery,,Loading,pitch.0,772560,0.2888,-0.409,0.5681,-0.1414,-0.0291,-0.0101,0.0,0.0
1780080239870,1,Pitching Mound.Drive,,Loading,pitch.0,773666,3.2644,11.424,59.6893,59.173,-76.4949,-2.8801,0.1314,0.1016
1780080239870,1,Pitching Mound.Parent,,Loading,pitch.0,771816,3.5532,11.015,60.2574,59.0316,-76.5239,-2.8902,0.1301,0.0997
1780080239871,1,11.0000004b,Drive,Loading,pitch.0,773667,3.2789,11.3573,59.361,58.7419,-75.8405,-2.8757,0.1309,0.1014
1780080239871,1,12.00000015,Lower Delivery,Loading,pitch.0,773185,0.1645,-0.1661,0.1883,-0.003,0.0012,0.0077,0.0,0.0
1780080239871,1,12.00000018,Upper Delivery,Loading,pitch.0,774473,0.0995,-0.2473,0.3633,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239871,1,Pitching Mound.Delivery,,Loading,pitch.0,772561,0.264,-0.4134,0.5516,-0.1508,-0.0291,-0.0156,0.0,0.0
1780080239871,1,Pitching Mound.Drive,,Loading,pitch.0,773667,3.2789,11.3573,59.361,58.7419,-75.8405,-2.8757,0.1309,0.1014
1780080239871,1,Pitching Mound.Parent,,Loading,pitch.0,771817,3.5429,10.9439,59.9126,58.5911,-75.8697,-2.8913,0.1297,0.0995
1780080239872,1,11.0000004b,Drive,Loading,pitch.0,773668,3.2926,11.3029,58.8969,58.2416,-75.1556,-2.8909,0.1308,0.1014
1780080239872,1,12.00000015,Lower Delivery,Loading,pitch.0,773186,0.1935,-0.1783,0.2167,0.008,-0.0131,0.0052,0.0,0.0
1780080239872,1,12.00000018,Upper Delivery,Loading,pitch.0,774474,0.1107,-0.2574,0.3852,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239872,1,Pitching Mound.Delivery,,Loading,pitch.0,772562,0.3043,-0.4357,0.602,-0.1377,-0.0434,-0.0242,0.0,0.0
1780080239872,1,Pitching Mound.Drive,,Loading,pitch.0,773668,3.2926,11.3029,58.8969,58.2416,-75.1556,-2.8909,0.1308,0.1014
1780080239872,1,Pitching Mound.Parent,,Loading,pitch.0,771818,3.5968,10.8671,59.4988,58.104,-75.1991,-2.915,0.1295,0.0994
1780080239873,1,11.0000004b,Drive,Loading,pitch.0,773669,3.2954,11.2351,58.5512,57.8541,-74.4831,-2.9037,0.1304,0.1013
1780080239873,1,12.00000015,Lower Delivery,Loading,pitch.0,773187,0.2038,-0.1674,0.2594,0.0077,-0.0173,0.0048,0.0,0.0
1780080239873,1,12.00000018,Upper Delivery,Loading,pitch.0,774475,0.1174,-0.2654,0.4178,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239873,1,Pitching Mound.Delivery,,Loading,pitch.0,772563,0.3212,-0.4328,0.6772,-0.1346,-0.0476,-0.0258,0.0,0.0
1780080239873,1,Pitching Mound.Drive,,Loading,pitch.0,773669,3.2954,11.2351,58.5512,57.8541,-74.4831,-2.9037,0.1304,0.1013
1780080239873,1,Pitching Mound.Parent,,Loading,pitch.0,771819,3.6166,10.8022,59.2284,57.7195,-74.5307,-2.9295,0.1289,0.0992
1780080239874,1,11.0000004b,Drive,Loading,pitch.0,773670,3.2996,11.192,58.3927,57.7059,-74.1269,-2.8695,0.1301,0.1013
1780080239874,1,12.00000015,Lower Delivery,Loading,pitch.0,773188,0.2004,-0.1623,0.2447,0.0153,-0.0148,0.0059,0.0,0.0
1780080239874,1,12.00000018,Upper Delivery,Loading,pitch.0,774476,0.1243,-0.2789,0.4227,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239874,1,Pitching Mound.Delivery,,Loading,pitch.0,772564,0.3247,-0.4412,0.6673,-0.1335,-0.0452,-0.0212,0.0,0.0
1780080239874,1,Pitching Mound.Drive,,Loading,pitch.0,773670,3.2996,11.192,58.3927,57.7059,-74.1269,-2.8695,0.1301,0.1013
1780080239874,1,Pitching Mound.Parent,,Loading,pitch.0,771820,3.6243,10.7508,59.0601,57.5724,-74.1721,-2.8907,0.1286,0.0991
1780080239875,1,11.0000004b,Drive,Loading,pitch.0,773671,3.296,11.1379,57.9216,57.1683,-73.3528,-2.8921,0.1298,0.1012
1780080239875,1,12.00000015,Lower Delivery,Loading,pitch.0,773189,0.1798,-0.1428,0.2336,-0.01,-0.027,0.0065,0.0,0.0
1780080239875,1,12.00000018,Upper Delivery,Loading,pitch.0,774477,0.1287,-0.2787,0.4238,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239875,1,Pitching Mound.Delivery,,Loading,pitch.0,772565,0.3085,-0.4215,0.6574,-0.163,-0.0574,-0.0121,0.0,0.0
1780080239875,1,Pitching Mound.Drive,,Loading,pitch.0,773671,3.296,11.1379,57.9216,57.1683,-73.3528,-2.8921,0.1298,0.1012
1780080239875,1,Pitching Mound.Parent,,Loading,pitch.0,771821,3.6045,10.7164,58.579,57.0053,-73.4102,-2.9042,0.1283,0.0989
1780080239876,1,11.0000004b,Drive,Loading,pitch.0,773672,3.3034,11.0853,57.515,56.7242,-72.6988,-2.9182,0.1296,0.1011
1780080239876,1,12.00000015,Lower Delivery,Loading,pitch.0,773190,0.2139,-0.1569,0.2767,-0.0185,-0.0379,0.0057,0.0,0.0
1780080239876,1,12.00000018,Upper Delivery,Loading,pitch.0,774478,0.1405,-0.2824,0.3678,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239876,1,Pitching Mound.Delivery,,Loading,pitch.0,772566,0.3545,-0.4392,0.6445,-0.1379,-0.0682,-0.0205,0.0,0.0
1780080239876,1,Pitching Mound.Drive,,Loading,pitch.0,773672,3.3034,11.0853,57.515,56.7242,-72.6988,-2.9182,0.1296,0.1011
1780080239876,1,Pitching Mound.Parent,,Loading,pitch.0,771822,3.6579,10.6461,58.1595,56.5862,-72.767,-2.9386,0.1281,0.0994
1780080239877,1,11.0000004b,Drive,Loading,pitch.0,773673,3.3028,11.016,56.9744,56.0751,-71.9826,-2.9922,0.1295,0.1009
1780080239877,1,12.00000015,Lower Delivery,Loading,pitch.0,773191,0.2017,-0.1406,0.2492,-0.0106,-0.0383,0.0064,0.0,0.0
1780080239877,1,12.00000018,Upper Delivery,Loading,pitch.0,774479,0.1265,-0.2691,0.3291,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239877,1,Pitching Mound.Delivery,,Loading,pitch.0,772567,0.3282,-0.4097,0.5782,-0.1262,-0.0687,-0.0204,0.0,0.0
1780080239877,1,Pitching Mound.Drive,,Loading,pitch.0,773673,3.3028,11.016,56.9744,56.0751,-71.9826,-2.9922,0.1295,0.1009
1780080239877,1,Pitching Mound.Parent,,Loading,pitch.0,771823,3.631,10.6063,57.5526,55.9489,-72.0513,-3.0126,0.1282,0.0994
1780080239878,1,11.0000004b,Drive,Loading,pitch.0,773674,3.3193,10.9313,56.4798,55.4999,-71.2434,-3.0052,0.1293,0.1007
1780080239878,1,12.00000015,Lower Delivery,Loading,pitch.0,773192,0.1955,-0.1182,0.2244,-0.0119,-0.04,0.0085,0.0,0.0
1780080239878,1,12.00000018,Upper Delivery,Loading,pitch.0,774480,0.1378,-0.2697,0.3412,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239878,1,Pitching Mound.Delivery,,Loading,pitch.0,772568,0.3334,-0.3879,0.5655,-0.14,-0.0704,-0.0123,0.0,0.0
1780080239878,1,Pitching Mound.Drive,,Loading,pitch.0,773674,3.3193,10.9313,56.4798,55.4999,-71.2434,-3.0052,0.1293,0.1007
1780080239878,1,Pitching Mound.Parent,,Loading,pitch.0,771824,3.6526,10.5434,57.0453,55.3599,-71.3138,-3.0175,0.128,0.099
1780080239879,1,11.0000004b,Drive,Loading,pitch.0,773675,3.2884,10.905,56.3583,55.5502,-70.7854,-2.9148,0.1287,0.101
1780080239879,1,12.00000015,Lower Delivery,Loading,pitch.0,773193,0.1767,-0.1288,0.2096,-0.0089,-0.0394,0.0084,0.0,0.0
1780080239879,1,12.00000018,Upper Delivery,Loading,pitch.0,774481,0.1015,-0.2258,0.3116,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239879,1,Pitching Mound.Delivery,,Loading,pitch.0,772569,0.2782,-0.3547,0.5212,-0.1319,-0.0698,-0.0184,0.0,0.0
1780080239879,1,Pitching Mound.Drive,,Loading,pitch.0,773675,3.2884,10.905,56.3583,55.5502,-70.7854,-2.9148,0.1287,0.101
1780080239879,1,Pitching Mound.Parent,,Loading,pitch.0,771825,3.5666,10.5503,56.8795,55.4182,-70.8552,-2.9332,0.1276,0.0995
1780080239880,1,11.0000004b,Drive,Loading,pitch.0,773676,3.2657,10.8463,55.9975,55.0874,-70.118,-2.9341,0.1283,0.1008
1780080239880,1,12.00000015,Lower Delivery,Loading,pitch.0,773194,0.1615,-0.1012,0.1983,-0.0102,-0.0373,0.01,0.0,0.0
