Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239909,1,Pitching Mound.Drive,,Loading,pitch.0,773705,2.1563,9.0861,44.5148,41.7893,-52.452,-2.0591,0.1208,0.0962
1780080239909,1,Pitching Mound.Parent,,Loading,pitch.0,771855,2.4461,8.5702,45.3497,41.5738,-52.4802,-2.0449,0.1185,0.0913
1780080239910,1,11.0000004b,Drive,Loading,pitch.0,773707,2.1042,9.0151,43.9065,41.0226,-51.4688,-1.963,0.1201,0.0958
1780080239910,1,12.00000015,Lower Delivery,Loading,pitch.0,773224,0.1484,-0.1263,0.2601,0.015,0.0084,0.0068,0.0,0.0
1780080239910,1,12.00000018,Upper Delivery,Loading,pitch.0,774512,0.1548,-0.376,0.6102,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239910,1,Pitching Mound.Delivery,,Loading,pitch.0,772600,0.3032,-0.5024,0.8702,-0.1924,-0.0219,0.0078,0.0,0.0
1780080239910,1,Pitching Mound.Drive,,Loading,pitch.0,773707,2.1042,9.0151,43.9065,41.0226,-51.4688,-1.963,0.1201,0.0958
1780080239910,1,Pitching Mound.Parent,,Loading,pitch.0,771856,2.4375,8.549,45.0339,41.2745,-52.1338,-1.9942,0.1186,0.0917
1780080239911,1,11.0000004b,Drive,Loading,pitch.0,773708,2.0745,8.9851,43.6526,40.5818,-50.9699,-1.9592,0.1197,0.0953
1780080239911,1,12.00000015,Lower Delivery,Loading,pitch.0,773225,0.1586,-0.1067,0.2685,0.0127,0.0101,0.0076,0.0,0.0
1780080239911,1,12.00000018,Upper Delivery,Loading,pitch.0,774513,0.1654,-0.3613,0.6429,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239911,1,Pitching Mound.Delivery,,Loading,pitch.0,772601,0.324,-0.468,0.9114,-0.2029,-0.0203,0.0087,0.0,0.0
1780080239911,1,Pitching Mound.Drive,,Loading,pitch.0,773708,2.0745,8.9851,43.6526,40.5818,-50.9699,-1.9592,0.1197,0.0953
1780080239911,1,Pitching Mound.Parent,,Loading,pitch.0,771857,2.4282,8.5471,44.8179,40.8197,-51.4891,-1.9542,0.1177,0.091
1780080239912,1,11.0000004b,Drive,Loading,pitch.0,773709,2.0549,8.9606,43.3211,40.235,-50.4193,-1.9232,0.1193,0.0952
1780080239912,1,12.00000015,Lower Delivery,Loading,pitch.0,773226,0.1689,-0.1077,0.292,0.0233,0.0106,0.0097,0.0,0.0
1780080239912,1,12.00000018,Upper Delivery,Loading,pitch.0,774514,0.1658,-0.2597,0.3549,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239912,1,Pitching Mound.Delivery,,Loading,pitch.0,772602,0.3347,-0.3674,0.6469,-0.0864,-0.0197,0.0075,0.0,0.0
1780080239912,1,Pitching Mound.Drive,,Loading,pitch.0,773709,2.0549,8.9606,43.3211,40.235,-50.4193,-1.9232,0.1193,0.0952
1780080239912,1,Pitching Mound.Parent,,Loading,pitch.0,771858,2.4091,8.6176,44.2995,40.4954,-50.9896,-1.9518,0.1179,0.0934
1780080239913,1,11.0000004b,Drive,Loading,pitch.0,773710,2.0352,8.9473,43.1136,39.8129,-49.7148,-1.9146,0.1182,0.0946
1780080239913,1,12.00000015,Lower Delivery,Loading,pitch.0,773227,0.1705,-0.0998,0.2643,0.0292,0.0104,0.0085,0.0,0.0
1780080239913,1,12.00000018,Upper Delivery,Loading,pitch.0,774515,0.16,-0.2549,0.3505,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239913,1,Pitching Mound.Delivery,,Loading,pitch.0,772603,0.3305,-0.3548,0.6148,-0.0885,-0.02,0.0037,0.0,0.0
1780080239913,1,Pitching Mound.Drive,,Loading,pitch.0,773710,2.0352,8.9473,43.1136,39.8129,-49.7148,-1.9146,0.1182,0.0946
1780080239913,1,Pitching Mound.Parent,,Loading,pitch.0,771859,2.3854,8.6058,43.936,40.1465,-50.4393,-1.9195,0.1176,0.0932
1780080239914,1,11.0000004b,Drive,Loading,pitch.0,773711,2.0261,8.9376,42.8192,39.5158,-49.1197,-1.8932,0.1176,0.0946
1780080239914,1,12.00000015,Lower Delivery,Loading,pitch.0,773228,0.1754,-0.092,0.2696,0.0277,0.0066,0.012,0.0,0.0
1780080239914,1,12.00000018,Upper Delivery,Loading,pitch.0,774516,0.1332,-0.2239,0.2906,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239914,1,Pitching Mound.Delivery,,Loading,pitch.0,772604,0.3086,-0.3159,0.5602,-0.0678,-0.0238,-0.0036,0.0,0.0
1780080239914,1,Pitching Mound.Drive,,Loading,pitch.0,773711,2.0261,8.9376,42.8192,39.5158,-49.1197,-1.8932,0.1176,0.0946
1780080239914,1,Pitching Mound.Parent,,Loading,pitch.0,771860,2.3438,8.6314,43.6738,39.745,-49.7386,-1.9181,0.1167,0.0933
1780080239915,1,12.00000015,Lower Delivery,Loading,pitch.0,773229,0.1811,-0.0938,0.2539,0.0359,-0.0014,0.0124,0.0,0.0
1780080239915,1,12.00000018,Upper Delivery,Loading,pitch.0,774517,0.1353,-0.2166,0.2932,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239915,1,Pitching Mound.Delivery,,Loading,pitch.0,772605,0.3164,-0.3103,0.5471,-0.0658,-0.0317,-0.0044,0.0,0.0
1780080239915,1,Pitching Mound.Parent,,Loading,pitch.0,771861,2.3425,8.6273,43.3662,39.45,-49.1514,-1.8976,0.1161,0.0931
1780080239916,1,11.0000004b,Drive,Loading,pitch.0,773712,2.0176,8.9245,42.5611,39.1364,-48.6451,-1.8587,0.1171,0.0942
1780080239916,1,11.0000004b,Drive,Loading,pitch.0,773713,2.0068,8.9314,42.2359,38.7738,-47.9836,-1.861,0.1164,0.0941
1780080239916,1,12.00000015,Lower Delivery,Loading,pitch.0,773230,0.1827,-0.064,0.2308,0.0365,-0.0089,0.0142,0.0,0.0
1780080239916,1,12.00000018,Upper Delivery,Loading,pitch.0,774518,0.1103,-0.1895,0.2516,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239916,1,Pitching Mound.Delivery,,Loading,pitch.0,772606,0.2929,-0.2535,0.4824,-0.0589,-0.0393,-0.0117,0.0,0.0
1780080239916,1,Pitching Mound.Drive,,Loading,pitch.0,773712,2.0176,8.9245,42.5611,39.1364,-48.6451,-1.8587,0.1171,0.0942
1780080239916,1,Pitching Mound.Drive,,Loading,pitch.0,773713,2.0068,8.9314,42.2359,38.7738,-47.9836,-1.861,0.1164,0.0941
1780080239916,1,Pitching Mound.Parent,,Loading,pitch.0,771862,2.3105,8.671,43.0435,39.0775,-48.6844,-1.8703,0.1158,0.093
1780080239917,1,11.0000004b,Drive,Loading,pitch.0,773714,1.991,8.9321,42.0616,38.6027,-47.3844,-1.8372,0.1155,0.0941
1780080239917,1,12.00000015,Lower Delivery,Loading,pitch.0,773231,0.1845,-0.061,0.243,0.0342,-0.0117,0.0173,0.0,0.0
1780080239917,1,12.00000018,Upper Delivery,Loading,pitch.0,774519,0.1213,-0.196,0.2644,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239917,1,Pitching Mound.Delivery,,Loading,pitch.0,772607,0.3058,-0.2569,0.5074,-0.0614,-0.0421,-0.0054,0.0,0.0
1780080239917,1,Pitching Mound.Drive,,Loading,pitch.0,773714,1.991,8.9321,42.0616,38.6027,-47.3844,-1.8372,0.1155,0.0941
1780080239917,1,Pitching Mound.Parent,,Loading,pitch.0,771863,2.3126,8.6745,42.7432,38.7124,-48.0257,-1.8665,0.1151,0.0928
1780080239918,1,11.0000004b,Drive,Loading,pitch.0,773715,1.9865,8.9459,41.9139,38.331,-46.9668,-1.7956,0.1149,0.0937
1780080239918,1,12.00000015,Lower Delivery,Loading,pitch.0,773232,0.1612,-0.0529,0.2119,0.0249,-0.0197,0.0177,0.0,0.0
1780080239918,1,12.00000018,Upper Delivery,Loading,pitch.0,774520,0.1544,-0.2286,0.2734,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239918,1,Pitching Mound.Delivery,,Loading,pitch.0,772608,0.3156,-0.2815,0.4853,-0.0843,-0.0501,0.0141,0.0,0.0
1780080239918,1,Pitching Mound.Drive,,Loading,pitch.0,773715,1.9865,8.9459,41.9139,38.331,-46.9668,-1.7956,0.1149,0.0937
1780080239918,1,Pitching Mound.Parent,,Loading,pitch.0,771864,2.3066,8.6506,42.547,38.5184,-47.4345,-1.823,0.1141,0.0925
1780080239919,1,12.00000015,Lower Delivery,Loading,pitch.0,773233,0.1457,-0.0426,0.1821,0.0167,-0.0301,0.0195,0.0,0.0
1780080239919,1,12.00000015,Lower Delivery,Loading,pitch.0,773234,0.1257,-0.0365,0.1859,0.0072,-0.022,0.0181,0.0,0.0
1780080239919,1,12.00000018,Upper Delivery,Loading,pitch.0,774521,0.1576,-0.2412,0.2426,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239919,1,Pitching Mound.Delivery,,Loading,pitch.0,772609,0.3034,-0.2838,0.4247,-0.0922,-0.0605,0.0223,0.0,0.0
1780080239919,1,Pitching Mound.Parent,,Loading,pitch.0,771865,2.2899,8.6621,42.3386,38.2388,-47.0272,-1.7733,0.1137,0.0923
1780080239920,1,11.0000004b,Drive,Loading,pitch.0,773716,1.9752,8.9452,41.6136,38.1165,-46.4901,-1.7436,0.1145,0.0939
1780080239920,1,11.0000004b,Drive,Loading,pitch.0,773717,1.9641,8.9433,41.4462,37.8766,-46.0222,-1.6987,0.1138,0.0937
1780080239920,1,12.00000018,Upper Delivery,Loading,pitch.0,774522,0.1869,-0.3047,0.1557,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239920,1,Pitching Mound.Delivery,,Loading,pitch.0,772610,0.3126,-0.3412,0.3416,-0.0709,-0.0524,0.0377,0.0,0.0
1780080239920,1,Pitching Mound.Drive,,Loading,pitch.0,773716,1.9752,8.9452,41.6136,38.1165,-46.4901,-1.7436,0.1145,0.0939
1780080239920,1,Pitching Mound.Drive,,Loading,pitch.0,773717,1.9641,8.9433,41.4462,37.8766,-46.0222,-1.6987,0.1138,0.0937
1780080239920,1,Pitching Mound.Parent,,Loading,pitch.0,771866,2.2879,8.604,41.9552,38.0456,-46.5425,-1.7058,0.1136,0.0934
1780080239921,1,11.0000004b,Drive,Loading,pitch.0,773718,1.9462,8.941,41.0482,37.5945,-45.6387,-1.6458,0.114,0.0939
1780080239921,1,12.00000015,Lower Delivery,Loading,pitch.0,773235,0.1063,-0.0306,0.1579,0.0151,-0.0082,0.0199,0.0,0.0
1780080239921,1,12.00000018,Upper Delivery,Loading,pitch.0,774523,0.1883,-0.2676,0.1436,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239921,1,Pitching Mound.Delivery,,Loading,pitch.0,772611,0.2946,-0.2982,0.3015,-0.0684,-0.0386,0.0466,0.0,0.0
1780080239921,1,Pitching Mound.Drive,,Loading,pitch.0,773718,1.9462,8.941,41.0482,37.5945,-45.6387,-1.6458,0.114,0.0939
1780080239921,1,Pitching Mound.Parent,,Loading,pitch.0,771867,2.2586,8.6451,41.7477,37.8082,-46.0608,-1.652,0.113,0.0931
1780080239922,1,11.0000004b,Drive,Loading,pitch.0,773719,1.9389,8.9431,40.8786,37.3597,-45.181,-1.6127,0.1133,0.0937
1780080239922,1,12.00000015,Lower Delivery,Loading,pitch.0,773236,0.1197,-0.0366,0.1865,0.0226,-0.011,0.0156,0.0,0.0
1780080239922,1,12.00000018,Upper Delivery,Loading,pitch.0,774524,0.2054,-0.3265,0.335,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239922,1,Pitching Mound.Delivery,,Loading,pitch.0,772612,0.3251,-0.3631,0.5215,-0.1162,-0.0414,0.0436,0.0,0.0
1780080239922,1,Pitching Mound.Drive,,Loading,pitch.0,773719,1.9389,8.9431,40.8786,37.3597,-45.181,-1.6127,0.1133,0.0937
1780080239922,1,Pitching Mound.Parent,,Loading,pitch.0,771868,2.2713,8.5779,41.5696,37.4783,-45.68,-1.6022,0.1125,0.0915
1780080239923,1,11.0000004b,Drive,Loading,pitch.0,773720,1.9221,8.9375,40.5702,37.0492,-44.861,-1.5883,0.1133,0.0936
1780080239923,1,12.00000015,Lower Delivery,Loading,pitch.0,773237,0.1367,-0.0567,0.2349,0.0301,-0.0011,0.0139,0.0,0.0
1780080239923,1,12.00000018,Upper Delivery,Loading,pitch.0,774525,0.1919,-0.3702,0.367,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239923,1,Pitching Mound.Delivery,,Loading,pitch.0,772613,0.3286,-0.427,0.6019,-0.1032,-0.0315,0.0315,0.0,0.0
1780080239923,1,Pitching Mound.Drive,,Loading,pitch.0,773720,1.9221,8.9375,40.5702,37.0492,-44.861,-1.5883,0.1133,0.0936
1780080239923,1,Pitching Mound.Parent,,Loading,pitch.0,771869,2.2675,8.5161,41.4805,37.2565,-45.2125,-1.5813,0.1116,0.0912
1780080239924,1,11.0000004b,Drive,Loading,pitch.0,773721,1.8965,8.9245,40.3125,36.8524,-44.5316,-1.5471,0.1132,0.0937
1780080239924,1,12.00000015,Lower Delivery,Loading,pitch.0,773238,0.1255,-0.0619,0.2105,0.0363,0.004,0.0117,0.0,0.0
1780080239924,1,12.00000018,Upper Delivery,Loading,pitch.0,774526,0.1905,-0.3787,0.3947,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239924,1,Pitching Mound.Delivery,,Loading,pitch.0,772614,0.316,-0.4406,0.6052,-0.1146,-0.0264,0.0326,0.0,0.0
1780080239924,1,Pitching Mound.Drive,,Loading,pitch.0,773721,1.8965,8.9245,40.3125,36.8524,-44.5316,-1.5471,0.1132,0.0937
1780080239924,1,Pitching Mound.Parent,,Loading,pitch.0,771870,2.2381,8.4969,41.1754,36.9345,-44.8874,-1.5557,0.1117,0.0907
1780080239925,1,11.0000004b,Drive,Loading,pitch.0,773722,1.8871,8.9063,40.0953,36.5611,-44.2382,-1.4911,0.1131,0.0935
1780080239925,1,12.00000015,Lower Delivery,Loading,pitch.0,773239,0.1406,-0.0825,0.2413,0.0295,0.0001,0.0097,0.0,0.0
1780080239925,1,12.00000018,Upper Delivery,Loading,pitch.0,774527,0.2058,-0.3666,0.4525,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239925,1,Pitching Mound.Delivery,,Loading,pitch.0,772615,0.3464,-0.4491,0.6938,-0.1307,-0.0303,0.0307,0.0,0.0
1780080239925,1,Pitching Mound.Drive,,Loading,pitch.0,773722,1.8871,8.9063,40.0953,36.5611,-44.2382,-1.4911,0.1131,0.0935
1780080239925,1,Pitching Mound.Parent,,Loading,pitch.0,771871,2.2429,8.4754,41.0063,36.7217,-44.5619,-1.5164,0.1113,0.0904
1780080239926,1,11.0000004b,Drive,Loading,pitch.0,773723,1.8568,8.8965,39.7874,36.3245,-43.8103,-1.4821,0.1129,0.0936
1780080239926,1,12.00000015,Lower Delivery,Loading,pitch.0,773240,0.1354,-0.0885,0.2217,0.0255,0.0007,0.0071,0.0,0.0
1780080239926,1,12.00000018,Upper Delivery,Loading,pitch.0,774528,0.1856,-0.4488,0.5512,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239926,1,Pitching Mound.Delivery,,Loading,pitch.0,772616,0.321,-0.5374,0.7728,-0.1749,-0.0297,0.023,0.0,0.0
1780080239926,1,Pitching Mound.Drive,,Loading,pitch.0,773723,1.8568,8.8965,39.7874,36.3245,-43.8103,-1.4821,0.1129,0.0936
1780080239926,1,Pitching Mound.Parent,,Loading,pitch.0,771872,2.2081,8.3689,40.8681,36.3862,-44.2679,-1.4681,0.1109,0.089
1780080239927,1,11.0000004b,Drive,Loading,pitch.0,773724,1.8344,8.8742,39.6183,36.0909,-43.7135,-1.4184,0.1131,0.0934
1780080239927,1,12.00000015,Lower Delivery,Loading,pitch.0,773241,0.1455,-0.1122,0.2061,0.0266,-0.0008,0.0082,0.0,0.0
1780080239927,1,12.00000018,Upper Delivery,Loading,pitch.0,774529,0.2073,-0.3008,0.4551,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239927,1,Pitching Mound.Delivery,,Loading,pitch.0,772617,0.3528,-0.413,0.6612,-0.1464,-0.0312,0.028,0.0,0.0
1780080239927,1,Pitching Mound.Drive,,Loading,pitch.0,773724,1.8344,8.8742,39.6183,36.0909,-43.7135,-1.4184,0.1131,0.0934
1780080239927,1,Pitching Mound.Parent,,Loading,pitch.0,771873,2.2096,8.4836,40.4486,36.1781,-43.8415,-1.4541,0.111,0.09
1780080239928,1,11.0000004b,Drive,Loading,pitch.0,773725,1.8105,8.8627,39.4339,35.785,-43.3665,-1.3921,0.1127,0.093
1780080239928,1,12.00000015,Lower Delivery,Loading,pitch.0,773242,0.1242,-0.0965,0.1435,0.023,0.0005,0.0094,0.0,0.0
1780080239928,1,12.00000018,Upper Delivery,Loading,pitch.0,774530,0.1766,-0.2602,0.3558,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239928,1,Pitching Mound.Delivery,,Loading,pitch.0,772618,0.3008,-0.3568,0.4993,-0.1375,-0.0299,0.026,0.0,0.0
1780080239928,1,Pitching Mound.Drive,,Loading,pitch.0,773725,1.8105,8.8627,39.4339,35.785,-43.3665,-1.3921,0.1127,0.093
1780080239928,1,Pitching Mound.Parent,,Loading,pitch.0,771874,2.1351,8.5174,40.1176,35.9533,-43.7434,-1.3924,0.1117,0.0904
1780080239929,1,11.0000004b,Drive,Loading,pitch.0,773726,1.7818,8.843,39.2811,35.5936,-43.1862,-1.3992,0.1127,0.0929
1780080239929,1,12.00000015,Lower Delivery,Loading,pitch.0,773243,0.1289,-0.1182,0.1159,0.024,0.0022,0.0092,0.0,0.0
1780080239929,1,12.00000018,Upper Delivery,Loading,pitch.0,774531,0.1731,-0.2643,0.3415,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239929,1,Pitching Mound.Delivery,,Loading,pitch.0,772619,0.3021,-0.3825,0.4575,-0.1411,-0.0282,0.0231,0.0,0.0
1780080239929,1,Pitching Mound.Drive,,Loading,pitch.0,773726,1.7818,8.843,39.2811,35.5936,-43.1862,-1.3992,0.1127,0.0929
1780080239929,1,Pitching Mound.Parent,,Loading,pitch.0,771875,2.1126,8.4802,39.8913,35.6439,-43.3947,-1.3691,0.1114,0.09
1780080239930,1,11.0000004b,Drive,Loading,pitch.0,773727,1.7343,8.8283,39.0628,35.3415,-42.8364,-1.3721,0.1124,0.0927
1780080239930,1,12.00000015,Lower Delivery,Loading,pitch.0,773244,0.1192,-0.1348,0.1864,0.006,0.0049,0.0081,0.0,0.0
1780080239930,1,12.00000018,Upper Delivery,Loading,pitch.0,774532,0.1837,-0.2696,0.3601,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239930,1,Pitching Mound.Delivery,,Loading,pitch.0,772620,0.3029,-0.4044,0.5465,-0.1415,-0.0255,0.0288,0.0,0.0
1780080239930,1,Pitching Mound.Drive,,Loading,pitch.0,773727,1.7343,8.8283,39.0628,35.3415,-42.8364,-1.3721,0.1124,0.0927
1780080239930,1,Pitching Mound.Parent,,Loading,pitch.0,771876,2.0847,8.4386,39.8275,35.4521,-43.2117,-1.3704,0.1111,0.0901
1780080239931,1,11.0000004b,Drive,Loading,pitch.0,773728,1.6847,8.8284,38.9416,35.1189,-42.4992,-1.3349,0.1119,0.0924
1780080239931,1,12.00000015,Lower Delivery,Loading,pitch.0,773245,0.1103,-0.131,0.1919,0.0101,0.0036,0.0058,0.0,0.0
1780080239931,1,12.00000018,Upper Delivery,Loading,pitch.0,774533,0.1883,-0.2657,0.3623,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239931,1,Pitching Mound.Delivery,,Loading,pitch.0,772621,0.2985,-0.3967,0.5542,-0.1362,-0.0268,0.0312,0.0,0.0
1780080239931,1,Pitching Mound.Drive,,Loading,pitch.0,773728,1.6847,8.8284,38.9416,35.1189,-42.4992,-1.3349,0.1119,0.0924
1780080239931,1,Pitching Mound.Parent,,Loading,pitch.0,771877,2.0328,8.4316,39.6169,35.2053,-42.8632,-1.3409,0.1108,0.09
1780080239932,1,11.0000004b,Drive,Loading,pitch.0,773729,1.648,8.8257,38.7499,34.972,-42.3178,-1.3347,0.1119,0.0925
1780080239932,1,12.00000015,Lower Delivery,Loading,pitch.0,773246,0.1303,-0.1513,0.2044,-0.0084,-0.0032,0.005,0.0,0.0
1780080239932,1,12.00000018,Upper Delivery,Loading,pitch.0,774534,0.2031,-0.2797,0.375,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239932,1,Pitching Mound.Delivery,,Loading,pitch.0,772622,0.3334,-0.431,0.5795,-0.1548,-0.0335,0.0285,0.0,0.0
1780080239932,1,Pitching Mound.Drive,,Loading,pitch.0,773729,1.648,8.8257,38.7499,34.972,-42.3178,-1.3347,0.1119,0.0925
1780080239932,1,Pitching Mound.Parent,,Loading,pitch.0,771878,2.0182,8.3974,39.5211,34.9641,-42.5327,-1.3064,0.1102,0.0896
1780080239933,1,11.0000004b,Drive,Loading,pitch.0,773730,1.5834,8.8248,38.6299,34.9236,-42.0603,-1.2918,0.1116,0.0927
1780080239933,1,12.00000015,Lower Delivery,Loading,pitch.0,773247,0.1034,-0.1254,0.1946,-0.0044,-0.0105,0.0011,0.0,0.0
1780080239933,1,12.00000018,Upper Delivery,Loading,pitch.0,774535,0.1757,-0.2454,0.3477,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239933,1,Pitching Mound.Delivery,,Loading,pitch.0,772623,0.2791,-0.3709,0.5424,-0.1448,-0.0408,0.0245,0.0,0.0
1780080239933,1,Pitching Mound.Drive,,Loading,pitch.0,773730,1.5834,8.8248,38.6299,34.9236,-42.0603,-1.2918,0.1116,0.0927
1780080239933,1,Pitching Mound.Parent,,Loading,pitch.0,771879,1.927,8.4549,39.2922,34.8272,-42.3587,-1.3101,0.1104,0.0899
1780080239934,1,11.0000004b,Drive,Loading,pitch.0,773731,1.5476,8.8159,38.5352,34.7568,-41.9306,-1.2427,0.1115,0.0924
1780080239934,1,12.00000015,Lower Delivery,Loading,pitch.0,773248,0.1041,-0.1351,0.1981,-0.0035,-0.02,0.0,0.0,0.0
1780080239934,1,12.00000018,Upper Delivery,Loading,pitch.0,774536,0.1567,-0.2082,0.3074,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239934,1,Pitching Mound.Delivery,,Loading,pitch.0,772624,0.2608,-0.3433,0.5056,-0.1291,-0.0504,0.0167,0.0,0.0
1780080239934,1,Pitching Mound.Drive,,Loading,pitch.0,773731,1.5476,8.8159,38.5352,34.7568,-41.9306,-1.2427,0.1115,0.0924
1780080239934,1,Pitching Mound.Parent,,Loading,pitch.0,771880,1.8442,8.4816,39.1355,34.7945,-42.1107,-1.2751,0.1102,0.0905
1780080239935,1,11.0000004b,Drive,Loading,pitch.0,773732,1.4918,8.8137,38.3885,34.6176,-41.6831,-1.2202,0.1113,0.0924
1780080239935,1,12.00000015,Lower Delivery,Loading,pitch.0,773249,0.1078,-0.1415,0.1979,-0.0138,-0.0181,0.0007,0.0,0.0
1780080239935,1,12.00000018,Upper Delivery,Loading,pitch.0,774537,0.2144,-0.259,0.4088,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239935,1,Pitching Mound.Delivery,,Loading,pitch.0,772625,0.3221,-0.4005,0.6066,-0.1739,-0.0484,0.0358,0.0,0.0
1780080239935,1,Pitching Mound.Drive,,Loading,pitch.0,773732,1.4918,8.8137,38.3885,34.6176,-41.6831,-1.2202,0.1113,0.0924
1780080239935,1,Pitching Mound.Parent,,Loading,pitch.0,771881,1.8697,8.4154,39.1418,34.583,-41.9791,-1.2069,0.1098,0.0892
1780080239936,1,11.0000004b,Drive,Loading,pitch.0,773733,1.4307,8.8261,38.3308,34.4821,-41.5958,-1.1632,0.1112,0.0922
1780080239936,1,12.00000015,Lower Delivery,Loading,pitch.0,773250,0.1121,-0.1438,0.1905,-0.0102,-0.0232,0.0009,0.0,0.0
1780080239936,1,12.00000018,Upper Delivery,Loading,pitch.0,774538,0.1662,-0.2274,0.3364,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239936,1,Pitching Mound.Delivery,,Loading,pitch.0,772626,0.2783,-0.3712,0.5268,-0.1482,-0.0536,0.0181,0.0,0.0
1780080239936,1,Pitching Mound.Drive,,Loading,pitch.0,773733,1.4307,8.8261,38.3308,34.4821,-41.5958,-1.1632,0.1112,0.0922
1780080239936,1,Pitching Mound.Parent,,Loading,pitch.0,771882,1.7701,8.4425,38.9153,34.4694,-41.7367,-1.2021,0.1098,0.0899
1780080239937,1,11.0000004b,Drive,Loading,pitch.0,773734,1.3703,8.8149,38.2109,34.3983,-41.4657,-1.1249,0.1112,0.0923
1780080239937,1,12.00000015,Lower Delivery,Loading,pitch.0,773251,0.1551,-0.1374,0.2367,-0.0164,-0.0235,-0.0002,0.0,0.0
1780080239937,1,12.00000018,Upper Delivery,Loading,pitch.0,774539,0.198,-0.2513,0.385,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239937,1,Pitching Mound.Delivery,,Loading,pitch.0,772627,0.3531,-0.3887,0.6217,-0.1552,-0.0539,0.0131,0.0,0.0
1780080239937,1,Pitching Mound.Drive,,Loading,pitch.0,773734,1.3703,8.8149,38.2109,34.3983,-41.4657,-1.1249,0.1112,0.0923
1780080239937,1,Pitching Mound.Parent,,Loading,pitch.0,771883,1.7838,8.4374,38.9525,34.3269,-41.6498,-1.1501,0.1095,0.0894
1780080239938,1,11.0000004b,Drive,Loading,pitch.0,773735,1.3056,8.813,38.0688,34.3355,-41.3129,-1.0903,0.1112,0.0924
1780080239938,1,12.00000015,Lower Delivery,Loading,pitch.0,773252,0.1409,-0.1326,0.185,-0.0139,-0.0317,-0.0014,0.0,0.0
1780080239938,1,12.00000018,Upper Delivery,Loading,pitch.0,774540,0.1969,-0.293,0.4738,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239938,1,Pitching Mound.Delivery,,Loading,pitch.0,772628,0.3379,-0.4256,0.6588,-0.2004,-0.062,0.0164,0.0,0.0
1780080239938,1,Pitching Mound.Drive,,Loading,pitch.0,773735,1.3056,8.813,38.0688,34.3355,-41.3129,-1.0903,0.1112,0.0924
1780080239938,1,Pitching Mound.Parent,,Loading,pitch.0,771884,1.7081,8.3893,38.8697,34.1979,-41.5277,-1.1085,0.1093,0.0882
1780080239939,1,11.0000004b,Drive,Loading,pitch.0,773736,1.2326,8.8185,37.9622,34.322,-41.1263,-1.0672,0.111,0.0927
1780080239939,1,12.00000015,Lower Delivery,Loading,pitch.0,773253,0.1437,-0.1452,0.206,-0.0107,-0.0289,-0.001,0.0,0.0
