Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239939,1,12.00000018,Upper Delivery,Loading,pitch.0,774541,0.1692,-0.3481,0.6001,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239939,1,Pitching Mound.Delivery,,Loading,pitch.0,772629,0.3129,-0.4933,0.8061,-0.2331,-0.0593,0.0064,0.0,0.0
1780080239939,1,Pitching Mound.Drive,,Loading,pitch.0,773736,1.2326,8.8185,37.9622,34.322,-41.1263,-1.0672,0.111,0.0927
1780080239939,1,Pitching Mound.Parent,,Loading,pitch.0,771885,1.6185,8.3196,38.8749,34.1024,-41.3721,-1.0839,0.1089,0.0871
1780080239940,1,11.0000004b,Drive,Loading,pitch.0,773737,1.1708,8.8152,37.9059,34.2062,-40.9316,-1.0412,0.1107,0.0925
1780080239940,1,12.00000015,Lower Delivery,Loading,pitch.0,773254,0.1571,-0.1466,0.2184,0.0036,-0.019,0.0003,0.0,0.0
1780080239940,1,12.00000018,Upper Delivery,Loading,pitch.0,774542,0.1969,-0.3041,0.4769,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239940,1,Pitching Mound.Delivery,,Loading,pitch.0,772630,0.354,-0.4507,0.6953,-0.1726,-0.0494,0.0126,0.0,0.0
1780080239940,1,Pitching Mound.Drive,,Loading,pitch.0,773737,1.1708,8.8152,37.9059,34.2062,-40.9316,-1.0412,0.1107,0.0925
1780080239940,1,Pitching Mound.Parent,,Loading,pitch.0,771886,1.5866,8.3679,38.6575,34.1494,-41.1757,-1.0546,0.109,0.0887
1780080239941,1,11.0000004b,Drive,Loading,pitch.0,773738,1.1116,8.8209,37.8729,34.2251,-40.8084,-0.9897,0.1104,0.0926
1780080239941,1,12.00000015,Lower Delivery,Loading,pitch.0,773255,0.1504,-0.1295,0.199,0.015,-0.0167,0.0021,0.0,0.0
1780080239941,1,12.00000018,Upper Delivery,Loading,pitch.0,774543,0.1745,-0.3977,0.6424,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239941,1,Pitching Mound.Delivery,,Loading,pitch.0,772631,0.3249,-0.5272,0.8414,-0.2242,-0.047,0.0091,0.0,0.0
1780080239941,1,Pitching Mound.Drive,,Loading,pitch.0,773738,1.1116,8.8209,37.8729,34.2251,-40.8084,-0.9897,0.1104,0.0926
1780080239941,1,Pitching Mound.Parent,,Loading,pitch.0,771887,1.4958,8.288,38.7473,33.982,-40.9786,-1.0321,0.1083,0.0866
1780080239942,1,11.0000004b,Drive,Loading,pitch.0,773739,1.0527,8.8025,37.8698,34.2125,-40.7509,-0.9759,0.1103,0.0926
1780080239942,1,12.00000015,Lower Delivery,Loading,pitch.0,773256,0.1612,-0.1386,0.2359,0.0065,-0.01,0.0055,0.0,0.0
1780080239942,1,12.00000018,Upper Delivery,Loading,pitch.0,774544,0.1777,-0.3497,0.5889,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239942,1,Pitching Mound.Delivery,,Loading,pitch.0,772632,0.3389,-0.4883,0.8248,-0.2019,-0.0403,0.0098,0.0,0.0
1780080239942,1,Pitching Mound.Drive,,Loading,pitch.0,773739,1.0527,8.8025,37.8698,34.2125,-40.7509,-0.9759,0.1103,0.0926
1780080239942,1,Pitching Mound.Parent,,Loading,pitch.0,771888,1.4505,8.3326,38.6977,34.0232,-40.8488,-0.9798,0.1081,0.0875
1780080239943,1,11.0000004b,Drive,Loading,pitch.0,773740,0.9875,8.8096,37.9228,34.1977,-40.6589,-0.9104,0.1099,0.0924
1780080239943,1,12.00000015,Lower Delivery,Loading,pitch.0,773257,0.1415,-0.1284,0.214,-0.0006,-0.0119,0.0056,0.0,0.0
1780080239943,1,12.00000018,Upper Delivery,Loading,pitch.0,774545,0.1452,-0.4691,0.5126,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239943,1,Pitching Mound.Delivery,,Loading,pitch.0,772633,0.2868,-0.5975,0.7267,-0.1905,-0.0422,0.0057,0.0,0.0
1780080239943,1,Pitching Mound.Drive,,Loading,pitch.0,773740,0.9875,8.8096,37.9228,34.1977,-40.6589,-0.9104,0.1099,0.0924
1780080239943,1,Pitching Mound.Parent,,Loading,pitch.0,771889,1.3395,8.205,38.5965,34.022,-40.7932,-0.9702,0.1082,0.0882
1780080239944,1,11.0000004b,Drive,Loading,pitch.0,773741,0.9237,8.8134,37.9395,34.1569,-40.5899,-0.8935,0.1097,0.0923
1780080239944,1,12.00000015,Lower Delivery,Loading,pitch.0,773258,0.1547,-0.1462,0.2446,0.0062,-0.0046,0.0055,0.0,0.0
1780080239944,1,12.00000018,Upper Delivery,Loading,pitch.0,774546,0.1721,-0.441,0.5334,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239944,1,Pitching Mound.Delivery,,Loading,pitch.0,772634,0.3268,-0.5872,0.778,-0.1804,-0.035,0.0102,0.0,0.0
1780080239944,1,Pitching Mound.Drive,,Loading,pitch.0,773741,0.9237,8.8134,37.9395,34.1569,-40.5899,-0.8935,0.1097,0.0923
1780080239944,1,Pitching Mound.Parent,,Loading,pitch.0,771890,1.3143,8.2224,38.7007,34.0174,-40.6939,-0.9002,0.1077,0.088
1780080239945,1,11.0000004b,Drive,Loading,pitch.0,773742,0.8554,8.8157,37.9291,34.1318,-40.5825,-0.894,0.1097,0.0922
1780080239945,1,12.00000015,Lower Delivery,Loading,pitch.0,773259,0.1813,-0.1401,0.2889,0.0206,0.0041,0.0105,0.0,0.0
1780080239945,1,12.00000018,Upper Delivery,Loading,pitch.0,774547,0.1731,-0.4203,0.5067,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239945,1,Pitching Mound.Delivery,,Loading,pitch.0,772635,0.3545,-0.5605,0.7955,-0.1418,-0.0262,0.0065,0.0,0.0
1780080239945,1,Pitching Mound.Drive,,Loading,pitch.0,773742,0.8554,8.8157,37.9291,34.1318,-40.5825,-0.894,0.1097,0.0922
1780080239945,1,Pitching Mound.Parent,,Loading,pitch.0,771891,1.2781,8.253,38.7351,34.015,-40.6161,-0.887,0.1074,0.0885
1780080239946,1,11.0000004b,Drive,Loading,pitch.0,773743,0.7925,8.8104,37.8616,34.1656,-40.4697,-0.85,0.1096,0.0925
1780080239946,1,12.00000015,Lower Delivery,Loading,pitch.0,773260,0.1702,-0.1305,0.2767,0.0164,-0.0017,0.0108,0.0,0.0
1780080239946,1,12.00000018,Upper Delivery,Loading,pitch.0,774548,0.1782,-0.4312,0.461,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239946,1,Pitching Mound.Delivery,,Loading,pitch.0,772636,0.3483,-0.5617,0.7377,-0.1347,-0.0321,0.0123,0.0,0.0
1780080239946,1,Pitching Mound.Drive,,Loading,pitch.0,773743,0.7925,8.8104,37.8616,34.1656,-40.4697,-0.85,0.1096,0.0925
1780080239946,1,Pitching Mound.Parent,,Loading,pitch.0,771892,1.2037,8.254,38.6668,33.9972,-40.6146,-0.8817,0.1076,0.0889
1780080239947,1,11.0000004b,Drive,Loading,pitch.0,773744,0.7223,8.8179,37.9608,34.2421,-40.4415,-0.8197,0.1092,0.0925
1780080239947,1,12.00000015,Lower Delivery,Loading,pitch.0,773261,0.1531,-0.1081,0.2528,0.0263,0.0071,0.0118,0.0,0.0
1780080239947,1,12.00000018,Upper Delivery,Loading,pitch.0,774549,0.1859,-0.417,0.3309,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239947,1,Pitching Mound.Delivery,,Loading,pitch.0,772637,0.339,-0.5251,0.5836,-0.0886,-0.0233,0.0218,0.0,0.0
1780080239947,1,Pitching Mound.Drive,,Loading,pitch.0,773744,0.7223,8.8179,37.9608,34.2421,-40.4415,-0.8197,0.1092,0.0925
1780080239947,1,Pitching Mound.Parent,,Loading,pitch.0,771893,1.1315,8.2853,38.4453,34.077,-40.4929,-0.8282,0.1079,0.0904
1780080239948,1,11.0000004b,Drive,Loading,pitch.0,773745,0.6639,8.8185,38.0089,34.2769,-40.5264,-0.8016,0.1093,0.0924
1780080239948,1,12.00000015,Lower Delivery,Loading,pitch.0,773262,0.1629,-0.131,0.2528,0.0296,-0.0065,0.0085,0.0,0.0
1780080239948,1,12.00000018,Upper Delivery,Loading,pitch.0,774550,0.2028,-0.3695,0.1625,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239948,1,Pitching Mound.Delivery,,Loading,pitch.0,772638,0.3656,-0.5005,0.4152,-0.028,-0.0369,0.0209,0.0,0.0
1780080239948,1,Pitching Mound.Drive,,Loading,pitch.0,773745,0.6639,8.8185,38.0089,34.2769,-40.5264,-0.8016,0.1093,0.0924
1780080239948,1,Pitching Mound.Parent,,Loading,pitch.0,771894,1.0879,8.3174,38.3761,34.2141,-40.4783,-0.7987,0.108,0.0923
1780080239949,1,11.0000004b,Drive,Loading,pitch.0,773746,0.6209,8.8433,38.1115,34.4245,-40.6265,-0.7825,0.1093,0.0926
1780080239949,1,12.00000015,Lower Delivery,Loading,pitch.0,773263,0.1508,-0.1256,0.2371,0.0383,-0.0015,0.0101,0.0,0.0
1780080239949,1,12.00000018,Upper Delivery,Loading,pitch.0,774551,0.2061,-0.3713,0.2273,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239949,1,Pitching Mound.Delivery,,Loading,pitch.0,772639,0.357,-0.4969,0.4644,-0.0467,-0.0319,0.0277,0.0,0.0
1780080239949,1,Pitching Mound.Drive,,Loading,pitch.0,773746,0.6209,8.8433,38.1115,34.4245,-40.6265,-0.7825,0.1093,0.0926
1780080239949,1,Pitching Mound.Parent,,Loading,pitch.0,771895,1.0208,8.3216,38.4732,34.2302,-40.5582,-0.7739,0.108,0.0914
1780080239950,1,11.0000004b,Drive,Loading,pitch.0,773747,0.5576,8.8715,38.1967,34.5208,-40.7528,-0.7475,0.1094,0.0926
1780080239950,1,12.00000015,Lower Delivery,Loading,pitch.0,773264,0.1672,-0.1401,0.226,0.0522,-0.0027,0.0079,0.0,0.0
1780080239950,1,12.00000018,Upper Delivery,Loading,pitch.0,774552,0.195,-0.4142,0.3157,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239950,1,Pitching Mound.Delivery,,Loading,pitch.0,772640,0.3622,-0.5542,0.5417,-0.0667,-0.0331,0.0162,0.0,0.0
1780080239950,1,Pitching Mound.Drive,,Loading,pitch.0,773747,0.5576,8.8715,38.1967,34.5208,-40.7528,-0.7475,0.1094,0.0926
1780080239950,1,Pitching Mound.Parent,,Loading,pitch.0,771896,0.9832,8.289,38.6531,34.3579,-40.6595,-0.7663,0.1077,0.0905
1780080239951,1,11.0000004b,Drive,Loading,pitch.0,773748,0.4945,8.8909,38.2859,34.6043,-40.796,-0.7461,0.1092,0.0926
1780080239951,1,12.00000015,Lower Delivery,Loading,pitch.0,773265,0.1741,-0.1629,0.2555,0.0479,-0.0052,0.0044,0.0,0.0
1780080239951,1,12.00000018,Upper Delivery,Loading,pitch.0,774553,0.1968,-0.406,0.4125,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239951,1,Pitching Mound.Delivery,,Loading,pitch.0,772641,0.3709,-0.5689,0.668,-0.0939,-0.0356,0.011,0.0,0.0
1780080239951,1,Pitching Mound.Drive,,Loading,pitch.0,773748,0.4945,8.8909,38.2859,34.6043,-40.796,-0.7461,0.1092,0.0926
1780080239951,1,Pitching Mound.Parent,,Loading,pitch.0,771897,0.9285,8.3026,38.8647,34.4269,-40.7884,-0.7366,0.1075,0.0897
1780080239952,1,11.0000004b,Drive,Loading,pitch.0,773749,0.4336,8.9448,38.4001,34.8441,-41.059,-0.698,0.1096,0.093
1780080239952,1,12.00000015,Lower Delivery,Loading,pitch.0,773266,0.1921,-0.1704,0.2806,0.04,-0.0087,0.004,0.0,0.0
1780080239952,1,12.00000018,Upper Delivery,Loading,pitch.0,774554,0.2068,-0.4247,0.5646,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239952,1,Pitching Mound.Delivery,,Loading,pitch.0,772642,0.3988,-0.5952,0.8452,-0.1449,-0.0391,0.0077,0.0,0.0
1780080239952,1,Pitching Mound.Drive,,Loading,pitch.0,773749,0.4336,8.9448,38.4001,34.8441,-41.059,-0.698,0.1096,0.093
1780080239952,1,Pitching Mound.Parent,,Loading,pitch.0,771898,0.8933,8.2958,39.1311,34.4594,-40.8352,-0.7383,0.1069,0.0882
1780080239953,1,11.0000004b,Drive,Loading,pitch.0,773750,0.3747,8.9943,38.5179,34.9885,-41.2801,-0.671,0.1098,0.0931
1780080239953,1,12.00000015,Lower Delivery,Loading,pitch.0,773267,0.1913,-0.1848,0.2806,0.0426,-0.0087,0.0051,0.0,0.0
1780080239953,1,12.00000018,Upper Delivery,Loading,pitch.0,774555,0.2143,-0.3843,0.5581,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239953,1,Pitching Mound.Delivery,,Loading,pitch.0,772643,0.4056,-0.5691,0.8387,-0.1401,-0.0391,0.0118,0.0,0.0
1780080239953,1,Pitching Mound.Drive,,Loading,pitch.0,773750,0.3747,8.9943,38.5179,34.9885,-41.2801,-0.671,0.1098,0.0931
1780080239953,1,Pitching Mound.Parent,,Loading,pitch.0,771899,0.8392,8.3757,39.2388,34.704,-41.0981,-0.6863,0.1072,0.0886
1780080239954,1,11.0000004b,Drive,Loading,pitch.0,773751,0.3371,9.0507,38.722,35.2596,-41.5635,-0.6121,0.11,0.0933
1780080239954,1,12.00000015,Lower Delivery,Loading,pitch.0,773268,0.1824,-0.1818,0.2575,0.0542,-0.0063,0.0071,0.0,0.0
1780080239954,1,12.00000018,Upper Delivery,Loading,pitch.0,774556,0.2082,-0.3202,0.4676,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239954,1,Pitching Mound.Delivery,,Loading,pitch.0,772644,0.3906,-0.502,0.7252,-0.1056,-0.0367,0.0147,0.0,0.0
1780080239954,1,Pitching Mound.Drive,,Loading,pitch.0,773751,0.3371,9.0507,38.722,35.2596,-41.5635,-0.6121,0.11,0.0933
1780080239954,1,Pitching Mound.Parent,,Loading,pitch.0,771900,0.7654,8.4923,39.2431,34.883,-41.3168,-0.6564,0.1078,0.0896
1780080239955,1,11.0000004b,Drive,Loading,pitch.0,773752,0.3103,9.1224,38.9642,35.5059,-41.8658,-0.5698,0.1101,0.0934
1780080239955,1,12.00000015,Lower Delivery,Loading,pitch.0,773269,0.2005,-0.1698,0.2532,0.0534,-0.0095,0.0072,0.0,0.0
1780080239955,1,12.00000018,Upper Delivery,Loading,pitch.0,774557,0.198,-0.2891,0.4035,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239955,1,Pitching Mound.Delivery,,Loading,pitch.0,772645,0.3984,-0.4588,0.6567,-0.0861,-0.0399,0.0051,0.0,0.0
1780080239955,1,Pitching Mound.Drive,,Loading,pitch.0,773752,0.3103,9.1224,38.9642,35.5059,-41.8658,-0.5698,0.1101,0.0934
1780080239955,1,Pitching Mound.Parent,,Loading,pitch.0,771901,0.7356,8.5918,39.3786,35.1735,-41.6034,-0.607,0.1082,0.0905
1780080239956,1,11.0000004b,Drive,Loading,pitch.0,773753,0.2777,9.1973,39.274,35.7349,-42.1645,-0.497,0.11,0.0933
1780080239956,1,12.00000015,Lower Delivery,Loading,pitch.0,773270,0.1961,-0.1904,0.2573,0.0444,-0.0108,0.0075,0.0,0.0
1780080239956,1,12.00000018,Upper Delivery,Loading,pitch.0,774558,0.1816,-0.2728,0.3707,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239956,1,Pitching Mound.Delivery,,Loading,pitch.0,772646,0.3777,-0.4632,0.6281,-0.0826,-0.0412,0.0013,0.0,0.0
1780080239956,1,Pitching Mound.Drive,,Loading,pitch.0,773753,0.2777,9.1973,39.274,35.7349,-42.1645,-0.497,0.11,0.0933
1780080239956,1,Pitching Mound.Parent,,Loading,pitch.0,771902,0.688,8.6592,39.5923,35.4233,-41.9069,-0.5685,0.1084,0.0909
1780080239957,1,11.0000004b,Drive,Loading,pitch.0,773754,0.2589,9.2753,39.5638,36.0458,-42.5138,-0.4371,0.1101,0.0934
1780080239957,1,12.00000015,Lower Delivery,Loading,pitch.0,773271,0.1898,-0.1706,0.2227,0.0397,-0.0136,0.0063,0.0,0.0
1780080239957,1,12.00000018,Upper Delivery,Loading,pitch.0,774559,0.1183,-0.2056,0.2602,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239957,1,Pitching Mound.Delivery,,Loading,pitch.0,772647,0.3081,-0.3763,0.4829,-0.0614,-0.0439,-0.0192,0.0,0.0
1780080239957,1,Pitching Mound.Drive,,Loading,pitch.0,773754,0.2589,9.2753,39.5638,36.0458,-42.5138,-0.4371,0.1101,0.0934
1780080239957,1,Pitching Mound.Parent,,Loading,pitch.0,771903,0.5858,8.8211,39.7569,35.6735,-42.2084,-0.5162,0.1087,0.0918
1780080239958,1,11.0000004b,Drive,Loading,pitch.0,773755,0.2379,9.3622,39.8508,36.3901,-42.9231,-0.2876,0.1104,0.0936
1780080239958,1,12.00000015,Lower Delivery,Loading,pitch.0,773272,0.18,-0.1808,0.1956,0.0384,-0.0066,0.0098,0.0,0.0
1780080239958,1,12.00000018,Upper Delivery,Loading,pitch.0,774560,0.1191,-0.1956,0.255,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239958,1,Pitching Mound.Delivery,,Loading,pitch.0,772648,0.2991,-0.3764,0.4505,-0.0702,-0.037,-0.0121,0.0,0.0
1780080239958,1,Pitching Mound.Drive,,Loading,pitch.0,773755,0.2379,9.3622,39.8508,36.3901,-42.9231,-0.2876,0.1104,0.0936
1780080239958,1,Pitching Mound.Parent,,Loading,pitch.0,771904,0.558,8.8988,40.0144,35.9756,-42.5507,-0.4492,0.1089,0.0918
1780080239959,1,11.0000004b,Drive,Loading,pitch.0,773756,0.242,9.451,40.2612,36.6231,-43.2562,-0.1272,0.1101,0.0932
1780080239959,1,12.00000015,Lower Delivery,Loading,pitch.0,773273,0.1834,-0.1726,0.2186,0.0379,-0.0113,0.0081,0.0,0.0
1780080239959,1,12.00000018,Upper Delivery,Loading,pitch.0,774561,0.0797,-0.1675,0.1948,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239959,1,Pitching Mound.Delivery,,Loading,pitch.0,772649,0.2631,-0.3401,0.4135,-0.0424,-0.0417,-0.0283,0.0,0.0
1780080239959,1,Pitching Mound.Drive,,Loading,pitch.0,773756,0.242,9.451,40.2612,36.6231,-43.2562,-0.1272,0.1101,0.0932
1780080239959,1,Pitching Mound.Parent,,Loading,pitch.0,771905,0.501,9.0221,40.2643,36.3477,-42.9648,-0.3159,0.1093,0.0928
1780080239960,1,11.0000004b,Drive,Loading,pitch.0,773757,0.2203,9.5543,40.6637,36.9802,-43.5406,-0.0212,0.1097,0.0932
1780080239960,1,12.00000015,Lower Delivery,Loading,pitch.0,773274,0.1959,-0.1903,0.2436,0.0342,-0.0095,0.0092,0.0,0.0
1780080239960,1,12.00000018,Upper Delivery,Loading,pitch.0,774562,0.0945,-0.1666,0.2128,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239960,1,Pitching Mound.Delivery,,Loading,pitch.0,772650,0.2904,-0.357,0.4564,-0.0437,-0.0399,-0.0265,0.0,0.0
1780080239960,1,Pitching Mound.Drive,,Loading,pitch.0,773757,0.2203,9.5543,40.6637,36.9802,-43.5406,-0.0212,0.1097,0.0932
1780080239960,1,Pitching Mound.Parent,,Loading,pitch.0,771906,0.5325,9.094,40.7176,36.5794,-43.2961,-0.1536,0.1089,0.0924
1780080239961,1,11.0000004b,Drive,Loading,pitch.0,773758,0.2115,9.6393,41.0071,37.2281,-43.9579,0.097,0.1099,0.093
1780080239961,1,12.00000015,Lower Delivery,Loading,pitch.0,773275,0.1694,-0.1847,0.2169,0.0268,-0.0028,0.0092,0.0,0.0
1780080239961,1,12.00000018,Upper Delivery,Loading,pitch.0,774563,0.1241,-0.1979,0.2713,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239961,1,Pitching Mound.Delivery,,Loading,pitch.0,772651,0.2935,-0.3826,0.4883,-0.0801,-0.0332,-0.0074,0.0,0.0
1780080239961,1,Pitching Mound.Drive,,Loading,pitch.0,773758,0.2115,9.6393,41.0071,37.2281,-43.9579,0.097,0.1099,0.093
1780080239961,1,Pitching Mound.Parent,,Loading,pitch.0,771907,0.5138,9.1717,41.1519,36.9001,-43.5738,-0.0286,0.1084,0.0917
1780080239962,1,11.0000004b,Drive,Loading,pitch.0,773759,0.2152,9.7404,41.4014,37.4879,-44.4125,0.1789,0.1099,0.0928
1780080239962,1,12.00000015,Lower Delivery,Loading,pitch.0,773276,0.1807,-0.1643,0.2392,0.0184,-0.0077,0.009,0.0,0.0
1780080239962,1,12.00000018,Upper Delivery,Loading,pitch.0,774564,0.1218,-0.1995,0.2691,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239962,1,Pitching Mound.Delivery,,Loading,pitch.0,772652,0.3024,-0.3638,0.5083,-0.0802,-0.038,-0.0122,0.0,0.0
1780080239962,1,Pitching Mound.Drive,,Loading,pitch.0,773759,0.2152,9.7404,41.4014,37.4879,-44.4125,0.1789,0.1099,0.0928
1780080239962,1,Pitching Mound.Parent,,Loading,pitch.0,771908,0.5139,9.2755,41.5153,37.148,-43.9959,0.0848,0.1085,0.0917
1780080239963,1,11.0000004b,Drive,Loading,pitch.0,773760,0.1866,9.8373,41.7257,37.6094,-44.7151,0.2612,0.1098,0.0924
1780080239963,1,12.00000015,Lower Delivery,Loading,pitch.0,773277,0.1684,-0.1633,0.2324,0.0226,0.0027,0.0094,0.0,0.0
1780080239963,1,12.00000018,Upper Delivery,Loading,pitch.0,774565,0.1191,-0.2043,0.2738,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239963,1,Pitching Mound.Delivery,,Loading,pitch.0,772653,0.2874,-0.3677,0.5063,-0.0798,-0.0277,-0.0086,0.0,0.0
1780080239963,1,Pitching Mound.Drive,,Loading,pitch.0,773760,0.1866,9.8373,41.7257,37.6094,-44.7151,0.2612,0.1098,0.0924
1780080239963,1,Pitching Mound.Parent,,Loading,pitch.0,771909,0.5027,9.3727,41.9077,37.4081,-44.4402,0.1703,0.1086,0.0913
1780080239964,1,11.0000004b,Drive,Loading,pitch.0,773761,0.1782,9.953,42.1319,37.8074,-45.1085,0.3407,0.1097,0.092
1780080239964,1,12.00000015,Lower Delivery,Loading,pitch.0,773278,0.1818,-0.1719,0.2279,0.0004,-0.0043,0.0087,0.0,0.0
1780080239964,1,12.00000018,Upper Delivery,Loading,pitch.0,774566,0.1536,-0.2419,0.3393,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239964,1,Pitching Mound.Delivery,,Loading,pitch.0,772654,0.3354,-0.4137,0.5672,-0.1259,-0.0346,-0.0021,0.0,0.0
1780080239964,1,Pitching Mound.Drive,,Loading,pitch.0,773761,0.1782,9.953,42.1319,37.8074,-45.1085,0.3407,0.1097,0.092
1780080239964,1,Pitching Mound.Parent,,Loading,pitch.0,771910,0.522,9.4236,42.2929,37.4836,-44.7497,0.259,0.1084,0.0902
1780080239965,1,11.0000004b,Drive,Loading,pitch.0,773762,0.1424,10.0694,42.5203,38.198,-45.5828,0.466,0.1099,0.0921
1780080239965,1,12.00000015,Lower Delivery,Loading,pitch.0,773279,0.1622,-0.1552,0.2187,-0.0021,-0.0007,0.0073,0.0,0.0
1780080239965,1,12.00000018,Upper Delivery,Loading,pitch.0,774567,0.1884,-0.299,0.4311,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239965,1,Pitching Mound.Delivery,,Loading,pitch.0,772655,0.3506,-0.4543,0.6498,-0.1627,-0.0311,0.015,0.0,0.0
1780080239965,1,Pitching Mound.Drive,,Loading,pitch.0,773762,0.1424,10.0694,42.5203,38.198,-45.5828,0.466,0.1099,0.0921
1780080239965,1,Pitching Mound.Parent,,Loading,pitch.0,771911,0.5288,9.4987,42.7818,37.6447,-45.1396,0.3557,0.1081,0.0889
1780080239966,1,11.0000004b,Drive,Loading,pitch.0,773763,0.1054,10.1918,42.9053,38.5223,-46.0353,0.591,0.11,0.092
1780080239966,1,12.00000015,Lower Delivery,Loading,pitch.0,773280,0.1705,-0.1718,0.2375,0.0011,0.0046,0.008,0.0,0.0
1780080239966,1,12.00000018,Upper Delivery,Loading,pitch.0,774568,0.1683,-0.4073,0.5225,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239966,1,Pitching Mound.Delivery,,Loading,pitch.0,772656,0.3387,-0.5791,0.76,-0.1842,-0.0257,0.006,0.0,0.0
1780080239966,1,Pitching Mound.Drive,,Loading,pitch.0,773763,0.1054,10.1918,42.9053,38.5223,-46.0353,0.591,0.11,0.092
1780080239966,1,Pitching Mound.Parent,,Loading,pitch.0,771912,0.4811,9.4904,43.2804,38.0139,-45.6085,0.4721,0.1079,0.0882
1780080239967,1,11.0000004b,Drive,Loading,pitch.0,773764,0.055,10.3208,43.3725,38.9961,-46.6351,0.7101,0.1102,0.0922
1780080239967,1,12.00000015,Lower Delivery,Loading,pitch.0,773281,0.1461,-0.1472,0.2012,0.0111,0.0064,0.0093,0.0,0.0
1780080239967,1,12.00000018,Upper Delivery,Loading,pitch.0,774569,0.1751,-0.3895,0.4265,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239967,1,12.00000018,Upper Delivery,Loading,pitch.0,774570,0.1623,-0.4195,0.5144,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239967,1,Pitching Mound.Delivery,,Loading,pitch.0,772657,0.3212,-0.5367,0.6278,-0.1539,-0.0239,0.018,0.0,0.0
1780080239967,1,Pitching Mound.Drive,,Loading,pitch.0,773764,0.055,10.3208,43.3725,38.9961,-46.6351,0.7101,0.1102,0.0922
1780080239967,1,Pitching Mound.Parent,,Loading,pitch.0,771913,0.4266,9.6551,43.5331,38.3684,-46.0593,0.609,0.1084,0.0889
1780080239968,1,11.0000004b,Drive,Loading,pitch.0,773765,-0.0087,10.4361,43.7493,39.2711,-47.2093,0.8762,0.1106,0.092
1780080239968,1,12.00000015,Lower Delivery,Loading,pitch.0,773282,0.1461,-0.1606,0.2537,-0.0091,0.0007,0.0114,0.0,0.0
1780080239968,1,Pitching Mound.Delivery,,Loading,pitch.0,772658,0.3084,-0.5802,0.7681,-0.186,-0.0296,0.0157,0.0,0.0
1780080239968,1,Pitching Mound.Drive,,Loading,pitch.0,773765,-0.0087,10.4361,43.7493,39.2711,-47.2093,0.8762,0.1106,0.092
1780080239968,1,Pitching Mound.Parent,,Loading,pitch.0,771914,0.3634,9.7407,44.1406,38.8101,-46.6648,0.7258,0.1083,0.0885
