Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239969,1,11.0000004b,Drive,Loading,pitch.0,773766,-0.0739,10.5648,44.1819,39.6043,-47.7745,1.0317,0.1108,0.0919
1780080239969,1,12.00000015,Lower Delivery,Loading,pitch.0,773283,0.1507,-0.1549,0.2735,0.013,0.0064,0.0124,0.0,0.0
1780080239969,1,12.00000018,Upper Delivery,Loading,pitch.0,774571,0.1504,-0.4261,0.487,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239969,1,12.00000018,Upper Delivery,Loading,pitch.0,774572,0.1381,-0.3653,0.4147,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239969,1,Pitching Mound.Delivery,,Loading,pitch.0,772659,0.301,-0.581,0.7606,-0.1479,-0.0239,0.0111,0.0,0.0
1780080239969,1,Pitching Mound.Drive,,Loading,pitch.0,773766,-0.0739,10.5648,44.1819,39.6043,-47.7745,1.0317,0.1108,0.0919
1780080239969,1,Pitching Mound.Parent,,Loading,pitch.0,771915,0.2923,9.8551,44.5099,39.1232,-47.2333,0.8874,0.1087,0.0888
1780080239970,1,11.0000004b,Drive,Loading,pitch.0,773767,-0.1541,10.6966,44.5248,39.8823,-48.3663,1.1734,0.1113,0.0918
1780080239970,1,12.00000015,Lower Delivery,Loading,pitch.0,773284,0.1409,-0.144,0.2687,0.0188,0.0069,0.0116,0.0,0.0
1780080239970,1,12.00000018,Upper Delivery,Loading,pitch.0,774573,0.1586,-0.3461,0.3851,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239970,1,Pitching Mound.Delivery,,Loading,pitch.0,772660,0.2791,-0.5093,0.6835,-0.1192,-0.0235,0.0094,0.0,0.0
1780080239970,1,Pitching Mound.Drive,,Loading,pitch.0,773767,-0.1541,10.6966,44.5248,39.8823,-48.3663,1.1734,0.1113,0.0918
1780080239970,1,Pitching Mound.Parent,,Loading,pitch.0,771916,0.2052,10.0554,44.8654,39.4851,-47.7979,1.0411,0.1091,0.0894
1780080239971,1,11.0000004b,Drive,Loading,pitch.0,773768,-0.2176,10.8264,44.9401,40.1932,-48.8791,1.3741,0.1115,0.0917
1780080239971,1,12.00000015,Lower Delivery,Loading,pitch.0,773285,0.1199,-0.1349,0.2392,-0.0087,-0.0053,0.0113,0.0,0.0
1780080239971,1,12.00000018,Upper Delivery,Loading,pitch.0,774574,0.1706,-0.2799,0.4247,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239971,1,Pitching Mound.Delivery,,Loading,pitch.0,772661,0.2785,-0.481,0.6242,-0.1467,-0.0357,0.0233,0.0,0.0
1780080239971,1,Pitching Mound.Drive,,Loading,pitch.0,773768,-0.2176,10.8264,44.9401,40.1932,-48.8791,1.3741,0.1115,0.0917
1780080239971,1,Pitching Mound.Parent,,Loading,pitch.0,771917,0.1244,10.2157,45.149,39.7356,-48.402,1.1967,0.1098,0.0894
1780080239972,1,11.0000004b,Drive,Loading,pitch.0,773769,-0.2893,10.9624,45.4167,40.4642,-49.4652,1.5239,0.1116,0.0913
1780080239972,1,12.00000015,Lower Delivery,Loading,pitch.0,773286,0.1318,-0.1537,0.2579,-0.0118,-0.0034,0.0098,0.0,0.0
1780080239972,1,12.00000018,Upper Delivery,Loading,pitch.0,774575,0.1561,-0.3545,0.5099,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239972,1,Pitching Mound.Delivery,,Loading,pitch.0,772662,0.3024,-0.4336,0.6827,-0.1568,-0.0337,0.0218,0.0,0.0
1780080239972,1,Pitching Mound.Drive,,Loading,pitch.0,773769,-0.2893,10.9624,45.4167,40.4642,-49.4652,1.5239,0.1116,0.0913
1780080239972,1,Pitching Mound.Parent,,Loading,pitch.0,771918,0.0848,10.3928,45.6228,40.0364,-48.9129,1.3959,0.1098,0.0891
1780080239973,1,11.0000004b,Drive,Loading,pitch.0,773770,-0.3733,11.0874,45.7609,40.7865,-49.8889,1.7224,0.1117,0.0914
1780080239973,1,12.00000015,Lower Delivery,Loading,pitch.0,773287,0.1292,-0.157,0.267,-0.0182,-0.0099,0.0083,0.0,0.0
1780080239973,1,12.00000018,Upper Delivery,Loading,pitch.0,774576,0.1735,-0.3482,0.4427,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239973,1,Pitching Mound.Delivery,,Loading,pitch.0,772663,0.2853,-0.5115,0.7769,-0.1892,-0.0403,0.0162,0.0,0.0
1780080239973,1,Pitching Mound.Drive,,Loading,pitch.0,773770,-0.3733,11.0874,45.7609,40.7865,-49.8889,1.7224,0.1117,0.0914
1780080239973,1,Pitching Mound.Parent,,Loading,pitch.0,771919,-0.004,10.4509,46.1936,40.275,-49.5055,1.5401,0.1098,0.088
1780080239974,1,11.0000004b,Drive,Loading,pitch.0,773771,-0.4457,11.2195,46.254,41.042,-50.48,1.9159,0.1119,0.0909
1780080239974,1,12.00000015,Lower Delivery,Loading,pitch.0,773288,0.1297,-0.1507,0.2431,-0.0261,-0.0171,0.0072,0.0,0.0
1780080239974,1,Pitching Mound.Delivery,,Loading,pitch.0,772664,0.3032,-0.4989,0.6858,-0.1823,-0.0475,0.0209,0.0,0.0
1780080239974,1,Pitching Mound.Drive,,Loading,pitch.0,773771,-0.4457,11.2195,46.254,41.042,-50.48,1.9159,0.1119,0.0909
1780080239974,1,Pitching Mound.Parent,,Loading,pitch.0,771920,-0.0701,10.5885,46.4468,40.6041,-49.9364,1.7433,0.1101,0.0885
1780080239975,1,11.0000004b,Drive,Loading,pitch.0,773772,-0.5412,11.371,46.9282,41.7345,-51.255,2.1756,0.1119,0.0912
1780080239975,1,12.00000015,Lower Delivery,Loading,pitch.0,773289,0.1418,-0.1369,0.2368,-0.0467,-0.0256,0.0037,0.0,0.0
1780080239975,1,12.00000018,Upper Delivery,Loading,pitch.0,774577,0.1715,-0.3426,0.4586,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239975,1,Pitching Mound.Delivery,,Loading,pitch.0,772665,0.3133,-0.4796,0.6954,-0.2105,-0.0559,0.0126,0.0,0.0
1780080239975,1,Pitching Mound.Drive,,Loading,pitch.0,773772,-0.5412,11.371,46.9282,41.7345,-51.255,2.1756,0.1119,0.0912
1780080239975,1,Pitching Mound.Parent,,Loading,pitch.0,771921,-0.1324,10.7399,46.9494,40.8315,-50.5359,1.9285,0.1102,0.088
1780080239976,1,11.0000004b,Drive,Loading,pitch.0,773773,-0.6324,11.5206,47.7067,42.3544,-52.2183,2.4388,0.1122,0.091
1780080239976,1,12.00000015,Lower Delivery,Loading,pitch.0,773290,0.1593,-0.1214,0.2396,-0.042,-0.0232,0.0044,0.0,0.0
1780080239976,1,12.00000018,Upper Delivery,Loading,pitch.0,774578,0.1741,-0.2826,0.4283,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239976,1,12.00000018,Upper Delivery,Loading,pitch.0,774579,0.1509,-0.2431,0.3235,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239976,1,Pitching Mound.Delivery,,Loading,pitch.0,772666,0.3333,-0.404,0.6679,-0.1945,-0.0535,0.0083,0.0,0.0
1780080239976,1,Pitching Mound.Drive,,Loading,pitch.0,773773,-0.6324,11.5206,47.7067,42.3544,-52.2183,2.4388,0.1122,0.091
1780080239976,1,Pitching Mound.Parent,,Loading,pitch.0,771922,-0.2079,10.967,47.5961,41.54,-51.3085,2.1839,0.1104,0.0885
1780080239977,1,11.0000004b,Drive,Loading,pitch.0,773774,-0.6937,11.6263,47.7887,42.0944,-52.3683,2.5613,0.1123,0.0903
1780080239977,1,12.00000015,Lower Delivery,Loading,pitch.0,773291,0.179,-0.1317,0.2645,-0.0379,-0.0279,0.0008,0.0,0.0
1780080239977,1,12.00000018,Upper Delivery,Loading,pitch.0,774580,0.1629,-0.3025,0.4824,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239977,1,Pitching Mound.Delivery,,Loading,pitch.0,772667,0.3299,-0.3748,0.5879,-0.1463,-0.0583,-0.01,0.0,0.0
1780080239977,1,Pitching Mound.Drive,,Loading,pitch.0,773774,-0.6937,11.6263,47.7887,42.0944,-52.3683,2.5613,0.1123,0.0903
1780080239977,1,Pitching Mound.Parent,,Loading,pitch.0,771923,-0.3025,11.1458,48.2946,42.208,-52.2766,2.4288,0.1108,0.0895
1780080239978,1,11.0000004b,Drive,Loading,pitch.0,773775,-0.7919,11.7794,48.5246,42.8208,-53.279,2.7916,0.1125,0.0904
1780080239978,1,12.00000015,Lower Delivery,Loading,pitch.0,773292,0.1881,-0.1436,0.2665,-0.036,-0.0341,0.0021,0.0,0.0
1780080239978,1,12.00000018,Upper Delivery,Loading,pitch.0,774581,0.145,-0.4097,0.5434,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239978,1,Pitching Mound.Delivery,,Loading,pitch.0,772668,0.3511,-0.4461,0.749,-0.1978,-0.0645,-0.0076,0.0,0.0
1780080239978,1,Pitching Mound.Drive,,Loading,pitch.0,773775,-0.7919,11.7794,48.5246,42.8208,-53.279,2.7916,0.1125,0.0904
1780080239978,1,Pitching Mound.Parent,,Loading,pitch.0,771924,-0.3427,11.1802,48.5376,41.8967,-52.4328,2.5537,0.1106,0.0874
1780080239979,1,11.0000004b,Drive,Loading,pitch.0,773776,-0.8985,11.9062,48.9761,43.262,-54.0547,3.0277,0.1131,0.0905
1780080239979,1,12.00000015,Lower Delivery,Loading,pitch.0,773293,0.1943,-0.1347,0.2685,-0.0176,-0.0229,0.0014,0.0,0.0
1780080239979,1,Pitching Mound.Delivery,,Loading,pitch.0,772669,0.3393,-0.5444,0.8119,-0.1995,-0.0532,-0.0165,0.0,0.0
1780080239979,1,Pitching Mound.Drive,,Loading,pitch.0,773776,-0.8985,11.9062,48.9761,43.262,-54.0547,3.0277,0.1131,0.0905
1780080239979,1,Pitching Mound.Parent,,Loading,pitch.0,771925,-0.4526,11.235,49.3365,42.6213,-53.3323,2.7751,0.1107,0.0871
1780080239980,1,11.0000004b,Drive,Loading,pitch.0,773777,-0.9965,12.0755,49.6408,43.9113,-55.1377,3.3098,0.1138,0.0907
1780080239980,1,12.00000015,Lower Delivery,Loading,pitch.0,773294,0.1842,-0.1181,0.2228,-0.0265,-0.0286,0.002,0.0,0.0
1780080239980,1,12.00000018,Upper Delivery,Loading,pitch.0,774582,0.1547,-0.4252,0.5599,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239980,1,12.00000018,Upper Delivery,Loading,pitch.0,774583,0.1484,-0.3906,0.5765,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239980,1,Pitching Mound.Delivery,,Loading,pitch.0,772670,0.3389,-0.5433,0.7828,-0.2295,-0.0589,-0.0092,0.0,0.0
1780080239980,1,Pitching Mound.Drive,,Loading,pitch.0,773777,-0.9965,12.0755,49.6408,43.9113,-55.1377,3.3098,0.1138,0.0907
1780080239980,1,Pitching Mound.Parent,,Loading,pitch.0,771926,-0.5596,11.3629,49.7588,43.0325,-54.1136,3.0185,0.1113,0.0868
1780080239981,1,11.0000004b,Drive,Loading,pitch.0,773778,-1.1153,12.2099,50.2368,44.6351,-55.9575,3.5548,0.1142,0.0911
1780080239981,1,12.00000015,Lower Delivery,Loading,pitch.0,773295,0.1824,-0.1119,0.2034,-0.0246,-0.0281,0.0034,0.0,0.0
1780080239981,1,12.00000018,Upper Delivery,Loading,pitch.0,774584,0.1567,-0.3534,0.7206,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239981,1,Pitching Mound.Delivery,,Loading,pitch.0,772671,0.3308,-0.5024,0.7799,-0.2398,-0.0585,-0.0094,0.0,0.0
1780080239981,1,Pitching Mound.Drive,,Loading,pitch.0,773778,-1.1153,12.2099,50.2368,44.6351,-55.9575,3.5548,0.1142,0.0911
1780080239981,1,Pitching Mound.Parent,,Loading,pitch.0,771927,-0.6656,11.573,50.4207,43.6714,-55.1961,3.3004,0.1121,0.0867
1780080239982,1,11.0000004b,Drive,Loading,pitch.0,773779,-1.1992,12.3417,50.8138,45.2059,-56.8265,3.7596,0.1146,0.0912
1780080239982,1,12.00000015,Lower Delivery,Loading,pitch.0,773296,0.2022,-0.129,0.2266,-0.0111,-0.0221,0.0039,0.0,0.0
1780080239982,1,12.00000018,Upper Delivery,Loading,pitch.0,774585,0.145,-0.355,0.7252,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239982,1,Pitching Mound.Delivery,,Loading,pitch.0,772672,0.359,-0.4824,0.9472,-0.2674,-0.0525,-0.0128,0.0,0.0
1780080239982,1,Pitching Mound.Drive,,Loading,pitch.0,773779,-1.1992,12.3417,50.8138,45.2059,-56.8265,3.7596,0.1146,0.0912
1780080239982,1,Pitching Mound.Parent,,Loading,pitch.0,771928,-0.7564,11.7275,51.184,44.3677,-56.01,3.542,0.1121,0.0861
1780080239983,1,11.0000004b,Drive,Loading,pitch.0,773780,-1.3039,12.4903,51.4081,45.8557,-57.7091,4.0199,0.1151,0.0914
1780080239983,1,12.00000015,Lower Delivery,Loading,pitch.0,773297,0.2012,-0.1341,0.2148,-0.0017,-0.033,0.0049,0.0,0.0
1780080239983,1,12.00000018,Upper Delivery,Loading,pitch.0,774586,0.1697,-0.2865,0.3927,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239983,1,Pitching Mound.Delivery,,Loading,pitch.0,772673,0.3463,-0.4892,0.94,-0.2636,-0.0634,-0.0154,0.0,0.0
1780080239983,1,Pitching Mound.Drive,,Loading,pitch.0,773780,-1.3039,12.4903,51.4081,45.8557,-57.7091,4.0199,0.1151,0.0914
1780080239983,1,Pitching Mound.Parent,,Loading,pitch.0,771929,-0.8529,11.8526,51.7537,44.9423,-56.8899,3.7442,0.1125,0.0862
1780080239984,1,11.0000004b,Drive,Loading,pitch.0,773781,-1.4101,12.6112,51.9585,46.4189,-58.5582,4.2334,0.1155,0.0916
1780080239984,1,12.00000015,Lower Delivery,Loading,pitch.0,773298,0.2201,-0.1443,0.2515,0.0021,-0.024,0.0053,0.0,0.0
1780080239984,1,12.00000018,Upper Delivery,Loading,pitch.0,774587,0.1671,-0.3015,0.4241,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239984,1,Pitching Mound.Delivery,,Loading,pitch.0,772674,0.3898,-0.4308,0.6442,-0.1343,-0.0544,-0.0131,0.0,0.0
1780080239984,1,Pitching Mound.Drive,,Loading,pitch.0,773781,-1.4101,12.6112,51.9585,46.4189,-58.5582,4.2334,0.1155,0.0916
1780080239984,1,Pitching Mound.Parent,,Loading,pitch.0,771930,-0.9142,12.0595,52.0522,45.7215,-57.7634,4.0068,0.1136,0.0894
1780080239985,1,11.0000004b,Drive,Loading,pitch.0,773782,-1.5198,12.7296,52.4397,46.9324,-59.3281,4.4409,0.116,0.0917
1780080239985,1,12.00000015,Lower Delivery,Loading,pitch.0,773299,0.2067,-0.1436,0.2693,0.0048,-0.0189,0.0068,0.0,0.0
1780080239985,1,12.00000018,Upper Delivery,Loading,pitch.0,774588,0.1242,-0.2478,0.2751,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239985,1,Pitching Mound.Delivery,,Loading,pitch.0,772675,0.3737,-0.4451,0.6934,-0.1362,-0.0493,-0.0079,0.0,0.0
1780080239985,1,Pitching Mound.Drive,,Loading,pitch.0,773782,-1.5198,12.7296,52.4397,46.9324,-59.3281,4.4409,0.116,0.0917
1780080239985,1,Pitching Mound.Parent,,Loading,pitch.0,771931,-1.0363,12.1662,52.6519,46.2827,-58.6075,4.2255,0.114,0.0894
1780080239986,1,11.0000004b,Drive,Loading,pitch.0,773783,-1.6096,12.8665,53.0936,47.5781,-60.4409,4.6768,0.1167,0.0918
1780080239986,1,12.00000015,Lower Delivery,Loading,pitch.0,773300,0.2145,-0.1584,0.3029,0.014,-0.0125,0.0073,0.0,0.0
1780080239986,1,12.00000018,Upper Delivery,Loading,pitch.0,774589,0.0699,-0.2043,0.1772,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239986,1,Pitching Mound.Delivery,,Loading,pitch.0,772676,0.3387,-0.4062,0.5781,-0.0649,-0.0429,-0.0247,0.0,0.0
1780080239986,1,Pitching Mound.Drive,,Loading,pitch.0,773783,-1.6096,12.8665,53.0936,47.5781,-60.4409,4.6768,0.1167,0.0918
1780080239986,1,Pitching Mound.Parent,,Loading,pitch.0,771932,-1.1811,12.3234,53.0178,46.8675,-59.371,4.4162,0.1147,0.0909
1780080239987,1,11.0000004b,Drive,Loading,pitch.0,773784,-1.7111,12.9908,53.4197,47.8279,-61.1897,4.8551,0.1174,0.0918
1780080239987,1,12.00000015,Lower Delivery,Loading,pitch.0,773301,0.2209,-0.1669,0.3447,0.0147,-0.0104,0.0094,0.0,0.0
1780080239987,1,12.00000018,Upper Delivery,Loading,pitch.0,774590,0.0805,-0.2063,0.1893,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239987,1,Pitching Mound.Delivery,,Loading,pitch.0,772677,0.2908,-0.3711,0.522,-0.0168,-0.0408,-0.0431,0.0,0.0
1780080239987,1,Pitching Mound.Drive,,Loading,pitch.0,773784,-1.7111,12.9908,53.4197,47.8279,-61.1897,4.8551,0.1174,0.0918
1780080239987,1,Pitching Mound.Parent,,Loading,pitch.0,771933,-1.3188,12.4954,53.6156,47.5613,-60.4817,4.6337,0.1155,0.092
1780080239988,1,11.0000004b,Drive,Loading,pitch.0,773785,-1.8125,13.1266,53.983,48.3858,-62.3611,5.1222,0.1184,0.0919
1780080239988,1,12.00000015,Lower Delivery,Loading,pitch.0,773302,0.2011,-0.1508,0.2806,0.0255,-0.0073,0.0126,0.0,0.0
1780080239988,1,12.00000015,Lower Delivery,Loading,pitch.0,773303,0.2041,-0.1587,0.2763,0.0236,-0.0071,0.0141,0.0,0.0
1780080239988,1,12.00000018,Upper Delivery,Loading,pitch.0,774591,0.0879,-0.2206,0.2051,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239988,1,Pitching Mound.Delivery,,Loading,pitch.0,772678,0.2816,-0.3571,0.4699,-0.0318,-0.0377,-0.0296,0.0,0.0
1780080239988,1,Pitching Mound.Delivery,,Loading,pitch.0,772679,0.292,-0.3793,0.4815,-0.0405,-0.0375,-0.0266,0.0,0.0
1780080239988,1,Pitching Mound.Drive,,Loading,pitch.0,773785,-1.8125,13.1266,53.983,48.3858,-62.3611,5.1222,0.1184,0.0919
1780080239988,1,Pitching Mound.Parent,,Loading,pitch.0,771934,-1.4294,12.6337,53.8896,47.7961,-61.2274,4.8255,0.1164,0.0915
1780080239988,1,Pitching Mound.Parent,,Loading,pitch.0,771935,-1.5205,12.7473,54.4645,48.3453,-62.3986,5.0956,0.1174,0.0915
1780080239989,1,11.0000004b,Drive,Loading,pitch.0,773786,-1.961,13.2713,54.8648,49.3411,-63.8866,5.4539,0.1193,0.0922
1780080239989,1,12.00000018,Upper Delivery,Loading,pitch.0,774592,0.0634,-0.1847,0.1553,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239989,1,Pitching Mound.Drive,,Loading,pitch.0,773786,-1.961,13.2713,54.8648,49.3411,-63.8866,5.4539,0.1193,0.0922
1780080239990,1,11.0000004b,Drive,Loading,pitch.0,773787,-2.1337,13.3993,55.6748,50.2552,-64.6985,5.7281,0.1191,0.0925
1780080239990,1,12.00000015,Lower Delivery,Loading,pitch.0,773304,0.2111,-0.1641,0.2773,0.0274,-0.005,0.016,0.0,0.0
1780080239990,1,12.00000018,Upper Delivery,Loading,pitch.0,774593,0.0683,-0.1874,0.1676,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239990,1,Pitching Mound.Delivery,,Loading,pitch.0,772680,0.2745,-0.3488,0.4326,-0.0195,-0.0354,-0.0354,0.0,0.0
1780080239990,1,Pitching Mound.Drive,,Loading,pitch.0,773787,-2.1337,13.3993,55.6748,50.2552,-64.6985,5.7281,0.1191,0.0925
1780080239990,1,Pitching Mound.Parent,,Loading,pitch.0,771936,-1.6865,12.9225,55.2974,49.3216,-63.922,5.4185,0.1184,0.0922
1780080239991,1,11.0000004b,Drive,Loading,pitch.0,773788,-2.2335,13.5015,56.135,50.4886,-66.1752,5.9377,0.1208,0.0922
1780080239991,1,12.00000015,Lower Delivery,Loading,pitch.0,773305,0.1989,-0.1609,0.2352,0.0279,-0.0003,0.0169,0.0,0.0
1780080239991,1,12.00000015,Lower Delivery,Loading,pitch.0,773306,0.1841,-0.1754,0.2597,0.0239,-0.0011,0.017,0.0,0.0
1780080239991,1,12.00000018,Upper Delivery,Loading,pitch.0,774594,0.0404,-0.1668,0.1394,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239991,1,Pitching Mound.Delivery,,Loading,pitch.0,772681,0.2673,-0.3483,0.4028,-0.0375,-0.0307,-0.0287,0.0,0.0
1780080239991,1,Pitching Mound.Delivery,,Loading,pitch.0,772682,0.2246,-0.3422,0.399,-0.0235,-0.0315,-0.0331,0.0,0.0
1780080239991,1,Pitching Mound.Drive,,Loading,pitch.0,773788,-2.2335,13.5015,56.135,50.4886,-66.1752,5.9377,0.1208,0.0922
1780080239991,1,Pitching Mound.Parent,,Loading,pitch.0,771937,-1.8664,13.051,56.0775,50.2177,-64.7292,5.6994,0.1183,0.0923
1780080239991,1,Pitching Mound.Parent,,Loading,pitch.0,771938,-2.009,13.1593,56.5341,50.4651,-66.2068,5.9046,0.12,0.0923
1780080239992,1,11.0000004b,Drive,Loading,pitch.0,773789,-2.3659,13.5972,56.6869,50.8527,-66.8485,6.1296,0.1209,0.0919
1780080239992,1,12.00000015,Lower Delivery,Loading,pitch.0,773307,0.1707,-0.1523,0.2215,0.0154,-0.0001,0.0173,0.0,0.0
1780080239992,1,12.00000018,Upper Delivery,Loading,pitch.0,774595,0.1229,-0.2354,0.2657,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239992,1,Pitching Mound.Delivery,,Loading,pitch.0,772683,0.2935,-0.3876,0.4872,-0.088,-0.0305,-0.0002,0.0,0.0
1780080239992,1,Pitching Mound.Drive,,Loading,pitch.0,773789,-2.3659,13.5972,56.6869,50.8527,-66.8485,6.1296,0.1209,0.0919
1780080239992,1,Pitching Mound.Parent,,Loading,pitch.0,771939,-2.0724,13.2096,57.1741,50.7648,-66.879,6.1294,0.1198,0.0909
1780080239993,1,11.0000004b,Drive,Loading,pitch.0,773790,-2.5453,13.746,57.4859,51.8251,-68.0964,6.4783,0.1214,0.0924
1780080239993,1,12.00000015,Lower Delivery,Loading,pitch.0,773308,0.1381,-0.142,0.2219,0.0022,0.0002,0.016,0.0,0.0
1780080239993,1,12.00000018,Upper Delivery,Loading,pitch.0,774596,0.1372,-0.3543,0.5014,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239993,1,Pitching Mound.Delivery,,Loading,pitch.0,772684,0.2753,-0.4963,0.7233,-0.1812,-0.0302,0.0144,0.0,0.0
1780080239993,1,Pitching Mound.Drive,,Loading,pitch.0,773790,-2.5453,13.746,57.4859,51.8251,-68.0964,6.4783,0.1214,0.0924
1780080239993,1,Pitching Mound.Parent,,Loading,pitch.0,771940,-2.27,13.2497,58.2093,51.6439,-68.1266,6.4927,0.1199,0.0896
1780080239994,1,11.0000004b,Drive,Loading,pitch.0,773791,-2.6573,13.8538,58.1714,52.2436,-69.2791,6.6771,0.1221,0.0921
1780080239994,1,12.00000018,Upper Delivery,Loading,pitch.0,774597,0.1531,-0.3209,0.459,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239994,1,Pitching Mound.Drive,,Loading,pitch.0,773791,-2.6573,13.8538,58.1714,52.2436,-69.2791,6.6771,0.1221,0.0921
1780080239995,1,11.0000004b,Drive,Loading,pitch.0,773792,-2.7741,13.948,58.7591,52.6601,-70.3651,6.8752,0.1227,0.0919
1780080239995,1,12.00000015,Lower Delivery,Loading,pitch.0,773310,0.1407,-0.1434,0.2522,-0.0001,-0.0038,0.0157,0.0,0.0
1780080239995,1,12.00000015,Lower Delivery,Loading,pitch.0,773309,0.151,-0.1595,0.2663,0.0128,-0.0009,0.0166,0.0,0.0
1780080239995,1,12.00000018,Upper Delivery,Loading,pitch.0,774598,0.1394,-0.3619,0.4823,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239995,1,Pitching Mound.Delivery,,Loading,pitch.0,772685,0.3041,-0.4804,0.7253,-0.1411,-0.0312,0.0161,0.0,0.0
1780080239995,1,Pitching Mound.Delivery,,Loading,pitch.0,772686,0.2801,-0.5052,0.7345,-0.1667,-0.0342,0.014,0.0,0.0
1780080239995,1,Pitching Mound.Drive,,Loading,pitch.0,773792,-2.7741,13.948,58.7591,52.6601,-70.3651,6.8752,0.1227,0.0919
1780080239995,1,Pitching Mound.Parent,,Loading,pitch.0,771941,-2.3532,13.3734,58.8967,52.1025,-69.3103,6.6931,0.1206,0.0898
1780080239995,1,Pitching Mound.Parent,,Loading,pitch.0,771942,-2.494,13.4428,59.4936,52.4935,-70.3993,6.8892,0.1212,0.0894
1780080239996,1,11.0000004b,Drive,Loading,pitch.0,773793,-2.9297,14.0777,59.3513,53.3022,-71.4194,7.1275,0.1233,0.092
1780080239996,1,12.00000015,Lower Delivery,Loading,pitch.0,773311,0.1412,-0.1683,0.2782,0.0018,-0.0028,0.0145,0.0,0.0
1780080239996,1,12.00000018,Upper Delivery,Loading,pitch.0,774599,0.1493,-0.3326,0.5498,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239996,1,Pitching Mound.Delivery,,Loading,pitch.0,772687,0.2904,-0.5009,0.828,-0.1789,-0.0332,0.016,0.0,0.0
1780080239996,1,Pitching Mound.Drive,,Loading,pitch.0,773793,-2.9297,14.0777,59.3513,53.3022,-71.4194,7.1275,0.1233,0.092
1780080239996,1,Pitching Mound.Parent,,Loading,pitch.0,771943,-2.6392,13.5768,60.1793,53.1233,-71.4526,7.1435,0.1216,0.0892
1780080239997,1,11.0000004b,Drive,Loading,pitch.0,773794,-3.0753,14.2073,60.0936,54.0938,-72.5305,7.4558,0.1237,0.0923
1780080239997,1,12.00000015,Lower Delivery,Loading,pitch.0,773312,0.1407,-0.1501,0.2698,0.0271,0.0065,0.0141,0.0,0.0
1780080239997,1,12.00000018,Upper Delivery,Loading,pitch.0,774600,0.161,-0.3051,0.5385,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239997,1,Pitching Mound.Delivery,,Loading,pitch.0,772688,0.3017,-0.4552,0.8083,-0.1526,-0.0238,0.0198,0.0,0.0
1780080239997,1,Pitching Mound.Drive,,Loading,pitch.0,773794,-3.0753,14.2073,60.0936,54.0938,-72.5305,7.4558,0.1237,0.0923
