Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080239997,1,Pitching Mound.Parent,,Loading,pitch.0,771944,-2.7736,13.7521,60.9019,53.9412,-72.5543,7.4756,0.1221,0.0895
1780080239998,1,11.0000004b,Drive,Loading,pitch.0,773795,-3.2013,14.3144,60.6784,54.6149,-73.5184,7.6863,0.1242,0.0923
1780080239998,1,12.00000015,Lower Delivery,Loading,pitch.0,773313,0.1206,-0.1361,0.2149,0.0168,0.0034,0.0117,0.0,0.0
1780080239998,1,12.00000018,Upper Delivery,Loading,pitch.0,774601,0.188,-0.2749,0.4767,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239998,1,Pitching Mound.Delivery,,Loading,pitch.0,772689,0.3086,-0.411,0.6915,-0.1606,-0.027,0.0334,0.0,0.0
1780080239998,1,Pitching Mound.Drive,,Loading,pitch.0,773795,-3.2013,14.3144,60.6784,54.6149,-73.5184,7.6863,0.1242,0.0923
1780080239998,1,Pitching Mound.Parent,,Loading,pitch.0,771945,-2.8927,13.9034,61.37,54.4542,-73.5453,7.7197,0.1228,0.0898
1780080239999,1,11.0000004b,Drive,Loading,pitch.0,773796,-3.3141,14.3949,61.1159,55.0261,-74.3683,7.8488,0.1247,0.0923
1780080239999,1,12.00000015,Lower Delivery,Loading,pitch.0,773314,0.1255,-0.1249,0.197,0.021,0.0045,0.0125,0.0,0.0
1780080239999,1,12.00000018,Upper Delivery,Loading,pitch.0,774602,0.1854,-0.2798,0.4763,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080239999,1,Pitching Mound.Delivery,,Loading,pitch.0,772690,0.3109,-0.4046,0.6733,-0.1623,-0.0259,0.0316,0.0,0.0
1780080239999,1,Pitching Mound.Drive,,Loading,pitch.0,773796,-3.3141,14.3949,61.1159,55.0261,-74.3683,7.8488,0.1247,0.0923
1780080239999,1,Pitching Mound.Parent,,Loading,pitch.0,771946,-3.0032,13.9903,61.7892,54.8638,-74.3942,7.8804,0.1234,0.0897
1780080240000,1,11.0000004b,Drive,Loading,pitch.0,773797,-3.4347,14.4969,61.6902,55.4814,-75.4959,8.083,0.1254,0.0922
1780080240000,1,12.00000015,Lower Delivery,Loading,pitch.0,773315,0.1283,-0.1106,0.1999,0.0266,0.0071,0.0127,0.0,0.0
1780080240000,1,12.00000018,Upper Delivery,Loading,pitch.0,774603,0.1831,-0.278,0.4848,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240000,1,Pitching Mound.Delivery,,Loading,pitch.0,772691,0.3114,-0.3887,0.6847,-0.1586,-0.0233,0.0301,0.0,0.0
1780080240000,1,Pitching Mound.Drive,,Loading,pitch.0,773797,-3.4347,14.4969,61.6902,55.4814,-75.4959,8.083,0.1254,0.0922
1780080240000,1,Pitching Mound.Parent,,Loading,pitch.0,771947,-3.1234,14.1082,62.3749,55.3227,-75.5192,8.1131,0.1241,0.0896
1780080240001,1,11.0000004b,Drive,Loading,pitch.0,773798,-3.5514,14.5993,62.2309,56.0099,-76.4852,8.2966,0.126,0.0922
1780080240001,1,12.00000015,Lower Delivery,Loading,pitch.0,773316,0.102,-0.0702,0.1231,0.0026,-0.0025,0.0132,0.0,0.0
1780080240001,1,12.00000018,Upper Delivery,Loading,pitch.0,774604,0.1216,-0.2026,0.2716,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240001,1,Pitching Mound.Delivery,,Loading,pitch.0,772692,0.2236,-0.2728,0.3947,-0.1363,-0.0329,0.0187,0.0,0.0
1780080240001,1,Pitching Mound.Drive,,Loading,pitch.0,773798,-3.5514,14.5993,62.2309,56.0099,-76.4852,8.2966,0.126,0.0922
1780080240001,1,Pitching Mound.Parent,,Loading,pitch.0,771948,-3.3278,14.3266,62.6255,55.8736,-76.5181,8.3152,0.1252,0.0909
1780080240002,1,11.0000004b,Drive,Loading,pitch.0,773799,-3.6636,14.727,62.9248,56.7725,-77.6382,8.5192,0.1265,0.0925
1780080240002,1,12.00000015,Lower Delivery,Loading,pitch.0,773317,0.1336,-0.0746,0.1677,0.0151,0.0,0.0139,0.0,0.0
1780080240002,1,12.00000018,Upper Delivery,Loading,pitch.0,774605,0.0946,-0.1838,0.229,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240002,1,Pitching Mound.Delivery,,Loading,pitch.0,772693,0.2282,-0.2584,0.3968,-0.0941,-0.0304,-0.0006,0.0,0.0
1780080240002,1,Pitching Mound.Drive,,Loading,pitch.0,773799,-3.6636,14.727,62.9248,56.7725,-77.6382,8.5192,0.1265,0.0925
1780080240002,1,Pitching Mound.Parent,,Loading,pitch.0,771949,-3.4354,14.4686,63.3216,56.6784,-77.6686,8.5186,0.1257,0.0916
1780080240003,1,11.0000004b,Drive,Loading,pitch.0,773800,-3.7456,14.8238,63.2583,56.9892,-78.3604,8.677,0.127,0.0923
1780080240003,1,12.00000015,Lower Delivery,Loading,pitch.0,773318,0.1189,-0.079,0.1319,0.0134,-0.0012,0.0094,0.0,0.0
1780080240003,1,12.00000018,Upper Delivery,Loading,pitch.0,774606,0.0563,-0.1412,0.1587,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240003,1,Pitching Mound.Delivery,,Loading,pitch.0,772694,0.1753,-0.2202,0.2906,-0.0841,-0.0316,-0.0131,0.0,0.0
1780080240003,1,Pitching Mound.Drive,,Loading,pitch.0,773800,-3.7456,14.8238,63.2583,56.9892,-78.3604,8.677,0.127,0.0923
1780080240003,1,Pitching Mound.Parent,,Loading,pitch.0,771950,-3.5703,14.6037,63.5489,56.9051,-78.392,8.6639,0.1264,0.0918
1780080240004,1,11.0000004b,Drive,Loading,pitch.0,773801,-3.857,14.9614,63.9735,57.889,-79.5541,8.9505,0.1275,0.0927
1780080240004,1,12.00000015,Lower Delivery,Loading,pitch.0,773319,0.1421,-0.0682,0.1355,0.0016,-0.0157,0.0098,0.0,0.0
1780080240004,1,12.00000018,Upper Delivery,Loading,pitch.0,774607,0.0005,-0.088,0.0577,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240004,1,Pitching Mound.Delivery,,Loading,pitch.0,772695,0.1425,-0.1562,0.1932,-0.0604,-0.046,-0.0395,0.0,0.0
1780080240004,1,Pitching Mound.Drive,,Loading,pitch.0,773801,-3.857,14.9614,63.9735,57.889,-79.5541,8.9505,0.1275,0.0927
1780080240004,1,Pitching Mound.Parent,,Loading,pitch.0,771951,-3.7145,14.8052,64.1666,57.8287,-79.6001,8.911,0.1271,0.0929
1780080240005,1,11.0000004b,Drive,Loading,pitch.0,773802,-3.9305,15.077,64.3793,58.1428,-80.387,9.0959,0.128,0.0926
1780080240005,1,12.00000015,Lower Delivery,Loading,pitch.0,773320,0.1035,-0.0453,0.0708,-0.0153,-0.0225,0.0059,0.0,0.0
1780080240005,1,12.00000018,Upper Delivery,Loading,pitch.0,774608,0.0012,-0.1035,0.065,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240005,1,Pitching Mound.Delivery,,Loading,pitch.0,772696,0.1048,-0.1488,0.1358,-0.1017,-0.0529,-0.0301,0.0,0.0
1780080240005,1,Pitching Mound.Drive,,Loading,pitch.0,773802,-3.9305,15.077,64.3793,58.1428,-80.387,9.0959,0.128,0.0926
1780080240005,1,Pitching Mound.Parent,,Loading,pitch.0,771952,-3.8257,14.9282,64.5151,58.0411,-80.4399,9.0658,0.1277,0.0924
1780080240006,1,11.0000004b,Drive,Loading,pitch.0,773803,-3.9791,15.2142,65.1432,58.9303,-81.587,9.3643,0.1284,0.0927
1780080240006,1,12.00000015,Lower Delivery,Loading,pitch.0,773321,0.0864,-0.049,0.0585,-0.0105,-0.0292,0.0045,0.0,0.0
1780080240006,1,12.00000018,Upper Delivery,Loading,pitch.0,774609,-0.0013,-0.1012,0.0613,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240006,1,Pitching Mound.Delivery,,Loading,pitch.0,772697,0.0851,-0.1502,0.1198,-0.0998,-0.0596,-0.0265,0.0,0.0
1780080240006,1,Pitching Mound.Drive,,Loading,pitch.0,773803,-3.9791,15.2142,65.1432,58.9303,-81.587,9.3643,0.1284,0.0927
1780080240006,1,Pitching Mound.Parent,,Loading,pitch.0,771953,-3.894,15.0639,65.263,58.8306,-81.6466,9.3378,0.1281,0.0925
1780080240007,1,11.0000004b,Drive,Loading,pitch.0,773804,-4.0023,15.3304,65.518,59.0863,-82.2671,9.5026,0.1287,0.0924
1780080240007,1,12.00000015,Lower Delivery,Loading,pitch.0,773322,0.0984,-0.0463,0.0626,-0.0087,-0.0332,0.0033,0.0,0.0
1780080240007,1,12.00000018,Upper Delivery,Loading,pitch.0,774610,0.0304,-0.14,0.1232,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240007,1,Pitching Mound.Delivery,,Loading,pitch.0,772698,0.1289,-0.1863,0.1858,-0.1176,-0.0636,-0.021,0.0,0.0
1780080240007,1,Pitching Mound.Drive,,Loading,pitch.0,773804,-4.0023,15.3304,65.518,59.0863,-82.2671,9.5026,0.1287,0.0924
1780080240007,1,Pitching Mound.Parent,,Loading,pitch.0,771954,-3.8735,15.1441,65.7038,58.9687,-82.3307,9.4816,0.1283,0.0919
1780080240008,1,11.0000004b,Drive,Loading,pitch.0,773805,-4.0264,15.4597,65.9093,59.2808,-83.0199,9.6577,0.1291,0.0922
1780080240008,1,12.00000015,Lower Delivery,Loading,pitch.0,773323,0.0596,-0.0291,0.0445,-0.0277,-0.0466,0.0031,0.0,0.0
1780080240008,1,12.00000018,Upper Delivery,Loading,pitch.0,774611,0.0749,-0.2021,0.2151,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240008,1,Pitching Mound.Delivery,,Loading,pitch.0,772699,0.1345,-0.2312,0.2595,-0.1741,-0.0769,0.0071,0.0,0.0
1780080240008,1,Pitching Mound.Drive,,Loading,pitch.0,773805,-4.0264,15.4597,65.9093,59.2808,-83.0199,9.6577,0.1291,0.0922
1780080240008,1,Pitching Mound.Parent,,Loading,pitch.0,771955,-3.8918,15.2286,66.1689,59.1067,-83.0968,9.6648,0.1286,0.0909
1780080240009,1,11.0000004b,Drive,Loading,pitch.0,773806,-4.0676,15.598,66.6352,60.1143,-84.0184,9.8992,0.1292,0.0925
1780080240009,1,12.00000015,Lower Delivery,Loading,pitch.0,773324,0.0372,-0.0258,0.0346,-0.0325,-0.049,0.0016,0.0,0.0
1780080240009,1,12.00000018,Upper Delivery,Loading,pitch.0,774612,0.0494,-0.177,0.1743,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240009,1,Pitching Mound.Delivery,,Loading,pitch.0,772700,0.0866,-0.2028,0.2089,-0.1684,-0.0793,0.0045,0.0,0.0
1780080240009,1,Pitching Mound.Drive,,Loading,pitch.0,773806,-4.0676,15.598,66.6352,60.1143,-84.0184,9.8992,0.1292,0.0925
1780080240009,1,Pitching Mound.Parent,,Loading,pitch.0,771956,-3.9809,15.3951,66.8441,59.946,-84.0977,9.9038,0.1288,0.0915
1780080240010,1,11.0000004b,Drive,Loading,pitch.0,773807,-4.0762,15.7139,66.9761,60.2962,-84.5327,9.9704,0.1294,0.0923
1780080240010,1,12.00000015,Lower Delivery,Loading,pitch.0,773325,0.0188,-0.0507,0.0301,-0.0305,-0.0511,0.0035,0.0,0.0
1780080240010,1,12.00000018,Upper Delivery,Loading,pitch.0,774613,0.0633,-0.1939,0.2002,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240010,1,Pitching Mound.Delivery,,Loading,pitch.0,772701,0.0821,-0.2445,0.2303,-0.1767,-0.0814,0.0174,0.0,0.0
1780080240010,1,Pitching Mound.Drive,,Loading,pitch.0,773807,-4.0762,15.7139,66.9761,60.2962,-84.5327,9.9704,0.1294,0.0923
1780080240010,1,Pitching Mound.Parent,,Loading,pitch.0,771957,-3.9941,15.4693,67.2064,60.1195,-84.6141,9.9878,0.1289,0.0911
1780080240011,1,11.0000004b,Drive,Loading,pitch.0,773808,-4.0939,15.8536,67.6866,61.0707,-85.5305,10.1763,0.1295,0.0925
1780080240011,1,12.00000015,Lower Delivery,Loading,pitch.0,773326,0.0416,-0.0481,0.0402,-0.0244,-0.0579,0.0033,0.0,0.0
1780080240011,1,12.00000018,Upper Delivery,Loading,pitch.0,774614,0.0803,-0.2318,0.2453,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240011,1,Pitching Mound.Delivery,,Loading,pitch.0,772702,0.1219,-0.2799,0.2855,-0.1825,-0.0882,0.0152,0.0,0.0
1780080240011,1,Pitching Mound.Drive,,Loading,pitch.0,773808,-4.0939,15.8536,67.6866,61.0707,-85.5305,10.1763,0.1295,0.0925
1780080240011,1,Pitching Mound.Parent,,Loading,pitch.0,771958,-3.972,15.5737,67.9721,60.8883,-85.6187,10.1915,0.129,0.0911
1780080240012,1,11.0000004b,Drive,Loading,pitch.0,773809,-4.0832,15.9783,68.0406,61.2916,-86.071,10.2854,0.1297,0.0923
1780080240012,1,12.00000015,Lower Delivery,Loading,pitch.0,773327,0.0683,-0.0434,0.0524,-0.0269,-0.0488,0.0044,0.0,0.0
1780080240012,1,12.00000018,Upper Delivery,Loading,pitch.0,774615,0.1315,-0.253,0.3105,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240012,1,Pitching Mound.Delivery,,Loading,pitch.0,772703,0.1997,-0.2963,0.3629,-0.203,-0.0791,0.0247,0.0,0.0
1780080240012,1,Pitching Mound.Drive,,Loading,pitch.0,773809,-4.0832,15.9783,68.0406,61.2916,-86.071,10.2854,0.1297,0.0923
1780080240012,1,Pitching Mound.Parent,,Loading,pitch.0,771959,-3.8834,15.682,68.4035,61.0886,-86.1502,10.3102,0.129,0.0906
1780080240013,1,11.0000004b,Drive,Loading,pitch.0,773810,-4.09,16.1049,68.4803,61.629,-86.673,10.4301,0.1297,0.0922
1780080240013,1,12.00000015,Lower Delivery,Loading,pitch.0,773328,0.0725,-0.0523,0.0564,-0.0277,-0.0491,0.0064,0.0,0.0
1780080240013,1,12.00000018,Upper Delivery,Loading,pitch.0,774616,0.1619,-0.302,0.4356,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240013,1,Pitching Mound.Delivery,,Loading,pitch.0,772704,0.2344,-0.3543,0.492,-0.245,-0.0794,0.0356,0.0,0.0
1780080240013,1,Pitching Mound.Drive,,Loading,pitch.0,773810,-4.09,16.1049,68.4803,61.629,-86.673,10.4301,0.1297,0.0922
1780080240013,1,Pitching Mound.Parent,,Loading,pitch.0,771960,-3.8557,15.7506,68.9722,61.384,-86.7524,10.4657,0.1288,0.0897
1780080240014,1,11.0000004b,Drive,Loading,pitch.0,773812,-4.1126,16.3531,69.4754,62.492,-87.8526,10.68,0.1296,0.0922
1780080240014,1,11.0000004b,Drive,Loading,pitch.0,773811,-4.0907,16.2175,68.924,61.9653,-87.1327,10.5257,0.1296,0.0921
1780080240014,1,12.00000015,Lower Delivery,Loading,pitch.0,773329,0.0867,-0.0505,0.0641,-0.0161,-0.0397,0.0091,0.0,0.0
1780080240014,1,12.00000018,Upper Delivery,Loading,pitch.0,774617,0.1583,-0.2879,0.3857,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240014,1,Pitching Mound.Delivery,,Loading,pitch.0,772705,0.2451,-0.3384,0.4497,-0.2138,-0.0701,0.0322,0.0,0.0
1780080240014,1,Pitching Mound.Drive,,Loading,pitch.0,773812,-4.1126,16.3531,69.4754,62.492,-87.8526,10.68,0.1296,0.0922
1780080240014,1,Pitching Mound.Drive,,Loading,pitch.0,773811,-4.0907,16.2175,68.924,61.9653,-87.1327,10.5257,0.1296,0.0921
1780080240014,1,Pitching Mound.Parent,,Loading,pitch.0,771961,-3.8456,15.8791,69.3737,61.7515,-87.2028,10.5579,0.1287,0.09
1780080240015,1,12.00000015,Lower Delivery,Loading,pitch.0,773330,0.0991,-0.0694,0.0937,-0.0225,-0.0317,0.0087,0.0,0.0
1780080240015,1,12.00000018,Upper Delivery,Loading,pitch.0,774618,0.1703,-0.3033,0.427,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240015,1,Pitching Mound.Delivery,,Loading,pitch.0,772706,0.2694,-0.3727,0.5206,-0.2242,-0.062,0.0317,0.0,0.0
1780080240015,1,Pitching Mound.Parent,,Loading,pitch.0,771962,-3.8432,15.9804,69.996,62.2678,-87.9146,10.7117,0.1286,0.0899
1780080240016,1,11.0000004b,Drive,Loading,pitch.0,773813,-4.1205,16.4564,69.8006,62.7234,-88.2119,10.7761,0.1295,0.0921
1780080240016,1,12.00000015,Lower Delivery,Loading,pitch.0,773331,0.105,-0.0786,0.116,-0.0068,-0.0315,0.011,0.0,0.0
1780080240016,1,12.00000018,Upper Delivery,Loading,pitch.0,774619,0.155,-0.2656,0.3432,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240016,1,Pitching Mound.Delivery,,Loading,pitch.0,772707,0.26,-0.3442,0.4591,-0.1724,-0.0618,0.0269,0.0,0.0
1780080240016,1,Pitching Mound.Drive,,Loading,pitch.0,773813,-4.1205,16.4564,69.8006,62.7234,-88.2119,10.7761,0.1295,0.0921
1780080240016,1,Pitching Mound.Parent,,Loading,pitch.0,771963,-3.8605,16.1122,70.2597,62.551,-88.2738,10.803,0.1287,0.0904
1780080240017,1,11.0000004b,Drive,Loading,pitch.0,773814,-4.1441,16.5866,70.3175,63.3181,-88.8832,10.9129,0.1296,0.0923
1780080240017,1,11.0000004b,Drive,Loading,pitch.0,773815,-4.1555,16.6924,70.5881,63.4327,-89.1429,10.9858,0.1294,0.0921
1780080240017,1,12.00000015,Lower Delivery,Loading,pitch.0,773332,0.0995,-0.0901,0.0981,-0.0292,-0.0363,0.006,0.0,0.0
1780080240017,1,12.00000018,Upper Delivery,Loading,pitch.0,774620,0.1196,-0.2334,0.2826,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240017,1,Pitching Mound.Delivery,,Loading,pitch.0,772708,0.2191,-0.3235,0.3808,-0.1803,-0.0666,0.0116,0.0,0.0
1780080240017,1,Pitching Mound.Drive,,Loading,pitch.0,773814,-4.1441,16.5866,70.3175,63.3181,-88.8832,10.9129,0.1296,0.0923
1780080240017,1,Pitching Mound.Drive,,Loading,pitch.0,773815,-4.1555,16.6924,70.5881,63.4327,-89.1429,10.9858,0.1294,0.0921
1780080240017,1,Pitching Mound.Parent,,Loading,pitch.0,771964,-3.925,16.2631,70.6983,63.1377,-88.9498,10.9245,0.1289,0.0909
1780080240018,1,11.0000004b,Drive,Loading,pitch.0,773816,-4.1734,16.7841,70.8345,63.6321,-89.4417,11.0189,0.1294,0.0921
1780080240018,1,12.00000015,Lower Delivery,Loading,pitch.0,773333,0.1241,-0.1204,0.1582,-0.0398,-0.045,0.0062,0.0,0.0
1780080240018,1,12.00000018,Upper Delivery,Loading,pitch.0,774621,0.0917,-0.2163,0.2284,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240018,1,Pitching Mound.Delivery,,Loading,pitch.0,772709,0.2158,-0.3367,0.3866,-0.152,-0.0754,-0.006,0.0,0.0
1780080240018,1,Pitching Mound.Drive,,Loading,pitch.0,773816,-4.1734,16.7841,70.8345,63.6321,-89.4417,11.0189,0.1294,0.0921
1780080240018,1,Pitching Mound.Parent,,Loading,pitch.0,771965,-3.9396,16.3557,70.9748,63.2807,-89.2183,10.9797,0.1287,0.0913
1780080240019,1,11.0000004b,Drive,Loading,pitch.0,773817,-4.1904,16.8766,71.096,63.8339,-89.7205,11.1069,0.1293,0.092
1780080240019,1,12.00000015,Lower Delivery,Loading,pitch.0,773334,0.1116,-0.11,0.1335,-0.036,-0.0385,0.0032,0.0,0.0
1780080240019,1,12.00000018,Upper Delivery,Loading,pitch.0,774622,0.0777,-0.1821,0.1928,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240019,1,Pitching Mound.Delivery,,Loading,pitch.0,772710,0.1893,-0.2921,0.3262,-0.1445,-0.0689,-0.0095,0.0,0.0
1780080240019,1,Pitching Mound.Drive,,Loading,pitch.0,773817,-4.1904,16.8766,71.096,63.8339,-89.7205,11.1069,0.1293,0.092
1780080240019,1,Pitching Mound.Parent,,Loading,pitch.0,771966,-3.9841,16.492,71.1607,63.4876,-89.5107,11.0095,0.1288,0.0914
1780080240020,1,11.0000004b,Drive,Loading,pitch.0,773818,-4.1932,16.9574,71.3848,64.0865,-90.0745,11.1493,0.1293,0.092
1780080240020,1,12.00000015,Lower Delivery,Loading,pitch.0,773335,0.1036,-0.1294,0.1442,-0.0373,-0.0366,0.0004,0.0,0.0
1780080240020,1,12.00000018,Upper Delivery,Loading,pitch.0,774623,0.127,-0.2285,0.2766,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240020,1,Pitching Mound.Delivery,,Loading,pitch.0,772711,0.2306,-0.3578,0.4208,-0.1707,-0.0669,0.0071,0.0,0.0
1780080240020,1,Pitching Mound.Drive,,Loading,pitch.0,773818,-4.1932,16.9574,71.3848,64.0865,-90.0745,11.1493,0.1293,0.092
1780080240020,1,Pitching Mound.Parent,,Loading,pitch.0,771967,-3.9598,16.5188,71.5168,63.6632,-89.7875,11.114,0.1286,0.0909
1780080240021,1,11.0000004b,Drive,Loading,pitch.0,773819,-4.212,17.057,71.5588,64.2371,-90.1335,11.1763,0.1291,0.092
1780080240021,1,12.00000015,Lower Delivery,Loading,pitch.0,773336,0.094,-0.1012,0.1035,-0.054,-0.0402,0.0,0.0,0.0
1780080240021,1,12.00000018,Upper Delivery,Loading,pitch.0,774624,0.0731,-0.173,0.1949,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240021,1,Pitching Mound.Delivery,,Loading,pitch.0,772712,0.1671,-0.2742,0.2984,-0.1734,-0.0705,-0.0083,0.0,0.0
1780080240021,1,Pitching Mound.Drive,,Loading,pitch.0,773819,-4.212,17.057,71.5588,64.2371,-90.1335,11.1763,0.1291,0.092
1780080240021,1,Pitching Mound.Parent,,Loading,pitch.0,771968,-4.0261,16.6832,71.6832,63.9131,-90.145,11.1409,0.1288,0.0912
1780080240022,1,11.0000004b,Drive,Loading,pitch.0,773820,-4.2331,17.138,71.7931,64.509,-90.4519,11.2117,0.1291,0.0921
1780080240022,1,12.00000015,Lower Delivery,Loading,pitch.0,773337,0.0946,-0.1121,0.1071,-0.048,-0.0385,0.0005,0.0,0.0
1780080240022,1,12.00000018,Upper Delivery,Loading,pitch.0,774625,0.063,-0.1555,0.1711,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240022,1,Pitching Mound.Delivery,,Loading,pitch.0,772713,0.1576,-0.2677,0.2783,-0.1581,-0.0689,-0.0115,0.0,0.0
1780080240022,1,Pitching Mound.Drive,,Loading,pitch.0,773820,-4.2331,17.138,71.7931,64.509,-90.4519,11.2117,0.1291,0.0921
1780080240022,1,Pitching Mound.Parent,,Loading,pitch.0,771969,-4.0544,16.7893,71.8371,64.0789,-90.2023,11.1648,0.1286,0.0913
1780080240023,1,11.0000004b,Drive,Loading,pitch.0,773821,-4.2557,17.207,71.894,64.6167,-90.5148,11.2451,0.129,0.0921
1780080240023,1,12.00000015,Lower Delivery,Loading,pitch.0,773338,0.0669,-0.1039,0.066,-0.0541,-0.041,-0.0017,0.0,0.0
1780080240023,1,12.00000018,Upper Delivery,Loading,pitch.0,774626,0.016,-0.1251,0.0979,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240023,1,Pitching Mound.Delivery,,Loading,pitch.0,772714,0.0829,-0.229,0.1639,-0.1533,-0.0714,-0.0202,0.0,0.0
1780080240023,1,Pitching Mound.Drive,,Loading,pitch.0,773821,-4.2557,17.207,71.894,64.6167,-90.5148,11.2451,0.129,0.0921
1780080240023,1,Pitching Mound.Parent,,Loading,pitch.0,771970,-4.1502,16.909,71.957,64.3556,-90.5233,11.1915,0.1288,0.0917
1780080240024,1,11.0000004b,Drive,Loading,pitch.0,773822,-4.2651,17.2873,72.1435,64.8847,-90.8423,11.2797,0.1291,0.0922
1780080240024,1,12.00000015,Lower Delivery,Loading,pitch.0,773339,0.0546,-0.0954,0.0512,-0.0493,-0.0378,-0.0017,0.0,0.0
1780080240024,1,12.00000018,Upper Delivery,Loading,pitch.0,774627,0.0195,-0.1207,0.0992,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240024,1,Pitching Mound.Delivery,,Loading,pitch.0,772715,0.0741,-0.2161,0.1504,-0.154,-0.0682,-0.0149,0.0,0.0
1780080240024,1,Pitching Mound.Drive,,Loading,pitch.0,773822,-4.2651,17.2873,72.1435,64.8847,-90.8423,11.2797,0.1291,0.0922
1780080240024,1,Pitching Mound.Parent,,Loading,pitch.0,771971,-4.1816,16.9909,72.0444,64.4627,-90.5829,11.2303,0.1288,0.0917
1780080240025,1,11.0000004b,Drive,Loading,pitch.0,773823,-4.259,17.3649,72.4225,65.0823,-91.1762,11.3132,0.129,0.0921
1780080240025,1,12.00000015,Lower Delivery,Loading,pitch.0,773340,0.0486,-0.0863,0.052,-0.0579,-0.0366,-0.0028,0.0,0.0
1780080240025,1,12.00000018,Upper Delivery,Loading,pitch.0,774628,0.0357,-0.1451,0.1408,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240025,1,Pitching Mound.Delivery,,Loading,pitch.0,772716,0.0843,-0.2314,0.1928,-0.1764,-0.067,-0.0083,0.0,0.0
1780080240025,1,Pitching Mound.Drive,,Loading,pitch.0,773823,-4.259,17.3649,72.4225,65.0823,-91.1762,11.3132,0.129,0.0921
1780080240025,1,Pitching Mound.Parent,,Loading,pitch.0,771972,-4.1747,17.1335,72.6153,64.9059,-91.2432,11.3048,0.1287,0.0914
1780080240026,1,11.0000004b,Drive,Loading,pitch.0,773824,-4.2525,17.4347,72.6454,65.2334,-91.427,11.3589,0.129,0.092
1780080240026,1,12.00000015,Lower Delivery,Loading,pitch.0,773341,0.0864,-0.0691,0.0629,-0.0427,-0.0351,-0.0015,0.0,0.0
1780080240026,1,12.00000018,Upper Delivery,Loading,pitch.0,774629,0.0178,-0.1306,0.1109,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240026,1,Pitching Mound.Delivery,,Loading,pitch.0,772717,0.1042,-0.1997,0.1738,-0.1474,-0.0655,-0.026,0.0,0.0
1780080240026,1,Pitching Mound.Drive,,Loading,pitch.0,773824,-4.2525,17.4347,72.6454,65.2334,-91.427,11.3589,0.129,0.092
1780080240026,1,Pitching Mound.Parent,,Loading,pitch.0,771973,-4.1483,17.235,72.8192,65.0861,-91.4925,11.3329,0.1287,0.0916
