Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240027,1,11.0000004b,Drive,Loading,pitch.0,773825,-4.2472,17.5111,72.8448,65.3526,-91.5354,11.3808,0.1288,0.092
1780080240027,1,12.00000015,Lower Delivery,Loading,pitch.0,773342,0.0782,-0.0833,0.0775,-0.0449,-0.0311,0.0018,0.0,0.0
1780080240027,1,12.00000018,Upper Delivery,Loading,pitch.0,774630,0.0562,-0.1675,0.1821,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240027,1,Pitching Mound.Delivery,,Loading,pitch.0,772718,0.1343,-0.2508,0.2596,-0.1688,-0.0615,-0.0068,0.0,0.0
1780080240027,1,Pitching Mound.Drive,,Loading,pitch.0,773825,-4.2472,17.5111,72.8448,65.3526,-91.5354,11.3808,0.1288,0.092
1780080240027,1,Pitching Mound.Parent,,Loading,pitch.0,771974,-4.1128,17.2602,73.1043,65.1837,-91.5969,11.3739,0.1283,0.0911
1780080240028,1,11.0000004b,Drive,Loading,pitch.0,773826,-4.2457,17.5769,73.1267,65.7049,-91.9597,11.3893,0.1289,0.0921
1780080240028,1,12.00000015,Lower Delivery,Loading,pitch.0,773343,0.1011,-0.0587,0.081,-0.0325,-0.0291,0.0056,0.0,0.0
1780080240028,1,12.00000018,Upper Delivery,Loading,pitch.0,774631,0.0483,-0.1534,0.1678,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240028,1,Pitching Mound.Delivery,,Loading,pitch.0,772719,0.1494,-0.2121,0.2488,-0.1504,-0.0595,-0.0136,0.0,0.0
1780080240028,1,Pitching Mound.Drive,,Loading,pitch.0,773826,-4.2457,17.5769,73.1267,65.7049,-91.9597,11.3893,0.1289,0.0921
1780080240028,1,Pitching Mound.Parent,,Loading,pitch.0,771975,-4.0963,17.3648,73.3755,65.5546,-92.0192,11.3757,0.1285,0.0914
1780080240029,1,11.0000004b,Drive,Loading,pitch.0,773827,-4.2046,17.6614,73.4438,65.922,-92.2107,11.424,0.1287,0.092
1780080240029,1,12.00000015,Lower Delivery,Loading,pitch.0,773344,0.0894,-0.0383,0.0814,-0.0131,-0.0187,0.0079,0.0,0.0
1780080240029,1,12.00000018,Upper Delivery,Loading,pitch.0,774632,0.0174,-0.1255,0.1396,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240029,1,Pitching Mound.Delivery,,Loading,pitch.0,772720,0.1068,-0.1638,0.2211,-0.1213,-0.0491,-0.0178,0.0,0.0
1780080240029,1,Pitching Mound.Drive,,Loading,pitch.0,773827,-4.2046,17.6614,73.4438,65.922,-92.2107,11.424,0.1287,0.092
1780080240029,1,Pitching Mound.Parent,,Loading,pitch.0,771976,-4.0978,17.4977,73.6648,65.8007,-92.2598,11.4062,0.1283,0.0915
1780080240030,1,11.0000004b,Drive,Loading,pitch.0,773828,-4.1799,17.745,73.7177,66.1657,-92.3742,11.4671,0.1284,0.092
1780080240030,1,12.00000015,Lower Delivery,Loading,pitch.0,773345,0.112,-0.0357,0.0979,-0.0074,-0.0214,0.0125,0.0,0.0
1780080240030,1,12.00000018,Upper Delivery,Loading,pitch.0,774633,0.0498,-0.1703,0.2536,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240030,1,Pitching Mound.Delivery,,Loading,pitch.0,772721,0.1617,-0.206,0.3516,-0.1487,-0.0518,-0.0098,0.0,0.0
1780080240030,1,Pitching Mound.Drive,,Loading,pitch.0,773828,-4.1799,17.745,73.7177,66.1657,-92.3742,11.4671,0.1284,0.092
1780080240030,1,Pitching Mound.Parent,,Loading,pitch.0,771977,-4.0181,17.5389,74.0693,66.017,-92.426,11.4573,0.1278,0.0908
1780080240031,1,11.0000004b,Drive,Loading,pitch.0,773829,-4.1544,17.8271,73.99,66.3377,-92.6283,11.5078,0.1283,0.0919
1780080240031,1,12.00000015,Lower Delivery,Loading,pitch.0,773346,0.1292,-0.0414,0.1184,-0.0044,-0.0243,0.014,0.0,0.0
1780080240031,1,12.00000018,Upper Delivery,Loading,pitch.0,774634,0.0349,-0.1571,0.176,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240031,1,Pitching Mound.Delivery,,Loading,pitch.0,772722,0.1641,-0.1986,0.2943,-0.1124,-0.0546,-0.0192,0.0,0.0
1780080240031,1,Pitching Mound.Drive,,Loading,pitch.0,773829,-4.1544,17.8271,73.99,66.3377,-92.6283,11.5078,0.1283,0.0919
1780080240031,1,Pitching Mound.Parent,,Loading,pitch.0,771978,-3.9903,17.6285,74.2844,66.2253,-92.6829,11.4885,0.1278,0.0913
1780080240032,1,11.0000004b,Drive,Loading,pitch.0,773830,-4.1014,17.9246,74.3099,66.6439,-92.9169,11.5672,0.1282,0.0919
1780080240032,1,12.00000015,Lower Delivery,Loading,pitch.0,773347,0.1448,-0.0701,0.1544,0.0175,-0.0178,0.0137,0.0,0.0
1780080240032,1,12.00000018,Upper Delivery,Loading,pitch.0,774635,0.0276,-0.1715,0.159,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240032,1,Pitching Mound.Delivery,,Loading,pitch.0,772723,0.1724,-0.2416,0.3133,-0.0725,-0.0481,-0.0274,0.0,0.0
1780080240032,1,Pitching Mound.Drive,,Loading,pitch.0,773830,-4.1014,17.9246,74.3099,66.6439,-92.9169,11.5672,0.1282,0.0919
1780080240032,1,Pitching Mound.Parent,,Loading,pitch.0,771979,-3.9291,17.683,74.6232,66.5714,-92.9651,11.5399,0.1276,0.0915
1780080240033,1,11.0000004b,Drive,Loading,pitch.0,773831,-4.0609,18.0262,74.4982,66.8031,-93.1434,11.5963,0.1281,0.0919
1780080240033,1,12.00000015,Lower Delivery,Loading,pitch.0,773348,0.1651,-0.0508,0.156,0.0158,-0.0265,0.0169,0.0,0.0
1780080240033,1,12.00000018,Upper Delivery,Loading,pitch.0,774636,0.0133,-0.1603,0.1148,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240033,1,Pitching Mound.Delivery,,Loading,pitch.0,772724,0.1784,-0.2111,0.2708,-0.0586,-0.0568,-0.0359,0.0,0.0
1780080240033,1,Pitching Mound.Drive,,Loading,pitch.0,773831,-4.0609,18.0262,74.4982,66.8031,-93.1434,11.5963,0.1281,0.0919
1780080240033,1,Pitching Mound.Parent,,Loading,pitch.0,771980,-3.8825,17.8151,74.769,66.7445,-93.2003,11.5604,0.1277,0.0918
1780080240034,1,11.0000004b,Drive,Loading,pitch.0,773832,-4.0121,18.1334,74.8374,67.1117,-93.4749,11.6424,0.128,0.0919
1780080240034,1,12.00000015,Lower Delivery,Loading,pitch.0,773349,0.1416,-0.0496,0.1228,0.0116,-0.0311,0.0154,0.0,0.0
1780080240034,1,12.00000018,Upper Delivery,Loading,pitch.0,774637,0.0457,-0.2002,0.1835,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240034,1,Pitching Mound.Delivery,,Loading,pitch.0,772725,0.1873,-0.2498,0.3063,-0.0974,-0.0614,-0.0184,0.0,0.0
1780080240034,1,Pitching Mound.Drive,,Loading,pitch.0,773832,-4.0121,18.1334,74.8374,67.1117,-93.4749,11.6424,0.128,0.0919
1780080240034,1,Pitching Mound.Parent,,Loading,pitch.0,771981,-3.8248,17.8837,75.1437,67.0143,-93.5364,11.6239,0.1275,0.0913
1780080240035,1,11.0000004b,Drive,Loading,pitch.0,773833,-3.9746,18.2342,75.0593,67.3486,-93.6126,11.6706,0.1278,0.092
1780080240035,1,12.00000015,Lower Delivery,Loading,pitch.0,773350,0.1341,-0.0409,0.1036,0.0039,-0.0445,0.0147,0.0,0.0
1780080240035,1,12.00000018,Upper Delivery,Loading,pitch.0,774638,0.029,-0.1776,0.1446,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240035,1,Pitching Mound.Delivery,,Loading,pitch.0,772726,0.1631,-0.2185,0.2482,-0.0984,-0.0749,-0.0222,0.0,0.0
1780080240035,1,Pitching Mound.Drive,,Loading,pitch.0,773833,-3.9746,18.2342,75.0593,67.3486,-93.6126,11.6706,0.1278,0.092
1780080240035,1,Pitching Mound.Parent,,Loading,pitch.0,771982,-3.8115,18.0157,75.3075,67.2502,-93.6876,11.6484,0.1274,0.0915
1780080240036,1,11.0000004b,Drive,Loading,pitch.0,773834,-3.9299,18.3666,75.3096,67.5613,-93.7481,11.7311,0.1276,0.0919
1780080240036,1,12.00000015,Lower Delivery,Loading,pitch.0,773351,0.1604,-0.0543,0.1215,0.0134,-0.0478,0.0135,0.0,0.0
1780080240036,1,12.00000018,Upper Delivery,Loading,pitch.0,774639,0.0281,-0.195,0.137,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240036,1,Pitching Mound.Delivery,,Loading,pitch.0,772727,0.1885,-0.2493,0.2585,-0.0802,-0.0782,-0.0327,0.0,0.0
1780080240036,1,Pitching Mound.Drive,,Loading,pitch.0,773834,-3.9299,18.3666,75.3096,67.5613,-93.7481,11.7311,0.1276,0.0919
1780080240036,1,Pitching Mound.Parent,,Loading,pitch.0,771983,-3.7414,18.1173,75.5681,67.4811,-93.8262,11.6984,0.1272,0.0916
1780080240037,1,11.0000004b,Drive,Loading,pitch.0,773835,-3.8771,18.4958,75.64,67.8822,-94.0919,11.7888,0.1275,0.092
1780080240037,1,12.00000015,Lower Delivery,Loading,pitch.0,773352,0.1645,-0.0624,0.1351,0.0126,-0.05,0.0142,0.0,0.0
1780080240037,1,12.00000018,Upper Delivery,Loading,pitch.0,774640,0.0192,-0.1692,0.1098,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240037,1,Pitching Mound.Delivery,,Loading,pitch.0,772728,0.1837,-0.2316,0.2449,-0.0672,-0.0803,-0.0363,0.0,0.0
1780080240037,1,Pitching Mound.Drive,,Loading,pitch.0,773835,-3.8771,18.4958,75.64,67.8822,-94.0919,11.7888,0.1275,0.092
1780080240037,1,Pitching Mound.Parent,,Loading,pitch.0,771984,-3.6934,18.2643,75.8849,67.8151,-94.1723,11.7524,0.1271,0.0918
1780080240038,1,11.0000004b,Drive,Loading,pitch.0,773836,-3.837,18.6231,75.9273,68.091,-94.3821,11.8734,0.1274,0.0919
1780080240038,1,12.00000015,Lower Delivery,Loading,pitch.0,773353,0.153,-0.067,0.1408,0.0009,-0.0458,0.0153,0.0,0.0
1780080240038,1,12.00000018,Upper Delivery,Loading,pitch.0,774641,0.0416,-0.2011,0.161,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240038,1,Pitching Mound.Delivery,,Loading,pitch.0,772729,0.1946,-0.2681,0.3019,-0.0943,-0.0762,-0.0238,0.0,0.0
1780080240038,1,Pitching Mound.Drive,,Loading,pitch.0,773836,-3.837,18.6231,75.9273,68.091,-94.3821,11.8734,0.1274,0.0919
1780080240038,1,Pitching Mound.Parent,,Loading,pitch.0,771985,-3.6424,18.355,76.2292,67.9967,-94.4583,11.8496,0.1269,0.0915
1780080240039,1,11.0000004b,Drive,Loading,pitch.0,773837,-3.8025,18.7601,76.2694,68.3763,-94.6429,11.9238,0.1272,0.0919
1780080240039,1,12.00000015,Lower Delivery,Loading,pitch.0,773354,0.178,-0.105,0.2119,0.0063,-0.0417,0.0149,0.0,0.0
1780080240039,1,12.00000018,Upper Delivery,Loading,pitch.0,774642,0.0406,-0.2194,0.1651,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240039,1,Pitching Mound.Delivery,,Loading,pitch.0,772730,0.2187,-0.3244,0.377,-0.0661,-0.0721,-0.0331,0.0,0.0
1780080240039,1,Pitching Mound.Drive,,Loading,pitch.0,773837,-3.8025,18.7601,76.2694,68.3763,-94.6429,11.9238,0.1272,0.0919
1780080240039,1,Pitching Mound.Parent,,Loading,pitch.0,771986,-3.5838,18.4357,76.6464,68.3102,-94.715,11.8907,0.1266,0.0916
1780080240040,1,11.0000004b,Drive,Loading,pitch.0,773838,-3.7724,18.8995,76.5117,68.5791,-95.0087,12.021,0.1273,0.0919
1780080240040,1,12.00000015,Lower Delivery,Loading,pitch.0,773355,0.1673,-0.0989,0.1772,0.0047,-0.0493,0.015,0.0,0.0
1780080240040,1,12.00000018,Upper Delivery,Loading,pitch.0,774643,0.0452,-0.2315,0.1703,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240040,1,Pitching Mound.Delivery,,Loading,pitch.0,772731,0.2125,-0.3303,0.3475,-0.0814,-0.0797,-0.0277,0.0,0.0
1780080240040,1,Pitching Mound.Drive,,Loading,pitch.0,773838,-3.7724,18.8995,76.5117,68.5791,-95.0087,12.021,0.1273,0.0919
1780080240040,1,Pitching Mound.Parent,,Loading,pitch.0,771987,-3.5599,18.5692,76.8593,68.4978,-95.0883,11.9933,0.1267,0.0915
1780080240041,1,11.0000004b,Drive,Loading,pitch.0,773839,-3.7358,19.0401,76.9312,68.8209,-95.501,12.1186,0.1272,0.0917
1780080240041,1,12.00000015,Lower Delivery,Loading,pitch.0,773356,0.1388,-0.0876,0.1238,-0.0021,-0.0563,0.0134,0.0,0.0
1780080240041,1,12.00000018,Upper Delivery,Loading,pitch.0,774644,0.0571,-0.2407,0.1953,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240041,1,Pitching Mound.Delivery,,Loading,pitch.0,772732,0.1959,-0.3283,0.3191,-0.1148,-0.0867,-0.0156,0.0,0.0
1780080240041,1,Pitching Mound.Drive,,Loading,pitch.0,773839,-3.7358,19.0401,76.9312,68.8209,-95.501,12.1186,0.1272,0.0917
1780080240041,1,Pitching Mound.Parent,,Loading,pitch.0,771988,-3.5399,18.7118,77.2503,68.7062,-95.5877,12.103,0.1267,0.091
1780080240042,1,11.0000004b,Drive,Loading,pitch.0,773840,-3.7009,19.1855,77.3479,69.184,-96.0396,12.2092,0.1273,0.0917
1780080240042,1,12.00000015,Lower Delivery,Loading,pitch.0,773357,0.1361,-0.0843,0.1416,-0.0186,-0.0575,0.0129,0.0,0.0
1780080240042,1,12.00000018,Upper Delivery,Loading,pitch.0,774645,0.0876,-0.245,0.2605,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240042,1,Pitching Mound.Delivery,,Loading,pitch.0,772733,0.2237,-0.3294,0.4021,-0.1474,-0.0879,-0.0048,0.0,0.0
1780080240042,1,Pitching Mound.Drive,,Loading,pitch.0,773840,-3.7009,19.1855,77.3479,69.184,-96.0396,12.2092,0.1273,0.0917
1780080240042,1,Pitching Mound.Parent,,Loading,pitch.0,771989,-3.4772,18.8561,77.7501,69.0366,-96.1275,12.2044,0.1266,0.0907
1780080240043,1,11.0000004b,Drive,Loading,pitch.0,773841,-3.6838,19.3194,77.788,69.5318,-96.574,12.3532,0.1272,0.0916
1780080240043,1,12.00000015,Lower Delivery,Loading,pitch.0,773358,0.1291,-0.0826,0.1244,-0.0296,-0.0634,0.0144,0.0,0.0
1780080240043,1,12.00000018,Upper Delivery,Loading,pitch.0,774646,0.0434,-0.1907,0.15,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240043,1,Pitching Mound.Delivery,,Loading,pitch.0,772734,0.1725,-0.2732,0.2744,-0.1267,-0.0937,-0.016,0.0,0.0
1780080240043,1,Pitching Mound.Drive,,Loading,pitch.0,773841,-3.6838,19.3194,77.788,69.5318,-96.574,12.3532,0.1272,0.0916
1780080240043,1,Pitching Mound.Parent,,Loading,pitch.0,771990,-3.5113,19.0461,78.0623,69.4051,-96.6678,12.3373,0.1268,0.0912
1780080240044,1,11.0000004b,Drive,Loading,pitch.0,773842,-3.6483,19.4478,78.0841,69.5409,-96.8848,12.4343,0.1272,0.0913
1780080240044,1,12.00000015,Lower Delivery,Loading,pitch.0,773359,0.1142,-0.0991,0.1161,-0.0209,-0.0435,0.0128,0.0,0.0
1780080240044,1,12.00000018,Upper Delivery,Loading,pitch.0,774647,0.0214,-0.1691,0.1108,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240044,1,Pitching Mound.Delivery,,Loading,pitch.0,772735,0.1355,-0.2682,0.2269,-0.1074,-0.0738,-0.0199,0.0,0.0
1780080240044,1,Pitching Mound.Drive,,Loading,pitch.0,773842,-3.6483,19.4478,78.0841,69.5409,-96.8848,12.4343,0.1272,0.0913
1780080240044,1,Pitching Mound.Parent,,Loading,pitch.0,771991,-3.5128,19.1796,78.311,69.4334,-96.9587,12.4144,0.1268,0.091
1780080240045,1,11.0000004b,Drive,Loading,pitch.0,773843,-3.6336,19.6073,78.6638,70.0549,-97.7312,12.6388,0.1273,0.0913
1780080240045,1,12.00000015,Lower Delivery,Loading,pitch.0,773360,0.1376,-0.1267,0.1664,-0.0098,-0.0351,0.0149,0.0,0.0
1780080240045,1,12.00000018,Upper Delivery,Loading,pitch.0,774648,0.0156,-0.1496,0.0979,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240045,1,Pitching Mound.Delivery,,Loading,pitch.0,772736,0.1532,-0.2763,0.2643,-0.0749,-0.0655,-0.0278,0.0,0.0
1780080240045,1,Pitching Mound.Drive,,Loading,pitch.0,773843,-3.6336,19.6073,78.6638,70.0549,-97.7312,12.6388,0.1273,0.0913
1780080240045,1,Pitching Mound.Parent,,Loading,pitch.0,771992,-3.4805,19.331,78.9281,69.98,-97.7967,12.611,0.1269,0.0913
1780080240046,1,11.0000004b,Drive,Loading,pitch.0,773844,-3.6202,19.7553,79.01,70.3163,-98.1838,12.7544,0.1274,0.0912
1780080240046,1,12.00000015,Lower Delivery,Loading,pitch.0,773361,0.1209,-0.1181,0.1349,-0.0091,-0.0324,0.0141,0.0,0.0
1780080240046,1,12.00000018,Upper Delivery,Loading,pitch.0,774649,0.0025,-0.1305,0.0764,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240046,1,Pitching Mound.Delivery,,Loading,pitch.0,772737,0.1234,-0.2486,0.2114,-0.0776,-0.0628,-0.0274,0.0,0.0
1780080240046,1,Pitching Mound.Drive,,Loading,pitch.0,773844,-3.6202,19.7553,79.01,70.3163,-98.1838,12.7544,0.1274,0.0912
1780080240046,1,Pitching Mound.Parent,,Loading,pitch.0,771993,-3.4968,19.5067,79.2214,70.2387,-98.2466,12.727,0.127,0.0912
1780080240047,1,11.0000004b,Drive,Loading,pitch.0,773845,-3.6105,19.9266,79.7415,70.9551,-99.2397,13.0201,0.1276,0.0912
1780080240047,1,12.00000015,Lower Delivery,Loading,pitch.0,773362,0.1055,-0.107,0.119,-0.0207,-0.0272,0.0114,0.0,0.0
1780080240047,1,12.00000018,Upper Delivery,Loading,pitch.0,774650,-0.0045,-0.1033,0.0539,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240047,1,Pitching Mound.Delivery,,Loading,pitch.0,772738,0.1009,-0.2103,0.1728,-0.087,-0.0575,-0.0273,0.0,0.0
1780080240047,1,Pitching Mound.Drive,,Loading,pitch.0,773845,-3.6105,19.9266,79.7415,70.9551,-99.2397,13.0201,0.1276,0.0912
1780080240047,1,Pitching Mound.Parent,,Loading,pitch.0,771994,-3.5096,19.7163,79.9143,70.8681,-99.2972,12.9928,0.1273,0.0913
1780080240048,1,11.0000004b,Drive,Loading,pitch.0,773846,-3.6523,20.1525,80.7641,72.0192,-100.8406,13.3838,0.128,0.0914
1780080240048,1,12.00000015,Lower Delivery,Loading,pitch.0,773363,0.098,-0.0953,0.1042,-0.0173,-0.0252,0.0073,0.0,0.0
1780080240048,1,12.00000018,Upper Delivery,Loading,pitch.0,774651,0.008,-0.1012,0.0687,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240048,1,Pitching Mound.Delivery,,Loading,pitch.0,772739,0.1061,-0.1964,0.173,-0.0936,-0.0556,-0.0245,0.0,0.0
1780080240048,1,Pitching Mound.Drive,,Loading,pitch.0,773846,-3.6523,20.1525,80.7641,72.0192,-100.8406,13.3838,0.128,0.0914
1780080240048,1,Pitching Mound.Parent,,Loading,pitch.0,771995,-3.5463,19.9561,80.9371,71.9256,-100.8962,13.3592,0.1277,0.0914
1780080240049,1,11.0000004b,Drive,Loading,pitch.0,773847,-3.6499,20.2398,80.7696,71.8699,-100.4928,13.3633,0.1275,0.0912
1780080240049,1,12.00000015,Lower Delivery,Loading,pitch.0,773364,0.1127,-0.1185,0.1401,-0.0074,-0.019,0.0054,0.0,0.0
1780080240049,1,12.00000018,Upper Delivery,Loading,pitch.0,774652,-0.0045,-0.0712,0.0378,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240049,1,Pitching Mound.Delivery,,Loading,pitch.0,772740,0.1082,-0.1897,0.1779,-0.061,-0.0493,-0.0357,0.0,0.0
1780080240049,1,Pitching Mound.Drive,,Loading,pitch.0,773847,-3.6499,20.2398,80.7696,71.8699,-100.4928,13.3633,0.1275,0.0912
1780080240049,1,Pitching Mound.Parent,,Loading,pitch.0,771996,-3.5417,20.0501,80.9475,71.8089,-100.5421,13.3276,0.1272,0.0914
1780080240050,1,11.0000004b,Drive,Loading,pitch.0,773848,-3.6772,20.4648,81.8749,72.9646,-102.2054,13.7483,0.1279,0.0913
1780080240050,1,12.00000015,Lower Delivery,Loading,pitch.0,773365,0.075,-0.1134,0.1125,-0.0057,-0.0202,0.0029,0.0,0.0
1780080240050,1,12.00000018,Upper Delivery,Loading,pitch.0,774653,-0.0065,-0.0695,0.0347,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240050,1,Pitching Mound.Delivery,,Loading,pitch.0,772741,0.0685,-0.1829,0.1472,-0.0675,-0.0506,-0.026,0.0,0.0
1780080240050,1,Pitching Mound.Drive,,Loading,pitch.0,773848,-3.6772,20.4648,81.8749,72.9646,-102.2054,13.7483,0.1279,0.0913
1780080240050,1,Pitching Mound.Parent,,Loading,pitch.0,771997,-3.6087,20.2819,82.0222,72.8971,-102.256,13.7223,0.1277,0.0915
1780080240051,1,11.0000004b,Drive,Loading,pitch.0,773849,-3.6971,20.5718,82.1787,72.8887,-102.6698,13.8125,0.1281,0.0909
1780080240051,1,12.00000015,Lower Delivery,Loading,pitch.0,773366,0.0787,-0.1251,0.1242,-0.0066,-0.0243,0.0009,0.0,0.0
1780080240051,1,12.00000018,Upper Delivery,Loading,pitch.0,774654,-0.0058,-0.0689,0.032,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240051,1,Pitching Mound.Delivery,,Loading,pitch.0,772742,0.0729,-0.1941,0.1563,-0.0636,-0.0546,-0.0291,0.0,0.0
1780080240051,1,Pitching Mound.Drive,,Loading,pitch.0,773849,-3.6971,20.5718,82.1787,72.8887,-102.6698,13.8125,0.1281,0.0909
1780080240051,1,Pitching Mound.Parent,,Loading,pitch.0,771998,-3.6242,20.3777,82.335,72.8251,-102.7245,13.7834,0.1278,0.0911
1780080240052,1,11.0000004b,Drive,Loading,pitch.0,773850,-3.786,20.7949,83.6607,74.7994,-104.6736,14.2098,0.1282,0.0916
1780080240052,1,12.00000015,Lower Delivery,Loading,pitch.0,773367,0.0733,-0.124,0.1418,-0.0064,-0.0228,0.0017,0.0,0.0
1780080240052,1,12.00000018,Upper Delivery,Loading,pitch.0,774655,-0.0078,-0.0767,0.0418,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240052,1,Pitching Mound.Delivery,,Loading,pitch.0,772743,0.0655,-0.2007,0.1836,-0.0608,-0.0532,-0.0271,0.0,0.0
1780080240052,1,Pitching Mound.Drive,,Loading,pitch.0,773850,-3.786,20.7949,83.6607,74.7994,-104.6736,14.2098,0.1282,0.0916
1780080240052,1,Pitching Mound.Parent,,Loading,pitch.0,771999,-3.7205,20.5942,83.8443,74.7386,-104.7268,14.1827,0.128,0.0918
1780080240053,1,11.0000004b,Drive,Loading,pitch.0,773851,-3.8012,20.9145,83.7633,74.5525,-104.7588,14.3068,0.1282,0.0912
1780080240053,1,12.00000015,Lower Delivery,Loading,pitch.0,773368,0.1026,-0.1328,0.1722,0.007,-0.0156,0.0024,0.0,0.0
1780080240053,1,12.00000018,Upper Delivery,Loading,pitch.0,774656,0.0034,-0.098,0.0895,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240053,1,Pitching Mound.Delivery,,Loading,pitch.0,772744,0.1061,-0.2308,0.2617,-0.0532,-0.046,-0.0325,0.0,0.0
1780080240053,1,Pitching Mound.Drive,,Loading,pitch.0,773851,-3.8012,20.9145,83.7633,74.5525,-104.7588,14.3068,0.1282,0.0912
1780080240053,1,Pitching Mound.Parent,,Loading,pitch.0,772000,-3.6952,20.6836,84.0251,74.4993,-104.8047,14.2743,0.1278,0.0913
1780080240054,1,11.0000004b,Drive,Loading,pitch.0,773852,-3.8578,21.0748,84.089,74.7771,-105.0557,14.5222,0.1281,0.0911
1780080240054,1,12.00000015,Lower Delivery,Loading,pitch.0,773369,0.0855,-0.1462,0.1789,-0.0003,-0.0227,0.0003,0.0,0.0
1780080240054,1,12.00000018,Upper Delivery,Loading,pitch.0,774657,-0.0123,-0.1003,0.0921,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240054,1,Pitching Mound.Delivery,,Loading,pitch.0,772745,0.0732,-0.2465,0.271,-0.0591,-0.0531,-0.0342,0.0,0.0
1780080240054,1,Pitching Mound.Drive,,Loading,pitch.0,773852,-3.8578,21.0748,84.089,74.7771,-105.0557,14.5222,0.1281,0.0911
1780080240054,1,Pitching Mound.Parent,,Loading,pitch.0,772001,-3.7845,20.8282,84.36,74.718,-105.1088,14.488,0.1276,0.0912
1780080240055,1,11.0000004b,Drive,Loading,pitch.0,773853,-3.8899,21.2919,84.7958,75.5572,-106.1433,14.9013,0.1283,0.0913
1780080240055,1,12.00000015,Lower Delivery,Loading,pitch.0,773370,0.0975,-0.1413,0.1651,0.0022,-0.0278,0.0007,0.0,0.0
1780080240055,1,12.00000018,Upper Delivery,Loading,pitch.0,774658,0.0259,-0.1379,0.1568,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240055,1,Pitching Mound.Delivery,,Loading,pitch.0,772746,0.1234,-0.2793,0.3219,-0.0834,-0.0581,-0.0248,0.0,0.0
1780080240055,1,Pitching Mound.Drive,,Loading,pitch.0,773853,-3.8899,21.2919,84.7958,75.5572,-106.1433,14.9013,0.1283,0.0913
1780080240055,1,Pitching Mound.Parent,,Loading,pitch.0,772002,-3.7665,21.0126,85.1177,75.4738,-106.2015,14.8765,0.1278,0.091
1780080240056,1,11.0000004b,Drive,Loading,pitch.0,773854,-3.9781,21.4993,85.9964,76.7121,-107.964,15.2254,0.1287,0.0914
1780080240056,1,12.00000015,Lower Delivery,Loading,pitch.0,773371,0.104,-0.1296,0.169,0.0126,-0.0222,0.0024,0.0,0.0
