Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240056,1,12.00000018,Upper Delivery,Loading,pitch.0,774659,0.0664,-0.1901,0.2186,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240056,1,Pitching Mound.Delivery,,Loading,pitch.0,772747,0.1704,-0.3197,0.3875,-0.0926,-0.0526,-0.0116,0.0,0.0
1780080240056,1,Pitching Mound.Drive,,Loading,pitch.0,773854,-3.9781,21.4993,85.9964,76.7121,-107.964,15.2254,0.1287,0.0914
1780080240056,1,Pitching Mound.Parent,,Loading,pitch.0,772003,-3.8077,21.1795,86.3839,76.6194,-108.0165,15.2139,0.1281,0.0908
1780080240057,1,11.0000004b,Drive,Loading,pitch.0,773855,-4.0462,21.6876,86.6486,77.4443,-108.8469,15.555,0.1288,0.0916
1780080240057,1,12.00000015,Lower Delivery,Loading,pitch.0,773372,0.1235,-0.1359,0.2182,0.0037,-0.0251,0.0013,0.0,0.0
1780080240057,1,12.00000018,Upper Delivery,Loading,pitch.0,774660,0.0529,-0.1785,0.1789,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240057,1,Pitching Mound.Delivery,,Loading,pitch.0,772748,0.1764,-0.3144,0.397,-0.0713,-0.0554,-0.0239,0.0,0.0
1780080240057,1,Pitching Mound.Drive,,Loading,pitch.0,773855,-4.0462,21.6876,86.6486,77.4443,-108.8469,15.555,0.1288,0.0916
1780080240057,1,Pitching Mound.Parent,,Loading,pitch.0,772004,-3.8698,21.3732,87.0456,77.373,-108.9024,15.5311,0.1282,0.0913
1780080240058,1,11.0000004b,Drive,Loading,pitch.0,773856,-4.0915,21.8431,87.3468,78.0156,-109.8784,15.8119,0.1289,0.0915
1780080240058,1,12.00000015,Lower Delivery,Loading,pitch.0,773373,0.1551,-0.1116,0.2625,0.0045,-0.0283,0.0032,0.0,0.0
1780080240058,1,12.00000018,Upper Delivery,Loading,pitch.0,774661,0.0369,-0.1807,0.1637,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240058,1,Pitching Mound.Delivery,,Loading,pitch.0,772749,0.1921,-0.2923,0.4262,-0.0503,-0.0586,-0.0382,0.0,0.0
1780080240058,1,Pitching Mound.Drive,,Loading,pitch.0,773856,-4.0915,21.8431,87.3468,78.0156,-109.8784,15.8119,0.1289,0.0915
1780080240058,1,Pitching Mound.Parent,,Loading,pitch.0,772005,-3.8994,21.5508,87.773,77.9653,-109.937,15.7737,0.1283,0.0915
1780080240059,1,11.0000004b,Drive,Loading,pitch.0,773857,-4.1321,22.0026,87.9879,78.6208,-110.7945,16.06,0.1291,0.0916
1780080240059,1,12.00000015,Lower Delivery,Loading,pitch.0,773374,0.1137,-0.1017,0.1999,-0.0187,-0.032,0.0059,0.0,0.0
1780080240059,1,12.00000018,Upper Delivery,Loading,pitch.0,774662,0.0208,-0.1672,0.13,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240059,1,Pitching Mound.Delivery,,Loading,pitch.0,772750,0.1345,-0.2689,0.3299,-0.0833,-0.0623,-0.0269,0.0,0.0
1780080240059,1,Pitching Mound.Drive,,Loading,pitch.0,773857,-4.1321,22.0026,87.9879,78.6208,-110.7945,16.06,0.1291,0.0916
1780080240059,1,Pitching Mound.Parent,,Loading,pitch.0,772006,-3.9976,21.7337,88.3178,78.5375,-110.8568,16.0332,0.1286,0.0915
1780080240060,1,11.0000004b,Drive,Loading,pitch.0,773858,-4.2207,22.1861,88.8985,79.5841,-112.1371,16.3746,0.1293,0.0918
1780080240060,1,12.00000015,Lower Delivery,Loading,pitch.0,773375,0.1091,-0.069,0.1828,-0.026,-0.0332,0.006,0.0,0.0
1780080240060,1,12.00000018,Upper Delivery,Loading,pitch.0,774663,0.0136,-0.1677,0.1182,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240060,1,Pitching Mound.Delivery,,Loading,pitch.0,772751,0.1226,-0.2367,0.301,-0.0924,-0.0636,-0.0277,0.0,0.0
1780080240060,1,Pitching Mound.Drive,,Loading,pitch.0,773858,-4.2207,22.1861,88.8985,79.5841,-112.1371,16.3746,0.1293,0.0918
1780080240060,1,Pitching Mound.Parent,,Loading,pitch.0,772007,-4.0981,21.9494,89.1994,79.4918,-112.2007,16.347,0.1289,0.0917
1780080240061,1,11.0000004b,Drive,Loading,pitch.0,773859,-4.2655,22.3535,89.7673,80.4543,-113.3753,16.666,0.1295,0.0919
1780080240061,1,12.00000015,Lower Delivery,Loading,pitch.0,773376,0.11,-0.078,0.1871,-0.0279,-0.0256,0.0128,0.0,0.0
1780080240061,1,12.00000018,Upper Delivery,Loading,pitch.0,774664,0.0416,-0.1765,0.1625,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240061,1,Pitching Mound.Delivery,,Loading,pitch.0,772752,0.1515,-0.2545,0.3496,-0.1079,-0.0559,-0.0117,0.0,0.0
1780080240061,1,Pitching Mound.Drive,,Loading,pitch.0,773859,-4.2655,22.3535,89.7673,80.4543,-113.3753,16.666,0.1295,0.0919
1780080240061,1,Pitching Mound.Parent,,Loading,pitch.0,772008,-4.114,22.099,90.1169,80.3464,-113.4312,16.6543,0.1289,0.0916
1780080240062,1,11.0000004b,Drive,Loading,pitch.0,773860,-4.3156,22.486,90.2491,80.9084,-113.8847,16.8408,0.1293,0.0919
1780080240062,1,12.00000015,Lower Delivery,Loading,pitch.0,773377,0.0713,-0.0448,0.1173,-0.025,-0.0166,0.0165,0.0,0.0
1780080240062,1,12.00000018,Upper Delivery,Loading,pitch.0,774665,0.0128,-0.1428,0.109,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240062,1,Pitching Mound.Delivery,,Loading,pitch.0,772753,0.0841,-0.1876,0.2264,-0.1106,-0.0469,-0.0046,0.0,0.0
1780080240062,1,Pitching Mound.Drive,,Loading,pitch.0,773860,-4.3156,22.486,90.2491,80.9084,-113.8847,16.8408,0.1293,0.0919
1780080240062,1,Pitching Mound.Parent,,Loading,pitch.0,772009,-4.2315,22.2985,90.4755,80.7978,-113.9316,16.8362,0.129,0.0917
1780080240063,1,11.0000004b,Drive,Loading,pitch.0,773861,-4.3665,22.7026,91.2243,81.766,-115.4997,17.2103,0.1298,0.0919
1780080240063,1,12.00000015,Lower Delivery,Loading,pitch.0,773378,0.036,-0.0541,0.0714,-0.0343,-0.0224,0.0169,0.0,0.0
1780080240063,1,12.00000018,Upper Delivery,Loading,pitch.0,774666,0.0295,-0.1468,0.14,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240063,1,Pitching Mound.Delivery,,Loading,pitch.0,772754,0.0656,-0.2009,0.2114,-0.146,-0.0528,0.0135,0.0,0.0
1780080240063,1,Pitching Mound.Drive,,Loading,pitch.0,773861,-4.3665,22.7026,91.2243,81.766,-115.4997,17.2103,0.1298,0.0919
1780080240063,1,Pitching Mound.Parent,,Loading,pitch.0,772010,-4.3009,22.5017,91.4356,81.6201,-115.5525,17.2238,0.1295,0.0914
1780080240064,1,11.0000004b,Drive,Loading,pitch.0,773862,-4.4136,22.8483,91.5403,82.0509,-116.0277,17.3799,0.1299,0.0919
1780080240064,1,12.00000015,Lower Delivery,Loading,pitch.0,773379,0.0182,-0.0514,0.0621,-0.0253,-0.0237,0.0203,0.0,0.0
1780080240064,1,12.00000018,Upper Delivery,Loading,pitch.0,774667,0.023,-0.1528,0.1335,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240064,1,Pitching Mound.Delivery,,Loading,pitch.0,772755,0.0412,-0.2042,0.1956,-0.1379,-0.0541,0.0208,0.0,0.0
1780080240064,1,Pitching Mound.Drive,,Loading,pitch.0,773862,-4.4136,22.8483,91.5403,82.0509,-116.0277,17.3799,0.1299,0.0919
1780080240064,1,Pitching Mound.Parent,,Loading,pitch.0,772011,-4.3724,22.6441,91.7359,81.913,-116.0818,17.4006,0.1296,0.0914
1780080240065,1,11.0000004b,Drive,Loading,pitch.0,773863,-4.4865,23.0087,92.3041,82.955,-117.2074,17.6107,0.1301,0.0921
1780080240065,1,12.00000015,Lower Delivery,Loading,pitch.0,773380,0.0774,-0.0407,0.1265,-0.0159,-0.0155,0.0229,0.0,0.0
1780080240065,1,12.00000018,Upper Delivery,Loading,pitch.0,774668,0.0223,-0.1417,0.1268,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240065,1,Pitching Mound.Delivery,,Loading,pitch.0,772756,0.0997,-0.1824,0.2533,-0.1044,-0.0458,0.003,0.0,0.0
1780080240065,1,Pitching Mound.Drive,,Loading,pitch.0,773863,-4.4865,23.0087,92.3041,82.955,-117.2074,17.6107,0.1301,0.0921
1780080240065,1,Pitching Mound.Parent,,Loading,pitch.0,772012,-4.3868,22.8263,92.5573,82.8506,-117.2532,17.6137,0.1298,0.0919
1780080240066,1,11.0000004b,Drive,Loading,pitch.0,773864,-4.5297,23.1834,92.9359,83.4035,-118.2651,17.875,0.1304,0.092
1780080240066,1,12.00000015,Lower Delivery,Loading,pitch.0,773381,0.0388,-0.02,0.0711,-0.0327,-0.0198,0.0222,0.0,0.0
1780080240066,1,12.00000018,Upper Delivery,Loading,pitch.0,774669,0.0352,-0.1625,0.1598,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240066,1,Pitching Mound.Delivery,,Loading,pitch.0,772757,0.074,-0.1825,0.2309,-0.1512,-0.0502,0.0197,0.0,0.0
1780080240066,1,Pitching Mound.Drive,,Loading,pitch.0,773864,-4.5297,23.1834,92.9359,83.4035,-118.2651,17.875,0.1304,0.092
1780080240066,1,Pitching Mound.Parent,,Loading,pitch.0,772013,-4.4557,23.0009,93.1669,83.2522,-118.3153,17.8947,0.1301,0.0914
1780080240067,1,11.0000004b,Drive,Loading,pitch.0,773865,-4.5749,23.3401,93.5261,84.0476,-119.1191,18.0749,0.1305,0.0921
1780080240067,1,12.00000015,Lower Delivery,Loading,pitch.0,773382,0.0815,-0.0447,0.1498,-0.0242,-0.0033,0.0216,0.0,0.0
1780080240067,1,12.00000018,Upper Delivery,Loading,pitch.0,774670,-0.012,-0.1312,0.0791,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240067,1,Pitching Mound.Delivery,,Loading,pitch.0,772758,0.0696,-0.1759,0.2288,-0.0885,-0.0337,-0.0114,0.0,0.0
1780080240067,1,Pitching Mound.Drive,,Loading,pitch.0,773865,-4.5749,23.3401,93.5261,84.0476,-119.1191,18.0749,0.1305,0.0921
1780080240067,1,Pitching Mound.Parent,,Loading,pitch.0,772014,-4.5054,23.1642,93.7549,83.959,-119.1527,18.0635,0.1302,0.0921
1780080240068,1,11.0000004b,Drive,Loading,pitch.0,773866,-4.6121,23.4602,93.802,84.265,-119.5818,18.1819,0.1307,0.0921
1780080240068,1,12.00000015,Lower Delivery,Loading,pitch.0,773383,0.1331,-0.0616,0.211,0.0007,-0.0015,0.0238,0.0,0.0
1780080240068,1,12.00000018,Upper Delivery,Loading,pitch.0,774671,-0.0131,-0.1222,0.067,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240068,1,Pitching Mound.Delivery,,Loading,pitch.0,772759,0.12,-0.1839,0.278,-0.0388,-0.0318,-0.0271,0.0,0.0
1780080240068,1,Pitching Mound.Drive,,Loading,pitch.0,773866,-4.6121,23.4602,93.802,84.265,-119.5818,18.1819,0.1307,0.0921
1780080240068,1,Pitching Mound.Parent,,Loading,pitch.0,772015,-4.4922,23.2763,94.08,84.2262,-119.6137,18.1549,0.1303,0.0923
1780080240069,1,11.0000004b,Drive,Loading,pitch.0,773867,-4.6371,23.6382,94.5587,85.0519,-120.8181,18.4361,0.131,0.0922
1780080240069,1,12.00000015,Lower Delivery,Loading,pitch.0,773384,0.1375,-0.0814,0.2416,0.0086,0.0051,0.0229,0.0,0.0
1780080240069,1,12.00000018,Upper Delivery,Loading,pitch.0,774672,0.0005,-0.1368,0.1157,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240069,1,Pitching Mound.Delivery,,Loading,pitch.0,772760,0.138,-0.2182,0.3573,-0.037,-0.0253,-0.0248,0.0,0.0
1780080240069,1,Pitching Mound.Drive,,Loading,pitch.0,773867,-4.6371,23.6382,94.5587,85.0519,-120.8181,18.4361,0.131,0.0922
1780080240069,1,Pitching Mound.Parent,,Loading,pitch.0,772016,-4.4991,23.4201,94.916,85.0149,-120.8434,18.4113,0.1305,0.0923
1780080240070,1,11.0000004b,Drive,Loading,pitch.0,773868,-4.6809,23.7847,95.1382,85.5764,-121.6678,18.6348,0.1311,0.0922
1780080240070,1,12.00000015,Lower Delivery,Loading,pitch.0,773385,0.1831,-0.1058,0.2925,0.037,0.0157,0.0217,0.0,0.0
1780080240070,1,12.00000018,Upper Delivery,Loading,pitch.0,774673,-0.0129,-0.1247,0.0692,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240070,1,Pitching Mound.Delivery,,Loading,pitch.0,772761,0.1702,-0.2306,0.3616,0.0246,-0.0147,-0.0462,0.0,0.0
1780080240070,1,Pitching Mound.Drive,,Loading,pitch.0,773868,-4.6809,23.7847,95.1382,85.5764,-121.6678,18.6348,0.1311,0.0922
1780080240070,1,Pitching Mound.Parent,,Loading,pitch.0,772017,-4.5107,23.5541,95.4998,85.6009,-121.6825,18.5886,0.1306,0.0926
1780080240071,1,11.0000004b,Drive,Loading,pitch.0,773869,-4.6809,23.8919,95.1419,85.3801,-121.7479,18.6957,0.1312,0.092
1780080240071,1,12.00000015,Lower Delivery,Loading,pitch.0,773386,0.191,-0.1007,0.2755,0.0458,0.0139,0.0216,0.0,0.0
1780080240071,1,12.00000018,Upper Delivery,Loading,pitch.0,774674,-0.0097,-0.1098,0.0604,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240071,1,Pitching Mound.Delivery,,Loading,pitch.0,772762,0.1813,-0.2104,0.3358,0.0306,-0.0165,-0.0478,0.0,0.0
1780080240071,1,Pitching Mound.Drive,,Loading,pitch.0,773869,-4.6809,23.8919,95.1419,85.3801,-121.7479,18.6957,0.1312,0.092
1780080240071,1,Pitching Mound.Parent,,Loading,pitch.0,772018,-4.4996,23.6815,95.4777,85.4107,-121.7643,18.6479,0.1307,0.0924
1780080240072,1,11.0000004b,Drive,Loading,pitch.0,773870,-4.7321,24.0788,96.0475,86.6267,-123.1519,19.0228,0.1314,0.0924
1780080240072,1,12.00000015,Lower Delivery,Loading,pitch.0,773387,0.1866,-0.1064,0.2436,0.0581,0.013,0.0186,0.0,0.0
1780080240072,1,12.00000018,Upper Delivery,Loading,pitch.0,774675,-0.0118,-0.1111,0.0592,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240072,1,Pitching Mound.Delivery,,Loading,pitch.0,772763,0.1748,-0.2175,0.3028,0.0325,-0.0174,-0.0501,0.0,0.0
1780080240072,1,Pitching Mound.Drive,,Loading,pitch.0,773870,-4.7321,24.0788,96.0475,86.6267,-123.1519,19.0228,0.1314,0.0924
1780080240072,1,Pitching Mound.Parent,,Loading,pitch.0,772019,-4.5573,23.8613,96.3504,86.6591,-123.1693,18.9728,0.131,0.0928
1780080240073,1,11.0000004b,Drive,Loading,pitch.0,773871,-4.7635,24.2294,96.6453,87.2494,-124.067,19.2637,0.1316,0.0925
1780080240073,1,12.00000015,Lower Delivery,Loading,pitch.0,773388,0.1969,-0.104,0.2317,0.0661,0.0172,0.0167,0.0,0.0
1780080240073,1,12.00000018,Upper Delivery,Loading,pitch.0,774676,-0.0136,-0.1145,0.0632,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240073,1,Pitching Mound.Delivery,,Loading,pitch.0,772764,0.1833,-0.2185,0.2948,0.035,-0.0132,-0.0561,0.0,0.0
1780080240073,1,Pitching Mound.Drive,,Loading,pitch.0,773871,-4.7635,24.2294,96.6453,87.2494,-124.067,19.2637,0.1316,0.0925
1780080240073,1,Pitching Mound.Parent,,Loading,pitch.0,772020,-4.5802,24.0109,96.9401,87.2844,-124.0802,19.2076,0.1312,0.0928
1780080240074,1,11.0000004b,Drive,Loading,pitch.0,773872,-4.7614,24.3612,96.9591,87.4893,-124.5858,19.3908,0.1317,0.0925
1780080240074,1,12.00000015,Lower Delivery,Loading,pitch.0,773389,0.1737,-0.1278,0.2172,0.0699,0.0216,0.0148,0.0,0.0
1780080240074,1,12.00000015,Lower Delivery,Loading,pitch.0,773390,0.1598,-0.1158,0.1861,0.0727,0.0226,0.0135,0.0,0.0
1780080240074,1,12.00000018,Upper Delivery,Loading,pitch.0,774677,-0.0117,-0.106,0.0619,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240074,1,Pitching Mound.Delivery,,Loading,pitch.0,772765,0.1619,-0.2338,0.2791,0.0343,-0.0088,-0.0494,0.0,0.0
1780080240074,1,Pitching Mound.Drive,,Loading,pitch.0,773872,-4.7614,24.3612,96.9591,87.4893,-124.5858,19.3908,0.1317,0.0925
1780080240074,1,Pitching Mound.Parent,,Loading,pitch.0,772021,-4.5995,24.1274,97.2382,87.5236,-124.5946,19.3414,0.1313,0.0928
1780080240075,1,11.0000004b,Drive,Loading,pitch.0,773873,-4.754,24.4885,97.1922,87.6599,-124.9051,19.555,0.1317,0.0924
1780080240075,1,12.00000018,Upper Delivery,Loading,pitch.0,774678,-0.0114,-0.1002,0.0576,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240075,1,Pitching Mound.Delivery,,Loading,pitch.0,772766,0.1484,-0.216,0.2437,0.028,-0.0078,-0.0459,0.0,0.0
1780080240075,1,Pitching Mound.Drive,,Loading,pitch.0,773873,-4.754,24.4885,97.1922,87.6599,-124.9051,19.555,0.1317,0.0924
1780080240075,1,Pitching Mound.Parent,,Loading,pitch.0,772022,-4.6055,24.2725,97.4358,87.6879,-124.9128,19.5091,0.1314,0.0927
1780080240076,1,11.0000004b,Drive,Loading,pitch.0,773874,-4.763,24.6395,97.7005,88.1544,-125.4912,19.764,0.1316,0.0925
1780080240076,1,12.00000015,Lower Delivery,Loading,pitch.0,773391,0.1536,-0.1209,0.1779,0.0693,0.0207,0.0117,0.0,0.0
1780080240076,1,12.00000018,Upper Delivery,Loading,pitch.0,774679,-0.0106,-0.0957,0.0645,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240076,1,Pitching Mound.Delivery,,Loading,pitch.0,772767,0.1431,-0.2165,0.2424,0.0194,-0.0096,-0.0453,0.0,0.0
1780080240076,1,Pitching Mound.Drive,,Loading,pitch.0,773874,-4.763,24.6395,97.7005,88.1544,-125.4912,19.764,0.1316,0.0925
1780080240076,1,Pitching Mound.Parent,,Loading,pitch.0,772023,-4.62,24.4229,97.9429,88.1739,-125.5009,19.7187,0.1313,0.0926
1780080240077,1,11.0000004b,Drive,Loading,pitch.0,773875,-4.7682,24.8109,98.2248,88.7293,-126.1976,19.9738,0.1317,0.0926
1780080240077,1,12.00000015,Lower Delivery,Loading,pitch.0,773392,0.1574,-0.1556,0.1355,0.079,0.0254,0.0124,0.0,0.0
1780080240077,1,12.00000018,Upper Delivery,Loading,pitch.0,774680,-0.0093,-0.0867,0.0609,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240077,1,Pitching Mound.Delivery,,Loading,pitch.0,772768,0.1481,-0.2423,0.1965,0.016,-0.005,-0.0455,0.0,0.0
1780080240077,1,Pitching Mound.Drive,,Loading,pitch.0,773875,-4.7682,24.8109,98.2248,88.7293,-126.1976,19.9738,0.1317,0.0926
1780080240077,1,Pitching Mound.Parent,,Loading,pitch.0,772024,-4.6201,24.5686,98.4213,88.7453,-126.2026,19.9284,0.1314,0.0927
1780080240078,1,11.0000004b,Drive,Loading,pitch.0,773876,-4.7497,24.9344,98.4891,88.8405,-126.5964,20.0718,0.1317,0.0925
1780080240078,1,12.00000015,Lower Delivery,Loading,pitch.0,773393,0.1652,-0.1733,0.1377,0.0693,0.0189,0.0107,0.0,0.0
1780080240078,1,12.00000018,Upper Delivery,Loading,pitch.0,774681,0.0162,-0.1218,0.1233,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240078,1,Pitching Mound.Delivery,,Loading,pitch.0,772769,0.1814,-0.2951,0.2609,-0.0141,-0.0114,-0.0411,0.0,0.0
1780080240078,1,Pitching Mound.Drive,,Loading,pitch.0,773876,-4.7497,24.9344,98.4891,88.8405,-126.5964,20.0718,0.1317,0.0925
1780080240078,1,Pitching Mound.Parent,,Loading,pitch.0,772025,-4.5683,24.6393,98.75,88.8263,-126.6078,20.0307,0.1314,0.0923
1780080240079,1,11.0000004b,Drive,Loading,pitch.0,773877,-4.743,25.0715,98.9764,89.1654,-127.101,20.2269,0.1316,0.0923
1780080240079,1,12.00000015,Lower Delivery,Loading,pitch.0,773394,0.1621,-0.1637,0.1174,0.0647,0.0171,0.0126,0.0,0.0
1780080240079,1,12.00000018,Upper Delivery,Loading,pitch.0,774682,-0.0062,-0.0912,0.0597,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240079,1,Pitching Mound.Delivery,,Loading,pitch.0,772770,0.1559,-0.2548,0.1771,-0.004,-0.0133,-0.0458,0.0,0.0
1780080240079,1,Pitching Mound.Drive,,Loading,pitch.0,773877,-4.743,25.0715,98.9764,89.1654,-127.101,20.2269,0.1316,0.0923
1780080240079,1,Pitching Mound.Parent,,Loading,pitch.0,772026,-4.5871,24.8167,99.1535,89.1613,-127.1144,20.1811,0.1314,0.0924
1780080240080,1,11.0000004b,Drive,Loading,pitch.0,773878,-4.7216,25.2189,99.3309,89.5195,-127.5028,20.3482,0.1316,0.0924
1780080240080,1,12.00000015,Lower Delivery,Loading,pitch.0,773396,0.1504,-0.1468,0.1192,0.0625,0.0127,0.0138,0.0,0.0
1780080240080,1,12.00000015,Lower Delivery,Loading,pitch.0,773395,0.1552,-0.1577,0.1196,0.0573,0.0118,0.0139,0.0,0.0
1780080240080,1,12.00000018,Upper Delivery,Loading,pitch.0,774683,-0.0069,-0.1033,0.0645,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240080,1,Pitching Mound.Delivery,,Loading,pitch.0,772771,0.1483,-0.261,0.1841,-0.0123,-0.0186,-0.0424,0.0,0.0
1780080240080,1,Pitching Mound.Drive,,Loading,pitch.0,773878,-4.7216,25.2189,99.3309,89.5195,-127.5028,20.3482,0.1316,0.0924
1780080240080,1,Pitching Mound.Parent,,Loading,pitch.0,772027,-4.5733,24.9579,99.515,89.5072,-127.5214,20.3058,0.1313,0.0924
1780080240081,1,11.0000004b,Drive,Loading,pitch.0,773879,-4.6944,25.3548,99.6658,89.6873,-127.739,20.451,0.1314,0.0922
1780080240081,1,12.00000018,Upper Delivery,Loading,pitch.0,774684,-0.0085,-0.1128,0.0627,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240081,1,Pitching Mound.Delivery,,Loading,pitch.0,772772,0.1419,-0.2596,0.1819,-0.0067,-0.0177,-0.0415,0.0,0.0
1780080240081,1,Pitching Mound.Drive,,Loading,pitch.0,773879,-4.6944,25.3548,99.6658,89.6873,-127.739,20.451,0.1314,0.0922
1780080240081,1,Pitching Mound.Parent,,Loading,pitch.0,772028,-4.5525,25.0952,99.8478,89.6806,-127.7567,20.4096,0.1311,0.0923
1780080240082,1,11.0000004b,Drive,Loading,pitch.0,773880,-4.6751,25.5119,100.0886,89.9208,-128.1024,20.5388,0.1312,0.0921
1780080240082,1,12.00000015,Lower Delivery,Loading,pitch.0,773397,0.1587,-0.1411,0.127,0.0417,0.0007,0.0121,0.0,0.0
1780080240082,1,12.00000018,Upper Delivery,Loading,pitch.0,774685,0.012,-0.1248,0.0911,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240082,1,Pitching Mound.Delivery,,Loading,pitch.0,772773,0.1707,-0.2659,0.2181,-0.0344,-0.0296,-0.039,0.0,0.0
1780080240082,1,Pitching Mound.Drive,,Loading,pitch.0,773880,-4.6751,25.5119,100.0886,89.9208,-128.1024,20.5388,0.1312,0.0921
1780080240082,1,Pitching Mound.Parent,,Loading,pitch.0,772029,-4.5044,25.246,100.3067,89.8864,-128.132,20.4998,0.1309,0.092
1780080240083,1,11.0000004b,Drive,Loading,pitch.0,773881,-4.6393,25.6626,100.3848,90.2062,-128.4525,20.6548,0.1312,0.0921
1780080240083,1,12.00000015,Lower Delivery,Loading,pitch.0,773398,0.165,-0.1453,0.19,0.0228,0.0,0.014,0.0,0.0
1780080240083,1,12.00000018,Upper Delivery,Loading,pitch.0,774686,-0.0105,-0.1161,0.0612,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240083,1,Pitching Mound.Delivery,,Loading,pitch.0,772774,0.1545,-0.2613,0.2512,-0.0218,-0.0304,-0.0469,0.0,0.0
1780080240083,1,Pitching Mound.Drive,,Loading,pitch.0,773881,-4.6393,25.6626,100.3848,90.2062,-128.4525,20.6548,0.1312,0.0921
1780080240083,1,Pitching Mound.Parent,,Loading,pitch.0,772030,-4.4848,25.4013,100.636,90.1844,-128.4829,20.6079,0.1308,0.0923
1780080240084,1,11.0000004b,Drive,Loading,pitch.0,773882,-4.6023,25.8394,100.7592,90.5087,-128.8282,20.7685,0.131,0.0921
1780080240084,1,12.00000015,Lower Delivery,Loading,pitch.0,773399,0.1562,-0.1096,0.1959,0.0152,-0.0059,0.0125,0.0,0.0
1780080240084,1,12.00000015,Lower Delivery,Loading,pitch.0,773400,0.1874,-0.1026,0.2048,0.0151,-0.0061,0.0148,0.0,0.0
1780080240084,1,12.00000018,Upper Delivery,Loading,pitch.0,774687,-0.0105,-0.1153,0.0609,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240084,1,Pitching Mound.Delivery,,Loading,pitch.0,772775,0.1458,-0.2248,0.2567,-0.0273,-0.0363,-0.0453,0.0,0.0
1780080240084,1,Pitching Mound.Drive,,Loading,pitch.0,773882,-4.6023,25.8394,100.7592,90.5087,-128.8282,20.7685,0.131,0.0921
1780080240084,1,Pitching Mound.Parent,,Loading,pitch.0,772031,-4.4565,25.6145,101.0159,90.4815,-128.8645,20.7232,0.1307,0.0923
1780080240085,1,11.0000004b,Drive,Loading,pitch.0,773883,-4.5677,25.9947,101.0796,90.7573,-129.1878,20.936,0.131,0.092
1780080240085,1,12.00000018,Upper Delivery,Loading,pitch.0,774688,-0.0123,-0.1153,0.0596,-0.0884,-0.0304,-0.0012,0.0,0.0
