Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240085,1,Pitching Mound.Delivery,,Loading,pitch.0,772776,0.1752,-0.2179,0.2643,-0.0239,-0.0365,-0.0543,0.0,0.0
1780080240085,1,Pitching Mound.Drive,,Loading,pitch.0,773883,-4.5677,25.9947,101.0796,90.7573,-129.1878,20.936,0.131,0.092
1780080240085,1,Pitching Mound.Parent,,Loading,pitch.0,772032,-4.3925,25.7768,101.344,90.7333,-129.2243,20.8816,0.1307,0.0923
1780080240086,1,11.0000004b,Drive,Loading,pitch.0,773884,-4.5234,26.1794,101.4872,90.9504,-129.7701,21.0928,0.1311,0.0919
1780080240086,1,12.00000015,Lower Delivery,Loading,pitch.0,773401,0.1638,-0.077,0.1723,0.009,-0.0081,0.0128,0.0,0.0
1780080240086,1,12.00000018,Upper Delivery,Loading,pitch.0,774689,-0.0108,-0.1176,0.0615,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240086,1,Pitching Mound.Delivery,,Loading,pitch.0,772777,0.153,-0.1947,0.2338,-0.0417,-0.0385,-0.0477,0.0,0.0
1780080240086,1,Pitching Mound.Drive,,Loading,pitch.0,773884,-4.5234,26.1794,101.4872,90.9504,-129.7701,21.0928,0.1311,0.0919
1780080240086,1,Pitching Mound.Parent,,Loading,pitch.0,772033,-4.3704,25.9847,101.721,90.9086,-129.8086,21.0451,0.1308,0.092
1780080240087,1,11.0000004b,Drive,Loading,pitch.0,773885,-4.4459,26.3644,101.8565,91.1943,-130.2154,21.2778,0.131,0.0918
1780080240087,1,12.00000015,Lower Delivery,Loading,pitch.0,773402,0.1466,-0.0902,0.2029,0.0037,-0.0052,0.0141,0.0,0.0
1780080240087,1,12.00000018,Upper Delivery,Loading,pitch.0,774690,-0.0138,-0.123,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240087,1,Pitching Mound.Delivery,,Loading,pitch.0,772778,0.1328,-0.2132,0.2676,-0.0377,-0.0356,-0.0416,0.0,0.0
1780080240087,1,Pitching Mound.Drive,,Loading,pitch.0,773885,-4.4459,26.3644,101.8565,91.1943,-130.2154,21.2778,0.131,0.0918
1780080240087,1,Pitching Mound.Parent,,Loading,pitch.0,772034,-4.3131,26.1512,102.1242,91.1566,-130.251,21.2362,0.1307,0.092
1780080240088,1,11.0000004b,Drive,Loading,pitch.0,773886,-4.4056,26.5134,102.1896,91.4189,-130.2944,21.3334,0.1307,0.0917
1780080240088,1,12.00000015,Lower Delivery,Loading,pitch.0,773403,0.1502,-0.0954,0.248,-0.0014,-0.0078,0.0123,0.0,0.0
1780080240088,1,12.00000018,Upper Delivery,Loading,pitch.0,774691,-0.0158,-0.124,0.0649,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240088,1,Pitching Mound.Delivery,,Loading,pitch.0,772779,0.1345,-0.2193,0.3129,-0.0275,-0.0381,-0.0453,0.0,0.0
1780080240088,1,Pitching Mound.Drive,,Loading,pitch.0,773886,-4.4056,26.5134,102.1896,91.4189,-130.2944,21.3334,0.1307,0.0917
1780080240088,1,Pitching Mound.Parent,,Loading,pitch.0,772035,-4.2711,26.2941,102.5025,91.3914,-130.3326,21.2881,0.1303,0.092
1780080240089,1,11.0000004b,Drive,Loading,pitch.0,773887,-4.3537,26.6962,102.5376,91.7256,-130.6257,21.4484,0.1306,0.0917
1780080240089,1,12.00000015,Lower Delivery,Loading,pitch.0,773404,0.145,-0.1064,0.2564,-0.006,-0.0082,0.0123,0.0,0.0
1780080240089,1,12.00000018,Upper Delivery,Loading,pitch.0,774692,-0.0174,-0.1249,0.0666,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240089,1,Pitching Mound.Delivery,,Loading,pitch.0,772780,0.1276,-0.2313,0.323,-0.0299,-0.0385,-0.0441,0.0,0.0
1780080240089,1,Pitching Mound.Drive,,Loading,pitch.0,773887,-4.3537,26.6962,102.5376,91.7256,-130.6257,21.4484,0.1306,0.0917
1780080240089,1,Pitching Mound.Parent,,Loading,pitch.0,772036,-4.2262,26.465,102.8606,91.6957,-130.6643,21.4043,0.1302,0.092
1780080240090,1,11.0000004b,Drive,Loading,pitch.0,773888,-4.2902,26.8688,102.8286,91.9459,-130.8053,21.5577,0.1304,0.0916
1780080240090,1,12.00000015,Lower Delivery,Loading,pitch.0,773405,0.1508,-0.1094,0.2553,-0.0125,-0.0107,0.0097,0.0,0.0
1780080240090,1,12.00000018,Upper Delivery,Loading,pitch.0,774693,-0.0135,-0.1241,0.0924,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240090,1,Pitching Mound.Delivery,,Loading,pitch.0,772781,0.1373,-0.2335,0.3477,-0.0455,-0.0411,-0.0474,0.0,0.0
1780080240090,1,Pitching Mound.Drive,,Loading,pitch.0,773888,-4.2902,26.8688,102.8286,91.9459,-130.8053,21.5577,0.1304,0.0916
1780080240090,1,Pitching Mound.Parent,,Loading,pitch.0,772037,-4.1529,26.6353,103.1763,91.9005,-130.8463,21.5103,0.1299,0.0919
1780080240091,1,11.0000004b,Drive,Loading,pitch.0,773889,-4.2292,27.0353,103.2561,92.2238,-131.0081,21.6533,0.13,0.0915
1780080240091,1,12.00000015,Lower Delivery,Loading,pitch.0,773407,0.1227,-0.1138,0.1883,-0.0323,-0.0232,0.0087,0.0,0.0
1780080240091,1,12.00000015,Lower Delivery,Loading,pitch.0,773406,0.1215,-0.1335,0.2168,-0.0244,-0.0176,0.0078,0.0,0.0
1780080240091,1,12.00000018,Upper Delivery,Loading,pitch.0,774694,-0.004,-0.1399,0.1091,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240091,1,Pitching Mound.Delivery,,Loading,pitch.0,772782,0.1175,-0.2734,0.3259,-0.0762,-0.048,-0.036,0.0,0.0
1780080240091,1,Pitching Mound.Drive,,Loading,pitch.0,773889,-4.2292,27.0353,103.2561,92.2238,-131.0081,21.6533,0.13,0.0915
1780080240091,1,Pitching Mound.Parent,,Loading,pitch.0,772038,-4.1118,26.7619,103.5819,92.1476,-131.0561,21.6173,0.1296,0.0916
1780080240092,1,11.0000004b,Drive,Loading,pitch.0,773890,-4.1483,27.2106,103.6081,92.543,-131.3079,21.7455,0.1299,0.0915
1780080240092,1,12.00000018,Upper Delivery,Loading,pitch.0,774695,-0.0139,-0.1212,0.1096,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240092,1,Pitching Mound.Delivery,,Loading,pitch.0,772783,0.1088,-0.235,0.2979,-0.0939,-0.0536,-0.039,0.0,0.0
1780080240092,1,Pitching Mound.Drive,,Loading,pitch.0,773890,-4.1483,27.2106,103.6081,92.543,-131.3079,21.7455,0.1299,0.0915
1780080240092,1,Pitching Mound.Parent,,Loading,pitch.0,772039,-4.0395,26.9756,103.906,92.4491,-131.3615,21.7065,0.1295,0.0915
1780080240093,1,11.0000004b,Drive,Loading,pitch.0,773891,-4.0831,27.364,103.9326,92.8117,-131.3682,21.8458,0.1296,0.0915
1780080240093,1,12.00000015,Lower Delivery,Loading,pitch.0,773408,0.1089,-0.1215,0.1393,-0.033,-0.0272,0.0081,0.0,0.0
1780080240093,1,12.00000018,Upper Delivery,Loading,pitch.0,774696,0.0046,-0.1415,0.1357,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240093,1,Pitching Mound.Delivery,,Loading,pitch.0,772784,0.1136,-0.263,0.275,-0.1201,-0.0575,-0.0286,0.0,0.0
1780080240093,1,Pitching Mound.Drive,,Loading,pitch.0,773891,-4.0831,27.364,103.9326,92.8117,-131.3682,21.8458,0.1296,0.0915
1780080240093,1,Pitching Mound.Parent,,Loading,pitch.0,772040,-3.9695,27.101,104.2077,92.6916,-131.4257,21.8172,0.1292,0.0913
1780080240094,1,11.0000004b,Drive,Loading,pitch.0,773892,-4.0202,27.5306,104.2468,93.0657,-131.5893,21.9111,0.1294,0.0915
1780080240094,1,12.00000015,Lower Delivery,Loading,pitch.0,773409,0.1012,-0.1449,0.1467,-0.0372,-0.0318,0.0084,0.0,0.0
1780080240094,1,12.00000018,Upper Delivery,Loading,pitch.0,774697,0.0387,-0.1666,0.1768,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240094,1,Pitching Mound.Delivery,,Loading,pitch.0,772785,0.1398,-0.3115,0.3235,-0.1358,-0.0622,-0.014,0.0,0.0
1780080240094,1,Pitching Mound.Drive,,Loading,pitch.0,773892,-4.0202,27.5306,104.2468,93.0657,-131.5893,21.9111,0.1294,0.0915
1780080240094,1,Pitching Mound.Parent,,Loading,pitch.0,772041,-3.8804,27.2191,104.5703,92.93,-131.6515,21.897,0.129,0.0911
1780080240095,1,11.0000004b,Drive,Loading,pitch.0,773893,-3.9372,27.678,104.5676,93.2638,-131.8118,22.0117,0.1292,0.0914
1780080240095,1,12.00000015,Lower Delivery,Loading,pitch.0,773410,0.0942,-0.1577,0.1339,-0.0442,-0.0323,0.0079,0.0,0.0
1780080240095,1,12.00000015,Lower Delivery,Loading,pitch.0,773411,0.0777,-0.1457,0.1012,-0.035,-0.0315,0.0067,0.0,0.0
1780080240095,1,12.00000018,Upper Delivery,Loading,pitch.0,774699,0.0895,-0.2267,0.3525,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240095,1,12.00000018,Upper Delivery,Loading,pitch.0,774698,0.0626,-0.1977,0.2542,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240095,1,Pitching Mound.Delivery,,Loading,pitch.0,772787,0.1672,-0.3724,0.4538,-0.2088,-0.0619,0.0095,0.0,0.0
1780080240095,1,Pitching Mound.Delivery,,Loading,pitch.0,772786,0.1568,-0.3554,0.3881,-0.1734,-0.0627,-0.0041,0.0,0.0
1780080240095,1,Pitching Mound.Drive,,Loading,pitch.0,773893,-3.9372,27.678,104.5676,93.2638,-131.8118,22.0117,0.1292,0.0914
1780080240095,1,Pitching Mound.Parent,,Loading,pitch.0,772042,-3.7804,27.3226,104.9558,93.0904,-131.8745,22.0076,0.1287,0.0907
1780080240096,1,11.0000004b,Drive,Loading,pitch.0,773894,-3.8986,27.8229,104.8782,93.495,-132.0244,22.0872,0.129,0.0914
1780080240096,1,Pitching Mound.Drive,,Loading,pitch.0,773894,-3.8986,27.8229,104.8782,93.495,-132.0244,22.0872,0.129,0.0914
1780080240096,1,Pitching Mound.Parent,,Loading,pitch.0,772043,-3.7314,27.4505,105.332,93.2863,-132.0862,22.0967,0.1285,0.0902
1780080240097,1,11.0000004b,Drive,Loading,pitch.0,773895,-3.8458,27.9777,105.167,93.6479,-132.2641,22.1922,0.1289,0.0913
1780080240097,1,12.00000015,Lower Delivery,Loading,pitch.0,773413,0.0996,-0.1039,0.1277,-0.0339,-0.0225,0.0055,0.0,0.0
1780080240097,1,12.00000015,Lower Delivery,Loading,pitch.0,773412,0.0854,-0.1272,0.1103,-0.0463,-0.0334,0.0061,0.0,0.0
1780080240097,1,12.00000018,Upper Delivery,Loading,pitch.0,774700,0.071,-0.2166,0.3731,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240097,1,Pitching Mound.Delivery,,Loading,pitch.0,772788,0.1563,-0.3438,0.4834,-0.2241,-0.0637,-0.0001,0.0,0.0
1780080240097,1,Pitching Mound.Drive,,Loading,pitch.0,773895,-3.8458,27.9777,105.167,93.6479,-132.2641,22.1922,0.1289,0.0913
1780080240097,1,Pitching Mound.Parent,,Loading,pitch.0,772044,-3.6894,27.6339,105.6504,93.4239,-132.3278,22.1922,0.1283,0.09
1780080240098,1,11.0000004b,Drive,Loading,pitch.0,773896,-3.8012,28.1033,105.5036,93.8532,-132.5864,22.2784,0.1288,0.0912
1780080240098,1,12.00000018,Upper Delivery,Loading,pitch.0,774701,0.0719,-0.1992,0.4594,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240098,1,Pitching Mound.Delivery,,Loading,pitch.0,772789,0.1714,-0.3031,0.587,-0.2351,-0.0529,-0.0051,0.0,0.0
1780080240098,1,Pitching Mound.Drive,,Loading,pitch.0,773896,-3.8012,28.1033,105.5036,93.8532,-132.5864,22.2784,0.1288,0.0912
1780080240098,1,Pitching Mound.Parent,,Loading,pitch.0,772045,-3.6298,27.8002,106.0906,93.6181,-132.6393,22.2733,0.1281,0.0896
1780080240099,1,11.0000004b,Drive,Loading,pitch.0,773897,-3.7743,28.2311,105.7827,94.0683,-132.7029,22.3622,0.1286,0.0911
1780080240099,1,12.00000015,Lower Delivery,Loading,pitch.0,773414,0.1253,-0.0964,0.1556,-0.0295,-0.0225,0.0057,0.0,0.0
1780080240099,1,12.00000018,Upper Delivery,Loading,pitch.0,774702,0.0863,-0.2157,0.3893,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240099,1,Pitching Mound.Delivery,,Loading,pitch.0,772790,0.2116,-0.3121,0.5449,-0.1973,-0.0528,-0.0087,0.0,0.0
1780080240099,1,Pitching Mound.Drive,,Loading,pitch.0,773897,-3.7743,28.2311,105.7827,94.0683,-132.7029,22.3622,0.1286,0.0911
1780080240099,1,Pitching Mound.Parent,,Loading,pitch.0,772046,-3.5627,27.919,106.3276,93.8709,-132.7557,22.3534,0.1279,0.0899
1780080240100,1,11.0000004b,Drive,Loading,pitch.0,773899,-3.7003,28.5024,106.3283,94.428,-133.3877,22.5419,0.1286,0.091
1780080240100,1,11.0000004b,Drive,Loading,pitch.0,773898,-3.7377,28.3787,106.049,94.2868,-133.1025,22.4421,0.1286,0.0911
1780080240100,1,12.00000015,Lower Delivery,Loading,pitch.0,773415,0.1234,-0.0785,0.1195,-0.0181,-0.0268,0.0044,0.0,0.0
1780080240100,1,12.00000018,Upper Delivery,Loading,pitch.0,774703,0.106,-0.2383,0.4443,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240100,1,12.00000018,Upper Delivery,Loading,pitch.0,774704,0.0699,-0.1984,0.3524,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240100,1,Pitching Mound.Delivery,,Loading,pitch.0,772791,0.2294,-0.3169,0.5638,-0.2169,-0.0572,-0.0027,0.0,0.0
1780080240100,1,Pitching Mound.Drive,,Loading,pitch.0,773899,-3.7003,28.5024,106.3283,94.428,-133.3877,22.5419,0.1286,0.091
1780080240100,1,Pitching Mound.Drive,,Loading,pitch.0,773898,-3.7377,28.3787,106.049,94.2868,-133.1025,22.4421,0.1286,0.0911
1780080240100,1,Pitching Mound.Parent,,Loading,pitch.0,772047,-3.5083,28.0619,106.6127,94.0699,-133.1597,22.4394,0.128,0.0896
1780080240101,1,12.00000015,Lower Delivery,Loading,pitch.0,773416,0.1179,-0.0674,0.119,-0.0082,-0.0271,0.0027,0.0,0.0
1780080240101,1,Pitching Mound.Delivery,,Loading,pitch.0,772792,0.1878,-0.2658,0.4714,-0.176,-0.0575,-0.0148,0.0,0.0
1780080240101,1,Pitching Mound.Parent,,Loading,pitch.0,772048,-3.5125,28.2366,106.7997,94.252,-133.4452,22.5271,0.128,0.0899
1780080240102,1,11.0000004b,Drive,Loading,pitch.0,773900,-3.6755,28.6286,106.5701,94.5922,-133.6423,22.6461,0.1285,0.091
1780080240102,1,12.00000015,Lower Delivery,Loading,pitch.0,773417,0.0992,-0.0681,0.1042,0.0067,-0.0273,0.001,0.0,0.0
1780080240102,1,12.00000018,Upper Delivery,Loading,pitch.0,774705,0.0738,-0.2007,0.3538,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240102,1,Pitching Mound.Delivery,,Loading,pitch.0,772793,0.173,-0.2688,0.458,-0.1665,-0.0577,-0.0088,0.0,0.0
1780080240102,1,Pitching Mound.Drive,,Loading,pitch.0,773900,-3.6755,28.6286,106.5701,94.5922,-133.6423,22.6461,0.1285,0.091
1780080240102,1,Pitching Mound.Parent,,Loading,pitch.0,772049,-3.5025,28.3598,107.0281,94.4256,-133.7,22.6373,0.128,0.0898
1780080240103,1,11.0000004b,Drive,Loading,pitch.0,773901,-3.6535,28.7485,106.9008,94.8129,-134.0448,22.7579,0.1285,0.0909
1780080240103,1,12.00000015,Lower Delivery,Loading,pitch.0,773418,0.1005,-0.0797,0.1068,0.0165,-0.0217,-0.0004,0.0,0.0
1780080240103,1,12.00000015,Lower Delivery,Loading,pitch.0,773419,0.1356,-0.0745,0.153,0.0318,-0.01,-0.0013,0.0,0.0
1780080240103,1,12.00000018,Upper Delivery,Loading,pitch.0,774706,0.099,-0.2251,0.4149,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240103,1,Pitching Mound.Delivery,,Loading,pitch.0,772794,0.1996,-0.3048,0.5217,-0.1766,-0.0521,-0.0021,0.0,0.0
1780080240103,1,Pitching Mound.Drive,,Loading,pitch.0,773901,-3.6535,28.7485,106.9008,94.8129,-134.0448,22.7579,0.1285,0.0909
1780080240103,1,Pitching Mound.Parent,,Loading,pitch.0,772050,-3.4539,28.4437,107.4225,94.6363,-134.0969,22.7557,0.1279,0.0895
1780080240104,1,11.0000004b,Drive,Loading,pitch.0,773902,-3.6344,28.8682,107.1855,95.0685,-134.3617,22.8619,0.1285,0.0909
1780080240104,1,12.00000018,Upper Delivery,Loading,pitch.0,774708,0.0218,-0.1471,0.1913,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240104,1,12.00000018,Upper Delivery,Loading,pitch.0,774707,0.033,-0.1633,0.2533,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240104,1,Pitching Mound.Delivery,,Loading,pitch.0,772795,0.1685,-0.2378,0.4063,-0.0907,-0.0404,-0.0374,0.0,0.0
1780080240104,1,Pitching Mound.Drive,,Loading,pitch.0,773902,-3.6344,28.8682,107.1855,95.0685,-134.3617,22.8619,0.1285,0.0909
1780080240104,1,Pitching Mound.Parent,,Loading,pitch.0,772051,-3.4658,28.6303,107.5918,94.9778,-134.4021,22.8246,0.128,0.0902
1780080240105,1,11.0000004b,Drive,Loading,pitch.0,773903,-3.6246,28.9781,107.4325,95.2744,-134.6264,22.9758,0.1284,0.0909
1780080240105,1,12.00000015,Lower Delivery,Loading,pitch.0,773421,0.1852,-0.0623,0.1704,0.0396,-0.0159,0.0019,0.0,0.0
1780080240105,1,12.00000015,Lower Delivery,Loading,pitch.0,773420,0.1583,-0.0721,0.1576,0.0305,-0.0127,-0.0001,0.0,0.0
1780080240105,1,12.00000018,Upper Delivery,Loading,pitch.0,774709,0.0168,-0.1401,0.1542,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240105,1,Pitching Mound.Delivery,,Loading,pitch.0,772796,0.1801,-0.2192,0.3489,-0.0693,-0.0431,-0.0477,0.0,0.0
1780080240105,1,Pitching Mound.Delivery,,Loading,pitch.0,772797,0.2021,-0.2024,0.3246,-0.0433,-0.0463,-0.0566,0.0,0.0
1780080240105,1,Pitching Mound.Drive,,Loading,pitch.0,773903,-3.6246,28.9781,107.4325,95.2744,-134.6264,22.9758,0.1284,0.0909
1780080240105,1,Pitching Mound.Parent,,Loading,pitch.0,772052,-3.4445,28.7589,107.7814,95.2051,-134.6695,22.9281,0.128,0.0905
1780080240106,1,11.0000004b,Drive,Loading,pitch.0,773904,-3.6043,29.1009,107.6852,95.5933,-134.8511,23.0769,0.1284,0.091
1780080240106,1,12.00000015,Lower Delivery,Loading,pitch.0,773422,0.205,-0.0601,0.1983,0.0408,-0.0115,0.0077,0.0,0.0
1780080240106,1,12.00000018,Upper Delivery,Loading,pitch.0,774710,0.012,-0.1454,0.1362,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240106,1,Pitching Mound.Delivery,,Loading,pitch.0,772798,0.217,-0.2055,0.3345,-0.0264,-0.0418,-0.0591,0.0,0.0
1780080240106,1,Pitching Mound.Drive,,Loading,pitch.0,773904,-3.6043,29.1009,107.6852,95.5933,-134.8511,23.0769,0.1284,0.091
1780080240106,1,Pitching Mound.Parent,,Loading,pitch.0,772053,-3.4023,28.8985,108.0097,95.55,-134.8974,23.0204,0.128,0.0908
1780080240107,1,11.0000004b,Drive,Loading,pitch.0,773905,-3.5862,29.2046,108.0004,95.9353,-135.2881,23.1825,0.1284,0.091
1780080240107,1,12.00000015,Lower Delivery,Loading,pitch.0,773423,0.1656,-0.0527,0.14,0.0366,-0.0177,0.0087,0.0,0.0
1780080240107,1,12.00000018,Upper Delivery,Loading,pitch.0,774711,-0.0067,-0.1253,0.0788,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240107,1,Pitching Mound.Delivery,,Loading,pitch.0,772799,0.1588,-0.1781,0.2188,-0.0309,-0.0481,-0.0511,0.0,0.0
1780080240107,1,Pitching Mound.Drive,,Loading,pitch.0,773905,-3.5862,29.2046,108.0004,95.9353,-135.2881,23.1825,0.1284,0.091
1780080240107,1,Pitching Mound.Parent,,Loading,pitch.0,772054,-3.3692,28.9991,108.3348,95.9088,-135.33,23.1234,0.128,0.091
1780080240108,1,11.0000004b,Drive,Loading,pitch.0,773906,-3.5708,29.3185,108.326,96.2783,-135.4766,23.2483,0.1282,0.0911
1780080240108,1,12.00000015,Lower Delivery,Loading,pitch.0,773424,0.1502,-0.0433,0.112,0.0246,-0.0221,0.0141,0.0,0.0
1780080240108,1,12.00000018,Upper Delivery,Loading,pitch.0,774712,0.0059,-0.1416,0.1035,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240108,1,Pitching Mound.Delivery,,Loading,pitch.0,772800,0.1562,-0.1849,0.2155,-0.0608,-0.0524,-0.0361,0.0,0.0
1780080240108,1,Pitching Mound.Drive,,Loading,pitch.0,773906,-3.5708,29.3185,108.326,96.2783,-135.4766,23.2483,0.1282,0.0911
1780080240108,1,Pitching Mound.Parent,,Loading,pitch.0,772055,-3.412,29.1404,108.5448,96.2474,-135.5247,23.1972,0.1279,0.0911
1780080240109,1,11.0000004b,Drive,Loading,pitch.0,773907,-3.545,29.436,108.6935,96.6499,-135.9144,23.3519,0.1282,0.0911
1780080240109,1,12.00000015,Lower Delivery,Loading,pitch.0,773425,0.1111,-0.0309,0.0756,0.025,-0.0147,0.0148,0.0,0.0
1780080240109,1,12.00000018,Upper Delivery,Loading,pitch.0,774713,0.0284,-0.1537,0.1326,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240109,1,Pitching Mound.Delivery,,Loading,pitch.0,772801,0.1395,-0.1846,0.2082,-0.0828,-0.0451,-0.0146,0.0,0.0
1780080240109,1,Pitching Mound.Drive,,Loading,pitch.0,773907,-3.545,29.436,108.6935,96.6499,-135.9144,23.3519,0.1282,0.0911
1780080240109,1,Pitching Mound.Parent,,Loading,pitch.0,772056,-3.3889,29.2511,108.909,96.5891,-135.9669,23.3157,0.1279,0.091
1780080240110,1,11.0000004b,Drive,Loading,pitch.0,773908,-3.5288,29.5315,108.9346,96.9038,-136.0091,23.4618,0.128,0.0912
1780080240110,1,11.0000004b,Drive,Loading,pitch.0,773909,-3.5014,29.6285,109.2396,97.2582,-136.2032,23.5253,0.1278,0.0913
1780080240110,1,12.00000015,Lower Delivery,Loading,pitch.0,773426,0.1186,-0.0344,0.0871,0.0332,-0.005,0.0171,0.0,0.0
1780080240110,1,12.00000018,Upper Delivery,Loading,pitch.0,774714,0.0184,-0.1477,0.1163,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240110,1,Pitching Mound.Delivery,,Loading,pitch.0,772802,0.137,-0.1822,0.2034,-0.0651,-0.0354,-0.0182,0.0,0.0
1780080240110,1,Pitching Mound.Drive,,Loading,pitch.0,773908,-3.5288,29.5315,108.9346,96.9038,-136.0091,23.4618,0.128,0.0912
1780080240110,1,Pitching Mound.Drive,,Loading,pitch.0,773909,-3.5014,29.6285,109.2396,97.2582,-136.2032,23.5253,0.1278,0.0913
1780080240110,1,Pitching Mound.Parent,,Loading,pitch.0,772057,-3.3893,29.3469,109.1427,96.8211,-136.0542,23.4472,0.1277,0.0908
1780080240110,1,Pitching Mound.Parent,,Loading,pitch.0,772058,-3.3643,29.4463,109.443,97.1931,-136.2386,23.5071,0.1276,0.091
1780080240111,1,12.00000015,Lower Delivery,Loading,pitch.0,773427,0.1027,-0.0288,0.097,0.03,-0.0058,0.0173,0.0,0.0
1780080240111,1,12.00000018,Upper Delivery,Loading,pitch.0,774715,0.0134,-0.1511,0.1138,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240111,1,Pitching Mound.Delivery,,Loading,pitch.0,772803,0.1161,-0.18,0.2108,-0.064,-0.0361,-0.0143,0.0,0.0
1780080240112,1,11.0000004b,Drive,Loading,pitch.0,773910,-3.4887,29.7424,109.5474,97.6278,-136.5771,23.5946,0.1278,0.0913
1780080240112,1,12.00000015,Lower Delivery,Loading,pitch.0,773428,0.1137,-0.0307,0.1354,0.0198,-0.0077,0.0175,0.0,0.0
1780080240112,1,Pitching Mound.Drive,,Loading,pitch.0,773910,-3.4887,29.7424,109.5474,97.6278,-136.5771,23.5946,0.1278,0.0913
1780080240112,1,Pitching Mound.Parent,,Loading,pitch.0,772059,-3.3726,29.5624,109.7583,97.5638,-136.6132,23.5803,0.1275,0.0911
1780080240113,1,11.0000004b,Drive,Loading,pitch.0,773911,-3.4686,29.8522,109.793,97.9934,-136.7677,23.646,0.1277,0.0915
1780080240113,1,12.00000015,Lower Delivery,Loading,pitch.0,773429,0.1078,-0.0292,0.1188,0.0273,0.0001,0.0191,0.0,0.0
1780080240113,1,12.00000018,Upper Delivery,Loading,pitch.0,774717,-0.0125,-0.1149,0.0562,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240113,1,12.00000018,Upper Delivery,Loading,pitch.0,774716,-0.0136,-0.1212,0.0607,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240113,1,Pitching Mound.Delivery,,Loading,pitch.0,772804,0.1001,-0.1519,0.1961,-0.0432,-0.0381,-0.0269,0.0,0.0
1780080240113,1,Pitching Mound.Delivery,,Loading,pitch.0,772805,0.0953,-0.1441,0.175,-0.0398,-0.0302,-0.0229,0.0,0.0
1780080240113,1,Pitching Mound.Drive,,Loading,pitch.0,773911,-3.4686,29.8522,109.793,97.9934,-136.7677,23.646,0.1277,0.0915
1780080240113,1,Pitching Mound.Parent,,Loading,pitch.0,772060,-3.3685,29.7003,109.9891,97.9502,-136.8058,23.619,0.1274,0.0915
1780080240114,1,11.0000004b,Drive,Loading,pitch.0,773912,-3.4366,29.9654,110.0344,98.3177,-136.8964,23.7066,0.1275,0.0916
