Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240114,1,11.0000004b,Drive,Loading,pitch.0,773913,-3.4097,30.0755,110.3094,98.5496,-137.1183,23.788,0.1274,0.0916
1780080240114,1,12.00000015,Lower Delivery,Loading,pitch.0,773430,0.1415,-0.0372,0.195,0.034,0.0001,0.0221,0.0,0.0
1780080240114,1,Pitching Mound.Drive,,Loading,pitch.0,773912,-3.4366,29.9654,110.0344,98.3177,-136.8964,23.7066,0.1275,0.0916
1780080240114,1,Pitching Mound.Drive,,Loading,pitch.0,773913,-3.4097,30.0755,110.3094,98.5496,-137.1183,23.788,0.1274,0.0916
1780080240114,1,Pitching Mound.Parent,,Loading,pitch.0,772061,-3.3413,29.8214,110.2094,98.2779,-136.9266,23.6837,0.1273,0.0916
1780080240115,1,12.00000015,Lower Delivery,Loading,pitch.0,773431,0.1654,-0.0501,0.2636,0.0192,-0.0057,0.0201,0.0,0.0
1780080240115,1,12.00000018,Upper Delivery,Loading,pitch.0,774719,0.0117,-0.1609,0.1105,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240115,1,12.00000018,Upper Delivery,Loading,pitch.0,774718,-0.0038,-0.138,0.077,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240115,1,Pitching Mound.Delivery,,Loading,pitch.0,772807,0.1771,-0.2111,0.3741,-0.0171,-0.0361,-0.0334,0.0,0.0
1780080240115,1,Pitching Mound.Delivery,,Loading,pitch.0,772806,0.1377,-0.1752,0.272,-0.0143,-0.0303,-0.0285,0.0,0.0
1780080240115,1,Pitching Mound.Parent,,Loading,pitch.0,772062,-3.272,29.9003,110.5815,98.5354,-137.1486,23.7595,0.1271,0.0917
1780080240116,1,11.0000004b,Drive,Loading,pitch.0,773914,-3.3883,30.1856,110.5953,98.9158,-137.4144,23.8226,0.1273,0.0917
1780080240116,1,12.00000015,Lower Delivery,Loading,pitch.0,773432,0.1517,-0.0459,0.2383,0.0122,-0.009,0.0192,0.0,0.0
1780080240116,1,Pitching Mound.Drive,,Loading,pitch.0,773914,-3.3883,30.1856,110.5953,98.9158,-137.4144,23.8226,0.1273,0.0917
1780080240116,1,Pitching Mound.Parent,,Loading,pitch.0,772063,-3.2113,29.9745,110.9694,98.8987,-137.4505,23.7892,0.1269,0.0918
1780080240117,1,11.0000004b,Drive,Loading,pitch.0,773915,-3.3623,30.2902,110.8079,99.0665,-137.67,23.8955,0.1273,0.0916
1780080240117,1,12.00000015,Lower Delivery,Loading,pitch.0,773433,0.1572,-0.0572,0.2394,0.0245,-0.0089,0.0192,0.0,0.0
1780080240117,1,12.00000018,Upper Delivery,Loading,pitch.0,774720,-0.0108,-0.1272,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240117,1,12.00000018,Upper Delivery,Loading,pitch.0,774721,-0.0116,-0.1242,0.0652,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240117,1,Pitching Mound.Delivery,,Loading,pitch.0,772808,0.1409,-0.1731,0.3031,-0.0171,-0.0393,-0.0372,0.0,0.0
1780080240117,1,Pitching Mound.Delivery,,Loading,pitch.0,772809,0.1456,-0.1814,0.3046,-0.0046,-0.0392,-0.0394,0.0,0.0
1780080240117,1,Pitching Mound.Drive,,Loading,pitch.0,773915,-3.3623,30.2902,110.8079,99.0665,-137.67,23.8955,0.1273,0.0916
1780080240117,1,Pitching Mound.Parent,,Loading,pitch.0,772064,-3.2213,30.1171,111.111,99.0494,-137.7093,23.8583,0.127,0.0919
1780080240118,1,11.0000004b,Drive,Loading,pitch.0,773916,-3.3387,30.4008,111.0307,99.2801,-137.8055,23.9402,0.1272,0.0916
1780080240118,1,11.0000004b,Drive,Loading,pitch.0,773917,-3.3045,30.5078,111.3387,99.5181,-138.1633,23.9995,0.1272,0.0916
1780080240118,1,12.00000015,Lower Delivery,Loading,pitch.0,773434,0.1893,-0.072,0.2594,0.0172,-0.0176,0.02,0.0,0.0
1780080240118,1,Pitching Mound.Drive,,Loading,pitch.0,773916,-3.3387,30.4008,111.0307,99.2801,-137.8055,23.9402,0.1272,0.0916
1780080240118,1,Pitching Mound.Drive,,Loading,pitch.0,773917,-3.3045,30.5078,111.3387,99.5181,-138.1633,23.9995,0.1272,0.0916
1780080240118,1,Pitching Mound.Parent,,Loading,pitch.0,772065,-3.1931,30.2194,111.3354,99.2755,-137.8448,23.9009,0.1269,0.0919
1780080240119,1,11.0000004b,Drive,Loading,pitch.0,773918,-3.2893,30.6063,111.6148,99.7222,-138.506,24.0188,0.1272,0.0916
1780080240119,1,12.00000015,Lower Delivery,Loading,pitch.0,773435,0.1754,-0.061,0.2109,0.0248,-0.0172,0.019,0.0,0.0
1780080240119,1,12.00000018,Upper Delivery,Loading,pitch.0,774722,-0.0097,-0.1295,0.0671,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240119,1,12.00000018,Upper Delivery,Loading,pitch.0,774723,-0.0099,-0.1405,0.0717,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240119,1,Pitching Mound.Delivery,,Loading,pitch.0,772811,0.1655,-0.2015,0.2826,-0.0162,-0.0475,-0.0452,0.0,0.0
1780080240119,1,Pitching Mound.Delivery,,Loading,pitch.0,772810,0.1795,-0.2015,0.3265,-0.0058,-0.0479,-0.0489,0.0,0.0
1780080240119,1,Pitching Mound.Drive,,Loading,pitch.0,773918,-3.2893,30.6063,111.6148,99.7222,-138.506,24.0188,0.1272,0.0916
1780080240119,1,Pitching Mound.Parent,,Loading,pitch.0,772067,-3.1238,30.4048,111.8974,99.706,-138.5536,23.9736,0.1269,0.0918
1780080240119,1,Pitching Mound.Parent,,Loading,pitch.0,772066,-3.125,30.3063,111.6652,99.5123,-138.2113,23.9506,0.1268,0.0919
1780080240120,1,11.0000004b,Drive,Loading,pitch.0,773919,-3.2709,30.7199,111.9277,100.0077,-138.6965,24.0637,0.127,0.0916
1780080240120,1,12.00000015,Lower Delivery,Loading,pitch.0,773436,0.1581,-0.0709,0.1668,0.0243,-0.0269,0.0169,0.0,0.0
1780080240120,1,12.00000018,Upper Delivery,Loading,pitch.0,774724,-0.0102,-0.1407,0.0749,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240120,1,Pitching Mound.Delivery,,Loading,pitch.0,772812,0.1478,-0.2116,0.2416,-0.0329,-0.0573,-0.0415,0.0,0.0
1780080240120,1,Pitching Mound.Drive,,Loading,pitch.0,773919,-3.2709,30.7199,111.9277,100.0077,-138.6965,24.0637,0.127,0.0916
1780080240120,1,Pitching Mound.Parent,,Loading,pitch.0,772068,-3.1231,30.5083,112.1694,99.9748,-138.7538,24.0222,0.1267,0.0917
1780080240121,1,12.00000015,Lower Delivery,Loading,pitch.0,773437,0.1492,-0.0561,0.1242,0.0318,-0.0316,0.0138,0.0,0.0
1780080240121,1,12.00000018,Upper Delivery,Loading,pitch.0,774725,-0.0071,-0.1447,0.0752,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240121,1,Pitching Mound.Delivery,,Loading,pitch.0,772813,0.1422,-0.2009,0.1994,-0.0399,-0.062,-0.0405,0.0,0.0
1780080240122,1,11.0000004b,Drive,Loading,pitch.0,773920,-3.2563,30.8021,112.2214,100.2998,-138.9817,24.1492,0.1269,0.0916
1780080240122,1,11.0000004b,Drive,Loading,pitch.0,773921,-3.2261,30.8849,112.5012,100.5174,-139.263,24.2084,0.1269,0.0916
1780080240122,1,12.00000015,Lower Delivery,Loading,pitch.0,773438,0.148,-0.0596,0.1208,0.0167,-0.0382,0.0118,0.0,0.0
1780080240122,1,12.00000018,Upper Delivery,Loading,pitch.0,774726,-0.0069,-0.1378,0.0714,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240122,1,Pitching Mound.Delivery,,Loading,pitch.0,772814,0.1411,-0.1975,0.1923,-0.0548,-0.0685,-0.0421,0.0,0.0
1780080240122,1,Pitching Mound.Drive,,Loading,pitch.0,773920,-3.2563,30.8021,112.2214,100.2998,-138.9817,24.1492,0.1269,0.0916
1780080240122,1,Pitching Mound.Drive,,Loading,pitch.0,773921,-3.2261,30.8849,112.5012,100.5174,-139.263,24.2084,0.1269,0.0916
1780080240122,1,Pitching Mound.Parent,,Loading,pitch.0,772069,-3.1142,30.6013,112.4209,100.26,-139.0437,24.1087,0.1267,0.0916
1780080240122,1,Pitching Mound.Parent,,Loading,pitch.0,772070,-3.085,30.6875,112.6935,100.4626,-139.3315,24.1663,0.1267,0.0916
1780080240123,1,11.0000004b,Drive,Loading,pitch.0,773922,-3.2168,30.971,112.7839,100.7306,-139.5401,24.264,0.1268,0.0915
1780080240123,1,12.00000015,Lower Delivery,Loading,pitch.0,773439,0.1617,-0.0883,0.1528,0.015,-0.0397,0.0064,0.0,0.0
1780080240123,1,12.00000018,Upper Delivery,Loading,pitch.0,774727,-0.0058,-0.158,0.076,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240123,1,Pitching Mound.Delivery,,Loading,pitch.0,772815,0.1559,-0.2463,0.2288,-0.0472,-0.0701,-0.0517,0.0,0.0
1780080240123,1,Pitching Mound.Drive,,Loading,pitch.0,773922,-3.2168,30.971,112.7839,100.7306,-139.5401,24.264,0.1268,0.0915
1780080240123,1,Pitching Mound.Parent,,Loading,pitch.0,772071,-3.0609,30.7247,113.0127,100.6833,-139.6101,24.2123,0.1266,0.0916
1780080240124,1,11.0000004b,Drive,Loading,pitch.0,773923,-3.2124,31.0703,113.0203,101.0929,-139.7789,24.3046,0.1268,0.0917
1780080240124,1,12.00000015,Lower Delivery,Loading,pitch.0,773440,0.1756,-0.1155,0.1952,0.0147,-0.034,0.0043,0.0,0.0
1780080240124,1,12.00000018,Upper Delivery,Loading,pitch.0,774728,-0.0026,-0.1698,0.0947,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240124,1,Pitching Mound.Delivery,,Loading,pitch.0,772816,0.173,-0.2853,0.2899,-0.0395,-0.0644,-0.0575,0.0,0.0
1780080240124,1,Pitching Mound.Drive,,Loading,pitch.0,773923,-3.2124,31.0703,113.0203,101.0929,-139.7789,24.3046,0.1268,0.0917
1780080240124,1,Pitching Mound.Parent,,Loading,pitch.0,772072,-3.0395,30.785,113.3103,101.0534,-139.8433,24.2471,0.1264,0.0917
1780080240125,1,11.0000004b,Drive,Loading,pitch.0,773924,-3.1992,31.1591,113.2955,101.464,-140.2086,24.3241,0.1268,0.0918
1780080240125,1,12.00000015,Lower Delivery,Loading,pitch.0,773441,0.1685,-0.1191,0.1768,0.0317,-0.0187,0.0031,0.0,0.0
1780080240125,1,12.00000018,Upper Delivery,Loading,pitch.0,774729,-0.005,-0.1618,0.0849,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240125,1,Pitching Mound.Delivery,,Loading,pitch.0,772817,0.1635,-0.2809,0.2617,-0.0254,-0.0491,-0.0571,0.0,0.0
1780080240125,1,Pitching Mound.Drive,,Loading,pitch.0,773924,-3.1992,31.1591,113.2955,101.464,-140.2086,24.3241,0.1268,0.0918
1780080240125,1,Pitching Mound.Parent,,Loading,pitch.0,772073,-3.0357,30.8783,113.5572,101.4385,-140.2577,24.267,0.1266,0.0919
1780080240126,1,11.0000004b,Drive,Loading,pitch.0,773925,-3.1943,31.2379,113.6125,101.7785,-140.539,24.3666,0.1268,0.0918
1780080240126,1,12.00000015,Lower Delivery,Loading,pitch.0,773442,0.1636,-0.1176,0.1686,0.0358,-0.0178,0.0043,0.0,0.0
1780080240126,1,12.00000018,Upper Delivery,Loading,pitch.0,774730,-0.0096,-0.1467,0.0701,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240126,1,Pitching Mound.Delivery,,Loading,pitch.0,772818,0.154,-0.2643,0.2388,-0.0191,-0.0482,-0.0558,0.0,0.0
1780080240126,1,Pitching Mound.Drive,,Loading,pitch.0,773925,-3.1943,31.2379,113.6125,101.7785,-140.539,24.3666,0.1268,0.0918
1780080240126,1,Pitching Mound.Parent,,Loading,pitch.0,772074,-3.0403,30.9736,113.8513,101.7594,-140.5872,24.3108,0.1265,0.0919
1780080240127,1,11.0000004b,Drive,Loading,pitch.0,773926,-3.1867,31.3093,113.8542,102.0753,-140.6979,24.4249,0.1267,0.0919
1780080240127,1,12.00000015,Lower Delivery,Loading,pitch.0,773443,0.1713,-0.1222,0.1644,0.0352,-0.0034,0.0072,0.0,0.0
1780080240127,1,12.00000018,Upper Delivery,Loading,pitch.0,774731,-0.0047,-0.1516,0.0813,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240127,1,Pitching Mound.Delivery,,Loading,pitch.0,772819,0.1666,-0.2739,0.2458,-0.0249,-0.0338,-0.0538,0.0,0.0
1780080240127,1,Pitching Mound.Drive,,Loading,pitch.0,773926,-3.1867,31.3093,113.8542,102.0753,-140.6979,24.4249,0.1267,0.0919
1780080240127,1,Pitching Mound.Parent,,Loading,pitch.0,772075,-3.0201,31.0355,114.0999,102.0504,-140.7316,24.371,0.1264,0.0919
1780080240128,1,11.0000004b,Drive,Loading,pitch.0,773927,-3.1727,31.3861,114.0618,102.4016,-141.1336,24.4699,0.1268,0.092
1780080240128,1,12.00000015,Lower Delivery,Loading,pitch.0,773444,0.1537,-0.1281,0.1127,0.0037,-0.0153,0.0048,0.0,0.0
1780080240128,1,12.00000018,Upper Delivery,Loading,pitch.0,774732,0.0002,-0.1518,0.0865,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240128,1,Pitching Mound.Delivery,,Loading,pitch.0,772820,0.1539,-0.2799,0.1992,-0.0758,-0.0457,-0.0486,0.0,0.0
1780080240128,1,Pitching Mound.Drive,,Loading,pitch.0,773927,-3.1727,31.3861,114.0618,102.4016,-141.1336,24.4699,0.1268,0.092
1780080240128,1,Pitching Mound.Parent,,Loading,pitch.0,772076,-3.0188,31.1062,114.261,102.3258,-141.1793,24.4213,0.1266,0.0919
1780080240129,1,11.0000004b,Drive,Loading,pitch.0,773928,-3.1685,31.4627,114.1998,102.7737,-141.2939,24.4992,0.1268,0.0922
1780080240129,1,12.00000015,Lower Delivery,Loading,pitch.0,773445,0.1493,-0.1292,0.1009,0.0166,-0.0063,0.0072,0.0,0.0
1780080240129,1,12.00000018,Upper Delivery,Loading,pitch.0,774733,0.0194,-0.178,0.1289,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240129,1,Pitching Mound.Delivery,,Loading,pitch.0,772821,0.1687,-0.3072,0.2298,-0.0813,-0.0367,-0.0381,0.0,0.0
1780080240129,1,Pitching Mound.Drive,,Loading,pitch.0,773928,-3.1685,31.4627,114.1998,102.7737,-141.2939,24.4992,0.1268,0.0922
1780080240129,1,Pitching Mound.Parent,,Loading,pitch.0,772077,-2.9998,31.1554,114.4296,102.6924,-141.3306,24.461,0.1266,0.092
1780080240130,1,11.0000004b,Drive,Loading,pitch.0,773929,-3.1694,31.5446,114.4138,103.0792,-141.6375,24.546,0.1269,0.0923
1780080240130,1,12.00000015,Lower Delivery,Loading,pitch.0,773446,0.1458,-0.1214,0.0995,0.0163,0.0014,0.0097,0.0,0.0
1780080240130,1,12.00000018,Upper Delivery,Loading,pitch.0,774734,0.0104,-0.1558,0.1073,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240130,1,Pitching Mound.Delivery,,Loading,pitch.0,772822,0.1562,-0.2773,0.2068,-0.0747,-0.029,-0.0375,0.0,0.0
1780080240130,1,Pitching Mound.Drive,,Loading,pitch.0,773929,-3.1694,31.5446,114.4138,103.0792,-141.6375,24.546,0.1269,0.0923
1780080240130,1,Pitching Mound.Parent,,Loading,pitch.0,772078,-3.0131,31.2673,114.6206,103.0045,-141.6665,24.5085,0.1267,0.0922
1780080240131,1,11.0000004b,Drive,Loading,pitch.0,773930,-3.1432,31.622,114.6611,103.2173,-141.9216,24.6232,0.1269,0.0923
1780080240131,1,12.00000015,Lower Delivery,Loading,pitch.0,773447,0.1445,-0.1104,0.0985,0.0128,0.006,0.0149,0.0,0.0
1780080240131,1,12.00000018,Upper Delivery,Loading,pitch.0,774735,-0.0109,-0.1481,0.0739,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240131,1,Pitching Mound.Delivery,,Loading,pitch.0,772823,0.1336,-0.2585,0.1724,-0.0672,-0.0243,-0.0391,0.0,0.0
1780080240131,1,Pitching Mound.Drive,,Loading,pitch.0,773930,-3.1432,31.622,114.6611,103.2173,-141.9216,24.6232,0.1269,0.0923
1780080240131,1,Pitching Mound.Parent,,Loading,pitch.0,772079,-3.0096,31.3635,114.8335,103.15,-141.9459,24.5841,0.1267,0.0922
1780080240132,1,11.0000004b,Drive,Loading,pitch.0,773931,-3.1264,31.7101,114.8846,103.5157,-142.1268,24.6741,0.1268,0.0924
1780080240132,1,12.00000015,Lower Delivery,Loading,pitch.0,773448,0.1438,-0.1312,0.0999,0.007,0.0053,0.015,0.0,0.0
1780080240132,1,12.00000018,Upper Delivery,Loading,pitch.0,774736,0.0068,-0.1748,0.1153,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240132,1,Pitching Mound.Delivery,,Loading,pitch.0,772824,0.1506,-0.306,0.2152,-0.0866,-0.025,-0.0327,0.0,0.0
1780080240132,1,Pitching Mound.Drive,,Loading,pitch.0,773931,-3.1264,31.7101,114.8846,103.5157,-142.1268,24.6741,0.1268,0.0924
1780080240132,1,Pitching Mound.Parent,,Loading,pitch.0,772080,-2.9758,31.4041,115.0998,103.4291,-142.1519,24.6413,0.1266,0.0921
1780080240133,1,11.0000004b,Drive,Loading,pitch.0,773932,-3.1044,31.8046,115.0504,103.7401,-142.4473,24.7448,0.1269,0.0924
1780080240133,1,12.00000015,Lower Delivery,Loading,pitch.0,773449,0.1617,-0.1329,0.1179,0.0036,0.0004,0.0163,0.0,0.0
1780080240133,1,12.00000018,Upper Delivery,Loading,pitch.0,774737,0.0094,-0.1783,0.1318,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240133,1,Pitching Mound.Delivery,,Loading,pitch.0,772825,0.1711,-0.3112,0.2497,-0.0895,-0.03,-0.0366,0.0,0.0
1780080240133,1,Pitching Mound.Drive,,Loading,pitch.0,773932,-3.1044,31.8046,115.0504,103.7401,-142.4473,24.7448,0.1269,0.0924
1780080240133,1,Pitching Mound.Parent,,Loading,pitch.0,772081,-2.9334,31.4934,115.3001,103.6506,-142.4773,24.7082,0.1266,0.0922
1780080240134,1,11.0000004b,Drive,Loading,pitch.0,773933,-3.0936,31.8911,115.2642,104.0569,-142.8974,24.8233,0.1271,0.0925
1780080240134,1,12.00000015,Lower Delivery,Loading,pitch.0,773450,0.1347,-0.1293,0.1478,-0.011,-0.0078,0.0151,0.0,0.0
1780080240134,1,12.00000018,Upper Delivery,Loading,pitch.0,774738,0.0101,-0.1677,0.1543,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240134,1,Pitching Mound.Delivery,,Loading,pitch.0,772826,0.1448,-0.297,0.3021,-0.1015,-0.0381,-0.0285,0.0,0.0
1780080240134,1,Pitching Mound.Drive,,Loading,pitch.0,773933,-3.0936,31.8911,115.2642,104.0569,-142.8974,24.8233,0.1271,0.0925
1780080240134,1,Pitching Mound.Parent,,Loading,pitch.0,772082,-2.9488,31.5942,115.5663,103.9553,-142.9355,24.7948,0.1267,0.0923
1780080240135,1,11.0000004b,Drive,Loading,pitch.0,773934,-3.0965,31.9739,115.4379,104.0792,-143.0087,24.8958,0.127,0.0924
1780080240135,1,12.00000015,Lower Delivery,Loading,pitch.0,773451,0.1223,-0.1157,0.1213,0.0049,-0.0066,0.0139,0.0,0.0
1780080240135,1,12.00000018,Upper Delivery,Loading,pitch.0,774739,0.0614,-0.219,0.2387,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240135,1,Pitching Mound.Delivery,,Loading,pitch.0,772827,0.1837,-0.3347,0.36,-0.1234,-0.037,-0.008,0.0,0.0
1780080240135,1,Pitching Mound.Drive,,Loading,pitch.0,773934,-3.0965,31.9739,115.4379,104.0792,-143.0087,24.8958,0.127,0.0924
1780080240135,1,Pitching Mound.Parent,,Loading,pitch.0,772083,-2.9128,31.6391,115.7978,103.9558,-143.0457,24.8878,0.1266,0.0918
1780080240136,1,11.0000004b,Drive,Loading,pitch.0,773935,-3.0662,32.0561,115.6617,104.3406,-143.3645,24.9924,0.127,0.0925
1780080240136,1,12.00000015,Lower Delivery,Loading,pitch.0,773452,0.1037,-0.0711,0.139,-0.013,-0.0144,0.0159,0.0,0.0
1780080240136,1,12.00000018,Upper Delivery,Loading,pitch.0,774740,0.0158,-0.1844,0.1183,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240136,1,Pitching Mound.Delivery,,Loading,pitch.0,772828,0.1195,-0.2556,0.2573,-0.0943,-0.0447,-0.0151,0.0,0.0
1780080240136,1,Pitching Mound.Drive,,Loading,pitch.0,773935,-3.0662,32.0561,115.6617,104.3406,-143.3645,24.9924,0.127,0.0925
1780080240136,1,Pitching Mound.Parent,,Loading,pitch.0,772084,-2.9467,31.8006,115.919,104.2463,-143.4093,24.9773,0.1268,0.0923
1780080240137,1,11.0000004b,Drive,Loading,pitch.0,773936,-3.0664,32.1464,115.9049,104.5556,-143.5351,25.0646,0.1269,0.0925
1780080240137,1,12.00000015,Lower Delivery,Loading,pitch.0,773453,0.0719,-0.0566,0.0971,-0.006,-0.0151,0.016,0.0,0.0
1780080240137,1,12.00000018,Upper Delivery,Loading,pitch.0,774741,0.0438,-0.2157,0.2011,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240137,1,Pitching Mound.Delivery,,Loading,pitch.0,772829,0.1157,-0.2723,0.2983,-0.1297,-0.0455,0.0052,0.0,0.0
1780080240137,1,Pitching Mound.Drive,,Loading,pitch.0,773936,-3.0664,32.1464,115.9049,104.5556,-143.5351,25.0646,0.1269,0.0925
1780080240137,1,Pitching Mound.Parent,,Loading,pitch.0,772085,-2.9508,31.8741,116.2032,104.4259,-143.5806,25.0698,0.1266,0.0919
1780080240138,1,11.0000004b,Drive,Loading,pitch.0,773937,-3.0532,32.2469,116.055,104.7781,-143.7982,25.1613,0.127,0.0925
1780080240138,1,12.00000015,Lower Delivery,Loading,pitch.0,773454,0.0501,-0.0326,0.0581,-0.0125,-0.0266,0.0163,0.0,0.0
1780080240138,1,12.00000018,Upper Delivery,Loading,pitch.0,774742,0.0774,-0.2402,0.2758,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240138,1,Pitching Mound.Delivery,,Loading,pitch.0,772830,0.1275,-0.2728,0.3339,-0.1748,-0.057,0.0244,0.0,0.0
1780080240138,1,Pitching Mound.Drive,,Loading,pitch.0,773937,-3.0532,32.2469,116.055,104.7781,-143.7982,25.1613,0.127,0.0925
1780080240138,1,Pitching Mound.Parent,,Loading,pitch.0,772086,-2.9257,31.9741,116.3889,104.6033,-143.8552,25.1858,0.1266,0.0916
1780080240139,1,11.0000004b,Drive,Loading,pitch.0,773938,-3.0474,32.3224,116.2866,104.9945,-144.0917,25.2245,0.127,0.0925
1780080240139,1,12.00000015,Lower Delivery,Loading,pitch.0,773455,0.0386,-0.0316,0.0484,0.0014,-0.0211,0.0172,0.0,0.0
1780080240139,1,12.00000018,Upper Delivery,Loading,pitch.0,774743,0.0868,-0.2463,0.2599,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240139,1,Pitching Mound.Delivery,,Loading,pitch.0,772831,0.1254,-0.2779,0.3083,-0.1588,-0.0515,0.0324,0.0,0.0
1780080240139,1,Pitching Mound.Drive,,Loading,pitch.0,773938,-3.0474,32.3224,116.2866,104.9945,-144.0917,25.2245,0.127,0.0925
1780080240139,1,Pitching Mound.Parent,,Loading,pitch.0,772087,-2.9219,32.0445,116.595,104.8356,-144.1432,25.2568,0.1267,0.0917
1780080240140,1,11.0000004b,Drive,Loading,pitch.0,773939,-3.0432,32.407,116.575,105.1804,-144.384,25.3306,0.1269,0.0925
1780080240140,1,12.00000015,Lower Delivery,Loading,pitch.0,773456,0.0316,-0.0193,0.0371,0.0088,-0.0221,0.017,0.0,0.0
1780080240140,1,12.00000018,Upper Delivery,Loading,pitch.0,774744,0.0517,-0.2022,0.1851,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240140,1,Pitching Mound.Delivery,,Loading,pitch.0,772832,0.0832,-0.2215,0.2222,-0.1299,-0.0525,0.0226,0.0,0.0
1780080240140,1,Pitching Mound.Drive,,Loading,pitch.0,773939,-3.0432,32.407,116.575,105.1804,-144.384,25.3306,0.1269,0.0925
1780080240140,1,Pitching Mound.Parent,,Loading,pitch.0,772088,-2.96,32.1855,116.7972,105.0506,-144.4364,25.3532,0.1267,0.0919
1780080240141,1,11.0000004b,Drive,Loading,pitch.0,773940,-3.0549,32.4746,116.8086,105.4417,-144.6635,25.4042,0.1269,0.0925
1780080240141,1,12.00000015,Lower Delivery,Loading,pitch.0,773457,0.0621,-0.0355,0.07,0.0123,-0.0265,0.0164,0.0,0.0
1780080240141,1,12.00000018,Upper Delivery,Loading,pitch.0,774745,0.0821,-0.237,0.2326,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240141,1,Pitching Mound.Delivery,,Loading,pitch.0,772833,0.1442,-0.2725,0.3026,-0.1314,-0.0569,0.022,0.0,0.0
1780080240141,1,Pitching Mound.Drive,,Loading,pitch.0,773940,-3.0549,32.4746,116.8086,105.4417,-144.6635,25.4042,0.1269,0.0925
1780080240141,1,Pitching Mound.Parent,,Loading,pitch.0,772089,-2.9107,32.2021,117.1112,105.3103,-144.7204,25.4262,0.1266,0.0918
1780080240142,1,11.0000004b,Drive,Loading,pitch.0,773941,-3.0725,32.5393,116.9643,105.6701,-145.005,25.5108,0.1271,0.0926
1780080240142,1,12.00000015,Lower Delivery,Loading,pitch.0,773458,0.063,-0.0472,0.0862,0.0068,-0.0295,0.0149,0.0,0.0
1780080240142,1,12.00000018,Upper Delivery,Loading,pitch.0,774746,0.1023,-0.2499,0.1959,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240142,1,Pitching Mound.Delivery,,Loading,pitch.0,772834,0.1653,-0.2971,0.2821,-0.1189,-0.0599,0.0271,0.0,0.0
