Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240142,1,Pitching Mound.Drive,,Loading,pitch.0,773941,-3.0725,32.5393,116.9643,105.6701,-145.005,25.5108,0.1271,0.0926
1780080240142,1,Pitching Mound.Parent,,Loading,pitch.0,772090,-2.9072,32.2422,117.2464,105.5512,-145.0649,25.5378,0.1268,0.0921
1780080240143,1,11.0000004b,Drive,Loading,pitch.0,773942,-3.084,32.6014,117.1449,105.9262,-145.2731,25.5993,0.1271,0.0927
1780080240143,1,12.00000015,Lower Delivery,Loading,pitch.0,773459,0.0731,-0.0587,0.1008,0.0019,-0.0289,0.0149,0.0,0.0
1780080240143,1,12.00000018,Upper Delivery,Loading,pitch.0,774747,0.0627,-0.2296,0.2363,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240143,1,Pitching Mound.Delivery,,Loading,pitch.0,772835,0.1358,-0.2884,0.3371,-0.1326,-0.0593,0.0101,0.0,0.0
1780080240143,1,Pitching Mound.Drive,,Loading,pitch.0,773942,-3.084,32.6014,117.1449,105.9262,-145.2731,25.5993,0.1271,0.0927
1780080240143,1,Pitching Mound.Parent,,Loading,pitch.0,772091,-2.9482,32.313,117.482,105.7936,-145.3324,25.6095,0.1267,0.092
1780080240144,1,11.0000004b,Drive,Loading,pitch.0,773943,-3.0886,32.6578,117.3351,106.1299,-145.3944,25.6545,0.127,0.0927
1780080240144,1,12.00000015,Lower Delivery,Loading,pitch.0,773460,0.0762,-0.0382,0.1119,0.012,-0.025,0.0122,0.0,0.0
1780080240144,1,12.00000018,Upper Delivery,Loading,pitch.0,774748,0.0636,-0.2331,0.2248,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240144,1,Pitching Mound.Delivery,,Loading,pitch.0,772836,0.1397,-0.2713,0.3367,-0.1147,-0.0554,0.0067,0.0,0.0
1780080240144,1,Pitching Mound.Drive,,Loading,pitch.0,773943,-3.0886,32.6578,117.3351,106.1299,-145.3944,25.6545,0.127,0.0927
1780080240144,1,Pitching Mound.Parent,,Loading,pitch.0,772092,-2.9489,32.3865,117.6718,106.0151,-145.4497,25.6612,0.1266,0.0921
1780080240145,1,11.0000004b,Drive,Loading,pitch.0,773944,-3.1008,32.7319,117.5324,106.3093,-145.6514,25.7227,0.127,0.0927
1780080240145,1,12.00000015,Lower Delivery,Loading,pitch.0,773461,0.0661,-0.028,0.1075,0.0076,-0.0215,0.0115,0.0,0.0
1780080240145,1,12.00000018,Upper Delivery,Loading,pitch.0,774749,0.0623,-0.2189,0.2755,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240145,1,Pitching Mound.Delivery,,Loading,pitch.0,772837,0.1284,-0.2469,0.383,-0.1379,-0.0519,0.009,0.0,0.0
1780080240145,1,Pitching Mound.Drive,,Loading,pitch.0,773944,-3.1008,32.7319,117.5324,106.3093,-145.6514,25.7227,0.127,0.0927
1780080240145,1,Pitching Mound.Parent,,Loading,pitch.0,772093,-2.9724,32.485,117.9155,106.1714,-145.7033,25.7317,0.1266,0.0919
1780080240146,1,11.0000004b,Drive,Loading,pitch.0,773945,-3.1187,32.773,117.6951,106.4893,-145.7789,25.7804,0.127,0.0927
1780080240146,1,12.00000015,Lower Delivery,Loading,pitch.0,773462,0.0902,-0.0476,0.1703,-0.0236,-0.0291,0.0128,0.0,0.0
1780080240146,1,12.00000018,Upper Delivery,Loading,pitch.0,774750,0.0344,-0.1864,0.2173,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240146,1,Pitching Mound.Delivery,,Loading,pitch.0,772838,0.1246,-0.234,0.3877,-0.128,-0.0595,-0.0074,0.0,0.0
1780080240146,1,Pitching Mound.Drive,,Loading,pitch.0,773945,-3.1187,32.773,117.6951,106.4893,-145.7789,25.7804,0.127,0.0927
1780080240146,1,Pitching Mound.Parent,,Loading,pitch.0,772094,-2.994,32.5391,118.0828,106.3613,-145.8384,25.7731,0.1265,0.0923
1780080240147,1,11.0000004b,Drive,Loading,pitch.0,773946,-3.1491,32.824,117.8589,106.5622,-145.8773,25.8323,0.1269,0.0927
1780080240147,1,12.00000015,Lower Delivery,Loading,pitch.0,773463,0.0979,-0.043,0.1668,-0.0265,-0.0262,0.0148,0.0,0.0
1780080240147,1,12.00000018,Upper Delivery,Loading,pitch.0,774751,0.0661,-0.2255,0.3109,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240147,1,Pitching Mound.Delivery,,Loading,pitch.0,772839,0.1639,-0.2686,0.4777,-0.1639,-0.0565,0.0027,0.0,0.0
1780080240147,1,Pitching Mound.Drive,,Loading,pitch.0,773946,-3.1491,32.824,117.8589,106.5622,-145.8773,25.8323,0.1269,0.0927
1780080240147,1,Pitching Mound.Parent,,Loading,pitch.0,772095,-2.9851,32.5554,118.3367,106.3984,-145.9339,25.835,0.1263,0.0919
1780080240148,1,11.0000004b,Drive,Loading,pitch.0,773947,-3.1703,32.8745,117.9033,106.7962,-146.0483,25.8898,0.127,0.0928
1780080240148,1,12.00000015,Lower Delivery,Loading,pitch.0,773464,0.1092,-0.0506,0.1721,-0.0491,-0.0326,0.0121,0.0,0.0
1780080240148,1,12.00000018,Upper Delivery,Loading,pitch.0,774752,0.0689,-0.206,0.3121,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240148,1,Pitching Mound.Delivery,,Loading,pitch.0,772840,0.178,-0.2566,0.4842,-0.1851,-0.063,-0.0028,0.0,0.0
1780080240148,1,Pitching Mound.Drive,,Loading,pitch.0,773947,-3.1703,32.8745,117.9033,106.7962,-146.0483,25.8898,0.127,0.0928
1780080240148,1,Pitching Mound.Parent,,Loading,pitch.0,772096,-2.9922,32.6178,118.3875,106.6112,-146.1113,25.8869,0.1264,0.0921
1780080240149,1,11.0000004b,Drive,Loading,pitch.0,773948,-3.185,32.9014,118.0234,106.7797,-146.0266,25.9076,0.1268,0.0927
1780080240149,1,12.00000015,Lower Delivery,Loading,pitch.0,773465,0.1107,-0.0635,0.1565,-0.0529,-0.0375,0.01,0.0,0.0
1780080240149,1,12.00000018,Upper Delivery,Loading,pitch.0,774753,0.013,-0.1602,0.1787,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240149,1,Pitching Mound.Delivery,,Loading,pitch.0,772841,0.1237,-0.2237,0.3352,-0.1488,-0.0678,-0.0244,0.0,0.0
1780080240149,1,Pitching Mound.Drive,,Loading,pitch.0,773948,-3.185,32.9014,118.0234,106.7797,-146.0266,25.9076,0.1268,0.0927
1780080240149,1,Pitching Mound.Parent,,Loading,pitch.0,772097,-3.0613,32.6778,118.3586,106.6309,-146.0944,25.8832,0.1265,0.0924
1780080240150,1,11.0000004b,Drive,Loading,pitch.0,773949,-3.1983,32.9471,118.16,106.9429,-146.207,25.9687,0.1268,0.0928
1780080240150,1,12.00000015,Lower Delivery,Loading,pitch.0,773466,0.0779,-0.0282,0.0945,-0.0547,-0.0313,0.0106,0.0,0.0
1780080240150,1,12.00000018,Upper Delivery,Loading,pitch.0,774754,0.0128,-0.1734,0.1945,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240150,1,Pitching Mound.Delivery,,Loading,pitch.0,772842,0.0908,-0.2015,0.289,-0.1771,-0.0617,-0.0128,0.0,0.0
1780080240150,1,Pitching Mound.Drive,,Loading,pitch.0,773949,-3.1983,32.9471,118.16,106.9429,-146.207,25.9687,0.1268,0.0928
1780080240150,1,Pitching Mound.Parent,,Loading,pitch.0,772098,-3.1076,32.7456,118.449,106.7658,-146.2686,25.956,0.1265,0.0923
1780080240151,1,11.0000004b,Drive,Loading,pitch.0,773950,-3.2246,32.9855,118.2153,107.0195,-146.356,26.0091,0.1269,0.0928
1780080240151,1,12.00000015,Lower Delivery,Loading,pitch.0,773467,0.0685,-0.0307,0.0804,-0.0493,-0.0341,0.0106,0.0,0.0
1780080240151,1,12.00000018,Upper Delivery,Loading,pitch.0,774755,0.0304,-0.1948,0.2373,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240151,1,Pitching Mound.Delivery,,Loading,pitch.0,772843,0.0988,-0.2255,0.3177,-0.1911,-0.0645,-0.0036,0.0,0.0
1780080240151,1,Pitching Mound.Drive,,Loading,pitch.0,773950,-3.2246,32.9855,118.2153,107.0195,-146.356,26.0091,0.1269,0.0928
1780080240151,1,Pitching Mound.Parent,,Loading,pitch.0,772099,-3.1257,32.76,118.533,106.8285,-146.4205,26.0055,0.1266,0.0921
1780080240152,1,11.0000004b,Drive,Loading,pitch.0,773951,-3.2277,33.0203,118.2456,107.058,-146.3515,26.0519,0.1269,0.0928
1780080240152,1,12.00000015,Lower Delivery,Loading,pitch.0,773468,0.0803,-0.0536,0.0999,-0.0568,-0.028,0.0078,0.0,0.0
1780080240152,1,12.00000018,Upper Delivery,Loading,pitch.0,774756,0.0153,-0.1776,0.1873,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240152,1,Pitching Mound.Delivery,,Loading,pitch.0,772844,0.0955,-0.2312,0.2873,-0.1749,-0.0584,-0.0155,0.0,0.0
1780080240152,1,Pitching Mound.Drive,,Loading,pitch.0,773951,-3.2277,33.0203,118.2456,107.058,-146.3515,26.0519,0.1269,0.0928
1780080240152,1,Pitching Mound.Parent,,Loading,pitch.0,772100,-3.1322,32.789,118.5328,106.883,-146.4099,26.0365,0.1265,0.0923
1780080240153,1,11.0000004b,Drive,Loading,pitch.0,773952,-3.2416,33.0433,118.2816,107.016,-146.2807,26.0755,0.1268,0.0927
1780080240153,1,12.00000015,Lower Delivery,Loading,pitch.0,773469,0.1075,-0.0852,0.1229,-0.0466,-0.0265,0.0039,0.0,0.0
1780080240153,1,12.00000018,Upper Delivery,Loading,pitch.0,774757,-0.0126,-0.1357,0.0744,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240153,1,Pitching Mound.Delivery,,Loading,pitch.0,772845,0.0949,-0.2209,0.1973,-0.1184,-0.0569,-0.0382,0.0,0.0
1780080240153,1,Pitching Mound.Drive,,Loading,pitch.0,773952,-3.2416,33.0433,118.2816,107.016,-146.2807,26.0755,0.1268,0.0927
1780080240153,1,Pitching Mound.Parent,,Loading,pitch.0,772101,-3.1468,32.8225,118.4789,106.8975,-146.3376,26.0373,0.1265,0.0927
1780080240154,1,11.0000004b,Drive,Loading,pitch.0,773953,-3.2621,33.0614,118.2983,107.0691,-146.2919,26.1021,0.1267,0.0928
1780080240154,1,12.00000015,Lower Delivery,Loading,pitch.0,773470,0.1029,-0.0671,0.1178,-0.041,-0.0154,0.0041,0.0,0.0
1780080240154,1,12.00000018,Upper Delivery,Loading,pitch.0,774758,-0.0136,-0.1424,0.0638,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240154,1,Pitching Mound.Delivery,,Loading,pitch.0,772846,0.0893,-0.2095,0.1815,-0.111,-0.0457,-0.0367,0.0,0.0
1780080240154,1,Pitching Mound.Drive,,Loading,pitch.0,773953,-3.2621,33.0614,118.2983,107.0691,-146.2919,26.1021,0.1267,0.0928
1780080240154,1,Pitching Mound.Parent,,Loading,pitch.0,772102,-3.1728,32.8519,118.4799,106.9582,-146.3376,26.0653,0.1266,0.0928
1780080240155,1,11.0000004b,Drive,Loading,pitch.0,773954,-3.2681,33.0743,118.3309,107.0497,-146.3227,26.1343,0.1267,0.0927
1780080240155,1,12.00000015,Lower Delivery,Loading,pitch.0,773471,0.0944,-0.0841,0.1551,-0.0464,-0.0081,0.0065,0.0,0.0
1780080240155,1,12.00000018,Upper Delivery,Loading,pitch.0,774759,-0.0105,-0.1311,0.0577,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240155,1,Pitching Mound.Delivery,,Loading,pitch.0,772847,0.0839,-0.2152,0.2127,-0.1016,-0.0384,-0.0304,0.0,0.0
1780080240155,1,Pitching Mound.Drive,,Loading,pitch.0,773954,-3.2681,33.0743,118.3309,107.0497,-146.3227,26.1343,0.1267,0.0927
1780080240155,1,Pitching Mound.Parent,,Loading,pitch.0,772103,-3.1842,32.8591,118.5436,106.9481,-146.3612,26.104,0.1265,0.0928
1780080240156,1,11.0000004b,Drive,Loading,pitch.0,773955,-3.282,33.0889,118.2397,107.1107,-146.1931,26.1465,0.1267,0.0928
1780080240156,1,12.00000015,Lower Delivery,Loading,pitch.0,773472,0.0945,-0.0749,0.1687,-0.0478,-0.0087,0.0068,0.0,0.0
1780080240156,1,12.00000018,Upper Delivery,Loading,pitch.0,774760,-0.0117,-0.1392,0.0618,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240156,1,Pitching Mound.Delivery,,Loading,pitch.0,772848,0.0828,-0.2141,0.2305,-0.0998,-0.0391,-0.0305,0.0,0.0
1780080240156,1,Pitching Mound.Drive,,Loading,pitch.0,773955,-3.282,33.0889,118.2397,107.1107,-146.1931,26.1465,0.1267,0.0928
1780080240156,1,Pitching Mound.Parent,,Loading,pitch.0,772104,-3.1991,32.8748,118.4702,107.0109,-146.2322,26.116,0.1265,0.093
1780080240157,1,11.0000004b,Drive,Loading,pitch.0,773956,-3.2915,33.0973,118.2093,107.0406,-146.0626,26.1577,0.1266,0.0928
1780080240157,1,12.00000015,Lower Delivery,Loading,pitch.0,773473,0.1263,-0.1103,0.226,-0.0366,-0.0086,0.01,0.0,0.0
1780080240157,1,12.00000018,Upper Delivery,Loading,pitch.0,774761,-0.0138,-0.1426,0.0644,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240157,1,Pitching Mound.Delivery,,Loading,pitch.0,772849,0.1124,-0.253,0.2904,-0.0701,-0.039,-0.0388,0.0,0.0
1780080240157,1,Pitching Mound.Drive,,Loading,pitch.0,773956,-3.2915,33.0973,118.2093,107.0406,-146.0626,26.1577,0.1266,0.0928
1780080240157,1,Pitching Mound.Parent,,Loading,pitch.0,772105,-3.1791,32.8443,118.4997,106.9705,-146.1016,26.1189,0.1263,0.093
1780080240158,1,11.0000004b,Drive,Loading,pitch.0,773957,-3.3157,33.1009,118.282,107.008,-146.1056,26.1756,0.1266,0.0927
1780080240158,1,12.00000015,Lower Delivery,Loading,pitch.0,773474,0.1237,-0.1031,0.224,-0.0473,-0.0049,0.0108,0.0,0.0
1780080240158,1,12.00000018,Upper Delivery,Loading,pitch.0,774762,-0.0165,-0.1434,0.0823,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240158,1,Pitching Mound.Delivery,,Loading,pitch.0,772850,0.1073,-0.2465,0.3063,-0.0874,-0.0352,-0.038,0.0,0.0
1780080240158,1,Pitching Mound.Drive,,Loading,pitch.0,773957,-3.3157,33.1009,118.282,107.008,-146.1056,26.1756,0.1266,0.0927
1780080240158,1,Pitching Mound.Parent,,Loading,pitch.0,772106,-3.2084,32.8544,118.5883,106.9206,-146.1409,26.1376,0.1263,0.0929
1780080240159,1,11.0000004b,Drive,Loading,pitch.0,773958,-3.3338,33.128,118.281,107.0444,-145.9663,26.1531,0.1265,0.0928
1780080240159,1,12.00000015,Lower Delivery,Loading,pitch.0,773475,0.1519,-0.0976,0.2526,-0.0168,-0.0004,0.0149,0.0,0.0
1780080240159,1,12.00000018,Upper Delivery,Loading,pitch.0,774763,-0.0154,-0.1443,0.0674,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240159,1,Pitching Mound.Delivery,,Loading,pitch.0,772851,0.1365,-0.2419,0.3199,-0.0421,-0.0308,-0.0432,0.0,0.0
1780080240159,1,Pitching Mound.Drive,,Loading,pitch.0,773958,-3.3338,33.128,118.281,107.0444,-145.9663,26.1531,0.1265,0.0928
1780080240159,1,Pitching Mound.Parent,,Loading,pitch.0,772107,-3.1973,32.8861,118.6009,107.0023,-145.9971,26.11,0.1261,0.093
1780080240160,1,11.0000004b,Drive,Loading,pitch.0,773959,-3.3656,33.143,118.1802,106.9242,-145.9226,26.1289,0.1266,0.0927
1780080240160,1,12.00000015,Lower Delivery,Loading,pitch.0,773476,0.1581,-0.0843,0.2693,-0.0175,0.0034,0.0154,0.0,0.0
1780080240160,1,Pitching Mound.Drive,,Loading,pitch.0,773959,-3.3656,33.143,118.1802,106.9242,-145.9226,26.1289,0.1266,0.0927
1780080240161,1,11.0000004b,Drive,Loading,pitch.0,773960,-3.4051,33.1468,118.1046,106.8762,-145.6391,26.1108,0.1264,0.0928
1780080240161,1,12.00000015,Lower Delivery,Loading,pitch.0,773477,0.115,-0.0553,0.1878,-0.0131,0.0049,0.0146,0.0,0.0
1780080240161,1,12.00000018,Upper Delivery,Loading,pitch.0,774765,-0.0177,-0.1494,0.0713,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240161,1,12.00000018,Upper Delivery,Loading,pitch.0,774764,-0.0167,-0.1397,0.0644,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240161,1,Pitching Mound.Delivery,,Loading,pitch.0,772852,0.1414,-0.224,0.3337,-0.0362,-0.027,-0.0453,0.0,0.0
1780080240161,1,Pitching Mound.Delivery,,Loading,pitch.0,772853,0.0973,-0.2047,0.2591,-0.0618,-0.0255,-0.0318,0.0,0.0
1780080240161,1,Pitching Mound.Drive,,Loading,pitch.0,773960,-3.4051,33.1468,118.1046,106.8762,-145.6391,26.1108,0.1264,0.0928
1780080240161,1,Pitching Mound.Parent,,Loading,pitch.0,772108,-3.2243,32.919,118.5139,106.888,-145.9495,26.0836,0.1262,0.0931
1780080240161,1,Pitching Mound.Parent,,Loading,pitch.0,772109,-3.3078,32.9421,118.3637,106.8143,-145.6645,26.079,0.1261,0.0929
1780080240162,1,11.0000004b,Drive,Loading,pitch.0,773961,-3.4216,33.1586,118.1657,106.8454,-145.6321,26.0842,0.1263,0.0927
1780080240162,1,12.00000015,Lower Delivery,Loading,pitch.0,773478,0.1148,-0.0669,0.2274,-0.0026,0.0172,0.0132,0.0,0.0
1780080240162,1,12.00000018,Upper Delivery,Loading,pitch.0,774766,-0.016,-0.1429,0.0665,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240162,1,Pitching Mound.Delivery,,Loading,pitch.0,772854,0.0989,-0.2098,0.2939,-0.0363,-0.0132,-0.0325,0.0,0.0
1780080240162,1,Pitching Mound.Drive,,Loading,pitch.0,773961,-3.4216,33.1586,118.1657,106.8454,-145.6321,26.0842,0.1263,0.0927
1780080240162,1,Pitching Mound.Parent,,Loading,pitch.0,772110,-3.3227,32.9488,118.4596,106.8091,-145.6453,26.0518,0.126,0.0929
1780080240163,1,11.0000004b,Drive,Loading,pitch.0,773962,-3.4282,33.1665,118.1031,106.8503,-145.4713,26.0546,0.1262,0.0927
1780080240163,1,12.00000015,Lower Delivery,Loading,pitch.0,773479,0.1213,-0.0865,0.2377,0.0001,0.0141,0.0149,0.0,0.0
1780080240163,1,12.00000018,Upper Delivery,Loading,pitch.0,774767,-0.0186,-0.1468,0.0696,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240163,1,Pitching Mound.Delivery,,Loading,pitch.0,772855,0.1027,-0.2333,0.3072,-0.0311,-0.0163,-0.0339,0.0,0.0
1780080240163,1,Pitching Mound.Drive,,Loading,pitch.0,773962,-3.4282,33.1665,118.1031,106.8503,-145.4713,26.0546,0.1262,0.0927
1780080240163,1,Pitching Mound.Parent,,Loading,pitch.0,772111,-3.3256,32.9332,118.4103,106.8192,-145.4876,26.0207,0.1259,0.093
1780080240164,1,11.0000004b,Drive,Loading,pitch.0,773963,-3.4718,33.1764,118.0512,106.8397,-145.2522,26.0049,0.1261,0.0928
1780080240164,1,12.00000015,Lower Delivery,Loading,pitch.0,773480,0.1275,-0.1163,0.2685,-0.0106,0.0094,0.0135,0.0,0.0
1780080240164,1,12.00000018,Upper Delivery,Loading,pitch.0,774768,-0.0182,-0.1492,0.0695,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240164,1,Pitching Mound.Delivery,,Loading,pitch.0,772856,0.1093,-0.2655,0.338,-0.0313,-0.021,-0.0373,0.0,0.0
1780080240164,1,Pitching Mound.Drive,,Loading,pitch.0,773963,-3.4718,33.1764,118.0512,106.8397,-145.2522,26.0049,0.1261,0.0928
1780080240164,1,Pitching Mound.Parent,,Loading,pitch.0,772112,-3.3625,32.9109,118.3892,106.8084,-145.2732,25.9677,0.1258,0.0931
1780080240165,1,11.0000004b,Drive,Loading,pitch.0,773964,-3.4843,33.1938,117.9893,106.7269,-145.0114,25.9779,0.126,0.0927
1780080240165,1,12.00000015,Lower Delivery,Loading,pitch.0,773481,0.1431,-0.1304,0.2805,-0.001,0.0081,0.0131,0.0,0.0
1780080240165,1,12.00000018,Upper Delivery,Loading,pitch.0,774769,-0.015,-0.1255,0.0627,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240165,1,Pitching Mound.Delivery,,Loading,pitch.0,772857,0.1281,-0.2559,0.3432,-0.0153,-0.0223,-0.0418,0.0,0.0
1780080240165,1,Pitching Mound.Drive,,Loading,pitch.0,773964,-3.4843,33.1938,117.9893,106.7269,-145.0114,25.9779,0.126,0.0927
1780080240165,1,Pitching Mound.Parent,,Loading,pitch.0,772113,-3.3562,32.9379,118.3326,106.7116,-145.0337,25.9361,0.1256,0.0931
1780080240166,1,11.0000004b,Drive,Loading,pitch.0,773965,-3.5177,33.2015,117.9382,106.7649,-144.7482,25.9203,0.1258,0.0928
1780080240166,1,12.00000015,Lower Delivery,Loading,pitch.0,773482,0.1477,-0.1293,0.294,0.013,0.0125,0.0131,0.0,0.0
1780080240166,1,12.00000018,Upper Delivery,Loading,pitch.0,774770,-0.016,-0.1375,0.0617,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240166,1,Pitching Mound.Delivery,,Loading,pitch.0,772858,0.1317,-0.2668,0.3557,0.0036,-0.0178,-0.0437,0.0,0.0
1780080240166,1,Pitching Mound.Drive,,Loading,pitch.0,773965,-3.5177,33.2015,117.9382,106.7649,-144.7482,25.9203,0.1258,0.0928
1780080240166,1,Pitching Mound.Parent,,Loading,pitch.0,772114,-3.386,32.9348,118.2939,106.7685,-144.766,25.8766,0.1254,0.0932
1780080240167,1,11.0000004b,Drive,Loading,pitch.0,773966,-3.5139,33.2127,117.8844,106.6367,-144.6142,25.8677,0.1257,0.0927
1780080240167,1,12.00000015,Lower Delivery,Loading,pitch.0,773483,0.142,-0.1268,0.2812,0.0217,0.0158,0.0125,0.0,0.0
1780080240167,1,12.00000018,Upper Delivery,Loading,pitch.0,774771,-0.0189,-0.138,0.0613,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240167,1,Pitching Mound.Delivery,,Loading,pitch.0,772859,0.1231,-0.2648,0.3424,0.0081,-0.0146,-0.0433,0.0,0.0
1780080240167,1,Pitching Mound.Drive,,Loading,pitch.0,773966,-3.5139,33.2127,117.8844,106.6367,-144.6142,25.8677,0.1257,0.0927
1780080240167,1,Pitching Mound.Parent,,Loading,pitch.0,772115,-3.3908,32.9479,118.2268,106.6447,-144.6288,25.8244,0.1254,0.0931
1780080240168,1,11.0000004b,Drive,Loading,pitch.0,773967,-3.5175,33.2235,117.7922,106.6433,-144.381,25.8282,0.1256,0.0928
1780080240168,1,12.00000015,Lower Delivery,Loading,pitch.0,773484,0.1632,-0.133,0.2885,0.0195,0.0166,0.0118,0.0,0.0
1780080240168,1,12.00000018,Upper Delivery,Loading,pitch.0,774772,-0.0157,-0.1234,0.0522,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240168,1,Pitching Mound.Delivery,,Loading,pitch.0,772860,0.1476,-0.2563,0.3407,0.0115,-0.0138,-0.0502,0.0,0.0
1780080240168,1,Pitching Mound.Drive,,Loading,pitch.0,773967,-3.5175,33.2235,117.7922,106.6433,-144.381,25.8282,0.1256,0.0928
1780080240168,1,Pitching Mound.Parent,,Loading,pitch.0,772116,-3.37,32.9672,118.1329,106.6548,-144.3948,25.778,0.1253,0.0932
1780080240169,1,11.0000004b,Drive,Loading,pitch.0,773968,-3.5231,33.2452,117.6531,106.6776,-143.9467,25.75,0.1254,0.0929
1780080240169,1,12.00000015,Lower Delivery,Loading,pitch.0,773485,0.1278,-0.1212,0.2589,0.0281,0.0181,0.0136,0.0,0.0
1780080240169,1,12.00000018,Upper Delivery,Loading,pitch.0,774773,-0.014,-0.1345,0.0914,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240169,1,Pitching Mound.Delivery,,Loading,pitch.0,772861,0.1138,-0.2557,0.3502,-0.0033,-0.0123,-0.0358,0.0,0.0
1780080240169,1,Pitching Mound.Drive,,Loading,pitch.0,773968,-3.5231,33.2452,117.6531,106.6776,-143.9467,25.75,0.1254,0.0929
1780080240169,1,Pitching Mound.Parent,,Loading,pitch.0,772117,-3.4093,32.9894,118.0033,106.6743,-143.959,25.7142,0.125,0.0931
1780080240170,1,11.0000004b,Drive,Loading,pitch.0,773969,-3.4918,33.2485,117.5973,106.6809,-143.6488,25.7149,0.1252,0.093
1780080240170,1,12.00000015,Lower Delivery,Loading,pitch.0,773486,0.11,-0.115,0.229,0.0188,0.015,0.0124,0.0,0.0
1780080240170,1,12.00000018,Upper Delivery,Loading,pitch.0,774774,-0.017,-0.1337,0.075,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240170,1,Pitching Mound.Delivery,,Loading,pitch.0,772862,0.093,-0.2487,0.3039,-0.0172,-0.0154,-0.032,0.0,0.0
1780080240170,1,Pitching Mound.Drive,,Loading,pitch.0,773969,-3.4918,33.2485,117.5973,106.6809,-143.6488,25.7149,0.1252,0.093
1780080240170,1,Pitching Mound.Parent,,Loading,pitch.0,772118,-3.3988,32.9997,117.9012,106.6636,-143.6642,25.683,0.1249,0.0932
1780080240171,1,11.0000004b,Drive,Loading,pitch.0,773970,-3.466,33.2641,117.4767,106.5886,-143.2038,25.6451,0.1249,0.093
1780080240171,1,12.00000015,Lower Delivery,Loading,pitch.0,773487,0.1272,-0.1339,0.2204,0.0357,0.0154,0.0141,0.0,0.0
1780080240171,1,12.00000018,Upper Delivery,Loading,pitch.0,774775,-0.0123,-0.1273,0.0744,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240171,1,Pitching Mound.Delivery,,Loading,pitch.0,772863,0.1149,-0.2612,0.2947,-0.003,-0.0149,-0.0345,0.0,0.0
