Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240171,1,Pitching Mound.Drive,,Loading,pitch.0,773970,-3.466,33.2641,117.4767,106.5886,-143.2038,25.6451,0.1249,0.093
1780080240171,1,Pitching Mound.Parent,,Loading,pitch.0,772119,-3.3511,33.0029,117.7715,106.5856,-143.2187,25.6105,0.1246,0.0932
1780080240172,1,11.0000004b,Drive,Loading,pitch.0,773971,-3.4258,33.2763,117.3706,106.4927,-142.7903,25.5476,0.1247,0.093
1780080240172,1,12.00000015,Lower Delivery,Loading,pitch.0,773488,0.1428,-0.1138,0.2265,0.0493,0.0163,0.0168,0.0,0.0
1780080240172,1,12.00000018,Upper Delivery,Loading,pitch.0,774776,-0.0104,-0.1319,0.054,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240172,1,Pitching Mound.Delivery,,Loading,pitch.0,772864,0.1324,-0.2457,0.2805,0.0196,-0.014,-0.0365,0.0,0.0
1780080240172,1,Pitching Mound.Drive,,Loading,pitch.0,773971,-3.4258,33.2763,117.3706,106.4927,-142.7903,25.5476,0.1247,0.093
1780080240172,1,Pitching Mound.Parent,,Loading,pitch.0,772120,-3.2934,33.0305,117.6511,106.5123,-142.8043,25.5112,0.1244,0.0933
1780080240173,1,11.0000004b,Drive,Loading,pitch.0,773972,-3.3939,33.2818,117.2578,106.3331,-142.4215,25.4749,0.1245,0.0929
1780080240173,1,12.00000015,Lower Delivery,Loading,pitch.0,773489,0.1534,-0.1225,0.2825,0.0332,0.0136,0.0198,0.0,0.0
1780080240173,1,12.00000018,Upper Delivery,Loading,pitch.0,774777,-0.0112,-0.1256,0.0545,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240173,1,Pitching Mound.Delivery,,Loading,pitch.0,772865,0.1422,-0.2482,0.337,0.0224,-0.0168,-0.0373,0.0,0.0
1780080240173,1,Pitching Mound.Drive,,Loading,pitch.0,773972,-3.3939,33.2818,117.2578,106.3331,-142.4215,25.4749,0.1245,0.0929
1780080240173,1,Pitching Mound.Parent,,Loading,pitch.0,772121,-3.2517,33.0336,117.5948,106.3555,-142.4383,25.4376,0.1241,0.0933
1780080240174,1,11.0000004b,Drive,Loading,pitch.0,773973,-3.3555,33.3072,117.1491,106.1997,-141.9451,25.3568,0.1242,0.0929
1780080240174,1,12.00000015,Lower Delivery,Loading,pitch.0,773490,0.1295,-0.0709,0.2157,0.0367,0.0108,0.02,0.0,0.0
1780080240174,1,12.00000018,Upper Delivery,Loading,pitch.0,774778,-0.009,-0.1331,0.0759,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240174,1,Pitching Mound.Delivery,,Loading,pitch.0,772866,0.1204,-0.204,0.2916,-0.0041,-0.0196,-0.0283,0.0,0.0
1780080240174,1,Pitching Mound.Drive,,Loading,pitch.0,773973,-3.3555,33.3072,117.1491,106.1997,-141.9451,25.3568,0.1242,0.0929
1780080240174,1,Pitching Mound.Parent,,Loading,pitch.0,772122,-3.2351,33.1031,117.4407,106.1956,-141.9647,25.3285,0.1239,0.0931
1780080240175,1,11.0000004b,Drive,Loading,pitch.0,773974,-3.3079,33.3194,117.0721,106.1105,-141.5891,25.2904,0.124,0.0929
1780080240175,1,12.00000015,Lower Delivery,Loading,pitch.0,773491,0.1315,-0.0832,0.2298,0.0354,0.0135,0.0191,0.0,0.0
1780080240175,1,12.00000018,Upper Delivery,Loading,pitch.0,774779,-0.0097,-0.1323,0.0732,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240175,1,Pitching Mound.Delivery,,Loading,pitch.0,772867,0.1218,-0.2155,0.3029,0.0003,-0.0168,-0.0301,0.0,0.0
1780080240175,1,Pitching Mound.Drive,,Loading,pitch.0,773974,-3.3079,33.3194,117.0721,106.1105,-141.5891,25.2904,0.124,0.0929
1780080240175,1,Pitching Mound.Parent,,Loading,pitch.0,772123,-3.1861,33.1039,117.375,106.1109,-141.606,25.2603,0.1236,0.0931
1780080240176,1,11.0000004b,Drive,Loading,pitch.0,773975,-3.2619,33.3098,117.0009,105.873,-141.2063,25.2223,0.1237,0.0927
1780080240176,1,12.00000015,Lower Delivery,Loading,pitch.0,773492,0.1103,-0.0581,0.1618,0.0164,0.007,0.0176,0.0,0.0
1780080240176,1,12.00000018,Upper Delivery,Loading,pitch.0,774780,-0.0134,-0.1438,0.0724,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240176,1,Pitching Mound.Delivery,,Loading,pitch.0,772868,0.0969,-0.2019,0.2342,-0.0416,-0.0233,-0.0257,0.0,0.0
1780080240176,1,Pitching Mound.Drive,,Loading,pitch.0,773975,-3.2619,33.3098,117.0009,105.873,-141.2063,25.2223,0.1237,0.0927
1780080240176,1,Pitching Mound.Parent,,Loading,pitch.0,772124,-3.165,33.108,117.2351,105.8315,-141.2296,25.1966,0.1235,0.0928
1780080240177,1,11.0000004b,Drive,Loading,pitch.0,773976,-3.2124,33.3182,116.8662,105.7129,-140.7778,25.1288,0.1235,0.0927
1780080240177,1,12.00000015,Lower Delivery,Loading,pitch.0,773493,0.1366,-0.082,0.1937,0.006,0.0019,0.0131,0.0,0.0
1780080240177,1,12.00000018,Upper Delivery,Loading,pitch.0,774781,-0.0118,-0.1365,0.0652,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240177,1,Pitching Mound.Delivery,,Loading,pitch.0,772869,0.1249,-0.2186,0.2589,-0.0387,-0.0285,-0.0386,0.0,0.0
1780080240177,1,Pitching Mound.Drive,,Loading,pitch.0,773976,-3.2124,33.3182,116.8662,105.7129,-140.7778,25.1288,0.1235,0.0927
1780080240177,1,Pitching Mound.Parent,,Loading,pitch.0,772125,-3.0875,33.0997,117.1251,105.6742,-140.8063,25.0903,0.1232,0.0929
1780080240178,1,11.0000004b,Drive,Loading,pitch.0,773977,-3.1611,33.3128,116.81,105.6497,-140.4383,25.0498,0.1232,0.0927
1780080240178,1,12.00000015,Lower Delivery,Loading,pitch.0,773494,0.1321,-0.0932,0.1884,0.0108,-0.0032,0.0128,0.0,0.0
1780080240178,1,12.00000018,Upper Delivery,Loading,pitch.0,774782,-0.0102,-0.1308,0.0625,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240178,1,Pitching Mound.Delivery,,Loading,pitch.0,772870,0.1219,-0.2241,0.2508,-0.0347,-0.0336,-0.0367,0.0,0.0
1780080240178,1,Pitching Mound.Drive,,Loading,pitch.0,773977,-3.1611,33.3128,116.81,105.6497,-140.4383,25.0498,0.1232,0.0927
1780080240178,1,Pitching Mound.Parent,,Loading,pitch.0,772126,-3.0392,33.0887,117.0608,105.615,-140.4719,25.0131,0.123,0.0929
1780080240179,1,11.0000004b,Drive,Loading,pitch.0,773978,-3.1377,33.3181,116.6635,105.5195,-140.0108,24.9511,0.123,0.0927
1780080240179,1,12.00000015,Lower Delivery,Loading,pitch.0,773495,0.1316,-0.1,0.171,-0.0015,-0.0138,0.0104,0.0,0.0
1780080240179,1,12.00000018,Upper Delivery,Loading,pitch.0,774783,-0.0125,-0.1392,0.0715,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240179,1,Pitching Mound.Delivery,,Loading,pitch.0,772871,0.1191,-0.2392,0.2425,-0.056,-0.0442,-0.0398,0.0,0.0
1780080240179,1,Pitching Mound.Drive,,Loading,pitch.0,773978,-3.1377,33.3181,116.6635,105.5195,-140.0108,24.9511,0.123,0.0927
1780080240179,1,Pitching Mound.Parent,,Loading,pitch.0,772127,-3.0187,33.0788,116.906,105.4636,-140.055,24.9113,0.1228,0.0928
1780080240180,1,11.0000004b,Drive,Loading,pitch.0,773979,-3.0923,33.3168,116.5923,105.453,-139.7534,24.904,0.1229,0.0927
1780080240180,1,12.00000015,Lower Delivery,Loading,pitch.0,773496,0.1459,-0.1165,0.2023,-0.0036,-0.0096,0.007,0.0,0.0
1780080240180,1,12.00000018,Upper Delivery,Loading,pitch.0,774784,-0.0082,-0.1278,0.0696,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240180,1,Pitching Mound.Delivery,,Loading,pitch.0,772872,0.1378,-0.2443,0.2719,-0.0468,-0.0399,-0.0466,0.0,0.0
1780080240180,1,Pitching Mound.Drive,,Loading,pitch.0,773979,-3.0923,33.3168,116.5923,105.453,-139.7534,24.904,0.1229,0.0927
1780080240180,1,Pitching Mound.Parent,,Loading,pitch.0,772128,-2.9545,33.0725,116.8643,105.4062,-139.7933,24.8575,0.1226,0.0929
1780080240181,1,11.0000004b,Drive,Loading,pitch.0,773980,-3.0679,33.3294,116.4822,105.3327,-139.2853,24.8131,0.1226,0.0927
1780080240181,1,12.00000015,Lower Delivery,Loading,pitch.0,773497,0.1432,-0.1392,0.2163,-0.0007,-0.0112,0.0091,0.0,0.0
1780080240181,1,12.00000018,Upper Delivery,Loading,pitch.0,774785,0.0208,-0.1669,0.1402,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240181,1,Pitching Mound.Delivery,,Loading,pitch.0,772873,0.164,-0.3062,0.3566,-0.0632,-0.0415,-0.0338,0.0,0.0
1780080240181,1,Pitching Mound.Drive,,Loading,pitch.0,773980,-3.0679,33.3294,116.4822,105.3327,-139.2853,24.8131,0.1226,0.0927
1780080240181,1,Pitching Mound.Parent,,Loading,pitch.0,772129,-2.9039,33.0232,116.8388,105.2696,-139.3269,24.7793,0.1222,0.0926
1780080240182,1,11.0000004b,Drive,Loading,pitch.0,773981,-3.0257,33.3421,116.4503,105.3207,-139.0394,24.7777,0.1224,0.0927
1780080240182,1,12.00000015,Lower Delivery,Loading,pitch.0,773498,0.136,-0.1244,0.189,-0.0113,-0.0197,0.0067,0.0,0.0
1780080240182,1,12.00000018,Upper Delivery,Loading,pitch.0,774786,0.0607,-0.1951,0.2299,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240182,1,Pitching Mound.Delivery,,Loading,pitch.0,772874,0.1967,-0.3194,0.4189,-0.1136,-0.0501,-0.0201,0.0,0.0
1780080240182,1,Pitching Mound.Drive,,Loading,pitch.0,773981,-3.0257,33.3421,116.4503,105.3207,-139.0394,24.7777,0.1224,0.0927
1780080240182,1,Pitching Mound.Parent,,Loading,pitch.0,772130,-2.829,33.0226,116.8691,105.2071,-139.0895,24.7576,0.1219,0.0922
1780080240183,1,11.0000004b,Drive,Loading,pitch.0,773982,-3.0254,33.365,116.2802,105.2513,-138.816,24.7594,0.1224,0.0928
1780080240183,1,12.00000015,Lower Delivery,Loading,pitch.0,773499,0.1613,-0.1857,0.2305,-0.0254,-0.0282,0.0036,0.0,0.0
1780080240183,1,12.00000018,Upper Delivery,Loading,pitch.0,774787,0.071,-0.2129,0.2684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240183,1,Pitching Mound.Delivery,,Loading,pitch.0,772875,0.2323,-0.3986,0.4989,-0.1266,-0.0586,-0.0283,0.0,0.0
1780080240183,1,Pitching Mound.Drive,,Loading,pitch.0,773982,-3.0254,33.365,116.2802,105.2513,-138.816,24.7594,0.1224,0.0928
1780080240183,1,Pitching Mound.Parent,,Loading,pitch.0,772131,-2.7932,32.9663,116.7791,105.1247,-138.8746,24.7311,0.1218,0.0923
1780080240184,1,11.0000004b,Drive,Loading,pitch.0,773983,-2.9997,33.4046,116.1883,105.3075,-138.5977,24.7263,0.1223,0.0929
1780080240184,1,12.00000015,Lower Delivery,Loading,pitch.0,773500,0.1625,-0.1755,0.2237,-0.008,-0.0286,0.0034,0.0,0.0
1780080240184,1,12.00000018,Upper Delivery,Loading,pitch.0,774788,0.0415,-0.1964,0.1949,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240184,1,Pitching Mound.Delivery,,Loading,pitch.0,772876,0.204,-0.3719,0.4186,-0.0866,-0.059,-0.0389,0.0,0.0
1780080240184,1,Pitching Mound.Drive,,Loading,pitch.0,773983,-2.9997,33.4046,116.1883,105.3075,-138.5977,24.7263,0.1223,0.0929
1780080240184,1,Pitching Mound.Parent,,Loading,pitch.0,772132,-2.7957,33.0327,116.6069,105.2209,-138.6567,24.6873,0.1218,0.0926
1780080240185,1,11.0000004b,Drive,Loading,pitch.0,773984,-2.9846,33.4311,116.0483,105.2924,-138.3848,24.6972,0.1222,0.093
1780080240185,1,12.00000015,Lower Delivery,Loading,pitch.0,773501,0.1417,-0.1987,0.2256,0.0008,-0.0265,0.0026,0.0,0.0
1780080240185,1,12.00000018,Upper Delivery,Loading,pitch.0,774789,0.0565,-0.1712,0.2477,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240185,1,Pitching Mound.Delivery,,Loading,pitch.0,772877,0.1982,-0.3699,0.4733,-0.0951,-0.0569,-0.0276,0.0,0.0
1780080240185,1,Pitching Mound.Drive,,Loading,pitch.0,773984,-2.9846,33.4311,116.0483,105.2924,-138.3848,24.6972,0.1222,0.093
1780080240185,1,Pitching Mound.Parent,,Loading,pitch.0,772133,-2.7864,33.0613,116.5216,105.1973,-138.4417,24.6697,0.1217,0.0926
1780080240186,1,11.0000004b,Drive,Loading,pitch.0,773985,-2.9635,33.4762,116.0485,105.3148,-138.2694,24.6868,0.1221,0.093
1780080240186,1,12.00000015,Lower Delivery,Loading,pitch.0,773502,0.1377,-0.224,0.24,0.0044,-0.0297,0.0034,0.0,0.0
1780080240186,1,12.00000018,Upper Delivery,Loading,pitch.0,774790,0.0364,-0.1463,0.2204,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240186,1,Pitching Mound.Delivery,,Loading,pitch.0,772878,0.1741,-0.3703,0.4604,-0.0773,-0.06,-0.0322,0.0,0.0
1780080240186,1,Pitching Mound.Drive,,Loading,pitch.0,773985,-2.9635,33.4762,116.0485,105.3148,-138.2694,24.6868,0.1221,0.093
1780080240186,1,Pitching Mound.Parent,,Loading,pitch.0,772134,-2.7894,33.1059,116.5088,105.2376,-138.3295,24.6545,0.1216,0.0927
1780080240187,1,11.0000004b,Drive,Loading,pitch.0,773986,-2.9359,33.5525,116.0304,105.4943,-138.1008,24.6611,0.122,0.0932
1780080240187,1,12.00000015,Lower Delivery,Loading,pitch.0,773503,0.1317,-0.229,0.2337,0.0017,-0.0334,0.0031,0.0,0.0
1780080240187,1,12.00000018,Upper Delivery,Loading,pitch.0,774791,0.0674,-0.1574,0.2982,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240187,1,Pitching Mound.Delivery,,Loading,pitch.0,772879,0.1991,-0.3864,0.5319,-0.1086,-0.0637,-0.02,0.0,0.0
1780080240187,1,Pitching Mound.Drive,,Loading,pitch.0,773986,-2.9359,33.5525,116.0304,105.4943,-138.1008,24.6611,0.122,0.0932
1780080240187,1,Pitching Mound.Parent,,Loading,pitch.0,772135,-2.7368,33.1661,116.5624,105.3858,-138.1646,24.6411,0.1214,0.0926
1780080240188,1,11.0000004b,Drive,Loading,pitch.0,773987,-2.9142,33.5986,116.0873,105.4307,-137.9613,24.6798,0.1218,0.0931
1780080240188,1,12.00000015,Lower Delivery,Loading,pitch.0,773504,0.1264,-0.2231,0.2126,0.0068,-0.03,0.0027,0.0,0.0
1780080240188,1,12.00000018,Upper Delivery,Loading,pitch.0,774792,0.028,-0.1362,0.2253,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240188,1,Pitching Mound.Delivery,,Loading,pitch.0,772880,0.1544,-0.3593,0.4379,-0.0859,-0.0604,-0.032,0.0,0.0
1780080240188,1,Pitching Mound.Drive,,Loading,pitch.0,773987,-2.9142,33.5986,116.0873,105.4307,-137.9613,24.6798,0.1218,0.0931
1780080240188,1,Pitching Mound.Parent,,Loading,pitch.0,772136,-2.7599,33.2393,116.5253,105.3448,-138.0217,24.6479,0.1213,0.0927
1780080240189,1,11.0000004b,Drive,Loading,pitch.0,773988,-2.8804,33.6766,116.1147,105.4658,-137.9038,24.6919,0.1217,0.0931
1780080240189,1,12.00000015,Lower Delivery,Loading,pitch.0,773505,0.1392,-0.2122,0.2164,0.0177,-0.0331,0.0022,0.0,0.0
1780080240189,1,12.00000018,Upper Delivery,Loading,pitch.0,774793,0.0149,-0.1357,0.2063,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240189,1,Pitching Mound.Delivery,,Loading,pitch.0,772881,0.1541,-0.3479,0.4226,-0.0673,-0.0635,-0.0413,0.0,0.0
1780080240189,1,Pitching Mound.Drive,,Loading,pitch.0,773988,-2.8804,33.6766,116.1147,105.4658,-137.9038,24.6919,0.1217,0.0931
1780080240189,1,Pitching Mound.Parent,,Loading,pitch.0,772137,-2.7262,33.3287,116.5374,105.3985,-137.9673,24.6506,0.1213,0.0928
1780080240190,1,11.0000004b,Drive,Loading,pitch.0,773989,-2.8728,33.7492,116.19,105.5436,-137.9755,24.7333,0.1217,0.0931
1780080240190,1,12.00000015,Lower Delivery,Loading,pitch.0,773506,0.1568,-0.1913,0.2223,0.0192,-0.0364,0.0013,0.0,0.0
1780080240190,1,12.00000018,Upper Delivery,Loading,pitch.0,774794,-0.008,-0.1296,0.1541,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240190,1,Pitching Mound.Delivery,,Loading,pitch.0,772882,0.1489,-0.321,0.3764,-0.046,-0.0668,-0.056,0.0,0.0
1780080240190,1,Pitching Mound.Drive,,Loading,pitch.0,773989,-2.8728,33.7492,116.19,105.5436,-137.9755,24.7333,0.1217,0.0931
1780080240190,1,Pitching Mound.Parent,,Loading,pitch.0,772138,-2.724,33.4282,116.5663,105.4977,-138.0422,24.6774,0.1213,0.093
1780080240191,1,11.0000004b,Drive,Loading,pitch.0,773990,-2.8533,33.8085,116.2552,105.562,-137.9721,24.7962,0.1216,0.0931
1780080240191,1,12.00000015,Lower Delivery,Loading,pitch.0,773507,0.16,-0.2076,0.3014,0.0121,-0.0434,0.0011,0.0,0.0
1780080240191,1,12.00000018,Upper Delivery,Loading,pitch.0,774795,-0.0108,-0.1368,0.0737,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240191,1,Pitching Mound.Delivery,,Loading,pitch.0,772883,0.1492,-0.3444,0.3751,0.0011,-0.0738,-0.0582,0.0,0.0
1780080240191,1,Pitching Mound.Drive,,Loading,pitch.0,773990,-2.8533,33.8085,116.2552,105.562,-137.9721,24.7962,0.1216,0.0931
1780080240191,1,Pitching Mound.Parent,,Loading,pitch.0,772139,-2.704,33.4641,116.6304,105.5631,-138.0459,24.7379,0.1213,0.0934
1780080240192,1,11.0000004b,Drive,Loading,pitch.0,773991,-2.8301,33.8777,116.3609,105.7039,-138.1409,24.8757,0.1217,0.0931
1780080240192,1,12.00000015,Lower Delivery,Loading,pitch.0,773508,0.1368,-0.1748,0.2029,-0.0031,-0.0412,0.0024,0.0,0.0
1780080240192,1,12.00000018,Upper Delivery,Loading,pitch.0,774796,-0.0146,-0.1356,0.098,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240192,1,Pitching Mound.Delivery,,Loading,pitch.0,772884,0.1223,-0.3104,0.3009,-0.0558,-0.0715,-0.0502,0.0,0.0
1780080240192,1,Pitching Mound.Drive,,Loading,pitch.0,773991,-2.8301,33.8777,116.3609,105.7039,-138.1409,24.8757,0.1217,0.0931
1780080240192,1,Pitching Mound.Parent,,Loading,pitch.0,772140,-2.7078,33.5673,116.6618,105.6481,-138.2124,24.8254,0.1214,0.0932
1780080240193,1,11.0000004b,Drive,Loading,pitch.0,773992,-2.8186,33.9644,116.4909,105.786,-138.2722,24.9506,0.1217,0.0931
1780080240193,1,12.00000015,Lower Delivery,Loading,pitch.0,773509,0.1275,-0.1527,0.1877,-0.0072,-0.042,0.0001,0.0,0.0
1780080240193,1,12.00000018,Upper Delivery,Loading,pitch.0,774797,-0.0161,-0.1381,0.1146,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240193,1,Pitching Mound.Delivery,,Loading,pitch.0,772885,0.1114,-0.2908,0.3023,-0.0707,-0.0724,-0.0499,0.0,0.0
1780080240193,1,Pitching Mound.Drive,,Loading,pitch.0,773992,-2.8186,33.9644,116.4909,105.786,-138.2722,24.9506,0.1217,0.0931
1780080240193,1,Pitching Mound.Parent,,Loading,pitch.0,772141,-2.7072,33.6736,116.7932,105.7153,-138.3446,24.9006,0.1213,0.093
1780080240194,1,11.0000004b,Drive,Loading,pitch.0,773993,-2.809,34.0358,116.6453,105.8872,-138.3681,25.0551,0.1216,0.093
1780080240194,1,12.00000015,Lower Delivery,Loading,pitch.0,773510,0.0935,-0.1116,0.162,-0.0129,-0.0287,0.0011,0.0,0.0
1780080240194,1,12.00000018,Upper Delivery,Loading,pitch.0,774798,-0.0151,-0.1322,0.0813,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240194,1,Pitching Mound.Delivery,,Loading,pitch.0,772886,0.0784,-0.2438,0.2433,-0.0738,-0.059,-0.037,0.0,0.0
1780080240194,1,Pitching Mound.Drive,,Loading,pitch.0,773993,-2.809,34.0358,116.6453,105.8872,-138.3681,25.0551,0.1216,0.093
1780080240194,1,Pitching Mound.Parent,,Loading,pitch.0,772142,-2.7306,33.792,116.8886,105.8134,-138.4271,25.0181,0.1213,0.0931
1780080240195,1,11.0000004b,Drive,Loading,pitch.0,773994,-2.8207,34.1088,116.8182,105.8997,-138.4769,25.157,0.1215,0.0929
1780080240195,1,12.00000015,Lower Delivery,Loading,pitch.0,773511,0.0499,-0.081,0.1094,-0.029,-0.0259,-0.0007,0.0,0.0
1780080240195,1,12.00000018,Upper Delivery,Loading,pitch.0,774799,-0.0154,-0.1456,0.0933,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240195,1,Pitching Mound.Delivery,,Loading,pitch.0,772887,0.0345,-0.2266,0.2027,-0.1119,-0.0563,-0.0241,0.0,0.0
1780080240195,1,Pitching Mound.Drive,,Loading,pitch.0,773994,-2.8207,34.1088,116.8182,105.8997,-138.4769,25.157,0.1215,0.0929
1780080240195,1,Pitching Mound.Parent,,Loading,pitch.0,772143,-2.7861,33.8822,117.0209,105.7878,-138.5332,25.1329,0.1213,0.0928
1780080240196,1,11.0000004b,Drive,Loading,pitch.0,773995,-2.8512,34.1938,116.9476,106.0378,-138.749,25.3289,0.1216,0.0929
1780080240196,1,12.00000015,Lower Delivery,Loading,pitch.0,773512,-0.0068,-0.1081,0.0732,-0.0382,-0.021,0.005,0.0,0.0
1780080240196,1,12.00000018,Upper Delivery,Loading,pitch.0,774800,-0.0168,-0.1426,0.0962,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240196,1,Pitching Mound.Delivery,,Loading,pitch.0,772888,-0.0235,-0.2507,0.1694,-0.1344,-0.0514,0.0004,0.0,0.0
1780080240196,1,Pitching Mound.Drive,,Loading,pitch.0,773995,-2.8512,34.1938,116.9476,106.0378,-138.749,25.3289,0.1216,0.0929
1780080240196,1,Pitching Mound.Parent,,Loading,pitch.0,772144,-2.8748,33.9431,117.1169,105.9035,-138.8004,25.3293,0.1214,0.0927
1780080240197,1,11.0000004b,Drive,Loading,pitch.0,773996,-2.8844,34.2675,117.109,106.0763,-139.0533,25.4856,0.1217,0.0928
1780080240197,1,12.00000015,Lower Delivery,Loading,pitch.0,773513,0.0083,-0.0574,0.0403,-0.0432,-0.0232,0.0068,0.0,0.0
1780080240197,1,12.00000015,Lower Delivery,Loading,pitch.0,773514,0.0105,-0.0504,0.0373,-0.0424,-0.0256,0.0078,0.0,0.0
1780080240197,1,12.00000018,Upper Delivery,Loading,pitch.0,774801,-0.0096,-0.172,0.0995,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240197,1,Pitching Mound.Delivery,,Loading,pitch.0,772889,-0.0012,-0.2294,0.1399,-0.1517,-0.0536,-0.0005,0.0,0.0
1780080240197,1,Pitching Mound.Drive,,Loading,pitch.0,773996,-2.8844,34.2675,117.109,106.0763,-139.0533,25.4856,0.1217,0.0928
1780080240197,1,Pitching Mound.Parent,,Loading,pitch.0,772145,-2.8856,34.0381,117.2488,105.9246,-139.107,25.4851,0.1216,0.0926
1780080240198,1,11.0000004b,Drive,Loading,pitch.0,773997,-2.9538,34.3246,117.3054,106.1788,-139.4387,25.6851,0.1218,0.0928
1780080240198,1,12.00000015,Lower Delivery,Loading,pitch.0,773515,0.0141,-0.0498,0.039,-0.0391,-0.0284,0.0095,0.0,0.0
1780080240198,1,12.00000018,Upper Delivery,Loading,pitch.0,774802,-0.0017,-0.1827,0.1164,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240198,1,Pitching Mound.Delivery,,Loading,pitch.0,772890,0.0088,-0.233,0.1537,-0.1576,-0.056,0.0025,0.0,0.0
1780080240198,1,Pitching Mound.Drive,,Loading,pitch.0,773997,-2.9538,34.3246,117.3054,106.1788,-139.4387,25.6851,0.1218,0.0928
1780080240198,1,Pitching Mound.Parent,,Loading,pitch.0,772146,-2.9449,34.0916,117.4591,106.0212,-139.4947,25.6876,0.1217,0.0924
1780080240199,1,11.0000004b,Drive,Loading,pitch.0,773998,-3.0337,34.4004,117.4572,106.2972,-139.6776,25.859,0.1219,0.0928
1780080240199,1,12.00000018,Upper Delivery,Loading,pitch.0,774803,-0.0077,-0.1485,0.087,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240199,1,Pitching Mound.Delivery,,Loading,pitch.0,772891,0.0064,-0.1983,0.126,-0.1438,-0.0587,0.0009,0.0,0.0
1780080240199,1,Pitching Mound.Drive,,Loading,pitch.0,773998,-3.0337,34.4004,117.4572,106.2972,-139.6776,25.859,0.1219,0.0928
1780080240199,1,Pitching Mound.Parent,,Loading,pitch.0,772147,-3.0272,34.2021,117.5832,106.1534,-139.7363,25.8599,0.1218,0.0925
1780080240200,1,11.0000004b,Drive,Loading,pitch.0,773999,-3.1195,34.4809,117.702,106.4247,-140.0486,26.0645,0.122,0.0927
1780080240200,1,12.00000015,Lower Delivery,Loading,pitch.0,773517,0.1288,-0.0844,0.1996,-0.011,-0.0291,0.0117,0.0,0.0
1780080240200,1,12.00000015,Lower Delivery,Loading,pitch.0,773516,0.0446,-0.061,0.0675,-0.0215,-0.02,0.0097,0.0,0.0
1780080240200,1,12.00000018,Upper Delivery,Loading,pitch.0,774804,0.0085,-0.1775,0.1163,-0.0884,-0.0304,-0.0012,0.0,0.0
