Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240200,1,Pitching Mound.Delivery,,Loading,pitch.0,772892,0.053,-0.2385,0.1839,-0.1265,-0.0504,-0.0038,0.0,0.0
1780080240200,1,Pitching Mound.Drive,,Loading,pitch.0,773999,-3.1195,34.4809,117.702,106.4247,-140.0486,26.0645,0.122,0.0927
1780080240200,1,Pitching Mound.Parent,,Loading,pitch.0,772148,-3.0664,34.2424,117.8859,106.2982,-140.0989,26.0607,0.1218,0.0924
1780080240201,1,11.0000004b,Drive,Loading,pitch.0,774001,-3.3681,34.6191,117.9983,106.5047,-140.5649,26.4565,0.1221,0.0925
1780080240201,1,11.0000004b,Drive,Loading,pitch.0,774000,-3.2332,34.5517,117.8715,106.5107,-140.3886,26.2514,0.1221,0.0926
1780080240201,1,12.00000015,Lower Delivery,Loading,pitch.0,773518,0.1444,-0.114,0.2321,0.002,-0.018,0.0085,0.0,0.0
1780080240201,1,12.00000018,Upper Delivery,Loading,pitch.0,774805,0.0277,-0.1967,0.1508,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240201,1,Pitching Mound.Delivery,,Loading,pitch.0,772893,0.1565,-0.2811,0.3504,-0.0828,-0.0594,-0.0238,0.0,0.0
1780080240201,1,Pitching Mound.Drive,,Loading,pitch.0,774001,-3.3681,34.6191,117.9983,106.5047,-140.5649,26.4565,0.1221,0.0925
1780080240201,1,Pitching Mound.Drive,,Loading,pitch.0,774000,-3.2332,34.5517,117.8715,106.5107,-140.3886,26.2514,0.1221,0.0926
1780080240201,1,Pitching Mound.Parent,,Loading,pitch.0,772149,-3.0766,34.2706,118.2219,106.4279,-140.4481,26.2276,0.1217,0.0925
1780080240202,1,12.00000018,Upper Delivery,Loading,pitch.0,774806,0.022,-0.1791,0.1372,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240202,1,Pitching Mound.Delivery,,Loading,pitch.0,772894,0.1664,-0.2931,0.3693,-0.0541,-0.0484,-0.0343,0.0,0.0
1780080240202,1,Pitching Mound.Parent,,Loading,pitch.0,772150,-3.2017,34.326,118.3676,106.4506,-140.6133,26.4221,0.1217,0.0925
1780080240203,1,11.0000004b,Drive,Loading,pitch.0,774002,-3.5335,34.7229,118.452,107.2133,-141.1904,26.7546,0.1222,0.0928
1780080240203,1,11.0000004b,Drive,Loading,pitch.0,774003,-3.66,34.7633,118.4486,106.9611,-141.2699,26.9538,0.1222,0.0926
1780080240203,1,12.00000015,Lower Delivery,Loading,pitch.0,773519,0.1598,-0.1288,0.2342,0.0114,-0.0178,0.0061,0.0,0.0
1780080240203,1,12.00000018,Upper Delivery,Loading,pitch.0,774807,0.0117,-0.1639,0.1091,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240203,1,Pitching Mound.Delivery,,Loading,pitch.0,772895,0.1715,-0.2927,0.3433,-0.0344,-0.0482,-0.0455,0.0,0.0
1780080240203,1,Pitching Mound.Drive,,Loading,pitch.0,774002,-3.5335,34.7229,118.452,107.2133,-141.1904,26.7546,0.1222,0.0928
1780080240203,1,Pitching Mound.Drive,,Loading,pitch.0,774003,-3.66,34.7633,118.4486,106.9611,-141.2699,26.9538,0.1222,0.0926
1780080240203,1,Pitching Mound.Parent,,Loading,pitch.0,772151,-3.3621,34.4302,118.7953,107.1789,-141.2386,26.7091,0.1218,0.0929
1780080240204,1,12.00000015,Lower Delivery,Loading,pitch.0,773520,0.1885,-0.1265,0.2376,0.0019,-0.0339,0.0028,0.0,0.0
1780080240204,1,12.00000018,Upper Delivery,Loading,pitch.0,774808,-0.0103,-0.1317,0.064,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240204,1,Pitching Mound.Delivery,,Loading,pitch.0,772896,0.1781,-0.2582,0.3016,-0.0274,-0.0643,-0.066,0.0,0.0
1780080240204,1,Pitching Mound.Parent,,Loading,pitch.0,772152,-3.4819,34.5051,118.7502,106.9337,-141.3341,26.8878,0.1219,0.0928
1780080240205,1,11.0000004b,Drive,Loading,pitch.0,774004,-3.8141,34.836,118.8576,107.3387,-141.8712,27.2424,0.1223,0.0926
1780080240205,1,12.00000015,Lower Delivery,Loading,pitch.0,773521,0.1934,-0.1562,0.2615,0.0137,-0.0311,0.0,0.0,0.0
1780080240205,1,12.00000018,Upper Delivery,Loading,pitch.0,774809,-0.0095,-0.1318,0.0658,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240205,1,Pitching Mound.Delivery,,Loading,pitch.0,772897,0.1838,-0.2881,0.3272,-0.0081,-0.0615,-0.0702,0.0,0.0
1780080240205,1,Pitching Mound.Drive,,Loading,pitch.0,774004,-3.8141,34.836,118.8576,107.3387,-141.8712,27.2424,0.1223,0.0926
1780080240205,1,Pitching Mound.Parent,,Loading,pitch.0,772153,-3.6302,34.548,119.1849,107.3306,-141.9327,27.1722,0.122,0.0929
1780080240206,1,11.0000004b,Drive,Loading,pitch.0,774005,-3.9687,34.9186,119.1286,107.7028,-142.4009,27.4614,0.1225,0.0927
1780080240206,1,12.00000015,Lower Delivery,Loading,pitch.0,773522,0.2031,-0.1698,0.2596,0.01,-0.0374,0.0008,0.0,0.0
1780080240206,1,12.00000018,Upper Delivery,Loading,pitch.0,774810,-0.0105,-0.121,0.0611,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240206,1,Pitching Mound.Delivery,,Loading,pitch.0,772898,0.1926,-0.2908,0.3207,-0.0108,-0.0677,-0.073,0.0,0.0
1780080240206,1,Pitching Mound.Drive,,Loading,pitch.0,774005,-3.9687,34.9186,119.1286,107.7028,-142.4009,27.4614,0.1225,0.0927
1780080240206,1,Pitching Mound.Parent,,Loading,pitch.0,772154,-3.7761,34.6278,119.4493,107.692,-142.4686,27.3884,0.1222,0.093
1780080240207,1,11.0000004b,Drive,Loading,pitch.0,774007,-4.2623,35.0623,119.4396,108.0536,-142.9261,27.9315,0.1226,0.0927
1780080240207,1,11.0000004b,Drive,Loading,pitch.0,774006,-4.1176,35.0024,119.3841,108.0023,-142.7044,27.6916,0.1225,0.0927
1780080240207,1,12.00000015,Lower Delivery,Loading,pitch.0,773523,0.1942,-0.1474,0.2383,0.0192,-0.0356,0.0018,0.0,0.0
1780080240207,1,12.00000018,Upper Delivery,Loading,pitch.0,774811,-0.0106,-0.1196,0.0605,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240207,1,Pitching Mound.Delivery,,Loading,pitch.0,772899,0.1835,-0.267,0.2988,-0.0087,-0.0659,-0.0691,0.0,0.0
1780080240207,1,Pitching Mound.Drive,,Loading,pitch.0,774007,-4.2623,35.0623,119.4396,108.0536,-142.9261,27.9315,0.1226,0.0927
1780080240207,1,Pitching Mound.Drive,,Loading,pitch.0,774006,-4.1176,35.0024,119.3841,108.0023,-142.7044,27.6916,0.1225,0.0927
1780080240207,1,Pitching Mound.Parent,,Loading,pitch.0,772155,-3.9341,34.7353,119.6829,107.9936,-142.7703,27.6225,0.1222,0.093
1780080240208,1,11.0000004b,Drive,Loading,pitch.0,774008,-4.388,35.1487,119.5437,108.1735,-143.2868,28.1311,0.1229,0.0927
1780080240208,1,12.00000015,Lower Delivery,Loading,pitch.0,773524,0.2095,-0.1579,0.2742,0.03,-0.028,0.0029,0.0,0.0
1780080240208,1,12.00000018,Upper Delivery,Loading,pitch.0,774812,-0.0106,-0.1149,0.0591,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240208,1,Pitching Mound.Delivery,,Loading,pitch.0,772900,0.1989,-0.2728,0.3334,0.0148,-0.0583,-0.0731,0.0,0.0
1780080240208,1,Pitching Mound.Drive,,Loading,pitch.0,774008,-4.388,35.1487,119.5437,108.1735,-143.2868,28.1311,0.1229,0.0927
1780080240208,1,Pitching Mound.Parent,,Loading,pitch.0,772156,-4.0634,34.7894,119.773,108.0684,-142.9844,27.8584,0.1223,0.0931
1780080240209,1,12.00000015,Lower Delivery,Loading,pitch.0,773525,0.2186,-0.1539,0.2801,0.03,-0.0257,0.0023,0.0,0.0
1780080240209,1,12.00000018,Upper Delivery,Loading,pitch.0,774813,-0.0092,-0.1103,0.0556,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240209,1,Pitching Mound.Delivery,,Loading,pitch.0,772901,0.2094,-0.2642,0.3357,0.018,-0.0561,-0.0764,0.0,0.0
1780080240209,1,Pitching Mound.Parent,,Loading,pitch.0,772157,-4.1786,34.8845,119.8795,108.1915,-143.3429,28.0547,0.1225,0.0931
1780080240210,1,11.0000004b,Drive,Loading,pitch.0,774009,-4.5224,35.2197,119.6189,108.2181,-143.6243,28.3901,0.1231,0.0927
1780080240210,1,12.00000015,Lower Delivery,Loading,pitch.0,773526,0.2283,-0.1564,0.2912,0.0329,-0.0239,0.004,0.0,0.0
1780080240210,1,12.00000018,Upper Delivery,Loading,pitch.0,774814,-0.0114,-0.118,0.061,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240210,1,Pitching Mound.Delivery,,Loading,pitch.0,772902,0.2169,-0.2744,0.3522,0.0228,-0.0542,-0.0787,0.0,0.0
1780080240210,1,Pitching Mound.Drive,,Loading,pitch.0,774009,-4.5224,35.2197,119.6189,108.2181,-143.6243,28.3901,0.1231,0.0927
1780080240210,1,Pitching Mound.Parent,,Loading,pitch.0,772158,-4.3055,34.9453,119.9711,108.2409,-143.6785,28.3114,0.1227,0.0931
1780080240211,1,11.0000004b,Drive,Loading,pitch.0,774010,-4.6556,35.3107,119.726,108.3134,-143.9628,28.6295,0.1232,0.0927
1780080240211,1,11.0000004b,Drive,Loading,pitch.0,774011,-4.7681,35.3853,119.9315,108.3979,-144.3138,28.9106,0.1233,0.0926
1780080240211,1,12.00000015,Lower Delivery,Loading,pitch.0,773527,0.2017,-0.1249,0.2291,0.0242,-0.0307,0.0052,0.0,0.0
1780080240211,1,12.00000018,Upper Delivery,Loading,pitch.0,774815,-0.0112,-0.1216,0.0624,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240211,1,Pitching Mound.Delivery,,Loading,pitch.0,772903,0.1905,-0.2466,0.2915,-0.0075,-0.061,-0.0684,0.0,0.0
1780080240211,1,Pitching Mound.Drive,,Loading,pitch.0,774010,-4.6556,35.3107,119.726,108.3134,-143.9628,28.6295,0.1232,0.0927
1780080240211,1,Pitching Mound.Drive,,Loading,pitch.0,774011,-4.7681,35.3853,119.9315,108.3979,-144.3138,28.9106,0.1233,0.0926
1780080240211,1,Pitching Mound.Parent,,Loading,pitch.0,772159,-4.4651,35.0642,120.0175,108.306,-144.0239,28.5611,0.1229,0.093
1780080240212,1,11.0000004b,Drive,Loading,pitch.0,774012,-4.8587,35.4885,120.1563,108.5545,-144.7258,29.1644,0.1235,0.0926
1780080240212,1,12.00000015,Lower Delivery,Loading,pitch.0,773528,0.1889,-0.1149,0.2244,0.0236,-0.0232,0.0073,0.0,0.0
1780080240212,1,12.00000018,Upper Delivery,Loading,pitch.0,774816,-0.0098,-0.118,0.0589,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240212,1,Pitching Mound.Delivery,,Loading,pitch.0,772904,0.1791,-0.2329,0.2833,-0.0085,-0.0536,-0.0614,0.0,0.0
1780080240212,1,Pitching Mound.Drive,,Loading,pitch.0,774012,-4.8587,35.4885,120.1563,108.5545,-144.7258,29.1644,0.1235,0.0926
1780080240212,1,Pitching Mound.Parent,,Loading,pitch.0,772160,-4.589,35.1525,120.2149,108.3895,-144.3674,28.8492,0.123,0.0929
1780080240213,1,12.00000015,Lower Delivery,Loading,pitch.0,773529,0.1801,-0.1139,0.2123,0.0167,-0.0268,0.0081,0.0,0.0
1780080240213,1,12.00000018,Upper Delivery,Loading,pitch.0,774817,-0.009,-0.1223,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240213,1,Pitching Mound.Delivery,,Loading,pitch.0,772905,0.1711,-0.2362,0.2723,-0.0199,-0.0571,-0.0574,0.0,0.0
1780080240213,1,Pitching Mound.Parent,,Loading,pitch.0,772161,-4.6877,35.2522,120.4287,108.5346,-144.7829,29.1069,0.1232,0.0928
1780080240214,1,11.0000004b,Drive,Loading,pitch.0,774014,-5.0601,35.6825,120.5063,108.6577,-145.3652,29.6843,0.1236,0.0924
1780080240214,1,11.0000004b,Drive,Loading,pitch.0,774013,-4.9676,35.5878,120.3306,108.5288,-145.1677,29.4091,0.1237,0.0924
1780080240214,1,12.00000015,Lower Delivery,Loading,pitch.0,773530,0.1864,-0.1043,0.2238,0.0102,-0.0201,0.012,0.0,0.0
1780080240214,1,12.00000018,Upper Delivery,Loading,pitch.0,774818,-0.0099,-0.1265,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240214,1,Pitching Mound.Delivery,,Loading,pitch.0,772906,0.1765,-0.2307,0.2858,-0.0232,-0.0505,-0.056,0.0,0.0
1780080240214,1,Pitching Mound.Drive,,Loading,pitch.0,774014,-5.0601,35.6825,120.5063,108.6577,-145.3652,29.6843,0.1236,0.0924
1780080240214,1,Pitching Mound.Drive,,Loading,pitch.0,774013,-4.9676,35.5878,120.3306,108.5288,-145.1677,29.4091,0.1237,0.0924
1780080240214,1,Pitching Mound.Parent,,Loading,pitch.0,772162,-4.7911,35.3571,120.6163,108.5057,-145.2182,29.3531,0.1234,0.0927
1780080240215,1,11.0000004b,Drive,Loading,pitch.0,774015,-5.1542,35.7847,120.6857,108.7189,-145.7282,29.9491,0.1238,0.0923
1780080240215,1,12.00000015,Lower Delivery,Loading,pitch.0,773531,0.1917,-0.1213,0.2383,0.0075,-0.0172,0.0103,0.0,0.0
1780080240215,1,12.00000015,Lower Delivery,Loading,pitch.0,773532,0.1568,-0.1096,0.1839,0.0092,-0.0236,0.0129,0.0,0.0
1780080240215,1,12.00000018,Upper Delivery,Loading,pitch.0,774819,-0.0078,-0.126,0.0615,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240215,1,Pitching Mound.Delivery,,Loading,pitch.0,772907,0.1839,-0.2473,0.2998,-0.0208,-0.0476,-0.0588,0.0,0.0
1780080240215,1,Pitching Mound.Drive,,Loading,pitch.0,774015,-5.1542,35.7847,120.6857,108.7189,-145.7282,29.9491,0.1238,0.0923
1780080240215,1,Pitching Mound.Parent,,Loading,pitch.0,772163,-4.8762,35.4353,120.8061,108.6369,-145.4127,29.6255,0.1233,0.0927
1780080240216,1,11.0000004b,Drive,Loading,pitch.0,774016,-5.2541,35.8826,120.8055,108.7906,-146.008,30.1868,0.1239,0.0923
1780080240216,1,12.00000015,Lower Delivery,Loading,pitch.0,773533,0.1539,-0.1213,0.1801,0.0004,-0.0215,0.0128,0.0,0.0
1780080240216,1,12.00000018,Upper Delivery,Loading,pitch.0,774820,-0.0093,-0.1348,0.0655,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240216,1,Pitching Mound.Delivery,,Loading,pitch.0,772908,0.1475,-0.2444,0.2494,-0.0389,-0.054,-0.0447,0.0,0.0
1780080240216,1,Pitching Mound.Drive,,Loading,pitch.0,774016,-5.2541,35.8826,120.8055,108.7906,-146.008,30.1868,0.1239,0.0923
1780080240216,1,Pitching Mound.Parent,,Loading,pitch.0,772164,-5.0067,35.5403,120.9351,108.6801,-145.7822,29.9044,0.1235,0.0925
1780080240217,1,11.0000004b,Drive,Loading,pitch.0,774017,-5.3412,35.9697,121.0327,108.8066,-146.4036,30.4704,0.124,0.0921
1780080240217,1,12.00000018,Upper Delivery,Loading,pitch.0,774821,-0.0086,-0.1418,0.0699,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240217,1,Pitching Mound.Delivery,,Loading,pitch.0,772909,0.1454,-0.2631,0.25,-0.0505,-0.0519,-0.0437,0.0,0.0
1780080240217,1,Pitching Mound.Drive,,Loading,pitch.0,774017,-5.3412,35.9697,121.0327,108.8066,-146.4036,30.4704,0.124,0.0921
1780080240217,1,Pitching Mound.Parent,,Loading,pitch.0,772165,-5.1088,35.6195,121.0556,108.7401,-146.0599,30.1431,0.1236,0.0924
1780080240218,1,11.0000004b,Drive,Loading,pitch.0,774018,-5.4442,36.0731,121.2313,108.9391,-146.7596,30.7002,0.1241,0.0921
1780080240218,1,12.00000015,Lower Delivery,Loading,pitch.0,773534,0.1652,-0.1214,0.2048,-0.0129,-0.0218,0.0133,0.0,0.0
1780080240218,1,12.00000015,Lower Delivery,Loading,pitch.0,773535,0.1681,-0.147,0.2391,-0.0156,-0.0199,0.0112,0.0,0.0
1780080240218,1,12.00000018,Upper Delivery,Loading,pitch.0,774822,-0.0104,-0.1528,0.0807,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240218,1,Pitching Mound.Delivery,,Loading,pitch.0,772910,0.1549,-0.2742,0.2855,-0.059,-0.0521,-0.0476,0.0,0.0
1780080240218,1,Pitching Mound.Drive,,Loading,pitch.0,774018,-5.4442,36.0731,121.2313,108.9391,-146.7596,30.7002,0.1241,0.0921
1780080240218,1,Pitching Mound.Parent,,Loading,pitch.0,772166,-5.1863,35.6954,121.3182,108.7476,-146.4557,30.4229,0.1237,0.0923
1780080240219,1,11.0000004b,Drive,Loading,pitch.0,774019,-5.5544,36.1819,121.4284,109.028,-147.1141,30.928,0.1242,0.092
1780080240219,1,12.00000015,Lower Delivery,Loading,pitch.0,773536,0.1514,-0.1265,0.2304,-0.02,-0.0098,0.0112,0.0,0.0
1780080240219,1,12.00000018,Upper Delivery,Loading,pitch.0,774823,-0.0111,-0.1634,0.1031,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240219,1,Pitching Mound.Delivery,,Loading,pitch.0,772911,0.157,-0.3104,0.3421,-0.0577,-0.0503,-0.0509,0.0,0.0
1780080240219,1,Pitching Mound.Drive,,Loading,pitch.0,774019,-5.5544,36.1819,121.4284,109.028,-147.1141,30.928,0.1242,0.092
1780080240219,1,Pitching Mound.Parent,,Loading,pitch.0,772167,-5.2872,35.7627,121.5735,108.8814,-146.8099,30.6493,0.1237,0.0922
1780080240220,1,11.0000004b,Drive,Loading,pitch.0,774020,-5.6472,36.2741,121.6073,109.121,-147.4953,31.1708,0.1243,0.092
1780080240220,1,12.00000015,Lower Delivery,Loading,pitch.0,773537,0.1627,-0.1469,0.2494,-0.021,-0.011,0.0096,0.0,0.0
1780080240220,1,12.00000018,Upper Delivery,Loading,pitch.0,774824,-0.0112,-0.1592,0.0772,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240220,1,Pitching Mound.Delivery,,Loading,pitch.0,772912,0.1402,-0.2857,0.3075,-0.0563,-0.0402,-0.0453,0.0,0.0
1780080240220,1,Pitching Mound.Drive,,Loading,pitch.0,774020,-5.6472,36.2741,121.6073,109.121,-147.4953,31.1708,0.1243,0.092
1780080240220,1,Pitching Mound.Parent,,Loading,pitch.0,772168,-5.4142,35.8962,121.7359,108.9717,-147.1543,30.8826,0.1239,0.0922
1780080240221,1,11.0000004b,Drive,Loading,pitch.0,774021,-5.7515,36.3619,121.7751,109.2215,-147.7471,31.3961,0.1244,0.0919
1780080240221,1,12.00000015,Lower Delivery,Loading,pitch.0,773538,0.1638,-0.1335,0.2321,-0.0087,-0.0105,0.0122,0.0,0.0
1780080240221,1,12.00000018,Upper Delivery,Loading,pitch.0,774825,0.0091,-0.1461,0.2165,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240221,1,Pitching Mound.Delivery,,Loading,pitch.0,772913,0.1718,-0.2929,0.4659,-0.0982,-0.0414,-0.0439,0.0,0.0
1780080240221,1,Pitching Mound.Drive,,Loading,pitch.0,774021,-5.7515,36.3619,121.7751,109.2215,-147.7471,31.3961,0.1244,0.0919
1780080240221,1,Pitching Mound.Parent,,Loading,pitch.0,772169,-5.4754,35.9812,122.0733,109.0228,-147.5367,31.1269,0.1238,0.0917
1780080240222,1,11.0000004b,Drive,Loading,pitch.0,774022,-5.8564,36.4504,121.902,109.1343,-147.9869,31.5853,0.1244,0.0918
1780080240222,1,12.00000018,Upper Delivery,Loading,pitch.0,774826,-0.0105,-0.1648,0.1091,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240222,1,Pitching Mound.Delivery,,Loading,pitch.0,772914,0.1533,-0.2983,0.3412,-0.0552,-0.0409,-0.0482,0.0,0.0
1780080240222,1,Pitching Mound.Drive,,Loading,pitch.0,774022,-5.8564,36.4504,121.902,109.1343,-147.9869,31.5853,0.1244,0.0918
1780080240222,1,Pitching Mound.Parent,,Loading,pitch.0,772170,-5.5981,36.0636,122.1163,109.1663,-147.788,31.3479,0.124,0.092
1780080240223,1,11.0000004b,Drive,Loading,pitch.0,774023,-5.9645,36.507,121.9587,109.1816,-148.1573,31.8044,0.1245,0.0918
1780080240223,1,12.00000015,Lower Delivery,Loading,pitch.0,773539,0.1708,-0.1488,0.2346,-0.019,-0.0136,0.0108,0.0,0.0
1780080240223,1,12.00000015,Lower Delivery,Loading,pitch.0,773540,0.177,-0.1481,0.2292,-0.0258,-0.0202,0.0097,0.0,0.0
1780080240223,1,12.00000018,Upper Delivery,Loading,pitch.0,774827,0.0271,-0.1886,0.2005,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240223,1,Pitching Mound.Delivery,,Loading,pitch.0,772915,0.1979,-0.3374,0.4351,-0.0958,-0.044,-0.0393,0.0,0.0
1780080240223,1,Pitching Mound.Drive,,Loading,pitch.0,774023,-5.9645,36.507,121.9587,109.1816,-148.1573,31.8044,0.1245,0.0918
1780080240223,1,Pitching Mound.Parent,,Loading,pitch.0,772171,-5.6585,36.113,122.337,109.0385,-148.0308,31.546,0.124,0.0915
1780080240224,1,11.0000004b,Drive,Loading,pitch.0,774024,-6.0758,36.5462,122.024,109.1185,-148.4326,32.0329,0.1247,0.0917
1780080240224,1,12.00000015,Lower Delivery,Loading,pitch.0,773541,0.2036,-0.1555,0.2803,-0.0212,-0.0201,0.0088,0.0,0.0
1780080240224,1,12.00000018,Upper Delivery,Loading,pitch.0,774828,0.0489,-0.2249,0.2776,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240224,1,Pitching Mound.Delivery,,Loading,pitch.0,772916,0.2259,-0.373,0.5068,-0.1307,-0.0506,-0.035,0.0,0.0
1780080240224,1,Pitching Mound.Drive,,Loading,pitch.0,774024,-6.0758,36.5462,122.024,109.1185,-148.4326,32.0329,0.1247,0.0917
1780080240224,1,Pitching Mound.Parent,,Loading,pitch.0,772172,-5.7386,36.134,122.4655,109.0509,-148.2079,31.7694,0.124,0.0912
1780080240225,1,11.0000004b,Drive,Loading,pitch.0,774025,-6.1817,36.6009,122.0923,109.0309,-148.559,32.2437,0.1247,0.0915
1780080240225,1,12.00000015,Lower Delivery,Loading,pitch.0,773542,0.2017,-0.1552,0.2407,-0.0227,-0.02,0.0079,0.0,0.0
1780080240225,1,12.00000018,Upper Delivery,Loading,pitch.0,774829,0.0187,-0.2156,0.1869,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240225,1,Pitching Mound.Delivery,,Loading,pitch.0,772917,0.2223,-0.3711,0.4672,-0.0778,-0.0505,-0.0553,0.0,0.0
1780080240225,1,Pitching Mound.Drive,,Loading,pitch.0,774025,-6.1817,36.6009,122.0923,109.0309,-148.559,32.2437,0.1247,0.0915
1780080240225,1,Pitching Mound.Parent,,Loading,pitch.0,772173,-5.8535,36.1751,122.4912,109.0407,-148.483,31.9776,0.1242,0.0916
1780080240226,1,11.0000004b,Drive,Loading,pitch.0,774026,-6.2887,36.6288,122.1369,108.9523,-148.6902,32.4436,0.1248,0.0914
1780080240226,1,12.00000015,Lower Delivery,Loading,pitch.0,773543,0.1839,-0.1273,0.203,-0.0307,-0.0207,0.0072,0.0,0.0
1780080240226,1,12.00000018,Upper Delivery,Loading,pitch.0,774830,0.0301,-0.2175,0.2061,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240226,1,Pitching Mound.Delivery,,Loading,pitch.0,772918,0.2318,-0.3727,0.4468,-0.0993,-0.0504,-0.0516,0.0,0.0
1780080240226,1,Pitching Mound.Drive,,Loading,pitch.0,774026,-6.2887,36.6288,122.1369,108.9523,-148.6902,32.4436,0.1248,0.0914
1780080240226,1,Pitching Mound.Parent,,Loading,pitch.0,772174,-5.9499,36.2281,122.5391,108.9316,-148.6094,32.192,0.1243,0.0913
1780080240227,1,11.0000004b,Drive,Loading,pitch.0,774027,-6.3844,36.6509,122.1323,108.8372,-148.702,32.6582,0.1248,0.0913
1780080240227,1,12.00000015,Lower Delivery,Loading,pitch.0,773544,0.1784,-0.1224,0.2301,-0.055,-0.0216,0.0076,0.0,0.0
1780080240227,1,12.00000018,Upper Delivery,Loading,pitch.0,774831,0.0092,-0.2014,0.1626,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240227,1,Pitching Mound.Delivery,,Loading,pitch.0,772919,0.1932,-0.3287,0.3656,-0.1053,-0.0511,-0.0534,0.0,0.0
1780080240227,1,Pitching Mound.Drive,,Loading,pitch.0,774027,-6.3844,36.6509,122.1323,108.8372,-148.702,32.6582,0.1248,0.0913
1780080240227,1,Pitching Mound.Parent,,Loading,pitch.0,772175,-6.0955,36.3001,122.5025,108.847,-148.7412,32.3901,0.1244,0.0913
1780080240228,1,11.0000004b,Drive,Loading,pitch.0,774028,-6.4925,36.6772,122.1719,108.7699,-148.6307,32.8471,0.1247,0.0913
1780080240228,1,12.00000015,Lower Delivery,Loading,pitch.0,773545,0.1803,-0.1201,0.2211,-0.04,-0.0221,0.0081,0.0,0.0
1780080240228,1,12.00000018,Upper Delivery,Loading,pitch.0,774832,0.0005,-0.1962,0.1248,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240228,1,Pitching Mound.Delivery,,Loading,pitch.0,772920,0.1789,-0.3186,0.3549,-0.1076,-0.052,-0.0541,0.0,0.0
1780080240228,1,Pitching Mound.Drive,,Loading,pitch.0,774028,-6.4925,36.6772,122.1719,108.7699,-148.6307,32.8471,0.1247,0.0913
1780080240228,1,Pitching Mound.Parent,,Loading,pitch.0,772176,-6.2055,36.3323,122.4872,108.7296,-148.754,32.6042,0.1244,0.0914
1780080240229,1,11.0000004b,Drive,Loading,pitch.0,774029,-6.5887,36.6992,122.2139,108.7284,-148.6778,33.0092,0.1247,0.0912
