Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240229,1,12.00000015,Lower Delivery,Loading,pitch.0,773546,0.1887,-0.1289,0.2822,-0.0376,-0.0188,0.0072,0.0,0.0
1780080240229,1,12.00000018,Upper Delivery,Loading,pitch.0,774833,-0.0171,-0.1665,0.0854,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240229,1,Pitching Mound.Delivery,,Loading,pitch.0,772921,0.1632,-0.2866,0.3065,-0.0822,-0.0524,-0.0602,0.0,0.0
1780080240229,1,Pitching Mound.Drive,,Loading,pitch.0,774029,-6.5887,36.6992,122.2139,108.7284,-148.6778,33.0092,0.1247,0.0912
1780080240229,1,Pitching Mound.Parent,,Loading,pitch.0,772177,-6.3294,36.3906,122.4784,108.6876,-148.6832,32.7869,0.1244,0.0914
1780080240230,1,11.0000004b,Drive,Loading,pitch.0,774030,-6.6732,36.7028,122.1928,108.6679,-148.6217,33.1479,0.1247,0.0912
1780080240230,1,12.00000015,Lower Delivery,Loading,pitch.0,773547,0.1837,-0.1422,0.2745,-0.0433,-0.0235,0.0094,0.0,0.0
1780080240230,1,12.00000018,Upper Delivery,Loading,pitch.0,774834,-0.0177,-0.1657,0.0862,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240230,1,Pitching Mound.Delivery,,Loading,pitch.0,772922,0.171,-0.2946,0.3684,-0.0593,-0.0491,-0.0642,0.0,0.0
1780080240230,1,Pitching Mound.Drive,,Loading,pitch.0,774030,-6.6732,36.7028,122.1928,108.6679,-148.6217,33.1479,0.1247,0.0912
1780080240230,1,Pitching Mound.Parent,,Loading,pitch.0,772178,-6.4178,36.4046,122.5824,108.6691,-148.7269,32.945,0.1243,0.0915
1780080240231,1,11.0000004b,Drive,Loading,pitch.0,774031,-6.754,36.7114,122.209,108.6341,-148.5854,33.2824,0.1246,0.0911
1780080240231,1,12.00000015,Lower Delivery,Loading,pitch.0,773548,0.1832,-0.1358,0.3096,-0.0427,-0.0181,0.0132,0.0,0.0
1780080240231,1,12.00000018,Upper Delivery,Loading,pitch.0,774835,-0.0177,-0.1712,0.0886,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240231,1,Pitching Mound.Delivery,,Loading,pitch.0,772923,0.1659,-0.3134,0.3631,-0.0685,-0.0539,-0.0603,0.0,0.0
1780080240231,1,Pitching Mound.Drive,,Loading,pitch.0,774031,-6.754,36.7114,122.209,108.6341,-148.5854,33.2824,0.1246,0.0911
1780080240231,1,Pitching Mound.Parent,,Loading,pitch.0,772179,-6.5072,36.3894,122.556,108.5994,-148.6756,33.0876,0.1243,0.0914
1780080240232,1,11.0000004b,Drive,Loading,pitch.0,774032,-6.8501,36.719,122.1497,108.5485,-148.5396,33.4214,0.1246,0.0911
1780080240232,1,12.00000015,Lower Delivery,Loading,pitch.0,773549,0.1774,-0.112,0.2501,-0.0294,-0.018,0.0132,0.0,0.0
1780080240232,1,12.00000018,Upper Delivery,Loading,pitch.0,774836,-0.0173,-0.1642,0.0853,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240232,1,Pitching Mound.Delivery,,Loading,pitch.0,772924,0.1659,-0.3,0.3949,-0.0548,-0.0485,-0.0562,0.0,0.0
1780080240232,1,Pitching Mound.Drive,,Loading,pitch.0,774032,-6.8501,36.719,122.1497,108.5485,-148.5396,33.4214,0.1246,0.0911
1780080240232,1,Pitching Mound.Parent,,Loading,pitch.0,772180,-6.5881,36.4114,122.6039,108.5793,-148.6339,33.2262,0.1242,0.0914
1780080240233,1,11.0000004b,Drive,Loading,pitch.0,774033,-6.9249,36.7187,122.1092,108.532,-148.4556,33.5343,0.1246,0.0911
1780080240233,1,12.00000015,Lower Delivery,Loading,pitch.0,773550,0.1806,-0.107,0.282,-0.0271,-0.016,0.0142,0.0,0.0
1780080240233,1,12.00000018,Upper Delivery,Loading,pitch.0,774837,-0.0214,-0.1624,0.1257,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240233,1,Pitching Mound.Delivery,,Loading,pitch.0,772925,0.156,-0.2744,0.3758,-0.0754,-0.0483,-0.0556,0.0,0.0
1780080240233,1,Pitching Mound.Drive,,Loading,pitch.0,774033,-6.9249,36.7187,122.1092,108.532,-148.4556,33.5343,0.1246,0.0911
1780080240233,1,Pitching Mound.Parent,,Loading,pitch.0,772181,-6.6941,36.4446,122.5255,108.473,-148.5879,33.3658,0.1243,0.0911
1780080240234,1,11.0000004b,Drive,Loading,pitch.0,774034,-7.0222,36.7211,121.9651,108.3599,-148.1454,33.6113,0.1245,0.0911
1780080240234,1,12.00000015,Lower Delivery,Loading,pitch.0,773551,0.1587,-0.1005,0.2525,-0.02,-0.0119,0.0145,0.0,0.0
1780080240234,1,12.00000018,Upper Delivery,Loading,pitch.0,774838,-0.0173,-0.1423,0.0737,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240234,1,Pitching Mound.Delivery,,Loading,pitch.0,772926,0.1633,-0.2493,0.3557,-0.0447,-0.0464,-0.0542,0.0,0.0
1780080240234,1,Pitching Mound.Drive,,Loading,pitch.0,774034,-7.0222,36.7211,121.9651,108.3599,-148.1454,33.6113,0.1245,0.0911
1780080240234,1,Pitching Mound.Parent,,Loading,pitch.0,772182,-6.7616,36.4693,122.4648,108.4873,-148.502,33.48,0.1242,0.0914
1780080240235,1,11.0000004b,Drive,Loading,pitch.0,774035,-7.0912,36.7225,121.9017,108.2944,-148.0365,33.7012,0.1245,0.0911
1780080240235,1,12.00000015,Lower Delivery,Loading,pitch.0,773552,0.1405,-0.1053,0.2454,-0.0309,-0.0082,0.0125,0.0,0.0
1780080240235,1,12.00000018,Upper Delivery,Loading,pitch.0,774839,-0.0178,-0.1408,0.0985,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240235,1,Pitching Mound.Delivery,,Loading,pitch.0,772927,0.1409,-0.2413,0.351,-0.0559,-0.0423,-0.0467,0.0,0.0
1780080240235,1,Pitching Mound.Drive,,Loading,pitch.0,774035,-7.0912,36.7225,121.9017,108.2944,-148.0365,33.7012,0.1245,0.0911
1780080240235,1,Pitching Mound.Parent,,Loading,pitch.0,772183,-6.8813,36.4797,122.3161,108.3039,-148.1877,33.5646,0.1241,0.0912
1780080240236,1,11.0000004b,Drive,Loading,pitch.0,774036,-7.1473,36.7214,121.8033,108.1281,-147.7767,33.7547,0.1244,0.091
1780080240236,1,12.00000015,Lower Delivery,Loading,pitch.0,773553,0.1583,-0.1169,0.246,-0.0336,-0.0198,0.0144,0.0,0.0
1780080240236,1,12.00000018,Upper Delivery,Loading,pitch.0,774840,-0.0186,-0.1433,0.0878,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240236,1,Pitching Mound.Delivery,,Loading,pitch.0,772928,0.1219,-0.2485,0.3332,-0.0657,-0.0386,-0.0428,0.0,0.0
1780080240236,1,Pitching Mound.Drive,,Loading,pitch.0,774036,-7.1473,36.7214,121.8033,108.1281,-147.7767,33.7547,0.1244,0.091
1780080240236,1,Pitching Mound.Parent,,Loading,pitch.0,772184,-6.9693,36.474,122.2348,108.2287,-148.0751,33.6584,0.1241,0.0912
1780080240237,1,11.0000004b,Drive,Loading,pitch.0,774037,-7.2082,36.7299,121.733,108.0575,-147.4506,33.8163,0.1241,0.091
1780080240237,1,12.00000015,Lower Delivery,Loading,pitch.0,773554,0.1649,-0.1122,0.2426,-0.0131,-0.0152,0.0134,0.0,0.0
1780080240237,1,12.00000018,Upper Delivery,Loading,pitch.0,774841,-0.0203,-0.154,0.1455,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240237,1,Pitching Mound.Delivery,,Loading,pitch.0,772929,0.1379,-0.2709,0.3915,-0.0879,-0.0502,-0.0476,0.0,0.0
1780080240237,1,Pitching Mound.Drive,,Loading,pitch.0,774037,-7.2082,36.7299,121.733,108.0575,-147.4506,33.8163,0.1241,0.091
1780080240237,1,Pitching Mound.Parent,,Loading,pitch.0,772185,-7.0094,36.4505,122.1948,108.0403,-147.8269,33.7072,0.124,0.091
1780080240238,1,11.0000004b,Drive,Loading,pitch.0,774038,-7.2609,36.723,121.648,107.8813,-147.3322,33.8422,0.1241,0.0909
1780080240238,1,12.00000015,Lower Delivery,Loading,pitch.0,773555,0.1599,-0.1219,0.2378,-0.0163,-0.0185,0.0132,0.0,0.0
1780080240238,1,12.00000018,Upper Delivery,Loading,pitch.0,774842,-0.0193,-0.1415,0.132,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240238,1,Pitching Mound.Delivery,,Loading,pitch.0,772930,0.1456,-0.2537,0.3747,-0.0639,-0.0456,-0.0504,0.0,0.0
1780080240238,1,Pitching Mound.Drive,,Loading,pitch.0,774038,-7.2609,36.723,121.648,107.8813,-147.3322,33.8422,0.1241,0.0909
1780080240238,1,Pitching Mound.Parent,,Loading,pitch.0,772186,-7.0626,36.4762,122.1077,107.9936,-147.4962,33.7659,0.1238,0.091
1780080240239,1,11.0000004b,Drive,Loading,pitch.0,774039,-7.3029,36.7168,121.4774,107.6164,-146.8929,33.8771,0.1239,0.0908
1780080240239,1,12.00000015,Lower Delivery,Loading,pitch.0,773556,0.1239,-0.096,0.1777,-0.0113,-0.0192,0.0135,0.0,0.0
1780080240239,1,12.00000018,Upper Delivery,Loading,pitch.0,774843,-0.0197,-0.1336,0.1433,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240239,1,Pitching Mound.Delivery,,Loading,pitch.0,772931,0.1402,-0.2555,0.3811,-0.0726,-0.0488,-0.049,0.0,0.0
1780080240239,1,Pitching Mound.Drive,,Loading,pitch.0,774039,-7.3029,36.7168,121.4774,107.6164,-146.8929,33.8771,0.1239,0.0908
1780080240239,1,Pitching Mound.Parent,,Loading,pitch.0,772187,-7.1207,36.4675,122.0291,107.8088,-147.381,33.7932,0.1237,0.0909
1780080240240,1,11.0000004b,Drive,Loading,pitch.0,774040,-7.344,36.7236,121.3309,107.4445,-146.5017,33.8848,0.1238,0.0908
1780080240240,1,12.00000015,Lower Delivery,Loading,pitch.0,773557,0.125,-0.0727,0.1705,-0.0283,-0.0224,0.0118,0.0,0.0
1780080240240,1,12.00000018,Upper Delivery,Loading,pitch.0,774844,-0.0157,-0.1447,0.15,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240240,1,Pitching Mound.Delivery,,Loading,pitch.0,772932,0.1082,-0.2407,0.3277,-0.0902,-0.0496,-0.0352,0.0,0.0
1780080240240,1,Pitching Mound.Drive,,Loading,pitch.0,774040,-7.344,36.7236,121.3309,107.4445,-146.5017,33.8848,0.1238,0.0908
1780080240240,1,Pitching Mound.Parent,,Loading,pitch.0,772188,-7.1947,36.4761,121.8051,107.5261,-146.9425,33.8419,0.1236,0.0906
1780080240241,1,11.0000004b,Drive,Loading,pitch.0,774041,-7.3909,36.7023,121.2138,107.2126,-146.2652,33.9209,0.1237,0.0907
1780080240241,1,12.00000015,Lower Delivery,Loading,pitch.0,773558,0.1125,-0.0448,0.126,-0.0193,-0.0282,0.0121,0.0,0.0
1780080240241,1,12.00000018,Upper Delivery,Loading,pitch.0,774845,-0.0114,-0.153,0.1331,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240241,1,Pitching Mound.Delivery,,Loading,pitch.0,772933,0.1136,-0.2256,0.3036,-0.104,-0.0528,-0.0358,0.0,0.0
1780080240241,1,Pitching Mound.Drive,,Loading,pitch.0,774041,-7.3909,36.7023,121.2138,107.2126,-146.2652,33.9209,0.1237,0.0907
1780080240241,1,Pitching Mound.Parent,,Loading,pitch.0,772189,-7.2303,36.498,121.6345,107.3405,-146.5545,33.849,0.1234,0.0906
1780080240242,1,11.0000004b,Drive,Loading,pitch.0,774042,-7.4321,36.7049,121.1273,106.9584,-145.8618,33.9258,0.1234,0.0905
1780080240242,1,12.00000015,Lower Delivery,Loading,pitch.0,773559,0.1151,-0.0493,0.1242,-0.022,-0.0239,0.0085,0.0,0.0
1780080240242,1,12.00000018,Upper Delivery,Loading,pitch.0,774846,0.0062,-0.1567,0.1749,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240242,1,Pitching Mound.Delivery,,Loading,pitch.0,772934,0.1187,-0.2015,0.301,-0.1243,-0.0585,-0.0252,0.0,0.0
1780080240242,1,Pitching Mound.Drive,,Loading,pitch.0,774042,-7.4321,36.7049,121.1273,106.9584,-145.8618,33.9258,0.1234,0.0905
1780080240242,1,Pitching Mound.Parent,,Loading,pitch.0,772190,-7.2721,36.5008,121.5148,107.0883,-146.3237,33.8957,0.1234,0.0903
1780080240243,1,11.0000004b,Drive,Loading,pitch.0,774043,-7.4694,36.6811,121.0009,106.757,-145.4414,33.898,0.1232,0.0904
1780080240243,1,12.00000015,Lower Delivery,Loading,pitch.0,773560,0.1095,-0.0657,0.1338,-0.0247,-0.0227,0.0076,0.0,0.0
1780080240243,1,12.00000018,Upper Delivery,Loading,pitch.0,774848,-0.007,-0.1518,0.1268,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240243,1,12.00000018,Upper Delivery,Loading,pitch.0,774847,0.0097,-0.1642,0.1757,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240243,1,Pitching Mound.Delivery,,Loading,pitch.0,772936,0.1025,-0.2175,0.2605,-0.1107,-0.0531,-0.0332,0.0,0.0
1780080240243,1,Pitching Mound.Delivery,,Loading,pitch.0,772935,0.1248,-0.2134,0.2999,-0.1278,-0.0543,-0.0285,0.0,0.0
1780080240243,1,Pitching Mound.Drive,,Loading,pitch.0,774043,-7.4694,36.6811,121.0009,106.757,-145.4414,33.898,0.1232,0.0904
1780080240243,1,Pitching Mound.Parent,,Loading,pitch.0,772192,-7.3669,36.4636,121.2614,106.6464,-145.4944,33.8648,0.1229,0.0903
1780080240243,1,Pitching Mound.Parent,,Loading,pitch.0,772191,-7.3073,36.4915,121.4272,106.8305,-145.916,33.8973,0.1231,0.0901
1780080240244,1,11.0000004b,Drive,Loading,pitch.0,774044,-7.4975,36.6537,120.836,106.5725,-145.1728,33.8767,0.1231,0.0904
1780080240244,1,12.00000015,Lower Delivery,Loading,pitch.0,773561,0.103,-0.0531,0.1044,-0.0163,-0.0232,0.0059,0.0,0.0
1780080240244,1,12.00000018,Upper Delivery,Loading,pitch.0,774849,0.0327,-0.1858,0.1886,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240244,1,Pitching Mound.Delivery,,Loading,pitch.0,772937,0.1357,-0.2389,0.2931,-0.1333,-0.0535,-0.0193,0.0,0.0
1780080240244,1,Pitching Mound.Drive,,Loading,pitch.0,774044,-7.4975,36.6537,120.836,106.5725,-145.1728,33.8767,0.1231,0.0904
1780080240244,1,Pitching Mound.Parent,,Loading,pitch.0,772193,-7.3618,36.4148,121.1291,106.4392,-145.2263,33.8575,0.1228,0.0899
1780080240245,1,11.0000004b,Drive,Loading,pitch.0,774045,-7.5148,36.6103,120.7039,106.2224,-144.7889,33.8757,0.1229,0.0902
1780080240245,1,12.00000015,Lower Delivery,Loading,pitch.0,773562,0.0882,-0.0384,0.0768,-0.0241,-0.0257,0.0057,0.0,0.0
1780080240245,1,Pitching Mound.Drive,,Loading,pitch.0,774045,-7.5148,36.6103,120.7039,106.2224,-144.7889,33.8757,0.1229,0.0902
1780080240246,1,11.0000004b,Drive,Loading,pitch.0,774046,-7.5367,36.5569,120.5298,105.8863,-144.5931,33.8476,0.123,0.09
1780080240246,1,12.00000015,Lower Delivery,Loading,pitch.0,773563,0.0901,-0.0292,0.0704,-0.0281,-0.0296,0.0073,0.0,0.0
1780080240246,1,12.00000018,Upper Delivery,Loading,pitch.0,774850,0.0444,-0.2042,0.2191,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240246,1,12.00000018,Upper Delivery,Loading,pitch.0,774851,0.0363,-0.1984,0.2107,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240246,1,Pitching Mound.Delivery,,Loading,pitch.0,772939,0.1264,-0.2276,0.281,-0.1642,-0.0599,-0.0122,0.0,0.0
1780080240246,1,Pitching Mound.Delivery,,Loading,pitch.0,772938,0.1327,-0.2425,0.2959,-0.1609,-0.056,-0.0104,0.0,0.0
1780080240246,1,Pitching Mound.Drive,,Loading,pitch.0,774046,-7.5367,36.5569,120.5298,105.8863,-144.5931,33.8476,0.123,0.09
1780080240246,1,Pitching Mound.Parent,,Loading,pitch.0,772194,-7.3821,36.3678,120.9998,106.0615,-144.845,33.8653,0.1226,0.0896
1780080240246,1,Pitching Mound.Parent,,Loading,pitch.0,772195,-7.4103,36.3293,120.8108,105.7221,-144.6531,33.8354,0.1227,0.0894
1780080240247,1,11.0000004b,Drive,Loading,pitch.0,774047,-7.5751,36.4948,120.3409,105.6662,-144.321,33.8409,0.1229,0.09
1780080240247,1,12.00000015,Lower Delivery,Loading,pitch.0,773564,0.0546,-0.0234,0.051,-0.018,-0.0194,0.0067,0.0,0.0
1780080240247,1,12.00000018,Upper Delivery,Loading,pitch.0,774852,0.0498,-0.2124,0.2881,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240247,1,Pitching Mound.Delivery,,Loading,pitch.0,772940,0.1044,-0.2358,0.3391,-0.1869,-0.0498,0.0039,0.0,0.0
1780080240247,1,Pitching Mound.Drive,,Loading,pitch.0,774047,-7.5751,36.4948,120.3409,105.6662,-144.321,33.8409,0.1229,0.09
1780080240247,1,Pitching Mound.Parent,,Loading,pitch.0,772196,-7.4707,36.259,120.68,105.4792,-144.3708,33.8449,0.1226,0.0891
1780080240248,1,11.0000004b,Drive,Loading,pitch.0,774048,-7.6056,36.4308,120.1444,105.2646,-143.931,33.8203,0.1228,0.0898
1780080240248,1,12.00000015,Lower Delivery,Loading,pitch.0,773565,0.0477,-0.0185,0.0502,-0.0175,-0.0173,0.0064,0.0,0.0
1780080240248,1,Pitching Mound.Drive,,Loading,pitch.0,774048,-7.6056,36.4308,120.1444,105.2646,-143.931,33.8203,0.1228,0.0898
1780080240249,1,11.0000004b,Drive,Loading,pitch.0,774049,-7.6426,36.3635,119.9204,104.9982,-143.5326,33.8044,0.1227,0.0897
1780080240249,1,12.00000015,Lower Delivery,Loading,pitch.0,773566,0.0494,-0.0222,0.0539,-0.0173,-0.0168,0.0044,0.0,0.0
1780080240249,1,12.00000018,Upper Delivery,Loading,pitch.0,774853,0.0246,-0.1971,0.2569,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240249,1,12.00000018,Upper Delivery,Loading,pitch.0,774854,0.0197,-0.2078,0.2662,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240249,1,Pitching Mound.Delivery,,Loading,pitch.0,772941,0.0723,-0.2156,0.3071,-0.1761,-0.0477,-0.0026,0.0,0.0
1780080240249,1,Pitching Mound.Delivery,,Loading,pitch.0,772942,0.0691,-0.2301,0.3201,-0.1778,-0.0472,-0.0069,0.0,0.0
1780080240249,1,Pitching Mound.Drive,,Loading,pitch.0,774049,-7.6426,36.3635,119.9204,104.9982,-143.5326,33.8044,0.1227,0.0897
1780080240249,1,Pitching Mound.Parent,,Loading,pitch.0,772197,-7.5332,36.2152,120.4515,105.0885,-143.9787,33.8177,0.1225,0.089
1780080240249,1,Pitching Mound.Parent,,Loading,pitch.0,772198,-7.5734,36.1335,120.2404,104.8204,-143.5798,33.7975,0.1223,0.0889
1780080240250,1,11.0000004b,Drive,Loading,pitch.0,774050,-7.6772,36.2708,119.7434,104.6778,-143.1238,33.787,0.1225,0.0896
1780080240250,1,12.00000015,Lower Delivery,Loading,pitch.0,773567,0.0324,-0.0138,0.0376,-0.0073,-0.0108,0.0026,0.0,0.0
1780080240250,1,12.00000018,Upper Delivery,Loading,pitch.0,774855,0.0038,-0.1917,0.2387,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240250,1,Pitching Mound.Delivery,,Loading,pitch.0,772943,0.0362,-0.2055,0.2764,-0.1641,-0.0412,-0.0083,0.0,0.0
1780080240250,1,Pitching Mound.Drive,,Loading,pitch.0,774050,-7.6772,36.2708,119.7434,104.6778,-143.1238,33.787,0.1225,0.0896
1780080240250,1,Pitching Mound.Parent,,Loading,pitch.0,772199,-7.641,36.0653,120.0198,104.5137,-143.165,33.7787,0.1222,0.0888
1780080240251,1,11.0000004b,Drive,Loading,pitch.0,774051,-7.725,36.1883,119.536,104.3847,-142.7614,33.7986,0.1224,0.0895
1780080240251,1,12.00000015,Lower Delivery,Loading,pitch.0,773568,0.0313,-0.0145,0.0353,-0.0146,-0.011,0.0019,0.0,0.0
1780080240251,1,12.00000018,Upper Delivery,Loading,pitch.0,774856,-0.0148,-0.166,0.1614,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240251,1,Pitching Mound.Delivery,,Loading,pitch.0,772944,0.0165,-0.1805,0.1968,-0.1458,-0.0414,-0.0149,0.0,0.0
1780080240251,1,Pitching Mound.Drive,,Loading,pitch.0,774051,-7.725,36.1883,119.536,104.3847,-142.7614,33.7986,0.1224,0.0895
1780080240251,1,Pitching Mound.Parent,,Loading,pitch.0,772200,-7.7085,36.0078,119.7328,104.2389,-142.8027,33.7837,0.1222,0.089
1780080240252,1,11.0000004b,Drive,Loading,pitch.0,774052,-7.7802,36.1016,119.2999,103.9893,-142.3523,33.7996,0.1223,0.0893
1780080240252,1,12.00000015,Lower Delivery,Loading,pitch.0,773569,0.0303,-0.0182,0.041,-0.0133,-0.0026,0.0034,0.0,0.0
1780080240252,1,12.00000018,Upper Delivery,Loading,pitch.0,774857,-0.0137,-0.1526,0.1013,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240252,1,Pitching Mound.Delivery,,Loading,pitch.0,772945,0.0165,-0.1708,0.1423,-0.1222,-0.0329,-0.0128,0.0,0.0
1780080240252,1,Pitching Mound.Drive,,Loading,pitch.0,774052,-7.7802,36.1016,119.2999,103.9893,-142.3523,33.7996,0.1223,0.0893
1780080240252,1,Pitching Mound.Parent,,Loading,pitch.0,772201,-7.7637,35.9308,119.4422,103.8671,-142.3853,33.7869,0.1222,0.0891
1780080240253,1,11.0000004b,Drive,Loading,pitch.0,774053,-7.8409,36.0131,119.0956,103.6165,-141.8845,33.8153,0.1221,0.0892
1780080240253,1,12.00000015,Lower Delivery,Loading,pitch.0,773570,0.0464,-0.0253,0.0561,-0.0041,-0.0072,0.0053,0.0,0.0
1780080240253,1,12.00000018,Upper Delivery,Loading,pitch.0,774858,-0.0133,-0.1451,0.0922,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240253,1,Pitching Mound.Delivery,,Loading,pitch.0,772946,0.0331,-0.1704,0.1484,-0.1047,-0.0375,-0.0162,0.0,0.0
1780080240253,1,Pitching Mound.Drive,,Loading,pitch.0,774053,-7.8409,36.0131,119.0956,103.6165,-141.8845,33.8153,0.1221,0.0892
1780080240253,1,Pitching Mound.Parent,,Loading,pitch.0,772202,-7.8078,35.8427,119.244,103.5118,-141.922,33.7991,0.122,0.089
1780080240254,1,11.0000004b,Drive,Loading,pitch.0,774054,-7.9056,35.9479,118.8113,103.2555,-141.5014,33.8267,0.1221,0.0891
1780080240254,1,12.00000015,Lower Delivery,Loading,pitch.0,773571,0.0448,-0.0551,0.0743,-0.0007,-0.0069,0.0034,0.0,0.0
1780080240254,1,12.00000018,Upper Delivery,Loading,pitch.0,774859,-0.0117,-0.1482,0.0804,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240254,1,Pitching Mound.Delivery,,Loading,pitch.0,772947,0.0331,-0.2033,0.1547,-0.0912,-0.0373,-0.017,0.0,0.0
1780080240254,1,Pitching Mound.Drive,,Loading,pitch.0,774054,-7.9056,35.9479,118.8113,103.2555,-141.5014,33.8267,0.1221,0.0891
1780080240254,1,Pitching Mound.Parent,,Loading,pitch.0,772203,-7.8725,35.7446,118.966,103.1643,-141.5387,33.8097,0.1219,0.0889
1780080240255,1,11.0000004b,Drive,Loading,pitch.0,774055,-7.9705,35.869,118.6285,103.0094,-141.1979,33.8552,0.122,0.089
1780080240255,1,12.00000018,Upper Delivery,Loading,pitch.0,774860,-0.0139,-0.1479,0.1016,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240255,1,Pitching Mound.Drive,,Loading,pitch.0,774055,-7.9705,35.869,118.6285,103.0094,-141.1979,33.8552,0.122,0.089
1780080240256,1,11.0000004b,Drive,Loading,pitch.0,774056,-8.0617,35.8154,118.4499,102.6897,-141.0074,33.8833,0.122,0.0889
1780080240256,1,12.00000015,Lower Delivery,Loading,pitch.0,773572,0.0851,-0.0799,0.1398,0.0123,-0.0021,0.0087,0.0,0.0
1780080240256,1,12.00000015,Lower Delivery,Loading,pitch.0,773573,0.0847,-0.0822,0.131,0.0027,-0.0081,0.0071,0.0,0.0
1780080240256,1,12.00000018,Upper Delivery,Loading,pitch.0,774861,-0.0004,-0.18,0.1652,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240256,1,Pitching Mound.Delivery,,Loading,pitch.0,772949,0.0843,-0.2623,0.2962,-0.0972,-0.0385,-0.023,0.0,0.0
1780080240256,1,Pitching Mound.Delivery,,Loading,pitch.0,772948,0.0711,-0.2278,0.2414,-0.063,-0.0325,-0.0262,0.0,0.0
1780080240256,1,Pitching Mound.Drive,,Loading,pitch.0,774056,-8.0617,35.8154,118.4499,102.6897,-141.0074,33.8833,0.122,0.0889
1780080240256,1,Pitching Mound.Parent,,Loading,pitch.0,772205,-7.9774,35.5531,118.7461,102.5924,-141.0459,33.8603,0.1217,0.0885
1780080240256,1,Pitching Mound.Parent,,Loading,pitch.0,772204,-7.8993,35.6412,118.8699,102.9464,-141.2304,33.8291,0.1217,0.0889
1780080240257,1,11.0000004b,Drive,Loading,pitch.0,774057,-8.1345,35.7674,118.2468,102.4355,-140.7611,33.946,0.122,0.0888
1780080240257,1,12.00000015,Lower Delivery,Loading,pitch.0,773574,0.1205,-0.1172,0.2005,0.0018,-0.0122,0.0087,0.0,0.0
1780080240257,1,12.00000018,Upper Delivery,Loading,pitch.0,774862,-0.0154,-0.1568,0.1068,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240257,1,Pitching Mound.Delivery,,Loading,pitch.0,772950,0.105,-0.274,0.3073,-0.0547,-0.0426,-0.0387,0.0,0.0
