Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240257,1,Pitching Mound.Drive,,Loading,pitch.0,774057,-8.1345,35.7674,118.2468,102.4355,-140.7611,33.946,0.122,0.0888
1780080240257,1,Pitching Mound.Parent,,Loading,pitch.0,772206,-8.0295,35.4934,118.5541,102.3808,-140.8036,33.9073,0.1217,0.0888
1780080240258,1,11.0000004b,Drive,Loading,pitch.0,774058,-8.2032,35.7201,118.0675,102.0799,-140.398,33.9888,0.1219,0.0886
1780080240258,1,12.00000015,Lower Delivery,Loading,pitch.0,773575,0.1397,-0.1042,0.1968,-0.0193,-0.0232,0.0067,0.0,0.0
1780080240258,1,12.00000018,Upper Delivery,Loading,pitch.0,774863,-0.0011,-0.1622,0.113,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240258,1,Pitching Mound.Delivery,,Loading,pitch.0,772951,0.1386,-0.2664,0.3098,-0.0792,-0.0536,-0.0424,0.0,0.0
1780080240258,1,Pitching Mound.Drive,,Loading,pitch.0,774058,-8.2032,35.7201,118.0675,102.0799,-140.398,33.9888,0.1219,0.0886
1780080240258,1,Pitching Mound.Parent,,Loading,pitch.0,772207,-8.0645,35.4537,118.3774,102.0007,-140.4516,33.9463,0.1216,0.0886
1780080240259,1,11.0000004b,Drive,Loading,pitch.0,774059,-8.2957,35.6741,117.958,101.8999,-140.2805,34.0642,0.1219,0.0885
1780080240259,1,12.00000015,Lower Delivery,Loading,pitch.0,773576,0.1353,-0.12,0.2008,-0.0104,-0.0234,0.0132,0.0,0.0
1780080240259,1,12.00000018,Upper Delivery,Loading,pitch.0,774864,0.0048,-0.1789,0.1175,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240259,1,Pitching Mound.Delivery,,Loading,pitch.0,772952,0.1401,-0.299,0.3182,-0.0704,-0.0537,-0.0324,0.0,0.0
1780080240259,1,Pitching Mound.Drive,,Loading,pitch.0,774059,-8.2957,35.6741,117.958,101.8999,-140.2805,34.0642,0.1219,0.0885
1780080240259,1,Pitching Mound.Parent,,Loading,pitch.0,772208,-8.1555,35.3752,118.2762,101.8295,-140.3342,34.0319,0.1216,0.0885
1780080240260,1,11.0000004b,Drive,Loading,pitch.0,774060,-8.3685,35.6365,117.8111,101.5944,-140.1831,34.1269,0.122,0.0884
1780080240260,1,12.00000015,Lower Delivery,Loading,pitch.0,773577,0.1403,-0.1193,0.2146,-0.0245,-0.0274,0.012,0.0,0.0
1780080240260,1,12.00000018,Upper Delivery,Loading,pitch.0,774865,0.009,-0.1642,0.1117,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240260,1,Pitching Mound.Delivery,,Loading,pitch.0,772953,0.1493,-0.2835,0.3263,-0.0779,-0.0578,-0.0338,0.0,0.0
1780080240260,1,Pitching Mound.Drive,,Loading,pitch.0,774060,-8.3685,35.6365,117.8111,101.5944,-140.1831,34.1269,0.122,0.0884
1780080240260,1,Pitching Mound.Parent,,Loading,pitch.0,772209,-8.2192,35.353,118.1374,101.5165,-140.2409,34.0931,0.1216,0.0884
1780080240261,1,11.0000004b,Drive,Loading,pitch.0,774061,-8.4421,35.615,117.71,101.4196,-140.0735,34.2053,0.122,0.0883
1780080240261,1,12.00000015,Lower Delivery,Loading,pitch.0,773578,0.1442,-0.0941,0.2052,-0.0215,-0.0232,0.0159,0.0,0.0
1780080240261,1,12.00000018,Upper Delivery,Loading,pitch.0,774866,0.0493,-0.1928,0.1873,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240261,1,Pitching Mound.Delivery,,Loading,pitch.0,772954,0.1936,-0.2869,0.3926,-0.1038,-0.0535,-0.0176,0.0,0.0
1780080240261,1,Pitching Mound.Drive,,Loading,pitch.0,774061,-8.4421,35.615,117.71,101.4196,-140.0735,34.2053,0.122,0.0883
1780080240261,1,Pitching Mound.Parent,,Loading,pitch.0,772210,-8.2485,35.3281,118.1025,101.3158,-140.1271,34.1878,0.1216,0.0881
1780080240262,1,11.0000004b,Drive,Loading,pitch.0,774062,-8.5112,35.5951,117.6327,101.2733,-140.0898,34.2803,0.1221,0.0882
1780080240262,1,12.00000015,Lower Delivery,Loading,pitch.0,773579,0.1234,-0.0987,0.2037,-0.0141,-0.0126,0.0171,0.0,0.0
1780080240262,1,12.00000018,Upper Delivery,Loading,pitch.0,774867,0.0536,-0.2049,0.2049,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240262,1,Pitching Mound.Delivery,,Loading,pitch.0,772955,0.177,-0.3036,0.4086,-0.1029,-0.043,-0.0078,0.0,0.0
1780080240262,1,Pitching Mound.Drive,,Loading,pitch.0,774062,-8.5112,35.5951,117.6327,101.2733,-140.0898,34.2803,0.1221,0.0882
1780080240262,1,Pitching Mound.Parent,,Loading,pitch.0,772211,-8.3343,35.2914,118.0413,101.1704,-140.1328,34.2725,0.1216,0.0879
1780080240263,1,11.0000004b,Drive,Loading,pitch.0,774063,-8.5588,35.5702,117.5204,101.0527,-140.0408,34.3669,0.1221,0.0881
1780080240263,1,12.00000015,Lower Delivery,Loading,pitch.0,773580,0.1243,-0.0809,0.19,-0.0225,-0.018,0.0155,0.0,0.0
1780080240263,1,12.00000018,Upper Delivery,Loading,pitch.0,774868,0.0117,-0.1619,0.1223,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240263,1,Pitching Mound.Delivery,,Loading,pitch.0,772956,0.136,-0.2428,0.3123,-0.0879,-0.0484,-0.024,0.0,0.0
1780080240263,1,Pitching Mound.Drive,,Loading,pitch.0,774063,-8.5588,35.5702,117.5204,101.0527,-140.0408,34.3669,0.1221,0.0881
1780080240263,1,Pitching Mound.Parent,,Loading,pitch.0,772212,-8.4228,35.3275,117.8328,100.9648,-140.0892,34.343,0.1218,0.0881
1780080240264,1,11.0000004b,Drive,Loading,pitch.0,774064,-8.6182,35.563,117.488,100.9372,-140.028,34.4801,0.1222,0.0881
1780080240264,1,12.00000015,Lower Delivery,Loading,pitch.0,773581,0.1165,-0.0707,0.1783,-0.0327,-0.0175,0.016,0.0,0.0
1780080240264,1,12.00000018,Upper Delivery,Loading,pitch.0,774869,0.0431,-0.181,0.1823,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240264,1,Pitching Mound.Delivery,,Loading,pitch.0,772957,0.1595,-0.2517,0.3606,-0.1224,-0.0479,-0.0102,0.0,0.0
1780080240264,1,Pitching Mound.Drive,,Loading,pitch.0,774064,-8.6182,35.563,117.488,100.9372,-140.028,34.4801,0.1222,0.0881
1780080240264,1,Pitching Mound.Parent,,Loading,pitch.0,772213,-8.4587,35.3113,117.8486,100.8149,-140.0759,34.47,0.1218,0.0878
1780080240265,1,11.0000004b,Drive,Loading,pitch.0,774065,-8.6802,35.5362,117.4383,100.7604,-140.0062,34.6085,0.1222,0.0879
1780080240265,1,12.00000015,Lower Delivery,Loading,pitch.0,773582,0.128,-0.092,0.2225,-0.0252,-0.0129,0.0162,0.0,0.0
1780080240265,1,12.00000018,Upper Delivery,Loading,pitch.0,774870,0.0332,-0.168,0.1676,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240265,1,Pitching Mound.Delivery,,Loading,pitch.0,772958,0.1612,-0.26,0.3901,-0.0949,-0.0432,-0.0172,0.0,0.0
1780080240265,1,Pitching Mound.Drive,,Loading,pitch.0,774065,-8.6802,35.5362,117.4383,100.7604,-140.0062,34.6085,0.1222,0.0879
1780080240265,1,Pitching Mound.Parent,,Loading,pitch.0,772214,-8.519,35.2762,117.8284,100.6655,-140.0494,34.5913,0.1218,0.0878
1780080240266,1,11.0000004b,Drive,Loading,pitch.0,774066,-8.7333,35.5189,117.38,100.5224,-139.8886,34.7583,0.1221,0.0878
1780080240266,1,12.00000015,Lower Delivery,Loading,pitch.0,773583,0.1182,-0.0984,0.2066,-0.008,-0.0052,0.0142,0.0,0.0
1780080240266,1,12.00000018,Upper Delivery,Loading,pitch.0,774871,0.0656,-0.2035,0.2475,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240266,1,Pitching Mound.Delivery,,Loading,pitch.0,772959,0.1838,-0.3019,0.454,-0.1102,-0.0355,-0.0049,0.0,0.0
1780080240266,1,Pitching Mound.Drive,,Loading,pitch.0,774066,-8.7333,35.5189,117.38,100.5224,-139.8886,34.7583,0.1221,0.0878
1780080240266,1,Pitching Mound.Parent,,Loading,pitch.0,772215,-8.5495,35.217,117.834,100.4121,-139.9241,34.7535,0.1217,0.0873
1780080240267,1,11.0000004b,Drive,Loading,pitch.0,774067,-8.7999,35.5113,117.2788,100.2668,-139.6934,34.8953,0.1221,0.0876
1780080240267,1,12.00000015,Lower Delivery,Loading,pitch.0,773584,0.0857,-0.0928,0.1678,-0.0027,-0.0028,0.0114,0.0,0.0
1780080240267,1,Pitching Mound.Drive,,Loading,pitch.0,774067,-8.7999,35.5113,117.2788,100.2668,-139.6934,34.8953,0.1221,0.0876
1780080240268,1,11.0000004b,Drive,Loading,pitch.0,774068,-8.8686,35.5159,117.2828,100.1284,-139.7253,35.0306,0.1221,0.0875
1780080240268,1,12.00000015,Lower Delivery,Loading,pitch.0,773585,0.0864,-0.1023,0.1416,0.0006,-0.0062,0.0143,0.0,0.0
1780080240268,1,12.00000018,Upper Delivery,Loading,pitch.0,774872,0.0848,-0.219,0.2743,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240268,1,12.00000018,Upper Delivery,Loading,pitch.0,774873,0.1024,-0.239,0.299,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240268,1,Pitching Mound.Delivery,,Loading,pitch.0,772961,0.1888,-0.3413,0.4406,-0.1412,-0.0366,0.0186,0.0,0.0
1780080240268,1,Pitching Mound.Delivery,,Loading,pitch.0,772960,0.1705,-0.3118,0.4421,-0.1273,-0.0331,0.01,0.0,0.0
1780080240268,1,Pitching Mound.Drive,,Loading,pitch.0,774068,-8.8686,35.5159,117.2828,100.1284,-139.7253,35.0306,0.1221,0.0875
1780080240268,1,Pitching Mound.Parent,,Loading,pitch.0,772217,-8.6798,35.1745,117.7234,99.9872,-139.7619,35.0492,0.1217,0.0867
1780080240268,1,Pitching Mound.Parent,,Loading,pitch.0,772216,-8.6294,35.1995,117.7209,100.1395,-139.7265,34.9052,0.1216,0.087
1780080240269,1,11.0000004b,Drive,Loading,pitch.0,774069,-8.9426,35.5389,117.2525,99.9249,-139.7192,35.2227,0.1221,0.0873
1780080240269,1,12.00000015,Lower Delivery,Loading,pitch.0,773586,0.1079,-0.0961,0.1615,-0.0007,-0.0175,0.0159,0.0,0.0
1780080240269,1,12.00000018,Upper Delivery,Loading,pitch.0,774874,0.0991,-0.2415,0.287,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240269,1,Pitching Mound.Delivery,,Loading,pitch.0,772962,0.207,-0.3376,0.4486,-0.1318,-0.0479,0.0117,0.0,0.0
1780080240269,1,Pitching Mound.Drive,,Loading,pitch.0,774069,-8.9426,35.5389,117.2525,99.9249,-139.7192,35.2227,0.1221,0.0873
1780080240269,1,Pitching Mound.Parent,,Loading,pitch.0,772218,-8.7356,35.2013,117.7011,99.7932,-139.7671,35.2344,0.1217,0.0867
1780080240270,1,11.0000004b,Drive,Loading,pitch.0,774070,-9.0114,35.5728,117.247,99.7656,-139.5652,35.4259,0.122,0.0872
1780080240270,1,12.00000015,Lower Delivery,Loading,pitch.0,773587,0.1133,-0.094,0.1657,-0.0068,-0.0202,0.0138,0.0,0.0
1780080240270,1,12.00000018,Upper Delivery,Loading,pitch.0,774875,0.0987,-0.2475,0.2863,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240270,1,Pitching Mound.Delivery,,Loading,pitch.0,772963,0.2121,-0.3414,0.452,-0.1361,-0.0506,0.0076,0.0,0.0
1780080240270,1,Pitching Mound.Drive,,Loading,pitch.0,774070,-9.0114,35.5728,117.247,99.7656,-139.5652,35.4259,0.122,0.0872
1780080240270,1,Pitching Mound.Parent,,Loading,pitch.0,772219,-8.7993,35.2314,117.6989,99.6295,-139.6158,35.4336,0.1215,0.0865
1780080240271,1,11.0000004b,Drive,Loading,pitch.0,774071,-9.0988,35.606,117.1524,99.609,-139.5102,35.6784,0.1221,0.0871
1780080240271,1,12.00000015,Lower Delivery,Loading,pitch.0,773588,0.1023,-0.0961,0.1497,0.0,-0.0219,0.0152,0.0,0.0
1780080240271,1,12.00000018,Upper Delivery,Loading,pitch.0,774876,0.1115,-0.2945,0.4496,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240271,1,Pitching Mound.Delivery,,Loading,pitch.0,772964,0.2138,-0.3906,0.5993,-0.1904,-0.0523,0.0172,0.0,0.0
1780080240271,1,Pitching Mound.Drive,,Loading,pitch.0,774071,-9.0988,35.606,117.1524,99.609,-139.5102,35.6784,0.1221,0.0871
1780080240271,1,Pitching Mound.Parent,,Loading,pitch.0,772220,-8.885,35.2154,117.7517,99.4187,-139.5625,35.6956,0.1214,0.0858
1780080240272,1,11.0000004b,Drive,Loading,pitch.0,774072,-9.1958,35.679,117.1095,99.4719,-139.5789,35.921,0.1222,0.0871
1780080240272,1,12.00000015,Lower Delivery,Loading,pitch.0,773589,0.1129,-0.1319,0.1665,0.0009,-0.0279,0.0115,0.0,0.0
1780080240272,1,12.00000018,Upper Delivery,Loading,pitch.0,774877,0.1254,-0.2967,0.503,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240272,1,Pitching Mound.Delivery,,Loading,pitch.0,772965,0.2383,-0.4286,0.6695,-0.2019,-0.0582,0.0145,0.0,0.0
1780080240272,1,Pitching Mound.Drive,,Loading,pitch.0,774072,-9.1958,35.679,117.1095,99.4719,-139.5789,35.921,0.1222,0.0871
1780080240272,1,Pitching Mound.Parent,,Loading,pitch.0,772221,-8.9575,35.2504,117.779,99.2701,-139.6372,35.9355,0.1215,0.0856
1780080240273,1,11.0000004b,Drive,Loading,pitch.0,774073,-9.3012,35.7502,117.0653,99.3171,-139.5341,36.2135,0.1222,0.087
1780080240273,1,12.00000015,Lower Delivery,Loading,pitch.0,773590,0.099,-0.1001,0.1335,0.0056,-0.0325,0.0148,0.0,0.0
1780080240273,1,12.00000018,Upper Delivery,Loading,pitch.0,774878,0.1191,-0.3476,0.6073,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240273,1,Pitching Mound.Delivery,,Loading,pitch.0,772966,0.2181,-0.4477,0.7408,-0.2438,-0.0628,0.0204,0.0,0.0
1780080240273,1,Pitching Mound.Drive,,Loading,pitch.0,774073,-9.3012,35.7502,117.0653,99.3171,-139.5341,36.2135,0.1222,0.087
1780080240273,1,Pitching Mound.Parent,,Loading,pitch.0,772222,-9.0831,35.3025,117.8061,99.0732,-139.597,36.2339,0.1214,0.085
1780080240274,1,11.0000004b,Drive,Loading,pitch.0,774074,-9.4263,35.8505,116.9847,99.2362,-139.4482,36.516,0.1222,0.0869
1780080240274,1,12.00000015,Lower Delivery,Loading,pitch.0,773591,0.0737,-0.0785,0.0848,-0.0017,-0.0325,0.0162,0.0,0.0
1780080240274,1,12.00000018,Upper Delivery,Loading,pitch.0,774879,0.1148,-0.3861,0.591,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240274,1,Pitching Mound.Delivery,,Loading,pitch.0,772967,0.1885,-0.4646,0.6757,-0.2621,-0.0628,0.0289,0.0,0.0
1780080240274,1,Pitching Mound.Drive,,Loading,pitch.0,774074,-9.4263,35.8505,116.9847,99.2362,-139.4482,36.516,0.1222,0.0869
1780080240274,1,Pitching Mound.Parent,,Loading,pitch.0,772223,-9.2378,35.3859,117.6604,98.9741,-139.511,36.545,0.1215,0.085
1780080240275,1,11.0000004b,Drive,Loading,pitch.0,774075,-9.5743,35.9578,116.9755,99.2146,-139.6404,36.8668,0.1224,0.0869
1780080240275,1,12.00000015,Lower Delivery,Loading,pitch.0,773592,0.0821,-0.0899,0.1146,0.0076,-0.0288,0.0187,0.0,0.0
1780080240275,1,12.00000018,Upper Delivery,Loading,pitch.0,774880,0.1184,-0.3491,0.6766,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240275,1,Pitching Mound.Delivery,,Loading,pitch.0,772968,0.2005,-0.439,0.7913,-0.2718,-0.0591,0.0298,0.0,0.0
1780080240275,1,Pitching Mound.Drive,,Loading,pitch.0,774075,-9.5743,35.9578,116.9755,99.2146,-139.6404,36.8668,0.1224,0.0869
1780080240275,1,Pitching Mound.Parent,,Loading,pitch.0,772224,-9.3738,35.5189,117.7668,98.9428,-139.6996,36.8966,0.1215,0.0847
1780080240276,1,11.0000004b,Drive,Loading,pitch.0,774076,-9.7204,36.0824,116.9769,99.1666,-139.5079,37.2113,0.1222,0.0869
1780080240276,1,12.00000015,Lower Delivery,Loading,pitch.0,773593,0.0997,-0.0909,0.1299,-0.0022,-0.0275,0.0169,0.0,0.0
1780080240276,1,12.00000018,Upper Delivery,Loading,pitch.0,774881,0.1303,-0.3385,0.5703,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240276,1,Pitching Mound.Delivery,,Loading,pitch.0,772969,0.23,-0.4294,0.7002,-0.2403,-0.0579,0.0261,0.0,0.0
1780080240276,1,Pitching Mound.Drive,,Loading,pitch.0,774076,-9.7204,36.0824,116.9769,99.1666,-139.5079,37.2113,0.1222,0.0869
1780080240276,1,Pitching Mound.Parent,,Loading,pitch.0,772225,-9.4904,35.653,117.677,98.9263,-139.5657,37.2374,0.1215,0.0851
1780080240277,1,11.0000004b,Drive,Loading,pitch.0,774077,-9.8707,36.1993,116.9763,99.208,-139.4165,37.54,0.1222,0.0869
1780080240277,1,12.00000015,Lower Delivery,Loading,pitch.0,773594,0.1326,-0.1063,0.177,-0.0058,-0.0292,0.0165,0.0,0.0
1780080240277,1,12.00000018,Upper Delivery,Loading,pitch.0,774882,0.1315,-0.283,0.4313,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240277,1,Pitching Mound.Delivery,,Loading,pitch.0,772970,0.2641,-0.3893,0.6083,-0.1806,-0.0595,0.0149,0.0,0.0
1780080240277,1,Pitching Mound.Drive,,Loading,pitch.0,774077,-9.8707,36.1993,116.9763,99.208,-139.4165,37.54,0.1222,0.0869
1780080240277,1,Pitching Mound.Parent,,Loading,pitch.0,772226,-9.6066,35.81,117.5846,99.0273,-139.476,37.5549,0.1215,0.0857
1780080240278,1,11.0000004b,Drive,Loading,pitch.0,774078,-10.0185,36.3069,116.8936,99.3936,-139.5328,37.8486,0.1223,0.0872
1780080240278,1,12.00000015,Lower Delivery,Loading,pitch.0,773595,0.113,-0.0814,0.1519,-0.0105,-0.0249,0.0154,0.0,0.0
1780080240278,1,12.00000018,Upper Delivery,Loading,pitch.0,774883,0.0554,-0.2224,0.2696,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240278,1,Pitching Mound.Delivery,,Loading,pitch.0,772971,0.1685,-0.3038,0.4215,-0.1389,-0.0553,-0.0054,0.0,0.0
1780080240278,1,Pitching Mound.Drive,,Loading,pitch.0,774078,-10.0185,36.3069,116.8936,99.3936,-139.5328,37.8486,0.1223,0.0872
1780080240278,1,Pitching Mound.Parent,,Loading,pitch.0,772227,-9.85,36.0031,117.3151,99.2547,-139.588,37.8432,0.1219,0.0865
1780080240279,1,11.0000004b,Drive,Loading,pitch.0,774079,-10.1829,36.4135,116.8908,99.4439,-139.632,38.1476,0.1224,0.0872
1780080240279,1,12.00000015,Lower Delivery,Loading,pitch.0,773596,0.1251,-0.1107,0.1932,0.0012,-0.0162,0.0122,0.0,0.0
1780080240279,1,12.00000018,Upper Delivery,Loading,pitch.0,774884,0.0658,-0.2359,0.2988,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240279,1,Pitching Mound.Delivery,,Loading,pitch.0,772972,0.1909,-0.3465,0.492,-0.123,-0.0465,-0.0091,0.0,0.0
1780080240279,1,Pitching Mound.Drive,,Loading,pitch.0,774079,-10.1829,36.4135,116.8908,99.4439,-139.632,38.1476,0.1224,0.0872
1780080240279,1,Pitching Mound.Parent,,Loading,pitch.0,772228,-9.992,36.0669,117.3829,99.3209,-139.6786,38.1385,0.1219,0.0865
1780080240280,1,11.0000004b,Drive,Loading,pitch.0,774080,-10.3373,36.5244,116.9421,99.6135,-139.7836,38.4498,0.1225,0.0873
1780080240280,1,12.00000015,Lower Delivery,Loading,pitch.0,773597,0.1709,-0.126,0.2644,0.0069,-0.0146,0.0126,0.0,0.0
1780080240280,1,12.00000018,Upper Delivery,Loading,pitch.0,774885,0.007,-0.1853,0.1634,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240280,1,Pitching Mound.Delivery,,Loading,pitch.0,772973,0.1779,-0.3113,0.4278,-0.0472,-0.045,-0.0444,0.0,0.0
1780080240280,1,Pitching Mound.Drive,,Loading,pitch.0,774080,-10.3373,36.5244,116.9421,99.6135,-139.7836,38.4498,0.1225,0.0873
1780080240280,1,Pitching Mound.Parent,,Loading,pitch.0,772229,-10.1594,36.2131,117.3699,99.5663,-139.8286,38.4055,0.1221,0.0873
1780080240281,1,11.0000004b,Drive,Loading,pitch.0,774081,-10.5123,36.6356,116.965,99.8016,-139.9036,38.7808,0.1226,0.0875
1780080240281,1,12.00000015,Lower Delivery,Loading,pitch.0,773598,0.1926,-0.1422,0.2899,0.0161,-0.012,0.0117,0.0,0.0
1780080240281,1,12.00000018,Upper Delivery,Loading,pitch.0,774886,0.026,-0.1854,0.1907,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240281,1,Pitching Mound.Delivery,,Loading,pitch.0,772974,0.2186,-0.3277,0.4807,-0.0385,-0.0423,-0.0462,0.0,0.0
1780080240281,1,Pitching Mound.Drive,,Loading,pitch.0,774081,-10.5123,36.6356,116.965,99.8016,-139.9036,38.7808,0.1226,0.0875
1780080240281,1,Pitching Mound.Parent,,Loading,pitch.0,772230,-10.2937,36.3079,117.4456,99.7631,-139.946,38.7346,0.1221,0.0874
1780080240282,1,11.0000004b,Drive,Loading,pitch.0,774082,-10.6725,36.7496,116.9882,99.9838,-139.9317,39.0918,0.1226,0.0876
1780080240282,1,12.00000015,Lower Delivery,Loading,pitch.0,773599,0.2137,-0.1535,0.3166,0.0112,-0.0114,0.0129,0.0,0.0
1780080240282,1,12.00000018,Upper Delivery,Loading,pitch.0,774887,-0.0131,-0.1442,0.0709,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240282,1,Pitching Mound.Delivery,,Loading,pitch.0,772975,0.2006,-0.2977,0.3876,0.0064,-0.0418,-0.0654,0.0,0.0
1780080240282,1,Pitching Mound.Drive,,Loading,pitch.0,774082,-10.6725,36.7496,116.9882,99.9838,-139.9317,39.0918,0.1226,0.0876
1780080240282,1,Pitching Mound.Parent,,Loading,pitch.0,772231,-10.4719,36.4519,117.3758,99.9901,-139.9735,39.0264,0.1222,0.088
1780080240283,1,11.0000004b,Drive,Loading,pitch.0,774083,-10.8354,36.8498,117.0259,100.1675,-139.9322,39.3972,0.1226,0.0877
1780080240283,1,12.00000015,Lower Delivery,Loading,pitch.0,773600,0.2178,-0.1847,0.3366,0.0151,-0.0101,0.0109,0.0,0.0
1780080240283,1,12.00000018,Upper Delivery,Loading,pitch.0,774888,-0.0117,-0.1474,0.0781,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240283,1,Pitching Mound.Delivery,,Loading,pitch.0,772976,0.206,-0.3322,0.4148,0.0146,-0.0404,-0.0684,0.0,0.0
1780080240283,1,Pitching Mound.Drive,,Loading,pitch.0,774083,-10.8354,36.8498,117.0259,100.1675,-139.9322,39.3972,0.1226,0.0877
1780080240283,1,Pitching Mound.Parent,,Loading,pitch.0,772232,-10.6294,36.5176,117.4406,100.1821,-139.9726,39.3288,0.1221,0.0882
1780080240284,1,11.0000004b,Drive,Loading,pitch.0,774084,-10.9898,36.9612,117.0834,100.355,-139.9792,39.7187,0.1225,0.0879
1780080240284,1,12.00000015,Lower Delivery,Loading,pitch.0,773601,0.2525,-0.2074,0.3771,0.0182,-0.0146,0.0087,0.0,0.0
1780080240284,1,12.00000018,Upper Delivery,Loading,pitch.0,774889,-0.0101,-0.1444,0.0719,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240284,1,Pitching Mound.Delivery,,Loading,pitch.0,772977,0.2425,-0.3518,0.449,0.0336,-0.0449,-0.0818,0.0,0.0
1780080240284,1,Pitching Mound.Drive,,Loading,pitch.0,774084,-10.9898,36.9612,117.0834,100.355,-139.9792,39.7187,0.1225,0.0879
1780080240284,1,Pitching Mound.Parent,,Loading,pitch.0,772233,-10.7474,36.6094,117.5324,100.3886,-140.0241,39.6369,0.1221,0.0884
1780080240285,1,11.0000004b,Drive,Loading,pitch.0,774085,-11.1342,37.0753,117.1143,100.61,-140.0785,40.0145,0.1226,0.0881
1780080240285,1,12.00000015,Lower Delivery,Loading,pitch.0,773602,0.2371,-0.2063,0.3549,0.015,-0.0124,0.0078,0.0,0.0
1780080240285,1,12.00000018,Upper Delivery,Loading,pitch.0,774890,-0.0108,-0.1418,0.0674,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240285,1,Pitching Mound.Delivery,,Loading,pitch.0,772978,0.2264,-0.348,0.4223,0.0243,-0.0428,-0.0777,0.0,0.0
1780080240285,1,Pitching Mound.Drive,,Loading,pitch.0,774085,-11.1342,37.0753,117.1143,100.61,-140.0785,40.0145,0.1226,0.0881
1780080240285,1,Pitching Mound.Parent,,Loading,pitch.0,772234,-10.9078,36.7273,117.5366,100.6343,-140.1212,39.9368,0.1222,0.0886
1780080240286,1,11.0000004b,Drive,Loading,pitch.0,774086,-11.2692,37.1853,117.1901,100.8136,-140.0571,40.3041,0.1225,0.0882
1780080240286,1,12.00000015,Lower Delivery,Loading,pitch.0,773603,0.2442,-0.1962,0.3711,0.012,-0.0136,0.0099,0.0,0.0
1780080240286,1,12.00000018,Upper Delivery,Loading,pitch.0,774891,-0.011,-0.1445,0.0646,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240286,1,Pitching Mound.Delivery,,Loading,pitch.0,772979,0.2333,-0.3407,0.4357,0.0279,-0.044,-0.0781,0.0,0.0
