Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240286,1,Pitching Mound.Drive,,Loading,pitch.0,774086,-11.2692,37.1853,117.1901,100.8136,-140.0571,40.3041,0.1225,0.0882
1780080240286,1,Pitching Mound.Parent,,Loading,pitch.0,772235,-11.0359,36.8447,117.6258,100.8415,-140.1011,40.226,0.122,0.0887
1780080240287,1,11.0000004b,Drive,Loading,pitch.0,774087,-11.3918,37.2948,117.2704,100.9737,-140.2223,40.5588,0.1226,0.0883
1780080240287,1,12.00000015,Lower Delivery,Loading,pitch.0,773604,0.2223,-0.2126,0.3389,0.019,-0.0097,0.0097,0.0,0.0
1780080240287,1,12.00000018,Upper Delivery,Loading,pitch.0,774892,-0.013,-0.1444,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240287,1,Pitching Mound.Delivery,,Loading,pitch.0,772980,0.2092,-0.3571,0.4009,0.0248,-0.0401,-0.0715,0.0,0.0
1780080240287,1,Pitching Mound.Drive,,Loading,pitch.0,774087,-11.3918,37.2948,117.2704,100.9737,-140.2223,40.5588,0.1226,0.0883
1780080240287,1,Pitching Mound.Parent,,Loading,pitch.0,772236,-11.1826,36.9378,117.6714,100.9985,-140.2624,40.4872,0.1221,0.0888
1780080240288,1,11.0000004b,Drive,Loading,pitch.0,774088,-11.5086,37.3955,117.3566,101.2477,-140.5612,40.819,0.1228,0.0884
1780080240288,1,12.00000015,Lower Delivery,Loading,pitch.0,773605,0.2254,-0.191,0.3291,0.0338,-0.002,0.0099,0.0,0.0
1780080240288,1,12.00000018,Upper Delivery,Loading,pitch.0,774893,-0.0134,-0.1357,0.0648,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240288,1,Pitching Mound.Delivery,,Loading,pitch.0,772981,0.2119,-0.3266,0.394,0.0353,-0.0324,-0.0725,0.0,0.0
1780080240288,1,Pitching Mound.Drive,,Loading,pitch.0,774088,-11.5086,37.3955,117.3566,101.2477,-140.5612,40.819,0.1228,0.0884
1780080240288,1,Pitching Mound.Parent,,Loading,pitch.0,772237,-11.2967,37.0689,117.7506,101.283,-140.5936,40.7465,0.1224,0.0889
1780080240289,1,11.0000004b,Drive,Loading,pitch.0,774089,-11.606,37.4904,117.4631,101.3307,-140.7184,41.1226,0.1228,0.0884
1780080240289,1,12.00000015,Lower Delivery,Loading,pitch.0,773606,0.2173,-0.1858,0.2878,0.0291,-0.0186,0.0051,0.0,0.0
1780080240289,1,12.00000018,Upper Delivery,Loading,pitch.0,774894,-0.0109,-0.1259,0.0611,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240289,1,Pitching Mound.Delivery,,Loading,pitch.0,772982,0.2064,-0.3117,0.3489,0.0178,-0.0489,-0.0737,0.0,0.0
1780080240289,1,Pitching Mound.Drive,,Loading,pitch.0,774089,-11.606,37.4904,117.4631,101.3307,-140.7184,41.1226,0.1228,0.0884
1780080240289,1,Pitching Mound.Parent,,Loading,pitch.0,772238,-11.3996,37.1788,117.812,101.3485,-140.7673,41.0489,0.1224,0.0888
1780080240290,1,11.0000004b,Drive,Loading,pitch.0,774090,-11.723,37.5963,117.6013,101.5534,-140.8512,41.3848,0.1228,0.0885
1780080240290,1,12.00000015,Lower Delivery,Loading,pitch.0,773607,0.1963,-0.1927,0.2952,0.0075,-0.0231,0.0042,0.0,0.0
1780080240290,1,12.00000018,Upper Delivery,Loading,pitch.0,774895,-0.009,-0.1261,0.0634,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240290,1,Pitching Mound.Delivery,,Loading,pitch.0,772983,0.1873,-0.3188,0.3586,-0.0021,-0.0534,-0.0668,0.0,0.0
1780080240290,1,Pitching Mound.Drive,,Loading,pitch.0,774090,-11.723,37.5963,117.6013,101.5534,-140.8512,41.3848,0.1228,0.0885
1780080240290,1,Pitching Mound.Parent,,Loading,pitch.0,772239,-11.5357,37.2775,117.9598,101.5513,-140.9046,41.318,0.1224,0.0889
1780080240291,1,11.0000004b,Drive,Loading,pitch.0,774091,-11.8131,37.7003,117.6845,101.7157,-141.1796,41.6361,0.123,0.0886
1780080240291,1,12.00000015,Lower Delivery,Loading,pitch.0,773608,0.1616,-0.1711,0.2144,-0.0024,-0.02,0.0059,0.0,0.0
1780080240291,1,12.00000018,Upper Delivery,Loading,pitch.0,774896,-0.0114,-0.1365,0.0682,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240291,1,Pitching Mound.Delivery,,Loading,pitch.0,772984,0.1502,-0.3076,0.2826,-0.0411,-0.0504,-0.0541,0.0,0.0
1780080240291,1,Pitching Mound.Drive,,Loading,pitch.0,774091,-11.8131,37.7003,117.6845,101.7157,-141.1796,41.6361,0.123,0.0886
1780080240291,1,Pitching Mound.Parent,,Loading,pitch.0,772240,-11.6629,37.3927,117.9671,101.6746,-141.2299,41.5819,0.1227,0.0888
1780080240292,1,11.0000004b,Drive,Loading,pitch.0,774092,-11.9307,37.8238,117.7988,101.9949,-141.4804,41.8898,0.1231,0.0887
1780080240292,1,12.00000015,Lower Delivery,Loading,pitch.0,773609,0.1338,-0.1271,0.1774,-0.0066,-0.0201,0.0047,0.0,0.0
1780080240292,1,12.00000018,Upper Delivery,Loading,pitch.0,774897,-0.0127,-0.1471,0.0772,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240292,1,Pitching Mound.Delivery,,Loading,pitch.0,772985,0.1211,-0.2742,0.2546,-0.0609,-0.0504,-0.0463,0.0,0.0
1780080240292,1,Pitching Mound.Drive,,Loading,pitch.0,774092,-11.9307,37.8238,117.7988,101.9949,-141.4804,41.8898,0.1231,0.0887
1780080240292,1,Pitching Mound.Parent,,Loading,pitch.0,772241,-11.8096,37.5496,118.0534,101.9341,-141.5309,41.8435,0.1228,0.0888
1780080240293,1,11.0000004b,Drive,Loading,pitch.0,774093,-12.046,37.9332,117.944,102.1328,-141.8682,42.1341,0.1233,0.0888
1780080240293,1,12.00000015,Lower Delivery,Loading,pitch.0,773610,0.1446,-0.156,0.2321,0.0125,-0.0062,0.0054,0.0,0.0
1780080240293,1,12.00000018,Upper Delivery,Loading,pitch.0,774898,-0.0107,-0.1376,0.0707,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240293,1,Pitching Mound.Delivery,,Loading,pitch.0,772986,0.1339,-0.2936,0.3028,-0.0209,-0.0366,-0.0486,0.0,0.0
1780080240293,1,Pitching Mound.Drive,,Loading,pitch.0,774093,-12.046,37.9332,117.944,102.1328,-141.8682,42.1341,0.1233,0.0888
1780080240293,1,Pitching Mound.Parent,,Loading,pitch.0,772242,-11.9121,37.6396,118.2468,102.1119,-141.9048,42.0855,0.123,0.089
1780080240294,1,11.0000004b,Drive,Loading,pitch.0,774094,-12.1573,38.0534,118.0419,102.2708,-142.1554,42.3728,0.1234,0.0888
1780080240294,1,12.00000015,Lower Delivery,Loading,pitch.0,773611,0.1553,-0.1503,0.2471,0.0098,-0.0106,0.0069,0.0,0.0
1780080240294,1,12.00000018,Upper Delivery,Loading,pitch.0,774899,-0.007,-0.1386,0.0706,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240294,1,Pitching Mound.Delivery,,Loading,pitch.0,772987,0.1483,-0.2889,0.3177,-0.0185,-0.041,-0.0495,0.0,0.0
1780080240294,1,Pitching Mound.Drive,,Loading,pitch.0,774094,-12.1573,38.0534,118.0419,102.2708,-142.1554,42.3728,0.1234,0.0888
1780080240294,1,Pitching Mound.Parent,,Loading,pitch.0,772243,-12.009,37.7646,118.3595,102.2523,-142.1964,42.3234,0.1231,0.0891
1780080240295,1,11.0000004b,Drive,Loading,pitch.0,774095,-12.2488,38.1936,118.1468,102.3644,-142.3106,42.5834,0.1235,0.0888
1780080240295,1,12.00000015,Lower Delivery,Loading,pitch.0,773612,0.1138,-0.1318,0.1833,-0.0007,-0.0181,0.0057,0.0,0.0
1780080240295,1,12.00000018,Upper Delivery,Loading,pitch.0,774900,-0.0078,-0.1352,0.0688,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240295,1,Pitching Mound.Delivery,,Loading,pitch.0,772988,0.1059,-0.267,0.2521,-0.0501,-0.0485,-0.0369,0.0,0.0
1780080240295,1,Pitching Mound.Drive,,Loading,pitch.0,774095,-12.2488,38.1936,118.1468,102.3644,-142.3106,42.5834,0.1235,0.0888
1780080240295,1,Pitching Mound.Parent,,Loading,pitch.0,772244,-12.1429,37.9266,118.3989,102.3143,-142.3591,42.5465,0.1232,0.0889
1780080240296,1,11.0000004b,Drive,Loading,pitch.0,774096,-12.3607,38.341,118.2799,102.5766,-142.4704,42.7836,0.1235,0.0889
1780080240296,1,12.00000015,Lower Delivery,Loading,pitch.0,773613,0.1342,-0.1589,0.2198,0.0007,-0.0228,0.0058,0.0,0.0
1780080240296,1,12.00000018,Upper Delivery,Loading,pitch.0,774901,-0.0081,-0.1285,0.0613,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240296,1,Pitching Mound.Delivery,,Loading,pitch.0,772989,0.1261,-0.2875,0.2811,-0.0338,-0.0532,-0.0437,0.0,0.0
1780080240296,1,Pitching Mound.Drive,,Loading,pitch.0,774096,-12.3607,38.341,118.2799,102.5766,-142.4704,42.7836,0.1235,0.0889
1780080240296,1,Pitching Mound.Parent,,Loading,pitch.0,772245,-12.2346,38.0535,118.561,102.5428,-142.5236,42.7399,0.1232,0.0891
1780080240297,1,11.0000004b,Drive,Loading,pitch.0,774097,-12.473,38.4942,118.3714,102.8196,-142.6865,43.012,0.1235,0.089
1780080240297,1,12.00000015,Lower Delivery,Loading,pitch.0,773614,0.1256,-0.1585,0.2134,-0.0129,-0.027,0.0054,0.0,0.0
1780080240297,1,12.00000018,Upper Delivery,Loading,pitch.0,774902,-0.0119,-0.1282,0.0848,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240297,1,Pitching Mound.Delivery,,Loading,pitch.0,772990,0.1137,-0.2868,0.2982,-0.0576,-0.0574,-0.0425,0.0,0.0
1780080240297,1,Pitching Mound.Drive,,Loading,pitch.0,774097,-12.473,38.4942,118.3714,102.8196,-142.6865,43.012,0.1235,0.089
1780080240297,1,Pitching Mound.Parent,,Loading,pitch.0,772246,-12.3593,38.2074,118.6696,102.762,-142.7439,42.9694,0.1232,0.0892
1780080240298,1,11.0000004b,Drive,Loading,pitch.0,774098,-12.5917,38.6367,118.4889,102.953,-142.9107,43.2293,0.1236,0.0891
1780080240298,1,12.00000015,Lower Delivery,Loading,pitch.0,773615,0.108,-0.1481,0.1737,-0.0206,-0.0287,0.004,0.0,0.0
1780080240298,1,12.00000018,Upper Delivery,Loading,pitch.0,774903,-0.0075,-0.1195,0.0658,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240298,1,Pitching Mound.Delivery,,Loading,pitch.0,772991,0.1006,-0.2676,0.2395,-0.0723,-0.0591,-0.0364,0.0,0.0
1780080240298,1,Pitching Mound.Drive,,Loading,pitch.0,774098,-12.5917,38.6367,118.4889,102.953,-142.9107,43.2293,0.1236,0.0891
1780080240298,1,Pitching Mound.Parent,,Loading,pitch.0,772247,-12.4911,38.3691,118.7284,102.8807,-142.9697,43.1928,0.1234,0.0892
1780080240299,1,11.0000004b,Drive,Loading,pitch.0,774099,-12.699,38.7945,118.636,103.0763,-143.0191,43.4408,0.1236,0.0891
1780080240299,1,12.00000015,Lower Delivery,Loading,pitch.0,773616,0.0844,-0.1464,0.165,-0.0376,-0.0286,0.0058,0.0,0.0
1780080240299,1,12.00000018,Upper Delivery,Loading,pitch.0,774904,-0.0078,-0.1225,0.0729,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240299,1,Pitching Mound.Delivery,,Loading,pitch.0,772992,0.0766,-0.2688,0.2379,-0.0946,-0.059,-0.0267,0.0,0.0
1780080240299,1,Pitching Mound.Drive,,Loading,pitch.0,774099,-12.699,38.7945,118.636,103.0763,-143.0191,43.4408,0.1236,0.0891
1780080240299,1,Pitching Mound.Parent,,Loading,pitch.0,772248,-12.6223,38.5256,118.8739,102.9818,-143.0782,43.4141,0.1233,0.0891
1780080240300,1,11.0000004b,Drive,Loading,pitch.0,774100,-12.8188,38.9558,118.7188,103.1814,-143.2811,43.6656,0.1237,0.0891
1780080240300,1,11.0000004b,Drive,Loading,pitch.0,774101,-12.9264,39.1024,118.8188,103.2141,-143.6255,43.9091,0.1239,0.089
1780080240300,1,12.00000015,Lower Delivery,Loading,pitch.0,773617,0.1049,-0.1619,0.1904,-0.0365,-0.0249,0.0067,0.0,0.0
1780080240300,1,12.00000018,Upper Delivery,Loading,pitch.0,774905,-0.0072,-0.1122,0.0596,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240300,1,Pitching Mound.Delivery,,Loading,pitch.0,772993,0.0977,-0.2741,0.2499,-0.0803,-0.0553,-0.0326,0.0,0.0
1780080240300,1,Pitching Mound.Drive,,Loading,pitch.0,774100,-12.8188,38.9558,118.7188,103.1814,-143.2811,43.6656,0.1237,0.0891
1780080240300,1,Pitching Mound.Drive,,Loading,pitch.0,774101,-12.9264,39.1024,118.8188,103.2141,-143.6255,43.9091,0.1239,0.089
1780080240300,1,Pitching Mound.Parent,,Loading,pitch.0,772249,-12.721,38.6817,118.9687,103.1011,-143.3364,43.633,0.1234,0.0893
1780080240301,1,12.00000015,Lower Delivery,Loading,pitch.0,773618,0.0923,-0.1553,0.1532,-0.0251,-0.0248,0.0064,0.0,0.0
1780080240301,1,12.00000018,Upper Delivery,Loading,pitch.0,774906,-0.0095,-0.1061,0.0699,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240301,1,Pitching Mound.Delivery,,Loading,pitch.0,772994,0.0828,-0.2614,0.2231,-0.0851,-0.0551,-0.0294,0.0,0.0
1780080240301,1,Pitching Mound.Parent,,Loading,pitch.0,772250,-12.8436,38.8411,119.0419,103.129,-143.6806,43.8797,0.1237,0.0891
1780080240302,1,11.0000004b,Drive,Loading,pitch.0,774102,-13.0331,39.2537,118.924,103.2987,-143.8703,44.1497,0.124,0.089
1780080240302,1,11.0000004b,Drive,Loading,pitch.0,774103,-13.1349,39.4031,119.0679,103.3449,-144.2326,44.4491,0.1242,0.089
1780080240302,1,12.00000015,Lower Delivery,Loading,pitch.0,773619,0.0787,-0.1499,0.1282,-0.0154,-0.0171,0.0053,0.0,0.0
1780080240302,1,12.00000018,Upper Delivery,Loading,pitch.0,774907,-0.0113,-0.1076,0.0961,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240302,1,Pitching Mound.Delivery,,Loading,pitch.0,772995,0.0674,-0.2575,0.2243,-0.0929,-0.0475,-0.0265,0.0,0.0
1780080240302,1,Pitching Mound.Drive,,Loading,pitch.0,774102,-13.0331,39.2537,118.924,103.2987,-143.8703,44.1497,0.124,0.089
1780080240302,1,Pitching Mound.Drive,,Loading,pitch.0,774103,-13.1349,39.4031,119.0679,103.3449,-144.2326,44.4491,0.1242,0.089
1780080240302,1,Pitching Mound.Parent,,Loading,pitch.0,772251,-12.9657,38.9962,119.1483,103.2058,-143.9177,44.1232,0.1238,0.089
1780080240303,1,11.0000004b,Drive,Loading,pitch.0,774104,-13.2468,39.5771,119.1319,103.3495,-144.3967,44.7188,0.1242,0.0889
1780080240303,1,12.00000015,Lower Delivery,Loading,pitch.0,773620,0.0862,-0.161,0.1405,-0.0125,-0.0141,0.0043,0.0,0.0
1780080240303,1,12.00000018,Upper Delivery,Loading,pitch.0,774908,-0.0156,-0.1084,0.1181,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240303,1,Pitching Mound.Delivery,,Loading,pitch.0,772996,0.0707,-0.2694,0.2586,-0.0932,-0.0444,-0.0315,0.0,0.0
1780080240303,1,Pitching Mound.Drive,,Loading,pitch.0,774104,-13.2468,39.5771,119.1319,103.3495,-144.3967,44.7188,0.1242,0.0889
1780080240303,1,Pitching Mound.Parent,,Loading,pitch.0,772252,-13.0642,39.1337,119.3265,103.2517,-144.277,44.4176,0.1239,0.0888
1780080240304,1,11.0000004b,Drive,Loading,pitch.0,774105,-13.365,39.7236,119.1231,103.2372,-144.5011,45.0215,0.1243,0.0888
1780080240304,1,12.00000015,Lower Delivery,Loading,pitch.0,773621,0.0604,-0.1515,0.123,-0.0147,-0.0116,0.004,0.0,0.0
1780080240304,1,12.00000018,Upper Delivery,Loading,pitch.0,774909,-0.0143,-0.1005,0.0945,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240304,1,Pitching Mound.Delivery,,Loading,pitch.0,772997,0.0461,-0.252,0.2175,-0.0933,-0.042,-0.0226,0.0,0.0
1780080240304,1,Pitching Mound.Drive,,Loading,pitch.0,774105,-13.365,39.7236,119.1231,103.2372,-144.5011,45.0215,0.1243,0.0888
1780080240304,1,Pitching Mound.Parent,,Loading,pitch.0,772253,-13.2007,39.3251,119.3494,103.2562,-144.4386,44.6962,0.124,0.0888
1780080240305,1,11.0000004b,Drive,Loading,pitch.0,774106,-13.4793,39.8604,119.1796,103.2759,-144.6284,45.2867,0.1244,0.0888
1780080240305,1,12.00000015,Lower Delivery,Loading,pitch.0,773622,0.0735,-0.1394,0.1485,-0.0181,-0.011,0.0029,0.0,0.0
1780080240305,1,12.00000018,Upper Delivery,Loading,pitch.0,774910,-0.0138,-0.0978,0.0802,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240305,1,Pitching Mound.Delivery,,Loading,pitch.0,772998,0.0597,-0.2372,0.2287,-0.0832,-0.0413,-0.028,0.0,0.0
1780080240305,1,Pitching Mound.Drive,,Loading,pitch.0,774106,-13.4793,39.8604,119.1796,103.2759,-144.6284,45.2867,0.1244,0.0888
1780080240305,1,Pitching Mound.Parent,,Loading,pitch.0,772254,-13.3053,39.4864,119.3518,103.154,-144.5425,44.9935,0.1241,0.0889
1780080240306,1,11.0000004b,Drive,Loading,pitch.0,774107,-13.608,39.9941,119.2383,103.3489,-144.8403,45.5342,0.1245,0.0888
1780080240306,1,12.00000015,Lower Delivery,Loading,pitch.0,773623,0.0758,-0.1303,0.1752,-0.0125,-0.0012,0.0042,0.0,0.0
1780080240306,1,12.00000018,Upper Delivery,Loading,pitch.0,774911,-0.0193,-0.1181,0.1015,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240306,1,Pitching Mound.Delivery,,Loading,pitch.0,772999,0.0565,-0.2484,0.2766,-0.0758,-0.0315,-0.0294,0.0,0.0
1780080240306,1,Pitching Mound.Drive,,Loading,pitch.0,774107,-13.608,39.9941,119.2383,103.3489,-144.8403,45.5342,0.1245,0.0888
1780080240306,1,Pitching Mound.Parent,,Loading,pitch.0,772255,-13.4227,39.612,119.4562,103.2002,-144.6599,45.2573,0.1241,0.0888
1780080240307,1,11.0000004b,Drive,Loading,pitch.0,774108,-13.7311,40.1558,119.1825,103.3462,-144.7471,45.805,0.1245,0.0889
1780080240307,1,12.00000015,Lower Delivery,Loading,pitch.0,773624,0.0582,-0.1244,0.1379,0.0004,0.0069,0.0055,0.0,0.0
1780080240307,1,12.00000018,Upper Delivery,Loading,pitch.0,774912,-0.0195,-0.1209,0.1003,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240307,1,Pitching Mound.Delivery,,Loading,pitch.0,773000,0.0388,-0.2453,0.2382,-0.0752,-0.0235,-0.0221,0.0,0.0
1780080240307,1,Pitching Mound.Drive,,Loading,pitch.0,774108,-13.7311,40.1558,119.1825,103.3462,-144.7471,45.805,0.1245,0.0889
1780080240307,1,Pitching Mound.Parent,,Loading,pitch.0,772256,-13.5692,39.7488,119.4765,103.2736,-144.8637,45.512,0.1243,0.0888
1780080240308,1,11.0000004b,Drive,Loading,pitch.0,774109,-13.8566,40.3083,119.1365,103.4231,-144.452,46.1092,0.1243,0.089
1780080240308,1,12.00000015,Lower Delivery,Loading,pitch.0,773625,0.0504,-0.1305,0.1177,0.0045,0.0082,0.0061,0.0,0.0
1780080240308,1,12.00000018,Upper Delivery,Loading,pitch.0,774913,-0.0226,-0.124,0.1182,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240308,1,Pitching Mound.Delivery,,Loading,pitch.0,773001,0.0278,-0.2545,0.2359,-0.084,-0.0222,-0.0199,0.0,0.0
1780080240308,1,Pitching Mound.Drive,,Loading,pitch.0,774109,-13.8566,40.3083,119.1365,103.4231,-144.452,46.1092,0.1243,0.089
1780080240308,1,Pitching Mound.Parent,,Loading,pitch.0,772257,-13.7033,39.9012,119.4184,103.2622,-144.7692,45.7852,0.1242,0.0887
1780080240309,1,11.0000004b,Drive,Loading,pitch.0,774110,-13.9865,40.4404,119.1762,103.4781,-144.3836,46.3661,0.1242,0.089
1780080240309,1,12.00000015,Lower Delivery,Loading,pitch.0,773626,0.083,-0.1396,0.1904,0.0029,0.0058,0.0075,0.0,0.0
1780080240309,1,12.00000018,Upper Delivery,Loading,pitch.0,774914,-0.0204,-0.1153,0.0797,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240309,1,Pitching Mound.Delivery,,Loading,pitch.0,773002,0.0625,-0.2549,0.2701,-0.0478,-0.0245,-0.0289,0.0,0.0
1780080240309,1,Pitching Mound.Drive,,Loading,pitch.0,774110,-13.9865,40.4404,119.1762,103.4781,-144.3836,46.3661,0.1242,0.089
1780080240309,1,Pitching Mound.Parent,,Loading,pitch.0,772258,-13.7941,40.0534,119.4066,103.3753,-144.4765,46.0803,0.124,0.0891
1780080240310,1,11.0000004b,Drive,Loading,pitch.0,774111,-14.0949,40.5521,119.279,103.5163,-144.5196,46.5673,0.1242,0.089
1780080240310,1,12.00000015,Lower Delivery,Loading,pitch.0,773627,0.1164,-0.135,0.2049,0.0027,0.001,0.0073,0.0,0.0
1780080240310,1,12.00000018,Upper Delivery,Loading,pitch.0,774915,-0.0249,-0.1357,0.1222,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240310,1,Pitching Mound.Delivery,,Loading,pitch.0,773003,0.0915,-0.2706,0.3271,-0.0576,-0.0293,-0.0419,0.0,0.0
1780080240310,1,Pitching Mound.Drive,,Loading,pitch.0,774111,-14.0949,40.5521,119.279,103.5163,-144.5196,46.5673,0.1242,0.089
1780080240310,1,Pitching Mound.Parent,,Loading,pitch.0,772259,-13.895,40.1698,119.5032,103.4205,-144.413,46.3242,0.1238,0.089
1780080240311,1,11.0000004b,Drive,Loading,pitch.0,774112,-14.2248,40.681,119.348,103.4636,-144.4071,46.8079,0.124,0.0889
1780080240311,1,12.00000015,Lower Delivery,Loading,pitch.0,773628,0.131,-0.14,0.2226,0.0059,-0.0056,0.0088,0.0,0.0
1780080240311,1,12.00000018,Upper Delivery,Loading,pitch.0,774916,-0.0251,-0.1456,0.1532,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240311,1,Pitching Mound.Delivery,,Loading,pitch.0,773004,0.1059,-0.2856,0.3758,-0.0589,-0.036,-0.0455,0.0,0.0
1780080240311,1,Pitching Mound.Drive,,Loading,pitch.0,774112,-14.2248,40.681,119.348,103.4636,-144.4071,46.8079,0.124,0.0889
1780080240311,1,Pitching Mound.Parent,,Loading,pitch.0,772260,-13.989,40.2665,119.6549,103.4574,-144.5556,46.5218,0.1238,0.0889
1780080240312,1,11.0000004b,Drive,Loading,pitch.0,774113,-14.3543,40.7983,119.431,103.4808,-144.1661,46.9934,0.1237,0.0888
1780080240312,1,12.00000015,Lower Delivery,Loading,pitch.0,773629,0.1273,-0.136,0.2276,0.0199,0.0028,0.0121,0.0,0.0
1780080240312,1,12.00000018,Upper Delivery,Loading,pitch.0,774917,-0.0238,-0.1393,0.1315,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240312,1,Pitching Mound.Delivery,,Loading,pitch.0,773005,0.1035,-0.2753,0.3592,-0.0358,-0.0276,-0.0404,0.0,0.0
1780080240312,1,Pitching Mound.Drive,,Loading,pitch.0,774113,-14.3543,40.7983,119.431,103.4808,-144.1661,46.9934,0.1237,0.0888
1780080240312,1,Pitching Mound.Parent,,Loading,pitch.0,772261,-14.1213,40.4057,119.7072,103.4279,-144.4347,46.7675,0.1236,0.0889
1780080240313,1,11.0000004b,Drive,Loading,pitch.0,774114,-14.4664,40.9205,119.5129,103.4754,-144.0992,47.2114,0.1236,0.0887
1780080240313,1,12.00000015,Lower Delivery,Loading,pitch.0,773630,0.1507,-0.1489,0.2408,0.0087,-0.0053,0.0106,0.0,0.0
1780080240313,1,12.00000018,Upper Delivery,Loading,pitch.0,774918,-0.0246,-0.1451,0.1654,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240313,1,Pitching Mound.Delivery,,Loading,pitch.0,773006,0.126,-0.294,0.4062,-0.0541,-0.0356,-0.0502,0.0,0.0
1780080240313,1,Pitching Mound.Drive,,Loading,pitch.0,774114,-14.4664,40.9205,119.5129,103.4754,-144.0992,47.2114,0.1236,0.0887
1780080240313,1,Pitching Mound.Parent,,Loading,pitch.0,772262,-14.2283,40.5044,119.8372,103.4268,-144.2017,46.9432,0.1233,0.0887
1780080240314,1,11.0000004b,Drive,Loading,pitch.0,774115,-14.567,41.0444,119.5583,103.4211,-144.0043,47.4064,0.1235,0.0887
1780080240314,1,12.00000015,Lower Delivery,Loading,pitch.0,773631,0.1238,-0.1293,0.1897,-0.0032,-0.0149,0.0116,0.0,0.0
1780080240314,1,12.00000018,Upper Delivery,Loading,pitch.0,774919,-0.0197,-0.1391,0.1015,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240314,1,Pitching Mound.Delivery,,Loading,pitch.0,773007,0.1041,-0.2684,0.2912,-0.0616,-0.0453,-0.0384,0.0,0.0
1780080240314,1,Pitching Mound.Drive,,Loading,pitch.0,774115,-14.567,41.0444,119.5583,103.4211,-144.0043,47.4064,0.1235,0.0887
1780080240314,1,Pitching Mound.Parent,,Loading,pitch.0,772263,-14.3623,40.6522,119.8041,103.4139,-144.1445,47.173,0.1233,0.0888
1780080240315,1,11.0000004b,Drive,Loading,pitch.0,774116,-14.6707,41.1688,119.6129,103.3351,-143.8042,47.6312,0.1232,0.0885
