Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240315,1,12.00000015,Lower Delivery,Loading,pitch.0,773632,0.142,-0.1371,0.211,-0.0043,-0.0205,0.012,0.0,0.0
1780080240315,1,12.00000018,Upper Delivery,Loading,pitch.0,774920,-0.0214,-0.13,0.1458,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240315,1,Pitching Mound.Delivery,,Loading,pitch.0,773008,0.1206,-0.2672,0.3568,-0.0705,-0.0508,-0.0448,0.0,0.0
1780080240315,1,Pitching Mound.Drive,,Loading,pitch.0,774116,-14.6707,41.1688,119.6129,103.3351,-143.8042,47.6312,0.1232,0.0885
1780080240315,1,Pitching Mound.Parent,,Loading,pitch.0,772264,-14.4464,40.7772,119.9152,103.3507,-144.0552,47.3616,0.1231,0.0886
1780080240316,1,11.0000004b,Drive,Loading,pitch.0,774117,-14.7609,41.2866,119.7241,103.2478,-143.7582,47.753,0.1231,0.0884
1780080240316,1,12.00000015,Lower Delivery,Loading,pitch.0,773633,0.1534,-0.131,0.2071,-0.0066,-0.0266,0.0145,0.0,0.0
1780080240316,1,12.00000018,Upper Delivery,Loading,pitch.0,774921,-0.0201,-0.1303,0.1295,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240316,1,Pitching Mound.Delivery,,Loading,pitch.0,773009,0.1333,-0.2613,0.3367,-0.0686,-0.0569,-0.0457,0.0,0.0
1780080240316,1,Pitching Mound.Drive,,Loading,pitch.0,774117,-14.7609,41.2866,119.7241,103.2478,-143.7582,47.753,0.1231,0.0884
1780080240316,1,Pitching Mound.Parent,,Loading,pitch.0,772265,-14.5374,40.9075,119.9496,103.2665,-143.8611,47.5855,0.1229,0.0885
1780080240317,1,11.0000004b,Drive,Loading,pitch.0,774118,-14.8475,41.4069,119.7964,103.1449,-143.8572,47.9596,0.1231,0.0882
1780080240317,1,12.00000015,Lower Delivery,Loading,pitch.0,773634,0.1357,-0.0951,0.1709,-0.0016,-0.0282,0.0163,0.0,0.0
1780080240317,1,12.00000018,Upper Delivery,Loading,pitch.0,774922,-0.0185,-0.1308,0.122,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240317,1,Pitching Mound.Delivery,,Loading,pitch.0,773010,0.1172,-0.2258,0.2929,-0.0733,-0.0585,-0.0374,0.0,0.0
1780080240317,1,Pitching Mound.Drive,,Loading,pitch.0,774118,-14.8475,41.4069,119.7964,103.1449,-143.8572,47.9596,0.1231,0.0882
1780080240317,1,Pitching Mound.Parent,,Loading,pitch.0,772266,-14.6437,41.0608,120.017,103.1745,-143.8167,47.7156,0.1228,0.0883
1780080240318,1,11.0000004b,Drive,Loading,pitch.0,774119,-14.9153,41.5402,119.806,103.0871,-143.4563,48.1373,0.1227,0.0882
1780080240318,1,12.00000015,Lower Delivery,Loading,pitch.0,773635,0.1554,-0.1161,0.2027,-0.0039,-0.0338,0.015,0.0,0.0
1780080240318,1,12.00000018,Upper Delivery,Loading,pitch.0,774923,-0.012,-0.1263,0.0759,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240318,1,Pitching Mound.Delivery,,Loading,pitch.0,773011,0.1435,-0.2424,0.2786,-0.0492,-0.0642,-0.0431,0.0,0.0
1780080240318,1,Pitching Mound.Drive,,Loading,pitch.0,774119,-14.9153,41.5402,119.806,103.0871,-143.4563,48.1373,0.1227,0.0882
1780080240318,1,Pitching Mound.Parent,,Loading,pitch.0,772267,-14.704,41.1646,120.0749,103.0957,-143.9214,47.9165,0.1228,0.0884
1780080240319,1,11.0000004b,Drive,Loading,pitch.0,774120,-14.9848,41.6661,119.8587,102.9454,-143.2349,48.295,0.1225,0.088
1780080240319,1,12.00000015,Lower Delivery,Loading,pitch.0,773636,0.1341,-0.1018,0.1553,-0.0071,-0.0204,0.0127,0.0,0.0
1780080240319,1,12.00000018,Upper Delivery,Loading,pitch.0,774924,-0.0139,-0.1348,0.0766,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240319,1,Pitching Mound.Delivery,,Loading,pitch.0,773012,0.1202,-0.2367,0.2319,-0.0687,-0.0507,-0.0388,0.0,0.0
1780080240319,1,Pitching Mound.Drive,,Loading,pitch.0,774120,-14.9848,41.6661,119.8587,102.9454,-143.2349,48.295,0.1225,0.088
1780080240319,1,Pitching Mound.Parent,,Loading,pitch.0,772268,-14.7951,41.3035,120.0379,103.0184,-143.5071,48.0985,0.1225,0.0882
1780080240320,1,11.0000004b,Drive,Loading,pitch.0,774121,-15.0313,41.7844,119.866,102.9027,-143.0093,48.4243,0.1223,0.088
1780080240320,1,12.00000015,Lower Delivery,Loading,pitch.0,773637,0.1234,-0.0796,0.1272,-0.0022,-0.0161,0.0094,0.0,0.0
1780080240320,1,12.00000018,Upper Delivery,Loading,pitch.0,774925,-0.0123,-0.1421,0.1356,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240320,1,Pitching Mound.Delivery,,Loading,pitch.0,773013,0.1112,-0.2217,0.2628,-0.0935,-0.0465,-0.0379,0.0,0.0
1780080240320,1,Pitching Mound.Drive,,Loading,pitch.0,774121,-15.0313,41.7844,119.866,102.9027,-143.0093,48.4243,0.1223,0.088
1780080240320,1,Pitching Mound.Parent,,Loading,pitch.0,772269,-14.8737,41.4445,120.1215,102.8519,-143.2813,48.2571,0.1222,0.0878
1780080240321,1,11.0000004b,Drive,Loading,pitch.0,774122,-15.0862,41.9062,119.9508,102.9073,-142.6798,48.5115,0.1219,0.0879
1780080240321,1,12.00000015,Lower Delivery,Loading,pitch.0,773638,0.1216,-0.0781,0.1276,-0.0048,-0.0129,0.0095,0.0,0.0
1780080240321,1,12.00000018,Upper Delivery,Loading,pitch.0,774926,-0.0162,-0.1429,0.1185,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240321,1,Pitching Mound.Delivery,,Loading,pitch.0,773014,0.1054,-0.2211,0.2461,-0.0901,-0.0433,-0.0385,0.0,0.0
1780080240321,1,Pitching Mound.Drive,,Loading,pitch.0,774122,-15.0862,41.9062,119.9508,102.9073,-142.6798,48.5115,0.1219,0.0879
1780080240321,1,Pitching Mound.Parent,,Loading,pitch.0,772270,-14.9259,41.5633,120.1121,102.8127,-143.0526,48.3858,0.122,0.0878
1780080240322,1,11.0000004b,Drive,Loading,pitch.0,774123,-15.1268,42.0196,119.9733,102.7416,-142.4756,48.6338,0.1217,0.0878
1780080240322,1,12.00000015,Lower Delivery,Loading,pitch.0,773639,0.1013,-0.0758,0.1022,-0.0055,-0.0098,0.0071,0.0,0.0
1780080240322,1,12.00000018,Upper Delivery,Loading,pitch.0,774927,0.0216,-0.1731,0.1544,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240322,1,Pitching Mound.Delivery,,Loading,pitch.0,773015,0.1229,-0.2489,0.2567,-0.1116,-0.0402,-0.0212,0.0,0.0
1780080240322,1,Pitching Mound.Drive,,Loading,pitch.0,774123,-15.1268,42.0196,119.9733,102.7416,-142.4756,48.6338,0.1217,0.0878
1780080240322,1,Pitching Mound.Parent,,Loading,pitch.0,772271,-14.9634,41.6573,120.2075,102.7958,-142.72,48.4903,0.1217,0.0876
1780080240323,1,11.0000004b,Drive,Loading,pitch.0,774124,-15.1684,42.1532,119.9507,102.6505,-142.269,48.7061,0.1216,0.0877
1780080240323,1,12.00000015,Lower Delivery,Loading,pitch.0,773640,0.0972,-0.0574,0.1,-0.0094,-0.0104,0.0105,0.0,0.0
1780080240323,1,12.00000018,Upper Delivery,Loading,pitch.0,774928,-0.0018,-0.153,0.1091,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240323,1,Pitching Mound.Delivery,,Loading,pitch.0,773016,0.0954,-0.2104,0.2091,-0.1009,-0.0408,-0.0244,0.0,0.0
1780080240323,1,Pitching Mound.Drive,,Loading,pitch.0,774124,-15.1684,42.1532,119.9507,102.6505,-142.269,48.7061,0.1216,0.0877
1780080240323,1,Pitching Mound.Parent,,Loading,pitch.0,772272,-15.0314,41.8092,120.1824,102.6408,-142.5164,48.6094,0.1215,0.0876
1780080240324,1,11.0000004b,Drive,Loading,pitch.0,774125,-15.2096,42.2546,119.9049,102.4973,-141.9072,48.7797,0.1213,0.0876
1780080240324,1,12.00000015,Lower Delivery,Loading,pitch.0,773641,0.0901,-0.0587,0.107,-0.0068,-0.0121,0.0103,0.0,0.0
1780080240324,1,12.00000018,Upper Delivery,Loading,pitch.0,774929,-0.0142,-0.151,0.0792,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240324,1,Pitching Mound.Delivery,,Loading,pitch.0,773017,0.0759,-0.2097,0.1862,-0.0857,-0.0425,-0.0264,0.0,0.0
1780080240324,1,Pitching Mound.Drive,,Loading,pitch.0,774125,-15.2096,42.2546,119.9049,102.4973,-141.9072,48.7797,0.1213,0.0876
1780080240324,1,Pitching Mound.Parent,,Loading,pitch.0,772273,-15.0925,41.9435,120.1368,102.5648,-142.3115,48.6797,0.1214,0.0877
1780080240325,1,11.0000004b,Drive,Loading,pitch.0,774126,-15.2539,42.3941,119.8685,102.3255,-141.2438,48.9241,0.1208,0.0875
1780080240325,1,12.00000015,Lower Delivery,Loading,pitch.0,773642,0.0934,-0.0464,0.105,-0.0042,-0.0123,0.0097,0.0,0.0
1780080240325,1,12.00000018,Upper Delivery,Loading,pitch.0,774930,0.0024,-0.1669,0.1298,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240325,1,Pitching Mound.Delivery,,Loading,pitch.0,773018,0.0958,-0.2134,0.2347,-0.101,-0.0427,-0.0224,0.0,0.0
1780080240325,1,Pitching Mound.Drive,,Loading,pitch.0,774126,-15.2539,42.3941,119.8685,102.3255,-141.2438,48.9241,0.1208,0.0875
1780080240325,1,Pitching Mound.Parent,,Loading,pitch.0,772274,-15.1139,42.0412,120.1397,102.3963,-141.9499,48.7573,0.1211,0.0874
1780080240326,1,11.0000004b,Drive,Loading,pitch.0,774127,-15.2947,42.5324,119.7965,102.2871,-140.6165,48.9955,0.1203,0.0875
1780080240326,1,12.00000015,Lower Delivery,Loading,pitch.0,773643,0.0881,-0.057,0.1053,0.0188,-0.0008,0.0114,0.0,0.0
1780080240326,1,12.00000018,Upper Delivery,Loading,pitch.0,774931,-0.0064,-0.1645,0.097,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240326,1,Pitching Mound.Delivery,,Loading,pitch.0,773019,0.0816,-0.2215,0.2023,-0.0667,-0.0311,-0.0219,0.0,0.0
1780080240326,1,Pitching Mound.Drive,,Loading,pitch.0,774127,-15.2947,42.5324,119.7965,102.2871,-140.6165,48.9955,0.1203,0.0875
1780080240326,1,Pitching Mound.Parent,,Loading,pitch.0,772275,-15.1723,42.1727,120.0708,102.2588,-141.2749,48.9022,0.1206,0.0874
1780080240327,1,11.0000004b,Drive,Loading,pitch.0,774128,-15.3217,42.6404,119.8695,102.2276,-140.3537,49.0355,0.12,0.0874
1780080240327,1,12.00000015,Lower Delivery,Loading,pitch.0,773644,0.0844,-0.0551,0.093,0.0073,-0.0058,0.0107,0.0,0.0
1780080240327,1,12.00000018,Upper Delivery,Loading,pitch.0,774932,-0.0007,-0.1766,0.1162,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240327,1,Pitching Mound.Delivery,,Loading,pitch.0,773020,0.0837,-0.2317,0.2092,-0.0889,-0.0361,-0.0194,0.0,0.0
1780080240327,1,Pitching Mound.Drive,,Loading,pitch.0,774128,-15.3217,42.6404,119.8695,102.2276,-140.3537,49.0355,0.12,0.0874
1780080240327,1,Pitching Mound.Parent,,Loading,pitch.0,772276,-15.211,42.3007,120.0056,102.1982,-140.6527,48.9761,0.1201,0.0873
1780080240328,1,11.0000004b,Drive,Loading,pitch.0,774129,-15.3651,42.8107,119.7773,102.0483,-139.5573,49.1574,0.1194,0.0873
1780080240328,1,12.00000015,Lower Delivery,Loading,pitch.0,773645,0.0991,-0.0788,0.1203,0.0082,-0.0057,0.0076,0.0,0.0
1780080240328,1,12.00000018,Upper Delivery,Loading,pitch.0,774933,-0.0053,-0.1628,0.1035,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240328,1,Pitching Mound.Delivery,,Loading,pitch.0,773021,0.0938,-0.2416,0.2239,-0.0745,-0.0361,-0.0291,0.0,0.0
1780080240328,1,Pitching Mound.Drive,,Loading,pitch.0,774129,-15.3651,42.8107,119.7773,102.0483,-139.5573,49.1574,0.1194,0.0873
1780080240328,1,Pitching Mound.Parent,,Loading,pitch.0,772277,-15.2278,42.3988,120.0934,102.1531,-140.3898,49.0064,0.1198,0.0873
1780080240329,1,11.0000004b,Drive,Loading,pitch.0,774130,-15.3841,42.9322,119.7872,101.8513,-139.4203,49.1735,0.1193,0.0871
1780080240329,1,12.00000015,Lower Delivery,Loading,pitch.0,773646,0.0835,-0.0722,0.1058,0.0274,0.0069,0.008,0.0,0.0
1780080240329,1,12.00000018,Upper Delivery,Loading,pitch.0,774934,0.0541,-0.2173,0.2264,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240329,1,Pitching Mound.Delivery,,Loading,pitch.0,773022,0.1376,-0.2895,0.3322,-0.1019,-0.0235,-0.0032,0.0,0.0
1780080240329,1,Pitching Mound.Drive,,Loading,pitch.0,774130,-15.3841,42.9322,119.7872,101.8513,-139.4203,49.1735,0.1193,0.0871
1780080240329,1,Pitching Mound.Parent,,Loading,pitch.0,772278,-15.2275,42.5212,120.1095,101.9464,-139.5808,49.1542,0.1191,0.0867
1780080240330,1,11.0000004b,Drive,Loading,pitch.0,774131,-15.4273,43.0924,119.7362,101.576,-139.0661,49.2818,0.119,0.0869
1780080240330,1,12.00000015,Lower Delivery,Loading,pitch.0,773647,0.1213,-0.1004,0.1636,0.038,0.0034,0.01,0.0,0.0
1780080240330,1,12.00000018,Upper Delivery,Loading,pitch.0,774935,0.0268,-0.1965,0.1841,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240330,1,Pitching Mound.Delivery,,Loading,pitch.0,773023,0.1481,-0.2969,0.3477,-0.0574,-0.027,-0.0234,0.0,0.0
1780080240330,1,Pitching Mound.Drive,,Loading,pitch.0,774131,-15.4273,43.0924,119.7362,101.576,-139.0661,49.2818,0.119,0.0869
1780080240330,1,Pitching Mound.Parent,,Loading,pitch.0,772279,-15.2361,42.6353,120.1348,101.7939,-139.4473,49.1502,0.1189,0.0868
1780080240331,1,11.0000004b,Drive,Loading,pitch.0,774132,-15.4419,43.2165,119.7809,101.4083,-138.7707,49.3124,0.1187,0.0868
1780080240331,1,12.00000015,Lower Delivery,Loading,pitch.0,773648,0.1209,-0.1094,0.1353,0.0259,0.0009,0.009,0.0,0.0
1780080240331,1,12.00000018,Upper Delivery,Loading,pitch.0,774936,0.0155,-0.1944,0.1507,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240331,1,Pitching Mound.Delivery,,Loading,pitch.0,773024,0.1364,-0.3038,0.286,-0.0677,-0.0295,-0.028,0.0,0.0
1780080240331,1,Pitching Mound.Drive,,Loading,pitch.0,774132,-15.4419,43.2165,119.7809,101.4083,-138.7707,49.3124,0.1187,0.0868
1780080240331,1,Pitching Mound.Parent,,Loading,pitch.0,772280,-15.2908,42.7887,120.0222,101.5083,-139.0955,49.2538,0.1188,0.0867
1780080240332,1,11.0000004b,Drive,Loading,pitch.0,774133,-15.4738,43.3528,119.6943,101.0669,-138.406,49.4384,0.1185,0.0865
1780080240332,1,12.00000015,Lower Delivery,Loading,pitch.0,773649,0.1468,-0.1279,0.1418,0.0351,-0.0019,0.0083,0.0,0.0
1780080240332,1,12.00000015,Lower Delivery,Loading,pitch.0,773650,0.1518,-0.1384,0.1522,0.025,-0.0053,0.0081,0.0,0.0
1780080240332,1,12.00000018,Upper Delivery,Loading,pitch.0,774937,-0.0125,-0.1542,0.1042,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240332,1,Pitching Mound.Delivery,,Loading,pitch.0,773025,0.1342,-0.2822,0.246,-0.0405,-0.0323,-0.0471,0.0,0.0
1780080240332,1,Pitching Mound.Drive,,Loading,pitch.0,774133,-15.4738,43.3528,119.6943,101.0669,-138.406,49.4384,0.1185,0.0865
1780080240332,1,Pitching Mound.Parent,,Loading,pitch.0,772281,-15.3077,42.9343,120.0269,101.3678,-138.8029,49.2653,0.1185,0.0867
1780080240333,1,11.0000004b,Drive,Loading,pitch.0,774134,-15.4889,43.4917,119.6694,100.8537,-137.7666,49.4882,0.118,0.0864
1780080240333,1,12.00000018,Upper Delivery,Loading,pitch.0,774938,-0.0072,-0.157,0.098,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240333,1,Pitching Mound.Delivery,,Loading,pitch.0,773026,0.1445,-0.2953,0.2501,-0.045,-0.0357,-0.0471,0.0,0.0
1780080240333,1,Pitching Mound.Drive,,Loading,pitch.0,774134,-15.4889,43.4917,119.6694,100.8537,-137.7666,49.4882,0.118,0.0864
1780080240333,1,Pitching Mound.Parent,,Loading,pitch.0,772282,-15.3293,43.0574,119.9445,101.022,-138.4417,49.3913,0.1183,0.0865
1780080240334,1,11.0000004b,Drive,Loading,pitch.0,774135,-15.518,43.6091,119.7241,100.792,-137.5237,49.5392,0.1177,0.0863
1780080240334,1,12.00000015,Lower Delivery,Loading,pitch.0,773651,0.1823,-0.1579,0.1641,0.03,-0.0057,0.0059,0.0,0.0
1780080240334,1,12.00000018,Upper Delivery,Loading,pitch.0,774939,-0.0178,-0.1459,0.0734,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240334,1,Pitching Mound.Delivery,,Loading,pitch.0,773027,0.1646,-0.3038,0.2375,-0.0276,-0.0361,-0.0633,0.0,0.0
1780080240334,1,Pitching Mound.Drive,,Loading,pitch.0,774135,-15.518,43.6091,119.7241,100.792,-137.5237,49.5392,0.1177,0.0863
1780080240334,1,Pitching Mound.Parent,,Loading,pitch.0,772283,-15.3243,43.1879,119.9069,100.8261,-137.8027,49.4249,0.1178,0.0865
1780080240335,1,11.0000004b,Drive,Loading,pitch.0,774136,-15.5474,43.8023,119.6578,100.4291,-136.7755,49.7354,0.1172,0.086
1780080240335,1,12.00000015,Lower Delivery,Loading,pitch.0,773652,0.1871,-0.1661,0.1817,0.037,0.0051,0.0063,0.0,0.0
1780080240335,1,12.00000018,Upper Delivery,Loading,pitch.0,774940,-0.018,-0.1354,0.0656,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240335,1,Pitching Mound.Delivery,,Loading,pitch.0,773028,0.1691,-0.3015,0.2473,-0.0119,-0.0252,-0.0646,0.0,0.0
1780080240335,1,Pitching Mound.Drive,,Loading,pitch.0,774136,-15.5474,43.8023,119.6578,100.4291,-136.7755,49.7354,0.1172,0.086
1780080240335,1,Pitching Mound.Parent,,Loading,pitch.0,772284,-15.3489,43.3077,119.9713,100.78,-137.5489,49.4746,0.1175,0.0864
1780080240336,1,11.0000004b,Drive,Loading,pitch.0,774137,-15.5757,43.9228,119.6637,100.222,-136.2627,49.7509,0.1167,0.0858
1780080240336,1,12.00000015,Lower Delivery,Loading,pitch.0,773653,0.2176,-0.1718,0.2203,0.0387,-0.0003,0.0056,0.0,0.0
1780080240336,1,12.00000018,Upper Delivery,Loading,pitch.0,774941,-0.018,-0.1395,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240336,1,Pitching Mound.Delivery,,Loading,pitch.0,773029,0.1996,-0.3113,0.2887,0.0019,-0.0307,-0.0757,0.0,0.0
1780080240336,1,Pitching Mound.Drive,,Loading,pitch.0,774137,-15.5757,43.9228,119.6637,100.222,-136.2627,49.7509,0.1167,0.0858
1780080240336,1,Pitching Mound.Parent,,Loading,pitch.0,772285,-15.3478,43.491,119.9465,100.431,-136.8062,49.6597,0.1169,0.0862
1780080240337,1,11.0000004b,Drive,Loading,pitch.0,774138,-15.6097,44.0558,119.6871,100.0112,-135.8118,49.7945,0.1163,0.0856
1780080240337,1,12.00000015,Lower Delivery,Loading,pitch.0,773655,0.163,-0.1761,0.116,0.0117,-0.0088,0.0045,0.0,0.0
1780080240337,1,12.00000015,Lower Delivery,Loading,pitch.0,773654,0.1859,-0.1661,0.143,0.0332,0.0015,0.0074,0.0,0.0
1780080240337,1,12.00000018,Upper Delivery,Loading,pitch.0,774942,-0.017,-0.1341,0.0666,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240337,1,Pitching Mound.Delivery,,Loading,pitch.0,773030,0.1689,-0.3002,0.2096,-0.0292,-0.0289,-0.0628,0.0,0.0
1780080240337,1,Pitching Mound.Drive,,Loading,pitch.0,774138,-15.6097,44.0558,119.6871,100.0112,-135.8118,49.7945,0.1163,0.0856
1780080240337,1,Pitching Mound.Parent,,Loading,pitch.0,772286,-15.4067,43.6226,119.8733,100.1928,-136.2916,49.6881,0.1165,0.0859
1780080240338,1,11.0000004b,Drive,Loading,pitch.0,774139,-15.6515,44.2174,119.5862,99.5869,-135.2832,49.9007,0.1159,0.0854
1780080240338,1,12.00000015,Lower Delivery,Loading,pitch.0,773656,0.199,-0.1823,0.1914,0.009,-0.0198,0.007,0.0,0.0
1780080240338,1,12.00000018,Upper Delivery,Loading,pitch.0,774943,-0.015,-0.1344,0.0671,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240338,1,Pitching Mound.Delivery,,Loading,pitch.0,773031,0.148,-0.3105,0.1831,-0.0601,-0.0392,-0.0572,0.0,0.0
1780080240338,1,Pitching Mound.Drive,,Loading,pitch.0,774139,-15.6515,44.2174,119.5862,99.5869,-135.2832,49.9007,0.1159,0.0854
1780080240338,1,Pitching Mound.Parent,,Loading,pitch.0,772287,-15.4618,43.7453,119.8702,99.9511,-135.8509,49.7373,0.1161,0.0857
1780080240339,1,11.0000004b,Drive,Loading,pitch.0,774140,-15.7076,44.3545,119.5667,99.2604,-134.6571,50.0155,0.1154,0.0851
1780080240339,1,12.00000018,Upper Delivery,Loading,pitch.0,774944,-0.0136,-0.1294,0.0731,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240339,1,Pitching Mound.Delivery,,Loading,pitch.0,773032,0.1855,-0.3117,0.2645,-0.0391,-0.0502,-0.0664,0.0,0.0
1780080240339,1,Pitching Mound.Drive,,Loading,pitch.0,774140,-15.7076,44.3545,119.5667,99.2604,-134.6571,50.0155,0.1154,0.0851
1780080240339,1,Pitching Mound.Parent,,Loading,pitch.0,772288,-15.466,43.9056,119.8508,99.5477,-135.3334,49.8343,0.1157,0.0855
1780080240340,1,11.0000004b,Drive,Loading,pitch.0,774141,-15.7592,44.4697,119.6036,99.0544,-134.4381,50.0202,0.1152,0.0849
1780080240340,1,12.00000015,Lower Delivery,Loading,pitch.0,773657,0.1636,-0.1613,0.1934,-0.0145,-0.0328,0.0088,0.0,0.0
1780080240340,1,12.00000018,Upper Delivery,Loading,pitch.0,774945,-0.0152,-0.1249,0.0655,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240340,1,Pitching Mound.Delivery,,Loading,pitch.0,773033,0.1484,-0.2862,0.259,-0.0594,-0.0632,-0.0532,0.0,0.0
1780080240340,1,Pitching Mound.Drive,,Loading,pitch.0,774141,-15.7592,44.4697,119.6036,99.0544,-134.4381,50.0202,0.1152,0.0849
1780080240340,1,Pitching Mound.Parent,,Loading,pitch.0,772289,-15.5592,44.0684,119.8256,99.201,-134.7203,49.9623,0.1152,0.0853
1780080240341,1,11.0000004b,Drive,Loading,pitch.0,774142,-15.7997,44.6012,119.6156,98.8163,-134.0729,50.11,0.1149,0.0847
1780080240341,1,12.00000015,Lower Delivery,Loading,pitch.0,773658,0.1303,-0.1526,0.1669,-0.0311,-0.0399,0.0058,0.0,0.0
1780080240341,1,12.00000018,Upper Delivery,Loading,pitch.0,774946,-0.0117,-0.1123,0.0641,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240341,1,Pitching Mound.Delivery,,Loading,pitch.0,773034,0.1186,-0.2649,0.231,-0.0845,-0.0703,-0.0437,0.0,0.0
1780080240341,1,Pitching Mound.Drive,,Loading,pitch.0,774142,-15.7997,44.6012,119.6156,98.8163,-134.0729,50.11,0.1149,0.0847
1780080240341,1,Pitching Mound.Parent,,Loading,pitch.0,772290,-15.6406,44.2048,119.8346,98.9698,-134.5084,49.9765,0.115,0.085
1780080240342,1,11.0000004b,Drive,Loading,pitch.0,774143,-15.865,44.7415,119.5937,98.5239,-133.5525,50.22,0.1145,0.0844
1780080240342,1,12.00000015,Lower Delivery,Loading,pitch.0,773660,0.0864,-0.1574,0.1944,-0.0443,-0.0387,0.007,0.0,0.0
1780080240342,1,12.00000015,Lower Delivery,Loading,pitch.0,773659,0.1189,-0.1617,0.2147,-0.0394,-0.0418,0.0078,0.0,0.0
1780080240342,1,12.00000018,Upper Delivery,Loading,pitch.0,774947,-0.0131,-0.1146,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240342,1,Pitching Mound.Delivery,,Loading,pitch.0,773035,0.1058,-0.2762,0.2714,-0.074,-0.0721,-0.0383,0.0,0.0
1780080240342,1,Pitching Mound.Drive,,Loading,pitch.0,774143,-15.865,44.7415,119.5937,98.5239,-133.5525,50.22,0.1145,0.0844
1780080240342,1,Pitching Mound.Parent,,Loading,pitch.0,772291,-15.6939,44.3249,119.8871,98.7423,-134.145,50.0717,0.1146,0.0849
1780080240343,1,11.0000004b,Drive,Loading,pitch.0,774144,-15.9145,44.8671,119.6212,98.2989,-133.1944,50.3055,0.1141,0.0842
1780080240343,1,12.00000018,Upper Delivery,Loading,pitch.0,774948,-0.0132,-0.1168,0.0582,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240343,1,Pitching Mound.Delivery,,Loading,pitch.0,773036,0.0732,-0.2742,0.2525,-0.0863,-0.0691,-0.028,0.0,0.0
1780080240343,1,Pitching Mound.Drive,,Loading,pitch.0,774144,-15.9145,44.8671,119.6212,98.2989,-133.1944,50.3055,0.1141,0.0842
1780080240343,1,Pitching Mound.Parent,,Loading,pitch.0,772292,-15.7918,44.4673,119.8462,98.4376,-133.6215,50.192,0.1142,0.0846
