Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240344,1,11.0000004b,Drive,Loading,pitch.0,774145,-15.9657,44.9859,119.6351,98.025,-133.1636,50.3451,0.1141,0.084
1780080240344,1,12.00000015,Lower Delivery,Loading,pitch.0,773661,0.0539,-0.1565,0.1369,-0.0477,-0.0503,0.0073,0.0,0.0
1780080240344,1,12.00000018,Upper Delivery,Loading,pitch.0,774949,-0.0112,-0.1135,0.0592,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240344,1,Pitching Mound.Delivery,,Loading,pitch.0,773037,0.0427,-0.2699,0.1961,-0.1097,-0.0807,-0.0161,0.0,0.0
1780080240344,1,Pitching Mound.Drive,,Loading,pitch.0,774145,-15.9657,44.9859,119.6351,98.025,-133.1636,50.3451,0.1141,0.084
1780080240344,1,Pitching Mound.Parent,,Loading,pitch.0,772293,-15.8718,44.5971,119.8173,98.1892,-133.2751,50.2895,0.1139,0.0843
1780080240345,1,11.0000004b,Drive,Loading,pitch.0,774146,-16.025,45.0829,119.6108,97.7387,-132.8108,50.4132,0.1138,0.0838
1780080240345,1,12.00000015,Lower Delivery,Loading,pitch.0,773663,0.0457,-0.1309,0.0812,-0.0328,-0.0515,0.0083,0.0,0.0
1780080240345,1,12.00000015,Lower Delivery,Loading,pitch.0,773662,0.0539,-0.1711,0.1932,-0.0387,-0.0447,0.0092,0.0,0.0
1780080240345,1,12.00000018,Upper Delivery,Loading,pitch.0,774950,-0.0075,-0.1089,0.06,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240345,1,Pitching Mound.Delivery,,Loading,pitch.0,773038,0.0464,-0.28,0.2532,-0.0817,-0.075,-0.0129,0.0,0.0
1780080240345,1,Pitching Mound.Drive,,Loading,pitch.0,774146,-16.025,45.0829,119.6108,97.7387,-132.8108,50.4132,0.1138,0.0838
1780080240345,1,Pitching Mound.Parent,,Loading,pitch.0,772294,-15.9193,44.7059,119.8883,97.9433,-133.2386,50.3322,0.1138,0.0842
1780080240346,1,11.0000004b,Drive,Loading,pitch.0,774147,-16.0932,45.2075,119.5573,97.4366,-132.2546,50.5404,0.1134,0.0835
1780080240346,1,12.00000015,Lower Delivery,Loading,pitch.0,773664,0.0716,-0.1357,0.1236,-0.0187,-0.0381,0.0109,0.0,0.0
1780080240346,1,12.00000018,Upper Delivery,Loading,pitch.0,774951,-0.0082,-0.103,0.0556,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240346,1,Pitching Mound.Delivery,,Loading,pitch.0,773039,0.0375,-0.234,0.1368,-0.1125,-0.0818,-0.0112,0.0,0.0
1780080240346,1,Pitching Mound.Drive,,Loading,pitch.0,774147,-16.0932,45.2075,119.5573,97.4366,-132.2546,50.5404,0.1134,0.0835
1780080240346,1,Pitching Mound.Parent,,Loading,pitch.0,772295,-15.9875,44.849,119.7477,97.6262,-132.8926,50.4021,0.1137,0.0837
1780080240347,1,11.0000004b,Drive,Loading,pitch.0,774148,-16.1483,45.3229,119.5233,97.0985,-131.8042,50.6702,0.113,0.0833
1780080240347,1,12.00000018,Upper Delivery,Loading,pitch.0,774952,-0.0072,-0.1024,0.0567,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240347,1,Pitching Mound.Delivery,,Loading,pitch.0,773040,0.0643,-0.2381,0.1803,-0.0844,-0.0685,-0.0171,0.0,0.0
1780080240347,1,Pitching Mound.Drive,,Loading,pitch.0,774148,-16.1483,45.3229,119.5233,97.0985,-131.8042,50.6702,0.113,0.0833
1780080240347,1,Pitching Mound.Parent,,Loading,pitch.0,772296,-16.0289,44.9694,119.7375,97.3522,-132.3231,50.5233,0.1132,0.0836
1780080240348,1,11.0000004b,Drive,Loading,pitch.0,774149,-16.1943,45.4046,119.5346,96.8435,-131.5144,50.6925,0.1128,0.083
1780080240348,1,12.00000015,Lower Delivery,Loading,pitch.0,773665,0.1137,-0.1285,0.1559,-0.0089,-0.0398,0.0085,0.0,0.0
1780080240348,1,12.00000018,Upper Delivery,Loading,pitch.0,774953,-0.007,-0.1059,0.0554,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240348,1,Pitching Mound.Delivery,,Loading,pitch.0,773041,0.1067,-0.2344,0.2113,-0.0631,-0.0702,-0.0338,0.0,0.0
1780080240348,1,Pitching Mound.Drive,,Loading,pitch.0,774149,-16.1943,45.4046,119.5346,96.8435,-131.5144,50.6925,0.1128,0.083
1780080240348,1,Pitching Mound.Parent,,Loading,pitch.0,772297,-16.0416,45.0885,119.7346,97.0353,-131.8744,50.6364,0.1128,0.0834
1780080240349,1,11.0000004b,Drive,Loading,pitch.0,774150,-16.2606,45.5166,119.4395,96.4075,-130.7109,50.83,0.1122,0.0827
1780080240349,1,12.00000015,Lower Delivery,Loading,pitch.0,773666,0.1432,-0.1364,0.1876,-0.0077,-0.0276,0.0094,0.0,0.0
1780080240349,1,12.00000018,Upper Delivery,Loading,pitch.0,774954,-0.0065,-0.1081,0.0589,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240349,1,Pitching Mound.Delivery,,Loading,pitch.0,773042,0.1368,-0.2445,0.2465,-0.0523,-0.058,-0.0427,0.0,0.0
1780080240349,1,Pitching Mound.Drive,,Loading,pitch.0,774150,-16.2606,45.5166,119.4395,96.4075,-130.7109,50.83,0.1122,0.0827
1780080240349,1,Pitching Mound.Parent,,Loading,pitch.0,772298,-16.0576,45.1601,119.7811,96.7912,-131.5724,50.6498,0.1125,0.0832
1780080240350,1,11.0000004b,Drive,Loading,pitch.0,774151,-16.3002,45.6112,119.4132,96.1561,-130.4994,50.9017,0.112,0.0825
1780080240350,1,12.00000015,Lower Delivery,Loading,pitch.0,773667,0.1563,-0.1634,0.293,0.001,-0.0176,0.009,0.0,0.0
1780080240350,1,12.00000018,Upper Delivery,Loading,pitch.0,774955,-0.0044,-0.1085,0.0598,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240350,1,Pitching Mound.Delivery,,Loading,pitch.0,773043,0.1519,-0.2719,0.3528,-0.008,-0.048,-0.0468,0.0,0.0
1780080240350,1,Pitching Mound.Drive,,Loading,pitch.0,774151,-16.3002,45.6112,119.4132,96.1561,-130.4994,50.9017,0.112,0.0825
1780080240350,1,Pitching Mound.Parent,,Loading,pitch.0,772299,-16.1087,45.2447,119.7923,96.3995,-130.7589,50.7832,0.1118,0.0831
1780080240351,1,11.0000004b,Drive,Loading,pitch.0,774152,-16.3437,45.6992,119.3796,95.8737,-129.8379,50.9242,0.1115,0.0823
1780080240351,1,12.00000015,Lower Delivery,Loading,pitch.0,773668,0.1372,-0.1618,0.2367,-0.0027,-0.0186,0.0067,0.0,0.0
1780080240351,1,12.00000018,Upper Delivery,Loading,pitch.0,774956,-0.0073,-0.1035,0.0605,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240351,1,Pitching Mound.Delivery,,Loading,pitch.0,773044,0.1299,-0.2653,0.2972,-0.0312,-0.049,-0.0436,0.0,0.0
1780080240351,1,Pitching Mound.Drive,,Loading,pitch.0,774152,-16.3437,45.6992,119.3796,95.8737,-129.8379,50.9242,0.1115,0.0823
1780080240351,1,Pitching Mound.Parent,,Loading,pitch.0,772300,-16.1703,45.3459,119.7104,96.1249,-130.5484,50.8581,0.1117,0.0828
1780080240352,1,11.0000004b,Drive,Loading,pitch.0,774153,-16.4095,45.794,119.3163,95.565,-129.4741,50.9353,0.1112,0.0821
1780080240352,1,12.00000015,Lower Delivery,Loading,pitch.0,773669,0.1341,-0.1376,0.2113,-0.0028,-0.0057,0.0071,0.0,0.0
1780080240352,1,12.00000018,Upper Delivery,Loading,pitch.0,774957,-0.0087,-0.1178,0.0674,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240352,1,Pitching Mound.Delivery,,Loading,pitch.0,773045,0.1254,-0.2554,0.2788,-0.0422,-0.0361,-0.0427,0.0,0.0
1780080240352,1,Pitching Mound.Drive,,Loading,pitch.0,774153,-16.4095,45.794,119.3163,95.565,-129.4741,50.9353,0.1112,0.0821
1780080240352,1,Pitching Mound.Parent,,Loading,pitch.0,772301,-16.2183,45.4439,119.6584,95.8314,-129.874,50.8815,0.1112,0.0825
1780080240353,1,11.0000004b,Drive,Loading,pitch.0,774154,-16.4573,45.8988,119.2316,95.1662,-128.847,50.9892,0.1108,0.0818
1780080240353,1,12.00000015,Lower Delivery,Loading,pitch.0,773670,0.1285,-0.096,0.2164,-0.0116,-0.006,0.0056,0.0,0.0
1780080240353,1,12.00000015,Lower Delivery,Loading,pitch.0,773671,0.1645,-0.1198,0.292,-0.0194,-0.011,0.0085,0.0,0.0
1780080240353,1,12.00000018,Upper Delivery,Loading,pitch.0,774958,-0.009,-0.117,0.068,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240353,1,Pitching Mound.Delivery,,Loading,pitch.0,773046,0.1195,-0.2131,0.2843,-0.0496,-0.0364,-0.0424,0.0,0.0
1780080240353,1,Pitching Mound.Drive,,Loading,pitch.0,774154,-16.4573,45.8988,119.2316,95.1662,-128.847,50.9892,0.1108,0.0818
1780080240353,1,Pitching Mound.Parent,,Loading,pitch.0,772302,-16.2899,45.5809,119.6006,95.5154,-129.5105,50.8929,0.111,0.0823
1780080240354,1,11.0000004b,Drive,Loading,pitch.0,774155,-16.4942,46.0006,119.168,94.8123,-128.442,51.0918,0.1105,0.0815
1780080240354,1,12.00000018,Upper Delivery,Loading,pitch.0,774959,-0.0083,-0.1129,0.0663,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240354,1,Pitching Mound.Delivery,,Loading,pitch.0,773047,0.1562,-0.2327,0.3583,-0.031,-0.0414,-0.0514,0.0,0.0
1780080240354,1,Pitching Mound.Drive,,Loading,pitch.0,774155,-16.4942,46.0006,119.168,94.8123,-128.442,51.0918,0.1105,0.0815
1780080240354,1,Pitching Mound.Parent,,Loading,pitch.0,772303,-16.301,45.6662,119.5899,95.1352,-128.8884,50.9378,0.1104,0.0822
1780080240355,1,11.0000004b,Drive,Loading,pitch.0,774156,-16.5268,46.0881,119.1139,94.4966,-128.0849,51.1272,0.1102,0.0813
1780080240355,1,12.00000015,Lower Delivery,Loading,pitch.0,773672,0.1202,-0.1156,0.2474,-0.0206,0.0012,0.0098,0.0,0.0
1780080240355,1,12.00000018,Upper Delivery,Loading,pitch.0,774960,-0.0141,-0.1298,0.0728,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240355,1,Pitching Mound.Delivery,,Loading,pitch.0,773048,0.1061,-0.2455,0.3202,-0.0496,-0.0292,-0.0371,0.0,0.0
1780080240355,1,Pitching Mound.Drive,,Loading,pitch.0,774156,-16.5268,46.0881,119.1139,94.4966,-128.0849,51.1272,0.1102,0.0813
1780080240355,1,Pitching Mound.Parent,,Loading,pitch.0,772304,-16.3881,45.7551,119.4882,94.7627,-128.4712,51.0547,0.1102,0.0818
1780080240356,1,11.0000004b,Drive,Loading,pitch.0,774157,-16.5594,46.1962,118.965,93.9666,-127.5011,51.1789,0.1098,0.081
1780080240356,1,12.00000015,Lower Delivery,Loading,pitch.0,773674,0.0398,-0.0179,0.1008,-0.042,-0.001,0.0123,0.0,0.0
1780080240356,1,12.00000015,Lower Delivery,Loading,pitch.0,773673,0.0965,-0.0792,0.2132,-0.0224,-0.0035,0.0084,0.0,0.0
1780080240356,1,12.00000018,Upper Delivery,Loading,pitch.0,774961,-0.0137,-0.1269,0.0716,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240356,1,Pitching Mound.Delivery,,Loading,pitch.0,773049,0.0828,-0.206,0.2848,-0.0626,-0.0338,-0.0303,0.0,0.0
1780080240356,1,Pitching Mound.Drive,,Loading,pitch.0,774157,-16.5594,46.1962,118.965,93.9666,-127.5011,51.1789,0.1098,0.081
1780080240356,1,Pitching Mound.Parent,,Loading,pitch.0,772305,-16.444,45.8821,119.3987,94.434,-128.1188,51.0969,0.11,0.0815
1780080240357,1,11.0000004b,Drive,Loading,pitch.0,774158,-16.5962,46.3369,118.8317,93.5713,-126.6747,51.2746,0.1093,0.0807
1780080240357,1,12.00000015,Lower Delivery,Loading,pitch.0,773675,0.0509,-0.0213,0.1221,-0.0489,-0.0073,0.0138,0.0,0.0
1780080240357,1,12.00000018,Upper Delivery,Loading,pitch.0,774962,-0.0139,-0.1364,0.0703,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240357,1,Pitching Mound.Delivery,,Loading,pitch.0,773050,0.0259,-0.1543,0.1711,-0.12,-0.0313,-0.0072,0.0,0.0
1780080240357,1,Pitching Mound.Drive,,Loading,pitch.0,774158,-16.5962,46.3369,118.8317,93.5713,-126.6747,51.2746,0.1093,0.0807
1780080240357,1,Pitching Mound.Parent,,Loading,pitch.0,772306,-16.5335,46.0419,119.1361,93.8466,-127.5324,51.1717,0.1097,0.0809
1780080240358,1,11.0000004b,Drive,Loading,pitch.0,774159,-16.6121,46.4387,118.7268,93.1097,-126.2857,51.2841,0.109,0.0804
1780080240358,1,12.00000015,Lower Delivery,Loading,pitch.0,773676,0.0342,-0.0222,0.1066,-0.0547,-0.005,0.0136,0.0,0.0
1780080240358,1,12.00000018,Upper Delivery,Loading,pitch.0,774963,-0.0167,-0.1367,0.0951,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240358,1,Pitching Mound.Delivery,,Loading,pitch.0,773051,0.0341,-0.158,0.2172,-0.128,-0.0376,-0.0104,0.0,0.0
1780080240358,1,Pitching Mound.Drive,,Loading,pitch.0,774159,-16.6121,46.4387,118.7268,93.1097,-126.2857,51.2841,0.109,0.0804
1780080240358,1,Pitching Mound.Parent,,Loading,pitch.0,772307,-16.5621,46.1789,119.049,93.4432,-126.7123,51.2642,0.1091,0.0806
1780080240359,1,11.0000004b,Drive,Loading,pitch.0,774160,-16.6253,46.5527,118.6071,92.7156,-125.6223,51.3154,0.1086,0.0801
1780080240359,1,12.00000015,Lower Delivery,Loading,pitch.0,773677,0.0399,-0.0166,0.0858,-0.0552,-0.0117,0.0119,0.0,0.0
1780080240359,1,12.00000018,Upper Delivery,Loading,pitch.0,774964,-0.0167,-0.1381,0.0948,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240359,1,Pitching Mound.Delivery,,Loading,pitch.0,773052,0.0175,-0.1603,0.2014,-0.139,-0.0354,-0.0049,0.0,0.0
1780080240359,1,Pitching Mound.Drive,,Loading,pitch.0,774160,-16.6253,46.5527,118.6071,92.7156,-125.6223,51.3154,0.1086,0.0801
1780080240359,1,Pitching Mound.Parent,,Loading,pitch.0,772308,-16.5946,46.2784,118.9282,92.9707,-126.321,51.2791,0.1088,0.0803
1780080240360,1,11.0000004b,Drive,Loading,pitch.0,774161,-16.63,46.6472,118.5563,92.4094,-125.1605,51.236,0.1082,0.0799
1780080240360,1,12.00000015,Lower Delivery,Loading,pitch.0,773678,0.0571,-0.0182,0.0676,-0.0379,-0.0156,0.0148,0.0,0.0
1780080240360,1,12.00000018,Upper Delivery,Loading,pitch.0,774965,-0.0152,-0.1317,0.083,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240360,1,Pitching Mound.Delivery,,Loading,pitch.0,773053,0.0247,-0.1484,0.1687,-0.1427,-0.0421,-0.008,0.0,0.0
1780080240360,1,Pitching Mound.Drive,,Loading,pitch.0,774161,-16.63,46.6472,118.5563,92.4094,-125.1605,51.236,0.1082,0.0799
1780080240360,1,Pitching Mound.Parent,,Loading,pitch.0,772309,-16.6006,46.4044,118.7758,92.5729,-125.6643,51.3074,0.1084,0.08
1780080240361,1,11.0000004b,Drive,Loading,pitch.0,774162,-16.6609,46.7547,118.3839,91.9375,-124.1902,51.2496,0.1075,0.0796
1780080240361,1,12.00000015,Lower Delivery,Loading,pitch.0,773679,0.0296,-0.0126,0.0378,-0.0377,-0.0116,0.016,0.0,0.0
1780080240361,1,12.00000018,Upper Delivery,Loading,pitch.0,774966,-0.0141,-0.1404,0.0664,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240361,1,Pitching Mound.Delivery,,Loading,pitch.0,773054,0.043,-0.1586,0.134,-0.1259,-0.046,-0.0106,0.0,0.0
1780080240361,1,Pitching Mound.Drive,,Loading,pitch.0,774162,-16.6609,46.7547,118.3839,91.9375,-124.1902,51.2496,0.1075,0.0796
1780080240361,1,Pitching Mound.Parent,,Loading,pitch.0,772310,-16.618,46.5961,118.5179,91.8116,-124.2362,51.239,0.1074,0.0795
1780080240362,1,11.0000004b,Drive,Loading,pitch.0,774163,-16.6534,46.8465,118.2847,91.5302,-123.61,51.1728,0.1071,0.0793
1780080240362,1,12.00000015,Lower Delivery,Loading,pitch.0,773680,0.0815,-0.0257,0.0809,-0.0339,-0.0163,0.0154,0.0,0.0
1780080240362,1,12.00000018,Upper Delivery,Loading,pitch.0,774967,-0.0132,-0.1359,0.0717,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240362,1,Pitching Mound.Delivery,,Loading,pitch.0,773055,0.0164,-0.1485,0.1095,-0.1376,-0.0419,0.0002,0.0,0.0
1780080240362,1,Pitching Mound.Drive,,Loading,pitch.0,774163,-16.6534,46.8465,118.2847,91.5302,-123.61,51.1728,0.1071,0.0793
1780080240362,1,Pitching Mound.Parent,,Loading,pitch.0,772311,-16.637,46.698,118.3942,91.3927,-123.6519,51.1731,0.107,0.0791
1780080240363,1,11.0000004b,Drive,Loading,pitch.0,774164,-16.6614,46.9735,118.0659,91.0545,-122.4056,51.1774,0.1063,0.079
1780080240363,1,12.00000015,Lower Delivery,Loading,pitch.0,773681,0.13,-0.0416,0.1386,-0.0234,-0.014,0.0112,0.0,0.0
1780080240363,1,12.00000018,Upper Delivery,Loading,pitch.0,774968,-0.0136,-0.132,0.0871,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240363,1,Pitching Mound.Delivery,,Loading,pitch.0,773056,0.0679,-0.1576,0.168,-0.1243,-0.0466,-0.0182,0.0,0.0
1780080240363,1,Pitching Mound.Drive,,Loading,pitch.0,774164,-16.6614,46.9735,118.0659,91.0545,-122.4056,51.1774,0.1063,0.079
1780080240363,1,Pitching Mound.Parent,,Loading,pitch.0,772312,-16.5935,46.8158,118.2339,90.9301,-122.4523,51.1593,0.1061,0.0789
1780080240364,1,11.0000004b,Drive,Loading,pitch.0,774165,-16.6549,47.067,117.8274,90.5452,-121.3584,51.0993,0.1056,0.0788
1780080240364,1,12.00000015,Lower Delivery,Loading,pitch.0,773682,0.1554,-0.0691,0.1772,-0.0111,-0.0138,0.0094,0.0,0.0
1780080240364,1,12.00000018,Upper Delivery,Loading,pitch.0,774969,-0.0126,-0.1344,0.1045,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240364,1,Pitching Mound.Delivery,,Loading,pitch.0,773057,0.1174,-0.176,0.2431,-0.1002,-0.0444,-0.0385,0.0,0.0
1780080240364,1,Pitching Mound.Drive,,Loading,pitch.0,774165,-16.6549,47.067,117.8274,90.5452,-121.3584,51.0993,0.1056,0.0788
1780080240364,1,Pitching Mound.Parent,,Loading,pitch.0,772313,-16.5375,46.8911,118.0705,90.4451,-121.4028,51.0608,0.1053,0.0787
1780080240365,1,11.0000004b,Drive,Loading,pitch.0,774166,-16.6534,47.1625,117.6663,90.1568,-120.5638,50.9821,0.105,0.0785
1780080240365,1,12.00000015,Lower Delivery,Loading,pitch.0,773683,0.1333,-0.0462,0.1274,-0.0191,-0.0188,0.0068,0.0,0.0
1780080240365,1,12.00000018,Upper Delivery,Loading,pitch.0,774970,-0.0162,-0.1396,0.1358,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240365,1,Pitching Mound.Delivery,,Loading,pitch.0,773058,0.1391,-0.2087,0.3129,-0.0854,-0.0442,-0.0501,0.0,0.0
1780080240365,1,Pitching Mound.Drive,,Loading,pitch.0,774166,-16.6534,47.1625,117.6663,90.1568,-120.5638,50.9821,0.105,0.0785
1780080240365,1,Pitching Mound.Parent,,Loading,pitch.0,772314,-16.5143,46.9538,117.9792,90.0714,-120.608,50.932,0.1047,0.0784
1780080240366,1,11.0000004b,Drive,Loading,pitch.0,774167,-16.6489,47.2473,117.4753,89.7344,-119.424,50.8526,0.1042,0.0783
1780080240366,1,12.00000015,Lower Delivery,Loading,pitch.0,773684,0.1653,-0.0753,0.1679,-0.007,-0.0166,0.0062,0.0,0.0
1780080240366,1,12.00000018,Upper Delivery,Loading,pitch.0,774971,-0.0044,-0.1368,0.136,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240366,1,Pitching Mound.Delivery,,Loading,pitch.0,773059,0.1289,-0.183,0.2634,-0.1104,-0.0492,-0.0412,0.0,0.0
1780080240366,1,Pitching Mound.Drive,,Loading,pitch.0,774167,-16.6489,47.2473,117.4753,89.7344,-119.424,50.8526,0.1042,0.0783
1780080240366,1,Pitching Mound.Parent,,Loading,pitch.0,772315,-16.52,47.0643,117.7387,89.624,-119.4732,50.8114,0.104,0.0781
1780080240367,1,11.0000004b,Drive,Loading,pitch.0,774168,-16.631,47.3086,117.1574,89.1048,-118.2875,50.6376,0.1035,0.078
1780080240367,1,12.00000015,Lower Delivery,Loading,pitch.0,773685,0.1761,-0.1123,0.2139,-0.0122,-0.0157,0.0064,0.0,0.0
1780080240367,1,12.00000018,Upper Delivery,Loading,pitch.0,774972,0.0218,-0.1573,0.2117,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240367,1,Pitching Mound.Delivery,,Loading,pitch.0,773060,0.1871,-0.2326,0.3796,-0.1103,-0.047,-0.0438,0.0,0.0
1780080240367,1,Pitching Mound.Drive,,Loading,pitch.0,774168,-16.631,47.3086,117.1574,89.1048,-118.2875,50.6376,0.1035,0.078
1780080240367,1,Pitching Mound.Parent,,Loading,pitch.0,772316,-16.4439,47.0759,117.537,88.9945,-118.3345,50.5938,0.1031,0.0776
1780080240368,1,11.0000004b,Drive,Loading,pitch.0,774169,-16.6112,47.3801,117.0367,88.8317,-117.6708,50.4476,0.1031,0.0778
1780080240368,1,12.00000015,Lower Delivery,Loading,pitch.0,773686,0.152,-0.1186,0.1973,-0.0217,-0.0199,0.0062,0.0,0.0
1780080240368,1,12.00000018,Upper Delivery,Loading,pitch.0,774973,0.0148,-0.1555,0.1922,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240368,1,Pitching Mound.Delivery,,Loading,pitch.0,773061,0.1909,-0.2678,0.4061,-0.0932,-0.0461,-0.0497,0.0,0.0
1780080240368,1,Pitching Mound.Drive,,Loading,pitch.0,774169,-16.6112,47.3801,117.0367,88.8317,-117.6708,50.4476,0.1031,0.0778
1780080240368,1,Pitching Mound.Parent,,Loading,pitch.0,772317,-16.4202,47.1122,117.4427,88.7385,-117.7169,50.3979,0.1027,0.0776
1780080240369,1,11.0000004b,Drive,Loading,pitch.0,774170,-16.6027,47.4385,116.9163,88.5937,-116.8228,50.2449,0.1024,0.0777
1780080240369,1,12.00000015,Lower Delivery,Loading,pitch.0,773687,0.1518,-0.1096,0.1695,-0.0206,-0.0219,0.0092,0.0,0.0
1780080240369,1,12.00000018,Upper Delivery,Loading,pitch.0,774974,0.0124,-0.1546,0.187,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240369,1,Pitching Mound.Delivery,,Loading,pitch.0,773062,0.1645,-0.2732,0.3842,-0.1065,-0.0502,-0.0424,0.0,0.0
1780080240369,1,Pitching Mound.Drive,,Loading,pitch.0,774170,-16.6027,47.4385,116.9163,88.5937,-116.8228,50.2449,0.1024,0.0777
1780080240369,1,Pitching Mound.Parent,,Loading,pitch.0,772318,-16.4382,47.1653,117.3005,88.4872,-116.8731,50.2025,0.1021,0.0774
1780080240370,1,11.0000004b,Drive,Loading,pitch.0,774171,-16.5901,47.4882,116.7439,88.1833,-115.726,49.962,0.1016,0.0774
1780080240370,1,12.00000015,Lower Delivery,Loading,pitch.0,773688,0.1413,-0.1256,0.1845,-0.0262,-0.0205,0.0095,0.0,0.0
1780080240370,1,12.00000018,Upper Delivery,Loading,pitch.0,774975,0.0281,-0.1671,0.2234,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240370,1,Pitching Mound.Delivery,,Loading,pitch.0,773063,0.1799,-0.2767,0.3929,-0.1273,-0.0523,-0.0341,0.0,0.0
1780080240370,1,Pitching Mound.Drive,,Loading,pitch.0,774171,-16.5901,47.4882,116.7439,88.1833,-115.726,49.962,0.1016,0.0774
1780080240370,1,Pitching Mound.Parent,,Loading,pitch.0,772319,-16.4101,47.2116,117.1368,88.0559,-115.7783,49.928,0.1013,0.077
1780080240371,1,11.0000004b,Drive,Loading,pitch.0,774172,-16.5631,47.5162,116.5339,87.7307,-114.7166,49.6445,0.1009,0.0772
1780080240371,1,12.00000015,Lower Delivery,Loading,pitch.0,773689,0.11,-0.1229,0.1518,-0.0288,-0.0179,0.008,0.0,0.0
1780080240371,1,12.00000018,Upper Delivery,Loading,pitch.0,774976,0.051,-0.1817,0.2547,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240371,1,Pitching Mound.Delivery,,Loading,pitch.0,773064,0.1922,-0.3073,0.4392,-0.1384,-0.0509,-0.0224,0.0,0.0
1780080240371,1,Pitching Mound.Drive,,Loading,pitch.0,774172,-16.5631,47.5162,116.5339,87.7307,-114.7166,49.6445,0.1009,0.0772
1780080240371,1,Pitching Mound.Parent,,Loading,pitch.0,772320,-16.3709,47.2089,116.9731,87.5923,-114.7674,49.6221,0.1005,0.0767
1780080240372,1,11.0000004b,Drive,Loading,pitch.0,774173,-16.5148,47.5409,116.3638,87.2252,-113.5266,49.283,0.1,0.0768
1780080240372,1,12.00000015,Lower Delivery,Loading,pitch.0,773690,0.1244,-0.1398,0.1759,-0.0245,-0.018,0.0089,0.0,0.0
1780080240372,1,12.00000018,Upper Delivery,Loading,pitch.0,774977,0.0818,-0.2173,0.3251,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240372,1,Pitching Mound.Delivery,,Loading,pitch.0,773065,0.1918,-0.3403,0.4769,-0.1761,-0.0482,-0.0027,0.0,0.0
1780080240372,1,Pitching Mound.Drive,,Loading,pitch.0,774173,-16.5148,47.5409,116.3638,87.2252,-113.5266,49.283,0.1,0.0768
