Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240372,1,Pitching Mound.Parent,,Loading,pitch.0,772321,-16.323,47.2006,116.8407,87.049,-113.5748,49.2803,0.0996,0.076
1780080240373,1,11.0000004b,Drive,Loading,pitch.0,774174,-16.4804,47.5673,116.3359,87.1409,-112.7191,48.9544,0.0993,0.0768
1780080240373,1,12.00000015,Lower Delivery,Loading,pitch.0,773691,0.1008,-0.1619,0.1828,-0.0369,-0.0211,0.0089,0.0,0.0
1780080240373,1,12.00000018,Upper Delivery,Loading,pitch.0,774978,0.0408,-0.1853,0.2563,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240373,1,Pitching Mound.Delivery,,Loading,pitch.0,773066,0.1651,-0.325,0.4323,-0.1402,-0.0484,-0.0207,0.0,0.0
1780080240373,1,Pitching Mound.Drive,,Loading,pitch.0,774174,-16.4804,47.5673,116.3359,87.1409,-112.7191,48.9544,0.0993,0.0768
1780080240373,1,Pitching Mound.Parent,,Loading,pitch.0,772322,-16.3153,47.2423,116.7682,87.0007,-112.7675,48.9337,0.0989,0.0763
1780080240374,1,11.0000004b,Drive,Loading,pitch.0,774175,-16.451,47.5842,116.3584,87.2619,-111.8318,48.6203,0.0985,0.0769
1780080240374,1,12.00000015,Lower Delivery,Loading,pitch.0,773692,0.0809,-0.1251,0.1529,-0.0412,-0.0206,0.008,0.0,0.0
1780080240374,1,12.00000018,Upper Delivery,Loading,pitch.0,774979,0.0416,-0.1815,0.2319,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240374,1,Pitching Mound.Delivery,,Loading,pitch.0,773067,0.1423,-0.3434,0.4148,-0.142,-0.0515,-0.0124,0.0,0.0
1780080240374,1,Pitching Mound.Drive,,Loading,pitch.0,774175,-16.451,47.5842,116.3584,87.2619,-111.8318,48.6203,0.0985,0.0769
1780080240374,1,Pitching Mound.Parent,,Loading,pitch.0,772323,-16.3087,47.2408,116.7732,87.1199,-111.8833,48.6079,0.0982,0.0764
1780080240375,1,11.0000004b,Drive,Loading,pitch.0,774176,-16.3799,47.5505,116.1061,86.6109,-110.3483,48.1406,0.0974,0.0765
1780080240375,1,12.00000015,Lower Delivery,Loading,pitch.0,773693,0.0698,-0.1305,0.1527,-0.0337,-0.0168,0.0085,0.0,0.0
1780080240375,1,12.00000018,Upper Delivery,Loading,pitch.0,774980,0.0082,-0.1488,0.155,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240375,1,Pitching Mound.Delivery,,Loading,pitch.0,773068,0.0891,-0.2739,0.3079,-0.1302,-0.0509,-0.0179,0.0,0.0
1780080240375,1,Pitching Mound.Drive,,Loading,pitch.0,774176,-16.3799,47.5505,116.1061,86.6109,-110.3483,48.1406,0.0974,0.0765
1780080240375,1,Pitching Mound.Parent,,Loading,pitch.0,772324,-16.2908,47.2766,116.4139,86.4807,-110.3992,48.1227,0.0972,0.0762
1780080240376,1,11.0000004b,Drive,Loading,pitch.0,774177,-16.3304,47.5211,115.9346,86.3009,-109.0146,47.6877,0.0964,0.0763
1780080240376,1,12.00000015,Lower Delivery,Loading,pitch.0,773694,0.0716,-0.144,0.1685,-0.0501,-0.0202,0.0062,0.0,0.0
1780080240376,1,12.00000018,Upper Delivery,Loading,pitch.0,774982,-0.0063,-0.1455,0.1705,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240376,1,12.00000018,Upper Delivery,Loading,pitch.0,774981,0.0001,-0.1553,0.1399,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240376,1,Pitching Mound.Delivery,,Loading,pitch.0,773070,0.0653,-0.2894,0.339,-0.1391,-0.0505,-0.0215,0.0,0.0
1780080240376,1,Pitching Mound.Delivery,,Loading,pitch.0,773069,0.0698,-0.2858,0.2926,-0.1177,-0.0472,-0.0164,0.0,0.0
1780080240376,1,Pitching Mound.Drive,,Loading,pitch.0,774177,-16.3304,47.5211,115.9346,86.3009,-109.0146,47.6877,0.0964,0.0763
1780080240376,1,Pitching Mound.Parent,,Loading,pitch.0,772325,-16.2605,47.2353,116.2272,86.1832,-109.0617,47.6713,0.0961,0.0761
1780080240377,1,11.0000004b,Drive,Loading,pitch.0,774178,-16.2678,47.4927,115.7045,85.9747,-107.745,47.2011,0.0954,0.0762
1780080240377,1,12.00000015,Lower Delivery,Loading,pitch.0,773695,0.0393,-0.1314,0.129,-0.0424,-0.0128,0.0037,0.0,0.0
1780080240377,1,12.00000018,Upper Delivery,Loading,pitch.0,774983,-0.0043,-0.1499,0.149,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240377,1,Pitching Mound.Delivery,,Loading,pitch.0,773071,0.035,-0.2813,0.278,-0.1375,-0.0432,-0.0124,0.0,0.0
1780080240377,1,Pitching Mound.Drive,,Loading,pitch.0,774178,-16.2678,47.4927,115.7045,85.9747,-107.745,47.2011,0.0954,0.0762
1780080240377,1,Pitching Mound.Parent,,Loading,pitch.0,772326,-16.2025,47.2032,116.0435,85.8356,-107.7956,47.1796,0.0952,0.0759
1780080240378,1,11.0000004b,Drive,Loading,pitch.0,774179,-16.1912,47.4476,115.5286,85.4422,-106.3864,46.721,0.0944,0.0758
1780080240378,1,12.00000015,Lower Delivery,Loading,pitch.0,773696,0.0412,-0.1084,0.1223,-0.0379,-0.0128,0.0025,0.0,0.0
1780080240378,1,12.00000018,Upper Delivery,Loading,pitch.0,774984,0.0214,-0.1611,0.213,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240378,1,Pitching Mound.Delivery,,Loading,pitch.0,773072,0.0626,-0.2695,0.3353,-0.157,-0.0432,-0.0055,0.0,0.0
1780080240378,1,Pitching Mound.Drive,,Loading,pitch.0,774179,-16.1912,47.4476,115.5286,85.4422,-106.3864,46.721,0.0944,0.0758
1780080240378,1,Pitching Mound.Parent,,Loading,pitch.0,772327,-16.1561,47.1663,115.8067,85.3046,-106.4296,46.7086,0.0942,0.0756
1780080240379,1,11.0000004b,Drive,Loading,pitch.0,774180,-16.13,47.3977,115.3071,84.954,-105.0625,46.27,0.0934,0.0755
1780080240379,1,12.00000015,Lower Delivery,Loading,pitch.0,773697,0.0246,-0.1074,0.0705,-0.0367,-0.0103,0.0043,0.0,0.0
1780080240379,1,Pitching Mound.Drive,,Loading,pitch.0,774180,-16.13,47.3977,115.3071,84.954,-105.0625,46.27,0.0934,0.0755
1780080240379,1,Pitching Mound.Parent,,Loading,pitch.0,772328,-16.0674,47.1281,115.6424,84.7969,-105.1057,46.2646,0.0931,0.075
1780080240380,1,11.0000004b,Drive,Loading,pitch.0,774181,-16.0899,47.3813,115.1671,84.7054,-103.8659,45.8218,0.0924,0.0754
1780080240380,1,12.00000015,Lower Delivery,Loading,pitch.0,773698,0.0577,-0.0969,0.1204,-0.0336,-0.0132,0.004,0.0,0.0
1780080240380,1,12.00000018,Upper Delivery,Loading,pitch.0,774985,0.016,-0.1507,0.1562,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240380,1,Pitching Mound.Delivery,,Loading,pitch.0,773073,0.0406,-0.2581,0.2267,-0.1542,-0.0406,0.0002,0.0,0.0
1780080240380,1,Pitching Mound.Drive,,Loading,pitch.0,774181,-16.0899,47.3813,115.1671,84.7054,-103.8659,45.8218,0.0924,0.0754
1780080240380,1,Pitching Mound.Parent,,Loading,pitch.0,772329,-16.0494,47.1232,115.3938,84.5512,-103.9066,45.822,0.0923,0.075
1780080240381,1,11.0000004b,Drive,Loading,pitch.0,774182,-16.0219,47.3652,115.0687,84.3861,-102.9226,45.4526,0.0917,0.0752
1780080240381,1,11.0000004b,Drive,Loading,pitch.0,774183,-15.933,47.3269,114.8159,83.7097,-101.7362,44.9968,0.0908,0.0747
1780080240381,1,12.00000015,Lower Delivery,Loading,pitch.0,773699,0.0487,-0.0755,0.063,-0.0416,-0.0189,0.0056,0.0,0.0
1780080240381,1,12.00000018,Upper Delivery,Loading,pitch.0,774986,0.0218,-0.1615,0.1791,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240381,1,Pitching Mound.Delivery,,Loading,pitch.0,773074,0.0795,-0.2584,0.2995,-0.1419,-0.0436,-0.0094,0.0,0.0
1780080240381,1,Pitching Mound.Drive,,Loading,pitch.0,774182,-16.0219,47.3652,115.0687,84.3861,-102.9226,45.4526,0.0917,0.0752
1780080240381,1,Pitching Mound.Drive,,Loading,pitch.0,774183,-15.933,47.3269,114.8159,83.7097,-101.7362,44.9968,0.0908,0.0747
1780080240381,1,Pitching Mound.Parent,,Loading,pitch.0,772330,-15.9424,47.1068,115.3682,84.2441,-102.9662,45.4432,0.0914,0.0748
1780080240382,1,12.00000015,Lower Delivery,Loading,pitch.0,773700,0.0518,-0.064,0.0602,-0.0417,-0.0255,0.0038,0.0,0.0
1780080240382,1,12.00000018,Upper Delivery,Loading,pitch.0,774987,0.0193,-0.1493,0.1693,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240382,1,Pitching Mound.Delivery,,Loading,pitch.0,773075,0.068,-0.2248,0.2323,-0.1661,-0.0493,-0.0056,0.0,0.0
1780080240382,1,Pitching Mound.Parent,,Loading,pitch.0,772331,-15.865,47.1021,115.0482,83.5435,-101.7855,44.9912,0.0906,0.0743
1780080240383,1,11.0000004b,Drive,Loading,pitch.0,774184,-15.8589,47.3342,114.6267,83.1637,-100.2535,44.5722,0.0896,0.0744
1780080240383,1,11.0000004b,Drive,Loading,pitch.0,774185,-15.8145,47.368,114.5837,83.1748,-99.5427,44.2661,0.089,0.0744
1780080240383,1,12.00000015,Lower Delivery,Loading,pitch.0,773701,0.071,-0.0758,0.0681,-0.0352,-0.0252,0.0049,0.0,0.0
1780080240383,1,12.00000018,Upper Delivery,Loading,pitch.0,774988,0.0654,-0.1961,0.3094,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240383,1,Pitching Mound.Delivery,,Loading,pitch.0,773076,0.1172,-0.2601,0.3696,-0.2148,-0.0559,0.0073,0.0,0.0
1780080240383,1,Pitching Mound.Drive,,Loading,pitch.0,774184,-15.8589,47.3342,114.6267,83.1637,-100.2535,44.5722,0.0896,0.0744
1780080240383,1,Pitching Mound.Drive,,Loading,pitch.0,774185,-15.8145,47.368,114.5837,83.1748,-99.5427,44.2661,0.089,0.0744
1780080240383,1,Pitching Mound.Parent,,Loading,pitch.0,772332,-15.7417,47.0741,114.9963,82.9489,-100.3093,44.5795,0.0894,0.0734
1780080240384,1,12.00000015,Lower Delivery,Loading,pitch.0,773702,0.1017,-0.0832,0.0889,-0.0284,-0.0197,0.0068,0.0,0.0
1780080240384,1,12.00000018,Upper Delivery,Loading,pitch.0,774989,0.0444,-0.1755,0.2273,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240384,1,12.00000018,Upper Delivery,Loading,pitch.0,774990,0.0448,-0.1782,0.2122,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240384,1,Pitching Mound.Delivery,,Loading,pitch.0,773077,0.1154,-0.2512,0.2954,-0.1777,-0.0556,-0.0053,0.0,0.0
1780080240384,1,Pitching Mound.Delivery,,Loading,pitch.0,773078,0.1466,-0.2615,0.3011,-0.1587,-0.0501,-0.0138,0.0,0.0
1780080240384,1,Pitching Mound.Parent,,Loading,pitch.0,772333,-15.6991,47.1168,114.8792,82.9971,-99.5983,44.2607,0.0888,0.0737
1780080240385,1,11.0000004b,Drive,Loading,pitch.0,774186,-15.7573,47.3805,114.4333,82.9324,-98.5984,43.9264,0.0883,0.0743
1780080240385,1,12.00000015,Lower Delivery,Loading,pitch.0,773703,0.0954,-0.107,0.1091,-0.0139,-0.0139,0.0073,0.0,0.0
1780080240385,1,Pitching Mound.Drive,,Loading,pitch.0,774186,-15.7573,47.3805,114.4333,82.9324,-98.5984,43.9264,0.0883,0.0743
1780080240385,1,Pitching Mound.Parent,,Loading,pitch.0,772334,-15.6107,47.119,114.7344,82.7738,-98.6485,43.9126,0.0881,0.0737
1780080240386,1,11.0000004b,Drive,Loading,pitch.0,774187,-15.6575,47.361,114.0928,81.9948,-96.9728,43.3931,0.0871,0.0737
1780080240386,1,11.0000004b,Drive,Loading,pitch.0,774188,-15.6074,47.4167,114.1059,82.2001,-96.4781,43.1108,0.0867,0.0738
1780080240386,1,12.00000015,Lower Delivery,Loading,pitch.0,773704,0.0846,-0.0861,0.0984,-0.0177,-0.0121,0.0075,0.0,0.0
1780080240386,1,12.00000018,Upper Delivery,Loading,pitch.0,774991,0.0345,-0.1646,0.1848,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240386,1,Pitching Mound.Delivery,,Loading,pitch.0,773079,0.1299,-0.2716,0.2939,-0.1281,-0.0442,-0.0146,0.0,0.0
1780080240386,1,Pitching Mound.Drive,,Loading,pitch.0,774187,-15.6575,47.361,114.0928,81.9948,-96.9728,43.3931,0.0871,0.0737
1780080240386,1,Pitching Mound.Drive,,Loading,pitch.0,774188,-15.6074,47.4167,114.1059,82.2001,-96.4781,43.1108,0.0867,0.0738
1780080240386,1,Pitching Mound.Parent,,Loading,pitch.0,772335,-15.5276,47.0894,114.3867,81.8667,-97.0171,43.3784,0.0869,0.0732
1780080240387,1,11.0000004b,Drive,Loading,pitch.0,774189,-15.5491,47.4317,113.9963,81.9365,-95.2244,42.7122,0.0856,0.0737
1780080240387,1,12.00000015,Lower Delivery,Loading,pitch.0,773705,0.0873,-0.103,0.1232,-0.0136,-0.0087,0.0075,0.0,0.0
1780080240387,1,12.00000018,Upper Delivery,Loading,pitch.0,774992,0.0184,-0.1294,0.1159,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240387,1,Pitching Mound.Delivery,,Loading,pitch.0,773080,0.103,-0.2155,0.2143,-0.112,-0.0424,-0.0162,0.0,0.0
1780080240387,1,Pitching Mound.Drive,,Loading,pitch.0,774189,-15.5491,47.4317,113.9963,81.9365,-95.2244,42.7122,0.0856,0.0737
1780080240387,1,Pitching Mound.Parent,,Loading,pitch.0,772336,-15.5044,47.2013,114.3203,82.0881,-96.5205,43.0946,0.0865,0.0736
1780080240388,1,11.0000004b,Drive,Loading,pitch.0,774190,-15.4663,47.4495,113.8723,81.6577,-94.2179,42.3148,0.0848,0.0735
1780080240388,1,12.00000015,Lower Delivery,Loading,pitch.0,773706,0.07,-0.1002,0.1082,-0.0145,-0.0069,0.0071,0.0,0.0
1780080240388,1,12.00000018,Upper Delivery,Loading,pitch.0,774994,0.0234,-0.1323,0.1193,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240388,1,12.00000018,Upper Delivery,Loading,pitch.0,774993,0.0495,-0.1727,0.1717,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240388,1,Pitching Mound.Delivery,,Loading,pitch.0,773081,0.1368,-0.2757,0.2949,-0.1185,-0.039,-0.0065,0.0,0.0
1780080240388,1,Pitching Mound.Delivery,,Loading,pitch.0,773082,0.0934,-0.2326,0.2275,-0.1067,-0.0373,-0.0099,0.0,0.0
1780080240388,1,Pitching Mound.Drive,,Loading,pitch.0,774190,-15.4663,47.4495,113.8723,81.6577,-94.2179,42.3148,0.0848,0.0735
1780080240388,1,Pitching Mound.Parent,,Loading,pitch.0,772337,-15.4124,47.156,114.2912,81.818,-95.2635,42.7056,0.0854,0.0733
1780080240388,1,Pitching Mound.Parent,,Loading,pitch.0,772338,-15.3729,47.217,114.0998,81.551,-94.2552,42.3049,0.0846,0.0733
1780080240389,1,11.0000004b,Drive,Loading,pitch.0,774191,-15.3827,47.4183,113.6358,80.956,-92.6788,41.8212,0.0836,0.073
1780080240389,1,12.00000015,Lower Delivery,Loading,pitch.0,773707,0.0841,-0.1278,0.15,-0.0057,0.0002,0.0067,0.0,0.0
1780080240389,1,12.00000018,Upper Delivery,Loading,pitch.0,774995,0.0088,-0.1118,0.0859,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240389,1,Pitching Mound.Delivery,,Loading,pitch.0,773083,0.093,-0.2396,0.236,-0.0723,-0.0301,-0.0201,0.0,0.0
1780080240389,1,Pitching Mound.Drive,,Loading,pitch.0,774191,-15.3827,47.4183,113.6358,80.956,-92.6788,41.8212,0.0836,0.073
1780080240389,1,Pitching Mound.Parent,,Loading,pitch.0,772339,-15.2897,47.1787,113.8717,80.8837,-92.7089,41.801,0.0834,0.0731
1780080240390,1,11.0000004b,Drive,Loading,pitch.0,774192,-15.2912,47.3921,113.4042,80.5167,-91.1375,41.3739,0.0824,0.0728
1780080240390,1,12.00000015,Lower Delivery,Loading,pitch.0,773708,0.0768,-0.0974,0.1726,-0.0089,-0.0071,0.0036,0.0,0.0
1780080240390,1,Pitching Mound.Drive,,Loading,pitch.0,774192,-15.2912,47.3921,113.4042,80.5167,-91.1375,41.3739,0.0824,0.0728
1780080240391,1,11.0000004b,Drive,Loading,pitch.0,774193,-15.2175,47.3829,113.2489,80.2658,-89.8694,40.9413,0.0813,0.0726
1780080240391,1,12.00000015,Lower Delivery,Loading,pitch.0,773709,0.0956,-0.1097,0.1896,-0.0102,-0.0037,0.0056,0.0,0.0
1780080240391,1,12.00000018,Upper Delivery,Loading,pitch.0,774996,-0.0008,-0.1056,0.0664,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240391,1,Pitching Mound.Delivery,,Loading,pitch.0,773084,0.076,-0.203,0.239,-0.0612,-0.0374,-0.024,0.0,0.0
1780080240391,1,Pitching Mound.Drive,,Loading,pitch.0,774193,-15.2175,47.3829,113.2489,80.2658,-89.8694,40.9413,0.0813,0.0726
1780080240391,1,Pitching Mound.Parent,,Loading,pitch.0,772340,-15.2152,47.1891,113.6432,80.4555,-91.175,41.3499,0.0822,0.0729
1780080240392,1,12.00000015,Lower Delivery,Loading,pitch.0,773710,0.1111,-0.1241,0.2669,-0.0116,0.0,0.0036,0.0,0.0
1780080240392,1,12.00000018,Upper Delivery,Loading,pitch.0,774997,0.0057,-0.1069,0.0747,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240392,1,Pitching Mound.Delivery,,Loading,pitch.0,773085,0.1013,-0.2166,0.2643,-0.0596,-0.0341,-0.0262,0.0,0.0
1780080240392,1,Pitching Mound.Parent,,Loading,pitch.0,772341,-15.1163,47.1663,113.5132,80.2062,-89.9035,40.9151,0.0811,0.0728
1780080240393,1,11.0000004b,Drive,Loading,pitch.0,774195,-15.1147,47.3171,112.9633,80.0427,-87.887,40.1469,0.0797,0.0726
1780080240393,1,11.0000004b,Drive,Loading,pitch.0,774194,-15.1416,47.3241,112.964,79.8172,-88.2319,40.4448,0.0801,0.0724
1780080240393,1,12.00000015,Lower Delivery,Loading,pitch.0,773711,0.1158,-0.1078,0.2652,-0.0011,-0.0008,0.0051,0.0,0.0
1780080240393,1,12.00000018,Upper Delivery,Loading,pitch.0,774998,-0.0007,-0.1084,0.0717,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240393,1,12.00000018,Upper Delivery,Loading,pitch.0,774999,0.0475,-0.1412,0.1459,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240393,1,Pitching Mound.Delivery,,Loading,pitch.0,773086,0.1104,-0.2325,0.3386,-0.0336,-0.0304,-0.0356,0.0,0.0
1780080240393,1,Pitching Mound.Delivery,,Loading,pitch.0,773087,0.1633,-0.249,0.4111,-0.0489,-0.0312,-0.0193,0.0,0.0
1780080240393,1,Pitching Mound.Drive,,Loading,pitch.0,774195,-15.1147,47.3171,112.9633,80.0427,-87.887,40.1469,0.0797,0.0726
1780080240393,1,Pitching Mound.Drive,,Loading,pitch.0,774194,-15.1416,47.3241,112.964,79.8172,-88.2319,40.4448,0.0801,0.0724
1780080240393,1,Pitching Mound.Parent,,Loading,pitch.0,772343,-14.9514,47.0681,113.3744,79.9938,-87.9181,40.1276,0.0795,0.0727
1780080240393,1,Pitching Mound.Parent,,Loading,pitch.0,772342,-15.0312,47.0915,113.3025,79.7836,-88.2623,40.4092,0.0798,0.0728
1780080240394,1,11.0000004b,Drive,Loading,pitch.0,774196,-15.0675,47.2695,112.7463,79.8119,-86.6383,39.7817,0.0788,0.0726
1780080240394,1,12.00000015,Lower Delivery,Loading,pitch.0,773712,0.1203,-0.0981,0.2472,0.0013,0.0033,0.0081,0.0,0.0
1780080240394,1,Pitching Mound.Drive,,Loading,pitch.0,774196,-15.0675,47.2695,112.7463,79.8119,-86.6383,39.7817,0.0788,0.0726
1780080240395,1,11.0000004b,Drive,Loading,pitch.0,774197,-15.0255,47.2101,112.5625,79.5166,-85.7059,39.3979,0.078,0.0724
1780080240395,1,12.00000015,Lower Delivery,Loading,pitch.0,773713,0.1331,-0.1172,0.2701,0.003,0.0023,0.0093,0.0,0.0
1780080240395,1,12.00000018,Upper Delivery,Loading,pitch.0,775000,0.0188,-0.1152,0.0524,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240395,1,12.00000018,Upper Delivery,Loading,pitch.0,775001,0.029,-0.1308,0.1404,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240395,1,Pitching Mound.Delivery,,Loading,pitch.0,773089,0.1621,-0.248,0.4105,-0.0413,-0.0281,-0.0273,0.0,0.0
1780080240395,1,Pitching Mound.Delivery,,Loading,pitch.0,773088,0.139,-0.2134,0.2996,-0.0208,-0.0271,-0.0276,0.0,0.0
1780080240395,1,Pitching Mound.Drive,,Loading,pitch.0,774197,-15.0255,47.2101,112.5625,79.5166,-85.7059,39.3979,0.078,0.0724
1780080240395,1,Pitching Mound.Parent,,Loading,pitch.0,772344,-14.9284,47.0561,113.0458,79.7911,-86.6653,39.7541,0.0786,0.0729
1780080240395,1,Pitching Mound.Parent,,Loading,pitch.0,772345,-14.8634,46.9622,112.973,79.4753,-85.734,39.3706,0.0778,0.0725
1780080240396,1,11.0000004b,Drive,Loading,pitch.0,774198,-15.0055,47.1749,112.3982,79.3089,-84.8268,39.0918,0.0774,0.0723
1780080240396,1,12.00000015,Lower Delivery,Loading,pitch.0,773714,0.1343,-0.1173,0.2578,0.0142,0.0063,0.0088,0.0,0.0
1780080240396,1,12.00000018,Upper Delivery,Loading,pitch.0,775002,0.0581,-0.1567,0.1292,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240396,1,Pitching Mound.Delivery,,Loading,pitch.0,773090,0.1925,-0.274,0.387,-0.0304,-0.0241,-0.0183,0.0,0.0
1780080240396,1,Pitching Mound.Drive,,Loading,pitch.0,774198,-15.0055,47.1749,112.3982,79.3089,-84.8268,39.0918,0.0774,0.0723
1780080240396,1,Pitching Mound.Parent,,Loading,pitch.0,772346,-14.8131,46.901,112.7851,79.2784,-84.8508,39.0735,0.0771,0.0725
1780080240397,1,12.00000015,Lower Delivery,Loading,pitch.0,773715,0.1655,-0.1412,0.2809,0.0316,0.0038,0.0093,0.0,0.0
1780080240397,1,12.00000018,Upper Delivery,Loading,pitch.0,775003,0.0544,-0.1674,0.1945,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240397,1,Pitching Mound.Delivery,,Loading,pitch.0,773091,0.2199,-0.3085,0.4754,-0.0274,-0.0266,-0.0296,0.0,0.0
1780080240398,1,11.0000004b,Drive,Loading,pitch.0,774199,-14.9845,47.0989,112.0915,78.7446,-83.575,38.6899,0.0764,0.072
1780080240398,1,12.00000015,Lower Delivery,Loading,pitch.0,773716,0.1464,-0.1315,0.2536,0.015,-0.0035,0.0072,0.0,0.0
1780080240398,1,12.00000018,Upper Delivery,Loading,pitch.0,775004,0.0232,-0.1451,0.1324,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240398,1,Pitching Mound.Delivery,,Loading,pitch.0,773092,0.1696,-0.2765,0.386,-0.0322,-0.0339,-0.0359,0.0,0.0
1780080240398,1,Pitching Mound.Drive,,Loading,pitch.0,774199,-14.9845,47.0989,112.0915,78.7446,-83.575,38.6899,0.0764,0.072
1780080240398,1,Pitching Mound.Parent,,Loading,pitch.0,772347,-14.7646,46.7904,112.5669,78.7172,-83.6016,38.6603,0.0761,0.072
1780080240399,1,11.0000004b,Drive,Loading,pitch.0,774200,-15.0025,47.0397,111.8951,78.4756,-82.7134,38.3901,0.0758,0.0719
1780080240399,1,12.00000015,Lower Delivery,Loading,pitch.0,773717,0.1543,-0.148,0.2547,0.0084,-0.0112,0.0073,0.0,0.0
1780080240399,1,Pitching Mound.Drive,,Loading,pitch.0,774200,-15.0025,47.0397,111.8951,78.4756,-82.7134,38.3901,0.0758,0.0719
1780080240399,1,Pitching Mound.Parent,,Loading,pitch.0,772348,-14.8328,46.7632,112.2812,78.4434,-82.7473,38.3543,0.0755,0.072
1780080240400,1,11.0000004b,Drive,Loading,pitch.0,774201,-15.0135,46.986,111.6427,78.0454,-81.6241,38.0534,0.0749,0.0717
1780080240400,1,12.00000015,Lower Delivery,Loading,pitch.0,773718,0.152,-0.1524,0.2673,0.0008,-0.0136,0.0063,0.0,0.0
1780080240400,1,12.00000018,Upper Delivery,Loading,pitch.0,775005,0.0121,-0.1342,0.1335,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240400,1,12.00000018,Upper Delivery,Loading,pitch.0,775006,0.021,-0.1589,0.1641,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240400,1,Pitching Mound.Delivery,,Loading,pitch.0,773093,0.1664,-0.2822,0.3882,-0.0387,-0.0416,-0.0423,0.0,0.0
1780080240400,1,Pitching Mound.Delivery,,Loading,pitch.0,773094,0.173,-0.3113,0.4314,-0.0525,-0.044,-0.0395,0.0,0.0
1780080240400,1,Pitching Mound.Drive,,Loading,pitch.0,774201,-15.0135,46.986,111.6427,78.0454,-81.6241,38.0534,0.0749,0.0717
1780080240400,1,Pitching Mound.Parent,,Loading,pitch.0,772349,-14.847,46.7038,112.0309,78.0067,-81.6657,38.0111,0.0747,0.0718
1780080240401,1,11.0000004b,Drive,Loading,pitch.0,774202,-15.0441,46.9163,111.4263,77.6334,-80.7734,37.7395,0.0743,0.0714
1780080240401,1,12.00000015,Lower Delivery,Loading,pitch.0,773719,0.1371,-0.1544,0.252,-0.0077,-0.0077,0.0076,0.0,0.0
1780080240401,1,12.00000018,Upper Delivery,Loading,pitch.0,775007,0.0049,-0.1503,0.151,-0.0884,-0.0304,-0.0012,0.0,0.0
