Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240401,1,Pitching Mound.Delivery,,Loading,pitch.0,773095,0.1421,-0.3047,0.4029,-0.0617,-0.038,-0.0385,0.0,0.0
1780080240401,1,Pitching Mound.Drive,,Loading,pitch.0,774202,-15.0441,46.9163,111.4263,77.6334,-80.7734,37.7395,0.0743,0.0714
1780080240401,1,Pitching Mound.Parent,,Loading,pitch.0,772350,-14.8711,46.605,111.8577,77.5809,-80.8174,37.7,0.074,0.0714
1780080240402,1,11.0000004b,Drive,Loading,pitch.0,774203,-15.1062,46.8795,111.3689,77.7117,-80.1765,37.435,0.0738,0.0715
1780080240402,1,11.0000004b,Drive,Loading,pitch.0,774204,-15.1445,46.8303,111.1839,77.6747,-79.4617,37.1787,0.0733,0.0716
1780080240402,1,12.00000015,Lower Delivery,Loading,pitch.0,773720,0.1393,-0.1355,0.2187,-0.0079,-0.0199,0.0079,0.0,0.0
1780080240402,1,12.00000018,Upper Delivery,Loading,pitch.0,775008,-0.0007,-0.1546,0.1861,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240402,1,Pitching Mound.Delivery,,Loading,pitch.0,773096,0.1386,-0.2901,0.4048,-0.0852,-0.0503,-0.0409,0.0,0.0
1780080240402,1,Pitching Mound.Drive,,Loading,pitch.0,774203,-15.1062,46.8795,111.3689,77.7117,-80.1765,37.435,0.0738,0.0715
1780080240402,1,Pitching Mound.Drive,,Loading,pitch.0,774204,-15.1445,46.8303,111.1839,77.6747,-79.4617,37.1787,0.0733,0.0716
1780080240402,1,Pitching Mound.Parent,,Loading,pitch.0,772352,-15.0059,46.5402,111.5887,77.5896,-79.512,37.1378,0.073,0.0714
1780080240402,1,Pitching Mound.Parent,,Loading,pitch.0,772351,-14.9641,46.5748,111.7718,77.65,-80.2146,37.3964,0.0735,0.0716
1780080240403,1,12.00000015,Lower Delivery,Loading,pitch.0,773721,0.1166,-0.1483,0.2054,-0.0096,-0.017,0.0086,0.0,0.0
1780080240403,1,12.00000018,Upper Delivery,Loading,pitch.0,775009,0.0308,-0.174,0.2204,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240403,1,Pitching Mound.Delivery,,Loading,pitch.0,773097,0.1474,-0.3223,0.4259,-0.1031,-0.0474,-0.0217,0.0,0.0
1780080240404,1,11.0000004b,Drive,Loading,pitch.0,774205,-15.1689,46.7202,110.9462,77.5872,-78.481,36.8151,0.0725,0.0717
1780080240404,1,12.00000015,Lower Delivery,Loading,pitch.0,773722,0.131,-0.1509,0.2277,-0.0074,-0.0127,0.0097,0.0,0.0
1780080240404,1,12.00000018,Upper Delivery,Loading,pitch.0,775010,-0.0036,-0.1462,0.1884,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240404,1,Pitching Mound.Delivery,,Loading,pitch.0,773098,0.1274,-0.2971,0.4161,-0.0824,-0.043,-0.0372,0.0,0.0
1780080240404,1,Pitching Mound.Drive,,Loading,pitch.0,774205,-15.1689,46.7202,110.9462,77.5872,-78.481,36.8151,0.0725,0.0717
1780080240404,1,Pitching Mound.Parent,,Loading,pitch.0,772353,-15.0215,46.398,111.372,77.4841,-78.5284,36.7934,0.0722,0.0714
1780080240405,1,11.0000004b,Drive,Loading,pitch.0,774206,-15.2049,46.658,110.7653,77.4758,-77.7729,36.5217,0.072,0.0717
1780080240405,1,12.00000015,Lower Delivery,Loading,pitch.0,773723,0.1163,-0.1452,0.2112,-0.0105,-0.0074,0.0084,0.0,0.0
1780080240405,1,12.00000018,Upper Delivery,Loading,pitch.0,775011,-0.004,-0.1471,0.2123,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240405,1,Pitching Mound.Delivery,,Loading,pitch.0,773099,0.1123,-0.2922,0.4235,-0.0993,-0.0378,-0.0337,0.0,0.0
1780080240405,1,Pitching Mound.Drive,,Loading,pitch.0,774206,-15.2049,46.658,110.7653,77.4758,-77.7729,36.5217,0.072,0.0717
1780080240405,1,Pitching Mound.Parent,,Loading,pitch.0,772354,-15.0775,46.3609,111.1814,77.3934,-77.8159,36.4845,0.0717,0.0715
1780080240406,1,11.0000004b,Drive,Loading,pitch.0,774207,-15.2493,46.5421,110.4461,77.6309,-76.8228,36.1513,0.0713,0.072
1780080240406,1,12.00000015,Lower Delivery,Loading,pitch.0,773724,0.116,-0.1257,0.2169,-0.0137,-0.0053,0.0089,0.0,0.0
1780080240406,1,12.00000018,Upper Delivery,Loading,pitch.0,775012,-0.0135,-0.1478,0.198,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240406,1,Pitching Mound.Delivery,,Loading,pitch.0,773100,0.1025,-0.2735,0.4148,-0.0956,-0.0357,-0.0363,0.0,0.0
1780080240406,1,Pitching Mound.Drive,,Loading,pitch.0,774207,-15.2493,46.5421,110.4461,77.6309,-76.8228,36.1513,0.0713,0.072
1780080240406,1,Pitching Mound.Parent,,Loading,pitch.0,772355,-15.137,46.2498,110.8696,77.5317,-76.8606,36.1176,0.071,0.0718
1780080240407,1,11.0000004b,Drive,Loading,pitch.0,774208,-15.2907,46.4378,110.2385,77.7564,-75.9737,35.8004,0.0706,0.0723
1780080240407,1,11.0000004b,Drive,Loading,pitch.0,774209,-15.2907,46.2702,109.8309,77.5419,-74.475,35.3939,0.0695,0.0724
1780080240407,1,12.00000015,Lower Delivery,Loading,pitch.0,773725,0.1233,-0.1179,0.234,-0.0267,-0.0033,0.0112,0.0,0.0
1780080240407,1,12.00000018,Upper Delivery,Loading,pitch.0,775013,-0.0228,-0.1368,0.1164,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240407,1,Pitching Mound.Delivery,,Loading,pitch.0,773101,0.1005,-0.2547,0.3504,-0.0751,-0.0337,-0.0397,0.0,0.0
1780080240407,1,Pitching Mound.Drive,,Loading,pitch.0,774208,-15.2907,46.4378,110.2385,77.7564,-75.9737,35.8004,0.0706,0.0723
1780080240407,1,Pitching Mound.Drive,,Loading,pitch.0,774209,-15.2907,46.2702,109.8309,77.5419,-74.475,35.3939,0.0695,0.0724
1780080240407,1,Pitching Mound.Parent,,Loading,pitch.0,772356,-15.1882,46.1643,110.6534,77.6608,-76.0095,35.7641,0.0704,0.0721
1780080240407,1,Pitching Mound.Parent,,Loading,pitch.0,772357,-15.1902,46.0155,110.1813,77.4668,-74.5087,35.3543,0.0693,0.0725
1780080240408,1,11.0000004b,Drive,Loading,pitch.0,774210,-15.3041,46.1757,109.7212,77.7836,-73.9534,35.1091,0.0691,0.0727
1780080240408,1,12.00000015,Lower Delivery,Loading,pitch.0,773726,0.1152,-0.1147,0.2483,-0.0157,0.0046,0.0152,0.0,0.0
1780080240408,1,12.00000018,Upper Delivery,Loading,pitch.0,775014,-0.0206,-0.1344,0.1255,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240408,1,Pitching Mound.Delivery,,Loading,pitch.0,773102,0.0946,-0.2492,0.3737,-0.0623,-0.0257,-0.0322,0.0,0.0
1780080240408,1,Pitching Mound.Drive,,Loading,pitch.0,774210,-15.3041,46.1757,109.7212,77.7836,-73.9534,35.1091,0.0691,0.0727
1780080240408,1,Pitching Mound.Parent,,Loading,pitch.0,772358,-15.2096,45.9265,110.0949,77.7213,-73.9792,35.0769,0.0688,0.0728
1780080240409,1,11.0000004b,Drive,Loading,pitch.0,774211,-15.3366,46.0568,109.6249,78.0149,-73.3936,34.777,0.0686,0.0729
1780080240409,1,12.00000015,Lower Delivery,Loading,pitch.0,773727,0.0976,-0.0948,0.207,-0.0074,0.0097,0.0161,0.0,0.0
1780080240409,1,12.00000018,Upper Delivery,Loading,pitch.0,775015,-0.0202,-0.1403,0.1241,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240409,1,Pitching Mound.Delivery,,Loading,pitch.0,773103,0.0774,-0.2351,0.3311,-0.0675,-0.0207,-0.0251,0.0,0.0
1780080240409,1,Pitching Mound.Drive,,Loading,pitch.0,774211,-15.3366,46.0568,109.6249,78.0149,-73.3936,34.777,0.0686,0.0729
1780080240409,1,Pitching Mound.Parent,,Loading,pitch.0,772359,-15.2592,45.8216,109.956,77.9474,-73.4143,34.7519,0.0684,0.073
1780080240410,1,11.0000004b,Drive,Loading,pitch.0,774212,-15.3477,45.9093,109.3362,78.0402,-72.3202,34.3418,0.0678,0.0732
1780080240410,1,12.00000015,Lower Delivery,Loading,pitch.0,773728,0.0676,-0.0515,0.1392,-0.0067,0.0102,0.0178,0.0,0.0
1780080240410,1,12.00000018,Upper Delivery,Loading,pitch.0,775016,-0.0226,-0.1501,0.1504,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240410,1,Pitching Mound.Delivery,,Loading,pitch.0,773104,0.0449,-0.2016,0.2896,-0.0988,-0.0202,-0.0141,0.0,0.0
1780080240410,1,Pitching Mound.Drive,,Loading,pitch.0,774212,-15.3477,45.9093,109.3362,78.0402,-72.3202,34.3418,0.0678,0.0732
1780080240410,1,Pitching Mound.Parent,,Loading,pitch.0,772360,-15.3028,45.7077,109.6258,77.9414,-72.3404,34.3277,0.0676,0.0729
1780080240411,1,11.0000004b,Drive,Loading,pitch.0,774213,-15.3388,45.7785,109.0504,78.0451,-71.3357,33.9978,0.067,0.0734
1780080240411,1,12.00000015,Lower Delivery,Loading,pitch.0,773729,0.0723,-0.0427,0.1027,0.0005,0.0139,0.0211,0.0,0.0
1780080240411,1,12.00000018,Upper Delivery,Loading,pitch.0,775017,-0.0172,-0.1417,0.0914,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240411,1,Pitching Mound.Delivery,,Loading,pitch.0,773105,0.0551,-0.1845,0.1941,-0.084,-0.0165,-0.0105,0.0,0.0
1780080240411,1,Pitching Mound.Drive,,Loading,pitch.0,774213,-15.3388,45.7785,109.0504,78.0451,-71.3357,33.9978,0.067,0.0734
1780080240411,1,Pitching Mound.Parent,,Loading,pitch.0,772361,-15.2837,45.594,109.2444,77.961,-71.3522,33.9872,0.0669,0.0733
1780080240412,1,11.0000004b,Drive,Loading,pitch.0,774214,-15.3385,45.6624,108.8303,78.064,-70.5345,33.719,0.0664,0.0735
1780080240412,1,12.00000015,Lower Delivery,Loading,pitch.0,773730,0.0543,-0.0444,0.0996,-0.0122,0.0165,0.0227,0.0,0.0
1780080240412,1,12.00000018,Upper Delivery,Loading,pitch.0,775018,-0.0169,-0.1507,0.0871,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240412,1,Pitching Mound.Delivery,,Loading,pitch.0,773106,0.0374,-0.1951,0.1867,-0.0963,-0.0139,-0.0027,0.0,0.0
1780080240412,1,Pitching Mound.Drive,,Loading,pitch.0,774214,-15.3385,45.6624,108.8303,78.064,-70.5345,33.719,0.0664,0.0735
1780080240412,1,Pitching Mound.Parent,,Loading,pitch.0,772362,-15.3011,45.4673,109.017,77.9677,-70.5484,33.7163,0.0663,0.0734
1780080240413,1,11.0000004b,Drive,Loading,pitch.0,774215,-15.3065,45.5271,108.4637,78.0235,-69.2733,33.3068,0.0655,0.0737
1780080240413,1,12.00000015,Lower Delivery,Loading,pitch.0,773731,0.0648,-0.0383,0.0911,-0.002,0.0181,0.022,0.0,0.0
1780080240413,1,12.00000018,Upper Delivery,Loading,pitch.0,775019,-0.0121,-0.1302,0.0582,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240413,1,Pitching Mound.Delivery,,Loading,pitch.0,773107,0.0527,-0.1685,0.1493,-0.0792,-0.0123,-0.0053,0.0,0.0
1780080240413,1,Pitching Mound.Drive,,Loading,pitch.0,774215,-15.3065,45.5271,108.4637,78.0235,-69.2733,33.3068,0.0655,0.0737
1780080240413,1,Pitching Mound.Parent,,Loading,pitch.0,772363,-15.2538,45.3587,108.6131,77.9443,-69.2856,33.3014,0.0654,0.0737
1780080240414,1,11.0000004b,Drive,Loading,pitch.0,774216,-15.2727,45.3943,108.1531,77.6918,-68.1341,32.9591,0.0646,0.0736
1780080240414,1,12.00000015,Lower Delivery,Loading,pitch.0,773732,0.0356,-0.0344,0.0785,-0.0096,0.0062,0.0261,0.0,0.0
1780080240414,1,12.00000018,Upper Delivery,Loading,pitch.0,775020,-0.0126,-0.1373,0.062,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240414,1,Pitching Mound.Delivery,,Loading,pitch.0,773108,0.0231,-0.1717,0.1405,-0.0923,-0.0242,0.0085,0.0,0.0
1780080240414,1,Pitching Mound.Drive,,Loading,pitch.0,774216,-15.2727,45.3943,108.1531,77.6918,-68.1341,32.9591,0.0646,0.0736
1780080240414,1,Pitching Mound.Parent,,Loading,pitch.0,772364,-15.2496,45.2226,108.2936,77.5994,-68.1582,32.9676,0.0645,0.0736
1780080240415,1,11.0000004b,Drive,Loading,pitch.0,774217,-15.2692,45.2777,107.8993,77.8178,-67.2688,32.6049,0.0639,0.0739
1780080240415,1,12.00000015,Lower Delivery,Loading,pitch.0,773733,0.0358,-0.0178,0.0557,-0.0208,0.001,0.0243,0.0,0.0
1780080240415,1,12.00000018,Upper Delivery,Loading,pitch.0,775021,-0.011,-0.1278,0.0612,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240415,1,Pitching Mound.Delivery,,Loading,pitch.0,773109,0.0247,-0.1456,0.1169,-0.111,-0.0293,0.0072,0.0,0.0
1780080240415,1,Pitching Mound.Drive,,Loading,pitch.0,774217,-15.2692,45.2777,107.8993,77.8178,-67.2688,32.6049,0.0639,0.0739
1780080240415,1,Pitching Mound.Parent,,Loading,pitch.0,772365,-15.2445,45.1321,108.0162,77.7067,-67.2982,32.6121,0.0638,0.0738
1780080240416,1,12.00000015,Lower Delivery,Loading,pitch.0,773734,0.0599,-0.0524,0.1045,-0.0117,-0.0025,0.0225,0.0,0.0
1780080240416,1,12.00000018,Upper Delivery,Loading,pitch.0,775022,-0.0127,-0.1415,0.0667,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240416,1,Pitching Mound.Delivery,,Loading,pitch.0,773110,0.0472,-0.1939,0.1712,-0.0872,-0.0329,-0.0034,0.0,0.0
1780080240417,1,11.0000004b,Drive,Loading,pitch.0,774218,-15.2429,45.1403,107.5514,77.6237,-66.1786,32.2356,0.0631,0.074
1780080240417,1,11.0000004b,Drive,Loading,pitch.0,774219,-15.215,44.9915,107.1404,77.3288,-65.0843,31.8806,0.0623,0.074
1780080240417,1,12.00000015,Lower Delivery,Loading,pitch.0,773735,0.113,-0.0376,0.1384,0.005,-0.0075,0.02,0.0,0.0
1780080240417,1,12.00000018,Upper Delivery,Loading,pitch.0,775023,-0.0098,-0.1411,0.0684,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240417,1,Pitching Mound.Delivery,,Loading,pitch.0,773111,0.1033,-0.1788,0.2069,-0.0596,-0.0379,-0.023,0.0,0.0
1780080240417,1,Pitching Mound.Drive,,Loading,pitch.0,774218,-15.2429,45.1403,107.5514,77.6237,-66.1786,32.2356,0.0631,0.074
1780080240417,1,Pitching Mound.Drive,,Loading,pitch.0,774219,-15.215,44.9915,107.1404,77.3288,-65.0843,31.8806,0.0623,0.074
1780080240417,1,Pitching Mound.Parent,,Loading,pitch.0,772367,-15.1117,44.8128,107.3472,77.2692,-65.1222,31.8576,0.0621,0.0741
1780080240417,1,Pitching Mound.Parent,,Loading,pitch.0,772366,-15.1957,44.9464,107.7226,77.5365,-66.2115,32.2323,0.063,0.074
1780080240418,1,11.0000004b,Drive,Loading,pitch.0,774220,-15.2176,44.8589,106.8313,77.5535,-63.6667,31.4963,0.0611,0.0744
1780080240418,1,12.00000015,Lower Delivery,Loading,pitch.0,773736,0.1522,-0.0639,0.1878,0.0209,-0.0102,0.0187,0.0,0.0
1780080240418,1,12.00000018,Upper Delivery,Loading,pitch.0,775024,-0.0091,-0.1535,0.082,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240418,1,Pitching Mound.Delivery,,Loading,pitch.0,773112,0.1431,-0.2174,0.2698,-0.0315,-0.0406,-0.0374,0.0,0.0
1780080240418,1,Pitching Mound.Drive,,Loading,pitch.0,774220,-15.2176,44.8589,106.8313,77.5535,-63.6667,31.4963,0.0611,0.0744
1780080240418,1,Pitching Mound.Parent,,Loading,pitch.0,772368,-15.0745,44.6415,107.1011,77.522,-63.7073,31.4589,0.0609,0.0746
1780080240419,1,11.0000004b,Drive,Loading,pitch.0,774221,-15.2177,44.7413,106.5562,77.3284,-63.1195,31.2272,0.0607,0.0744
1780080240419,1,12.00000015,Lower Delivery,Loading,pitch.0,773737,0.1624,-0.0876,0.2132,0.0163,-0.0116,0.016,0.0,0.0
1780080240419,1,12.00000018,Upper Delivery,Loading,pitch.0,775025,-0.0039,-0.1493,0.0883,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240419,1,Pitching Mound.Delivery,,Loading,pitch.0,773113,0.1585,-0.2369,0.3015,-0.0296,-0.042,-0.0417,0.0,0.0
1780080240419,1,Pitching Mound.Drive,,Loading,pitch.0,774221,-15.2177,44.7413,106.5562,77.3284,-63.1195,31.2272,0.0607,0.0744
1780080240419,1,Pitching Mound.Parent,,Loading,pitch.0,772369,-15.0592,44.5044,106.8577,77.2988,-63.1615,31.1854,0.0605,0.0746
1780080240420,1,11.0000004b,Drive,Loading,pitch.0,774222,-15.2414,44.5755,106.1362,77.6933,-61.5576,30.8392,0.0594,0.075
1780080240420,1,12.00000015,Lower Delivery,Loading,pitch.0,773738,0.1664,-0.0766,0.2034,0.0093,-0.0218,0.0178,0.0,0.0
1780080240420,1,12.00000018,Upper Delivery,Loading,pitch.0,775026,-0.0017,-0.1553,0.1012,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240420,1,Pitching Mound.Delivery,,Loading,pitch.0,773114,0.1647,-0.2319,0.3046,-0.0443,-0.0521,-0.0405,0.0,0.0
1780080240420,1,Pitching Mound.Drive,,Loading,pitch.0,774222,-15.2414,44.5755,106.1362,77.6933,-61.5576,30.8392,0.0594,0.075
1780080240420,1,Pitching Mound.Parent,,Loading,pitch.0,772370,-15.0767,44.3436,106.4409,77.649,-61.6098,30.7987,0.0593,0.0751
1780080240421,1,11.0000004b,Drive,Loading,pitch.0,774223,-15.2655,44.4517,105.8985,77.5789,-61.3896,30.6128,0.0594,0.0751
1780080240421,1,12.00000015,Lower Delivery,Loading,pitch.0,773739,0.1472,-0.0884,0.1929,-0.0069,-0.0314,0.0129,0.0,0.0
1780080240421,1,12.00000018,Upper Delivery,Loading,pitch.0,775027,-0.0085,-0.1299,0.0762,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240421,1,Pitching Mound.Delivery,,Loading,pitch.0,773115,0.1387,-0.2183,0.2691,-0.0556,-0.0618,-0.0412,0.0,0.0
1780080240421,1,Pitching Mound.Drive,,Loading,pitch.0,774223,-15.2655,44.4517,105.8985,77.5789,-61.3896,30.6128,0.0594,0.0751
1780080240421,1,Pitching Mound.Parent,,Loading,pitch.0,772371,-15.1268,44.2334,106.1676,77.5233,-61.4514,30.5716,0.0593,0.0753
1780080240422,1,11.0000004b,Drive,Loading,pitch.0,774224,-15.2951,44.2624,105.4474,77.3937,-60.8458,30.2702,0.0591,0.0752
1780080240422,1,12.00000015,Lower Delivery,Loading,pitch.0,773740,0.1439,-0.0919,0.1733,-0.0105,-0.0381,0.0101,0.0,0.0
1780080240422,1,12.00000018,Upper Delivery,Loading,pitch.0,775028,-0.0123,-0.1344,0.076,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240422,1,Pitching Mound.Delivery,,Loading,pitch.0,773116,0.1316,-0.2263,0.2493,-0.0658,-0.0685,-0.0442,0.0,0.0
1780080240422,1,Pitching Mound.Drive,,Loading,pitch.0,774224,-15.2951,44.2624,105.4474,77.3937,-60.8458,30.2702,0.0591,0.0752
1780080240422,1,Pitching Mound.Parent,,Loading,pitch.0,772372,-15.1635,44.0362,105.6966,77.3279,-60.9142,30.226,0.059,0.0754
1780080240423,1,11.0000004b,Drive,Loading,pitch.0,774225,-15.2674,44.0447,104.7057,76.8464,-59.2969,29.8714,0.058,0.0752
1780080240423,1,12.00000015,Lower Delivery,Loading,pitch.0,773741,0.1309,-0.0814,0.1544,-0.0101,-0.0394,0.0091,0.0,0.0
1780080240423,1,12.00000018,Upper Delivery,Loading,pitch.0,775029,-0.003,-0.1497,0.0995,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240423,1,Pitching Mound.Delivery,,Loading,pitch.0,773117,0.1279,-0.2311,0.254,-0.0798,-0.0698,-0.0376,0.0,0.0
1780080240423,1,Pitching Mound.Drive,,Loading,pitch.0,774225,-15.2674,44.0447,104.7057,76.8464,-59.2969,29.8714,0.058,0.0752
1780080240423,1,Pitching Mound.Parent,,Loading,pitch.0,772373,-15.1396,43.8136,104.9597,76.7666,-59.3667,29.8338,0.0579,0.0752
1780080240424,1,11.0000004b,Drive,Loading,pitch.0,774226,-15.3231,43.8278,104.2428,76.9662,-58.0321,29.4854,0.0571,0.0757
1780080240424,1,12.00000015,Lower Delivery,Loading,pitch.0,773742,0.1203,-0.0896,0.1572,-0.009,-0.0453,0.0073,0.0,0.0
1780080240424,1,12.00000018,Upper Delivery,Loading,pitch.0,775030,0.0048,-0.1608,0.1308,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240424,1,Pitching Mound.Delivery,,Loading,pitch.0,773118,0.1251,-0.2505,0.288,-0.0884,-0.0757,-0.0331,0.0,0.0
1780080240424,1,Pitching Mound.Drive,,Loading,pitch.0,774226,-15.3231,43.8278,104.2428,76.9662,-58.0321,29.4854,0.0571,0.0757
1780080240424,1,Pitching Mound.Parent,,Loading,pitch.0,772374,-15.1981,43.5774,104.5307,76.8778,-58.1077,29.4523,0.0569,0.0756
1780080240425,1,11.0000004b,Drive,Loading,pitch.0,774227,-15.3354,43.5497,103.5446,76.571,-56.4375,28.9958,0.0559,0.0758
1780080240425,1,12.00000015,Lower Delivery,Loading,pitch.0,773743,0.11,-0.0833,0.1543,-0.0019,-0.0374,0.0049,0.0,0.0
1780080240425,1,12.00000018,Upper Delivery,Loading,pitch.0,775031,-0.0146,-0.1428,0.0805,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240425,1,Pitching Mound.Delivery,,Loading,pitch.0,773119,0.0954,-0.226,0.2349,-0.0652,-0.0678,-0.0387,0.0,0.0
1780080240425,1,Pitching Mound.Drive,,Loading,pitch.0,774227,-15.3354,43.5497,103.5446,76.571,-56.4375,28.9958,0.0559,0.0758
1780080240425,1,Pitching Mound.Parent,,Loading,pitch.0,772375,-15.24,43.3237,103.7795,76.5058,-56.5053,28.9572,0.0557,0.0759
1780080240426,1,11.0000004b,Drive,Loading,pitch.0,774228,-15.414,43.3765,103.2823,76.8261,-55.7571,28.7265,0.0553,0.0762
1780080240426,1,12.00000015,Lower Delivery,Loading,pitch.0,773744,0.1017,-0.0732,0.1184,0.0021,-0.0447,0.0044,0.0,0.0
1780080240426,1,12.00000018,Upper Delivery,Loading,pitch.0,775032,-0.0122,-0.1509,0.0969,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240426,1,Pitching Mound.Delivery,,Loading,pitch.0,773120,0.0895,-0.2241,0.2152,-0.079,-0.0751,-0.0355,0.0,0.0
1780080240426,1,Pitching Mound.Drive,,Loading,pitch.0,774228,-15.414,43.3765,103.2823,76.8261,-55.7571,28.7265,0.0553,0.0762
1780080240426,1,Pitching Mound.Parent,,Loading,pitch.0,772376,-15.3246,43.1524,103.4975,76.7471,-55.8322,28.691,0.0552,0.0762
1780080240427,1,11.0000004b,Drive,Loading,pitch.0,774229,-15.4255,43.1392,102.7318,76.5898,-54.2405,28.4149,0.0541,0.0764
1780080240427,1,12.00000015,Lower Delivery,Loading,pitch.0,773745,0.0965,-0.0612,0.1056,-0.0088,-0.0499,0.0013,0.0,0.0
1780080240427,1,12.00000018,Upper Delivery,Loading,pitch.0,775033,-0.0134,-0.1405,0.082,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240427,1,Pitching Mound.Delivery,,Loading,pitch.0,773121,0.0832,-0.2017,0.1876,-0.0891,-0.0803,-0.0373,0.0,0.0
1780080240427,1,Pitching Mound.Drive,,Loading,pitch.0,774229,-15.4255,43.1392,102.7318,76.5898,-54.2405,28.4149,0.0541,0.0764
1780080240427,1,Pitching Mound.Parent,,Loading,pitch.0,772377,-15.3423,42.9375,102.9194,76.5008,-54.3208,28.3777,0.054,0.0764
1780080240428,1,11.0000004b,Drive,Loading,pitch.0,774230,-15.469,42.8877,102.2594,76.626,-53.2166,28.0705,0.0533,0.0768
1780080240428,1,12.00000015,Lower Delivery,Loading,pitch.0,773746,0.1184,-0.0918,0.1323,-0.0016,-0.0432,0.0029,0.0,0.0
1780080240428,1,12.00000018,Upper Delivery,Loading,pitch.0,775034,-0.0138,-0.136,0.0838,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240428,1,Pitching Mound.Delivery,,Loading,pitch.0,773122,0.1046,-0.2278,0.2161,-0.0734,-0.0736,-0.0432,0.0,0.0
1780080240428,1,Pitching Mound.Drive,,Loading,pitch.0,774230,-15.469,42.8877,102.2594,76.626,-53.2166,28.0705,0.0533,0.0768
1780080240428,1,Pitching Mound.Parent,,Loading,pitch.0,772378,-15.3644,42.6599,102.4756,76.5526,-53.2902,28.0273,0.0532,0.0768
1780080240429,1,11.0000004b,Drive,Loading,pitch.0,774231,-15.5008,42.6637,101.7378,76.3192,-52.4111,27.8396,0.0528,0.0769
1780080240429,1,12.00000015,Lower Delivery,Loading,pitch.0,773747,0.1262,-0.0742,0.1265,-0.0123,-0.0496,0.0032,0.0,0.0
1780080240429,1,12.00000018,Upper Delivery,Loading,pitch.0,775035,-0.0179,-0.1493,0.1346,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240429,1,Pitching Mound.Delivery,,Loading,pitch.0,773123,0.1084,-0.2235,0.2611,-0.1034,-0.0799,-0.047,0.0,0.0
1780080240429,1,Pitching Mound.Drive,,Loading,pitch.0,774231,-15.5008,42.6637,101.7378,76.3192,-52.4111,27.8396,0.0528,0.0769
1780080240429,1,Pitching Mound.Parent,,Loading,pitch.0,772379,-15.3924,42.4402,101.9989,76.2158,-52.491,27.7926,0.0527,0.0767
