Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240430,1,11.0000004b,Drive,Loading,pitch.0,774232,-15.4736,42.3383,100.8267,75.5359,-51.5256,27.385,0.0524,0.0768
1780080240430,1,12.00000015,Lower Delivery,Loading,pitch.0,773748,0.1385,-0.0895,0.1331,-0.0017,-0.0399,0.002,0.0,0.0
1780080240430,1,12.00000018,Upper Delivery,Loading,pitch.0,775036,-0.0138,-0.1435,0.0945,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240430,1,Pitching Mound.Delivery,,Loading,pitch.0,773124,0.1247,-0.233,0.2276,-0.0769,-0.0703,-0.051,0.0,0.0
1780080240430,1,Pitching Mound.Drive,,Loading,pitch.0,774232,-15.4736,42.3383,100.8267,75.5359,-51.5256,27.385,0.0524,0.0768
1780080240430,1,Pitching Mound.Parent,,Loading,pitch.0,772380,-15.3489,42.1053,101.0543,75.459,-51.5959,27.334,0.0523,0.0767
1780080240431,1,11.0000004b,Drive,Loading,pitch.0,774233,-15.5253,42.1252,100.5115,75.6264,-50.9761,27.2183,0.052,0.0771
1780080240431,1,12.00000015,Lower Delivery,Loading,pitch.0,773749,0.1624,-0.1151,0.1785,0.0028,-0.0373,0.0009,0.0,0.0
1780080240431,1,12.00000018,Upper Delivery,Loading,pitch.0,775037,-0.0121,-0.173,0.0961,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240431,1,Pitching Mound.Delivery,,Loading,pitch.0,773125,0.1503,-0.2881,0.2746,-0.0575,-0.0676,-0.0597,0.0,0.0
1780080240431,1,Pitching Mound.Drive,,Loading,pitch.0,774233,-15.5253,42.1252,100.5115,75.6264,-50.9761,27.2183,0.052,0.0771
1780080240431,1,Pitching Mound.Parent,,Loading,pitch.0,772381,-15.3749,41.8371,100.7861,75.5688,-51.0438,27.1586,0.0518,0.0772
1780080240432,1,11.0000004b,Drive,Loading,pitch.0,774234,-15.5566,41.7827,99.825,75.0541,-50.7118,26.7753,0.0521,0.0771
1780080240432,1,12.00000015,Lower Delivery,Loading,pitch.0,773750,0.1803,-0.1159,0.2029,0.0057,-0.0362,-0.0002,0.0,0.0
1780080240432,1,12.00000018,Upper Delivery,Loading,pitch.0,775038,0.0125,-0.1945,0.1643,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240432,1,Pitching Mound.Delivery,,Loading,pitch.0,773126,0.1928,-0.3104,0.3672,-0.0696,-0.0666,-0.0585,0.0,0.0
1780080240432,1,Pitching Mound.Drive,,Loading,pitch.0,774234,-15.5566,41.7827,99.825,75.0541,-50.7118,26.7753,0.0521,0.0771
1780080240432,1,Pitching Mound.Parent,,Loading,pitch.0,772382,-15.3638,41.4723,100.1922,74.9846,-50.7783,26.7168,0.0519,0.0769
1780080240433,1,11.0000004b,Drive,Loading,pitch.0,774235,-15.5639,41.4603,99.0375,74.5211,-49.3085,26.4007,0.051,0.0771
1780080240433,1,12.00000015,Lower Delivery,Loading,pitch.0,773751,0.1785,-0.1274,0.2316,0.01,-0.0344,0.0008,0.0,0.0
1780080240433,1,12.00000018,Upper Delivery,Loading,pitch.0,775039,-0.0138,-0.1724,0.1288,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240433,1,Pitching Mound.Delivery,,Loading,pitch.0,773127,0.1647,-0.2997,0.3605,-0.0435,-0.0648,-0.0658,0.0,0.0
1780080240433,1,Pitching Mound.Drive,,Loading,pitch.0,774235,-15.5639,41.4603,99.0375,74.5211,-49.3085,26.4007,0.051,0.0771
1780080240433,1,Pitching Mound.Parent,,Loading,pitch.0,772383,-15.3992,41.1605,99.398,74.4776,-49.3733,26.3349,0.0508,0.0772
1780080240434,1,11.0000004b,Drive,Loading,pitch.0,774236,-15.6217,41.2675,98.8201,74.4566,-49.3983,26.3723,0.0512,0.0772
1780080240434,1,12.00000015,Lower Delivery,Loading,pitch.0,773752,0.1734,-0.1218,0.2301,0.0133,-0.0302,0.0015,0.0,0.0
1780080240434,1,12.00000018,Upper Delivery,Loading,pitch.0,775040,-0.0161,-0.172,0.1051,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240434,1,Pitching Mound.Delivery,,Loading,pitch.0,773128,0.1573,-0.2938,0.3352,-0.0326,-0.0605,-0.0641,0.0,0.0
1780080240434,1,Pitching Mound.Drive,,Loading,pitch.0,774236,-15.6217,41.2675,98.8201,74.4566,-49.3983,26.3723,0.0512,0.0772
1780080240434,1,Pitching Mound.Parent,,Loading,pitch.0,772384,-15.4644,40.9737,99.1553,74.424,-49.4588,26.3082,0.0511,0.0774
1780080240435,1,11.0000004b,Drive,Loading,pitch.0,774237,-15.6379,40.932,97.978,73.8029,-48.5129,25.9916,0.0507,0.0772
1780080240435,1,12.00000015,Lower Delivery,Loading,pitch.0,773753,0.1811,-0.1325,0.2402,0.0116,-0.0245,0.0027,0.0,0.0
1780080240435,1,12.00000018,Upper Delivery,Loading,pitch.0,775041,-0.0157,-0.1612,0.0952,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240435,1,Pitching Mound.Delivery,,Loading,pitch.0,773129,0.1654,-0.2936,0.3354,-0.0274,-0.0549,-0.0655,0.0,0.0
1780080240435,1,Pitching Mound.Drive,,Loading,pitch.0,774237,-15.6379,40.932,97.978,73.8029,-48.5129,25.9916,0.0507,0.0772
1780080240435,1,Pitching Mound.Parent,,Loading,pitch.0,772385,-15.4725,40.6384,98.3134,73.7755,-48.5678,25.9261,0.0506,0.0774
1780080240436,1,11.0000004b,Drive,Loading,pitch.0,774238,-15.7024,40.6454,97.4472,73.7417,-47.7687,25.7701,0.0502,0.0776
1780080240436,1,12.00000015,Lower Delivery,Loading,pitch.0,773754,0.2165,-0.1498,0.3015,0.0066,-0.0296,0.0016,0.0,0.0
1780080240436,1,12.00000018,Upper Delivery,Loading,pitch.0,775042,-0.0135,-0.1579,0.0902,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240436,1,Pitching Mound.Delivery,,Loading,pitch.0,773130,0.203,-0.3077,0.3917,-0.0099,-0.0599,-0.0778,0.0,0.0
1780080240436,1,Pitching Mound.Drive,,Loading,pitch.0,774238,-15.7024,40.6454,97.4472,73.7417,-47.7687,25.7701,0.0502,0.0776
1780080240436,1,Pitching Mound.Parent,,Loading,pitch.0,772386,-15.4993,40.3376,97.8389,73.7318,-47.8286,25.6922,0.05,0.078
1780080240437,1,11.0000004b,Drive,Loading,pitch.0,774239,-15.784,40.3348,96.9363,73.5786,-47.9468,25.4782,0.0507,0.0778
1780080240437,1,12.00000015,Lower Delivery,Loading,pitch.0,773755,0.1977,-0.1481,0.2841,0.0012,-0.0262,0.002,0.0,0.0
1780080240437,1,12.00000018,Upper Delivery,Loading,pitch.0,775043,-0.0153,-0.1672,0.0952,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240437,1,Pitching Mound.Delivery,,Loading,pitch.0,773131,0.1824,-0.3153,0.3794,-0.023,-0.0565,-0.0716,0.0,0.0
1780080240437,1,Pitching Mound.Drive,,Loading,pitch.0,774239,-15.784,40.3348,96.9363,73.5786,-47.9468,25.4782,0.0507,0.0778
1780080240437,1,Pitching Mound.Parent,,Loading,pitch.0,772387,-15.6016,40.0195,97.3157,73.5556,-48.0034,25.4066,0.0505,0.0782
1780080240438,1,11.0000004b,Drive,Loading,pitch.0,774240,-15.8753,40.0447,96.421,73.2428,-47.1263,25.2487,0.0501,0.0779
1780080240438,1,12.00000015,Lower Delivery,Loading,pitch.0,773756,0.19,-0.145,0.2787,0.0049,-0.0204,0.0053,0.0,0.0
1780080240438,1,12.00000018,Upper Delivery,Loading,pitch.0,775044,-0.012,-0.1839,0.1143,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240438,1,Pitching Mound.Delivery,,Loading,pitch.0,773132,0.1781,-0.329,0.3929,-0.0276,-0.0508,-0.0646,0.0,0.0
1780080240438,1,Pitching Mound.Drive,,Loading,pitch.0,774240,-15.8753,40.0447,96.421,73.2428,-47.1263,25.2487,0.0501,0.0779
1780080240438,1,Pitching Mound.Parent,,Loading,pitch.0,772388,-15.6973,39.7157,96.8139,73.2152,-47.1771,25.1842,0.0499,0.0781
1780080240439,1,11.0000004b,Drive,Loading,pitch.0,774241,-15.9237,39.633,95.4758,72.9104,-46.9661,24.9819,0.0504,0.0783
1780080240439,1,12.00000015,Lower Delivery,Loading,pitch.0,773757,0.1615,-0.1295,0.2303,-0.0164,-0.0275,0.0052,0.0,0.0
1780080240439,1,12.00000018,Upper Delivery,Loading,pitch.0,775045,0.0133,-0.2005,0.1323,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240439,1,Pitching Mound.Delivery,,Loading,pitch.0,773133,0.1749,-0.33,0.3626,-0.0715,-0.0578,-0.0464,0.0,0.0
1780080240439,1,Pitching Mound.Drive,,Loading,pitch.0,774241,-15.9237,39.633,95.4758,72.9104,-46.9661,24.9819,0.0504,0.0783
1780080240439,1,Pitching Mound.Parent,,Loading,pitch.0,772389,-15.7488,39.303,95.8383,72.8389,-47.0239,24.9355,0.0502,0.0783
1780080240440,1,11.0000004b,Drive,Loading,pitch.0,774242,-15.9666,39.2668,94.6586,72.6219,-47.0755,25.0125,0.051,0.0786
1780080240440,1,12.00000015,Lower Delivery,Loading,pitch.0,773758,0.1754,-0.1534,0.2477,-0.0164,-0.028,0.0067,0.0,0.0
1780080240440,1,12.00000018,Upper Delivery,Loading,pitch.0,775046,0.0365,-0.2088,0.17,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240440,1,Pitching Mound.Delivery,,Loading,pitch.0,773134,0.2119,-0.3622,0.4176,-0.0784,-0.0584,-0.0417,0.0,0.0
1780080240440,1,Pitching Mound.Drive,,Loading,pitch.0,774242,-15.9666,39.2668,94.6586,72.6219,-47.0755,25.0125,0.051,0.0786
1780080240440,1,Pitching Mound.Parent,,Loading,pitch.0,772390,-15.7547,38.9046,95.0762,72.5435,-47.1339,24.9708,0.0507,0.0786
1780080240441,1,11.0000004b,Drive,Loading,pitch.0,774243,-16.0847,38.8214,94.1749,71.8495,-46.5274,24.7241,0.0506,0.0782
1780080240441,1,12.00000015,Lower Delivery,Loading,pitch.0,773759,0.1652,-0.1464,0.2518,-0.024,-0.0231,0.0058,0.0,0.0
1780080240441,1,12.00000018,Upper Delivery,Loading,pitch.0,775047,0.0563,-0.2235,0.2035,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240441,1,Pitching Mound.Delivery,,Loading,pitch.0,773135,0.2215,-0.3699,0.4553,-0.096,-0.0535,-0.0324,0.0,0.0
1780080240441,1,Pitching Mound.Drive,,Loading,pitch.0,774243,-16.0847,38.8214,94.1749,71.8495,-46.5274,24.7241,0.0506,0.0782
1780080240441,1,Pitching Mound.Parent,,Loading,pitch.0,772391,-15.8632,38.4514,94.6301,71.7536,-46.5809,24.6917,0.0504,0.078
1780080240442,1,11.0000004b,Drive,Loading,pitch.0,774244,-16.1867,38.4015,93.4987,71.4802,-45.2936,24.534,0.0497,0.0784
1780080240442,1,12.00000015,Lower Delivery,Loading,pitch.0,773760,0.137,-0.1197,0.1945,-0.0331,-0.0206,0.0071,0.0,0.0
1780080240442,1,12.00000018,Upper Delivery,Loading,pitch.0,775048,0.0863,-0.233,0.2495,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240442,1,Pitching Mound.Delivery,,Loading,pitch.0,773136,0.2233,-0.3527,0.4441,-0.1401,-0.0509,-0.0113,0.0,0.0
1780080240442,1,Pitching Mound.Drive,,Loading,pitch.0,774244,-16.1867,38.4015,93.4987,71.4802,-45.2936,24.534,0.0497,0.0784
1780080240442,1,Pitching Mound.Parent,,Loading,pitch.0,772392,-15.9633,38.0488,93.9427,71.34,-45.3445,24.5226,0.0494,0.0778
1780080240443,1,11.0000004b,Drive,Loading,pitch.0,774245,-16.2505,37.9612,92.7001,70.9928,-45.1037,24.6273,0.0499,0.0785
1780080240443,1,12.00000015,Lower Delivery,Loading,pitch.0,773761,0.1061,-0.1102,0.1598,-0.0452,-0.0289,0.0036,0.0,0.0
1780080240443,1,12.00000018,Upper Delivery,Loading,pitch.0,775049,0.0489,-0.1906,0.1573,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240443,1,Pitching Mound.Delivery,,Loading,pitch.0,773137,0.155,-0.3008,0.317,-0.1327,-0.0593,-0.0171,0.0,0.0
1780080240443,1,Pitching Mound.Drive,,Loading,pitch.0,774245,-16.2505,37.9612,92.7001,70.9928,-45.1037,24.6273,0.0499,0.0785
1780080240443,1,Pitching Mound.Parent,,Loading,pitch.0,772393,-16.0955,37.6604,93.0171,70.8601,-45.163,24.6103,0.0497,0.0782
1780080240444,1,11.0000004b,Drive,Loading,pitch.0,774246,-16.4028,37.427,91.5434,70.5534,-44.7222,24.4752,0.0501,0.079
1780080240444,1,12.00000015,Lower Delivery,Loading,pitch.0,773762,0.0849,-0.0853,0.1392,-0.0479,-0.0293,0.0063,0.0,0.0
1780080240444,1,12.00000018,Upper Delivery,Loading,pitch.0,775050,0.1127,-0.2488,0.2621,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240444,1,Pitching Mound.Delivery,,Loading,pitch.0,773138,0.1977,-0.3341,0.4013,-0.1781,-0.0597,0.0146,0.0,0.0
1780080240444,1,Pitching Mound.Drive,,Loading,pitch.0,774246,-16.4028,37.427,91.5434,70.5534,-44.7222,24.4752,0.0501,0.079
1780080240444,1,Pitching Mound.Parent,,Loading,pitch.0,772394,-16.2052,37.0929,91.9447,70.3753,-44.7819,24.4898,0.0499,0.0782
1780080240445,1,11.0000004b,Drive,Loading,pitch.0,774247,-16.5344,36.9872,90.5679,69.6985,-44.8859,24.4628,0.0508,0.0789
1780080240445,1,12.00000015,Lower Delivery,Loading,pitch.0,773763,0.0813,-0.0931,0.1508,-0.0511,-0.0208,0.0034,0.0,0.0
1780080240445,1,12.00000018,Upper Delivery,Loading,pitch.0,775051,0.1212,-0.2579,0.2725,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240445,1,Pitching Mound.Delivery,,Loading,pitch.0,773139,0.2025,-0.351,0.4233,-0.1808,-0.0512,0.0157,0.0,0.0
1780080240445,1,Pitching Mound.Drive,,Loading,pitch.0,774247,-16.5344,36.9872,90.5679,69.6985,-44.8859,24.4628,0.0508,0.0789
1780080240445,1,Pitching Mound.Parent,,Loading,pitch.0,772395,-16.3319,36.6362,90.9912,69.5177,-44.9371,24.4785,0.0506,0.0781
1780080240446,1,11.0000004b,Drive,Loading,pitch.0,774248,-16.6273,36.6627,89.6996,69.0682,-44.1269,24.3506,0.0504,0.0789
1780080240446,1,12.00000015,Lower Delivery,Loading,pitch.0,773764,0.0209,-0.0458,0.0604,-0.0474,-0.0156,0.0035,0.0,0.0
1780080240446,1,12.00000018,Upper Delivery,Loading,pitch.0,775052,0.1203,-0.2493,0.2774,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240446,1,Pitching Mound.Delivery,,Loading,pitch.0,773140,0.1412,-0.2951,0.3377,-0.2095,-0.046,0.036,0.0,0.0
1780080240446,1,Pitching Mound.Drive,,Loading,pitch.0,774248,-16.6273,36.6627,89.6996,69.0682,-44.1269,24.3506,0.0504,0.0789
1780080240446,1,Pitching Mound.Parent,,Loading,pitch.0,772396,-16.4861,36.3676,90.0373,68.8587,-44.1729,24.3866,0.0502,0.0778
1780080240447,1,11.0000004b,Drive,Loading,pitch.0,774249,-16.6573,36.3892,89.0814,68.7074,-43.3673,24.4698,0.0499,0.0791
1780080240447,1,12.00000015,Lower Delivery,Loading,pitch.0,773765,0.0215,-0.0339,0.0412,-0.0588,-0.0213,0.0053,0.0,0.0
1780080240447,1,12.00000018,Upper Delivery,Loading,pitch.0,775053,0.1524,-0.2786,0.319,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240447,1,Pitching Mound.Delivery,,Loading,pitch.0,773141,0.1739,-0.3125,0.3602,-0.2416,-0.0516,0.0486,0.0,0.0
1780080240447,1,Pitching Mound.Drive,,Loading,pitch.0,774249,-16.6573,36.3892,89.0814,68.7074,-43.3673,24.4698,0.0499,0.0791
1780080240447,1,Pitching Mound.Parent,,Loading,pitch.0,772397,-16.4834,36.0767,89.4416,68.4658,-43.4189,24.5185,0.0497,0.0777
1780080240448,1,11.0000004b,Drive,Loading,pitch.0,774250,-16.8313,36.1252,88.0194,69.1079,-42.8224,23.8865,0.0499,0.0805
1780080240448,1,12.00000015,Lower Delivery,Loading,pitch.0,773766,0.0042,-0.071,0.0357,-0.0674,-0.019,0.0046,0.0,0.0
1780080240448,1,12.00000018,Upper Delivery,Loading,pitch.0,775054,0.1525,-0.269,0.3657,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240448,1,Pitching Mound.Delivery,,Loading,pitch.0,773142,0.1567,-0.34,0.4014,-0.2679,-0.0493,0.0538,0.0,0.0
1780080240448,1,Pitching Mound.Drive,,Loading,pitch.0,774250,-16.8313,36.1252,88.0194,69.1079,-42.8224,23.8865,0.0499,0.0805
1780080240448,1,Pitching Mound.Parent,,Loading,pitch.0,772398,-16.6745,35.7853,88.4207,68.84,-42.8717,23.9403,0.0496,0.0788
1780080240449,1,11.0000004b,Drive,Loading,pitch.0,774251,-16.8205,35.751,87.2649,68.9639,-43.0828,23.8716,0.0506,0.081
1780080240449,1,12.00000015,Lower Delivery,Loading,pitch.0,773767,0.007,-0.0711,0.0366,-0.0611,-0.0144,0.0023,0.0,0.0
1780080240449,1,12.00000018,Upper Delivery,Loading,pitch.0,775055,0.1399,-0.2638,0.3241,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240449,1,Pitching Mound.Delivery,,Loading,pitch.0,773143,0.1469,-0.3348,0.3607,-0.2472,-0.0447,0.0463,0.0,0.0
1780080240449,1,Pitching Mound.Drive,,Loading,pitch.0,774251,-16.8205,35.751,87.2649,68.9639,-43.0828,23.8716,0.0506,0.081
1780080240449,1,Pitching Mound.Parent,,Loading,pitch.0,772399,-16.6736,35.4162,87.6256,68.7166,-43.1275,23.9179,0.0504,0.0796
1780080240450,1,11.0000004b,Drive,Loading,pitch.0,774252,-16.9342,35.3782,86.1477,68.1637,-42.206,23.6872,0.0502,0.0811
1780080240450,1,12.00000015,Lower Delivery,Loading,pitch.0,773768,-0.0052,-0.1048,0.0347,-0.0645,-0.0135,0.0025,0.0,0.0
1780080240450,1,12.00000018,Upper Delivery,Loading,pitch.0,775056,0.1522,-0.3744,0.5429,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240450,1,Pitching Mound.Delivery,,Loading,pitch.0,773144,0.147,-0.4791,0.5776,-0.3257,-0.0438,0.0548,0.0,0.0
1780080240450,1,Pitching Mound.Drive,,Loading,pitch.0,774252,-16.9342,35.3782,86.1477,68.1637,-42.206,23.6872,0.0502,0.0811
1780080240450,1,Pitching Mound.Parent,,Loading,pitch.0,772400,-16.7872,34.8991,86.7254,67.8379,-42.2499,23.742,0.0499,0.0786
1780080240451,1,11.0000004b,Drive,Loading,pitch.0,774253,-16.9128,35.1275,85.665,67.5632,-41.3282,23.6565,0.0494,0.0808
1780080240451,1,12.00000015,Lower Delivery,Loading,pitch.0,773769,0.0134,-0.0637,0.0377,-0.0617,-0.0169,0.0027,0.0,0.0
1780080240451,1,12.00000018,Upper Delivery,Loading,pitch.0,775057,0.1401,-0.3808,0.5773,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240451,1,Pitching Mound.Delivery,,Loading,pitch.0,773145,0.1535,-0.4445,0.615,-0.3335,-0.0473,0.0446,0.0,0.0
1780080240451,1,Pitching Mound.Drive,,Loading,pitch.0,774253,-16.9128,35.1275,85.665,67.5632,-41.3282,23.6565,0.0494,0.0808
1780080240451,1,Pitching Mound.Parent,,Loading,pitch.0,772401,-16.7593,34.683,86.28,67.2297,-41.3755,23.7011,0.0491,0.0781
1780080240452,1,11.0000004b,Drive,Loading,pitch.0,774254,-16.8309,34.6439,84.5717,65.8507,-41.0156,23.4151,0.0497,0.0798
1780080240452,1,12.00000015,Lower Delivery,Loading,pitch.0,773770,0.0323,-0.0363,0.0427,-0.0532,-0.02,0.0033,0.0,0.0
1780080240452,1,12.00000018,Upper Delivery,Loading,pitch.0,775058,0.0824,-0.4614,0.7756,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240452,1,Pitching Mound.Delivery,,Loading,pitch.0,773146,0.1147,-0.4977,0.8184,-0.3908,-0.0503,0.0191,0.0,0.0
1780080240452,1,Pitching Mound.Drive,,Loading,pitch.0,774254,-16.8309,34.6439,84.5717,65.8507,-41.0156,23.4151,0.0497,0.0798
1780080240452,1,Pitching Mound.Parent,,Loading,pitch.0,772402,-16.7161,34.1462,85.3901,65.4599,-41.066,23.4343,0.0492,0.0761
1780080240453,1,11.0000004b,Drive,Loading,pitch.0,774255,-16.7213,34.1473,83.9754,64.976,-38.7629,23.2859,0.0473,0.0793
1780080240453,1,12.00000015,Lower Delivery,Loading,pitch.0,773771,0.0976,-0.0431,0.0963,-0.0345,-0.0192,0.0039,0.0,0.0
1780080240453,1,12.00000018,Upper Delivery,Loading,pitch.0,775059,0.0883,-0.1426,0.1667,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240453,1,Pitching Mound.Delivery,,Loading,pitch.0,773147,0.1859,-0.1857,0.263,-0.1468,-0.0496,-0.0004,0.0,0.0
1780080240453,1,Pitching Mound.Drive,,Loading,pitch.0,774255,-16.7213,34.1473,83.9754,64.976,-38.7629,23.2859,0.0473,0.0793
1780080240453,1,Pitching Mound.Parent,,Loading,pitch.0,772403,-16.5355,33.9616,84.2383,64.8292,-38.8125,23.2855,0.0472,0.0788
1780080240454,1,11.0000004b,Drive,Loading,pitch.0,774256,-16.6736,33.6507,82.9934,63.0166,-41.0844,23.4233,0.0507,0.0778
1780080240454,1,12.00000015,Lower Delivery,Loading,pitch.0,773772,0.1106,-0.0615,0.1253,-0.0316,-0.0199,0.0054,0.0,0.0
1780080240454,1,12.00000018,Upper Delivery,Loading,pitch.0,775060,0.0807,-0.283,0.2214,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080240454,1,Pitching Mound.Delivery,,Loading,pitch.0,773148,0.1913,-0.3445,0.3467,-0.1527,-0.0503,-0.006,0.0,0.0
1780080240454,1,Pitching Mound.Drive,,Loading,pitch.0,774256,-16.6736,33.6507,82.9934,63.0166,-41.0844,23.4233,0.0507,0.0778
1780080240454,1,Pitching Mound.Parent,,Loading,pitch.0,772404,-16.4823,33.3062,83.3401,62.8639,-41.1347,23.4173,0.0505,0.0771
1780080240455,1,11.0000004b,Drive,Loading,pitch.0,774257,-16.6562,32.9843,81.6796,61.3988,-40.8859,23.2256,0.0513,0.077
1780080240455,1,12.00000015,Lower Delivery,Loading,pitch.0,773773,0.1483,-0.0892,0.1514,-0.0102,-0.024,0.0043,0.0,0.0
1780080240455,1,12.00000018,Upper Delivery,Loading,pitch.0,775061,0.3641,-0.8079,0.9598,2.3495,2.2655,0.0105,0.0,0.0
1780080240455,1,Pitching Mound.Delivery,,Loading,pitch.0,773149,0.5125,-0.8971,1.1112,2.0645,2.2414,0.0881,0.0,0.0
1780080240455,1,Pitching Mound.Drive,,Loading,pitch.0,774257,-16.6562,32.9843,81.6796,61.3988,-40.8859,23.2256,0.0513,0.077
1780080240455,1,Pitching Mound.Parent,,Loading,pitch.0,772405,-16.1437,32.0872,82.7908,63.4633,-38.6445,23.3137,0.0506,0.0727
1780080240456,1,11.0000004b,Drive,Loading,pitch.0,774258,-16.6166,32.4763,80.9015,60.2639,-39.7641,23.1746,0.0504,0.0763
1780080240456,1,12.00000015,Lower Delivery,Loading,pitch.0,773774,0.1362,-0.0704,0.155,-0.0123,-0.0255,0.0064,0.0,0.0
1780080240456,1,12.00000018,Upper Delivery,Loading,pitch.0,775062,0.6272,-0.8425,1.7398,4.934,7.3071,-0.8077,0.0,0.0
1780080240456,1,Pitching Mound.Delivery,,Loading,pitch.0,773150,0.7635,-0.913,1.8947,4.3829,7.2816,-0.6344,0.0,0.0
1780080240456,1,Pitching Mound.Drive,,Loading,pitch.0,774258,-16.6166,32.4763,80.9015,60.2639,-39.7641,23.1746,0.0504,0.0763
1780080240456,1,Pitching Mound.Parent,,Loading,pitch.0,772406,-15.8531,31.5634,82.7963,64.6468,-32.4826,22.5402,0.0492,0.0681
1780080240457,1,11.0000004b,Drive,Loading,pitch.0,774259,-16.4768,31.8063,80.077,58.4679,-40.9154,23.0779,0.0524,0.0748
1780080240457,1,12.00000015,Lower Delivery,Loading,pitch.0,773775,0.1483,-0.123,0.2253,0.0002,-0.0291,0.0041,0.0,0.0
1780080240457,1,12.00000018,Upper Delivery,Loading,pitch.0,775063,1.1308,-1.4142,3.9173,15.043,11.3179,-3.0176,-0.2961,0.327
1780080240457,1,Pitching Mound.Delivery,,Loading,pitch.0,773151,1.2791,-1.5372,4.1426,13.7879,11.2888,-2.6795,0.0,0.0
1780080240457,1,Pitching Mound.Drive,,Loading,pitch.0,774259,-16.4768,31.8063,80.077,58.4679,-40.9154,23.0779,0.0524,0.0748
1780080240457,1,Pitching Mound.Parent,,Loading,pitch.0,772407,-15.1978,30.2691,84.2196,72.2558,-29.6266,20.3985,0.036,0.0715
1780080240458,1,11.0000004b,Drive,Loading,pitch.0,774260,-16.3908,31.2059,79.195,58.7816,-33.3811,22.4695,0.0432,0.0761
1780080240458,1,12.00000015,Lower Delivery,Loading,pitch.0,773776,0.1466,-0.1013,0.2281,0.0168,-0.0204,0.0054,0.0,0.0
1780080240458,1,12.00000018,Upper Delivery,Loading,pitch.0,775064,1.93,-1.8515,7.9383,27.125,18.9492,-6.4323,-0.2447,0.327
1780080240458,1,Pitching Mound.Delivery,,Loading,pitch.0,773152,2.0766,-1.9528,8.1664,24.5204,18.9288,-5.8205,0.0,0.0
1780080240458,1,Pitching Mound.Drive,,Loading,pitch.0,774260,-16.3908,31.2059,79.195,58.7816,-33.3811,22.4695,0.0432,0.0761
1780080240458,1,Pitching Mound.Parent,,Loading,pitch.0,772408,-14.3142,29.2532,87.3614,83.302,-14.4522,16.649,0.0169,0.0687
1780080240459,1,11.0000004b,Drive,Loading,pitch.0,774261,-16.5204,30.8254,78.4937,57.2886,-39.0604,23.0137,0.051,0.0748
