Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240459,1,12.00000015,Lower Delivery,Loading,pitch.0,773777,0.0827,-0.099,0.1362,0.0128,-0.0181,0.0045,0.0,0.0
1780080240459,1,Pitching Mound.Delivery,,Loading,pitch.0,773153,3.7019,-4.0811,12.3138,48.7209,32.7693,-8.344,0.0,0.0
1780080240459,1,Pitching Mound.Drive,,Loading,pitch.0,774261,-16.5204,30.8254,78.4937,57.2886,-39.0604,23.0137,0.051,0.0748
1780080240459,2,12.00000015,Lower Delivery,Delivery,pitch.1,773778,0.0178,-0.1092,0.067,0.0251,-0.0107,0.0068,0.0,0.0
1780080240459,2,12.00000018,Upper Delivery,Delivery,pitch.1,775065,3.6192,-3.9821,12.1776,52.8021,32.7874,-9.5509,-0.276,0.327
1780080240459,2,Pitching Mound.Parent,,Delivery,pitch.1,772409,-12.8184,26.7443,90.8075,106.0096,-6.2911,14.6697,0.0071,0.0634
1780080240460,2,11.0000004b,Drive,Delivery,pitch.1,774262,-16.4662,30.0565,76.8496,53.932,-42.4292,23.5397,0.0566,0.0719
1780080240460,2,12.00000018,Upper Delivery,Delivery,pitch.1,775066,4.6625,-6.8952,17.2187,69.4071,58.1023,-13.285,-0.3016,0.327
1780080240460,2,Pitching Mound.Delivery,,Delivery,pitch.1,773154,4.6802,-7.0044,17.2857,63.6006,58.0916,-11.699,0.0,0.0
1780080240460,2,Pitching Mound.Drive,,Delivery,pitch.1,774262,-16.4662,30.0565,76.8496,53.932,-42.4292,23.5397,0.0566,0.0719
1780080240460,2,Pitching Mound.Parent,,Delivery,pitch.1,772410,-11.7859,23.0521,94.1353,117.5326,15.6624,11.8407,-0.009,0.0566
1780080240461,2,11.0000004b,Drive,Delivery,pitch.1,774263,-16.5896,29.5607,76.416,55.1701,-41.5942,22.9384,0.0558,0.074
1780080240461,2,12.00000015,Lower Delivery,Delivery,pitch.1,773779,0.0337,-0.0667,0.0426,0.038,-0.0032,0.0073,0.0,0.0
1780080240461,2,12.00000015,Lower Delivery,Delivery,pitch.1,773780,0.0324,-0.0127,0.0261,0.1033,-0.0388,0.0044,0.0,0.0
1780080240461,2,12.00000018,Upper Delivery,Delivery,pitch.1,775067,6.3098,-9.4719,24.8777,99.5391,65.5562,-14.9023,-0.2701,0.327
1780080240461,2,Pitching Mound.Delivery,,Delivery,pitch.1,773155,6.3435,-9.5386,24.9203,91.1331,65.5529,-12.7611,-0.2696,-0.0124
1780080240461,2,Pitching Mound.Drive,,Delivery,pitch.1,774263,-16.5896,29.5607,76.416,55.1701,-41.5942,22.9384,0.0558,0.074
1780080240461,2,Pitching Mound.Parent,,Delivery,pitch.1,772411,-10.2461,20.0221,101.3363,146.3032,23.9587,10.1773,-0.0242,0.0528
1780080240462,2,11.0000004b,Drive,Delivery,pitch.1,774264,-16.6687,28.9022,75.0851,55.3747,-41.0333,22.858,0.056,0.0756
1780080240462,2,12.00000018,Upper Delivery,Delivery,pitch.1,775068,7.5532,-13.2827,32.7409,128.7727,78.8954,-13.2264,-0.247,0.327
1780080240462,2,Pitching Mound.Delivery,,Delivery,pitch.1,773156,7.5856,-13.2955,32.7671,117.753,78.8566,-10.6649,-0.2468,-0.0127
1780080240462,2,Pitching Mound.Drive,,Delivery,pitch.1,774264,-16.6687,28.9022,75.0851,55.3747,-41.0333,22.858,0.056,0.0756
1780080240462,2,Pitching Mound.Parent,,Delivery,pitch.1,772412,-9.083,15.6068,107.8522,173.1278,37.8232,12.1931,-0.036,0.0488
1780080240463,2,11.0000004b,Drive,Delivery,pitch.1,774265,-16.7769,27.9069,72.3784,52.718,-47.6049,23.5848,0.0674,0.0747
1780080240463,2,12.00000015,Lower Delivery,Delivery,pitch.1,773781,0.0141,-0.0504,0.0393,0.4434,-0.0911,0.0053,0.0,0.0
1780080240463,2,12.00000018,Upper Delivery,Delivery,pitch.1,775069,9.0753,-18.3199,41.0062,173.8412,97.2636,-8.1037,-0.2431,0.327
1780080240463,2,Pitching Mound.Delivery,,Delivery,pitch.1,773157,9.0894,-18.3703,41.0454,160.3559,97.1725,-5.0175,-0.2429,-0.0126
1780080240463,2,Pitching Mound.Drive,,Delivery,pitch.1,774265,-16.7769,27.9069,72.3784,52.718,-47.6049,23.5848,0.0674,0.0747
1780080240463,2,Pitching Mound.Parent,,Delivery,pitch.1,772413,-7.6875,9.5366,113.4239,213.0739,49.5677,18.5673,-0.0449,0.0431
1780080240464,2,11.0000004b,Drive,Delivery,pitch.1,774266,-16.913,27.2698,70.9471,52.4629,-44.4231,23.1459,0.0642,0.0758
1780080240464,2,12.00000015,Lower Delivery,Delivery,pitch.1,773782,-0.2083,-0.2516,0.7868,0.2235,0.2307,0.8819,0.0,0.0
1780080240464,2,12.00000018,Upper Delivery,Delivery,pitch.1,775070,10.095,-28.264,46.4871,185.1598,98.1904,7.0956,-0.2165,0.327
1780080240464,2,Pitching Mound.Delivery,,Delivery,pitch.1,773158,9.8867,-28.5156,47.2739,169.8452,98.4212,11.4806,-0.2129,-0.0071
1780080240464,2,Pitching Mound.Drive,,Delivery,pitch.1,774266,-16.913,27.2698,70.9471,52.4629,-44.4231,23.1459,0.0642,0.0758
1780080240464,2,Pitching Mound.Parent,,Delivery,pitch.1,772414,-7.0263,-1.2458,118.221,222.3081,53.9981,34.6265,-0.0466,0.0426
1780080240465,2,11.0000004b,Drive,Delivery,pitch.1,774267,-17.0294,26.8221,69.5848,48.4984,-56.7965,24.522,0.0837,0.0714
1780080240465,2,12.00000015,Lower Delivery,Delivery,pitch.1,773783,-0.3051,-0.5239,1.7551,-0.0028,2.415,2.4627,0.0,0.0
1780080240465,2,12.00000018,Upper Delivery,Delivery,pitch.1,775071,10.089,-31.0349,71.8196,254.737,138.1365,21.5528,-0.1971,0.327
1780080240465,2,Pitching Mound.Delivery,,Delivery,pitch.1,773159,9.7838,-31.5588,73.5747,230.9122,140.5515,27.5495,-0.1924,-0.0046
1780080240465,2,Pitching Mound.Drive,,Delivery,pitch.1,774267,-17.0294,26.8221,69.5848,48.4984,-56.7965,24.522,0.0837,0.0714
1780080240465,2,Pitching Mound.Parent,,Delivery,pitch.1,772415,-7.2455,-4.7367,143.1595,279.4106,83.7551,52.0714,-0.0582,0.0324
1780080240466,2,11.0000004b,Drive,Delivery,pitch.1,774268,-17.0537,26.1487,68.2925,49.0335,-56.5814,24.0052,0.0849,0.0736
1780080240466,2,12.00000015,Lower Delivery,Delivery,pitch.1,773785,-3.2051,-0.9449,5.16,-18.2524,-1.1632,15.7016,0.0231,-0.327
1780080240466,2,12.00000015,Lower Delivery,Delivery,pitch.1,773784,-1.8433,-0.9516,2.8182,-11.8894,6.6928,7.7378,-0.2434,-0.327
1780080240466,2,12.00000018,Upper Delivery,Delivery,pitch.1,775072,11.0763,-36.4752,87.2892,278.381,155.4769,37.9445,-0.1826,0.3269
1780080240466,2,Pitching Mound.Delivery,,Delivery,pitch.1,773160,9.2331,-37.4268,90.1074,237.7715,162.1697,50.075,-0.1845,-0.0123
1780080240466,2,Pitching Mound.Drive,,Delivery,pitch.1,774268,-17.0537,26.1487,68.2925,49.0335,-56.5814,24.0052,0.0849,0.0736
1780080240466,2,Pitching Mound.Parent,,Delivery,pitch.1,772416,-7.8207,-11.2781,158.3999,286.8049,105.5883,74.0802,-0.0683,0.0247
1780080240467,2,11.0000004b,Drive,Delivery,pitch.1,774269,-16.9631,25.5221,66.4095,45.8757,-63.0788,24.6907,0.0974,0.0708
1780080240467,2,12.00000015,Lower Delivery,Delivery,pitch.1,773786,-1.2387,-2.2492,9.6996,-44.9281,23.6372,28.1719,-0.2498,-0.327
1780080240467,2,12.00000018,Upper Delivery,Delivery,pitch.1,775073,12.035,-42.0949,99.1121,294.4903,165.3979,55.1738,-0.171,0.3045
1780080240467,2,Pitching Mound.Delivery,,Delivery,pitch.1,773161,8.8299,-43.0398,104.2721,244.2942,164.2347,76.057,-0.1614,-0.0331
1780080240467,2,Pitching Mound.Drive,,Delivery,pitch.1,774269,-16.9631,25.5221,66.4095,45.8757,-63.0788,24.6907,0.0974,0.0708
1780080240467,2,Pitching Mound.Parent,,Delivery,pitch.1,772417,-8.1332,-17.5176,170.6816,290.1699,101.1558,100.7477,-0.0607,0.0074
1780080240468,2,11.0000004b,Drive,Delivery,pitch.1,774270,-16.819,24.9656,64.5856,46.0988,-62.3479,24.548,0.0989,0.0732
1780080240468,2,12.00000015,Lower Delivery,Delivery,pitch.1,773787,6.5088,-2.7071,27.9626,-78.6723,60.3149,45.2567,-0.2211,-0.2884
1780080240468,2,12.00000018,Upper Delivery,Delivery,pitch.1,775074,14.1576,-48.1258,107.55,311.6361,182.4667,70.2703,-0.1739,0.297
1780080240468,2,Pitching Mound.Delivery,,Delivery,pitch.1,773162,12.9189,-50.375,117.2496,233.4388,206.1038,103.677,-0.1802,-0.0384
1780080240468,2,Pitching Mound.Drive,,Delivery,pitch.1,774270,-16.819,24.9656,64.5856,46.0988,-62.3479,24.548,0.0989,0.0732
1780080240468,2,Pitching Mound.Parent,,Delivery,pitch.1,772418,-3.9001,-25.4094,181.8352,279.5377,143.756,128.225,-0.081,0.0012
1780080240469,2,11.0000004b,Drive,Delivery,pitch.1,774271,-16.9659,24.6275,63.8722,46.5251,-66.5295,24.5519,0.1068,0.0747
1780080240469,2,12.00000015,Lower Delivery,Delivery,pitch.1,773788,10.6079,-3.7579,37.2858,-113.694,91.8484,65.5468,-0.2525,-0.3125
1780080240469,2,12.00000018,Upper Delivery,Delivery,pitch.1,775075,17.0263,-56.601,108.5674,285.6388,205.7755,82.5599,-0.1943,0.2697
1780080240469,2,Pitching Mound.Delivery,,Delivery,pitch.1,773163,23.5351,-59.308,136.5301,179.5609,266.0903,131.3926,-0.1998,-0.0454
1780080240469,2,Pitching Mound.Drive,,Delivery,pitch.1,774271,-16.9659,24.6275,63.8722,46.5251,-66.5295,24.5519,0.1068,0.0747
1780080240469,2,Pitching Mound.Parent,,Delivery,pitch.1,772419,6.5691,-34.6805,200.4023,226.0859,199.5608,155.9445,-0.1021,-0.0071
1780080240470,2,11.0000004b,Drive,Delivery,pitch.1,774272,-16.7393,23.8914,62.1458,46.4231,-61.5752,24.1034,0.1016,0.0766
1780080240470,2,12.00000015,Lower Delivery,Delivery,pitch.1,773789,13.3781,-7.6748,35.5101,-143.8494,113.7177,82.7491,-0.3016,-0.327
1780080240470,2,12.00000018,Upper Delivery,Delivery,pitch.1,775076,19.7113,-62.0122,115.7784,302.2736,220.7092,78.0633,-0.1954,0.2676
1780080240470,2,Pitching Mound.Delivery,,Delivery,pitch.1,773164,30.3192,-65.7702,153.0642,161.8921,312.5576,146.7052,-0.2093,-0.0481
1780080240470,2,Pitching Mound.Drive,,Delivery,pitch.1,774272,-16.7393,23.8914,62.1458,46.4231,-61.5752,24.1034,0.1016,0.0766
1780080240470,2,Pitching Mound.Parent,,Delivery,pitch.1,772420,13.5799,-41.8788,215.21,208.3151,250.9824,170.8086,-0.1195,-0.0121
1780080240471,2,11.0000004b,Drive,Delivery,pitch.1,774273,-16.4582,23.3212,61.0437,42.0656,-68.7802,25.3755,0.1155,0.0706
1780080240471,2,12.00000015,Lower Delivery,Delivery,pitch.1,773790,19.5463,-13.0225,44.7181,-132.8673,126.0484,96.281,-0.2889,-0.3045
1780080240471,2,12.00000018,Upper Delivery,Delivery,pitch.1,775077,21.4625,-65.3951,120.0831,310.3499,229.216,71.5254,-0.1956,0.2649
1780080240471,2,Pitching Mound.Delivery,,Delivery,pitch.1,773165,34.8406,-73.0699,155.5932,137.7457,342.9337,157.0232,-0.2198,-0.055
1780080240471,2,Pitching Mound.Drive,,Delivery,pitch.1,774273,-16.4582,23.3212,61.0437,42.0656,-68.7802,25.3755,0.1155,0.0706
1780080240471,2,Pitching Mound.Parent,,Delivery,pitch.1,772421,18.3824,-49.7487,216.6369,179.8112,274.1534,182.3986,-0.1253,-0.0196
1780080240472,2,11.0000004b,Drive,Delivery,pitch.1,774274,-16.1777,22.4695,59.8905,42.7034,-57.812,24.0703,0.0989,0.0731
1780080240472,2,12.00000015,Lower Delivery,Delivery,pitch.1,773791,23.9718,-17.9824,56.9342,-127.8088,122.501,100.3945,-0.2205,-0.2301
1780080240472,2,12.00000018,Upper Delivery,Delivery,pitch.1,775078,22.7073,-64.8114,122.951,317.929,228.3349,66.9948,-0.1903,0.265
1780080240472,2,Pitching Mound.Delivery,,Delivery,pitch.1,773166,42.2535,-77.8339,167.6691,158.4624,354.3832,164.3506,-0.2166,-0.0455
1780080240472,2,Pitching Mound.Drive,,Delivery,pitch.1,774274,-16.1777,22.4695,59.8905,42.7034,-57.812,24.0703,0.0989,0.0731
1780080240472,2,Pitching Mound.Parent,,Delivery,pitch.1,772422,26.0759,-55.3644,227.5596,201.1659,296.5712,188.4209,-0.1336,-0.0143
1780080240473,2,11.0000004b,Drive,Delivery,pitch.1,774275,-16.023,21.4339,58.6549,41.0454,-56.9949,23.7051,0.0996,0.0717
1780080240473,2,12.00000015,Lower Delivery,Delivery,pitch.1,773792,22.5671,-23.4427,59.1805,-131.599,132.88,96.7948,-0.2301,-0.2279
1780080240473,2,12.00000018,Upper Delivery,Delivery,pitch.1,775079,24.3972,-64.4149,118.8292,292.5664,232.5393,52.8541,-0.2006,0.2524
1780080240473,2,Pitching Mound.Delivery,,Delivery,pitch.1,773167,48.3689,-82.3973,175.7634,143.7133,355.0403,153.3933,-0.207,-0.0237
1780080240473,2,Pitching Mound.Drive,,Delivery,pitch.1,774275,-16.023,21.4339,58.6549,41.0454,-56.9949,23.7051,0.0996,0.0717
1780080240473,2,Pitching Mound.Parent,,Delivery,pitch.1,772423,32.3459,-60.9634,234.4182,184.7587,298.0454,177.0983,-0.1303,0.0002
1780080240474,2,11.0000004b,Drive,Delivery,pitch.1,774276,-15.7063,20.3103,57.0251,41.8445,-48.1764,22.6525,0.0866,0.0752
1780080240474,2,12.00000015,Lower Delivery,Delivery,pitch.1,773793,19.0219,-29.01,58.6788,-133.7443,138.3596,86.0757,-0.2417,-0.2336
1780080240474,2,12.00000018,Upper Delivery,Delivery,pitch.1,775080,25.0233,-62.4959,112.9679,271.2628,222.3012,45.5374,-0.2017,0.2461
1780080240474,2,Pitching Mound.Delivery,,Delivery,pitch.1,773168,47.5904,-85.9386,172.1484,121.3761,355.1812,143.1673,-0.2115,-0.0231
1780080240474,2,Pitching Mound.Drive,,Delivery,pitch.1,774276,-15.7063,20.3103,57.0251,41.8445,-48.1764,22.6525,0.0866,0.0752
1780080240474,2,Pitching Mound.Parent,,Delivery,pitch.1,772424,31.8841,-65.6283,229.1735,163.2206,307.0049,165.8198,-0.1373,0.0014
1780080240475,2,11.0000004b,Drive,Delivery,pitch.1,774277,-15.6642,19.5896,56.1378,38.684,-57.8757,23.4158,0.1057,0.0706
1780080240475,2,12.00000015,Lower Delivery,Delivery,pitch.1,773794,15.4967,-34.8416,62.1847,-157.2879,153.5945,73.6414,-0.2532,-0.2592
1780080240475,2,12.00000018,Upper Delivery,Delivery,pitch.1,775081,24.0804,-60.9725,109.4599,260.0716,204.6453,41.7288,-0.1916,0.2435
1780080240475,2,Pitching Mound.Delivery,,Delivery,pitch.1,773169,43.1023,-89.9824,168.1387,109.0617,343.0049,129.5244,-0.2091,-0.0257
1780080240475,2,Pitching Mound.Drive,,Delivery,pitch.1,774277,-15.6642,19.5896,56.1378,38.684,-57.8757,23.4158,0.1057,0.0706
1780080240475,2,Pitching Mound.Parent,,Delivery,pitch.1,772425,27.4381,-70.3928,224.2764,147.7457,285.1292,152.9403,-0.1303,-0.0016
1780080240476,2,11.0000004b,Drive,Delivery,pitch.1,774278,-15.4027,18.6495,53.9396,35.7742,-60.9717,23.2563,0.1159,0.068
1780080240476,2,12.00000015,Lower Delivery,Delivery,pitch.1,773795,10.9479,-38.5762,60.0881,-160.0369,159.8817,65.3984,-0.2727,-0.273
1780080240476,2,12.00000018,Upper Delivery,Delivery,pitch.1,775082,21.8548,-59.7469,107.4104,238.0139,198.2302,41.8458,-0.1892,0.2271
1780080240476,2,Pitching Mound.Delivery,,Delivery,pitch.1,773170,37.3515,-94.5885,169.5951,65.3492,351.8247,117.6489,-0.2126,-0.0419
1780080240476,2,Pitching Mound.Drive,,Delivery,pitch.1,774278,-15.4027,18.6495,53.9396,35.7742,-60.9717,23.2563,0.1159,0.068
1780080240476,2,Pitching Mound.Parent,,Delivery,pitch.1,772426,21.9488,-75.939,223.5347,101.1234,290.8531,140.9052,-0.1334,-0.0154
1780080240477,2,11.0000004b,Drive,Delivery,pitch.1,774279,-14.9991,17.6605,52.115,35.3275,-56.4478,22.7429,0.111,0.0695
1780080240477,2,12.00000015,Lower Delivery,Delivery,pitch.1,773796,5.863,-41.9677,58.8854,-154.7382,158.0893,61.2783,-0.2752,-0.2693
1780080240477,2,12.00000018,Upper Delivery,Delivery,pitch.1,775083,19.6262,-56.3318,103.9715,226.7696,182.0937,43.6755,-0.1795,0.2235
1780080240477,2,Pitching Mound.Delivery,,Delivery,pitch.1,773171,30.5741,-94.9081,164.0596,51.8124,341.9755,112.0245,-0.2136,-0.0493
1780080240477,2,Pitching Mound.Drive,,Delivery,pitch.1,774279,-14.9991,17.6605,52.115,35.3275,-56.4478,22.7429,0.111,0.0695
1780080240477,2,Pitching Mound.Parent,,Delivery,pitch.1,772427,15.575,-77.2476,216.1747,87.1398,285.5276,134.7675,-0.1354,-0.0206
1780080240478,2,11.0000004b,Drive,Delivery,pitch.1,774280,-14.4277,16.4864,50.651,36.4886,-47.3483,21.3265,0.0958,0.0738
1780080240478,2,12.00000015,Lower Delivery,Delivery,pitch.1,773797,3.7533,-45.1687,62.3085,-152.1871,158.4013,60.9381,-0.2606,-0.2503
1780080240478,2,12.00000018,Upper Delivery,Delivery,pitch.1,775084,16.7062,-53.1975,102.5075,218.9074,159.9341,44.8807,-0.1599,0.2189
1780080240478,2,Pitching Mound.Delivery,,Delivery,pitch.1,773172,22.5692,-95.1652,161.3929,49.3377,318.0235,109.8458,-0.202,-0.0511
1780080240478,2,Pitching Mound.Drive,,Delivery,pitch.1,774280,-14.4277,16.4864,50.651,36.4886,-47.3483,21.3265,0.0958,0.0738
1780080240478,2,Pitching Mound.Parent,,Delivery,pitch.1,772428,8.1415,-78.6788,212.0439,85.8263,270.6752,131.1722,-0.1308,-0.0213
1780080240479,2,11.0000004b,Drive,Delivery,pitch.1,774281,-13.9914,15.776,48.9499,36.6791,-43.615,20.4423,0.0913,0.0768
1780080240479,2,12.00000015,Lower Delivery,Delivery,pitch.1,773798,2.8008,-49.2924,66.9327,-157.7628,153.6258,63.5324,-0.2352,-0.2416
1780080240479,2,12.00000018,Upper Delivery,Delivery,pitch.1,775085,13.9484,-50.9076,99.121,218.1377,146.7194,44.9909,-0.1517,0.2256
1780080240479,2,Pitching Mound.Delivery,,Delivery,pitch.1,773173,17.7018,-96.0763,161.4295,53.4344,305.1208,109.3953,-0.1937,-0.0357
1780080240479,2,Pitching Mound.Drive,,Delivery,pitch.1,774281,-13.9914,15.776,48.9499,36.6791,-43.615,20.4423,0.0913,0.0768
1780080240479,2,Pitching Mound.Parent,,Delivery,pitch.1,772429,3.7104,-80.3003,210.3794,90.1135,261.5057,129.8377,-0.1274,-0.0095
1780080240480,2,11.0000004b,Drive,Delivery,pitch.1,774282,-13.3702,14.9748,47.0939,37.6882,-33.6834,18.7911,0.0733,0.082
1780080240480,2,12.00000015,Lower Delivery,Delivery,pitch.1,773799,2.3147,-51.6951,71.4247,-165.715,135.2501,65.416,-0.1941,-0.2378
1780080240480,2,12.00000018,Upper Delivery,Delivery,pitch.1,775086,12.1634,-47.6658,93.7241,211.2735,139.138,42.1433,-0.1522,0.231
1780080240480,2,Pitching Mound.Delivery,,Delivery,pitch.1,773174,14.9642,-96.9582,160.6568,44.4016,292.7638,108.859,-0.1868,-0.0226
1780080240480,2,Pitching Mound.Drive,,Delivery,pitch.1,774282,-13.3702,14.9748,47.0939,37.6882,-33.6834,18.7911,0.0733,0.082
1780080240480,2,Pitching Mound.Parent,,Delivery,pitch.1,772430,1.594,-81.9833,207.7507,82.0898,259.0804,127.65,-0.1278,0.0011
1780080240481,2,11.0000004b,Drive,Delivery,pitch.1,774283,-13.0371,14.2749,46.112,37.5054,-35.7658,18.5986,0.0795,0.0834
1780080240481,2,12.00000015,Lower Delivery,Delivery,pitch.1,773800,2.694,-48.9314,71.2082,-183.9462,133.7682,67.4791,-0.1925,-0.2648
1780080240481,2,12.00000018,Upper Delivery,Delivery,pitch.1,775087,10.3177,-44.3224,92.0497,211.8541,131.8552,37.6519,-0.1468,0.2359
1780080240481,2,Pitching Mound.Delivery,,Delivery,pitch.1,773175,12.6324,-96.0175,163.4744,39.1266,267.1053,105.7889,-0.1675,-0.014
1780080240481,2,Pitching Mound.Drive,,Delivery,pitch.1,774283,-13.0371,14.2749,46.112,37.5054,-35.7658,18.5986,0.0795,0.0834
1780080240481,2,Pitching Mound.Parent,,Delivery,pitch.1,772431,-0.4047,-81.7427,209.5863,76.632,231.3395,124.3875,-0.1131,0.0074
1780080240482,2,11.0000004b,Drive,Delivery,pitch.1,774284,-12.9381,13.893,44.3193,34.3333,-43.1877,19.5779,0.0999,0.0794
1780080240482,2,12.00000015,Lower Delivery,Delivery,pitch.1,773801,3.3734,-44.1941,78.1382,-202.3635,128.414,69.5668,-0.1684,-0.2654
1780080240482,2,12.00000018,Upper Delivery,Delivery,pitch.1,775088,8.827,-41.0152,90.6244,213.8595,129.4494,32.9322,-0.1464,0.2419
1780080240482,2,Pitching Mound.Delivery,,Delivery,pitch.1,773176,11.521,-89.9466,161.8326,23.3118,263.2176,102.4965,-0.1667,-0.0218
1780080240482,2,Pitching Mound.Drive,,Delivery,pitch.1,774284,-12.9381,13.893,44.3193,34.3333,-43.1877,19.5779,0.0999,0.0794
1780080240482,2,Pitching Mound.Parent,,Delivery,pitch.1,772432,-1.4171,-76.0536,206.1519,57.6451,220.0299,122.0745,-0.1094,-0.0001
1780080240483,2,11.0000004b,Drive,Delivery,pitch.1,774285,-12.6526,13.3202,42.7291,33.1716,-46.4916,20.5773,0.1115,0.0796
1780080240483,2,12.00000015,Lower Delivery,Delivery,pitch.1,773802,3.0474,-38.5038,79.7112,-211.9642,121.7632,70.6522,-0.1566,-0.2725
1780080240483,2,12.00000018,Upper Delivery,Delivery,pitch.1,775089,8.4081,-37.8667,87.6672,215.3617,126.7539,30.6329,-0.1482,0.2518
1780080240483,2,Pitching Mound.Delivery,,Delivery,pitch.1,773177,11.7814,-82.0607,165.8054,9.7583,255.1678,101.9115,-0.1577,-0.0115
1780080240483,2,Pitching Mound.Drive,,Delivery,pitch.1,774285,-12.6526,13.3202,42.7291,33.1716,-46.4916,20.5773,0.1115,0.0796
1780080240483,2,Pitching Mound.Parent,,Delivery,pitch.1,772433,-0.8712,-68.7405,208.5345,42.9299,208.6762,122.4889,-0.1026,0.0072
1780080240484,2,11.0000004b,Drive,Delivery,pitch.1,774286,-12.8283,12.8937,41.7243,33.8078,-46.4995,20.0688,0.1142,0.083
1780080240484,2,12.00000015,Lower Delivery,Delivery,pitch.1,773803,3.4874,-32.8582,77.0324,-203.7405,102.2978,69.5641,-0.1361,-0.2711
1780080240484,2,12.00000018,Upper Delivery,Delivery,pitch.1,775090,8.7802,-34.5167,81.6668,224.5857,129.2233,29.7198,-0.1622,0.2819
1780080240484,2,Pitching Mound.Delivery,,Delivery,pitch.1,773178,11.8277,-73.0205,161.3781,11.9566,250.9865,102.3212,-0.1594,0.0039
1780080240484,2,Pitching Mound.Drive,,Delivery,pitch.1,774286,-12.8283,12.8937,41.7243,33.8078,-46.4995,20.0688,0.1142,0.083
1780080240484,2,Pitching Mound.Parent,,Delivery,pitch.1,772434,-1.0006,-60.1268,203.1024,45.7644,204.487,122.39,-0.1032,0.0202
1780080240485,2,11.0000004b,Drive,Delivery,pitch.1,774287,-13.0001,12.5801,41.3417,33.809,-44.7479,19.4753,0.1109,0.0838
1780080240485,2,11.0000004b,Drive,Delivery,pitch.1,774288,-13.3386,12.268,41.0936,33.4116,-46.0846,19.5217,0.1149,0.0833
1780080240485,2,12.00000015,Lower Delivery,Delivery,pitch.1,773804,4.8417,-27.3965,73.4537,-196.7625,102.1019,67.116,-0.1425,-0.2746
1780080240485,2,12.00000018,Upper Delivery,Delivery,pitch.1,775091,8.0193,-32.5261,86.8841,225.5215,127.1243,31.6805,-0.15,0.266
1780080240485,2,Pitching Mound.Delivery,,Delivery,pitch.1,773179,11.5066,-65.3843,163.9165,18.4313,229.4221,102.7855,-0.1435,-0.0068
1780080240485,2,Pitching Mound.Drive,,Delivery,pitch.1,774287,-13.0001,12.5801,41.3417,33.809,-44.7479,19.4753,0.1109,0.0838
1780080240485,2,Pitching Mound.Drive,,Delivery,pitch.1,774288,-13.3386,12.268,41.0936,33.4116,-46.0846,19.5217,0.1149,0.0833
1780080240485,2,Pitching Mound.Parent,,Delivery,pitch.1,772435,-1.4934,-52.8042,205.2583,52.2403,184.6741,122.2607,-0.0922,0.0114
1780080240486,2,11.0000004b,Drive,Delivery,pitch.1,774289,-13.6377,11.941,40.3829,32.9084,-45.1302,19.0169,0.1145,0.0835
1780080240486,2,12.00000015,Lower Delivery,Delivery,pitch.1,773805,6.6644,-23.0474,76.6661,-197.7259,110.7733,63.1854,-0.1481,-0.2643
