Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240486,2,12.00000018,Upper Delivery,Delivery,pitch.1,775092,7.7709,-33.0843,86.6939,214.4454,129.394,34.6557,-0.153,0.2535
1780080240486,2,Pitching Mound.Delivery,,Delivery,pitch.1,773180,12.6126,-60.4808,160.1476,13.1812,231.4959,102.7677,-0.1482,-0.0168
1780080240486,2,Pitching Mound.Drive,,Delivery,pitch.1,774289,-13.6377,11.941,40.3829,32.9084,-45.1302,19.0169,0.1145,0.0835
1780080240486,2,Pitching Mound.Parent,,Delivery,pitch.1,772436,-0.726,-48.2128,201.2412,46.5929,185.4112,122.2894,-0.0944,0.0037
1780080240487,2,12.00000015,Lower Delivery,Delivery,pitch.1,773806,7.4133,-18.7807,78.4506,-182.9686,121.2278,59.2693,-0.1584,-0.239
1780080240487,2,12.00000018,Upper Delivery,Delivery,pitch.1,775093,7.8127,-32.411,79.7147,211.9844,130.5914,38.5567,-0.1679,0.2726
1780080240487,2,Pitching Mound.Delivery,,Delivery,pitch.1,773181,14.4771,-55.4584,156.3808,13.222,241.3647,102.1326,-0.1582,0.0027
1780080240487,2,Pitching Mound.Parent,,Delivery,pitch.1,772437,0.8394,-43.5174,196.7637,46.1303,196.2344,121.1495,-0.1022,0.0193
1780080240488,2,11.0000004b,Drive,Delivery,pitch.1,774291,-14.0816,11.3031,39.3905,31.8345,-43.7086,18.4499,0.1137,0.0828
1780080240488,2,11.0000004b,Drive,Delivery,pitch.1,774290,-13.9238,11.6957,39.9036,33.0777,-41.7715,18.322,0.1073,0.085
1780080240488,2,12.00000015,Lower Delivery,Delivery,pitch.1,773807,7.4746,-15.0755,78.4617,-173.5685,128.5694,57.176,-0.168,-0.2267
1780080240488,2,12.00000018,Upper Delivery,Delivery,pitch.1,775094,7.6387,-32.0093,66.8951,228.1148,150.1628,42.6135,-0.2301,0.327
1780080240488,2,Pitching Mound.Delivery,,Delivery,pitch.1,773182,15.052,-50.79,145.3458,49.0751,271.3906,101.9595,-0.1914,0.0485
1780080240488,2,Pitching Mound.Drive,,Delivery,pitch.1,774291,-14.0816,11.3031,39.3905,31.8345,-43.7086,18.4499,0.1137,0.0828
1780080240488,2,Pitching Mound.Drive,,Delivery,pitch.1,774290,-13.9238,11.6957,39.9036,33.0777,-41.7715,18.322,0.1073,0.085
1780080240488,2,Pitching Mound.Parent,,Delivery,pitch.1,772438,1.1282,-39.0943,185.2493,82.1528,229.619,120.2814,-0.127,0.0564
1780080240489,2,11.0000004b,Drive,Delivery,pitch.1,774292,-14.2815,10.755,39.0091,31.6105,-44.1876,17.7329,0.1161,0.0831
1780080240489,2,12.00000015,Lower Delivery,Delivery,pitch.1,773808,7.4918,-13.7097,79.4231,-169.3878,131.729,55.8302,-0.17,-0.2186
1780080240489,2,12.00000018,Upper Delivery,Delivery,pitch.1,775095,8.47,-32.6767,62.9703,216.8214,128.1911,45.6441,-0.2087,0.327
1780080240489,2,Pitching Mound.Delivery,,Delivery,pitch.1,773183,15.9445,-47.7522,141.432,48.52,256.7605,103.1585,-0.1861,0.0571
1780080240489,2,Pitching Mound.Drive,,Delivery,pitch.1,774292,-14.2815,10.755,39.0091,31.6105,-44.1876,17.7329,0.1161,0.0831
1780080240489,2,Pitching Mound.Parent,,Delivery,pitch.1,772439,1.863,-36.4491,180.8225,80.3545,213.0519,121.6084,-0.1208,0.0627
1780080240490,2,11.0000004b,Drive,Delivery,pitch.1,774293,-14.3042,10.1404,38.2735,31.7801,-43.2163,16.9138,0.1157,0.0851
1780080240490,2,12.00000018,Upper Delivery,Delivery,pitch.1,775096,9.3679,-32.8642,56.9258,212.0139,122.9344,48.6923,-0.2213,0.327
1780080240490,2,Pitching Mound.Delivery,,Delivery,pitch.1,773184,16.8597,-46.574,136.3488,50.2752,254.6635,105.1604,-0.1914,0.0653
1780080240490,2,Pitching Mound.Drive,,Delivery,pitch.1,774293,-14.3042,10.1404,38.2735,31.7801,-43.2163,16.9138,0.1157,0.0851
1780080240490,2,Pitching Mound.Parent,,Delivery,pitch.1,772440,2.5781,-35.8189,175.358,81.8856,210.4758,122.8933,-0.123,0.0693
1780080240491,2,11.0000004b,Drive,Delivery,pitch.1,774294,-14.2589,9.437,36.6543,31.6683,-37.5441,16.5091,0.105,0.0886
1780080240491,2,12.00000015,Lower Delivery,Delivery,pitch.1,773809,5.1574,-13.7781,73.9653,-158.6516,123.2947,57.0013,-0.1709,-0.2198
1780080240491,2,12.00000018,Upper Delivery,Delivery,pitch.1,775097,10.7881,-34.4079,48.5505,209.0695,121.4423,50.2002,-0.2564,0.327
1780080240491,2,Pitching Mound.Delivery,,Delivery,pitch.1,773185,15.9455,-48.1859,122.5157,59.059,244.737,109.1159,-0.2047,0.0674
1780080240491,2,Pitching Mound.Drive,,Delivery,pitch.1,774294,-14.2589,9.437,36.6543,31.6683,-37.5441,16.5091,0.105,0.0886
1780080240491,2,Pitching Mound.Parent,,Delivery,pitch.1,772441,1.6413,-38.0455,160.7892,90.8391,201.5207,126.0297,-0.1285,0.0716
1780080240492,2,11.0000004b,Drive,Delivery,pitch.1,774295,-13.9322,8.7717,35.5188,31.0743,-33.4657,16.1927,0.0966,0.0897
1780080240492,2,12.00000015,Lower Delivery,Delivery,pitch.1,773810,3.9339,-14.0536,74.8768,-156.2629,128.4335,58.5099,-0.1758,-0.2139
1780080240492,2,12.00000018,Upper Delivery,Delivery,pitch.1,775098,10.5313,-36.4854,43.5027,202.9924,112.708,48.9447,-0.2655,0.327
1780080240492,2,Pitching Mound.Delivery,,Delivery,pitch.1,773186,14.4653,-50.539,118.3795,57.3967,241.1415,109.6977,-0.2088,0.075
1780080240492,2,Pitching Mound.Drive,,Delivery,pitch.1,774295,-13.9322,8.7717,35.5188,31.0743,-33.4657,16.1927,0.0966,0.0897
1780080240492,2,Pitching Mound.Parent,,Delivery,pitch.1,772442,0.2064,-41.102,155.0338,89.065,203.5973,126.2069,-0.1346,0.0782
1780080240493,2,11.0000004b,Drive,Delivery,pitch.1,774296,-13.4699,7.8429,33.4859,31.7023,-27.4454,15.3723,0.084,0.097
1780080240493,2,12.00000015,Lower Delivery,Delivery,pitch.1,773811,3.1045,-15.5438,72.4992,-160.7751,132.0024,61.2112,-0.1866,-0.2273
1780080240493,2,12.00000018,Upper Delivery,Delivery,pitch.1,775099,10.6763,-38.7224,41.1996,199.3609,104.432,47.7947,-0.2598,0.327
1780080240493,2,Pitching Mound.Delivery,,Delivery,pitch.1,773187,13.7808,-54.2661,113.6987,49.2277,236.4344,111.5803,-0.2131,0.0672
1780080240493,2,Pitching Mound.Drive,,Delivery,pitch.1,774296,-13.4699,7.8429,33.4859,31.7023,-27.4454,15.3723,0.084,0.097
1780080240493,2,Pitching Mound.Parent,,Delivery,pitch.1,772443,-0.1514,-45.4945,149.2175,80.302,202.9687,127.7731,-0.1394,0.0725
1780080240494,2,11.0000004b,Drive,Delivery,pitch.1,774297,-13.0457,7.1425,31.8889,30.9978,-19.934,14.9209,0.0641,0.0996
1780080240494,2,12.00000015,Lower Delivery,Delivery,pitch.1,773812,2.4911,-17.2785,71.2504,-159.7327,133.5701,63.765,-0.1921,-0.2298
1780080240494,2,12.00000015,Lower Delivery,Delivery,pitch.1,773813,3.3731,-20.9195,69.1779,-162.3165,142.6315,68.0914,-0.2113,-0.2405
1780080240494,2,12.00000018,Upper Delivery,Delivery,pitch.1,775100,11.064,-41.3766,39.2676,205.557,104.3697,46.4368,-0.2724,0.327
1780080240494,2,Pitching Mound.Delivery,,Delivery,pitch.1,773188,13.5551,-58.6552,110.518,56.6985,237.9399,113.1166,-0.2207,0.0664
1780080240494,2,Pitching Mound.Drive,,Delivery,pitch.1,774297,-13.0457,7.1425,31.8889,30.9978,-19.934,14.9209,0.0641,0.0996
1780080240494,2,Pitching Mound.Parent,,Delivery,pitch.1,772444,0.0851,-50.8123,144.0038,88.4008,210.4945,128.4889,-0.1498,0.0736
1780080240495,2,11.0000004b,Drive,Delivery,pitch.1,774298,-12.6138,6.261,30.1884,31.9743,-7.4382,11.3024,0.0253,0.1086
1780080240495,2,12.00000015,Lower Delivery,Delivery,pitch.1,773814,6.5671,-25.1547,67.5968,-159.1968,147.3229,72.0433,-0.2234,-0.2414
1780080240495,2,12.00000018,Upper Delivery,Delivery,pitch.1,775101,10.4185,-40.9474,35.5678,190.9974,100.0721,42.0259,-0.2884,0.327
1780080240495,2,Pitching Mound.Delivery,,Delivery,pitch.1,773189,13.7916,-61.8669,104.7457,40.1083,242.7036,112.5128,-0.2375,0.0613
1780080240495,2,Pitching Mound.Drive,,Delivery,pitch.1,774298,-12.6138,6.261,30.1884,31.9743,-7.4382,11.3024,0.0253,0.1086
1780080240495,2,Pitching Mound.Parent,,Delivery,pitch.1,772445,0.7459,-54.7244,136.6345,71.1061,222.7696,127.4337,-0.1671,0.0703
1780080240496,2,11.0000004b,Drive,Delivery,pitch.1,774299,-12.2384,5.4656,28.1,28.7963,-12.4023,12.7106,0.0452,0.105
1780080240496,2,12.00000015,Lower Delivery,Delivery,pitch.1,773815,7.6571,-29.1029,64.1635,-165.0249,151.3305,75.0494,-0.2417,-0.2636
1780080240496,2,12.00000018,Upper Delivery,Delivery,pitch.1,775102,9.9571,-40.7121,35.591,194.8695,96.1681,38.5288,-0.2769,0.327
1780080240496,2,Pitching Mound.Delivery,,Delivery,pitch.1,773190,16.5242,-65.8669,103.1878,46.5547,243.491,111.7247,-0.2419,0.0601
1780080240496,2,Pitching Mound.Drive,,Delivery,pitch.1,774299,-12.2384,5.4656,28.1,28.7963,-12.4023,12.7106,0.0452,0.105
1780080240496,2,Pitching Mound.Parent,,Delivery,pitch.1,772446,3.9104,-59.6058,133.3762,78.529,236.0528,123.0271,-0.1814,0.0711
1780080240497,2,11.0000004b,Drive,Delivery,pitch.1,774300,-11.5715,4.5745,26.1758,29.311,-2.0285,10.0846,0.0079,0.1148
1780080240497,2,12.00000015,Lower Delivery,Delivery,pitch.1,773816,7.631,-33.1526,64.3537,-172.0756,156.1756,77.715,-0.2487,-0.2741
1780080240497,2,12.00000018,Upper Delivery,Delivery,pitch.1,775103,9.0968,-38.9991,35.0825,192.1583,91.7387,34.6828,-0.268,0.327
1780080240497,2,Pitching Mound.Delivery,,Delivery,pitch.1,773191,16.7539,-68.1019,99.246,37.021,243.0691,110.2217,-0.251,0.0448
1780080240497,2,Pitching Mound.Drive,,Delivery,pitch.1,774300,-11.5715,4.5745,26.1758,29.311,-2.0285,10.0846,0.0079,0.1148
1780080240497,2,Pitching Mound.Parent,,Delivery,pitch.1,772447,4.5155,-62.6363,127.346,65.8173,230.6668,122.9323,-0.1857,0.0581
1780080240498,2,11.0000004b,Drive,Delivery,pitch.1,774301,-11.2651,3.9368,24.772,26.3371,-4.7318,12.4285,0.0196,0.109
1780080240498,2,12.00000015,Lower Delivery,Delivery,pitch.1,773817,6.9348,-36.6511,67.9312,-177.2439,156.6672,81.0011,-0.2364,-0.2674
1780080240498,2,12.00000018,Upper Delivery,Delivery,pitch.1,775104,8.4856,-34.9805,29.6988,178.6752,86.9892,30.2117,-0.3002,0.327
1780080240498,2,Pitching Mound.Delivery,,Delivery,pitch.1,773192,16.1167,-68.1331,94.0525,18.3823,243.1648,108.2173,-0.265,0.041
1780080240498,2,Pitching Mound.Drive,,Delivery,pitch.1,774301,-11.2651,3.9368,24.772,26.3371,-4.7318,12.4285,0.0196,0.109
1780080240498,2,Pitching Mound.Parent,,Delivery,pitch.1,772448,4.5451,-63.5586,120.2283,47.6934,241.1362,118.3018,-0.2056,0.0571
1780080240499,2,11.0000004b,Drive,Delivery,pitch.1,774302,-10.8514,3.3065,23.4119,24.9484,-9.7064,16.0658,0.0425,0.1092
1780080240499,2,12.00000018,Upper Delivery,Delivery,pitch.1,775105,9.501,-30.3383,30.9329,157.4598,83.5881,25.9438,-0.277,0.327
1780080240499,2,Pitching Mound.Delivery,,Delivery,pitch.1,773193,16.4358,-66.9894,98.8641,-7.2046,240.2552,107.8174,-0.2491,0.0458
1780080240499,2,Pitching Mound.Drive,,Delivery,pitch.1,774302,-10.8514,3.3065,23.4119,24.9484,-9.7064,16.0658,0.0425,0.1092
1780080240499,2,Pitching Mound.Parent,,Delivery,pitch.1,772449,5.1707,-63.0526,123.636,19.1325,235.5234,120.246,-0.1953,0.0585
1780080240500,2,11.0000004b,Drive,Delivery,pitch.1,774303,-10.3047,2.4862,22.9855,13.1421,-21.3785,20.0789,0.0953,0.0586
1780080240500,2,12.00000015,Lower Delivery,Delivery,pitch.1,773818,5.8974,-39.4135,69.5042,-170.4668,158.3578,84.3594,-0.2335,-0.2514
1780080240500,2,12.00000015,Lower Delivery,Delivery,pitch.1,773819,6.436,-41.2915,69.5777,-161.1967,159.8122,87.5796,-0.2354,-0.2375
1780080240500,2,12.00000018,Upper Delivery,Delivery,pitch.1,775106,10.6805,-26.1634,36.1194,141.8652,80.3318,21.6588,-0.228,0.327
1780080240500,2,Pitching Mound.Delivery,,Delivery,pitch.1,773194,16.5779,-65.5769,105.6236,-17.2508,238.6897,107.6444,-0.2316,0.0539
1780080240500,2,Pitching Mound.Drive,,Delivery,pitch.1,774303,-10.3047,2.4862,22.9855,13.1421,-21.3785,20.0789,0.0953,0.0586
1780080240500,2,Pitching Mound.Parent,,Delivery,pitch.1,772450,5.7265,-62.2705,129.0355,7.6976,228.9833,123.7102,-0.1819,0.0639
1780080240501,2,11.0000004b,Drive,Delivery,pitch.1,774304,-9.9455,1.8536,22.5755,-13.6145,-41.9801,27.6081,0.1906,-0.0618
1780080240501,2,12.00000015,Lower Delivery,Delivery,pitch.1,773820,6.5829,-42.9666,62.8055,-143.2771,164.1486,90.3135,-0.2679,-0.2338
1780080240501,2,12.00000018,Upper Delivery,Delivery,pitch.1,775107,11.2984,-23.2069,38.8718,121.7674,80.5827,17.6769,-0.2125,0.3211
1780080240501,2,Pitching Mound.Delivery,,Delivery,pitch.1,773195,17.7344,-64.4984,108.4495,-28.9893,240.3949,106.9096,-0.2272,0.059
1780080240501,2,Pitching Mound.Drive,,Delivery,pitch.1,774304,-9.9455,1.8536,22.5755,-13.6145,-41.9801,27.6081,0.1906,-0.0618
1780080240501,2,Pitching Mound.Parent,,Delivery,pitch.1,772451,7.4297,-62.0122,131.4351,-15.8472,219.0164,126.9885,-0.1708,0.0589
1780080240502,2,11.0000004b,Drive,Delivery,pitch.1,774305,-9.5154,1.302,21.6758,15.6887,-11.8268,13.6985,0.0559,0.0742
1780080240502,2,12.00000015,Lower Delivery,Delivery,pitch.1,773821,6.8891,-44.2402,61.1432,-134.9816,169.3667,92.255,-0.2839,-0.2263
1780080240502,2,12.00000018,Upper Delivery,Delivery,pitch.1,775108,10.2874,-20.6838,42.3506,99.6919,69.2886,13.8103,-0.1677,0.2413
1780080240502,2,Pitching Mound.Delivery,,Delivery,pitch.1,773196,16.8703,-63.6504,105.156,-36.6305,233.4371,105.3833,-0.2275,0.0237
1780080240502,2,Pitching Mound.Drive,,Delivery,pitch.1,774305,-9.5154,1.302,21.6758,15.6887,-11.8268,13.6985,0.0559,0.0742
1780080240502,2,Pitching Mound.Parent,,Delivery,pitch.1,772452,6.9248,-61.7968,127.7315,-50.2451,191.457,132.9914,-0.1536,0.0085
1780080240503,2,11.0000004b,Drive,Delivery,pitch.1,774306,-9.206,0.8605,20.7125,18.7531,-7.1054,9.6744,0.0352,0.0928
1780080240503,2,12.00000015,Lower Delivery,Delivery,pitch.1,773822,8.1723,-44.8634,64.7048,-135.9355,170.9998,93.2368,-0.2709,-0.2153
1780080240503,2,12.00000018,Upper Delivery,Delivery,pitch.1,775109,8.5844,-18.9812,44.4569,97.9577,56.8745,11.1712,-0.1311,0.2258
1780080240503,2,Pitching Mound.Delivery,,Delivery,pitch.1,773197,15.4735,-63.2214,105.6001,-31.3505,226.2412,104.0026,-0.2196,0.0178
1780080240503,2,Pitching Mound.Drive,,Delivery,pitch.1,774306,-9.206,0.8605,20.7125,18.7531,-7.1054,9.6744,0.0352,0.0928
1780080240503,2,Pitching Mound.Parent,,Delivery,pitch.1,772453,5.9581,-61.9194,127.2759,-15.6618,214.4145,117.7012,-0.1727,0.0274
1780080240504,2,11.0000004b,Drive,Delivery,pitch.1,774307,-9.0409,0.5954,20.0308,18.5694,-6.9695,9.4163,0.0357,0.095
1780080240504,2,12.00000015,Lower Delivery,Delivery,pitch.1,773823,7.4972,-44.4588,64.1894,-145.6553,171.2508,93.9201,-0.2734,-0.2326
1780080240504,2,12.00000018,Upper Delivery,Delivery,pitch.1,775110,6.8574,-17.9984,42.012,93.0609,53.0721,9.5155,-0.1295,0.227
1780080240504,2,Pitching Mound.Delivery,,Delivery,pitch.1,773198,15.0297,-62.8618,106.7168,-35.159,224.0719,102.3052,-0.2152,0.0311
1780080240504,2,Pitching Mound.Drive,,Delivery,pitch.1,774307,-9.0409,0.5954,20.0308,18.5694,-6.9695,9.4163,0.0357,0.095
1780080240504,2,Pitching Mound.Parent,,Delivery,pitch.1,772454,5.8238,-62.0013,127.4294,-16.406,216.9665,111.9796,-0.1745,0.0411
1780080240505,2,11.0000004b,Drive,Delivery,pitch.1,774308,-8.8221,0.2165,19.2264,17.9018,-6.0452,8.9247,0.0322,0.0954
1780080240505,2,12.00000015,Lower Delivery,Delivery,pitch.1,773824,9.0719,-44.1871,65.4048,-158.0762,165.0612,95.5328,-0.2587,-0.2477
1780080240505,2,12.00000018,Upper Delivery,Delivery,pitch.1,775111,5.6,-16.8486,40.0367,90.7918,49.9669,8.307,-0.1279,0.2324
1780080240505,2,Pitching Mound.Delivery,,Delivery,pitch.1,773199,13.0972,-61.3074,104.2261,-46.6516,221.2177,101.582,-0.2175,0.0248
1780080240505,2,Pitching Mound.Drive,,Delivery,pitch.1,774308,-8.8221,0.2165,19.2264,17.9018,-6.0452,8.9247,0.0322,0.0954
1780080240505,2,Pitching Mound.Parent,,Delivery,pitch.1,772455,4.0563,-60.712,124.2569,-28.0822,214.2482,110.9983,-0.1767,0.0362
1780080240506,2,11.0000004b,Drive,Delivery,pitch.1,774309,-8.5693,-0.0844,18.245,16.3034,-4.8693,8.5624,0.0274,0.0916
1780080240506,2,12.00000015,Lower Delivery,Delivery,pitch.1,773825,9.4974,-44.1879,66.3472,-167.4807,153.7346,98.924,-0.2375,-0.2587
1780080240506,2,12.00000018,Upper Delivery,Delivery,pitch.1,775112,5.0166,-15.6427,38.0339,88.6075,46.8817,7.475,-0.1263,0.2388
1780080240506,2,Pitching Mound.Delivery,,Delivery,pitch.1,773200,14.0885,-59.8297,103.4387,-60.1626,211.9429,101.629,-0.21,0.0211
1780080240506,2,Pitching Mound.Drive,,Delivery,pitch.1,774309,-8.5693,-0.0844,18.245,16.3034,-4.8693,8.5624,0.0274,0.0916
1780080240506,2,Pitching Mound.Parent,,Delivery,pitch.1,772456,5.2664,-59.6133,122.665,-42.2608,205.8977,110.5538,-0.172,0.0328
1780080240507,2,11.0000004b,Drive,Delivery,pitch.1,774310,-8.2092,-0.3365,17.3629,15.9903,-4.29,8.1225,0.0253,0.0944
1780080240507,2,12.00000015,Lower Delivery,Delivery,pitch.1,773826,9.0674,-44.0221,69.6428,-182.3849,156.8142,101.5687,-0.2308,-0.2684
1780080240507,2,Pitching Mound.Drive,,Delivery,pitch.1,774310,-8.2092,-0.3365,17.3629,15.9903,-4.29,8.1225,0.0253,0.0944
1780080240508,2,11.0000004b,Drive,Delivery,pitch.1,774311,-8.0141,-0.616,16.7737,15.8033,-2.962,7.6171,0.0181,0.0966
1780080240508,2,12.00000015,Lower Delivery,Delivery,pitch.1,773827,8.6919,-44.3985,69.2862,-186.6065,155.0455,104.6227,-0.2294,-0.276
1780080240508,2,12.00000018,Upper Delivery,Delivery,pitch.1,775113,4.1563,-13.9411,35.9579,89.0471,46.6326,12.8494,-0.1329,0.2538
1780080240508,2,Pitching Mound.Delivery,,Delivery,pitch.1,773201,13.2237,-57.9631,105.6006,-81.8849,203.4469,112.7483,-0.1975,0.0179
1780080240508,2,Pitching Mound.Drive,,Delivery,pitch.1,774311,-8.0141,-0.616,16.7737,15.8033,-2.962,7.6171,0.0181,0.0966
1780080240508,2,Pitching Mound.Parent,,Delivery,pitch.1,772457,5.0145,-58.2996,122.9636,-65.8947,199.1568,120.8708,-0.166,0.0287
1780080240509,2,11.0000004b,Drive,Delivery,pitch.1,774312,-7.7242,-0.7422,15.8051,14.6097,-3.5255,7.0742,0.0229,0.0947
1780080240509,2,12.00000015,Lower Delivery,Delivery,pitch.1,773828,6.8269,-44.9874,66.0721,-187.3757,151.935,107.4386,-0.2357,-0.2907
1780080240509,2,12.00000018,Upper Delivery,Delivery,pitch.1,775114,3.4308,-12.3522,34.3268,87.758,48.0537,14.7852,-0.1435,0.262
1780080240509,2,12.00000018,Upper Delivery,Delivery,pitch.1,775115,2.0177,-13.3209,32.2884,60.8128,29.4313,16.9318,-0.0934,0.193
1780080240509,2,Pitching Mound.Delivery,,Delivery,pitch.1,773202,12.1227,-56.7506,103.613,-86.9623,203.0992,117.6192,-0.2009,0.0169
1780080240509,2,Pitching Mound.Delivery,,Delivery,pitch.1,773203,8.8446,-58.3082,98.3605,-115.0764,181.3664,122.7352,-0.189,-0.0151
1780080240509,2,Pitching Mound.Drive,,Delivery,pitch.1,774312,-7.7242,-0.7422,15.8051,14.6097,-3.5255,7.0742,0.0229,0.0947
1780080240509,2,Pitching Mound.Parent,,Delivery,pitch.1,772458,4.1086,-57.3666,120.3867,-71.159,200.1372,125.2362,-0.1704,0.028
1780080240509,2,Pitching Mound.Parent,,Delivery,pitch.1,772459,1.1204,-59.0505,114.1657,-100.4667,177.8409,129.8094,-0.1597,0.0001
1780080240510,2,11.0000004b,Drive,Delivery,pitch.1,774313,-7.5382,-0.885,15.3978,13.6363,-4.0766,6.4453,0.0271,0.0908
1780080240510,2,12.00000015,Lower Delivery,Delivery,pitch.1,773829,5.5052,-45.8943,67.8338,-187.6972,148.2595,109.2212,-0.224,-0.2836
1780080240510,2,Pitching Mound.Drive,,Delivery,pitch.1,774313,-7.5382,-0.885,15.3978,13.6363,-4.0766,6.4453,0.0271,0.0908
1780080240511,2,11.0000004b,Drive,Delivery,pitch.1,774314,-7.3459,-1.0204,15.0704,13.4931,-4.1992,6.0908,0.0286,0.0918
1780080240511,2,12.00000015,Lower Delivery,Delivery,pitch.1,773830,3.9614,-46.5296,69.2701,-182.2711,151.9541,109.3063,-0.2248,-0.2697
1780080240511,2,12.00000018,Upper Delivery,Delivery,pitch.1,775116,1.7024,-14.3336,30.6218,57.7677,20.0279,19.6078,-0.067,0.1934
1780080240511,2,12.00000018,Upper Delivery,Delivery,pitch.1,775117,1.6439,-14.115,27.4723,51.3611,22.4158,20.9985,-0.0836,0.1916
1780080240511,2,Pitching Mound.Delivery,,Delivery,pitch.1,773204,7.2077,-60.2279,98.4556,-117.2774,168.2873,127.536,-0.1752,-0.0068
1780080240511,2,Pitching Mound.Delivery,,Delivery,pitch.1,773205,5.6053,-60.6446,96.7424,-116.6988,174.37,129.5169,-0.1847,0.0082
1780080240511,2,Pitching Mound.Drive,,Delivery,pitch.1,774314,-7.3459,-1.0204,15.0704,13.4931,-4.1992,6.0908,0.0286,0.0918
1780080240511,2,Pitching Mound.Parent,,Delivery,pitch.1,772460,-0.3305,-61.1129,113.8534,-103.6411,164.2108,133.9813,-0.1478,0.0064
1780080240511,2,Pitching Mound.Parent,,Delivery,pitch.1,772461,-1.7406,-61.665,111.8129,-103.2057,170.1708,135.6077,-0.156,0.0195
1780080240512,2,11.0000004b,Drive,Delivery,pitch.1,774315,-7.0876,-1.1464,14.6367,12.861,-4.7188,5.7255,0.033,0.0901
1780080240512,2,12.00000015,Lower Delivery,Delivery,pitch.1,773831,2.7378,-46.6102,71.5503,-183.175,155.2079,110.1616,-0.2223,-0.2624
1780080240512,2,Pitching Mound.Drive,,Delivery,pitch.1,774315,-7.0876,-1.1464,14.6367,12.861,-4.7188,5.7255,0.033,0.0901
1780080240513,2,11.0000004b,Drive,Delivery,pitch.1,774316,-6.8374,-1.2654,14.2534,12.2883,-4.9138,5.4406,0.0353,0.0884
1780080240513,2,12.00000015,Lower Delivery,Delivery,pitch.1,773832,1.4732,-46.7427,71.09,-179.4125,158.3557,111.3055,-0.2283,-0.2587
1780080240513,2,12.00000018,Upper Delivery,Delivery,pitch.1,775118,1.556,-13.9184,30.0995,44.2232,18.0676,21.532,-0.0615,0.1506
1780080240513,2,Pitching Mound.Delivery,,Delivery,pitch.1,773206,4.2938,-60.5286,101.6498,-124.8586,173.2755,131.2918,-0.1747,-0.0015
1780080240513,2,Pitching Mound.Drive,,Delivery,pitch.1,774316,-6.8374,-1.2654,14.2534,12.2883,-4.9138,5.4406,0.0353,0.0884
1780080240513,2,Pitching Mound.Parent,,Delivery,pitch.1,772462,-2.7938,-61.675,116.2865,-111.9976,168.5567,137.0172,-0.1486,0.0101
1780080240514,2,11.0000004b,Drive,Delivery,pitch.1,774317,-6.5878,-1.376,14.0034,12.2035,-5.1485,5.2084,0.0377,0.0893
1780080240514,2,12.00000015,Lower Delivery,Delivery,pitch.1,773833,1.1923,-46.8448,70.7464,-178.8214,161.2962,112.3258,-0.2337,-0.2591
1780080240514,2,12.00000018,Upper Delivery,Delivery,pitch.1,775120,2.957,-15.2678,32.9778,61.6742,34.3345,20.5209,-0.1067,0.1917
