Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240514,2,12.00000018,Upper Delivery,Delivery,pitch.1,775119,2.0202,-14.539,30.9029,45.3803,24.0343,20.7789,-0.0797,0.1505
1780080240514,2,Pitching Mound.Delivery,,Delivery,pitch.1,773207,3.4934,-61.2816,101.9929,-120.3686,182.39,132.2703,-0.1833,-0.0007
1780080240514,2,Pitching Mound.Delivery,,Delivery,pitch.1,773208,4.1493,-62.1125,103.7242,-104.3059,195.6307,133.4467,-0.1933,0.008
1780080240514,2,Pitching Mound.Drive,,Delivery,pitch.1,774317,-6.5878,-1.376,14.0034,12.2035,-5.1485,5.2084,0.0377,0.0893
1780080240514,2,Pitching Mound.Parent,,Delivery,pitch.1,772463,-3.344,-62.547,116.2463,-108.0803,177.4762,137.7109,-0.1565,0.0102
1780080240514,2,Pitching Mound.Parent,,Delivery,pitch.1,772464,-2.4385,-63.4886,117.7276,-92.1024,190.4822,138.6551,-0.1658,0.0177
1780080240515,2,11.0000004b,Drive,Delivery,pitch.1,774318,-6.2333,-1.4965,13.4957,11.7702,-5.2617,4.8788,0.04,0.0894
1780080240515,2,12.00000015,Lower Delivery,Delivery,pitch.1,773834,0.8518,-46.609,71.1917,-181.5068,160.6373,113.3992,-0.2313,-0.2613
1780080240515,2,12.00000018,Upper Delivery,Delivery,pitch.1,775121,3.1019,-16.3331,31.8497,75.1685,43.094,20.2709,-0.1387,0.2419
1780080240515,2,Pitching Mound.Delivery,,Delivery,pitch.1,773209,3.9537,-62.9421,103.0414,-92.962,203.7312,134.4351,-0.2027,0.024
1780080240515,2,Pitching Mound.Drive,,Delivery,pitch.1,774318,-6.2333,-1.4965,13.4957,11.7702,-5.2617,4.8788,0.04,0.0894
1780080240515,2,Pitching Mound.Parent,,Delivery,pitch.1,772465,-2.2795,-64.4386,116.5371,-81.1919,198.4695,139.3139,-0.1746,0.0316
1780080240516,2,11.0000004b,Drive,Delivery,pitch.1,774319,-5.9781,-1.6186,13.3729,11.4456,-5.3302,4.5191,0.0409,0.0877
1780080240516,2,12.00000015,Lower Delivery,Delivery,pitch.1,773835,2.0002,-46.9151,71.1912,-183.1228,164.1915,114.5054,-0.2364,-0.2636
1780080240516,2,12.00000018,Upper Delivery,Delivery,pitch.1,775122,3.5022,-17.511,32.4352,86.3094,44.4303,18.1289,-0.1404,0.2727
1780080240516,2,Pitching Mound.Delivery,,Delivery,pitch.1,773210,5.5023,-64.4261,103.6264,-83.6364,208.6218,133.1449,-0.2063,0.0314
1780080240516,2,Pitching Mound.Drive,,Delivery,pitch.1,774319,-5.9781,-1.6186,13.3729,11.4456,-5.3302,4.5191,0.0409,0.0877
1780080240516,2,Pitching Mound.Parent,,Delivery,pitch.1,772466,-0.4758,-66.0447,116.9994,-72.1908,203.2916,137.664,-0.1781,0.0378
1780080240517,2,11.0000004b,Drive,Delivery,pitch.1,774320,-5.6099,-1.7133,12.9232,11.3964,-5.0885,4.3432,0.0404,0.0904
1780080240517,2,12.00000015,Lower Delivery,Delivery,pitch.1,773836,2.6355,-46.9056,69.3918,-185.3717,166.2996,115.5128,-0.2456,-0.2738
1780080240517,2,Pitching Mound.Drive,,Delivery,pitch.1,774320,-5.6099,-1.7133,12.9232,11.3964,-5.0885,4.3432,0.0404,0.0904
1780080240518,2,11.0000004b,Drive,Delivery,pitch.1,774321,-5.1777,-1.8541,12.2087,10.6288,-4.707,4.0481,0.0395,0.0892
1780080240518,2,12.00000015,Lower Delivery,Delivery,pitch.1,773837,2.8741,-46.8139,66.6231,-178.0195,166.3982,115.0327,-0.256,-0.2739
1780080240518,2,12.00000018,Upper Delivery,Delivery,pitch.1,775123,3.8015,-19.056,30.2867,95.1545,44.9412,16.5229,-0.1521,0.322
1780080240518,2,Pitching Mound.Delivery,,Delivery,pitch.1,773211,6.437,-65.9616,99.6785,-76.9214,211.2408,132.4322,-0.2172,0.0406
1780080240518,2,Pitching Mound.Drive,,Delivery,pitch.1,774321,-5.1777,-1.8541,12.2087,10.6288,-4.707,4.0481,0.0395,0.0892
1780080240518,2,Pitching Mound.Parent,,Delivery,pitch.1,772467,0.8271,-67.6749,112.6016,-65.525,206.1523,136.7754,-0.1876,0.0463
1780080240519,2,12.00000015,Lower Delivery,Delivery,pitch.1,773838,4.1549,-47.2226,64.1961,-178.0324,171.2273,115.3649,-0.2734,-0.2842
1780080240519,2,12.00000018,Upper Delivery,Delivery,pitch.1,775124,4.7021,-17.3601,24.141,97.2238,42.9144,15.5925,-0.1822,0.327
1780080240519,2,Pitching Mound.Delivery,,Delivery,pitch.1,773212,7.5762,-64.1741,90.7641,-66.3518,209.3126,131.2468,-0.2364,0.0451
1780080240519,2,Pitching Mound.Parent,,Delivery,pitch.1,772468,2.3985,-66.0281,102.9728,-55.723,204.6056,135.2949,-0.2037,0.0503
1780080240520,2,11.0000004b,Drive,Delivery,pitch.1,774322,-4.7213,-1.9385,11.4688,9.825,-4.561,3.7175,0.0408,0.0878
1780080240520,2,11.0000004b,Drive,Delivery,pitch.1,774323,-4.3859,-1.9428,11.0743,10.0095,-4.708,3.6025,0.0436,0.0926
1780080240520,2,12.00000015,Lower Delivery,Delivery,pitch.1,773839,4.5227,-47.3968,62.2312,-177.0719,173.8897,114.8989,-0.2864,-0.2916
1780080240520,2,12.00000018,Upper Delivery,Delivery,pitch.1,775126,5.8329,-17.8193,22.3772,98.352,37.4761,15.5534,-0.1717,0.327
1780080240520,2,12.00000018,Upper Delivery,Delivery,pitch.1,775125,5.6019,-17.2667,23.0442,97.7496,37.2863,14.651,-0.1658,0.327
1780080240520,2,Pitching Mound.Delivery,,Delivery,pitch.1,773213,9.7567,-64.4893,87.2403,-66.2912,208.5136,130.5079,-0.245,0.0376
1780080240520,2,Pitching Mound.Delivery,,Delivery,pitch.1,773214,10.3556,-65.2161,84.6084,-65.1696,211.3658,130.8977,-0.256,0.0321
1780080240520,2,Pitching Mound.Drive,,Delivery,pitch.1,774322,-4.7213,-1.9385,11.4688,9.825,-4.561,3.7175,0.0408,0.0878
1780080240520,2,Pitching Mound.Drive,,Delivery,pitch.1,774323,-4.3859,-1.9428,11.0743,10.0095,-4.708,3.6025,0.0436,0.0926
1780080240520,2,Pitching Mound.Parent,,Delivery,pitch.1,772469,5.0354,-66.4278,98.7091,-56.4661,203.9526,134.2253,-0.2118,0.0434
1780080240520,2,Pitching Mound.Parent,,Delivery,pitch.1,772470,5.9697,-67.1589,95.6827,-55.1601,206.6578,134.5003,-0.2214,0.0391
1780080240521,2,11.0000004b,Drive,Delivery,pitch.1,774324,-3.8867,-1.9918,10.1278,9.7373,-4.1001,3.4565,0.0415,0.0985
1780080240521,2,12.00000015,Lower Delivery,Delivery,pitch.1,773840,6.4206,-47.8557,67.7437,-173.4959,178.3226,115.176,-0.2698,-0.2625
1780080240521,2,Pitching Mound.Drive,,Delivery,pitch.1,774324,-3.8867,-1.9918,10.1278,9.7373,-4.1001,3.4565,0.0415,0.0985
1780080240522,2,11.0000004b,Drive,Delivery,pitch.1,774325,-3.4475,-2.0494,9.1491,8.3985,-3.565,3.0009,0.0399,0.0941
1780080240522,2,12.00000015,Lower Delivery,Delivery,pitch.1,773841,5.6575,-47.7277,66.2399,-169.4484,179.9226,115.3866,-0.2784,-0.2622
1780080240522,2,12.00000018,Upper Delivery,Delivery,pitch.1,775127,6.1982,-17.2677,22.3737,84.9577,33.5943,16.4907,-0.1539,0.327
1780080240522,2,Pitching Mound.Delivery,,Delivery,pitch.1,773215,12.6187,-65.1234,90.1174,-73.1125,211.9169,131.5911,-0.241,0.055
1780080240522,2,Pitching Mound.Drive,,Delivery,pitch.1,774325,-3.4475,-2.0494,9.1491,8.3985,-3.565,3.0009,0.0399,0.0941
1780080240522,2,Pitching Mound.Parent,,Delivery,pitch.1,772471,8.732,-67.1152,100.2452,-63.3751,207.8167,135.0477,-0.2125,0.0594
1780080240523,2,11.0000004b,Drive,Delivery,pitch.1,774326,-3.0432,-1.9802,8.7803,8.8801,-3.7901,2.893,0.0442,0.1037
1780080240523,2,12.00000015,Lower Delivery,Delivery,pitch.1,773842,6.3482,-48.0293,68.5499,-170.1483,181.7774,116.6736,-0.2718,-0.2544
1780080240523,2,12.00000018,Upper Delivery,Delivery,pitch.1,775128,6.1891,-17.3548,23.3579,77.494,29.9922,17.7615,-0.1316,0.327
1780080240523,2,12.00000018,Upper Delivery,Delivery,pitch.1,775129,5.8687,-17.4046,23.431,74.5753,33.2667,19.605,-0.1455,0.3262
1780080240523,2,Pitching Mound.Delivery,,Delivery,pitch.1,773217,12.2169,-65.4339,91.9809,-80.2326,215.044,136.1156,-0.2396,0.0603
1780080240523,2,Pitching Mound.Delivery,,Delivery,pitch.1,773216,11.8466,-65.0825,89.5978,-77.3745,209.9149,133.3288,-0.2401,0.0541
1780080240523,2,Pitching Mound.Drive,,Delivery,pitch.1,774326,-3.0432,-1.9802,8.7803,8.8801,-3.7901,2.893,0.0442,0.1037
1780080240523,2,Pitching Mound.Parent,,Delivery,pitch.1,772472,8.3991,-67.1319,98.7469,-68.976,206.3499,136.3298,-0.2142,0.0578
1780080240523,2,Pitching Mound.Parent,,Delivery,pitch.1,772473,9.1738,-67.4141,100.7612,-71.3525,211.2539,139.0086,-0.2149,0.0641
1780080240524,2,11.0000004b,Drive,Delivery,pitch.1,774327,-2.7356,-1.9897,8.392,7.2309,-3.4741,2.3871,0.0424,0.0883
1780080240524,2,12.00000015,Lower Delivery,Delivery,pitch.1,773843,6.1635,-47.9863,67.77,-173.8558,185.9491,117.3541,-0.2812,-0.2629
1780080240524,2,12.00000018,Upper Delivery,Delivery,pitch.1,775130,5.4992,-17.9048,24.6024,72.9371,37.9166,22.3217,-0.158,0.3039
1780080240524,2,Pitching Mound.Delivery,,Delivery,pitch.1,773218,11.6627,-65.8911,92.3724,-86.2417,223.8657,139.45,-0.2484,0.0469
1780080240524,2,Pitching Mound.Drive,,Delivery,pitch.1,774327,-2.7356,-1.9897,8.392,7.2309,-3.4741,2.3871,0.0424,0.0883
1780080240524,2,Pitching Mound.Parent,,Delivery,pitch.1,772474,8.9271,-67.8808,100.7644,-79.0108,220.3917,141.837,-0.2242,0.0504
1780080240525,2,11.0000004b,Drive,Delivery,pitch.1,774328,-2.374,-1.9095,7.75,7.3327,-3.7441,2.3038,0.0495,0.097
1780080240525,2,12.00000015,Lower Delivery,Delivery,pitch.1,773844,7.1197,-48.2582,69.9151,-176.2948,192.0502,117.4457,-0.2815,-0.2584
1780080240525,2,12.00000018,Upper Delivery,Delivery,pitch.1,775131,5.4173,-18.1244,29.6286,81.7701,45.4123,25.3142,-0.1571,0.2829
1780080240525,2,Pitching Mound.Delivery,,Delivery,pitch.1,773219,12.537,-66.3826,99.5436,-80.8272,237.4625,142.1811,-0.2445,0.0403
1780080240525,2,Pitching Mound.Drive,,Delivery,pitch.1,774328,-2.374,-1.9095,7.75,7.3327,-3.7441,2.3038,0.0495,0.097
1780080240525,2,Pitching Mound.Parent,,Delivery,pitch.1,772475,10.163,-68.2921,107.2936,-73.4945,233.7184,144.4849,-0.2233,0.0444
1780080240526,2,11.0000004b,Drive,Delivery,pitch.1,774329,-2.0777,-1.8528,7.2155,6.369,-3.6145,1.9436,0.0513,0.0905
1780080240526,2,12.00000015,Lower Delivery,Delivery,pitch.1,773845,6.7662,-48.1092,67.4298,-176.0896,196.3382,117.518,-0.2984,-0.2677
1780080240526,2,12.00000018,Upper Delivery,Delivery,pitch.1,775132,4.8413,-19.5282,33.3814,107.7467,58.3891,27.6087,-0.1793,0.327
1780080240526,2,Pitching Mound.Delivery,,Delivery,pitch.1,773220,11.6075,-67.6374,100.8113,-56.7665,254.7274,144.4722,-0.259,0.0441
1780080240526,2,Pitching Mound.Drive,,Delivery,pitch.1,774329,-2.0777,-1.8528,7.2155,6.369,-3.6145,1.9436,0.0513,0.0905
1780080240526,2,Pitching Mound.Parent,,Delivery,pitch.1,772476,9.5298,-69.4901,108.0268,-50.3975,251.1129,146.4157,-0.2383,0.0472
1780080240527,2,11.0000004b,Drive,Delivery,pitch.1,774330,-1.7757,-1.7643,6.4428,5.4382,-3.8887,1.5898,0.0619,0.0865
1780080240527,2,12.00000015,Lower Delivery,Delivery,pitch.1,773846,7.23,-48.1567,66.2493,-175.9649,199.4928,117.6265,-0.3016,-0.2722
1780080240527,2,12.00000018,Upper Delivery,Delivery,pitch.1,775133,4.5412,-20.9351,31.7337,122.1283,71.8883,29.2195,-0.2322,0.327
1780080240527,2,Pitching Mound.Delivery,,Delivery,pitch.1,773221,11.7712,-69.0918,97.983,-42.1012,271.3811,145.9318,-0.2791,0.0416
1780080240527,2,Pitching Mound.Drive,,Delivery,pitch.1,774330,-1.7757,-1.7643,6.4428,5.4382,-3.8887,1.5898,0.0619,0.0865
1780080240527,2,Pitching Mound.Parent,,Delivery,pitch.1,772477,9.9955,-70.8561,104.4257,-36.6631,267.4924,147.5216,-0.2581,0.0444
1780080240528,2,11.0000004b,Drive,Delivery,pitch.1,774331,-1.5834,-1.6027,5.9622,5.4808,-3.6796,1.3948,0.0633,0.0942
1780080240528,2,12.00000015,Lower Delivery,Delivery,pitch.1,773847,6.52,-47.8889,62.807,-176.4166,201.8489,118.3285,-0.3016,-0.2879
1780080240528,2,12.00000018,Upper Delivery,Delivery,pitch.1,775134,3.9633,-21.3795,31.5305,119.5897,67.9571,29.163,-0.2209,0.327
1780080240528,2,Pitching Mound.Delivery,,Delivery,pitch.1,773222,10.4833,-69.2684,94.3374,-46.1929,269.8061,146.6222,-0.2746,0.0304
1780080240528,2,Pitching Mound.Drive,,Delivery,pitch.1,774331,-1.5834,-1.6027,5.9622,5.4808,-3.6796,1.3948,0.0633,0.0942
1780080240528,2,Pitching Mound.Parent,,Delivery,pitch.1,772478,8.9,-70.8711,100.2996,-40.7122,266.1265,148.0171,-0.2546,0.0341
1780080240529,2,11.0000004b,Drive,Delivery,pitch.1,774332,-1.4154,-1.423,5.7335,5.6631,-4.0477,1.2464,0.0724,0.1012
1780080240529,2,12.00000015,Lower Delivery,Delivery,pitch.1,773848,6.5514,-47.9046,61.6149,-176.2114,204.4084,118.7078,-0.3016,-0.2931
1780080240529,2,12.00000018,Upper Delivery,Delivery,pitch.1,775135,3.7509,-21.9794,31.6703,126.6625,66.3385,29.5799,-0.2147,0.327
1780080240529,2,Pitching Mound.Delivery,,Delivery,pitch.1,773223,10.3023,-69.884,93.2851,-39.3678,270.7469,147.3356,-0.2721,0.0266
1780080240529,2,Pitching Mound.Drive,,Delivery,pitch.1,774332,-1.4154,-1.423,5.7335,5.6631,-4.0477,1.2464,0.0724,0.1012
1780080240529,2,Pitching Mound.Parent,,Delivery,pitch.1,772479,8.8869,-71.307,99.0186,-33.7047,266.6992,148.582,-0.2522,0.0309
1780080240530,2,11.0000004b,Drive,Delivery,pitch.1,774333,-1.3205,-1.282,5.2175,5.1193,-3.7868,1.0299,0.0744,0.1006
1780080240530,2,12.00000015,Lower Delivery,Delivery,pitch.1,773849,6.7399,-48.2269,62.4696,-172.9303,209.5795,119.5277,-0.3016,-0.2837
1780080240530,2,12.00000018,Upper Delivery,Delivery,pitch.1,775136,3.361,-21.8995,32.5117,129.6225,63.1779,29.9718,-0.1992,0.327
1780080240530,2,Pitching Mound.Delivery,,Delivery,pitch.1,773224,10.1009,-70.1264,94.9813,-33.1221,272.7575,148.3507,-0.2666,0.0326
1780080240530,2,Pitching Mound.Drive,,Delivery,pitch.1,774333,-1.3205,-1.282,5.2175,5.1193,-3.7868,1.0299,0.0744,0.1006
1780080240530,2,Pitching Mound.Parent,,Delivery,pitch.1,772480,8.7805,-71.4083,100.1988,-28.0028,268.9707,149.3806,-0.2488,0.0361
1780080240531,2,11.0000004b,Drive,Delivery,pitch.1,774334,-1.2824,-1.1156,4.9588,4.8987,-3.6783,0.869,0.076,0.1013
1780080240531,2,12.00000015,Lower Delivery,Delivery,pitch.1,773850,6.5113,-48.3606,63.6577,-174.0211,206.37,120.4224,-0.3016,-0.2802
1780080240531,2,12.00000018,Upper Delivery,Delivery,pitch.1,775137,2.9909,-22.0092,31.4713,129.3841,63.1976,30.2261,-0.2058,0.327
1780080240531,2,Pitching Mound.Delivery,,Delivery,pitch.1,773225,9.5021,-70.3698,95.129,-33.6936,269.5675,149.4515,-0.2699,0.0357
1780080240531,2,Pitching Mound.Drive,,Delivery,pitch.1,774334,-1.2824,-1.1156,4.9588,4.8987,-3.6783,0.869,0.076,0.1013
1780080240531,2,Pitching Mound.Parent,,Delivery,pitch.1,772481,8.2197,-71.4855,100.0878,-28.7949,265.8892,150.3206,-0.2528,0.039
1780080240532,2,11.0000004b,Drive,Delivery,pitch.1,774335,-1.2648,-0.9308,4.6628,4.5774,-3.5491,0.7361,0.078,0.1006
1780080240532,2,12.00000015,Lower Delivery,Delivery,pitch.1,773851,5.9806,-48.6337,64.3601,-173.41,202.3701,120.9413,-0.3016,-0.2762
1780080240532,2,12.00000018,Upper Delivery,Delivery,pitch.1,775138,2.2778,-21.7813,31.3011,121.9946,58.6982,29.8839,-0.1922,0.327
1780080240532,2,Pitching Mound.Delivery,,Delivery,pitch.1,773226,8.2584,-70.415,95.6612,-40.1754,261.0683,149.5663,-0.2658,0.0387
1780080240532,2,Pitching Mound.Drive,,Delivery,pitch.1,774335,-1.2648,-0.9308,4.6628,4.5774,-3.5491,0.7361,0.078,0.1006
1780080240532,2,Pitching Mound.Parent,,Delivery,pitch.1,772482,6.9936,-71.3458,100.324,-35.598,257.5192,150.3024,-0.2498,0.0416
1780080240533,2,11.0000004b,Drive,Delivery,pitch.1,774336,-1.2789,-0.7748,4.4905,4.2215,-3.243,0.6181,0.074,0.0964
1780080240533,2,12.00000015,Lower Delivery,Delivery,pitch.1,773852,6.0053,-49.0075,66.4045,-176.6819,200.7813,121.4519,-0.3016,-0.2727
1780080240533,2,12.00000018,Upper Delivery,Delivery,pitch.1,775139,1.8937,-21.5695,31.499,114.1002,54.0305,30.1643,-0.1758,0.327
1780080240533,2,Pitching Mound.Delivery,,Delivery,pitch.1,773227,7.8991,-70.5769,97.9036,-50.7138,254.8118,150.2182,-0.2611,0.0415
1780080240533,2,Pitching Mound.Drive,,Delivery,pitch.1,774336,-1.2789,-0.7748,4.4905,4.2215,-3.243,0.6181,0.074,0.0964
1780080240533,2,Pitching Mound.Parent,,Delivery,pitch.1,772483,6.6201,-71.3517,102.3941,-46.4924,251.5688,150.8363,-0.2464,0.0439
1780080240534,2,11.0000004b,Drive,Delivery,pitch.1,774337,-1.3094,-0.6024,4.443,3.8566,-2.9531,0.4866,0.0681,0.089
1780080240534,2,12.00000015,Lower Delivery,Delivery,pitch.1,773853,5.403,-48.9462,67.6335,-185.8176,204.1433,120.8357,-0.3016,-0.2816
1780080240534,2,12.00000018,Upper Delivery,Delivery,pitch.1,775140,1.7693,-21.3605,33.1797,105.5574,46.625,31.5796,-0.144,0.3261
1780080240534,2,Pitching Mound.Delivery,,Delivery,pitch.1,773228,7.1723,-70.3067,100.8131,-68.546,250.7683,151.1799,-0.2498,0.0346
1780080240534,2,Pitching Mound.Drive,,Delivery,pitch.1,774337,-1.3094,-0.6024,4.443,3.8566,-2.9531,0.4866,0.0681,0.089
1780080240534,2,Pitching Mound.Parent,,Delivery,pitch.1,772484,5.8629,-70.909,105.2561,-64.6894,247.8152,151.6664,-0.2363,0.0369
1780080240535,2,11.0000004b,Drive,Delivery,pitch.1,774338,-1.3241,-0.4394,4.3522,3.5439,-3.09,0.3171,0.0728,0.0835
1780080240535,2,12.00000015,Lower Delivery,Delivery,pitch.1,773854,6.2282,-49.1235,70.9878,-194.632,207.252,120.45,-0.2992,-0.281
1780080240535,2,12.00000018,Upper Delivery,Delivery,pitch.1,775141,2.4556,-21.3388,33.3722,103.6975,51.9748,31.7951,-0.1596,0.3185
1780080240535,2,Pitching Mound.Delivery,,Delivery,pitch.1,773229,8.6839,-70.4622,104.3601,-78.1452,259.2268,150.9624,-0.2546,0.0332
1780080240535,2,Pitching Mound.Drive,,Delivery,pitch.1,774338,-1.3241,-0.4394,4.3522,3.5439,-3.09,0.3171,0.0728,0.0835
1780080240535,2,Pitching Mound.Parent,,Delivery,pitch.1,772485,7.3598,-70.9016,108.7122,-74.6013,256.1368,151.2795,-0.2415,0.0353
1780080240536,2,11.0000004b,Drive,Delivery,pitch.1,774339,-1.355,-0.3078,4.2629,3.1512,-3.1968,0.1393,0.0769,0.0758
1780080240536,2,12.00000015,Lower Delivery,Delivery,pitch.1,773855,6.7173,-48.9461,73.3534,-203.4425,212.106,119.9439,-0.2964,-0.2843
1780080240536,2,12.00000018,Upper Delivery,Delivery,pitch.1,775142,2.5686,-22.1557,38.9769,105.4254,52.5358,33.1258,-0.1381,0.2772
1780080240536,2,Pitching Mound.Delivery,,Delivery,pitch.1,773230,9.2859,-71.1019,112.3303,-86.3291,264.6418,151.6591,-0.2415,0.0146
1780080240536,2,Pitching Mound.Drive,,Delivery,pitch.1,774339,-1.355,-0.3078,4.2629,3.1512,-3.1968,0.1393,0.0769,0.0758
1780080240536,2,Pitching Mound.Parent,,Delivery,pitch.1,772486,7.9308,-71.4096,116.5932,-83.178,261.445,151.7984,-0.2298,0.0169
1780080240537,2,11.0000004b,Drive,Delivery,pitch.1,774340,-1.3488,-0.2013,4.13,2.8366,-3.4164,0.0114,0.0848,0.0704
1780080240537,2,12.00000015,Lower Delivery,Delivery,pitch.1,773856,7.0444,-49.0958,77.4438,-213.6294,217.9876,118.7472,-0.2885,-0.2827
1780080240537,2,12.00000018,Upper Delivery,Delivery,pitch.1,775143,2.622,-23.7078,41.593,104.5669,55.6583,34.1149,-0.1372,0.2577
1780080240537,2,Pitching Mound.Delivery,,Delivery,pitch.1,773231,9.6665,-72.8036,119.0368,-96.8733,273.6459,151.3585,-0.2356,0.0085
1780080240537,2,Pitching Mound.Drive,,Delivery,pitch.1,774340,-1.3488,-0.2013,4.13,2.8366,-3.4164,0.0114,0.0848,0.0704
1780080240537,2,Pitching Mound.Parent,,Delivery,pitch.1,772487,8.3176,-73.0049,123.1667,-94.0366,270.2295,151.3699,-0.2249,0.0106
1780080240538,2,11.0000004b,Drive,Delivery,pitch.1,774341,-1.3293,-0.112,4.0489,2.4618,-3.6866,-0.0061,0.0933,0.0623
1780080240538,2,12.00000015,Lower Delivery,Delivery,pitch.1,773857,6.9651,-48.9026,82.2892,-221.9507,218.6496,118.3941,-0.2723,-0.2764
1780080240538,2,12.00000018,Upper Delivery,Delivery,pitch.1,775144,3.5359,-23.0655,41.6189,113.3186,57.9856,34.3291,-0.1428,0.2791
1780080240538,2,Pitching Mound.Delivery,,Delivery,pitch.1,773232,10.501,-71.9681,123.9081,-94.8042,276.6353,151.5574,-0.2288,0.0217
1780080240538,2,Pitching Mound.Drive,,Delivery,pitch.1,774341,-1.3293,-0.112,4.0489,2.4618,-3.6866,-0.0061,0.0933,0.0623
1780080240538,2,Pitching Mound.Parent,,Delivery,pitch.1,772488,9.1717,-72.0801,127.957,-92.3424,272.9486,151.5513,-0.2186,0.023
1780080240539,2,11.0000004b,Drive,Delivery,pitch.1,774342,-1.2721,-0.0614,3.8768,2.1461,-3.773,-0.006,0.0997,0.0567
1780080240539,2,12.00000015,Lower Delivery,Delivery,pitch.1,773858,7.504,-49.0329,85.4247,-229.8297,220.6765,117.7204,-0.2648,-0.2758
1780080240539,2,12.00000018,Upper Delivery,Delivery,pitch.1,775145,4.1492,-23.6134,46.1884,122.4427,57.8914,34.7772,-0.1285,0.2717
1780080240539,2,Pitching Mound.Delivery,,Delivery,pitch.1,773233,11.6532,-72.6463,131.6131,-94.0467,278.5679,151.357,-0.2169,0.0177
1780080240539,2,Pitching Mound.Drive,,Delivery,pitch.1,774342,-1.2721,-0.0614,3.8768,2.1461,-3.773,-0.006,0.0997,0.0567
1780080240539,2,Pitching Mound.Parent,,Delivery,pitch.1,772489,10.3811,-72.7076,135.4899,-91.9006,274.7949,151.351,-0.2079,0.0188
1780080240540,2,11.0000004b,Drive,Delivery,pitch.1,774343,-1.1803,-0.0426,3.6786,1.8075,-3.7624,-0.0208,0.1048,0.0504
1780080240540,2,12.00000015,Lower Delivery,Delivery,pitch.1,773859,8.1496,-49.2243,90.7896,-230.7349,219.8985,117.0751,-0.2482,-0.2605
1780080240540,2,12.00000018,Upper Delivery,Delivery,pitch.1,775146,4.3778,-24.2603,47.6455,129.3857,58.2117,34.6292,-0.1252,0.2783
1780080240540,2,Pitching Mound.Delivery,,Delivery,pitch.1,773234,12.5274,-73.4845,138.4351,-86.6801,278.1102,150.4219,-0.2059,0.0309
1780080240540,2,Pitching Mound.Drive,,Delivery,pitch.1,774343,-1.1803,-0.0426,3.6786,1.8075,-3.7624,-0.0208,0.1048,0.0504
1780080240540,2,Pitching Mound.Parent,,Delivery,pitch.1,772490,11.3472,-73.5271,142.1136,-84.8726,274.3479,150.4011,-0.1979,0.0314
1780080240541,2,11.0000004b,Drive,Delivery,pitch.1,774344,-1.0434,-0.0277,3.4111,1.5781,-3.7378,-0.0949,0.1123,0.0474
1780080240541,2,12.00000015,Lower Delivery,Delivery,pitch.1,773860,8.0608,-49.1223,90.8789,-232.6976,216.1508,117.5099,-0.2438,-0.2624
1780080240541,2,12.00000018,Upper Delivery,Delivery,pitch.1,775147,4.3441,-25.2709,50.6806,138.8288,65.7227,33.8602,-0.1329,0.2808
1780080240541,2,Pitching Mound.Delivery,,Delivery,pitch.1,773235,12.4049,-74.3932,141.5595,-80.2013,281.8735,150.1064,-0.2041,0.0286
1780080240541,2,Pitching Mound.Drive,,Delivery,pitch.1,774344,-1.0434,-0.0277,3.4111,1.5781,-3.7378,-0.0949,0.1123,0.0474
