Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240541,2,Pitching Mound.Parent,,Delivery,pitch.1,772491,11.3615,-74.421,144.9706,-78.6232,278.1357,150.0116,-0.1966,0.029
1780080240542,2,11.0000004b,Drive,Delivery,pitch.1,774345,-0.8841,0.0057,3.3792,1.467,-3.6591,-0.2356,0.111,0.0445
1780080240542,2,12.00000015,Lower Delivery,Delivery,pitch.1,773861,8.5259,-49.3268,91.8544,-233.3266,216.0019,116.6526,-0.241,-0.2604
1780080240542,2,12.00000018,Upper Delivery,Delivery,pitch.1,775148,5.0185,-25.2709,51.6416,144.7887,71.8206,32.7465,-0.1425,0.2874
1780080240542,2,Pitching Mound.Delivery,,Delivery,pitch.1,773236,13.5444,-74.5977,143.496,-74.8655,287.8225,148.2066,-0.2056,0.032
1780080240542,2,Pitching Mound.Drive,,Delivery,pitch.1,774345,-0.8841,0.0057,3.3792,1.467,-3.6591,-0.2356,0.111,0.0445
1780080240542,2,Pitching Mound.Parent,,Delivery,pitch.1,772492,12.6602,-74.592,146.8752,-73.3985,284.1634,147.971,-0.1983,0.0323
1780080240543,2,11.0000004b,Drive,Delivery,pitch.1,774346,-0.6522,0.0343,3.067,1.2411,-3.5329,-0.2917,0.1181,0.0415
1780080240543,2,12.00000015,Lower Delivery,Delivery,pitch.1,773862,8.2987,-49.264,92.0447,-232.6964,211.6332,116.6592,-0.2357,-0.2591
1780080240543,2,12.00000018,Upper Delivery,Delivery,pitch.1,775149,5.4976,-25.0649,52.1635,149.9016,76.3369,31.5797,-0.15,0.2945
1780080240543,2,Pitching Mound.Delivery,,Delivery,pitch.1,773237,13.7963,-74.3289,144.2082,-69.2352,287.97,147.2865,-0.2047,0.0352
1780080240543,2,Pitching Mound.Drive,,Delivery,pitch.1,774346,-0.6522,0.0343,3.067,1.2411,-3.5329,-0.2917,0.1181,0.0415
1780080240543,2,Pitching Mound.Parent,,Delivery,pitch.1,772493,13.144,-74.2946,147.2753,-67.9941,284.4372,146.9949,-0.198,0.0353
1780080240544,2,11.0000004b,Drive,Delivery,pitch.1,774347,-0.4407,0.0329,2.6602,1.2734,-3.8532,-0.3652,0.1485,0.0491
1780080240544,2,12.00000015,Lower Delivery,Delivery,pitch.1,773863,7.8228,-49.317,91.3247,-233.9981,210.6905,115.6853,-0.2365,-0.2626
1780080240544,2,12.00000018,Upper Delivery,Delivery,pitch.1,775150,5.0685,-25.2344,55.7551,152.5831,79.3574,31.1481,-0.1459,0.2805
1780080240544,2,Pitching Mound.Delivery,,Delivery,pitch.1,773238,12.8913,-74.5514,147.0798,-69.3213,290.0479,145.897,-0.2021,0.0255
1780080240544,2,Pitching Mound.Drive,,Delivery,pitch.1,774347,-0.4407,0.0329,2.6602,1.2734,-3.8532,-0.3652,0.1485,0.0491
1780080240544,2,Pitching Mound.Parent,,Delivery,pitch.1,772494,12.4506,-74.5186,149.74,-68.0478,286.1946,145.5318,-0.1959,0.0259
1780080240545,2,11.0000004b,Drive,Delivery,pitch.1,774348,-0.2127,0.0248,1.9607,1.3066,-3.6924,-0.3659,0.0,0.0
1780080240545,2,12.00000015,Lower Delivery,Delivery,pitch.1,773864,7.6962,-49.5869,91.9161,-235.9132,211.1405,114.5595,-0.2354,-0.2631
1780080240545,2,12.00000018,Upper Delivery,Delivery,pitch.1,775151,5.1364,-25.1232,55.0622,147.0068,74.1626,29.5007,-0.138,0.2736
1780080240545,2,Pitching Mound.Delivery,,Delivery,pitch.1,773239,12.8326,-74.7101,146.9783,-76.3761,285.303,143.1899,-0.199,0.0233
1780080240545,2,Pitching Mound.Drive,,Delivery,pitch.1,774348,-0.2127,0.0248,1.9607,1.3066,-3.6924,-0.3659,0.0,0.0
1780080240545,2,Pitching Mound.Parent,,Delivery,pitch.1,772495,12.6199,-74.6853,148.939,-75.0694,281.6106,142.824,-0.1963,0.0229
1780080240546,2,11.0000004b,Drive,Delivery,pitch.1,774349,0.0162,0.0393,1.3529,1.3485,-3.4164,-0.332,0.0,0.0
1780080240546,2,12.00000015,Lower Delivery,Delivery,pitch.1,773865,7.4657,-49.6845,94.8297,-237.7426,210.126,113.9063,-0.2271,-0.257
1780080240546,2,12.00000018,Upper Delivery,Delivery,pitch.1,775152,5.2349,-24.5687,53.9854,136.2195,69.5233,28.5711,-0.132,0.2586
1780080240546,2,Pitching Mound.Delivery,,Delivery,pitch.1,773240,12.7006,-74.2532,148.8151,-87.6361,279.6493,141.7189,-0.1926,0.0234
1780080240546,2,Pitching Mound.Drive,,Delivery,pitch.1,774349,0.0162,0.0393,1.3529,1.3485,-3.4164,-0.332,0.0,0.0
1780080240546,2,Pitching Mound.Parent,,Delivery,pitch.1,772496,12.7168,-74.2139,150.168,-86.2876,276.2329,141.3869,-0.1909,0.0232
1780080240547,2,11.0000004b,Drive,Delivery,pitch.1,774350,0.1967,0.0858,1.4212,0.9446,-3.3219,-0.3006,0.0,0.0
1780080240547,2,12.00000015,Lower Delivery,Delivery,pitch.1,773866,7.1657,-49.7642,94.7087,-241.1687,210.431,113.592,-0.2277,-0.261
1780080240547,2,12.00000018,Upper Delivery,Delivery,pitch.1,775153,5.2095,-23.4984,53.027,124.8302,61.7427,28.5916,-0.1193,0.2413
1780080240547,2,Pitching Mound.Delivery,,Delivery,pitch.1,773241,12.3751,-73.2626,147.7357,-102.1668,272.1738,141.5185,-0.1888,0.0152
1780080240547,2,Pitching Mound.Drive,,Delivery,pitch.1,774350,0.1967,0.0858,1.4212,0.9446,-3.3219,-0.3006,0.0,0.0
1780080240547,2,Pitching Mound.Parent,,Delivery,pitch.1,772497,12.5718,-73.1768,149.1569,-101.2222,268.8519,141.2178,-0.187,0.0151
1780080240548,2,11.0000004b,Drive,Delivery,pitch.1,774351,0.3823,0.1394,1.6488,0.8425,-2.1461,-0.2011,0.0,0.0
1780080240548,2,12.00000015,Lower Delivery,Delivery,pitch.1,773867,6.7117,-49.589,94.0403,-244.8854,212.2292,113.3172,-0.2313,-0.2669
1780080240548,2,12.00000018,Upper Delivery,Delivery,pitch.1,775154,4.8863,-22.3153,55.3027,117.3695,59.3429,29.3425,-0.11,0.2175
1780080240548,2,Pitching Mound.Delivery,,Delivery,pitch.1,773242,11.5981,-71.9043,149.343,-114.3451,271.5722,142.0391,-0.1864,0.0007
1780080240548,2,Pitching Mound.Drive,,Delivery,pitch.1,774351,0.3823,0.1394,1.6488,0.8425,-2.1461,-0.2011,0.0,0.0
1780080240548,2,Pitching Mound.Parent,,Delivery,pitch.1,772498,11.9804,-71.7649,150.9918,-113.5026,269.4261,141.838,-0.1843,0.0007
1780080240549,2,11.0000004b,Drive,Delivery,pitch.1,774352,0.5045,0.1638,2.1128,0.6727,-1.0058,-0.095,0.0,0.0
1780080240549,2,12.00000015,Lower Delivery,Delivery,pitch.1,773868,7.1947,-49.7024,97.2472,-249.0989,214.4981,112.9688,-0.2261,-0.2625
1780080240549,2,12.00000018,Upper Delivery,Delivery,pitch.1,775155,4.4656,-21.5704,53.7086,112.9678,56.7296,29.6357,-0.1083,0.2156
1780080240549,2,Pitching Mound.Delivery,,Delivery,pitch.1,773243,11.6603,-71.2728,150.9558,-121.328,271.2277,141.6766,-0.1842,0.0056
1780080240549,2,Pitching Mound.Drive,,Delivery,pitch.1,774352,0.5045,0.1638,2.1128,0.6727,-1.0058,-0.095,0.0,0.0
1780080240549,2,Pitching Mound.Parent,,Delivery,pitch.1,772499,12.1648,-71.109,153.0687,-120.6553,270.2219,141.5816,-0.1816,0.0056
1780080240550,2,11.0000004b,Drive,Delivery,pitch.1,774353,0.5679,0.1936,1.8604,0.4856,-0.9909,-0.1106,0.0,0.0
1780080240550,2,12.00000015,Lower Delivery,Delivery,pitch.1,773869,7.3225,-49.6639,99.7174,-252.875,217.123,112.9412,-0.2232,-0.2599
1780080240550,2,12.00000018,Upper Delivery,Delivery,pitch.1,775156,4.1049,-21.2412,52.1479,112.0734,55.4448,29.9507,-0.109,0.2203
1780080240550,2,Pitching Mound.Delivery,,Delivery,pitch.1,773244,11.4274,-70.9052,151.8653,-124.628,272.5678,141.798,-0.184,0.0115
1780080240550,2,Pitching Mound.Drive,,Delivery,pitch.1,774353,0.5679,0.1936,1.8604,0.4856,-0.9909,-0.1106,0.0,0.0
1780080240550,2,Pitching Mound.Parent,,Delivery,pitch.1,772500,11.9953,-70.7116,153.7257,-124.1423,271.5769,141.6874,-0.1817,0.0113
1780080240551,2,11.0000004b,Drive,Delivery,pitch.1,774354,0.6556,0.2411,1.3136,0.3636,-1.5039,-0.1103,0.0,0.0
1780080240551,2,12.00000015,Lower Delivery,Delivery,pitch.1,773870,7.1949,-49.3734,99.9926,-255.5553,220.0674,113.0643,-0.2256,-0.262
1780080240551,2,12.00000018,Upper Delivery,Delivery,pitch.1,775157,4.2351,-20.8895,51.047,110.9194,55.8958,30.3645,-0.1122,0.2227
1780080240551,2,Pitching Mound.Delivery,,Delivery,pitch.1,773245,11.43,-70.263,151.0396,-127.9944,275.9632,142.4225,-0.1873,0.012
1780080240551,2,Pitching Mound.Drive,,Delivery,pitch.1,774354,0.6556,0.2411,1.3136,0.3636,-1.5039,-0.1103,0.0,0.0
1780080240551,2,Pitching Mound.Parent,,Delivery,pitch.1,772501,12.0856,-70.0219,152.3532,-127.6308,274.4593,142.3122,-0.1857,0.0119
1780080240552,2,11.0000004b,Drive,Delivery,pitch.1,774355,0.6817,0.2246,1.2058,0.3222,-1.6608,-0.0292,0.0,0.0
1780080240552,2,12.00000015,Lower Delivery,Delivery,pitch.1,773871,7.2019,-49.1191,101.5959,-256.7309,222.5428,113.6611,-0.2245,-0.259
1780080240552,2,12.00000018,Upper Delivery,Delivery,pitch.1,775158,4.0552,-21.204,50.6485,120.3695,61.7167,31.4258,-0.1249,0.2436
1780080240552,2,Pitching Mound.Delivery,,Delivery,pitch.1,773246,11.2572,-70.3232,152.2444,-119.0393,284.2595,144.0171,-0.1914,0.022
1780080240552,2,Pitching Mound.Drive,,Delivery,pitch.1,774355,0.6817,0.2246,1.2058,0.3222,-1.6608,-0.0292,0.0,0.0
1780080240552,2,Pitching Mound.Parent,,Delivery,pitch.1,772502,11.9388,-70.0986,153.4502,-118.7171,282.5987,143.9878,-0.1899,0.0218
1780080240553,2,11.0000004b,Drive,Delivery,pitch.1,774356,0.7271,0.2207,1.343,0.3004,-1.4084,-0.0021,0.0,0.0
1780080240553,2,12.00000015,Lower Delivery,Delivery,pitch.1,773872,7.7516,-48.9929,100.916,-256.1827,227.0741,114.26,-0.2306,-0.2602
1780080240553,2,12.00000018,Upper Delivery,Delivery,pitch.1,775159,4.0178,-21.3377,49.422,124.3343,67.0671,32.5283,-0.1391,0.2579
1780080240553,2,Pitching Mound.Delivery,,Delivery,pitch.1,773247,11.7694,-70.3306,150.338,-114.3404,294.1412,145.5188,-0.2005,0.0266
1780080240553,2,Pitching Mound.Drive,,Delivery,pitch.1,774356,0.7271,0.2207,1.343,0.3004,-1.4084,-0.0021,0.0,0.0
1780080240553,2,Pitching Mound.Parent,,Delivery,pitch.1,772503,12.4965,-70.1099,151.681,-114.04,292.7328,145.5167,-0.1988,0.0263
1780080240554,2,11.0000004b,Drive,Delivery,pitch.1,774357,0.7199,0.2072,1.3529,0.173,-0.6331,0.0057,0.0,0.0
1780080240554,2,12.00000015,Lower Delivery,Delivery,pitch.1,773873,7.4325,-48.8279,95.8682,-250.5578,228.9348,115.4507,-0.2448,-0.2679
1780080240554,2,12.00000018,Upper Delivery,Delivery,pitch.1,775160,3.8765,-22.1085,48.4789,134.875,67.7269,32.7991,-0.1432,0.2852
1780080240554,2,Pitching Mound.Delivery,,Delivery,pitch.1,773248,11.309,-70.9363,144.3471,-99.5704,296.6617,147.0408,-0.2106,0.0295
1780080240554,2,Pitching Mound.Drive,,Delivery,pitch.1,774357,0.7199,0.2072,1.3529,0.173,-0.6331,0.0057,0.0,0.0
1780080240554,2,Pitching Mound.Parent,,Delivery,pitch.1,772504,12.0289,-70.7292,145.7001,-99.3973,296.0286,147.0465,-0.2087,0.0292
1780080240555,2,11.0000004b,Drive,Delivery,pitch.1,774358,0.6983,0.203,1.3378,0.1103,-0.2468,0.0075,0.0,0.0
1780080240555,2,12.00000015,Lower Delivery,Delivery,pitch.1,773874,8.2178,-49.0765,96.3088,-246.9749,231.7449,116.488,-0.2466,-0.2628
1780080240555,2,12.00000018,Upper Delivery,Delivery,pitch.1,775161,4.0374,-22.632,47.1722,138.7439,66.3374,33.06,-0.1441,0.3015
1780080240555,2,Pitching Mound.Delivery,,Delivery,pitch.1,773249,12.2552,-71.7085,143.481,-91.5246,298.0823,148.1267,-0.2129,0.0391
1780080240555,2,Pitching Mound.Drive,,Delivery,pitch.1,774358,0.6983,0.203,1.3378,0.1103,-0.2468,0.0075,0.0,0.0
1780080240555,2,Pitching Mound.Parent,,Delivery,pitch.1,772505,12.9535,-71.5056,144.8188,-91.4143,297.8355,148.1342,-0.211,0.0388
1780080240556,2,11.0000004b,Drive,Delivery,pitch.1,774359,0.6711,0.2342,1.2581,0.0396,-0.0749,0.0106,0.0,0.0
1780080240556,2,12.00000015,Lower Delivery,Delivery,pitch.1,773875,8.3279,-49.2174,93.6371,-241.9647,233.8998,116.8136,-0.256,-0.2649
1780080240556,2,12.00000018,Upper Delivery,Delivery,pitch.1,775162,3.8178,-23.8107,44.2517,150.1502,67.3643,33.174,-0.156,0.327
1780080240556,2,Pitching Mound.Delivery,,Delivery,pitch.1,773250,12.1457,-73.0281,137.8889,-75.0235,301.2641,148.4541,-0.2239,0.0469
1780080240556,2,Pitching Mound.Drive,,Delivery,pitch.1,774359,0.6711,0.2342,1.2581,0.0396,-0.0749,0.0106,0.0,0.0
1780080240556,2,Pitching Mound.Parent,,Delivery,pitch.1,772506,12.8168,-72.794,139.1469,-74.9839,301.1892,148.4647,-0.2219,0.0464
1780080240557,2,11.0000004b,Drive,Delivery,pitch.1,774360,0.5966,0.2562,1.1599,0.0401,-0.079,0.0165,0.0,0.0
1780080240557,2,12.00000015,Lower Delivery,Delivery,pitch.1,773876,8.4295,-49.4526,94.7378,-236.8303,235.6044,117.8686,-0.2549,-0.2562
1780080240557,2,12.00000018,Upper Delivery,Delivery,pitch.1,775163,3.8986,-24.3576,43.1866,149.8256,66.1892,33.0425,-0.1571,0.327
1780080240557,2,Pitching Mound.Delivery,,Delivery,pitch.1,773251,12.3282,-73.8102,137.9244,-69.4773,301.7937,149.3707,-0.2243,0.0535
1780080240557,2,Pitching Mound.Drive,,Delivery,pitch.1,774360,0.5966,0.2562,1.1599,0.0401,-0.079,0.0165,0.0,0.0
1780080240557,2,Pitching Mound.Parent,,Delivery,pitch.1,772507,12.9248,-73.5541,139.0843,-69.4372,301.7147,149.3871,-0.2224,0.053
1780080240558,2,11.0000004b,Drive,Delivery,pitch.1,774361,0.5058,0.285,0.8751,0.0308,-0.0802,0.0151,0.0,0.0
1780080240558,2,12.00000015,Lower Delivery,Delivery,pitch.1,773877,8.2563,-49.2166,92.7697,-235.3564,235.943,118.2016,-0.2607,-0.26
1780080240558,2,12.00000018,Upper Delivery,Delivery,pitch.1,775164,3.7757,-25.1309,40.836,151.321,68.4509,32.5906,-0.1718,0.327
1780080240558,2,Pitching Mound.Delivery,,Delivery,pitch.1,773252,12.032,-74.3475,133.6056,-66.3779,304.3939,149.2687,-0.2335,0.0516
1780080240558,2,Pitching Mound.Drive,,Delivery,pitch.1,774361,0.5058,0.285,0.8751,0.0308,-0.0802,0.0151,0.0,0.0
1780080240558,2,Pitching Mound.Parent,,Delivery,pitch.1,772508,12.5377,-74.0625,134.4807,-66.3471,304.3136,149.2838,-0.232,0.0512
1780080240559,2,11.0000004b,Drive,Delivery,pitch.1,774362,0.3987,0.1897,0.4418,0.0425,-0.0771,0.0063,0.0,0.0
1780080240559,2,12.00000015,Lower Delivery,Delivery,pitch.1,773878,8.7668,-49.5544,96.2863,-234.9772,238.0391,118.0076,-0.2534,-0.2501
1780080240559,2,12.00000018,Upper Delivery,Delivery,pitch.1,775165,3.7369,-25.9209,39.1683,147.6199,70.9371,32.0727,-0.1856,0.327
1780080240559,2,Pitching Mound.Delivery,,Delivery,pitch.1,773253,12.5037,-75.4754,135.4546,-67.9372,308.9762,148.3701,-0.2338,0.0601
1780080240559,2,Pitching Mound.Drive,,Delivery,pitch.1,774362,0.3987,0.1897,0.4418,0.0425,-0.0771,0.0063,0.0,0.0
1780080240559,2,Pitching Mound.Parent,,Delivery,pitch.1,772509,12.9023,-75.2857,135.8964,-67.8947,308.899,148.3765,-0.233,0.0599
1780080240560,2,11.0000004b,Drive,Delivery,pitch.1,774363,0.3029,0.2045,0.4849,0.0464,-0.0711,0.0068,0.0,0.0
1780080240560,2,12.00000015,Lower Delivery,Delivery,pitch.1,773879,8.4558,-49.4788,95.1574,-235.7018,238.3596,117.6158,-0.2567,-0.2539
1780080240560,2,12.00000018,Upper Delivery,Delivery,pitch.1,775166,3.6629,-25.7245,39.5287,139.0868,68.3833,31.639,-0.1773,0.327
1780080240560,2,Pitching Mound.Delivery,,Delivery,pitch.1,773254,12.1187,-75.2033,134.6861,-77.7013,306.7429,147.6252,-0.2334,0.057
1780080240560,2,Pitching Mound.Drive,,Delivery,pitch.1,774363,0.3029,0.2045,0.4849,0.0464,-0.0711,0.0068,0.0,0.0
1780080240560,2,Pitching Mound.Parent,,Delivery,pitch.1,772510,12.4216,-74.9988,135.171,-77.6549,306.6718,147.6321,-0.2326,0.0568
1780080240561,2,11.0000004b,Drive,Delivery,pitch.1,774364,0.1083,0.3007,1.4949,0.078,-0.0514,0.0053,0.0,0.0
1780080240561,2,12.00000015,Lower Delivery,Delivery,pitch.1,773880,8.4858,-49.4841,96.5923,-238.6407,239.5842,116.9622,-0.2542,-0.2532
1780080240561,2,12.00000018,Upper Delivery,Delivery,pitch.1,775167,3.6501,-25.7174,40.2262,139.726,69.9168,31.2747,-0.1781,0.327
1780080240561,2,Pitching Mound.Delivery,,Delivery,pitch.1,773255,12.1359,-75.2015,136.8185,-79.7503,309.5011,146.5928,-0.2319,0.0574
1780080240561,2,Pitching Mound.Drive,,Delivery,pitch.1,774364,0.1083,0.3007,1.4949,0.078,-0.0514,0.0053,0.0,0.0
1780080240561,2,Pitching Mound.Parent,,Delivery,pitch.1,772511,12.2442,-74.9008,138.3134,-79.6722,309.4497,146.5981,-0.2294,0.0568
1780080240562,2,11.0000004b,Drive,Delivery,pitch.1,774365,0.001,0.2639,1.5698,0.1164,-0.4409,0.0043,0.0,0.0
1780080240562,2,12.00000015,Lower Delivery,Delivery,pitch.1,773881,8.5745,-49.5352,98.434,-241.7935,240.8566,116.1831,-0.2508,-0.2518
1780080240562,2,12.00000018,Upper Delivery,Delivery,pitch.1,775168,3.9099,-25.7779,39.4835,151.036,74.1783,31.2732,-0.1926,0.327
1780080240562,2,Pitching Mound.Delivery,,Delivery,pitch.1,773256,12.4844,-75.3131,137.9175,-70.7143,315.035,145.8703,-0.2341,0.0593
1780080240562,2,Pitching Mound.Drive,,Delivery,pitch.1,774365,0.001,0.2639,1.5698,0.1164,-0.4409,0.0043,0.0,0.0
1780080240562,2,Pitching Mound.Parent,,Delivery,pitch.1,772512,12.4854,-75.0492,139.4873,-70.5979,314.594,145.8746,-0.2315,0.0586
1780080240563,2,11.0000004b,Drive,Delivery,pitch.1,774366,-0.0744,0.1959,1.9243,0.1691,-0.9831,0.0021,0.0,0.0
1780080240563,2,12.00000015,Lower Delivery,Delivery,pitch.1,773882,8.7298,-49.6446,100.3304,-245.1668,243.0367,115.0601,-0.2483,-0.2505
1780080240563,2,12.00000018,Upper Delivery,Delivery,pitch.1,775169,4.1595,-25.2,41.015,149.5895,74.6591,31.6189,-0.1866,0.327
1780080240563,2,Pitching Mound.Delivery,,Delivery,pitch.1,773257,12.8892,-74.8447,141.3454,-75.4102,317.6958,145.1251,-0.2304,0.0598
1780080240563,2,Pitching Mound.Drive,,Delivery,pitch.1,774366,-0.0744,0.1959,1.9243,0.1691,-0.9831,0.0021,0.0,0.0
1780080240563,2,Pitching Mound.Parent,,Delivery,pitch.1,772513,12.8149,-74.6487,143.2697,-75.2411,316.7127,145.1272,-0.2273,0.059
1780080240564,2,11.0000004b,Drive,Delivery,pitch.1,774367,-0.1098,0.134,1.9761,0.2004,-1.2821,0.0024,0.0,0.0
1780080240564,2,12.00000015,Lower Delivery,Delivery,pitch.1,773883,8.1158,-49.5223,100.5318,-249.9113,242.2215,113.9049,-0.247,-0.2548
1780080240564,2,12.00000018,Upper Delivery,Delivery,pitch.1,775170,4.356,-24.2854,42.662,150.912,71.8832,30.8742,-0.1727,0.327
1780080240564,2,Pitching Mound.Delivery,,Delivery,pitch.1,773258,12.4718,-73.8077,143.1938,-79.3236,314.1046,143.5007,-0.2248,0.056
1780080240564,2,Pitching Mound.Drive,,Delivery,pitch.1,774367,-0.1098,0.134,1.9761,0.2004,-1.2821,0.0024,0.0,0.0
1780080240564,2,Pitching Mound.Parent,,Delivery,pitch.1,772514,12.362,-73.6737,145.1699,-79.1231,312.8226,143.5032,-0.2218,0.0552
1780080240565,2,11.0000004b,Drive,Delivery,pitch.1,774368,-0.1639,0.1241,1.9948,0.2479,-1.5019,0.0023,0.0,0.0
1780080240565,2,12.00000015,Lower Delivery,Delivery,pitch.1,773884,8.0604,-49.3646,100.4913,-253.4893,242.2872,112.9934,-0.2471,-0.2585
1780080240565,2,12.00000018,Upper Delivery,Delivery,pitch.1,775171,4.5405,-24.072,43.1124,154.0635,75.6617,30.2345,-0.1799,0.327
1780080240565,2,Pitching Mound.Delivery,,Delivery,pitch.1,773259,12.6009,-73.4366,143.6038,-79.9169,317.9488,142.0311,-0.2269,0.0531
1780080240565,2,Pitching Mound.Drive,,Delivery,pitch.1,774368,-0.1639,0.1241,1.9948,0.2479,-1.5019,0.0023,0.0,0.0
1780080240565,2,Pitching Mound.Parent,,Delivery,pitch.1,772515,12.437,-73.3125,145.5986,-79.669,316.447,142.0334,-0.2238,0.0524
1780080240566,2,11.0000004b,Drive,Delivery,pitch.1,774369,-0.1994,0.0979,2.0048,0.277,-1.4963,0.0013,0.0,0.0
1780080240566,2,11.0000004b,Drive,Delivery,pitch.1,774370,-0.2174,0.0807,2.0675,0.4293,-1.5383,-0.0005,0.0,0.0
1780080240566,2,12.00000015,Lower Delivery,Delivery,pitch.1,773885,7.5982,-48.9033,98.9997,-257.0173,239.1866,112.1393,-0.2476,-0.2661
1780080240566,2,12.00000018,Upper Delivery,Delivery,pitch.1,775172,4.8721,-23.2229,44.6749,152.4389,78.5272,30.2911,-0.1802,0.327
1780080240566,2,Pitching Mound.Delivery,,Delivery,pitch.1,773260,12.4703,-72.1262,143.6746,-86.108,317.7138,141.5036,-0.2267,0.0469
1780080240566,2,Pitching Mound.Drive,,Delivery,pitch.1,774369,-0.1994,0.0979,2.0048,0.277,-1.4963,0.0013,0.0,0.0
1780080240566,2,Pitching Mound.Drive,,Delivery,pitch.1,774370,-0.2174,0.0807,2.0675,0.4293,-1.5383,-0.0005,0.0,0.0
1780080240566,2,Pitching Mound.Parent,,Delivery,pitch.1,772516,12.2709,-72.0282,145.6794,-85.8309,316.2175,141.5049,-0.2235,0.0462
1780080240567,2,12.00000015,Lower Delivery,Delivery,pitch.1,773886,7.6387,-48.8334,99.604,-258.2113,239.3205,111.8683,-0.2463,-0.2657
1780080240567,2,12.00000018,Upper Delivery,Delivery,pitch.1,775173,5.3318,-22.5097,46.7185,150.9665,80.4545,29.864,-0.1765,0.327
1780080240567,2,Pitching Mound.Delivery,,Delivery,pitch.1,773261,12.9705,-71.3431,146.3224,-89.2637,319.775,140.948,-0.224,0.0464
1780080240567,2,Pitching Mound.Parent,,Delivery,pitch.1,772517,12.7531,-71.2624,148.3899,-88.8345,318.2367,140.9475,-0.2209,0.0458
1780080240568,2,11.0000004b,Drive,Delivery,pitch.1,774371,-0.2043,0.0671,1.8906,0.4566,-1.617,-0.0012,0.0,0.0
1780080240568,2,12.00000015,Lower Delivery,Delivery,pitch.1,773887,7.628,-48.4217,98.3474,-258.1048,236.273,112.1014,-0.2462,-0.269
1780080240568,2,12.00000018,Upper Delivery,Delivery,pitch.1,775174,5.6129,-21.5663,47.7814,149.0595,77.8351,29.9852,-0.167,0.3197
1780080240568,2,Pitching Mound.Delivery,,Delivery,pitch.1,773262,13.2409,-69.988,146.1288,-91.8529,314.1081,141.4015,-0.2203,0.0412
1780080240568,2,Pitching Mound.Drive,,Delivery,pitch.1,774371,-0.2043,0.0671,1.8906,0.4566,-1.617,-0.0012,0.0,0.0
1780080240568,2,Pitching Mound.Parent,,Delivery,pitch.1,772518,13.0366,-69.9209,148.0193,-91.3963,312.4911,141.4004,-0.2175,0.0406
1780080240569,2,11.0000004b,Drive,Delivery,pitch.1,774372,-0.1763,0.0567,1.6751,0.5295,-1.7341,-0.0018,0.0,0.0
1780080240569,2,12.00000015,Lower Delivery,Delivery,pitch.1,773888,7.9224,-48.2719,99.5603,-258.0729,234.0507,112.3146,-0.2409,-0.2657
1780080240569,2,12.00000018,Upper Delivery,Delivery,pitch.1,775175,5.6557,-21.1225,49.0412,146.9497,77.7067,30.0503,-0.1624,0.3071
1780080240569,2,Pitching Mound.Delivery,,Delivery,pitch.1,773263,13.5781,-69.3944,148.6015,-93.9467,311.7574,141.5942,-0.215,0.0389
1780080240569,2,Pitching Mound.Drive,,Delivery,pitch.1,774372,-0.1763,0.0567,1.6751,0.5295,-1.7341,-0.0018,0.0,0.0
1780080240569,2,Pitching Mound.Parent,,Delivery,pitch.1,772519,13.4018,-69.3377,150.2766,-93.4172,310.0233,141.5924,-0.2126,0.0385
